site, alts, refs, total
349741.6.peg.2377.site.27, 1, 97, 98
349741.6.peg.2377.site.28, 0, 93, 93
349741.6.peg.2377.site.29, 3, 97, 100
349741.6.peg.2377.site.30, 75, 97, 172
349741.6.peg.2377.site.31, 92, 97, 189
349741.6.peg.2377.site.32, 64, 95, 159
349741.6.peg.2377.site.33, 29, 96, 125
349741.6.peg.2377.site.34, 29, 95, 124
349741.6.peg.2377.site.35, 33, 89, 122
349741.6.peg.2377.site.36, 19, 89, 108
349741.6.peg.2377.site.37, 79, 92, 171
349741.6.peg.2377.site.38, 21, 93, 114
349741.6.peg.2377.site.39, 2, 95, 97
349741.6.peg.2377.site.40, 5, 90, 95
349741.6.peg.2377.site.41, 23, 91, 114
349741.6.peg.2377.site.42, 25, 86, 111
349741.6.peg.2377.site.43, 1, 71, 72
349741.6.peg.2377.site.44, 8, 65, 73
349741.6.peg.2377.site.45, 0, 55, 55
349741.6.peg.2377.site.46, 52, 52, 104
349741.6.peg.2377.site.47, 6, 6, 12
349741.6.peg.2377.site.48, 28, 29, 57
349741.6.peg.2377.site.49, 36, 36, 72
349741.6.peg.2377.site.50, 13, 79, 92
349741.6.peg.2377.site.51, 80, 80, 160
349741.6.peg.2376.site.1, 97, 97, 194
349741.6.peg.2376.site.2, 63, 96, 159
349741.6.peg.2376.site.3, 19, 86, 105
349741.6.peg.2376.site.4, 81, 81, 162
349741.6.peg.2376.site.5, 1, 78, 79
349741.6.peg.2376.site.6, 1, 95, 96
349741.6.peg.2376.site.7, 28, 96, 124
349741.6.peg.2376.site.8, 7, 96, 103
349741.6.peg.2376.site.9, 8, 97, 105
349741.6.peg.2376.site.10, 29, 97, 126
349741.6.peg.2376.site.11, 29, 97, 126
349741.6.peg.2376.site.12, 2, 97, 99
349741.6.peg.2376.site.13, 29, 97, 126
349741.6.peg.2376.site.14, 29, 97, 126
349741.6.peg.2376.site.15, 28, 97, 125
349741.6.peg.2376.site.16, 35, 97, 132
349741.6.peg.2379.site.1, 64, 97, 161
349741.6.peg.2379.site.2, 7, 97, 104
349741.6.peg.2379.site.3, 10, 97, 107
349741.6.peg.2379.site.4, 10, 97, 107
349741.6.peg.2379.site.5, 87, 97, 184
349741.6.peg.2379.site.6, 2, 92, 94
349741.6.peg.2379.site.7, 2, 92, 94
349741.6.peg.2379.site.8, 9, 92, 101
349741.6.peg.2379.site.9, 87, 97, 184
349741.6.peg.2379.site.10, 75, 97, 172
349741.6.peg.2379.site.11, 11, 97, 108
349741.6.peg.2379.site.12, 16, 97, 113
349741.6.peg.2379.site.13, 61, 92, 153
349741.6.peg.2379.site.14, 3, 93, 96
349741.6.peg.2379.site.15, 25, 93, 118
349741.6.peg.2379.site.16, 20, 89, 109
349741.6.peg.2379.site.17, 59, 78, 137
349741.6.peg.2379.site.18, 12, 81, 93
349741.6.peg.2379.site.19, 12, 79, 91
349741.6.peg.2379.site.20, 1, 81, 82
349741.6.peg.2418.site.1, 3, 97, 100
349741.6.peg.2418.site.2, 81, 97, 178
349741.6.peg.2418.site.3, 7, 97, 104
349741.6.peg.2418.site.4, 3, 97, 100
349741.6.peg.2418.site.5, 57, 97, 154
349741.6.peg.2418.site.6, 0, 97, 97
349741.6.peg.2418.site.7, 97, 97, 194
349741.6.peg.2418.site.8, 1, 97, 98
349741.6.peg.2418.site.9, 1, 95, 96
349741.6.peg.2418.site.10, 94, 96, 190
349741.6.peg.2418.site.11, 1, 97, 98
349741.6.peg.2418.site.12, 12, 96, 108
349741.6.peg.2418.site.13, 80, 96, 176
349741.6.peg.2415.site.1, 7, 24, 31
349741.6.peg.2415.site.2, 6, 24, 30
349741.6.peg.2415.site.3, 8, 23, 31
349741.6.peg.2415.site.4, 1, 54, 55
349741.6.peg.2415.site.5, 38, 64, 102
349741.6.peg.2415.site.6, 24, 96, 120
349741.6.peg.2415.site.7, 6, 97, 103
349741.6.peg.2415.site.8, 2, 97, 99
349741.6.peg.2415.site.9, 2, 90, 92
349741.6.peg.2415.site.10, 32, 59, 91
349741.6.peg.2415.site.11, 30, 57, 87
349741.6.peg.2415.site.12, 37, 38, 75
349741.6.peg.2415.site.13, 8, 35, 43
349741.6.peg.2415.site.14, 6, 33, 39
349741.6.peg.2415.site.15, 0, 33, 33
349741.6.peg.2415.site.16, 87, 94, 181
349741.6.peg.2415.site.17, 2, 96, 98
349741.6.peg.2415.site.18, 4, 96, 100
349741.6.peg.2415.site.19, 2, 83, 85
349741.6.peg.2415.site.20, 75, 82, 157
349741.6.peg.2415.site.21, 1, 83, 84
349741.6.peg.2415.site.22, 1, 97, 98
349741.6.peg.2415.site.23, 9, 96, 105
349741.6.peg.2415.site.24, 9, 97, 106
349741.6.peg.2415.site.25, 7, 95, 102
349741.6.peg.2415.site.26, 11, 85, 96
349741.6.peg.2415.site.27, 8, 87, 95
349741.6.peg.2415.site.28, 8, 71, 79
349741.6.peg.2415.site.29, 1, 60, 61
349741.6.peg.2415.site.30, 25, 46, 71
349741.6.peg.2415.site.31, 1, 35, 36
349741.6.peg.2415.site.32, 1, 29, 30
349741.6.peg.2415.site.33, 12, 29, 41
349741.6.peg.2415.site.34, 15, 17, 32
349741.6.peg.2416.site.1, 1, 90, 91
349741.6.peg.2416.site.2, 74, 90, 164
349741.6.peg.2416.site.3, 4, 90, 94
349741.6.peg.2416.site.4, 1, 93, 94
349741.6.peg.2416.site.5, 8, 95, 103
349741.6.peg.2416.site.6, 14, 30, 44
349741.6.peg.2416.site.7, 5, 30, 35
349741.6.peg.2416.site.8, 9, 88, 97
349741.6.peg.2416.site.9, 78, 94, 172
349741.6.peg.2416.site.10, 2, 94, 96
349741.6.peg.2416.site.11, 13, 96, 109
349741.6.peg.2416.site.12, 1, 96, 97
349741.6.peg.2416.site.13, 16, 97, 113
349741.6.peg.2416.site.14, 81, 97, 178
349741.6.peg.2416.site.15, 81, 97, 178
349741.6.peg.2416.site.16, 12, 97, 109
349741.6.peg.2416.site.17, 3, 96, 99
349741.6.peg.2416.site.18, 81, 96, 177
349741.6.peg.2416.site.19, 77, 92, 169
349741.6.peg.2416.site.20, 76, 92, 168
349741.6.peg.2416.site.21, 77, 93, 170
349741.6.peg.2416.site.22, 75, 91, 166
349741.6.peg.2416.site.23, 79, 95, 174
349741.6.peg.2416.site.24, 14, 95, 109
349741.6.peg.2416.site.25, 44, 87, 131
349741.6.peg.2416.site.26, 1, 74, 75
349741.6.peg.2416.site.27, 21, 75, 96
349741.6.peg.2416.site.28, 58, 72, 130
349741.6.peg.2416.site.29, 55, 70, 125
349741.6.peg.2416.site.30, 60, 76, 136
349741.6.peg.2416.site.31, 2, 93, 95
349741.6.peg.2416.site.32, 81, 95, 176
349741.6.peg.2416.site.33, 86, 89, 175
349741.6.peg.2416.site.34, 70, 86, 156
349741.6.peg.2416.site.35, 56, 72, 128
349741.6.peg.2417.site.1, 3, 88, 91
349741.6.peg.2417.site.2, 73, 89, 162
349741.6.peg.2417.site.3, 13, 85, 98
349741.6.peg.2417.site.4, 72, 88, 160
349741.6.peg.2417.site.5, 92, 94, 186
349741.6.peg.2417.site.6, 79, 95, 174
349741.6.peg.2417.site.7, 78, 94, 172
349741.6.peg.2417.site.8, 25, 94, 119
349741.6.peg.2417.site.9, 85, 88, 173
349741.6.peg.2417.site.10, 73, 76, 149
349741.6.peg.2417.site.11, 74, 90, 164
349741.6.peg.2417.site.12, 6, 97, 103
349741.6.peg.2417.site.13, 91, 97, 188
349741.6.peg.2417.site.14, 3, 97, 100
349741.6.peg.2417.site.15, 81, 97, 178
349741.6.peg.2417.site.16, 0, 97, 97
349741.6.peg.2417.site.17, 0, 97, 97
349741.6.peg.16.site.1, 30, 96, 126
349741.6.peg.16.site.2, 89, 97, 186
349741.6.peg.16.site.3, 61, 97, 158
349741.6.peg.16.site.4, 8, 96, 104
349741.6.peg.16.site.5, 1, 91, 92
349741.6.peg.16.site.6, 23, 96, 119
349741.6.peg.16.site.7, 24, 97, 121
349741.6.peg.16.site.8, 97, 97, 194
349741.6.peg.16.site.9, 69, 97, 166
349741.6.peg.16.site.10, 24, 97, 121
349741.6.peg.16.site.11, 8, 97, 105
349741.6.peg.16.site.12, 68, 96, 164
349741.6.peg.16.site.13, 59, 93, 152
349741.6.peg.16.site.14, 66, 94, 160
349741.6.peg.16.site.15, 4, 91, 95
349741.6.peg.16.site.16, 66, 90, 156
349741.6.peg.16.site.17, 8, 75, 83
349741.6.peg.16.site.18, 6, 76, 82
349741.6.peg.16.site.19, 4, 42, 46
349741.6.peg.16.site.20, 3, 31, 34
349741.6.peg.2412.site.1, 6, 36, 42
349741.6.peg.2412.site.2, 7, 34, 41
349741.6.peg.2412.site.3, 44, 67, 111
349741.6.peg.2412.site.4, 3, 71, 74
349741.6.peg.2412.site.5, 3, 93, 96
349741.6.peg.2412.site.6, 80, 95, 175
349741.6.peg.2412.site.7, 1, 95, 96
349741.6.peg.2412.site.8, 4, 95, 99
349741.6.peg.2412.site.9, 9, 93, 102
349741.6.peg.2412.site.10, 5, 95, 100
349741.6.peg.2412.site.11, 6, 72, 78
349741.6.peg.2412.site.12, 20, 36, 56
349741.6.peg.2412.site.13, 19, 40, 59
349741.6.peg.2412.site.14, 29, 40, 69
349741.6.peg.2412.site.15, 50, 95, 145
349741.6.peg.2412.site.16, 17, 94, 111
349741.6.peg.2412.site.17, 56, 72, 128
349741.6.peg.2412.site.18, 37, 62, 99
349741.6.peg.2412.site.19, 2, 40, 42
349741.6.peg.2412.site.20, 20, 28, 48
349741.6.peg.2412.site.21, 7, 24, 31
349741.6.peg.2412.site.22, 42, 58, 100
349741.6.peg.2412.site.23, 50, 58, 108
349741.6.peg.2412.site.24, 5, 54, 59
349741.6.peg.2412.site.25, 39, 55, 94
349741.6.peg.2412.site.26, 16, 32, 48
349741.6.peg.2412.site.27, 6, 24, 30
349741.6.peg.2412.site.28, 7, 18, 25
349741.6.peg.2412.site.29, 1, 17, 18
349741.6.peg.2412.site.30, 5, 16, 21
349741.6.peg.2412.site.31, 1, 16, 17
349741.6.peg.2412.site.32, 7, 15, 22
349741.6.peg.2412.site.33, 4, 15, 19
349741.6.peg.2412.site.34, 14, 14, 28
349741.6.peg.2412.site.35, 6, 14, 20
349741.6.peg.2412.site.36, 5, 15, 20
349741.6.peg.2412.site.37, 5, 17, 22
349741.6.peg.2412.site.38, 1, 16, 17
349741.6.peg.2412.site.39, 5, 18, 23
349741.6.peg.2412.site.40, 2, 18, 20
349741.6.peg.2412.site.41, 1, 17, 18
349741.6.peg.2412.site.42, 4, 20, 24
349741.6.peg.2412.site.43, 7, 23, 30
349741.6.peg.2412.site.44, 3, 50, 53
349741.6.peg.2412.site.45, 44, 60, 104
349741.6.peg.2412.site.46, 1, 61, 62
349741.6.peg.2412.site.47, 5, 21, 26
349741.6.peg.2412.site.48, 3, 19, 22
349741.6.peg.2412.site.49, 3, 14, 17
349741.6.peg.2412.site.50, 4, 14, 18
349741.6.peg.2412.site.51, 5, 14, 19
349741.6.peg.2412.site.52, 6, 14, 20
349741.6.peg.2412.site.53, 6, 14, 20
349741.6.peg.2412.site.54, 5, 23, 28
349741.6.peg.2412.site.55, 29, 45, 74
349741.6.peg.2412.site.56, 71, 87, 158
349741.6.peg.2412.site.57, 5, 89, 94
349741.6.peg.2413.site.1, 6, 14, 20
349741.6.peg.2413.site.2, 6, 14, 20
349741.6.peg.2413.site.3, 71, 90, 161
349741.6.peg.2413.site.4, 6, 88, 94
349741.6.peg.2413.site.5, 8, 63, 71
349741.6.peg.2413.site.6, 8, 24, 32
349741.6.peg.2413.site.7, 2, 17, 19
349741.6.peg.2413.site.8, 2, 8, 10
349741.6.peg.2413.site.9, 1, 11, 12
349741.6.peg.2413.site.10, 1, 13, 14
349741.6.peg.2413.site.11, 6, 14, 20
349741.6.peg.2413.site.12, 3, 14, 17
349741.6.peg.2413.site.13, 1, 8, 9
349741.6.peg.2413.site.14, 1, 9, 10
349741.6.peg.2413.site.15, 2, 9, 11
349741.6.peg.2413.site.16, 2, 9, 11
349741.6.peg.2413.site.17, 1, 10, 11
349741.6.peg.2413.site.18, 3, 26, 29
349741.6.peg.2413.site.19, 1, 23, 24
349741.6.peg.2413.site.20, 7, 23, 30
349741.6.peg.2413.site.21, 6, 22, 28
349741.6.peg.2413.site.22, 7, 23, 30
349741.6.peg.2413.site.23, 13, 30, 43
349741.6.peg.2413.site.24, 2, 78, 80
349741.6.peg.2413.site.25, 6, 73, 79
349741.6.peg.2413.site.26, 49, 66, 115
349741.6.peg.2413.site.27, 9, 26, 35
349741.6.peg.2413.site.28, 6, 23, 29
349741.6.peg.2413.site.29, 3, 27, 30
349741.6.peg.2413.site.30, 5, 36, 41
349741.6.peg.2413.site.31, 38, 55, 93
349741.6.peg.2413.site.32, 1, 65, 66
349741.6.peg.2413.site.33, 52, 59, 111
349741.6.peg.2413.site.34, 37, 47, 84
349741.6.peg.2413.site.35, 15, 18, 33
349741.6.peg.2413.site.36, 4, 21, 25
349741.6.peg.2413.site.37, 8, 21, 29
349741.6.peg.2413.site.38, 1, 22, 23
349741.6.peg.2413.site.39, 5, 20, 25
349741.6.peg.2413.site.40, 1, 22, 23
349741.6.peg.2413.site.41, 6, 21, 27
349741.6.peg.2413.site.42, 3, 19, 22
349741.6.peg.2413.site.43, 5, 19, 24
349741.6.peg.2413.site.44, 1, 18, 19
349741.6.peg.2413.site.45, 6, 17, 23
349741.6.peg.2413.site.46, 5, 17, 22
349741.6.peg.2413.site.47, 1, 16, 17
349741.6.peg.2413.site.48, 2, 16, 18
349741.6.peg.2413.site.49, 1, 17, 18
349741.6.peg.2413.site.50, 1, 17, 18
349741.6.peg.2413.site.51, 4, 16, 20
349741.6.peg.2413.site.52, 2, 16, 18
349741.6.peg.2413.site.53, 7, 16, 23
349741.6.peg.2413.site.54, 3, 16, 19
349741.6.peg.2413.site.55, 14, 30, 44
349741.6.peg.2413.site.56, 34, 49, 83
349741.6.peg.2413.site.57, 6, 56, 62
349741.6.peg.2413.site.58, 36, 51, 87
349741.6.peg.2413.site.59, 33, 50, 83
349741.6.peg.2413.site.60, 21, 38, 59
349741.6.peg.2413.site.61, 17, 34, 51
349741.6.peg.2413.site.62, 5, 21, 26
349741.6.peg.2413.site.63, 1, 23, 24
349741.6.peg.2413.site.64, 3, 20, 23
349741.6.peg.2413.site.65, 3, 19, 22
349741.6.peg.2413.site.66, 3, 17, 20
349741.6.peg.2413.site.67, 36, 49, 85
349741.6.peg.2413.site.68, 40, 54, 94
349741.6.peg.2413.site.69, 55, 62, 117
349741.6.peg.2413.site.70, 18, 86, 104
349741.6.peg.2413.site.71, 10, 83, 93
349741.6.peg.2413.site.72, 21, 85, 106
349741.6.peg.2413.site.73, 13, 73, 86
349741.6.peg.2413.site.74, 67, 78, 145
349741.6.peg.2413.site.75, 43, 88, 131
349741.6.peg.2413.site.76, 47, 90, 137
349741.6.peg.2413.site.77, 29, 46, 75
349741.6.peg.2413.site.78, 3, 37, 40
349741.6.peg.2413.site.79, 16, 33, 49
349741.6.peg.2413.site.80, 3, 32, 35
349741.6.peg.2413.site.81, 17, 29, 46
349741.6.peg.2413.site.82, 12, 40, 52
349741.6.peg.2413.site.83, 23, 52, 75
349741.6.peg.2413.site.84, 29, 73, 102
349741.6.peg.2413.site.85, 15, 84, 99
349741.6.peg.2413.site.86, 60, 90, 150
349741.6.peg.2413.site.87, 62, 91, 153
349741.6.peg.2413.site.88, 17, 95, 112
349741.6.peg.2413.site.89, 2, 84, 86
349741.6.peg.2413.site.90, 1, 55, 56
349741.6.peg.2413.site.91, 3, 33, 36
349741.6.peg.2413.site.92, 1, 31, 32
349741.6.peg.2413.site.93, 2, 31, 33
349741.6.peg.2413.site.94, 2, 42, 44
349741.6.peg.2413.site.95, 18, 47, 65
349741.6.peg.2413.site.96, 17, 56, 73
349741.6.peg.2413.site.97, 13, 80, 93
349741.6.peg.2413.site.98, 54, 84, 138
349741.6.peg.2413.site.99, 15, 73, 88
349741.6.peg.2413.site.100, 28, 73, 101
349741.6.peg.2413.site.101, 2, 61, 63
349741.6.peg.2413.site.102, 1, 31, 32
349741.6.peg.2413.site.103, 4, 30, 34
349741.6.peg.2413.site.104, 10, 31, 41
349741.6.peg.2413.site.105, 2, 41, 43
349741.6.peg.2413.site.106, 6, 44, 50
349741.6.peg.2413.site.107, 32, 61, 93
349741.6.peg.2413.site.108, 52, 81, 133
349741.6.peg.2413.site.109, 35, 65, 100
349741.6.peg.2413.site.110, 57, 68, 125
349741.6.peg.2413.site.111, 4, 73, 77
349741.6.peg.2413.site.112, 47, 72, 119
349741.6.peg.2413.site.113, 75, 76, 151
349741.6.peg.2413.site.114, 4, 93, 97
349741.6.peg.2413.site.115, 3, 94, 97
349741.6.peg.2413.site.116, 78, 95, 173
349741.6.peg.2413.site.117, 53, 95, 148
349741.6.peg.2413.site.118, 5, 96, 101
349741.6.peg.2413.site.119, 21, 96, 117
349741.6.peg.2413.site.120, 90, 91, 181
349741.6.peg.2413.site.121, 87, 88, 175
349741.6.peg.2413.site.122, 4, 76, 80
349741.6.peg.2413.site.123, 5, 63, 68
349741.6.peg.2413.site.124, 12, 37, 49
349741.6.peg.2413.site.125, 9, 34, 43
349741.6.peg.2413.site.126, 5, 30, 35
349741.6.peg.2413.site.127, 1, 25, 26
349741.6.peg.2413.site.128, 3, 28, 31
349741.6.peg.2413.site.129, 1, 58, 59
349741.6.peg.2413.site.130, 2, 27, 29
349741.6.peg.2413.site.131, 4, 27, 31
349741.6.peg.2413.site.132, 14, 29, 43
349741.6.peg.2413.site.133, 18, 35, 53
349741.6.peg.2413.site.134, 21, 47, 68
349741.6.peg.2413.site.135, 60, 85, 145
349741.6.peg.2413.site.136, 1, 87, 88
349741.6.peg.2413.site.137, 31, 56, 87
349741.6.peg.378.site.1, 60, 90, 150
349741.6.peg.378.site.2, 58, 89, 147
349741.6.peg.378.site.3, 93, 94, 187
349741.6.peg.378.site.4, 10, 91, 101
349741.6.peg.378.site.5, 54, 85, 139
349741.6.peg.378.site.6, 13, 44, 57
349741.6.peg.378.site.7, 33, 64, 97
349741.6.peg.378.site.8, 2, 93, 95
349741.6.peg.378.site.9, 58, 89, 147
349741.6.peg.378.site.10, 1, 88, 89
349741.6.peg.378.site.11, 55, 87, 142
349741.6.peg.378.site.12, 16, 90, 106
349741.6.peg.378.site.13, 6, 93, 99
349741.6.peg.378.site.14, 1, 94, 95
349741.6.peg.378.site.15, 92, 93, 185
349741.6.peg.378.site.16, 64, 95, 159
349741.6.peg.378.site.17, 65, 97, 162
349741.6.peg.378.site.18, 54, 97, 151
349741.6.peg.378.site.19, 4, 94, 98
349741.6.peg.378.site.20, 19, 92, 111
349741.6.peg.378.site.21, 1, 85, 86
349741.6.peg.378.site.22, 68, 84, 152
349741.6.peg.379.site.1, 8, 69, 77
349741.6.peg.379.site.2, 1, 52, 53
349741.6.peg.379.site.3, 1, 53, 54
349741.6.peg.379.site.4, 63, 68, 131
349741.6.peg.379.site.5, 52, 71, 123
349741.6.peg.379.site.6, 2, 69, 71
349741.6.peg.379.site.7, 1, 71, 72
349741.6.peg.379.site.8, 5, 73, 78
349741.6.peg.379.site.9, 2, 81, 83
349741.6.peg.379.site.10, 3, 96, 99
349741.6.peg.379.site.11, 7, 96, 103
349741.6.peg.379.site.12, 16, 95, 111
349741.6.peg.379.site.13, 17, 96, 113
349741.6.peg.379.site.14, 11, 96, 107
349741.6.peg.379.site.15, 37, 96, 133
349741.6.peg.379.site.16, 50, 96, 146
349741.6.peg.379.site.17, 46, 96, 142
349741.6.peg.379.site.18, 35, 96, 131
349741.6.peg.379.site.19, 7, 96, 103
349741.6.peg.379.site.20, 2, 96, 98
349741.6.peg.379.site.21, 1, 95, 96
349741.6.peg.379.site.22, 73, 81, 154
349741.6.peg.379.site.23, 38, 90, 128
349741.6.peg.379.site.24, 44, 97, 141
349741.6.peg.379.site.25, 1, 96, 97
349741.6.peg.379.site.26, 1, 97, 98
349741.6.peg.379.site.27, 44, 97, 141
349741.6.peg.379.site.28, 1, 97, 98
349741.6.peg.379.site.29, 1, 97, 98
349741.6.peg.379.site.30, 0, 97, 97
349741.6.peg.379.site.31, 44, 97, 141
349741.6.peg.379.site.32, 1, 96, 97
349741.6.peg.379.site.33, 34, 96, 130
349741.6.peg.379.site.34, 1, 97, 98
349741.6.peg.379.site.35, 1, 97, 98
349741.6.peg.379.site.36, 46, 97, 143
349741.6.peg.379.site.37, 1, 97, 98
349741.6.peg.379.site.38, 45, 96, 141
349741.6.peg.379.site.39, 6, 96, 102
349741.6.peg.379.site.40, 34, 97, 131
349741.6.peg.379.site.41, 12, 97, 109
349741.6.peg.379.site.42, 12, 96, 108
349741.6.peg.379.site.43, 28, 93, 121
349741.6.peg.379.site.44, 12, 95, 107
349741.6.peg.379.site.45, 1, 93, 94
349741.6.peg.379.site.46, 2, 95, 97
349741.6.peg.379.site.47, 34, 94, 128
349741.6.peg.379.site.48, 2, 90, 92
349741.6.peg.379.site.49, 11, 93, 104
349741.6.peg.379.site.50, 44, 93, 137
349741.6.peg.379.site.51, 2, 87, 89
349741.6.peg.379.site.52, 1, 86, 87
349741.6.peg.379.site.53, 2, 86, 88
349741.6.peg.379.site.54, 2, 94, 96
349741.6.peg.379.site.55, 86, 96, 182
349741.6.peg.379.site.56, 1, 94, 95
349741.6.peg.379.site.57, 4, 95, 99
349741.6.peg.379.site.58, 46, 96, 142
349741.6.peg.379.site.59, 2, 95, 97
349741.6.peg.379.site.60, 2, 95, 97
349741.6.peg.379.site.61, 4, 95, 99
349741.6.peg.379.site.62, 9, 94, 103
349741.6.peg.379.site.63, 3, 88, 91
349741.6.peg.379.site.64, 2, 94, 96
349741.6.peg.379.site.65, 34, 97, 131
349741.6.peg.379.site.66, 8, 97, 105
349741.6.peg.379.site.67, 32, 95, 127
349741.6.peg.379.site.68, 35, 97, 132
349741.6.peg.379.site.69, 11, 96, 107
349741.6.peg.379.site.70, 35, 95, 130
349741.6.peg.379.site.71, 47, 97, 144
349741.6.peg.379.site.72, 41, 96, 137
349741.6.peg.379.site.73, 49, 97, 146
349741.6.peg.379.site.74, 12, 97, 109
349741.6.peg.379.site.75, 5, 97, 102
349741.6.peg.379.site.76, 13, 97, 110
349741.6.peg.379.site.77, 12, 97, 109
349741.6.peg.379.site.78, 33, 97, 130
349741.6.peg.379.site.79, 14, 97, 111
349741.6.peg.379.site.80, 36, 97, 133
349741.6.peg.379.site.81, 11, 97, 108
349741.6.peg.379.site.82, 40, 95, 135
349741.6.peg.379.site.83, 6, 97, 103
349741.6.peg.379.site.84, 1, 95, 96
349741.6.peg.379.site.85, 25, 93, 118
349741.6.peg.379.site.86, 1, 88, 89
349741.6.peg.379.site.87, 0, 95, 95
349741.6.peg.379.site.88, 2, 94, 96
349741.6.peg.379.site.89, 40, 92, 132
349741.6.peg.379.site.90, 90, 90, 180
349741.6.peg.379.site.91, 2, 87, 89
349741.6.peg.1718.site.1, 60, 97, 157
349741.6.peg.1718.site.2, 59, 95, 154
349741.6.peg.1718.site.3, 64, 85, 149
349741.6.peg.1718.site.4, 2, 95, 97
349741.6.peg.1718.site.5, 1, 97, 98
349741.6.peg.1718.site.6, 60, 97, 157
349741.6.peg.1718.site.7, 60, 97, 157
349741.6.peg.1718.site.8, 13, 97, 110
349741.6.peg.1718.site.9, 60, 97, 157
349741.6.peg.1718.site.10, 34, 97, 131
349741.6.peg.1718.site.11, 2, 97, 99
349741.6.peg.1718.site.12, 60, 97, 157
349741.6.peg.1718.site.13, 9, 97, 106
349741.6.peg.1718.site.14, 8, 97, 105
349741.6.peg.1718.site.15, 58, 94, 152
349741.6.peg.1718.site.16, 60, 96, 156
349741.6.peg.1718.site.17, 36, 96, 132
349741.6.peg.1718.site.18, 2, 96, 98
349741.6.peg.1718.site.19, 31, 97, 128
349741.6.peg.1718.site.20, 60, 97, 157
349741.6.peg.1718.site.21, 1, 97, 98
349741.6.peg.1718.site.22, 9, 97, 106
349741.6.peg.1718.site.23, 0, 97, 97
349741.6.peg.1718.site.24, 80, 97, 177
349741.6.peg.1719.site.1, 2, 96, 98
349741.6.peg.1719.site.2, 2, 97, 99
349741.6.peg.1719.site.3, 23, 97, 120
349741.6.peg.1719.site.4, 3, 97, 100
349741.6.peg.1719.site.5, 64, 97, 161
349741.6.peg.1719.site.6, 1, 97, 98
349741.6.peg.1719.site.7, 38, 97, 135
349741.6.peg.1719.site.8, 9, 97, 106
349741.6.peg.1719.site.9, 10, 97, 107
349741.6.peg.1719.site.10, 14, 97, 111
349741.6.peg.1719.site.11, 2, 97, 99
349741.6.peg.1719.site.12, 0, 97, 97
349741.6.peg.1719.site.13, 0, 96, 96
349741.6.peg.1719.site.14, 12, 97, 109
349741.6.peg.1719.site.15, 96, 97, 193
349741.6.peg.1719.site.16, 4, 97, 101
349741.6.peg.1719.site.17, 64, 97, 161
349741.6.peg.1719.site.18, 61, 96, 157
349741.6.peg.1719.site.19, 93, 96, 189
349741.6.peg.1719.site.20, 9, 90, 99
349741.6.peg.1719.site.21, 13, 45, 58
349741.6.peg.1719.site.22, 4, 36, 40
349741.6.peg.1719.site.23, 3, 33, 36
349741.6.peg.1719.site.24, 3, 79, 82
349741.6.peg.1719.site.25, 23, 97, 120
349741.6.peg.1719.site.26, 10, 96, 106
349741.6.peg.1716.site.1, 12, 97, 109
349741.6.peg.1716.site.2, 11, 96, 107
349741.6.peg.1716.site.3, 30, 97, 127
349741.6.peg.1716.site.4, 12, 97, 109
349741.6.peg.1716.site.5, 1, 95, 96
349741.6.peg.1716.site.6, 22, 92, 114
349741.6.peg.1716.site.7, 29, 89, 118
349741.6.peg.1716.site.8, 8, 91, 99
349741.6.peg.1716.site.9, 9, 92, 101
349741.6.peg.1716.site.10, 90, 95, 185
349741.6.peg.1716.site.11, 7, 97, 104
349741.6.peg.1716.site.12, 35, 96, 131
349741.6.peg.1716.site.13, 44, 87, 131
349741.6.peg.1716.site.14, 31, 74, 105
349741.6.peg.1716.site.15, 74, 76, 150
349741.6.peg.1717.site.1, 36, 97, 133
349741.6.peg.1717.site.2, 1, 97, 98
349741.6.peg.1717.site.3, 2, 97, 99
349741.6.peg.1717.site.4, 3, 97, 100
349741.6.peg.1717.site.5, 97, 97, 194
349741.6.peg.1717.site.6, 1, 97, 98
