site, alts, refs, total
349741.6.peg.1717.site.7, 36, 97, 133
349741.6.peg.1717.site.8, 34, 97, 131
349741.6.peg.1717.site.9, 51, 97, 148
349741.6.peg.1717.site.10, 1, 97, 98
349741.6.peg.1717.site.11, 53, 97, 150
349741.6.peg.1717.site.12, 2, 97, 99
349741.6.peg.1717.site.13, 34, 97, 131
349741.6.peg.1717.site.14, 11, 97, 108
349741.6.peg.1717.site.15, 2, 97, 99
349741.6.peg.1717.site.16, 0, 97, 97
349741.6.peg.1717.site.17, 55, 97, 152
349741.6.peg.1717.site.18, 77, 97, 174
349741.6.peg.1717.site.19, 34, 97, 131
349741.6.peg.1717.site.20, 2, 97, 99
349741.6.peg.1717.site.21, 34, 97, 131
349741.6.peg.1717.site.22, 22, 97, 119
349741.6.peg.1717.site.23, 1, 97, 98
349741.6.peg.1717.site.24, 26, 97, 123
349741.6.peg.1717.site.25, 26, 97, 123
349741.6.peg.1717.site.26, 53, 97, 150
349741.6.peg.1717.site.27, 20, 97, 117
349741.6.peg.1717.site.28, 5, 97, 102
349741.6.peg.1714.site.1, 0, 97, 97
349741.6.peg.1714.site.2, 0, 96, 96
349741.6.peg.1714.site.3, 22, 97, 119
349741.6.peg.1714.site.4, 18, 97, 115
349741.6.peg.1714.site.5, 34, 96, 130
349741.6.peg.1714.site.6, 8, 96, 104
349741.6.peg.1714.site.7, 13, 96, 109
349741.6.peg.1714.site.8, 8, 96, 104
349741.6.peg.1714.site.9, 9, 92, 101
349741.6.peg.1714.site.10, 9, 97, 106
349741.6.peg.1714.site.11, 88, 97, 185
349741.6.peg.1714.site.12, 26, 97, 123
349741.6.peg.1714.site.13, 4, 96, 100
349741.6.peg.1715.site.1, 11, 92, 103
349741.6.peg.217.site.1, 4, 94, 98
349741.6.peg.217.site.2, 1, 95, 96
349741.6.peg.217.site.3, 1, 92, 93
349741.6.peg.217.site.4, 41, 86, 127
349741.6.peg.217.site.5, 66, 66, 132
349741.6.peg.217.site.6, 37, 54, 91
349741.6.peg.1710.site.1, 13, 91, 104
349741.6.peg.1710.site.2, 17, 95, 112
349741.6.peg.1710.site.3, 19, 97, 116
349741.6.peg.1710.site.4, 0, 96, 96
349741.6.peg.1710.site.5, 21, 97, 118
349741.6.peg.1710.site.6, 0, 97, 97
349741.6.peg.1710.site.7, 7, 97, 104
349741.6.peg.1710.site.8, 1, 97, 98
349741.6.peg.1710.site.9, 1, 97, 98
349741.6.peg.1710.site.10, 2, 97, 99
349741.6.peg.1710.site.11, 16, 96, 112
349741.6.peg.1710.site.12, 2, 97, 99
349741.6.peg.1710.site.13, 13, 97, 110
349741.6.peg.1710.site.14, 65, 96, 161
349741.6.peg.1710.site.15, 9, 95, 104
349741.6.peg.1710.site.16, 85, 96, 181
349741.6.peg.1710.site.17, 64, 95, 159
349741.6.peg.1711.site.1, 10, 92, 102
349741.6.peg.1711.site.2, 10, 91, 101
349741.6.peg.1711.site.3, 1, 91, 92
349741.6.peg.1711.site.4, 4, 96, 100
349741.6.peg.1711.site.5, 3, 96, 99
349741.6.peg.1711.site.6, 10, 97, 107
349741.6.peg.1711.site.7, 71, 96, 167
349741.6.peg.1711.site.8, 10, 97, 107
349741.6.peg.1711.site.9, 10, 96, 106
349741.6.peg.1711.site.10, 14, 96, 110
349741.6.peg.1711.site.11, 2, 97, 99
349741.6.peg.1711.site.12, 7, 97, 104
349741.6.peg.1711.site.13, 54, 97, 151
349741.6.peg.216.site.1, 75, 95, 170
349741.6.peg.216.site.2, 4, 97, 101
349741.6.peg.216.site.3, 1, 97, 98
349741.6.peg.216.site.4, 3, 97, 100
349741.6.peg.216.site.5, 1, 97, 98
349741.6.peg.216.site.6, 1, 97, 98
349741.6.peg.216.site.7, 8, 97, 105
349741.6.peg.216.site.8, 33, 94, 127
349741.6.peg.216.site.9, 3, 92, 95
349741.6.peg.216.site.10, 54, 71, 125
349741.6.peg.216.site.11, 80, 97, 177
349741.6.peg.216.site.12, 80, 97, 177
349741.6.peg.216.site.13, 80, 97, 177
349741.6.peg.210.site.1, 4, 97, 101
349741.6.peg.210.site.2, 43, 97, 140
349741.6.peg.210.site.3, 1, 96, 97
349741.6.peg.210.site.4, 67, 97, 164
349741.6.peg.210.site.5, 16, 95, 111
349741.6.peg.210.site.6, 37, 95, 132
349741.6.peg.210.site.7, 69, 95, 164
349741.6.peg.210.site.8, 70, 96, 166
349741.6.peg.210.site.9, 17, 96, 113
349741.6.peg.210.site.10, 0, 96, 96
349741.6.peg.210.site.11, 17, 97, 114
349741.6.peg.210.site.12, 87, 97, 184
349741.6.peg.210.site.13, 1, 97, 98
349741.6.peg.210.site.14, 54, 95, 149
349741.6.peg.210.site.15, 17, 97, 114
349741.6.peg.210.site.16, 10, 97, 107
349741.6.peg.210.site.17, 16, 97, 113
349741.6.peg.212.site.1, 24, 36, 60
349741.6.peg.212.site.2, 3, 29, 32
349741.6.peg.212.site.3, 2, 28, 30
349741.6.peg.212.site.4, 61, 87, 148
349741.6.peg.212.site.5, 63, 89, 152
349741.6.peg.212.site.6, 72, 97, 169
349741.6.peg.212.site.7, 16, 95, 111
349741.6.peg.212.site.8, 93, 93, 186
349741.6.peg.212.site.9, 74, 89, 163
349741.6.peg.212.site.10, 64, 90, 154
349741.6.peg.212.site.11, 24, 24, 48
349741.6.peg.212.site.12, 24, 24, 48
349741.6.peg.212.site.13, 2, 24, 26
349741.6.peg.212.site.14, 3, 27, 30
349741.6.peg.212.site.15, 11, 35, 46
349741.6.peg.212.site.16, 56, 87, 143
349741.6.peg.1002.site.1, 2, 83, 85
349741.6.peg.1002.site.2, 8, 85, 93
349741.6.peg.1002.site.3, 8, 85, 93
349741.6.peg.1002.site.4, 0, 85, 85
349741.6.peg.1002.site.5, 2, 93, 95
349741.6.peg.1002.site.6, 7, 92, 99
349741.6.peg.1002.site.7, 7, 92, 99
349741.6.peg.1002.site.8, 7, 92, 99
349741.6.peg.1002.site.9, 7, 91, 98
349741.6.peg.1002.site.10, 7, 94, 101
349741.6.peg.1002.site.11, 0, 96, 96
349741.6.peg.1002.site.12, 18, 95, 113
349741.6.peg.1002.site.13, 9, 95, 104
349741.6.peg.1002.site.14, 11, 96, 107
349741.6.peg.1002.site.15, 8, 93, 101
349741.6.peg.1002.site.16, 2, 96, 98
349741.6.peg.1002.site.17, 83, 97, 180
349741.6.peg.1002.site.18, 5, 97, 102
349741.6.peg.1002.site.19, 12, 97, 109
349741.6.peg.1002.site.20, 2, 97, 99
349741.6.peg.1002.site.21, 53, 93, 146
349741.6.peg.1002.site.22, 2, 95, 97
349741.6.peg.1002.site.23, 81, 97, 178
349741.6.peg.1002.site.24, 10, 97, 107
349741.6.peg.1002.site.25, 40, 97, 137
349741.6.peg.1002.site.26, 4, 97, 101
349741.6.peg.1002.site.27, 10, 97, 107
349741.6.peg.1002.site.28, 2, 96, 98
349741.6.peg.1000.site.1, 2, 95, 97
349741.6.peg.1000.site.2, 8, 92, 100
349741.6.peg.1000.site.3, 2, 94, 96
349741.6.peg.1000.site.4, 6, 93, 99
349741.6.peg.1000.site.5, 2, 92, 94
349741.6.peg.1000.site.6, 2, 90, 92
349741.6.peg.1000.site.7, 4, 89, 93
349741.6.peg.1001.site.1, 3, 96, 99
349741.6.peg.1001.site.2, 14, 97, 111
349741.6.peg.1001.site.3, 2, 96, 98
349741.6.peg.1007.site.1, 47, 86, 133
349741.6.peg.1007.site.2, 50, 85, 135
349741.6.peg.1007.site.3, 1, 78, 79
349741.6.peg.1007.site.4, 1, 81, 82
349741.6.peg.1007.site.5, 1, 77, 78
349741.6.peg.1007.site.6, 42, 86, 128
349741.6.peg.1007.site.7, 1, 87, 88
349741.6.peg.1007.site.8, 25, 95, 120
349741.6.peg.1007.site.9, 1, 96, 97
349741.6.peg.1007.site.10, 1, 96, 97
349741.6.peg.1007.site.11, 11, 96, 107
349741.6.peg.1007.site.12, 2, 97, 99
349741.6.peg.1007.site.13, 1, 97, 98
349741.6.peg.1007.site.14, 10, 97, 107
349741.6.peg.1007.site.15, 11, 97, 108
349741.6.peg.1007.site.16, 11, 97, 108
349741.6.peg.1004.site.1, 2, 92, 94
349741.6.peg.1004.site.2, 8, 83, 91
349741.6.peg.1004.site.3, 4, 91, 95
349741.6.peg.1004.site.4, 7, 91, 98
349741.6.peg.1004.site.5, 6, 91, 97
349741.6.peg.1004.site.6, 3, 92, 95
349741.6.peg.1004.site.7, 1, 95, 96
349741.6.peg.1004.site.8, 10, 96, 106
349741.6.peg.1004.site.9, 1, 96, 97
349741.6.peg.1004.site.10, 1, 95, 96
349741.6.peg.1004.site.11, 9, 95, 104
349741.6.peg.1004.site.12, 9, 84, 93
349741.6.peg.1004.site.13, 1, 92, 93
349741.6.peg.1004.site.14, 2, 96, 98
349741.6.peg.1004.site.15, 3, 96, 99
349741.6.peg.1004.site.16, 2, 96, 98
349741.6.peg.1004.site.17, 1, 96, 97
349741.6.peg.1004.site.18, 66, 97, 163
349741.6.peg.1004.site.19, 82, 97, 179
349741.6.peg.1004.site.20, 0, 96, 96
349741.6.peg.1004.site.21, 50, 97, 147
349741.6.peg.1004.site.22, 2, 97, 99
349741.6.peg.1004.site.23, 2, 96, 98
349741.6.peg.1004.site.24, 12, 96, 108
349741.6.peg.1004.site.25, 2, 96, 98
349741.6.peg.1004.site.26, 3, 97, 100
349741.6.peg.1004.site.27, 12, 97, 109
349741.6.peg.1004.site.28, 2, 95, 97
349741.6.peg.1004.site.29, 12, 96, 108
349741.6.peg.1004.site.30, 28, 97, 125
349741.6.peg.1004.site.31, 84, 97, 181
349741.6.peg.1004.site.32, 6, 97, 103
349741.6.peg.1005.site.1, 6, 96, 102
349741.6.peg.1005.site.2, 1, 93, 94
349741.6.peg.1005.site.3, 2, 92, 94
349741.6.peg.1005.site.4, 13, 96, 109
349741.6.peg.1005.site.5, 29, 96, 125
349741.6.peg.1005.site.6, 1, 97, 98
349741.6.peg.1005.site.7, 2, 97, 99
349741.6.peg.1005.site.8, 9, 94, 103
349741.6.peg.1005.site.9, 10, 95, 105
349741.6.peg.1005.site.10, 2, 95, 97
349741.6.peg.1005.site.11, 2, 97, 99
349741.6.peg.1005.site.12, 1, 96, 97
349741.6.peg.1005.site.13, 87, 96, 183
349741.6.peg.1005.site.14, 2, 96, 98
349741.6.peg.1005.site.15, 13, 97, 110
349741.6.peg.1005.site.16, 42, 97, 139
349741.6.peg.1005.site.17, 9, 95, 104
349741.6.peg.1005.site.18, 7, 89, 96
349741.6.peg.1005.site.19, 1, 81, 82
349741.6.peg.1005.site.20, 48, 70, 118
349741.6.peg.1005.site.21, 2, 77, 79
349741.6.peg.1005.site.22, 2, 84, 86
349741.6.peg.1005.site.23, 2, 84, 86
349741.6.peg.1005.site.24, 6, 89, 95
349741.6.peg.1005.site.25, 9, 88, 97
349741.6.peg.1005.site.26, 8, 93, 101
349741.6.peg.1005.site.27, 1, 95, 96
349741.6.peg.1005.site.28, 2, 95, 97
349741.6.peg.1005.site.29, 6, 95, 101
349741.6.peg.1005.site.30, 12, 94, 106
349741.6.peg.1005.site.31, 9, 94, 103
349741.6.peg.1005.site.32, 7, 91, 98
349741.6.peg.1005.site.33, 10, 96, 106
349741.6.peg.1005.site.34, 2, 97, 99
349741.6.peg.1005.site.35, 11, 97, 108
349741.6.peg.1005.site.36, 13, 96, 109
349741.6.peg.1005.site.37, 21, 97, 118
349741.6.peg.1005.site.38, 2, 97, 99
349741.6.peg.974.site.1, 1, 97, 98
349741.6.peg.974.site.2, 1, 97, 98
349741.6.peg.974.site.3, 51, 96, 147
349741.6.peg.974.site.4, 52, 97, 149
349741.6.peg.974.site.5, 52, 97, 149
349741.6.peg.974.site.6, 1, 97, 98
349741.6.peg.974.site.7, 5, 97, 102
349741.6.peg.974.site.8, 52, 97, 149
349741.6.peg.974.site.9, 41, 97, 138
349741.6.peg.974.site.10, 25, 97, 122
349741.6.peg.974.site.11, 12, 97, 109
349741.6.peg.974.site.12, 94, 97, 191
349741.6.peg.974.site.13, 0, 97, 97
349741.6.peg.974.site.14, 3, 97, 100
349741.6.peg.974.site.15, 88, 97, 185
349741.6.peg.974.site.16, 0, 97, 97
349741.6.peg.974.site.17, 84, 97, 181
349741.6.peg.974.site.18, 52, 97, 149
349741.6.peg.974.site.19, 2, 97, 99
349741.6.peg.974.site.20, 44, 97, 141
349741.6.peg.974.site.21, 44, 97, 141
349741.6.peg.974.site.22, 4, 97, 101
349741.6.peg.974.site.23, 51, 97, 148
349741.6.peg.974.site.24, 97, 97, 194
349741.6.peg.974.site.25, 28, 97, 125
349741.6.peg.974.site.26, 3, 97, 100
349741.6.peg.974.site.27, 3, 97, 100
349741.6.peg.974.site.28, 39, 96, 135
349741.6.peg.974.site.29, 3, 97, 100
349741.6.peg.974.site.30, 17, 97, 114
349741.6.peg.974.site.31, 42, 97, 139
349741.6.peg.974.site.32, 5, 88, 93
349741.6.peg.974.site.33, 40, 84, 124
349741.6.peg.974.site.34, 0, 93, 93
349741.6.peg.975.site.1, 59, 95, 154
349741.6.peg.975.site.2, 0, 92, 92
349741.6.peg.975.site.3, 20, 81, 101
349741.6.peg.975.site.4, 21, 78, 99
349741.6.peg.975.site.5, 18, 75, 93
349741.6.peg.975.site.6, 7, 79, 86
349741.6.peg.975.site.7, 2, 78, 80
349741.6.peg.975.site.8, 40, 72, 112
349741.6.peg.975.site.9, 13, 70, 83
349741.6.peg.975.site.10, 6, 62, 68
349741.6.peg.975.site.11, 57, 59, 116
349741.6.peg.975.site.12, 3, 58, 61
349741.6.peg.975.site.13, 48, 57, 105
349741.6.peg.975.site.14, 8, 64, 72
349741.6.peg.975.site.15, 17, 77, 94
349741.6.peg.975.site.16, 35, 92, 127
349741.6.peg.975.site.17, 1, 95, 96
349741.6.peg.975.site.18, 0, 97, 97
349741.6.peg.975.site.19, 40, 96, 136
349741.6.peg.975.site.20, 40, 97, 137
349741.6.peg.975.site.21, 1, 97, 98
349741.6.peg.975.site.22, 5, 96, 101
349741.6.peg.975.site.23, 39, 96, 135
349741.6.peg.975.site.24, 39, 96, 135
349741.6.peg.975.site.25, 22, 96, 118
349741.6.peg.975.site.26, 22, 97, 119
349741.6.peg.975.site.27, 40, 97, 137
349741.6.peg.975.site.28, 40, 97, 137
349741.6.peg.975.site.29, 97, 97, 194
349741.6.peg.975.site.30, 54, 96, 150
349741.6.peg.975.site.31, 1, 97, 98
349741.6.peg.975.site.32, 1, 97, 98
349741.6.peg.975.site.33, 77, 97, 174
349741.6.peg.975.site.34, 40, 97, 137
349741.6.peg.975.site.35, 1, 97, 98
349741.6.peg.975.site.36, 2, 97, 99
349741.6.peg.975.site.37, 40, 97, 137
349741.6.peg.975.site.38, 1, 95, 96
349741.6.peg.975.site.39, 1, 94, 95
349741.6.peg.975.site.40, 24, 97, 121
349741.6.peg.975.site.41, 2, 97, 99
349741.6.peg.975.site.42, 97, 97, 194
349741.6.peg.975.site.43, 2, 97, 99
349741.6.peg.975.site.44, 0, 97, 97
349741.6.peg.975.site.45, 3, 97, 100
349741.6.peg.975.site.46, 2, 97, 99
349741.6.peg.975.site.47, 1, 97, 98
349741.6.peg.975.site.48, 0, 97, 97
349741.6.peg.975.site.49, 2, 96, 98
349741.6.peg.975.site.50, 1, 96, 97
349741.6.peg.975.site.51, 0, 97, 97
349741.6.peg.975.site.52, 2, 97, 99
349741.6.peg.976.site.1, 0, 97, 97
349741.6.peg.976.site.2, 32, 97, 129
349741.6.peg.976.site.3, 27, 92, 119
349741.6.peg.976.site.4, 25, 92, 117
349741.6.peg.976.site.5, 20, 84, 104
349741.6.peg.976.site.6, 24, 87, 111
349741.6.peg.976.site.7, 10, 89, 99
349741.6.peg.976.site.8, 38, 91, 129
349741.6.peg.976.site.9, 46, 97, 143
349741.6.peg.976.site.10, 32, 97, 129
349741.6.peg.976.site.11, 11, 97, 108
349741.6.peg.976.site.12, 1, 96, 97
349741.6.peg.976.site.13, 43, 96, 139
349741.6.peg.976.site.14, 30, 97, 127
349741.6.peg.976.site.15, 52, 97, 149
349741.6.peg.976.site.16, 34, 89, 123
349741.6.peg.976.site.17, 27, 94, 121
349741.6.peg.976.site.18, 39, 94, 133
349741.6.peg.976.site.19, 10, 96, 106
349741.6.peg.976.site.20, 30, 95, 125
349741.6.peg.976.site.21, 20, 96, 116
349741.6.peg.976.site.22, 42, 97, 139
349741.6.peg.976.site.23, 2, 97, 99
349741.6.peg.976.site.24, 42, 97, 139
349741.6.peg.976.site.25, 42, 97, 139
349741.6.peg.976.site.26, 11, 97, 108
349741.6.peg.976.site.27, 43, 97, 140
349741.6.peg.976.site.28, 42, 97, 139
349741.6.peg.970.site.1, 59, 61, 120
349741.6.peg.970.site.2, 51, 57, 108
349741.6.peg.970.site.3, 4, 74, 78
349741.6.peg.970.site.4, 11, 78, 89
349741.6.peg.970.site.5, 31, 81, 112
349741.6.peg.970.site.6, 2, 85, 87
349741.6.peg.970.site.7, 5, 90, 95
349741.6.peg.970.site.8, 74, 92, 166
349741.6.peg.970.site.9, 3, 94, 97
349741.6.peg.970.site.10, 2, 94, 96
349741.6.peg.970.site.11, 0, 93, 93
349741.6.peg.971.site.1, 2, 70, 72
349741.6.peg.971.site.2, 10, 73, 83
349741.6.peg.971.site.3, 56, 74, 130
349741.6.peg.971.site.4, 2, 87, 89
349741.6.peg.971.site.5, 65, 81, 146
349741.6.peg.971.site.6, 3, 97, 100
349741.6.peg.971.site.7, 88, 97, 185
349741.6.peg.971.site.8, 10, 97, 107
349741.6.peg.971.site.9, 2, 96, 98
349741.6.peg.971.site.10, 47, 96, 143
349741.6.peg.971.site.11, 73, 89, 162
349741.6.peg.971.site.12, 52, 68, 120
349741.6.peg.971.site.13, 1, 73, 74
349741.6.peg.971.site.14, 69, 85, 154
349741.6.peg.971.site.15, 85, 86, 171
349741.6.peg.971.site.16, 7, 96, 103
349741.6.peg.971.site.17, 5, 96, 101
349741.6.peg.971.site.18, 1, 97, 98
349741.6.peg.971.site.19, 7, 96, 103
349741.6.peg.971.site.20, 2, 95, 97
349741.6.peg.971.site.21, 0, 94, 94
349741.6.peg.971.site.22, 2, 96, 98
349741.6.peg.971.site.23, 61, 97, 158
349741.6.peg.971.site.24, 4, 88, 92
349741.6.peg.971.site.25, 68, 85, 153
349741.6.peg.971.site.26, 31, 46, 77
349741.6.peg.971.site.27, 3, 44, 47
349741.6.peg.971.site.28, 7, 63, 70
349741.6.peg.971.site.29, 54, 70, 124
349741.6.peg.971.site.30, 2, 71, 73
349741.6.peg.971.site.31, 3, 77, 80
349741.6.peg.971.site.32, 61, 77, 138
349741.6.peg.971.site.33, 79, 93, 172
349741.6.peg.971.site.34, 2, 97, 99
349741.6.peg.971.site.35, 80, 96, 176
349741.6.peg.971.site.36, 3, 90, 93
349741.6.peg.971.site.37, 1, 53, 54
349741.6.peg.971.site.38, 13, 29, 42
349741.6.peg.971.site.39, 12, 28, 40
349741.6.peg.971.site.40, 2, 26, 28
349741.6.peg.971.site.41, 3, 19, 22
349741.6.peg.971.site.42, 11, 27, 38
349741.6.peg.971.site.43, 56, 75, 131
349741.6.peg.971.site.44, 6, 93, 99
349741.6.peg.971.site.45, 17, 91, 108
349741.6.peg.971.site.46, 81, 97, 178
349741.6.peg.971.site.47, 81, 97, 178
349741.6.peg.971.site.48, 6, 96, 102
349741.6.peg.971.site.49, 4, 94, 98
349741.6.peg.971.site.50, 5, 95, 100
349741.6.peg.971.site.51, 34, 50, 84
349741.6.peg.971.site.52, 0, 45, 45
349741.6.peg.971.site.53, 2, 41, 43
349741.6.peg.971.site.54, 65, 81, 146
349741.6.peg.971.site.55, 71, 87, 158
349741.6.peg.971.site.56, 2, 96, 98
349741.6.peg.971.site.57, 1, 96, 97
349741.6.peg.971.site.58, 80, 95, 175
349741.6.peg.971.site.59, 1, 93, 94
349741.6.peg.971.site.60, 2, 90, 92
349741.6.peg.971.site.61, 89, 89, 178
349741.6.peg.971.site.62, 21, 83, 104
349741.6.peg.971.site.63, 15, 53, 68
349741.6.peg.971.site.64, 18, 35, 53
349741.6.peg.971.site.65, 15, 34, 49
349741.6.peg.971.site.66, 6, 29, 35
349741.6.peg.971.site.67, 15, 31, 46
349741.6.peg.971.site.68, 30, 46, 76
349741.6.peg.971.site.69, 15, 83, 98
349741.6.peg.971.site.70, 23, 93, 116
349741.6.peg.971.site.71, 26, 97, 123
349741.6.peg.971.site.72, 26, 97, 123
349741.6.peg.971.site.73, 26, 97, 123
349741.6.peg.971.site.74, 2, 97, 99
349741.6.peg.971.site.75, 5, 97, 102
349741.6.peg.971.site.76, 2, 97, 99
349741.6.peg.971.site.77, 17, 78, 95
349741.6.peg.971.site.78, 49, 49, 98
349741.6.peg.971.site.79, 1, 39, 40
349741.6.peg.971.site.80, 1, 39, 40
349741.6.peg.973.site.1, 18, 53, 71
349741.6.peg.973.site.2, 3, 96, 99
349741.6.peg.973.site.3, 28, 97, 125
349741.6.peg.973.site.4, 67, 97, 164
349741.6.peg.973.site.5, 41, 97, 138
349741.6.peg.973.site.6, 1, 97, 98
349741.6.peg.973.site.7, 2, 97, 99
349741.6.peg.973.site.8, 68, 97, 165
349741.6.peg.973.site.9, 13, 97, 110
349741.6.peg.973.site.10, 3, 97, 100
349741.6.peg.973.site.11, 4, 97, 101
349741.6.peg.973.site.12, 2, 97, 99
349741.6.peg.973.site.13, 61, 97, 158
349741.6.peg.973.site.14, 35, 97, 132
349741.6.peg.973.site.15, 58, 97, 155
349741.6.peg.800.site.1, 8, 97, 105
349741.6.peg.800.site.2, 2, 97, 99
349741.6.peg.800.site.3, 1, 97, 98
349741.6.peg.800.site.4, 5, 96, 101
349741.6.peg.800.site.5, 11, 97, 108
349741.6.peg.800.site.6, 13, 97, 110
349741.6.peg.800.site.7, 18, 97, 115
349741.6.peg.800.site.8, 9, 97, 106
349741.6.peg.800.site.9, 0, 97, 97
349741.6.peg.800.site.10, 64, 97, 161
349741.6.peg.800.site.11, 56, 97, 153
349741.6.peg.800.site.12, 16, 97, 113
349741.6.peg.800.site.13, 7, 97, 104
349741.6.peg.800.site.14, 14, 97, 111
349741.6.peg.800.site.15, 7, 97, 104
349741.6.peg.800.site.16, 69, 96, 165
349741.6.peg.800.site.17, 15, 97, 112
349741.6.peg.800.site.18, 2, 95, 97
349741.6.peg.800.site.19, 15, 97, 112
349741.6.peg.800.site.20, 15, 97, 112
349741.6.peg.800.site.21, 3, 96, 99
349741.6.peg.800.site.22, 3, 96, 99
349741.6.peg.800.site.23, 1, 97, 98
349741.6.peg.800.site.24, 10, 97, 107
349741.6.peg.800.site.25, 8, 96, 104
349741.6.peg.800.site.26, 2, 96, 98
349741.6.peg.800.site.27, 7, 96, 103
349741.6.peg.800.site.28, 27, 96, 123
349741.6.peg.800.site.29, 15, 96, 111
349741.6.peg.800.site.30, 15, 94, 109
349741.6.peg.800.site.31, 15, 96, 111
349741.6.peg.800.site.32, 37, 97, 134
349741.6.peg.800.site.33, 15, 97, 112
349741.6.peg.800.site.34, 2, 97, 99
349741.6.peg.800.site.35, 35, 97, 132
349741.6.peg.801.site.1, 38, 97, 135
349741.6.peg.801.site.2, 97, 97, 194
349741.6.peg.801.site.3, 16, 97, 113
349741.6.peg.801.site.4, 16, 96, 112
349741.6.peg.801.site.5, 16, 96, 112
349741.6.peg.801.site.6, 1, 97, 98
349741.6.peg.801.site.7, 1, 97, 98
349741.6.peg.801.site.8, 71, 97, 168
349741.6.peg.801.site.9, 59, 97, 156
349741.6.peg.801.site.10, 16, 97, 113
349741.6.peg.801.site.11, 19, 97, 116
349741.6.peg.801.site.12, 16, 96, 112
349741.6.peg.802.site.1, 16, 97, 113
349741.6.peg.802.site.2, 31, 97, 128
349741.6.peg.802.site.3, 3, 97, 100
349741.6.peg.802.site.4, 21, 97, 118
349741.6.peg.802.site.5, 3, 97, 100
349741.6.peg.802.site.6, 15, 97, 112
349741.6.peg.802.site.7, 3, 97, 100
349741.6.peg.802.site.8, 2, 97, 99
349741.6.peg.802.site.9, 18, 97, 115
349741.6.peg.802.site.10, 18, 97, 115
349741.6.peg.802.site.11, 18, 97, 115
349741.6.peg.803.site.1, 4, 83, 87
349741.6.peg.803.site.2, 12, 91, 103
349741.6.peg.803.site.3, 18, 97, 115
349741.6.peg.803.site.4, 97, 97, 194
349741.6.peg.803.site.5, 2, 97, 99
349741.6.peg.803.site.6, 17, 95, 112
349741.6.peg.803.site.7, 2, 94, 96
349741.6.peg.803.site.8, 2, 96, 98
349741.6.peg.803.site.9, 2, 96, 98
349741.6.peg.803.site.10, 2, 97, 99
349741.6.peg.803.site.11, 2, 97, 99
349741.6.peg.803.site.12, 2, 97, 99
349741.6.peg.803.site.13, 97, 97, 194
349741.6.peg.803.site.14, 38, 97, 135
349741.6.peg.803.site.15, 3, 97, 100
349741.6.peg.803.site.16, 2, 97, 99
349741.6.peg.803.site.17, 2, 97, 99
349741.6.peg.803.site.18, 10, 97, 107
349741.6.peg.803.site.19, 2, 97, 99
349741.6.peg.803.site.20, 1, 97, 98
349741.6.peg.803.site.21, 32, 97, 129
349741.6.peg.803.site.22, 48, 97, 145
349741.6.peg.803.site.23, 15, 96, 111
349741.6.peg.803.site.24, 5, 97, 102
349741.6.peg.803.site.25, 16, 97, 113
349741.6.peg.803.site.26, 15, 97, 112
349741.6.peg.803.site.27, 1, 97, 98
349741.6.peg.803.site.28, 19, 96, 115
349741.6.peg.803.site.29, 3, 96, 99
349741.6.peg.803.site.30, 16, 96, 112
349741.6.peg.803.site.31, 2, 86, 88
349741.6.peg.803.site.32, 0, 80, 80
349741.6.peg.803.site.33, 40, 79, 119
349741.6.peg.803.site.34, 23, 85, 108
349741.6.peg.803.site.35, 30, 93, 123
349741.6.peg.803.site.36, 4, 90, 94
349741.6.peg.803.site.37, 25, 97, 122
349741.6.peg.803.site.38, 1, 97, 98
349741.6.peg.803.site.39, 1, 97, 98
349741.6.peg.803.site.40, 2, 97, 99
349741.6.peg.803.site.41, 46, 97, 143
349741.6.peg.803.site.42, 24, 97, 121
349741.6.peg.803.site.43, 16, 97, 113
349741.6.peg.803.site.44, 2, 97, 99
349741.6.peg.803.site.45, 9, 97, 106
