site, alts, refs, total
349741.6.peg.804.site.1, 14, 97, 111
349741.6.peg.804.site.2, 2, 97, 99
349741.6.peg.804.site.3, 9, 97, 106
349741.6.peg.804.site.4, 93, 97, 190
349741.6.peg.804.site.5, 4, 97, 101
349741.6.peg.804.site.6, 67, 97, 164
349741.6.peg.804.site.7, 19, 97, 116
349741.6.peg.804.site.8, 8, 97, 105
349741.6.peg.804.site.9, 4, 97, 101
349741.6.peg.804.site.10, 16, 97, 113
349741.6.peg.804.site.11, 16, 97, 113
349741.6.peg.804.site.12, 3, 97, 100
349741.6.peg.804.site.13, 14, 97, 111
349741.6.peg.804.site.14, 1, 97, 98
349741.6.peg.804.site.15, 1, 97, 98
349741.6.peg.804.site.16, 1, 97, 98
349741.6.peg.804.site.17, 15, 96, 111
349741.6.peg.805.site.1, 2, 97, 99
349741.6.peg.805.site.2, 4, 97, 101
349741.6.peg.805.site.3, 15, 97, 112
349741.6.peg.805.site.4, 2, 97, 99
349741.6.peg.805.site.5, 5, 97, 102
349741.6.peg.805.site.6, 2, 97, 99
349741.6.peg.805.site.7, 3, 97, 100
349741.6.peg.805.site.8, 13, 97, 110
349741.6.peg.805.site.9, 7, 97, 104
349741.6.peg.805.site.10, 30, 97, 127
349741.6.peg.805.site.11, 17, 96, 113
349741.6.peg.805.site.12, 16, 94, 110
349741.6.peg.805.site.13, 23, 96, 119
349741.6.peg.805.site.14, 0, 95, 95
349741.6.peg.805.site.15, 14, 94, 108
349741.6.peg.805.site.16, 14, 94, 108
349741.6.peg.805.site.17, 14, 94, 108
349741.6.peg.805.site.18, 17, 96, 113
349741.6.peg.805.site.19, 17, 97, 114
349741.6.peg.805.site.20, 17, 97, 114
349741.6.peg.805.site.21, 5, 97, 102
349741.6.peg.805.site.22, 0, 97, 97
349741.6.peg.805.site.23, 1, 97, 98
349741.6.peg.805.site.24, 97, 97, 194
349741.6.peg.805.site.25, 91, 97, 188
349741.6.peg.806.site.1, 11, 97, 108
349741.6.peg.806.site.2, 9, 97, 106
349741.6.peg.806.site.3, 23, 97, 120
349741.6.peg.806.site.4, 9, 97, 106
349741.6.peg.806.site.5, 7, 97, 104
349741.6.peg.806.site.6, 3, 97, 100
349741.6.peg.806.site.7, 7, 97, 104
349741.6.peg.806.site.8, 11, 97, 108
349741.6.peg.806.site.9, 1, 97, 98
349741.6.peg.806.site.10, 21, 97, 118
349741.6.peg.806.site.11, 7, 97, 104
349741.6.peg.806.site.12, 7, 97, 104
349741.6.peg.806.site.13, 7, 97, 104
349741.6.peg.806.site.14, 3, 97, 100
349741.6.peg.806.site.15, 2, 97, 99
349741.6.peg.806.site.16, 13, 96, 109
349741.6.peg.806.site.17, 1, 96, 97
349741.6.peg.806.site.18, 0, 96, 96
349741.6.peg.806.site.19, 2, 96, 98
349741.6.peg.806.site.20, 53, 96, 149
349741.6.peg.806.site.21, 3, 96, 99
349741.6.peg.806.site.22, 7, 97, 104
349741.6.peg.806.site.23, 97, 97, 194
349741.6.peg.806.site.24, 14, 97, 111
349741.6.peg.806.site.25, 14, 97, 111
349741.6.peg.806.site.26, 7, 96, 103
349741.6.peg.806.site.27, 0, 97, 97
349741.6.peg.806.site.28, 4, 97, 101
349741.6.peg.1148.site.1, 42, 97, 139
349741.6.peg.1148.site.2, 32, 97, 129
349741.6.peg.1148.site.3, 32, 97, 129
349741.6.peg.1148.site.4, 32, 97, 129
349741.6.peg.1148.site.5, 32, 97, 129
349741.6.peg.1148.site.6, 32, 97, 129
349741.6.peg.1148.site.7, 2, 97, 99
349741.6.peg.808.site.1, 26, 96, 122
349741.6.peg.808.site.2, 2, 96, 98
349741.6.peg.808.site.3, 45, 96, 141
349741.6.peg.808.site.4, 11, 82, 93
349741.6.peg.808.site.5, 7, 75, 82
349741.6.peg.808.site.6, 52, 90, 142
349741.6.peg.808.site.7, 21, 92, 113
349741.6.peg.808.site.8, 7, 97, 104
349741.6.peg.808.site.9, 25, 96, 121
349741.6.peg.808.site.10, 25, 89, 114
349741.6.peg.808.site.11, 7, 88, 95
349741.6.peg.808.site.12, 19, 90, 109
349741.6.peg.808.site.13, 19, 71, 90
349741.6.peg.808.site.14, 2, 71, 73
349741.6.peg.808.site.15, 64, 71, 135
349741.6.peg.809.site.1, 4, 75, 79
349741.6.peg.809.site.2, 22, 93, 115
349741.6.peg.809.site.3, 9, 95, 104
349741.6.peg.809.site.4, 8, 94, 102
349741.6.peg.809.site.5, 24, 95, 119
349741.6.peg.809.site.6, 25, 97, 122
349741.6.peg.809.site.7, 86, 97, 183
349741.6.peg.809.site.8, 24, 96, 120
349741.6.peg.809.site.9, 22, 94, 116
349741.6.peg.809.site.10, 2, 80, 82
349741.6.peg.809.site.11, 7, 78, 85
349741.6.peg.809.site.12, 6, 77, 83
349741.6.peg.809.site.13, 12, 83, 95
349741.6.peg.809.site.14, 2, 83, 85
349741.6.peg.809.site.15, 7, 84, 91
349741.6.peg.809.site.16, 7, 89, 96
349741.6.peg.809.site.17, 13, 96, 109
349741.6.peg.809.site.18, 14, 97, 111
349741.6.peg.809.site.19, 1, 97, 98
349741.6.peg.809.site.20, 0, 95, 95
349741.6.peg.1145.site.1, 3, 97, 100
349741.6.peg.1145.site.2, 3, 97, 100
349741.6.peg.1145.site.3, 8, 97, 105
349741.6.peg.1145.site.4, 8, 97, 105
349741.6.peg.1145.site.5, 3, 96, 99
349741.6.peg.1145.site.6, 14, 97, 111
349741.6.peg.1145.site.7, 19, 97, 116
349741.6.peg.1144.site.1, 1, 96, 97
349741.6.peg.1143.site.1, 58, 93, 151
349741.6.peg.1143.site.2, 28, 94, 122
349741.6.peg.1143.site.3, 61, 94, 155
349741.6.peg.1143.site.4, 2, 95, 97
349741.6.peg.1143.site.5, 60, 95, 155
349741.6.peg.1143.site.6, 2, 97, 99
349741.6.peg.1143.site.7, 61, 96, 157
349741.6.peg.1143.site.8, 7, 97, 104
349741.6.peg.1143.site.9, 65, 97, 162
349741.6.peg.1143.site.10, 0, 97, 97
349741.6.peg.1143.site.11, 65, 97, 162
349741.6.peg.1143.site.12, 25, 96, 121
349741.6.peg.1143.site.13, 25, 96, 121
349741.6.peg.1143.site.14, 65, 96, 161
349741.6.peg.1143.site.15, 90, 96, 186
349741.6.peg.1143.site.16, 2, 96, 98
349741.6.peg.1143.site.17, 7, 96, 103
349741.6.peg.1143.site.18, 2, 96, 98
349741.6.peg.1143.site.19, 0, 89, 89
349741.6.peg.1143.site.20, 1, 96, 97
349741.6.peg.1142.site.1, 4, 73, 77
349741.6.peg.1142.site.2, 5, 72, 77
349741.6.peg.1142.site.3, 1, 70, 71
349741.6.peg.1142.site.4, 5, 73, 78
349741.6.peg.1142.site.5, 28, 97, 125
349741.6.peg.1142.site.6, 14, 97, 111
349741.6.peg.1142.site.7, 28, 97, 125
349741.6.peg.1142.site.8, 65, 97, 162
349741.6.peg.1142.site.9, 33, 96, 129
349741.6.peg.1142.site.10, 14, 97, 111
349741.6.peg.1142.site.11, 29, 97, 126
349741.6.peg.1142.site.12, 0, 97, 97
349741.6.peg.1142.site.13, 0, 96, 96
349741.6.peg.1142.site.14, 32, 97, 129
349741.6.peg.1142.site.15, 1, 97, 98
349741.6.peg.1142.site.16, 62, 97, 159
349741.6.peg.1142.site.17, 16, 97, 113
349741.6.peg.1142.site.18, 33, 97, 130
349741.6.peg.1142.site.19, 0, 97, 97
349741.6.peg.1142.site.20, 2, 96, 98
349741.6.peg.1142.site.21, 28, 97, 125
349741.6.peg.1142.site.22, 16, 96, 112
349741.6.peg.1142.site.23, 27, 96, 123
349741.6.peg.1142.site.24, 24, 92, 116
349741.6.peg.1142.site.25, 2, 91, 93
349741.6.peg.1142.site.26, 2, 88, 90
349741.6.peg.1142.site.27, 13, 82, 95
349741.6.peg.1142.site.28, 9, 78, 87
349741.6.peg.1142.site.29, 8, 77, 85
349741.6.peg.1142.site.30, 2, 71, 73
349741.6.peg.1142.site.31, 2, 71, 73
349741.6.peg.1142.site.32, 3, 78, 81
349741.6.peg.1142.site.33, 19, 88, 107
349741.6.peg.1142.site.34, 28, 97, 125
349741.6.peg.1142.site.35, 1, 96, 97
349741.6.peg.1142.site.36, 19, 95, 114
349741.6.peg.1142.site.37, 12, 88, 100
349741.6.peg.1142.site.38, 31, 76, 107
349741.6.peg.1142.site.39, 4, 80, 84
349741.6.peg.1142.site.40, 9, 85, 94
349741.6.peg.1142.site.41, 11, 87, 98
349741.6.peg.1142.site.42, 2, 93, 95
349741.6.peg.1142.site.43, 32, 87, 119
349741.6.peg.1142.site.44, 3, 79, 82
349741.6.peg.1142.site.45, 2, 78, 80
349741.6.peg.1142.site.46, 73, 77, 150
349741.6.peg.1142.site.47, 5, 81, 86
349741.6.peg.1142.site.48, 9, 85, 94
349741.6.peg.1142.site.49, 5, 82, 87
349741.6.peg.1142.site.50, 2, 78, 80
349741.6.peg.1142.site.51, 5, 81, 86
349741.6.peg.1142.site.52, 5, 82, 87
349741.6.peg.1142.site.53, 77, 82, 159
349741.6.peg.1142.site.54, 75, 81, 156
349741.6.peg.1142.site.55, 2, 83, 85
349741.6.peg.1142.site.56, 2, 83, 85
349741.6.peg.1142.site.57, 5, 85, 90
349741.6.peg.1142.site.58, 2, 85, 87
349741.6.peg.1142.site.59, 3, 83, 86
349741.6.peg.1142.site.60, 2, 83, 85
349741.6.peg.1142.site.61, 31, 86, 117
349741.6.peg.1142.site.62, 32, 87, 119
349741.6.peg.1142.site.63, 1, 85, 86
349741.6.peg.1142.site.64, 24, 87, 111
349741.6.peg.1142.site.65, 0, 87, 87
349741.6.peg.1142.site.66, 2, 87, 89
349741.6.peg.1142.site.67, 2, 87, 89
349741.6.peg.1142.site.68, 2, 87, 89
349741.6.peg.1142.site.69, 5, 90, 95
349741.6.peg.1142.site.70, 2, 92, 94
349741.6.peg.1142.site.71, 11, 94, 105
349741.6.peg.1142.site.72, 1, 95, 96
349741.6.peg.1142.site.73, 3, 97, 100
349741.6.peg.1142.site.74, 1, 95, 96
349741.6.peg.1142.site.75, 0, 95, 95
349741.6.peg.1142.site.76, 0, 94, 94
349741.6.peg.1142.site.77, 28, 94, 122
349741.6.peg.1142.site.78, 1, 95, 96
349741.6.peg.1142.site.79, 2, 96, 98
349741.6.peg.1142.site.80, 2, 97, 99
349741.6.peg.1142.site.81, 1, 95, 96
349741.6.peg.1142.site.82, 3, 97, 100
349741.6.peg.1141.site.1, 65, 97, 162
349741.6.peg.1141.site.2, 28, 97, 125
349741.6.peg.1141.site.3, 27, 96, 123
349741.6.peg.1141.site.4, 3, 95, 98
349741.6.peg.1141.site.5, 5, 74, 79
349741.6.peg.1141.site.6, 5, 74, 79
349741.6.peg.1141.site.7, 10, 79, 89
349741.6.peg.1141.site.8, 24, 78, 102
349741.6.peg.1141.site.9, 11, 80, 91
349741.6.peg.1141.site.10, 15, 84, 99
349741.6.peg.1141.site.11, 0, 97, 97
349741.6.peg.1141.site.12, 64, 97, 161
349741.6.peg.1141.site.13, 67, 97, 164
349741.6.peg.1141.site.14, 28, 97, 125
349741.6.peg.1141.site.15, 28, 97, 125
349741.6.peg.1141.site.16, 7, 96, 103
349741.6.peg.1141.site.17, 28, 96, 124
349741.6.peg.1141.site.18, 28, 97, 125
349741.6.peg.1141.site.19, 28, 97, 125
349741.6.peg.1141.site.20, 5, 74, 79
349741.6.peg.1929.site.1, 4, 97, 101
349741.6.peg.1929.site.2, 7, 97, 104
349741.6.peg.1929.site.3, 7, 97, 104
349741.6.peg.1929.site.4, 7, 97, 104
349741.6.peg.1929.site.5, 1, 96, 97
349741.6.peg.1929.site.6, 7, 97, 104
349741.6.peg.1929.site.7, 1, 97, 98
349741.6.peg.1929.site.8, 1, 97, 98
349741.6.peg.1929.site.9, 86, 97, 183
349741.6.peg.1929.site.10, 12, 96, 108
349741.6.peg.1929.site.11, 94, 96, 190
349741.6.peg.1929.site.12, 7, 96, 103
349741.6.peg.1929.site.13, 7, 97, 104
349741.6.peg.1929.site.14, 7, 97, 104
349741.6.peg.1929.site.15, 10, 97, 107
349741.6.peg.1929.site.16, 8, 97, 105
349741.6.peg.1929.site.17, 2, 96, 98
349741.6.peg.1929.site.18, 1, 97, 98
349741.6.peg.1929.site.19, 95, 97, 192
349741.6.peg.1929.site.20, 6, 97, 103
349741.6.peg.1929.site.21, 6, 97, 103
349741.6.peg.1929.site.22, 3, 97, 100
349741.6.peg.1929.site.23, 6, 97, 103
349741.6.peg.1929.site.24, 2, 97, 99
349741.6.peg.1929.site.25, 2, 96, 98
349741.6.peg.1929.site.26, 2, 96, 98
349741.6.peg.1929.site.27, 97, 97, 194
349741.6.peg.1929.site.28, 6, 96, 102
349741.6.peg.1929.site.29, 20, 96, 116
349741.6.peg.1925.site.1, 1, 84, 85
349741.6.peg.1925.site.2, 1, 97, 98
349741.6.peg.1925.site.3, 1, 97, 98
349741.6.peg.1925.site.4, 37, 96, 133
349741.6.peg.1925.site.5, 3, 96, 99
349741.6.peg.1925.site.6, 38, 96, 134
349741.6.peg.1925.site.7, 1, 97, 98
349741.6.peg.1925.site.8, 26, 94, 120
349741.6.peg.1925.site.9, 6, 96, 102
349741.6.peg.1925.site.10, 1, 96, 97
349741.6.peg.1925.site.11, 2, 97, 99
349741.6.peg.1924.site.1, 16, 94, 110
349741.6.peg.1924.site.2, 2, 97, 99
349741.6.peg.1924.site.3, 19, 97, 116
349741.6.peg.1924.site.4, 0, 97, 97
349741.6.peg.1924.site.5, 18, 96, 114
349741.6.peg.1924.site.6, 0, 92, 92
349741.6.peg.1924.site.7, 11, 89, 100
349741.6.peg.1924.site.8, 18, 85, 103
349741.6.peg.1924.site.9, 3, 87, 90
349741.6.peg.1924.site.10, 1, 87, 88
349741.6.peg.1924.site.11, 18, 86, 104
349741.6.peg.1924.site.12, 9, 86, 95
349741.6.peg.1924.site.13, 1, 85, 86
349741.6.peg.1924.site.14, 30, 86, 116
349741.6.peg.1924.site.15, 2, 80, 82
349741.6.peg.1924.site.16, 1, 79, 80
349741.6.peg.1924.site.17, 2, 78, 80
349741.6.peg.1924.site.18, 1, 78, 79
349741.6.peg.1927.site.1, 6, 97, 103
349741.6.peg.1927.site.2, 76, 97, 173
349741.6.peg.1927.site.3, 76, 97, 173
349741.6.peg.1927.site.4, 1, 97, 98
349741.6.peg.1927.site.5, 5, 97, 102
349741.6.peg.1927.site.6, 1, 97, 98
349741.6.peg.1927.site.7, 96, 97, 193
349741.6.peg.1927.site.8, 90, 97, 187
349741.6.peg.1927.site.9, 18, 97, 115
349741.6.peg.1927.site.10, 0, 96, 96
349741.6.peg.1927.site.11, 93, 97, 190
349741.6.peg.1927.site.12, 3, 97, 100
349741.6.peg.1927.site.13, 1, 97, 98
349741.6.peg.1926.site.1, 3, 97, 100
349741.6.peg.1926.site.2, 5, 82, 87
349741.6.peg.1926.site.3, 61, 69, 130
349741.6.peg.1926.site.4, 0, 69, 69
349741.6.peg.1926.site.5, 8, 57, 65
349741.6.peg.1926.site.6, 0, 52, 52
349741.6.peg.1926.site.7, 4, 52, 56
349741.6.peg.1926.site.8, 85, 86, 171
349741.6.peg.1926.site.9, 3, 91, 94
349741.6.peg.1926.site.10, 5, 93, 98
349741.6.peg.1926.site.11, 94, 96, 190
349741.6.peg.1926.site.12, 7, 97, 104
349741.6.peg.1926.site.13, 1, 96, 97
349741.6.peg.1926.site.14, 1, 97, 98
349741.6.peg.1926.site.15, 6, 97, 103
349741.6.peg.1926.site.16, 3, 97, 100
349741.6.peg.1926.site.17, 5, 96, 101
349741.6.peg.1926.site.18, 95, 96, 191
349741.6.peg.1926.site.19, 1, 97, 98
349741.6.peg.1926.site.20, 87, 94, 181
349741.6.peg.1926.site.21, 85, 93, 178
349741.6.peg.1926.site.22, 89, 96, 185
349741.6.peg.1926.site.23, 2, 97, 99
349741.6.peg.1926.site.24, 2, 97, 99
349741.6.peg.1926.site.25, 3, 97, 100
349741.6.peg.1926.site.26, 6, 97, 103
349741.6.peg.1926.site.27, 2, 97, 99
349741.6.peg.1926.site.28, 3, 97, 100
349741.6.peg.1926.site.29, 0, 96, 96
349741.6.peg.1926.site.30, 91, 97, 188
349741.6.peg.1926.site.31, 89, 92, 181
349741.6.peg.1926.site.32, 3, 89, 92
349741.6.peg.1926.site.33, 1, 95, 96
349741.6.peg.1926.site.34, 3, 95, 98
349741.6.peg.1926.site.35, 6, 97, 103
349741.6.peg.1926.site.36, 2, 97, 99
349741.6.peg.1926.site.37, 3, 97, 100
349741.6.peg.1926.site.38, 6, 97, 103
349741.6.peg.1926.site.39, 1, 97, 98
349741.6.peg.1926.site.40, 6, 97, 103
349741.6.peg.1926.site.41, 6, 97, 103
349741.6.peg.1926.site.42, 2, 97, 99
349741.6.peg.1926.site.43, 1, 97, 98
349741.6.peg.1926.site.44, 6, 97, 103
349741.6.peg.1926.site.45, 2, 97, 99
349741.6.peg.1926.site.46, 0, 97, 97
349741.6.peg.1926.site.47, 1, 97, 98
349741.6.peg.1921.site.1, 11, 30, 41
349741.6.peg.1921.site.2, 16, 35, 51
349741.6.peg.1921.site.3, 32, 51, 83
349741.6.peg.1921.site.4, 35, 51, 86
349741.6.peg.1921.site.5, 65, 81, 146
349741.6.peg.1921.site.6, 2, 88, 90
349741.6.peg.1921.site.7, 3, 93, 96
349741.6.peg.1921.site.8, 77, 96, 173
349741.6.peg.1921.site.9, 3, 96, 99
349741.6.peg.1921.site.10, 61, 65, 126
349741.6.peg.1921.site.11, 56, 60, 116
349741.6.peg.1921.site.12, 41, 57, 98
349741.6.peg.1921.site.13, 5, 56, 61
349741.6.peg.1921.site.14, 62, 74, 136
349741.6.peg.1921.site.15, 75, 85, 160
349741.6.peg.1921.site.16, 72, 88, 160
349741.6.peg.1921.site.17, 4, 94, 98
349741.6.peg.1921.site.18, 79, 95, 174
349741.6.peg.1921.site.19, 79, 95, 174
349741.6.peg.1921.site.20, 86, 93, 179
349741.6.peg.1921.site.21, 10, 26, 36
349741.6.peg.1921.site.22, 21, 37, 58
349741.6.peg.1921.site.23, 4, 57, 61
349741.6.peg.1921.site.24, 6, 65, 71
349741.6.peg.1921.site.25, 56, 72, 128
349741.6.peg.1921.site.26, 73, 85, 158
349741.6.peg.1921.site.27, 89, 97, 186
349741.6.peg.1921.site.28, 62, 92, 154
349741.6.peg.1921.site.29, 64, 94, 158
349741.6.peg.1921.site.30, 14, 91, 105
349741.6.peg.1921.site.31, 17, 85, 102
349741.6.peg.1921.site.32, 65, 81, 146
349741.6.peg.1921.site.33, 62, 78, 140
349741.6.peg.1921.site.34, 6, 82, 88
349741.6.peg.1921.site.35, 65, 81, 146
349741.6.peg.1921.site.36, 16, 91, 107
349741.6.peg.1921.site.37, 89, 93, 182
349741.6.peg.1921.site.38, 81, 97, 178
349741.6.peg.1921.site.39, 81, 97, 178
349741.6.peg.1921.site.40, 81, 97, 178
349741.6.peg.1921.site.41, 81, 97, 178
349741.6.peg.1921.site.42, 66, 96, 162
349741.6.peg.1920.site.1, 45, 55, 100
349741.6.peg.1920.site.2, 1, 45, 46
349741.6.peg.1920.site.3, 3, 22, 25
349741.6.peg.1920.site.4, 9, 19, 28
349741.6.peg.1920.site.5, 4, 22, 26
349741.6.peg.1920.site.6, 3, 19, 22
349741.6.peg.1920.site.7, 3, 22, 25
349741.6.peg.1920.site.8, 4, 23, 27
349741.6.peg.1920.site.9, 2, 23, 25
349741.6.peg.1920.site.10, 3, 19, 22
349741.6.peg.1920.site.11, 3, 19, 22
349741.6.peg.1920.site.12, 5, 18, 23
349741.6.peg.1920.site.13, 3, 19, 22
349741.6.peg.1920.site.14, 2, 19, 21
349741.6.peg.1920.site.15, 1, 19, 20
349741.6.peg.1920.site.16, 11, 18, 29
349741.6.peg.1920.site.17, 1, 17, 18
349741.6.peg.1920.site.18, 15, 17, 32
349741.6.peg.1920.site.19, 16, 16, 32
349741.6.peg.1920.site.20, 5, 25, 30
349741.6.peg.1920.site.21, 13, 28, 41
349741.6.peg.1920.site.22, 15, 34, 49
349741.6.peg.1920.site.23, 35, 54, 89
349741.6.peg.1920.site.24, 81, 84, 165
349741.6.peg.1920.site.25, 2, 64, 66
349741.6.peg.1920.site.26, 37, 53, 90
349741.6.peg.1920.site.27, 3, 22, 25
349741.6.peg.1920.site.28, 5, 25, 30
349741.6.peg.1920.site.29, 2, 22, 24
349741.6.peg.1920.site.30, 2, 21, 23
349741.6.peg.1920.site.31, 1, 20, 21
349741.6.peg.1920.site.32, 1, 20, 21
349741.6.peg.1920.site.33, 6, 19, 25
349741.6.peg.1920.site.34, 1, 20, 21
349741.6.peg.1920.site.35, 2, 27, 29
349741.6.peg.1920.site.36, 20, 21, 41
349741.6.peg.1920.site.37, 5, 6, 11
349741.6.peg.1920.site.38, 2, 9, 11
349741.6.peg.1920.site.39, 8, 9, 17
349741.6.peg.1920.site.40, 6, 20, 26
349741.6.peg.1920.site.41, 2, 27, 29
349741.6.peg.1920.site.42, 1, 68, 69
349741.6.peg.1920.site.43, 46, 72, 118
349741.6.peg.1920.site.44, 35, 80, 115
349741.6.peg.1920.site.45, 2, 90, 92
349741.6.peg.1920.site.46, 12, 96, 108
349741.6.peg.1920.site.47, 4, 97, 101
349741.6.peg.1920.site.48, 31, 96, 127
349741.6.peg.1920.site.49, 0, 94, 94
349741.6.peg.1920.site.50, 49, 94, 143
349741.6.peg.1920.site.51, 9, 92, 101
349741.6.peg.1920.site.52, 72, 90, 162
349741.6.peg.1920.site.53, 2, 90, 92
349741.6.peg.1920.site.54, 2, 90, 92
349741.6.peg.1920.site.55, 1, 91, 92
349741.6.peg.1920.site.56, 58, 77, 135
349741.6.peg.1920.site.57, 38, 57, 95
349741.6.peg.1920.site.58, 46, 53, 99
349741.6.peg.1920.site.59, 3, 60, 63
349741.6.peg.1920.site.60, 38, 54, 92
349741.6.peg.1920.site.61, 33, 52, 85
349741.6.peg.1920.site.62, 35, 54, 89
349741.6.peg.1920.site.63, 47, 66, 113
349741.6.peg.1920.site.64, 3, 90, 93
349741.6.peg.1920.site.65, 80, 91, 171
349741.6.peg.1920.site.66, 11, 30, 41
349741.6.peg.1920.site.67, 12, 24, 36
349741.6.peg.1920.site.68, 13, 31, 44
349741.6.peg.1920.site.69, 73, 91, 164
349741.6.peg.1920.site.70, 81, 97, 178
349741.6.peg.1920.site.71, 3, 97, 100
349741.6.peg.1920.site.72, 78, 97, 175
349741.6.peg.1920.site.73, 76, 95, 171
349741.6.peg.1920.site.74, 3, 45, 48
349741.6.peg.1920.site.75, 22, 41, 63
349741.6.peg.1920.site.76, 21, 40, 61
349741.6.peg.1920.site.77, 4, 16, 20
349741.6.peg.1920.site.78, 5, 18, 23
349741.6.peg.1920.site.79, 4, 20, 24
349741.6.peg.1920.site.80, 2, 18, 20
349741.6.peg.1920.site.81, 5, 21, 26
349741.6.peg.1920.site.82, 14, 30, 44
349741.6.peg.1920.site.83, 12, 36, 48
349741.6.peg.1920.site.84, 7, 39, 46
349741.6.peg.1920.site.85, 13, 32, 45
349741.6.peg.1818.site.1, 85, 96, 181
349741.6.peg.1818.site.2, 87, 96, 183
349741.6.peg.1818.site.3, 59, 96, 155
349741.6.peg.1818.site.4, 28, 97, 125
349741.6.peg.1818.site.5, 88, 97, 185
349741.6.peg.1818.site.6, 79, 97, 176
349741.6.peg.1811.site.1, 20, 97, 117
349741.6.peg.1811.site.2, 37, 95, 132
349741.6.peg.1811.site.3, 1, 97, 98
349741.6.peg.1811.site.4, 36, 96, 132
349741.6.peg.1811.site.5, 45, 96, 141
349741.6.peg.1811.site.6, 45, 94, 139
349741.6.peg.1811.site.7, 0, 96, 96
349741.6.peg.1811.site.8, 8, 92, 100
349741.6.peg.1811.site.9, 18, 95, 113
349741.6.peg.1811.site.10, 18, 93, 111
349741.6.peg.1811.site.11, 3, 96, 99
349741.6.peg.1811.site.12, 7, 96, 103
349741.6.peg.1811.site.13, 3, 95, 98
349741.6.peg.1811.site.14, 5, 95, 100
349741.6.peg.1811.site.15, 20, 95, 115
349741.6.peg.1811.site.16, 31, 88, 119
349741.6.peg.1811.site.17, 31, 97, 128
349741.6.peg.1811.site.18, 33, 97, 130
349741.6.peg.1811.site.19, 33, 97, 130
349741.6.peg.1811.site.20, 24, 93, 117
349741.6.peg.1811.site.21, 2, 88, 90
349741.6.peg.1811.site.22, 33, 97, 130
349741.6.peg.1810.site.1, 65, 96, 161
349741.6.peg.1810.site.2, 66, 95, 161
349741.6.peg.1810.site.3, 88, 92, 180
349741.6.peg.1810.site.4, 38, 93, 131
349741.6.peg.1810.site.5, 6, 93, 99
349741.6.peg.1810.site.6, 41, 83, 124
349741.6.peg.1810.site.7, 44, 86, 130
349741.6.peg.1810.site.8, 50, 84, 134
349741.6.peg.1810.site.9, 2, 83, 85
349741.6.peg.1810.site.10, 46, 90, 136
349741.6.peg.1810.site.11, 46, 90, 136
349741.6.peg.1810.site.12, 45, 94, 139
349741.6.peg.1810.site.13, 51, 94, 145
349741.6.peg.1810.site.14, 54, 95, 149
349741.6.peg.1810.site.15, 15, 94, 109
349741.6.peg.1810.site.16, 5, 92, 97
349741.6.peg.1810.site.17, 2, 94, 96
349741.6.peg.1810.site.18, 1, 93, 94
349741.6.peg.1810.site.19, 53, 92, 145
349741.6.peg.1810.site.20, 4, 96, 100
349741.6.peg.1810.site.21, 5, 96, 101
349741.6.peg.1810.site.22, 14, 97, 111
349741.6.peg.1810.site.23, 1, 96, 97
349741.6.peg.1810.site.24, 30, 96, 126
349741.6.peg.1810.site.25, 4, 96, 100
349741.6.peg.1810.site.26, 48, 97, 145
349741.6.peg.1810.site.27, 48, 97, 145
349741.6.peg.1810.site.28, 3, 97, 100
349741.6.peg.1810.site.29, 0, 96, 96
349741.6.peg.1810.site.30, 0, 96, 96
349741.6.peg.1810.site.31, 65, 97, 162
349741.6.peg.1810.site.32, 4, 97, 101
349741.6.peg.1813.site.1, 54, 89, 143
349741.6.peg.1813.site.2, 55, 97, 152
349741.6.peg.1813.site.3, 48, 97, 145
349741.6.peg.1813.site.4, 13, 81, 94
349741.6.peg.1813.site.5, 63, 80, 143
349741.6.peg.1813.site.6, 12, 80, 92
349741.6.peg.1813.site.7, 29, 95, 124
349741.6.peg.1813.site.8, 92, 97, 189
349741.6.peg.1813.site.9, 2, 97, 99
349741.6.peg.1813.site.10, 95, 97, 192
349741.6.peg.1813.site.11, 44, 97, 141
349741.6.peg.1813.site.12, 1, 95, 96
