site, alts, refs, total
349741.6.peg.1813.site.13, 37, 94, 131
349741.6.peg.1813.site.14, 1, 95, 96
349741.6.peg.1813.site.15, 46, 94, 140
349741.6.peg.1813.site.16, 46, 93, 139
349741.6.peg.1813.site.17, 10, 95, 105
349741.6.peg.1813.site.18, 49, 96, 145
349741.6.peg.1813.site.19, 2, 97, 99
349741.6.peg.1813.site.20, 8, 97, 105
349741.6.peg.1813.site.21, 7, 95, 102
349741.6.peg.1813.site.22, 37, 91, 128
349741.6.peg.1813.site.23, 40, 87, 127
349741.6.peg.1813.site.24, 93, 95, 188
349741.6.peg.1813.site.25, 35, 96, 131
349741.6.peg.1813.site.26, 5, 97, 102
349741.6.peg.1812.site.1, 3, 97, 100
349741.6.peg.1812.site.2, 3, 97, 100
349741.6.peg.1812.site.3, 35, 97, 132
349741.6.peg.1812.site.4, 33, 97, 130
349741.6.peg.1812.site.5, 37, 97, 134
349741.6.peg.1812.site.6, 30, 97, 127
349741.6.peg.1812.site.7, 3, 97, 100
349741.6.peg.1812.site.8, 33, 97, 130
349741.6.peg.1812.site.9, 93, 97, 190
349741.6.peg.1812.site.10, 2, 97, 99
349741.6.peg.1812.site.11, 83, 86, 169
349741.6.peg.1812.site.12, 28, 85, 113
349741.6.peg.1812.site.13, 2, 69, 71
349741.6.peg.1812.site.14, 0, 59, 59
349741.6.peg.1812.site.15, 14, 93, 107
349741.6.peg.1812.site.16, 49, 95, 144
349741.6.peg.1812.site.17, 36, 93, 129
349741.6.peg.1812.site.18, 1, 97, 98
349741.6.peg.1812.site.19, 49, 96, 145
349741.6.peg.1812.site.20, 49, 96, 145
349741.6.peg.1812.site.21, 49, 96, 145
349741.6.peg.1812.site.22, 49, 95, 144
349741.6.peg.1815.site.1, 47, 90, 137
349741.6.peg.1815.site.2, 10, 97, 107
349741.6.peg.1815.site.3, 25, 97, 122
349741.6.peg.1815.site.4, 8, 97, 105
349741.6.peg.1815.site.5, 95, 97, 192
349741.6.peg.1815.site.6, 9, 97, 106
349741.6.peg.1815.site.7, 93, 97, 190
349741.6.peg.1815.site.8, 1, 97, 98
349741.6.peg.1815.site.9, 5, 97, 102
349741.6.peg.1815.site.10, 43, 97, 140
349741.6.peg.1815.site.11, 37, 97, 134
349741.6.peg.1815.site.12, 1, 97, 98
349741.6.peg.1815.site.13, 46, 97, 143
349741.6.peg.1815.site.14, 45, 97, 142
349741.6.peg.1815.site.15, 22, 97, 119
349741.6.peg.1815.site.16, 22, 97, 119
349741.6.peg.1815.site.17, 88, 97, 185
349741.6.peg.1815.site.18, 1, 97, 98
349741.6.peg.1815.site.19, 90, 97, 187
349741.6.peg.1815.site.20, 4, 97, 101
349741.6.peg.1815.site.21, 5, 97, 102
349741.6.peg.1815.site.22, 1, 97, 98
349741.6.peg.1815.site.23, 46, 97, 143
349741.6.peg.1815.site.24, 86, 96, 182
349741.6.peg.1815.site.25, 7, 96, 103
349741.6.peg.1815.site.26, 1, 97, 98
349741.6.peg.1815.site.27, 0, 96, 96
349741.6.peg.1815.site.28, 42, 97, 139
349741.6.peg.1815.site.29, 43, 97, 140
349741.6.peg.1814.site.1, 37, 97, 134
349741.6.peg.1814.site.2, 28, 97, 125
349741.6.peg.1814.site.3, 41, 97, 138
349741.6.peg.1814.site.4, 85, 97, 182
349741.6.peg.1814.site.5, 3, 97, 100
349741.6.peg.1814.site.6, 41, 97, 138
349741.6.peg.1814.site.7, 2, 97, 99
349741.6.peg.1814.site.8, 5, 97, 102
349741.6.peg.1814.site.9, 30, 97, 127
349741.6.peg.1814.site.10, 39, 91, 130
349741.6.peg.1814.site.11, 35, 97, 132
349741.6.peg.1814.site.12, 2, 97, 99
349741.6.peg.1814.site.13, 5, 97, 102
349741.6.peg.1814.site.14, 2, 97, 99
349741.6.peg.1814.site.15, 6, 97, 103
349741.6.peg.1814.site.16, 6, 97, 103
349741.6.peg.1814.site.17, 47, 97, 144
349741.6.peg.1814.site.18, 6, 97, 103
349741.6.peg.1814.site.19, 45, 97, 142
349741.6.peg.1814.site.20, 11, 97, 108
349741.6.peg.1814.site.21, 11, 97, 108
349741.6.peg.1814.site.22, 30, 97, 127
349741.6.peg.1814.site.23, 35, 97, 132
349741.6.peg.1814.site.24, 2, 97, 99
349741.6.peg.1814.site.25, 35, 97, 132
349741.6.peg.1817.site.1, 21, 97, 118
349741.6.peg.1817.site.2, 9, 97, 106
349741.6.peg.1817.site.3, 95, 97, 192
349741.6.peg.1817.site.4, 0, 97, 97
349741.6.peg.1817.site.5, 18, 97, 115
349741.6.peg.1817.site.6, 18, 97, 115
349741.6.peg.1817.site.7, 2, 97, 99
349741.6.peg.1817.site.8, 20, 97, 117
349741.6.peg.1817.site.9, 66, 97, 163
349741.6.peg.1817.site.10, 18, 97, 115
349741.6.peg.1817.site.11, 18, 97, 115
349741.6.peg.1817.site.12, 18, 97, 115
349741.6.peg.1817.site.13, 35, 97, 132
349741.6.peg.1817.site.14, 21, 97, 118
349741.6.peg.1816.site.1, 1, 97, 98
349741.6.peg.1816.site.2, 44, 97, 141
349741.6.peg.1816.site.3, 43, 97, 140
349741.6.peg.1816.site.4, 1, 97, 98
349741.6.peg.1816.site.5, 15, 97, 112
349741.6.peg.1816.site.6, 2, 96, 98
349741.6.peg.1816.site.7, 20, 96, 116
349741.6.peg.1816.site.8, 3, 97, 100
349741.6.peg.1816.site.9, 92, 97, 189
349741.6.peg.1816.site.10, 22, 96, 118
349741.6.peg.1816.site.11, 1, 96, 97
349741.6.peg.1816.site.12, 3, 97, 100
349741.6.peg.1816.site.13, 72, 97, 169
349741.6.peg.1816.site.14, 9, 97, 106
349741.6.peg.1816.site.15, 10, 97, 107
349741.6.peg.1816.site.16, 28, 97, 125
349741.6.peg.1816.site.17, 30, 97, 127
349741.6.peg.1816.site.18, 34, 97, 131
349741.6.peg.1816.site.19, 34, 97, 131
349741.6.peg.1816.site.20, 34, 97, 131
349741.6.peg.1816.site.21, 92, 97, 189
349741.6.peg.1816.site.22, 2, 97, 99
349741.6.peg.1816.site.23, 6, 97, 103
349741.6.peg.1816.site.24, 18, 97, 115
349741.6.peg.1816.site.25, 54, 97, 151
349741.6.peg.1816.site.26, 18, 96, 114
349741.6.peg.1816.site.27, 18, 97, 115
349741.6.peg.1816.site.28, 11, 96, 107
349741.6.peg.409.site.1, 1, 64, 65
349741.6.peg.409.site.2, 0, 62, 62
349741.6.peg.409.site.3, 16, 85, 101
349741.6.peg.409.site.4, 9, 95, 104
349741.6.peg.409.site.5, 9, 95, 104
349741.6.peg.409.site.6, 11, 95, 106
349741.6.peg.409.site.7, 2, 94, 96
349741.6.peg.409.site.8, 2, 64, 66
349741.6.peg.409.site.9, 7, 70, 77
349741.6.peg.409.site.10, 25, 94, 119
349741.6.peg.403.site.1, 8, 95, 103
349741.6.peg.403.site.2, 13, 95, 108
349741.6.peg.403.site.3, 1, 97, 98
349741.6.peg.403.site.4, 4, 91, 95
349741.6.peg.403.site.5, 59, 87, 146
349741.6.peg.403.site.6, 83, 86, 169
349741.6.peg.403.site.7, 2, 74, 76
349741.6.peg.403.site.8, 66, 69, 135
349741.6.peg.403.site.9, 64, 68, 132
349741.6.peg.403.site.10, 2, 74, 76
349741.6.peg.403.site.11, 1, 76, 77
349741.6.peg.403.site.12, 3, 78, 81
349741.6.peg.403.site.13, 56, 78, 134
349741.6.peg.403.site.14, 56, 64, 120
349741.6.peg.403.site.15, 1, 66, 67
349741.6.peg.935.site.1, 26, 96, 122
349741.6.peg.935.site.2, 27, 97, 124
349741.6.peg.935.site.3, 27, 97, 124
349741.6.peg.935.site.4, 4, 97, 101
349741.6.peg.935.site.5, 9, 89, 98
349741.6.peg.935.site.6, 6, 86, 92
349741.6.peg.935.site.7, 54, 81, 135
349741.6.peg.935.site.8, 69, 83, 152
349741.6.peg.935.site.9, 1, 93, 94
349741.6.peg.935.site.10, 1, 93, 94
349741.6.peg.935.site.11, 9, 91, 100
349741.6.peg.935.site.12, 65, 90, 155
349741.6.peg.935.site.13, 1, 81, 82
349741.6.peg.935.site.14, 7, 87, 94
349741.6.peg.935.site.15, 10, 90, 100
349741.6.peg.935.site.16, 13, 93, 106
349741.6.peg.935.site.17, 8, 96, 104
349741.6.peg.935.site.18, 7, 95, 102
349741.6.peg.935.site.19, 17, 97, 114
349741.6.peg.935.site.20, 16, 87, 103
349741.6.peg.935.site.21, 0, 88, 88
349741.6.peg.935.site.22, 0, 87, 87
349741.6.peg.935.site.23, 1, 93, 94
349741.6.peg.935.site.24, 85, 97, 182
349741.6.peg.935.site.25, 93, 97, 190
349741.6.peg.935.site.26, 19, 96, 115
349741.6.peg.935.site.27, 8, 97, 105
349741.6.peg.935.site.28, 19, 96, 115
349741.6.peg.935.site.29, 79, 97, 176
349741.6.peg.2148.site.1, 12, 97, 109
349741.6.peg.2148.site.2, 7, 97, 104
349741.6.peg.2148.site.3, 0, 97, 97
349741.6.peg.2148.site.4, 48, 96, 144
349741.6.peg.2148.site.5, 6, 97, 103
349741.6.peg.2148.site.6, 19, 96, 115
349741.6.peg.2148.site.7, 6, 95, 101
349741.6.peg.2148.site.8, 8, 97, 105
349741.6.peg.2148.site.9, 2, 97, 99
349741.6.peg.2148.site.10, 6, 97, 103
349741.6.peg.2148.site.11, 6, 97, 103
349741.6.peg.2148.site.12, 13, 97, 110
349741.6.peg.2148.site.13, 6, 96, 102
349741.6.peg.2148.site.14, 6, 97, 103
349741.6.peg.2148.site.15, 1, 96, 97
349741.6.peg.2148.site.16, 4, 97, 101
349741.6.peg.2148.site.17, 3, 97, 100
349741.6.peg.2148.site.18, 0, 97, 97
349741.6.peg.2148.site.19, 8, 97, 105
349741.6.peg.2148.site.20, 6, 97, 103
349741.6.peg.2148.site.21, 1, 97, 98
349741.6.peg.2148.site.22, 1, 92, 93
349741.6.peg.2148.site.23, 10, 91, 101
349741.6.peg.2148.site.24, 3, 94, 97
349741.6.peg.2148.site.25, 77, 94, 171
349741.6.peg.2148.site.26, 2, 94, 96
349741.6.peg.2148.site.27, 1, 92, 93
349741.6.peg.2148.site.28, 1, 92, 93
349741.6.peg.2148.site.29, 1, 92, 93
349741.6.peg.2148.site.30, 0, 91, 91
349741.6.peg.2148.site.31, 5, 94, 99
349741.6.peg.2148.site.32, 6, 96, 102
349741.6.peg.2148.site.33, 6, 95, 101
349741.6.peg.2148.site.34, 38, 96, 134
349741.6.peg.2148.site.35, 4, 95, 99
349741.6.peg.2148.site.36, 4, 95, 99
349741.6.peg.2148.site.37, 3, 94, 97
349741.6.peg.2148.site.38, 6, 97, 103
349741.6.peg.2148.site.39, 31, 97, 128
349741.6.peg.2148.site.40, 2, 97, 99
349741.6.peg.2148.site.41, 31, 97, 128
349741.6.peg.2148.site.42, 34, 97, 131
349741.6.peg.2148.site.43, 1, 95, 96
349741.6.peg.2148.site.44, 4, 96, 100
349741.6.peg.2148.site.45, 2, 68, 70
349741.6.peg.2148.site.46, 15, 66, 81
349741.6.peg.2148.site.47, 2, 65, 67
349741.6.peg.2148.site.48, 8, 65, 73
349741.6.peg.2148.site.49, 18, 65, 83
349741.6.peg.2148.site.50, 4, 63, 67
349741.6.peg.2148.site.51, 13, 55, 68
349741.6.peg.2148.site.52, 2, 49, 51
349741.6.peg.2148.site.53, 4, 47, 51
349741.6.peg.2148.site.54, 3, 47, 50
349741.6.peg.2148.site.55, 2, 47, 49
349741.6.peg.2148.site.56, 4, 47, 51
349741.6.peg.2148.site.57, 1, 47, 48
349741.6.peg.2148.site.58, 30, 47, 77
349741.6.peg.2148.site.59, 27, 47, 74
349741.6.peg.2148.site.60, 27, 47, 74
349741.6.peg.2148.site.61, 4, 47, 51
349741.6.peg.2148.site.62, 2, 47, 49
349741.6.peg.2148.site.63, 16, 39, 55
349741.6.peg.2148.site.64, 8, 48, 56
349741.6.peg.2148.site.65, 9, 49, 58
349741.6.peg.2148.site.66, 3, 61, 64
349741.6.peg.2148.site.67, 16, 80, 96
349741.6.peg.2142.site.1, 5, 88, 93
349741.6.peg.2142.site.2, 19, 93, 112
349741.6.peg.2142.site.3, 68, 92, 160
349741.6.peg.2142.site.4, 45, 95, 140
349741.6.peg.2142.site.5, 36, 97, 133
349741.6.peg.2140.site.1, 15, 90, 105
349741.6.peg.2140.site.2, 18, 93, 111
349741.6.peg.2140.site.3, 2, 96, 98
349741.6.peg.2140.site.4, 11, 95, 106
349741.6.peg.2140.site.5, 5, 93, 98
349741.6.peg.2140.site.6, 5, 96, 101
349741.6.peg.2140.site.7, 15, 97, 112
349741.6.peg.2140.site.8, 11, 97, 108
349741.6.peg.2140.site.9, 11, 96, 107
349741.6.peg.2140.site.10, 54, 97, 151
349741.6.peg.2140.site.11, 14, 97, 111
349741.6.peg.2140.site.12, 1, 96, 97
349741.6.peg.2140.site.13, 2, 95, 97
349741.6.peg.2140.site.14, 2, 95, 97
349741.6.peg.2140.site.15, 67, 97, 164
349741.6.peg.2140.site.16, 5, 97, 102
349741.6.peg.2140.site.17, 96, 96, 192
349741.6.peg.2140.site.18, 3, 67, 70
349741.6.peg.2141.site.1, 3, 87, 90
349741.6.peg.2141.site.2, 55, 87, 142
349741.6.peg.2141.site.3, 77, 97, 174
349741.6.peg.2141.site.4, 0, 95, 95
349741.6.peg.2141.site.5, 5, 97, 102
349741.6.peg.2141.site.6, 7, 97, 104
349741.6.peg.2141.site.7, 15, 97, 112
349741.6.peg.2141.site.8, 0, 97, 97
349741.6.peg.2141.site.9, 2, 97, 99
349741.6.peg.2141.site.10, 15, 96, 111
349741.6.peg.2141.site.11, 23, 97, 120
349741.6.peg.2141.site.12, 87, 92, 179
349741.6.peg.2141.site.13, 64, 89, 153
349741.6.peg.2141.site.14, 5, 88, 93
349741.6.peg.2141.site.15, 2, 90, 92
349741.6.peg.2146.site.1, 14, 97, 111
349741.6.peg.2146.site.2, 3, 97, 100
349741.6.peg.2146.site.3, 3, 97, 100
349741.6.peg.2146.site.4, 93, 97, 190
349741.6.peg.2146.site.5, 4, 96, 100
349741.6.peg.2146.site.6, 18, 95, 113
349741.6.peg.2146.site.7, 11, 96, 107
349741.6.peg.2146.site.8, 3, 94, 97
349741.6.peg.2146.site.9, 3, 95, 98
349741.6.peg.2146.site.10, 3, 94, 97
349741.6.peg.2146.site.11, 4, 96, 100
349741.6.peg.2146.site.12, 17, 97, 114
349741.6.peg.2146.site.13, 47, 97, 144
349741.6.peg.2146.site.14, 3, 96, 99
349741.6.peg.2146.site.15, 0, 97, 97
349741.6.peg.2146.site.16, 8, 97, 105
349741.6.peg.2147.site.1, 3, 97, 100
349741.6.peg.2147.site.2, 58, 97, 155
349741.6.peg.2147.site.3, 2, 97, 99
349741.6.peg.2144.site.1, 20, 97, 117
349741.6.peg.2144.site.2, 29, 97, 126
349741.6.peg.2144.site.3, 1, 97, 98
349741.6.peg.2144.site.4, 36, 97, 133
349741.6.peg.2144.site.5, 3, 95, 98
349741.6.peg.2144.site.6, 3, 94, 97
349741.6.peg.2144.site.7, 42, 94, 136
349741.6.peg.2144.site.8, 15, 96, 111
349741.6.peg.2144.site.9, 11, 96, 107
349741.6.peg.2144.site.10, 6, 96, 102
349741.6.peg.2144.site.11, 2, 96, 98
349741.6.peg.2144.site.12, 11, 96, 107
349741.6.peg.2144.site.13, 11, 97, 108
349741.6.peg.2144.site.14, 4, 97, 101
349741.6.peg.2144.site.15, 79, 97, 176
349741.6.peg.2144.site.16, 28, 96, 124
349741.6.peg.2144.site.17, 13, 95, 108
349741.6.peg.2144.site.18, 0, 97, 97
349741.6.peg.2144.site.19, 8, 97, 105
349741.6.peg.2144.site.20, 3, 96, 99
349741.6.peg.2144.site.21, 8, 96, 104
349741.6.peg.2145.site.1, 8, 97, 105
349741.6.peg.2145.site.2, 49, 96, 145
349741.6.peg.2145.site.3, 1, 96, 97
349741.6.peg.2145.site.4, 12, 97, 109
349741.6.peg.2145.site.5, 18, 97, 115
349741.6.peg.2145.site.6, 3, 94, 97
349741.6.peg.2145.site.7, 12, 97, 109
349741.6.peg.2145.site.8, 0, 97, 97
349741.6.peg.2145.site.9, 1, 97, 98
349741.6.peg.14.site.1, 11, 88, 99
349741.6.peg.14.site.2, 31, 90, 121
349741.6.peg.14.site.3, 34, 72, 106
349741.6.peg.14.site.4, 12, 81, 93
349741.6.peg.14.site.5, 12, 61, 73
349741.6.peg.14.site.6, 49, 81, 130
349741.6.peg.14.site.7, 60, 96, 156
349741.6.peg.14.site.8, 57, 94, 151
349741.6.peg.14.site.9, 6, 88, 94
349741.6.peg.14.site.10, 48, 85, 133
349741.6.peg.14.site.11, 58, 74, 132
349741.6.peg.14.site.12, 42, 87, 129
349741.6.peg.14.site.13, 2, 83, 85
349741.6.peg.14.site.14, 30, 77, 107
349741.6.peg.14.site.15, 15, 79, 94
349741.6.peg.14.site.16, 29, 77, 106
349741.6.peg.14.site.17, 36, 77, 113
349741.6.peg.14.site.18, 6, 77, 83
349741.6.peg.14.site.19, 1, 90, 91
349741.6.peg.14.site.20, 2, 89, 91
349741.6.peg.14.site.21, 47, 87, 134
349741.6.peg.14.site.22, 2, 85, 87
349741.6.peg.14.site.23, 6, 86, 92
349741.6.peg.14.site.24, 73, 84, 157
349741.6.peg.14.site.25, 46, 77, 123
349741.6.peg.14.site.26, 2, 97, 99
349741.6.peg.14.site.27, 33, 96, 129
349741.6.peg.14.site.28, 1, 95, 96
349741.6.peg.14.site.29, 21, 95, 116
349741.6.peg.14.site.30, 27, 88, 115
349741.6.peg.14.site.31, 12, 85, 97
349741.6.peg.14.site.32, 25, 81, 106
349741.6.peg.14.site.33, 2, 86, 88
349741.6.peg.14.site.34, 26, 84, 110
349741.6.peg.14.site.35, 55, 87, 142
349741.6.peg.14.site.36, 2, 87, 89
349741.6.peg.14.site.37, 50, 85, 135
349741.6.peg.14.site.38, 81, 84, 165
349741.6.peg.14.site.39, 21, 82, 103
349741.6.peg.14.site.40, 18, 78, 96
349741.6.peg.14.site.41, 27, 64, 91
349741.6.peg.14.site.42, 27, 74, 101
349741.6.peg.14.site.43, 3, 97, 100
349741.6.peg.14.site.44, 14, 96, 110
349741.6.peg.14.site.45, 53, 96, 149
349741.6.peg.14.site.46, 10, 96, 106
349741.6.peg.14.site.47, 57, 92, 149
349741.6.peg.14.site.48, 9, 94, 103
349741.6.peg.14.site.49, 10, 53, 63
349741.6.peg.14.site.50, 4, 57, 61
349741.6.peg.14.site.51, 19, 53, 72
349741.6.peg.14.site.52, 18, 52, 70
349741.6.peg.14.site.53, 27, 71, 98
349741.6.peg.14.site.54, 18, 89, 107
349741.6.peg.14.site.55, 47, 94, 141
349741.6.peg.14.site.56, 52, 94, 146
349741.6.peg.14.site.57, 43, 96, 139
349741.6.peg.14.site.58, 2, 97, 99
349741.6.peg.14.site.59, 17, 96, 113
349741.6.peg.14.site.60, 0, 97, 97
349741.6.peg.14.site.61, 8, 97, 105
349741.6.peg.14.site.62, 8, 96, 104
349741.6.peg.14.site.63, 1, 97, 98
349741.6.peg.14.site.64, 10, 97, 107
349741.6.peg.14.site.65, 64, 97, 161
349741.6.peg.14.site.66, 18, 97, 115
349741.6.peg.14.site.67, 13, 82, 95
349741.6.peg.14.site.68, 4, 66, 70
349741.6.peg.14.site.69, 1, 53, 54
349741.6.peg.14.site.70, 3, 38, 41
349741.6.peg.14.site.71, 1, 38, 39
349741.6.peg.14.site.72, 2, 40, 42
349741.6.peg.14.site.73, 11, 47, 58
349741.6.peg.14.site.74, 17, 55, 72
349741.6.peg.14.site.75, 24, 62, 86
349741.6.peg.14.site.76, 5, 83, 88
349741.6.peg.14.site.77, 3, 85, 88
349741.6.peg.14.site.78, 21, 81, 102
349741.6.peg.14.site.79, 5, 83, 88
349741.6.peg.14.site.80, 6, 85, 91
349741.6.peg.14.site.81, 14, 92, 106
349741.6.peg.14.site.82, 0, 94, 94
349741.6.peg.14.site.83, 36, 84, 120
349741.6.peg.749.site.1, 60, 96, 156
349741.6.peg.749.site.2, 2, 97, 99
349741.6.peg.749.site.3, 1, 97, 98
349741.6.peg.749.site.4, 3, 97, 100
349741.6.peg.749.site.5, 24, 97, 121
349741.6.peg.749.site.6, 20, 97, 117
349741.6.peg.749.site.7, 20, 97, 117
349741.6.peg.749.site.8, 8, 97, 105
349741.6.peg.749.site.9, 7, 97, 104
349741.6.peg.749.site.10, 2, 97, 99
349741.6.peg.749.site.11, 18, 97, 115
349741.6.peg.749.site.12, 18, 97, 115
349741.6.peg.749.site.13, 20, 97, 117
349741.6.peg.748.site.1, 9, 97, 106
349741.6.peg.748.site.2, 20, 97, 117
349741.6.peg.748.site.3, 20, 97, 117
349741.6.peg.748.site.4, 2, 97, 99
349741.6.peg.748.site.5, 20, 97, 117
349741.6.peg.748.site.6, 20, 97, 117
349741.6.peg.748.site.7, 1, 97, 98
349741.6.peg.748.site.8, 2, 96, 98
349741.6.peg.748.site.9, 2, 79, 81
349741.6.peg.748.site.10, 3, 96, 99
349741.6.peg.748.site.11, 5, 96, 101
349741.6.peg.748.site.12, 20, 97, 117
349741.6.peg.748.site.13, 20, 96, 116
349741.6.peg.748.site.14, 20, 97, 117
349741.6.peg.748.site.15, 34, 97, 131
349741.6.peg.748.site.16, 3, 97, 100
349741.6.peg.748.site.17, 3, 97, 100
349741.6.peg.748.site.18, 28, 97, 125
349741.6.peg.748.site.19, 23, 96, 119
349741.6.peg.748.site.20, 1, 95, 96
349741.6.peg.748.site.21, 2, 95, 97
349741.6.peg.748.site.22, 61, 96, 157
349741.6.peg.748.site.23, 19, 96, 115
349741.6.peg.748.site.24, 20, 96, 116
349741.6.peg.748.site.25, 20, 97, 117
349741.6.peg.218.site.1, 4, 96, 100
349741.6.peg.218.site.2, 72, 89, 161
349741.6.peg.218.site.3, 1, 95, 96
349741.6.peg.218.site.4, 4, 94, 98
349741.6.peg.218.site.5, 1, 97, 98
349741.6.peg.218.site.6, 0, 97, 97
349741.6.peg.218.site.7, 2, 97, 99
349741.6.peg.218.site.8, 1, 95, 96
349741.6.peg.218.site.9, 2, 96, 98
349741.6.peg.218.site.10, 86, 97, 183
349741.6.peg.218.site.11, 2, 97, 99
349741.6.peg.218.site.12, 9, 97, 106
349741.6.peg.218.site.13, 80, 96, 176
349741.6.peg.218.site.14, 96, 97, 193
349741.6.peg.218.site.15, 97, 97, 194
349741.6.peg.218.site.16, 1, 95, 96
349741.6.peg.218.site.17, 2, 96, 98
349741.6.peg.218.site.18, 26, 95, 121
349741.6.peg.218.site.19, 48, 91, 139
349741.6.peg.218.site.20, 0, 92, 92
349741.6.peg.218.site.21, 9, 84, 93
349741.6.peg.218.site.22, 2, 83, 85
349741.6.peg.218.site.23, 39, 82, 121
349741.6.peg.218.site.24, 2, 88, 90
349741.6.peg.218.site.25, 46, 96, 142
349741.6.peg.218.site.26, 2, 97, 99
349741.6.peg.218.site.27, 47, 97, 144
349741.6.peg.218.site.28, 13, 96, 109
349741.6.peg.218.site.29, 61, 96, 157
349741.6.peg.218.site.30, 1, 97, 98
349741.6.peg.218.site.31, 47, 97, 144
349741.6.peg.218.site.32, 2, 97, 99
349741.6.peg.218.site.33, 0, 97, 97
349741.6.peg.218.site.34, 7, 97, 104
349741.6.peg.218.site.35, 47, 96, 143
349741.6.peg.218.site.36, 44, 94, 138
349741.6.peg.218.site.37, 2, 96, 98
349741.6.peg.218.site.38, 47, 97, 144
349741.6.peg.218.site.39, 47, 96, 143
349741.6.peg.218.site.40, 45, 95, 140
349741.6.peg.218.site.41, 5, 92, 97
349741.6.peg.218.site.42, 5, 85, 90
349741.6.peg.218.site.43, 30, 77, 107
349741.6.peg.218.site.44, 41, 91, 132
349741.6.peg.218.site.45, 44, 94, 138
349741.6.peg.218.site.46, 1, 95, 96
349741.6.peg.218.site.47, 7, 78, 85
349741.6.peg.218.site.48, 10, 61, 71
349741.6.peg.218.site.49, 1, 65, 66
349741.6.peg.218.site.50, 18, 68, 86
349741.6.peg.218.site.51, 9, 69, 78
349741.6.peg.218.site.52, 89, 97, 186
349741.6.peg.218.site.53, 11, 97, 108
349741.6.peg.218.site.54, 57, 97, 154
349741.6.peg.218.site.55, 46, 97, 143
349741.6.peg.218.site.56, 46, 97, 143
349741.6.peg.218.site.57, 32, 83, 115
349741.6.peg.218.site.58, 80, 88, 168
349741.6.peg.218.site.59, 2, 87, 89
349741.6.peg.218.site.60, 33, 83, 116
349741.6.peg.218.site.61, 38, 86, 124
349741.6.peg.218.site.62, 45, 94, 139
349741.6.peg.12.site.1, 1, 97, 98
349741.6.peg.12.site.2, 38, 96, 134
349741.6.peg.12.site.3, 36, 97, 133
349741.6.peg.12.site.4, 33, 96, 129
349741.6.peg.12.site.5, 2, 97, 99
349741.6.peg.12.site.6, 3, 97, 100
349741.6.peg.12.site.7, 2, 97, 99
349741.6.peg.12.site.8, 4, 97, 101
349741.6.peg.12.site.9, 40, 97, 137
349741.6.peg.12.site.10, 39, 96, 135
349741.6.peg.12.site.11, 7, 97, 104
349741.6.peg.12.site.12, 40, 97, 137
349741.6.peg.12.site.13, 74, 96, 170
349741.6.peg.12.site.14, 40, 96, 136
349741.6.peg.12.site.15, 7, 97, 104
349741.6.peg.12.site.16, 74, 97, 171
349741.6.peg.12.site.17, 32, 97, 129
349741.6.peg.12.site.18, 34, 97, 131
349741.6.peg.12.site.19, 39, 97, 136
349741.6.peg.12.site.20, 39, 97, 136
349741.6.peg.12.site.21, 39, 97, 136
349741.6.peg.12.site.22, 3, 90, 93
349741.6.peg.12.site.23, 38, 90, 128
349741.6.peg.12.site.24, 40, 92, 132
349741.6.peg.12.site.25, 5, 92, 97
349741.6.peg.12.site.26, 2, 93, 95
349741.6.peg.12.site.27, 1, 94, 95
349741.6.peg.12.site.28, 37, 95, 132
349741.6.peg.12.site.29, 39, 97, 136
349741.6.peg.12.site.30, 3, 95, 98
349741.6.peg.13.site.1, 1, 72, 73
349741.6.peg.13.site.2, 7, 70, 77
349741.6.peg.13.site.3, 15, 69, 84
349741.6.peg.13.site.4, 15, 67, 82
349741.6.peg.13.site.5, 2, 59, 61
349741.6.peg.13.site.6, 1, 55, 56
349741.6.peg.13.site.7, 47, 50, 97
349741.6.peg.13.site.8, 2, 56, 58
349741.6.peg.13.site.9, 9, 48, 57
349741.6.peg.13.site.10, 4, 56, 60
349741.6.peg.13.site.11, 37, 96, 133
349741.6.peg.13.site.12, 7, 97, 104
