site, alts, refs, total
349741.6.peg.13.site.13, 39, 96, 135
349741.6.peg.13.site.14, 39, 97, 136
349741.6.peg.13.site.15, 96, 97, 193
349741.6.peg.13.site.16, 39, 97, 136
349741.6.peg.13.site.17, 2, 97, 99
349741.6.peg.13.site.18, 1, 97, 98
349741.6.peg.13.site.19, 92, 96, 188
349741.6.peg.13.site.20, 39, 97, 136
349741.6.peg.13.site.21, 38, 96, 134
349741.6.peg.13.site.22, 46, 96, 142
349741.6.peg.13.site.23, 7, 96, 103
349741.6.peg.13.site.24, 42, 97, 139
349741.6.peg.13.site.25, 2, 97, 99
349741.6.peg.13.site.26, 39, 96, 135
349741.6.peg.13.site.27, 7, 95, 102
349741.6.peg.13.site.28, 40, 97, 137
349741.6.peg.13.site.29, 37, 93, 130
349741.6.peg.13.site.30, 40, 96, 136
349741.6.peg.13.site.31, 3, 96, 99
349741.6.peg.13.site.32, 40, 96, 136
349741.6.peg.13.site.33, 39, 97, 136
349741.6.peg.13.site.34, 40, 97, 137
349741.6.peg.13.site.35, 3, 97, 100
349741.6.peg.13.site.36, 50, 97, 147
349741.6.peg.13.site.37, 42, 89, 131
349741.6.peg.13.site.38, 16, 63, 79
349741.6.peg.13.site.39, 2, 30, 32
349741.6.peg.13.site.40, 1, 33, 34
349741.6.peg.13.site.41, 1, 44, 45
349741.6.peg.13.site.42, 73, 75, 148
349741.6.peg.13.site.43, 1, 90, 91
349741.6.peg.13.site.44, 55, 93, 148
349741.6.peg.13.site.45, 56, 94, 150
349741.6.peg.743.site.1, 4, 97, 101
349741.6.peg.743.site.2, 43, 97, 140
349741.6.peg.743.site.3, 1, 93, 94
349741.6.peg.743.site.4, 35, 97, 132
349741.6.peg.743.site.5, 0, 97, 97
349741.6.peg.743.site.6, 1, 94, 95
349741.6.peg.743.site.7, 84, 91, 175
349741.6.peg.743.site.8, 1, 89, 90
349741.6.peg.743.site.9, 7, 90, 97
349741.6.peg.743.site.10, 3, 96, 99
349741.6.peg.743.site.11, 15, 97, 112
349741.6.peg.743.site.12, 37, 97, 134
349741.6.peg.743.site.13, 37, 96, 133
349741.6.peg.743.site.14, 1, 97, 98
349741.6.peg.743.site.15, 84, 97, 181
349741.6.peg.743.site.16, 32, 93, 125
349741.6.peg.743.site.17, 81, 94, 175
349741.6.peg.743.site.18, 36, 94, 130
349741.6.peg.743.site.19, 3, 96, 99
349741.6.peg.743.site.20, 35, 97, 132
349741.6.peg.743.site.21, 37, 96, 133
349741.6.peg.743.site.22, 4, 97, 101
349741.6.peg.743.site.23, 3, 97, 100
349741.6.peg.743.site.24, 10, 96, 106
349741.6.peg.743.site.25, 37, 87, 124
349741.6.peg.743.site.26, 82, 86, 168
349741.6.peg.743.site.27, 29, 83, 112
349741.6.peg.743.site.28, 2, 83, 85
349741.6.peg.743.site.29, 30, 83, 113
349741.6.peg.743.site.30, 4, 83, 87
349741.6.peg.743.site.31, 4, 91, 95
349741.6.peg.743.site.32, 4, 89, 93
349741.6.peg.743.site.33, 1, 87, 88
349741.6.peg.743.site.34, 10, 92, 102
349741.6.peg.743.site.35, 1, 93, 94
349741.6.peg.743.site.36, 3, 96, 99
349741.6.peg.743.site.37, 3, 96, 99
349741.6.peg.743.site.38, 1, 96, 97
349741.6.peg.743.site.39, 8, 95, 103
349741.6.peg.743.site.40, 1, 82, 83
349741.6.peg.743.site.41, 14, 85, 99
349741.6.peg.743.site.42, 2, 89, 91
349741.6.peg.743.site.43, 30, 90, 120
349741.6.peg.743.site.44, 3, 94, 97
349741.6.peg.743.site.45, 7, 95, 102
349741.6.peg.743.site.46, 12, 94, 106
349741.6.peg.743.site.47, 48, 94, 142
349741.6.peg.743.site.48, 81, 94, 175
349741.6.peg.743.site.49, 78, 93, 171
349741.6.peg.743.site.50, 1, 94, 95
349741.6.peg.743.site.51, 23, 69, 92
349741.6.peg.743.site.52, 20, 66, 86
349741.6.peg.743.site.53, 15, 66, 81
349741.6.peg.743.site.54, 4, 75, 79
349741.6.peg.743.site.55, 4, 80, 84
349741.6.peg.743.site.56, 4, 81, 85
349741.6.peg.743.site.57, 3, 84, 87
349741.6.peg.743.site.58, 77, 91, 168
349741.6.peg.743.site.59, 45, 92, 137
349741.6.peg.743.site.60, 48, 95, 143
349741.6.peg.743.site.61, 13, 97, 110
349741.6.peg.742.site.1, 19, 38, 57
349741.6.peg.742.site.2, 29, 48, 77
349741.6.peg.742.site.3, 63, 80, 143
349741.6.peg.742.site.4, 2, 86, 88
349741.6.peg.742.site.5, 23, 81, 104
349741.6.peg.742.site.6, 71, 79, 150
349741.6.peg.742.site.7, 2, 87, 89
349741.6.peg.742.site.8, 77, 94, 171
349741.6.peg.742.site.9, 79, 96, 175
349741.6.peg.742.site.10, 78, 95, 173
349741.6.peg.742.site.11, 1, 97, 98
349741.6.peg.742.site.12, 1, 97, 98
349741.6.peg.742.site.13, 29, 97, 126
349741.6.peg.742.site.14, 90, 97, 187
349741.6.peg.742.site.15, 80, 97, 177
349741.6.peg.742.site.16, 51, 97, 148
349741.6.peg.742.site.17, 8, 97, 105
349741.6.peg.742.site.18, 79, 96, 175
349741.6.peg.742.site.19, 6, 96, 102
349741.6.peg.742.site.20, 1, 94, 95
349741.6.peg.742.site.21, 94, 94, 188
349741.6.peg.742.site.22, 29, 85, 114
349741.6.peg.742.site.23, 72, 89, 161
349741.6.peg.742.site.24, 1, 92, 93
349741.6.peg.742.site.25, 74, 91, 165
349741.6.peg.742.site.26, 19, 93, 112
349741.6.peg.742.site.27, 8, 94, 102
349741.6.peg.742.site.28, 79, 96, 175
349741.6.peg.742.site.29, 78, 95, 173
349741.6.peg.742.site.30, 43, 97, 140
349741.6.peg.742.site.31, 37, 97, 134
349741.6.peg.741.site.1, 22, 97, 119
349741.6.peg.741.site.2, 70, 97, 167
349741.6.peg.741.site.3, 3, 89, 92
349741.6.peg.741.site.4, 1, 86, 87
349741.6.peg.741.site.5, 9, 93, 102
349741.6.peg.741.site.6, 1, 93, 94
349741.6.peg.741.site.7, 8, 95, 103
349741.6.peg.741.site.8, 86, 95, 181
349741.6.peg.741.site.9, 17, 95, 112
349741.6.peg.741.site.10, 67, 92, 159
349741.6.peg.741.site.11, 2, 89, 91
349741.6.peg.741.site.12, 57, 91, 148
349741.6.peg.741.site.13, 6, 96, 102
349741.6.peg.741.site.14, 3, 97, 100
349741.6.peg.741.site.15, 3, 96, 99
349741.6.peg.741.site.16, 3, 97, 100
349741.6.peg.741.site.17, 8, 95, 103
349741.6.peg.741.site.18, 30, 97, 127
349741.6.peg.741.site.19, 71, 97, 168
349741.6.peg.741.site.20, 71, 97, 168
349741.6.peg.741.site.21, 2, 97, 99
349741.6.peg.741.site.22, 16, 97, 113
349741.6.peg.741.site.23, 73, 97, 170
349741.6.peg.741.site.24, 4, 97, 101
349741.6.peg.741.site.25, 2, 97, 99
349741.6.peg.741.site.26, 3, 96, 99
349741.6.peg.741.site.27, 2, 96, 98
349741.6.peg.741.site.28, 10, 92, 102
349741.6.peg.741.site.29, 1, 81, 82
349741.6.peg.741.site.30, 40, 64, 104
349741.6.peg.741.site.31, 23, 66, 89
349741.6.peg.741.site.32, 21, 64, 85
349741.6.peg.741.site.33, 8, 33, 41
349741.6.peg.741.site.34, 2, 72, 74
349741.6.peg.741.site.35, 2, 94, 96
349741.6.peg.741.site.36, 7, 93, 100
349741.6.peg.741.site.37, 12, 27, 39
349741.6.peg.741.site.38, 2, 21, 23
349741.6.peg.741.site.39, 1, 20, 21
349741.6.peg.741.site.40, 9, 28, 37
349741.6.peg.741.site.41, 7, 50, 57
349741.6.peg.741.site.42, 20, 77, 97
349741.6.peg.741.site.43, 54, 73, 127
349741.6.peg.741.site.44, 59, 78, 137
349741.6.peg.741.site.45, 59, 78, 137
349741.6.peg.740.site.1, 1, 97, 98
349741.6.peg.740.site.2, 67, 97, 164
349741.6.peg.740.site.3, 43, 94, 137
349741.6.peg.740.site.4, 23, 94, 117
349741.6.peg.740.site.5, 47, 93, 140
349741.6.peg.740.site.6, 21, 93, 114
349741.6.peg.740.site.7, 1, 95, 96
349741.6.peg.740.site.8, 23, 93, 116
349741.6.peg.740.site.9, 1, 97, 98
349741.6.peg.740.site.10, 56, 97, 153
349741.6.peg.740.site.11, 85, 97, 182
349741.6.peg.740.site.12, 67, 96, 163
349741.6.peg.740.site.13, 1, 97, 98
349741.6.peg.740.site.14, 47, 97, 144
349741.6.peg.740.site.15, 37, 97, 134
349741.6.peg.740.site.16, 0, 97, 97
349741.6.peg.740.site.17, 1, 97, 98
349741.6.peg.740.site.18, 1, 97, 98
349741.6.peg.740.site.19, 2, 97, 99
349741.6.peg.740.site.20, 66, 97, 163
349741.6.peg.740.site.21, 1, 97, 98
349741.6.peg.740.site.22, 74, 97, 171
349741.6.peg.740.site.23, 2, 96, 98
349741.6.peg.740.site.24, 15, 97, 112
349741.6.peg.740.site.25, 93, 97, 190
349741.6.peg.740.site.26, 4, 97, 101
349741.6.peg.740.site.27, 1, 97, 98
349741.6.peg.740.site.28, 1, 96, 97
349741.6.peg.740.site.29, 0, 97, 97
349741.6.peg.740.site.30, 1, 97, 98
349741.6.peg.740.site.31, 3, 96, 99
349741.6.peg.740.site.32, 3, 96, 99
349741.6.peg.740.site.33, 1, 95, 96
349741.6.peg.740.site.34, 1, 97, 98
349741.6.peg.740.site.35, 1, 97, 98
349741.6.peg.740.site.36, 2, 97, 99
349741.6.peg.740.site.37, 67, 97, 164
349741.6.peg.740.site.38, 1, 97, 98
349741.6.peg.740.site.39, 9, 95, 104
349741.6.peg.740.site.40, 1, 97, 98
349741.6.peg.740.site.41, 2, 97, 99
349741.6.peg.740.site.42, 1, 95, 96
349741.6.peg.740.site.43, 2, 92, 94
349741.6.peg.740.site.44, 13, 90, 103
349741.6.peg.740.site.45, 49, 79, 128
349741.6.peg.740.site.46, 1, 83, 84
349741.6.peg.740.site.47, 59, 78, 137
349741.6.peg.740.site.48, 0, 84, 84
349741.6.peg.740.site.49, 55, 85, 140
349741.6.peg.740.site.50, 2, 92, 94
349741.6.peg.740.site.51, 43, 89, 132
349741.6.peg.740.site.52, 13, 87, 100
349741.6.peg.740.site.53, 1, 77, 78
349741.6.peg.740.site.54, 16, 74, 90
349741.6.peg.740.site.55, 2, 77, 79
349741.6.peg.740.site.56, 1, 79, 80
349741.6.peg.740.site.57, 7, 82, 89
349741.6.peg.740.site.58, 7, 81, 88
349741.6.peg.740.site.59, 5, 96, 101
349741.6.peg.747.site.1, 0, 97, 97
349741.6.peg.747.site.2, 33, 96, 129
349741.6.peg.747.site.3, 23, 96, 119
349741.6.peg.747.site.4, 5, 96, 101
349741.6.peg.747.site.5, 23, 97, 120
349741.6.peg.747.site.6, 97, 97, 194
349741.6.peg.747.site.7, 37, 97, 134
349741.6.peg.747.site.8, 7, 97, 104
349741.6.peg.747.site.9, 10, 96, 106
349741.6.peg.747.site.10, 4, 95, 99
349741.6.peg.747.site.11, 4, 96, 100
349741.6.peg.747.site.12, 0, 96, 96
349741.6.peg.747.site.13, 1, 97, 98
349741.6.peg.747.site.14, 0, 96, 96
349741.6.peg.747.site.15, 21, 97, 118
349741.6.peg.747.site.16, 7, 97, 104
349741.6.peg.747.site.17, 38, 97, 135
349741.6.peg.747.site.18, 21, 97, 118
349741.6.peg.747.site.19, 3, 97, 100
349741.6.peg.747.site.20, 45, 97, 142
349741.6.peg.747.site.21, 21, 97, 118
349741.6.peg.747.site.22, 16, 97, 113
349741.6.peg.747.site.23, 76, 97, 173
349741.6.peg.747.site.24, 38, 97, 135
349741.6.peg.747.site.25, 94, 94, 188
349741.6.peg.747.site.26, 20, 94, 114
349741.6.peg.747.site.27, 19, 95, 114
349741.6.peg.747.site.28, 19, 95, 114
349741.6.peg.747.site.29, 7, 97, 104
349741.6.peg.747.site.30, 3, 96, 99
349741.6.peg.747.site.31, 0, 96, 96
349741.6.peg.747.site.32, 2, 97, 99
349741.6.peg.746.site.1, 7, 85, 92
349741.6.peg.746.site.2, 14, 96, 110
349741.6.peg.746.site.3, 13, 95, 108
349741.6.peg.746.site.4, 4, 97, 101
349741.6.peg.746.site.5, 21, 97, 118
349741.6.peg.746.site.6, 21, 97, 118
349741.6.peg.746.site.7, 21, 97, 118
349741.6.peg.746.site.8, 9, 93, 102
349741.6.peg.746.site.9, 9, 85, 94
349741.6.peg.746.site.10, 21, 96, 117
349741.6.peg.746.site.11, 1, 97, 98
349741.6.peg.746.site.12, 2, 97, 99
349741.6.peg.746.site.13, 0, 97, 97
349741.6.peg.746.site.14, 1, 97, 98
349741.6.peg.746.site.15, 1, 97, 98
349741.6.peg.746.site.16, 39, 97, 136
349741.6.peg.746.site.17, 1, 97, 98
349741.6.peg.746.site.18, 7, 97, 104
349741.6.peg.746.site.19, 2, 97, 99
349741.6.peg.746.site.20, 39, 96, 135
349741.6.peg.746.site.21, 13, 97, 110
349741.6.peg.746.site.22, 6, 95, 101
349741.6.peg.746.site.23, 21, 96, 117
349741.6.peg.746.site.24, 6, 96, 102
349741.6.peg.746.site.25, 7, 96, 103
349741.6.peg.746.site.26, 1, 96, 97
349741.6.peg.746.site.27, 5, 96, 101
349741.6.peg.746.site.28, 2, 97, 99
349741.6.peg.746.site.29, 2, 97, 99
349741.6.peg.746.site.30, 2, 97, 99
349741.6.peg.746.site.31, 2, 97, 99
349741.6.peg.746.site.32, 2, 97, 99
349741.6.peg.746.site.33, 15, 97, 112
349741.6.peg.213.site.1, 23, 97, 120
349741.6.peg.213.site.2, 37, 97, 134
349741.6.peg.213.site.3, 65, 97, 162
349741.6.peg.213.site.4, 41, 97, 138
349741.6.peg.213.site.5, 40, 97, 137
349741.6.peg.213.site.6, 35, 97, 132
349741.6.peg.213.site.7, 31, 97, 128
349741.6.peg.213.site.8, 26, 95, 121
349741.6.peg.213.site.9, 27, 96, 123
349741.6.peg.213.site.10, 48, 95, 143
349741.6.peg.213.site.11, 62, 95, 157
349741.6.peg.213.site.12, 2, 97, 99
349741.6.peg.213.site.13, 28, 97, 125
349741.6.peg.213.site.14, 1, 97, 98
349741.6.peg.213.site.15, 64, 97, 161
349741.6.peg.213.site.16, 36, 96, 132
349741.6.peg.213.site.17, 25, 94, 119
349741.6.peg.213.site.18, 88, 88, 176
349741.6.peg.213.site.19, 5, 67, 72
349741.6.peg.213.site.20, 9, 71, 80
349741.6.peg.213.site.21, 48, 68, 116
349741.6.peg.213.site.22, 1, 62, 63
349741.6.peg.213.site.23, 1, 46, 47
349741.6.peg.213.site.24, 5, 58, 63
349741.6.peg.213.site.25, 13, 61, 74
349741.6.peg.213.site.26, 16, 72, 88
349741.6.peg.213.site.27, 24, 84, 108
349741.6.peg.213.site.28, 34, 95, 129
349741.6.peg.213.site.29, 30, 91, 121
349741.6.peg.213.site.30, 53, 87, 140
349741.6.peg.213.site.31, 3, 66, 69
349741.6.peg.213.site.32, 10, 44, 54
349741.6.peg.213.site.33, 0, 95, 95
349741.6.peg.213.site.34, 10, 95, 105
349741.6.peg.213.site.35, 6, 96, 102
349741.6.peg.213.site.36, 33, 97, 130
349741.6.peg.213.site.37, 32, 97, 129
349741.6.peg.213.site.38, 48, 97, 145
349741.6.peg.213.site.39, 47, 95, 142
349741.6.peg.213.site.40, 9, 96, 105
349741.6.peg.213.site.41, 37, 97, 134
349741.6.peg.213.site.42, 1, 97, 98
349741.6.peg.213.site.43, 45, 97, 142
349741.6.peg.213.site.44, 1, 97, 98
349741.6.peg.213.site.45, 1, 97, 98
349741.6.peg.213.site.46, 1, 97, 98
349741.6.peg.213.site.47, 7, 97, 104
349741.6.peg.213.site.48, 4, 97, 101
349741.6.peg.213.site.49, 8, 97, 105
349741.6.peg.213.site.50, 67, 97, 164
349741.6.peg.744.site.1, 13, 95, 108
349741.6.peg.744.site.2, 35, 95, 130
349741.6.peg.744.site.3, 13, 95, 108
349741.6.peg.744.site.4, 2, 94, 96
349741.6.peg.744.site.5, 35, 94, 129
349741.6.peg.744.site.6, 5, 92, 97
349741.6.peg.744.site.7, 20, 94, 114
349741.6.peg.744.site.8, 8, 95, 103
349741.6.peg.744.site.9, 10, 58, 68
349741.6.peg.744.site.10, 2, 42, 44
349741.6.peg.744.site.11, 2, 38, 40
349741.6.peg.744.site.12, 2, 35, 37
349741.6.peg.744.site.13, 1, 34, 35
349741.6.peg.744.site.14, 2, 37, 39
349741.6.peg.744.site.15, 3, 33, 36
349741.6.peg.744.site.16, 12, 37, 49
349741.6.peg.744.site.17, 10, 35, 45
349741.6.peg.744.site.18, 12, 34, 46
349741.6.peg.744.site.19, 26, 55, 81
349741.6.peg.744.site.20, 6, 56, 62
349741.6.peg.744.site.21, 16, 63, 79
349741.6.peg.744.site.22, 38, 82, 120
349741.6.peg.744.site.23, 38, 84, 122
349741.6.peg.744.site.24, 1, 94, 95
349741.6.peg.744.site.25, 37, 95, 132
349741.6.peg.744.site.26, 1, 95, 96
349741.6.peg.744.site.27, 4, 94, 98
349741.6.peg.744.site.28, 2, 95, 97
349741.6.peg.744.site.29, 10, 94, 104
349741.6.peg.744.site.30, 10, 94, 104
349741.6.peg.744.site.31, 81, 87, 168
349741.6.peg.744.site.32, 3, 87, 90
349741.6.peg.744.site.33, 2, 86, 88
349741.6.peg.744.site.34, 2, 86, 88
349741.6.peg.744.site.35, 2, 86, 88
349741.6.peg.744.site.36, 16, 86, 102
349741.6.peg.744.site.37, 6, 95, 101
349741.6.peg.744.site.38, 1, 96, 97
349741.6.peg.744.site.39, 12, 96, 108
349741.6.peg.744.site.40, 55, 97, 152
349741.6.peg.744.site.41, 12, 97, 109
349741.6.peg.744.site.42, 70, 97, 167
349741.6.peg.589.site.1, 2, 80, 82
349741.6.peg.589.site.2, 3, 86, 89
349741.6.peg.589.site.3, 3, 92, 95
349741.6.peg.589.site.4, 6, 91, 97
349741.6.peg.589.site.5, 3, 88, 91
349741.6.peg.589.site.6, 53, 62, 115
349741.6.peg.589.site.7, 4, 94, 98
349741.6.peg.589.site.8, 6, 94, 100
349741.6.peg.589.site.9, 2, 95, 97
349741.6.peg.589.site.10, 69, 95, 164
349741.6.peg.589.site.11, 5, 95, 100
349741.6.peg.589.site.12, 5, 95, 100
349741.6.peg.589.site.13, 2, 94, 96
349741.6.peg.589.site.14, 5, 95, 100
349741.6.peg.589.site.15, 5, 94, 99
349741.6.peg.589.site.16, 5, 93, 98
349741.6.peg.589.site.17, 5, 95, 100
349741.6.peg.589.site.18, 1, 91, 92
349741.6.peg.589.site.19, 1, 92, 93
349741.6.peg.589.site.20, 2, 92, 94
349741.6.peg.589.site.21, 70, 95, 165
349741.6.peg.589.site.22, 1, 96, 97
349741.6.peg.589.site.23, 5, 96, 101
349741.6.peg.589.site.24, 7, 95, 102
349741.6.peg.589.site.25, 4, 94, 98
349741.6.peg.589.site.26, 31, 88, 119
349741.6.peg.589.site.27, 26, 80, 106
349741.6.peg.585.site.1, 10, 17, 27
349741.6.peg.585.site.2, 6, 22, 28
349741.6.peg.585.site.3, 28, 35, 63
349741.6.peg.585.site.4, 58, 72, 130
349741.6.peg.585.site.5, 2, 94, 96
349741.6.peg.585.site.6, 80, 90, 170
349741.6.peg.585.site.7, 80, 89, 169
349741.6.peg.585.site.8, 38, 46, 84
349741.6.peg.585.site.9, 61, 70, 131
349741.6.peg.585.site.10, 68, 76, 144
349741.6.peg.585.site.11, 80, 87, 167
349741.6.peg.585.site.12, 3, 89, 92
349741.6.peg.585.site.13, 25, 34, 59
349741.6.peg.585.site.14, 37, 40, 77
349741.6.peg.585.site.15, 53, 56, 109
349741.6.peg.585.site.16, 79, 88, 167
349741.6.peg.585.site.17, 33, 94, 127
349741.6.peg.584.site.1, 1, 15, 16
349741.6.peg.584.site.2, 2, 15, 17
349741.6.peg.584.site.3, 7, 22, 29
349741.6.peg.584.site.4, 23, 39, 62
349741.6.peg.584.site.5, 0, 87, 87
349741.6.peg.584.site.6, 8, 94, 102
349741.6.peg.584.site.7, 73, 88, 161
349741.6.peg.584.site.8, 2, 83, 85
349741.6.peg.584.site.9, 4, 87, 91
349741.6.peg.584.site.10, 1, 87, 88
349741.6.peg.584.site.11, 2, 90, 92
349741.6.peg.584.site.12, 5, 90, 95
349741.6.peg.584.site.13, 4, 90, 94
349741.6.peg.584.site.14, 3, 94, 97
349741.6.peg.584.site.15, 1, 93, 94
349741.6.peg.584.site.16, 1, 86, 87
349741.6.peg.584.site.17, 2, 86, 88
349741.6.peg.584.site.18, 2, 86, 88
349741.6.peg.584.site.19, 47, 86, 133
349741.6.peg.584.site.20, 3, 89, 92
349741.6.peg.584.site.21, 5, 91, 96
349741.6.peg.584.site.22, 8, 93, 101
349741.6.peg.584.site.23, 8, 94, 102
349741.6.peg.584.site.24, 77, 93, 170
349741.6.peg.584.site.25, 2, 94, 96
349741.6.peg.584.site.26, 12, 94, 106
349741.6.peg.584.site.27, 8, 94, 102
349741.6.peg.584.site.28, 4, 89, 93
349741.6.peg.584.site.29, 1, 86, 87
349741.6.peg.584.site.30, 70, 86, 156
349741.6.peg.584.site.31, 67, 83, 150
349741.6.peg.584.site.32, 1, 80, 81
349741.6.peg.584.site.33, 1, 83, 84
349741.6.peg.584.site.34, 3, 85, 88
349741.6.peg.584.site.35, 2, 89, 91
349741.6.peg.584.site.36, 51, 66, 117
349741.6.peg.584.site.37, 43, 58, 101
349741.6.peg.584.site.38, 2, 87, 89
349741.6.peg.584.site.39, 8, 91, 99
349741.6.peg.584.site.40, 62, 63, 125
349741.6.peg.584.site.41, 22, 32, 54
349741.6.peg.584.site.42, 1, 18, 19
349741.6.peg.584.site.43, 6, 22, 28
349741.6.peg.584.site.44, 2, 71, 73
349741.6.peg.584.site.45, 66, 82, 148
349741.6.peg.584.site.46, 3, 82, 85
349741.6.peg.584.site.47, 47, 65, 112
349741.6.peg.584.site.48, 3, 63, 66
349741.6.peg.587.site.1, 1, 97, 98
349741.6.peg.587.site.2, 78, 94, 172
349741.6.peg.587.site.3, 2, 95, 97
349741.6.peg.587.site.4, 40, 93, 133
349741.6.peg.587.site.5, 26, 94, 120
349741.6.peg.587.site.6, 75, 91, 166
349741.6.peg.587.site.7, 67, 83, 150
349741.6.peg.587.site.8, 75, 91, 166
349741.6.peg.587.site.9, 74, 90, 164
349741.6.peg.587.site.10, 8, 95, 103
349741.6.peg.587.site.11, 3, 95, 98
349741.6.peg.587.site.12, 6, 95, 101
349741.6.peg.587.site.13, 6, 95, 101
349741.6.peg.587.site.14, 79, 94, 173
349741.6.peg.587.site.15, 3, 96, 99
349741.6.peg.587.site.16, 77, 97, 174
349741.6.peg.587.site.17, 9, 96, 105
349741.6.peg.587.site.18, 75, 96, 171
349741.6.peg.587.site.19, 45, 95, 140
349741.6.peg.587.site.20, 0, 95, 95
349741.6.peg.587.site.21, 15, 96, 111
349741.6.peg.587.site.22, 2, 96, 98
349741.6.peg.586.site.1, 78, 93, 171
349741.6.peg.586.site.2, 78, 94, 172
349741.6.peg.586.site.3, 60, 82, 142
349741.6.peg.586.site.4, 58, 71, 129
349741.6.peg.586.site.5, 2, 66, 68
349741.6.peg.586.site.6, 44, 57, 101
349741.6.peg.586.site.7, 47, 62, 109
349741.6.peg.586.site.8, 73, 88, 161
349741.6.peg.586.site.9, 76, 92, 168
349741.6.peg.586.site.10, 80, 96, 176
349741.6.peg.586.site.11, 75, 96, 171
349741.6.peg.586.site.12, 6, 94, 100
349741.6.peg.586.site.13, 79, 95, 174
349741.6.peg.586.site.14, 80, 97, 177
349741.6.peg.580.site.1, 1, 24, 25
349741.6.peg.580.site.2, 7, 35, 42
349741.6.peg.580.site.3, 23, 36, 59
349741.6.peg.580.site.4, 2, 36, 38
349741.6.peg.580.site.5, 25, 36, 61
349741.6.peg.580.site.6, 19, 36, 55
349741.6.peg.580.site.7, 1, 36, 37
349741.6.peg.580.site.8, 10, 44, 54
349741.6.peg.580.site.9, 49, 73, 122
349741.6.peg.580.site.10, 10, 81, 91
349741.6.peg.580.site.11, 1, 86, 87
349741.6.peg.580.site.12, 81, 89, 170
349741.6.peg.580.site.13, 78, 93, 171
349741.6.peg.580.site.14, 74, 90, 164
349741.6.peg.580.site.15, 56, 91, 147
349741.6.peg.580.site.16, 66, 77, 143
349741.6.peg.580.site.17, 77, 80, 157
349741.6.peg.580.site.18, 1, 80, 81
349741.6.peg.580.site.19, 10, 88, 98
349741.6.peg.580.site.20, 1, 92, 93
349741.6.peg.580.site.21, 7, 95, 102
349741.6.peg.580.site.22, 72, 88, 160
349741.6.peg.580.site.23, 45, 73, 118
349741.6.peg.580.site.24, 32, 63, 95
349741.6.peg.580.site.25, 1, 82, 83
349741.6.peg.580.site.26, 1, 87, 88
349741.6.peg.580.site.27, 58, 93, 151
349741.6.peg.580.site.28, 79, 92, 171
349741.6.peg.580.site.29, 66, 92, 158
349741.6.peg.580.site.30, 1, 94, 95
349741.6.peg.580.site.31, 43, 93, 136
349741.6.peg.580.site.32, 77, 93, 170
349741.6.peg.580.site.33, 78, 94, 172
349741.6.peg.580.site.34, 2, 96, 98
349741.6.peg.580.site.35, 1, 97, 98
349741.6.peg.580.site.36, 2, 97, 99
349741.6.peg.580.site.37, 1, 97, 98
349741.6.peg.580.site.38, 6, 96, 102
349741.6.peg.580.site.39, 1, 96, 97
349741.6.peg.580.site.40, 34, 95, 129
349741.6.peg.580.site.41, 35, 96, 131
349741.6.peg.580.site.42, 45, 96, 141
349741.6.peg.580.site.43, 44, 95, 139
349741.6.peg.580.site.44, 27, 95, 122
349741.6.peg.580.site.45, 80, 96, 176
349741.6.peg.580.site.46, 2, 96, 98
349741.6.peg.580.site.47, 80, 96, 176
349741.6.peg.580.site.48, 1, 96, 97
349741.6.peg.580.site.49, 2, 94, 96
349741.6.peg.580.site.50, 78, 94, 172
349741.6.peg.580.site.51, 1, 97, 98
349741.6.peg.580.site.52, 1, 97, 98
349741.6.peg.580.site.53, 1, 97, 98
349741.6.peg.580.site.54, 80, 96, 176
349741.6.peg.580.site.55, 80, 96, 176
349741.6.peg.580.site.56, 96, 96, 192
