site, alts, refs, total
349741.6.peg.580.site.57, 4, 96, 100
349741.6.peg.580.site.58, 80, 96, 176
349741.6.peg.580.site.59, 0, 96, 96
349741.6.peg.580.site.60, 80, 96, 176
349741.6.peg.580.site.61, 2, 96, 98
349741.6.peg.580.site.62, 5, 95, 100
349741.6.peg.580.site.63, 10, 96, 106
349741.6.peg.580.site.64, 67, 96, 163
349741.6.peg.580.site.65, 6, 96, 102
349741.6.peg.580.site.66, 76, 95, 171
349741.6.peg.580.site.67, 3, 95, 98
349741.6.peg.580.site.68, 2, 89, 91
349741.6.peg.580.site.69, 70, 86, 156
349741.6.peg.580.site.70, 52, 68, 120
349741.6.peg.580.site.71, 27, 43, 70
349741.6.peg.580.site.72, 11, 26, 37
349741.6.peg.580.site.73, 31, 47, 78
349741.6.peg.580.site.74, 30, 45, 75
349741.6.peg.580.site.75, 3, 31, 34
349741.6.peg.580.site.76, 7, 21, 28
349741.6.peg.580.site.77, 5, 20, 25
349741.6.peg.580.site.78, 2, 15, 17
349741.6.peg.580.site.79, 2, 15, 17
349741.6.peg.580.site.80, 3, 14, 17
349741.6.peg.580.site.81, 5, 18, 23
349741.6.peg.580.site.82, 9, 24, 33
349741.6.peg.580.site.83, 82, 82, 164
349741.6.peg.580.site.84, 10, 94, 104
349741.6.peg.580.site.85, 79, 95, 174
349741.6.peg.580.site.86, 1, 95, 96
349741.6.peg.2367.site.1, 4, 94, 98
349741.6.peg.2367.site.2, 7, 96, 103
349741.6.peg.2367.site.3, 13, 96, 109
349741.6.peg.2367.site.4, 31, 95, 126
349741.6.peg.2367.site.5, 32, 96, 128
349741.6.peg.2367.site.6, 74, 97, 171
349741.6.peg.2367.site.7, 36, 97, 133
349741.6.peg.2367.site.8, 0, 95, 95
349741.6.peg.2367.site.9, 1, 96, 97
349741.6.peg.2367.site.10, 4, 97, 101
349741.6.peg.2367.site.11, 37, 97, 134
349741.6.peg.2367.site.12, 37, 96, 133
349741.6.peg.2367.site.13, 37, 96, 133
349741.6.peg.2367.site.14, 1, 97, 98
349741.6.peg.2367.site.15, 37, 97, 134
349741.6.peg.2367.site.16, 33, 97, 130
349741.6.peg.2367.site.17, 40, 96, 136
349741.6.peg.2367.site.18, 39, 92, 131
349741.6.peg.2367.site.19, 32, 95, 127
349741.6.peg.563.site.1, 79, 96, 175
349741.6.peg.563.site.2, 1, 97, 98
349741.6.peg.563.site.3, 80, 97, 177
349741.6.peg.563.site.4, 2, 97, 99
349741.6.peg.563.site.5, 0, 97, 97
349741.6.peg.563.site.6, 6, 97, 103
349741.6.peg.563.site.7, 3, 96, 99
349741.6.peg.563.site.8, 2, 97, 99
349741.6.peg.563.site.9, 80, 97, 177
349741.6.peg.563.site.10, 4, 97, 101
349741.6.peg.563.site.11, 1, 95, 96
349741.6.peg.563.site.12, 11, 96, 107
349741.6.peg.562.site.1, 3, 97, 100
349741.6.peg.562.site.2, 11, 97, 108
349741.6.peg.562.site.3, 82, 97, 179
349741.6.peg.562.site.4, 0, 97, 97
349741.6.peg.562.site.5, 88, 97, 185
349741.6.peg.562.site.6, 80, 97, 177
349741.6.peg.562.site.7, 85, 97, 182
349741.6.peg.561.site.1, 1, 17, 18
349741.6.peg.561.site.2, 76, 78, 154
349741.6.peg.561.site.3, 80, 97, 177
349741.6.peg.561.site.4, 80, 97, 177
349741.6.peg.561.site.5, 80, 97, 177
349741.6.peg.561.site.6, 3, 97, 100
349741.6.peg.561.site.7, 7, 97, 104
349741.6.peg.561.site.8, 1, 97, 98
349741.6.peg.561.site.9, 3, 96, 99
349741.6.peg.561.site.10, 3, 97, 100
349741.6.peg.561.site.11, 83, 97, 180
349741.6.peg.561.site.12, 4, 97, 101
349741.6.peg.561.site.13, 10, 97, 107
349741.6.peg.561.site.14, 1, 97, 98
349741.6.peg.561.site.15, 0, 97, 97
349741.6.peg.561.site.16, 1, 97, 98
349741.6.peg.561.site.17, 2, 97, 99
349741.6.peg.561.site.18, 8, 97, 105
349741.6.peg.561.site.19, 83, 97, 180
349741.6.peg.561.site.20, 8, 97, 105
349741.6.peg.561.site.21, 80, 97, 177
349741.6.peg.561.site.22, 74, 97, 171
349741.6.peg.561.site.23, 2, 97, 99
349741.6.peg.561.site.24, 80, 97, 177
349741.6.peg.561.site.25, 2, 97, 99
349741.6.peg.561.site.26, 71, 97, 168
349741.6.peg.567.site.1, 2, 85, 87
349741.6.peg.567.site.2, 61, 78, 139
349741.6.peg.567.site.3, 3, 64, 67
349741.6.peg.567.site.4, 4, 65, 69
349741.6.peg.567.site.5, 4, 65, 69
349741.6.peg.567.site.6, 41, 68, 109
349741.6.peg.567.site.7, 51, 68, 119
349741.6.peg.567.site.8, 33, 94, 127
349741.6.peg.567.site.9, 79, 96, 175
349741.6.peg.567.site.10, 36, 92, 128
349741.6.peg.567.site.11, 5, 66, 71
349741.6.peg.567.site.12, 1, 61, 62
349741.6.peg.567.site.13, 44, 61, 105
349741.6.peg.567.site.14, 3, 64, 67
349741.6.peg.567.site.15, 8, 69, 77
349741.6.peg.567.site.16, 3, 97, 100
349741.6.peg.567.site.17, 16, 97, 113
349741.6.peg.567.site.18, 80, 97, 177
349741.6.peg.567.site.19, 33, 94, 127
349741.6.peg.567.site.20, 2, 91, 93
349741.6.peg.567.site.21, 57, 92, 149
349741.6.peg.567.site.22, 14, 93, 107
349741.6.peg.567.site.23, 2, 94, 96
349741.6.peg.567.site.24, 15, 84, 99
349741.6.peg.567.site.25, 12, 77, 89
349741.6.peg.567.site.26, 24, 85, 109
349741.6.peg.567.site.27, 32, 88, 120
349741.6.peg.567.site.28, 16, 69, 85
349741.6.peg.567.site.29, 9, 43, 52
349741.6.peg.566.site.1, 14, 80, 94
349741.6.peg.566.site.2, 1, 84, 85
349741.6.peg.566.site.3, 16, 82, 98
349741.6.peg.566.site.4, 91, 93, 184
349741.6.peg.566.site.5, 4, 97, 101
349741.6.peg.566.site.6, 36, 97, 133
349741.6.peg.566.site.7, 19, 97, 116
349741.6.peg.566.site.8, 32, 93, 125
349741.6.peg.566.site.9, 5, 83, 88
349741.6.peg.566.site.10, 46, 79, 125
349741.6.peg.566.site.11, 27, 88, 115
349741.6.peg.566.site.12, 38, 91, 129
349741.6.peg.566.site.13, 33, 94, 127
349741.6.peg.566.site.14, 35, 95, 130
349741.6.peg.566.site.15, 1, 97, 98
349741.6.peg.566.site.16, 2, 97, 99
349741.6.peg.566.site.17, 36, 97, 133
349741.6.peg.566.site.18, 36, 97, 133
349741.6.peg.566.site.19, 1, 95, 96
349741.6.peg.566.site.20, 44, 97, 141
349741.6.peg.566.site.21, 39, 88, 127
349741.6.peg.566.site.22, 77, 83, 160
349741.6.peg.566.site.23, 35, 93, 128
349741.6.peg.566.site.24, 39, 91, 130
349741.6.peg.566.site.25, 8, 94, 102
349741.6.peg.566.site.26, 79, 96, 175
349741.6.peg.566.site.27, 3, 95, 98
349741.6.peg.566.site.28, 23, 95, 118
349741.6.peg.566.site.29, 80, 97, 177
349741.6.peg.566.site.30, 4, 96, 100
349741.6.peg.566.site.31, 2, 97, 99
349741.6.peg.566.site.32, 36, 97, 133
349741.6.peg.566.site.33, 72, 79, 151
349741.6.peg.565.site.1, 20, 94, 114
349741.6.peg.565.site.2, 0, 85, 85
349741.6.peg.565.site.3, 74, 76, 150
349741.6.peg.565.site.4, 2, 76, 78
349741.6.peg.565.site.5, 14, 86, 100
349741.6.peg.565.site.6, 16, 88, 104
349741.6.peg.565.site.7, 21, 93, 114
349741.6.peg.565.site.8, 0, 96, 96
349741.6.peg.565.site.9, 24, 96, 120
349741.6.peg.565.site.10, 1, 96, 97
349741.6.peg.565.site.11, 25, 97, 122
349741.6.peg.565.site.12, 49, 91, 140
349741.6.peg.565.site.13, 39, 82, 121
349741.6.peg.565.site.14, 28, 73, 101
349741.6.peg.564.site.1, 3, 97, 100
349741.6.peg.564.site.2, 95, 96, 191
349741.6.peg.564.site.3, 14, 97, 111
349741.6.peg.564.site.4, 1, 97, 98
349741.6.peg.564.site.5, 3, 97, 100
349741.6.peg.564.site.6, 2, 97, 99
349741.6.peg.564.site.7, 80, 97, 177
349741.6.peg.564.site.8, 8, 97, 105
349741.6.peg.564.site.9, 97, 97, 194
349741.6.peg.564.site.10, 97, 97, 194
349741.6.peg.564.site.11, 2, 97, 99
349741.6.peg.564.site.12, 80, 97, 177
349741.6.peg.564.site.13, 1, 97, 98
349741.6.peg.564.site.14, 57, 97, 154
349741.6.peg.564.site.15, 1, 97, 98
349741.6.peg.564.site.16, 22, 94, 116
349741.6.peg.564.site.17, 22, 94, 116
349741.6.peg.564.site.18, 22, 94, 116
349741.6.peg.564.site.19, 1, 94, 95
349741.6.peg.564.site.20, 9, 96, 105
349741.6.peg.564.site.21, 88, 97, 185
349741.6.peg.564.site.22, 9, 96, 105
349741.6.peg.569.site.1, 1, 97, 98
349741.6.peg.569.site.2, 6, 97, 103
349741.6.peg.569.site.3, 71, 97, 168
349741.6.peg.569.site.4, 1, 94, 95
349741.6.peg.569.site.5, 51, 94, 145
349741.6.peg.569.site.6, 2, 97, 99
349741.6.peg.569.site.7, 77, 96, 173
349741.6.peg.569.site.8, 6, 97, 103
349741.6.peg.569.site.9, 1, 97, 98
349741.6.peg.569.site.10, 72, 97, 169
349741.6.peg.569.site.11, 7, 97, 104
349741.6.peg.569.site.12, 1, 97, 98
349741.6.peg.569.site.13, 81, 97, 178
349741.6.peg.569.site.14, 71, 97, 168
349741.6.peg.569.site.15, 50, 97, 147
349741.6.peg.569.site.16, 4, 97, 101
349741.6.peg.569.site.17, 97, 97, 194
349741.6.peg.569.site.18, 70, 96, 166
349741.6.peg.568.site.1, 14, 31, 45
349741.6.peg.568.site.2, 13, 30, 43
349741.6.peg.568.site.3, 12, 29, 41
349741.6.peg.568.site.4, 2, 61, 63
349741.6.peg.568.site.5, 0, 64, 64
349741.6.peg.568.site.6, 80, 97, 177
349741.6.peg.568.site.7, 72, 95, 167
349741.6.peg.568.site.8, 45, 95, 140
349741.6.peg.568.site.9, 75, 94, 169
349741.6.peg.568.site.10, 2, 78, 80
349741.6.peg.568.site.11, 40, 73, 113
349741.6.peg.568.site.12, 27, 94, 121
349741.6.peg.568.site.13, 0, 95, 95
349741.6.peg.568.site.14, 2, 93, 95
349741.6.peg.101.site.1, 2, 75, 77
349741.6.peg.101.site.2, 2, 72, 74
349741.6.peg.101.site.3, 5, 73, 78
349741.6.peg.101.site.4, 68, 83, 151
349741.6.peg.101.site.5, 2, 86, 88
349741.6.peg.101.site.6, 17, 94, 111
349741.6.peg.101.site.7, 0, 95, 95
349741.6.peg.101.site.8, 93, 94, 187
349741.6.peg.101.site.9, 15, 95, 110
349741.6.peg.101.site.10, 18, 95, 113
349741.6.peg.101.site.11, 30, 90, 120
349741.6.peg.101.site.12, 30, 90, 120
349741.6.peg.101.site.13, 5, 7, 12
349741.6.peg.101.site.14, 5, 7, 12
349741.6.peg.101.site.15, 13, 15, 28
349741.6.peg.101.site.16, 12, 54, 66
349741.6.peg.101.site.17, 21, 94, 115
349741.6.peg.101.site.18, 3, 96, 99
349741.6.peg.101.site.19, 9, 97, 106
349741.6.peg.101.site.20, 93, 95, 188
349741.6.peg.101.site.21, 2, 79, 81
349741.6.peg.101.site.22, 18, 40, 58
349741.6.peg.101.site.23, 7, 29, 36
349741.6.peg.101.site.24, 4, 26, 30
349741.6.peg.101.site.25, 1, 23, 24
349741.6.peg.101.site.26, 1, 23, 24
349741.6.peg.101.site.27, 8, 34, 42
349741.6.peg.101.site.28, 0, 95, 95
349741.6.peg.101.site.29, 0, 94, 94
349741.6.peg.101.site.30, 9, 96, 105
349741.6.peg.101.site.31, 74, 76, 150
349741.6.peg.101.site.32, 3, 9, 12
349741.6.peg.101.site.33, 4, 6, 10
349741.6.peg.101.site.34, 2, 6, 8
349741.6.peg.101.site.35, 1, 13, 14
349741.6.peg.101.site.36, 62, 70, 132
349741.6.peg.101.site.37, 22, 78, 100
349741.6.peg.101.site.38, 0, 95, 95
349741.6.peg.101.site.39, 0, 90, 90
349741.6.peg.101.site.40, 0, 90, 90
349741.6.peg.101.site.41, 20, 76, 96
349741.6.peg.101.site.42, 2, 75, 77
349741.6.peg.101.site.43, 1, 62, 63
349741.6.peg.103.site.1, 2, 94, 96
349741.6.peg.103.site.2, 21, 97, 118
349741.6.peg.104.site.1, 0, 95, 95
349741.6.peg.104.site.2, 95, 97, 192
349741.6.peg.104.site.3, 94, 96, 190
349741.6.peg.104.site.4, 14, 94, 108
349741.6.peg.104.site.5, 3, 96, 99
349741.6.peg.104.site.6, 3, 97, 100
349741.6.peg.104.site.7, 3, 95, 98
349741.6.peg.104.site.8, 2, 87, 89
349741.6.peg.104.site.9, 87, 89, 176
349741.6.peg.104.site.10, 0, 86, 86
349741.6.peg.104.site.11, 2, 83, 85
349741.6.peg.104.site.12, 71, 83, 154
349741.6.peg.104.site.13, 89, 96, 185
349741.6.peg.104.site.14, 92, 94, 186
349741.6.peg.104.site.15, 3, 97, 100
349741.6.peg.104.site.16, 81, 97, 178
349741.6.peg.104.site.17, 3, 97, 100
349741.6.peg.104.site.18, 2, 97, 99
349741.6.peg.104.site.19, 4, 97, 101
349741.6.peg.104.site.20, 1, 97, 98
349741.6.peg.104.site.21, 94, 97, 191
349741.6.peg.107.site.1, 45, 97, 142
349741.6.peg.107.site.2, 45, 97, 142
349741.6.peg.107.site.3, 55, 97, 152
349741.6.peg.107.site.4, 25, 97, 122
349741.6.peg.107.site.5, 25, 97, 122
349741.6.peg.107.site.6, 25, 97, 122
349741.6.peg.107.site.7, 23, 97, 120
349741.6.peg.106.site.1, 4, 91, 95
349741.6.peg.106.site.2, 89, 94, 183
349741.6.peg.106.site.3, 3, 91, 94
349741.6.peg.106.site.4, 2, 92, 94
349741.6.peg.106.site.5, 29, 95, 124
349741.6.peg.106.site.6, 1, 96, 97
349741.6.peg.106.site.7, 92, 95, 187
349741.6.peg.106.site.8, 1, 97, 98
349741.6.peg.106.site.9, 27, 97, 124
349741.6.peg.106.site.10, 50, 97, 147
349741.6.peg.106.site.11, 50, 97, 147
349741.6.peg.106.site.12, 1, 97, 98
349741.6.peg.106.site.13, 2, 97, 99
349741.6.peg.106.site.14, 29, 97, 126
349741.6.peg.106.site.15, 49, 97, 146
349741.6.peg.106.site.16, 0, 96, 96
349741.6.peg.106.site.17, 2, 96, 98
349741.6.peg.106.site.18, 80, 94, 174
349741.6.peg.106.site.19, 2, 95, 97
349741.6.peg.106.site.20, 2, 96, 98
349741.6.peg.106.site.21, 8, 95, 103
349741.6.peg.106.site.22, 1, 97, 98
349741.6.peg.106.site.23, 1, 97, 98
349741.6.peg.106.site.24, 7, 97, 104
349741.6.peg.106.site.25, 2, 97, 99
349741.6.peg.106.site.26, 96, 97, 193
349741.6.peg.106.site.27, 58, 97, 155
349741.6.peg.106.site.28, 83, 97, 180
349741.6.peg.106.site.29, 3, 96, 99
349741.6.peg.106.site.30, 18, 89, 107
349741.6.peg.106.site.31, 83, 96, 179
349741.6.peg.106.site.32, 1, 96, 97
349741.6.peg.106.site.33, 1, 94, 95
349741.6.peg.106.site.34, 53, 88, 141
349741.6.peg.106.site.35, 3, 92, 95
349741.6.peg.106.site.36, 70, 83, 153
349741.6.peg.106.site.37, 39, 71, 110
349741.6.peg.106.site.38, 7, 82, 89
349741.6.peg.106.site.39, 77, 91, 168
349741.6.peg.106.site.40, 60, 95, 155
349741.6.peg.106.site.41, 69, 97, 166
349741.6.peg.106.site.42, 62, 97, 159
349741.6.peg.106.site.43, 60, 97, 157
349741.6.peg.106.site.44, 96, 96, 192
349741.6.peg.106.site.45, 11, 91, 102
349741.6.peg.106.site.46, 58, 90, 148
349741.6.peg.109.site.1, 54, 96, 150
349741.6.peg.109.site.2, 46, 88, 134
349741.6.peg.109.site.3, 10, 85, 95
349741.6.peg.109.site.4, 2, 86, 88
349741.6.peg.109.site.5, 95, 97, 192
349741.6.peg.109.site.6, 2, 97, 99
349741.6.peg.109.site.7, 79, 97, 176
349741.6.peg.109.site.8, 3, 96, 99
349741.6.peg.109.site.9, 55, 97, 152
349741.6.peg.109.site.10, 1, 95, 96
349741.6.peg.109.site.11, 2, 92, 94
349741.6.peg.109.site.12, 2, 96, 98
349741.6.peg.109.site.13, 80, 95, 175
349741.6.peg.109.site.14, 52, 95, 147
349741.6.peg.109.site.15, 0, 96, 96
349741.6.peg.109.site.16, 1, 95, 96
349741.6.peg.109.site.17, 0, 97, 97
349741.6.peg.109.site.18, 67, 96, 163
349741.6.peg.109.site.19, 22, 96, 118
349741.6.peg.109.site.20, 21, 95, 116
349741.6.peg.109.site.21, 55, 97, 152
349741.6.peg.109.site.22, 47, 86, 133
349741.6.peg.109.site.23, 88, 90, 178
349741.6.peg.109.site.24, 3, 97, 100
349741.6.peg.109.site.25, 8, 97, 105
349741.6.peg.109.site.26, 51, 97, 148
349741.6.peg.109.site.27, 3, 97, 100
349741.6.peg.109.site.28, 95, 97, 192
349741.6.peg.109.site.29, 51, 97, 148
349741.6.peg.109.site.30, 30, 97, 127
349741.6.peg.108.site.1, 33, 95, 128
349741.6.peg.108.site.2, 23, 88, 111
349741.6.peg.108.site.3, 2, 89, 91
349741.6.peg.108.site.4, 3, 83, 86
349741.6.peg.108.site.5, 2, 72, 74
349741.6.peg.108.site.6, 12, 72, 84
349741.6.peg.108.site.7, 2, 75, 77
349741.6.peg.108.site.8, 19, 79, 98
349741.6.peg.108.site.9, 34, 94, 128
349741.6.peg.108.site.10, 28, 95, 123
349741.6.peg.108.site.11, 34, 94, 128
349741.6.peg.108.site.12, 22, 81, 103
349741.6.peg.108.site.13, 17, 77, 94
349741.6.peg.108.site.14, 46, 82, 128
349741.6.peg.108.site.15, 28, 88, 116
349741.6.peg.108.site.16, 96, 96, 192
349741.6.peg.108.site.17, 37, 97, 134
349741.6.peg.108.site.18, 24, 96, 120
349741.6.peg.108.site.19, 93, 95, 188
349741.6.peg.108.site.20, 21, 96, 117
349741.6.peg.108.site.21, 58, 97, 155
349741.6.peg.108.site.22, 0, 97, 97
349741.6.peg.108.site.23, 2, 90, 92
349741.6.peg.108.site.24, 2, 79, 81
349741.6.peg.108.site.25, 2, 70, 72
349741.6.peg.108.site.26, 44, 63, 107
349741.6.peg.108.site.27, 18, 60, 78
349741.6.peg.108.site.28, 21, 97, 118
349741.6.peg.108.site.29, 1, 97, 98
349741.6.peg.2362.site.1, 90, 96, 186
349741.6.peg.2362.site.2, 43, 97, 140
349741.6.peg.2362.site.3, 11, 97, 108
349741.6.peg.2362.site.4, 43, 97, 140
349741.6.peg.2362.site.5, 93, 97, 190
349741.6.peg.2362.site.6, 3, 97, 100
349741.6.peg.2362.site.7, 12, 97, 109
349741.6.peg.2362.site.8, 43, 97, 140
349741.6.peg.2362.site.9, 2, 97, 99
349741.6.peg.2362.site.10, 0, 97, 97
349741.6.peg.2363.site.1, 92, 96, 188
349741.6.peg.2363.site.2, 26, 96, 122
349741.6.peg.2363.site.3, 1, 96, 97
349741.6.peg.2363.site.4, 91, 95, 186
349741.6.peg.2363.site.5, 51, 96, 147
349741.6.peg.2363.site.6, 31, 97, 128
349741.6.peg.2363.site.7, 2, 97, 99
349741.6.peg.2363.site.8, 42, 96, 138
349741.6.peg.2363.site.9, 45, 96, 141
349741.6.peg.2363.site.10, 32, 74, 106
349741.6.peg.2363.site.11, 25, 68, 93
349741.6.peg.2361.site.1, 10, 97, 107
349741.6.peg.2361.site.2, 2, 96, 98
349741.6.peg.2361.site.3, 2, 96, 98
349741.6.peg.2361.site.4, 91, 95, 186
349741.6.peg.2361.site.5, 4, 93, 97
349741.6.peg.2361.site.6, 18, 97, 115
349741.6.peg.2361.site.7, 22, 97, 119
349741.6.peg.2361.site.8, 1, 97, 98
349741.6.peg.2361.site.9, 23, 97, 120
349741.6.peg.2361.site.10, 2, 97, 99
349741.6.peg.2361.site.11, 12, 97, 109
349741.6.peg.2361.site.12, 24, 97, 121
349741.6.peg.2361.site.13, 31, 96, 127
349741.6.peg.2361.site.14, 31, 96, 127
349741.6.peg.2361.site.15, 18, 96, 114
349741.6.peg.1498.site.1, 37, 97, 134
349741.6.peg.1498.site.2, 36, 97, 133
349741.6.peg.1498.site.3, 39, 97, 136
349741.6.peg.1498.site.4, 3, 96, 99
349741.6.peg.1498.site.5, 3, 93, 96
349741.6.peg.1498.site.6, 82, 92, 174
349741.6.peg.1498.site.7, 33, 93, 126
349741.6.peg.1498.site.8, 32, 93, 125
349741.6.peg.1498.site.9, 35, 94, 129
349741.6.peg.1498.site.10, 2, 97, 99
349741.6.peg.1498.site.11, 1, 97, 98
349741.6.peg.1498.site.12, 34, 97, 131
349741.6.peg.1498.site.13, 32, 95, 127
349741.6.peg.1498.site.14, 27, 90, 117
349741.6.peg.1498.site.15, 2, 82, 84
349741.6.peg.1498.site.16, 2, 94, 96
349741.6.peg.1498.site.17, 1, 95, 96
349741.6.peg.1498.site.18, 10, 97, 107
349741.6.peg.1498.site.19, 4, 95, 99
349741.6.peg.1498.site.20, 16, 96, 112
349741.6.peg.1498.site.21, 10, 89, 99
349741.6.peg.1498.site.22, 8, 87, 95
349741.6.peg.1498.site.23, 71, 78, 149
349741.6.peg.1498.site.24, 5, 78, 83
349741.6.peg.1498.site.25, 3, 82, 85
349741.6.peg.1498.site.26, 18, 97, 115
349741.6.peg.1498.site.27, 0, 97, 97
349741.6.peg.1498.site.28, 19, 96, 115
349741.6.peg.1498.site.29, 2, 97, 99
349741.6.peg.1498.site.30, 2, 97, 99
349741.6.peg.1498.site.31, 16, 91, 107
349741.6.peg.1498.site.32, 2, 91, 93
349741.6.peg.1498.site.33, 63, 95, 158
349741.6.peg.1498.site.34, 25, 97, 122
349741.6.peg.1498.site.35, 63, 96, 159
349741.6.peg.1498.site.36, 30, 97, 127
349741.6.peg.1498.site.37, 59, 97, 156
349741.6.peg.1498.site.38, 2, 97, 99
349741.6.peg.1498.site.39, 59, 97, 156
349741.6.peg.1498.site.40, 5, 97, 102
349741.6.peg.1498.site.41, 1, 97, 98
349741.6.peg.1498.site.42, 70, 97, 167
349741.6.peg.1498.site.43, 18, 97, 115
349741.6.peg.1498.site.44, 1, 97, 98
349741.6.peg.1498.site.45, 27, 96, 123
349741.6.peg.1498.site.46, 18, 97, 115
349741.6.peg.1498.site.47, 16, 95, 111
349741.6.peg.1498.site.48, 86, 95, 181
349741.6.peg.1498.site.49, 5, 95, 100
349741.6.peg.1498.site.50, 33, 95, 128
349741.6.peg.1498.site.51, 31, 93, 124
349741.6.peg.1498.site.52, 21, 83, 104
349741.6.peg.2364.site.1, 6, 83, 89
349741.6.peg.2364.site.2, 1, 93, 94
349741.6.peg.2364.site.3, 9, 97, 106
349741.6.peg.2364.site.4, 71, 94, 165
349741.6.peg.2364.site.5, 4, 91, 95
349741.6.peg.2364.site.6, 13, 90, 103
349741.6.peg.2364.site.7, 1, 90, 91
349741.6.peg.2364.site.8, 5, 97, 102
349741.6.peg.2364.site.9, 51, 97, 148
349741.6.peg.2364.site.10, 93, 97, 190
349741.6.peg.2364.site.11, 5, 97, 102
349741.6.peg.2364.site.12, 9, 96, 105
349741.6.peg.2364.site.13, 93, 97, 190
349741.6.peg.2364.site.14, 3, 97, 100
349741.6.peg.2364.site.15, 9, 97, 106
349741.6.peg.2364.site.16, 9, 97, 106
349741.6.peg.2364.site.17, 63, 97, 160
349741.6.peg.2364.site.18, 9, 97, 106
349741.6.peg.2364.site.19, 7, 97, 104
349741.6.peg.2364.site.20, 2, 97, 99
349741.6.peg.2364.site.21, 8, 96, 104
349741.6.peg.2364.site.22, 2, 94, 96
349741.6.peg.2364.site.23, 4, 96, 100
349741.6.peg.2364.site.24, 1, 96, 97
349741.6.peg.2364.site.25, 88, 97, 185
349741.6.peg.2364.site.26, 2, 96, 98
349741.6.peg.2364.site.27, 88, 96, 184
349741.6.peg.2364.site.28, 2, 96, 98
349741.6.peg.2364.site.29, 5, 93, 98
349741.6.peg.2364.site.30, 3, 88, 91
349741.6.peg.2364.site.31, 85, 88, 173
349741.6.peg.2364.site.32, 2, 88, 90
349741.6.peg.2364.site.33, 2, 89, 91
349741.6.peg.2364.site.34, 5, 93, 98
349741.6.peg.2364.site.35, 1, 96, 97
349741.6.peg.2364.site.36, 8, 95, 103
349741.6.peg.2364.site.37, 92, 95, 187
349741.6.peg.2364.site.38, 2, 81, 83
349741.6.peg.2364.site.39, 1, 78, 79
349741.6.peg.2364.site.40, 2, 80, 82
349741.6.peg.1495.site.1, 2, 96, 98
349741.6.peg.1495.site.2, 13, 97, 110
349741.6.peg.1495.site.3, 2, 97, 99
349741.6.peg.1495.site.4, 93, 97, 190
349741.6.peg.1495.site.5, 68, 97, 165
349741.6.peg.1495.site.6, 15, 96, 111
349741.6.peg.1495.site.7, 2, 97, 99
349741.6.peg.1495.site.8, 81, 97, 178
349741.6.peg.1495.site.9, 3, 97, 100
349741.6.peg.1495.site.10, 40, 97, 137
349741.6.peg.1495.site.11, 41, 97, 138
349741.6.peg.1495.site.12, 41, 94, 135
349741.6.peg.1495.site.13, 15, 89, 104
349741.6.peg.1495.site.14, 72, 88, 160
349741.6.peg.1495.site.15, 37, 97, 134
349741.6.peg.2368.site.1, 18, 97, 115
349741.6.peg.2368.site.2, 2, 97, 99
349741.6.peg.2368.site.3, 39, 95, 134
349741.6.peg.2368.site.4, 17, 93, 110
349741.6.peg.2368.site.5, 34, 90, 124
349741.6.peg.2368.site.6, 5, 95, 100
349741.6.peg.2368.site.7, 17, 95, 112
349741.6.peg.2368.site.8, 6, 88, 94
349741.6.peg.2368.site.9, 39, 84, 123
349741.6.peg.2368.site.10, 3, 82, 85
349741.6.peg.2368.site.11, 5, 83, 88
349741.6.peg.2368.site.12, 1, 95, 96
349741.6.peg.2368.site.13, 96, 96, 192
349741.6.peg.1491.site.1, 0, 88, 88
349741.6.peg.1491.site.2, 69, 88, 157
349741.6.peg.1491.site.3, 6, 74, 80
349741.6.peg.1491.site.4, 53, 66, 119
349741.6.peg.1491.site.5, 38, 57, 95
349741.6.peg.1491.site.6, 37, 56, 93
349741.6.peg.1491.site.7, 35, 54, 89
349741.6.peg.1491.site.8, 1, 55, 56
349741.6.peg.1491.site.9, 0, 70, 70
