site, alts, refs, total
908612.3.peg.1798.site.1, 34, 177, 211
908612.3.peg.1798.site.2, 2, 179, 181
908612.3.peg.1798.site.3, 21, 177, 198
908612.3.peg.1798.site.4, 4, 180, 184
908612.3.peg.1798.site.5, 38, 178, 216
908612.3.peg.1798.site.6, 39, 177, 216
908612.3.peg.1798.site.7, 36, 176, 212
908612.3.peg.1798.site.8, 32, 159, 191
908612.3.peg.1249.site.1, 8, 163, 171
908612.3.peg.1249.site.2, 14, 169, 183
908612.3.peg.1249.site.3, 167, 176, 343
908612.3.peg.1249.site.4, 7, 176, 183
908612.3.peg.1248.site.1, 76, 109, 185
908612.3.peg.1248.site.2, 94, 172, 266
908612.3.peg.1248.site.3, 10, 176, 186
908612.3.peg.1248.site.4, 45, 173, 218
908612.3.peg.1248.site.5, 0, 176, 176
908612.3.peg.1248.site.6, 10, 178, 188
908612.3.peg.1248.site.7, 0, 179, 179
908612.3.peg.1248.site.8, 142, 177, 319
908612.3.peg.1248.site.9, 45, 176, 221
908612.3.peg.1248.site.10, 1, 179, 180
908612.3.peg.1248.site.11, 0, 172, 172
908612.3.peg.1248.site.12, 3, 172, 175
908612.3.peg.1248.site.13, 121, 173, 294
908612.3.peg.1248.site.14, 92, 171, 263
908612.3.peg.1248.site.15, 9, 178, 187
908612.3.peg.1248.site.16, 94, 173, 267
908612.3.peg.1248.site.17, 0, 178, 178
908612.3.peg.1248.site.18, 142, 176, 318
908612.3.peg.1248.site.19, 21, 174, 195
908612.3.peg.1248.site.20, 136, 169, 305
908612.3.peg.1248.site.21, 33, 164, 197
908612.3.peg.1248.site.22, 3, 151, 154
908612.3.peg.1248.site.23, 3, 157, 160
908612.3.peg.1248.site.24, 7, 159, 166
908612.3.peg.1248.site.25, 2, 155, 157
908612.3.peg.1248.site.26, 75, 141, 216
908612.3.peg.1248.site.27, 85, 152, 237
908612.3.peg.1248.site.28, 1, 154, 155
908612.3.peg.1248.site.29, 0, 161, 161
908612.3.peg.1248.site.30, 101, 156, 257
908612.3.peg.1248.site.31, 106, 160, 266
908612.3.peg.1248.site.32, 4, 155, 159
908612.3.peg.1248.site.33, 117, 153, 270
908612.3.peg.1248.site.34, 0, 146, 146
908612.3.peg.1248.site.35, 117, 150, 267
908612.3.peg.1248.site.36, 85, 150, 235
908612.3.peg.1248.site.37, 125, 156, 281
908612.3.peg.1248.site.38, 6, 153, 159
908612.3.peg.1248.site.39, 19, 154, 173
908612.3.peg.1795.site.1, 11, 177, 188
908612.3.peg.1795.site.2, 78, 179, 257
908612.3.peg.1795.site.3, 1, 180, 181
908612.3.peg.1795.site.4, 65, 178, 243
908612.3.peg.1795.site.5, 25, 178, 203
908612.3.peg.1795.site.6, 3, 178, 181
908612.3.peg.1795.site.7, 17, 178, 195
908612.3.peg.1795.site.8, 1, 180, 181
908612.3.peg.1795.site.9, 81, 172, 253
908612.3.peg.1795.site.10, 1, 180, 181
908612.3.peg.1795.site.11, 4, 180, 184
908612.3.peg.1795.site.12, 97, 176, 273
908612.3.peg.1795.site.13, 4, 177, 181
908612.3.peg.1795.site.14, 63, 173, 236
908612.3.peg.1795.site.15, 4, 177, 181
908612.3.peg.1795.site.16, 26, 176, 202
908612.3.peg.1795.site.17, 27, 173, 200
908612.3.peg.1795.site.18, 1, 175, 176
908612.3.peg.1795.site.19, 8, 173, 181
908612.3.peg.1795.site.20, 1, 173, 174
908612.3.peg.1795.site.21, 21, 168, 189
908612.3.peg.1795.site.22, 6, 171, 177
908612.3.peg.1795.site.23, 31, 171, 202
908612.3.peg.1795.site.24, 12, 174, 186
908612.3.peg.1795.site.25, 27, 161, 188
908612.3.peg.1246.site.1, 2, 179, 181
908612.3.peg.1246.site.2, 0, 180, 180
908612.3.peg.1246.site.3, 56, 175, 231
908612.3.peg.1246.site.4, 52, 174, 226
908612.3.peg.1246.site.5, 1, 180, 181
908612.3.peg.1246.site.6, 1, 178, 179
908612.3.peg.1246.site.7, 24, 178, 202
908612.3.peg.1246.site.8, 4, 176, 180
908612.3.peg.1246.site.9, 4, 178, 182
908612.3.peg.1246.site.10, 139, 175, 314
908612.3.peg.1246.site.11, 2, 180, 182
908612.3.peg.1246.site.12, 0, 180, 180
908612.3.peg.1246.site.13, 18, 177, 195
908612.3.peg.1246.site.14, 0, 179, 179
908612.3.peg.1246.site.15, 2, 180, 182
908612.3.peg.1246.site.16, 10, 180, 190
908612.3.peg.1246.site.17, 0, 180, 180
908612.3.peg.1246.site.18, 0, 176, 176
908612.3.peg.1246.site.19, 14, 171, 185
908612.3.peg.1246.site.20, 1, 168, 169
908612.3.peg.1246.site.21, 0, 169, 169
908612.3.peg.1246.site.22, 0, 172, 172
908612.3.peg.1246.site.23, 0, 171, 171
908612.3.peg.1246.site.24, 3, 162, 165
908612.3.peg.1246.site.25, 67, 174, 241
908612.3.peg.1246.site.26, 11, 178, 189
908612.3.peg.1246.site.27, 1, 177, 178
908612.3.peg.1246.site.28, 1, 178, 179
908612.3.peg.1246.site.29, 2, 180, 182
908612.3.peg.1246.site.30, 4, 180, 184
908612.3.peg.1246.site.31, 4, 179, 183
908612.3.peg.1246.site.32, 121, 177, 298
908612.3.peg.1246.site.33, 119, 179, 298
908612.3.peg.1246.site.34, 5, 180, 185
908612.3.peg.1246.site.35, 114, 176, 290
908612.3.peg.1246.site.36, 3, 179, 182
908612.3.peg.1246.site.37, 0, 178, 178
908612.3.peg.1246.site.38, 4, 178, 182
908612.3.peg.1246.site.39, 2, 177, 179
908612.3.peg.1246.site.40, 2, 148, 150
908612.3.peg.1246.site.41, 90, 143, 233
908612.3.peg.1246.site.42, 79, 130, 209
908612.3.peg.1246.site.43, 142, 161, 303
908612.3.peg.1246.site.44, 0, 174, 174
908612.3.peg.1246.site.45, 3, 172, 175
908612.3.peg.1246.site.46, 100, 169, 269
908612.3.peg.1246.site.47, 2, 173, 175
908612.3.peg.1246.site.48, 114, 169, 283
908612.3.peg.1246.site.49, 116, 167, 283
908612.3.peg.1246.site.50, 0, 168, 168
908612.3.peg.1246.site.51, 17, 165, 182
908612.3.peg.1246.site.52, 0, 169, 169
908612.3.peg.1246.site.53, 0, 172, 172
908612.3.peg.1246.site.54, 1, 145, 146
908612.3.peg.1246.site.55, 0, 129, 129
908612.3.peg.1246.site.56, 0, 129, 129
908612.3.peg.1246.site.57, 5, 173, 178
908612.3.peg.1246.site.58, 0, 177, 177
908612.3.peg.1246.site.59, 0, 180, 180
908612.3.peg.1246.site.60, 21, 177, 198
908612.3.peg.1246.site.61, 0, 178, 178
908612.3.peg.1246.site.62, 0, 177, 177
908612.3.peg.1246.site.63, 4, 180, 184
908612.3.peg.1246.site.64, 0, 180, 180
908612.3.peg.1246.site.65, 0, 180, 180
908612.3.peg.1245.site.1, 112, 173, 285
908612.3.peg.1245.site.2, 10, 180, 190
908612.3.peg.1245.site.3, 27, 171, 198
908612.3.peg.1245.site.4, 18, 168, 186
908612.3.peg.1245.site.5, 1, 172, 173
908612.3.peg.1245.site.6, 6, 172, 178
908612.3.peg.1245.site.7, 2, 173, 175
908612.3.peg.1245.site.8, 43, 173, 216
908612.3.peg.1245.site.9, 0, 156, 156
908612.3.peg.1245.site.10, 1, 174, 175
908612.3.peg.1245.site.11, 0, 178, 178
908612.3.peg.1245.site.12, 0, 180, 180
908612.3.peg.1245.site.13, 14, 179, 193
908612.3.peg.1245.site.14, 0, 179, 179
908612.3.peg.1245.site.15, 2, 180, 182
908612.3.peg.1245.site.16, 5, 179, 184
908612.3.peg.1245.site.17, 0, 180, 180
908612.3.peg.1245.site.18, 20, 179, 199
908612.3.peg.1244.site.1, 4, 180, 184
908612.3.peg.1244.site.2, 91, 174, 265
908612.3.peg.1244.site.3, 57, 175, 232
908612.3.peg.1244.site.4, 0, 177, 177
908612.3.peg.1244.site.5, 8, 179, 187
908612.3.peg.1244.site.6, 22, 177, 199
908612.3.peg.1244.site.7, 28, 176, 204
908612.3.peg.1244.site.8, 17, 177, 194
908612.3.peg.1244.site.9, 4, 177, 181
908612.3.peg.1244.site.10, 17, 179, 196
908612.3.peg.1244.site.11, 2, 179, 181
908612.3.peg.1244.site.12, 5, 179, 184
908612.3.peg.1244.site.13, 7, 179, 186
908612.3.peg.1244.site.14, 5, 180, 185
908612.3.peg.1244.site.15, 57, 178, 235
908612.3.peg.1244.site.16, 1, 180, 181
908612.3.peg.1244.site.17, 14, 180, 194
908612.3.peg.1244.site.18, 5, 176, 181
908612.3.peg.1244.site.19, 1, 175, 176
908612.3.peg.1244.site.20, 7, 178, 185
908612.3.peg.1244.site.21, 56, 177, 233
908612.3.peg.1244.site.22, 25, 173, 198
908612.3.peg.1244.site.23, 37, 172, 209
908612.3.peg.1244.site.24, 3, 180, 183
908612.3.peg.1244.site.25, 5, 180, 185
908612.3.peg.1243.site.1, 37, 172, 209
908612.3.peg.1243.site.2, 0, 176, 176
908612.3.peg.1243.site.3, 5, 174, 179
908612.3.peg.1243.site.4, 4, 177, 181
908612.3.peg.1243.site.5, 16, 177, 193
908612.3.peg.1243.site.6, 3, 178, 181
908612.3.peg.1243.site.7, 0, 179, 179
908612.3.peg.1243.site.8, 3, 179, 182
908612.3.peg.1243.site.9, 0, 179, 179
908612.3.peg.1243.site.10, 51, 178, 229
908612.3.peg.1243.site.11, 59, 178, 237
908612.3.peg.1243.site.12, 7, 180, 187
908612.3.peg.1243.site.13, 8, 180, 188
908612.3.peg.1243.site.14, 3, 179, 182
908612.3.peg.1243.site.15, 7, 178, 185
908612.3.peg.1243.site.16, 5, 180, 185
908612.3.peg.1242.site.1, 1, 180, 181
908612.3.peg.1242.site.2, 77, 177, 254
908612.3.peg.1242.site.3, 75, 175, 250
908612.3.peg.1242.site.4, 2, 180, 182
908612.3.peg.1793.site.1, 4, 177, 181
908612.3.peg.1793.site.2, 0, 178, 178
908612.3.peg.1793.site.3, 114, 171, 285
908612.3.peg.1793.site.4, 40, 170, 210
908612.3.peg.1793.site.5, 133, 172, 305
908612.3.peg.1793.site.6, 55, 171, 226
908612.3.peg.1793.site.7, 4, 176, 180
908612.3.peg.1793.site.8, 2, 178, 180
908612.3.peg.1793.site.9, 6, 178, 184
908612.3.peg.1793.site.10, 4, 179, 183
908612.3.peg.1793.site.11, 121, 174, 295
908612.3.peg.1793.site.12, 22, 178, 200
908612.3.peg.1793.site.13, 82, 173, 255
908612.3.peg.1793.site.14, 80, 173, 253
908612.3.peg.1793.site.15, 6, 179, 185
908612.3.peg.1793.site.16, 4, 172, 176
908612.3.peg.1793.site.17, 4, 176, 180
908612.3.peg.1793.site.18, 114, 169, 283
908612.3.peg.1793.site.19, 106, 169, 275
908612.3.peg.1793.site.20, 7, 172, 179
908612.3.peg.1793.site.21, 45, 152, 197
908612.3.peg.1793.site.22, 53, 156, 209
908612.3.peg.1793.site.23, 8, 156, 164
908612.3.peg.1793.site.24, 51, 157, 208
908612.3.peg.1793.site.25, 11, 179, 190
908612.3.peg.1793.site.26, 1, 179, 180
908612.3.peg.1793.site.27, 4, 179, 183
908612.3.peg.1793.site.28, 30, 173, 203
908612.3.peg.1793.site.29, 53, 172, 225
908612.3.peg.1793.site.30, 0, 177, 177
908612.3.peg.1793.site.31, 70, 175, 245
908612.3.peg.1792.site.1, 4, 178, 182
908612.3.peg.1792.site.2, 7, 179, 186
908612.3.peg.1792.site.3, 1, 179, 180
908612.3.peg.1792.site.4, 6, 180, 186
908612.3.peg.1792.site.5, 0, 179, 179
908612.3.peg.1792.site.6, 71, 168, 239
908612.3.peg.1792.site.7, 2, 173, 175
908612.3.peg.1792.site.8, 83, 170, 253
908612.3.peg.1792.site.9, 86, 173, 259
908612.3.peg.1792.site.10, 85, 171, 256
908612.3.peg.1792.site.11, 86, 173, 259
908612.3.peg.1792.site.12, 1, 176, 177
908612.3.peg.1792.site.13, 94, 175, 269
908612.3.peg.1792.site.14, 6, 180, 186
908612.3.peg.1792.site.15, 6, 179, 185
908612.3.peg.1792.site.16, 86, 174, 260
908612.3.peg.1792.site.17, 80, 177, 257
908612.3.peg.1792.site.18, 6, 180, 186
908612.3.peg.1792.site.19, 3, 180, 183
908612.3.peg.1792.site.20, 6, 179, 185
908612.3.peg.1792.site.21, 12, 179, 191
908612.3.peg.1792.site.22, 5, 177, 182
908612.3.peg.1792.site.23, 5, 177, 182
908612.3.peg.1649.site.1, 118, 179, 297
908612.3.peg.1649.site.2, 13, 172, 185
908612.3.peg.1649.site.3, 1, 167, 168
908612.3.peg.1649.site.4, 5, 170, 175
908612.3.peg.1649.site.5, 116, 171, 287
908612.3.peg.1649.site.6, 0, 176, 176
908612.3.peg.1649.site.7, 0, 177, 177
908612.3.peg.1643.site.1, 15, 171, 186
908612.3.peg.1643.site.2, 179, 179, 358
908612.3.peg.1643.site.3, 135, 156, 291
908612.3.peg.1643.site.4, 66, 87, 153
908612.3.peg.1643.site.5, 8, 29, 37
908612.3.peg.1643.site.6, 1, 22, 23
908612.3.peg.1643.site.7, 3, 26, 29
908612.3.peg.1643.site.8, 3, 34, 37
908612.3.peg.1643.site.9, 14, 35, 49
908612.3.peg.1643.site.10, 8, 36, 44
908612.3.peg.1643.site.11, 6, 33, 39
908612.3.peg.1643.site.12, 11, 36, 47
908612.3.peg.1643.site.13, 8, 33, 41
908612.3.peg.1643.site.14, 2, 27, 29
908612.3.peg.1643.site.15, 24, 53, 77
908612.3.peg.1643.site.16, 9, 108, 117
908612.3.peg.1643.site.17, 8, 179, 187
908612.3.peg.1643.site.18, 22, 174, 196
908612.3.peg.1643.site.19, 22, 174, 196
908612.3.peg.1643.site.20, 25, 176, 201
908612.3.peg.1643.site.21, 25, 176, 201
908612.3.peg.1643.site.22, 17, 177, 194
908612.3.peg.1643.site.23, 7, 179, 186
908612.3.peg.1643.site.24, 1, 180, 181
908612.3.peg.1643.site.25, 2, 179, 181
908612.3.peg.1643.site.26, 0, 177, 177
908612.3.peg.1643.site.27, 6, 179, 185
908612.3.peg.1643.site.28, 151, 175, 326
908612.3.peg.1643.site.29, 30, 176, 206
908612.3.peg.1643.site.30, 31, 176, 207
908612.3.peg.1643.site.31, 30, 174, 204
908612.3.peg.1643.site.32, 120, 177, 297
908612.3.peg.1643.site.33, 127, 172, 299
908612.3.peg.1643.site.34, 6, 177, 183
908612.3.peg.1643.site.35, 41, 163, 204
908612.3.peg.1643.site.36, 0, 145, 145
908612.3.peg.1643.site.37, 7, 131, 138
908612.3.peg.1643.site.38, 146, 159, 305
908612.3.peg.1643.site.39, 0, 176, 176
908612.3.peg.1643.site.40, 84, 169, 253
908612.3.peg.1643.site.41, 0, 178, 178
908612.3.peg.1643.site.42, 6, 177, 183
908612.3.peg.1643.site.43, 6, 178, 184
908612.3.peg.1643.site.44, 7, 179, 186
908612.3.peg.1643.site.45, 2, 176, 178
908612.3.peg.1643.site.46, 24, 175, 199
908612.3.peg.1643.site.47, 18, 177, 195
908612.3.peg.1643.site.48, 2, 179, 181
908612.3.peg.1643.site.49, 0, 179, 179
908612.3.peg.1643.site.50, 86, 172, 258
908612.3.peg.1643.site.51, 78, 172, 250
908612.3.peg.1643.site.52, 7, 180, 187
908612.3.peg.1643.site.53, 1, 180, 181
908612.3.peg.1643.site.54, 60, 175, 235
908612.3.peg.1643.site.55, 3, 174, 177
908612.3.peg.1643.site.56, 2, 172, 174
908612.3.peg.1643.site.57, 55, 163, 218
908612.3.peg.1643.site.58, 0, 152, 152
908612.3.peg.1643.site.59, 0, 168, 168
908612.3.peg.1641.site.1, 71, 124, 195
908612.3.peg.1641.site.2, 83, 134, 217
908612.3.peg.1641.site.3, 98, 168, 266
908612.3.peg.1641.site.4, 5, 175, 180
908612.3.peg.1641.site.5, 26, 178, 204
908612.3.peg.1641.site.6, 8, 180, 188
908612.3.peg.1641.site.7, 135, 178, 313
908612.3.peg.1641.site.8, 3, 179, 182
908612.3.peg.1641.site.9, 19, 179, 198
908612.3.peg.1641.site.10, 1, 180, 181
908612.3.peg.1641.site.11, 74, 174, 248
908612.3.peg.1641.site.12, 1, 179, 180
908612.3.peg.1641.site.13, 52, 177, 229
908612.3.peg.1641.site.14, 53, 177, 230
908612.3.peg.1641.site.15, 2, 180, 182
908612.3.peg.1641.site.16, 1, 180, 181
908612.3.peg.1641.site.17, 2, 178, 180
908612.3.peg.1641.site.18, 6, 180, 186
908612.3.peg.1641.site.19, 1, 179, 180
908612.3.peg.1641.site.20, 3, 180, 183
908612.3.peg.1641.site.21, 1, 180, 181
908612.3.peg.1641.site.22, 3, 179, 182
908612.3.peg.1641.site.23, 8, 178, 186
908612.3.peg.1641.site.24, 1, 145, 146
908612.3.peg.1641.site.25, 42, 175, 217
908612.3.peg.1641.site.26, 19, 175, 194
908612.3.peg.1641.site.27, 48, 177, 225
908612.3.peg.1641.site.28, 46, 177, 223
908612.3.peg.1647.site.1, 3, 178, 181
908612.3.peg.1647.site.2, 8, 178, 186
908612.3.peg.1647.site.3, 0, 179, 179
908612.3.peg.1647.site.4, 2, 180, 182
908612.3.peg.1647.site.5, 11, 180, 191
908612.3.peg.1647.site.6, 8, 180, 188
908612.3.peg.1647.site.7, 112, 177, 289
908612.3.peg.1647.site.8, 119, 171, 290
908612.3.peg.1647.site.9, 22, 171, 193
908612.3.peg.1647.site.10, 62, 174, 236
908612.3.peg.1647.site.11, 4, 180, 184
908612.3.peg.1647.site.12, 30, 177, 207
908612.3.peg.1647.site.13, 1, 178, 179
908612.3.peg.1647.site.14, 26, 175, 201
908612.3.peg.1647.site.15, 2, 179, 181
908612.3.peg.1647.site.16, 5, 179, 184
908612.3.peg.1646.site.1, 42, 173, 215
908612.3.peg.1646.site.2, 44, 174, 218
908612.3.peg.1646.site.3, 13, 178, 191
908612.3.peg.1646.site.4, 3, 178, 181
908612.3.peg.1646.site.5, 73, 174, 247
908612.3.peg.1646.site.6, 2, 180, 182
908612.3.peg.1646.site.7, 1, 180, 181
908612.3.peg.1646.site.8, 102, 178, 280
908612.3.peg.1646.site.9, 39, 178, 217
908612.3.peg.1645.site.1, 0, 180, 180
908612.3.peg.1645.site.2, 0, 180, 180
908612.3.peg.1645.site.3, 39, 178, 217
908612.3.peg.1645.site.4, 40, 179, 219
908612.3.peg.1645.site.5, 2, 179, 181
908612.3.peg.1644.site.1, 0, 178, 178
908612.3.peg.1644.site.2, 0, 175, 175
908612.3.peg.1644.site.3, 0, 175, 175
908612.3.peg.1644.site.4, 155, 179, 334
908612.3.peg.1644.site.5, 0, 179, 179
908612.3.peg.1644.site.6, 0, 179, 179
908612.3.peg.1644.site.7, 172, 178, 350
908612.3.peg.1644.site.8, 2, 178, 180
908612.3.peg.1644.site.9, 0, 164, 164
908612.3.peg.1644.site.10, 0, 177, 177
908612.3.peg.1644.site.11, 67, 178, 245
908612.3.peg.1644.site.12, 1, 179, 180
908612.3.peg.1644.site.13, 1, 180, 181
908612.3.peg.1644.site.14, 0, 180, 180
908612.3.peg.1644.site.15, 1, 180, 181
908612.3.peg.1644.site.16, 54, 177, 231
908612.3.peg.1644.site.17, 0, 176, 176
908612.3.peg.1644.site.18, 0, 179, 179
908612.3.peg.1644.site.19, 52, 171, 223
908612.3.peg.1644.site.20, 49, 164, 213
908612.3.peg.1644.site.21, 36, 150, 186
908612.3.peg.1644.site.22, 14, 175, 189
908612.3.peg.1644.site.23, 43, 176, 219
908612.3.peg.128.site.1, 65, 174, 239
908612.3.peg.128.site.2, 0, 179, 179
908612.3.peg.128.site.3, 1, 179, 180
908612.3.peg.128.site.4, 0, 179, 179
908612.3.peg.128.site.5, 17, 175, 192
908612.3.peg.128.site.6, 42, 155, 197
908612.3.peg.128.site.7, 9, 135, 144
908612.3.peg.128.site.8, 20, 170, 190
908612.3.peg.128.site.9, 5, 175, 180
908612.3.peg.128.site.10, 20, 180, 200
908612.3.peg.128.site.11, 6, 180, 186
908612.3.peg.128.site.12, 27, 174, 201
908612.3.peg.128.site.13, 39, 161, 200
908612.3.peg.128.site.14, 5, 144, 149
908612.3.peg.128.site.15, 30, 156, 186
908612.3.peg.128.site.16, 5, 167, 172
908612.3.peg.128.site.17, 7, 180, 187
908612.3.peg.128.site.18, 5, 180, 185
908612.3.peg.128.site.19, 11, 179, 190
908612.3.peg.128.site.20, 11, 180, 191
908612.3.peg.128.site.21, 6, 180, 186
908612.3.peg.128.site.22, 1, 180, 181
908612.3.peg.128.site.23, 43, 175, 218
908612.3.peg.128.site.24, 20, 177, 197
908612.3.peg.128.site.25, 1, 179, 180
908612.3.peg.128.site.26, 2, 179, 181
908612.3.peg.128.site.27, 8, 178, 186
908612.3.peg.128.site.28, 0, 180, 180
908612.3.peg.128.site.29, 3, 179, 182
908612.3.peg.128.site.30, 30, 178, 208
908612.3.peg.128.site.31, 2, 178, 180
908612.3.peg.128.site.32, 0, 173, 173
908612.3.peg.128.site.33, 3, 172, 175
908612.3.peg.128.site.34, 69, 165, 234
908612.3.peg.128.site.35, 9, 170, 179
908612.3.peg.128.site.36, 1, 169, 170
908612.3.peg.128.site.37, 0, 176, 176
908612.3.peg.128.site.38, 8, 180, 188
908612.3.peg.129.site.1, 76, 177, 253
908612.3.peg.129.site.2, 3, 174, 177
908612.3.peg.129.site.3, 0, 179, 179
908612.3.peg.129.site.4, 0, 176, 176
908612.3.peg.129.site.5, 58, 169, 227
908612.3.peg.129.site.6, 39, 175, 214
908612.3.peg.129.site.7, 24, 178, 202
908612.3.peg.126.site.1, 3, 179, 182
908612.3.peg.126.site.2, 1, 178, 179
908612.3.peg.126.site.3, 22, 179, 201
908612.3.peg.126.site.4, 27, 177, 204
908612.3.peg.126.site.5, 28, 177, 205
908612.3.peg.127.site.1, 8, 180, 188
908612.3.peg.127.site.2, 0, 180, 180
908612.3.peg.127.site.3, 0, 179, 179
908612.3.peg.127.site.4, 13, 178, 191
908612.3.peg.127.site.5, 14, 179, 193
908612.3.peg.127.site.6, 3, 179, 182
908612.3.peg.127.site.7, 2, 180, 182
908612.3.peg.127.site.8, 2, 180, 182
908612.3.peg.127.site.9, 1, 171, 172
908612.3.peg.127.site.10, 2, 170, 172
908612.3.peg.127.site.11, 8, 177, 185
908612.3.peg.127.site.12, 52, 155, 207
908612.3.peg.127.site.13, 2, 157, 159
908612.3.peg.127.site.14, 5, 179, 184
908612.3.peg.127.site.15, 16, 179, 195
908612.3.peg.127.site.16, 46, 177, 223
908612.3.peg.127.site.17, 0, 179, 179
908612.3.peg.124.site.1, 2, 180, 182
908612.3.peg.124.site.2, 0, 178, 178
908612.3.peg.124.site.3, 3, 152, 155
908612.3.peg.124.site.4, 7, 150, 157
908612.3.peg.124.site.5, 3, 158, 161
908612.3.peg.124.site.6, 1, 156, 157
908612.3.peg.124.site.7, 1, 169, 170
908612.3.peg.124.site.8, 4, 172, 176
908612.3.peg.124.site.9, 37, 176, 213
908612.3.peg.124.site.10, 1, 176, 177
908612.3.peg.124.site.11, 12, 178, 190
908612.3.peg.124.site.12, 3, 179, 182
908612.3.peg.124.site.13, 6, 179, 185
908612.3.peg.124.site.14, 5, 180, 185
908612.3.peg.124.site.15, 1, 180, 181
908612.3.peg.124.site.16, 11, 178, 189
908612.3.peg.124.site.17, 12, 179, 191
908612.3.peg.124.site.18, 6, 180, 186
908612.3.peg.124.site.19, 23, 180, 203
908612.3.peg.125.site.1, 9, 180, 189
908612.3.peg.125.site.2, 1, 177, 178
908612.3.peg.125.site.3, 31, 166, 197
908612.3.peg.125.site.4, 5, 180, 185
908612.3.peg.125.site.5, 0, 179, 179
908612.3.peg.125.site.6, 0, 178, 178
908612.3.peg.125.site.7, 4, 174, 178
908612.3.peg.125.site.8, 35, 177, 212
908612.3.peg.125.site.9, 9, 177, 186
908612.3.peg.125.site.10, 0, 180, 180
908612.3.peg.125.site.11, 1, 180, 181
908612.3.peg.125.site.12, 9, 176, 185
908612.3.peg.125.site.13, 42, 166, 208
908612.3.peg.125.site.14, 84, 159, 243
908612.3.peg.125.site.15, 1, 162, 163
908612.3.peg.125.site.16, 2, 172, 174
908612.3.peg.125.site.17, 13, 174, 187
908612.3.peg.125.site.18, 9, 172, 181
908612.3.peg.125.site.19, 7, 176, 183
908612.3.peg.125.site.20, 7, 174, 181
908612.3.peg.125.site.21, 7, 170, 177
908612.3.peg.125.site.22, 7, 175, 182
908612.3.peg.125.site.23, 4, 180, 184
908612.3.peg.125.site.24, 12, 178, 190
908612.3.peg.125.site.25, 0, 180, 180
908612.3.peg.125.site.26, 5, 180, 185
908612.3.peg.125.site.27, 34, 177, 211
908612.3.peg.122.site.1, 1, 172, 173
908612.3.peg.122.site.2, 8, 167, 175
908612.3.peg.122.site.3, 87, 162, 249
908612.3.peg.122.site.4, 0, 179, 179
908612.3.peg.123.site.1, 49, 176, 225
908612.3.peg.123.site.2, 49, 175, 224
908612.3.peg.123.site.3, 2, 171, 173
908612.3.peg.123.site.4, 102, 162, 264
908612.3.peg.123.site.5, 87, 169, 256
908612.3.peg.123.site.6, 0, 178, 178
908612.3.peg.123.site.7, 0, 180, 180
908612.3.peg.123.site.8, 0, 166, 166
908612.3.peg.123.site.9, 134, 168, 302
908612.3.peg.123.site.10, 39, 173, 212
908612.3.peg.123.site.11, 29, 174, 203
908612.3.peg.123.site.12, 107, 175, 282
908612.3.peg.123.site.13, 3, 177, 180
908612.3.peg.123.site.14, 0, 177, 177
908612.3.peg.123.site.15, 1, 177, 178
908612.3.peg.123.site.16, 2, 179, 181
908612.3.peg.123.site.17, 16, 178, 194
908612.3.peg.123.site.18, 112, 172, 284
908612.3.peg.123.site.19, 0, 178, 178
908612.3.peg.123.site.20, 2, 178, 180
908612.3.peg.123.site.21, 2, 180, 182
908612.3.peg.123.site.22, 2, 180, 182
908612.3.peg.123.site.23, 1, 179, 180
908612.3.peg.123.site.24, 11, 179, 190
908612.3.peg.123.site.25, 1, 179, 180
908612.3.peg.123.site.26, 1, 179, 180
908612.3.peg.123.site.27, 2, 178, 180
908612.3.peg.123.site.28, 0, 161, 161
908612.3.peg.123.site.29, 43, 163, 206
908612.3.peg.123.site.30, 0, 164, 164
908612.3.peg.123.site.31, 53, 166, 219
908612.3.peg.123.site.32, 0, 178, 178
908612.3.peg.123.site.33, 0, 179, 179
908612.3.peg.123.site.34, 49, 178, 227
908612.3.peg.123.site.35, 2, 180, 182
908612.3.peg.123.site.36, 5, 180, 185
908612.3.peg.123.site.37, 54, 179, 233
908612.3.peg.123.site.38, 3, 179, 182
