site, alts, refs, total
908612.3.peg.123.site.39, 0, 179, 179
908612.3.peg.123.site.40, 90, 180, 270
908612.3.peg.120.site.1, 59, 176, 235
908612.3.peg.120.site.2, 3, 180, 183
908612.3.peg.120.site.3, 38, 178, 216
908612.3.peg.120.site.4, 2, 180, 182
908612.3.peg.120.site.5, 47, 178, 225
908612.3.peg.120.site.6, 51, 178, 229
908612.3.peg.120.site.7, 121, 173, 294
908612.3.peg.120.site.8, 1, 179, 180
908612.3.peg.120.site.9, 3, 179, 182
908612.3.peg.120.site.10, 1, 175, 176
908612.3.peg.120.site.11, 0, 172, 172
908612.3.peg.120.site.12, 30, 176, 206
908612.3.peg.120.site.13, 30, 175, 205
908612.3.peg.120.site.14, 1, 179, 180
908612.3.peg.120.site.15, 5, 178, 183
908612.3.peg.120.site.16, 28, 167, 195
908612.3.peg.120.site.17, 42, 172, 214
908612.3.peg.120.site.18, 0, 176, 176
908612.3.peg.120.site.19, 7, 179, 186
908612.3.peg.120.site.20, 40, 179, 219
908612.3.peg.120.site.21, 2, 180, 182
908612.3.peg.120.site.22, 20, 177, 197
908612.3.peg.120.site.23, 32, 177, 209
908612.3.peg.120.site.24, 1, 179, 180
908612.3.peg.120.site.25, 19, 177, 196
908612.3.peg.120.site.26, 2, 178, 180
908612.3.peg.120.site.27, 17, 179, 196
908612.3.peg.120.site.28, 3, 178, 181
908612.3.peg.120.site.29, 6, 179, 185
908612.3.peg.120.site.30, 1, 180, 181
908612.3.peg.120.site.31, 1, 179, 180
908612.3.peg.120.site.32, 0, 176, 176
908612.3.peg.120.site.33, 28, 177, 205
908612.3.peg.120.site.34, 15, 175, 190
908612.3.peg.120.site.35, 0, 179, 179
908612.3.peg.120.site.36, 55, 176, 231
908612.3.peg.120.site.37, 4, 178, 182
908612.3.peg.120.site.38, 44, 176, 220
908612.3.peg.121.site.1, 2, 180, 182
908612.3.peg.121.site.2, 2, 178, 180
908612.3.peg.121.site.3, 34, 179, 213
908612.3.peg.121.site.4, 53, 176, 229
908612.3.peg.121.site.5, 2, 179, 181
908612.3.peg.121.site.6, 0, 178, 178
908612.3.peg.121.site.7, 51, 178, 229
908612.3.peg.121.site.8, 2, 180, 182
908612.3.peg.121.site.9, 47, 177, 224
908612.3.peg.121.site.10, 4, 177, 181
908612.3.peg.121.site.11, 3, 179, 182
908612.3.peg.121.site.12, 4, 180, 184
908612.3.peg.121.site.13, 3, 170, 173
908612.3.peg.121.site.14, 0, 171, 171
908612.3.peg.121.site.15, 15, 176, 191
908612.3.peg.121.site.16, 2, 179, 181
908612.3.peg.121.site.17, 0, 179, 179
908612.3.peg.121.site.18, 0, 177, 177
908612.3.peg.121.site.19, 19, 176, 195
908612.3.peg.121.site.20, 0, 174, 174
908612.3.peg.121.site.21, 3, 174, 177
908612.3.peg.121.site.22, 143, 174, 317
908612.3.peg.121.site.23, 3, 171, 174
908612.3.peg.121.site.24, 38, 165, 203
908612.3.peg.121.site.25, 0, 160, 160
908612.3.peg.121.site.26, 0, 169, 169
908612.3.peg.121.site.27, 35, 172, 207
908612.3.peg.121.site.28, 54, 176, 230
908612.3.peg.121.site.29, 39, 171, 210
908612.3.peg.121.site.30, 6, 180, 186
908612.3.peg.121.site.31, 7, 172, 179
908612.3.peg.121.site.32, 3, 175, 178
908612.3.peg.121.site.33, 153, 175, 328
908612.3.peg.121.site.34, 60, 174, 234
908612.3.peg.2819.site.1, 0, 178, 178
908612.3.peg.2819.site.2, 0, 179, 179
908612.3.peg.2819.site.3, 28, 178, 206
908612.3.peg.2819.site.4, 63, 172, 235
908612.3.peg.2819.site.5, 0, 180, 180
908612.3.peg.2819.site.6, 20, 178, 198
908612.3.peg.2819.site.7, 6, 180, 186
908612.3.peg.2819.site.8, 0, 177, 177
908612.3.peg.2819.site.9, 29, 178, 207
908612.3.peg.2819.site.10, 17, 168, 185
908612.3.peg.2819.site.11, 58, 170, 228
908612.3.peg.2819.site.12, 119, 143, 262
908612.3.peg.2819.site.13, 1, 81, 82
908612.3.peg.2819.site.14, 12, 39, 51
908612.3.peg.2819.site.15, 1, 139, 140
908612.3.peg.2819.site.16, 134, 138, 272
908612.3.peg.2819.site.17, 0, 137, 137
908612.3.peg.2819.site.18, 87, 136, 223
908612.3.peg.2819.site.19, 0, 151, 151
908612.3.peg.2819.site.20, 28, 149, 177
908612.3.peg.2819.site.21, 15, 158, 173
908612.3.peg.2819.site.22, 120, 152, 272
908612.3.peg.2819.site.23, 161, 163, 324
908612.3.peg.2819.site.24, 30, 161, 191
908612.3.peg.2819.site.25, 4, 166, 170
908612.3.peg.2819.site.26, 101, 153, 254
908612.3.peg.2819.site.27, 150, 160, 310
908612.3.peg.2819.site.28, 141, 147, 288
908612.3.peg.2819.site.29, 3, 161, 164
908612.3.peg.2819.site.30, 14, 158, 172
908612.3.peg.2819.site.31, 101, 163, 264
908612.3.peg.2819.site.32, 0, 172, 172
908612.3.peg.2819.site.33, 5, 143, 148
908612.3.peg.2819.site.34, 2, 140, 142
908612.3.peg.2819.site.35, 14, 124, 138
908612.3.peg.2819.site.36, 98, 126, 224
908612.3.peg.2819.site.37, 0, 155, 155
908612.3.peg.2819.site.38, 3, 169, 172
908612.3.peg.2819.site.39, 105, 168, 273
908612.3.peg.2819.site.40, 96, 168, 264
908612.3.peg.2819.site.41, 0, 174, 174
908612.3.peg.1331.site.1, 2, 180, 182
908612.3.peg.1331.site.2, 0, 180, 180
908612.3.peg.1331.site.3, 7, 178, 185
908612.3.peg.1331.site.4, 1, 174, 175
908612.3.peg.1331.site.5, 44, 167, 211
908612.3.peg.1331.site.6, 52, 163, 215
908612.3.peg.1331.site.7, 57, 166, 223
908612.3.peg.1331.site.8, 63, 171, 234
908612.3.peg.1331.site.9, 64, 173, 237
908612.3.peg.1331.site.10, 34, 177, 211
908612.3.peg.1331.site.11, 34, 177, 211
908612.3.peg.1330.site.1, 6, 175, 181
908612.3.peg.1330.site.2, 150, 180, 330
908612.3.peg.1330.site.3, 0, 179, 179
908612.3.peg.1330.site.4, 0, 177, 177
908612.3.peg.1330.site.5, 0, 177, 177
908612.3.peg.1330.site.6, 12, 179, 191
908612.3.peg.1330.site.7, 12, 179, 191
908612.3.peg.1330.site.8, 6, 178, 184
908612.3.peg.1330.site.9, 149, 178, 327
908612.3.peg.1330.site.10, 39, 175, 214
908612.3.peg.1330.site.11, 0, 176, 176
908612.3.peg.1330.site.12, 0, 177, 177
908612.3.peg.1330.site.13, 1, 178, 179
908612.3.peg.1330.site.14, 103, 174, 277
908612.3.peg.1330.site.15, 103, 174, 277
908612.3.peg.1330.site.16, 2, 179, 181
908612.3.peg.1330.site.17, 1, 180, 181
908612.3.peg.1330.site.18, 5, 180, 185
908612.3.peg.1330.site.19, 0, 179, 179
908612.3.peg.1330.site.20, 0, 179, 179
908612.3.peg.1330.site.21, 30, 179, 209
908612.3.peg.1330.site.22, 1, 177, 178
908612.3.peg.1330.site.23, 0, 177, 177
908612.3.peg.1330.site.24, 1, 170, 171
908612.3.peg.1330.site.25, 35, 178, 213
908612.3.peg.1330.site.26, 0, 179, 179
908612.3.peg.1330.site.27, 0, 180, 180
908612.3.peg.1330.site.28, 1, 180, 181
908612.3.peg.1330.site.29, 13, 180, 193
908612.3.peg.1330.site.30, 2, 177, 179
908612.3.peg.1330.site.31, 31, 176, 207
908612.3.peg.1330.site.32, 1, 177, 178
908612.3.peg.1330.site.33, 6, 177, 183
908612.3.peg.1330.site.34, 0, 180, 180
908612.3.peg.1330.site.35, 69, 175, 244
908612.3.peg.1330.site.36, 3, 169, 172
908612.3.peg.1330.site.37, 31, 124, 155
908612.3.peg.1330.site.38, 99, 163, 262
908612.3.peg.1330.site.39, 0, 177, 177
908612.3.peg.1423.site.1, 3, 176, 179
908612.3.peg.1423.site.2, 1, 179, 180
908612.3.peg.1423.site.3, 0, 180, 180
908612.3.peg.1423.site.4, 6, 173, 179
908612.3.peg.1423.site.5, 0, 180, 180
908612.3.peg.1423.site.6, 4, 178, 182
908612.3.peg.1423.site.7, 3, 180, 183
908612.3.peg.1423.site.8, 3, 180, 183
908612.3.peg.1423.site.9, 6, 179, 185
908612.3.peg.1423.site.10, 0, 179, 179
908612.3.peg.1423.site.11, 0, 180, 180
908612.3.peg.1423.site.12, 2, 177, 179
908612.3.peg.1423.site.13, 3, 180, 183
908612.3.peg.1423.site.14, 0, 180, 180
908612.3.peg.1422.site.1, 2, 178, 180
908612.3.peg.1422.site.2, 26, 179, 205
908612.3.peg.1422.site.3, 3, 180, 183
908612.3.peg.1422.site.4, 13, 179, 192
908612.3.peg.1422.site.5, 98, 177, 275
908612.3.peg.1422.site.6, 0, 178, 178
908612.3.peg.1422.site.7, 23, 179, 202
908612.3.peg.1422.site.8, 1, 179, 180
908612.3.peg.1422.site.9, 3, 176, 179
908612.3.peg.1422.site.10, 2, 176, 178
908612.3.peg.1421.site.1, 57, 172, 229
908612.3.peg.1420.site.1, 0, 180, 180
908612.3.peg.1420.site.2, 1, 180, 181
908612.3.peg.1420.site.3, 8, 179, 187
908612.3.peg.1420.site.4, 8, 179, 187
908612.3.peg.1420.site.5, 4, 179, 183
908612.3.peg.1420.site.6, 3, 180, 183
908612.3.peg.1420.site.7, 3, 179, 182
908612.3.peg.1420.site.8, 9, 179, 188
908612.3.peg.1420.site.9, 6, 180, 186
908612.3.peg.1420.site.10, 5, 180, 185
908612.3.peg.1420.site.11, 50, 177, 227
908612.3.peg.1420.site.12, 2, 179, 181
908612.3.peg.1420.site.13, 3, 179, 182
908612.3.peg.1420.site.14, 3, 179, 182
908612.3.peg.1420.site.15, 25, 164, 189
908612.3.peg.1420.site.16, 8, 180, 188
908612.3.peg.1420.site.17, 5, 180, 185
908612.3.peg.1420.site.18, 0, 180, 180
908612.3.peg.1420.site.19, 0, 180, 180
908612.3.peg.1420.site.20, 22, 179, 201
908612.3.peg.1420.site.21, 0, 180, 180
908612.3.peg.1420.site.22, 0, 180, 180
908612.3.peg.1420.site.23, 3, 179, 182
908612.3.peg.1427.site.1, 7, 167, 174
908612.3.peg.1427.site.2, 6, 179, 185
908612.3.peg.1426.site.1, 24, 156, 180
908612.3.peg.1426.site.2, 110, 164, 274
908612.3.peg.1426.site.3, 114, 169, 283
908612.3.peg.1426.site.4, 32, 170, 202
908612.3.peg.1426.site.5, 45, 174, 219
908612.3.peg.1426.site.6, 47, 177, 224
908612.3.peg.1426.site.7, 33, 178, 211
908612.3.peg.1426.site.8, 49, 165, 214
908612.3.peg.1426.site.9, 1, 172, 173
908612.3.peg.1426.site.10, 14, 179, 193
908612.3.peg.1426.site.11, 0, 179, 179
908612.3.peg.1426.site.12, 49, 175, 224
908612.3.peg.1426.site.13, 0, 180, 180
908612.3.peg.1426.site.14, 35, 176, 211
908612.3.peg.1426.site.15, 2, 180, 182
908612.3.peg.1426.site.16, 62, 175, 237
908612.3.peg.1426.site.17, 13, 177, 190
908612.3.peg.1426.site.18, 84, 172, 256
908612.3.peg.1426.site.19, 85, 173, 258
908612.3.peg.1426.site.20, 2, 180, 182
908612.3.peg.1426.site.21, 0, 180, 180
908612.3.peg.1426.site.22, 9, 180, 189
908612.3.peg.1426.site.23, 49, 175, 224
908612.3.peg.1425.site.1, 6, 180, 186
908612.3.peg.1425.site.2, 89, 180, 269
908612.3.peg.1425.site.3, 1, 180, 181
908612.3.peg.1425.site.4, 95, 178, 273
908612.3.peg.1425.site.5, 1, 179, 180
908612.3.peg.1425.site.6, 5, 179, 184
908612.3.peg.1425.site.7, 0, 175, 175
908612.3.peg.1425.site.8, 0, 180, 180
908612.3.peg.1425.site.9, 7, 179, 186
908612.3.peg.1425.site.10, 61, 177, 238
908612.3.peg.1425.site.11, 4, 180, 184
908612.3.peg.1425.site.12, 0, 159, 159
908612.3.peg.1425.site.13, 1, 165, 166
908612.3.peg.1425.site.14, 17, 163, 180
908612.3.peg.1425.site.15, 0, 171, 171
908612.3.peg.1425.site.16, 57, 168, 225
908612.3.peg.1425.site.17, 131, 174, 305
908612.3.peg.1425.site.18, 40, 178, 218
908612.3.peg.1425.site.19, 108, 175, 283
908612.3.peg.1425.site.20, 43, 178, 221
908612.3.peg.1425.site.21, 2, 178, 180
908612.3.peg.1425.site.22, 40, 175, 215
908612.3.peg.1425.site.23, 135, 174, 309
908612.3.peg.1425.site.24, 47, 172, 219
908612.3.peg.1425.site.25, 114, 172, 286
908612.3.peg.1425.site.26, 55, 179, 234
908612.3.peg.1425.site.27, 2, 180, 182
908612.3.peg.1425.site.28, 7, 179, 186
908612.3.peg.1425.site.29, 2, 179, 181
908612.3.peg.1425.site.30, 13, 177, 190
908612.3.peg.1425.site.31, 54, 170, 224
908612.3.peg.1425.site.32, 61, 171, 232
908612.3.peg.1425.site.33, 3, 178, 181
908612.3.peg.1425.site.34, 40, 175, 215
908612.3.peg.1425.site.35, 1, 179, 180
908612.3.peg.1425.site.36, 0, 178, 178
908612.3.peg.1425.site.37, 110, 173, 283
908612.3.peg.1425.site.38, 98, 176, 274
908612.3.peg.1425.site.39, 9, 177, 186
908612.3.peg.1425.site.40, 1, 153, 154
908612.3.peg.1425.site.41, 59, 172, 231
908612.3.peg.1425.site.42, 0, 175, 175
908612.3.peg.1425.site.43, 11, 178, 189
908612.3.peg.1425.site.44, 23, 177, 200
908612.3.peg.1425.site.45, 23, 168, 191
908612.3.peg.1425.site.46, 9, 170, 179
908612.3.peg.1425.site.47, 0, 176, 176
908612.3.peg.1425.site.48, 38, 170, 208
908612.3.peg.1425.site.49, 2, 179, 181
908612.3.peg.1425.site.50, 7, 177, 184
908612.3.peg.1425.site.51, 0, 178, 178
908612.3.peg.1425.site.52, 32, 178, 210
908612.3.peg.1425.site.53, 6, 179, 185
908612.3.peg.1425.site.54, 1, 180, 181
908612.3.peg.1425.site.55, 6, 179, 185
908612.3.peg.1425.site.56, 5, 176, 181
908612.3.peg.1425.site.57, 11, 175, 186
908612.3.peg.1425.site.58, 2, 177, 179
908612.3.peg.1425.site.59, 50, 176, 226
908612.3.peg.1425.site.60, 4, 180, 184
908612.3.peg.1424.site.1, 0, 148, 148
908612.3.peg.1424.site.2, 3, 166, 169
908612.3.peg.1424.site.3, 86, 159, 245
908612.3.peg.1424.site.4, 2, 179, 181
908612.3.peg.1424.site.5, 2, 180, 182
908612.3.peg.1424.site.6, 8, 166, 174
908612.3.peg.1424.site.7, 0, 173, 173
908612.3.peg.1424.site.8, 3, 173, 176
908612.3.peg.1424.site.9, 3, 168, 171
908612.3.peg.1424.site.10, 3, 168, 171
908612.3.peg.1424.site.11, 4, 170, 174
908612.3.peg.1424.site.12, 2, 166, 168
908612.3.peg.1424.site.13, 2, 168, 170
908612.3.peg.1424.site.14, 2, 168, 170
908612.3.peg.1424.site.15, 69, 168, 237
908612.3.peg.1424.site.16, 19, 174, 193
908612.3.peg.1424.site.17, 1, 167, 168
908612.3.peg.1424.site.18, 54, 163, 217
908612.3.peg.1424.site.19, 12, 165, 177
908612.3.peg.1424.site.20, 75, 161, 236
908612.3.peg.1424.site.21, 64, 156, 220
908612.3.peg.1424.site.22, 52, 162, 214
908612.3.peg.1424.site.23, 62, 153, 215
908612.3.peg.1424.site.24, 2, 146, 148
908612.3.peg.1424.site.25, 1, 145, 146
908612.3.peg.1424.site.26, 0, 133, 133
908612.3.peg.1424.site.27, 2, 145, 147
908612.3.peg.1424.site.28, 0, 170, 170
908612.3.peg.1424.site.29, 80, 174, 254
908612.3.peg.1424.site.30, 2, 173, 175
908612.3.peg.1424.site.31, 6, 175, 181
908612.3.peg.1424.site.32, 6, 176, 182
908612.3.peg.1424.site.33, 8, 175, 183
908612.3.peg.1424.site.34, 0, 177, 177
908612.3.peg.1424.site.35, 2, 177, 179
908612.3.peg.1424.site.36, 5, 178, 183
908612.3.peg.1429.site.1, 3, 175, 178
908612.3.peg.1429.site.2, 88, 164, 252
908612.3.peg.1429.site.3, 0, 166, 166
908612.3.peg.1429.site.4, 80, 158, 238
908612.3.peg.1429.site.5, 28, 155, 183
908612.3.peg.1429.site.6, 72, 149, 221
908612.3.peg.1429.site.7, 30, 146, 176
908612.3.peg.1429.site.8, 1, 157, 158
908612.3.peg.1429.site.9, 42, 161, 203
908612.3.peg.1429.site.10, 78, 165, 243
908612.3.peg.1429.site.11, 6, 173, 179
908612.3.peg.1429.site.12, 3, 180, 183
908612.3.peg.1429.site.13, 5, 180, 185
908612.3.peg.1429.site.14, 6, 178, 184
908612.3.peg.1429.site.15, 2, 179, 181
908612.3.peg.1429.site.16, 1, 180, 181
908612.3.peg.1429.site.17, 2, 179, 181
908612.3.peg.1429.site.18, 27, 178, 205
908612.3.peg.1428.site.1, 1, 178, 179
908612.3.peg.1428.site.2, 0, 179, 179
908612.3.peg.1428.site.3, 41, 178, 219
908612.3.peg.1428.site.4, 47, 176, 223
908612.3.peg.2219.site.1, 76, 176, 252
908612.3.peg.2219.site.2, 3, 178, 181
908612.3.peg.2219.site.3, 125, 177, 302
908612.3.peg.2219.site.4, 3, 179, 182
908612.3.peg.2219.site.5, 4, 179, 183
908612.3.peg.2219.site.6, 4, 179, 183
908612.3.peg.2219.site.7, 0, 179, 179
908612.3.peg.2219.site.8, 0, 178, 178
908612.3.peg.2219.site.9, 12, 175, 187
908612.3.peg.2219.site.10, 0, 169, 169
908612.3.peg.2219.site.11, 3, 172, 175
908612.3.peg.2219.site.12, 11, 178, 189
908612.3.peg.2219.site.13, 2, 167, 169
908612.3.peg.2219.site.14, 114, 172, 286
908612.3.peg.2219.site.15, 4, 175, 179
908612.3.peg.2219.site.16, 127, 167, 294
908612.3.peg.2219.site.17, 3, 170, 173
908612.3.peg.2219.site.18, 1, 170, 171
908612.3.peg.2219.site.19, 1, 167, 168
908612.3.peg.2219.site.20, 1, 169, 170
908612.3.peg.2219.site.21, 9, 179, 188
908612.3.peg.2219.site.22, 47, 179, 226
908612.3.peg.2219.site.23, 24, 177, 201
908612.3.peg.2219.site.24, 11, 177, 188
908612.3.peg.2219.site.25, 0, 180, 180
908612.3.peg.2219.site.26, 2, 179, 181
908612.3.peg.2219.site.27, 0, 164, 164
908612.3.peg.2219.site.28, 0, 131, 131
908612.3.peg.2219.site.29, 3, 146, 149
908612.3.peg.2219.site.30, 4, 129, 133
908612.3.peg.2219.site.31, 4, 129, 133
908612.3.peg.2219.site.32, 1, 141, 142
908612.3.peg.2219.site.33, 11, 148, 159
908612.3.peg.2219.site.34, 47, 172, 219
908612.3.peg.2219.site.35, 5, 180, 185
908612.3.peg.2219.site.36, 125, 176, 301
908612.3.peg.2219.site.37, 60, 176, 236
908612.3.peg.2219.site.38, 4, 180, 184
908612.3.peg.2219.site.39, 0, 179, 179
908612.3.peg.2219.site.40, 14, 177, 191
908612.3.peg.2219.site.41, 0, 179, 179
908612.3.peg.2219.site.42, 0, 179, 179
908612.3.peg.2219.site.43, 9, 179, 188
908612.3.peg.2218.site.1, 138, 179, 317
908612.3.peg.2218.site.2, 137, 178, 315
908612.3.peg.2218.site.3, 2, 180, 182
908612.3.peg.2218.site.4, 1, 180, 181
908612.3.peg.2218.site.5, 1, 180, 181
908612.3.peg.2218.site.6, 120, 176, 296
908612.3.peg.2218.site.7, 2, 180, 182
908612.3.peg.2218.site.8, 2, 179, 181
908612.3.peg.2218.site.9, 2, 179, 181
908612.3.peg.2211.site.1, 1, 158, 159
908612.3.peg.2211.site.2, 23, 155, 178
908612.3.peg.2211.site.3, 3, 167, 170
908612.3.peg.2211.site.4, 2, 177, 179
908612.3.peg.2211.site.5, 19, 176, 195
908612.3.peg.2211.site.6, 65, 174, 239
908612.3.peg.2211.site.7, 46, 171, 217
908612.3.peg.2211.site.8, 31, 147, 178
908612.3.peg.2211.site.9, 57, 141, 198
908612.3.peg.2211.site.10, 16, 149, 165
908612.3.peg.2211.site.11, 8, 153, 161
908612.3.peg.2211.site.12, 9, 137, 146
908612.3.peg.2211.site.13, 3, 140, 143
908612.3.peg.2211.site.14, 1, 153, 154
908612.3.peg.2211.site.15, 2, 163, 165
908612.3.peg.2211.site.16, 9, 159, 168
908612.3.peg.2211.site.17, 18, 163, 181
908612.3.peg.2211.site.18, 27, 161, 188
908612.3.peg.2211.site.19, 17, 175, 192
908612.3.peg.2211.site.20, 134, 178, 312
908612.3.peg.2211.site.21, 0, 178, 178
908612.3.peg.2211.site.22, 15, 176, 191
908612.3.peg.2211.site.23, 8, 176, 184
908612.3.peg.2211.site.24, 1, 179, 180
908612.3.peg.2211.site.25, 68, 177, 245
908612.3.peg.2210.site.1, 3, 180, 183
908612.3.peg.2210.site.2, 11, 179, 190
908612.3.peg.2210.site.3, 26, 176, 202
908612.3.peg.2210.site.4, 4, 172, 176
908612.3.peg.2210.site.5, 0, 179, 179
908612.3.peg.2210.site.6, 0, 177, 177
908612.3.peg.2210.site.7, 0, 175, 175
908612.3.peg.2210.site.8, 14, 178, 192
908612.3.peg.2210.site.9, 0, 179, 179
908612.3.peg.2210.site.10, 0, 178, 178
908612.3.peg.2210.site.11, 0, 177, 177
908612.3.peg.2210.site.12, 92, 175, 267
908612.3.peg.2210.site.13, 2, 179, 181
908612.3.peg.2210.site.14, 1, 178, 179
908612.3.peg.2210.site.15, 3, 174, 177
908612.3.peg.2210.site.16, 6, 175, 181
908612.3.peg.2210.site.17, 31, 172, 203
908612.3.peg.2210.site.18, 1, 132, 133
908612.3.peg.2210.site.19, 3, 123, 126
908612.3.peg.2210.site.20, 24, 123, 147
908612.3.peg.2210.site.21, 25, 124, 149
908612.3.peg.2210.site.22, 27, 134, 161
908612.3.peg.2210.site.23, 28, 142, 170
908612.3.peg.2210.site.24, 1, 151, 152
908612.3.peg.2210.site.25, 90, 130, 220
908612.3.peg.2210.site.26, 0, 128, 128
908612.3.peg.2210.site.27, 7, 133, 140
908612.3.peg.2210.site.28, 0, 144, 144
908612.3.peg.2210.site.29, 2, 136, 138
908612.3.peg.2210.site.30, 15, 142, 157
908612.3.peg.2210.site.31, 0, 153, 153
908612.3.peg.2210.site.32, 23, 155, 178
908612.3.peg.2210.site.33, 33, 166, 199
908612.3.peg.2210.site.34, 108, 172, 280
908612.3.peg.2210.site.35, 21, 176, 197
908612.3.peg.2210.site.36, 0, 178, 178
908612.3.peg.2213.site.1, 41, 164, 205
908612.3.peg.2213.site.2, 43, 176, 219
908612.3.peg.2213.site.3, 9, 180, 189
908612.3.peg.2213.site.4, 6, 180, 186
908612.3.peg.2213.site.5, 13, 179, 192
908612.3.peg.2213.site.6, 3, 180, 183
908612.3.peg.2213.site.7, 0, 180, 180
908612.3.peg.2213.site.8, 24, 176, 200
908612.3.peg.2213.site.9, 8, 179, 187
908612.3.peg.2212.site.1, 3, 174, 177
908612.3.peg.2212.site.2, 1, 170, 171
908612.3.peg.2212.site.3, 21, 171, 192
908612.3.peg.2212.site.4, 6, 174, 180
908612.3.peg.2212.site.5, 87, 168, 255
908612.3.peg.2212.site.6, 42, 175, 217
908612.3.peg.2212.site.7, 3, 176, 179
908612.3.peg.2212.site.8, 1, 160, 161
908612.3.peg.2212.site.9, 60, 151, 211
908612.3.peg.2212.site.10, 9, 152, 161
908612.3.peg.2212.site.11, 1, 129, 130
908612.3.peg.2212.site.12, 0, 142, 142
908612.3.peg.2212.site.13, 29, 131, 160
908612.3.peg.2212.site.14, 108, 145, 253
908612.3.peg.2212.site.15, 12, 134, 146
908612.3.peg.2212.site.16, 12, 122, 134
908612.3.peg.2212.site.17, 73, 111, 184
908612.3.peg.2212.site.18, 1, 111, 112
908612.3.peg.2212.site.19, 2, 110, 112
908612.3.peg.2212.site.20, 2, 106, 108
908612.3.peg.2212.site.21, 3, 107, 110
908612.3.peg.2212.site.22, 5, 105, 110
908612.3.peg.2212.site.23, 11, 107, 118
908612.3.peg.2212.site.24, 32, 126, 158
908612.3.peg.2212.site.25, 5, 152, 157
908612.3.peg.2212.site.26, 41, 164, 205
908612.3.peg.2212.site.27, 2, 179, 181
908612.3.peg.2212.site.28, 71, 175, 246
908612.3.peg.2212.site.29, 119, 175, 294
908612.3.peg.2212.site.30, 2, 180, 182
908612.3.peg.2212.site.31, 3, 180, 183
908612.3.peg.2214.site.1, 0, 180, 180
908612.3.peg.2214.site.2, 4, 180, 184
908612.3.peg.2214.site.3, 68, 174, 242
908612.3.peg.2214.site.4, 0, 180, 180
908612.3.peg.2214.site.5, 0, 180, 180
908612.3.peg.2214.site.6, 5, 179, 184
908612.3.peg.2214.site.7, 11, 178, 189
908612.3.peg.2214.site.8, 94, 176, 270
908612.3.peg.2217.site.1, 2, 180, 182
908612.3.peg.2217.site.2, 5, 178, 183
908612.3.peg.2217.site.3, 3, 179, 182
908612.3.peg.2217.site.4, 32, 177, 209
908612.3.peg.2217.site.5, 0, 179, 179
908612.3.peg.2217.site.6, 10, 178, 188
908612.3.peg.2217.site.7, 0, 178, 178
908612.3.peg.2217.site.8, 0, 178, 178
908612.3.peg.2217.site.9, 22, 177, 199
908612.3.peg.2217.site.10, 3, 180, 183
908612.3.peg.2217.site.11, 29, 174, 203
908612.3.peg.2217.site.12, 18, 172, 190
908612.3.peg.2217.site.13, 2, 170, 172
908612.3.peg.2217.site.14, 5, 156, 161
908612.3.peg.2217.site.15, 135, 174, 309
908612.3.peg.2217.site.16, 1, 180, 181
908612.3.peg.2217.site.17, 67, 175, 242
908612.3.peg.2217.site.18, 4, 180, 184
908612.3.peg.2217.site.19, 11, 180, 191
908612.3.peg.2217.site.20, 4, 179, 183
908612.3.peg.2217.site.21, 13, 180, 193
908612.3.peg.2217.site.22, 18, 177, 195
908612.3.peg.2217.site.23, 3, 179, 182
908612.3.peg.2217.site.24, 3, 179, 182
908612.3.peg.2217.site.25, 3, 178, 181
908612.3.peg.2217.site.26, 101, 175, 276
908612.3.peg.2217.site.27, 137, 173, 310
908612.3.peg.2217.site.28, 1, 161, 162
908612.3.peg.2217.site.29, 0, 178, 178
908612.3.peg.2217.site.30, 126, 169, 295
908612.3.peg.2216.site.1, 10, 180, 190
908612.3.peg.2216.site.2, 0, 179, 179
908612.3.peg.2216.site.3, 108, 177, 285
908612.3.peg.2216.site.4, 1, 179, 180
908612.3.peg.2216.site.5, 3, 179, 182
908612.3.peg.2216.site.6, 3, 180, 183
908612.3.peg.2505.site.1, 115, 139, 254
908612.3.peg.2505.site.2, 8, 148, 156
908612.3.peg.2505.site.3, 0, 164, 164
908612.3.peg.2505.site.4, 28, 166, 194
908612.3.peg.2505.site.5, 61, 171, 232
