site, alts, refs, total
908612.3.peg.2505.site.6, 29, 165, 194
908612.3.peg.2505.site.7, 62, 169, 231
908612.3.peg.2505.site.8, 26, 165, 191
908612.3.peg.2505.site.9, 114, 167, 281
908612.3.peg.2505.site.10, 112, 165, 277
908612.3.peg.2505.site.11, 27, 167, 194
908612.3.peg.2505.site.12, 0, 140, 140
908612.3.peg.2505.site.13, 6, 145, 151
908612.3.peg.2505.site.14, 64, 157, 221
908612.3.peg.2504.site.1, 2, 180, 182
908612.3.peg.2504.site.2, 26, 179, 205
908612.3.peg.2504.site.3, 26, 179, 205
908612.3.peg.2504.site.4, 16, 172, 188
908612.3.peg.2504.site.5, 13, 169, 182
908612.3.peg.2504.site.6, 10, 166, 176
908612.3.peg.2504.site.7, 14, 163, 177
908612.3.peg.2504.site.8, 3, 159, 162
908612.3.peg.2504.site.9, 3, 154, 157
908612.3.peg.2504.site.10, 3, 130, 133
908612.3.peg.2504.site.11, 39, 167, 206
908612.3.peg.2504.site.12, 26, 175, 201
908612.3.peg.2504.site.13, 65, 175, 240
908612.3.peg.2504.site.14, 38, 178, 216
908612.3.peg.2504.site.15, 57, 176, 233
908612.3.peg.2504.site.16, 38, 177, 215
908612.3.peg.2504.site.17, 2, 162, 164
908612.3.peg.2504.site.18, 10, 152, 162
908612.3.peg.2504.site.19, 0, 147, 147
908612.3.peg.2504.site.20, 0, 179, 179
908612.3.peg.2504.site.21, 30, 174, 204
908612.3.peg.2504.site.22, 30, 175, 205
908612.3.peg.2504.site.23, 3, 178, 181
908612.3.peg.2504.site.24, 1, 180, 181
908612.3.peg.2504.site.25, 32, 177, 209
908612.3.peg.2504.site.26, 32, 177, 209
908612.3.peg.2504.site.27, 41, 178, 219
908612.3.peg.2504.site.28, 35, 176, 211
908612.3.peg.2504.site.29, 0, 180, 180
908612.3.peg.2504.site.30, 0, 180, 180
908612.3.peg.2504.site.31, 6, 180, 186
908612.3.peg.2504.site.32, 3, 180, 183
908612.3.peg.2504.site.33, 37, 177, 214
908612.3.peg.2504.site.34, 0, 180, 180
908612.3.peg.2504.site.35, 2, 174, 176
908612.3.peg.2504.site.36, 5, 150, 155
908612.3.peg.2504.site.37, 17, 159, 176
908612.3.peg.2504.site.38, 68, 164, 232
908612.3.peg.2504.site.39, 0, 175, 175
908612.3.peg.2504.site.40, 30, 172, 202
908612.3.peg.2504.site.41, 7, 159, 166
908612.3.peg.2504.site.42, 4, 143, 147
908612.3.peg.2504.site.43, 17, 158, 175
908612.3.peg.2506.site.1, 1, 180, 181
908612.3.peg.2506.site.2, 11, 180, 191
908612.3.peg.2506.site.3, 69, 174, 243
908612.3.peg.2506.site.4, 74, 174, 248
908612.3.peg.2506.site.5, 1, 178, 179
908612.3.peg.2506.site.6, 41, 179, 220
908612.3.peg.2506.site.7, 58, 174, 232
908612.3.peg.2506.site.8, 5, 174, 179
908612.3.peg.2506.site.9, 5, 174, 179
908612.3.peg.2506.site.10, 72, 174, 246
908612.3.peg.2506.site.11, 6, 179, 185
908612.3.peg.2506.site.12, 6, 175, 181
908612.3.peg.2506.site.13, 4, 177, 181
908612.3.peg.2506.site.14, 5, 165, 170
908612.3.peg.2506.site.15, 84, 170, 254
908612.3.peg.2506.site.16, 61, 164, 225
908612.3.peg.2506.site.17, 23, 177, 200
908612.3.peg.2506.site.18, 2, 180, 182
908612.3.peg.2506.site.19, 1, 180, 181
908612.3.peg.2506.site.20, 13, 179, 192
908612.3.peg.2506.site.21, 2, 179, 181
908612.3.peg.2506.site.22, 1, 180, 181
908612.3.peg.2506.site.23, 4, 180, 184
908612.3.peg.2506.site.24, 8, 178, 186
908612.3.peg.2506.site.25, 0, 174, 174
908612.3.peg.2506.site.26, 4, 175, 179
908612.3.peg.2506.site.27, 4, 180, 184
908612.3.peg.2506.site.28, 0, 180, 180
908612.3.peg.2506.site.29, 0, 177, 177
908612.3.peg.2506.site.30, 0, 164, 164
908612.3.peg.2506.site.31, 2, 180, 182
908612.3.peg.2506.site.32, 17, 175, 192
908612.3.peg.2506.site.33, 2, 175, 177
908612.3.peg.2506.site.34, 26, 173, 199
908612.3.peg.2506.site.35, 49, 178, 227
908612.3.peg.2506.site.36, 7, 178, 185
908612.3.peg.2506.site.37, 84, 174, 258
908612.3.peg.2506.site.38, 84, 174, 258
908612.3.peg.2506.site.39, 11, 174, 185
908612.3.peg.2506.site.40, 1, 180, 181
908612.3.peg.2506.site.41, 12, 177, 189
908612.3.peg.2506.site.42, 48, 175, 223
908612.3.peg.2506.site.43, 27, 178, 205
908612.3.peg.2501.site.1, 15, 164, 179
908612.3.peg.2501.site.2, 19, 168, 187
908612.3.peg.2501.site.3, 21, 170, 191
908612.3.peg.2501.site.4, 25, 174, 199
908612.3.peg.2501.site.5, 24, 177, 201
908612.3.peg.2501.site.6, 44, 175, 219
908612.3.peg.2501.site.7, 0, 170, 170
908612.3.peg.2501.site.8, 16, 166, 182
908612.3.peg.2501.site.9, 20, 168, 188
908612.3.peg.2501.site.10, 26, 176, 202
908612.3.peg.2501.site.11, 27, 177, 204
908612.3.peg.2501.site.12, 80, 177, 257
908612.3.peg.2501.site.13, 7, 179, 186
908612.3.peg.2501.site.14, 86, 175, 261
908612.3.peg.2501.site.15, 86, 176, 262
908612.3.peg.2501.site.16, 138, 177, 315
908612.3.peg.2501.site.17, 2, 179, 181
908612.3.peg.2501.site.18, 138, 177, 315
908612.3.peg.2501.site.19, 136, 178, 314
908612.3.peg.2501.site.20, 136, 177, 313
908612.3.peg.2501.site.21, 9, 179, 188
908612.3.peg.2501.site.22, 40, 178, 218
908612.3.peg.2501.site.23, 9, 180, 189
908612.3.peg.2501.site.24, 80, 179, 259
908612.3.peg.2501.site.25, 2, 176, 178
908612.3.peg.2501.site.26, 3, 179, 182
908612.3.peg.2501.site.27, 0, 180, 180
908612.3.peg.2501.site.28, 2, 179, 181
908612.3.peg.2501.site.29, 0, 179, 179
908612.3.peg.2501.site.30, 2, 180, 182
908612.3.peg.2501.site.31, 0, 180, 180
908612.3.peg.2501.site.32, 6, 180, 186
908612.3.peg.2501.site.33, 4, 178, 182
908612.3.peg.2501.site.34, 0, 180, 180
908612.3.peg.2501.site.35, 59, 176, 235
908612.3.peg.2501.site.36, 11, 178, 189
908612.3.peg.2501.site.37, 27, 175, 202
908612.3.peg.2501.site.38, 40, 173, 213
908612.3.peg.2501.site.39, 30, 175, 205
908612.3.peg.2501.site.40, 0, 177, 177
908612.3.peg.2501.site.41, 2, 176, 178
908612.3.peg.2501.site.42, 25, 176, 201
908612.3.peg.2501.site.43, 32, 177, 209
908612.3.peg.2501.site.44, 2, 180, 182
908612.3.peg.2501.site.45, 2, 180, 182
908612.3.peg.2501.site.46, 70, 173, 243
908612.3.peg.2501.site.47, 66, 174, 240
908612.3.peg.2501.site.48, 33, 172, 205
908612.3.peg.2501.site.49, 31, 177, 208
908612.3.peg.2501.site.50, 31, 177, 208
908612.3.peg.2501.site.51, 33, 175, 208
908612.3.peg.2500.site.1, 97, 172, 269
908612.3.peg.2500.site.2, 48, 169, 217
908612.3.peg.2500.site.3, 4, 169, 173
908612.3.peg.2500.site.4, 2, 176, 178
908612.3.peg.2500.site.5, 0, 180, 180
908612.3.peg.2500.site.6, 0, 178, 178
908612.3.peg.2500.site.7, 52, 175, 227
908612.3.peg.2500.site.8, 45, 178, 223
908612.3.peg.2500.site.9, 0, 180, 180
908612.3.peg.2500.site.10, 113, 176, 289
908612.3.peg.2500.site.11, 1, 177, 178
908612.3.peg.2500.site.12, 49, 179, 228
908612.3.peg.2500.site.13, 4, 178, 182
908612.3.peg.2500.site.14, 96, 168, 264
908612.3.peg.2500.site.15, 41, 164, 205
908612.3.peg.2500.site.16, 97, 155, 252
908612.3.peg.2500.site.17, 81, 155, 236
908612.3.peg.2500.site.18, 1, 152, 153
908612.3.peg.2500.site.19, 49, 174, 223
908612.3.peg.2500.site.20, 52, 177, 229
908612.3.peg.2500.site.21, 0, 180, 180
908612.3.peg.2500.site.22, 46, 177, 223
908612.3.peg.2500.site.23, 3, 179, 182
908612.3.peg.2500.site.24, 2, 178, 180
908612.3.peg.2500.site.25, 22, 178, 200
908612.3.peg.2500.site.26, 46, 176, 222
908612.3.peg.2500.site.27, 5, 178, 183
908612.3.peg.2500.site.28, 80, 174, 254
908612.3.peg.2500.site.29, 26, 178, 204
908612.3.peg.2500.site.30, 27, 178, 205
908612.3.peg.2500.site.31, 41, 178, 219
908612.3.peg.2500.site.32, 0, 179, 179
908612.3.peg.2500.site.33, 40, 177, 217
908612.3.peg.2500.site.34, 40, 177, 217
908612.3.peg.2500.site.35, 0, 179, 179
908612.3.peg.2500.site.36, 9, 173, 182
908612.3.peg.2503.site.1, 0, 173, 173
908612.3.peg.2503.site.2, 16, 177, 193
908612.3.peg.2503.site.3, 0, 179, 179
908612.3.peg.2503.site.4, 16, 179, 195
908612.3.peg.2503.site.5, 69, 176, 245
908612.3.peg.2503.site.6, 2, 178, 180
908612.3.peg.2503.site.7, 0, 179, 179
908612.3.peg.2503.site.8, 0, 180, 180
908612.3.peg.2503.site.9, 2, 179, 181
908612.3.peg.2503.site.10, 2, 180, 182
908612.3.peg.2503.site.11, 2, 180, 182
908612.3.peg.2503.site.12, 4, 178, 182
908612.3.peg.2503.site.13, 25, 177, 202
908612.3.peg.2503.site.14, 2, 175, 177
908612.3.peg.2503.site.15, 4, 170, 174
908612.3.peg.2503.site.16, 22, 161, 183
908612.3.peg.2503.site.17, 9, 180, 189
908612.3.peg.2503.site.18, 36, 176, 212
908612.3.peg.2503.site.19, 6, 180, 186
908612.3.peg.2503.site.20, 4, 178, 182
908612.3.peg.2503.site.21, 9, 178, 187
908612.3.peg.2503.site.22, 4, 179, 183
908612.3.peg.2503.site.23, 0, 178, 178
908612.3.peg.2503.site.24, 0, 179, 179
908612.3.peg.2503.site.25, 0, 178, 178
908612.3.peg.2503.site.26, 27, 178, 205
908612.3.peg.2503.site.27, 42, 178, 220
908612.3.peg.2503.site.28, 0, 179, 179
908612.3.peg.2503.site.29, 0, 180, 180
908612.3.peg.2503.site.30, 6, 180, 186
908612.3.peg.2503.site.31, 1, 177, 178
908612.3.peg.2503.site.32, 2, 178, 180
908612.3.peg.2503.site.33, 39, 173, 212
908612.3.peg.2503.site.34, 85, 176, 261
908612.3.peg.2503.site.35, 2, 174, 176
908612.3.peg.2503.site.36, 46, 172, 218
908612.3.peg.2503.site.37, 66, 177, 243
908612.3.peg.2503.site.38, 65, 175, 240
908612.3.peg.2503.site.39, 4, 180, 184
908612.3.peg.2503.site.40, 0, 176, 176
908612.3.peg.2503.site.41, 76, 162, 238
908612.3.peg.2503.site.42, 12, 151, 163
908612.3.peg.2503.site.43, 66, 144, 210
908612.3.peg.2503.site.44, 24, 154, 178
908612.3.peg.2503.site.45, 1, 159, 160
908612.3.peg.2503.site.46, 33, 169, 202
908612.3.peg.2503.site.47, 21, 166, 187
908612.3.peg.2503.site.48, 2, 164, 166
908612.3.peg.2503.site.49, 0, 153, 153
908612.3.peg.2503.site.50, 4, 152, 156
908612.3.peg.2503.site.51, 2, 149, 151
908612.3.peg.2503.site.52, 0, 145, 145
908612.3.peg.2503.site.53, 12, 156, 168
908612.3.peg.2503.site.54, 28, 172, 200
908612.3.peg.2503.site.55, 45, 174, 219
908612.3.peg.2503.site.56, 8, 177, 185
908612.3.peg.2503.site.57, 31, 177, 208
908612.3.peg.2503.site.58, 5, 179, 184
908612.3.peg.2503.site.59, 30, 175, 205
908612.3.peg.2503.site.60, 0, 173, 173
908612.3.peg.2503.site.61, 2, 176, 178
908612.3.peg.2503.site.62, 2, 171, 173
908612.3.peg.2503.site.63, 31, 172, 203
908612.3.peg.2503.site.64, 32, 174, 206
908612.3.peg.2503.site.65, 50, 170, 220
908612.3.peg.2503.site.66, 1, 168, 169
908612.3.peg.2503.site.67, 25, 179, 204
908612.3.peg.2503.site.68, 49, 171, 220
908612.3.peg.2503.site.69, 25, 168, 193
908612.3.peg.2503.site.70, 1, 178, 179
908612.3.peg.2502.site.1, 0, 179, 179
908612.3.peg.2502.site.2, 5, 180, 185
908612.3.peg.2502.site.3, 34, 175, 209
908612.3.peg.2502.site.4, 28, 179, 207
908612.3.peg.2502.site.5, 5, 180, 185
908612.3.peg.2502.site.6, 10, 178, 188
908612.3.peg.2502.site.7, 25, 179, 204
908612.3.peg.2502.site.8, 5, 180, 185
908612.3.peg.2509.site.1, 22, 179, 201
908612.3.peg.2509.site.2, 75, 178, 253
908612.3.peg.2509.site.3, 12, 178, 190
908612.3.peg.2509.site.4, 118, 174, 292
908612.3.peg.2509.site.5, 60, 174, 234
908612.3.peg.2509.site.6, 3, 179, 182
908612.3.peg.2509.site.7, 1, 177, 178
908612.3.peg.2509.site.8, 1, 176, 177
908612.3.peg.2509.site.9, 2, 176, 178
908612.3.peg.2509.site.10, 7, 179, 186
908612.3.peg.2509.site.11, 1, 178, 179
908612.3.peg.2509.site.12, 7, 179, 186
908612.3.peg.2509.site.13, 0, 179, 179
908612.3.peg.2509.site.14, 27, 164, 191
908612.3.peg.2509.site.15, 9, 171, 180
908612.3.peg.2509.site.16, 2, 175, 177
908612.3.peg.2509.site.17, 0, 177, 177
908612.3.peg.2509.site.18, 61, 175, 236
908612.3.peg.2509.site.19, 47, 177, 224
908612.3.peg.2509.site.20, 0, 180, 180
908612.3.peg.2509.site.21, 101, 178, 279
908612.3.peg.2509.site.22, 1, 178, 179
908612.3.peg.2509.site.23, 0, 179, 179
908612.3.peg.2509.site.24, 108, 160, 268
908612.3.peg.2509.site.25, 17, 173, 190
908612.3.peg.2509.site.26, 12, 173, 185
908612.3.peg.2509.site.27, 134, 176, 310
908612.3.peg.2509.site.28, 22, 179, 201
908612.3.peg.2509.site.29, 2, 180, 182
908612.3.peg.2509.site.30, 119, 177, 296
908612.3.peg.2509.site.31, 109, 177, 286
908612.3.peg.2509.site.32, 7, 179, 186
908612.3.peg.2509.site.33, 4, 178, 182
908612.3.peg.2509.site.34, 4, 179, 183
908612.3.peg.2509.site.35, 53, 178, 231
908612.3.peg.2509.site.36, 3, 180, 183
908612.3.peg.2509.site.37, 93, 179, 272
908612.3.peg.2509.site.38, 47, 176, 223
908612.3.peg.2509.site.39, 34, 174, 208
908612.3.peg.2509.site.40, 0, 180, 180
908612.3.peg.2509.site.41, 38, 178, 216
908612.3.peg.2509.site.42, 4, 180, 184
908612.3.peg.2509.site.43, 60, 177, 237
908612.3.peg.2509.site.44, 0, 180, 180
908612.3.peg.2509.site.45, 107, 173, 280
908612.3.peg.2509.site.46, 47, 173, 220
908612.3.peg.2509.site.47, 0, 179, 179
908612.3.peg.2508.site.1, 0, 178, 178
908612.3.peg.2508.site.2, 69, 178, 247
908612.3.peg.2508.site.3, 1, 179, 180
908612.3.peg.2508.site.4, 19, 178, 197
908612.3.peg.2508.site.5, 1, 180, 181
908612.3.peg.2508.site.6, 0, 180, 180
908612.3.peg.2508.site.7, 7, 179, 186
908612.3.peg.2508.site.8, 122, 177, 299
908612.3.peg.2508.site.9, 43, 177, 220
908612.3.peg.2609.site.1, 1, 180, 181
908612.3.peg.2609.site.2, 6, 142, 148
908612.3.peg.2329.site.1, 12, 171, 183
908612.3.peg.2329.site.2, 1, 172, 173
908612.3.peg.2329.site.3, 1, 167, 168
908612.3.peg.2329.site.4, 51, 164, 215
908612.3.peg.2329.site.5, 0, 166, 166
908612.3.peg.2329.site.6, 85, 159, 244
908612.3.peg.2329.site.7, 45, 158, 203
908612.3.peg.2329.site.8, 0, 163, 163
908612.3.peg.2329.site.9, 9, 158, 167
908612.3.peg.2329.site.10, 22, 163, 185
908612.3.peg.2329.site.11, 20, 162, 182
908612.3.peg.2329.site.12, 17, 159, 176
908612.3.peg.2329.site.13, 2, 160, 162
908612.3.peg.2329.site.14, 10, 137, 147
908612.3.peg.2329.site.15, 10, 135, 145
908612.3.peg.2329.site.16, 9, 121, 130
908612.3.peg.2329.site.17, 48, 96, 144
908612.3.peg.2329.site.18, 31, 76, 107
908612.3.peg.2329.site.19, 11, 105, 116
908612.3.peg.2329.site.20, 1, 105, 106
908612.3.peg.2329.site.21, 51, 103, 154
908612.3.peg.2329.site.22, 52, 106, 158
908612.3.peg.2329.site.23, 11, 84, 95
908612.3.peg.2329.site.24, 0, 68, 68
908612.3.peg.2329.site.25, 1, 66, 67
908612.3.peg.2329.site.26, 2, 73, 75
908612.3.peg.2329.site.27, 4, 83, 87
908612.3.peg.2329.site.28, 30, 95, 125
908612.3.peg.2329.site.29, 0, 97, 97
908612.3.peg.2329.site.30, 69, 137, 206
908612.3.peg.2329.site.31, 30, 142, 172
908612.3.peg.2329.site.32, 74, 136, 210
908612.3.peg.2329.site.33, 0, 146, 146
908612.3.peg.2329.site.34, 1, 143, 144
908612.3.peg.2329.site.35, 1, 157, 158
908612.3.peg.2329.site.36, 4, 79, 83
908612.3.peg.2329.site.37, 0, 151, 151
908612.3.peg.2329.site.38, 1, 172, 173
908612.3.peg.2329.site.39, 0, 174, 174
908612.3.peg.2329.site.40, 0, 176, 176
908612.3.peg.2329.site.41, 133, 170, 303
908612.3.peg.2329.site.42, 2, 163, 165
908612.3.peg.2329.site.43, 0, 175, 175
908612.3.peg.2329.site.44, 28, 166, 194
908612.3.peg.2329.site.45, 0, 173, 173
908612.3.peg.2329.site.46, 143, 164, 307
908612.3.peg.2329.site.47, 6, 179, 185
908612.3.peg.2329.site.48, 3, 180, 183
908612.3.peg.2328.site.1, 0, 147, 147
908612.3.peg.2328.site.2, 41, 178, 219
908612.3.peg.2328.site.3, 43, 179, 222
908612.3.peg.2328.site.4, 6, 180, 186
908612.3.peg.2328.site.5, 44, 179, 223
908612.3.peg.2325.site.1, 38, 180, 218
908612.3.peg.2325.site.2, 38, 180, 218
908612.3.peg.2325.site.3, 3, 175, 178
908612.3.peg.2325.site.4, 1, 141, 142
908612.3.peg.2325.site.5, 23, 144, 167
908612.3.peg.2325.site.6, 25, 133, 158
908612.3.peg.2325.site.7, 23, 142, 165
908612.3.peg.2325.site.8, 0, 141, 141
908612.3.peg.2325.site.9, 2, 180, 182
908612.3.peg.2324.site.1, 29, 167, 196
908612.3.peg.2324.site.2, 135, 173, 308
908612.3.peg.2324.site.3, 77, 173, 250
908612.3.peg.2324.site.4, 1, 172, 173
908612.3.peg.2324.site.5, 13, 164, 177
908612.3.peg.2324.site.6, 121, 178, 299
908612.3.peg.2324.site.7, 139, 180, 319
908612.3.peg.2324.site.8, 82, 179, 261
908612.3.peg.2324.site.9, 21, 179, 200
908612.3.peg.2324.site.10, 24, 178, 202
908612.3.peg.2324.site.11, 3, 179, 182
908612.3.peg.2324.site.12, 21, 176, 197
908612.3.peg.2324.site.13, 18, 177, 195
908612.3.peg.2324.site.14, 142, 179, 321
908612.3.peg.2324.site.15, 131, 180, 311
908612.3.peg.2324.site.16, 21, 177, 198
908612.3.peg.2324.site.17, 91, 177, 268
908612.3.peg.2324.site.18, 0, 179, 179
908612.3.peg.2324.site.19, 42, 174, 216
908612.3.peg.2324.site.20, 144, 178, 322
908612.3.peg.2324.site.21, 3, 179, 182
908612.3.peg.2324.site.22, 83, 176, 259
908612.3.peg.2324.site.23, 29, 166, 195
908612.3.peg.2324.site.24, 1, 172, 173
908612.3.peg.2324.site.25, 6, 179, 185
908612.3.peg.2324.site.26, 139, 179, 318
908612.3.peg.2324.site.27, 2, 178, 180
908612.3.peg.2324.site.28, 17, 179, 196
908612.3.peg.2324.site.29, 0, 175, 175
908612.3.peg.2324.site.30, 1, 179, 180
908612.3.peg.2324.site.31, 140, 180, 320
908612.3.peg.2324.site.32, 0, 180, 180
908612.3.peg.2324.site.33, 108, 179, 287
908612.3.peg.2324.site.34, 41, 178, 219
908612.3.peg.2324.site.35, 99, 178, 277
908612.3.peg.2324.site.36, 0, 179, 179
908612.3.peg.2327.site.1, 2, 178, 180
908612.3.peg.2327.site.2, 7, 179, 186
908612.3.peg.2327.site.3, 27, 177, 204
908612.3.peg.2327.site.4, 94, 172, 266
908612.3.peg.2327.site.5, 5, 176, 181
908612.3.peg.2327.site.6, 0, 131, 131
908612.3.peg.2327.site.7, 61, 73, 134
908612.3.peg.2327.site.8, 0, 109, 109
908612.3.peg.2327.site.9, 11, 115, 126
908612.3.peg.2327.site.10, 107, 120, 227
908612.3.peg.2327.site.11, 27, 121, 148
908612.3.peg.2327.site.12, 13, 156, 169
908612.3.peg.2327.site.13, 113, 139, 252
908612.3.peg.2327.site.14, 67, 158, 225
908612.3.peg.2327.site.15, 21, 175, 196
908612.3.peg.2327.site.16, 24, 179, 203
908612.3.peg.2327.site.17, 0, 180, 180
908612.3.peg.2327.site.18, 0, 179, 179
908612.3.peg.2327.site.19, 32, 178, 210
908612.3.peg.2327.site.20, 5, 180, 185
908612.3.peg.2327.site.21, 2, 180, 182
908612.3.peg.2327.site.22, 0, 180, 180
908612.3.peg.2327.site.23, 14, 155, 169
908612.3.peg.2327.site.24, 117, 157, 274
908612.3.peg.2327.site.25, 22, 161, 183
908612.3.peg.2327.site.26, 2, 128, 130
908612.3.peg.2327.site.27, 1, 122, 123
908612.3.peg.2327.site.28, 73, 116, 189
908612.3.peg.2327.site.29, 37, 132, 169
908612.3.peg.2327.site.30, 71, 148, 219
908612.3.peg.2327.site.31, 22, 92, 114
908612.3.peg.2327.site.32, 45, 88, 133
908612.3.peg.2327.site.33, 4, 108, 112
908612.3.peg.2327.site.34, 43, 115, 158
908612.3.peg.2327.site.35, 68, 140, 208
908612.3.peg.2327.site.36, 28, 157, 185
908612.3.peg.2327.site.37, 43, 142, 185
908612.3.peg.2327.site.38, 42, 143, 185
908612.3.peg.2327.site.39, 107, 148, 255
908612.3.peg.2326.site.1, 16, 179, 195
908612.3.peg.2326.site.2, 0, 180, 180
908612.3.peg.2326.site.3, 1, 180, 181
908612.3.peg.2326.site.4, 0, 179, 179
908612.3.peg.2326.site.5, 14, 179, 193
908612.3.peg.2323.site.1, 0, 123, 123
908612.3.peg.2323.site.2, 2, 127, 129
908612.3.peg.2323.site.3, 1, 166, 167
908612.3.peg.2323.site.4, 51, 178, 229
908612.3.peg.2323.site.5, 0, 180, 180
908612.3.peg.2323.site.6, 5, 179, 184
908612.3.peg.2323.site.7, 5, 179, 184
908612.3.peg.2323.site.8, 26, 177, 203
908612.3.peg.2323.site.9, 33, 178, 211
908612.3.peg.2323.site.10, 6, 176, 182
908612.3.peg.2323.site.11, 17, 176, 193
908612.3.peg.2323.site.12, 1, 179, 180
908612.3.peg.2323.site.13, 6, 179, 185
908612.3.peg.2323.site.14, 0, 179, 179
908612.3.peg.1930.site.1, 44, 176, 220
908612.3.peg.1930.site.2, 1, 180, 181
908612.3.peg.1930.site.3, 6, 180, 186
908612.3.peg.1930.site.4, 1, 179, 180
908612.3.peg.1930.site.5, 0, 178, 178
908612.3.peg.1930.site.6, 7, 179, 186
908612.3.peg.1930.site.7, 0, 180, 180
908612.3.peg.1930.site.8, 1, 179, 180
908612.3.peg.1930.site.9, 66, 175, 241
908612.3.peg.1930.site.10, 1, 178, 179
908612.3.peg.1930.site.11, 0, 179, 179
908612.3.peg.1930.site.12, 0, 179, 179
908612.3.peg.1930.site.13, 0, 177, 177
908612.3.peg.1930.site.14, 1, 180, 181
908612.3.peg.1930.site.15, 1, 179, 180
908612.3.peg.1930.site.16, 52, 177, 229
908612.3.peg.1930.site.17, 6, 176, 182
908612.3.peg.1930.site.18, 1, 178, 179
908612.3.peg.1930.site.19, 0, 178, 178
908612.3.peg.1930.site.20, 86, 178, 264
908612.3.peg.1930.site.21, 37, 175, 212
908612.3.peg.1930.site.22, 1, 178, 179
908612.3.peg.1930.site.23, 13, 177, 190
908612.3.peg.1930.site.24, 52, 178, 230
908612.3.peg.1930.site.25, 1, 180, 181
908612.3.peg.1930.site.26, 0, 178, 178
908612.3.peg.1930.site.27, 12, 179, 191
908612.3.peg.1930.site.28, 0, 179, 179
908612.3.peg.1930.site.29, 0, 179, 179
908612.3.peg.1930.site.30, 0, 178, 178
908612.3.peg.1930.site.31, 1, 178, 179
908612.3.peg.1930.site.32, 7, 176, 183
908612.3.peg.1930.site.33, 55, 177, 232
908612.3.peg.1930.site.34, 6, 179, 185
908612.3.peg.1930.site.35, 9, 177, 186
908612.3.peg.1930.site.36, 25, 178, 203
908612.3.peg.1930.site.37, 1, 174, 175
908612.3.peg.1930.site.38, 30, 177, 207
908612.3.peg.1930.site.39, 3, 180, 183
908612.3.peg.1930.site.40, 1, 180, 181
908612.3.peg.1930.site.41, 5, 180, 185
908612.3.peg.1930.site.42, 1, 180, 181
908612.3.peg.1930.site.43, 3, 180, 183
908612.3.peg.1930.site.44, 1, 180, 181
908612.3.peg.1930.site.45, 19, 180, 199
908612.3.peg.1930.site.46, 27, 179, 206
908612.3.peg.1930.site.47, 1, 180, 181
908612.3.peg.1930.site.48, 1, 180, 181
908612.3.peg.1930.site.49, 0, 174, 174
908612.3.peg.1930.site.50, 0, 164, 164
908612.3.peg.1930.site.51, 0, 178, 178
908612.3.peg.1930.site.52, 27, 178, 205
908612.3.peg.1930.site.53, 28, 179, 207
908612.3.peg.1930.site.54, 0, 179, 179
908612.3.peg.1930.site.55, 34, 177, 211
908612.3.peg.1930.site.56, 0, 180, 180
908612.3.peg.1930.site.57, 64, 178, 242
908612.3.peg.1930.site.58, 64, 179, 243
908612.3.peg.1930.site.59, 2, 178, 180
908612.3.peg.1930.site.60, 71, 180, 251
908612.3.peg.1930.site.61, 1, 180, 181
908612.3.peg.1930.site.62, 72, 179, 251
908612.3.peg.1930.site.63, 2, 180, 182
908612.3.peg.1930.site.64, 79, 176, 255
908612.3.peg.1930.site.65, 1, 180, 181
908612.3.peg.1930.site.66, 1, 180, 181
908612.3.peg.1930.site.67, 27, 176, 203
908612.3.peg.1930.site.68, 78, 180, 258
908612.3.peg.1935.site.1, 31, 180, 211
908612.3.peg.1935.site.2, 0, 180, 180
908612.3.peg.1935.site.3, 155, 178, 333
908612.3.peg.1935.site.4, 4, 178, 182
908612.3.peg.1935.site.5, 46, 177, 223
908612.3.peg.1935.site.6, 0, 180, 180
908612.3.peg.1935.site.7, 14, 179, 193
908612.3.peg.1935.site.8, 2, 180, 182
908612.3.peg.1935.site.9, 0, 180, 180
908612.3.peg.1935.site.10, 110, 176, 286
908612.3.peg.1935.site.11, 0, 179, 179
908612.3.peg.1935.site.12, 16, 178, 194
