site, alts, refs, total
908612.3.peg.1935.site.13, 34, 175, 209
908612.3.peg.1935.site.14, 77, 176, 253
908612.3.peg.1935.site.15, 84, 172, 256
908612.3.peg.1935.site.16, 76, 173, 249
908612.3.peg.1935.site.17, 0, 176, 176
908612.3.peg.1935.site.18, 0, 180, 180
908612.3.peg.1935.site.19, 99, 174, 273
908612.3.peg.1935.site.20, 100, 176, 276
908612.3.peg.1934.site.1, 30, 179, 209
908612.3.peg.1934.site.2, 1, 176, 177
908612.3.peg.1934.site.3, 53, 167, 220
908612.3.peg.1934.site.4, 0, 173, 173
908612.3.peg.1934.site.5, 51, 167, 218
908612.3.peg.1934.site.6, 0, 177, 177
908612.3.peg.1934.site.7, 36, 175, 211
908612.3.peg.1934.site.8, 2, 177, 179
908612.3.peg.1934.site.9, 113, 173, 286
908612.3.peg.1934.site.10, 30, 174, 204
908612.3.peg.1934.site.11, 0, 177, 177
908612.3.peg.1934.site.12, 112, 174, 286
908612.3.peg.1934.site.13, 42, 176, 218
908612.3.peg.1934.site.14, 2, 176, 178
908612.3.peg.1934.site.15, 0, 171, 171
908612.3.peg.1934.site.16, 42, 163, 205
908612.3.peg.1934.site.17, 3, 173, 176
908612.3.peg.1934.site.18, 10, 174, 184
908612.3.peg.1934.site.19, 6, 172, 178
908612.3.peg.1934.site.20, 6, 170, 176
908612.3.peg.1934.site.21, 1, 175, 176
908612.3.peg.1934.site.22, 106, 176, 282
908612.3.peg.1934.site.23, 106, 177, 283
908612.3.peg.1934.site.24, 0, 179, 179
908612.3.peg.1937.site.1, 147, 172, 319
908612.3.peg.1937.site.2, 0, 175, 175
908612.3.peg.1937.site.3, 68, 172, 240
908612.3.peg.1937.site.4, 138, 173, 311
908612.3.peg.1937.site.5, 53, 170, 223
908612.3.peg.1937.site.6, 0, 176, 176
908612.3.peg.1937.site.7, 0, 179, 179
908612.3.peg.1937.site.8, 0, 176, 176
908612.3.peg.1937.site.9, 99, 172, 271
908612.3.peg.1937.site.10, 2, 176, 178
908612.3.peg.1937.site.11, 3, 176, 179
908612.3.peg.1937.site.12, 135, 159, 294
908612.3.peg.1937.site.13, 0, 101, 101
908612.3.peg.1937.site.14, 28, 88, 116
908612.3.peg.1937.site.15, 13, 98, 111
908612.3.peg.1937.site.16, 3, 159, 162
908612.3.peg.1937.site.17, 3, 173, 176
908612.3.peg.1937.site.18, 113, 173, 286
908612.3.peg.1937.site.19, 0, 176, 176
908612.3.peg.1937.site.20, 1, 173, 174
908612.3.peg.1937.site.21, 35, 156, 191
908612.3.peg.1937.site.22, 0, 171, 171
908612.3.peg.1937.site.23, 0, 175, 175
908612.3.peg.1937.site.24, 3, 179, 182
908612.3.peg.1937.site.25, 2, 179, 181
908612.3.peg.1936.site.1, 0, 179, 179
908612.3.peg.1936.site.2, 4, 180, 184
908612.3.peg.1936.site.3, 0, 180, 180
908612.3.peg.1936.site.4, 151, 175, 326
908612.3.peg.1936.site.5, 41, 176, 217
908612.3.peg.1936.site.6, 5, 177, 182
908612.3.peg.1936.site.7, 42, 180, 222
908612.3.peg.1936.site.8, 1, 180, 181
908612.3.peg.1936.site.9, 1, 178, 179
908612.3.peg.1936.site.10, 8, 174, 182
908612.3.peg.1936.site.11, 5, 176, 181
908612.3.peg.1936.site.12, 135, 170, 305
908612.3.peg.1936.site.13, 7, 171, 178
908612.3.peg.1936.site.14, 141, 172, 313
908612.3.peg.1936.site.15, 141, 171, 312
908612.3.peg.1936.site.16, 2, 176, 178
908612.3.peg.1936.site.17, 6, 180, 186
908612.3.peg.1936.site.18, 2, 180, 182
908612.3.peg.1936.site.19, 148, 179, 327
908612.3.peg.1936.site.20, 1, 177, 178
908612.3.peg.1936.site.21, 2, 180, 182
908612.3.peg.1936.site.22, 147, 174, 321
908612.3.peg.1936.site.23, 1, 174, 175
908612.3.peg.1936.site.24, 10, 163, 173
908612.3.peg.1936.site.25, 79, 176, 255
908612.3.peg.1936.site.26, 4, 179, 183
908612.3.peg.1936.site.27, 0, 175, 175
908612.3.peg.1936.site.28, 5, 176, 181
908612.3.peg.1936.site.29, 0, 179, 179
908612.3.peg.1936.site.30, 96, 178, 274
908612.3.peg.1936.site.31, 7, 179, 186
908612.3.peg.1936.site.32, 8, 179, 187
908612.3.peg.1936.site.33, 0, 180, 180
908612.3.peg.1936.site.34, 99, 176, 275
908612.3.peg.1936.site.35, 0, 179, 179
908612.3.peg.1936.site.36, 1, 179, 180
908612.3.peg.1936.site.37, 38, 178, 216
908612.3.peg.1939.site.1, 19, 176, 195
908612.3.peg.1939.site.2, 48, 176, 224
908612.3.peg.1939.site.3, 48, 175, 223
908612.3.peg.1939.site.4, 0, 179, 179
908612.3.peg.1939.site.5, 0, 179, 179
908612.3.peg.1939.site.6, 6, 179, 185
908612.3.peg.1939.site.7, 3, 179, 182
908612.3.peg.1938.site.1, 11, 180, 191
908612.3.peg.1938.site.2, 5, 180, 185
908612.3.peg.1938.site.3, 2, 180, 182
908612.3.peg.1938.site.4, 5, 179, 184
908612.3.peg.1938.site.5, 16, 179, 195
908612.3.peg.1938.site.6, 72, 177, 249
908612.3.peg.1938.site.7, 0, 179, 179
908612.3.peg.1938.site.8, 4, 179, 183
908612.3.peg.1938.site.9, 10, 179, 189
908612.3.peg.1938.site.10, 98, 175, 273
908612.3.peg.1938.site.11, 13, 176, 189
908612.3.peg.1938.site.12, 40, 173, 213
908612.3.peg.1938.site.13, 114, 171, 285
908612.3.peg.1938.site.14, 5, 176, 181
908612.3.peg.1938.site.15, 6, 175, 181
908612.3.peg.1938.site.16, 57, 172, 229
908612.3.peg.1938.site.17, 0, 175, 175
908612.3.peg.1938.site.18, 0, 171, 171
908612.3.peg.1938.site.19, 21, 163, 184
908612.3.peg.1938.site.20, 24, 171, 195
908612.3.peg.1938.site.21, 1, 172, 173
908612.3.peg.1938.site.22, 1, 161, 162
908612.3.peg.1938.site.23, 99, 159, 258
908612.3.peg.1938.site.24, 0, 166, 166
908612.3.peg.1938.site.25, 1, 174, 175
908612.3.peg.1938.site.26, 1, 172, 173
908612.3.peg.1938.site.27, 8, 173, 181
908612.3.peg.1938.site.28, 7, 171, 178
908612.3.peg.1938.site.29, 12, 173, 185
908612.3.peg.1938.site.30, 14, 166, 180
908612.3.peg.1938.site.31, 0, 179, 179
908612.3.peg.1938.site.32, 3, 175, 178
908612.3.peg.1938.site.33, 60, 149, 209
908612.3.peg.1938.site.34, 82, 145, 227
908612.3.peg.1938.site.35, 71, 135, 206
908612.3.peg.1938.site.36, 82, 144, 226
908612.3.peg.1938.site.37, 3, 175, 178
908612.3.peg.1938.site.38, 1, 172, 173
908612.3.peg.1938.site.39, 4, 173, 177
908612.3.peg.1938.site.40, 170, 170, 340
908612.3.peg.1938.site.41, 6, 173, 179
908612.3.peg.1938.site.42, 1, 178, 179
908612.3.peg.1938.site.43, 1, 179, 180
908612.3.peg.1938.site.44, 2, 177, 179
908612.3.peg.1938.site.45, 0, 179, 179
908612.3.peg.1938.site.46, 29, 148, 177
908612.3.peg.1938.site.47, 25, 147, 172
908612.3.peg.1938.site.48, 3, 150, 153
908612.3.peg.1938.site.49, 1, 180, 181
908612.3.peg.1938.site.50, 30, 174, 204
908612.3.peg.1938.site.51, 3, 180, 183
908612.3.peg.1938.site.52, 3, 180, 183
908612.3.peg.1938.site.53, 1, 179, 180
908612.3.peg.1938.site.54, 2, 179, 181
908612.3.peg.1938.site.55, 0, 179, 179
908612.3.peg.2031.site.1, 2, 180, 182
908612.3.peg.2031.site.2, 1, 180, 181
908612.3.peg.2031.site.3, 1, 173, 174
908612.3.peg.2031.site.4, 1, 178, 179
908612.3.peg.2031.site.5, 6, 177, 183
908612.3.peg.2031.site.6, 16, 180, 196
908612.3.peg.2031.site.7, 0, 179, 179
908612.3.peg.2031.site.8, 1, 177, 178
908612.3.peg.2031.site.9, 65, 176, 241
908612.3.peg.2031.site.10, 26, 177, 203
908612.3.peg.2031.site.11, 26, 177, 203
908612.3.peg.2031.site.12, 0, 156, 156
908612.3.peg.2031.site.13, 0, 163, 163
908612.3.peg.2031.site.14, 0, 161, 161
908612.3.peg.2031.site.15, 0, 168, 168
908612.3.peg.2031.site.16, 0, 177, 177
908612.3.peg.2031.site.17, 5, 177, 182
908612.3.peg.2031.site.18, 24, 172, 196
908612.3.peg.2031.site.19, 3, 178, 181
908612.3.peg.2031.site.20, 122, 173, 295
908612.3.peg.2031.site.21, 114, 172, 286
908612.3.peg.2031.site.22, 3, 178, 181
908612.3.peg.2031.site.23, 152, 180, 332
908612.3.peg.2031.site.24, 1, 180, 181
908612.3.peg.2031.site.25, 121, 178, 299
908612.3.peg.2031.site.26, 2, 180, 182
908612.3.peg.2031.site.27, 0, 180, 180
908612.3.peg.2031.site.28, 0, 180, 180
908612.3.peg.2031.site.29, 3, 180, 183
908612.3.peg.2031.site.30, 42, 176, 218
908612.3.peg.2031.site.31, 1, 180, 181
908612.3.peg.2030.site.1, 24, 179, 203
908612.3.peg.2030.site.2, 3, 174, 177
908612.3.peg.2030.site.3, 1, 176, 177
908612.3.peg.2030.site.4, 140, 177, 317
908612.3.peg.2030.site.5, 0, 178, 178
908612.3.peg.2030.site.6, 0, 178, 178
908612.3.peg.2030.site.7, 0, 177, 177
908612.3.peg.2030.site.8, 1, 178, 179
908612.3.peg.2030.site.9, 9, 180, 189
908612.3.peg.2030.site.10, 5, 180, 185
908612.3.peg.2030.site.11, 13, 180, 193
908612.3.peg.2030.site.12, 2, 180, 182
908612.3.peg.2030.site.13, 106, 177, 283
908612.3.peg.2030.site.14, 2, 180, 182
908612.3.peg.2030.site.15, 1, 180, 181
908612.3.peg.2030.site.16, 1, 179, 180
908612.3.peg.2030.site.17, 158, 178, 336
908612.3.peg.2030.site.18, 1, 177, 178
908612.3.peg.2030.site.19, 4, 176, 180
908612.3.peg.2030.site.20, 8, 180, 188
908612.3.peg.2030.site.21, 9, 178, 187
908612.3.peg.2030.site.22, 29, 178, 207
908612.3.peg.2030.site.23, 28, 176, 204
908612.3.peg.2030.site.24, 45, 177, 222
908612.3.peg.2030.site.25, 0, 177, 177
908612.3.peg.2030.site.26, 27, 172, 199
908612.3.peg.2030.site.27, 1, 156, 157
908612.3.peg.2030.site.28, 15, 165, 180
908612.3.peg.2030.site.29, 12, 178, 190
908612.3.peg.2030.site.30, 85, 177, 262
908612.3.peg.2030.site.31, 46, 167, 213
908612.3.peg.2030.site.32, 1, 169, 170
908612.3.peg.2033.site.1, 0, 179, 179
908612.3.peg.2033.site.2, 83, 175, 258
908612.3.peg.2033.site.3, 8, 163, 171
908612.3.peg.2033.site.4, 1, 180, 181
908612.3.peg.2033.site.5, 104, 176, 280
908612.3.peg.2033.site.6, 1, 172, 173
908612.3.peg.2033.site.7, 40, 174, 214
908612.3.peg.2033.site.8, 2, 177, 179
908612.3.peg.2033.site.9, 44, 165, 209
908612.3.peg.2033.site.10, 54, 163, 217
908612.3.peg.2033.site.11, 100, 174, 274
908612.3.peg.2033.site.12, 1, 179, 180
908612.3.peg.2033.site.13, 13, 180, 193
908612.3.peg.2033.site.14, 171, 180, 351
908612.3.peg.2033.site.15, 0, 180, 180
908612.3.peg.2033.site.16, 99, 172, 271
908612.3.peg.2033.site.17, 0, 150, 150
908612.3.peg.2033.site.18, 0, 174, 174
908612.3.peg.2033.site.19, 1, 176, 177
908612.3.peg.2033.site.20, 3, 179, 182
908612.3.peg.2033.site.21, 1, 180, 181
908612.3.peg.2033.site.22, 6, 178, 184
908612.3.peg.2033.site.23, 85, 176, 261
908612.3.peg.2033.site.24, 164, 179, 343
908612.3.peg.2033.site.25, 7, 180, 187
908612.3.peg.2033.site.26, 26, 180, 206
908612.3.peg.2033.site.27, 1, 180, 181
908612.3.peg.2033.site.28, 2, 179, 181
908612.3.peg.2033.site.29, 3, 180, 183
908612.3.peg.2033.site.30, 4, 178, 182
908612.3.peg.2033.site.31, 0, 179, 179
908612.3.peg.2033.site.32, 0, 179, 179
908612.3.peg.2032.site.1, 1, 179, 180
908612.3.peg.2032.site.2, 2, 180, 182
908612.3.peg.2032.site.3, 172, 180, 352
908612.3.peg.2032.site.4, 0, 180, 180
908612.3.peg.2032.site.5, 81, 174, 255
908612.3.peg.2032.site.6, 64, 178, 242
908612.3.peg.2032.site.7, 59, 173, 232
908612.3.peg.2032.site.8, 81, 175, 256
908612.3.peg.2032.site.9, 1, 180, 181
908612.3.peg.2032.site.10, 0, 180, 180
908612.3.peg.2032.site.11, 17, 177, 194
908612.3.peg.2035.site.1, 6, 179, 185
908612.3.peg.2035.site.2, 3, 180, 183
908612.3.peg.2035.site.3, 83, 178, 261
908612.3.peg.2035.site.4, 2, 179, 181
908612.3.peg.2035.site.5, 59, 176, 235
908612.3.peg.2035.site.6, 18, 179, 197
908612.3.peg.2035.site.7, 0, 180, 180
908612.3.peg.2035.site.8, 3, 180, 183
908612.3.peg.2035.site.9, 1, 180, 181
908612.3.peg.2035.site.10, 8, 179, 187
908612.3.peg.2035.site.11, 3, 180, 183
908612.3.peg.2035.site.12, 0, 179, 179
908612.3.peg.2035.site.13, 39, 178, 217
908612.3.peg.2035.site.14, 0, 180, 180
908612.3.peg.2035.site.15, 0, 179, 179
908612.3.peg.2035.site.16, 9, 180, 189
908612.3.peg.2035.site.17, 0, 178, 178
908612.3.peg.2035.site.18, 2, 179, 181
908612.3.peg.2035.site.19, 0, 180, 180
908612.3.peg.2035.site.20, 31, 178, 209
908612.3.peg.2034.site.1, 0, 179, 179
908612.3.peg.2034.site.2, 1, 178, 179
908612.3.peg.2034.site.3, 6, 177, 183
908612.3.peg.2034.site.4, 50, 172, 222
908612.3.peg.2034.site.5, 1, 176, 177
908612.3.peg.2034.site.6, 60, 172, 232
908612.3.peg.2034.site.7, 3, 179, 182
908612.3.peg.2034.site.8, 28, 172, 200
908612.3.peg.2034.site.9, 5, 178, 183
908612.3.peg.2034.site.10, 99, 172, 271
908612.3.peg.2034.site.11, 5, 172, 177
908612.3.peg.2034.site.12, 2, 174, 176
908612.3.peg.2034.site.13, 32, 169, 201
908612.3.peg.2034.site.14, 2, 173, 175
908612.3.peg.2034.site.15, 0, 175, 175
908612.3.peg.2034.site.16, 6, 177, 183
908612.3.peg.2034.site.17, 0, 179, 179
908612.3.peg.2034.site.18, 169, 179, 348
908612.3.peg.2034.site.19, 1, 179, 180
908612.3.peg.2034.site.20, 6, 178, 184
908612.3.peg.2034.site.21, 75, 177, 252
908612.3.peg.2034.site.22, 8, 179, 187
908612.3.peg.2034.site.23, 12, 177, 189
908612.3.peg.2034.site.24, 14, 171, 185
908612.3.peg.2034.site.25, 100, 167, 267
908612.3.peg.2034.site.26, 60, 179, 239
908612.3.peg.2034.site.27, 1, 179, 180
908612.3.peg.2034.site.28, 0, 180, 180
908612.3.peg.2037.site.1, 7, 176, 183
908612.3.peg.2037.site.2, 156, 174, 330
908612.3.peg.2037.site.3, 3, 175, 178
908612.3.peg.2037.site.4, 105, 163, 268
908612.3.peg.2037.site.5, 3, 169, 172
908612.3.peg.2037.site.6, 19, 176, 195
908612.3.peg.2037.site.7, 121, 174, 295
908612.3.peg.2037.site.8, 19, 177, 196
908612.3.peg.2037.site.9, 0, 178, 178
908612.3.peg.2037.site.10, 26, 177, 203
908612.3.peg.2037.site.11, 102, 179, 281
908612.3.peg.2037.site.12, 74, 178, 252
908612.3.peg.2037.site.13, 104, 179, 283
908612.3.peg.2037.site.14, 105, 180, 285
908612.3.peg.2037.site.15, 0, 179, 179
908612.3.peg.2037.site.16, 24, 175, 199
908612.3.peg.2037.site.17, 4, 175, 179
908612.3.peg.2037.site.18, 76, 172, 248
908612.3.peg.2037.site.19, 84, 174, 258
908612.3.peg.2037.site.20, 2, 179, 181
908612.3.peg.2037.site.21, 110, 179, 289
908612.3.peg.2037.site.22, 0, 178, 178
908612.3.peg.2037.site.23, 4, 180, 184
908612.3.peg.2037.site.24, 10, 169, 179
908612.3.peg.2037.site.25, 9, 163, 172
908612.3.peg.2036.site.1, 123, 177, 300
908612.3.peg.2036.site.2, 1, 178, 179
908612.3.peg.2036.site.3, 3, 179, 182
908612.3.peg.2036.site.4, 41, 175, 216
908612.3.peg.2036.site.5, 42, 176, 218
908612.3.peg.2036.site.6, 0, 177, 177
908612.3.peg.2036.site.7, 151, 162, 313
908612.3.peg.2036.site.8, 4, 158, 162
908612.3.peg.2036.site.9, 3, 173, 176
908612.3.peg.2036.site.10, 3, 178, 181
908612.3.peg.2036.site.11, 20, 176, 196
908612.3.peg.2036.site.12, 119, 168, 287
908612.3.peg.2036.site.13, 2, 177, 179
908612.3.peg.2036.site.14, 5, 177, 182
908612.3.peg.2036.site.15, 7, 178, 185
908612.3.peg.2036.site.16, 2, 180, 182
908612.3.peg.2036.site.17, 81, 176, 257
908612.3.peg.2036.site.18, 2, 175, 177
908612.3.peg.2036.site.19, 26, 174, 200
908612.3.peg.2036.site.20, 166, 177, 343
908612.3.peg.2036.site.21, 1, 179, 180
908612.3.peg.2036.site.22, 3, 178, 181
908612.3.peg.2036.site.23, 3, 179, 182
908612.3.peg.2036.site.24, 4, 179, 183
908612.3.peg.2038.site.1, 19, 168, 187
908612.3.peg.2038.site.2, 32, 179, 211
908612.3.peg.2038.site.3, 2, 177, 179
908612.3.peg.2038.site.4, 51, 174, 225
908612.3.peg.2038.site.5, 19, 178, 197
908612.3.peg.2038.site.6, 0, 179, 179
908612.3.peg.614.site.1, 93, 172, 265
908612.3.peg.615.site.1, 112, 170, 282
908612.3.peg.615.site.2, 152, 178, 330
908612.3.peg.615.site.3, 8, 179, 187
908612.3.peg.615.site.4, 0, 180, 180
908612.3.peg.615.site.5, 118, 178, 296
908612.3.peg.615.site.6, 25, 178, 203
908612.3.peg.615.site.7, 26, 178, 204
908612.3.peg.615.site.8, 91, 171, 262
908612.3.peg.615.site.9, 4, 176, 180
908612.3.peg.615.site.10, 2, 179, 181
908612.3.peg.615.site.11, 1, 180, 181
908612.3.peg.615.site.12, 1, 179, 180
908612.3.peg.615.site.13, 5, 177, 182
908612.3.peg.615.site.14, 4, 177, 181
908612.3.peg.615.site.15, 16, 176, 192
908612.3.peg.615.site.16, 101, 176, 277
908612.3.peg.615.site.17, 3, 134, 137
908612.3.peg.615.site.18, 0, 137, 137
908612.3.peg.615.site.19, 86, 166, 252
908612.3.peg.615.site.20, 0, 169, 169
908612.3.peg.615.site.21, 4, 168, 172
908612.3.peg.615.site.22, 0, 178, 178
908612.3.peg.615.site.23, 9, 176, 185
908612.3.peg.615.site.24, 6, 180, 186
908612.3.peg.615.site.25, 3, 180, 183
908612.3.peg.615.site.26, 3, 180, 183
908612.3.peg.615.site.27, 4, 180, 184
908612.3.peg.615.site.28, 2, 179, 181
908612.3.peg.615.site.29, 0, 179, 179
908612.3.peg.615.site.30, 6, 178, 184
908612.3.peg.615.site.31, 113, 178, 291
908612.3.peg.615.site.32, 2, 179, 181
908612.3.peg.615.site.33, 1, 180, 181
908612.3.peg.615.site.34, 2, 180, 182
908612.3.peg.615.site.35, 0, 178, 178
908612.3.peg.617.site.1, 72, 166, 238
908612.3.peg.617.site.2, 17, 167, 184
908612.3.peg.617.site.3, 122, 168, 290
908612.3.peg.617.site.4, 0, 180, 180
908612.3.peg.617.site.5, 0, 180, 180
908612.3.peg.610.site.1, 2, 161, 163
908612.3.peg.610.site.2, 12, 164, 176
908612.3.peg.610.site.3, 0, 153, 153
908612.3.peg.610.site.4, 0, 157, 157
908612.3.peg.610.site.5, 13, 172, 185
908612.3.peg.610.site.6, 28, 166, 194
908612.3.peg.610.site.7, 7, 179, 186
908612.3.peg.610.site.8, 7, 180, 187
908612.3.peg.610.site.9, 2, 180, 182
908612.3.peg.611.site.1, 32, 179, 211
908612.3.peg.611.site.2, 52, 175, 227
908612.3.peg.611.site.3, 3, 180, 183
908612.3.peg.611.site.4, 2, 180, 182
908612.3.peg.611.site.5, 18, 180, 198
908612.3.peg.611.site.6, 1, 180, 181
908612.3.peg.611.site.7, 50, 175, 225
908612.3.peg.611.site.8, 0, 180, 180
908612.3.peg.611.site.9, 2, 180, 182
908612.3.peg.611.site.10, 2, 180, 182
908612.3.peg.611.site.11, 2, 180, 182
908612.3.peg.611.site.12, 0, 179, 179
908612.3.peg.611.site.13, 4, 180, 184
908612.3.peg.611.site.14, 13, 179, 192
908612.3.peg.611.site.15, 0, 180, 180
908612.3.peg.611.site.16, 1, 180, 181
908612.3.peg.611.site.17, 28, 179, 207
908612.3.peg.611.site.18, 0, 179, 179
908612.3.peg.611.site.19, 27, 178, 205
908612.3.peg.611.site.20, 4, 179, 183
908612.3.peg.611.site.21, 0, 180, 180
908612.3.peg.613.site.1, 0, 180, 180
908612.3.peg.613.site.2, 5, 180, 185
908612.3.peg.613.site.3, 2, 180, 182
908612.3.peg.613.site.4, 122, 176, 298
908612.3.peg.613.site.5, 131, 178, 309
908612.3.peg.613.site.6, 7, 180, 187
908612.3.peg.613.site.7, 2, 179, 181
908612.3.peg.613.site.8, 33, 178, 211
908612.3.peg.613.site.9, 7, 179, 186
908612.3.peg.613.site.10, 28, 176, 204
908612.3.peg.613.site.11, 30, 177, 207
908612.3.peg.613.site.12, 2, 178, 180
908612.3.peg.613.site.13, 0, 179, 179
908612.3.peg.613.site.14, 6, 180, 186
908612.3.peg.613.site.15, 6, 180, 186
908612.3.peg.613.site.16, 10, 178, 188
908612.3.peg.613.site.17, 139, 178, 317
908612.3.peg.613.site.18, 130, 178, 308
908612.3.peg.613.site.19, 7, 180, 187
908612.3.peg.613.site.20, 6, 180, 186
908612.3.peg.613.site.21, 0, 180, 180
908612.3.peg.613.site.22, 1, 180, 181
908612.3.peg.613.site.23, 0, 179, 179
908612.3.peg.613.site.24, 0, 180, 180
908612.3.peg.613.site.25, 5, 180, 185
908612.3.peg.613.site.26, 95, 177, 272
908612.3.peg.613.site.27, 15, 180, 195
908612.3.peg.613.site.28, 0, 180, 180
908612.3.peg.613.site.29, 1, 177, 178
908612.3.peg.613.site.30, 0, 179, 179
908612.3.peg.613.site.31, 1, 180, 181
908612.3.peg.613.site.32, 3, 174, 177
908612.3.peg.613.site.33, 106, 170, 276
908612.3.peg.613.site.34, 2, 177, 179
908612.3.peg.613.site.35, 0, 180, 180
908612.3.peg.613.site.36, 0, 177, 177
908612.3.peg.613.site.37, 117, 177, 294
908612.3.peg.613.site.38, 116, 176, 292
908612.3.peg.613.site.39, 0, 178, 178
908612.3.peg.618.site.1, 1, 168, 169
908612.3.peg.618.site.2, 26, 167, 193
908612.3.peg.618.site.3, 113, 162, 275
908612.3.peg.618.site.4, 17, 171, 188
908612.3.peg.618.site.5, 123, 175, 298
908612.3.peg.618.site.6, 9, 179, 188
908612.3.peg.618.site.7, 0, 178, 178
908612.3.peg.618.site.8, 4, 173, 177
908612.3.peg.618.site.9, 1, 160, 161
908612.3.peg.618.site.10, 2, 167, 169
908612.3.peg.618.site.11, 156, 173, 329
908612.3.peg.618.site.12, 6, 178, 184
908612.3.peg.618.site.13, 2, 176, 178
908612.3.peg.618.site.14, 99, 169, 268
908612.3.peg.618.site.15, 137, 173, 310
908612.3.peg.618.site.16, 21, 173, 194
908612.3.peg.618.site.17, 1, 173, 174
908612.3.peg.618.site.18, 1, 171, 172
908612.3.peg.618.site.19, 23, 178, 201
908612.3.peg.619.site.1, 130, 177, 307
908612.3.peg.619.site.2, 150, 173, 323
908612.3.peg.619.site.3, 157, 170, 327
908612.3.peg.619.site.4, 1, 172, 173
908612.3.peg.619.site.5, 0, 177, 177
908612.3.peg.619.site.6, 7, 179, 186
908612.3.peg.619.site.7, 2, 179, 181
908612.3.peg.619.site.8, 20, 180, 200
908612.3.peg.619.site.9, 1, 178, 179
908612.3.peg.619.site.10, 21, 174, 195
908612.3.peg.619.site.11, 4, 180, 184
908612.3.peg.619.site.12, 24, 179, 203
908612.3.peg.619.site.13, 7, 179, 186
908612.3.peg.619.site.14, 11, 180, 191
908612.3.peg.619.site.15, 5, 180, 185
908612.3.peg.619.site.16, 24, 179, 203
908612.3.peg.619.site.17, 26, 180, 206
908612.3.peg.619.site.18, 0, 180, 180
908612.3.peg.619.site.19, 23, 179, 202
908612.3.peg.619.site.20, 21, 176, 197
908612.3.peg.720.site.1, 28, 104, 132
908612.3.peg.720.site.2, 4, 111, 115
908612.3.peg.720.site.3, 2, 134, 136
908612.3.peg.720.site.4, 2, 137, 139
908612.3.peg.720.site.5, 80, 159, 239
908612.3.peg.720.site.6, 6, 163, 169
908612.3.peg.720.site.7, 0, 168, 168
908612.3.peg.720.site.8, 5, 161, 166
908612.3.peg.720.site.9, 2, 159, 161
908612.3.peg.720.site.10, 52, 155, 207
908612.3.peg.720.site.11, 7, 156, 163
908612.3.peg.720.site.12, 0, 154, 154
908612.3.peg.720.site.13, 19, 154, 173
908612.3.peg.720.site.14, 6, 157, 163
908612.3.peg.720.site.15, 66, 156, 222
908612.3.peg.720.site.16, 0, 175, 175
908612.3.peg.720.site.17, 13, 171, 184
908612.3.peg.720.site.18, 11, 174, 185
908612.3.peg.720.site.19, 2, 176, 178
908612.3.peg.720.site.20, 6, 177, 183
908612.3.peg.720.site.21, 2, 177, 179
908612.3.peg.720.site.22, 5, 178, 183
908612.3.peg.720.site.23, 3, 180, 183
908612.3.peg.720.site.24, 7, 176, 183
908612.3.peg.720.site.25, 2, 175, 177
908612.3.peg.720.site.26, 76, 177, 253
908612.3.peg.720.site.27, 2, 179, 181
908612.3.peg.720.site.28, 3, 180, 183
908612.3.peg.720.site.29, 2, 180, 182
908612.3.peg.720.site.30, 2, 180, 182
908612.3.peg.721.site.1, 84, 177, 261
908612.3.peg.721.site.2, 67, 154, 221
908612.3.peg.721.site.3, 2, 168, 170
908612.3.peg.721.site.4, 78, 163, 241
908612.3.peg.721.site.5, 76, 166, 242
908612.3.peg.721.site.6, 4, 177, 181
908612.3.peg.721.site.7, 11, 176, 187
908612.3.peg.721.site.8, 86, 173, 259
908612.3.peg.721.site.9, 7, 173, 180
908612.3.peg.721.site.10, 3, 179, 182
908612.3.peg.721.site.11, 2, 176, 178
908612.3.peg.721.site.12, 4, 145, 149
908612.3.peg.721.site.13, 4, 135, 139
908612.3.peg.721.site.14, 0, 132, 132
908612.3.peg.721.site.15, 6, 132, 138
908612.3.peg.721.site.16, 13, 135, 148
908612.3.peg.721.site.17, 2, 177, 179
