site, alts, refs, total
908612.3.peg.721.site.18, 1, 167, 168
908612.3.peg.721.site.19, 2, 168, 170
908612.3.peg.721.site.20, 1, 173, 174
908612.3.peg.721.site.21, 32, 170, 202
908612.3.peg.721.site.22, 78, 166, 244
908612.3.peg.721.site.23, 2, 178, 180
908612.3.peg.721.site.24, 2, 175, 177
908612.3.peg.721.site.25, 0, 177, 177
908612.3.peg.721.site.26, 43, 176, 219
908612.3.peg.721.site.27, 2, 180, 182
908612.3.peg.721.site.28, 11, 179, 190
908612.3.peg.721.site.29, 37, 173, 210
908612.3.peg.721.site.30, 13, 174, 187
908612.3.peg.721.site.31, 2, 177, 179
908612.3.peg.721.site.32, 0, 180, 180
908612.3.peg.721.site.33, 3, 179, 182
908612.3.peg.721.site.34, 1, 177, 178
908612.3.peg.721.site.35, 2, 173, 175
908612.3.peg.723.site.1, 2, 180, 182
908612.3.peg.723.site.2, 0, 180, 180
908612.3.peg.723.site.3, 2, 180, 182
908612.3.peg.723.site.4, 2, 179, 181
908612.3.peg.723.site.5, 0, 180, 180
908612.3.peg.723.site.6, 8, 178, 186
908612.3.peg.723.site.7, 1, 180, 181
908612.3.peg.723.site.8, 3, 178, 181
908612.3.peg.723.site.9, 2, 178, 180
908612.3.peg.723.site.10, 2, 175, 177
908612.3.peg.723.site.11, 47, 172, 219
908612.3.peg.723.site.12, 47, 168, 215
908612.3.peg.723.site.13, 8, 172, 180
908612.3.peg.723.site.14, 2, 180, 182
908612.3.peg.723.site.15, 16, 178, 194
908612.3.peg.723.site.16, 2, 180, 182
908612.3.peg.723.site.17, 0, 179, 179
908612.3.peg.723.site.18, 2, 175, 177
908612.3.peg.723.site.19, 14, 175, 189
908612.3.peg.723.site.20, 14, 178, 192
908612.3.peg.723.site.21, 2, 179, 181
908612.3.peg.723.site.22, 1, 176, 177
908612.3.peg.723.site.23, 3, 147, 150
908612.3.peg.723.site.24, 5, 146, 151
908612.3.peg.723.site.25, 106, 171, 277
908612.3.peg.723.site.26, 33, 177, 210
908612.3.peg.723.site.27, 2, 177, 179
908612.3.peg.723.site.28, 1, 179, 180
908612.3.peg.723.site.29, 24, 176, 200
908612.3.peg.723.site.30, 2, 176, 178
908612.3.peg.723.site.31, 1, 177, 178
908612.3.peg.723.site.32, 1, 175, 176
908612.3.peg.723.site.33, 3, 177, 180
908612.3.peg.723.site.34, 1, 179, 180
908612.3.peg.725.site.1, 0, 178, 178
908612.3.peg.725.site.2, 83, 172, 255
908612.3.peg.725.site.3, 0, 179, 179
908612.3.peg.725.site.4, 13, 179, 192
908612.3.peg.725.site.5, 0, 177, 177
908612.3.peg.725.site.6, 1, 177, 178
908612.3.peg.725.site.7, 0, 180, 180
908612.3.peg.725.site.8, 1, 180, 181
908612.3.peg.725.site.9, 4, 178, 182
908612.3.peg.725.site.10, 2, 179, 181
908612.3.peg.725.site.11, 1, 179, 180
908612.3.peg.725.site.12, 112, 146, 258
908612.3.peg.725.site.13, 42, 176, 218
908612.3.peg.725.site.14, 133, 178, 311
908612.3.peg.725.site.15, 40, 176, 216
908612.3.peg.725.site.16, 0, 180, 180
908612.3.peg.725.site.17, 2, 179, 181
908612.3.peg.725.site.18, 9, 175, 184
908612.3.peg.725.site.19, 0, 171, 171
908612.3.peg.725.site.20, 148, 174, 322
908612.3.peg.725.site.21, 2, 178, 180
908612.3.peg.725.site.22, 2, 176, 178
908612.3.peg.725.site.23, 1, 177, 178
908612.3.peg.725.site.24, 1, 178, 179
908612.3.peg.725.site.25, 2, 178, 180
908612.3.peg.725.site.26, 2, 179, 181
908612.3.peg.725.site.27, 6, 177, 183
908612.3.peg.725.site.28, 148, 177, 325
908612.3.peg.725.site.29, 2, 179, 181
908612.3.peg.725.site.30, 27, 178, 205
908612.3.peg.725.site.31, 8, 180, 188
908612.3.peg.726.site.1, 148, 175, 323
908612.3.peg.726.site.2, 2, 177, 179
908612.3.peg.726.site.3, 2, 178, 180
908612.3.peg.726.site.4, 90, 172, 262
908612.3.peg.726.site.5, 9, 180, 189
908612.3.peg.726.site.6, 65, 176, 241
908612.3.peg.726.site.7, 0, 178, 178
908612.3.peg.726.site.8, 1, 178, 179
908612.3.peg.726.site.9, 1, 177, 178
908612.3.peg.726.site.10, 1, 177, 178
908612.3.peg.726.site.11, 1, 176, 177
908612.3.peg.726.site.12, 7, 179, 186
908612.3.peg.726.site.13, 0, 180, 180
908612.3.peg.727.site.1, 0, 180, 180
908612.3.peg.727.site.2, 2, 179, 181
908612.3.peg.727.site.3, 9, 179, 188
908612.3.peg.727.site.4, 5, 178, 183
908612.3.peg.727.site.5, 11, 175, 186
908612.3.peg.727.site.6, 1, 167, 168
908612.3.peg.727.site.7, 2, 180, 182
908612.3.peg.727.site.8, 1, 179, 180
908612.3.peg.727.site.9, 18, 179, 197
908612.3.peg.727.site.10, 0, 178, 178
908612.3.peg.727.site.11, 2, 179, 181
908612.3.peg.727.site.12, 68, 176, 244
908612.3.peg.727.site.13, 24, 176, 200
908612.3.peg.727.site.14, 43, 175, 218
908612.3.peg.727.site.15, 41, 173, 214
908612.3.peg.727.site.16, 2, 179, 181
908612.3.peg.727.site.17, 1, 180, 181
908612.3.peg.727.site.18, 3, 178, 181
908612.3.peg.727.site.19, 10, 170, 180
908612.3.peg.727.site.20, 10, 170, 180
908612.3.peg.2831.site.1, 121, 165, 286
908612.3.peg.2831.site.2, 1, 157, 158
908612.3.peg.2831.site.3, 0, 140, 140
908612.3.peg.2831.site.4, 35, 176, 211
908612.3.peg.2831.site.5, 0, 179, 179
908612.3.peg.2831.site.6, 0, 178, 178
908612.3.peg.2831.site.7, 1, 174, 175
908612.3.peg.2831.site.8, 0, 158, 158
908612.3.peg.2831.site.9, 0, 150, 150
908612.3.peg.2831.site.10, 10, 178, 188
908612.3.peg.2830.site.1, 2, 179, 181
908612.3.peg.2830.site.2, 1, 178, 179
908612.3.peg.2830.site.3, 3, 178, 181
908612.3.peg.2830.site.4, 3, 180, 183
908612.3.peg.2830.site.5, 1, 179, 180
908612.3.peg.2830.site.6, 43, 175, 218
908612.3.peg.2830.site.7, 4, 178, 182
908612.3.peg.2830.site.8, 35, 167, 202
908612.3.peg.2830.site.9, 0, 132, 132
908612.3.peg.2830.site.10, 3, 134, 137
908612.3.peg.2830.site.11, 14, 134, 148
908612.3.peg.2830.site.12, 25, 133, 158
908612.3.peg.2830.site.13, 9, 144, 153
908612.3.peg.2830.site.14, 26, 176, 202
908612.3.peg.2830.site.15, 27, 178, 205
908612.3.peg.2830.site.16, 3, 179, 182
908612.3.peg.2830.site.17, 36, 177, 213
908612.3.peg.2830.site.18, 42, 178, 220
908612.3.peg.2830.site.19, 104, 173, 277
908612.3.peg.2830.site.20, 110, 175, 285
908612.3.peg.2830.site.21, 0, 179, 179
908612.3.peg.2830.site.22, 5, 177, 182
908612.3.peg.2830.site.23, 5, 176, 181
908612.3.peg.2830.site.24, 1, 176, 177
908612.3.peg.2830.site.25, 0, 177, 177
908612.3.peg.2830.site.26, 67, 173, 240
908612.3.peg.2830.site.27, 58, 176, 234
908612.3.peg.2830.site.28, 66, 176, 242
908612.3.peg.2830.site.29, 5, 177, 182
908612.3.peg.2830.site.30, 61, 168, 229
908612.3.peg.2830.site.31, 118, 166, 284
908612.3.peg.2830.site.32, 3, 179, 182
908612.3.peg.2830.site.33, 42, 169, 211
908612.3.peg.2830.site.34, 3, 135, 138
908612.3.peg.2830.site.35, 25, 115, 140
908612.3.peg.2830.site.36, 2, 120, 122
908612.3.peg.2830.site.37, 53, 126, 179
908612.3.peg.2832.site.1, 3, 178, 181
908612.3.peg.2832.site.2, 1, 178, 179
908612.3.peg.2832.site.3, 6, 179, 185
908612.3.peg.2832.site.4, 0, 179, 179
908612.3.peg.2832.site.5, 47, 178, 225
908612.3.peg.2832.site.6, 6, 180, 186
908612.3.peg.2832.site.7, 2, 180, 182
908612.3.peg.2832.site.8, 0, 180, 180
908612.3.peg.2832.site.9, 40, 178, 218
908612.3.peg.2832.site.10, 58, 167, 225
908612.3.peg.2832.site.11, 19, 175, 194
908612.3.peg.2832.site.12, 2, 178, 180
908612.3.peg.2832.site.13, 0, 180, 180
908612.3.peg.2832.site.14, 0, 179, 179
908612.3.peg.2832.site.15, 0, 179, 179
908612.3.peg.2832.site.16, 10, 179, 189
908612.3.peg.2832.site.17, 1, 177, 178
908612.3.peg.2832.site.18, 15, 177, 192
908612.3.peg.2832.site.19, 75, 177, 252
908612.3.peg.2832.site.20, 61, 177, 238
908612.3.peg.2832.site.21, 52, 177, 229
908612.3.peg.2832.site.22, 3, 180, 183
908612.3.peg.2832.site.23, 1, 177, 178
908612.3.peg.2832.site.24, 1, 178, 179
908612.3.peg.2832.site.25, 11, 177, 188
908612.3.peg.2832.site.26, 38, 178, 216
908612.3.peg.2832.site.27, 26, 176, 202
908612.3.peg.2832.site.28, 24, 174, 198
908612.3.peg.2832.site.29, 62, 170, 232
908612.3.peg.2832.site.30, 0, 176, 176
908612.3.peg.2832.site.31, 116, 174, 290
908612.3.peg.2835.site.1, 13, 180, 193
908612.3.peg.2835.site.2, 165, 175, 340
908612.3.peg.2835.site.3, 110, 177, 287
908612.3.peg.2835.site.4, 8, 179, 187
908612.3.peg.2835.site.5, 57, 176, 233
908612.3.peg.2835.site.6, 0, 179, 179
908612.3.peg.2835.site.7, 88, 176, 264
908612.3.peg.2835.site.8, 4, 178, 182
908612.3.peg.2835.site.9, 39, 175, 214
908612.3.peg.2835.site.10, 94, 170, 264
908612.3.peg.2835.site.11, 0, 180, 180
908612.3.peg.2835.site.12, 6, 179, 185
908612.3.peg.2835.site.13, 58, 176, 234
908612.3.peg.2835.site.14, 6, 173, 179
908612.3.peg.2835.site.15, 137, 172, 309
908612.3.peg.2835.site.16, 46, 169, 215
908612.3.peg.2834.site.1, 61, 171, 232
908612.3.peg.2834.site.2, 11, 140, 151
908612.3.peg.2834.site.3, 44, 124, 168
908612.3.peg.2834.site.4, 1, 83, 84
908612.3.peg.2834.site.5, 59, 140, 199
908612.3.peg.2834.site.6, 75, 172, 247
908612.3.peg.2834.site.7, 38, 173, 211
908612.3.peg.2834.site.8, 126, 177, 303
908612.3.peg.2834.site.9, 90, 175, 265
908612.3.peg.2834.site.10, 3, 179, 182
908612.3.peg.2834.site.11, 2, 180, 182
908612.3.peg.2834.site.12, 1, 177, 178
908612.3.peg.2834.site.13, 173, 178, 351
908612.3.peg.2834.site.14, 53, 171, 224
908612.3.peg.2834.site.15, 95, 169, 264
908612.3.peg.2834.site.16, 28, 165, 193
908612.3.peg.2834.site.17, 3, 178, 181
908612.3.peg.2834.site.18, 0, 180, 180
908612.3.peg.2834.site.19, 19, 177, 196
908612.3.peg.1247.site.1, 57, 175, 232
908612.3.peg.1247.site.2, 25, 179, 204
908612.3.peg.1247.site.3, 5, 180, 185
908612.3.peg.1247.site.4, 22, 178, 200
908612.3.peg.1247.site.5, 0, 178, 178
908612.3.peg.1247.site.6, 0, 179, 179
908612.3.peg.1247.site.7, 1, 180, 181
908612.3.peg.1247.site.8, 0, 179, 179
908612.3.peg.1247.site.9, 0, 178, 178
908612.3.peg.1247.site.10, 4, 178, 182
908612.3.peg.1247.site.11, 30, 178, 208
908612.3.peg.1247.site.12, 3, 180, 183
908612.3.peg.1247.site.13, 0, 179, 179
908612.3.peg.1247.site.14, 0, 179, 179
908612.3.peg.2837.site.1, 2, 177, 179
908612.3.peg.2837.site.2, 2, 179, 181
908612.3.peg.2837.site.3, 0, 179, 179
908612.3.peg.2837.site.4, 0, 174, 174
908612.3.peg.2837.site.5, 0, 179, 179
908612.3.peg.2837.site.6, 7, 180, 187
908612.3.peg.2837.site.7, 0, 180, 180
908612.3.peg.2837.site.8, 8, 180, 188
908612.3.peg.1794.site.1, 7, 172, 179
908612.3.peg.1794.site.2, 23, 174, 197
908612.3.peg.1794.site.3, 25, 176, 201
908612.3.peg.1794.site.4, 0, 179, 179
908612.3.peg.1794.site.5, 1, 179, 180
908612.3.peg.1794.site.6, 0, 180, 180
908612.3.peg.1794.site.7, 0, 177, 177
908612.3.peg.1794.site.8, 5, 173, 178
908612.3.peg.1794.site.9, 21, 170, 191
908612.3.peg.1794.site.10, 24, 175, 199
908612.3.peg.1794.site.11, 0, 177, 177
908612.3.peg.1794.site.12, 2, 180, 182
908612.3.peg.1794.site.13, 24, 177, 201
908612.3.peg.1794.site.14, 16, 178, 194
908612.3.peg.1794.site.15, 134, 177, 311
908612.3.peg.1794.site.16, 25, 178, 203
908612.3.peg.1794.site.17, 24, 177, 201
908612.3.peg.1794.site.18, 1, 178, 179
908612.3.peg.1794.site.19, 23, 174, 197
908612.3.peg.1794.site.20, 80, 174, 254
908612.3.peg.1794.site.21, 2, 179, 181
908612.3.peg.1794.site.22, 9, 180, 189
908612.3.peg.1794.site.23, 0, 179, 179
908612.3.peg.1794.site.24, 5, 176, 181
908612.3.peg.1794.site.25, 5, 179, 184
908612.3.peg.1794.site.26, 0, 179, 179
908612.3.peg.1794.site.27, 0, 179, 179
908612.3.peg.1794.site.28, 0, 178, 178
908612.3.peg.1794.site.29, 0, 179, 179
908612.3.peg.1794.site.30, 66, 173, 239
908612.3.peg.1794.site.31, 16, 175, 191
908612.3.peg.1794.site.32, 1, 178, 179
908612.3.peg.1794.site.33, 1, 179, 180
908612.3.peg.1794.site.34, 30, 175, 205
908612.3.peg.1794.site.35, 26, 178, 204
908612.3.peg.1794.site.36, 8, 177, 185
908612.3.peg.1794.site.37, 5, 177, 182
908612.3.peg.1794.site.38, 52, 174, 226
908612.3.peg.1794.site.39, 42, 157, 199
908612.3.peg.1794.site.40, 39, 155, 194
908612.3.peg.1794.site.41, 3, 149, 152
908612.3.peg.1794.site.42, 2, 146, 148
908612.3.peg.1794.site.43, 2, 146, 148
908612.3.peg.1794.site.44, 28, 175, 203
908612.3.peg.1794.site.45, 3, 178, 181
908612.3.peg.1794.site.46, 3, 179, 182
908612.3.peg.1794.site.47, 80, 176, 256
908612.3.peg.1794.site.48, 2, 179, 181
908612.3.peg.1794.site.49, 3, 179, 182
908612.3.peg.1794.site.50, 5, 180, 185
908612.3.peg.2836.site.1, 2, 179, 181
908612.3.peg.2836.site.2, 36, 163, 199
908612.3.peg.2836.site.3, 33, 160, 193
908612.3.peg.2836.site.4, 34, 170, 204
908612.3.peg.2836.site.5, 125, 178, 303
908612.3.peg.2836.site.6, 3, 180, 183
908612.3.peg.2836.site.7, 70, 174, 244
908612.3.peg.2836.site.8, 0, 180, 180
908612.3.peg.2836.site.9, 14, 180, 194
908612.3.peg.2836.site.10, 4, 179, 183
908612.3.peg.2836.site.11, 0, 177, 177
908612.3.peg.2836.site.12, 1, 177, 178
908612.3.peg.2836.site.13, 4, 82, 86
908612.3.peg.2836.site.14, 3, 158, 161
908612.3.peg.2836.site.15, 45, 156, 201
908612.3.peg.2836.site.16, 3, 174, 177
908612.3.peg.2836.site.17, 18, 169, 187
908612.3.peg.2836.site.18, 4, 165, 169
908612.3.peg.2836.site.19, 1, 170, 171
908612.3.peg.2836.site.20, 6, 169, 175
908612.3.peg.2836.site.21, 32, 179, 211
908612.3.peg.2836.site.22, 45, 178, 223
908612.3.peg.2836.site.23, 6, 180, 186
908612.3.peg.2836.site.24, 19, 180, 199
908612.3.peg.2836.site.25, 4, 179, 183
908612.3.peg.2836.site.26, 23, 177, 200
908612.3.peg.2836.site.27, 3, 178, 181
908612.3.peg.2836.site.28, 17, 180, 197
908612.3.peg.2836.site.29, 39, 175, 214
908612.3.peg.2836.site.30, 8, 178, 186
908612.3.peg.1797.site.1, 5, 179, 184
908612.3.peg.1797.site.2, 1, 180, 181
908612.3.peg.1797.site.3, 28, 176, 204
908612.3.peg.1797.site.4, 3, 180, 183
908612.3.peg.1797.site.5, 72, 179, 251
908612.3.peg.1797.site.6, 70, 178, 248
908612.3.peg.1797.site.7, 67, 178, 245
908612.3.peg.1797.site.8, 6, 180, 186
908612.3.peg.1797.site.9, 3, 177, 180
908612.3.peg.1797.site.10, 1, 180, 181
908612.3.peg.1791.site.1, 28, 179, 207
908612.3.peg.1791.site.2, 28, 180, 208
908612.3.peg.1791.site.3, 13, 177, 190
908612.3.peg.1791.site.4, 28, 178, 206
908612.3.peg.1791.site.5, 23, 178, 201
908612.3.peg.1791.site.6, 0, 177, 177
908612.3.peg.1791.site.7, 61, 174, 235
908612.3.peg.1791.site.8, 1, 179, 180
908612.3.peg.1791.site.9, 19, 178, 197
908612.3.peg.1791.site.10, 48, 175, 223
908612.3.peg.1791.site.11, 1, 179, 180
908612.3.peg.1791.site.12, 34, 174, 208
908612.3.peg.1791.site.13, 14, 174, 188
908612.3.peg.1791.site.14, 8, 174, 182
908612.3.peg.1791.site.15, 18, 169, 187
908612.3.peg.1791.site.16, 39, 159, 198
908612.3.peg.1791.site.17, 17, 160, 177
908612.3.peg.1791.site.18, 6, 165, 171
908612.3.peg.1791.site.19, 17, 166, 183
908612.3.peg.1791.site.20, 5, 166, 171
908612.3.peg.1791.site.21, 33, 160, 193
908612.3.peg.1791.site.22, 5, 169, 174
908612.3.peg.1791.site.23, 9, 166, 175
908612.3.peg.1791.site.24, 1, 161, 162
908612.3.peg.1791.site.25, 0, 173, 173
908612.3.peg.1791.site.26, 5, 166, 171
908612.3.peg.1791.site.27, 5, 147, 152
908612.3.peg.1791.site.28, 12, 161, 173
908612.3.peg.1791.site.29, 6, 165, 171
908612.3.peg.1791.site.30, 5, 172, 177
908612.3.peg.1791.site.31, 6, 174, 180
908612.3.peg.1791.site.32, 3, 175, 178
908612.3.peg.1791.site.33, 8, 173, 181
908612.3.peg.1791.site.34, 25, 110, 135
908612.3.peg.1791.site.35, 2, 116, 118
908612.3.peg.1791.site.36, 1, 86, 87
908612.3.peg.1791.site.37, 3, 156, 159
908612.3.peg.1791.site.38, 137, 172, 309
908612.3.peg.438.site.1, 6, 152, 158
908612.3.peg.438.site.2, 0, 137, 137
908612.3.peg.438.site.3, 0, 131, 131
908612.3.peg.438.site.4, 27, 171, 198
908612.3.peg.438.site.5, 26, 177, 203
908612.3.peg.438.site.6, 0, 177, 177
908612.3.peg.438.site.7, 0, 175, 175
908612.3.peg.438.site.8, 0, 179, 179
908612.3.peg.438.site.9, 30, 178, 208
908612.3.peg.438.site.10, 25, 178, 203
908612.3.peg.438.site.11, 18, 162, 180
908612.3.peg.1241.site.1, 52, 175, 227
908612.3.peg.1241.site.2, 0, 179, 179
908612.3.peg.1241.site.3, 1, 180, 181
908612.3.peg.1241.site.4, 2, 176, 178
908612.3.peg.1241.site.5, 104, 173, 277
908612.3.peg.1241.site.6, 132, 179, 311
908612.3.peg.1241.site.7, 1, 179, 180
908612.3.peg.434.site.1, 27, 180, 207
908612.3.peg.434.site.2, 4, 179, 183
908612.3.peg.434.site.3, 78, 175, 253
908612.3.peg.434.site.4, 25, 177, 202
908612.3.peg.434.site.5, 12, 178, 190
908612.3.peg.434.site.6, 0, 180, 180
908612.3.peg.434.site.7, 31, 176, 207
908612.3.peg.434.site.8, 8, 178, 186
908612.3.peg.434.site.9, 23, 176, 199
908612.3.peg.434.site.10, 23, 177, 200
908612.3.peg.434.site.11, 0, 179, 179
908612.3.peg.434.site.12, 24, 179, 203
908612.3.peg.434.site.13, 3, 180, 183
908612.3.peg.435.site.1, 2, 180, 182
908612.3.peg.436.site.1, 6, 180, 186
908612.3.peg.436.site.2, 133, 179, 312
908612.3.peg.436.site.3, 0, 178, 178
908612.3.peg.436.site.4, 0, 180, 180
908612.3.peg.436.site.5, 3, 178, 181
908612.3.peg.436.site.6, 1, 179, 180
908612.3.peg.436.site.7, 136, 177, 313
908612.3.peg.436.site.8, 2, 179, 181
908612.3.peg.436.site.9, 124, 174, 298
908612.3.peg.436.site.10, 4, 174, 178
908612.3.peg.436.site.11, 0, 177, 177
908612.3.peg.436.site.12, 109, 167, 276
908612.3.peg.436.site.13, 10, 175, 185
908612.3.peg.436.site.14, 2, 180, 182
908612.3.peg.436.site.15, 59, 175, 234
908612.3.peg.436.site.16, 55, 173, 228
908612.3.peg.436.site.17, 107, 173, 280
908612.3.peg.436.site.18, 18, 175, 193
908612.3.peg.436.site.19, 2, 178, 180
908612.3.peg.436.site.20, 71, 173, 244
908612.3.peg.436.site.21, 3, 180, 183
908612.3.peg.436.site.22, 0, 180, 180
908612.3.peg.436.site.23, 2, 179, 181
908612.3.peg.437.site.1, 22, 173, 195
908612.3.peg.437.site.2, 31, 176, 207
908612.3.peg.437.site.3, 1, 178, 179
908612.3.peg.437.site.4, 0, 179, 179
908612.3.peg.437.site.5, 2, 177, 179
908612.3.peg.437.site.6, 19, 177, 196
908612.3.peg.430.site.1, 35, 175, 210
908612.3.peg.430.site.2, 36, 176, 212
908612.3.peg.430.site.3, 34, 171, 205
908612.3.peg.430.site.4, 7, 178, 185
908612.3.peg.430.site.5, 12, 154, 166
908612.3.peg.430.site.6, 2, 143, 145
908612.3.peg.430.site.7, 2, 144, 146
908612.3.peg.430.site.8, 0, 178, 178
908612.3.peg.430.site.9, 125, 177, 302
908612.3.peg.430.site.10, 2, 179, 181
908612.3.peg.430.site.11, 0, 180, 180
908612.3.peg.430.site.12, 40, 179, 219
908612.3.peg.430.site.13, 29, 179, 208
908612.3.peg.430.site.14, 50, 176, 226
908612.3.peg.430.site.15, 2, 180, 182
908612.3.peg.430.site.16, 0, 179, 179
908612.3.peg.430.site.17, 87, 175, 262
908612.3.peg.430.site.18, 55, 179, 234
908612.3.peg.430.site.19, 1, 180, 181
908612.3.peg.430.site.20, 10, 180, 190
908612.3.peg.431.site.1, 56, 173, 229
908612.3.peg.431.site.2, 0, 178, 178
908612.3.peg.431.site.3, 128, 177, 305
908612.3.peg.431.site.4, 31, 174, 205
908612.3.peg.431.site.5, 20, 176, 196
908612.3.peg.431.site.6, 50, 177, 227
908612.3.peg.431.site.7, 51, 177, 228
908612.3.peg.431.site.8, 10, 178, 188
908612.3.peg.431.site.9, 60, 177, 237
908612.3.peg.431.site.10, 6, 180, 186
908612.3.peg.431.site.11, 11, 177, 188
908612.3.peg.431.site.12, 40, 175, 215
908612.3.peg.431.site.13, 130, 175, 305
908612.3.peg.431.site.14, 119, 176, 295
908612.3.peg.431.site.15, 118, 175, 293
908612.3.peg.431.site.16, 116, 174, 290
908612.3.peg.431.site.17, 0, 175, 175
908612.3.peg.431.site.18, 21, 180, 201
908612.3.peg.431.site.19, 2, 178, 180
908612.3.peg.431.site.20, 0, 180, 180
908612.3.peg.431.site.21, 2, 180, 182
908612.3.peg.431.site.22, 44, 178, 222
908612.3.peg.431.site.23, 65, 178, 243
908612.3.peg.431.site.24, 22, 177, 199
908612.3.peg.431.site.25, 16, 179, 195
908612.3.peg.431.site.26, 0, 180, 180
908612.3.peg.431.site.27, 24, 178, 202
908612.3.peg.431.site.28, 20, 179, 199
908612.3.peg.431.site.29, 16, 180, 196
908612.3.peg.431.site.30, 0, 179, 179
908612.3.peg.431.site.31, 1, 180, 181
908612.3.peg.431.site.32, 0, 179, 179
908612.3.peg.431.site.33, 89, 178, 267
908612.3.peg.431.site.34, 0, 162, 162
908612.3.peg.431.site.35, 0, 178, 178
908612.3.peg.431.site.36, 4, 179, 183
908612.3.peg.431.site.37, 57, 178, 235
908612.3.peg.431.site.38, 0, 179, 179
908612.3.peg.431.site.39, 1, 180, 181
908612.3.peg.431.site.40, 3, 180, 183
908612.3.peg.431.site.41, 4, 175, 179
908612.3.peg.432.site.1, 118, 178, 296
908612.3.peg.432.site.2, 3, 178, 181
908612.3.peg.432.site.3, 4, 180, 184
908612.3.peg.432.site.4, 0, 179, 179
908612.3.peg.432.site.5, 6, 180, 186
908612.3.peg.432.site.6, 69, 179, 248
908612.3.peg.432.site.7, 73, 176, 249
908612.3.peg.432.site.8, 19, 175, 194
908612.3.peg.432.site.9, 10, 179, 189
908612.3.peg.432.site.10, 0, 178, 178
908612.3.peg.432.site.11, 4, 180, 184
908612.3.peg.432.site.12, 13, 178, 191
908612.3.peg.2912.site.1, 11, 179, 190
908612.3.peg.2912.site.2, 3, 180, 183
908612.3.peg.2912.site.3, 30, 167, 197
908612.3.peg.2912.site.4, 74, 175, 249
908612.3.peg.2912.site.5, 16, 168, 184
908612.3.peg.2912.site.6, 1, 155, 156
908612.3.peg.2912.site.7, 31, 134, 165
908612.3.peg.2912.site.8, 123, 148, 271
908612.3.peg.2912.site.9, 1, 153, 154
908612.3.peg.2912.site.10, 40, 150, 190
908612.3.peg.2912.site.11, 42, 152, 194
908612.3.peg.2912.site.12, 125, 153, 278
908612.3.peg.2912.site.13, 76, 150, 226
908612.3.peg.2912.site.14, 5, 152, 157
908612.3.peg.2912.site.15, 124, 156, 280
908612.3.peg.2912.site.16, 2, 168, 170
908612.3.peg.2912.site.17, 42, 170, 212
908612.3.peg.2912.site.18, 0, 173, 173
908612.3.peg.2912.site.19, 20, 169, 189
908612.3.peg.2912.site.20, 0, 163, 163
908612.3.peg.2912.site.21, 4, 164, 168
908612.3.peg.2912.site.22, 18, 161, 179
908612.3.peg.2912.site.23, 3, 165, 168
908612.3.peg.2912.site.24, 11, 147, 158
908612.3.peg.2912.site.25, 6, 152, 158
908612.3.peg.2912.site.26, 1, 149, 150
908612.3.peg.2912.site.27, 91, 116, 207
908612.3.peg.2912.site.28, 8, 123, 131
908612.3.peg.2912.site.29, 8, 119, 127
908612.3.peg.2912.site.30, 57, 100, 157
908612.3.peg.2912.site.31, 63, 99, 162
908612.3.peg.2912.site.32, 0, 118, 118
908612.3.peg.2912.site.33, 9, 115, 124
908612.3.peg.2912.site.34, 7, 111, 118
908612.3.peg.2912.site.35, 5, 121, 126
908612.3.peg.2912.site.36, 2, 126, 128
908612.3.peg.2912.site.37, 24, 164, 188
908612.3.peg.2912.site.38, 11, 179, 190
908612.3.peg.2912.site.39, 9, 179, 188
908612.3.peg.2912.site.40, 14, 179, 193
908612.3.peg.2912.site.41, 1, 180, 181
908612.3.peg.2912.site.42, 0, 180, 180
908612.3.peg.2912.site.43, 2, 178, 180
908612.3.peg.2912.site.44, 97, 176, 273
908612.3.peg.2912.site.45, 92, 172, 264
908612.3.peg.2912.site.46, 1, 179, 180
908612.3.peg.2912.site.47, 35, 177, 212
908612.3.peg.2912.site.48, 11, 179, 190
908612.3.peg.2912.site.49, 1, 180, 181
908612.3.peg.2912.site.50, 15, 178, 193
