site, alts, refs, total
908612.3.peg.2912.site.51, 2, 178, 180
908612.3.peg.2912.site.52, 5, 162, 167
908612.3.peg.2912.site.53, 22, 160, 182
908612.3.peg.2912.site.54, 35, 144, 179
908612.3.peg.2912.site.55, 0, 159, 159
908612.3.peg.2912.site.56, 10, 175, 185
908612.3.peg.2912.site.57, 17, 177, 194
908612.3.peg.2913.site.1, 0, 180, 180
908612.3.peg.2913.site.2, 5, 180, 185
908612.3.peg.2913.site.3, 7, 180, 187
908612.3.peg.2913.site.4, 144, 178, 322
908612.3.peg.2913.site.5, 9, 178, 187
908612.3.peg.2913.site.6, 13, 172, 185
908612.3.peg.540.site.1, 28, 177, 205
908612.3.peg.540.site.2, 50, 177, 227
908612.3.peg.540.site.3, 1, 180, 181
908612.3.peg.540.site.4, 169, 177, 346
908612.3.peg.540.site.5, 16, 180, 196
908612.3.peg.540.site.6, 3, 179, 182
908612.3.peg.540.site.7, 54, 179, 233
908612.3.peg.540.site.8, 8, 179, 187
908612.3.peg.540.site.9, 3, 178, 181
908612.3.peg.540.site.10, 4, 177, 181
908612.3.peg.540.site.11, 86, 177, 263
908612.3.peg.540.site.12, 3, 179, 182
908612.3.peg.540.site.13, 10, 178, 188
908612.3.peg.540.site.14, 26, 179, 205
908612.3.peg.540.site.15, 0, 179, 179
908612.3.peg.540.site.16, 5, 179, 184
908612.3.peg.540.site.17, 0, 177, 177
908612.3.peg.540.site.18, 0, 179, 179
908612.3.peg.540.site.19, 2, 180, 182
908612.3.peg.540.site.20, 39, 177, 216
908612.3.peg.540.site.21, 10, 179, 189
908612.3.peg.540.site.22, 0, 179, 179
908612.3.peg.540.site.23, 0, 179, 179
908612.3.peg.541.site.1, 4, 171, 175
908612.3.peg.541.site.2, 2, 150, 152
908612.3.peg.541.site.3, 0, 126, 126
908612.3.peg.541.site.4, 0, 115, 115
908612.3.peg.541.site.5, 1, 121, 122
908612.3.peg.541.site.6, 2, 118, 120
908612.3.peg.541.site.7, 5, 80, 85
908612.3.peg.541.site.8, 0, 64, 64
908612.3.peg.541.site.9, 0, 61, 61
908612.3.peg.541.site.10, 22, 57, 79
908612.3.peg.541.site.11, 14, 71, 85
908612.3.peg.541.site.12, 0, 76, 76
908612.3.peg.541.site.13, 0, 82, 82
908612.3.peg.541.site.14, 0, 90, 90
908612.3.peg.541.site.15, 0, 120, 120
908612.3.peg.541.site.16, 0, 136, 136
908612.3.peg.541.site.17, 0, 130, 130
908612.3.peg.541.site.18, 4, 127, 131
908612.3.peg.541.site.19, 2, 115, 117
908612.3.peg.541.site.20, 0, 124, 124
908612.3.peg.541.site.21, 0, 137, 137
908612.3.peg.541.site.22, 5, 138, 143
908612.3.peg.541.site.23, 0, 151, 151
908612.3.peg.541.site.24, 0, 151, 151
908612.3.peg.541.site.25, 0, 149, 149
908612.3.peg.541.site.26, 72, 139, 211
908612.3.peg.541.site.27, 0, 144, 144
908612.3.peg.541.site.28, 0, 146, 146
908612.3.peg.541.site.29, 5, 151, 156
908612.3.peg.541.site.30, 5, 153, 158
908612.3.peg.541.site.31, 5, 141, 146
908612.3.peg.541.site.32, 0, 141, 141
908612.3.peg.541.site.33, 0, 144, 144
908612.3.peg.541.site.34, 0, 139, 139
908612.3.peg.541.site.35, 0, 137, 137
908612.3.peg.541.site.36, 1, 102, 103
908612.3.peg.541.site.37, 18, 104, 122
908612.3.peg.541.site.38, 0, 110, 110
908612.3.peg.541.site.39, 0, 129, 129
908612.3.peg.541.site.40, 1, 141, 142
908612.3.peg.542.site.1, 4, 169, 173
908612.3.peg.542.site.2, 2, 173, 175
908612.3.peg.542.site.3, 1, 175, 176
908612.3.peg.542.site.4, 4, 171, 175
908612.3.peg.542.site.5, 71, 174, 245
908612.3.peg.542.site.6, 6, 179, 185
908612.3.peg.542.site.7, 5, 178, 183
908612.3.peg.542.site.8, 0, 177, 177
908612.3.peg.542.site.9, 4, 177, 181
908612.3.peg.542.site.10, 5, 176, 181
908612.3.peg.542.site.11, 7, 178, 185
908612.3.peg.542.site.12, 0, 178, 178
908612.3.peg.542.site.13, 9, 175, 184
908612.3.peg.542.site.14, 6, 176, 182
908612.3.peg.542.site.15, 16, 169, 185
908612.3.peg.542.site.16, 36, 164, 200
908612.3.peg.542.site.17, 113, 178, 291
908612.3.peg.543.site.1, 0, 179, 179
908612.3.peg.543.site.2, 3, 179, 182
908612.3.peg.543.site.3, 1, 180, 181
908612.3.peg.543.site.4, 25, 179, 204
908612.3.peg.543.site.5, 19, 174, 193
908612.3.peg.543.site.6, 0, 172, 172
908612.3.peg.543.site.7, 29, 165, 194
908612.3.peg.545.site.1, 3, 164, 167
908612.3.peg.545.site.2, 76, 158, 234
908612.3.peg.545.site.3, 103, 158, 261
908612.3.peg.545.site.4, 10, 150, 160
908612.3.peg.545.site.5, 24, 141, 165
908612.3.peg.545.site.6, 26, 148, 174
908612.3.peg.545.site.7, 1, 152, 153
908612.3.peg.545.site.8, 38, 143, 181
908612.3.peg.545.site.9, 13, 106, 119
908612.3.peg.545.site.10, 12, 107, 119
908612.3.peg.545.site.11, 10, 126, 136
908612.3.peg.545.site.12, 1, 162, 163
908612.3.peg.545.site.13, 15, 158, 173
908612.3.peg.545.site.14, 24, 153, 177
908612.3.peg.545.site.15, 136, 154, 290
908612.3.peg.545.site.16, 0, 175, 175
908612.3.peg.545.site.17, 0, 177, 177
908612.3.peg.545.site.18, 1, 180, 181
908612.3.peg.545.site.19, 70, 175, 245
908612.3.peg.545.site.20, 70, 174, 244
908612.3.peg.545.site.21, 0, 178, 178
908612.3.peg.545.site.22, 2, 173, 175
908612.3.peg.545.site.23, 52, 170, 222
908612.3.peg.545.site.24, 2, 177, 179
908612.3.peg.545.site.25, 3, 175, 178
908612.3.peg.545.site.26, 7, 179, 186
908612.3.peg.545.site.27, 49, 174, 223
908612.3.peg.545.site.28, 65, 107, 172
908612.3.peg.545.site.29, 63, 104, 167
908612.3.peg.545.site.30, 41, 77, 118
908612.3.peg.545.site.31, 64, 167, 231
908612.3.peg.545.site.32, 6, 173, 179
908612.3.peg.545.site.33, 2, 177, 179
908612.3.peg.545.site.34, 38, 171, 209
908612.3.peg.545.site.35, 2, 177, 179
908612.3.peg.545.site.36, 2, 172, 174
908612.3.peg.545.site.37, 32, 162, 194
908612.3.peg.545.site.38, 8, 175, 183
908612.3.peg.545.site.39, 11, 178, 189
908612.3.peg.545.site.40, 4, 180, 184
908612.3.peg.545.site.41, 5, 179, 184
908612.3.peg.545.site.42, 35, 178, 213
908612.3.peg.545.site.43, 2, 180, 182
908612.3.peg.545.site.44, 29, 134, 163
908612.3.peg.545.site.45, 1, 178, 179
908612.3.peg.545.site.46, 22, 177, 199
908612.3.peg.545.site.47, 0, 179, 179
908612.3.peg.545.site.48, 42, 176, 218
908612.3.peg.545.site.49, 78, 175, 253
908612.3.peg.545.site.50, 103, 175, 278
908612.3.peg.545.site.51, 1, 178, 179
908612.3.peg.545.site.52, 59, 175, 234
908612.3.peg.545.site.53, 0, 179, 179
908612.3.peg.545.site.54, 49, 177, 226
908612.3.peg.545.site.55, 3, 180, 183
908612.3.peg.545.site.56, 3, 178, 181
908612.3.peg.545.site.57, 3, 177, 180
908612.3.peg.545.site.58, 79, 152, 231
908612.3.peg.545.site.59, 0, 104, 104
908612.3.peg.545.site.60, 0, 103, 103
908612.3.peg.545.site.61, 82, 168, 250
908612.3.peg.545.site.62, 57, 176, 233
908612.3.peg.545.site.63, 29, 174, 203
908612.3.peg.545.site.64, 0, 149, 149
908612.3.peg.546.site.1, 9, 131, 140
908612.3.peg.546.site.2, 3, 179, 182
908612.3.peg.546.site.3, 40, 178, 218
908612.3.peg.546.site.4, 33, 179, 212
908612.3.peg.546.site.5, 15, 179, 194
908612.3.peg.546.site.6, 18, 177, 195
908612.3.peg.546.site.7, 1, 180, 181
908612.3.peg.546.site.8, 16, 179, 195
908612.3.peg.546.site.9, 77, 175, 252
908612.3.peg.546.site.10, 40, 179, 219
908612.3.peg.546.site.11, 69, 166, 235
908612.3.peg.546.site.12, 4, 171, 175
908612.3.peg.546.site.13, 2, 172, 174
908612.3.peg.546.site.14, 29, 165, 194
908612.3.peg.546.site.15, 36, 168, 204
908612.3.peg.546.site.16, 83, 172, 255
908612.3.peg.546.site.17, 4, 163, 167
908612.3.peg.546.site.18, 3, 159, 162
908612.3.peg.546.site.19, 3, 155, 158
908612.3.peg.546.site.20, 82, 157, 239
908612.3.peg.546.site.21, 2, 156, 158
908612.3.peg.546.site.22, 1, 163, 164
908612.3.peg.546.site.23, 5, 162, 167
908612.3.peg.546.site.24, 62, 144, 206
908612.3.peg.546.site.25, 2, 159, 161
908612.3.peg.546.site.26, 1, 176, 177
908612.3.peg.546.site.27, 15, 168, 183
908612.3.peg.546.site.28, 7, 155, 162
908612.3.peg.546.site.29, 7, 152, 159
908612.3.peg.546.site.30, 92, 148, 240
908612.3.peg.546.site.31, 1, 144, 145
908612.3.peg.546.site.32, 14, 156, 170
908612.3.peg.546.site.33, 13, 153, 166
908612.3.peg.546.site.34, 7, 176, 183
908612.3.peg.546.site.35, 40, 151, 191
908612.3.peg.546.site.36, 74, 143, 217
908612.3.peg.547.site.1, 31, 164, 195
908612.3.peg.547.site.2, 0, 177, 177
908612.3.peg.547.site.3, 1, 172, 173
908612.3.peg.547.site.4, 33, 171, 204
908612.3.peg.547.site.5, 13, 167, 180
908612.3.peg.547.site.6, 3, 169, 172
908612.3.peg.547.site.7, 50, 170, 220
908612.3.peg.547.site.8, 75, 156, 231
908612.3.peg.547.site.9, 81, 161, 242
908612.3.peg.547.site.10, 65, 176, 241
908612.3.peg.547.site.11, 7, 178, 185
908612.3.peg.547.site.12, 9, 178, 187
908612.3.peg.547.site.13, 1, 178, 179
908612.3.peg.547.site.14, 0, 177, 177
908612.3.peg.547.site.15, 5, 169, 174
908612.3.peg.547.site.16, 6, 178, 184
908612.3.peg.547.site.17, 3, 177, 180
908612.3.peg.547.site.18, 90, 175, 265
908612.3.peg.547.site.19, 14, 177, 191
908612.3.peg.547.site.20, 5, 179, 184
908612.3.peg.547.site.21, 6, 177, 183
908612.3.peg.547.site.22, 4, 175, 179
908612.3.peg.547.site.23, 0, 172, 172
908612.3.peg.547.site.24, 76, 176, 252
908612.3.peg.547.site.25, 0, 177, 177
908612.3.peg.547.site.26, 0, 180, 180
908612.3.peg.547.site.27, 6, 175, 181
908612.3.peg.547.site.28, 134, 177, 311
908612.3.peg.547.site.29, 6, 179, 185
908612.3.peg.547.site.30, 1, 177, 178
908612.3.peg.547.site.31, 2, 175, 177
908612.3.peg.547.site.32, 3, 176, 179
908612.3.peg.547.site.33, 39, 173, 212
908612.3.peg.547.site.34, 29, 176, 205
908612.3.peg.547.site.35, 9, 177, 186
908612.3.peg.547.site.36, 47, 177, 224
908612.3.peg.547.site.37, 48, 175, 223
908612.3.peg.547.site.38, 0, 180, 180
908612.3.peg.547.site.39, 0, 180, 180
908612.3.peg.547.site.40, 78, 179, 257
908612.3.peg.547.site.41, 0, 177, 177
908612.3.peg.547.site.42, 8, 175, 183
908612.3.peg.547.site.43, 0, 173, 173
908612.3.peg.547.site.44, 0, 177, 177
908612.3.peg.547.site.45, 0, 176, 176
908612.3.peg.547.site.46, 5, 173, 178
908612.3.peg.547.site.47, 12, 166, 178
908612.3.peg.547.site.48, 35, 177, 212
908612.3.peg.547.site.49, 3, 179, 182
908612.3.peg.547.site.50, 6, 180, 186
908612.3.peg.547.site.51, 0, 180, 180
908612.3.peg.547.site.52, 23, 177, 200
908612.3.peg.547.site.53, 0, 177, 177
908612.3.peg.547.site.54, 3, 177, 180
908612.3.peg.547.site.55, 8, 177, 185
908612.3.peg.547.site.56, 46, 175, 221
908612.3.peg.547.site.57, 41, 175, 216
908612.3.peg.547.site.58, 1, 179, 180
908612.3.peg.547.site.59, 42, 174, 216
908612.3.peg.547.site.60, 4, 179, 183
908612.3.peg.547.site.61, 3, 178, 181
908612.3.peg.547.site.62, 46, 169, 215
908612.3.peg.547.site.63, 28, 167, 195
908612.3.peg.547.site.64, 1, 174, 175
908612.3.peg.547.site.65, 26, 172, 198
908612.3.peg.547.site.66, 6, 174, 180
908612.3.peg.547.site.67, 29, 171, 200
908612.3.peg.547.site.68, 0, 176, 176
908612.3.peg.547.site.69, 1, 180, 181
908612.3.peg.547.site.70, 33, 177, 210
908612.3.peg.547.site.71, 177, 178, 355
908612.3.peg.547.site.72, 0, 178, 178
908612.3.peg.547.site.73, 0, 180, 180
908612.3.peg.547.site.74, 0, 178, 178
908612.3.peg.547.site.75, 135, 173, 308
908612.3.peg.547.site.76, 8, 174, 182
908612.3.peg.547.site.77, 1, 174, 175
908612.3.peg.547.site.78, 2, 178, 180
908612.3.peg.547.site.79, 144, 175, 319
908612.3.peg.547.site.80, 1, 176, 177
908612.3.peg.548.site.1, 6, 168, 174
908612.3.peg.548.site.2, 148, 169, 317
908612.3.peg.548.site.3, 16, 164, 180
908612.3.peg.548.site.4, 127, 164, 291
908612.3.peg.548.site.5, 2, 173, 175
908612.3.peg.548.site.6, 49, 170, 219
908612.3.peg.548.site.7, 92, 153, 245
908612.3.peg.548.site.8, 37, 150, 187
908612.3.peg.548.site.9, 6, 178, 184
908612.3.peg.548.site.10, 166, 176, 342
908612.3.peg.548.site.11, 20, 177, 197
908612.3.peg.548.site.12, 2, 178, 180
908612.3.peg.548.site.13, 0, 176, 176
908612.3.peg.548.site.14, 4, 177, 181
908612.3.peg.548.site.15, 0, 175, 175
908612.3.peg.548.site.16, 179, 179, 358
908612.3.peg.548.site.17, 19, 179, 198
908612.3.peg.548.site.18, 7, 176, 183
908612.3.peg.548.site.19, 3, 176, 179
908612.3.peg.548.site.20, 0, 177, 177
908612.3.peg.548.site.21, 0, 178, 178
908612.3.peg.548.site.22, 0, 180, 180
908612.3.peg.548.site.23, 7, 180, 187
908612.3.peg.548.site.24, 2, 177, 179
908612.3.peg.548.site.25, 105, 170, 275
908612.3.peg.548.site.26, 148, 173, 321
908612.3.peg.548.site.27, 53, 176, 229
908612.3.peg.548.site.28, 7, 172, 179
908612.3.peg.549.site.1, 0, 180, 180
908612.3.peg.549.site.2, 0, 179, 179
908612.3.peg.549.site.3, 6, 176, 182
908612.3.peg.549.site.4, 6, 180, 186
908612.3.peg.1788.site.1, 17, 180, 197
908612.3.peg.1788.site.2, 155, 179, 334
908612.3.peg.1788.site.3, 6, 179, 185
908612.3.peg.1788.site.4, 0, 179, 179
908612.3.peg.1788.site.5, 27, 180, 207
908612.3.peg.1788.site.6, 12, 179, 191
908612.3.peg.1788.site.7, 33, 178, 211
908612.3.peg.1788.site.8, 41, 179, 220
908612.3.peg.1788.site.9, 1, 179, 180
908612.3.peg.1788.site.10, 34, 176, 210
908612.3.peg.1788.site.11, 6, 176, 182
908612.3.peg.1788.site.12, 129, 176, 305
908612.3.peg.1788.site.13, 2, 178, 180
908612.3.peg.1788.site.14, 1, 180, 181
908612.3.peg.1789.site.1, 40, 178, 218
908612.3.peg.1789.site.2, 28, 174, 202
908612.3.peg.1789.site.3, 1, 158, 159
908612.3.peg.1789.site.4, 0, 179, 179
908612.3.peg.1789.site.5, 19, 180, 199
908612.3.peg.1789.site.6, 105, 178, 283
908612.3.peg.1789.site.7, 81, 177, 258
908612.3.peg.1789.site.8, 1, 179, 180
908612.3.peg.1789.site.9, 1, 180, 181
908612.3.peg.1789.site.10, 1, 180, 181
908612.3.peg.1789.site.11, 105, 176, 281
908612.3.peg.1789.site.12, 5, 177, 182
908612.3.peg.1789.site.13, 10, 176, 186
908612.3.peg.1789.site.14, 106, 172, 278
908612.3.peg.1789.site.15, 16, 179, 195
908612.3.peg.1789.site.16, 0, 180, 180
908612.3.peg.1789.site.17, 10, 179, 189
908612.3.peg.1789.site.18, 6, 177, 183
908612.3.peg.1789.site.19, 1, 177, 178
908612.3.peg.1789.site.20, 1, 176, 177
908612.3.peg.1789.site.21, 0, 177, 177
908612.3.peg.1789.site.22, 2, 179, 181
908612.3.peg.1789.site.23, 0, 179, 179
908612.3.peg.1789.site.24, 3, 179, 182
908612.3.peg.1789.site.25, 0, 179, 179
908612.3.peg.1789.site.26, 74, 177, 251
908612.3.peg.1789.site.27, 1, 178, 179
908612.3.peg.1789.site.28, 7, 177, 184
908612.3.peg.1789.site.29, 1, 179, 180
908612.3.peg.1789.site.30, 11, 174, 185
908612.3.peg.1789.site.31, 0, 168, 168
908612.3.peg.1789.site.32, 5, 168, 173
908612.3.peg.1789.site.33, 69, 159, 228
908612.3.peg.1789.site.34, 8, 163, 171
908612.3.peg.1789.site.35, 1, 177, 178
908612.3.peg.1789.site.36, 0, 177, 177
908612.3.peg.1789.site.37, 59, 178, 237
908612.3.peg.1789.site.38, 10, 180, 190
908612.3.peg.1789.site.39, 0, 179, 179
908612.3.peg.1789.site.40, 4, 179, 183
908612.3.peg.1789.site.41, 2, 180, 182
908612.3.peg.1789.site.42, 21, 178, 199
908612.3.peg.1789.site.43, 23, 180, 203
908612.3.peg.1789.site.44, 2, 179, 181
908612.3.peg.1789.site.45, 1, 178, 179
908612.3.peg.1789.site.46, 81, 178, 259
908612.3.peg.1789.site.47, 0, 180, 180
908612.3.peg.1789.site.48, 41, 179, 220
908612.3.peg.1789.site.49, 9, 180, 189
908612.3.peg.1789.site.50, 1, 180, 181
908612.3.peg.1789.site.51, 0, 180, 180
908612.3.peg.1789.site.52, 3, 180, 183
908612.3.peg.1789.site.53, 141, 178, 319
908612.3.peg.1786.site.1, 4, 179, 183
908612.3.peg.1786.site.2, 1, 178, 179
908612.3.peg.1786.site.3, 3, 177, 180
908612.3.peg.1786.site.4, 90, 170, 260
908612.3.peg.1786.site.5, 9, 176, 185
908612.3.peg.1786.site.6, 1, 173, 174
908612.3.peg.1786.site.7, 118, 177, 295
908612.3.peg.1786.site.8, 1, 171, 172
908612.3.peg.1786.site.9, 19, 166, 185
908612.3.peg.1786.site.10, 8, 176, 184
908612.3.peg.1786.site.11, 0, 176, 176
908612.3.peg.1786.site.12, 54, 174, 228
908612.3.peg.1786.site.13, 33, 172, 205
908612.3.peg.1786.site.14, 25, 175, 200
908612.3.peg.1786.site.15, 51, 173, 224
908612.3.peg.1786.site.16, 24, 177, 201
908612.3.peg.1786.site.17, 119, 175, 294
908612.3.peg.1786.site.18, 9, 178, 187
908612.3.peg.1786.site.19, 98, 176, 274
908612.3.peg.1786.site.20, 9, 178, 187
908612.3.peg.1786.site.21, 99, 176, 275
908612.3.peg.1786.site.22, 151, 176, 327
908612.3.peg.1786.site.23, 1, 175, 176
908612.3.peg.1786.site.24, 2, 177, 179
908612.3.peg.1786.site.25, 0, 176, 176
908612.3.peg.1786.site.26, 0, 176, 176
908612.3.peg.1786.site.27, 4, 176, 180
908612.3.peg.1786.site.28, 0, 175, 175
908612.3.peg.1786.site.29, 6, 169, 175
908612.3.peg.1786.site.30, 9, 168, 177
908612.3.peg.1786.site.31, 3, 179, 182
908612.3.peg.1786.site.32, 3, 179, 182
908612.3.peg.1786.site.33, 3, 178, 181
908612.3.peg.1786.site.34, 0, 179, 179
908612.3.peg.1786.site.35, 13, 173, 186
908612.3.peg.1786.site.36, 0, 179, 179
908612.3.peg.1787.site.1, 14, 179, 193
908612.3.peg.1787.site.2, 0, 180, 180
908612.3.peg.1787.site.3, 13, 177, 190
908612.3.peg.1787.site.4, 9, 171, 180
908612.3.peg.1787.site.5, 128, 176, 304
908612.3.peg.1787.site.6, 1, 179, 180
908612.3.peg.1787.site.7, 0, 179, 179
908612.3.peg.1787.site.8, 43, 178, 221
908612.3.peg.1787.site.9, 1, 179, 180
908612.3.peg.1787.site.10, 23, 180, 203
908612.3.peg.1787.site.11, 0, 179, 179
908612.3.peg.1787.site.12, 1, 180, 181
908612.3.peg.1787.site.13, 3, 180, 183
908612.3.peg.1787.site.14, 23, 180, 203
908612.3.peg.1787.site.15, 1, 180, 181
908612.3.peg.1787.site.16, 1, 179, 180
908612.3.peg.1787.site.17, 17, 170, 187
908612.3.peg.1787.site.18, 35, 177, 212
908612.3.peg.1787.site.19, 0, 168, 168
908612.3.peg.1787.site.20, 0, 167, 167
908612.3.peg.1787.site.21, 1, 150, 151
908612.3.peg.1787.site.22, 0, 106, 106
908612.3.peg.1787.site.23, 11, 116, 127
908612.3.peg.1787.site.24, 7, 130, 137
908612.3.peg.1787.site.25, 1, 129, 130
908612.3.peg.1787.site.26, 1, 126, 127
908612.3.peg.1787.site.27, 0, 127, 127
908612.3.peg.1787.site.28, 106, 130, 236
908612.3.peg.1787.site.29, 5, 138, 143
908612.3.peg.1787.site.30, 9, 128, 137
908612.3.peg.1784.site.1, 5, 176, 181
908612.3.peg.1784.site.2, 11, 175, 186
908612.3.peg.1784.site.3, 115, 174, 289
908612.3.peg.1784.site.4, 7, 178, 185
908612.3.peg.1784.site.5, 1, 180, 181
908612.3.peg.1784.site.6, 27, 176, 203
908612.3.peg.1784.site.7, 23, 175, 198
908612.3.peg.1784.site.8, 12, 179, 191
908612.3.peg.1784.site.9, 35, 178, 213
908612.3.peg.1784.site.10, 1, 179, 180
908612.3.peg.1784.site.11, 104, 177, 281
908612.3.peg.1785.site.1, 45, 161, 206
908612.3.peg.1785.site.2, 62, 176, 238
908612.3.peg.1785.site.3, 0, 180, 180
908612.3.peg.1785.site.4, 58, 176, 234
908612.3.peg.1785.site.5, 1, 180, 181
908612.3.peg.1785.site.6, 52, 178, 230
908612.3.peg.1785.site.7, 51, 170, 221
908612.3.peg.1785.site.8, 105, 163, 268
908612.3.peg.1785.site.9, 102, 155, 257
908612.3.peg.1785.site.10, 7, 173, 180
908612.3.peg.1785.site.11, 28, 173, 201
908612.3.peg.1785.site.12, 4, 178, 182
908612.3.peg.1785.site.13, 16, 177, 193
908612.3.peg.1785.site.14, 0, 177, 177
908612.3.peg.1785.site.15, 3, 178, 181
908612.3.peg.1785.site.16, 91, 177, 268
908612.3.peg.1785.site.17, 90, 176, 266
908612.3.peg.1785.site.18, 0, 179, 179
908612.3.peg.1785.site.19, 17, 178, 195
908612.3.peg.1785.site.20, 26, 175, 201
908612.3.peg.1785.site.21, 90, 174, 264
908612.3.peg.1785.site.22, 4, 177, 181
908612.3.peg.1785.site.23, 0, 175, 175
908612.3.peg.1785.site.24, 1, 179, 180
908612.3.peg.1785.site.25, 4, 180, 184
908612.3.peg.1785.site.26, 0, 178, 178
908612.3.peg.1783.site.1, 148, 177, 325
908612.3.peg.1783.site.2, 117, 176, 293
908612.3.peg.1783.site.3, 4, 177, 181
908612.3.peg.1783.site.4, 117, 177, 294
908612.3.peg.1783.site.5, 3, 180, 183
908612.3.peg.1783.site.6, 148, 178, 326
908612.3.peg.1783.site.7, 5, 179, 184
908612.3.peg.1783.site.8, 0, 180, 180
908612.3.peg.1783.site.9, 26, 178, 204
908612.3.peg.1783.site.10, 15, 178, 193
908612.3.peg.1783.site.11, 8, 178, 186
908612.3.peg.1783.site.12, 0, 178, 178
908612.3.peg.1783.site.13, 116, 175, 291
908612.3.peg.1783.site.14, 29, 177, 206
908612.3.peg.1783.site.15, 30, 179, 209
908612.3.peg.1783.site.16, 2, 179, 181
908612.3.peg.1783.site.17, 25, 174, 199
908612.3.peg.1783.site.18, 28, 176, 204
908612.3.peg.1783.site.19, 0, 176, 176
908612.3.peg.1783.site.20, 6, 176, 182
908612.3.peg.1783.site.21, 0, 177, 177
908612.3.peg.1783.site.22, 148, 177, 325
908612.3.peg.1783.site.23, 31, 177, 208
908612.3.peg.1783.site.24, 2, 179, 181
908612.3.peg.1783.site.25, 2, 172, 174
908612.3.peg.1783.site.26, 11, 171, 182
908612.3.peg.1783.site.27, 0, 177, 177
908612.3.peg.1783.site.28, 0, 179, 179
908612.3.peg.1783.site.29, 34, 177, 211
908612.3.peg.1783.site.30, 0, 179, 179
908612.3.peg.1783.site.31, 0, 179, 179
908612.3.peg.1783.site.32, 0, 178, 178
908612.3.peg.1783.site.33, 0, 179, 179
908612.3.peg.1783.site.34, 49, 174, 223
908612.3.peg.1780.site.1, 64, 145, 209
908612.3.peg.1780.site.2, 2, 152, 154
908612.3.peg.1780.site.3, 79, 154, 233
908612.3.peg.1780.site.4, 9, 159, 168
908612.3.peg.1780.site.5, 78, 160, 238
908612.3.peg.1780.site.6, 8, 157, 165
908612.3.peg.1780.site.7, 6, 152, 158
908612.3.peg.1780.site.8, 7, 151, 158
908612.3.peg.1780.site.9, 9, 149, 158
908612.3.peg.1780.site.10, 0, 159, 159
908612.3.peg.1780.site.11, 0, 164, 164
908612.3.peg.1780.site.12, 18, 167, 185
908612.3.peg.1780.site.13, 4, 176, 180
908612.3.peg.1780.site.14, 1, 178, 179
908612.3.peg.1781.site.1, 26, 176, 202
908612.3.peg.1781.site.2, 5, 177, 182
908612.3.peg.1781.site.3, 1, 179, 180
908612.3.peg.1781.site.4, 16, 180, 196
908612.3.peg.1781.site.5, 19, 178, 197
908612.3.peg.1781.site.6, 24, 178, 202
908612.3.peg.1781.site.7, 31, 172, 203
908612.3.peg.1781.site.8, 107, 177, 284
908612.3.peg.1781.site.9, 3, 180, 183
908612.3.peg.1781.site.10, 14, 178, 192
908612.3.peg.1781.site.11, 18, 179, 197
908612.3.peg.1781.site.12, 1, 180, 181
908612.3.peg.1658.site.1, 1, 180, 181
908612.3.peg.1658.site.2, 6, 180, 186
908612.3.peg.1658.site.3, 4, 180, 184
908612.3.peg.1658.site.4, 3, 180, 183
908612.3.peg.1658.site.5, 6, 179, 185
908612.3.peg.1658.site.6, 15, 177, 192
908612.3.peg.1658.site.7, 0, 180, 180
908612.3.peg.1658.site.8, 29, 174, 203
908612.3.peg.1658.site.9, 0, 176, 176
908612.3.peg.1659.site.1, 4, 168, 172
908612.3.peg.1659.site.2, 59, 168, 227
908612.3.peg.1659.site.3, 6, 168, 174
908612.3.peg.1659.site.4, 0, 178, 178
908612.3.peg.1659.site.5, 2, 174, 176
908612.3.peg.1659.site.6, 2, 172, 174
908612.3.peg.1659.site.7, 2, 155, 157
908612.3.peg.1659.site.8, 68, 170, 238
908612.3.peg.1659.site.9, 46, 175, 221
908612.3.peg.1659.site.10, 1, 180, 181
908612.3.peg.1659.site.11, 13, 175, 188
908612.3.peg.1654.site.1, 0, 180, 180
908612.3.peg.1654.site.2, 66, 174, 240
