site, alts, refs, total
908612.3.peg.1654.site.3, 41, 178, 219
908612.3.peg.1654.site.4, 1, 173, 174
908612.3.peg.1654.site.5, 87, 171, 258
908612.3.peg.1654.site.6, 2, 176, 178
908612.3.peg.1654.site.7, 62, 162, 224
908612.3.peg.1654.site.8, 41, 154, 195
908612.3.peg.1654.site.9, 1, 154, 155
908612.3.peg.1654.site.10, 22, 145, 167
908612.3.peg.1654.site.11, 3, 179, 182
908612.3.peg.1654.site.12, 21, 178, 199
908612.3.peg.1654.site.13, 7, 179, 186
908612.3.peg.1655.site.1, 55, 177, 232
908612.3.peg.1655.site.2, 5, 179, 184
908612.3.peg.1655.site.3, 26, 179, 205
908612.3.peg.1655.site.4, 51, 176, 227
908612.3.peg.1655.site.5, 30, 177, 207
908612.3.peg.1655.site.6, 29, 178, 207
908612.3.peg.1655.site.7, 4, 177, 181
908612.3.peg.1655.site.8, 0, 180, 180
908612.3.peg.1655.site.9, 18, 180, 198
908612.3.peg.1655.site.10, 2, 179, 181
908612.3.peg.1655.site.11, 1, 180, 181
908612.3.peg.1655.site.12, 27, 177, 204
908612.3.peg.1655.site.13, 5, 180, 185
908612.3.peg.1655.site.14, 4, 179, 183
908612.3.peg.1655.site.15, 59, 177, 236
908612.3.peg.1655.site.16, 5, 179, 184
908612.3.peg.1655.site.17, 2, 180, 182
908612.3.peg.1655.site.18, 3, 178, 181
908612.3.peg.1655.site.19, 26, 175, 201
908612.3.peg.1655.site.20, 16, 178, 194
908612.3.peg.1655.site.21, 3, 178, 181
908612.3.peg.1655.site.22, 35, 177, 212
908612.3.peg.1655.site.23, 44, 177, 221
908612.3.peg.1655.site.24, 8, 179, 187
908612.3.peg.1656.site.1, 2, 178, 180
908612.3.peg.1656.site.2, 0, 180, 180
908612.3.peg.1656.site.3, 3, 179, 182
908612.3.peg.1656.site.4, 0, 178, 178
908612.3.peg.1656.site.5, 2, 180, 182
908612.3.peg.1656.site.6, 8, 178, 186
908612.3.peg.1656.site.7, 2, 180, 182
908612.3.peg.1656.site.8, 5, 180, 185
908612.3.peg.1657.site.1, 2, 180, 182
908612.3.peg.1657.site.2, 0, 175, 175
908612.3.peg.1657.site.3, 0, 172, 172
908612.3.peg.1657.site.4, 4, 179, 183
908612.3.peg.1657.site.5, 2, 176, 178
908612.3.peg.1657.site.6, 2, 176, 178
908612.3.peg.1657.site.7, 16, 178, 194
908612.3.peg.1657.site.8, 3, 179, 182
908612.3.peg.1657.site.9, 1, 180, 181
908612.3.peg.1657.site.10, 24, 176, 200
908612.3.peg.1657.site.11, 24, 175, 199
908612.3.peg.1657.site.12, 27, 178, 205
908612.3.peg.1657.site.13, 25, 176, 201
908612.3.peg.1657.site.14, 1, 180, 181
908612.3.peg.1657.site.15, 46, 171, 217
908612.3.peg.1657.site.16, 7, 176, 183
908612.3.peg.1657.site.17, 31, 173, 204
908612.3.peg.1657.site.18, 26, 172, 198
908612.3.peg.1657.site.19, 24, 169, 193
908612.3.peg.1657.site.20, 15, 177, 192
908612.3.peg.1657.site.21, 37, 168, 205
908612.3.peg.1657.site.22, 1, 178, 179
908612.3.peg.1657.site.23, 77, 174, 251
908612.3.peg.1657.site.24, 2, 178, 180
908612.3.peg.1650.site.1, 102, 176, 278
908612.3.peg.1650.site.2, 1, 180, 181
908612.3.peg.1650.site.3, 1, 180, 181
908612.3.peg.1650.site.4, 7, 177, 184
908612.3.peg.1650.site.5, 141, 180, 321
908612.3.peg.1650.site.6, 10, 178, 188
908612.3.peg.1650.site.7, 1, 179, 180
908612.3.peg.1650.site.8, 0, 170, 170
908612.3.peg.1650.site.9, 1, 174, 175
908612.3.peg.1651.site.1, 0, 177, 177
908612.3.peg.1651.site.2, 7, 179, 186
908612.3.peg.1651.site.3, 1, 180, 181
908612.3.peg.1651.site.4, 77, 176, 253
908612.3.peg.1651.site.5, 1, 180, 181
908612.3.peg.1651.site.6, 76, 176, 252
908612.3.peg.1651.site.7, 0, 180, 180
908612.3.peg.1651.site.8, 76, 173, 249
908612.3.peg.1651.site.9, 1, 178, 179
908612.3.peg.1651.site.10, 4, 180, 184
908612.3.peg.1651.site.11, 3, 180, 183
908612.3.peg.1651.site.12, 0, 179, 179
908612.3.peg.1651.site.13, 140, 176, 316
908612.3.peg.1651.site.14, 0, 179, 179
908612.3.peg.1652.site.1, 1, 175, 176
908612.3.peg.1652.site.2, 18, 170, 188
908612.3.peg.1652.site.3, 8, 174, 182
908612.3.peg.1652.site.4, 2, 172, 174
908612.3.peg.1652.site.5, 120, 165, 285
908612.3.peg.1652.site.6, 115, 161, 276
908612.3.peg.1652.site.7, 119, 165, 284
908612.3.peg.1652.site.8, 17, 162, 179
908612.3.peg.1652.site.9, 66, 172, 238
908612.3.peg.1652.site.10, 6, 180, 186
908612.3.peg.1652.site.11, 1, 178, 179
908612.3.peg.1652.site.12, 10, 178, 188
908612.3.peg.1652.site.13, 45, 163, 208
908612.3.peg.1652.site.14, 10, 150, 160
908612.3.peg.1652.site.15, 4, 178, 182
908612.3.peg.1652.site.16, 0, 174, 174
908612.3.peg.1652.site.17, 63, 177, 240
908612.3.peg.1652.site.18, 15, 180, 195
908612.3.peg.1652.site.19, 13, 179, 192
908612.3.peg.1652.site.20, 0, 180, 180
908612.3.peg.1652.site.21, 46, 178, 224
908612.3.peg.1652.site.22, 2, 180, 182
908612.3.peg.1652.site.23, 2, 179, 181
908612.3.peg.1653.site.1, 19, 140, 159
908612.3.peg.1653.site.2, 2, 178, 180
908612.3.peg.131.site.1, 113, 178, 291
908612.3.peg.131.site.2, 0, 177, 177
908612.3.peg.131.site.3, 62, 173, 235
908612.3.peg.131.site.4, 51, 174, 225
908612.3.peg.131.site.5, 43, 168, 211
908612.3.peg.131.site.6, 74, 165, 239
908612.3.peg.131.site.7, 11, 173, 184
908612.3.peg.131.site.8, 2, 177, 179
908612.3.peg.131.site.9, 65, 174, 239
908612.3.peg.131.site.10, 0, 177, 177
908612.3.peg.131.site.11, 35, 174, 209
908612.3.peg.131.site.12, 35, 176, 211
908612.3.peg.131.site.13, 0, 178, 178
908612.3.peg.131.site.14, 1, 178, 179
908612.3.peg.131.site.15, 32, 178, 210
908612.3.peg.131.site.16, 2, 178, 180
908612.3.peg.131.site.17, 0, 164, 164
908612.3.peg.131.site.18, 0, 159, 159
908612.3.peg.131.site.19, 19, 135, 154
908612.3.peg.131.site.20, 3, 150, 153
908612.3.peg.131.site.21, 20, 157, 177
908612.3.peg.131.site.22, 73, 156, 229
908612.3.peg.131.site.23, 4, 178, 182
908612.3.peg.131.site.24, 25, 177, 202
908612.3.peg.131.site.25, 2, 178, 180
908612.3.peg.131.site.26, 56, 178, 234
908612.3.peg.131.site.27, 33, 177, 210
908612.3.peg.131.site.28, 73, 177, 250
908612.3.peg.131.site.29, 2, 179, 181
908612.3.peg.131.site.30, 89, 178, 267
908612.3.peg.131.site.31, 2, 180, 182
908612.3.peg.131.site.32, 93, 179, 272
908612.3.peg.131.site.33, 34, 175, 209
908612.3.peg.131.site.34, 68, 177, 245
908612.3.peg.131.site.35, 2, 167, 169
908612.3.peg.131.site.36, 0, 161, 161
908612.3.peg.131.site.37, 24, 157, 181
908612.3.peg.131.site.38, 51, 158, 209
908612.3.peg.131.site.39, 16, 161, 177
908612.3.peg.131.site.40, 24, 174, 198
908612.3.peg.131.site.41, 2, 177, 179
908612.3.peg.131.site.42, 40, 176, 216
908612.3.peg.131.site.43, 1, 175, 176
908612.3.peg.131.site.44, 70, 151, 221
908612.3.peg.131.site.45, 2, 149, 151
908612.3.peg.131.site.46, 74, 166, 240
908612.3.peg.131.site.47, 30, 170, 200
908612.3.peg.131.site.48, 0, 180, 180
908612.3.peg.131.site.49, 20, 177, 197
908612.3.peg.131.site.50, 0, 174, 174
908612.3.peg.131.site.51, 13, 170, 183
908612.3.peg.131.site.52, 90, 164, 254
908612.3.peg.131.site.53, 0, 175, 175
908612.3.peg.131.site.54, 13, 177, 190
908612.3.peg.131.site.55, 1, 174, 175
908612.3.peg.131.site.56, 50, 174, 224
908612.3.peg.131.site.57, 0, 180, 180
908612.3.peg.131.site.58, 15, 180, 195
908612.3.peg.131.site.59, 86, 176, 262
908612.3.peg.131.site.60, 1, 180, 181
908612.3.peg.130.site.1, 2, 179, 181
908612.3.peg.130.site.2, 0, 180, 180
908612.3.peg.130.site.3, 37, 179, 216
908612.3.peg.130.site.4, 5, 180, 185
908612.3.peg.130.site.5, 22, 177, 199
908612.3.peg.130.site.6, 0, 180, 180
908612.3.peg.130.site.7, 42, 175, 217
908612.3.peg.130.site.8, 1, 180, 181
908612.3.peg.130.site.9, 46, 173, 219
908612.3.peg.130.site.10, 5, 178, 183
908612.3.peg.133.site.1, 1, 168, 169
908612.3.peg.133.site.2, 1, 169, 170
908612.3.peg.133.site.3, 34, 164, 198
908612.3.peg.133.site.4, 2, 165, 167
908612.3.peg.133.site.5, 57, 154, 211
908612.3.peg.133.site.6, 0, 137, 137
908612.3.peg.133.site.7, 34, 163, 197
908612.3.peg.133.site.8, 1, 171, 172
908612.3.peg.133.site.9, 34, 157, 191
908612.3.peg.133.site.10, 1, 158, 159
908612.3.peg.133.site.11, 14, 147, 161
908612.3.peg.133.site.12, 14, 151, 165
908612.3.peg.133.site.13, 1, 170, 171
908612.3.peg.133.site.14, 15, 161, 176
908612.3.peg.133.site.15, 14, 161, 175
908612.3.peg.133.site.16, 13, 161, 174
908612.3.peg.133.site.17, 26, 173, 199
908612.3.peg.133.site.18, 15, 178, 193
908612.3.peg.133.site.19, 4, 178, 182
908612.3.peg.133.site.20, 4, 177, 181
908612.3.peg.133.site.21, 28, 174, 202
908612.3.peg.133.site.22, 50, 178, 228
908612.3.peg.133.site.23, 0, 176, 176
908612.3.peg.133.site.24, 0, 174, 174
908612.3.peg.133.site.25, 3, 172, 175
908612.3.peg.133.site.26, 3, 175, 178
908612.3.peg.133.site.27, 1, 173, 174
908612.3.peg.133.site.28, 20, 142, 162
908612.3.peg.133.site.29, 10, 137, 147
908612.3.peg.133.site.30, 1, 118, 119
908612.3.peg.133.site.31, 83, 132, 215
908612.3.peg.133.site.32, 2, 150, 152
908612.3.peg.133.site.33, 84, 152, 236
908612.3.peg.133.site.34, 28, 159, 187
908612.3.peg.133.site.35, 36, 160, 196
908612.3.peg.133.site.36, 64, 159, 223
908612.3.peg.133.site.37, 80, 141, 221
908612.3.peg.133.site.38, 0, 180, 180
908612.3.peg.133.site.39, 0, 180, 180
908612.3.peg.133.site.40, 17, 179, 196
908612.3.peg.133.site.41, 37, 177, 214
908612.3.peg.135.site.1, 12, 156, 168
908612.3.peg.135.site.2, 0, 162, 162
908612.3.peg.135.site.3, 44, 161, 205
908612.3.peg.135.site.4, 7, 176, 183
908612.3.peg.135.site.5, 168, 179, 347
908612.3.peg.135.site.6, 25, 178, 203
908612.3.peg.135.site.7, 4, 176, 180
908612.3.peg.135.site.8, 11, 172, 183
908612.3.peg.135.site.9, 9, 174, 183
908612.3.peg.135.site.10, 6, 176, 182
908612.3.peg.135.site.11, 2, 179, 181
908612.3.peg.135.site.12, 7, 175, 182
908612.3.peg.135.site.13, 3, 166, 169
908612.3.peg.135.site.14, 3, 157, 160
908612.3.peg.135.site.15, 23, 153, 176
908612.3.peg.135.site.16, 5, 152, 157
908612.3.peg.135.site.17, 14, 148, 162
908612.3.peg.135.site.18, 7, 152, 159
908612.3.peg.135.site.19, 3, 150, 153
908612.3.peg.135.site.20, 4, 171, 175
908612.3.peg.137.site.1, 0, 175, 175
908612.3.peg.137.site.2, 1, 176, 177
908612.3.peg.137.site.3, 6, 180, 186
908612.3.peg.137.site.4, 11, 180, 191
908612.3.peg.137.site.5, 3, 180, 183
908612.3.peg.137.site.6, 15, 179, 194
908612.3.peg.137.site.7, 2, 179, 181
908612.3.peg.137.site.8, 28, 176, 204
908612.3.peg.136.site.1, 3, 177, 180
908612.3.peg.136.site.2, 7, 179, 186
908612.3.peg.136.site.3, 30, 177, 207
908612.3.peg.136.site.4, 26, 179, 205
908612.3.peg.136.site.5, 1, 179, 180
908612.3.peg.136.site.6, 4, 179, 183
908612.3.peg.136.site.7, 11, 162, 173
908612.3.peg.136.site.8, 3, 178, 181
908612.3.peg.136.site.9, 3, 180, 183
908612.3.peg.139.site.1, 21, 176, 197
908612.3.peg.139.site.2, 0, 170, 170
908612.3.peg.139.site.3, 1, 163, 164
908612.3.peg.139.site.4, 2, 162, 164
908612.3.peg.139.site.5, 2, 162, 164
908612.3.peg.139.site.6, 2, 162, 164
908612.3.peg.139.site.7, 0, 174, 174
908612.3.peg.139.site.8, 1, 177, 178
908612.3.peg.139.site.9, 21, 177, 198
908612.3.peg.139.site.10, 1, 177, 178
908612.3.peg.139.site.11, 3, 178, 181
908612.3.peg.139.site.12, 130, 178, 308
908612.3.peg.139.site.13, 0, 176, 176
908612.3.peg.139.site.14, 3, 177, 180
908612.3.peg.139.site.15, 0, 179, 179
908612.3.peg.139.site.16, 2, 158, 160
908612.3.peg.139.site.17, 1, 161, 162
908612.3.peg.139.site.18, 14, 175, 189
908612.3.peg.139.site.19, 4, 180, 184
908612.3.peg.139.site.20, 2, 179, 181
908612.3.peg.139.site.21, 3, 180, 183
908612.3.peg.139.site.22, 1, 180, 181
908612.3.peg.139.site.23, 1, 178, 179
908612.3.peg.139.site.24, 4, 180, 184
908612.3.peg.139.site.25, 13, 179, 192
908612.3.peg.139.site.26, 9, 180, 189
908612.3.peg.139.site.27, 9, 180, 189
908612.3.peg.139.site.28, 0, 180, 180
908612.3.peg.139.site.29, 2, 180, 182
908612.3.peg.139.site.30, 0, 165, 165
908612.3.peg.138.site.1, 0, 172, 172
908612.3.peg.138.site.2, 16, 171, 187
908612.3.peg.138.site.3, 0, 168, 168
908612.3.peg.138.site.4, 6, 161, 167
908612.3.peg.138.site.5, 32, 162, 194
908612.3.peg.138.site.6, 1, 156, 157
908612.3.peg.138.site.7, 2, 158, 160
908612.3.peg.138.site.8, 4, 160, 164
908612.3.peg.138.site.9, 1, 180, 181
908612.3.peg.138.site.10, 1, 180, 181
908612.3.peg.138.site.11, 0, 161, 161
908612.3.peg.138.site.12, 34, 170, 204
908612.3.peg.138.site.13, 56, 178, 234
908612.3.peg.138.site.14, 3, 180, 183
908612.3.peg.138.site.15, 60, 177, 237
908612.3.peg.138.site.16, 24, 180, 204
908612.3.peg.138.site.17, 2, 178, 180
908612.3.peg.138.site.18, 58, 177, 235
908612.3.peg.138.site.19, 38, 175, 213
908612.3.peg.138.site.20, 6, 175, 181
908612.3.peg.138.site.21, 7, 179, 186
908612.3.peg.138.site.22, 7, 175, 182
908612.3.peg.138.site.23, 0, 178, 178
908612.3.peg.138.site.24, 13, 177, 190
908612.3.peg.138.site.25, 3, 173, 176
908612.3.peg.138.site.26, 0, 168, 168
908612.3.peg.138.site.27, 10, 170, 180
908612.3.peg.138.site.28, 10, 171, 181
908612.3.peg.2767.site.1, 2, 180, 182
908612.3.peg.2767.site.2, 102, 176, 278
908612.3.peg.2767.site.3, 1, 180, 181
908612.3.peg.2767.site.4, 132, 175, 307
908612.3.peg.2767.site.5, 2, 177, 179
908612.3.peg.2767.site.6, 0, 175, 175
908612.3.peg.2767.site.7, 1, 152, 153
908612.3.peg.2767.site.8, 0, 157, 157
908612.3.peg.2767.site.9, 3, 175, 178
908612.3.peg.2767.site.10, 3, 178, 181
908612.3.peg.2767.site.11, 112, 179, 291
908612.3.peg.2767.site.12, 109, 175, 284
908612.3.peg.2767.site.13, 10, 154, 164
908612.3.peg.2767.site.14, 14, 162, 176
908612.3.peg.2767.site.15, 2, 178, 180
908612.3.peg.2767.site.16, 1, 179, 180
908612.3.peg.2767.site.17, 0, 175, 175
908612.3.peg.2767.site.18, 0, 174, 174
908612.3.peg.2767.site.19, 27, 173, 200
908612.3.peg.2767.site.20, 3, 172, 175
908612.3.peg.2767.site.21, 11, 170, 181
908612.3.peg.2767.site.22, 10, 155, 165
908612.3.peg.2767.site.23, 3, 153, 156
908612.3.peg.2767.site.24, 2, 151, 153
908612.3.peg.2767.site.25, 5, 154, 159
908612.3.peg.2767.site.26, 1, 155, 156
908612.3.peg.2767.site.27, 28, 147, 175
908612.3.peg.2767.site.28, 2, 150, 152
908612.3.peg.2767.site.29, 0, 147, 147
908612.3.peg.2767.site.30, 0, 145, 145
908612.3.peg.2767.site.31, 26, 134, 160
908612.3.peg.2767.site.32, 0, 140, 140
908612.3.peg.2767.site.33, 7, 125, 132
908612.3.peg.2767.site.34, 0, 144, 144
908612.3.peg.2767.site.35, 14, 143, 157
908612.3.peg.2767.site.36, 2, 163, 165
908612.3.peg.2767.site.37, 4, 171, 175
908612.3.peg.2767.site.38, 33, 174, 207
908612.3.peg.1250.site.1, 17, 173, 190
908612.3.peg.1250.site.2, 93, 172, 265
908612.3.peg.1250.site.3, 18, 173, 191
908612.3.peg.1250.site.4, 0, 173, 173
908612.3.peg.1252.site.1, 8, 178, 186
908612.3.peg.1252.site.2, 0, 180, 180
908612.3.peg.1252.site.3, 40, 172, 212
908612.3.peg.1252.site.4, 16, 172, 188
908612.3.peg.1252.site.5, 74, 167, 241
908612.3.peg.1252.site.6, 6, 173, 179
908612.3.peg.1252.site.7, 87, 169, 256
908612.3.peg.1252.site.8, 34, 175, 209
908612.3.peg.1252.site.9, 4, 180, 184
908612.3.peg.1252.site.10, 1, 180, 181
908612.3.peg.1252.site.11, 9, 180, 189
908612.3.peg.1252.site.12, 8, 180, 188
908612.3.peg.1252.site.13, 31, 176, 207
908612.3.peg.1252.site.14, 7, 178, 185
908612.3.peg.1252.site.15, 0, 180, 180
908612.3.peg.1252.site.16, 3, 127, 130
908612.3.peg.1253.site.1, 11, 138, 149
908612.3.peg.1253.site.2, 44, 168, 212
908612.3.peg.1253.site.3, 53, 173, 226
908612.3.peg.1253.site.4, 3, 179, 182
908612.3.peg.1253.site.5, 0, 179, 179
908612.3.peg.1253.site.6, 1, 179, 180
908612.3.peg.1253.site.7, 92, 174, 266
908612.3.peg.1253.site.8, 10, 175, 185
908612.3.peg.1253.site.9, 0, 174, 174
908612.3.peg.1253.site.10, 3, 176, 179
908612.3.peg.1253.site.11, 56, 170, 226
908612.3.peg.1253.site.12, 6, 175, 181
908612.3.peg.1253.site.13, 1, 175, 176
908612.3.peg.1253.site.14, 53, 173, 226
908612.3.peg.1253.site.15, 46, 176, 222
908612.3.peg.1253.site.16, 13, 176, 189
908612.3.peg.1253.site.17, 1, 178, 179
908612.3.peg.1253.site.18, 1, 179, 180
908612.3.peg.1253.site.19, 105, 179, 284
908612.3.peg.1253.site.20, 1, 180, 181
908612.3.peg.1253.site.21, 52, 179, 231
908612.3.peg.1253.site.22, 91, 177, 268
908612.3.peg.1253.site.23, 4, 180, 184
908612.3.peg.1253.site.24, 0, 179, 179
908612.3.peg.1253.site.25, 36, 177, 213
908612.3.peg.1253.site.26, 18, 174, 192
908612.3.peg.1253.site.27, 81, 172, 253
908612.3.peg.1253.site.28, 81, 170, 251
908612.3.peg.1253.site.29, 3, 171, 174
908612.3.peg.1253.site.30, 34, 166, 200
908612.3.peg.1253.site.31, 17, 160, 177
908612.3.peg.1253.site.32, 66, 154, 220
908612.3.peg.1253.site.33, 17, 141, 158
908612.3.peg.1253.site.34, 34, 122, 156
908612.3.peg.1253.site.35, 4, 126, 130
908612.3.peg.1253.site.36, 19, 115, 134
908612.3.peg.1253.site.37, 2, 122, 124
908612.3.peg.1253.site.38, 40, 109, 149
908612.3.peg.1253.site.39, 76, 168, 244
908612.3.peg.1253.site.40, 98, 178, 276
908612.3.peg.1253.site.41, 12, 178, 190
908612.3.peg.1253.site.42, 4, 180, 184
908612.3.peg.1253.site.43, 66, 178, 244
908612.3.peg.1253.site.44, 7, 176, 183
908612.3.peg.1253.site.45, 67, 175, 242
908612.3.peg.1253.site.46, 0, 178, 178
908612.3.peg.1253.site.47, 0, 180, 180
908612.3.peg.1253.site.48, 0, 180, 180
908612.3.peg.1253.site.49, 4, 180, 184
908612.3.peg.1253.site.50, 0, 180, 180
908612.3.peg.1253.site.51, 1, 180, 181
908612.3.peg.1253.site.52, 0, 180, 180
908612.3.peg.1253.site.53, 0, 180, 180
908612.3.peg.1253.site.54, 0, 180, 180
908612.3.peg.1253.site.55, 88, 172, 260
908612.3.peg.1253.site.56, 0, 180, 180
908612.3.peg.1253.site.57, 0, 177, 177
908612.3.peg.1253.site.58, 0, 178, 178
908612.3.peg.1328.site.1, 23, 165, 188
908612.3.peg.1328.site.2, 157, 169, 326
908612.3.peg.1328.site.3, 74, 174, 248
908612.3.peg.1328.site.4, 5, 179, 184
908612.3.peg.1328.site.5, 77, 177, 254
908612.3.peg.1328.site.6, 101, 174, 275
908612.3.peg.1328.site.7, 1, 180, 181
908612.3.peg.1328.site.8, 156, 178, 334
908612.3.peg.1328.site.9, 1, 178, 179
908612.3.peg.1328.site.10, 2, 179, 181
908612.3.peg.1328.site.11, 69, 177, 246
908612.3.peg.1328.site.12, 69, 176, 245
908612.3.peg.1328.site.13, 0, 177, 177
908612.3.peg.1328.site.14, 36, 176, 212
908612.3.peg.1328.site.15, 0, 176, 176
908612.3.peg.1328.site.16, 34, 171, 205
908612.3.peg.1328.site.17, 2, 180, 182
908612.3.peg.1328.site.18, 130, 171, 301
908612.3.peg.1328.site.19, 6, 178, 184
908612.3.peg.1328.site.20, 42, 175, 217
908612.3.peg.1328.site.21, 20, 155, 175
908612.3.peg.1328.site.22, 9, 143, 152
908612.3.peg.1328.site.23, 11, 145, 156
908612.3.peg.1328.site.24, 0, 180, 180
908612.3.peg.1328.site.25, 59, 175, 234
908612.3.peg.1328.site.26, 0, 175, 175
908612.3.peg.1329.site.1, 0, 178, 178
908612.3.peg.1329.site.2, 0, 179, 179
908612.3.peg.1329.site.3, 0, 178, 178
908612.3.peg.1329.site.4, 1, 177, 178
908612.3.peg.1329.site.5, 1, 176, 177
908612.3.peg.1329.site.6, 112, 176, 288
908612.3.peg.1329.site.7, 1, 178, 179
908612.3.peg.1329.site.8, 46, 175, 221
908612.3.peg.1329.site.9, 0, 165, 165
908612.3.peg.1329.site.10, 1, 166, 167
908612.3.peg.1329.site.11, 34, 172, 206
908612.3.peg.1329.site.12, 68, 175, 243
908612.3.peg.1320.site.1, 3, 179, 182
908612.3.peg.1320.site.2, 80, 176, 256
908612.3.peg.1320.site.3, 0, 177, 177
908612.3.peg.1320.site.4, 90, 173, 263
908612.3.peg.1320.site.5, 34, 173, 207
908612.3.peg.1320.site.6, 88, 171, 259
908612.3.peg.1320.site.7, 83, 166, 249
908612.3.peg.1320.site.8, 47, 176, 223
908612.3.peg.1320.site.9, 50, 176, 226
908612.3.peg.1320.site.10, 0, 179, 179
908612.3.peg.1320.site.11, 0, 179, 179
908612.3.peg.1320.site.12, 3, 180, 183
908612.3.peg.1320.site.13, 101, 176, 277
908612.3.peg.1320.site.14, 0, 179, 179
908612.3.peg.1320.site.15, 6, 179, 185
908612.3.peg.1320.site.16, 129, 176, 305
908612.3.peg.1320.site.17, 51, 175, 226
908612.3.peg.1320.site.18, 35, 175, 210
908612.3.peg.1320.site.19, 3, 171, 174
908612.3.peg.1320.site.20, 2, 167, 169
908612.3.peg.1320.site.21, 124, 163, 287
908612.3.peg.1320.site.22, 30, 164, 194
908612.3.peg.1320.site.23, 1, 171, 172
908612.3.peg.1320.site.24, 11, 178, 189
908612.3.peg.1320.site.25, 24, 170, 194
908612.3.peg.1320.site.26, 0, 175, 175
908612.3.peg.1320.site.27, 1, 175, 176
908612.3.peg.1320.site.28, 22, 176, 198
908612.3.peg.1321.site.1, 8, 177, 185
908612.3.peg.1321.site.2, 3, 178, 181
908612.3.peg.1321.site.3, 19, 177, 196
908612.3.peg.1321.site.4, 146, 166, 312
908612.3.peg.1321.site.5, 12, 158, 170
908612.3.peg.1321.site.6, 76, 158, 234
908612.3.peg.1321.site.7, 65, 150, 215
908612.3.peg.1321.site.8, 0, 169, 169
908612.3.peg.1321.site.9, 3, 177, 180
908612.3.peg.1321.site.10, 1, 178, 179
908612.3.peg.1321.site.11, 29, 178, 207
908612.3.peg.1321.site.12, 65, 170, 235
908612.3.peg.1321.site.13, 6, 170, 176
908612.3.peg.1321.site.14, 1, 175, 176
908612.3.peg.1321.site.15, 50, 168, 218
908612.3.peg.1321.site.16, 6, 173, 179
908612.3.peg.1321.site.17, 58, 167, 225
908612.3.peg.1321.site.18, 83, 169, 252
908612.3.peg.1321.site.19, 121, 172, 293
908612.3.peg.1321.site.20, 1, 176, 177
908612.3.peg.1321.site.21, 2, 180, 182
908612.3.peg.1321.site.22, 56, 173, 229
908612.3.peg.1321.site.23, 9, 180, 189
908612.3.peg.1321.site.24, 0, 178, 178
908612.3.peg.1321.site.25, 81, 170, 251
908612.3.peg.1321.site.26, 0, 178, 178
908612.3.peg.1321.site.27, 0, 179, 179
908612.3.peg.1321.site.28, 1, 176, 177
908612.3.peg.1322.site.1, 2, 163, 165
908612.3.peg.1322.site.2, 4, 165, 169
908612.3.peg.1322.site.3, 70, 172, 242
908612.3.peg.1322.site.4, 114, 173, 287
908612.3.peg.1322.site.5, 19, 171, 190
908612.3.peg.1322.site.6, 1, 174, 175
908612.3.peg.1322.site.7, 4, 177, 181
908612.3.peg.1322.site.8, 5, 179, 184
908612.3.peg.1322.site.9, 8, 179, 187
908612.3.peg.1322.site.10, 3, 180, 183
908612.3.peg.1322.site.11, 9, 163, 172
908612.3.peg.1322.site.12, 0, 161, 161
908612.3.peg.1322.site.13, 0, 164, 164
908612.3.peg.1322.site.14, 78, 168, 246
908612.3.peg.1322.site.15, 86, 176, 262
908612.3.peg.1322.site.16, 11, 177, 188
908612.3.peg.1322.site.17, 2, 179, 181
908612.3.peg.1322.site.18, 83, 178, 261
908612.3.peg.1322.site.19, 2, 178, 180
908612.3.peg.1322.site.20, 3, 178, 181
908612.3.peg.1322.site.21, 2, 178, 180
908612.3.peg.1322.site.22, 91, 179, 270
908612.3.peg.1322.site.23, 107, 177, 284
908612.3.peg.1322.site.24, 0, 179, 179
908612.3.peg.1322.site.25, 3, 179, 182
908612.3.peg.1322.site.26, 21, 170, 191
908612.3.peg.1322.site.27, 25, 177, 202
908612.3.peg.1322.site.28, 29, 179, 208
908612.3.peg.1322.site.29, 21, 175, 196
908612.3.peg.1322.site.30, 0, 164, 164
908612.3.peg.1322.site.31, 2, 156, 158
