site, alts, refs, total
908612.3.peg.1322.site.32, 28, 178, 206
908612.3.peg.1322.site.33, 7, 177, 184
908612.3.peg.1322.site.34, 33, 178, 211
908612.3.peg.1322.site.35, 0, 179, 179
908612.3.peg.1322.site.36, 6, 178, 184
908612.3.peg.1322.site.37, 45, 177, 222
908612.3.peg.1322.site.38, 2, 170, 172
908612.3.peg.1322.site.39, 15, 175, 190
908612.3.peg.1322.site.40, 1, 177, 178
908612.3.peg.1322.site.41, 2, 180, 182
908612.3.peg.1322.site.42, 40, 177, 217
908612.3.peg.1322.site.43, 36, 177, 213
908612.3.peg.1323.site.1, 6, 180, 186
908612.3.peg.1323.site.2, 46, 175, 221
908612.3.peg.1323.site.3, 11, 180, 191
908612.3.peg.1323.site.4, 0, 180, 180
908612.3.peg.1323.site.5, 0, 180, 180
908612.3.peg.1323.site.6, 1, 179, 180
908612.3.peg.1323.site.7, 27, 179, 206
908612.3.peg.1323.site.8, 0, 179, 179
908612.3.peg.1323.site.9, 1, 179, 180
908612.3.peg.1323.site.10, 6, 148, 154
908612.3.peg.1323.site.11, 116, 176, 292
908612.3.peg.1323.site.12, 8, 166, 174
908612.3.peg.1323.site.13, 127, 160, 287
908612.3.peg.1323.site.14, 127, 160, 287
908612.3.peg.1323.site.15, 107, 155, 262
908612.3.peg.1324.site.1, 0, 180, 180
908612.3.peg.1324.site.2, 24, 177, 201
908612.3.peg.1324.site.3, 0, 177, 177
908612.3.peg.1324.site.4, 22, 179, 201
908612.3.peg.1324.site.5, 1, 180, 181
908612.3.peg.1324.site.6, 29, 180, 209
908612.3.peg.1324.site.7, 21, 178, 199
908612.3.peg.1324.site.8, 0, 178, 178
908612.3.peg.1324.site.9, 127, 171, 298
908612.3.peg.1324.site.10, 2, 177, 179
908612.3.peg.1324.site.11, 1, 177, 178
908612.3.peg.1324.site.12, 0, 178, 178
908612.3.peg.1324.site.13, 0, 173, 173
908612.3.peg.1324.site.14, 131, 169, 300
908612.3.peg.1324.site.15, 159, 173, 332
908612.3.peg.1324.site.16, 0, 177, 177
908612.3.peg.1324.site.17, 2, 178, 180
908612.3.peg.1324.site.18, 1, 174, 175
908612.3.peg.1327.site.1, 12, 178, 190
908612.3.peg.1327.site.2, 90, 174, 264
908612.3.peg.1327.site.3, 2, 180, 182
908612.3.peg.1327.site.4, 54, 177, 231
908612.3.peg.1327.site.5, 54, 177, 231
908612.3.peg.1327.site.6, 53, 177, 230
908612.3.peg.1327.site.7, 9, 178, 187
908612.3.peg.1327.site.8, 38, 177, 215
908612.3.peg.1434.site.1, 0, 179, 179
908612.3.peg.1434.site.2, 0, 179, 179
908612.3.peg.1434.site.3, 19, 178, 197
908612.3.peg.1434.site.4, 0, 180, 180
908612.3.peg.1435.site.1, 75, 178, 253
908612.3.peg.1435.site.2, 38, 178, 216
908612.3.peg.1435.site.3, 3, 180, 183
908612.3.peg.1435.site.4, 2, 179, 181
908612.3.peg.1435.site.5, 0, 179, 179
908612.3.peg.1435.site.6, 1, 173, 174
908612.3.peg.1435.site.7, 1, 168, 169
908612.3.peg.1435.site.8, 31, 165, 196
908612.3.peg.1435.site.9, 97, 171, 268
908612.3.peg.1435.site.10, 60, 176, 236
908612.3.peg.1435.site.11, 70, 174, 244
908612.3.peg.1435.site.12, 67, 173, 240
908612.3.peg.1435.site.13, 2, 171, 173
908612.3.peg.1435.site.14, 0, 175, 175
908612.3.peg.1435.site.15, 41, 178, 219
908612.3.peg.1435.site.16, 0, 179, 179
908612.3.peg.1435.site.17, 28, 180, 208
908612.3.peg.1435.site.18, 50, 178, 228
908612.3.peg.1435.site.19, 0, 178, 178
908612.3.peg.1435.site.20, 130, 177, 307
908612.3.peg.1435.site.21, 38, 176, 214
908612.3.peg.1435.site.22, 36, 176, 212
908612.3.peg.1435.site.23, 0, 179, 179
908612.3.peg.1435.site.24, 121, 177, 298
908612.3.peg.1435.site.25, 109, 176, 285
908612.3.peg.1435.site.26, 23, 180, 203
908612.3.peg.1435.site.27, 121, 177, 298
908612.3.peg.1435.site.28, 7, 180, 187
908612.3.peg.1435.site.29, 2, 180, 182
908612.3.peg.1435.site.30, 0, 180, 180
908612.3.peg.1435.site.31, 22, 180, 202
908612.3.peg.1435.site.32, 1, 180, 181
908612.3.peg.1435.site.33, 0, 180, 180
908612.3.peg.1435.site.34, 35, 177, 212
908612.3.peg.1435.site.35, 59, 177, 236
908612.3.peg.1435.site.36, 13, 180, 193
908612.3.peg.1435.site.37, 9, 179, 188
908612.3.peg.1435.site.38, 0, 180, 180
908612.3.peg.1435.site.39, 0, 180, 180
908612.3.peg.1435.site.40, 4, 180, 184
908612.3.peg.1435.site.41, 10, 180, 190
908612.3.peg.1435.site.42, 18, 180, 198
908612.3.peg.1435.site.43, 85, 179, 264
908612.3.peg.1436.site.1, 4, 180, 184
908612.3.peg.1436.site.2, 1, 178, 179
908612.3.peg.1436.site.3, 13, 179, 192
908612.3.peg.1436.site.4, 2, 180, 182
908612.3.peg.1436.site.5, 9, 180, 189
908612.3.peg.1436.site.6, 8, 179, 187
908612.3.peg.1436.site.7, 0, 177, 177
908612.3.peg.1436.site.8, 23, 178, 201
908612.3.peg.1436.site.9, 1, 180, 181
908612.3.peg.1436.site.10, 35, 179, 214
908612.3.peg.1436.site.11, 3, 180, 183
908612.3.peg.1436.site.12, 63, 179, 242
908612.3.peg.1436.site.13, 37, 179, 216
908612.3.peg.1436.site.14, 19, 179, 198
908612.3.peg.1436.site.15, 3, 180, 183
908612.3.peg.1436.site.16, 18, 178, 196
908612.3.peg.1436.site.17, 31, 172, 203
908612.3.peg.1436.site.18, 4, 179, 183
908612.3.peg.1436.site.19, 16, 176, 192
908612.3.peg.1436.site.20, 0, 179, 179
908612.3.peg.1436.site.21, 33, 177, 210
908612.3.peg.1436.site.22, 3, 179, 182
908612.3.peg.1436.site.23, 3, 180, 183
908612.3.peg.1436.site.24, 0, 173, 173
908612.3.peg.1436.site.25, 0, 172, 172
908612.3.peg.1436.site.26, 2, 180, 182
908612.3.peg.1436.site.27, 1, 179, 180
908612.3.peg.1436.site.28, 1, 163, 164
908612.3.peg.1436.site.29, 0, 180, 180
908612.3.peg.1436.site.30, 13, 179, 192
908612.3.peg.1436.site.31, 59, 175, 234
908612.3.peg.1436.site.32, 14, 179, 193
908612.3.peg.1436.site.33, 21, 179, 200
908612.3.peg.1436.site.34, 131, 178, 309
908612.3.peg.1437.site.1, 0, 179, 179
908612.3.peg.1437.site.2, 96, 177, 273
908612.3.peg.1437.site.3, 0, 180, 180
908612.3.peg.1437.site.4, 28, 177, 205
908612.3.peg.1437.site.5, 9, 179, 188
908612.3.peg.1437.site.6, 6, 179, 185
908612.3.peg.1437.site.7, 0, 179, 179
908612.3.peg.1437.site.8, 4, 179, 183
908612.3.peg.1437.site.9, 1, 180, 181
908612.3.peg.1437.site.10, 6, 180, 186
908612.3.peg.1437.site.11, 22, 180, 202
908612.3.peg.1437.site.12, 39, 177, 216
908612.3.peg.1437.site.13, 44, 175, 219
908612.3.peg.1437.site.14, 8, 175, 183
908612.3.peg.1437.site.15, 83, 176, 259
908612.3.peg.1437.site.16, 28, 178, 206
908612.3.peg.1437.site.17, 14, 179, 193
908612.3.peg.1437.site.18, 1, 180, 181
908612.3.peg.1437.site.19, 15, 180, 195
908612.3.peg.1437.site.20, 55, 178, 233
908612.3.peg.1437.site.21, 21, 180, 201
908612.3.peg.1437.site.22, 6, 180, 186
908612.3.peg.1437.site.23, 0, 179, 179
908612.3.peg.1437.site.24, 2, 179, 181
908612.3.peg.1437.site.25, 93, 177, 270
908612.3.peg.1437.site.26, 14, 180, 194
908612.3.peg.1437.site.27, 0, 176, 176
908612.3.peg.1430.site.1, 2, 178, 180
908612.3.peg.1430.site.2, 0, 164, 164
908612.3.peg.1430.site.3, 0, 159, 159
908612.3.peg.1430.site.4, 0, 175, 175
908612.3.peg.1430.site.5, 26, 176, 202
908612.3.peg.1430.site.6, 31, 176, 207
908612.3.peg.1430.site.7, 152, 178, 330
908612.3.peg.1430.site.8, 30, 177, 207
908612.3.peg.1430.site.9, 15, 175, 190
908612.3.peg.1430.site.10, 0, 176, 176
908612.3.peg.1430.site.11, 48, 169, 217
908612.3.peg.1430.site.12, 46, 172, 218
908612.3.peg.1430.site.13, 1, 178, 179
908612.3.peg.1430.site.14, 148, 175, 323
908612.3.peg.1430.site.15, 102, 174, 276
908612.3.peg.1430.site.16, 109, 173, 282
908612.3.peg.1430.site.17, 3, 178, 181
908612.3.peg.1430.site.18, 100, 174, 274
908612.3.peg.1430.site.19, 106, 172, 278
908612.3.peg.1430.site.20, 147, 178, 325
908612.3.peg.1430.site.21, 2, 180, 182
908612.3.peg.1430.site.22, 8, 180, 188
908612.3.peg.1430.site.23, 92, 176, 268
908612.3.peg.1430.site.24, 121, 175, 296
908612.3.peg.1430.site.25, 2, 179, 181
908612.3.peg.1430.site.26, 0, 178, 178
908612.3.peg.1430.site.27, 2, 180, 182
908612.3.peg.1430.site.28, 95, 177, 272
908612.3.peg.1430.site.29, 4, 179, 183
908612.3.peg.1430.site.30, 12, 179, 191
908612.3.peg.1430.site.31, 114, 162, 276
908612.3.peg.1430.site.32, 1, 168, 169
908612.3.peg.1430.site.33, 2, 172, 174
908612.3.peg.1430.site.34, 1, 179, 180
908612.3.peg.1430.site.35, 4, 179, 183
908612.3.peg.1430.site.36, 22, 179, 201
908612.3.peg.1430.site.37, 1, 179, 180
908612.3.peg.1430.site.38, 2, 178, 180
908612.3.peg.1430.site.39, 7, 180, 187
908612.3.peg.1430.site.40, 1, 180, 181
908612.3.peg.1430.site.41, 14, 178, 192
908612.3.peg.1430.site.42, 34, 178, 212
908612.3.peg.1430.site.43, 75, 175, 250
908612.3.peg.1430.site.44, 119, 176, 295
908612.3.peg.1430.site.45, 0, 179, 179
908612.3.peg.1430.site.46, 2, 178, 180
908612.3.peg.1430.site.47, 2, 179, 181
908612.3.peg.1430.site.48, 11, 179, 190
908612.3.peg.1430.site.49, 55, 179, 234
908612.3.peg.1430.site.50, 11, 177, 188
908612.3.peg.1430.site.51, 0, 179, 179
908612.3.peg.1430.site.52, 5, 178, 183
908612.3.peg.1430.site.53, 4, 179, 183
908612.3.peg.1430.site.54, 1, 180, 181
908612.3.peg.1430.site.55, 1, 180, 181
908612.3.peg.1430.site.56, 0, 178, 178
908612.3.peg.1430.site.57, 8, 180, 188
908612.3.peg.1430.site.58, 2, 180, 182
908612.3.peg.1430.site.59, 25, 178, 203
908612.3.peg.1430.site.60, 2, 180, 182
908612.3.peg.1430.site.61, 5, 179, 184
908612.3.peg.1431.site.1, 0, 179, 179
908612.3.peg.1431.site.2, 0, 177, 177
908612.3.peg.1431.site.3, 1, 176, 177
908612.3.peg.1431.site.4, 8, 177, 185
908612.3.peg.1431.site.5, 2, 180, 182
908612.3.peg.1431.site.6, 42, 177, 219
908612.3.peg.1431.site.7, 19, 179, 198
908612.3.peg.1431.site.8, 5, 180, 185
908612.3.peg.1431.site.9, 11, 172, 183
908612.3.peg.1431.site.10, 17, 161, 178
908612.3.peg.1431.site.11, 0, 180, 180
908612.3.peg.1431.site.12, 0, 180, 180
908612.3.peg.1431.site.13, 0, 178, 178
908612.3.peg.1431.site.14, 94, 176, 270
908612.3.peg.1431.site.15, 0, 179, 179
908612.3.peg.1431.site.16, 0, 180, 180
908612.3.peg.1432.site.1, 51, 177, 228
908612.3.peg.1432.site.2, 0, 179, 179
908612.3.peg.1432.site.3, 2, 180, 182
908612.3.peg.1432.site.4, 1, 176, 177
908612.3.peg.1432.site.5, 96, 178, 274
908612.3.peg.1432.site.6, 13, 180, 193
908612.3.peg.1432.site.7, 9, 178, 187
908612.3.peg.1432.site.8, 2, 180, 182
908612.3.peg.1432.site.9, 89, 177, 266
908612.3.peg.1432.site.10, 94, 177, 271
908612.3.peg.1432.site.11, 8, 179, 187
908612.3.peg.1432.site.12, 54, 177, 231
908612.3.peg.1432.site.13, 8, 179, 187
908612.3.peg.1432.site.14, 0, 180, 180
908612.3.peg.1432.site.15, 37, 178, 215
908612.3.peg.1432.site.16, 11, 180, 191
908612.3.peg.1432.site.17, 3, 177, 180
908612.3.peg.1432.site.18, 23, 179, 202
908612.3.peg.1432.site.19, 35, 178, 213
908612.3.peg.1432.site.20, 8, 180, 188
908612.3.peg.1432.site.21, 60, 178, 238
908612.3.peg.1432.site.22, 1, 180, 181
908612.3.peg.1432.site.23, 49, 175, 224
908612.3.peg.1432.site.24, 4, 180, 184
908612.3.peg.1432.site.25, 0, 177, 177
908612.3.peg.1432.site.26, 38, 171, 209
908612.3.peg.1432.site.27, 1, 177, 178
908612.3.peg.1432.site.28, 4, 177, 181
908612.3.peg.1432.site.29, 0, 180, 180
908612.3.peg.1432.site.30, 8, 176, 184
908612.3.peg.1432.site.31, 57, 172, 229
908612.3.peg.1432.site.32, 0, 180, 180
908612.3.peg.1432.site.33, 45, 173, 218
908612.3.peg.1432.site.34, 3, 178, 181
908612.3.peg.1432.site.35, 5, 175, 180
908612.3.peg.1432.site.36, 2, 179, 181
908612.3.peg.1432.site.37, 1, 180, 181
908612.3.peg.1432.site.38, 2, 180, 182
908612.3.peg.1432.site.39, 30, 179, 209
908612.3.peg.1432.site.40, 44, 176, 220
908612.3.peg.1433.site.1, 0, 179, 179
908612.3.peg.1433.site.2, 0, 171, 171
908612.3.peg.1433.site.3, 2, 180, 182
908612.3.peg.1433.site.4, 2, 179, 181
908612.3.peg.1433.site.5, 0, 176, 176
908612.3.peg.1433.site.6, 108, 173, 281
908612.3.peg.1433.site.7, 56, 165, 221
908612.3.peg.1433.site.8, 0, 176, 176
908612.3.peg.1433.site.9, 25, 179, 204
908612.3.peg.1433.site.10, 25, 178, 203
908612.3.peg.1433.site.11, 12, 178, 190
908612.3.peg.1433.site.12, 42, 176, 218
908612.3.peg.1433.site.13, 36, 174, 210
908612.3.peg.1433.site.14, 14, 179, 193
908612.3.peg.1433.site.15, 3, 180, 183
908612.3.peg.1433.site.16, 1, 180, 181
908612.3.peg.1438.site.1, 1, 154, 155
908612.3.peg.1438.site.2, 0, 148, 148
908612.3.peg.1438.site.3, 39, 158, 197
908612.3.peg.1438.site.4, 6, 152, 158
908612.3.peg.1438.site.5, 7, 161, 168
908612.3.peg.1438.site.6, 0, 179, 179
908612.3.peg.1438.site.7, 90, 173, 263
908612.3.peg.1438.site.8, 140, 178, 318
908612.3.peg.1438.site.9, 3, 180, 183
908612.3.peg.1438.site.10, 34, 177, 211
908612.3.peg.1438.site.11, 51, 173, 224
908612.3.peg.1438.site.12, 15, 172, 187
908612.3.peg.1438.site.13, 1, 177, 178
908612.3.peg.1438.site.14, 109, 173, 282
908612.3.peg.1438.site.15, 21, 169, 190
908612.3.peg.1438.site.16, 4, 168, 172
908612.3.peg.1438.site.17, 39, 155, 194
908612.3.peg.1438.site.18, 7, 125, 132
908612.3.peg.1438.site.19, 4, 123, 127
908612.3.peg.1438.site.20, 24, 155, 179
908612.3.peg.1438.site.21, 58, 148, 206
908612.3.peg.1438.site.22, 24, 156, 180
908612.3.peg.1438.site.23, 25, 153, 178
908612.3.peg.1438.site.24, 0, 156, 156
908612.3.peg.1438.site.25, 1, 165, 166
908612.3.peg.1438.site.26, 32, 163, 195
908612.3.peg.1438.site.27, 43, 158, 201
908612.3.peg.1438.site.28, 6, 168, 174
908612.3.peg.1438.site.29, 2, 179, 181
908612.3.peg.1438.site.30, 111, 174, 285
908612.3.peg.1438.site.31, 1, 179, 180
908612.3.peg.1438.site.32, 46, 176, 222
908612.3.peg.1438.site.33, 47, 173, 220
908612.3.peg.1438.site.34, 95, 174, 269
908612.3.peg.1438.site.35, 0, 179, 179
908612.3.peg.1438.site.36, 31, 143, 174
908612.3.peg.1438.site.37, 58, 123, 181
908612.3.peg.1438.site.38, 26, 134, 160
908612.3.peg.1438.site.39, 56, 128, 184
908612.3.peg.1438.site.40, 6, 132, 138
908612.3.peg.1438.site.41, 54, 129, 183
908612.3.peg.1438.site.42, 4, 136, 140
908612.3.peg.1438.site.43, 22, 135, 157
908612.3.peg.1438.site.44, 76, 139, 215
908612.3.peg.1438.site.45, 1, 155, 156
908612.3.peg.1438.site.46, 21, 155, 176
908612.3.peg.1438.site.47, 37, 155, 192
908612.3.peg.1438.site.48, 0, 158, 158
908612.3.peg.1438.site.49, 40, 167, 207
908612.3.peg.1438.site.50, 40, 169, 209
908612.3.peg.1438.site.51, 0, 169, 169
908612.3.peg.1438.site.52, 76, 168, 244
908612.3.peg.1438.site.53, 16, 179, 195
908612.3.peg.1438.site.54, 1, 178, 179
908612.3.peg.1438.site.55, 1, 177, 178
908612.3.peg.1438.site.56, 18, 172, 190
908612.3.peg.1438.site.57, 2, 174, 176
908612.3.peg.1438.site.58, 9, 172, 181
908612.3.peg.1438.site.59, 0, 176, 176
908612.3.peg.1438.site.60, 39, 175, 214
908612.3.peg.1438.site.61, 33, 172, 205
908612.3.peg.1438.site.62, 0, 170, 170
908612.3.peg.1438.site.63, 29, 174, 203
908612.3.peg.1438.site.64, 1, 176, 177
908612.3.peg.1438.site.65, 0, 173, 173
908612.3.peg.1438.site.66, 0, 163, 163
908612.3.peg.1438.site.67, 1, 169, 170
908612.3.peg.1438.site.68, 1, 163, 164
908612.3.peg.1438.site.69, 13, 178, 191
908612.3.peg.1438.site.70, 37, 173, 210
908612.3.peg.1438.site.71, 23, 169, 192
908612.3.peg.1438.site.72, 2, 169, 171
908612.3.peg.1438.site.73, 12, 180, 192
908612.3.peg.1438.site.74, 7, 180, 187
908612.3.peg.1438.site.75, 47, 177, 224
908612.3.peg.1438.site.76, 29, 175, 204
908612.3.peg.1438.site.77, 3, 176, 179
908612.3.peg.1438.site.78, 38, 174, 212
908612.3.peg.1438.site.79, 1, 177, 178
908612.3.peg.1438.site.80, 18, 179, 197
908612.3.peg.1438.site.81, 113, 178, 291
908612.3.peg.1438.site.82, 0, 179, 179
908612.3.peg.1438.site.83, 2, 179, 181
908612.3.peg.1438.site.84, 9, 180, 189
908612.3.peg.1438.site.85, 0, 180, 180
908612.3.peg.1438.site.86, 21, 179, 200
908612.3.peg.1438.site.87, 42, 177, 219
908612.3.peg.1438.site.88, 38, 174, 212
908612.3.peg.1438.site.89, 0, 177, 177
908612.3.peg.1438.site.90, 0, 177, 177
908612.3.peg.1438.site.91, 0, 178, 178
908612.3.peg.1438.site.92, 78, 176, 254
908612.3.peg.1438.site.93, 0, 179, 179
908612.3.peg.1438.site.94, 3, 180, 183
908612.3.peg.1438.site.95, 4, 179, 183
908612.3.peg.1438.site.96, 6, 180, 186
908612.3.peg.1438.site.97, 3, 180, 183
908612.3.peg.1438.site.98, 0, 178, 178
908612.3.peg.1438.site.99, 3, 179, 182
908612.3.peg.1438.site.100, 7, 178, 185
908612.3.peg.1438.site.101, 5, 179, 184
908612.3.peg.1438.site.102, 16, 178, 194
908612.3.peg.1438.site.103, 0, 180, 180
908612.3.peg.1438.site.104, 2, 179, 181
908612.3.peg.1438.site.105, 3, 180, 183
908612.3.peg.1438.site.106, 4, 180, 184
908612.3.peg.1438.site.107, 119, 177, 296
908612.3.peg.1438.site.108, 0, 179, 179
908612.3.peg.1439.site.1, 0, 179, 179
908612.3.peg.1439.site.2, 37, 179, 216
908612.3.peg.1439.site.3, 3, 179, 182
908612.3.peg.2208.site.1, 0, 180, 180
908612.3.peg.2208.site.2, 0, 180, 180
908612.3.peg.2208.site.3, 3, 180, 183
908612.3.peg.2208.site.4, 67, 177, 244
908612.3.peg.2209.site.1, 1, 180, 181
908612.3.peg.2209.site.2, 12, 178, 190
908612.3.peg.2209.site.3, 6, 179, 185
908612.3.peg.2209.site.4, 84, 178, 262
908612.3.peg.2209.site.5, 46, 179, 225
908612.3.peg.2209.site.6, 47, 179, 226
908612.3.peg.2209.site.7, 108, 174, 282
908612.3.peg.2209.site.8, 1, 173, 174
908612.3.peg.2209.site.9, 98, 164, 262
908612.3.peg.2209.site.10, 117, 169, 286
908612.3.peg.2202.site.1, 3, 179, 182
908612.3.peg.2202.site.2, 0, 180, 180
908612.3.peg.2202.site.3, 6, 180, 186
908612.3.peg.2202.site.4, 35, 174, 209
908612.3.peg.2202.site.5, 35, 174, 209
908612.3.peg.2203.site.1, 0, 180, 180
908612.3.peg.2203.site.2, 38, 173, 211
908612.3.peg.2203.site.3, 38, 174, 212
908612.3.peg.2203.site.4, 36, 171, 207
908612.3.peg.2203.site.5, 2, 177, 179
908612.3.peg.2203.site.6, 26, 161, 187
908612.3.peg.2203.site.7, 9, 144, 153
908612.3.peg.2203.site.8, 6, 143, 149
908612.3.peg.2203.site.9, 29, 168, 197
908612.3.peg.2203.site.10, 19, 176, 195
908612.3.peg.2203.site.11, 3, 180, 183
908612.3.peg.2203.site.12, 5, 179, 184
908612.3.peg.2203.site.13, 5, 180, 185
908612.3.peg.2203.site.14, 27, 154, 181
908612.3.peg.2203.site.15, 8, 180, 188
908612.3.peg.2203.site.16, 3, 180, 183
908612.3.peg.2203.site.17, 3, 179, 182
908612.3.peg.2203.site.18, 1, 175, 176
908612.3.peg.2203.site.19, 3, 179, 182
908612.3.peg.2203.site.20, 3, 172, 175
908612.3.peg.2203.site.21, 1, 163, 164
908612.3.peg.2203.site.22, 129, 168, 297
908612.3.peg.2203.site.23, 0, 178, 178
908612.3.peg.2203.site.24, 137, 177, 314
908612.3.peg.2203.site.25, 3, 180, 183
908612.3.peg.2203.site.26, 2, 180, 182
908612.3.peg.2203.site.27, 137, 178, 315
908612.3.peg.2203.site.28, 141, 178, 319
908612.3.peg.2203.site.29, 0, 180, 180
908612.3.peg.2203.site.30, 142, 178, 320
908612.3.peg.2203.site.31, 16, 179, 195
908612.3.peg.2203.site.32, 4, 180, 184
908612.3.peg.2203.site.33, 30, 178, 208
908612.3.peg.2203.site.34, 26, 174, 200
908612.3.peg.2203.site.35, 25, 174, 199
908612.3.peg.2203.site.36, 1, 175, 176
908612.3.peg.2203.site.37, 31, 173, 204
908612.3.peg.2203.site.38, 168, 178, 346
908612.3.peg.2203.site.39, 0, 178, 178
908612.3.peg.2203.site.40, 0, 177, 177
908612.3.peg.2203.site.41, 3, 167, 170
908612.3.peg.2203.site.42, 3, 176, 179
908612.3.peg.2203.site.43, 171, 179, 350
908612.3.peg.2203.site.44, 1, 178, 179
908612.3.peg.2203.site.45, 4, 180, 184
908612.3.peg.2203.site.46, 0, 152, 152
908612.3.peg.2203.site.47, 110, 173, 283
908612.3.peg.2203.site.48, 9, 179, 188
908612.3.peg.2203.site.49, 37, 171, 208
908612.3.peg.2203.site.50, 2, 177, 179
908612.3.peg.2203.site.51, 2, 179, 181
908612.3.peg.2203.site.52, 108, 172, 280
908612.3.peg.2203.site.53, 114, 176, 290
908612.3.peg.2203.site.54, 5, 178, 183
908612.3.peg.2203.site.55, 4, 179, 183
908612.3.peg.2203.site.56, 0, 179, 179
908612.3.peg.2203.site.57, 4, 177, 181
908612.3.peg.2203.site.58, 115, 175, 290
908612.3.peg.2203.site.59, 0, 180, 180
908612.3.peg.2203.site.60, 117, 173, 290
908612.3.peg.2203.site.61, 2, 180, 182
908612.3.peg.2203.site.62, 130, 178, 308
908612.3.peg.2203.site.63, 13, 180, 193
908612.3.peg.2203.site.64, 131, 176, 307
908612.3.peg.2203.site.65, 3, 179, 182
908612.3.peg.2200.site.1, 7, 180, 187
908612.3.peg.2200.site.2, 0, 179, 179
908612.3.peg.2200.site.3, 35, 178, 213
908612.3.peg.2200.site.4, 35, 177, 212
908612.3.peg.2200.site.5, 0, 179, 179
908612.3.peg.2200.site.6, 23, 178, 201
908612.3.peg.2200.site.7, 23, 178, 201
908612.3.peg.2200.site.8, 23, 178, 201
908612.3.peg.2200.site.9, 23, 178, 201
908612.3.peg.2200.site.10, 0, 180, 180
908612.3.peg.2200.site.11, 0, 175, 175
908612.3.peg.2200.site.12, 2, 168, 170
908612.3.peg.2200.site.13, 1, 168, 169
908612.3.peg.2200.site.14, 0, 171, 171
908612.3.peg.2200.site.15, 1, 169, 170
908612.3.peg.2200.site.16, 2, 159, 161
908612.3.peg.2200.site.17, 8, 133, 141
908612.3.peg.2200.site.18, 3, 97, 100
908612.3.peg.2200.site.19, 5, 117, 122
908612.3.peg.2201.site.1, 6, 108, 114
908612.3.peg.2201.site.2, 105, 165, 270
908612.3.peg.2201.site.3, 10, 110, 120
908612.3.peg.2201.site.4, 5, 105, 110
908612.3.peg.2201.site.5, 2, 102, 104
908612.3.peg.2201.site.6, 4, 105, 109
908612.3.peg.2201.site.7, 0, 175, 175
908612.3.peg.2201.site.8, 3, 176, 179
908612.3.peg.2201.site.9, 32, 176, 208
908612.3.peg.2201.site.10, 3, 180, 183
908612.3.peg.2201.site.11, 3, 178, 181
908612.3.peg.2201.site.12, 7, 179, 186
908612.3.peg.2201.site.13, 3, 179, 182
908612.3.peg.2201.site.14, 36, 175, 211
908612.3.peg.2201.site.15, 3, 179, 182
908612.3.peg.2201.site.16, 3, 179, 182
908612.3.peg.2201.site.17, 3, 179, 182
908612.3.peg.2201.site.18, 3, 180, 183
908612.3.peg.2201.site.19, 6, 179, 185
908612.3.peg.2201.site.20, 7, 180, 187
908612.3.peg.2201.site.21, 0, 180, 180
908612.3.peg.2201.site.22, 0, 178, 178
908612.3.peg.2201.site.23, 3, 179, 182
908612.3.peg.2207.site.1, 27, 179, 206
908612.3.peg.2207.site.2, 130, 173, 303
908612.3.peg.2207.site.3, 4, 152, 156
908612.3.peg.2207.site.4, 6, 151, 157
908612.3.peg.2207.site.5, 6, 138, 144
908612.3.peg.2207.site.6, 139, 144, 283
908612.3.peg.2207.site.7, 17, 173, 190
908612.3.peg.2207.site.8, 2, 169, 171
908612.3.peg.2207.site.9, 2, 171, 173
908612.3.peg.2207.site.10, 7, 178, 185
908612.3.peg.2207.site.11, 4, 179, 183
908612.3.peg.2207.site.12, 177, 179, 356
908612.3.peg.2207.site.13, 156, 176, 332
908612.3.peg.2207.site.14, 3, 177, 180
908612.3.peg.2207.site.15, 2, 178, 180
908612.3.peg.2207.site.16, 21, 177, 198
908612.3.peg.2207.site.17, 21, 175, 196
908612.3.peg.2207.site.18, 28, 176, 204
908612.3.peg.2207.site.19, 21, 175, 196
908612.3.peg.2207.site.20, 0, 175, 175
908612.3.peg.2204.site.1, 118, 163, 281
908612.3.peg.2204.site.2, 126, 171, 297
908612.3.peg.2204.site.3, 3, 175, 178
