site, alts, refs, total
908612.3.peg.2204.site.4, 145, 175, 320
908612.3.peg.2204.site.5, 3, 180, 183
908612.3.peg.2204.site.6, 1, 180, 181
908612.3.peg.2204.site.7, 1, 179, 180
908612.3.peg.2204.site.8, 15, 178, 193
908612.3.peg.2204.site.9, 3, 179, 182
908612.3.peg.2204.site.10, 0, 179, 179
908612.3.peg.2204.site.11, 168, 179, 347
908612.3.peg.2204.site.12, 7, 173, 180
908612.3.peg.2204.site.13, 1, 174, 175
908612.3.peg.2204.site.14, 1, 170, 171
908612.3.peg.2204.site.15, 16, 166, 182
908612.3.peg.2204.site.16, 161, 167, 328
908612.3.peg.2204.site.17, 14, 176, 190
908612.3.peg.2204.site.18, 0, 178, 178
908612.3.peg.2204.site.19, 114, 170, 284
908612.3.peg.2204.site.20, 110, 171, 281
908612.3.peg.2204.site.21, 12, 180, 192
908612.3.peg.2204.site.22, 0, 180, 180
908612.3.peg.2204.site.23, 137, 176, 313
908612.3.peg.2204.site.24, 19, 178, 197
908612.3.peg.2204.site.25, 0, 180, 180
908612.3.peg.2204.site.26, 1, 180, 181
908612.3.peg.2204.site.27, 0, 180, 180
908612.3.peg.2205.site.1, 4, 180, 184
908612.3.peg.2205.site.2, 125, 175, 300
908612.3.peg.2205.site.3, 174, 180, 354
908612.3.peg.2205.site.4, 153, 177, 330
908612.3.peg.2205.site.5, 176, 178, 354
908612.3.peg.2516.site.1, 4, 178, 182
908612.3.peg.2516.site.2, 5, 180, 185
908612.3.peg.2516.site.3, 0, 180, 180
908612.3.peg.2516.site.4, 23, 177, 200
908612.3.peg.2516.site.5, 0, 179, 179
908612.3.peg.2516.site.6, 31, 177, 208
908612.3.peg.2516.site.7, 1, 180, 181
908612.3.peg.2517.site.1, 3, 179, 182
908612.3.peg.2517.site.2, 1, 179, 180
908612.3.peg.2517.site.3, 22, 177, 199
908612.3.peg.2517.site.4, 0, 180, 180
908612.3.peg.2517.site.5, 0, 180, 180
908612.3.peg.2517.site.6, 0, 180, 180
908612.3.peg.2517.site.7, 5, 180, 185
908612.3.peg.2517.site.8, 6, 180, 186
908612.3.peg.2517.site.9, 0, 177, 177
908612.3.peg.2517.site.10, 32, 174, 206
908612.3.peg.2517.site.11, 0, 178, 178
908612.3.peg.2517.site.12, 15, 180, 195
908612.3.peg.2517.site.13, 4, 179, 183
908612.3.peg.2517.site.14, 4, 180, 184
908612.3.peg.2517.site.15, 5, 179, 184
908612.3.peg.2517.site.16, 8, 179, 187
908612.3.peg.2517.site.17, 2, 180, 182
908612.3.peg.2517.site.18, 95, 176, 271
908612.3.peg.2517.site.19, 5, 180, 185
908612.3.peg.2517.site.20, 23, 177, 200
908612.3.peg.2517.site.21, 22, 177, 199
908612.3.peg.2517.site.22, 76, 177, 253
908612.3.peg.2517.site.23, 3, 180, 183
908612.3.peg.2517.site.24, 5, 179, 184
908612.3.peg.2517.site.25, 6, 179, 185
908612.3.peg.2517.site.26, 1, 178, 179
908612.3.peg.2517.site.27, 0, 167, 167
908612.3.peg.2517.site.28, 2, 170, 172
908612.3.peg.2517.site.29, 118, 165, 283
908612.3.peg.2517.site.30, 63, 136, 199
908612.3.peg.2517.site.31, 2, 140, 142
908612.3.peg.2517.site.32, 39, 125, 164
908612.3.peg.2517.site.33, 5, 143, 148
908612.3.peg.2517.site.34, 33, 160, 193
908612.3.peg.2517.site.35, 4, 168, 172
908612.3.peg.2517.site.36, 41, 164, 205
908612.3.peg.2517.site.37, 0, 179, 179
908612.3.peg.2517.site.38, 2, 179, 181
908612.3.peg.2517.site.39, 3, 180, 183
908612.3.peg.2517.site.40, 3, 180, 183
908612.3.peg.2517.site.41, 13, 179, 192
908612.3.peg.2517.site.42, 7, 177, 184
908612.3.peg.2517.site.43, 3, 180, 183
908612.3.peg.2517.site.44, 29, 178, 207
908612.3.peg.2517.site.45, 5, 178, 183
908612.3.peg.2514.site.1, 0, 180, 180
908612.3.peg.2514.site.2, 82, 175, 257
908612.3.peg.2514.site.3, 45, 176, 221
908612.3.peg.2514.site.4, 45, 177, 222
908612.3.peg.2514.site.5, 38, 175, 213
908612.3.peg.2514.site.6, 0, 178, 178
908612.3.peg.2514.site.7, 0, 179, 179
908612.3.peg.2515.site.1, 85, 177, 262
908612.3.peg.2515.site.2, 52, 178, 230
908612.3.peg.2515.site.3, 0, 179, 179
908612.3.peg.2515.site.4, 3, 177, 180
908612.3.peg.2515.site.5, 93, 161, 254
908612.3.peg.2515.site.6, 6, 152, 158
908612.3.peg.2515.site.7, 6, 143, 149
908612.3.peg.2515.site.8, 0, 166, 166
908612.3.peg.2515.site.9, 50, 154, 204
908612.3.peg.2515.site.10, 27, 144, 171
908612.3.peg.2515.site.11, 48, 154, 202
908612.3.peg.2515.site.12, 129, 175, 304
908612.3.peg.2515.site.13, 47, 174, 221
908612.3.peg.2515.site.14, 36, 179, 215
908612.3.peg.2515.site.15, 0, 177, 177
908612.3.peg.2515.site.16, 9, 178, 187
908612.3.peg.2515.site.17, 0, 177, 177
908612.3.peg.2515.site.18, 1, 177, 178
908612.3.peg.2515.site.19, 7, 176, 183
908612.3.peg.2515.site.20, 3, 177, 180
908612.3.peg.2515.site.21, 47, 177, 224
908612.3.peg.2515.site.22, 145, 175, 320
908612.3.peg.2515.site.23, 29, 174, 203
908612.3.peg.2515.site.24, 0, 178, 178
908612.3.peg.2515.site.25, 0, 176, 176
908612.3.peg.2515.site.26, 5, 177, 182
908612.3.peg.2515.site.27, 10, 177, 187
908612.3.peg.2515.site.28, 22, 177, 199
908612.3.peg.2515.site.29, 0, 178, 178
908612.3.peg.2515.site.30, 10, 176, 186
908612.3.peg.2515.site.31, 2, 178, 180
908612.3.peg.2515.site.32, 15, 178, 193
908612.3.peg.2515.site.33, 1, 178, 179
908612.3.peg.2515.site.34, 1, 177, 178
908612.3.peg.2515.site.35, 0, 180, 180
908612.3.peg.2515.site.36, 3, 179, 182
908612.3.peg.2515.site.37, 46, 177, 223
908612.3.peg.2515.site.38, 6, 178, 184
908612.3.peg.2515.site.39, 3, 176, 179
908612.3.peg.2515.site.40, 1, 180, 181
908612.3.peg.2515.site.41, 8, 179, 187
908612.3.peg.2515.site.42, 7, 178, 185
908612.3.peg.2515.site.43, 3, 180, 183
908612.3.peg.2515.site.44, 1, 179, 180
908612.3.peg.2515.site.45, 24, 179, 203
908612.3.peg.2515.site.46, 0, 172, 172
908612.3.peg.2515.site.47, 48, 164, 212
908612.3.peg.2515.site.48, 3, 167, 170
908612.3.peg.2515.site.49, 3, 167, 170
908612.3.peg.2515.site.50, 44, 160, 204
908612.3.peg.2515.site.51, 6, 175, 181
908612.3.peg.2515.site.52, 2, 179, 181
908612.3.peg.2515.site.53, 57, 165, 222
908612.3.peg.2515.site.54, 21, 164, 185
908612.3.peg.2515.site.55, 1, 162, 163
908612.3.peg.2515.site.56, 32, 151, 183
908612.3.peg.2515.site.57, 32, 151, 183
908612.3.peg.2515.site.58, 3, 165, 168
908612.3.peg.2515.site.59, 63, 175, 238
908612.3.peg.2515.site.60, 55, 176, 231
908612.3.peg.2512.site.1, 2, 180, 182
908612.3.peg.2512.site.2, 40, 179, 219
908612.3.peg.2512.site.3, 0, 180, 180
908612.3.peg.2512.site.4, 1, 179, 180
908612.3.peg.2512.site.5, 5, 179, 184
908612.3.peg.2512.site.6, 2, 179, 181
908612.3.peg.2512.site.7, 5, 180, 185
908612.3.peg.2512.site.8, 4, 175, 179
908612.3.peg.2512.site.9, 0, 176, 176
908612.3.peg.2512.site.10, 0, 173, 173
908612.3.peg.2512.site.11, 1, 177, 178
908612.3.peg.2512.site.12, 2, 179, 181
908612.3.peg.2512.site.13, 3, 170, 173
908612.3.peg.2512.site.14, 4, 177, 181
908612.3.peg.2512.site.15, 139, 177, 316
908612.3.peg.2512.site.16, 13, 178, 191
908612.3.peg.2512.site.17, 52, 162, 214
908612.3.peg.2512.site.18, 15, 180, 195
908612.3.peg.2512.site.19, 0, 179, 179
908612.3.peg.2513.site.1, 2, 180, 182
908612.3.peg.2513.site.2, 11, 177, 188
908612.3.peg.2513.site.3, 1, 179, 180
908612.3.peg.2513.site.4, 3, 178, 181
908612.3.peg.2513.site.5, 0, 179, 179
908612.3.peg.2513.site.6, 1, 179, 180
908612.3.peg.2513.site.7, 0, 180, 180
908612.3.peg.2513.site.8, 84, 178, 262
908612.3.peg.2513.site.9, 50, 168, 218
908612.3.peg.2513.site.10, 11, 172, 183
908612.3.peg.2513.site.11, 1, 173, 174
908612.3.peg.2513.site.12, 0, 172, 172
908612.3.peg.2513.site.13, 1, 176, 177
908612.3.peg.2513.site.14, 37, 171, 208
908612.3.peg.2513.site.15, 35, 168, 203
908612.3.peg.2513.site.16, 11, 171, 182
908612.3.peg.2513.site.17, 41, 177, 218
908612.3.peg.2513.site.18, 2, 180, 182
908612.3.peg.2510.site.1, 4, 180, 184
908612.3.peg.2510.site.2, 1, 180, 181
908612.3.peg.2510.site.3, 0, 179, 179
908612.3.peg.2510.site.4, 9, 179, 188
908612.3.peg.2510.site.5, 7, 177, 184
908612.3.peg.2510.site.6, 1, 172, 173
908612.3.peg.2510.site.7, 37, 172, 209
908612.3.peg.2510.site.8, 4, 176, 180
908612.3.peg.2510.site.9, 127, 175, 302
908612.3.peg.2510.site.10, 16, 171, 187
908612.3.peg.2510.site.11, 18, 173, 191
908612.3.peg.2510.site.12, 19, 173, 192
908612.3.peg.2510.site.13, 0, 177, 177
908612.3.peg.2510.site.14, 134, 175, 309
908612.3.peg.2510.site.15, 0, 163, 163
908612.3.peg.2510.site.16, 4, 157, 161
908612.3.peg.2510.site.17, 0, 154, 154
908612.3.peg.2510.site.18, 2, 147, 149
908612.3.peg.2510.site.19, 0, 159, 159
908612.3.peg.2510.site.20, 4, 172, 176
908612.3.peg.2510.site.21, 0, 172, 172
908612.3.peg.2510.site.22, 5, 175, 180
908612.3.peg.2510.site.23, 0, 171, 171
908612.3.peg.2510.site.24, 69, 142, 211
908612.3.peg.2510.site.25, 2, 150, 152
908612.3.peg.2510.site.26, 40, 120, 160
908612.3.peg.2510.site.27, 8, 122, 130
908612.3.peg.2510.site.28, 4, 157, 161
908612.3.peg.2510.site.29, 3, 160, 163
908612.3.peg.2510.site.30, 0, 178, 178
908612.3.peg.2510.site.31, 1, 180, 181
908612.3.peg.2510.site.32, 2, 180, 182
908612.3.peg.2510.site.33, 1, 179, 180
908612.3.peg.2510.site.34, 50, 176, 226
908612.3.peg.2510.site.35, 20, 177, 197
908612.3.peg.2510.site.36, 50, 174, 224
908612.3.peg.2510.site.37, 11, 179, 190
908612.3.peg.2510.site.38, 33, 178, 211
908612.3.peg.2510.site.39, 51, 175, 226
908612.3.peg.2510.site.40, 46, 170, 216
908612.3.peg.2510.site.41, 52, 176, 228
908612.3.peg.2510.site.42, 76, 176, 252
908612.3.peg.2510.site.43, 0, 179, 179
908612.3.peg.2510.site.44, 7, 178, 185
908612.3.peg.2510.site.45, 2, 178, 180
908612.3.peg.2510.site.46, 11, 180, 191
908612.3.peg.2510.site.47, 18, 178, 196
908612.3.peg.2510.site.48, 0, 179, 179
908612.3.peg.2510.site.49, 2, 179, 181
908612.3.peg.2510.site.50, 0, 179, 179
908612.3.peg.2510.site.51, 18, 178, 196
908612.3.peg.2510.site.52, 37, 179, 216
908612.3.peg.2510.site.53, 27, 176, 203
908612.3.peg.2510.site.54, 28, 177, 205
908612.3.peg.2510.site.55, 24, 178, 202
908612.3.peg.2510.site.56, 0, 179, 179
908612.3.peg.2510.site.57, 0, 179, 179
908612.3.peg.2510.site.58, 2, 180, 182
908612.3.peg.2511.site.1, 0, 159, 159
908612.3.peg.2511.site.2, 1, 93, 94
908612.3.peg.2511.site.3, 7, 174, 181
908612.3.peg.2511.site.4, 0, 174, 174
908612.3.peg.2511.site.5, 5, 175, 180
908612.3.peg.2511.site.6, 5, 180, 185
908612.3.peg.2511.site.7, 1, 179, 180
908612.3.peg.2511.site.8, 17, 179, 196
908612.3.peg.2511.site.9, 17, 176, 193
908612.3.peg.2511.site.10, 0, 178, 178
908612.3.peg.2511.site.11, 1, 178, 179
908612.3.peg.2511.site.12, 6, 171, 177
908612.3.peg.2511.site.13, 56, 165, 221
908612.3.peg.2511.site.14, 2, 167, 169
908612.3.peg.2511.site.15, 67, 176, 243
908612.3.peg.2511.site.16, 1, 179, 180
908612.3.peg.2518.site.1, 3, 178, 181
908612.3.peg.2518.site.2, 3, 172, 175
908612.3.peg.2518.site.3, 1, 180, 181
908612.3.peg.2518.site.4, 4, 180, 184
908612.3.peg.2518.site.5, 6, 179, 185
908612.3.peg.2518.site.6, 0, 178, 178
908612.3.peg.2518.site.7, 0, 179, 179
908612.3.peg.2518.site.8, 24, 178, 202
908612.3.peg.2518.site.9, 4, 178, 182
908612.3.peg.2518.site.10, 22, 176, 198
908612.3.peg.2518.site.11, 39, 176, 215
908612.3.peg.2518.site.12, 20, 177, 197
908612.3.peg.2518.site.13, 0, 178, 178
908612.3.peg.2518.site.14, 0, 179, 179
908612.3.peg.2518.site.15, 7, 180, 187
908612.3.peg.2518.site.16, 0, 180, 180
908612.3.peg.2518.site.17, 28, 179, 207
908612.3.peg.2518.site.18, 0, 177, 177
908612.3.peg.2519.site.1, 2, 179, 181
908612.3.peg.2338.site.1, 54, 177, 231
908612.3.peg.2338.site.2, 54, 177, 231
908612.3.peg.2338.site.3, 3, 179, 182
908612.3.peg.2338.site.4, 0, 180, 180
908612.3.peg.2338.site.5, 0, 179, 179
908612.3.peg.2338.site.6, 4, 179, 183
908612.3.peg.2338.site.7, 0, 175, 175
908612.3.peg.2338.site.8, 143, 174, 317
908612.3.peg.2338.site.9, 1, 180, 181
908612.3.peg.2338.site.10, 114, 172, 286
908612.3.peg.2338.site.11, 2, 179, 181
908612.3.peg.2338.site.12, 78, 128, 206
908612.3.peg.2338.site.13, 1, 176, 177
908612.3.peg.2338.site.14, 2, 176, 178
908612.3.peg.2338.site.15, 115, 174, 289
908612.3.peg.2338.site.16, 117, 176, 293
908612.3.peg.2338.site.17, 0, 176, 176
908612.3.peg.2338.site.18, 2, 178, 180
908612.3.peg.2338.site.19, 122, 175, 297
908612.3.peg.2338.site.20, 0, 177, 177
908612.3.peg.2338.site.21, 4, 177, 181
908612.3.peg.2338.site.22, 2, 178, 180
908612.3.peg.2338.site.23, 0, 179, 179
908612.3.peg.2338.site.24, 0, 178, 178
908612.3.peg.2338.site.25, 27, 178, 205
908612.3.peg.2338.site.26, 2, 177, 179
908612.3.peg.2338.site.27, 114, 177, 291
908612.3.peg.2338.site.28, 33, 180, 213
908612.3.peg.2334.site.1, 1, 178, 179
908612.3.peg.2334.site.2, 2, 178, 180
908612.3.peg.2334.site.3, 40, 178, 218
908612.3.peg.2334.site.4, 1, 180, 181
908612.3.peg.2334.site.5, 4, 172, 176
908612.3.peg.2334.site.6, 25, 165, 190
908612.3.peg.2334.site.7, 1, 165, 166
908612.3.peg.2334.site.8, 22, 163, 185
908612.3.peg.2334.site.9, 2, 156, 158
908612.3.peg.2334.site.10, 3, 159, 162
908612.3.peg.2334.site.11, 14, 126, 140
908612.3.peg.2334.site.12, 17, 149, 166
908612.3.peg.2334.site.13, 8, 164, 172
908612.3.peg.2334.site.14, 25, 155, 180
908612.3.peg.2334.site.15, 2, 158, 160
908612.3.peg.2334.site.16, 7, 162, 169
908612.3.peg.2332.site.1, 2, 161, 163
908612.3.peg.2332.site.2, 20, 165, 185
908612.3.peg.2332.site.3, 7, 167, 174
908612.3.peg.2332.site.4, 53, 160, 213
908612.3.peg.2332.site.5, 1, 154, 155
908612.3.peg.2332.site.6, 2, 168, 170
908612.3.peg.2332.site.7, 0, 169, 169
908612.3.peg.2332.site.8, 13, 170, 183
908612.3.peg.2332.site.9, 16, 174, 190
908612.3.peg.2332.site.10, 11, 178, 189
908612.3.peg.2332.site.11, 1, 161, 162
908612.3.peg.2332.site.12, 0, 171, 171
908612.3.peg.2332.site.13, 4, 174, 178
908612.3.peg.2332.site.14, 2, 168, 170
908612.3.peg.2332.site.15, 12, 177, 189
908612.3.peg.2332.site.16, 1, 176, 177
908612.3.peg.2332.site.17, 157, 177, 334
908612.3.peg.2332.site.18, 35, 173, 208
908612.3.peg.2332.site.19, 11, 176, 187
908612.3.peg.2332.site.20, 10, 178, 188
908612.3.peg.2332.site.21, 33, 175, 208
908612.3.peg.2332.site.22, 11, 178, 189
908612.3.peg.2332.site.23, 7, 179, 186
908612.3.peg.2332.site.24, 0, 177, 177
908612.3.peg.2333.site.1, 143, 177, 320
908612.3.peg.2333.site.2, 2, 179, 181
908612.3.peg.2333.site.3, 12, 178, 190
908612.3.peg.2333.site.4, 125, 175, 300
908612.3.peg.2330.site.1, 12, 179, 191
908612.3.peg.2330.site.2, 3, 178, 181
908612.3.peg.2330.site.3, 92, 177, 269
908612.3.peg.2330.site.4, 102, 166, 268
908612.3.peg.2330.site.5, 0, 165, 165
908612.3.peg.2330.site.6, 0, 180, 180
908612.3.peg.2330.site.7, 20, 179, 199
908612.3.peg.2330.site.8, 0, 180, 180
908612.3.peg.2330.site.9, 4, 180, 184
908612.3.peg.2330.site.10, 0, 179, 179
908612.3.peg.2331.site.1, 3, 180, 183
908612.3.peg.2331.site.2, 1, 180, 181
908612.3.peg.2331.site.3, 1, 180, 181
908612.3.peg.2331.site.4, 5, 179, 184
908612.3.peg.2331.site.5, 1, 176, 177
908612.3.peg.2331.site.6, 2, 177, 179
908612.3.peg.2331.site.7, 3, 176, 179
908612.3.peg.2331.site.8, 1, 175, 176
908612.3.peg.2331.site.9, 2, 179, 181
908612.3.peg.2331.site.10, 1, 176, 177
908612.3.peg.2331.site.11, 11, 172, 183
908612.3.peg.2331.site.12, 2, 175, 177
908612.3.peg.2331.site.13, 0, 168, 168
908612.3.peg.2331.site.14, 5, 155, 160
908612.3.peg.2331.site.15, 159, 172, 331
908612.3.peg.2331.site.16, 8, 173, 181
908612.3.peg.2331.site.17, 4, 178, 182
908612.3.peg.2331.site.18, 0, 179, 179
908612.3.peg.2331.site.19, 1, 178, 179
908612.3.peg.2331.site.20, 0, 179, 179
908612.3.peg.2331.site.21, 0, 179, 179
908612.3.peg.2331.site.22, 0, 177, 177
908612.3.peg.2331.site.23, 0, 180, 180
908612.3.peg.2331.site.24, 80, 176, 256
908612.3.peg.2331.site.25, 2, 179, 181
908612.3.peg.2331.site.26, 1, 178, 179
908612.3.peg.2331.site.27, 1, 177, 178
908612.3.peg.2331.site.28, 1, 171, 172
908612.3.peg.2331.site.29, 2, 180, 182
908612.3.peg.2331.site.30, 1, 178, 179
908612.3.peg.2331.site.31, 2, 180, 182
908612.3.peg.1012.site.1, 2, 177, 179
908612.3.peg.1012.site.2, 0, 178, 178
908612.3.peg.1012.site.3, 4, 180, 184
908612.3.peg.1012.site.4, 0, 180, 180
908612.3.peg.1012.site.5, 0, 180, 180
908612.3.peg.1012.site.6, 1, 180, 181
908612.3.peg.1012.site.7, 9, 180, 189
908612.3.peg.1012.site.8, 12, 180, 192
908612.3.peg.1012.site.9, 3, 180, 183
908612.3.peg.1012.site.10, 23, 180, 203
908612.3.peg.1012.site.11, 3, 180, 183
908612.3.peg.1012.site.12, 78, 174, 252
908612.3.peg.1012.site.13, 10, 177, 187
908612.3.peg.1012.site.14, 9, 176, 185
908612.3.peg.1012.site.15, 20, 176, 196
908612.3.peg.1012.site.16, 3, 179, 182
908612.3.peg.1012.site.17, 103, 174, 277
908612.3.peg.1012.site.18, 8, 177, 185
908612.3.peg.1012.site.19, 0, 179, 179
908612.3.peg.1012.site.20, 80, 170, 250
908612.3.peg.1012.site.21, 8, 180, 188
908612.3.peg.1012.site.22, 1, 180, 181
908612.3.peg.1012.site.23, 9, 180, 189
908612.3.peg.1012.site.24, 86, 174, 260
908612.3.peg.1012.site.25, 1, 180, 181
908612.3.peg.1012.site.26, 37, 180, 217
908612.3.peg.1012.site.27, 93, 179, 272
908612.3.peg.1012.site.28, 2, 178, 180
908612.3.peg.1012.site.29, 1, 178, 179
908612.3.peg.1012.site.30, 27, 178, 205
908612.3.peg.1012.site.31, 4, 180, 184
908612.3.peg.1012.site.32, 2, 180, 182
908612.3.peg.1012.site.33, 2, 177, 179
908612.3.peg.1012.site.34, 1, 174, 175
908612.3.peg.1012.site.35, 27, 175, 202
908612.3.peg.1012.site.36, 0, 178, 178
908612.3.peg.1012.site.37, 142, 177, 319
908612.3.peg.1012.site.38, 144, 177, 321
908612.3.peg.1012.site.39, 57, 177, 234
908612.3.peg.1012.site.40, 2, 180, 182
908612.3.peg.1012.site.41, 9, 180, 189
908612.3.peg.1012.site.42, 3, 180, 183
908612.3.peg.1012.site.43, 83, 176, 259
908612.3.peg.1012.site.44, 7, 175, 182
908612.3.peg.1012.site.45, 137, 176, 313
908612.3.peg.1012.site.46, 0, 179, 179
908612.3.peg.1012.site.47, 2, 179, 181
908612.3.peg.1012.site.48, 143, 177, 320
908612.3.peg.1012.site.49, 142, 177, 319
908612.3.peg.1012.site.50, 10, 178, 188
908612.3.peg.1012.site.51, 4, 178, 182
908612.3.peg.1012.site.52, 1, 168, 169
908612.3.peg.1012.site.53, 1, 174, 175
908612.3.peg.1012.site.54, 144, 176, 320
908612.3.peg.1012.site.55, 0, 180, 180
908612.3.peg.1012.site.56, 105, 176, 281
908612.3.peg.1012.site.57, 107, 176, 283
908612.3.peg.1012.site.58, 129, 175, 304
908612.3.peg.1012.site.59, 0, 177, 177
908612.3.peg.1012.site.60, 122, 174, 296
908612.3.peg.1012.site.61, 4, 176, 180
908612.3.peg.1012.site.62, 37, 173, 210
908612.3.peg.1012.site.63, 103, 175, 278
908612.3.peg.1012.site.64, 67, 173, 240
908612.3.peg.1012.site.65, 100, 171, 271
908612.3.peg.1012.site.66, 12, 176, 188
908612.3.peg.1012.site.67, 4, 173, 177
908612.3.peg.1012.site.68, 1, 171, 172
908612.3.peg.1012.site.69, 2, 176, 178
908612.3.peg.1012.site.70, 3, 177, 180
908612.3.peg.1012.site.71, 10, 180, 190
908612.3.peg.1012.site.72, 6, 180, 186
908612.3.peg.1012.site.73, 2, 177, 179
908612.3.peg.1012.site.74, 66, 176, 242
908612.3.peg.1012.site.75, 138, 178, 316
908612.3.peg.1012.site.76, 4, 180, 184
908612.3.peg.1012.site.77, 120, 177, 297
908612.3.peg.1012.site.78, 3, 180, 183
908612.3.peg.1012.site.79, 105, 176, 281
908612.3.peg.1012.site.80, 6, 180, 186
908612.3.peg.1012.site.81, 7, 179, 186
908612.3.peg.1012.site.82, 24, 180, 204
908612.3.peg.1012.site.83, 18, 179, 197
908612.3.peg.1012.site.84, 104, 174, 278
908612.3.peg.1012.site.85, 7, 179, 186
908612.3.peg.1012.site.86, 46, 178, 224
908612.3.peg.1012.site.87, 0, 180, 180
908612.3.peg.1012.site.88, 77, 176, 253
908612.3.peg.1012.site.89, 8, 178, 186
908612.3.peg.1012.site.90, 0, 179, 179
908612.3.peg.1012.site.91, 4, 180, 184
908612.3.peg.1012.site.92, 1, 180, 181
908612.3.peg.1012.site.93, 2, 180, 182
908612.3.peg.1012.site.94, 88, 177, 265
908612.3.peg.1012.site.95, 0, 180, 180
908612.3.peg.1012.site.96, 0, 175, 175
908612.3.peg.1012.site.97, 9, 174, 183
908612.3.peg.1012.site.98, 3, 179, 182
908612.3.peg.1012.site.99, 3, 179, 182
908612.3.peg.1012.site.100, 5, 177, 182
908612.3.peg.1012.site.101, 3, 180, 183
908612.3.peg.1012.site.102, 4, 180, 184
908612.3.peg.1012.site.103, 3, 179, 182
908612.3.peg.1012.site.104, 42, 176, 218
908612.3.peg.1012.site.105, 50, 178, 228
908612.3.peg.1543.site.1, 58, 174, 232
908612.3.peg.1543.site.2, 32, 175, 207
908612.3.peg.1543.site.3, 89, 172, 261
908612.3.peg.1543.site.4, 29, 173, 202
908612.3.peg.1543.site.5, 88, 173, 261
908612.3.peg.1543.site.6, 89, 173, 262
908612.3.peg.1543.site.7, 69, 174, 243
908612.3.peg.1543.site.8, 2, 179, 181
908612.3.peg.1543.site.9, 89, 175, 264
908612.3.peg.1543.site.10, 90, 172, 262
908612.3.peg.1543.site.11, 9, 178, 187
908612.3.peg.1543.site.12, 12, 176, 188
908612.3.peg.1543.site.13, 19, 177, 196
908612.3.peg.1543.site.14, 87, 173, 260
908612.3.peg.1543.site.15, 2, 180, 182
908612.3.peg.1543.site.16, 94, 177, 271
908612.3.peg.1543.site.17, 71, 175, 246
908612.3.peg.1543.site.18, 91, 175, 266
908612.3.peg.1543.site.19, 80, 176, 256
908612.3.peg.1543.site.20, 20, 180, 200
908612.3.peg.1543.site.21, 32, 179, 211
908612.3.peg.1543.site.22, 49, 179, 228
908612.3.peg.1543.site.23, 0, 178, 178
908612.3.peg.1543.site.24, 1, 180, 181
908612.3.peg.1543.site.25, 45, 178, 223
908612.3.peg.1543.site.26, 0, 180, 180
908612.3.peg.1543.site.27, 0, 179, 179
908612.3.peg.1543.site.28, 1, 176, 177
908612.3.peg.1544.site.1, 7, 180, 187
908612.3.peg.1544.site.2, 1, 180, 181
908612.3.peg.1544.site.3, 2, 180, 182
908612.3.peg.1544.site.4, 0, 180, 180
908612.3.peg.1544.site.5, 28, 159, 187
908612.3.peg.1544.site.6, 25, 155, 180
908612.3.peg.1544.site.7, 7, 175, 182
908612.3.peg.1544.site.8, 0, 177, 177
908612.3.peg.1544.site.9, 27, 175, 202
908612.3.peg.1544.site.10, 11, 177, 188
908612.3.peg.1544.site.11, 29, 176, 205
908612.3.peg.1544.site.12, 30, 175, 205
908612.3.peg.1544.site.13, 8, 179, 187
908612.3.peg.1544.site.14, 9, 178, 187
908612.3.peg.1544.site.15, 3, 178, 181
908612.3.peg.1544.site.16, 0, 180, 180
908612.3.peg.1544.site.17, 0, 179, 179
908612.3.peg.1544.site.18, 26, 174, 200
908612.3.peg.1544.site.19, 1, 179, 180
908612.3.peg.1544.site.20, 26, 173, 199
908612.3.peg.1544.site.21, 25, 173, 198
908612.3.peg.1544.site.22, 11, 180, 191
908612.3.peg.1544.site.23, 1, 179, 180
908612.3.peg.1544.site.24, 13, 176, 189
908612.3.peg.1544.site.25, 4, 178, 182
908612.3.peg.1544.site.26, 4, 180, 184
908612.3.peg.1544.site.27, 32, 176, 208
908612.3.peg.1544.site.28, 8, 178, 186
908612.3.peg.1544.site.29, 6, 177, 183
908612.3.peg.1544.site.30, 3, 178, 181
908612.3.peg.1544.site.31, 32, 174, 206
