site, alts, refs, total
908612.3.peg.1544.site.32, 1, 180, 181
908612.3.peg.1544.site.33, 33, 177, 210
908612.3.peg.1545.site.1, 0, 166, 166
908612.3.peg.1545.site.2, 105, 159, 264
908612.3.peg.1545.site.3, 140, 161, 301
908612.3.peg.1545.site.4, 2, 171, 173
908612.3.peg.1545.site.5, 4, 180, 184
908612.3.peg.1545.site.6, 12, 179, 191
908612.3.peg.1545.site.7, 4, 178, 182
908612.3.peg.1545.site.8, 1, 180, 181
908612.3.peg.1545.site.9, 58, 177, 235
908612.3.peg.1545.site.10, 8, 177, 185
908612.3.peg.1545.site.11, 2, 180, 182
908612.3.peg.1545.site.12, 80, 177, 257
908612.3.peg.1545.site.13, 14, 175, 189
908612.3.peg.1545.site.14, 0, 174, 174
908612.3.peg.1545.site.15, 0, 176, 176
908612.3.peg.1545.site.16, 0, 174, 174
908612.3.peg.1545.site.17, 0, 179, 179
908612.3.peg.1545.site.18, 115, 176, 291
908612.3.peg.1545.site.19, 0, 172, 172
908612.3.peg.1545.site.20, 13, 164, 177
908612.3.peg.1545.site.21, 4, 163, 167
908612.3.peg.1545.site.22, 2, 161, 163
908612.3.peg.1545.site.23, 5, 170, 175
908612.3.peg.1545.site.24, 1, 172, 173
908612.3.peg.1545.site.25, 109, 175, 284
908612.3.peg.1545.site.26, 8, 176, 184
908612.3.peg.1545.site.27, 1, 176, 177
908612.3.peg.1545.site.28, 0, 177, 177
908612.3.peg.1545.site.29, 5, 162, 167
908612.3.peg.1545.site.30, 2, 157, 159
908612.3.peg.1545.site.31, 0, 165, 165
908612.3.peg.1545.site.32, 2, 169, 171
908612.3.peg.1545.site.33, 39, 173, 212
908612.3.peg.1545.site.34, 13, 176, 189
908612.3.peg.1545.site.35, 2, 177, 179
908612.3.peg.1545.site.36, 17, 177, 194
908612.3.peg.1545.site.37, 2, 175, 177
908612.3.peg.1545.site.38, 1, 170, 171
908612.3.peg.1545.site.39, 8, 177, 185
908612.3.peg.1545.site.40, 111, 172, 283
908612.3.peg.1545.site.41, 0, 178, 178
908612.3.peg.1545.site.42, 27, 153, 180
908612.3.peg.1545.site.43, 1, 158, 159
908612.3.peg.1545.site.44, 95, 158, 253
908612.3.peg.1545.site.45, 0, 140, 140
908612.3.peg.1545.site.46, 5, 166, 171
908612.3.peg.1545.site.47, 0, 167, 167
908612.3.peg.1545.site.48, 1, 149, 150
908612.3.peg.1545.site.49, 0, 155, 155
908612.3.peg.1545.site.50, 5, 173, 178
908612.3.peg.1922.site.1, 26, 176, 202
908612.3.peg.1922.site.2, 100, 172, 272
908612.3.peg.1922.site.3, 0, 177, 177
908612.3.peg.1922.site.4, 0, 176, 176
908612.3.peg.1922.site.5, 2, 177, 179
908612.3.peg.1922.site.6, 21, 175, 196
908612.3.peg.1922.site.7, 2, 180, 182
908612.3.peg.1922.site.8, 33, 177, 210
908612.3.peg.1922.site.9, 33, 176, 209
908612.3.peg.1922.site.10, 6, 179, 185
908612.3.peg.1922.site.11, 0, 179, 179
908612.3.peg.1922.site.12, 76, 175, 251
908612.3.peg.1922.site.13, 1, 179, 180
908612.3.peg.1922.site.14, 0, 180, 180
908612.3.peg.1922.site.15, 98, 178, 276
908612.3.peg.1923.site.1, 31, 172, 203
908612.3.peg.1923.site.2, 84, 175, 259
908612.3.peg.1923.site.3, 108, 176, 284
908612.3.peg.1923.site.4, 1, 177, 178
908612.3.peg.1923.site.5, 114, 178, 292
908612.3.peg.1923.site.6, 19, 179, 198
908612.3.peg.1923.site.7, 3, 179, 182
908612.3.peg.1923.site.8, 46, 178, 224
908612.3.peg.1923.site.9, 2, 180, 182
908612.3.peg.1923.site.10, 2, 179, 181
908612.3.peg.1923.site.11, 28, 178, 206
908612.3.peg.1923.site.12, 1, 180, 181
908612.3.peg.1923.site.13, 3, 180, 183
908612.3.peg.1923.site.14, 3, 180, 183
908612.3.peg.1923.site.15, 160, 179, 339
908612.3.peg.1923.site.16, 0, 180, 180
908612.3.peg.1923.site.17, 0, 179, 179
908612.3.peg.1923.site.18, 0, 180, 180
908612.3.peg.1923.site.19, 5, 176, 181
908612.3.peg.1923.site.20, 30, 177, 207
908612.3.peg.1923.site.21, 1, 180, 181
908612.3.peg.1923.site.22, 24, 178, 202
908612.3.peg.1923.site.23, 1, 179, 180
908612.3.peg.1923.site.24, 15, 178, 193
908612.3.peg.1923.site.25, 1, 180, 181
908612.3.peg.1923.site.26, 97, 174, 271
908612.3.peg.1923.site.27, 2, 179, 181
908612.3.peg.1920.site.1, 96, 177, 273
908612.3.peg.1920.site.2, 0, 178, 178
908612.3.peg.1920.site.3, 0, 179, 179
908612.3.peg.1920.site.4, 0, 179, 179
908612.3.peg.1920.site.5, 0, 178, 178
908612.3.peg.1920.site.6, 0, 177, 177
908612.3.peg.1920.site.7, 152, 179, 331
908612.3.peg.1920.site.8, 7, 177, 184
908612.3.peg.1920.site.9, 0, 178, 178
908612.3.peg.1921.site.1, 99, 178, 277
908612.3.peg.1921.site.2, 1, 180, 181
908612.3.peg.1921.site.3, 5, 180, 185
908612.3.peg.1921.site.4, 0, 179, 179
908612.3.peg.1921.site.5, 153, 179, 332
908612.3.peg.1921.site.6, 14, 177, 191
908612.3.peg.1921.site.7, 15, 178, 193
908612.3.peg.1921.site.8, 1, 171, 172
908612.3.peg.1921.site.9, 100, 171, 271
908612.3.peg.1921.site.10, 2, 179, 181
908612.3.peg.1921.site.11, 0, 179, 179
908612.3.peg.1921.site.12, 0, 176, 176
908612.3.peg.1921.site.13, 39, 171, 210
908612.3.peg.1921.site.14, 0, 178, 178
908612.3.peg.1921.site.15, 0, 177, 177
908612.3.peg.1921.site.16, 1, 175, 176
908612.3.peg.1014.site.1, 6, 126, 132
908612.3.peg.1014.site.2, 10, 129, 139
908612.3.peg.1014.site.3, 4, 178, 182
908612.3.peg.1014.site.4, 19, 177, 196
908612.3.peg.1014.site.5, 11, 178, 189
908612.3.peg.1014.site.6, 0, 178, 178
908612.3.peg.1014.site.7, 19, 176, 195
908612.3.peg.1014.site.8, 1, 177, 178
908612.3.peg.1014.site.9, 1, 176, 177
908612.3.peg.1014.site.10, 50, 172, 222
908612.3.peg.1014.site.11, 51, 175, 226
908612.3.peg.1014.site.12, 4, 176, 180
908612.3.peg.1014.site.13, 54, 172, 226
908612.3.peg.1014.site.14, 1, 177, 178
908612.3.peg.1014.site.15, 4, 178, 182
908612.3.peg.1014.site.16, 1, 178, 179
908612.3.peg.1014.site.17, 6, 178, 184
908612.3.peg.1014.site.18, 2, 178, 180
908612.3.peg.1014.site.19, 0, 178, 178
908612.3.peg.1014.site.20, 8, 175, 183
908612.3.peg.1924.site.1, 20, 171, 191
908612.3.peg.1924.site.2, 31, 172, 203
908612.3.peg.1924.site.3, 21, 169, 190
908612.3.peg.1924.site.4, 103, 166, 269
908612.3.peg.1924.site.5, 21, 165, 186
908612.3.peg.1924.site.6, 3, 159, 162
908612.3.peg.1924.site.7, 5, 163, 168
908612.3.peg.1924.site.8, 23, 167, 190
908612.3.peg.1924.site.9, 0, 172, 172
908612.3.peg.1924.site.10, 2, 176, 178
908612.3.peg.1924.site.11, 27, 176, 203
908612.3.peg.1924.site.12, 26, 173, 199
908612.3.peg.1924.site.13, 27, 173, 200
908612.3.peg.1924.site.14, 26, 171, 197
908612.3.peg.1924.site.15, 80, 168, 248
908612.3.peg.1924.site.16, 2, 180, 182
908612.3.peg.1924.site.17, 3, 180, 183
908612.3.peg.1925.site.1, 7, 179, 186
908612.3.peg.1925.site.2, 1, 178, 179
908612.3.peg.1925.site.3, 2, 179, 181
908612.3.peg.1925.site.4, 70, 167, 237
908612.3.peg.1925.site.5, 7, 173, 180
908612.3.peg.1925.site.6, 2, 169, 171
908612.3.peg.1925.site.7, 160, 176, 336
908612.3.peg.1925.site.8, 3, 179, 182
908612.3.peg.1925.site.9, 30, 178, 208
908612.3.peg.1928.site.1, 0, 180, 180
908612.3.peg.1928.site.2, 17, 177, 194
908612.3.peg.1928.site.3, 180, 180, 360
908612.3.peg.1928.site.4, 5, 180, 185
908612.3.peg.1928.site.5, 2, 179, 181
908612.3.peg.1928.site.6, 0, 180, 180
908612.3.peg.1928.site.7, 166, 176, 342
908612.3.peg.1928.site.8, 10, 178, 188
908612.3.peg.1928.site.9, 5, 172, 177
908612.3.peg.1928.site.10, 6, 174, 180
908612.3.peg.1928.site.11, 7, 178, 185
908612.3.peg.1928.site.12, 122, 174, 296
908612.3.peg.1928.site.13, 167, 177, 344
908612.3.peg.1928.site.14, 125, 173, 298
908612.3.peg.1928.site.15, 116, 174, 290
908612.3.peg.1928.site.16, 5, 174, 179
908612.3.peg.1928.site.17, 0, 180, 180
908612.3.peg.1928.site.18, 8, 179, 187
908612.3.peg.1928.site.19, 2, 180, 182
908612.3.peg.1928.site.20, 42, 175, 217
908612.3.peg.1928.site.21, 3, 180, 183
908612.3.peg.1928.site.22, 159, 179, 338
908612.3.peg.1928.site.23, 0, 179, 179
908612.3.peg.1928.site.24, 14, 176, 190
908612.3.peg.1928.site.25, 82, 175, 257
908612.3.peg.1928.site.26, 21, 178, 199
908612.3.peg.1928.site.27, 28, 179, 207
908612.3.peg.1928.site.28, 0, 179, 179
908612.3.peg.1928.site.29, 46, 177, 223
908612.3.peg.1928.site.30, 3, 179, 182
908612.3.peg.1928.site.31, 8, 180, 188
908612.3.peg.1928.site.32, 73, 175, 248
908612.3.peg.1928.site.33, 46, 179, 225
908612.3.peg.1928.site.34, 0, 180, 180
908612.3.peg.1928.site.35, 1, 180, 181
908612.3.peg.1928.site.36, 47, 179, 226
908612.3.peg.1929.site.1, 4, 180, 184
908612.3.peg.1929.site.2, 6, 178, 184
908612.3.peg.1929.site.3, 149, 178, 327
908612.3.peg.1929.site.4, 150, 179, 329
908612.3.peg.1929.site.5, 1, 180, 181
908612.3.peg.1929.site.6, 8, 179, 187
908612.3.peg.1929.site.7, 0, 180, 180
908612.3.peg.1929.site.8, 11, 176, 187
908612.3.peg.1929.site.9, 7, 179, 186
908612.3.peg.1929.site.10, 1, 179, 180
908612.3.peg.1929.site.11, 0, 178, 178
908612.3.peg.1929.site.12, 11, 178, 189
908612.3.peg.1929.site.13, 2, 178, 180
908612.3.peg.1929.site.14, 97, 176, 273
908612.3.peg.1929.site.15, 43, 178, 221
908612.3.peg.1929.site.16, 3, 179, 182
908612.3.peg.1929.site.17, 3, 178, 181
908612.3.peg.1929.site.18, 3, 180, 183
908612.3.peg.1929.site.19, 36, 176, 212
908612.3.peg.1929.site.20, 68, 177, 245
908612.3.peg.1929.site.21, 0, 180, 180
908612.3.peg.1929.site.22, 2, 179, 181
908612.3.peg.1929.site.23, 1, 178, 179
908612.3.peg.1929.site.24, 79, 174, 253
908612.3.peg.1929.site.25, 2, 180, 182
908612.3.peg.1929.site.26, 0, 180, 180
908612.3.peg.1929.site.27, 18, 178, 196
908612.3.peg.1929.site.28, 2, 179, 181
908612.3.peg.1929.site.29, 33, 179, 212
908612.3.peg.1929.site.30, 33, 179, 212
908612.3.peg.1929.site.31, 0, 179, 179
908612.3.peg.1929.site.32, 2, 180, 182
908612.3.peg.1929.site.33, 37, 178, 215
908612.3.peg.1929.site.34, 4, 179, 183
908612.3.peg.1929.site.35, 2, 179, 181
908612.3.peg.1929.site.36, 24, 178, 202
908612.3.peg.1929.site.37, 1, 177, 178
908612.3.peg.1929.site.38, 1, 177, 178
908612.3.peg.1929.site.39, 11, 180, 191
908612.3.peg.1929.site.40, 5, 179, 184
908612.3.peg.2022.site.1, 0, 180, 180
908612.3.peg.2022.site.2, 4, 179, 183
908612.3.peg.2022.site.3, 84, 175, 259
908612.3.peg.2022.site.4, 158, 179, 337
908612.3.peg.2022.site.5, 0, 180, 180
908612.3.peg.2022.site.6, 2, 180, 182
908612.3.peg.2022.site.7, 40, 174, 214
908612.3.peg.2022.site.8, 159, 179, 338
908612.3.peg.2022.site.9, 142, 180, 322
908612.3.peg.2022.site.10, 155, 179, 334
908612.3.peg.2022.site.11, 5, 178, 183
908612.3.peg.2022.site.12, 0, 179, 179
908612.3.peg.2022.site.13, 26, 178, 204
908612.3.peg.2022.site.14, 11, 179, 190
908612.3.peg.2022.site.15, 13, 179, 192
908612.3.peg.2022.site.16, 1, 179, 180
908612.3.peg.2022.site.17, 0, 179, 179
908612.3.peg.2022.site.18, 95, 166, 261
908612.3.peg.2022.site.19, 62, 160, 222
908612.3.peg.2022.site.20, 66, 174, 240
908612.3.peg.2022.site.21, 6, 177, 183
908612.3.peg.2022.site.22, 15, 178, 193
908612.3.peg.2022.site.23, 6, 178, 184
908612.3.peg.2022.site.24, 0, 180, 180
908612.3.peg.2022.site.25, 2, 180, 182
908612.3.peg.2023.site.1, 5, 166, 171
908612.3.peg.2023.site.2, 35, 148, 183
908612.3.peg.2023.site.3, 2, 142, 144
908612.3.peg.2023.site.4, 25, 139, 164
908612.3.peg.2023.site.5, 77, 142, 219
908612.3.peg.2023.site.6, 79, 143, 222
908612.3.peg.2023.site.7, 123, 167, 290
908612.3.peg.2023.site.8, 2, 175, 177
908612.3.peg.2023.site.9, 2, 176, 178
908612.3.peg.2023.site.10, 0, 175, 175
908612.3.peg.2023.site.11, 124, 177, 301
908612.3.peg.2023.site.12, 50, 169, 219
908612.3.peg.2023.site.13, 70, 168, 238
908612.3.peg.2023.site.14, 3, 173, 176
908612.3.peg.2023.site.15, 21, 178, 199
908612.3.peg.2023.site.16, 3, 180, 183
908612.3.peg.2023.site.17, 8, 175, 183
908612.3.peg.2023.site.18, 26, 169, 195
908612.3.peg.2023.site.19, 6, 147, 153
908612.3.peg.2023.site.20, 6, 144, 150
908612.3.peg.2023.site.21, 11, 177, 188
908612.3.peg.2023.site.22, 9, 172, 181
908612.3.peg.2023.site.23, 7, 174, 181
908612.3.peg.2023.site.24, 1, 174, 175
908612.3.peg.2023.site.25, 1, 176, 177
908612.3.peg.2023.site.26, 2, 172, 174
908612.3.peg.2023.site.27, 0, 174, 174
908612.3.peg.2023.site.28, 52, 170, 222
908612.3.peg.2023.site.29, 54, 166, 220
908612.3.peg.2023.site.30, 33, 166, 199
908612.3.peg.2023.site.31, 4, 172, 176
908612.3.peg.2023.site.32, 2, 174, 176
908612.3.peg.2023.site.33, 5, 171, 176
908612.3.peg.2023.site.34, 4, 173, 177
908612.3.peg.2023.site.35, 1, 177, 178
908612.3.peg.2023.site.36, 2, 180, 182
908612.3.peg.2023.site.37, 0, 180, 180
908612.3.peg.2023.site.38, 0, 180, 180
908612.3.peg.2023.site.39, 80, 173, 253
908612.3.peg.2023.site.40, 4, 178, 182
908612.3.peg.2023.site.41, 58, 177, 235
908612.3.peg.2023.site.42, 118, 178, 296
908612.3.peg.2023.site.43, 0, 180, 180
908612.3.peg.2020.site.1, 3, 175, 178
908612.3.peg.2020.site.2, 91, 164, 255
908612.3.peg.2020.site.3, 57, 157, 214
908612.3.peg.2020.site.4, 105, 172, 277
908612.3.peg.2020.site.5, 85, 151, 236
908612.3.peg.2020.site.6, 6, 131, 137
908612.3.peg.2020.site.7, 0, 180, 180
908612.3.peg.2020.site.8, 6, 180, 186
908612.3.peg.2020.site.9, 3, 180, 183
908612.3.peg.2020.site.10, 28, 178, 206
908612.3.peg.2020.site.11, 6, 178, 184
908612.3.peg.2020.site.12, 53, 177, 230
908612.3.peg.2020.site.13, 2, 177, 179
908612.3.peg.2020.site.14, 6, 179, 185
908612.3.peg.2020.site.15, 62, 177, 239
908612.3.peg.2020.site.16, 0, 177, 177
908612.3.peg.2020.site.17, 0, 175, 175
908612.3.peg.2020.site.18, 2, 178, 180
908612.3.peg.2020.site.19, 2, 178, 180
908612.3.peg.2020.site.20, 0, 180, 180
908612.3.peg.2020.site.21, 58, 176, 234
908612.3.peg.2020.site.22, 119, 177, 296
908612.3.peg.2020.site.23, 9, 179, 188
908612.3.peg.2020.site.24, 3, 180, 183
908612.3.peg.2021.site.1, 37, 176, 213
908612.3.peg.2021.site.2, 3, 179, 182
908612.3.peg.2021.site.3, 33, 176, 209
908612.3.peg.2021.site.4, 0, 179, 179
908612.3.peg.2021.site.5, 1, 180, 181
908612.3.peg.2021.site.6, 5, 177, 182
908612.3.peg.2021.site.7, 0, 177, 177
908612.3.peg.2021.site.8, 0, 174, 174
908612.3.peg.2021.site.9, 11, 177, 188
908612.3.peg.2021.site.10, 47, 174, 221
908612.3.peg.2021.site.11, 5, 167, 172
908612.3.peg.2021.site.12, 83, 167, 250
908612.3.peg.2021.site.13, 4, 178, 182
908612.3.peg.2021.site.14, 98, 162, 260
908612.3.peg.2021.site.15, 6, 174, 180
908612.3.peg.2021.site.16, 97, 178, 275
908612.3.peg.2026.site.1, 75, 173, 248
908612.3.peg.2026.site.2, 13, 171, 184
908612.3.peg.2026.site.3, 0, 178, 178
908612.3.peg.2026.site.4, 38, 176, 214
908612.3.peg.2026.site.5, 5, 179, 184
908612.3.peg.2026.site.6, 38, 180, 218
908612.3.peg.2026.site.7, 1, 178, 179
908612.3.peg.2026.site.8, 1, 180, 181
908612.3.peg.2027.site.1, 30, 162, 192
908612.3.peg.2027.site.2, 0, 167, 167
908612.3.peg.2027.site.3, 1, 177, 178
908612.3.peg.2027.site.4, 1, 175, 176
908612.3.peg.2027.site.5, 5, 179, 184
908612.3.peg.2027.site.6, 2, 178, 180
908612.3.peg.2027.site.7, 4, 179, 183
908612.3.peg.2027.site.8, 2, 178, 180
908612.3.peg.2027.site.9, 3, 179, 182
908612.3.peg.2027.site.10, 26, 177, 203
908612.3.peg.2027.site.11, 26, 179, 205
908612.3.peg.2027.site.12, 7, 176, 183
908612.3.peg.2027.site.13, 5, 178, 183
908612.3.peg.2027.site.14, 6, 180, 186
908612.3.peg.2027.site.15, 31, 178, 209
908612.3.peg.2027.site.16, 0, 180, 180
908612.3.peg.2027.site.17, 7, 180, 187
908612.3.peg.2027.site.18, 158, 179, 337
908612.3.peg.2027.site.19, 3, 180, 183
908612.3.peg.2027.site.20, 29, 179, 208
908612.3.peg.2027.site.21, 0, 178, 178
908612.3.peg.2027.site.22, 118, 178, 296
908612.3.peg.2027.site.23, 2, 180, 182
908612.3.peg.2027.site.24, 26, 179, 205
908612.3.peg.2027.site.25, 26, 178, 204
908612.3.peg.2027.site.26, 3, 180, 183
908612.3.peg.2024.site.1, 15, 180, 195
908612.3.peg.2024.site.2, 1, 179, 180
908612.3.peg.2024.site.3, 5, 179, 184
908612.3.peg.2024.site.4, 38, 177, 215
908612.3.peg.2024.site.5, 48, 163, 211
908612.3.peg.2024.site.6, 0, 177, 177
908612.3.peg.2024.site.7, 27, 175, 202
908612.3.peg.2024.site.8, 8, 180, 188
908612.3.peg.2024.site.9, 6, 179, 185
908612.3.peg.2024.site.10, 35, 177, 212
908612.3.peg.2024.site.11, 44, 177, 221
908612.3.peg.2024.site.12, 30, 176, 206
908612.3.peg.2024.site.13, 4, 178, 182
908612.3.peg.2024.site.14, 35, 177, 212
908612.3.peg.2024.site.15, 6, 180, 186
908612.3.peg.2024.site.16, 18, 179, 197
908612.3.peg.2024.site.17, 128, 178, 306
908612.3.peg.2024.site.18, 0, 179, 179
908612.3.peg.2024.site.19, 6, 180, 186
908612.3.peg.2024.site.20, 39, 177, 216
908612.3.peg.2024.site.21, 20, 180, 200
908612.3.peg.2024.site.22, 49, 175, 224
908612.3.peg.2024.site.23, 3, 180, 183
908612.3.peg.2025.site.1, 0, 178, 178
908612.3.peg.2025.site.2, 0, 179, 179
908612.3.peg.2025.site.3, 9, 170, 179
908612.3.peg.2025.site.4, 17, 167, 184
908612.3.peg.2025.site.5, 1, 169, 170
908612.3.peg.2025.site.6, 3, 176, 179
908612.3.peg.2025.site.7, 0, 175, 175
908612.3.peg.2025.site.8, 4, 178, 182
908612.3.peg.2025.site.9, 24, 174, 198
908612.3.peg.2025.site.10, 2, 175, 177
908612.3.peg.2025.site.11, 25, 175, 200
908612.3.peg.2025.site.12, 29, 179, 208
908612.3.peg.2025.site.13, 2, 180, 182
908612.3.peg.2025.site.14, 18, 179, 197
908612.3.peg.2025.site.15, 20, 180, 200
908612.3.peg.2025.site.16, 26, 177, 203
908612.3.peg.2025.site.17, 2, 179, 181
908612.3.peg.2025.site.18, 0, 180, 180
908612.3.peg.2025.site.19, 2, 174, 176
908612.3.peg.2025.site.20, 3, 176, 179
908612.3.peg.2025.site.21, 3, 175, 178
908612.3.peg.2025.site.22, 24, 178, 202
908612.3.peg.2025.site.23, 5, 178, 183
908612.3.peg.2025.site.24, 47, 178, 225
908612.3.peg.2028.site.1, 3, 180, 183
908612.3.peg.2028.site.2, 0, 179, 179
908612.3.peg.2028.site.3, 8, 177, 185
908612.3.peg.2028.site.4, 21, 176, 197
908612.3.peg.2028.site.5, 121, 171, 292
908612.3.peg.2028.site.6, 2, 177, 179
908612.3.peg.2028.site.7, 1, 180, 181
908612.3.peg.2028.site.8, 31, 177, 208
908612.3.peg.2028.site.9, 48, 148, 196
908612.3.peg.2028.site.10, 108, 150, 258
908612.3.peg.2028.site.11, 46, 118, 164
908612.3.peg.2028.site.12, 3, 169, 172
908612.3.peg.2028.site.13, 8, 168, 176
908612.3.peg.2028.site.14, 148, 167, 315
908612.3.peg.2028.site.15, 10, 167, 177
908612.3.peg.2028.site.16, 6, 177, 183
908612.3.peg.2028.site.17, 4, 180, 184
908612.3.peg.2028.site.18, 95, 175, 270
908612.3.peg.2028.site.19, 2, 179, 181
908612.3.peg.2028.site.20, 24, 177, 201
908612.3.peg.2029.site.1, 14, 177, 191
908612.3.peg.2029.site.2, 2, 180, 182
908612.3.peg.2029.site.3, 0, 176, 176
908612.3.peg.2029.site.4, 154, 177, 331
908612.3.peg.2029.site.5, 6, 177, 183
908612.3.peg.2029.site.6, 55, 176, 231
908612.3.peg.2029.site.7, 8, 178, 186
908612.3.peg.2029.site.8, 1, 180, 181
908612.3.peg.2029.site.9, 23, 179, 202
908612.3.peg.2029.site.10, 24, 178, 202
908612.3.peg.2029.site.11, 3, 180, 183
908612.3.peg.607.site.1, 2, 179, 181
908612.3.peg.607.site.2, 2, 179, 181
908612.3.peg.607.site.3, 11, 180, 191
908612.3.peg.607.site.4, 0, 178, 178
908612.3.peg.607.site.5, 0, 179, 179
908612.3.peg.607.site.6, 0, 179, 179
908612.3.peg.607.site.7, 0, 177, 177
908612.3.peg.607.site.8, 0, 179, 179
908612.3.peg.607.site.9, 7, 179, 186
908612.3.peg.607.site.10, 0, 179, 179
908612.3.peg.607.site.11, 0, 179, 179
908612.3.peg.607.site.12, 6, 178, 184
908612.3.peg.607.site.13, 60, 176, 236
908612.3.peg.607.site.14, 11, 180, 191
908612.3.peg.607.site.15, 73, 177, 250
908612.3.peg.607.site.16, 26, 175, 201
908612.3.peg.607.site.17, 1, 178, 179
908612.3.peg.607.site.18, 0, 178, 178
908612.3.peg.607.site.19, 96, 178, 274
908612.3.peg.607.site.20, 1, 179, 180
908612.3.peg.607.site.21, 54, 178, 232
908612.3.peg.607.site.22, 3, 180, 183
908612.3.peg.607.site.23, 1, 180, 181
908612.3.peg.606.site.1, 0, 156, 156
908612.3.peg.606.site.2, 56, 178, 234
908612.3.peg.606.site.3, 15, 179, 194
908612.3.peg.606.site.4, 11, 176, 187
908612.3.peg.606.site.5, 0, 175, 175
908612.3.peg.606.site.6, 0, 174, 174
908612.3.peg.606.site.7, 0, 173, 173
908612.3.peg.606.site.8, 0, 175, 175
908612.3.peg.606.site.9, 50, 174, 224
908612.3.peg.606.site.10, 10, 174, 184
908612.3.peg.606.site.11, 81, 172, 253
908612.3.peg.606.site.12, 24, 176, 200
908612.3.peg.606.site.13, 8, 180, 188
908612.3.peg.606.site.14, 52, 177, 229
908612.3.peg.606.site.15, 50, 174, 224
908612.3.peg.606.site.16, 7, 175, 182
908612.3.peg.606.site.17, 0, 172, 172
908612.3.peg.606.site.18, 23, 146, 169
908612.3.peg.606.site.19, 2, 145, 147
908612.3.peg.606.site.20, 49, 169, 218
908612.3.peg.606.site.21, 49, 168, 217
908612.3.peg.606.site.22, 80, 174, 254
908612.3.peg.605.site.1, 12, 162, 174
908612.3.peg.605.site.2, 55, 177, 232
908612.3.peg.605.site.3, 4, 178, 182
908612.3.peg.605.site.4, 21, 179, 200
908612.3.peg.605.site.5, 140, 177, 317
908612.3.peg.605.site.6, 14, 178, 192
908612.3.peg.605.site.7, 0, 179, 179
908612.3.peg.605.site.8, 1, 179, 180
908612.3.peg.605.site.9, 2, 180, 182
908612.3.peg.605.site.10, 97, 177, 274
908612.3.peg.605.site.11, 0, 179, 179
908612.3.peg.605.site.12, 2, 179, 181
908612.3.peg.605.site.13, 114, 179, 293
908612.3.peg.605.site.14, 95, 177, 272
908612.3.peg.605.site.15, 4, 179, 183
908612.3.peg.605.site.16, 114, 177, 291
908612.3.peg.605.site.17, 115, 178, 293
908612.3.peg.605.site.18, 6, 179, 185
908612.3.peg.604.site.1, 29, 180, 209
908612.3.peg.604.site.2, 1, 180, 181
908612.3.peg.604.site.3, 2, 180, 182
908612.3.peg.604.site.4, 35, 180, 215
908612.3.peg.604.site.5, 6, 179, 185
908612.3.peg.604.site.6, 0, 180, 180
908612.3.peg.604.site.7, 1, 179, 180
908612.3.peg.604.site.8, 0, 180, 180
908612.3.peg.604.site.9, 2, 180, 182
908612.3.peg.604.site.10, 1, 180, 181
908612.3.peg.604.site.11, 5, 179, 184
908612.3.peg.604.site.12, 7, 180, 187
908612.3.peg.602.site.1, 0, 175, 175
908612.3.peg.602.site.2, 0, 174, 174
908612.3.peg.602.site.3, 2, 178, 180
908612.3.peg.602.site.4, 93, 179, 272
908612.3.peg.602.site.5, 2, 180, 182
908612.3.peg.602.site.6, 1, 180, 181
908612.3.peg.602.site.7, 8, 179, 187
908612.3.peg.602.site.8, 100, 179, 279
908612.3.peg.602.site.9, 41, 179, 220
908612.3.peg.602.site.10, 106, 179, 285
908612.3.peg.602.site.11, 60, 179, 239
908612.3.peg.602.site.12, 2, 179, 181
908612.3.peg.602.site.13, 54, 170, 224
908612.3.peg.602.site.14, 71, 160, 231
908612.3.peg.602.site.15, 2, 162, 164
908612.3.peg.602.site.16, 1, 171, 172
908612.3.peg.602.site.17, 6, 165, 171
908612.3.peg.602.site.18, 66, 151, 217
908612.3.peg.602.site.19, 0, 178, 178
908612.3.peg.602.site.20, 12, 180, 192
908612.3.peg.602.site.21, 86, 178, 264
908612.3.peg.602.site.22, 0, 180, 180
908612.3.peg.602.site.23, 88, 179, 267
