site, alts, refs, total
908612.3.peg.602.site.24, 85, 178, 263
908612.3.peg.602.site.25, 85, 178, 263
908612.3.peg.602.site.26, 0, 180, 180
908612.3.peg.601.site.1, 0, 180, 180
908612.3.peg.601.site.2, 57, 174, 231
908612.3.peg.601.site.3, 56, 170, 226
908612.3.peg.601.site.4, 54, 172, 226
908612.3.peg.601.site.5, 3, 177, 180
908612.3.peg.601.site.6, 6, 180, 186
908612.3.peg.609.site.1, 30, 179, 209
908612.3.peg.609.site.2, 0, 158, 158
908612.3.peg.609.site.3, 7, 156, 163
908612.3.peg.609.site.4, 5, 153, 158
908612.3.peg.608.site.1, 11, 178, 189
908612.3.peg.608.site.2, 78, 179, 257
908612.3.peg.608.site.3, 2, 179, 181
908612.3.peg.608.site.4, 1, 180, 181
908612.3.peg.608.site.5, 7, 180, 187
908612.3.peg.608.site.6, 0, 180, 180
908612.3.peg.608.site.7, 0, 179, 179
908612.3.peg.608.site.8, 0, 180, 180
908612.3.peg.608.site.9, 0, 180, 180
908612.3.peg.608.site.10, 0, 180, 180
908612.3.peg.608.site.11, 0, 180, 180
908612.3.peg.608.site.12, 1, 179, 180
908612.3.peg.608.site.13, 0, 178, 178
908612.3.peg.608.site.14, 0, 180, 180
908612.3.peg.608.site.15, 1, 180, 181
908612.3.peg.608.site.16, 39, 179, 218
908612.3.peg.608.site.17, 6, 180, 186
908612.3.peg.608.site.18, 9, 177, 186
908612.3.peg.608.site.19, 7, 180, 187
908612.3.peg.608.site.20, 0, 180, 180
908612.3.peg.608.site.21, 45, 177, 222
908612.3.peg.608.site.22, 14, 179, 193
908612.3.peg.608.site.23, 41, 178, 219
908612.3.peg.608.site.24, 16, 180, 196
908612.3.peg.608.site.25, 10, 178, 188
908612.3.peg.608.site.26, 0, 179, 179
908612.3.peg.608.site.27, 15, 180, 195
908612.3.peg.608.site.28, 5, 180, 185
908612.3.peg.608.site.29, 1, 179, 180
908612.3.peg.608.site.30, 2, 170, 172
908612.3.peg.608.site.31, 8, 158, 166
908612.3.peg.608.site.32, 117, 171, 288
908612.3.peg.608.site.33, 0, 174, 174
908612.3.peg.608.site.34, 0, 177, 177
908612.3.peg.608.site.35, 13, 176, 189
908612.3.peg.608.site.36, 5, 178, 183
908612.3.peg.608.site.37, 5, 179, 184
908612.3.peg.608.site.38, 52, 175, 227
908612.3.peg.608.site.39, 0, 180, 180
908612.3.peg.608.site.40, 51, 175, 226
908612.3.peg.608.site.41, 7, 180, 187
908612.3.peg.608.site.42, 5, 179, 184
908612.3.peg.739.site.1, 95, 178, 273
908612.3.peg.739.site.2, 5, 180, 185
908612.3.peg.739.site.3, 1, 180, 181
908612.3.peg.739.site.4, 32, 177, 209
908612.3.peg.739.site.5, 5, 180, 185
908612.3.peg.739.site.6, 15, 178, 193
908612.3.peg.739.site.7, 21, 178, 199
908612.3.peg.739.site.8, 0, 179, 179
908612.3.peg.739.site.9, 2, 180, 182
908612.3.peg.739.site.10, 1, 180, 181
908612.3.peg.739.site.11, 0, 178, 178
908612.3.peg.739.site.12, 8, 176, 184
908612.3.peg.739.site.13, 51, 175, 226
908612.3.peg.739.site.14, 68, 176, 244
908612.3.peg.739.site.15, 2, 175, 177
908612.3.peg.739.site.16, 79, 171, 250
908612.3.peg.739.site.17, 1, 173, 174
908612.3.peg.738.site.1, 2, 177, 179
908612.3.peg.738.site.2, 0, 179, 179
908612.3.peg.738.site.3, 47, 174, 221
908612.3.peg.738.site.4, 2, 178, 180
908612.3.peg.738.site.5, 20, 177, 197
908612.3.peg.738.site.6, 12, 179, 191
908612.3.peg.738.site.7, 21, 176, 197
908612.3.peg.738.site.8, 55, 175, 230
908612.3.peg.738.site.9, 82, 178, 260
908612.3.peg.738.site.10, 1, 178, 179
908612.3.peg.738.site.11, 111, 175, 286
908612.3.peg.738.site.12, 7, 178, 185
908612.3.peg.738.site.13, 2, 179, 181
908612.3.peg.738.site.14, 77, 176, 253
908612.3.peg.738.site.15, 4, 180, 184
908612.3.peg.738.site.16, 0, 178, 178
908612.3.peg.738.site.17, 2, 148, 150
908612.3.peg.738.site.18, 1, 145, 146
908612.3.peg.738.site.19, 1, 169, 170
908612.3.peg.738.site.20, 111, 173, 284
908612.3.peg.738.site.21, 113, 176, 289
908612.3.peg.738.site.22, 58, 174, 232
908612.3.peg.738.site.23, 1, 174, 175
908612.3.peg.738.site.24, 23, 171, 194
908612.3.peg.738.site.25, 87, 174, 261
908612.3.peg.738.site.26, 7, 177, 184
908612.3.peg.738.site.27, 0, 178, 178
908612.3.peg.738.site.28, 2, 180, 182
908612.3.peg.738.site.29, 5, 180, 185
908612.3.peg.738.site.30, 120, 177, 297
908612.3.peg.738.site.31, 74, 175, 249
908612.3.peg.738.site.32, 67, 178, 245
908612.3.peg.738.site.33, 1, 179, 180
908612.3.peg.738.site.34, 2, 177, 179
908612.3.peg.738.site.35, 80, 177, 257
908612.3.peg.733.site.1, 0, 168, 168
908612.3.peg.733.site.2, 9, 107, 116
908612.3.peg.737.site.1, 14, 174, 188
908612.3.peg.737.site.2, 1, 173, 174
908612.3.peg.737.site.3, 1, 173, 174
908612.3.peg.737.site.4, 23, 172, 195
908612.3.peg.737.site.5, 67, 176, 243
908612.3.peg.737.site.6, 0, 179, 179
908612.3.peg.737.site.7, 1, 179, 180
908612.3.peg.737.site.8, 145, 179, 324
908612.3.peg.737.site.9, 0, 177, 177
908612.3.peg.737.site.10, 50, 174, 224
908612.3.peg.737.site.11, 0, 170, 170
908612.3.peg.737.site.12, 29, 161, 190
908612.3.peg.737.site.13, 28, 158, 186
908612.3.peg.737.site.14, 2, 174, 176
908612.3.peg.737.site.15, 2, 177, 179
908612.3.peg.737.site.16, 2, 179, 181
908612.3.peg.737.site.17, 2, 180, 182
908612.3.peg.737.site.18, 2, 180, 182
908612.3.peg.737.site.19, 147, 179, 326
908612.3.peg.737.site.20, 0, 179, 179
908612.3.peg.737.site.21, 2, 180, 182
908612.3.peg.737.site.22, 27, 180, 207
908612.3.peg.737.site.23, 2, 180, 182
908612.3.peg.737.site.24, 5, 180, 185
908612.3.peg.737.site.25, 82, 178, 260
908612.3.peg.736.site.1, 0, 178, 178
908612.3.peg.736.site.2, 95, 176, 271
908612.3.peg.736.site.3, 5, 180, 185
908612.3.peg.736.site.4, 76, 174, 250
908612.3.peg.736.site.5, 21, 176, 197
908612.3.peg.736.site.6, 17, 179, 196
908612.3.peg.736.site.7, 16, 177, 193
908612.3.peg.736.site.8, 9, 178, 187
908612.3.peg.736.site.9, 35, 178, 213
908612.3.peg.736.site.10, 16, 178, 194
908612.3.peg.736.site.11, 3, 177, 180
908612.3.peg.736.site.12, 1, 177, 178
908612.3.peg.736.site.13, 41, 178, 219
908612.3.peg.736.site.14, 71, 178, 249
908612.3.peg.736.site.15, 15, 169, 184
908612.3.peg.736.site.16, 31, 171, 202
908612.3.peg.736.site.17, 0, 176, 176
908612.3.peg.736.site.18, 128, 175, 303
908612.3.peg.736.site.19, 0, 178, 178
908612.3.peg.736.site.20, 7, 176, 183
908612.3.peg.736.site.21, 28, 178, 206
908612.3.peg.736.site.22, 6, 178, 184
908612.3.peg.736.site.23, 14, 177, 191
908612.3.peg.736.site.24, 14, 177, 191
908612.3.peg.736.site.25, 1, 178, 179
908612.3.peg.736.site.26, 4, 175, 179
908612.3.peg.736.site.27, 15, 171, 186
908612.3.peg.736.site.28, 46, 174, 220
908612.3.peg.736.site.29, 1, 177, 178
908612.3.peg.736.site.30, 18, 174, 192
908612.3.peg.736.site.31, 1, 178, 179
908612.3.peg.736.site.32, 0, 177, 177
908612.3.peg.735.site.1, 2, 179, 181
908612.3.peg.735.site.2, 5, 179, 184
908612.3.peg.735.site.3, 1, 180, 181
908612.3.peg.735.site.4, 5, 180, 185
908612.3.peg.735.site.5, 1, 180, 181
908612.3.peg.735.site.6, 0, 180, 180
908612.3.peg.735.site.7, 8, 179, 187
908612.3.peg.735.site.8, 2, 180, 182
908612.3.peg.735.site.9, 15, 179, 194
908612.3.peg.735.site.10, 90, 178, 268
908612.3.peg.735.site.11, 90, 178, 268
908612.3.peg.734.site.1, 75, 175, 250
908612.3.peg.734.site.2, 17, 173, 190
908612.3.peg.734.site.3, 2, 175, 177
908612.3.peg.734.site.4, 12, 175, 187
908612.3.peg.734.site.5, 51, 174, 225
908612.3.peg.734.site.6, 4, 177, 181
908612.3.peg.734.site.7, 2, 176, 178
908612.3.peg.734.site.8, 30, 175, 205
908612.3.peg.734.site.9, 6, 178, 184
908612.3.peg.734.site.10, 0, 177, 177
908612.3.peg.734.site.11, 2, 178, 180
908612.3.peg.734.site.12, 4, 178, 182
908612.3.peg.734.site.13, 29, 175, 204
908612.3.peg.734.site.14, 22, 175, 197
908612.3.peg.734.site.15, 6, 139, 145
908612.3.peg.429.site.1, 68, 174, 242
908612.3.peg.429.site.2, 29, 172, 201
908612.3.peg.429.site.3, 23, 175, 198
908612.3.peg.429.site.4, 45, 176, 221
908612.3.peg.429.site.5, 39, 176, 215
908612.3.peg.429.site.6, 2, 177, 179
908612.3.peg.429.site.7, 70, 173, 243
908612.3.peg.429.site.8, 2, 176, 178
908612.3.peg.429.site.9, 1, 147, 148
908612.3.peg.429.site.10, 0, 134, 134
908612.3.peg.429.site.11, 1, 122, 123
908612.3.peg.429.site.12, 0, 121, 121
908612.3.peg.428.site.1, 2, 179, 181
908612.3.peg.428.site.2, 34, 176, 210
908612.3.peg.428.site.3, 5, 179, 184
908612.3.peg.428.site.4, 0, 177, 177
908612.3.peg.428.site.5, 2, 179, 181
908612.3.peg.428.site.6, 1, 180, 181
908612.3.peg.428.site.7, 5, 180, 185
908612.3.peg.428.site.8, 2, 180, 182
908612.3.peg.427.site.1, 1, 179, 180
908612.3.peg.427.site.2, 3, 180, 183
908612.3.peg.427.site.3, 0, 180, 180
908612.3.peg.427.site.4, 0, 179, 179
908612.3.peg.427.site.5, 3, 176, 179
908612.3.peg.427.site.6, 1, 179, 180
908612.3.peg.427.site.7, 1, 180, 181
908612.3.peg.427.site.8, 29, 177, 206
908612.3.peg.427.site.9, 1, 180, 181
908612.3.peg.427.site.10, 0, 180, 180
908612.3.peg.427.site.11, 151, 177, 328
908612.3.peg.427.site.12, 0, 180, 180
908612.3.peg.427.site.13, 2, 180, 182
908612.3.peg.427.site.14, 115, 175, 290
908612.3.peg.427.site.15, 34, 177, 211
908612.3.peg.427.site.16, 0, 179, 179
908612.3.peg.427.site.17, 0, 180, 180
908612.3.peg.427.site.18, 23, 176, 199
908612.3.peg.427.site.19, 5, 153, 158
908612.3.peg.427.site.20, 11, 159, 170
908612.3.peg.427.site.21, 1, 179, 180
908612.3.peg.427.site.22, 120, 176, 296
908612.3.peg.427.site.23, 68, 177, 245
908612.3.peg.427.site.24, 7, 179, 186
908612.3.peg.427.site.25, 3, 180, 183
908612.3.peg.427.site.26, 66, 176, 242
908612.3.peg.427.site.27, 37, 175, 212
908612.3.peg.427.site.28, 15, 179, 194
908612.3.peg.427.site.29, 0, 177, 177
908612.3.peg.427.site.30, 115, 175, 290
908612.3.peg.427.site.31, 34, 171, 205
908612.3.peg.427.site.32, 2, 180, 182
908612.3.peg.427.site.33, 0, 179, 179
908612.3.peg.427.site.34, 76, 174, 250
908612.3.peg.427.site.35, 35, 174, 209
908612.3.peg.427.site.36, 3, 172, 175
908612.3.peg.427.site.37, 0, 176, 176
908612.3.peg.427.site.38, 0, 177, 177
908612.3.peg.427.site.39, 0, 180, 180
908612.3.peg.427.site.40, 0, 180, 180
908612.3.peg.427.site.41, 3, 179, 182
908612.3.peg.427.site.42, 2, 180, 182
908612.3.peg.427.site.43, 9, 178, 187
908612.3.peg.427.site.44, 3, 179, 182
908612.3.peg.427.site.45, 0, 178, 178
908612.3.peg.427.site.46, 8, 180, 188
908612.3.peg.427.site.47, 2, 180, 182
908612.3.peg.427.site.48, 75, 176, 251
908612.3.peg.427.site.49, 12, 179, 191
908612.3.peg.427.site.50, 12, 177, 189
908612.3.peg.427.site.51, 1, 180, 181
908612.3.peg.427.site.52, 24, 176, 200
908612.3.peg.427.site.53, 7, 180, 187
908612.3.peg.427.site.54, 31, 174, 205
908612.3.peg.427.site.55, 2, 178, 180
908612.3.peg.427.site.56, 5, 177, 182
908612.3.peg.426.site.1, 0, 177, 177
908612.3.peg.426.site.2, 9, 177, 186
908612.3.peg.426.site.3, 22, 175, 197
908612.3.peg.426.site.4, 142, 176, 318
908612.3.peg.426.site.5, 90, 172, 262
908612.3.peg.426.site.6, 2, 180, 182
908612.3.peg.426.site.7, 9, 180, 189
908612.3.peg.426.site.8, 109, 175, 284
908612.3.peg.426.site.9, 130, 174, 304
908612.3.peg.426.site.10, 2, 179, 181
908612.3.peg.426.site.11, 0, 177, 177
908612.3.peg.426.site.12, 0, 176, 176
908612.3.peg.426.site.13, 143, 178, 321
908612.3.peg.426.site.14, 0, 180, 180
908612.3.peg.426.site.15, 5, 179, 184
908612.3.peg.426.site.16, 0, 178, 178
908612.3.peg.425.site.1, 25, 175, 200
908612.3.peg.425.site.2, 45, 177, 222
908612.3.peg.425.site.3, 3, 178, 181
908612.3.peg.425.site.4, 48, 171, 219
908612.3.peg.425.site.5, 8, 176, 184
908612.3.peg.425.site.6, 24, 178, 202
908612.3.peg.425.site.7, 120, 175, 295
908612.3.peg.425.site.8, 9, 175, 184
908612.3.peg.425.site.9, 4, 166, 170
908612.3.peg.425.site.10, 18, 167, 185
908612.3.peg.425.site.11, 3, 173, 176
908612.3.peg.425.site.12, 133, 176, 309
908612.3.peg.425.site.13, 0, 180, 180
908612.3.peg.425.site.14, 0, 180, 180
908612.3.peg.424.site.1, 0, 180, 180
908612.3.peg.424.site.2, 2, 178, 180
908612.3.peg.424.site.3, 19, 179, 198
908612.3.peg.424.site.4, 4, 175, 179
908612.3.peg.424.site.5, 0, 158, 158
908612.3.peg.424.site.6, 1, 162, 163
908612.3.peg.424.site.7, 10, 168, 178
908612.3.peg.424.site.8, 54, 165, 219
908612.3.peg.424.site.9, 108, 165, 273
908612.3.peg.424.site.10, 48, 175, 223
908612.3.peg.424.site.11, 51, 175, 226
908612.3.peg.424.site.12, 1, 177, 178
908612.3.peg.424.site.13, 9, 175, 184
908612.3.peg.424.site.14, 4, 179, 183
908612.3.peg.424.site.15, 0, 176, 176
908612.3.peg.424.site.16, 1, 176, 177
908612.3.peg.423.site.1, 3, 179, 182
908612.3.peg.423.site.2, 69, 178, 247
908612.3.peg.423.site.3, 2, 180, 182
908612.3.peg.423.site.4, 74, 177, 251
908612.3.peg.423.site.5, 3, 180, 183
908612.3.peg.423.site.6, 1, 179, 180
908612.3.peg.423.site.7, 37, 175, 212
908612.3.peg.423.site.8, 60, 176, 236
908612.3.peg.423.site.9, 72, 177, 249
908612.3.peg.423.site.10, 15, 176, 191
908612.3.peg.423.site.11, 5, 168, 173
908612.3.peg.423.site.12, 0, 179, 179
908612.3.peg.423.site.13, 20, 177, 197
908612.3.peg.423.site.14, 0, 178, 178
908612.3.peg.423.site.15, 22, 176, 198
908612.3.peg.422.site.1, 2, 92, 94
908612.3.peg.422.site.2, 6, 97, 103
908612.3.peg.422.site.3, 1, 171, 172
908612.3.peg.422.site.4, 143, 178, 321
908612.3.peg.422.site.5, 75, 168, 243
908612.3.peg.422.site.6, 0, 174, 174
908612.3.peg.422.site.7, 77, 166, 243
908612.3.peg.422.site.8, 81, 166, 247
908612.3.peg.422.site.9, 0, 170, 170
908612.3.peg.422.site.10, 4, 180, 184
908612.3.peg.422.site.11, 0, 180, 180
908612.3.peg.422.site.12, 1, 179, 180
908612.3.peg.422.site.13, 67, 177, 244
908612.3.peg.422.site.14, 72, 180, 252
908612.3.peg.422.site.15, 0, 179, 179
908612.3.peg.422.site.16, 2, 176, 178
908612.3.peg.422.site.17, 87, 176, 263
908612.3.peg.422.site.18, 0, 178, 178
908612.3.peg.422.site.19, 3, 171, 174
908612.3.peg.422.site.20, 0, 141, 141
908612.3.peg.422.site.21, 0, 164, 164
908612.3.peg.422.site.22, 1, 166, 167
908612.3.peg.422.site.23, 8, 159, 167
908612.3.peg.422.site.24, 7, 168, 175
908612.3.peg.422.site.25, 2, 174, 176
908612.3.peg.422.site.26, 87, 173, 260
908612.3.peg.422.site.27, 4, 177, 181
908612.3.peg.421.site.1, 37, 178, 215
908612.3.peg.421.site.2, 16, 180, 196
908612.3.peg.421.site.3, 69, 178, 247
908612.3.peg.421.site.4, 11, 177, 188
908612.3.peg.421.site.5, 47, 173, 220
908612.3.peg.421.site.6, 4, 175, 179
908612.3.peg.421.site.7, 46, 178, 224
908612.3.peg.421.site.8, 43, 179, 222
908612.3.peg.421.site.9, 44, 177, 221
908612.3.peg.421.site.10, 2, 180, 182
908612.3.peg.421.site.11, 0, 179, 179
908612.3.peg.421.site.12, 2, 180, 182
908612.3.peg.421.site.13, 2, 178, 180
908612.3.peg.421.site.14, 2, 177, 179
908612.3.peg.421.site.15, 4, 180, 184
908612.3.peg.421.site.16, 0, 180, 180
908612.3.peg.421.site.17, 0, 180, 180
908612.3.peg.421.site.18, 11, 179, 190
908612.3.peg.421.site.19, 46, 141, 187
908612.3.peg.421.site.20, 4, 171, 175
908612.3.peg.421.site.21, 49, 175, 224
908612.3.peg.421.site.22, 0, 180, 180
908612.3.peg.421.site.23, 89, 175, 264
908612.3.peg.421.site.24, 60, 180, 240
908612.3.peg.421.site.25, 0, 178, 178
908612.3.peg.421.site.26, 21, 178, 199
908612.3.peg.421.site.27, 3, 180, 183
908612.3.peg.421.site.28, 1, 152, 153
908612.3.peg.420.site.1, 22, 170, 192
908612.3.peg.420.site.2, 11, 176, 187
908612.3.peg.420.site.3, 16, 179, 195
908612.3.peg.420.site.4, 0, 175, 175
908612.3.peg.420.site.5, 11, 176, 187
908612.3.peg.420.site.6, 121, 174, 295
908612.3.peg.420.site.7, 6, 175, 181
908612.3.peg.420.site.8, 4, 178, 182
908612.3.peg.420.site.9, 136, 177, 313
908612.3.peg.420.site.10, 148, 178, 326
908612.3.peg.420.site.11, 12, 178, 190
908612.3.peg.420.site.12, 10, 180, 190
908612.3.peg.420.site.13, 5, 179, 184
908612.3.peg.420.site.14, 10, 176, 186
908612.3.peg.420.site.15, 0, 174, 174
908612.3.peg.420.site.16, 41, 170, 211
908612.3.peg.420.site.17, 43, 167, 210
908612.3.peg.420.site.18, 68, 167, 235
908612.3.peg.420.site.19, 2, 172, 174
908612.3.peg.420.site.20, 25, 174, 199
908612.3.peg.420.site.21, 0, 178, 178
908612.3.peg.420.site.22, 0, 179, 179
908612.3.peg.420.site.23, 2, 179, 181
908612.3.peg.420.site.24, 1, 179, 180
908612.3.peg.553.site.1, 8, 179, 187
908612.3.peg.553.site.2, 8, 180, 188
908612.3.peg.553.site.3, 8, 178, 186
908612.3.peg.553.site.4, 80, 173, 253
908612.3.peg.553.site.5, 37, 176, 213
908612.3.peg.553.site.6, 16, 178, 194
908612.3.peg.553.site.7, 6, 178, 184
908612.3.peg.553.site.8, 1, 174, 175
908612.3.peg.553.site.9, 92, 172, 264
908612.3.peg.553.site.10, 90, 178, 268
908612.3.peg.552.site.1, 107, 178, 285
908612.3.peg.552.site.2, 22, 167, 189
908612.3.peg.552.site.3, 1, 165, 166
908612.3.peg.552.site.4, 17, 162, 179
908612.3.peg.552.site.5, 9, 165, 174
908612.3.peg.552.site.6, 8, 177, 185
908612.3.peg.551.site.1, 99, 175, 274
908612.3.peg.551.site.2, 37, 176, 213
908612.3.peg.551.site.3, 26, 177, 203
908612.3.peg.551.site.4, 58, 179, 237
908612.3.peg.551.site.5, 48, 179, 227
908612.3.peg.551.site.6, 63, 172, 235
908612.3.peg.551.site.7, 1, 177, 178
908612.3.peg.551.site.8, 56, 169, 225
908612.3.peg.551.site.9, 18, 165, 183
908612.3.peg.551.site.10, 1, 162, 163
908612.3.peg.551.site.11, 126, 159, 285
908612.3.peg.551.site.12, 48, 174, 222
908612.3.peg.551.site.13, 116, 176, 292
908612.3.peg.551.site.14, 3, 180, 183
908612.3.peg.551.site.15, 83, 176, 259
908612.3.peg.551.site.16, 21, 178, 199
908612.3.peg.551.site.17, 3, 180, 183
908612.3.peg.551.site.18, 7, 177, 184
908612.3.peg.551.site.19, 23, 179, 202
908612.3.peg.551.site.20, 15, 179, 194
908612.3.peg.550.site.1, 104, 174, 278
908612.3.peg.550.site.2, 101, 172, 273
908612.3.peg.550.site.3, 17, 154, 171
908612.3.peg.550.site.4, 28, 153, 181
908612.3.peg.550.site.5, 6, 176, 182
908612.3.peg.550.site.6, 6, 174, 180
908612.3.peg.550.site.7, 13, 180, 193
908612.3.peg.550.site.8, 38, 179, 217
908612.3.peg.550.site.9, 33, 177, 210
908612.3.peg.550.site.10, 2, 179, 181
908612.3.peg.550.site.11, 2, 178, 180
908612.3.peg.550.site.12, 0, 179, 179
908612.3.peg.550.site.13, 47, 171, 218
908612.3.peg.550.site.14, 0, 179, 179
908612.3.peg.550.site.15, 3, 178, 181
908612.3.peg.550.site.16, 2, 180, 182
908612.3.peg.550.site.17, 100, 179, 279
908612.3.peg.550.site.18, 99, 177, 276
908612.3.peg.550.site.19, 71, 174, 245
908612.3.peg.550.site.20, 63, 166, 229
908612.3.peg.550.site.21, 4, 160, 164
908612.3.peg.550.site.22, 82, 170, 252
908612.3.peg.550.site.23, 26, 179, 205
908612.3.peg.550.site.24, 94, 176, 270
908612.3.peg.550.site.25, 0, 180, 180
908612.3.peg.550.site.26, 0, 180, 180
908612.3.peg.550.site.27, 8, 180, 188
908612.3.peg.550.site.28, 0, 179, 179
908612.3.peg.550.site.29, 69, 179, 248
908612.3.peg.550.site.30, 0, 180, 180
908612.3.peg.557.site.1, 0, 177, 177
908612.3.peg.557.site.2, 4, 178, 182
908612.3.peg.557.site.3, 1, 178, 179
908612.3.peg.557.site.4, 0, 179, 179
908612.3.peg.557.site.5, 2, 176, 178
908612.3.peg.557.site.6, 0, 178, 178
908612.3.peg.557.site.7, 15, 178, 193
908612.3.peg.557.site.8, 3, 178, 181
908612.3.peg.557.site.9, 3, 178, 181
908612.3.peg.557.site.10, 37, 174, 211
908612.3.peg.557.site.11, 37, 175, 212
908612.3.peg.557.site.12, 37, 178, 215
908612.3.peg.557.site.13, 0, 179, 179
908612.3.peg.557.site.14, 30, 173, 203
908612.3.peg.557.site.15, 0, 177, 177
908612.3.peg.557.site.16, 39, 175, 214
908612.3.peg.557.site.17, 38, 176, 214
908612.3.peg.557.site.18, 1, 177, 178
908612.3.peg.557.site.19, 1, 167, 168
908612.3.peg.557.site.20, 1, 169, 170
908612.3.peg.557.site.21, 0, 168, 168
908612.3.peg.557.site.22, 10, 171, 181
908612.3.peg.555.site.1, 18, 179, 197
908612.3.peg.555.site.2, 2, 178, 180
908612.3.peg.555.site.3, 0, 173, 173
908612.3.peg.555.site.4, 0, 175, 175
908612.3.peg.555.site.5, 146, 167, 313
908612.3.peg.555.site.6, 5, 167, 172
908612.3.peg.555.site.7, 3, 169, 172
908612.3.peg.555.site.8, 2, 173, 175
908612.3.peg.555.site.9, 110, 166, 276
908612.3.peg.555.site.10, 94, 171, 265
908612.3.peg.555.site.11, 134, 164, 298
908612.3.peg.555.site.12, 1, 165, 166
908612.3.peg.555.site.13, 10, 179, 189
908612.3.peg.555.site.14, 114, 177, 291
908612.3.peg.555.site.15, 2, 172, 174
908612.3.peg.555.site.16, 1, 171, 172
908612.3.peg.555.site.17, 0, 177, 177
908612.3.peg.554.site.1, 0, 174, 174
908612.3.peg.554.site.2, 7, 163, 170
908612.3.peg.554.site.3, 24, 154, 178
908612.3.peg.554.site.4, 1, 144, 145
908612.3.peg.554.site.5, 31, 131, 162
908612.3.peg.554.site.6, 7, 122, 129
908612.3.peg.554.site.7, 44, 176, 220
908612.3.peg.559.site.1, 4, 180, 184
908612.3.peg.559.site.2, 0, 180, 180
908612.3.peg.559.site.3, 0, 180, 180
908612.3.peg.559.site.4, 0, 180, 180
908612.3.peg.559.site.5, 16, 178, 194
908612.3.peg.559.site.6, 0, 177, 177
908612.3.peg.559.site.7, 8, 176, 184
908612.3.peg.559.site.8, 0, 173, 173
908612.3.peg.559.site.9, 0, 175, 175
908612.3.peg.559.site.10, 8, 172, 180
908612.3.peg.559.site.11, 0, 175, 175
908612.3.peg.559.site.12, 22, 174, 196
908612.3.peg.559.site.13, 134, 172, 306
908612.3.peg.559.site.14, 167, 176, 343
908612.3.peg.559.site.15, 12, 176, 188
908612.3.peg.559.site.16, 130, 173, 303
908612.3.peg.559.site.17, 6, 177, 183
908612.3.peg.559.site.18, 148, 172, 320
908612.3.peg.559.site.19, 148, 172, 320
908612.3.peg.559.site.20, 3, 174, 177
908612.3.peg.559.site.21, 2, 177, 179
908612.3.peg.559.site.22, 0, 174, 174
908612.3.peg.559.site.23, 0, 178, 178
908612.3.peg.559.site.24, 1, 168, 169
908612.3.peg.559.site.25, 89, 136, 225
908612.3.peg.559.site.26, 0, 144, 144
908612.3.peg.559.site.27, 21, 159, 180
908612.3.peg.558.site.1, 2, 178, 180
908612.3.peg.558.site.2, 47, 171, 218
908612.3.peg.558.site.3, 2, 172, 174
908612.3.peg.558.site.4, 69, 168, 237
908612.3.peg.558.site.5, 1, 179, 180
908612.3.peg.558.site.6, 10, 180, 190
908612.3.peg.558.site.7, 2, 178, 180
908612.3.peg.558.site.8, 2, 180, 182
908612.3.peg.558.site.9, 173, 178, 351
908612.3.peg.558.site.10, 0, 179, 179
908612.3.peg.558.site.11, 0, 179, 179
908612.3.peg.558.site.12, 0, 177, 177
908612.3.peg.2250.site.1, 0, 156, 156
908612.3.peg.2250.site.2, 53, 141, 194
908612.3.peg.2250.site.3, 0, 178, 178
908612.3.peg.2250.site.4, 0, 180, 180
908612.3.peg.2250.site.5, 3, 180, 183
908612.3.peg.2250.site.6, 11, 166, 177
908612.3.peg.2250.site.7, 0, 178, 178
908612.3.peg.2250.site.8, 3, 180, 183
908612.3.peg.2250.site.9, 3, 180, 183
908612.3.peg.2250.site.10, 3, 180, 183
908612.3.peg.2250.site.11, 128, 176, 304
908612.3.peg.2250.site.12, 81, 174, 255
908612.3.peg.2250.site.13, 40, 175, 215
