site, alts, refs, total
908612.3.peg.2250.site.14, 3, 175, 178
908612.3.peg.2250.site.15, 87, 172, 259
908612.3.peg.2250.site.16, 0, 170, 170
908612.3.peg.2250.site.17, 3, 173, 176
908612.3.peg.2250.site.18, 111, 168, 279
908612.3.peg.2250.site.19, 120, 160, 280
908612.3.peg.2250.site.20, 8, 173, 181
908612.3.peg.2250.site.21, 17, 169, 186
908612.3.peg.2250.site.22, 3, 173, 176
908612.3.peg.2250.site.23, 0, 166, 166
908612.3.peg.2250.site.24, 2, 174, 176
908612.3.peg.2250.site.25, 3, 176, 179
908612.3.peg.2250.site.26, 2, 170, 172
908612.3.peg.2250.site.27, 19, 170, 189
908612.3.peg.2250.site.28, 3, 174, 177
908612.3.peg.2250.site.29, 90, 171, 261
908612.3.peg.2250.site.30, 3, 161, 164
908612.3.peg.2250.site.31, 3, 159, 162
908612.3.peg.2250.site.32, 2, 157, 159
908612.3.peg.2250.site.33, 6, 168, 174
908612.3.peg.2250.site.34, 28, 159, 187
908612.3.peg.2250.site.35, 8, 175, 183
908612.3.peg.2250.site.36, 3, 178, 181
908612.3.peg.2250.site.37, 13, 176, 189
908612.3.peg.2250.site.38, 16, 178, 194
908612.3.peg.2250.site.39, 55, 165, 220
908612.3.peg.2250.site.40, 3, 170, 173
908612.3.peg.2250.site.41, 3, 168, 171
908612.3.peg.2250.site.42, 57, 167, 224
908612.3.peg.2250.site.43, 3, 176, 179
908612.3.peg.2250.site.44, 0, 178, 178
908612.3.peg.2250.site.45, 4, 177, 181
908612.3.peg.2250.site.46, 3, 180, 183
908612.3.peg.2250.site.47, 5, 179, 184
908612.3.peg.144.site.1, 0, 179, 179
908612.3.peg.144.site.2, 2, 179, 181
908612.3.peg.144.site.3, 97, 177, 274
908612.3.peg.144.site.4, 50, 176, 226
908612.3.peg.144.site.5, 45, 172, 217
908612.3.peg.144.site.6, 5, 180, 185
908612.3.peg.145.site.1, 0, 180, 180
908612.3.peg.145.site.2, 12, 179, 191
908612.3.peg.145.site.3, 1, 174, 175
908612.3.peg.145.site.4, 0, 171, 171
908612.3.peg.145.site.5, 32, 172, 204
908612.3.peg.145.site.6, 2, 172, 174
908612.3.peg.145.site.7, 134, 171, 305
908612.3.peg.145.site.8, 21, 180, 201
908612.3.peg.145.site.9, 2, 180, 182
908612.3.peg.145.site.10, 20, 179, 199
908612.3.peg.145.site.11, 16, 180, 196
908612.3.peg.145.site.12, 2, 180, 182
908612.3.peg.145.site.13, 7, 180, 187
908612.3.peg.145.site.14, 22, 177, 199
908612.3.peg.145.site.15, 111, 168, 279
908612.3.peg.145.site.16, 1, 179, 180
908612.3.peg.145.site.17, 4, 177, 181
908612.3.peg.145.site.18, 2, 159, 161
908612.3.peg.145.site.19, 2, 179, 181
908612.3.peg.145.site.20, 3, 180, 183
908612.3.peg.145.site.21, 34, 178, 212
908612.3.peg.145.site.22, 8, 179, 187
908612.3.peg.145.site.23, 43, 176, 219
908612.3.peg.145.site.24, 16, 180, 196
908612.3.peg.145.site.25, 29, 178, 207
908612.3.peg.145.site.26, 63, 174, 237
908612.3.peg.145.site.27, 7, 180, 187
908612.3.peg.145.site.28, 7, 180, 187
908612.3.peg.145.site.29, 7, 180, 187
908612.3.peg.145.site.30, 0, 180, 180
908612.3.peg.145.site.31, 143, 175, 318
908612.3.peg.146.site.1, 0, 175, 175
908612.3.peg.146.site.2, 124, 168, 292
908612.3.peg.146.site.3, 3, 174, 177
908612.3.peg.146.site.4, 5, 173, 178
908612.3.peg.146.site.5, 13, 172, 185
908612.3.peg.146.site.6, 2, 170, 172
908612.3.peg.146.site.7, 114, 165, 279
908612.3.peg.146.site.8, 116, 167, 283
908612.3.peg.146.site.9, 1, 145, 146
908612.3.peg.146.site.10, 82, 136, 218
908612.3.peg.146.site.11, 0, 149, 149
908612.3.peg.147.site.1, 9, 178, 187
908612.3.peg.147.site.2, 117, 173, 290
908612.3.peg.147.site.3, 9, 176, 185
908612.3.peg.147.site.4, 121, 165, 286
908612.3.peg.147.site.5, 4, 137, 141
908612.3.peg.147.site.6, 3, 139, 142
908612.3.peg.147.site.7, 1, 159, 160
908612.3.peg.147.site.8, 28, 169, 197
908612.3.peg.147.site.9, 14, 167, 181
908612.3.peg.147.site.10, 77, 127, 204
908612.3.peg.147.site.11, 68, 118, 186
908612.3.peg.147.site.12, 4, 120, 124
908612.3.peg.147.site.13, 16, 112, 128
908612.3.peg.147.site.14, 53, 111, 164
908612.3.peg.147.site.15, 62, 116, 178
908612.3.peg.147.site.16, 4, 179, 183
908612.3.peg.140.site.1, 3, 172, 175
908612.3.peg.140.site.2, 6, 175, 181
908612.3.peg.140.site.3, 3, 171, 174
908612.3.peg.140.site.4, 1, 165, 166
908612.3.peg.140.site.5, 83, 160, 243
908612.3.peg.140.site.6, 50, 158, 208
908612.3.peg.140.site.7, 69, 169, 238
908612.3.peg.140.site.8, 0, 172, 172
908612.3.peg.140.site.9, 61, 173, 234
908612.3.peg.140.site.10, 3, 178, 181
908612.3.peg.140.site.11, 51, 176, 227
908612.3.peg.140.site.12, 86, 176, 262
908612.3.peg.140.site.13, 2, 180, 182
908612.3.peg.140.site.14, 18, 179, 197
908612.3.peg.140.site.15, 6, 180, 186
908612.3.peg.140.site.16, 0, 180, 180
908612.3.peg.140.site.17, 2, 179, 181
908612.3.peg.140.site.18, 49, 177, 226
908612.3.peg.140.site.19, 1, 180, 181
908612.3.peg.140.site.20, 0, 180, 180
908612.3.peg.140.site.21, 29, 180, 209
908612.3.peg.140.site.22, 51, 179, 230
908612.3.peg.140.site.23, 98, 179, 277
908612.3.peg.140.site.24, 80, 175, 255
908612.3.peg.140.site.25, 130, 172, 302
908612.3.peg.140.site.26, 2, 179, 181
908612.3.peg.140.site.27, 79, 170, 249
908612.3.peg.140.site.28, 0, 176, 176
908612.3.peg.140.site.29, 165, 173, 338
908612.3.peg.140.site.30, 145, 176, 321
908612.3.peg.140.site.31, 5, 178, 183
908612.3.peg.140.site.32, 94, 172, 266
908612.3.peg.140.site.33, 3, 176, 179
908612.3.peg.140.site.34, 46, 179, 225
908612.3.peg.140.site.35, 3, 180, 183
908612.3.peg.140.site.36, 0, 179, 179
908612.3.peg.140.site.37, 45, 178, 223
908612.3.peg.140.site.38, 0, 177, 177
908612.3.peg.140.site.39, 1, 173, 174
908612.3.peg.140.site.40, 3, 175, 178
908612.3.peg.140.site.41, 26, 177, 203
908612.3.peg.140.site.42, 2, 168, 170
908612.3.peg.140.site.43, 0, 173, 173
908612.3.peg.140.site.44, 0, 173, 173
908612.3.peg.140.site.45, 119, 169, 288
908612.3.peg.140.site.46, 42, 173, 215
908612.3.peg.140.site.47, 78, 174, 252
908612.3.peg.140.site.48, 80, 174, 254
908612.3.peg.140.site.49, 29, 180, 209
908612.3.peg.141.site.1, 0, 180, 180
908612.3.peg.141.site.2, 2, 178, 180
908612.3.peg.141.site.3, 2, 168, 170
908612.3.peg.141.site.4, 1, 162, 163
908612.3.peg.141.site.5, 2, 165, 167
908612.3.peg.141.site.6, 35, 175, 210
908612.3.peg.141.site.7, 0, 178, 178
908612.3.peg.141.site.8, 2, 176, 178
908612.3.peg.141.site.9, 114, 169, 283
908612.3.peg.141.site.10, 1, 144, 145
908612.3.peg.141.site.11, 60, 146, 206
908612.3.peg.141.site.12, 62, 135, 197
908612.3.peg.141.site.13, 36, 141, 177
908612.3.peg.141.site.14, 16, 147, 163
908612.3.peg.141.site.15, 0, 149, 149
908612.3.peg.141.site.16, 2, 149, 151
908612.3.peg.141.site.17, 127, 147, 274
908612.3.peg.141.site.18, 1, 171, 172
908612.3.peg.141.site.19, 0, 175, 175
908612.3.peg.141.site.20, 12, 141, 153
908612.3.peg.141.site.21, 23, 130, 153
908612.3.peg.141.site.22, 22, 130, 152
908612.3.peg.141.site.23, 95, 131, 226
908612.3.peg.141.site.24, 96, 132, 228
908612.3.peg.141.site.25, 1, 180, 181
908612.3.peg.141.site.26, 2, 178, 180
908612.3.peg.141.site.27, 11, 177, 188
908612.3.peg.141.site.28, 125, 177, 302
908612.3.peg.141.site.29, 5, 179, 184
908612.3.peg.141.site.30, 93, 173, 266
908612.3.peg.141.site.31, 5, 178, 183
908612.3.peg.141.site.32, 146, 173, 319
908612.3.peg.141.site.33, 5, 176, 181
908612.3.peg.141.site.34, 2, 176, 178
908612.3.peg.141.site.35, 0, 176, 176
908612.3.peg.141.site.36, 2, 159, 161
908612.3.peg.141.site.37, 8, 172, 180
908612.3.peg.141.site.38, 2, 170, 172
908612.3.peg.141.site.39, 19, 171, 190
908612.3.peg.141.site.40, 1, 173, 174
908612.3.peg.141.site.41, 0, 163, 163
908612.3.peg.141.site.42, 2, 169, 171
908612.3.peg.141.site.43, 2, 169, 171
908612.3.peg.141.site.44, 2, 172, 174
908612.3.peg.141.site.45, 20, 178, 198
908612.3.peg.141.site.46, 3, 179, 182
908612.3.peg.141.site.47, 14, 178, 192
908612.3.peg.141.site.48, 62, 174, 236
908612.3.peg.141.site.49, 0, 178, 178
908612.3.peg.142.site.1, 4, 178, 182
908612.3.peg.142.site.2, 2, 176, 178
908612.3.peg.142.site.3, 4, 176, 180
908612.3.peg.142.site.4, 0, 176, 176
908612.3.peg.142.site.5, 7, 170, 177
908612.3.peg.142.site.6, 24, 170, 194
908612.3.peg.142.site.7, 1, 175, 176
908612.3.peg.142.site.8, 49, 169, 218
908612.3.peg.142.site.9, 3, 166, 169
908612.3.peg.142.site.10, 85, 159, 244
908612.3.peg.142.site.11, 3, 177, 180
908612.3.peg.142.site.12, 166, 178, 344
908612.3.peg.142.site.13, 111, 175, 286
908612.3.peg.142.site.14, 2, 180, 182
908612.3.peg.142.site.15, 0, 180, 180
908612.3.peg.142.site.16, 26, 177, 203
908612.3.peg.142.site.17, 2, 179, 181
908612.3.peg.142.site.18, 1, 179, 180
908612.3.peg.142.site.19, 3, 178, 181
908612.3.peg.142.site.20, 91, 171, 262
908612.3.peg.142.site.21, 4, 163, 167
908612.3.peg.142.site.22, 50, 162, 212
908612.3.peg.142.site.23, 40, 174, 214
908612.3.peg.142.site.24, 25, 175, 200
908612.3.peg.142.site.25, 7, 158, 165
908612.3.peg.142.site.26, 2, 154, 156
908612.3.peg.142.site.27, 23, 161, 184
908612.3.peg.142.site.28, 101, 170, 271
908612.3.peg.142.site.29, 1, 175, 176
908612.3.peg.142.site.30, 2, 167, 169
908612.3.peg.142.site.31, 46, 157, 203
908612.3.peg.142.site.32, 2, 160, 162
908612.3.peg.142.site.33, 4, 166, 170
908612.3.peg.142.site.34, 0, 177, 177
908612.3.peg.142.site.35, 100, 173, 273
908612.3.peg.142.site.36, 2, 176, 178
908612.3.peg.142.site.37, 2, 178, 180
908612.3.peg.142.site.38, 1, 179, 180
908612.3.peg.142.site.39, 2, 175, 177
908612.3.peg.142.site.40, 4, 163, 167
908612.3.peg.142.site.41, 16, 171, 187
908612.3.peg.142.site.42, 0, 171, 171
908612.3.peg.142.site.43, 58, 173, 231
908612.3.peg.142.site.44, 1, 180, 181
908612.3.peg.143.site.1, 6, 178, 184
908612.3.peg.143.site.2, 1, 132, 133
908612.3.peg.143.site.3, 12, 139, 151
908612.3.peg.143.site.4, 1, 137, 138
908612.3.peg.143.site.5, 1, 178, 179
908612.3.peg.143.site.6, 0, 178, 178
908612.3.peg.143.site.7, 1, 173, 174
908612.3.peg.143.site.8, 0, 142, 142
908612.3.peg.143.site.9, 16, 180, 196
908612.3.peg.143.site.10, 28, 173, 201
908612.3.peg.143.site.11, 28, 175, 203
908612.3.peg.143.site.12, 0, 178, 178
908612.3.peg.143.site.13, 2, 179, 181
908612.3.peg.143.site.14, 2, 180, 182
908612.3.peg.143.site.15, 89, 177, 266
908612.3.peg.143.site.16, 120, 178, 298
908612.3.peg.143.site.17, 2, 180, 182
908612.3.peg.143.site.18, 40, 169, 209
908612.3.peg.143.site.19, 44, 175, 219
908612.3.peg.143.site.20, 104, 176, 280
908612.3.peg.143.site.21, 104, 177, 281
908612.3.peg.143.site.22, 1, 180, 181
908612.3.peg.143.site.23, 1, 180, 181
908612.3.peg.143.site.24, 1, 180, 181
908612.3.peg.143.site.25, 102, 179, 281
908612.3.peg.143.site.26, 0, 180, 180
908612.3.peg.143.site.27, 1, 180, 181
908612.3.peg.143.site.28, 2, 180, 182
908612.3.peg.1534.site.1, 3, 179, 182
908612.3.peg.1534.site.2, 2, 179, 181
908612.3.peg.1534.site.3, 2, 180, 182
908612.3.peg.1534.site.4, 2, 179, 181
908612.3.peg.1534.site.5, 8, 180, 188
908612.3.peg.1534.site.6, 8, 180, 188
908612.3.peg.1534.site.7, 0, 180, 180
908612.3.peg.1534.site.8, 0, 180, 180
908612.3.peg.1534.site.9, 0, 180, 180
908612.3.peg.1534.site.10, 4, 179, 183
908612.3.peg.148.site.1, 19, 175, 194
908612.3.peg.148.site.2, 1, 171, 172
908612.3.peg.148.site.3, 3, 166, 169
908612.3.peg.148.site.4, 4, 151, 155
908612.3.peg.148.site.5, 3, 149, 152
908612.3.peg.148.site.6, 3, 150, 153
908612.3.peg.148.site.7, 4, 158, 162
908612.3.peg.148.site.8, 0, 160, 160
908612.3.peg.148.site.9, 4, 161, 165
908612.3.peg.148.site.10, 2, 168, 170
908612.3.peg.148.site.11, 2, 171, 173
908612.3.peg.148.site.12, 0, 165, 165
908612.3.peg.148.site.13, 14, 137, 151
908612.3.peg.148.site.14, 5, 152, 157
908612.3.peg.148.site.15, 2, 168, 170
908612.3.peg.148.site.16, 17, 178, 195
908612.3.peg.148.site.17, 0, 178, 178
908612.3.peg.148.site.18, 3, 180, 183
908612.3.peg.148.site.19, 141, 176, 317
908612.3.peg.148.site.20, 1, 180, 181
908612.3.peg.148.site.21, 99, 168, 267
908612.3.peg.148.site.22, 0, 176, 176
908612.3.peg.148.site.23, 2, 178, 180
908612.3.peg.148.site.24, 129, 175, 304
908612.3.peg.148.site.25, 3, 179, 182
908612.3.peg.148.site.26, 0, 178, 178
908612.3.peg.148.site.27, 130, 170, 300
908612.3.peg.148.site.28, 2, 177, 179
908612.3.peg.148.site.29, 138, 175, 313
908612.3.peg.148.site.30, 117, 173, 290
908612.3.peg.149.site.1, 0, 178, 178
908612.3.peg.149.site.2, 44, 178, 222
908612.3.peg.149.site.3, 0, 179, 179
908612.3.peg.149.site.4, 141, 175, 316
908612.3.peg.149.site.5, 0, 179, 179
908612.3.peg.149.site.6, 4, 177, 181
908612.3.peg.149.site.7, 0, 178, 178
908612.3.peg.149.site.8, 0, 178, 178
908612.3.peg.149.site.9, 0, 179, 179
908612.3.peg.149.site.10, 0, 180, 180
908612.3.peg.149.site.11, 2, 178, 180
908612.3.peg.149.site.12, 2, 176, 178
908612.3.peg.149.site.13, 48, 148, 196
908612.3.peg.149.site.14, 6, 156, 162
908612.3.peg.149.site.15, 9, 162, 171
908612.3.peg.149.site.16, 7, 158, 165
908612.3.peg.149.site.17, 0, 178, 178
908612.3.peg.1139.site.1, 0, 178, 178
908612.3.peg.1139.site.2, 0, 177, 177
908612.3.peg.1139.site.3, 57, 173, 230
908612.3.peg.1139.site.4, 27, 177, 204
908612.3.peg.1139.site.5, 57, 173, 230
908612.3.peg.1139.site.6, 0, 179, 179
908612.3.peg.1139.site.7, 0, 178, 178
908612.3.peg.1139.site.8, 8, 179, 187
908612.3.peg.1139.site.9, 86, 174, 260
908612.3.peg.1139.site.10, 60, 175, 235
908612.3.peg.1139.site.11, 73, 174, 247
908612.3.peg.1139.site.12, 1, 179, 180
908612.3.peg.1139.site.13, 16, 178, 194
908612.3.peg.1139.site.14, 57, 173, 230
908612.3.peg.1139.site.15, 30, 165, 195
908612.3.peg.1139.site.16, 49, 165, 214
908612.3.peg.1139.site.17, 46, 162, 208
908612.3.peg.1139.site.18, 2, 170, 172
908612.3.peg.1139.site.19, 1, 179, 180
908612.3.peg.1139.site.20, 0, 179, 179
908612.3.peg.1139.site.21, 70, 177, 247
908612.3.peg.1138.site.1, 0, 179, 179
908612.3.peg.1138.site.2, 99, 176, 275
908612.3.peg.1138.site.3, 30, 177, 207
908612.3.peg.1138.site.4, 1, 179, 180
908612.3.peg.1138.site.5, 55, 177, 232
908612.3.peg.1138.site.6, 0, 176, 176
908612.3.peg.1138.site.7, 1, 178, 179
908612.3.peg.1138.site.8, 0, 178, 178
908612.3.peg.1138.site.9, 26, 178, 204
908612.3.peg.1138.site.10, 1, 178, 179
908612.3.peg.1138.site.11, 1, 179, 180
908612.3.peg.1138.site.12, 39, 176, 215
908612.3.peg.1138.site.13, 0, 179, 179
908612.3.peg.1138.site.14, 0, 175, 175
908612.3.peg.1138.site.15, 0, 170, 170
908612.3.peg.1138.site.16, 75, 177, 252
908612.3.peg.1138.site.17, 58, 173, 231
908612.3.peg.1138.site.18, 0, 179, 179
908612.3.peg.1138.site.19, 2, 179, 181
908612.3.peg.1138.site.20, 6, 176, 182
908612.3.peg.1138.site.21, 5, 178, 183
908612.3.peg.1138.site.22, 3, 178, 181
908612.3.peg.1138.site.23, 3, 179, 182
908612.3.peg.1138.site.24, 55, 174, 229
908612.3.peg.1138.site.25, 0, 178, 178
908612.3.peg.1138.site.26, 22, 176, 198
908612.3.peg.1138.site.27, 0, 177, 177
908612.3.peg.1685.site.1, 0, 180, 180
908612.3.peg.1685.site.2, 32, 178, 210
908612.3.peg.1685.site.3, 4, 180, 184
908612.3.peg.1685.site.4, 0, 179, 179
908612.3.peg.1685.site.5, 5, 178, 183
908612.3.peg.1685.site.6, 2, 178, 180
908612.3.peg.1685.site.7, 2, 180, 182
908612.3.peg.1685.site.8, 0, 162, 162
908612.3.peg.1685.site.9, 33, 178, 211
908612.3.peg.1685.site.10, 8, 179, 187
908612.3.peg.1685.site.11, 5, 178, 183
908612.3.peg.1685.site.12, 7, 180, 187
908612.3.peg.1685.site.13, 0, 180, 180
908612.3.peg.1685.site.14, 34, 177, 211
908612.3.peg.1685.site.15, 2, 180, 182
908612.3.peg.1685.site.16, 36, 178, 214
908612.3.peg.1685.site.17, 11, 179, 190
908612.3.peg.1685.site.18, 0, 180, 180
908612.3.peg.1685.site.19, 11, 179, 190
908612.3.peg.1685.site.20, 32, 179, 211
908612.3.peg.1685.site.21, 0, 177, 177
908612.3.peg.1685.site.22, 2, 180, 182
908612.3.peg.1685.site.23, 2, 179, 181
908612.3.peg.1685.site.24, 1, 180, 181
908612.3.peg.1685.site.25, 0, 180, 180
908612.3.peg.1685.site.26, 16, 179, 195
908612.3.peg.1685.site.27, 34, 176, 210
908612.3.peg.1685.site.28, 5, 177, 182
908612.3.peg.1685.site.29, 0, 176, 176
908612.3.peg.1685.site.30, 2, 82, 84
908612.3.peg.1685.site.31, 3, 179, 182
908612.3.peg.1685.site.32, 25, 178, 203
908612.3.peg.1685.site.33, 3, 180, 183
908612.3.peg.1685.site.34, 129, 169, 298
908612.3.peg.1685.site.35, 2, 177, 179
908612.3.peg.1685.site.36, 25, 177, 202
908612.3.peg.1685.site.37, 3, 180, 183
908612.3.peg.1685.site.38, 0, 180, 180
908612.3.peg.1685.site.39, 6, 178, 184
908612.3.peg.1685.site.40, 20, 178, 198
908612.3.peg.1685.site.41, 12, 179, 191
908612.3.peg.1685.site.42, 0, 180, 180
908612.3.peg.1685.site.43, 37, 177, 214
908612.3.peg.1685.site.44, 3, 179, 182
908612.3.peg.1685.site.45, 37, 176, 213
908612.3.peg.1685.site.46, 2, 180, 182
908612.3.peg.1685.site.47, 5, 177, 182
908612.3.peg.1685.site.48, 1, 172, 173
908612.3.peg.1685.site.49, 33, 174, 207
908612.3.peg.1685.site.50, 58, 178, 236
908612.3.peg.1685.site.51, 1, 180, 181
908612.3.peg.1685.site.52, 2, 180, 182
908612.3.peg.1685.site.53, 131, 172, 303
908612.3.peg.1685.site.54, 54, 178, 232
908612.3.peg.1685.site.55, 0, 177, 177
908612.3.peg.1685.site.56, 70, 175, 245
908612.3.peg.1685.site.57, 70, 175, 245
908612.3.peg.1685.site.58, 73, 176, 249
908612.3.peg.1685.site.59, 16, 176, 192
908612.3.peg.1685.site.60, 100, 175, 275
908612.3.peg.1685.site.61, 2, 179, 181
908612.3.peg.1685.site.62, 1, 180, 181
908612.3.peg.1685.site.63, 140, 178, 318
908612.3.peg.1685.site.64, 0, 177, 177
908612.3.peg.1685.site.65, 84, 176, 260
908612.3.peg.1685.site.66, 1, 180, 181
908612.3.peg.1685.site.67, 0, 178, 178
908612.3.peg.1685.site.68, 0, 179, 179
908612.3.peg.1683.site.1, 63, 176, 239
908612.3.peg.1683.site.2, 52, 179, 231
908612.3.peg.1683.site.3, 1, 179, 180
908612.3.peg.1683.site.4, 4, 180, 184
908612.3.peg.1683.site.5, 26, 176, 202
908612.3.peg.1683.site.6, 11, 176, 187
908612.3.peg.1683.site.7, 37, 172, 209
908612.3.peg.1683.site.8, 4, 179, 183
908612.3.peg.1683.site.9, 3, 180, 183
908612.3.peg.1683.site.10, 1, 178, 179
908612.3.peg.1683.site.11, 138, 173, 311
908612.3.peg.1682.site.1, 0, 178, 178
908612.3.peg.1682.site.2, 3, 180, 183
908612.3.peg.1682.site.3, 87, 180, 267
908612.3.peg.1682.site.4, 3, 180, 183
908612.3.peg.1682.site.5, 3, 180, 183
908612.3.peg.1682.site.6, 9, 180, 189
908612.3.peg.1682.site.7, 3, 180, 183
908612.3.peg.1682.site.8, 3, 180, 183
908612.3.peg.1682.site.9, 2, 178, 180
908612.3.peg.1682.site.10, 1, 180, 181
908612.3.peg.1682.site.11, 54, 177, 231
908612.3.peg.1682.site.12, 54, 177, 231
908612.3.peg.1682.site.13, 0, 180, 180
908612.3.peg.1682.site.14, 0, 180, 180
908612.3.peg.1682.site.15, 0, 179, 179
908612.3.peg.1682.site.16, 1, 179, 180
908612.3.peg.1682.site.17, 116, 179, 295
908612.3.peg.1682.site.18, 4, 179, 183
908612.3.peg.1682.site.19, 42, 176, 218
908612.3.peg.1682.site.20, 0, 180, 180
908612.3.peg.1682.site.21, 1, 170, 171
908612.3.peg.1682.site.22, 0, 179, 179
908612.3.peg.1682.site.23, 93, 176, 269
908612.3.peg.1681.site.1, 0, 180, 180
908612.3.peg.1681.site.2, 14, 178, 192
908612.3.peg.1681.site.3, 10, 178, 188
908612.3.peg.1681.site.4, 14, 177, 191
908612.3.peg.1681.site.5, 49, 177, 226
908612.3.peg.1681.site.6, 0, 177, 177
908612.3.peg.1681.site.7, 0, 179, 179
908612.3.peg.1681.site.8, 47, 175, 222
908612.3.peg.1681.site.9, 48, 179, 227
908612.3.peg.1681.site.10, 2, 179, 181
908612.3.peg.1681.site.11, 38, 178, 216
908612.3.peg.1681.site.12, 0, 179, 179
908612.3.peg.1681.site.13, 11, 178, 189
908612.3.peg.1681.site.14, 3, 180, 183
908612.3.peg.1681.site.15, 4, 178, 182
908612.3.peg.1681.site.16, 0, 179, 179
908612.3.peg.1681.site.17, 57, 178, 235
908612.3.peg.1681.site.18, 1, 180, 181
908612.3.peg.1681.site.19, 12, 180, 192
908612.3.peg.1681.site.20, 5, 178, 183
908612.3.peg.1681.site.21, 8, 178, 186
908612.3.peg.1681.site.22, 0, 179, 179
908612.3.peg.1681.site.23, 3, 178, 181
908612.3.peg.1681.site.24, 29, 176, 205
908612.3.peg.1681.site.25, 134, 177, 311
908612.3.peg.1680.site.1, 86, 175, 261
908612.3.peg.1680.site.2, 107, 177, 284
908612.3.peg.1680.site.3, 1, 180, 181
908612.3.peg.1680.site.4, 1, 179, 180
908612.3.peg.1680.site.5, 74, 175, 249
908612.3.peg.1680.site.6, 178, 178, 356
908612.3.peg.1680.site.7, 2, 179, 181
908612.3.peg.1680.site.8, 1, 180, 181
908612.3.peg.1680.site.9, 37, 177, 214
908612.3.peg.1680.site.10, 3, 176, 179
908612.3.peg.1680.site.11, 21, 174, 195
908612.3.peg.1680.site.12, 0, 178, 178
908612.3.peg.1680.site.13, 0, 179, 179
908612.3.peg.1680.site.14, 0, 180, 180
908612.3.peg.1680.site.15, 48, 179, 227
908612.3.peg.1680.site.16, 8, 180, 188
908612.3.peg.1680.site.17, 3, 179, 182
908612.3.peg.1131.site.1, 174, 179, 353
908612.3.peg.1131.site.2, 72, 174, 246
908612.3.peg.1131.site.3, 58, 174, 232
908612.3.peg.1131.site.4, 10, 176, 186
908612.3.peg.1131.site.5, 67, 175, 242
908612.3.peg.1131.site.6, 7, 174, 181
908612.3.peg.1131.site.7, 7, 174, 181
908612.3.peg.1131.site.8, 9, 173, 182
908612.3.peg.1131.site.9, 0, 179, 179
908612.3.peg.1131.site.10, 52, 178, 230
908612.3.peg.1131.site.11, 2, 178, 180
908612.3.peg.1131.site.12, 0, 179, 179
908612.3.peg.1131.site.13, 2, 177, 179
908612.3.peg.1131.site.14, 39, 176, 215
908612.3.peg.1131.site.15, 15, 176, 191
908612.3.peg.1131.site.16, 0, 179, 179
908612.3.peg.1131.site.17, 25, 178, 203
908612.3.peg.1131.site.18, 42, 177, 219
908612.3.peg.1131.site.19, 3, 179, 182
908612.3.peg.1131.site.20, 76, 177, 253
908612.3.peg.1131.site.21, 2, 177, 179
908612.3.peg.1131.site.22, 1, 176, 177
908612.3.peg.1131.site.23, 0, 178, 178
908612.3.peg.1131.site.24, 64, 170, 234
908612.3.peg.1131.site.25, 41, 178, 219
908612.3.peg.1131.site.26, 119, 175, 294
908612.3.peg.1131.site.27, 155, 177, 332
908612.3.peg.1131.site.28, 1, 179, 180
908612.3.peg.1131.site.29, 0, 179, 179
908612.3.peg.1131.site.30, 3, 176, 179
908612.3.peg.1131.site.31, 119, 173, 292
908612.3.peg.1131.site.32, 5, 175, 180
908612.3.peg.1131.site.33, 2, 178, 180
908612.3.peg.1131.site.34, 116, 172, 288
908612.3.peg.1131.site.35, 116, 167, 283
908612.3.peg.1131.site.36, 2, 174, 176
908612.3.peg.1131.site.37, 6, 175, 181
908612.3.peg.1131.site.38, 7, 178, 185
908612.3.peg.1131.site.39, 162, 178, 340
908612.3.peg.1131.site.40, 131, 171, 302
908612.3.peg.1131.site.41, 2, 177, 179
908612.3.peg.1131.site.42, 5, 178, 183
908612.3.peg.1131.site.43, 5, 178, 183
908612.3.peg.1131.site.44, 0, 178, 178
908612.3.peg.1131.site.45, 5, 177, 182
908612.3.peg.1131.site.46, 12, 179, 191
