site, alts, refs, total
908612.3.peg.1131.site.47, 0, 179, 179
908612.3.peg.1131.site.48, 6, 179, 185
908612.3.peg.1131.site.49, 3, 179, 182
908612.3.peg.1131.site.50, 11, 179, 190
908612.3.peg.1131.site.51, 0, 179, 179
908612.3.peg.1131.site.52, 1, 179, 180
908612.3.peg.1131.site.53, 0, 179, 179
908612.3.peg.1130.site.1, 6, 177, 183
908612.3.peg.1130.site.2, 0, 178, 178
908612.3.peg.1130.site.3, 2, 178, 180
908612.3.peg.1130.site.4, 143, 174, 317
908612.3.peg.1130.site.5, 62, 172, 234
908612.3.peg.1130.site.6, 3, 179, 182
908612.3.peg.1130.site.7, 20, 173, 193
908612.3.peg.1130.site.8, 6, 176, 182
908612.3.peg.1130.site.9, 0, 177, 177
908612.3.peg.1130.site.10, 1, 179, 180
908612.3.peg.1130.site.11, 7, 177, 184
908612.3.peg.1130.site.12, 89, 170, 259
908612.3.peg.1130.site.13, 4, 179, 183
908612.3.peg.1130.site.14, 137, 171, 308
908612.3.peg.1130.site.15, 137, 171, 308
908612.3.peg.1130.site.16, 137, 172, 309
908612.3.peg.1130.site.17, 157, 179, 336
908612.3.peg.1130.site.18, 21, 175, 196
908612.3.peg.1130.site.19, 34, 176, 210
908612.3.peg.1130.site.20, 1, 179, 180
908612.3.peg.1130.site.21, 120, 175, 295
908612.3.peg.1130.site.22, 2, 179, 181
908612.3.peg.1130.site.23, 104, 168, 272
908612.3.peg.1130.site.24, 54, 178, 232
908612.3.peg.1130.site.25, 4, 178, 182
908612.3.peg.1130.site.26, 60, 174, 234
908612.3.peg.1133.site.1, 0, 177, 177
908612.3.peg.1133.site.2, 9, 178, 187
908612.3.peg.1133.site.3, 0, 179, 179
908612.3.peg.1133.site.4, 0, 178, 178
908612.3.peg.1133.site.5, 1, 177, 178
908612.3.peg.1133.site.6, 2, 176, 178
908612.3.peg.1132.site.1, 84, 171, 255
908612.3.peg.1132.site.2, 164, 178, 342
908612.3.peg.1132.site.3, 80, 173, 253
908612.3.peg.1132.site.4, 175, 178, 353
908612.3.peg.1132.site.5, 6, 179, 185
908612.3.peg.1132.site.6, 89, 171, 260
908612.3.peg.1132.site.7, 0, 179, 179
908612.3.peg.1132.site.8, 0, 179, 179
908612.3.peg.1132.site.9, 3, 178, 181
908612.3.peg.1132.site.10, 1, 175, 176
908612.3.peg.1132.site.11, 16, 175, 191
908612.3.peg.1135.site.1, 1, 176, 177
908612.3.peg.1135.site.2, 12, 176, 188
908612.3.peg.1135.site.3, 23, 177, 200
908612.3.peg.1135.site.4, 24, 176, 200
908612.3.peg.1135.site.5, 23, 177, 200
908612.3.peg.1135.site.6, 27, 179, 206
908612.3.peg.1135.site.7, 0, 178, 178
908612.3.peg.1134.site.1, 0, 171, 171
908612.3.peg.1134.site.2, 2, 174, 176
908612.3.peg.1134.site.3, 0, 175, 175
908612.3.peg.1134.site.4, 2, 172, 174
908612.3.peg.1134.site.5, 24, 176, 200
908612.3.peg.1137.site.1, 0, 178, 178
908612.3.peg.1137.site.2, 0, 179, 179
908612.3.peg.1137.site.3, 2, 178, 180
908612.3.peg.1137.site.4, 7, 179, 186
908612.3.peg.1137.site.5, 2, 159, 161
908612.3.peg.1137.site.6, 1, 132, 133
908612.3.peg.1137.site.7, 2, 120, 122
908612.3.peg.1137.site.8, 0, 163, 163
908612.3.peg.1137.site.9, 3, 176, 179
908612.3.peg.1137.site.10, 1, 178, 179
908612.3.peg.1137.site.11, 66, 174, 240
908612.3.peg.1137.site.12, 3, 177, 180
908612.3.peg.1137.site.13, 0, 174, 174
908612.3.peg.1137.site.14, 60, 166, 226
908612.3.peg.1137.site.15, 3, 178, 181
908612.3.peg.1137.site.16, 7, 178, 185
908612.3.peg.1137.site.17, 104, 169, 273
908612.3.peg.1137.site.18, 61, 173, 234
908612.3.peg.1137.site.19, 58, 172, 230
908612.3.peg.1137.site.20, 0, 179, 179
908612.3.peg.1137.site.21, 36, 176, 212
908612.3.peg.1137.site.22, 37, 177, 214
908612.3.peg.1137.site.23, 0, 179, 179
908612.3.peg.1137.site.24, 0, 178, 178
908612.3.peg.1137.site.25, 46, 174, 220
908612.3.peg.1137.site.26, 1, 179, 180
908612.3.peg.1137.site.27, 2, 178, 180
908612.3.peg.1137.site.28, 0, 179, 179
908612.3.peg.1137.site.29, 0, 178, 178
908612.3.peg.1137.site.30, 13, 177, 190
908612.3.peg.1137.site.31, 4, 178, 182
908612.3.peg.1137.site.32, 5, 178, 183
908612.3.peg.1137.site.33, 53, 177, 230
908612.3.peg.1137.site.34, 51, 175, 226
908612.3.peg.1137.site.35, 83, 178, 261
908612.3.peg.1137.site.36, 30, 177, 207
908612.3.peg.1137.site.37, 0, 179, 179
908612.3.peg.1137.site.38, 29, 177, 206
908612.3.peg.1137.site.39, 0, 145, 145
908612.3.peg.1137.site.40, 2, 178, 180
908612.3.peg.1137.site.41, 0, 178, 178
908612.3.peg.1137.site.42, 3, 178, 181
908612.3.peg.1137.site.43, 86, 177, 263
908612.3.peg.1688.site.1, 0, 165, 165
908612.3.peg.1688.site.2, 23, 167, 190
908612.3.peg.1688.site.3, 25, 169, 194
908612.3.peg.1688.site.4, 0, 167, 167
908612.3.peg.1688.site.5, 20, 162, 182
908612.3.peg.1688.site.6, 43, 161, 204
908612.3.peg.1688.site.7, 31, 177, 208
908612.3.peg.1688.site.8, 58, 175, 233
908612.3.peg.1688.site.9, 2, 180, 182
908612.3.peg.1688.site.10, 0, 179, 179
908612.3.peg.1688.site.11, 30, 178, 208
908612.3.peg.1688.site.12, 1, 180, 181
908612.3.peg.1688.site.13, 5, 180, 185
908612.3.peg.1688.site.14, 7, 179, 186
908612.3.peg.1688.site.15, 98, 176, 274
908612.3.peg.1688.site.16, 56, 178, 234
908612.3.peg.1688.site.17, 0, 179, 179
908612.3.peg.1688.site.18, 44, 176, 220
908612.3.peg.1688.site.19, 20, 177, 197
908612.3.peg.1688.site.20, 47, 171, 218
908612.3.peg.1688.site.21, 19, 171, 190
908612.3.peg.1688.site.22, 21, 176, 197
908612.3.peg.1688.site.23, 0, 178, 178
908612.3.peg.1688.site.24, 65, 176, 241
908612.3.peg.1688.site.25, 0, 179, 179
908612.3.peg.1688.site.26, 22, 177, 199
908612.3.peg.1688.site.27, 19, 173, 192
908612.3.peg.1688.site.28, 46, 166, 212
908612.3.peg.1688.site.29, 69, 167, 236
908612.3.peg.1688.site.30, 70, 168, 238
908612.3.peg.1688.site.31, 18, 177, 195
908612.3.peg.1688.site.32, 20, 178, 198
908612.3.peg.1688.site.33, 19, 176, 195
908612.3.peg.1688.site.34, 0, 180, 180
908612.3.peg.1688.site.35, 21, 179, 200
908612.3.peg.1688.site.36, 146, 176, 322
908612.3.peg.1688.site.37, 58, 173, 231
908612.3.peg.1688.site.38, 0, 154, 154
908612.3.peg.1688.site.39, 0, 172, 172
908612.3.peg.1688.site.40, 13, 144, 157
908612.3.peg.1688.site.41, 1, 136, 137
908612.3.peg.1688.site.42, 5, 136, 141
908612.3.peg.1688.site.43, 55, 136, 191
908612.3.peg.1688.site.44, 0, 173, 173
908612.3.peg.1688.site.45, 2, 179, 181
908612.3.peg.1688.site.46, 50, 177, 227
908612.3.peg.1688.site.47, 42, 178, 220
908612.3.peg.1688.site.48, 93, 178, 271
908612.3.peg.1225.site.1, 15, 179, 194
908612.3.peg.1225.site.2, 5, 179, 184
908612.3.peg.1225.site.3, 50, 174, 224
908612.3.peg.1225.site.4, 104, 173, 277
908612.3.peg.1225.site.5, 121, 171, 292
908612.3.peg.1225.site.6, 42, 179, 221
908612.3.peg.1225.site.7, 97, 169, 266
908612.3.peg.1225.site.8, 15, 170, 185
908612.3.peg.1225.site.9, 15, 168, 183
908612.3.peg.1225.site.10, 96, 164, 260
908612.3.peg.1225.site.11, 77, 163, 240
908612.3.peg.1225.site.12, 3, 160, 163
908612.3.peg.1225.site.13, 5, 162, 167
908612.3.peg.1225.site.14, 0, 163, 163
908612.3.peg.1225.site.15, 22, 178, 200
908612.3.peg.1225.site.16, 0, 178, 178
908612.3.peg.1224.site.1, 11, 175, 186
908612.3.peg.1224.site.2, 34, 176, 210
908612.3.peg.1224.site.3, 9, 177, 186
908612.3.peg.1224.site.4, 3, 179, 182
908612.3.peg.1224.site.5, 67, 174, 241
908612.3.peg.1224.site.6, 6, 177, 183
908612.3.peg.1224.site.7, 6, 180, 186
908612.3.peg.1224.site.8, 0, 180, 180
908612.3.peg.1224.site.9, 1, 179, 180
908612.3.peg.1224.site.10, 2, 179, 181
908612.3.peg.1224.site.11, 46, 160, 206
908612.3.peg.1224.site.12, 42, 132, 174
908612.3.peg.1224.site.13, 49, 163, 212
908612.3.peg.1224.site.14, 53, 167, 220
908612.3.peg.1224.site.15, 92, 176, 268
908612.3.peg.1224.site.16, 55, 176, 231
908612.3.peg.1224.site.17, 62, 173, 235
908612.3.peg.1224.site.18, 3, 161, 164
908612.3.peg.1224.site.19, 113, 141, 254
908612.3.peg.1224.site.20, 2, 136, 138
908612.3.peg.1224.site.21, 31, 136, 167
908612.3.peg.1224.site.22, 38, 142, 180
908612.3.peg.1224.site.23, 26, 141, 167
908612.3.peg.1224.site.24, 41, 167, 208
908612.3.peg.1224.site.25, 42, 173, 215
908612.3.peg.1224.site.26, 5, 174, 179
908612.3.peg.1224.site.27, 117, 179, 296
908612.3.peg.1224.site.28, 29, 179, 208
908612.3.peg.1224.site.29, 29, 179, 208
908612.3.peg.1224.site.30, 24, 175, 199
908612.3.peg.1224.site.31, 3, 179, 182
908612.3.peg.1224.site.32, 18, 180, 198
908612.3.peg.1224.site.33, 18, 180, 198
908612.3.peg.1224.site.34, 2, 179, 181
908612.3.peg.1224.site.35, 0, 172, 172
908612.3.peg.1224.site.36, 13, 169, 182
908612.3.peg.1224.site.37, 1, 169, 170
908612.3.peg.1224.site.38, 2, 170, 172
908612.3.peg.1224.site.39, 5, 173, 178
908612.3.peg.1224.site.40, 1, 165, 166
908612.3.peg.1224.site.41, 75, 142, 217
908612.3.peg.1224.site.42, 1, 154, 155
908612.3.peg.1224.site.43, 0, 160, 160
908612.3.peg.1224.site.44, 110, 166, 276
908612.3.peg.1224.site.45, 1, 173, 174
908612.3.peg.1224.site.46, 112, 169, 281
908612.3.peg.1224.site.47, 2, 173, 175
908612.3.peg.1227.site.1, 0, 177, 177
908612.3.peg.1227.site.2, 16, 180, 196
908612.3.peg.1227.site.3, 150, 172, 322
908612.3.peg.1227.site.4, 0, 177, 177
908612.3.peg.1227.site.5, 146, 177, 323
908612.3.peg.1227.site.6, 0, 179, 179
908612.3.peg.1227.site.7, 2, 175, 177
908612.3.peg.1227.site.8, 13, 177, 190
908612.3.peg.1227.site.9, 141, 175, 316
908612.3.peg.1227.site.10, 12, 162, 174
908612.3.peg.1227.site.11, 8, 159, 167
908612.3.peg.1227.site.12, 4, 175, 179
908612.3.peg.1227.site.13, 30, 172, 202
908612.3.peg.1227.site.14, 0, 174, 174
908612.3.peg.1227.site.15, 0, 178, 178
908612.3.peg.1227.site.16, 2, 180, 182
908612.3.peg.1227.site.17, 1, 178, 179
908612.3.peg.1227.site.18, 26, 174, 200
908612.3.peg.1227.site.19, 27, 176, 203
908612.3.peg.1226.site.1, 0, 179, 179
908612.3.peg.1226.site.2, 1, 180, 181
908612.3.peg.1226.site.3, 0, 178, 178
908612.3.peg.1226.site.4, 49, 178, 227
908612.3.peg.1226.site.5, 34, 178, 212
908612.3.peg.1226.site.6, 2, 180, 182
908612.3.peg.1226.site.7, 49, 179, 228
908612.3.peg.1226.site.8, 1, 180, 181
908612.3.peg.1226.site.9, 3, 180, 183
908612.3.peg.1226.site.10, 129, 176, 305
908612.3.peg.1226.site.11, 80, 173, 253
908612.3.peg.1226.site.12, 2, 174, 176
908612.3.peg.1220.site.1, 61, 166, 227
908612.3.peg.1220.site.2, 23, 170, 193
908612.3.peg.1220.site.3, 93, 169, 262
908612.3.peg.1220.site.4, 4, 177, 181
908612.3.peg.1220.site.5, 40, 176, 216
908612.3.peg.1220.site.6, 4, 179, 183
908612.3.peg.1220.site.7, 124, 176, 300
908612.3.peg.1220.site.8, 24, 179, 203
908612.3.peg.1220.site.9, 54, 175, 229
908612.3.peg.1220.site.10, 95, 165, 260
908612.3.peg.1220.site.11, 82, 171, 253
908612.3.peg.1220.site.12, 32, 178, 210
908612.3.peg.1220.site.13, 8, 180, 188
908612.3.peg.1220.site.14, 4, 176, 180
908612.3.peg.1220.site.15, 4, 175, 179
908612.3.peg.1220.site.16, 5, 176, 181
908612.3.peg.1220.site.17, 75, 160, 235
908612.3.peg.1220.site.18, 38, 131, 169
908612.3.peg.1220.site.19, 72, 160, 232
908612.3.peg.1220.site.20, 13, 173, 186
908612.3.peg.1220.site.21, 126, 175, 301
908612.3.peg.1220.site.22, 2, 176, 178
908612.3.peg.1220.site.23, 64, 175, 239
908612.3.peg.1223.site.1, 67, 177, 244
908612.3.peg.1223.site.2, 13, 178, 191
908612.3.peg.1223.site.3, 118, 170, 288
908612.3.peg.1223.site.4, 102, 162, 264
908612.3.peg.1223.site.5, 3, 178, 181
908612.3.peg.1223.site.6, 110, 170, 280
908612.3.peg.1223.site.7, 50, 174, 224
908612.3.peg.1223.site.8, 6, 177, 183
908612.3.peg.1223.site.9, 81, 175, 256
908612.3.peg.1223.site.10, 119, 175, 294
908612.3.peg.1223.site.11, 136, 178, 314
908612.3.peg.1223.site.12, 2, 180, 182
908612.3.peg.1223.site.13, 4, 180, 184
908612.3.peg.1223.site.14, 6, 177, 183
908612.3.peg.1223.site.15, 6, 177, 183
908612.3.peg.1223.site.16, 6, 175, 181
908612.3.peg.1223.site.17, 23, 179, 202
908612.3.peg.1223.site.18, 3, 178, 181
908612.3.peg.1223.site.19, 38, 177, 215
908612.3.peg.1223.site.20, 2, 178, 180
908612.3.peg.1223.site.21, 81, 172, 253
908612.3.peg.1223.site.22, 74, 172, 246
908612.3.peg.1223.site.23, 2, 180, 182
908612.3.peg.1223.site.24, 48, 178, 226
908612.3.peg.1223.site.25, 148, 177, 325
908612.3.peg.1223.site.26, 34, 175, 209
908612.3.peg.1223.site.27, 1, 176, 177
908612.3.peg.1223.site.28, 100, 169, 269
908612.3.peg.1223.site.29, 152, 172, 324
908612.3.peg.1223.site.30, 3, 179, 182
908612.3.peg.1223.site.31, 156, 178, 334
908612.3.peg.1222.site.1, 0, 176, 176
908612.3.peg.1222.site.2, 6, 177, 183
908612.3.peg.1222.site.3, 4, 175, 179
908612.3.peg.1222.site.4, 123, 173, 296
908612.3.peg.1222.site.5, 1, 177, 178
908612.3.peg.1222.site.6, 0, 179, 179
908612.3.peg.1222.site.7, 33, 179, 212
908612.3.peg.1222.site.8, 1, 180, 181
908612.3.peg.1222.site.9, 32, 177, 209
908612.3.peg.1222.site.10, 137, 177, 314
908612.3.peg.1222.site.11, 0, 180, 180
908612.3.peg.1222.site.12, 104, 177, 281
908612.3.peg.1222.site.13, 120, 177, 297
908612.3.peg.1222.site.14, 13, 177, 190
908612.3.peg.1222.site.15, 0, 180, 180
908612.3.peg.1229.site.1, 2, 179, 181
908612.3.peg.1229.site.2, 2, 180, 182
908612.3.peg.1229.site.3, 2, 180, 182
908612.3.peg.1229.site.4, 2, 177, 179
908612.3.peg.1229.site.5, 2, 180, 182
908612.3.peg.1229.site.6, 27, 179, 206
908612.3.peg.1229.site.7, 54, 178, 232
908612.3.peg.1229.site.8, 6, 179, 185
908612.3.peg.1229.site.9, 42, 174, 216
908612.3.peg.1229.site.10, 33, 169, 202
908612.3.peg.1229.site.11, 39, 176, 215
908612.3.peg.1229.site.12, 0, 180, 180
908612.3.peg.1229.site.13, 0, 180, 180
908612.3.peg.1229.site.14, 5, 179, 184
908612.3.peg.1228.site.1, 2, 180, 182
908612.3.peg.1228.site.2, 17, 179, 196
908612.3.peg.1228.site.3, 47, 178, 225
908612.3.peg.1228.site.4, 0, 180, 180
908612.3.peg.1228.site.5, 76, 178, 254
908612.3.peg.1228.site.6, 2, 179, 181
908612.3.peg.1228.site.7, 73, 178, 251
908612.3.peg.1228.site.8, 3, 180, 183
908612.3.peg.1228.site.9, 15, 176, 191
908612.3.peg.1228.site.10, 80, 179, 259
908612.3.peg.1228.site.11, 37, 173, 210
908612.3.peg.1228.site.12, 18, 174, 192
908612.3.peg.1228.site.13, 98, 172, 270
908612.3.peg.1228.site.14, 11, 175, 186
908612.3.peg.1228.site.15, 3, 176, 179
908612.3.peg.1228.site.16, 2, 179, 181
908612.3.peg.1228.site.17, 2, 176, 178
908612.3.peg.1228.site.18, 2, 177, 179
908612.3.peg.1228.site.19, 2, 180, 182
908612.3.peg.1228.site.20, 0, 180, 180
908612.3.peg.1228.site.21, 12, 179, 191
908612.3.peg.1228.site.22, 0, 180, 180
908612.3.peg.1228.site.23, 22, 179, 201
908612.3.peg.1228.site.24, 2, 180, 182
908612.3.peg.1228.site.25, 4, 180, 184
908612.3.peg.1228.site.26, 2, 180, 182
908612.3.peg.1228.site.27, 0, 179, 179
908612.3.peg.1228.site.28, 4, 178, 182
908612.3.peg.1228.site.29, 5, 179, 184
908612.3.peg.1228.site.30, 2, 180, 182
908612.3.peg.1228.site.31, 2, 180, 182
908612.3.peg.1228.site.32, 2, 180, 182
908612.3.peg.1228.site.33, 4, 178, 182
908612.3.peg.1228.site.34, 50, 177, 227
908612.3.peg.1228.site.35, 162, 177, 339
908612.3.peg.380.site.1, 4, 173, 177
908612.3.peg.380.site.2, 81, 169, 250
908612.3.peg.380.site.3, 9, 173, 182
908612.3.peg.380.site.4, 72, 172, 244
908612.3.peg.380.site.5, 4, 173, 177
908612.3.peg.380.site.6, 4, 176, 180
908612.3.peg.380.site.7, 55, 174, 229
908612.3.peg.380.site.8, 2, 176, 178
908612.3.peg.380.site.9, 11, 175, 186
908612.3.peg.380.site.10, 18, 177, 195
908612.3.peg.380.site.11, 5, 179, 184
908612.3.peg.380.site.12, 25, 178, 203
908612.3.peg.380.site.13, 0, 177, 177
908612.3.peg.380.site.14, 0, 180, 180
908612.3.peg.380.site.15, 1, 180, 181
908612.3.peg.380.site.16, 87, 177, 264
908612.3.peg.380.site.17, 50, 178, 228
908612.3.peg.380.site.18, 100, 175, 275
908612.3.peg.380.site.19, 56, 173, 229
908612.3.peg.380.site.20, 0, 180, 180
908612.3.peg.380.site.21, 0, 180, 180
908612.3.peg.380.site.22, 58, 171, 229
908612.3.peg.380.site.23, 1, 180, 181
908612.3.peg.380.site.24, 149, 179, 328
908612.3.peg.380.site.25, 7, 178, 185
908612.3.peg.380.site.26, 0, 179, 179
908612.3.peg.380.site.27, 0, 180, 180
908612.3.peg.381.site.1, 1, 179, 180
908612.3.peg.381.site.2, 4, 157, 161
908612.3.peg.1359.site.1, 31, 176, 207
908612.3.peg.1359.site.2, 48, 155, 203
908612.3.peg.1359.site.3, 1, 162, 163
908612.3.peg.1359.site.4, 4, 159, 163
908612.3.peg.1359.site.5, 6, 173, 179
908612.3.peg.1359.site.6, 13, 169, 182
908612.3.peg.1359.site.7, 21, 173, 194
908612.3.peg.1359.site.8, 11, 179, 190
908612.3.peg.1359.site.9, 46, 176, 222
908612.3.peg.1359.site.10, 59, 174, 233
908612.3.peg.1359.site.11, 2, 179, 181
908612.3.peg.1359.site.12, 50, 178, 228
908612.3.peg.1359.site.13, 5, 180, 185
908612.3.peg.1359.site.14, 11, 174, 185
908612.3.peg.1359.site.15, 3, 178, 181
908612.3.peg.1358.site.1, 9, 177, 186
908612.3.peg.1358.site.2, 30, 176, 206
908612.3.peg.1358.site.3, 2, 177, 179
908612.3.peg.1358.site.4, 15, 178, 193
908612.3.peg.1358.site.5, 0, 179, 179
908612.3.peg.1358.site.6, 6, 178, 184
908612.3.peg.1358.site.7, 90, 176, 266
908612.3.peg.1355.site.1, 0, 172, 172
908612.3.peg.1355.site.2, 146, 172, 318
908612.3.peg.1355.site.3, 42, 169, 211
908612.3.peg.1355.site.4, 6, 178, 184
908612.3.peg.1355.site.5, 100, 173, 273
908612.3.peg.1355.site.6, 2, 180, 182
908612.3.peg.1355.site.7, 17, 180, 197
908612.3.peg.1355.site.8, 54, 175, 229
908612.3.peg.1355.site.9, 2, 179, 181
908612.3.peg.1355.site.10, 0, 176, 176
908612.3.peg.1355.site.11, 27, 175, 202
908612.3.peg.1355.site.12, 31, 179, 210
908612.3.peg.1355.site.13, 27, 177, 204
908612.3.peg.1355.site.14, 5, 174, 179
908612.3.peg.1355.site.15, 34, 176, 210
908612.3.peg.1355.site.16, 28, 178, 206
908612.3.peg.1355.site.17, 3, 180, 183
908612.3.peg.1355.site.18, 1, 180, 181
908612.3.peg.1355.site.19, 52, 177, 229
908612.3.peg.1355.site.20, 1, 180, 181
908612.3.peg.1355.site.21, 14, 178, 192
908612.3.peg.1355.site.22, 53, 174, 227
908612.3.peg.1355.site.23, 42, 179, 221
908612.3.peg.1355.site.24, 23, 179, 202
908612.3.peg.1355.site.25, 1, 180, 181
908612.3.peg.1355.site.26, 26, 179, 205
908612.3.peg.1355.site.27, 0, 180, 180
908612.3.peg.1355.site.28, 2, 180, 182
908612.3.peg.1355.site.29, 151, 179, 330
908612.3.peg.1354.site.1, 4, 178, 182
908612.3.peg.1354.site.2, 19, 178, 197
908612.3.peg.1354.site.3, 104, 173, 277
908612.3.peg.1354.site.4, 0, 177, 177
908612.3.peg.1354.site.5, 74, 166, 240
908612.3.peg.1354.site.6, 9, 165, 174
908612.3.peg.1354.site.7, 0, 163, 163
908612.3.peg.1354.site.8, 1, 161, 162
908612.3.peg.1354.site.9, 0, 167, 167
908612.3.peg.1354.site.10, 7, 169, 176
908612.3.peg.1354.site.11, 4, 176, 180
908612.3.peg.1357.site.1, 29, 179, 208
908612.3.peg.1357.site.2, 1, 180, 181
908612.3.peg.1357.site.3, 90, 178, 268
908612.3.peg.1357.site.4, 0, 172, 172
908612.3.peg.1357.site.5, 84, 172, 256
908612.3.peg.1357.site.6, 28, 167, 195
908612.3.peg.1357.site.7, 2, 172, 174
908612.3.peg.1357.site.8, 28, 177, 205
908612.3.peg.1357.site.9, 92, 178, 270
908612.3.peg.1357.site.10, 140, 178, 318
908612.3.peg.1357.site.11, 56, 177, 233
908612.3.peg.1357.site.12, 8, 180, 188
908612.3.peg.1357.site.13, 100, 177, 277
908612.3.peg.1357.site.14, 6, 179, 185
908612.3.peg.1357.site.15, 10, 178, 188
908612.3.peg.1357.site.16, 33, 177, 210
908612.3.peg.1356.site.1, 1, 162, 163
908612.3.peg.1356.site.2, 2, 110, 112
908612.3.peg.1356.site.3, 74, 98, 172
908612.3.peg.1356.site.4, 0, 103, 103
908612.3.peg.1356.site.5, 0, 86, 86
908612.3.peg.1356.site.6, 2, 96, 98
908612.3.peg.1356.site.7, 18, 114, 132
908612.3.peg.1356.site.8, 17, 157, 174
908612.3.peg.1356.site.9, 84, 163, 247
908612.3.peg.1356.site.10, 0, 174, 174
908612.3.peg.1356.site.11, 18, 169, 187
908612.3.peg.1356.site.12, 15, 178, 193
908612.3.peg.1356.site.13, 14, 177, 191
908612.3.peg.1356.site.14, 2, 179, 181
908612.3.peg.1356.site.15, 1, 179, 180
908612.3.peg.1356.site.16, 98, 176, 274
908612.3.peg.1356.site.17, 2, 174, 176
908612.3.peg.1356.site.18, 0, 175, 175
908612.3.peg.1356.site.19, 0, 178, 178
908612.3.peg.1356.site.20, 29, 177, 206
908612.3.peg.1356.site.21, 0, 180, 180
908612.3.peg.1356.site.22, 28, 177, 205
908612.3.peg.1356.site.23, 0, 179, 179
908612.3.peg.1356.site.24, 97, 176, 273
908612.3.peg.1356.site.25, 62, 175, 237
908612.3.peg.1356.site.26, 33, 179, 212
908612.3.peg.1356.site.27, 29, 179, 208
908612.3.peg.1351.site.1, 1, 177, 178
908612.3.peg.1351.site.2, 0, 177, 177
908612.3.peg.1351.site.3, 51, 173, 224
908612.3.peg.1351.site.4, 24, 176, 200
908612.3.peg.1350.site.1, 10, 178, 188
908612.3.peg.1350.site.2, 24, 176, 200
908612.3.peg.1350.site.3, 0, 180, 180
908612.3.peg.1350.site.4, 0, 180, 180
908612.3.peg.1350.site.5, 4, 180, 184
908612.3.peg.1353.site.1, 12, 178, 190
908612.3.peg.1353.site.2, 40, 179, 219
908612.3.peg.1353.site.3, 43, 169, 212
908612.3.peg.1353.site.4, 3, 151, 154
908612.3.peg.1353.site.5, 48, 144, 192
908612.3.peg.1353.site.6, 1, 161, 162
908612.3.peg.1353.site.7, 1, 160, 161
908612.3.peg.1353.site.8, 3, 179, 182
908612.3.peg.1352.site.1, 24, 176, 200
908612.3.peg.1352.site.2, 2, 180, 182
908612.3.peg.1352.site.3, 1, 180, 181
908612.3.peg.1352.site.4, 25, 177, 202
908612.3.peg.1352.site.5, 25, 178, 203
908612.3.peg.1352.site.6, 110, 177, 287
908612.3.peg.1352.site.7, 0, 179, 179
908612.3.peg.1352.site.8, 6, 179, 185
908612.3.peg.2233.site.1, 6, 179, 185
908612.3.peg.2233.site.2, 12, 179, 191
908612.3.peg.2233.site.3, 3, 179, 182
908612.3.peg.2233.site.4, 11, 176, 187
908612.3.peg.2233.site.5, 10, 178, 188
908612.3.peg.2233.site.6, 3, 177, 180
908612.3.peg.2233.site.7, 6, 177, 183
908612.3.peg.2233.site.8, 0, 176, 176
908612.3.peg.2233.site.9, 0, 178, 178
908612.3.peg.2233.site.10, 0, 173, 173
908612.3.peg.2233.site.11, 1, 178, 179
908612.3.peg.2233.site.12, 43, 167, 210
908612.3.peg.2233.site.13, 18, 168, 186
908612.3.peg.2233.site.14, 0, 177, 177
908612.3.peg.2233.site.15, 49, 171, 220
908612.3.peg.2233.site.16, 6, 159, 165
908612.3.peg.2233.site.17, 1, 160, 161
908612.3.peg.2233.site.18, 1, 156, 157
908612.3.peg.2233.site.19, 3, 156, 159
908612.3.peg.2233.site.20, 95, 171, 266
908612.3.peg.2233.site.21, 1, 174, 175
908612.3.peg.2233.site.22, 112, 174, 286
908612.3.peg.2233.site.23, 7, 179, 186
908612.3.peg.2233.site.24, 0, 180, 180
908612.3.peg.2233.site.25, 0, 180, 180
908612.3.peg.2233.site.26, 84, 168, 252
908612.3.peg.2233.site.27, 0, 178, 178
908612.3.peg.2233.site.28, 3, 180, 183
908612.3.peg.2232.site.1, 124, 175, 299
908612.3.peg.2232.site.2, 2, 179, 181
908612.3.peg.2232.site.3, 26, 177, 203
908612.3.peg.2232.site.4, 5, 179, 184
908612.3.peg.2232.site.5, 23, 180, 203
