site, alts, refs, total
908612.3.peg.2232.site.6, 20, 180, 200
908612.3.peg.2232.site.7, 156, 179, 335
908612.3.peg.2231.site.1, 64, 177, 241
908612.3.peg.2231.site.2, 63, 179, 242
908612.3.peg.2231.site.3, 3, 180, 183
908612.3.peg.2231.site.4, 0, 180, 180
908612.3.peg.2231.site.5, 0, 180, 180
908612.3.peg.2231.site.6, 118, 176, 294
908612.3.peg.2231.site.7, 54, 175, 229
908612.3.peg.2231.site.8, 1, 166, 167
908612.3.peg.2231.site.9, 54, 165, 219
908612.3.peg.2231.site.10, 15, 125, 140
908612.3.peg.2231.site.11, 4, 117, 121
908612.3.peg.2231.site.12, 2, 133, 135
908612.3.peg.2230.site.1, 0, 179, 179
908612.3.peg.2230.site.2, 80, 173, 253
908612.3.peg.2230.site.3, 2, 177, 179
908612.3.peg.2230.site.4, 47, 172, 219
908612.3.peg.2230.site.5, 3, 172, 175
908612.3.peg.2230.site.6, 3, 171, 174
908612.3.peg.2839.site.1, 7, 180, 187
908612.3.peg.2839.site.2, 82, 176, 258
908612.3.peg.2839.site.3, 4, 179, 183
908612.3.peg.2839.site.4, 14, 178, 192
908612.3.peg.2839.site.5, 4, 178, 182
908612.3.peg.2839.site.6, 4, 179, 183
908612.3.peg.2839.site.7, 4, 179, 183
908612.3.peg.2839.site.8, 5, 172, 177
908612.3.peg.2839.site.9, 1, 168, 169
908612.3.peg.2839.site.10, 71, 166, 237
908612.3.peg.2839.site.11, 3, 165, 168
908612.3.peg.2839.site.12, 64, 145, 209
908612.3.peg.2839.site.13, 6, 156, 162
908612.3.peg.2839.site.14, 5, 159, 164
908612.3.peg.2839.site.15, 80, 160, 240
908612.3.peg.2839.site.16, 52, 165, 217
908612.3.peg.2839.site.17, 52, 168, 220
908612.3.peg.2839.site.18, 3, 167, 170
908612.3.peg.2839.site.19, 5, 166, 171
908612.3.peg.2839.site.20, 143, 175, 318
908612.3.peg.2839.site.21, 65, 173, 238
908612.3.peg.2839.site.22, 43, 175, 218
908612.3.peg.2839.site.23, 0, 174, 174
908612.3.peg.2838.site.1, 88, 177, 265
908612.3.peg.2838.site.2, 1, 179, 180
908612.3.peg.2838.site.3, 0, 179, 179
908612.3.peg.2838.site.4, 0, 174, 174
908612.3.peg.2838.site.5, 0, 171, 171
908612.3.peg.2838.site.6, 2, 166, 168
908612.3.peg.2838.site.7, 8, 167, 175
908612.3.peg.2838.site.8, 1, 168, 169
908612.3.peg.2838.site.9, 10, 171, 181
908612.3.peg.2838.site.10, 0, 179, 179
908612.3.peg.2838.site.11, 0, 179, 179
908612.3.peg.2838.site.12, 0, 180, 180
908612.3.peg.2838.site.13, 2, 178, 180
908612.3.peg.2838.site.14, 8, 177, 185
908612.3.peg.2838.site.15, 1, 179, 180
908612.3.peg.2838.site.16, 6, 180, 186
908612.3.peg.2838.site.17, 18, 179, 197
908612.3.peg.2838.site.18, 1, 180, 181
908612.3.peg.2838.site.19, 0, 180, 180
908612.3.peg.2838.site.20, 4, 180, 184
908612.3.peg.2838.site.21, 0, 175, 175
908612.3.peg.2838.site.22, 159, 172, 331
908612.3.peg.2838.site.23, 5, 171, 176
908612.3.peg.2838.site.24, 0, 170, 170
908612.3.peg.2838.site.25, 40, 165, 205
908612.3.peg.2838.site.26, 36, 173, 209
908612.3.peg.2838.site.27, 3, 177, 180
908612.3.peg.2838.site.28, 76, 176, 252
908612.3.peg.2838.site.29, 6, 180, 186
908612.3.peg.2838.site.30, 1, 180, 181
908612.3.peg.2529.site.1, 24, 175, 199
908612.3.peg.2529.site.2, 0, 177, 177
908612.3.peg.2529.site.3, 0, 180, 180
908612.3.peg.2529.site.4, 4, 179, 183
908612.3.peg.2529.site.5, 2, 180, 182
908612.3.peg.2528.site.1, 0, 179, 179
908612.3.peg.2528.site.2, 6, 179, 185
908612.3.peg.2528.site.3, 9, 177, 186
908612.3.peg.2528.site.4, 1, 176, 177
908612.3.peg.2528.site.5, 55, 173, 228
908612.3.peg.2528.site.6, 6, 177, 183
908612.3.peg.2528.site.7, 78, 175, 253
908612.3.peg.2528.site.8, 12, 176, 188
908612.3.peg.2528.site.9, 1, 178, 179
908612.3.peg.2528.site.10, 9, 179, 188
908612.3.peg.2528.site.11, 86, 174, 260
908612.3.peg.2528.site.12, 82, 172, 254
908612.3.peg.2528.site.13, 4, 179, 183
908612.3.peg.2528.site.14, 27, 178, 205
908612.3.peg.2528.site.15, 0, 180, 180
908612.3.peg.2528.site.16, 0, 180, 180
908612.3.peg.2528.site.17, 0, 174, 174
908612.3.peg.2528.site.18, 31, 169, 200
908612.3.peg.2528.site.19, 0, 167, 167
908612.3.peg.2528.site.20, 1, 166, 167
908612.3.peg.2528.site.21, 10, 168, 178
908612.3.peg.2528.site.22, 0, 172, 172
908612.3.peg.2528.site.23, 1, 175, 176
908612.3.peg.2528.site.24, 55, 176, 231
908612.3.peg.2528.site.25, 34, 176, 210
908612.3.peg.2528.site.26, 9, 179, 188
908612.3.peg.2528.site.27, 11, 177, 188
908612.3.peg.2528.site.28, 8, 173, 181
908612.3.peg.2528.site.29, 26, 178, 204
908612.3.peg.2528.site.30, 11, 180, 191
908612.3.peg.2528.site.31, 24, 178, 202
908612.3.peg.2528.site.32, 10, 180, 190
908612.3.peg.2528.site.33, 1, 180, 181
908612.3.peg.2528.site.34, 30, 179, 209
908612.3.peg.2528.site.35, 47, 177, 224
908612.3.peg.2528.site.36, 2, 178, 180
908612.3.peg.2528.site.37, 0, 178, 178
908612.3.peg.2528.site.38, 0, 178, 178
908612.3.peg.2523.site.1, 1, 180, 181
908612.3.peg.2523.site.2, 12, 180, 192
908612.3.peg.2523.site.3, 0, 173, 173
908612.3.peg.2523.site.4, 37, 179, 216
908612.3.peg.2523.site.5, 12, 177, 189
908612.3.peg.2523.site.6, 24, 179, 203
908612.3.peg.2523.site.7, 0, 180, 180
908612.3.peg.2523.site.8, 25, 180, 205
908612.3.peg.2523.site.9, 23, 177, 200
908612.3.peg.2523.site.10, 59, 175, 234
908612.3.peg.2523.site.11, 24, 179, 203
908612.3.peg.2523.site.12, 24, 178, 202
908612.3.peg.2523.site.13, 8, 177, 185
908612.3.peg.2523.site.14, 22, 171, 193
908612.3.peg.2523.site.15, 19, 176, 195
908612.3.peg.2523.site.16, 22, 177, 199
908612.3.peg.2523.site.17, 15, 177, 192
908612.3.peg.2523.site.18, 19, 175, 194
908612.3.peg.2523.site.19, 53, 172, 225
908612.3.peg.2523.site.20, 16, 179, 195
908612.3.peg.2523.site.21, 22, 172, 194
908612.3.peg.2523.site.22, 15, 168, 183
908612.3.peg.2523.site.23, 34, 152, 186
908612.3.peg.2523.site.24, 0, 154, 154
908612.3.peg.2523.site.25, 18, 152, 170
908612.3.peg.2523.site.26, 40, 156, 196
908612.3.peg.2523.site.27, 0, 170, 170
908612.3.peg.2523.site.28, 0, 176, 176
908612.3.peg.2523.site.29, 25, 176, 201
908612.3.peg.2523.site.30, 2, 173, 175
908612.3.peg.2523.site.31, 50, 174, 224
908612.3.peg.2523.site.32, 25, 175, 200
908612.3.peg.2523.site.33, 8, 173, 181
908612.3.peg.2523.site.34, 0, 180, 180
908612.3.peg.2523.site.35, 16, 179, 195
908612.3.peg.2523.site.36, 25, 177, 202
908612.3.peg.2523.site.37, 25, 175, 200
908612.3.peg.2523.site.38, 26, 178, 204
908612.3.peg.2523.site.39, 6, 178, 184
908612.3.peg.2523.site.40, 22, 174, 196
908612.3.peg.2523.site.41, 27, 180, 207
908612.3.peg.2523.site.42, 27, 178, 205
908612.3.peg.2523.site.43, 0, 180, 180
908612.3.peg.2523.site.44, 27, 180, 207
908612.3.peg.2523.site.45, 35, 179, 214
908612.3.peg.2523.site.46, 1, 179, 180
908612.3.peg.2523.site.47, 1, 178, 179
908612.3.peg.2523.site.48, 35, 163, 198
908612.3.peg.2523.site.49, 68, 108, 176
908612.3.peg.2523.site.50, 22, 178, 200
908612.3.peg.2522.site.1, 0, 177, 177
908612.3.peg.2522.site.2, 110, 174, 284
908612.3.peg.2522.site.3, 110, 175, 285
908612.3.peg.2522.site.4, 30, 176, 206
908612.3.peg.2522.site.5, 5, 180, 185
908612.3.peg.2522.site.6, 4, 180, 184
908612.3.peg.2522.site.7, 0, 180, 180
908612.3.peg.2522.site.8, 1, 179, 180
908612.3.peg.2522.site.9, 0, 178, 178
908612.3.peg.2522.site.10, 1, 179, 180
908612.3.peg.2833.site.1, 37, 175, 212
908612.3.peg.2833.site.2, 34, 175, 209
908612.3.peg.2833.site.3, 2, 176, 178
908612.3.peg.2833.site.4, 44, 179, 223
908612.3.peg.2833.site.5, 0, 180, 180
908612.3.peg.2833.site.6, 60, 177, 237
908612.3.peg.2833.site.7, 64, 177, 241
908612.3.peg.2833.site.8, 65, 174, 239
908612.3.peg.2833.site.9, 64, 173, 237
908612.3.peg.2833.site.10, 0, 179, 179
908612.3.peg.2833.site.11, 138, 175, 313
908612.3.peg.2520.site.1, 0, 180, 180
908612.3.peg.2520.site.2, 0, 180, 180
908612.3.peg.2520.site.3, 0, 179, 179
908612.3.peg.2520.site.4, 7, 180, 187
908612.3.peg.2520.site.5, 2, 179, 181
908612.3.peg.2520.site.6, 0, 179, 179
908612.3.peg.2520.site.7, 3, 173, 176
908612.3.peg.2520.site.8, 94, 175, 269
908612.3.peg.2520.site.9, 2, 178, 180
908612.3.peg.2520.site.10, 0, 180, 180
908612.3.peg.2520.site.11, 4, 179, 183
908612.3.peg.2520.site.12, 28, 177, 205
908612.3.peg.2520.site.13, 28, 177, 205
908612.3.peg.2520.site.14, 53, 172, 225
908612.3.peg.2520.site.15, 17, 176, 193
908612.3.peg.2520.site.16, 31, 175, 206
908612.3.peg.2520.site.17, 2, 178, 180
908612.3.peg.2520.site.18, 86, 175, 261
908612.3.peg.2520.site.19, 2, 177, 179
908612.3.peg.2520.site.20, 82, 175, 257
908612.3.peg.2520.site.21, 51, 170, 221
908612.3.peg.2520.site.22, 7, 179, 186
908612.3.peg.2520.site.23, 12, 180, 192
908612.3.peg.2520.site.24, 84, 176, 260
908612.3.peg.2520.site.25, 7, 180, 187
908612.3.peg.2520.site.26, 4, 173, 177
908612.3.peg.2527.site.1, 1, 175, 176
908612.3.peg.2527.site.2, 1, 174, 175
908612.3.peg.2527.site.3, 128, 172, 300
908612.3.peg.2527.site.4, 7, 172, 179
908612.3.peg.2527.site.5, 72, 174, 246
908612.3.peg.2527.site.6, 79, 173, 252
908612.3.peg.2527.site.7, 71, 174, 245
908612.3.peg.2527.site.8, 0, 175, 175
908612.3.peg.2526.site.1, 1, 172, 173
908612.3.peg.2526.site.2, 2, 179, 181
908612.3.peg.2526.site.3, 2, 173, 175
908612.3.peg.2526.site.4, 3, 180, 183
908612.3.peg.2526.site.5, 0, 179, 179
908612.3.peg.2526.site.6, 10, 180, 190
908612.3.peg.2526.site.7, 6, 180, 186
908612.3.peg.2526.site.8, 2, 179, 181
908612.3.peg.2526.site.9, 0, 179, 179
908612.3.peg.2526.site.10, 6, 178, 184
908612.3.peg.2526.site.11, 2, 180, 182
908612.3.peg.2526.site.12, 84, 174, 258
908612.3.peg.2526.site.13, 1, 175, 176
908612.3.peg.2526.site.14, 27, 174, 201
908612.3.peg.2526.site.15, 70, 174, 244
908612.3.peg.2526.site.16, 2, 179, 181
908612.3.peg.2526.site.17, 3, 180, 183
908612.3.peg.2526.site.18, 125, 178, 303
908612.3.peg.2526.site.19, 1, 180, 181
908612.3.peg.2526.site.20, 4, 179, 183
908612.3.peg.2525.site.1, 0, 180, 180
908612.3.peg.2525.site.2, 27, 176, 203
908612.3.peg.2525.site.3, 29, 176, 205
908612.3.peg.2525.site.4, 9, 178, 187
908612.3.peg.2525.site.5, 1, 178, 179
908612.3.peg.2525.site.6, 27, 178, 205
908612.3.peg.2525.site.7, 2, 179, 181
908612.3.peg.2525.site.8, 2, 180, 182
908612.3.peg.2525.site.9, 0, 179, 179
908612.3.peg.2525.site.10, 23, 178, 201
908612.3.peg.2525.site.11, 2, 180, 182
908612.3.peg.2525.site.12, 25, 178, 203
908612.3.peg.2525.site.13, 25, 177, 202
908612.3.peg.2525.site.14, 4, 178, 182
908612.3.peg.2525.site.15, 25, 175, 200
908612.3.peg.2525.site.16, 7, 160, 167
908612.3.peg.2525.site.17, 2, 153, 155
908612.3.peg.2524.site.1, 22, 179, 201
908612.3.peg.2524.site.2, 22, 179, 201
908612.3.peg.2524.site.3, 0, 178, 178
908612.3.peg.2524.site.4, 15, 173, 188
908612.3.peg.2524.site.5, 2, 171, 173
908612.3.peg.2524.site.6, 13, 169, 182
908612.3.peg.2524.site.7, 3, 157, 160
908612.3.peg.2524.site.8, 19, 176, 195
908612.3.peg.2524.site.9, 23, 180, 203
908612.3.peg.2524.site.10, 6, 180, 186
908612.3.peg.2524.site.11, 21, 178, 199
908612.3.peg.2524.site.12, 22, 178, 200
908612.3.peg.2524.site.13, 6, 180, 186
908612.3.peg.2524.site.14, 3, 180, 183
908612.3.peg.2524.site.15, 3, 168, 171
908612.3.peg.2524.site.16, 126, 168, 294
908612.3.peg.2524.site.17, 2, 171, 173
908612.3.peg.2524.site.18, 2, 167, 169
908612.3.peg.2524.site.19, 126, 169, 295
908612.3.peg.2524.site.20, 137, 178, 315
908612.3.peg.2524.site.21, 17, 178, 195
908612.3.peg.2524.site.22, 24, 178, 202
908612.3.peg.2303.site.1, 108, 167, 275
908612.3.peg.2303.site.2, 147, 162, 309
908612.3.peg.2303.site.3, 3, 170, 173
908612.3.peg.2303.site.4, 95, 157, 252
908612.3.peg.2303.site.5, 2, 174, 176
908612.3.peg.2303.site.6, 77, 172, 249
908612.3.peg.2303.site.7, 5, 177, 182
908612.3.peg.2303.site.8, 3, 177, 180
908612.3.peg.2303.site.9, 28, 177, 205
908612.3.peg.2301.site.1, 7, 180, 187
908612.3.peg.2301.site.2, 1, 178, 179
908612.3.peg.2301.site.3, 3, 179, 182
908612.3.peg.2301.site.4, 83, 171, 254
908612.3.peg.2301.site.5, 59, 172, 231
908612.3.peg.2301.site.6, 5, 179, 184
908612.3.peg.2301.site.7, 86, 174, 260
908612.3.peg.2301.site.8, 0, 162, 162
908612.3.peg.2301.site.9, 100, 148, 248
908612.3.peg.2301.site.10, 101, 149, 250
908612.3.peg.2301.site.11, 108, 155, 263
908612.3.peg.2301.site.12, 120, 168, 288
908612.3.peg.2301.site.13, 4, 174, 178
908612.3.peg.2301.site.14, 120, 171, 291
908612.3.peg.2301.site.15, 1, 173, 174
908612.3.peg.2301.site.16, 118, 168, 286
908612.3.peg.2301.site.17, 0, 175, 175
908612.3.peg.2301.site.18, 1, 174, 175
908612.3.peg.2301.site.19, 12, 172, 184
908612.3.peg.2301.site.20, 108, 156, 264
908612.3.peg.2301.site.21, 2, 166, 168
908612.3.peg.2301.site.22, 0, 158, 158
908612.3.peg.2301.site.23, 8, 150, 158
908612.3.peg.2301.site.24, 1, 132, 133
908612.3.peg.2301.site.25, 33, 90, 123
908612.3.peg.2300.site.1, 0, 179, 179
908612.3.peg.2300.site.2, 0, 178, 178
908612.3.peg.2300.site.3, 119, 169, 288
908612.3.peg.2300.site.4, 2, 173, 175
908612.3.peg.2300.site.5, 17, 166, 183
908612.3.peg.2300.site.6, 149, 175, 324
908612.3.peg.2300.site.7, 3, 180, 183
908612.3.peg.2300.site.8, 5, 180, 185
908612.3.peg.2300.site.9, 0, 180, 180
908612.3.peg.2300.site.10, 3, 177, 180
908612.3.peg.2300.site.11, 9, 180, 189
908612.3.peg.2300.site.12, 84, 178, 262
908612.3.peg.2306.site.1, 20, 178, 198
908612.3.peg.2306.site.2, 13, 175, 188
908612.3.peg.2306.site.3, 11, 176, 187
908612.3.peg.2306.site.4, 35, 177, 212
908612.3.peg.2306.site.5, 1, 172, 173
908612.3.peg.2306.site.6, 9, 176, 185
908612.3.peg.2306.site.7, 0, 179, 179
908612.3.peg.2306.site.8, 2, 178, 180
908612.3.peg.2306.site.9, 74, 174, 248
908612.3.peg.2306.site.10, 3, 170, 173
908612.3.peg.2306.site.11, 0, 175, 175
908612.3.peg.2306.site.12, 1, 177, 178
908612.3.peg.2306.site.13, 42, 175, 217
908612.3.peg.2306.site.14, 31, 176, 207
908612.3.peg.2306.site.15, 0, 180, 180
908612.3.peg.2306.site.16, 36, 179, 215
908612.3.peg.2306.site.17, 92, 163, 255
908612.3.peg.2306.site.18, 7, 177, 184
908612.3.peg.2306.site.19, 6, 177, 183
908612.3.peg.2306.site.20, 3, 179, 182
908612.3.peg.2306.site.21, 77, 179, 256
908612.3.peg.2306.site.22, 79, 179, 258
908612.3.peg.2306.site.23, 1, 180, 181
908612.3.peg.2306.site.24, 4, 179, 183
908612.3.peg.2306.site.25, 12, 176, 188
908612.3.peg.2306.site.26, 1, 180, 181
908612.3.peg.2306.site.27, 34, 173, 207
908612.3.peg.2304.site.1, 9, 179, 188
908612.3.peg.2304.site.2, 40, 178, 218
908612.3.peg.2304.site.3, 5, 180, 185
908612.3.peg.2304.site.4, 0, 179, 179
908612.3.peg.2309.site.1, 3, 180, 183
908612.3.peg.2309.site.2, 2, 179, 181
908612.3.peg.2309.site.3, 0, 180, 180
908612.3.peg.2309.site.4, 0, 179, 179
908612.3.peg.2309.site.5, 1, 179, 180
908612.3.peg.2309.site.6, 1, 179, 180
908612.3.peg.2309.site.7, 10, 180, 190
908612.3.peg.2309.site.8, 2, 179, 181
908612.3.peg.2309.site.9, 0, 179, 179
908612.3.peg.2309.site.10, 9, 180, 189
908612.3.peg.2309.site.11, 0, 180, 180
908612.3.peg.2309.site.12, 13, 178, 191
908612.3.peg.2309.site.13, 157, 179, 336
908612.3.peg.2309.site.14, 8, 176, 184
908612.3.peg.2309.site.15, 8, 176, 184
908612.3.peg.2309.site.16, 10, 175, 185
908612.3.peg.2309.site.17, 7, 175, 182
908612.3.peg.2309.site.18, 1, 177, 178
908612.3.peg.2309.site.19, 29, 136, 165
908612.3.peg.2309.site.20, 1, 137, 138
908612.3.peg.2309.site.21, 1, 155, 156
908612.3.peg.2309.site.22, 1, 161, 162
908612.3.peg.2309.site.23, 4, 175, 179
908612.3.peg.2309.site.24, 0, 175, 175
908612.3.peg.2309.site.25, 2, 178, 180
908612.3.peg.2309.site.26, 45, 175, 220
908612.3.peg.2309.site.27, 68, 175, 243
908612.3.peg.2309.site.28, 69, 175, 244
908612.3.peg.2309.site.29, 10, 180, 190
908612.3.peg.2308.site.1, 32, 156, 188
908612.3.peg.2308.site.2, 71, 155, 226
908612.3.peg.2308.site.3, 4, 179, 183
908612.3.peg.2308.site.4, 1, 178, 179
908612.3.peg.2308.site.5, 0, 178, 178
908612.3.peg.2308.site.6, 2, 178, 180
908612.3.peg.2308.site.7, 4, 180, 184
908612.3.peg.2308.site.8, 2, 180, 182
908612.3.peg.2308.site.9, 118, 179, 297
908612.3.peg.2308.site.10, 69, 179, 248
908612.3.peg.2308.site.11, 1, 180, 181
908612.3.peg.2308.site.12, 64, 177, 241
908612.3.peg.2308.site.13, 84, 177, 261
908612.3.peg.2308.site.14, 1, 179, 180
908612.3.peg.2308.site.15, 1, 180, 181
908612.3.peg.2308.site.16, 71, 177, 248
908612.3.peg.2308.site.17, 14, 177, 191
908612.3.peg.2308.site.18, 1, 166, 167
908612.3.peg.2308.site.19, 21, 171, 192
908612.3.peg.2308.site.20, 1, 179, 180
908612.3.peg.2308.site.21, 8, 178, 186
908612.3.peg.2308.site.22, 16, 176, 192
908612.3.peg.2308.site.23, 1, 179, 180
908612.3.peg.2308.site.24, 3, 176, 179
908612.3.peg.2308.site.25, 1, 175, 176
908612.3.peg.2308.site.26, 110, 172, 282
908612.3.peg.2308.site.27, 86, 168, 254
908612.3.peg.2308.site.28, 0, 176, 176
908612.3.peg.2308.site.29, 1, 177, 178
908612.3.peg.2308.site.30, 0, 177, 177
908612.3.peg.2308.site.31, 20, 178, 198
908612.3.peg.2308.site.32, 5, 180, 185
908612.3.peg.2308.site.33, 4, 180, 184
908612.3.peg.2308.site.34, 3, 170, 173
908612.3.peg.2308.site.35, 2, 169, 171
908612.3.peg.2308.site.36, 36, 170, 206
908612.3.peg.2308.site.37, 33, 176, 209
908612.3.peg.2308.site.38, 75, 174, 249
908612.3.peg.2308.site.39, 37, 174, 211
908612.3.peg.2308.site.40, 10, 180, 190
908612.3.peg.2308.site.41, 1, 179, 180
908612.3.peg.2308.site.42, 0, 179, 179
908612.3.peg.2308.site.43, 9, 178, 187
908612.3.peg.2308.site.44, 1, 179, 180
908612.3.peg.2788.site.1, 5, 179, 184
908612.3.peg.2788.site.2, 0, 179, 179
908612.3.peg.2788.site.3, 0, 178, 178
908612.3.peg.2788.site.4, 3, 179, 182
908612.3.peg.2788.site.5, 94, 175, 269
908612.3.peg.2788.site.6, 0, 176, 176
908612.3.peg.2788.site.7, 0, 179, 179
908612.3.peg.2788.site.8, 0, 180, 180
908612.3.peg.2788.site.9, 0, 177, 177
908612.3.peg.2788.site.10, 3, 178, 181
908612.3.peg.2788.site.11, 9, 179, 188
908612.3.peg.2788.site.12, 1, 179, 180
908612.3.peg.2788.site.13, 0, 178, 178
908612.3.peg.2788.site.14, 4, 173, 177
908612.3.peg.2788.site.15, 1, 178, 179
908612.3.peg.2788.site.16, 1, 180, 181
908612.3.peg.2788.site.17, 35, 177, 212
908612.3.peg.2788.site.18, 1, 180, 181
908612.3.peg.2788.site.19, 10, 180, 190
908612.3.peg.2788.site.20, 0, 179, 179
908612.3.peg.2788.site.21, 11, 177, 188
908612.3.peg.2788.site.22, 2, 178, 180
908612.3.peg.2788.site.23, 156, 177, 333
908612.3.peg.2788.site.24, 38, 177, 215
908612.3.peg.2788.site.25, 38, 177, 215
908612.3.peg.2788.site.26, 38, 177, 215
908612.3.peg.2788.site.27, 2, 180, 182
908612.3.peg.2788.site.28, 0, 180, 180
908612.3.peg.2788.site.29, 97, 174, 271
908612.3.peg.2788.site.30, 2, 180, 182
908612.3.peg.2788.site.31, 3, 180, 183
908612.3.peg.2788.site.32, 55, 177, 232
908612.3.peg.2788.site.33, 0, 178, 178
908612.3.peg.2788.site.34, 51, 172, 223
908612.3.peg.2788.site.35, 44, 177, 221
908612.3.peg.2788.site.36, 41, 180, 221
908612.3.peg.2788.site.37, 57, 172, 229
908612.3.peg.2788.site.38, 0, 141, 141
908612.3.peg.2788.site.39, 3, 180, 183
908612.3.peg.2788.site.40, 10, 179, 189
908612.3.peg.2788.site.41, 163, 178, 341
908612.3.peg.2787.site.1, 1, 180, 181
908612.3.peg.2787.site.2, 1, 180, 181
908612.3.peg.2787.site.3, 5, 178, 183
908612.3.peg.2787.site.4, 69, 173, 242
908612.3.peg.2787.site.5, 36, 172, 208
908612.3.peg.2787.site.6, 53, 134, 187
908612.3.peg.2787.site.7, 5, 127, 132
908612.3.peg.2787.site.8, 22, 153, 175
908612.3.peg.2787.site.9, 61, 154, 215
908612.3.peg.2787.site.10, 5, 173, 178
908612.3.peg.2787.site.11, 50, 175, 225
908612.3.peg.2787.site.12, 0, 179, 179
908612.3.peg.2787.site.13, 0, 179, 179
908612.3.peg.2787.site.14, 5, 180, 185
908612.3.peg.2787.site.15, 43, 177, 220
908612.3.peg.2787.site.16, 0, 178, 178
908612.3.peg.2787.site.17, 5, 176, 181
908612.3.peg.2787.site.18, 1, 179, 180
908612.3.peg.2787.site.19, 1, 176, 177
908612.3.peg.2787.site.20, 19, 178, 197
908612.3.peg.2787.site.21, 2, 180, 182
908612.3.peg.2787.site.22, 143, 177, 320
908612.3.peg.2787.site.23, 78, 164, 242
908612.3.peg.2787.site.24, 114, 166, 280
908612.3.peg.2787.site.25, 36, 176, 212
908612.3.peg.2787.site.26, 4, 170, 174
908612.3.peg.2787.site.27, 27, 176, 203
908612.3.peg.2787.site.28, 95, 178, 273
908612.3.peg.2787.site.29, 65, 177, 242
908612.3.peg.2787.site.30, 33, 178, 211
908612.3.peg.2787.site.31, 94, 179, 273
908612.3.peg.2787.site.32, 99, 178, 277
908612.3.peg.2787.site.33, 54, 175, 229
908612.3.peg.2787.site.34, 146, 177, 323
908612.3.peg.2787.site.35, 8, 178, 186
908612.3.peg.2787.site.36, 0, 180, 180
908612.3.peg.2787.site.37, 107, 178, 285
908612.3.peg.2787.site.38, 1, 180, 181
908612.3.peg.2787.site.39, 98, 176, 274
908612.3.peg.2787.site.40, 97, 175, 272
908612.3.peg.2785.site.1, 2, 179, 181
908612.3.peg.2785.site.2, 20, 180, 200
908612.3.peg.2785.site.3, 40, 180, 220
908612.3.peg.2785.site.4, 24, 180, 204
908612.3.peg.2785.site.5, 17, 179, 196
908612.3.peg.2785.site.6, 6, 180, 186
908612.3.peg.2785.site.7, 26, 178, 204
908612.3.peg.2785.site.8, 27, 180, 207
908612.3.peg.2785.site.9, 26, 176, 202
908612.3.peg.2785.site.10, 3, 179, 182
908612.3.peg.2785.site.11, 17, 178, 195
908612.3.peg.2785.site.12, 17, 177, 194
908612.3.peg.2785.site.13, 0, 178, 178
908612.3.peg.2785.site.14, 69, 166, 235
908612.3.peg.2785.site.15, 7, 154, 161
908612.3.peg.2785.site.16, 2, 160, 162
908612.3.peg.2785.site.17, 7, 163, 170
908612.3.peg.2785.site.18, 17, 178, 195
908612.3.peg.2785.site.19, 3, 180, 183
908612.3.peg.969.site.1, 8, 159, 167
908612.3.peg.969.site.2, 1, 155, 156
908612.3.peg.969.site.3, 0, 154, 154
908612.3.peg.969.site.4, 3, 156, 159
908612.3.peg.969.site.5, 4, 154, 158
908612.3.peg.969.site.6, 0, 157, 157
908612.3.peg.969.site.7, 0, 155, 155
908612.3.peg.969.site.8, 0, 155, 155
908612.3.peg.969.site.9, 82, 153, 235
908612.3.peg.969.site.10, 7, 159, 166
908612.3.peg.969.site.11, 7, 161, 168
908612.3.peg.969.site.12, 98, 152, 250
908612.3.peg.969.site.13, 6, 159, 165
908612.3.peg.969.site.14, 7, 160, 167
908612.3.peg.1917.site.1, 14, 169, 183
908612.3.peg.1917.site.2, 129, 168, 297
908612.3.peg.1916.site.1, 111, 162, 273
908612.3.peg.1916.site.2, 68, 117, 185
908612.3.peg.1916.site.3, 2, 89, 91
908612.3.peg.1916.site.4, 54, 110, 164
908612.3.peg.1916.site.5, 78, 129, 207
908612.3.peg.1916.site.6, 79, 135, 214
908612.3.peg.1916.site.7, 2, 149, 151
908612.3.peg.1916.site.8, 1, 166, 167
908612.3.peg.1916.site.9, 106, 156, 262
908612.3.peg.1916.site.10, 114, 168, 282
908612.3.peg.1916.site.11, 1, 160, 161
