site, alts, refs, total
908612.3.peg.1916.site.12, 2, 145, 147
908612.3.peg.1916.site.13, 2, 155, 157
908612.3.peg.1915.site.1, 6, 177, 183
908612.3.peg.1915.site.2, 10, 177, 187
908612.3.peg.1915.site.3, 18, 177, 195
908612.3.peg.1915.site.4, 5, 178, 183
908612.3.peg.1915.site.5, 0, 179, 179
908612.3.peg.1915.site.6, 5, 179, 184
908612.3.peg.1915.site.7, 5, 177, 182
908612.3.peg.1915.site.8, 1, 171, 172
908612.3.peg.1915.site.9, 16, 176, 192
908612.3.peg.1915.site.10, 2, 179, 181
908612.3.peg.1915.site.11, 1, 180, 181
908612.3.peg.1915.site.12, 2, 179, 181
908612.3.peg.1915.site.13, 97, 175, 272
908612.3.peg.1915.site.14, 1, 180, 181
908612.3.peg.1915.site.15, 28, 179, 207
908612.3.peg.1915.site.16, 3, 180, 183
908612.3.peg.1915.site.17, 27, 178, 205
908612.3.peg.1914.site.1, 1, 179, 180
908612.3.peg.1914.site.2, 26, 173, 199
908612.3.peg.1914.site.3, 26, 173, 199
908612.3.peg.1914.site.4, 39, 178, 217
908612.3.peg.1914.site.5, 8, 177, 185
908612.3.peg.1914.site.6, 13, 177, 190
908612.3.peg.1914.site.7, 56, 171, 227
908612.3.peg.1914.site.8, 12, 174, 186
908612.3.peg.1914.site.9, 0, 178, 178
908612.3.peg.1914.site.10, 4, 179, 183
908612.3.peg.1914.site.11, 22, 176, 198
908612.3.peg.1914.site.12, 4, 180, 184
908612.3.peg.1914.site.13, 77, 178, 255
908612.3.peg.1914.site.14, 23, 170, 193
908612.3.peg.1914.site.15, 13, 174, 187
908612.3.peg.1914.site.16, 3, 179, 182
908612.3.peg.1914.site.17, 3, 177, 180
908612.3.peg.1914.site.18, 49, 177, 226
908612.3.peg.1914.site.19, 0, 179, 179
908612.3.peg.1914.site.20, 0, 179, 179
908612.3.peg.1914.site.21, 25, 177, 202
908612.3.peg.1914.site.22, 1, 180, 181
908612.3.peg.1914.site.23, 1, 180, 181
908612.3.peg.1914.site.24, 0, 179, 179
908612.3.peg.1913.site.1, 54, 177, 231
908612.3.peg.1913.site.2, 82, 173, 255
908612.3.peg.1913.site.3, 18, 177, 195
908612.3.peg.1913.site.4, 4, 159, 163
908612.3.peg.1913.site.5, 4, 173, 177
908612.3.peg.1913.site.6, 7, 174, 181
908612.3.peg.1913.site.7, 0, 179, 179
908612.3.peg.1913.site.8, 7, 179, 186
908612.3.peg.1913.site.9, 24, 177, 201
908612.3.peg.1913.site.10, 23, 178, 201
908612.3.peg.1913.site.11, 23, 177, 200
908612.3.peg.1913.site.12, 0, 179, 179
908612.3.peg.1913.site.13, 10, 172, 182
908612.3.peg.1913.site.14, 86, 170, 256
908612.3.peg.1913.site.15, 4, 177, 181
908612.3.peg.1913.site.16, 1, 179, 180
908612.3.peg.1912.site.1, 2, 179, 181
908612.3.peg.1912.site.2, 26, 177, 203
908612.3.peg.1912.site.3, 2, 173, 175
908612.3.peg.1912.site.4, 26, 170, 196
908612.3.peg.1912.site.5, 1, 173, 174
908612.3.peg.1912.site.6, 2, 168, 170
908612.3.peg.1912.site.7, 6, 137, 143
908612.3.peg.1912.site.8, 6, 142, 148
908612.3.peg.1912.site.9, 1, 145, 146
908612.3.peg.1912.site.10, 1, 145, 146
908612.3.peg.1912.site.11, 1, 161, 162
908612.3.peg.1912.site.12, 22, 167, 189
908612.3.peg.1912.site.13, 0, 175, 175
908612.3.peg.1912.site.14, 2, 180, 182
908612.3.peg.1912.site.15, 60, 178, 238
908612.3.peg.1912.site.16, 0, 180, 180
908612.3.peg.1911.site.1, 18, 82, 100
908612.3.peg.1911.site.2, 2, 115, 117
908612.3.peg.1911.site.3, 1, 179, 180
908612.3.peg.1911.site.4, 0, 179, 179
908612.3.peg.1911.site.5, 0, 179, 179
908612.3.peg.1911.site.6, 7, 180, 187
908612.3.peg.1911.site.7, 2, 178, 180
908612.3.peg.1911.site.8, 1, 178, 179
908612.3.peg.1911.site.9, 32, 176, 208
908612.3.peg.1911.site.10, 2, 180, 182
908612.3.peg.1911.site.11, 124, 178, 302
908612.3.peg.1911.site.12, 0, 178, 178
908612.3.peg.1910.site.1, 0, 155, 155
908612.3.peg.1910.site.2, 18, 157, 175
908612.3.peg.1910.site.3, 4, 149, 153
908612.3.peg.1910.site.4, 0, 153, 153
908612.3.peg.1910.site.5, 0, 47, 47
908612.3.peg.1910.site.6, 0, 53, 53
908612.3.peg.1910.site.7, 0, 62, 62
908612.3.peg.1910.site.8, 1, 179, 180
908612.3.peg.1910.site.9, 0, 180, 180
908612.3.peg.1910.site.10, 31, 158, 189
908612.3.peg.1910.site.11, 0, 147, 147
908612.3.peg.1910.site.12, 2, 178, 180
908612.3.peg.1910.site.13, 27, 176, 203
908612.3.peg.1910.site.14, 27, 176, 203
908612.3.peg.1910.site.15, 4, 179, 183
908612.3.peg.1910.site.16, 0, 172, 172
908612.3.peg.1910.site.17, 31, 173, 204
908612.3.peg.1910.site.18, 0, 173, 173
908612.3.peg.1910.site.19, 31, 172, 203
908612.3.peg.1910.site.20, 8, 157, 165
908612.3.peg.1919.site.1, 2, 176, 178
908612.3.peg.1919.site.2, 0, 173, 173
908612.3.peg.1919.site.3, 10, 170, 180
908612.3.peg.1919.site.4, 144, 176, 320
908612.3.peg.1919.site.5, 10, 177, 187
908612.3.peg.1918.site.1, 3, 173, 176
908612.3.peg.1918.site.2, 141, 172, 313
908612.3.peg.1918.site.3, 2, 176, 178
908612.3.peg.1918.site.4, 0, 179, 179
908612.3.peg.1918.site.5, 7, 180, 187
908612.3.peg.1918.site.6, 124, 177, 301
908612.3.peg.1918.site.7, 3, 180, 183
908612.3.peg.1918.site.8, 26, 178, 204
908612.3.peg.2017.site.1, 105, 176, 281
908612.3.peg.2017.site.2, 55, 172, 227
908612.3.peg.2017.site.3, 70, 176, 246
908612.3.peg.2017.site.4, 39, 174, 213
908612.3.peg.2017.site.5, 12, 178, 190
908612.3.peg.2017.site.6, 2, 180, 182
908612.3.peg.2017.site.7, 0, 178, 178
908612.3.peg.2017.site.8, 1, 178, 179
908612.3.peg.2017.site.9, 7, 179, 186
908612.3.peg.2017.site.10, 126, 176, 302
908612.3.peg.2017.site.11, 39, 176, 215
908612.3.peg.2017.site.12, 2, 180, 182
908612.3.peg.2017.site.13, 5, 180, 185
908612.3.peg.2017.site.14, 34, 180, 214
908612.3.peg.2017.site.15, 35, 180, 215
908612.3.peg.2017.site.16, 0, 176, 176
908612.3.peg.2017.site.17, 57, 173, 230
908612.3.peg.2017.site.18, 104, 177, 281
908612.3.peg.2017.site.19, 2, 179, 181
908612.3.peg.2017.site.20, 12, 178, 190
908612.3.peg.2017.site.21, 34, 176, 210
908612.3.peg.2017.site.22, 3, 179, 182
908612.3.peg.2017.site.23, 0, 179, 179
908612.3.peg.2017.site.24, 0, 178, 178
908612.3.peg.2017.site.25, 77, 163, 240
908612.3.peg.2017.site.26, 49, 170, 219
908612.3.peg.2017.site.27, 66, 176, 242
908612.3.peg.2017.site.28, 1, 180, 181
908612.3.peg.2017.site.29, 14, 178, 192
908612.3.peg.2017.site.30, 2, 180, 182
908612.3.peg.2017.site.31, 90, 173, 263
908612.3.peg.2017.site.32, 113, 172, 285
908612.3.peg.2017.site.33, 55, 176, 231
908612.3.peg.2017.site.34, 55, 177, 232
908612.3.peg.2017.site.35, 55, 177, 232
908612.3.peg.2017.site.36, 57, 176, 233
908612.3.peg.2017.site.37, 46, 162, 208
908612.3.peg.2017.site.38, 1, 165, 166
908612.3.peg.2017.site.39, 15, 177, 192
908612.3.peg.2017.site.40, 0, 170, 170
908612.3.peg.2017.site.41, 68, 153, 221
908612.3.peg.2017.site.42, 5, 149, 154
908612.3.peg.2017.site.43, 0, 178, 178
908612.3.peg.2017.site.44, 52, 176, 228
908612.3.peg.2017.site.45, 2, 174, 176
908612.3.peg.2017.site.46, 69, 135, 204
908612.3.peg.2017.site.47, 4, 161, 165
908612.3.peg.2017.site.48, 6, 150, 156
908612.3.peg.2017.site.49, 3, 145, 148
908612.3.peg.2017.site.50, 1, 146, 147
908612.3.peg.2017.site.51, 133, 176, 309
908612.3.peg.2017.site.52, 0, 178, 178
908612.3.peg.2017.site.53, 8, 151, 159
908612.3.peg.2017.site.54, 6, 146, 152
908612.3.peg.2017.site.55, 1, 149, 150
908612.3.peg.2017.site.56, 4, 148, 152
908612.3.peg.2017.site.57, 21, 164, 185
908612.3.peg.2017.site.58, 9, 171, 180
908612.3.peg.2016.site.1, 135, 168, 303
908612.3.peg.2016.site.2, 134, 166, 300
908612.3.peg.2016.site.3, 6, 131, 137
908612.3.peg.2016.site.4, 12, 46, 58
908612.3.peg.2016.site.5, 113, 143, 256
908612.3.peg.2016.site.6, 0, 171, 171
908612.3.peg.2016.site.7, 70, 175, 245
908612.3.peg.2016.site.8, 28, 176, 204
908612.3.peg.2016.site.9, 1, 172, 173
908612.3.peg.2016.site.10, 13, 162, 175
908612.3.peg.2016.site.11, 64, 173, 237
908612.3.peg.2016.site.12, 21, 168, 189
908612.3.peg.2016.site.13, 57, 163, 220
908612.3.peg.2016.site.14, 0, 164, 164
908612.3.peg.2015.site.1, 113, 171, 284
908612.3.peg.2015.site.2, 163, 166, 329
908612.3.peg.2015.site.3, 12, 149, 161
908612.3.peg.2015.site.4, 31, 171, 202
908612.3.peg.2015.site.5, 3, 173, 176
908612.3.peg.2015.site.6, 24, 170, 194
908612.3.peg.2015.site.7, 3, 180, 183
908612.3.peg.2015.site.8, 0, 178, 178
908612.3.peg.2015.site.9, 2, 180, 182
908612.3.peg.2015.site.10, 0, 180, 180
908612.3.peg.2015.site.11, 6, 179, 185
908612.3.peg.2015.site.12, 1, 179, 180
908612.3.peg.2015.site.13, 1, 179, 180
908612.3.peg.2015.site.14, 143, 174, 317
908612.3.peg.2015.site.15, 146, 177, 323
908612.3.peg.2015.site.16, 8, 180, 188
908612.3.peg.2015.site.17, 8, 178, 186
908612.3.peg.2015.site.18, 105, 174, 279
908612.3.peg.2015.site.19, 141, 165, 306
908612.3.peg.2015.site.20, 144, 164, 308
908612.3.peg.2015.site.21, 146, 177, 323
908612.3.peg.2015.site.22, 4, 178, 182
908612.3.peg.2015.site.23, 145, 176, 321
908612.3.peg.2015.site.24, 178, 179, 357
908612.3.peg.2015.site.25, 1, 177, 178
908612.3.peg.2015.site.26, 6, 178, 184
908612.3.peg.2015.site.27, 3, 179, 182
908612.3.peg.2015.site.28, 1, 179, 180
908612.3.peg.2015.site.29, 175, 180, 355
908612.3.peg.2015.site.30, 106, 177, 283
908612.3.peg.2014.site.1, 146, 175, 321
908612.3.peg.2014.site.2, 0, 179, 179
908612.3.peg.2014.site.3, 0, 180, 180
908612.3.peg.2014.site.4, 2, 180, 182
908612.3.peg.2014.site.5, 2, 180, 182
908612.3.peg.2014.site.6, 2, 176, 178
908612.3.peg.2014.site.7, 17, 179, 196
908612.3.peg.2014.site.8, 5, 180, 185
908612.3.peg.2014.site.9, 127, 175, 302
908612.3.peg.2014.site.10, 95, 177, 272
908612.3.peg.2014.site.11, 4, 180, 184
908612.3.peg.2014.site.12, 0, 180, 180
908612.3.peg.2014.site.13, 36, 178, 214
908612.3.peg.2014.site.14, 8, 179, 187
908612.3.peg.2014.site.15, 14, 179, 193
908612.3.peg.2014.site.16, 63, 176, 239
908612.3.peg.2014.site.17, 4, 177, 181
908612.3.peg.2014.site.18, 27, 169, 196
908612.3.peg.2014.site.19, 0, 178, 178
908612.3.peg.2014.site.20, 4, 177, 181
908612.3.peg.2014.site.21, 0, 175, 175
908612.3.peg.2014.site.22, 37, 174, 211
908612.3.peg.2014.site.23, 1, 175, 176
908612.3.peg.2014.site.24, 45, 175, 220
908612.3.peg.2014.site.25, 0, 179, 179
908612.3.peg.2014.site.26, 4, 179, 183
908612.3.peg.2014.site.27, 31, 179, 210
908612.3.peg.2014.site.28, 17, 180, 197
908612.3.peg.2014.site.29, 53, 179, 232
908612.3.peg.2014.site.30, 12, 179, 191
908612.3.peg.2014.site.31, 30, 177, 207
908612.3.peg.2014.site.32, 45, 175, 220
908612.3.peg.2014.site.33, 34, 178, 212
908612.3.peg.2014.site.34, 11, 176, 187
908612.3.peg.2014.site.35, 16, 177, 193
908612.3.peg.2014.site.36, 7, 179, 186
908612.3.peg.2014.site.37, 8, 180, 188
908612.3.peg.2014.site.38, 39, 178, 217
908612.3.peg.2014.site.39, 2, 180, 182
908612.3.peg.2014.site.40, 0, 180, 180
908612.3.peg.2014.site.41, 8, 179, 187
908612.3.peg.2014.site.42, 5, 179, 184
908612.3.peg.2014.site.43, 4, 178, 182
908612.3.peg.2014.site.44, 22, 174, 196
908612.3.peg.2014.site.45, 150, 174, 324
908612.3.peg.2014.site.46, 1, 178, 179
908612.3.peg.2013.site.1, 44, 177, 221
908612.3.peg.2013.site.2, 0, 180, 180
908612.3.peg.2013.site.3, 3, 180, 183
908612.3.peg.2013.site.4, 24, 178, 202
908612.3.peg.2013.site.5, 0, 178, 178
908612.3.peg.2013.site.6, 0, 179, 179
908612.3.peg.2013.site.7, 20, 168, 188
908612.3.peg.2013.site.8, 2, 179, 181
908612.3.peg.2013.site.9, 32, 177, 209
908612.3.peg.2013.site.10, 49, 161, 210
908612.3.peg.2013.site.11, 40, 164, 204
908612.3.peg.2013.site.12, 3, 166, 169
908612.3.peg.2013.site.13, 111, 162, 273
908612.3.peg.2013.site.14, 4, 177, 181
908612.3.peg.2013.site.15, 146, 176, 322
908612.3.peg.2013.site.16, 52, 178, 230
908612.3.peg.2013.site.17, 6, 178, 184
908612.3.peg.2013.site.18, 62, 170, 232
908612.3.peg.2013.site.19, 40, 145, 185
908612.3.peg.2013.site.20, 35, 140, 175
908612.3.peg.2013.site.21, 21, 125, 146
908612.3.peg.2013.site.22, 10, 118, 128
908612.3.peg.2013.site.23, 17, 118, 135
908612.3.peg.2013.site.24, 50, 128, 178
908612.3.peg.2013.site.25, 75, 153, 228
908612.3.peg.2012.site.1, 3, 176, 179
908612.3.peg.2012.site.2, 12, 177, 189
908612.3.peg.2012.site.3, 13, 176, 189
908612.3.peg.2012.site.4, 13, 178, 191
908612.3.peg.2012.site.5, 0, 180, 180
908612.3.peg.2012.site.6, 32, 177, 209
908612.3.peg.2012.site.7, 33, 178, 211
908612.3.peg.2012.site.8, 0, 179, 179
908612.3.peg.2012.site.9, 13, 180, 193
908612.3.peg.2012.site.10, 11, 178, 189
908612.3.peg.2012.site.11, 39, 174, 213
908612.3.peg.2012.site.12, 1, 179, 180
908612.3.peg.2011.site.1, 13, 179, 192
908612.3.peg.2011.site.2, 10, 179, 189
908612.3.peg.2011.site.3, 30, 173, 203
908612.3.peg.2011.site.4, 11, 172, 183
908612.3.peg.2011.site.5, 0, 178, 178
908612.3.peg.2011.site.6, 3, 179, 182
908612.3.peg.2011.site.7, 1, 177, 178
908612.3.peg.2011.site.8, 1, 180, 181
908612.3.peg.2011.site.9, 9, 177, 186
908612.3.peg.2011.site.10, 0, 178, 178
908612.3.peg.2011.site.11, 11, 174, 185
908612.3.peg.2011.site.12, 6, 160, 166
908612.3.peg.2011.site.13, 1, 162, 163
908612.3.peg.2011.site.14, 11, 167, 178
908612.3.peg.2011.site.15, 6, 177, 183
908612.3.peg.2011.site.16, 0, 178, 178
908612.3.peg.2011.site.17, 29, 178, 207
908612.3.peg.2011.site.18, 10, 178, 188
908612.3.peg.2011.site.19, 0, 179, 179
908612.3.peg.2011.site.20, 11, 178, 189
908612.3.peg.2011.site.21, 28, 179, 207
908612.3.peg.2011.site.22, 7, 178, 185
908612.3.peg.2011.site.23, 6, 179, 185
908612.3.peg.2010.site.1, 24, 177, 201
908612.3.peg.2010.site.2, 0, 180, 180
908612.3.peg.2010.site.3, 2, 180, 182
908612.3.peg.2010.site.4, 24, 177, 201
908612.3.peg.2010.site.5, 3, 180, 183
908612.3.peg.2010.site.6, 1, 179, 180
908612.3.peg.2010.site.7, 13, 179, 192
908612.3.peg.2010.site.8, 22, 179, 201
908612.3.peg.2010.site.9, 7, 178, 185
908612.3.peg.2010.site.10, 22, 178, 200
908612.3.peg.2010.site.11, 7, 180, 187
908612.3.peg.2010.site.12, 3, 180, 183
908612.3.peg.2010.site.13, 0, 178, 178
908612.3.peg.2010.site.14, 1, 178, 179
908612.3.peg.2010.site.15, 40, 179, 219
908612.3.peg.2010.site.16, 39, 177, 216
908612.3.peg.2010.site.17, 12, 179, 191
908612.3.peg.2010.site.18, 4, 180, 184
908612.3.peg.2010.site.19, 0, 179, 179
908612.3.peg.2010.site.20, 3, 180, 183
908612.3.peg.2010.site.21, 3, 180, 183
908612.3.peg.2010.site.22, 11, 180, 191
908612.3.peg.2010.site.23, 23, 179, 202
908612.3.peg.2019.site.1, 0, 180, 180
908612.3.peg.2018.site.1, 0, 177, 177
908612.3.peg.2018.site.2, 0, 179, 179
908612.3.peg.2018.site.3, 0, 178, 178
908612.3.peg.638.site.1, 2, 117, 119
908612.3.peg.638.site.2, 16, 128, 144
908612.3.peg.638.site.3, 122, 171, 293
908612.3.peg.638.site.4, 28, 178, 206
908612.3.peg.638.site.5, 0, 176, 176
908612.3.peg.639.site.1, 26, 176, 202
908612.3.peg.639.site.2, 0, 180, 180
908612.3.peg.639.site.3, 36, 176, 212
908612.3.peg.639.site.4, 7, 168, 175
908612.3.peg.639.site.5, 7, 147, 154
908612.3.peg.639.site.6, 2, 164, 166
908612.3.peg.639.site.7, 1, 162, 163
908612.3.peg.639.site.8, 0, 167, 167
908612.3.peg.639.site.9, 0, 167, 167
908612.3.peg.639.site.10, 89, 175, 264
908612.3.peg.639.site.11, 47, 175, 222
908612.3.peg.639.site.12, 102, 178, 280
908612.3.peg.639.site.13, 80, 179, 259
908612.3.peg.639.site.14, 1, 180, 181
908612.3.peg.639.site.15, 1, 180, 181
908612.3.peg.639.site.16, 2, 179, 181
908612.3.peg.639.site.17, 0, 180, 180
908612.3.peg.639.site.18, 77, 180, 257
908612.3.peg.639.site.19, 0, 180, 180
908612.3.peg.639.site.20, 136, 180, 316
908612.3.peg.639.site.21, 0, 180, 180
908612.3.peg.639.site.22, 2, 177, 179
908612.3.peg.639.site.23, 8, 176, 184
908612.3.peg.639.site.24, 11, 174, 185
908612.3.peg.639.site.25, 1, 178, 179
908612.3.peg.639.site.26, 4, 170, 174
908612.3.peg.639.site.27, 2, 174, 176
908612.3.peg.632.site.1, 0, 179, 179
908612.3.peg.632.site.2, 55, 171, 226
908612.3.peg.632.site.3, 0, 170, 170
908612.3.peg.632.site.4, 42, 173, 215
908612.3.peg.632.site.5, 2, 177, 179
908612.3.peg.632.site.6, 1, 178, 179
908612.3.peg.632.site.7, 2, 178, 180
908612.3.peg.632.site.8, 2, 178, 180
908612.3.peg.632.site.9, 48, 177, 225
908612.3.peg.632.site.10, 95, 179, 274
908612.3.peg.632.site.11, 98, 178, 276
908612.3.peg.632.site.12, 6, 166, 172
908612.3.peg.632.site.13, 66, 163, 229
908612.3.peg.632.site.14, 2, 168, 170
908612.3.peg.632.site.15, 76, 165, 241
908612.3.peg.632.site.16, 7, 173, 180
908612.3.peg.632.site.17, 29, 172, 201
908612.3.peg.632.site.18, 5, 177, 182
908612.3.peg.632.site.19, 39, 174, 213
908612.3.peg.632.site.20, 13, 179, 192
908612.3.peg.632.site.21, 83, 174, 257
908612.3.peg.632.site.22, 6, 179, 185
908612.3.peg.632.site.23, 1, 179, 180
908612.3.peg.632.site.24, 38, 172, 210
908612.3.peg.632.site.25, 35, 171, 206
908612.3.peg.632.site.26, 47, 171, 218
908612.3.peg.632.site.27, 1, 171, 172
908612.3.peg.632.site.28, 51, 176, 227
908612.3.peg.632.site.29, 4, 180, 184
908612.3.peg.632.site.30, 36, 177, 213
908612.3.peg.632.site.31, 0, 179, 179
908612.3.peg.632.site.32, 2, 179, 181
908612.3.peg.632.site.33, 10, 177, 187
908612.3.peg.632.site.34, 39, 172, 211
908612.3.peg.632.site.35, 6, 177, 183
908612.3.peg.632.site.36, 3, 152, 155
908612.3.peg.632.site.37, 2, 180, 182
908612.3.peg.633.site.1, 2, 178, 180
908612.3.peg.633.site.2, 66, 162, 228
908612.3.peg.633.site.3, 1, 162, 163
908612.3.peg.633.site.4, 4, 163, 167
908612.3.peg.633.site.5, 3, 171, 174
908612.3.peg.633.site.6, 8, 169, 177
908612.3.peg.633.site.7, 3, 173, 176
908612.3.peg.633.site.8, 7, 172, 179
908612.3.peg.633.site.9, 0, 175, 175
908612.3.peg.633.site.10, 0, 171, 171
908612.3.peg.633.site.11, 24, 161, 185
908612.3.peg.633.site.12, 99, 170, 269
908612.3.peg.633.site.13, 95, 174, 269
908612.3.peg.633.site.14, 3, 175, 178
908612.3.peg.633.site.15, 3, 176, 179
908612.3.peg.633.site.16, 57, 171, 228
908612.3.peg.633.site.17, 0, 172, 172
908612.3.peg.633.site.18, 28, 174, 202
908612.3.peg.633.site.19, 16, 175, 191
908612.3.peg.633.site.20, 5, 175, 180
908612.3.peg.633.site.21, 5, 170, 175
908612.3.peg.633.site.22, 5, 173, 178
908612.3.peg.630.site.1, 5, 180, 185
908612.3.peg.630.site.2, 96, 175, 271
908612.3.peg.630.site.3, 57, 177, 234
908612.3.peg.630.site.4, 4, 178, 182
908612.3.peg.630.site.5, 115, 147, 262
908612.3.peg.630.site.6, 0, 141, 141
908612.3.peg.630.site.7, 1, 145, 146
908612.3.peg.630.site.8, 2, 149, 151
908612.3.peg.630.site.9, 0, 165, 165
908612.3.peg.631.site.1, 2, 179, 181
908612.3.peg.631.site.2, 1, 180, 181
908612.3.peg.631.site.3, 9, 180, 189
908612.3.peg.631.site.4, 39, 137, 176
908612.3.peg.631.site.5, 0, 153, 153
908612.3.peg.631.site.6, 1, 164, 165
908612.3.peg.631.site.7, 0, 175, 175
908612.3.peg.631.site.8, 37, 174, 211
908612.3.peg.631.site.9, 78, 168, 246
908612.3.peg.631.site.10, 12, 169, 181
908612.3.peg.631.site.11, 5, 170, 175
908612.3.peg.631.site.12, 1, 171, 172
908612.3.peg.631.site.13, 6, 175, 181
908612.3.peg.631.site.14, 1, 174, 175
908612.3.peg.631.site.15, 8, 177, 185
908612.3.peg.631.site.16, 25, 172, 197
908612.3.peg.631.site.17, 38, 159, 197
908612.3.peg.631.site.18, 39, 172, 211
908612.3.peg.631.site.19, 16, 170, 186
908612.3.peg.631.site.20, 16, 166, 182
908612.3.peg.631.site.21, 6, 175, 181
908612.3.peg.631.site.22, 2, 176, 178
908612.3.peg.631.site.23, 128, 173, 301
908612.3.peg.631.site.24, 44, 175, 219
908612.3.peg.631.site.25, 62, 174, 236
908612.3.peg.631.site.26, 1, 174, 175
908612.3.peg.631.site.27, 15, 167, 182
908612.3.peg.631.site.28, 71, 155, 226
908612.3.peg.631.site.29, 1, 78, 79
908612.3.peg.631.site.30, 0, 71, 71
908612.3.peg.631.site.31, 0, 91, 91
908612.3.peg.631.site.32, 0, 109, 109
908612.3.peg.631.site.33, 34, 149, 183
908612.3.peg.631.site.34, 14, 159, 173
908612.3.peg.631.site.35, 8, 161, 169
908612.3.peg.631.site.36, 0, 165, 165
908612.3.peg.631.site.37, 87, 156, 243
908612.3.peg.631.site.38, 38, 158, 196
908612.3.peg.631.site.39, 3, 162, 165
908612.3.peg.631.site.40, 0, 164, 164
908612.3.peg.631.site.41, 91, 164, 255
908612.3.peg.636.site.1, 70, 180, 250
908612.3.peg.636.site.2, 0, 179, 179
908612.3.peg.636.site.3, 60, 178, 238
908612.3.peg.636.site.4, 73, 177, 250
908612.3.peg.636.site.5, 58, 178, 236
908612.3.peg.636.site.6, 0, 180, 180
908612.3.peg.636.site.7, 1, 180, 181
908612.3.peg.636.site.8, 10, 179, 189
908612.3.peg.636.site.9, 10, 177, 187
908612.3.peg.636.site.10, 0, 166, 166
908612.3.peg.636.site.11, 66, 133, 199
908612.3.peg.636.site.12, 25, 163, 188
908612.3.peg.636.site.13, 31, 159, 190
908612.3.peg.636.site.14, 6, 175, 181
908612.3.peg.636.site.15, 0, 175, 175
908612.3.peg.636.site.16, 1, 180, 181
908612.3.peg.636.site.17, 3, 179, 182
908612.3.peg.636.site.18, 3, 180, 183
908612.3.peg.636.site.19, 29, 180, 209
908612.3.peg.636.site.20, 0, 179, 179
908612.3.peg.636.site.21, 2, 179, 181
908612.3.peg.637.site.1, 37, 178, 215
908612.3.peg.637.site.2, 3, 178, 181
908612.3.peg.637.site.3, 38, 177, 215
908612.3.peg.637.site.4, 76, 158, 234
908612.3.peg.637.site.5, 1, 162, 163
908612.3.peg.637.site.6, 158, 177, 335
908612.3.peg.637.site.7, 0, 179, 179
908612.3.peg.637.site.8, 1, 133, 134
908612.3.peg.637.site.9, 85, 140, 225
908612.3.peg.637.site.10, 2, 150, 152
908612.3.peg.637.site.11, 0, 158, 158
908612.3.peg.634.site.1, 0, 177, 177
908612.3.peg.634.site.2, 4, 172, 176
908612.3.peg.634.site.3, 1, 174, 175
908612.3.peg.634.site.4, 48, 148, 196
908612.3.peg.634.site.5, 3, 173, 176
908612.3.peg.634.site.6, 54, 169, 223
908612.3.peg.634.site.7, 9, 179, 188
908612.3.peg.634.site.8, 3, 180, 183
908612.3.peg.634.site.9, 67, 176, 243
908612.3.peg.634.site.10, 4, 179, 183
908612.3.peg.634.site.11, 81, 176, 257
908612.3.peg.634.site.12, 120, 177, 297
908612.3.peg.634.site.13, 0, 175, 175
908612.3.peg.634.site.14, 116, 175, 291
908612.3.peg.634.site.15, 138, 175, 313
908612.3.peg.634.site.16, 80, 177, 257
908612.3.peg.634.site.17, 5, 176, 181
908612.3.peg.634.site.18, 44, 174, 218
908612.3.peg.634.site.19, 2, 178, 180
908612.3.peg.635.site.1, 3, 174, 177
908612.3.peg.635.site.2, 2, 179, 181
908612.3.peg.635.site.3, 2, 180, 182
908612.3.peg.635.site.4, 2, 179, 181
908612.3.peg.635.site.5, 0, 180, 180
908612.3.peg.635.site.6, 150, 176, 326
908612.3.peg.635.site.7, 1, 172, 173
908612.3.peg.635.site.8, 0, 170, 170
908612.3.peg.635.site.9, 0, 173, 173
908612.3.peg.635.site.10, 3, 179, 182
908612.3.peg.635.site.11, 3, 180, 183
908612.3.peg.635.site.12, 158, 178, 336
908612.3.peg.635.site.13, 5, 174, 179
908612.3.peg.635.site.14, 91, 175, 266
908612.3.peg.635.site.15, 2, 177, 179
