site, alts, refs, total
908612.3.peg.2592.site.1, 0, 178, 178
908612.3.peg.2592.site.2, 1, 178, 179
908612.3.peg.2592.site.3, 0, 167, 167
908612.3.peg.2592.site.4, 1, 179, 180
908612.3.peg.2592.site.5, 20, 174, 194
908612.3.peg.2592.site.6, 2, 177, 179
908612.3.peg.2592.site.7, 15, 177, 192
908612.3.peg.2592.site.8, 15, 178, 193
908612.3.peg.2592.site.9, 2, 178, 180
908612.3.peg.2592.site.10, 132, 152, 284
908612.3.peg.2592.site.11, 2, 178, 180
908612.3.peg.2592.site.12, 98, 172, 270
908612.3.peg.2592.site.13, 1, 175, 176
908612.3.peg.2592.site.14, 1, 166, 167
908612.3.peg.2592.site.15, 3, 168, 171
908612.3.peg.2592.site.16, 3, 160, 163
908612.3.peg.2592.site.17, 117, 176, 293
908612.3.peg.2592.site.18, 0, 180, 180
908612.3.peg.2592.site.19, 16, 180, 196
908612.3.peg.2592.site.20, 2, 179, 181
908612.3.peg.2592.site.21, 114, 175, 289
908612.3.peg.2592.site.22, 24, 175, 199
908612.3.peg.2592.site.23, 3, 178, 181
908612.3.peg.2592.site.24, 54, 176, 230
908612.3.peg.2592.site.25, 7, 178, 185
908612.3.peg.2592.site.26, 2, 177, 179
908612.3.peg.2592.site.27, 0, 180, 180
908612.3.peg.2592.site.28, 7, 180, 187
908612.3.peg.2592.site.29, 3, 177, 180
908612.3.peg.2592.site.30, 2, 176, 178
908612.3.peg.2592.site.31, 38, 178, 216
908612.3.peg.2592.site.32, 10, 176, 186
908612.3.peg.2592.site.33, 38, 166, 204
908612.3.peg.2592.site.34, 42, 170, 212
908612.3.peg.2592.site.35, 27, 175, 202
908612.3.peg.700.site.1, 94, 157, 251
908612.3.peg.700.site.2, 96, 160, 256
908612.3.peg.700.site.3, 2, 166, 168
908612.3.peg.700.site.4, 20, 164, 184
908612.3.peg.700.site.5, 1, 166, 167
908612.3.peg.700.site.6, 2, 168, 170
908612.3.peg.700.site.7, 91, 165, 256
908612.3.peg.700.site.8, 2, 168, 170
908612.3.peg.700.site.9, 95, 163, 258
908612.3.peg.700.site.10, 7, 166, 173
908612.3.peg.700.site.11, 97, 161, 258
908612.3.peg.700.site.12, 3, 165, 168
908612.3.peg.700.site.13, 1, 166, 167
908612.3.peg.700.site.14, 96, 159, 255
908612.3.peg.700.site.15, 97, 160, 257
908612.3.peg.700.site.16, 1, 165, 166
908612.3.peg.700.site.17, 109, 167, 276
908612.3.peg.700.site.18, 1, 167, 168
908612.3.peg.700.site.19, 1, 167, 168
908612.3.peg.700.site.20, 1, 166, 167
908612.3.peg.700.site.21, 15, 164, 179
908612.3.peg.700.site.22, 20, 166, 186
908612.3.peg.700.site.23, 6, 166, 172
908612.3.peg.700.site.24, 95, 157, 252
908612.3.peg.700.site.25, 12, 77, 89
908612.3.peg.700.site.26, 10, 74, 84
908612.3.peg.700.site.27, 50, 109, 159
908612.3.peg.700.site.28, 65, 124, 189
908612.3.peg.700.site.29, 0, 165, 165
908612.3.peg.700.site.30, 4, 166, 170
908612.3.peg.700.site.31, 9, 165, 174
908612.3.peg.700.site.32, 70, 162, 232
908612.3.peg.700.site.33, 4, 117, 121
908612.3.peg.700.site.34, 65, 123, 188
908612.3.peg.700.site.35, 57, 116, 173
908612.3.peg.700.site.36, 94, 152, 246
908612.3.peg.700.site.37, 104, 163, 267
908612.3.peg.700.site.38, 11, 163, 174
908612.3.peg.700.site.39, 1, 167, 168
908612.3.peg.700.site.40, 1, 167, 168
908612.3.peg.700.site.41, 6, 166, 172
908612.3.peg.700.site.42, 74, 162, 236
908612.3.peg.700.site.43, 131, 162, 293
908612.3.peg.700.site.44, 6, 165, 171
908612.3.peg.700.site.45, 88, 148, 236
908612.3.peg.700.site.46, 83, 144, 227
908612.3.peg.2593.site.1, 1, 177, 178
908612.3.peg.2593.site.2, 20, 163, 183
908612.3.peg.2593.site.3, 37, 149, 186
908612.3.peg.2593.site.4, 12, 141, 153
908612.3.peg.2593.site.5, 0, 130, 130
908612.3.peg.2593.site.6, 63, 122, 185
908612.3.peg.2593.site.7, 2, 140, 142
908612.3.peg.2593.site.8, 69, 141, 210
908612.3.peg.2593.site.9, 4, 155, 159
908612.3.peg.2593.site.10, 0, 156, 156
908612.3.peg.2593.site.11, 8, 131, 139
908612.3.peg.2593.site.12, 28, 130, 158
908612.3.peg.2593.site.13, 61, 137, 198
908612.3.peg.2593.site.14, 1, 147, 148
908612.3.peg.2593.site.15, 66, 143, 209
908612.3.peg.2593.site.16, 68, 156, 224
908612.3.peg.2593.site.17, 1, 128, 129
908612.3.peg.2593.site.18, 3, 130, 133
908612.3.peg.2593.site.19, 57, 122, 179
908612.3.peg.2593.site.20, 25, 125, 150
908612.3.peg.2593.site.21, 46, 141, 187
908612.3.peg.2593.site.22, 6, 130, 136
908612.3.peg.2593.site.23, 28, 130, 158
908612.3.peg.2593.site.24, 25, 128, 153
908612.3.peg.2593.site.25, 18, 127, 145
908612.3.peg.2593.site.26, 1, 148, 149
908612.3.peg.412.site.1, 6, 175, 181
908612.3.peg.412.site.2, 126, 163, 289
908612.3.peg.412.site.3, 2, 177, 179
908612.3.peg.412.site.4, 128, 173, 301
908612.3.peg.412.site.5, 0, 177, 177
908612.3.peg.412.site.6, 2, 178, 180
908612.3.peg.412.site.7, 1, 179, 180
908612.3.peg.412.site.8, 1, 179, 180
908612.3.peg.412.site.9, 95, 176, 271
908612.3.peg.412.site.10, 68, 179, 247
908612.3.peg.412.site.11, 32, 178, 210
908612.3.peg.412.site.12, 33, 176, 209
908612.3.peg.412.site.13, 32, 175, 207
908612.3.peg.412.site.14, 5, 178, 183
908612.3.peg.412.site.15, 1, 180, 181
908612.3.peg.412.site.16, 0, 179, 179
908612.3.peg.1627.site.1, 64, 175, 239
908612.3.peg.1627.site.2, 1, 179, 180
908612.3.peg.1627.site.3, 1, 178, 179
908612.3.peg.1627.site.4, 10, 178, 188
908612.3.peg.1627.site.5, 9, 174, 183
908612.3.peg.1627.site.6, 1, 177, 178
908612.3.peg.410.site.1, 26, 179, 205
908612.3.peg.410.site.2, 28, 177, 205
908612.3.peg.410.site.3, 68, 172, 240
908612.3.peg.410.site.4, 5, 172, 177
908612.3.peg.410.site.5, 48, 171, 219
908612.3.peg.410.site.6, 87, 171, 258
908612.3.peg.410.site.7, 5, 178, 183
908612.3.peg.410.site.8, 20, 170, 190
908612.3.peg.410.site.9, 4, 175, 179
908612.3.peg.410.site.10, 0, 176, 176
908612.3.peg.410.site.11, 1, 173, 174
908612.3.peg.410.site.12, 80, 177, 257
908612.3.peg.410.site.13, 2, 176, 178
908612.3.peg.410.site.14, 125, 177, 302
908612.3.peg.410.site.15, 6, 176, 182
908612.3.peg.410.site.16, 77, 176, 253
908612.3.peg.411.site.1, 4, 173, 177
908612.3.peg.411.site.2, 29, 174, 203
908612.3.peg.411.site.3, 1, 176, 177
908612.3.peg.411.site.4, 83, 168, 251
908612.3.peg.411.site.5, 31, 171, 202
908612.3.peg.411.site.6, 7, 171, 178
908612.3.peg.411.site.7, 71, 175, 246
908612.3.peg.411.site.8, 6, 180, 186
908612.3.peg.411.site.9, 1, 180, 181
908612.3.peg.411.site.10, 4, 178, 182
908612.3.peg.411.site.11, 1, 178, 179
908612.3.peg.411.site.12, 8, 177, 185
908612.3.peg.411.site.13, 32, 176, 208
908612.3.peg.411.site.14, 0, 179, 179
908612.3.peg.416.site.1, 62, 176, 238
908612.3.peg.416.site.2, 2, 177, 179
908612.3.peg.416.site.3, 90, 177, 267
908612.3.peg.416.site.4, 2, 178, 180
908612.3.peg.416.site.5, 34, 177, 211
908612.3.peg.416.site.6, 8, 180, 188
908612.3.peg.416.site.7, 86, 179, 265
908612.3.peg.416.site.8, 0, 179, 179
908612.3.peg.416.site.9, 14, 180, 194
908612.3.peg.416.site.10, 31, 173, 204
908612.3.peg.416.site.11, 0, 176, 176
908612.3.peg.416.site.12, 4, 179, 183
908612.3.peg.416.site.13, 3, 180, 183
908612.3.peg.416.site.14, 2, 178, 180
908612.3.peg.417.site.1, 2, 180, 182
908612.3.peg.417.site.2, 1, 180, 181
908612.3.peg.417.site.3, 54, 178, 232
908612.3.peg.417.site.4, 2, 179, 181
908612.3.peg.417.site.5, 6, 179, 185
908612.3.peg.417.site.6, 2, 179, 181
908612.3.peg.417.site.7, 11, 179, 190
908612.3.peg.417.site.8, 64, 175, 239
908612.3.peg.414.site.1, 27, 177, 204
908612.3.peg.414.site.2, 0, 180, 180
908612.3.peg.414.site.3, 101, 177, 278
908612.3.peg.414.site.4, 11, 178, 189
908612.3.peg.414.site.5, 127, 176, 303
908612.3.peg.414.site.6, 32, 168, 200
908612.3.peg.414.site.7, 63, 129, 192
908612.3.peg.414.site.8, 58, 129, 187
908612.3.peg.414.site.9, 1, 135, 136
908612.3.peg.414.site.10, 62, 138, 200
908612.3.peg.414.site.11, 10, 167, 177
908612.3.peg.414.site.12, 35, 175, 210
908612.3.peg.414.site.13, 13, 102, 115
908612.3.peg.414.site.14, 2, 84, 86
908612.3.peg.414.site.15, 2, 137, 139
908612.3.peg.414.site.16, 10, 157, 167
908612.3.peg.414.site.17, 3, 173, 176
908612.3.peg.414.site.18, 22, 174, 196
908612.3.peg.414.site.19, 3, 179, 182
908612.3.peg.415.site.1, 7, 177, 184
908612.3.peg.415.site.2, 44, 175, 219
908612.3.peg.415.site.3, 0, 178, 178
908612.3.peg.415.site.4, 2, 178, 180
908612.3.peg.415.site.5, 0, 176, 176
908612.3.peg.415.site.6, 83, 175, 258
908612.3.peg.415.site.7, 2, 176, 178
908612.3.peg.415.site.8, 19, 178, 197
908612.3.peg.415.site.9, 13, 176, 189
908612.3.peg.415.site.10, 86, 168, 254
908612.3.peg.415.site.11, 3, 172, 175
908612.3.peg.415.site.12, 1, 144, 145
908612.3.peg.415.site.13, 13, 142, 155
908612.3.peg.415.site.14, 0, 163, 163
908612.3.peg.415.site.15, 0, 164, 164
908612.3.peg.415.site.16, 14, 163, 177
908612.3.peg.415.site.17, 20, 170, 190
908612.3.peg.415.site.18, 4, 173, 177
908612.3.peg.415.site.19, 22, 173, 195
908612.3.peg.415.site.20, 58, 175, 233
908612.3.peg.415.site.21, 30, 177, 207
908612.3.peg.415.site.22, 9, 179, 188
908612.3.peg.415.site.23, 9, 179, 188
908612.3.peg.415.site.24, 14, 178, 192
908612.3.peg.415.site.25, 1, 180, 181
908612.3.peg.1987.site.1, 59, 177, 236
908612.3.peg.1987.site.2, 2, 179, 181
908612.3.peg.1987.site.3, 75, 177, 252
908612.3.peg.1987.site.4, 132, 180, 312
908612.3.peg.1987.site.5, 3, 179, 182
908612.3.peg.1987.site.6, 15, 178, 193
908612.3.peg.1987.site.7, 0, 174, 174
908612.3.peg.1987.site.8, 65, 170, 235
908612.3.peg.1987.site.9, 0, 175, 175
908612.3.peg.1987.site.10, 17, 174, 191
908612.3.peg.1987.site.11, 0, 177, 177
908612.3.peg.1987.site.12, 14, 138, 152
908612.3.peg.1987.site.13, 3, 140, 143
908612.3.peg.1987.site.14, 0, 150, 150
908612.3.peg.1987.site.15, 4, 165, 169
908612.3.peg.1987.site.16, 1, 173, 174
908612.3.peg.1987.site.17, 0, 174, 174
908612.3.peg.1987.site.18, 139, 174, 313
908612.3.peg.1987.site.19, 18, 178, 196
908612.3.peg.1987.site.20, 0, 178, 178
908612.3.peg.1987.site.21, 39, 176, 215
908612.3.peg.1987.site.22, 2, 178, 180
908612.3.peg.1987.site.23, 2, 177, 179
908612.3.peg.1987.site.24, 126, 176, 302
908612.3.peg.1987.site.25, 24, 176, 200
908612.3.peg.1987.site.26, 2, 176, 178
908612.3.peg.1987.site.27, 90, 173, 263
908612.3.peg.1987.site.28, 0, 176, 176
908612.3.peg.1547.site.1, 9, 175, 184
908612.3.peg.1547.site.2, 0, 178, 178
908612.3.peg.1547.site.3, 26, 178, 204
908612.3.peg.418.site.1, 66, 174, 240
908612.3.peg.418.site.2, 2, 178, 180
908612.3.peg.418.site.3, 30, 179, 209
908612.3.peg.418.site.4, 29, 178, 207
908612.3.peg.418.site.5, 1, 180, 181
908612.3.peg.418.site.6, 12, 177, 189
908612.3.peg.418.site.7, 3, 179, 182
908612.3.peg.418.site.8, 1, 178, 179
908612.3.peg.419.site.1, 1, 180, 181
908612.3.peg.419.site.2, 6, 180, 186
908612.3.peg.419.site.3, 1, 180, 181
908612.3.peg.419.site.4, 2, 180, 182
908612.3.peg.419.site.5, 0, 180, 180
908612.3.peg.419.site.6, 139, 176, 315
908612.3.peg.419.site.7, 6, 180, 186
908612.3.peg.419.site.8, 7, 176, 183
908612.3.peg.419.site.9, 3, 179, 182
908612.3.peg.419.site.10, 12, 178, 190
908612.3.peg.419.site.11, 0, 173, 173
908612.3.peg.419.site.12, 3, 171, 174
908612.3.peg.2604.site.1, 25, 178, 203
908612.3.peg.2604.site.2, 8, 165, 173
908612.3.peg.2604.site.3, 36, 176, 212
908612.3.peg.2604.site.4, 0, 176, 176
908612.3.peg.2604.site.5, 1, 156, 157
908612.3.peg.2604.site.6, 7, 151, 158
908612.3.peg.2604.site.7, 6, 130, 136
908612.3.peg.2604.site.8, 17, 139, 156
908612.3.peg.2604.site.9, 17, 129, 146
908612.3.peg.2604.site.10, 138, 156, 294
908612.3.peg.2604.site.11, 0, 157, 157
908612.3.peg.2604.site.12, 2, 159, 161
908612.3.peg.2604.site.13, 2, 141, 143
908612.3.peg.2604.site.14, 0, 156, 156
908612.3.peg.2604.site.15, 111, 161, 272
908612.3.peg.2604.site.16, 16, 158, 174
908612.3.peg.2604.site.17, 28, 156, 184
908612.3.peg.2604.site.18, 5, 158, 163
908612.3.peg.2604.site.19, 0, 169, 169
908612.3.peg.2604.site.20, 6, 176, 182
908612.3.peg.2604.site.21, 2, 179, 181
908612.3.peg.2604.site.22, 2, 180, 182
908612.3.peg.2604.site.23, 7, 178, 185
908612.3.peg.2604.site.24, 2, 176, 178
908612.3.peg.2604.site.25, 34, 173, 207
908612.3.peg.2604.site.26, 10, 173, 183
908612.3.peg.2604.site.27, 6, 174, 180
908612.3.peg.2604.site.28, 1, 172, 173
908612.3.peg.2604.site.29, 0, 170, 170
908612.3.peg.2604.site.30, 0, 177, 177
908612.3.peg.2604.site.31, 18, 178, 196
908612.3.peg.2604.site.32, 116, 171, 287
908612.3.peg.2604.site.33, 5, 173, 178
908612.3.peg.2604.site.34, 1, 167, 168
908612.3.peg.2604.site.35, 3, 163, 166
908612.3.peg.2604.site.36, 34, 165, 199
908612.3.peg.2604.site.37, 1, 179, 180
908612.3.peg.2604.site.38, 4, 177, 181
908612.3.peg.2604.site.39, 4, 177, 181
908612.3.peg.2604.site.40, 1, 179, 180
908612.3.peg.1626.site.1, 47, 136, 183
908612.3.peg.1626.site.2, 40, 158, 198
908612.3.peg.1626.site.3, 49, 140, 189
908612.3.peg.1626.site.4, 0, 174, 174
908612.3.peg.1626.site.5, 8, 179, 187
908612.3.peg.1626.site.6, 98, 176, 274
908612.3.peg.1626.site.7, 137, 179, 316
908612.3.peg.1626.site.8, 0, 180, 180
908612.3.peg.2605.site.1, 27, 176, 203
908612.3.peg.2605.site.2, 45, 174, 219
908612.3.peg.2605.site.3, 57, 146, 203
908612.3.peg.2605.site.4, 22, 153, 175
908612.3.peg.2605.site.5, 34, 160, 194
908612.3.peg.2605.site.6, 16, 145, 161
908612.3.peg.2605.site.7, 23, 145, 168
908612.3.peg.2605.site.8, 6, 169, 175
908612.3.peg.2605.site.9, 138, 178, 316
908612.3.peg.2605.site.10, 57, 173, 230
908612.3.peg.2605.site.11, 58, 175, 233
908612.3.peg.2605.site.12, 36, 176, 212
908612.3.peg.2605.site.13, 7, 180, 187
908612.3.peg.2605.site.14, 14, 178, 192
908612.3.peg.2605.site.15, 125, 177, 302
908612.3.peg.2605.site.16, 0, 180, 180
908612.3.peg.2603.site.1, 49, 138, 187
908612.3.peg.2603.site.2, 48, 131, 179
908612.3.peg.2603.site.3, 1, 140, 141
908612.3.peg.2603.site.4, 4, 134, 138
908612.3.peg.2603.site.5, 6, 133, 139
908612.3.peg.2603.site.6, 0, 148, 148
908612.3.peg.2603.site.7, 1, 162, 163
908612.3.peg.2603.site.8, 19, 168, 187
908612.3.peg.2603.site.9, 3, 168, 171
908612.3.peg.2603.site.10, 2, 169, 171
908612.3.peg.2603.site.11, 2, 173, 175
908612.3.peg.2603.site.12, 1, 174, 175
908612.3.peg.2603.site.13, 72, 171, 243
908612.3.peg.2603.site.14, 6, 175, 181
908612.3.peg.2603.site.15, 54, 171, 225
908612.3.peg.2603.site.16, 6, 167, 173
908612.3.peg.2603.site.17, 0, 163, 163
908612.3.peg.2603.site.18, 88, 150, 238
908612.3.peg.2603.site.19, 24, 162, 186
908612.3.peg.2603.site.20, 115, 142, 257
908612.3.peg.2603.site.21, 2, 155, 157
908612.3.peg.2603.site.22, 3, 174, 177
908612.3.peg.2603.site.23, 0, 156, 156
908612.3.peg.2603.site.24, 20, 126, 146
908612.3.peg.2603.site.25, 85, 142, 227
908612.3.peg.2603.site.26, 97, 174, 271
908612.3.peg.2603.site.27, 37, 172, 209
908612.3.peg.2603.site.28, 6, 172, 178
908612.3.peg.2919.site.1, 99, 179, 278
908612.3.peg.2919.site.2, 95, 177, 272
908612.3.peg.2919.site.3, 6, 178, 184
908612.3.peg.2919.site.4, 84, 169, 253
908612.3.peg.2919.site.5, 79, 160, 239
908612.3.peg.2919.site.6, 4, 169, 173
908612.3.peg.2919.site.7, 2, 171, 173
908612.3.peg.2919.site.8, 10, 171, 181
908612.3.peg.2919.site.9, 10, 179, 189
908612.3.peg.2919.site.10, 10, 174, 184
908612.3.peg.2919.site.11, 10, 178, 188
908612.3.peg.567.site.1, 1, 176, 177
908612.3.peg.567.site.2, 1, 176, 177
908612.3.peg.567.site.3, 2, 174, 176
908612.3.peg.567.site.4, 0, 174, 174
908612.3.peg.567.site.5, 1, 174, 175
908612.3.peg.567.site.6, 42, 170, 212
908612.3.peg.567.site.7, 30, 170, 200
908612.3.peg.567.site.8, 0, 172, 172
908612.3.peg.567.site.9, 6, 169, 175
908612.3.peg.567.site.10, 20, 165, 185
908612.3.peg.567.site.11, 25, 159, 184
908612.3.peg.567.site.12, 0, 163, 163
908612.3.peg.567.site.13, 1, 158, 159
908612.3.peg.567.site.14, 5, 162, 167
908612.3.peg.567.site.15, 8, 160, 168
908612.3.peg.567.site.16, 8, 163, 171
908612.3.peg.567.site.17, 42, 163, 205
908612.3.peg.567.site.18, 11, 165, 176
908612.3.peg.567.site.19, 10, 171, 181
908612.3.peg.567.site.20, 12, 170, 182
908612.3.peg.567.site.21, 0, 173, 173
908612.3.peg.567.site.22, 0, 174, 174
908612.3.peg.567.site.23, 19, 174, 193
908612.3.peg.567.site.24, 14, 171, 185
908612.3.peg.567.site.25, 14, 161, 175
908612.3.peg.567.site.26, 21, 160, 181
908612.3.peg.567.site.27, 4, 174, 178
908612.3.peg.567.site.28, 32, 171, 203
908612.3.peg.567.site.29, 0, 172, 172
908612.3.peg.564.site.1, 1, 162, 163
908612.3.peg.564.site.2, 1, 161, 162
908612.3.peg.564.site.3, 26, 124, 150
908612.3.peg.564.site.4, 0, 139, 139
908612.3.peg.564.site.5, 10, 167, 177
908612.3.peg.564.site.6, 171, 176, 347
908612.3.peg.564.site.7, 2, 177, 179
908612.3.peg.564.site.8, 22, 175, 197
908612.3.peg.564.site.9, 124, 172, 296
908612.3.peg.564.site.10, 2, 169, 171
908612.3.peg.564.site.11, 5, 160, 165
908612.3.peg.564.site.12, 45, 115, 160
908612.3.peg.564.site.13, 24, 95, 119
908612.3.peg.564.site.14, 13, 84, 97
908612.3.peg.564.site.15, 25, 104, 129
908612.3.peg.564.site.16, 3, 115, 118
908612.3.peg.564.site.17, 134, 162, 296
908612.3.peg.564.site.18, 135, 142, 277
908612.3.peg.564.site.19, 1, 165, 166
908612.3.peg.564.site.20, 48, 176, 224
908612.3.peg.564.site.21, 104, 173, 277
908612.3.peg.564.site.22, 170, 176, 346
908612.3.peg.564.site.23, 65, 178, 243
908612.3.peg.564.site.24, 9, 177, 186
908612.3.peg.564.site.25, 2, 176, 178
908612.3.peg.564.site.26, 10, 176, 186
908612.3.peg.564.site.27, 65, 173, 238
908612.3.peg.564.site.28, 3, 172, 175
908612.3.peg.564.site.29, 2, 173, 175
908612.3.peg.564.site.30, 91, 169, 260
908612.3.peg.564.site.31, 6, 154, 160
908612.3.peg.564.site.32, 80, 146, 226
908612.3.peg.564.site.33, 13, 152, 165
908612.3.peg.564.site.34, 0, 141, 141
908612.3.peg.564.site.35, 97, 171, 268
908612.3.peg.565.site.1, 3, 176, 179
908612.3.peg.565.site.2, 85, 172, 257
908612.3.peg.565.site.3, 84, 172, 256
908612.3.peg.565.site.4, 64, 172, 236
908612.3.peg.565.site.5, 4, 176, 180
908612.3.peg.565.site.6, 7, 170, 177
908612.3.peg.565.site.7, 16, 167, 183
908612.3.peg.565.site.8, 1, 177, 178
908612.3.peg.565.site.9, 0, 175, 175
908612.3.peg.565.site.10, 2, 173, 175
908612.3.peg.565.site.11, 19, 172, 191
908612.3.peg.565.site.12, 20, 174, 194
908612.3.peg.565.site.13, 0, 174, 174
908612.3.peg.565.site.14, 0, 175, 175
908612.3.peg.565.site.15, 2, 155, 157
908612.3.peg.562.site.1, 119, 173, 292
908612.3.peg.562.site.2, 102, 175, 277
908612.3.peg.562.site.3, 44, 170, 214
908612.3.peg.562.site.4, 2, 168, 170
908612.3.peg.562.site.5, 55, 143, 198
908612.3.peg.562.site.6, 8, 173, 181
908612.3.peg.562.site.7, 58, 166, 224
908612.3.peg.562.site.8, 10, 169, 179
908612.3.peg.562.site.9, 2, 175, 177
908612.3.peg.562.site.10, 50, 172, 222
908612.3.peg.562.site.11, 1, 180, 181
908612.3.peg.562.site.12, 1, 180, 181
908612.3.peg.562.site.13, 10, 179, 189
908612.3.peg.562.site.14, 0, 180, 180
908612.3.peg.562.site.15, 45, 178, 223
908612.3.peg.562.site.16, 1, 178, 179
908612.3.peg.562.site.17, 0, 178, 178
908612.3.peg.562.site.18, 10, 177, 187
908612.3.peg.562.site.19, 7, 179, 186
908612.3.peg.562.site.20, 76, 172, 248
908612.3.peg.562.site.21, 3, 176, 179
908612.3.peg.562.site.22, 3, 179, 182
908612.3.peg.562.site.23, 1, 178, 179
908612.3.peg.562.site.24, 2, 180, 182
908612.3.peg.562.site.25, 135, 175, 310
908612.3.peg.562.site.26, 10, 170, 180
908612.3.peg.562.site.27, 1, 169, 170
908612.3.peg.562.site.28, 141, 163, 304
908612.3.peg.562.site.29, 6, 165, 171
908612.3.peg.562.site.30, 2, 167, 169
908612.3.peg.562.site.31, 51, 160, 211
908612.3.peg.562.site.32, 86, 162, 248
908612.3.peg.562.site.33, 86, 163, 249
908612.3.peg.562.site.34, 0, 172, 172
908612.3.peg.562.site.35, 4, 174, 178
908612.3.peg.562.site.36, 1, 174, 175
908612.3.peg.562.site.37, 0, 176, 176
908612.3.peg.562.site.38, 15, 172, 187
908612.3.peg.562.site.39, 4, 177, 181
908612.3.peg.562.site.40, 70, 152, 222
908612.3.peg.562.site.41, 94, 163, 257
908612.3.peg.562.site.42, 5, 177, 182
908612.3.peg.562.site.43, 14, 163, 177
908612.3.peg.562.site.44, 5, 72, 77
908612.3.peg.562.site.45, 0, 70, 70
908612.3.peg.562.site.46, 2, 68, 70
908612.3.peg.562.site.47, 19, 85, 104
908612.3.peg.562.site.48, 0, 157, 157
908612.3.peg.562.site.49, 162, 165, 327
908612.3.peg.562.site.50, 1, 157, 158
908612.3.peg.562.site.51, 0, 167, 167
908612.3.peg.562.site.52, 109, 174, 283
908612.3.peg.562.site.53, 0, 167, 167
908612.3.peg.562.site.54, 143, 167, 310
908612.3.peg.562.site.55, 174, 178, 352
908612.3.peg.562.site.56, 42, 174, 216
908612.3.peg.563.site.1, 40, 179, 219
908612.3.peg.563.site.2, 0, 179, 179
908612.3.peg.563.site.3, 116, 177, 293
908612.3.peg.563.site.4, 1, 160, 161
908612.3.peg.560.site.1, 1, 177, 178
908612.3.peg.560.site.2, 70, 156, 226
908612.3.peg.560.site.3, 6, 166, 172
908612.3.peg.560.site.4, 165, 169, 334
908612.3.peg.560.site.5, 0, 174, 174
908612.3.peg.560.site.6, 0, 179, 179
908612.3.peg.560.site.7, 3, 179, 182
908612.3.peg.560.site.8, 1, 180, 181
908612.3.peg.560.site.9, 1, 179, 180
908612.3.peg.561.site.1, 0, 177, 177
908612.3.peg.561.site.2, 2, 180, 182
908612.3.peg.561.site.3, 0, 178, 178
908612.3.peg.561.site.4, 9, 178, 187
908612.3.peg.561.site.5, 93, 177, 270
908612.3.peg.561.site.6, 2, 178, 180
908612.3.peg.561.site.7, 3, 179, 182
908612.3.peg.561.site.8, 26, 173, 199
908612.3.peg.561.site.9, 3, 172, 175
908612.3.peg.561.site.10, 25, 172, 197
908612.3.peg.561.site.11, 54, 172, 226
908612.3.peg.561.site.12, 2, 180, 182
908612.3.peg.561.site.13, 2, 178, 180
908612.3.peg.561.site.14, 2, 180, 182
908612.3.peg.561.site.15, 4, 180, 184
908612.3.peg.561.site.16, 72, 178, 250
908612.3.peg.561.site.17, 22, 176, 198
908612.3.peg.561.site.18, 2, 178, 180
908612.3.peg.561.site.19, 8, 179, 187
908612.3.peg.561.site.20, 2, 179, 181
908612.3.peg.561.site.21, 1, 179, 180
908612.3.peg.561.site.22, 2, 180, 182
908612.3.peg.561.site.23, 46, 176, 222
908612.3.peg.561.site.24, 9, 179, 188
908612.3.peg.561.site.25, 0, 179, 179
908612.3.peg.2910.site.1, 65, 174, 239
908612.3.peg.2910.site.2, 138, 173, 311
908612.3.peg.2910.site.3, 139, 175, 314
908612.3.peg.2910.site.4, 6, 180, 186
908612.3.peg.2910.site.5, 40, 177, 217
908612.3.peg.2910.site.6, 109, 178, 287
908612.3.peg.2910.site.7, 46, 179, 225
908612.3.peg.2910.site.8, 10, 180, 190
908612.3.peg.2910.site.9, 5, 179, 184
908612.3.peg.2910.site.10, 5, 177, 182
908612.3.peg.2910.site.11, 14, 178, 192
908612.3.peg.2910.site.12, 0, 180, 180
908612.3.peg.2910.site.13, 1, 180, 181
908612.3.peg.2910.site.14, 144, 180, 324
