site, alts, refs, total
908612.3.peg.2910.site.15, 105, 178, 283
908612.3.peg.2910.site.16, 0, 180, 180
908612.3.peg.2910.site.17, 2, 180, 182
908612.3.peg.2910.site.18, 20, 180, 200
908612.3.peg.2910.site.19, 145, 177, 322
908612.3.peg.2910.site.20, 23, 179, 202
908612.3.peg.2910.site.21, 10, 176, 186
908612.3.peg.2910.site.22, 2, 174, 176
908612.3.peg.2910.site.23, 5, 173, 178
908612.3.peg.2910.site.24, 11, 163, 174
908612.3.peg.2910.site.25, 0, 164, 164
908612.3.peg.2910.site.26, 137, 159, 296
908612.3.peg.2910.site.27, 7, 163, 170
908612.3.peg.2910.site.28, 10, 180, 190
908612.3.peg.2910.site.29, 0, 180, 180
908612.3.peg.2910.site.30, 10, 180, 190
908612.3.peg.2910.site.31, 1, 180, 181
908612.3.peg.2910.site.32, 3, 180, 183
908612.3.peg.2910.site.33, 0, 179, 179
908612.3.peg.2910.site.34, 6, 179, 185
908612.3.peg.2910.site.35, 2, 179, 181
908612.3.peg.2910.site.36, 6, 179, 185
908612.3.peg.2910.site.37, 0, 180, 180
908612.3.peg.2910.site.38, 1, 176, 177
908612.3.peg.2910.site.39, 2, 180, 182
908612.3.peg.568.site.1, 8, 174, 182
908612.3.peg.568.site.2, 22, 174, 196
908612.3.peg.568.site.3, 12, 174, 186
908612.3.peg.568.site.4, 1, 174, 175
908612.3.peg.568.site.5, 11, 171, 182
908612.3.peg.568.site.6, 115, 167, 282
908612.3.peg.568.site.7, 10, 170, 180
908612.3.peg.568.site.8, 3, 170, 173
908612.3.peg.568.site.9, 107, 147, 254
908612.3.peg.568.site.10, 0, 174, 174
908612.3.peg.569.site.1, 0, 156, 156
908612.3.peg.569.site.2, 4, 158, 162
908612.3.peg.569.site.3, 12, 168, 180
908612.3.peg.569.site.4, 11, 172, 183
908612.3.peg.569.site.5, 2, 173, 175
908612.3.peg.569.site.6, 2, 168, 170
908612.3.peg.569.site.7, 7, 158, 165
908612.3.peg.569.site.8, 1, 158, 159
908612.3.peg.569.site.9, 0, 153, 153
908612.3.peg.569.site.10, 0, 153, 153
908612.3.peg.569.site.11, 0, 167, 167
908612.3.peg.569.site.12, 20, 169, 189
908612.3.peg.569.site.13, 4, 173, 177
908612.3.peg.569.site.14, 94, 160, 254
908612.3.peg.569.site.15, 0, 173, 173
908612.3.peg.569.site.16, 140, 170, 310
908612.3.peg.569.site.17, 3, 167, 170
908612.3.peg.569.site.18, 3, 170, 173
908612.3.peg.569.site.19, 2, 170, 172
908612.3.peg.569.site.20, 2, 173, 175
908612.3.peg.569.site.21, 134, 163, 297
908612.3.peg.569.site.22, 74, 168, 242
908612.3.peg.569.site.23, 11, 169, 180
908612.3.peg.569.site.24, 0, 174, 174
908612.3.peg.569.site.25, 6, 173, 179
908612.3.peg.569.site.26, 0, 171, 171
908612.3.peg.569.site.27, 13, 165, 178
908612.3.peg.569.site.28, 7, 165, 172
908612.3.peg.569.site.29, 2, 150, 152
908612.3.peg.569.site.30, 2, 151, 153
908612.3.peg.569.site.31, 39, 143, 182
908612.3.peg.569.site.32, 0, 140, 140
908612.3.peg.569.site.33, 6, 146, 152
908612.3.peg.569.site.34, 3, 152, 155
908612.3.peg.569.site.35, 9, 159, 168
908612.3.peg.569.site.36, 0, 161, 161
908612.3.peg.569.site.37, 1, 169, 170
908612.3.peg.569.site.38, 13, 165, 178
908612.3.peg.569.site.39, 58, 164, 222
908612.3.peg.569.site.40, 0, 172, 172
908612.3.peg.569.site.41, 2, 173, 175
908612.3.peg.569.site.42, 2, 168, 170
908612.3.peg.569.site.43, 22, 171, 193
908612.3.peg.569.site.44, 2, 170, 172
908612.3.peg.569.site.45, 7, 169, 176
908612.3.peg.569.site.46, 1, 168, 169
908612.3.peg.569.site.47, 142, 169, 311
908612.3.peg.569.site.48, 8, 168, 176
908612.3.peg.569.site.49, 4, 170, 174
908612.3.peg.569.site.50, 2, 169, 171
908612.3.peg.569.site.51, 1, 166, 167
908612.3.peg.569.site.52, 0, 162, 162
908612.3.peg.569.site.53, 3, 162, 165
908612.3.peg.569.site.54, 6, 166, 172
908612.3.peg.569.site.55, 0, 163, 163
908612.3.peg.569.site.56, 93, 166, 259
908612.3.peg.569.site.57, 6, 174, 180
908612.3.peg.569.site.58, 166, 174, 340
908612.3.peg.569.site.59, 3, 171, 174
908612.3.peg.569.site.60, 43, 168, 211
908612.3.peg.569.site.61, 3, 169, 172
908612.3.peg.569.site.62, 8, 172, 180
908612.3.peg.569.site.63, 45, 172, 217
908612.3.peg.569.site.64, 45, 171, 216
908612.3.peg.569.site.65, 41, 169, 210
908612.3.peg.569.site.66, 153, 170, 323
908612.3.peg.569.site.67, 153, 170, 323
908612.3.peg.569.site.68, 131, 168, 299
908612.3.peg.569.site.69, 52, 170, 222
908612.3.peg.569.site.70, 0, 174, 174
908612.3.peg.2911.site.1, 5, 180, 185
908612.3.peg.2911.site.2, 4, 177, 181
908612.3.peg.2911.site.3, 5, 178, 183
908612.3.peg.2911.site.4, 3, 174, 177
908612.3.peg.2911.site.5, 0, 171, 171
908612.3.peg.2911.site.6, 4, 166, 170
908612.3.peg.2911.site.7, 4, 169, 173
908612.3.peg.2911.site.8, 28, 180, 208
908612.3.peg.2911.site.9, 8, 179, 187
908612.3.peg.2911.site.10, 10, 176, 186
908612.3.peg.2911.site.11, 23, 177, 200
908612.3.peg.2911.site.12, 22, 180, 202
908612.3.peg.2911.site.13, 37, 178, 215
908612.3.peg.2911.site.14, 11, 180, 191
908612.3.peg.2911.site.15, 111, 176, 287
908612.3.peg.2911.site.16, 7, 176, 183
908612.3.peg.2911.site.17, 127, 161, 288
908612.3.peg.2911.site.18, 114, 153, 267
908612.3.peg.2911.site.19, 81, 168, 249
908612.3.peg.2911.site.20, 0, 175, 175
908612.3.peg.2911.site.21, 67, 178, 245
908612.3.peg.2911.site.22, 10, 179, 189
908612.3.peg.2911.site.23, 1, 175, 176
908612.3.peg.2911.site.24, 4, 179, 183
908612.3.peg.2911.site.25, 2, 178, 180
908612.3.peg.2911.site.26, 0, 180, 180
908612.3.peg.2911.site.27, 9, 180, 189
908612.3.peg.2911.site.28, 0, 179, 179
908612.3.peg.2911.site.29, 0, 180, 180
908612.3.peg.2911.site.30, 152, 175, 327
908612.3.peg.2911.site.31, 3, 178, 181
908612.3.peg.2911.site.32, 9, 176, 185
908612.3.peg.2911.site.33, 9, 174, 183
908612.3.peg.2911.site.34, 8, 175, 183
908612.3.peg.2911.site.35, 36, 174, 210
908612.3.peg.2911.site.36, 2, 177, 179
908612.3.peg.413.site.1, 1, 177, 178
908612.3.peg.413.site.2, 0, 177, 177
908612.3.peg.413.site.3, 7, 174, 181
908612.3.peg.413.site.4, 0, 177, 177
908612.3.peg.413.site.5, 6, 178, 184
908612.3.peg.413.site.6, 7, 180, 187
908612.3.peg.413.site.7, 91, 177, 268
908612.3.peg.413.site.8, 9, 180, 189
908612.3.peg.413.site.9, 1, 180, 181
908612.3.peg.413.site.10, 8, 180, 188
908612.3.peg.413.site.11, 11, 178, 189
908612.3.peg.413.site.12, 5, 168, 173
908612.3.peg.413.site.13, 2, 145, 147
908612.3.peg.413.site.14, 0, 149, 149
908612.3.peg.413.site.15, 1, 136, 137
908612.3.peg.413.site.16, 1, 149, 150
908612.3.peg.413.site.17, 3, 170, 173
908612.3.peg.413.site.18, 0, 177, 177
908612.3.peg.413.site.19, 128, 179, 307
908612.3.peg.413.site.20, 12, 178, 190
908612.3.peg.413.site.21, 1, 179, 180
908612.3.peg.413.site.22, 31, 175, 206
908612.3.peg.413.site.23, 0, 179, 179
908612.3.peg.413.site.24, 0, 180, 180
908612.3.peg.413.site.25, 25, 176, 201
908612.3.peg.156.site.1, 3, 168, 171
908612.3.peg.156.site.2, 0, 167, 167
908612.3.peg.156.site.3, 67, 176, 243
908612.3.peg.156.site.4, 1, 180, 181
908612.3.peg.156.site.5, 0, 180, 180
908612.3.peg.156.site.6, 27, 148, 175
908612.3.peg.155.site.1, 0, 175, 175
908612.3.peg.155.site.2, 0, 175, 175
908612.3.peg.155.site.3, 0, 177, 177
908612.3.peg.155.site.4, 19, 176, 195
908612.3.peg.154.site.1, 6, 180, 186
908612.3.peg.154.site.2, 6, 180, 186
908612.3.peg.154.site.3, 4, 180, 184
908612.3.peg.154.site.4, 0, 178, 178
908612.3.peg.154.site.5, 131, 177, 308
908612.3.peg.154.site.6, 2, 179, 181
908612.3.peg.154.site.7, 5, 176, 181
908612.3.peg.154.site.8, 139, 174, 313
908612.3.peg.154.site.9, 0, 176, 176
908612.3.peg.154.site.10, 0, 175, 175
908612.3.peg.154.site.11, 2, 177, 179
908612.3.peg.154.site.12, 0, 177, 177
908612.3.peg.154.site.13, 0, 177, 177
908612.3.peg.154.site.14, 0, 177, 177
908612.3.peg.154.site.15, 7, 177, 184
908612.3.peg.154.site.16, 2, 180, 182
908612.3.peg.154.site.17, 105, 177, 282
908612.3.peg.154.site.18, 1, 178, 179
908612.3.peg.154.site.19, 1, 180, 181
908612.3.peg.154.site.20, 1, 178, 179
908612.3.peg.154.site.21, 1, 178, 179
908612.3.peg.154.site.22, 3, 180, 183
908612.3.peg.154.site.23, 6, 179, 185
908612.3.peg.154.site.24, 121, 177, 298
908612.3.peg.154.site.25, 59, 177, 236
908612.3.peg.154.site.26, 4, 180, 184
908612.3.peg.154.site.27, 2, 177, 179
908612.3.peg.154.site.28, 13, 175, 188
908612.3.peg.153.site.1, 1, 176, 177
908612.3.peg.153.site.2, 38, 168, 206
908612.3.peg.153.site.3, 11, 173, 184
908612.3.peg.153.site.4, 10, 171, 181
908612.3.peg.153.site.5, 3, 174, 177
908612.3.peg.153.site.6, 31, 174, 205
908612.3.peg.153.site.7, 43, 176, 219
908612.3.peg.153.site.8, 2, 179, 181
908612.3.peg.153.site.9, 15, 178, 193
908612.3.peg.153.site.10, 0, 179, 179
908612.3.peg.153.site.11, 13, 176, 189
908612.3.peg.153.site.12, 12, 177, 189
908612.3.peg.153.site.13, 6, 180, 186
908612.3.peg.153.site.14, 2, 180, 182
908612.3.peg.153.site.15, 2, 178, 180
908612.3.peg.153.site.16, 43, 175, 218
908612.3.peg.153.site.17, 6, 177, 183
908612.3.peg.153.site.18, 21, 178, 199
908612.3.peg.153.site.19, 44, 177, 221
908612.3.peg.152.site.1, 21, 176, 197
908612.3.peg.152.site.2, 1, 177, 178
908612.3.peg.152.site.3, 20, 171, 191
908612.3.peg.152.site.4, 16, 165, 181
908612.3.peg.152.site.5, 2, 152, 154
908612.3.peg.152.site.6, 1, 153, 154
908612.3.peg.152.site.7, 0, 169, 169
908612.3.peg.152.site.8, 0, 178, 178
908612.3.peg.152.site.9, 1, 180, 181
908612.3.peg.152.site.10, 10, 179, 189
908612.3.peg.152.site.11, 1, 177, 178
908612.3.peg.152.site.12, 5, 170, 175
908612.3.peg.152.site.13, 3, 140, 143
908612.3.peg.152.site.14, 9, 170, 179
908612.3.peg.152.site.15, 8, 140, 148
908612.3.peg.152.site.16, 8, 169, 177
908612.3.peg.152.site.17, 8, 170, 178
908612.3.peg.152.site.18, 22, 171, 193
908612.3.peg.152.site.19, 22, 166, 188
908612.3.peg.152.site.20, 0, 177, 177
908612.3.peg.152.site.21, 5, 173, 178
908612.3.peg.152.site.22, 3, 175, 178
908612.3.peg.152.site.23, 5, 175, 180
908612.3.peg.152.site.24, 15, 171, 186
908612.3.peg.152.site.25, 2, 177, 179
908612.3.peg.152.site.26, 7, 176, 183
908612.3.peg.152.site.27, 1, 177, 178
908612.3.peg.152.site.28, 1, 177, 178
908612.3.peg.152.site.29, 1, 179, 180
908612.3.peg.152.site.30, 1, 177, 178
908612.3.peg.152.site.31, 4, 163, 167
908612.3.peg.152.site.32, 5, 171, 176
908612.3.peg.152.site.33, 1, 177, 178
908612.3.peg.152.site.34, 5, 178, 183
908612.3.peg.152.site.35, 0, 180, 180
908612.3.peg.152.site.36, 41, 178, 219
908612.3.peg.152.site.37, 0, 179, 179
908612.3.peg.152.site.38, 15, 175, 190
908612.3.peg.151.site.1, 0, 180, 180
908612.3.peg.151.site.2, 123, 177, 300
908612.3.peg.151.site.3, 128, 177, 305
908612.3.peg.151.site.4, 0, 179, 179
908612.3.peg.151.site.5, 125, 173, 298
908612.3.peg.151.site.6, 123, 171, 294
908612.3.peg.151.site.7, 121, 169, 290
908612.3.peg.151.site.8, 5, 170, 175
908612.3.peg.151.site.9, 4, 174, 178
908612.3.peg.151.site.10, 8, 174, 182
908612.3.peg.151.site.11, 89, 165, 254
908612.3.peg.151.site.12, 26, 166, 192
908612.3.peg.151.site.13, 25, 165, 190
908612.3.peg.151.site.14, 30, 158, 188
908612.3.peg.151.site.15, 122, 171, 293
908612.3.peg.151.site.16, 28, 170, 198
908612.3.peg.151.site.17, 1, 171, 172
908612.3.peg.151.site.18, 17, 173, 190
908612.3.peg.151.site.19, 90, 173, 263
908612.3.peg.151.site.20, 31, 172, 203
908612.3.peg.151.site.21, 33, 174, 207
908612.3.peg.151.site.22, 86, 173, 259
908612.3.peg.151.site.23, 1, 180, 181
908612.3.peg.151.site.24, 94, 160, 254
908612.3.peg.151.site.25, 7, 155, 162
908612.3.peg.151.site.26, 110, 159, 269
908612.3.peg.151.site.27, 1, 170, 171
908612.3.peg.151.site.28, 24, 170, 194
908612.3.peg.151.site.29, 0, 173, 173
908612.3.peg.151.site.30, 0, 176, 176
908612.3.peg.151.site.31, 2, 177, 179
908612.3.peg.151.site.32, 0, 179, 179
908612.3.peg.151.site.33, 135, 179, 314
908612.3.peg.151.site.34, 11, 180, 191
908612.3.peg.151.site.35, 1, 179, 180
908612.3.peg.151.site.36, 0, 177, 177
908612.3.peg.151.site.37, 0, 177, 177
908612.3.peg.151.site.38, 0, 174, 174
908612.3.peg.151.site.39, 1, 175, 176
908612.3.peg.151.site.40, 0, 168, 168
908612.3.peg.151.site.41, 34, 167, 201
908612.3.peg.151.site.42, 7, 160, 167
908612.3.peg.151.site.43, 5, 158, 163
908612.3.peg.151.site.44, 114, 156, 270
908612.3.peg.151.site.45, 3, 165, 168
908612.3.peg.151.site.46, 2, 170, 172
908612.3.peg.151.site.47, 15, 172, 187
908612.3.peg.151.site.48, 132, 174, 306
908612.3.peg.151.site.49, 5, 174, 179
908612.3.peg.151.site.50, 3, 174, 177
908612.3.peg.151.site.51, 5, 173, 178
908612.3.peg.151.site.52, 12, 177, 189
908612.3.peg.151.site.53, 10, 177, 187
908612.3.peg.151.site.54, 101, 177, 278
908612.3.peg.151.site.55, 2, 177, 179
908612.3.peg.151.site.56, 101, 176, 277
908612.3.peg.151.site.57, 5, 179, 184
908612.3.peg.151.site.58, 5, 179, 184
908612.3.peg.151.site.59, 1, 180, 181
908612.3.peg.151.site.60, 10, 179, 189
908612.3.peg.151.site.61, 2, 178, 180
908612.3.peg.151.site.62, 5, 179, 184
908612.3.peg.151.site.63, 3, 178, 181
908612.3.peg.151.site.64, 16, 171, 187
908612.3.peg.151.site.65, 15, 172, 187
908612.3.peg.151.site.66, 120, 177, 297
908612.3.peg.151.site.67, 5, 180, 185
908612.3.peg.151.site.68, 0, 179, 179
908612.3.peg.151.site.69, 2, 174, 176
908612.3.peg.151.site.70, 2, 174, 176
908612.3.peg.150.site.1, 10, 174, 184
908612.3.peg.150.site.2, 2, 167, 169
908612.3.peg.150.site.3, 0, 162, 162
908612.3.peg.150.site.4, 8, 161, 169
908612.3.peg.150.site.5, 13, 169, 182
908612.3.peg.150.site.6, 29, 174, 203
908612.3.peg.150.site.7, 12, 178, 190
908612.3.peg.150.site.8, 1, 179, 180
908612.3.peg.150.site.9, 140, 178, 318
908612.3.peg.150.site.10, 7, 152, 159
908612.3.peg.150.site.11, 2, 152, 154
908612.3.peg.150.site.12, 1, 163, 164
908612.3.peg.1128.site.1, 0, 173, 173
908612.3.peg.1128.site.2, 4, 169, 173
908612.3.peg.1128.site.3, 5, 155, 160
908612.3.peg.1128.site.4, 6, 157, 163
908612.3.peg.1128.site.5, 11, 161, 172
908612.3.peg.1128.site.6, 2, 178, 180
908612.3.peg.1128.site.7, 107, 172, 279
908612.3.peg.1128.site.8, 131, 174, 305
908612.3.peg.1128.site.9, 56, 176, 232
908612.3.peg.1128.site.10, 1, 179, 180
908612.3.peg.1128.site.11, 90, 174, 264
908612.3.peg.1128.site.12, 0, 179, 179
908612.3.peg.1128.site.13, 2, 179, 181
908612.3.peg.1128.site.14, 3, 177, 180
908612.3.peg.1128.site.15, 3, 178, 181
908612.3.peg.1128.site.16, 27, 174, 201
908612.3.peg.1128.site.17, 0, 179, 179
908612.3.peg.1128.site.18, 57, 174, 231
908612.3.peg.1128.site.19, 1, 179, 180
908612.3.peg.1128.site.20, 6, 176, 182
908612.3.peg.1128.site.21, 25, 174, 199
908612.3.peg.1128.site.22, 1, 172, 173
908612.3.peg.1128.site.23, 14, 174, 188
908612.3.peg.1128.site.24, 51, 175, 226
908612.3.peg.1128.site.25, 0, 179, 179
908612.3.peg.1128.site.26, 0, 179, 179
908612.3.peg.1128.site.27, 138, 177, 315
908612.3.peg.1128.site.28, 2, 178, 180
908612.3.peg.1128.site.29, 28, 174, 202
908612.3.peg.1129.site.1, 29, 174, 203
908612.3.peg.1129.site.2, 37, 174, 211
908612.3.peg.1129.site.3, 9, 176, 185
908612.3.peg.1129.site.4, 22, 177, 199
908612.3.peg.1129.site.5, 1, 178, 179
908612.3.peg.1129.site.6, 58, 173, 231
908612.3.peg.1129.site.7, 2, 177, 179
908612.3.peg.1129.site.8, 0, 178, 178
908612.3.peg.1129.site.9, 0, 177, 177
908612.3.peg.1129.site.10, 29, 176, 205
908612.3.peg.1129.site.11, 2, 178, 180
908612.3.peg.1129.site.12, 0, 177, 177
908612.3.peg.1129.site.13, 12, 176, 188
908612.3.peg.1129.site.14, 42, 175, 217
908612.3.peg.1129.site.15, 8, 177, 185
908612.3.peg.1129.site.16, 0, 178, 178
908612.3.peg.1129.site.17, 9, 178, 187
908612.3.peg.1129.site.18, 94, 172, 266
908612.3.peg.1129.site.19, 2, 167, 169
908612.3.peg.1129.site.20, 64, 167, 231
908612.3.peg.1129.site.21, 45, 172, 217
908612.3.peg.1129.site.22, 2, 178, 180
908612.3.peg.1129.site.23, 72, 175, 247
908612.3.peg.1129.site.24, 12, 178, 190
908612.3.peg.1690.site.1, 3, 180, 183
908612.3.peg.1690.site.2, 15, 179, 194
908612.3.peg.1690.site.3, 24, 177, 201
908612.3.peg.1690.site.4, 2, 180, 182
908612.3.peg.1690.site.5, 24, 178, 202
908612.3.peg.1690.site.6, 25, 177, 202
908612.3.peg.1690.site.7, 11, 179, 190
908612.3.peg.1690.site.8, 7, 179, 186
908612.3.peg.1690.site.9, 146, 178, 324
908612.3.peg.1690.site.10, 0, 179, 179
908612.3.peg.1690.site.11, 115, 178, 293
908612.3.peg.1690.site.12, 26, 179, 205
908612.3.peg.1690.site.13, 25, 177, 202
908612.3.peg.1690.site.14, 0, 179, 179
908612.3.peg.1690.site.15, 86, 175, 261
908612.3.peg.1690.site.16, 0, 178, 178
908612.3.peg.1690.site.17, 141, 174, 315
908612.3.peg.1690.site.18, 144, 178, 322
908612.3.peg.1690.site.19, 1, 177, 178
908612.3.peg.1690.site.20, 2, 176, 178
908612.3.peg.1690.site.21, 2, 144, 146
908612.3.peg.1690.site.22, 69, 174, 243
908612.3.peg.1690.site.23, 86, 173, 259
908612.3.peg.1690.site.24, 6, 95, 101
908612.3.peg.1690.site.25, 50, 135, 185
908612.3.peg.1690.site.26, 92, 168, 260
908612.3.peg.1690.site.27, 14, 179, 193
908612.3.peg.1690.site.28, 66, 179, 245
908612.3.peg.1690.site.29, 9, 177, 186
908612.3.peg.1690.site.30, 93, 174, 267
908612.3.peg.1690.site.31, 2, 178, 180
908612.3.peg.1690.site.32, 0, 180, 180
908612.3.peg.1690.site.33, 0, 168, 168
908612.3.peg.1690.site.34, 3, 174, 177
908612.3.peg.1690.site.35, 64, 176, 240
908612.3.peg.1690.site.36, 0, 176, 176
908612.3.peg.1690.site.37, 0, 177, 177
908612.3.peg.1690.site.38, 61, 176, 237
908612.3.peg.1690.site.39, 4, 175, 179
908612.3.peg.1690.site.40, 13, 174, 187
908612.3.peg.1690.site.41, 3, 180, 183
908612.3.peg.1690.site.42, 142, 177, 319
908612.3.peg.1690.site.43, 4, 178, 182
908612.3.peg.1690.site.44, 1, 178, 179
908612.3.peg.1690.site.45, 5, 180, 185
908612.3.peg.1690.site.46, 141, 177, 318
908612.3.peg.1690.site.47, 1, 178, 179
908612.3.peg.1690.site.48, 96, 175, 271
908612.3.peg.1690.site.49, 143, 178, 321
908612.3.peg.1690.site.50, 2, 180, 182
908612.3.peg.1690.site.51, 3, 179, 182
908612.3.peg.1691.site.1, 97, 133, 230
908612.3.peg.1691.site.2, 75, 131, 206
908612.3.peg.1691.site.3, 0, 180, 180
908612.3.peg.1691.site.4, 3, 177, 180
908612.3.peg.1691.site.5, 3, 180, 183
908612.3.peg.1691.site.6, 4, 180, 184
908612.3.peg.1691.site.7, 0, 180, 180
908612.3.peg.1691.site.8, 1, 179, 180
908612.3.peg.1691.site.9, 2, 180, 182
908612.3.peg.1692.site.1, 81, 175, 256
908612.3.peg.1692.site.2, 39, 175, 214
908612.3.peg.1692.site.3, 28, 154, 182
908612.3.peg.1692.site.4, 5, 164, 169
908612.3.peg.1692.site.5, 24, 169, 193
908612.3.peg.1692.site.6, 6, 174, 180
908612.3.peg.1692.site.7, 0, 174, 174
908612.3.peg.1692.site.8, 10, 175, 185
908612.3.peg.1692.site.9, 51, 176, 227
908612.3.peg.1692.site.10, 1, 180, 181
908612.3.peg.1692.site.11, 35, 175, 210
908612.3.peg.1692.site.12, 8, 179, 187
908612.3.peg.1692.site.13, 13, 177, 190
908612.3.peg.1692.site.14, 39, 170, 209
908612.3.peg.1692.site.15, 6, 173, 179
908612.3.peg.1692.site.16, 6, 139, 145
908612.3.peg.1692.site.17, 3, 144, 147
908612.3.peg.1692.site.18, 43, 146, 189
908612.3.peg.1692.site.19, 3, 141, 144
908612.3.peg.1692.site.20, 14, 155, 169
908612.3.peg.1692.site.21, 38, 146, 184
908612.3.peg.1692.site.22, 3, 163, 166
908612.3.peg.1692.site.23, 6, 162, 168
908612.3.peg.1692.site.24, 0, 154, 154
908612.3.peg.1692.site.25, 34, 154, 188
908612.3.peg.1692.site.26, 5, 127, 132
908612.3.peg.1692.site.27, 6, 136, 142
908612.3.peg.1692.site.28, 12, 135, 147
908612.3.peg.1692.site.29, 8, 136, 144
908612.3.peg.1692.site.30, 0, 175, 175
908612.3.peg.1692.site.31, 86, 175, 261
908612.3.peg.1692.site.32, 89, 175, 264
908612.3.peg.1692.site.33, 3, 179, 182
908612.3.peg.1692.site.34, 73, 177, 250
908612.3.peg.1692.site.35, 41, 177, 218
908612.3.peg.1692.site.36, 89, 175, 264
908612.3.peg.1692.site.37, 49, 177, 226
908612.3.peg.1692.site.38, 65, 175, 240
908612.3.peg.1692.site.39, 44, 173, 217
908612.3.peg.1692.site.40, 108, 175, 283
908612.3.peg.1692.site.41, 2, 178, 180
908612.3.peg.1692.site.42, 0, 179, 179
908612.3.peg.1692.site.43, 58, 179, 237
908612.3.peg.1693.site.1, 3, 179, 182
908612.3.peg.1693.site.2, 6, 168, 174
908612.3.peg.1693.site.3, 89, 154, 243
908612.3.peg.1693.site.4, 3, 170, 173
908612.3.peg.1693.site.5, 19, 177, 196
908612.3.peg.1693.site.6, 56, 174, 230
908612.3.peg.1693.site.7, 56, 175, 231
908612.3.peg.1693.site.8, 2, 178, 180
908612.3.peg.1693.site.9, 4, 180, 184
908612.3.peg.1693.site.10, 5, 178, 183
908612.3.peg.1693.site.11, 52, 167, 219
908612.3.peg.1693.site.12, 90, 159, 249
908612.3.peg.1693.site.13, 61, 177, 238
908612.3.peg.1693.site.14, 0, 180, 180
908612.3.peg.1693.site.15, 0, 180, 180
908612.3.peg.1693.site.16, 166, 178, 344
908612.3.peg.1693.site.17, 20, 178, 198
908612.3.peg.1693.site.18, 11, 176, 187
908612.3.peg.1693.site.19, 71, 176, 247
908612.3.peg.1693.site.20, 139, 175, 314
908612.3.peg.1693.site.21, 0, 178, 178
908612.3.peg.1693.site.22, 40, 178, 218
908612.3.peg.1693.site.23, 0, 180, 180
908612.3.peg.1693.site.24, 6, 178, 184
908612.3.peg.1693.site.25, 0, 176, 176
908612.3.peg.1693.site.26, 2, 180, 182
908612.3.peg.1693.site.27, 3, 179, 182
908612.3.peg.1693.site.28, 72, 175, 247
908612.3.peg.1693.site.29, 0, 178, 178
908612.3.peg.1694.site.1, 41, 179, 220
908612.3.peg.1694.site.2, 41, 179, 220
908612.3.peg.1694.site.3, 97, 177, 274
908612.3.peg.1694.site.4, 0, 177, 177
908612.3.peg.1694.site.5, 0, 176, 176
908612.3.peg.1694.site.6, 41, 173, 214
908612.3.peg.1694.site.7, 2, 178, 180
908612.3.peg.1694.site.8, 0, 179, 179
908612.3.peg.1694.site.9, 57, 171, 228
908612.3.peg.1694.site.10, 102, 176, 278
908612.3.peg.1694.site.11, 40, 177, 217
908612.3.peg.1694.site.12, 0, 180, 180
908612.3.peg.1695.site.1, 0, 180, 180
908612.3.peg.1695.site.2, 0, 177, 177
908612.3.peg.1695.site.3, 0, 174, 174
908612.3.peg.1695.site.4, 0, 178, 178
908612.3.peg.1695.site.5, 0, 179, 179
908612.3.peg.1695.site.6, 171, 180, 351
908612.3.peg.1695.site.7, 0, 176, 176
908612.3.peg.1695.site.8, 172, 179, 351
908612.3.peg.1695.site.9, 1, 174, 175
908612.3.peg.1695.site.10, 160, 179, 339
908612.3.peg.1695.site.11, 106, 172, 278
908612.3.peg.1695.site.12, 6, 174, 180
908612.3.peg.1695.site.13, 42, 169, 211
908612.3.peg.1695.site.14, 93, 156, 249
908612.3.peg.1695.site.15, 30, 154, 184
908612.3.peg.1695.site.16, 6, 158, 164
908612.3.peg.1695.site.17, 143, 167, 310
908612.3.peg.1695.site.18, 15, 174, 189
908612.3.peg.1695.site.19, 4, 177, 181
908612.3.peg.1695.site.20, 59, 174, 233
908612.3.peg.1695.site.21, 43, 174, 217
908612.3.peg.1695.site.22, 24, 176, 200
