site, alts, refs, total
908612.3.peg.1695.site.23, 69, 174, 243
908612.3.peg.1695.site.24, 4, 178, 182
908612.3.peg.1695.site.25, 24, 175, 199
908612.3.peg.1695.site.26, 0, 178, 178
908612.3.peg.1695.site.27, 111, 176, 287
908612.3.peg.1695.site.28, 43, 178, 221
908612.3.peg.1695.site.29, 13, 161, 174
908612.3.peg.1695.site.30, 1, 178, 179
908612.3.peg.1695.site.31, 0, 179, 179
908612.3.peg.1695.site.32, 8, 179, 187
908612.3.peg.1695.site.33, 2, 179, 181
908612.3.peg.1695.site.34, 6, 180, 186
908612.3.peg.1695.site.35, 6, 179, 185
908612.3.peg.1695.site.36, 0, 180, 180
908612.3.peg.1695.site.37, 1, 180, 181
908612.3.peg.1695.site.38, 0, 176, 176
908612.3.peg.1695.site.39, 4, 178, 182
908612.3.peg.1234.site.1, 55, 177, 232
908612.3.peg.1234.site.2, 29, 176, 205
908612.3.peg.1234.site.3, 49, 177, 226
908612.3.peg.1234.site.4, 37, 174, 211
908612.3.peg.1234.site.5, 54, 174, 228
908612.3.peg.1234.site.6, 19, 176, 195
908612.3.peg.1234.site.7, 1, 179, 180
908612.3.peg.1234.site.8, 0, 180, 180
908612.3.peg.1234.site.9, 152, 179, 331
908612.3.peg.1234.site.10, 2, 180, 182
908612.3.peg.1234.site.11, 22, 180, 202
908612.3.peg.1234.site.12, 50, 177, 227
908612.3.peg.1234.site.13, 2, 179, 181
908612.3.peg.1234.site.14, 53, 175, 228
908612.3.peg.1234.site.15, 2, 180, 182
908612.3.peg.1234.site.16, 11, 179, 190
908612.3.peg.1234.site.17, 5, 179, 184
908612.3.peg.1234.site.18, 32, 180, 212
908612.3.peg.1234.site.19, 3, 179, 182
908612.3.peg.1234.site.20, 4, 179, 183
908612.3.peg.1234.site.21, 7, 180, 187
908612.3.peg.1234.site.22, 7, 179, 186
908612.3.peg.1234.site.23, 4, 177, 181
908612.3.peg.1234.site.24, 1, 178, 179
908612.3.peg.1234.site.25, 8, 176, 184
908612.3.peg.1234.site.26, 14, 180, 194
908612.3.peg.1234.site.27, 45, 176, 221
908612.3.peg.1234.site.28, 2, 180, 182
908612.3.peg.1234.site.29, 1, 180, 181
908612.3.peg.1234.site.30, 1, 179, 180
908612.3.peg.1234.site.31, 0, 179, 179
908612.3.peg.1234.site.32, 27, 165, 192
908612.3.peg.1234.site.33, 1, 169, 170
908612.3.peg.1234.site.34, 7, 159, 166
908612.3.peg.1234.site.35, 5, 162, 167
908612.3.peg.1234.site.36, 12, 165, 177
908612.3.peg.1234.site.37, 43, 170, 213
908612.3.peg.1234.site.38, 44, 172, 216
908612.3.peg.1234.site.39, 30, 173, 203
908612.3.peg.1234.site.40, 12, 177, 189
908612.3.peg.1234.site.41, 5, 180, 185
908612.3.peg.1234.site.42, 0, 180, 180
908612.3.peg.1234.site.43, 2, 180, 182
908612.3.peg.1234.site.44, 35, 179, 214
908612.3.peg.1234.site.45, 5, 179, 184
908612.3.peg.1234.site.46, 0, 178, 178
908612.3.peg.1234.site.47, 9, 179, 188
908612.3.peg.1234.site.48, 34, 178, 212
908612.3.peg.1234.site.49, 0, 178, 178
908612.3.peg.1234.site.50, 22, 180, 202
908612.3.peg.1232.site.1, 36, 165, 201
908612.3.peg.1232.site.2, 3, 178, 181
908612.3.peg.1232.site.3, 2, 178, 180
908612.3.peg.1232.site.4, 0, 175, 175
908612.3.peg.1232.site.5, 106, 170, 276
908612.3.peg.1232.site.6, 2, 175, 177
908612.3.peg.1232.site.7, 2, 172, 174
908612.3.peg.1232.site.8, 34, 168, 202
908612.3.peg.1232.site.9, 6, 179, 185
908612.3.peg.1232.site.10, 36, 178, 214
908612.3.peg.1232.site.11, 2, 180, 182
908612.3.peg.1232.site.12, 0, 176, 176
908612.3.peg.1232.site.13, 5, 176, 181
908612.3.peg.1232.site.14, 1, 162, 163
908612.3.peg.1232.site.15, 24, 150, 174
908612.3.peg.1232.site.16, 56, 136, 192
908612.3.peg.1232.site.17, 30, 134, 164
908612.3.peg.1232.site.18, 0, 136, 136
908612.3.peg.1232.site.19, 2, 158, 160
908612.3.peg.1232.site.20, 38, 173, 211
908612.3.peg.1232.site.21, 5, 156, 161
908612.3.peg.1232.site.22, 93, 149, 242
908612.3.peg.1232.site.23, 5, 166, 171
908612.3.peg.1232.site.24, 90, 167, 257
908612.3.peg.1232.site.25, 76, 168, 244
908612.3.peg.1232.site.26, 13, 176, 189
908612.3.peg.1233.site.1, 1, 178, 179
908612.3.peg.1233.site.2, 12, 173, 185
908612.3.peg.1233.site.3, 1, 174, 175
908612.3.peg.1233.site.4, 2, 168, 170
908612.3.peg.1233.site.5, 75, 166, 241
908612.3.peg.1233.site.6, 2, 164, 166
908612.3.peg.1233.site.7, 3, 164, 167
908612.3.peg.1233.site.8, 1, 180, 181
908612.3.peg.1233.site.9, 88, 176, 264
908612.3.peg.1233.site.10, 2, 179, 181
908612.3.peg.1230.site.1, 67, 174, 241
908612.3.peg.1230.site.2, 12, 177, 189
908612.3.peg.1230.site.3, 11, 175, 186
908612.3.peg.1230.site.4, 76, 177, 253
908612.3.peg.1230.site.5, 12, 179, 191
908612.3.peg.1230.site.6, 59, 176, 235
908612.3.peg.1230.site.7, 0, 180, 180
908612.3.peg.1230.site.8, 153, 178, 331
908612.3.peg.1230.site.9, 103, 176, 279
908612.3.peg.1230.site.10, 47, 175, 222
908612.3.peg.1230.site.11, 2, 180, 182
908612.3.peg.1230.site.12, 0, 179, 179
908612.3.peg.1230.site.13, 71, 174, 245
908612.3.peg.1230.site.14, 0, 179, 179
908612.3.peg.1230.site.15, 135, 177, 312
908612.3.peg.1230.site.16, 15, 179, 194
908612.3.peg.1230.site.17, 13, 179, 192
908612.3.peg.1230.site.18, 1, 180, 181
908612.3.peg.1230.site.19, 0, 178, 178
908612.3.peg.1230.site.20, 5, 175, 180
908612.3.peg.1231.site.1, 0, 179, 179
908612.3.peg.1231.site.2, 4, 176, 180
908612.3.peg.1231.site.3, 3, 179, 182
908612.3.peg.1231.site.4, 0, 180, 180
908612.3.peg.1231.site.5, 3, 177, 180
908612.3.peg.1231.site.6, 94, 173, 267
908612.3.peg.1231.site.7, 4, 170, 174
908612.3.peg.1231.site.8, 46, 159, 205
908612.3.peg.1231.site.9, 3, 170, 173
908612.3.peg.1231.site.10, 1, 176, 177
908612.3.peg.1231.site.11, 1, 179, 180
908612.3.peg.1231.site.12, 95, 176, 271
908612.3.peg.1231.site.13, 0, 173, 173
908612.3.peg.1231.site.14, 95, 178, 273
908612.3.peg.1231.site.15, 6, 178, 184
908612.3.peg.1231.site.16, 2, 180, 182
908612.3.peg.1231.site.17, 5, 175, 180
908612.3.peg.1231.site.18, 0, 175, 175
908612.3.peg.1231.site.19, 1, 178, 179
908612.3.peg.1231.site.20, 2, 175, 177
908612.3.peg.1231.site.21, 26, 175, 201
908612.3.peg.1231.site.22, 2, 168, 170
908612.3.peg.1231.site.23, 10, 170, 180
908612.3.peg.1231.site.24, 0, 175, 175
908612.3.peg.1231.site.25, 58, 175, 233
908612.3.peg.1231.site.26, 29, 177, 206
908612.3.peg.1231.site.27, 4, 179, 183
908612.3.peg.1231.site.28, 2, 167, 169
908612.3.peg.1231.site.29, 0, 166, 166
908612.3.peg.1231.site.30, 65, 162, 227
908612.3.peg.1231.site.31, 1, 180, 181
908612.3.peg.1231.site.32, 1, 176, 177
908612.3.peg.1231.site.33, 13, 170, 183
908612.3.peg.1231.site.34, 23, 171, 194
908612.3.peg.1231.site.35, 4, 173, 177
908612.3.peg.1231.site.36, 13, 177, 190
908612.3.peg.1231.site.37, 1, 180, 181
908612.3.peg.1231.site.38, 1, 178, 179
908612.3.peg.1231.site.39, 3, 180, 183
908612.3.peg.1231.site.40, 3, 177, 180
908612.3.peg.1231.site.41, 106, 177, 283
908612.3.peg.1231.site.42, 86, 179, 265
908612.3.peg.1231.site.43, 0, 180, 180
908612.3.peg.1231.site.44, 73, 166, 239
908612.3.peg.1231.site.45, 14, 174, 188
908612.3.peg.1231.site.46, 14, 175, 189
908612.3.peg.1231.site.47, 5, 173, 178
908612.3.peg.1231.site.48, 0, 179, 179
908612.3.peg.1231.site.49, 32, 176, 208
908612.3.peg.1231.site.50, 3, 178, 181
908612.3.peg.1231.site.51, 6, 165, 171
908612.3.peg.1231.site.52, 4, 174, 178
908612.3.peg.1231.site.53, 84, 173, 257
908612.3.peg.1231.site.54, 4, 175, 179
908612.3.peg.1231.site.55, 1, 174, 175
908612.3.peg.1231.site.56, 4, 176, 180
908612.3.peg.1231.site.57, 52, 171, 223
908612.3.peg.1231.site.58, 44, 155, 199
908612.3.peg.1231.site.59, 4, 161, 165
908612.3.peg.1231.site.60, 56, 179, 235
908612.3.peg.1231.site.61, 3, 177, 180
908612.3.peg.1231.site.62, 4, 180, 184
908612.3.peg.1231.site.63, 4, 180, 184
908612.3.peg.1231.site.64, 0, 179, 179
908612.3.peg.1231.site.65, 61, 180, 241
908612.3.peg.1231.site.66, 2, 180, 182
908612.3.peg.1231.site.67, 68, 176, 244
908612.3.peg.1231.site.68, 56, 177, 233
908612.3.peg.1231.site.69, 9, 179, 188
908612.3.peg.1231.site.70, 1, 178, 179
908612.3.peg.1231.site.71, 147, 174, 321
908612.3.peg.1231.site.72, 58, 170, 228
908612.3.peg.1231.site.73, 12, 171, 183
908612.3.peg.1231.site.74, 13, 174, 187
908612.3.peg.1231.site.75, 0, 179, 179
908612.3.peg.1231.site.76, 92, 179, 271
908612.3.peg.1231.site.77, 93, 180, 273
908612.3.peg.1231.site.78, 0, 180, 180
908612.3.peg.1231.site.79, 1, 180, 181
908612.3.peg.1231.site.80, 0, 180, 180
908612.3.peg.1231.site.81, 2, 180, 182
908612.3.peg.1742.site.1, 0, 179, 179
908612.3.peg.1742.site.2, 0, 180, 180
908612.3.peg.1742.site.3, 2, 178, 180
908612.3.peg.1743.site.1, 19, 172, 191
908612.3.peg.1743.site.2, 0, 159, 159
908612.3.peg.1743.site.3, 1, 163, 164
908612.3.peg.1743.site.4, 19, 162, 181
908612.3.peg.1743.site.5, 88, 156, 244
908612.3.peg.1743.site.6, 92, 154, 246
908612.3.peg.1743.site.7, 1, 171, 172
908612.3.peg.1743.site.8, 1, 163, 164
908612.3.peg.1743.site.9, 86, 140, 226
908612.3.peg.1743.site.10, 0, 177, 177
908612.3.peg.1740.site.1, 20, 180, 200
908612.3.peg.1740.site.2, 1, 173, 174
908612.3.peg.1740.site.3, 1, 180, 181
908612.3.peg.1740.site.4, 4, 180, 184
908612.3.peg.1740.site.5, 31, 178, 209
908612.3.peg.1740.site.6, 32, 174, 206
908612.3.peg.1740.site.7, 2, 176, 178
908612.3.peg.1740.site.8, 15, 170, 185
908612.3.peg.1740.site.9, 14, 176, 190
908612.3.peg.1740.site.10, 0, 173, 173
908612.3.peg.1740.site.11, 3, 174, 177
908612.3.peg.1740.site.12, 55, 176, 231
908612.3.peg.1740.site.13, 2, 173, 175
908612.3.peg.1740.site.14, 1, 155, 156
908612.3.peg.1740.site.15, 2, 172, 174
908612.3.peg.1740.site.16, 5, 155, 160
908612.3.peg.1740.site.17, 31, 170, 201
908612.3.peg.1740.site.18, 30, 175, 205
908612.3.peg.1740.site.19, 2, 180, 182
908612.3.peg.1746.site.1, 81, 161, 242
908612.3.peg.1746.site.2, 5, 165, 170
908612.3.peg.1746.site.3, 77, 170, 247
908612.3.peg.1746.site.4, 74, 169, 243
908612.3.peg.1746.site.5, 1, 179, 180
908612.3.peg.1746.site.6, 8, 178, 186
908612.3.peg.1746.site.7, 11, 168, 179
908612.3.peg.1746.site.8, 72, 173, 245
908612.3.peg.1746.site.9, 1, 178, 179
908612.3.peg.1746.site.10, 1, 179, 180
908612.3.peg.1746.site.11, 1, 179, 180
908612.3.peg.1746.site.12, 53, 172, 225
908612.3.peg.1746.site.13, 10, 178, 188
908612.3.peg.1746.site.14, 3, 171, 174
908612.3.peg.1746.site.15, 19, 172, 191
908612.3.peg.1746.site.16, 1, 176, 177
908612.3.peg.1746.site.17, 48, 175, 223
908612.3.peg.1746.site.18, 3, 178, 181
908612.3.peg.1746.site.19, 13, 173, 186
908612.3.peg.1746.site.20, 146, 178, 324
908612.3.peg.1746.site.21, 70, 176, 246
908612.3.peg.1746.site.22, 4, 180, 184
908612.3.peg.1746.site.23, 0, 180, 180
908612.3.peg.1211.site.1, 2, 179, 181
908612.3.peg.1211.site.2, 2, 178, 180
908612.3.peg.1211.site.3, 2, 179, 181
908612.3.peg.1211.site.4, 44, 178, 222
908612.3.peg.1211.site.5, 0, 180, 180
908612.3.peg.1211.site.6, 43, 177, 220
908612.3.peg.1211.site.7, 4, 180, 184
908612.3.peg.1211.site.8, 0, 180, 180
908612.3.peg.1211.site.9, 8, 180, 188
908612.3.peg.1211.site.10, 14, 179, 193
908612.3.peg.1211.site.11, 1, 180, 181
908612.3.peg.1211.site.12, 24, 179, 203
908612.3.peg.1211.site.13, 33, 177, 210
908612.3.peg.1211.site.14, 6, 180, 186
908612.3.peg.1211.site.15, 7, 180, 187
908612.3.peg.1211.site.16, 9, 179, 188
908612.3.peg.1211.site.17, 4, 180, 184
908612.3.peg.1211.site.18, 0, 179, 179
908612.3.peg.1211.site.19, 4, 180, 184
908612.3.peg.1211.site.20, 1, 175, 176
908612.3.peg.1211.site.21, 1, 174, 175
908612.3.peg.1211.site.22, 22, 167, 189
908612.3.peg.1211.site.23, 25, 170, 195
908612.3.peg.1211.site.24, 3, 177, 180
908612.3.peg.1211.site.25, 33, 179, 212
908612.3.peg.1211.site.26, 4, 178, 182
908612.3.peg.1211.site.27, 38, 176, 214
908612.3.peg.1211.site.28, 3, 179, 182
908612.3.peg.1211.site.29, 4, 179, 183
908612.3.peg.1211.site.30, 31, 173, 204
908612.3.peg.1211.site.31, 6, 180, 186
908612.3.peg.1211.site.32, 5, 180, 185
908612.3.peg.1211.site.33, 3, 180, 183
908612.3.peg.1211.site.34, 69, 178, 247
908612.3.peg.1211.site.35, 9, 176, 185
908612.3.peg.1744.site.1, 0, 176, 176
908612.3.peg.1744.site.2, 6, 176, 182
908612.3.peg.1744.site.3, 0, 172, 172
908612.3.peg.1744.site.4, 0, 173, 173
908612.3.peg.1744.site.5, 24, 166, 190
908612.3.peg.1744.site.6, 16, 158, 174
908612.3.peg.1744.site.7, 6, 120, 126
908612.3.peg.1744.site.8, 2, 142, 144
908612.3.peg.1744.site.9, 8, 160, 168
908612.3.peg.1744.site.10, 9, 166, 175
908612.3.peg.1744.site.11, 6, 174, 180
908612.3.peg.1744.site.12, 1, 173, 174
908612.3.peg.1744.site.13, 0, 178, 178
908612.3.peg.1744.site.14, 89, 175, 264
908612.3.peg.1744.site.15, 56, 160, 216
908612.3.peg.1744.site.16, 72, 150, 222
908612.3.peg.1744.site.17, 73, 150, 223
908612.3.peg.1744.site.18, 2, 166, 168
908612.3.peg.1744.site.19, 101, 161, 262
908612.3.peg.1744.site.20, 3, 171, 174
908612.3.peg.1348.site.1, 39, 177, 216
908612.3.peg.1348.site.2, 2, 175, 177
908612.3.peg.1348.site.3, 0, 179, 179
908612.3.peg.1348.site.4, 6, 179, 185
908612.3.peg.1348.site.5, 24, 175, 199
908612.3.peg.1348.site.6, 30, 167, 197
908612.3.peg.1348.site.7, 2, 179, 181
908612.3.peg.1348.site.8, 3, 179, 182
908612.3.peg.1348.site.9, 8, 177, 185
908612.3.peg.1348.site.10, 10, 179, 189
908612.3.peg.1348.site.11, 3, 176, 179
908612.3.peg.1348.site.12, 2, 179, 181
908612.3.peg.1348.site.13, 2, 180, 182
908612.3.peg.1348.site.14, 42, 177, 219
908612.3.peg.1348.site.15, 5, 179, 184
908612.3.peg.1348.site.16, 6, 179, 185
908612.3.peg.1348.site.17, 6, 179, 185
908612.3.peg.1348.site.18, 3, 180, 183
908612.3.peg.1348.site.19, 0, 164, 164
908612.3.peg.1348.site.20, 13, 177, 190
908612.3.peg.1348.site.21, 0, 178, 178
908612.3.peg.1348.site.22, 4, 178, 182
908612.3.peg.1348.site.23, 3, 177, 180
908612.3.peg.1348.site.24, 5, 173, 178
908612.3.peg.1348.site.25, 8, 172, 180
908612.3.peg.1348.site.26, 10, 171, 181
908612.3.peg.1348.site.27, 0, 172, 172
908612.3.peg.1348.site.28, 70, 166, 236
908612.3.peg.1348.site.29, 82, 172, 254
908612.3.peg.1348.site.30, 58, 171, 229
908612.3.peg.1348.site.31, 1, 177, 178
908612.3.peg.1349.site.1, 8, 166, 174
908612.3.peg.1349.site.2, 2, 171, 173
908612.3.peg.1349.site.3, 6, 179, 185
908612.3.peg.1349.site.4, 98, 173, 271
908612.3.peg.1349.site.5, 1, 179, 180
908612.3.peg.1349.site.6, 2, 175, 177
908612.3.peg.1349.site.7, 103, 177, 280
908612.3.peg.1349.site.8, 4, 180, 184
908612.3.peg.1349.site.9, 88, 179, 267
908612.3.peg.1349.site.10, 0, 180, 180
908612.3.peg.1349.site.11, 154, 180, 334
908612.3.peg.1349.site.12, 12, 177, 189
908612.3.peg.1349.site.13, 0, 177, 177
908612.3.peg.1349.site.14, 79, 163, 242
908612.3.peg.1349.site.15, 80, 166, 246
908612.3.peg.1349.site.16, 2, 178, 180
908612.3.peg.1349.site.17, 3, 180, 183
908612.3.peg.1349.site.18, 83, 174, 257
908612.3.peg.1349.site.19, 13, 178, 191
908612.3.peg.1349.site.20, 36, 179, 215
908612.3.peg.1349.site.21, 103, 175, 278
908612.3.peg.1346.site.1, 5, 180, 185
908612.3.peg.1346.site.2, 40, 176, 216
908612.3.peg.1346.site.3, 7, 177, 184
908612.3.peg.1346.site.4, 40, 169, 209
908612.3.peg.1346.site.5, 0, 179, 179
908612.3.peg.1346.site.6, 22, 178, 200
908612.3.peg.1346.site.7, 39, 177, 216
908612.3.peg.1346.site.8, 41, 179, 220
908612.3.peg.1346.site.9, 10, 179, 189
908612.3.peg.1346.site.10, 2, 180, 182
908612.3.peg.1346.site.11, 0, 179, 179
908612.3.peg.1346.site.12, 1, 180, 181
908612.3.peg.1346.site.13, 8, 179, 187
908612.3.peg.1346.site.14, 0, 178, 178
908612.3.peg.1346.site.15, 17, 178, 195
908612.3.peg.1346.site.16, 34, 177, 211
908612.3.peg.1346.site.17, 2, 179, 181
908612.3.peg.1346.site.18, 30, 178, 208
908612.3.peg.1346.site.19, 31, 178, 209
908612.3.peg.1346.site.20, 3, 179, 182
908612.3.peg.1346.site.21, 5, 178, 183
908612.3.peg.1346.site.22, 123, 175, 298
908612.3.peg.1347.site.1, 22, 179, 201
908612.3.peg.1347.site.2, 2, 179, 181
908612.3.peg.1347.site.3, 5, 180, 185
908612.3.peg.1347.site.4, 52, 176, 228
908612.3.peg.1347.site.5, 10, 176, 186
908612.3.peg.1347.site.6, 2, 172, 174
908612.3.peg.1347.site.7, 4, 174, 178
908612.3.peg.1347.site.8, 3, 178, 181
908612.3.peg.1347.site.9, 3, 178, 181
908612.3.peg.1347.site.10, 0, 171, 171
908612.3.peg.1347.site.11, 60, 169, 229
908612.3.peg.1347.site.12, 0, 168, 168
908612.3.peg.1347.site.13, 10, 173, 183
908612.3.peg.1347.site.14, 0, 175, 175
908612.3.peg.1347.site.15, 10, 165, 175
908612.3.peg.1347.site.16, 0, 162, 162
908612.3.peg.1347.site.17, 29, 176, 205
908612.3.peg.1347.site.18, 0, 180, 180
908612.3.peg.1347.site.19, 30, 179, 209
908612.3.peg.1347.site.20, 0, 176, 176
908612.3.peg.1347.site.21, 28, 179, 207
908612.3.peg.1347.site.22, 28, 176, 204
908612.3.peg.1344.site.1, 78, 179, 257
908612.3.peg.1344.site.2, 1, 180, 181
908612.3.peg.1344.site.3, 0, 180, 180
908612.3.peg.1344.site.4, 0, 180, 180
908612.3.peg.1344.site.5, 0, 180, 180
908612.3.peg.1344.site.6, 39, 179, 218
908612.3.peg.1344.site.7, 148, 177, 325
908612.3.peg.1344.site.8, 7, 179, 186
908612.3.peg.1344.site.9, 1, 175, 176
908612.3.peg.1344.site.10, 1, 180, 181
908612.3.peg.1344.site.11, 1, 176, 177
908612.3.peg.1344.site.12, 9, 173, 182
908612.3.peg.1344.site.13, 1, 175, 176
908612.3.peg.1344.site.14, 152, 172, 324
908612.3.peg.1344.site.15, 1, 172, 173
908612.3.peg.1344.site.16, 39, 176, 215
908612.3.peg.1344.site.17, 9, 179, 188
908612.3.peg.1344.site.18, 8, 180, 188
908612.3.peg.1344.site.19, 49, 179, 228
908612.3.peg.1344.site.20, 9, 179, 188
908612.3.peg.1344.site.21, 2, 178, 180
908612.3.peg.1344.site.22, 9, 177, 186
908612.3.peg.1344.site.23, 9, 177, 186
908612.3.peg.1344.site.24, 0, 180, 180
908612.3.peg.1344.site.25, 10, 179, 189
908612.3.peg.1344.site.26, 2, 180, 182
908612.3.peg.1344.site.27, 0, 179, 179
908612.3.peg.1344.site.28, 1, 180, 181
908612.3.peg.1344.site.29, 0, 180, 180
908612.3.peg.1344.site.30, 10, 179, 189
908612.3.peg.1344.site.31, 10, 179, 189
908612.3.peg.1344.site.32, 3, 178, 181
908612.3.peg.1344.site.33, 0, 179, 179
908612.3.peg.1344.site.34, 72, 173, 245
908612.3.peg.1344.site.35, 8, 179, 187
908612.3.peg.1344.site.36, 33, 178, 211
908612.3.peg.1344.site.37, 2, 174, 176
908612.3.peg.1344.site.38, 4, 174, 178
908612.3.peg.1344.site.39, 6, 178, 184
908612.3.peg.1344.site.40, 100, 175, 275
908612.3.peg.1344.site.41, 3, 179, 182
908612.3.peg.1344.site.42, 66, 177, 243
908612.3.peg.1344.site.43, 4, 177, 181
908612.3.peg.1344.site.44, 38, 143, 181
908612.3.peg.1344.site.45, 28, 133, 161
908612.3.peg.1344.site.46, 1, 141, 142
908612.3.peg.1344.site.47, 0, 134, 134
908612.3.peg.1344.site.48, 9, 154, 163
908612.3.peg.1344.site.49, 49, 146, 195
908612.3.peg.1344.site.50, 57, 153, 210
908612.3.peg.1344.site.51, 1, 165, 166
908612.3.peg.1344.site.52, 72, 169, 241
908612.3.peg.1344.site.53, 2, 176, 178
908612.3.peg.1344.site.54, 2, 179, 181
908612.3.peg.1344.site.55, 40, 179, 219
908612.3.peg.1344.site.56, 3, 179, 182
908612.3.peg.1344.site.57, 0, 179, 179
908612.3.peg.1344.site.58, 36, 176, 212
908612.3.peg.1344.site.59, 2, 180, 182
908612.3.peg.1344.site.60, 8, 180, 188
908612.3.peg.1344.site.61, 75, 176, 251
908612.3.peg.1213.site.1, 0, 176, 176
908612.3.peg.1213.site.2, 0, 177, 177
908612.3.peg.1213.site.3, 1, 180, 181
908612.3.peg.1213.site.4, 0, 175, 175
908612.3.peg.1213.site.5, 35, 140, 175
908612.3.peg.1213.site.6, 11, 170, 181
908612.3.peg.1213.site.7, 44, 168, 212
908612.3.peg.1213.site.8, 12, 175, 187
908612.3.peg.1213.site.9, 12, 177, 189
908612.3.peg.1213.site.10, 4, 178, 182
908612.3.peg.1213.site.11, 71, 174, 245
908612.3.peg.1213.site.12, 61, 172, 233
908612.3.peg.1213.site.13, 13, 179, 192
908612.3.peg.1213.site.14, 13, 179, 192
908612.3.peg.1213.site.15, 112, 175, 287
908612.3.peg.1213.site.16, 3, 178, 181
908612.3.peg.1213.site.17, 0, 179, 179
908612.3.peg.1213.site.18, 55, 173, 228
908612.3.peg.1213.site.19, 52, 170, 222
908612.3.peg.1213.site.20, 9, 178, 187
908612.3.peg.1213.site.21, 2, 180, 182
908612.3.peg.1213.site.22, 4, 180, 184
908612.3.peg.1213.site.23, 0, 179, 179
908612.3.peg.1213.site.24, 8, 180, 188
908612.3.peg.1213.site.25, 1, 178, 179
908612.3.peg.1213.site.26, 32, 174, 206
908612.3.peg.1213.site.27, 11, 178, 189
908612.3.peg.1213.site.28, 1, 180, 181
908612.3.peg.1213.site.29, 0, 179, 179
908612.3.peg.1213.site.30, 1, 179, 180
908612.3.peg.1213.site.31, 7, 175, 182
908612.3.peg.1213.site.32, 8, 179, 187
908612.3.peg.1213.site.33, 4, 178, 182
908612.3.peg.1213.site.34, 73, 173, 246
908612.3.peg.1342.site.1, 65, 178, 243
908612.3.peg.1342.site.2, 133, 174, 307
908612.3.peg.1342.site.3, 2, 180, 182
908612.3.peg.1342.site.4, 0, 177, 177
908612.3.peg.1342.site.5, 3, 178, 181
908612.3.peg.1342.site.6, 0, 180, 180
908612.3.peg.1342.site.7, 46, 177, 223
908612.3.peg.1342.site.8, 1, 180, 181
908612.3.peg.1342.site.9, 1, 180, 181
908612.3.peg.1342.site.10, 74, 174, 248
908612.3.peg.1343.site.1, 1, 179, 180
908612.3.peg.1343.site.2, 39, 179, 218
908612.3.peg.1661.site.1, 11, 164, 175
908612.3.peg.1661.site.2, 32, 159, 191
908612.3.peg.1661.site.3, 1, 160, 161
908612.3.peg.1661.site.4, 12, 160, 172
908612.3.peg.1661.site.5, 13, 161, 174
908612.3.peg.1661.site.6, 0, 168, 168
908612.3.peg.1661.site.7, 1, 172, 173
908612.3.peg.1661.site.8, 4, 174, 178
908612.3.peg.1661.site.9, 97, 175, 272
908612.3.peg.1661.site.10, 0, 178, 178
908612.3.peg.1661.site.11, 0, 178, 178
908612.3.peg.1661.site.12, 117, 172, 289
908612.3.peg.1661.site.13, 6, 177, 183
908612.3.peg.1661.site.14, 0, 177, 177
908612.3.peg.1661.site.15, 31, 172, 203
908612.3.peg.1661.site.16, 0, 179, 179
908612.3.peg.1661.site.17, 134, 179, 313
908612.3.peg.1661.site.18, 2, 179, 181
908612.3.peg.70.site.1, 52, 144, 196
908612.3.peg.70.site.2, 4, 155, 159
908612.3.peg.70.site.3, 5, 155, 160
908612.3.peg.70.site.4, 121, 161, 282
908612.3.peg.70.site.5, 123, 164, 287
908612.3.peg.70.site.6, 9, 169, 178
908612.3.peg.70.site.7, 52, 171, 223
908612.3.peg.70.site.8, 25, 178, 203
908612.3.peg.70.site.9, 115, 176, 291
908612.3.peg.70.site.10, 59, 173, 232
908612.3.peg.70.site.11, 59, 176, 235
908612.3.peg.70.site.12, 62, 176, 238
908612.3.peg.70.site.13, 49, 177, 226
908612.3.peg.70.site.14, 9, 180, 189
908612.3.peg.70.site.15, 3, 179, 182
908612.3.peg.70.site.16, 1, 180, 181
908612.3.peg.70.site.17, 73, 177, 250
908612.3.peg.70.site.18, 20, 177, 197
908612.3.peg.73.site.1, 25, 155, 180
908612.3.peg.73.site.2, 4, 159, 163
908612.3.peg.73.site.3, 6, 158, 164
908612.3.peg.73.site.4, 16, 164, 180
