site, alts, refs, total
908612.3.peg.73.site.5, 6, 169, 175
908612.3.peg.73.site.6, 11, 173, 184
908612.3.peg.73.site.7, 11, 173, 184
908612.3.peg.73.site.8, 66, 167, 233
908612.3.peg.73.site.9, 4, 175, 179
908612.3.peg.73.site.10, 37, 173, 210
908612.3.peg.73.site.11, 27, 178, 205
908612.3.peg.73.site.12, 45, 176, 221
908612.3.peg.73.site.13, 39, 179, 218
908612.3.peg.73.site.14, 44, 172, 216
908612.3.peg.73.site.15, 18, 175, 193
908612.3.peg.73.site.16, 3, 179, 182
908612.3.peg.73.site.17, 8, 179, 187
908612.3.peg.73.site.18, 1, 172, 173
908612.3.peg.73.site.19, 0, 177, 177
908612.3.peg.73.site.20, 43, 174, 217
908612.3.peg.73.site.21, 4, 178, 182
908612.3.peg.73.site.22, 1, 176, 177
908612.3.peg.73.site.23, 9, 173, 182
908612.3.peg.73.site.24, 25, 170, 195
908612.3.peg.73.site.25, 1, 178, 179
908612.3.peg.73.site.26, 8, 179, 187
908612.3.peg.73.site.27, 12, 178, 190
908612.3.peg.73.site.28, 1, 179, 180
908612.3.peg.73.site.29, 8, 178, 186
908612.3.peg.1662.site.1, 0, 179, 179
908612.3.peg.1662.site.2, 0, 180, 180
908612.3.peg.1662.site.3, 16, 177, 193
908612.3.peg.1662.site.4, 65, 172, 237
908612.3.peg.1662.site.5, 16, 176, 192
908612.3.peg.1662.site.6, 94, 171, 265
908612.3.peg.1662.site.7, 0, 179, 179
908612.3.peg.1662.site.8, 1, 179, 180
908612.3.peg.1662.site.9, 138, 179, 317
908612.3.peg.1662.site.10, 8, 179, 187
908612.3.peg.1662.site.11, 17, 176, 193
908612.3.peg.1662.site.12, 4, 177, 181
908612.3.peg.1662.site.13, 4, 178, 182
908612.3.peg.1662.site.14, 36, 177, 213
908612.3.peg.1662.site.15, 0, 179, 179
908612.3.peg.1662.site.16, 50, 171, 221
908612.3.peg.1662.site.17, 1, 179, 180
908612.3.peg.1662.site.18, 5, 180, 185
908612.3.peg.1662.site.19, 0, 178, 178
908612.3.peg.1662.site.20, 82, 177, 259
908612.3.peg.1662.site.21, 6, 178, 184
908612.3.peg.1662.site.22, 143, 177, 320
908612.3.peg.1662.site.23, 3, 179, 182
908612.3.peg.1662.site.24, 5, 178, 183
908612.3.peg.1662.site.25, 1, 174, 175
908612.3.peg.1662.site.26, 110, 167, 277
908612.3.peg.1662.site.27, 1, 172, 173
908612.3.peg.1662.site.28, 9, 174, 183
908612.3.peg.1662.site.29, 6, 174, 180
908612.3.peg.1662.site.30, 4, 178, 182
908612.3.peg.1662.site.31, 80, 174, 254
908612.3.peg.1662.site.32, 12, 176, 188
908612.3.peg.1662.site.33, 2, 180, 182
908612.3.peg.1662.site.34, 20, 179, 199
908612.3.peg.1662.site.35, 16, 179, 195
908612.3.peg.1662.site.36, 0, 178, 178
908612.3.peg.1662.site.37, 36, 178, 214
908612.3.peg.1662.site.38, 23, 179, 202
908612.3.peg.1662.site.39, 10, 177, 187
908612.3.peg.1662.site.40, 20, 179, 199
908612.3.peg.1662.site.41, 77, 176, 253
908612.3.peg.1662.site.42, 51, 179, 230
908612.3.peg.1662.site.43, 36, 177, 213
908612.3.peg.1662.site.44, 29, 178, 207
908612.3.peg.1662.site.45, 30, 177, 207
908612.3.peg.1662.site.46, 28, 177, 205
908612.3.peg.1662.site.47, 27, 175, 202
908612.3.peg.1662.site.48, 23, 173, 196
908612.3.peg.1662.site.49, 0, 177, 177
908612.3.peg.1662.site.50, 21, 174, 195
908612.3.peg.1662.site.51, 6, 180, 186
908612.3.peg.1662.site.52, 54, 178, 232
908612.3.peg.1662.site.53, 5, 179, 184
908612.3.peg.1662.site.54, 1, 178, 179
908612.3.peg.1662.site.55, 2, 179, 181
908612.3.peg.1584.site.1, 49, 174, 223
908612.3.peg.1584.site.2, 2, 173, 175
908612.3.peg.1584.site.3, 0, 161, 161
908612.3.peg.1584.site.4, 44, 159, 203
908612.3.peg.1584.site.5, 1, 169, 170
908612.3.peg.1584.site.6, 0, 174, 174
908612.3.peg.1584.site.7, 1, 174, 175
908612.3.peg.1584.site.8, 1, 178, 179
908612.3.peg.1584.site.9, 2, 164, 166
908612.3.peg.1584.site.10, 7, 178, 185
908612.3.peg.1584.site.11, 2, 178, 180
908612.3.peg.2732.site.1, 99, 171, 270
908612.3.peg.2732.site.2, 17, 179, 196
908612.3.peg.2732.site.3, 126, 178, 304
908612.3.peg.2732.site.4, 1, 171, 172
908612.3.peg.2732.site.5, 3, 169, 172
908612.3.peg.2732.site.6, 2, 173, 175
908612.3.peg.2732.site.7, 2, 172, 174
908612.3.peg.2732.site.8, 51, 171, 222
908612.3.peg.2732.site.9, 43, 164, 207
908612.3.peg.2822.site.1, 28, 179, 207
908612.3.peg.2822.site.2, 5, 179, 184
908612.3.peg.2822.site.3, 0, 179, 179
908612.3.peg.2822.site.4, 3, 180, 183
908612.3.peg.2822.site.5, 0, 179, 179
908612.3.peg.2822.site.6, 0, 176, 176
908612.3.peg.2822.site.7, 1, 179, 180
908612.3.peg.2822.site.8, 152, 178, 330
908612.3.peg.2822.site.9, 12, 178, 190
908612.3.peg.2822.site.10, 0, 176, 176
908612.3.peg.2822.site.11, 146, 178, 324
908612.3.peg.2822.site.12, 1, 176, 177
908612.3.peg.2822.site.13, 1, 177, 178
908612.3.peg.2822.site.14, 2, 176, 178
908612.3.peg.2822.site.15, 2, 176, 178
908612.3.peg.2822.site.16, 30, 177, 207
908612.3.peg.2822.site.17, 35, 180, 215
908612.3.peg.2822.site.18, 141, 178, 319
908612.3.peg.2822.site.19, 176, 179, 355
908612.3.peg.2822.site.20, 1, 180, 181
908612.3.peg.2822.site.21, 0, 179, 179
908612.3.peg.1580.site.1, 0, 177, 177
908612.3.peg.1580.site.2, 17, 170, 187
908612.3.peg.1580.site.3, 34, 176, 210
908612.3.peg.1580.site.4, 2, 178, 180
908612.3.peg.1580.site.5, 34, 176, 210
908612.3.peg.1580.site.6, 7, 170, 177
908612.3.peg.1580.site.7, 0, 179, 179
908612.3.peg.1580.site.8, 0, 179, 179
908612.3.peg.1580.site.9, 125, 179, 304
908612.3.peg.1580.site.10, 0, 114, 114
908612.3.peg.1580.site.11, 12, 150, 162
908612.3.peg.1580.site.12, 40, 150, 190
908612.3.peg.1580.site.13, 4, 129, 133
908612.3.peg.1580.site.14, 42, 128, 170
908612.3.peg.1580.site.15, 2, 134, 136
908612.3.peg.1580.site.16, 68, 121, 189
908612.3.peg.1580.site.17, 10, 134, 144
908612.3.peg.1580.site.18, 39, 130, 169
908612.3.peg.1580.site.19, 1, 122, 123
908612.3.peg.1580.site.20, 33, 173, 206
908612.3.peg.1580.site.21, 51, 177, 228
908612.3.peg.1580.site.22, 132, 175, 307
908612.3.peg.1580.site.23, 143, 176, 319
908612.3.peg.1580.site.24, 5, 179, 184
908612.3.peg.2820.site.1, 1, 180, 181
908612.3.peg.2820.site.2, 3, 179, 182
908612.3.peg.2820.site.3, 1, 179, 180
908612.3.peg.2820.site.4, 1, 180, 181
908612.3.peg.2820.site.5, 123, 178, 301
908612.3.peg.2821.site.1, 1, 180, 181
908612.3.peg.2821.site.2, 27, 178, 205
908612.3.peg.2821.site.3, 27, 177, 204
908612.3.peg.2821.site.4, 17, 178, 195
908612.3.peg.2821.site.5, 6, 134, 140
908612.3.peg.2821.site.6, 5, 178, 183
908612.3.peg.2821.site.7, 1, 178, 179
908612.3.peg.2821.site.8, 39, 177, 216
908612.3.peg.2821.site.9, 7, 176, 183
908612.3.peg.2821.site.10, 10, 176, 186
908612.3.peg.2821.site.11, 29, 175, 204
908612.3.peg.2821.site.12, 0, 178, 178
908612.3.peg.2821.site.13, 13, 176, 189
908612.3.peg.2821.site.14, 2, 179, 181
908612.3.peg.2821.site.15, 0, 180, 180
908612.3.peg.2821.site.16, 16, 180, 196
908612.3.peg.2821.site.17, 3, 178, 181
908612.3.peg.2821.site.18, 6, 178, 184
908612.3.peg.2821.site.19, 0, 178, 178
908612.3.peg.2821.site.20, 31, 178, 209
908612.3.peg.2821.site.21, 56, 176, 232
908612.3.peg.2530.site.1, 21, 178, 199
908612.3.peg.2530.site.2, 0, 180, 180
908612.3.peg.2530.site.3, 7, 178, 185
908612.3.peg.2530.site.4, 46, 178, 224
908612.3.peg.2530.site.5, 0, 178, 178
908612.3.peg.2530.site.6, 3, 175, 178
908612.3.peg.2530.site.7, 12, 175, 187
908612.3.peg.2530.site.8, 45, 50, 95
908612.3.peg.2530.site.9, 1, 41, 42
908612.3.peg.2530.site.10, 4, 173, 177
908612.3.peg.2530.site.11, 4, 174, 178
908612.3.peg.2530.site.12, 2, 167, 169
908612.3.peg.2530.site.13, 42, 165, 207
908612.3.peg.2530.site.14, 9, 165, 174
908612.3.peg.2530.site.15, 1, 163, 164
908612.3.peg.2530.site.16, 18, 169, 187
908612.3.peg.2530.site.17, 5, 153, 158
908612.3.peg.2530.site.18, 0, 173, 173
908612.3.peg.2530.site.19, 132, 169, 301
908612.3.peg.2530.site.20, 123, 172, 295
908612.3.peg.2530.site.21, 50, 176, 226
908612.3.peg.2530.site.22, 2, 179, 181
908612.3.peg.2530.site.23, 20, 178, 198
908612.3.peg.2530.site.24, 92, 177, 269
908612.3.peg.2530.site.25, 0, 179, 179
908612.3.peg.2531.site.1, 5, 179, 184
908612.3.peg.2531.site.2, 14, 177, 191
908612.3.peg.2531.site.3, 90, 174, 264
908612.3.peg.2531.site.4, 113, 175, 288
908612.3.peg.2531.site.5, 1, 179, 180
908612.3.peg.2531.site.6, 0, 179, 179
908612.3.peg.2531.site.7, 54, 175, 229
908612.3.peg.2531.site.8, 0, 177, 177
908612.3.peg.2531.site.9, 124, 173, 297
908612.3.peg.2531.site.10, 122, 172, 294
908612.3.peg.2824.site.1, 16, 175, 191
908612.3.peg.2824.site.2, 9, 178, 187
908612.3.peg.2824.site.3, 33, 176, 209
908612.3.peg.1581.site.1, 1, 180, 181
908612.3.peg.1581.site.2, 9, 180, 189
908612.3.peg.1581.site.3, 10, 176, 186
908612.3.peg.1581.site.4, 2, 178, 180
908612.3.peg.1581.site.5, 2, 178, 180
908612.3.peg.1581.site.6, 0, 178, 178
908612.3.peg.1581.site.7, 82, 173, 255
908612.3.peg.1581.site.8, 0, 177, 177
908612.3.peg.1581.site.9, 3, 174, 177
908612.3.peg.1581.site.10, 65, 167, 232
908612.3.peg.1581.site.11, 133, 139, 272
908612.3.peg.1581.site.12, 1, 166, 167
908612.3.peg.1581.site.13, 46, 164, 210
908612.3.peg.1581.site.14, 46, 162, 208
908612.3.peg.1581.site.15, 18, 56, 74
908612.3.peg.1581.site.16, 2, 151, 153
908612.3.peg.1581.site.17, 2, 155, 157
908612.3.peg.1581.site.18, 47, 156, 203
908612.3.peg.1581.site.19, 36, 158, 194
908612.3.peg.1581.site.20, 9, 176, 185
908612.3.peg.880.site.1, 63, 176, 239
908612.3.peg.880.site.2, 0, 178, 178
908612.3.peg.880.site.3, 137, 176, 313
908612.3.peg.880.site.4, 0, 179, 179
908612.3.peg.880.site.5, 0, 179, 179
908612.3.peg.880.site.6, 0, 179, 179
908612.3.peg.880.site.7, 0, 179, 179
908612.3.peg.880.site.8, 1, 178, 179
908612.3.peg.880.site.9, 0, 179, 179
908612.3.peg.880.site.10, 0, 179, 179
908612.3.peg.880.site.11, 62, 177, 239
908612.3.peg.880.site.12, 6, 180, 186
908612.3.peg.880.site.13, 5, 179, 184
908612.3.peg.880.site.14, 2, 180, 182
908612.3.peg.880.site.15, 5, 179, 184
908612.3.peg.880.site.16, 62, 174, 236
908612.3.peg.880.site.17, 79, 177, 256
908612.3.peg.880.site.18, 0, 178, 178
908612.3.peg.880.site.19, 0, 178, 178
908612.3.peg.880.site.20, 0, 177, 177
908612.3.peg.880.site.21, 43, 176, 219
908612.3.peg.880.site.22, 0, 178, 178
908612.3.peg.880.site.23, 117, 178, 295
908612.3.peg.880.site.24, 104, 177, 281
908612.3.peg.880.site.25, 3, 177, 180
908612.3.peg.880.site.26, 5, 177, 182
908612.3.peg.883.site.1, 6, 178, 184
908612.3.peg.883.site.2, 25, 180, 205
908612.3.peg.883.site.3, 18, 177, 195
908612.3.peg.883.site.4, 3, 180, 183
908612.3.peg.883.site.5, 89, 176, 265
908612.3.peg.883.site.6, 0, 175, 175
908612.3.peg.883.site.7, 31, 176, 207
908612.3.peg.883.site.8, 28, 176, 204
908612.3.peg.883.site.9, 29, 178, 207
908612.3.peg.883.site.10, 32, 179, 211
908612.3.peg.2731.site.1, 29, 179, 208
908612.3.peg.2731.site.2, 0, 180, 180
908612.3.peg.2731.site.3, 0, 179, 179
908612.3.peg.2731.site.4, 44, 175, 219
908612.3.peg.2731.site.5, 0, 180, 180
908612.3.peg.2731.site.6, 20, 179, 199
908612.3.peg.2731.site.7, 10, 180, 190
908612.3.peg.2731.site.8, 1, 180, 181
908612.3.peg.2731.site.9, 11, 176, 187
908612.3.peg.2731.site.10, 19, 177, 196
908612.3.peg.2731.site.11, 2, 180, 182
908612.3.peg.885.site.1, 0, 179, 179
908612.3.peg.885.site.2, 100, 174, 274
908612.3.peg.885.site.3, 31, 179, 210
908612.3.peg.885.site.4, 102, 176, 278
908612.3.peg.885.site.5, 1, 180, 181
908612.3.peg.885.site.6, 1, 180, 181
908612.3.peg.885.site.7, 2, 177, 179
908612.3.peg.885.site.8, 6, 177, 183
908612.3.peg.885.site.9, 5, 173, 178
908612.3.peg.885.site.10, 95, 167, 262
908612.3.peg.885.site.11, 152, 176, 328
908612.3.peg.885.site.12, 5, 176, 181
908612.3.peg.885.site.13, 5, 179, 184
908612.3.peg.885.site.14, 4, 178, 182
908612.3.peg.885.site.15, 9, 179, 188
908612.3.peg.885.site.16, 26, 177, 203
908612.3.peg.885.site.17, 10, 178, 188
908612.3.peg.885.site.18, 31, 178, 209
908612.3.peg.1582.site.1, 0, 180, 180
908612.3.peg.1582.site.2, 20, 179, 199
908612.3.peg.1582.site.3, 4, 180, 184
908612.3.peg.1582.site.4, 98, 179, 277
908612.3.peg.1582.site.5, 89, 171, 260
908612.3.peg.1582.site.6, 3, 176, 179
908612.3.peg.1582.site.7, 1, 176, 177
908612.3.peg.1582.site.8, 19, 175, 194
908612.3.peg.1582.site.9, 5, 179, 184
908612.3.peg.1582.site.10, 0, 180, 180
908612.3.peg.1582.site.11, 5, 180, 185
908612.3.peg.1582.site.12, 1, 180, 181
908612.3.peg.887.site.1, 7, 180, 187
908612.3.peg.887.site.2, 28, 180, 208
908612.3.peg.887.site.3, 40, 176, 216
908612.3.peg.887.site.4, 3, 179, 182
908612.3.peg.887.site.5, 71, 177, 248
908612.3.peg.887.site.6, 81, 175, 256
908612.3.peg.887.site.7, 140, 171, 311
908612.3.peg.887.site.8, 137, 170, 307
908612.3.peg.887.site.9, 0, 176, 176
908612.3.peg.887.site.10, 10, 176, 186
908612.3.peg.887.site.11, 2, 180, 182
908612.3.peg.887.site.12, 4, 175, 179
908612.3.peg.887.site.13, 10, 178, 188
908612.3.peg.887.site.14, 0, 179, 179
908612.3.peg.887.site.15, 53, 179, 232
908612.3.peg.887.site.16, 56, 167, 223
908612.3.peg.887.site.17, 26, 174, 200
908612.3.peg.887.site.18, 25, 173, 198
908612.3.peg.887.site.19, 3, 177, 180
908612.3.peg.887.site.20, 0, 178, 178
908612.3.peg.887.site.21, 112, 175, 287
908612.3.peg.887.site.22, 11, 180, 191
908612.3.peg.886.site.1, 47, 179, 226
908612.3.peg.886.site.2, 1, 180, 181
908612.3.peg.886.site.3, 29, 178, 207
908612.3.peg.886.site.4, 0, 179, 179
908612.3.peg.886.site.5, 155, 178, 333
908612.3.peg.886.site.6, 77, 176, 253
908612.3.peg.886.site.7, 1, 172, 173
908612.3.peg.886.site.8, 9, 173, 182
908612.3.peg.886.site.9, 132, 175, 307
908612.3.peg.886.site.10, 18, 177, 195
908612.3.peg.886.site.11, 137, 179, 316
908612.3.peg.886.site.12, 101, 177, 278
908612.3.peg.886.site.13, 0, 137, 137
908612.3.peg.886.site.14, 0, 141, 141
908612.3.peg.886.site.15, 0, 167, 167
908612.3.peg.886.site.16, 0, 177, 177
908612.3.peg.886.site.17, 119, 170, 289
908612.3.peg.886.site.18, 1, 180, 181
908612.3.peg.889.site.1, 34, 171, 205
908612.3.peg.889.site.2, 30, 167, 197
908612.3.peg.889.site.3, 33, 170, 203
908612.3.peg.889.site.4, 41, 178, 219
908612.3.peg.889.site.5, 13, 179, 192
908612.3.peg.889.site.6, 1, 179, 180
908612.3.peg.889.site.7, 80, 175, 255
908612.3.peg.889.site.8, 4, 180, 184
908612.3.peg.889.site.9, 2, 179, 181
908612.3.peg.889.site.10, 41, 178, 219
908612.3.peg.889.site.11, 0, 178, 178
908612.3.peg.889.site.12, 8, 179, 187
908612.3.peg.889.site.13, 39, 176, 215
908612.3.peg.889.site.14, 0, 179, 179
908612.3.peg.889.site.15, 33, 177, 210
908612.3.peg.889.site.16, 40, 177, 217
908612.3.peg.889.site.17, 20, 180, 200
908612.3.peg.889.site.18, 134, 178, 312
908612.3.peg.889.site.19, 0, 179, 179
908612.3.peg.889.site.20, 42, 180, 222
908612.3.peg.889.site.21, 27, 180, 207
908612.3.peg.889.site.22, 100, 172, 272
908612.3.peg.889.site.23, 98, 172, 270
908612.3.peg.889.site.24, 19, 176, 195
908612.3.peg.889.site.25, 32, 177, 209
908612.3.peg.889.site.26, 2, 179, 181
908612.3.peg.889.site.27, 42, 177, 219
908612.3.peg.889.site.28, 76, 177, 253
908612.3.peg.889.site.29, 63, 177, 240
908612.3.peg.889.site.30, 103, 177, 280
908612.3.peg.889.site.31, 34, 179, 213
908612.3.peg.889.site.32, 117, 177, 294
908612.3.peg.889.site.33, 152, 177, 329
908612.3.peg.889.site.34, 3, 180, 183
908612.3.peg.888.site.1, 3, 179, 182
908612.3.peg.888.site.2, 67, 176, 243
908612.3.peg.888.site.3, 0, 178, 178
908612.3.peg.888.site.4, 1, 179, 180
908612.3.peg.888.site.5, 1, 179, 180
908612.3.peg.888.site.6, 42, 173, 215
908612.3.peg.888.site.7, 1, 176, 177
908612.3.peg.888.site.8, 107, 174, 281
908612.3.peg.888.site.9, 0, 180, 180
908612.3.peg.888.site.10, 38, 179, 217
908612.3.peg.888.site.11, 3, 180, 183
908612.3.peg.888.site.12, 37, 176, 213
908612.3.peg.888.site.13, 113, 175, 288
908612.3.peg.888.site.14, 1, 179, 180
908612.3.peg.888.site.15, 4, 179, 183
908612.3.peg.888.site.16, 41, 180, 221
908612.3.peg.888.site.17, 38, 179, 217
908612.3.peg.888.site.18, 19, 180, 199
908612.3.peg.888.site.19, 82, 178, 260
908612.3.peg.888.site.20, 4, 179, 183
908612.3.peg.888.site.21, 75, 175, 250
908612.3.peg.888.site.22, 147, 172, 319
908612.3.peg.888.site.23, 9, 172, 181
908612.3.peg.888.site.24, 24, 172, 196
908612.3.peg.888.site.25, 39, 172, 211
908612.3.peg.888.site.26, 0, 178, 178
908612.3.peg.888.site.27, 8, 178, 186
908612.3.peg.888.site.28, 39, 174, 213
908612.3.peg.888.site.29, 40, 175, 215
908612.3.peg.1583.site.1, 0, 177, 177
908612.3.peg.1583.site.2, 6, 122, 128
908612.3.peg.1583.site.3, 9, 126, 135
908612.3.peg.1583.site.4, 2, 147, 149
908612.3.peg.1583.site.5, 97, 163, 260
908612.3.peg.1583.site.6, 3, 177, 180
908612.3.peg.1583.site.7, 14, 172, 186
908612.3.peg.1583.site.8, 1, 174, 175
908612.3.peg.1583.site.9, 134, 174, 308
908612.3.peg.1583.site.10, 19, 178, 197
908612.3.peg.1583.site.11, 11, 177, 188
908612.3.peg.1583.site.12, 91, 174, 265
908612.3.peg.1583.site.13, 22, 180, 202
908612.3.peg.1583.site.14, 82, 174, 256
908612.3.peg.2737.site.1, 12, 168, 180
908612.3.peg.2737.site.2, 43, 140, 183
908612.3.peg.2737.site.3, 3, 137, 140
908612.3.peg.2737.site.4, 52, 161, 213
908612.3.peg.2737.site.5, 10, 159, 169
908612.3.peg.2737.site.6, 32, 165, 197
908612.3.peg.2737.site.7, 50, 162, 212
908612.3.peg.2737.site.8, 22, 97, 119
908612.3.peg.2737.site.9, 14, 96, 110
908612.3.peg.2737.site.10, 48, 157, 205
908612.3.peg.2737.site.11, 39, 166, 205
908612.3.peg.2737.site.12, 18, 177, 195
908612.3.peg.2737.site.13, 0, 174, 174
908612.3.peg.2737.site.14, 45, 169, 214
908612.3.peg.2737.site.15, 5, 171, 176
908612.3.peg.2737.site.16, 40, 161, 201
908612.3.peg.2737.site.17, 35, 165, 200
908612.3.peg.2737.site.18, 1, 167, 168
908612.3.peg.2737.site.19, 4, 172, 176
908612.3.peg.2737.site.20, 5, 174, 179
908612.3.peg.2737.site.21, 0, 177, 177
908612.3.peg.2737.site.22, 2, 177, 179
908612.3.peg.2737.site.23, 49, 175, 224
908612.3.peg.2737.site.24, 51, 177, 228
908612.3.peg.2737.site.25, 5, 178, 183
908612.3.peg.2734.site.1, 19, 175, 194
908612.3.peg.2734.site.2, 16, 172, 188
908612.3.peg.2734.site.3, 48, 176, 224
908612.3.peg.2734.site.4, 47, 175, 222
908612.3.peg.2734.site.5, 46, 174, 220
908612.3.peg.2734.site.6, 33, 177, 210
908612.3.peg.2734.site.7, 34, 178, 212
908612.3.peg.2734.site.8, 4, 180, 184
908612.3.peg.2734.site.9, 10, 180, 190
908612.3.peg.2734.site.10, 82, 174, 256
908612.3.peg.2735.site.1, 2, 178, 180
908612.3.peg.2735.site.2, 0, 179, 179
908612.3.peg.2735.site.3, 43, 172, 215
908612.3.peg.2735.site.4, 43, 171, 214
908612.3.peg.2735.site.5, 36, 178, 214
908612.3.peg.2735.site.6, 0, 178, 178
908612.3.peg.2735.site.7, 2, 177, 179
908612.3.peg.2735.site.8, 78, 169, 247
908612.3.peg.2735.site.9, 12, 175, 187
908612.3.peg.2735.site.10, 34, 171, 205
908612.3.peg.2735.site.11, 76, 165, 241
908612.3.peg.2735.site.12, 31, 163, 194
908612.3.peg.2735.site.13, 0, 164, 164
908612.3.peg.2735.site.14, 2, 158, 160
908612.3.peg.2735.site.15, 42, 155, 197
908612.3.peg.2735.site.16, 37, 167, 204
908612.3.peg.2735.site.17, 111, 177, 288
908612.3.peg.2735.site.18, 111, 177, 288
908612.3.peg.2735.site.19, 112, 178, 290
908612.3.peg.2735.site.20, 142, 180, 322
908612.3.peg.2735.site.21, 12, 180, 192
908612.3.peg.2735.site.22, 0, 179, 179
908612.3.peg.2735.site.23, 0, 179, 179
908612.3.peg.2735.site.24, 0, 178, 178
908612.3.peg.2735.site.25, 0, 180, 180
908612.3.peg.2735.site.26, 3, 180, 183
908612.3.peg.2314.site.1, 0, 179, 179
908612.3.peg.2314.site.2, 76, 178, 254
908612.3.peg.2314.site.3, 0, 179, 179
908612.3.peg.2314.site.4, 2, 170, 172
908612.3.peg.2314.site.5, 23, 173, 196
908612.3.peg.2314.site.6, 3, 178, 181
908612.3.peg.2314.site.7, 60, 173, 233
908612.3.peg.2314.site.8, 88, 159, 247
908612.3.peg.2314.site.9, 0, 174, 174
908612.3.peg.2314.site.10, 12, 179, 191
908612.3.peg.2314.site.11, 64, 168, 232
908612.3.peg.2314.site.12, 101, 168, 269
908612.3.peg.2314.site.13, 11, 165, 176
908612.3.peg.2314.site.14, 0, 125, 125
908612.3.peg.2314.site.15, 63, 118, 181
908612.3.peg.2314.site.16, 1, 150, 151
908612.3.peg.2314.site.17, 0, 163, 163
908612.3.peg.2314.site.18, 5, 165, 170
908612.3.peg.2314.site.19, 99, 158, 257
908612.3.peg.2314.site.20, 8, 159, 167
908612.3.peg.2314.site.21, 12, 167, 179
908612.3.peg.2314.site.22, 0, 163, 163
908612.3.peg.2314.site.23, 7, 176, 183
908612.3.peg.2314.site.24, 3, 178, 181
908612.3.peg.2314.site.25, 1, 177, 178
908612.3.peg.2314.site.26, 93, 173, 266
908612.3.peg.2314.site.27, 2, 177, 179
908612.3.peg.2314.site.28, 27, 176, 203
908612.3.peg.2314.site.29, 117, 178, 295
908612.3.peg.2314.site.30, 86, 176, 262
908612.3.peg.2314.site.31, 9, 180, 189
908612.3.peg.2314.site.32, 6, 177, 183
908612.3.peg.2314.site.33, 1, 174, 175
908612.3.peg.2314.site.34, 2, 174, 176
908612.3.peg.2314.site.35, 1, 175, 176
908612.3.peg.2314.site.36, 8, 172, 180
908612.3.peg.2314.site.37, 29, 174, 203
908612.3.peg.2314.site.38, 12, 160, 172
908612.3.peg.2314.site.39, 72, 142, 214
908612.3.peg.2314.site.40, 134, 164, 298
908612.3.peg.2314.site.41, 134, 164, 298
908612.3.peg.2314.site.42, 0, 157, 157
908612.3.peg.2314.site.43, 7, 142, 149
908612.3.peg.2314.site.44, 0, 130, 130
908612.3.peg.2314.site.45, 6, 159, 165
908612.3.peg.2314.site.46, 1, 158, 159
908612.3.peg.2314.site.47, 44, 165, 209
908612.3.peg.2314.site.48, 1, 167, 168
908612.3.peg.2314.site.49, 0, 167, 167
908612.3.peg.2314.site.50, 1, 180, 181
908612.3.peg.2315.site.1, 3, 175, 178
908612.3.peg.2315.site.2, 67, 171, 238
908612.3.peg.2315.site.3, 2, 174, 176
908612.3.peg.2315.site.4, 3, 172, 175
908612.3.peg.2315.site.5, 64, 153, 217
908612.3.peg.2315.site.6, 127, 168, 295
908612.3.peg.2315.site.7, 3, 167, 170
908612.3.peg.2315.site.8, 4, 179, 183
908612.3.peg.2315.site.9, 9, 170, 179
908612.3.peg.2315.site.10, 1, 152, 153
908612.3.peg.2315.site.11, 0, 150, 150
908612.3.peg.2315.site.12, 12, 142, 154
908612.3.peg.2315.site.13, 32, 86, 118
908612.3.peg.2315.site.14, 11, 92, 103
908612.3.peg.2315.site.15, 6, 96, 102
908612.3.peg.2315.site.16, 20, 106, 126
908612.3.peg.2315.site.17, 1, 142, 143
908612.3.peg.2315.site.18, 3, 161, 164
908612.3.peg.2315.site.19, 7, 174, 181
908612.3.peg.2315.site.20, 21, 169, 190
908612.3.peg.2315.site.21, 6, 174, 180
908612.3.peg.2315.site.22, 24, 163, 187
908612.3.peg.2315.site.23, 5, 172, 177
908612.3.peg.2315.site.24, 21, 167, 188
908612.3.peg.2315.site.25, 22, 170, 192
908612.3.peg.2315.site.26, 5, 172, 177
908612.3.peg.2315.site.27, 4, 174, 178
