site, alts, refs, total
908612.3.peg.2315.site.28, 7, 168, 175
908612.3.peg.2315.site.29, 20, 142, 162
908612.3.peg.2315.site.30, 15, 141, 156
908612.3.peg.2315.site.31, 1, 153, 154
908612.3.peg.2315.site.32, 15, 140, 155
908612.3.peg.2315.site.33, 28, 114, 142
908612.3.peg.2315.site.34, 1, 129, 130
908612.3.peg.2315.site.35, 127, 171, 298
908612.3.peg.2315.site.36, 4, 175, 179
908612.3.peg.2315.site.37, 2, 172, 174
908612.3.peg.2315.site.38, 1, 171, 172
908612.3.peg.2315.site.39, 0, 161, 161
908612.3.peg.2315.site.40, 8, 161, 169
908612.3.peg.2315.site.41, 140, 174, 314
908612.3.peg.2315.site.42, 139, 174, 313
908612.3.peg.2315.site.43, 1, 176, 177
908612.3.peg.2315.site.44, 25, 175, 200
908612.3.peg.2315.site.45, 0, 177, 177
908612.3.peg.2315.site.46, 2, 178, 180
908612.3.peg.2315.site.47, 23, 173, 196
908612.3.peg.2315.site.48, 2, 167, 169
908612.3.peg.2315.site.49, 0, 165, 165
908612.3.peg.2315.site.50, 113, 148, 261
908612.3.peg.2315.site.51, 0, 162, 162
908612.3.peg.2315.site.52, 1, 150, 151
908612.3.peg.2315.site.53, 0, 140, 140
908612.3.peg.2315.site.54, 86, 136, 222
908612.3.peg.2315.site.55, 1, 141, 142
908612.3.peg.2315.site.56, 4, 130, 134
908612.3.peg.2315.site.57, 0, 176, 176
908612.3.peg.2316.site.1, 0, 167, 167
908612.3.peg.2316.site.2, 1, 165, 166
908612.3.peg.2316.site.3, 8, 160, 168
908612.3.peg.2316.site.4, 4, 163, 167
908612.3.peg.2316.site.5, 17, 154, 171
908612.3.peg.2316.site.6, 0, 167, 167
908612.3.peg.2316.site.7, 2, 172, 174
908612.3.peg.2316.site.8, 8, 176, 184
908612.3.peg.2316.site.9, 9, 163, 172
908612.3.peg.2316.site.10, 1, 161, 162
908612.3.peg.2316.site.11, 113, 170, 283
908612.3.peg.2316.site.12, 18, 174, 192
908612.3.peg.2316.site.13, 13, 178, 191
908612.3.peg.2316.site.14, 21, 177, 198
908612.3.peg.2316.site.15, 1, 178, 179
908612.3.peg.2316.site.16, 3, 165, 168
908612.3.peg.2316.site.17, 7, 170, 177
908612.3.peg.2316.site.18, 0, 171, 171
908612.3.peg.2316.site.19, 4, 171, 175
908612.3.peg.2316.site.20, 1, 168, 169
908612.3.peg.2316.site.21, 8, 157, 165
908612.3.peg.2316.site.22, 26, 156, 182
908612.3.peg.2316.site.23, 4, 158, 162
908612.3.peg.2316.site.24, 2, 172, 174
908612.3.peg.2316.site.25, 27, 164, 191
908612.3.peg.2316.site.26, 121, 154, 275
908612.3.peg.2316.site.27, 101, 138, 239
908612.3.peg.2316.site.28, 106, 139, 245
908612.3.peg.2310.site.1, 24, 180, 204
908612.3.peg.2310.site.2, 9, 180, 189
908612.3.peg.2310.site.3, 0, 168, 168
908612.3.peg.2310.site.4, 4, 170, 174
908612.3.peg.2310.site.5, 0, 176, 176
908612.3.peg.2310.site.6, 0, 179, 179
908612.3.peg.2310.site.7, 0, 178, 178
908612.3.peg.2310.site.8, 0, 178, 178
908612.3.peg.2310.site.9, 0, 177, 177
908612.3.peg.2311.site.1, 0, 180, 180
908612.3.peg.2311.site.2, 0, 180, 180
908612.3.peg.2311.site.3, 0, 175, 175
908612.3.peg.2311.site.4, 4, 179, 183
908612.3.peg.2311.site.5, 10, 179, 189
908612.3.peg.2311.site.6, 5, 177, 182
908612.3.peg.2311.site.7, 0, 176, 176
908612.3.peg.2311.site.8, 2, 172, 174
908612.3.peg.2311.site.9, 3, 168, 171
908612.3.peg.2311.site.10, 15, 161, 176
908612.3.peg.2311.site.11, 9, 162, 171
908612.3.peg.2311.site.12, 71, 151, 222
908612.3.peg.2311.site.13, 7, 172, 179
908612.3.peg.2311.site.14, 8, 171, 179
908612.3.peg.2311.site.15, 2, 169, 171
908612.3.peg.2312.site.1, 17, 179, 196
908612.3.peg.2312.site.2, 94, 176, 270
908612.3.peg.2312.site.3, 19, 175, 194
908612.3.peg.2312.site.4, 31, 174, 205
908612.3.peg.2312.site.5, 1, 177, 178
908612.3.peg.2312.site.6, 131, 172, 303
908612.3.peg.2312.site.7, 0, 180, 180
908612.3.peg.2312.site.8, 1, 178, 179
908612.3.peg.2312.site.9, 2, 168, 170
908612.3.peg.2312.site.10, 2, 174, 176
908612.3.peg.2312.site.11, 57, 178, 235
908612.3.peg.2312.site.12, 3, 179, 182
908612.3.peg.2312.site.13, 1, 177, 178
908612.3.peg.2312.site.14, 8, 167, 175
908612.3.peg.2312.site.15, 7, 163, 170
908612.3.peg.2312.site.16, 0, 171, 171
908612.3.peg.2312.site.17, 17, 172, 189
908612.3.peg.2312.site.18, 21, 173, 194
908612.3.peg.2312.site.19, 1, 170, 171
908612.3.peg.2312.site.20, 1, 165, 166
908612.3.peg.2312.site.21, 8, 151, 159
908612.3.peg.2312.site.22, 7, 178, 185
908612.3.peg.2312.site.23, 10, 177, 187
908612.3.peg.2312.site.24, 116, 176, 292
908612.3.peg.2312.site.25, 3, 177, 180
908612.3.peg.2312.site.26, 107, 178, 285
908612.3.peg.2312.site.27, 0, 179, 179
908612.3.peg.2312.site.28, 1, 179, 180
908612.3.peg.2312.site.29, 9, 180, 189
908612.3.peg.2312.site.30, 8, 179, 187
908612.3.peg.2312.site.31, 0, 176, 176
908612.3.peg.2312.site.32, 11, 174, 185
908612.3.peg.2312.site.33, 1, 178, 179
908612.3.peg.2312.site.34, 0, 158, 158
908612.3.peg.2312.site.35, 24, 173, 197
908612.3.peg.2312.site.36, 0, 171, 171
908612.3.peg.2312.site.37, 26, 166, 192
908612.3.peg.2312.site.38, 2, 159, 161
908612.3.peg.2312.site.39, 3, 161, 164
908612.3.peg.2312.site.40, 0, 165, 165
908612.3.peg.2312.site.41, 0, 175, 175
908612.3.peg.2312.site.42, 0, 178, 178
908612.3.peg.2312.site.43, 4, 179, 183
908612.3.peg.2312.site.44, 17, 177, 194
908612.3.peg.2312.site.45, 55, 167, 222
908612.3.peg.2312.site.46, 1, 160, 161
908612.3.peg.2312.site.47, 1, 178, 179
908612.3.peg.2312.site.48, 1, 180, 181
908612.3.peg.2312.site.49, 11, 180, 191
908612.3.peg.2312.site.50, 3, 180, 183
908612.3.peg.2312.site.51, 0, 178, 178
908612.3.peg.2312.site.52, 12, 179, 191
908612.3.peg.2312.site.53, 30, 176, 206
908612.3.peg.2312.site.54, 0, 162, 162
908612.3.peg.2312.site.55, 0, 176, 176
908612.3.peg.2313.site.1, 1, 179, 180
908612.3.peg.2313.site.2, 1, 176, 177
908612.3.peg.2313.site.3, 0, 179, 179
908612.3.peg.2313.site.4, 0, 177, 177
908612.3.peg.2313.site.5, 16, 176, 192
908612.3.peg.2313.site.6, 3, 177, 180
908612.3.peg.2313.site.7, 1, 178, 179
908612.3.peg.2313.site.8, 16, 158, 174
908612.3.peg.2313.site.9, 35, 164, 199
908612.3.peg.2313.site.10, 29, 178, 207
908612.3.peg.2313.site.11, 0, 179, 179
908612.3.peg.2313.site.12, 0, 179, 179
908612.3.peg.2313.site.13, 1, 179, 180
908612.3.peg.2313.site.14, 4, 178, 182
908612.3.peg.2313.site.15, 3, 179, 182
908612.3.peg.2313.site.16, 9, 179, 188
908612.3.peg.2318.site.1, 0, 180, 180
908612.3.peg.2318.site.2, 99, 176, 275
908612.3.peg.2318.site.3, 5, 180, 185
908612.3.peg.2318.site.4, 4, 179, 183
908612.3.peg.2318.site.5, 16, 180, 196
908612.3.peg.2318.site.6, 0, 180, 180
908612.3.peg.2318.site.7, 47, 175, 222
908612.3.peg.2318.site.8, 3, 179, 182
908612.3.peg.2318.site.9, 42, 176, 218
908612.3.peg.2318.site.10, 0, 179, 179
908612.3.peg.2319.site.1, 1, 180, 181
908612.3.peg.2319.site.2, 16, 171, 187
908612.3.peg.2319.site.3, 5, 170, 175
908612.3.peg.2319.site.4, 5, 167, 172
908612.3.peg.2319.site.5, 1, 174, 175
908612.3.peg.2319.site.6, 1, 170, 171
908612.3.peg.2319.site.7, 12, 171, 183
908612.3.peg.2319.site.8, 0, 179, 179
908612.3.peg.2319.site.9, 15, 178, 193
908612.3.peg.2319.site.10, 14, 176, 190
908612.3.peg.2319.site.11, 4, 178, 182
908612.3.peg.2319.site.12, 5, 180, 185
908612.3.peg.2319.site.13, 9, 178, 187
908612.3.peg.2319.site.14, 45, 175, 220
908612.3.peg.2319.site.15, 130, 178, 308
908612.3.peg.2319.site.16, 21, 174, 195
908612.3.peg.2319.site.17, 1, 179, 180
908612.3.peg.2319.site.18, 33, 178, 211
908612.3.peg.975.site.1, 5, 177, 182
908612.3.peg.975.site.2, 5, 174, 179
908612.3.peg.975.site.3, 58, 162, 220
908612.3.peg.975.site.4, 2, 119, 121
908612.3.peg.975.site.5, 5, 97, 102
908612.3.peg.975.site.6, 1, 111, 112
908612.3.peg.975.site.7, 0, 126, 126
908612.3.peg.975.site.8, 2, 129, 131
908612.3.peg.975.site.9, 0, 136, 136
908612.3.peg.975.site.10, 21, 133, 154
908612.3.peg.975.site.11, 7, 129, 136
908612.3.peg.975.site.12, 1, 138, 139
908612.3.peg.975.site.13, 13, 142, 155
908612.3.peg.975.site.14, 1, 162, 163
908612.3.peg.975.site.15, 34, 164, 198
908612.3.peg.975.site.16, 6, 162, 168
908612.3.peg.975.site.17, 11, 159, 170
908612.3.peg.975.site.18, 13, 158, 171
908612.3.peg.975.site.19, 11, 157, 168
908612.3.peg.975.site.20, 1, 157, 158
908612.3.peg.975.site.21, 2, 138, 140
908612.3.peg.975.site.22, 1, 139, 140
908612.3.peg.975.site.23, 4, 142, 146
908612.3.peg.975.site.24, 5, 144, 149
908612.3.peg.975.site.25, 0, 146, 146
908612.3.peg.975.site.26, 2, 155, 157
908612.3.peg.975.site.27, 20, 156, 176
908612.3.peg.975.site.28, 21, 155, 176
908612.3.peg.975.site.29, 2, 160, 162
908612.3.peg.975.site.30, 1, 160, 161
908612.3.peg.975.site.31, 31, 161, 192
908612.3.peg.975.site.32, 33, 155, 188
908612.3.peg.975.site.33, 35, 152, 187
908612.3.peg.974.site.1, 1, 180, 181
908612.3.peg.974.site.2, 1, 179, 180
908612.3.peg.974.site.3, 4, 180, 184
908612.3.peg.974.site.4, 24, 175, 199
908612.3.peg.974.site.5, 22, 176, 198
908612.3.peg.974.site.6, 3, 180, 183
908612.3.peg.974.site.7, 1, 180, 181
908612.3.peg.974.site.8, 0, 180, 180
908612.3.peg.974.site.9, 6, 180, 186
908612.3.peg.2222.site.1, 7, 180, 187
908612.3.peg.2222.site.2, 8, 177, 185
908612.3.peg.2222.site.3, 2, 179, 181
908612.3.peg.2222.site.4, 42, 175, 217
908612.3.peg.2222.site.5, 120, 177, 297
908612.3.peg.2222.site.6, 6, 179, 185
908612.3.peg.2222.site.7, 0, 179, 179
908612.3.peg.2222.site.8, 0, 180, 180
908612.3.peg.2222.site.9, 0, 180, 180
908612.3.peg.2222.site.10, 0, 179, 179
908612.3.peg.2222.site.11, 0, 180, 180
908612.3.peg.2222.site.12, 17, 177, 194
908612.3.peg.2223.site.1, 49, 171, 220
908612.3.peg.2223.site.2, 13, 178, 191
908612.3.peg.2223.site.3, 12, 176, 188
908612.3.peg.2223.site.4, 0, 179, 179
908612.3.peg.2223.site.5, 4, 177, 181
908612.3.peg.2223.site.6, 5, 169, 174
908612.3.peg.2223.site.7, 140, 164, 304
908612.3.peg.2223.site.8, 149, 160, 309
908612.3.peg.2223.site.9, 117, 140, 257
908612.3.peg.2223.site.10, 1, 144, 145
908612.3.peg.2223.site.11, 3, 153, 156
908612.3.peg.2223.site.12, 137, 160, 297
908612.3.peg.2223.site.13, 107, 164, 271
908612.3.peg.2223.site.14, 2, 171, 173
908612.3.peg.2223.site.15, 0, 174, 174
908612.3.peg.2223.site.16, 67, 168, 235
908612.3.peg.2223.site.17, 0, 170, 170
908612.3.peg.2223.site.18, 2, 163, 165
908612.3.peg.2223.site.19, 6, 176, 182
908612.3.peg.2223.site.20, 1, 177, 178
908612.3.peg.2223.site.21, 4, 177, 181
908612.3.peg.2224.site.1, 1, 149, 150
908612.3.peg.2224.site.2, 1, 173, 174
908612.3.peg.2224.site.3, 3, 173, 176
908612.3.peg.2224.site.4, 150, 170, 320
908612.3.peg.2224.site.5, 144, 171, 315
908612.3.peg.2224.site.6, 154, 166, 320
908612.3.peg.2224.site.7, 3, 165, 168
908612.3.peg.2224.site.8, 152, 171, 323
908612.3.peg.2224.site.9, 3, 160, 163
908612.3.peg.2224.site.10, 143, 159, 302
908612.3.peg.2224.site.11, 1, 167, 168
908612.3.peg.2224.site.12, 1, 117, 118
908612.3.peg.2224.site.13, 2, 144, 146
908612.3.peg.2224.site.14, 39, 165, 204
908612.3.peg.2224.site.15, 6, 149, 155
908612.3.peg.2224.site.16, 0, 135, 135
908612.3.peg.2224.site.17, 4, 136, 140
908612.3.peg.2224.site.18, 0, 118, 118
908612.3.peg.2224.site.19, 93, 111, 204
908612.3.peg.2224.site.20, 128, 128, 256
908612.3.peg.2224.site.21, 114, 128, 242
908612.3.peg.2224.site.22, 146, 160, 306
908612.3.peg.2224.site.23, 172, 172, 344
908612.3.peg.2224.site.24, 0, 175, 175
908612.3.peg.2224.site.25, 145, 159, 304
908612.3.peg.2224.site.26, 132, 149, 281
908612.3.peg.2224.site.27, 27, 149, 176
908612.3.peg.2224.site.28, 131, 143, 274
908612.3.peg.2224.site.29, 136, 153, 289
908612.3.peg.2224.site.30, 1, 175, 176
908612.3.peg.2224.site.31, 154, 173, 327
908612.3.peg.2224.site.32, 160, 174, 334
908612.3.peg.2224.site.33, 164, 176, 340
908612.3.peg.973.site.1, 66, 176, 242
908612.3.peg.973.site.2, 65, 175, 240
908612.3.peg.973.site.3, 40, 176, 216
908612.3.peg.973.site.4, 57, 178, 235
908612.3.peg.973.site.5, 60, 178, 238
908612.3.peg.973.site.6, 1, 179, 180
908612.3.peg.973.site.7, 0, 180, 180
908612.3.peg.973.site.8, 64, 178, 242
908612.3.peg.973.site.9, 14, 179, 193
908612.3.peg.973.site.10, 108, 175, 283
908612.3.peg.973.site.11, 27, 180, 207
908612.3.peg.973.site.12, 21, 180, 201
908612.3.peg.973.site.13, 0, 179, 179
908612.3.peg.973.site.14, 43, 178, 221
908612.3.peg.973.site.15, 24, 179, 203
908612.3.peg.973.site.16, 66, 174, 240
908612.3.peg.973.site.17, 2, 179, 181
908612.3.peg.973.site.18, 47, 158, 205
908612.3.peg.973.site.19, 48, 148, 196
908612.3.peg.973.site.20, 6, 155, 161
908612.3.peg.973.site.21, 29, 148, 177
908612.3.peg.973.site.22, 1, 156, 157
908612.3.peg.973.site.23, 1, 151, 152
908612.3.peg.973.site.24, 0, 152, 152
908612.3.peg.973.site.25, 24, 152, 176
908612.3.peg.973.site.26, 39, 143, 182
908612.3.peg.973.site.27, 1, 149, 150
908612.3.peg.973.site.28, 46, 151, 197
908612.3.peg.973.site.29, 26, 155, 181
908612.3.peg.973.site.30, 32, 160, 192
908612.3.peg.973.site.31, 39, 170, 209
908612.3.peg.973.site.32, 69, 178, 247
908612.3.peg.973.site.33, 117, 177, 294
908612.3.peg.973.site.34, 0, 179, 179
908612.3.peg.973.site.35, 7, 178, 185
908612.3.peg.972.site.1, 0, 177, 177
908612.3.peg.972.site.2, 6, 168, 174
908612.3.peg.972.site.3, 3, 164, 167
908612.3.peg.972.site.4, 27, 162, 189
908612.3.peg.972.site.5, 138, 177, 315
908612.3.peg.972.site.6, 16, 173, 189
908612.3.peg.972.site.7, 13, 174, 187
908612.3.peg.972.site.8, 6, 165, 171
908612.3.peg.972.site.9, 71, 161, 232
908612.3.peg.972.site.10, 88, 147, 235
908612.3.peg.972.site.11, 3, 160, 163
908612.3.peg.972.site.12, 0, 160, 160
908612.3.peg.972.site.13, 0, 160, 160
908612.3.peg.972.site.14, 102, 154, 256
908612.3.peg.972.site.15, 87, 166, 253
908612.3.peg.972.site.16, 0, 166, 166
908612.3.peg.972.site.17, 17, 178, 195
908612.3.peg.972.site.18, 17, 178, 195
908612.3.peg.972.site.19, 0, 175, 175
908612.3.peg.972.site.20, 0, 178, 178
908612.3.peg.972.site.21, 0, 177, 177
908612.3.peg.972.site.22, 0, 179, 179
908612.3.peg.972.site.23, 16, 178, 194
908612.3.peg.972.site.24, 2, 180, 182
908612.3.peg.2228.site.1, 3, 180, 183
908612.3.peg.2228.site.2, 6, 180, 186
908612.3.peg.2228.site.3, 7, 180, 187
908612.3.peg.2228.site.4, 0, 179, 179
908612.3.peg.2228.site.5, 30, 177, 207
908612.3.peg.2228.site.6, 0, 180, 180
908612.3.peg.2228.site.7, 16, 179, 195
908612.3.peg.2228.site.8, 0, 179, 179
908612.3.peg.2228.site.9, 0, 169, 169
908612.3.peg.2228.site.10, 15, 160, 175
908612.3.peg.2228.site.11, 0, 179, 179
908612.3.peg.2228.site.12, 1, 178, 179
908612.3.peg.2228.site.13, 2, 180, 182
908612.3.peg.2228.site.14, 128, 168, 296
908612.3.peg.2228.site.15, 1, 172, 173
908612.3.peg.2228.site.16, 14, 173, 187
908612.3.peg.2228.site.17, 1, 177, 178
908612.3.peg.2228.site.18, 3, 176, 179
908612.3.peg.2228.site.19, 3, 172, 175
908612.3.peg.2228.site.20, 0, 179, 179
908612.3.peg.2228.site.21, 97, 165, 262
908612.3.peg.2228.site.22, 3, 173, 176
908612.3.peg.2228.site.23, 18, 179, 197
908612.3.peg.2228.site.24, 0, 179, 179
908612.3.peg.2228.site.25, 21, 175, 196
908612.3.peg.2228.site.26, 21, 177, 198
908612.3.peg.2228.site.27, 21, 174, 195
908612.3.peg.2228.site.28, 0, 179, 179
908612.3.peg.2228.site.29, 8, 178, 186
908612.3.peg.2228.site.30, 21, 177, 198
908612.3.peg.2228.site.31, 18, 177, 195
908612.3.peg.2228.site.32, 16, 178, 194
908612.3.peg.2228.site.33, 17, 178, 195
908612.3.peg.2228.site.34, 2, 179, 181
908612.3.peg.2228.site.35, 1, 176, 177
908612.3.peg.2228.site.36, 5, 161, 166
908612.3.peg.2228.site.37, 0, 154, 154
908612.3.peg.2228.site.38, 2, 142, 144
908612.3.peg.2228.site.39, 3, 142, 145
908612.3.peg.2228.site.40, 4, 152, 156
908612.3.peg.2228.site.41, 5, 170, 175
908612.3.peg.2228.site.42, 0, 171, 171
908612.3.peg.2228.site.43, 38, 175, 213
908612.3.peg.2228.site.44, 52, 177, 229
908612.3.peg.2228.site.45, 51, 176, 227
908612.3.peg.2228.site.46, 46, 175, 221
908612.3.peg.2228.site.47, 6, 178, 184
908612.3.peg.2228.site.48, 12, 178, 190
908612.3.peg.2228.site.49, 6, 174, 180
908612.3.peg.2229.site.1, 51, 174, 225
908612.3.peg.2229.site.2, 0, 176, 176
908612.3.peg.2229.site.3, 0, 174, 174
908612.3.peg.2229.site.4, 2, 178, 180
908612.3.peg.2229.site.5, 90, 174, 264
908612.3.peg.2229.site.6, 76, 161, 237
908612.3.peg.2229.site.7, 69, 151, 220
908612.3.peg.2229.site.8, 0, 154, 154
908612.3.peg.2229.site.9, 52, 136, 188
908612.3.peg.2229.site.10, 20, 147, 167
908612.3.peg.2229.site.11, 11, 177, 188
908612.3.peg.2229.site.12, 1, 179, 180
908612.3.peg.2229.site.13, 48, 172, 220
908612.3.peg.2229.site.14, 98, 173, 271
908612.3.peg.2229.site.15, 91, 176, 267
908612.3.peg.2229.site.16, 88, 173, 261
908612.3.peg.979.site.1, 3, 147, 150
908612.3.peg.979.site.2, 2, 148, 150
908612.3.peg.979.site.3, 2, 143, 145
908612.3.peg.979.site.4, 2, 149, 151
908612.3.peg.979.site.5, 8, 121, 129
908612.3.peg.979.site.6, 42, 115, 157
908612.3.peg.979.site.7, 0, 120, 120
908612.3.peg.979.site.8, 71, 122, 193
908612.3.peg.979.site.9, 68, 140, 208
908612.3.peg.979.site.10, 29, 141, 170
908612.3.peg.979.site.11, 28, 140, 168
908612.3.peg.979.site.12, 28, 141, 169
908612.3.peg.979.site.13, 3, 121, 124
908612.3.peg.979.site.14, 0, 129, 129
908612.3.peg.979.site.15, 35, 124, 159
908612.3.peg.979.site.16, 28, 123, 151
908612.3.peg.979.site.17, 0, 125, 125
908612.3.peg.979.site.18, 53, 106, 159
908612.3.peg.979.site.19, 4, 108, 112
908612.3.peg.979.site.20, 1, 112, 113
908612.3.peg.979.site.21, 1, 113, 114
908612.3.peg.979.site.22, 1, 108, 109
908612.3.peg.979.site.23, 1, 122, 123
908612.3.peg.979.site.24, 52, 114, 166
908612.3.peg.979.site.25, 1, 110, 111
908612.3.peg.979.site.26, 6, 116, 122
908612.3.peg.979.site.27, 4, 126, 130
908612.3.peg.979.site.28, 39, 128, 167
908612.3.peg.979.site.29, 65, 153, 218
908612.3.peg.979.site.30, 2, 157, 159
908612.3.peg.978.site.1, 4, 149, 153
908612.3.peg.978.site.2, 23, 162, 185
908612.3.peg.978.site.3, 49, 159, 208
908612.3.peg.978.site.4, 0, 167, 167
908612.3.peg.978.site.5, 17, 164, 181
908612.3.peg.978.site.6, 14, 161, 175
908612.3.peg.978.site.7, 15, 155, 170
908612.3.peg.978.site.8, 0, 153, 153
908612.3.peg.978.site.9, 0, 156, 156
908612.3.peg.978.site.10, 9, 153, 162
908612.3.peg.978.site.11, 17, 156, 173
908612.3.peg.978.site.12, 18, 152, 170
908612.3.peg.978.site.13, 2, 160, 162
908612.3.peg.978.site.14, 28, 174, 202
908612.3.peg.978.site.15, 89, 174, 263
908612.3.peg.1908.site.1, 9, 171, 180
908612.3.peg.1908.site.2, 3, 171, 174
908612.3.peg.1908.site.3, 13, 167, 180
908612.3.peg.1908.site.4, 12, 132, 144
908612.3.peg.1908.site.5, 24, 114, 138
908612.3.peg.1908.site.6, 2, 142, 144
908612.3.peg.1908.site.7, 0, 160, 160
908612.3.peg.1908.site.8, 0, 161, 161
908612.3.peg.1908.site.9, 60, 155, 215
908612.3.peg.1908.site.10, 2, 160, 162
908612.3.peg.1908.site.11, 2, 160, 162
908612.3.peg.1908.site.12, 17, 160, 177
908612.3.peg.1908.site.13, 13, 171, 184
908612.3.peg.1908.site.14, 31, 178, 209
908612.3.peg.1908.site.15, 0, 177, 177
908612.3.peg.1908.site.16, 4, 168, 172
908612.3.peg.1908.site.17, 13, 165, 178
908612.3.peg.1908.site.18, 47, 137, 184
908612.3.peg.1908.site.19, 49, 143, 192
908612.3.peg.1908.site.20, 70, 137, 207
908612.3.peg.1908.site.21, 21, 117, 138
908612.3.peg.1908.site.22, 40, 117, 157
908612.3.peg.1908.site.23, 1, 104, 105
908612.3.peg.1908.site.24, 33, 102, 135
908612.3.peg.1908.site.25, 12, 103, 115
908612.3.peg.1908.site.26, 79, 101, 180
908612.3.peg.1908.site.27, 1, 98, 99
908612.3.peg.1909.site.1, 35, 176, 211
908612.3.peg.1909.site.2, 86, 166, 252
908612.3.peg.1909.site.3, 15, 170, 185
908612.3.peg.1909.site.4, 5, 171, 176
908612.3.peg.1909.site.5, 30, 175, 205
908612.3.peg.1909.site.6, 2, 179, 181
908612.3.peg.1909.site.7, 11, 179, 190
908612.3.peg.1909.site.8, 22, 179, 201
908612.3.peg.1909.site.9, 17, 180, 197
908612.3.peg.1909.site.10, 108, 171, 279
908612.3.peg.1909.site.11, 4, 174, 178
908612.3.peg.1909.site.12, 4, 175, 179
908612.3.peg.1909.site.13, 150, 180, 330
908612.3.peg.1909.site.14, 0, 178, 178
908612.3.peg.1909.site.15, 0, 179, 179
908612.3.peg.1909.site.16, 2, 178, 180
908612.3.peg.1909.site.17, 120, 170, 290
908612.3.peg.1909.site.18, 1, 180, 181
908612.3.peg.1909.site.19, 0, 179, 179
908612.3.peg.1909.site.20, 0, 169, 169
908612.3.peg.1909.site.21, 0, 178, 178
908612.3.peg.1909.site.22, 123, 176, 299
908612.3.peg.1909.site.23, 29, 178, 207
908612.3.peg.1909.site.24, 0, 180, 180
908612.3.peg.1909.site.25, 0, 178, 178
908612.3.peg.1909.site.26, 154, 179, 333
908612.3.peg.1909.site.27, 28, 178, 206
908612.3.peg.1909.site.28, 0, 178, 178
908612.3.peg.2792.site.1, 23, 179, 202
908612.3.peg.2792.site.2, 3, 180, 183
908612.3.peg.2792.site.3, 67, 167, 234
908612.3.peg.2792.site.4, 46, 170, 216
908612.3.peg.2792.site.5, 2, 177, 179
908612.3.peg.2792.site.6, 53, 174, 227
908612.3.peg.2792.site.7, 0, 179, 179
908612.3.peg.2792.site.8, 0, 178, 178
908612.3.peg.2792.site.9, 0, 175, 175
908612.3.peg.2792.site.10, 62, 173, 235
908612.3.peg.2792.site.11, 64, 171, 235
908612.3.peg.2792.site.12, 61, 172, 233
908612.3.peg.2792.site.13, 36, 178, 214
908612.3.peg.2792.site.14, 94, 176, 270
908612.3.peg.2792.site.15, 95, 177, 272
908612.3.peg.2792.site.16, 1, 180, 181
908612.3.peg.2792.site.17, 17, 178, 195
908612.3.peg.2793.site.1, 0, 179, 179
908612.3.peg.2793.site.2, 37, 173, 210
908612.3.peg.2793.site.3, 0, 178, 178
908612.3.peg.2793.site.4, 0, 176, 176
908612.3.peg.2793.site.5, 8, 177, 185
908612.3.peg.2793.site.6, 1, 174, 175
908612.3.peg.2793.site.7, 24, 173, 197
908612.3.peg.2793.site.8, 95, 160, 255
908612.3.peg.2793.site.9, 8, 174, 182
908612.3.peg.2793.site.10, 157, 178, 335
908612.3.peg.2793.site.11, 1, 180, 181
908612.3.peg.2793.site.12, 35, 173, 208
908612.3.peg.2793.site.13, 17, 173, 190
908612.3.peg.2793.site.14, 0, 176, 176
908612.3.peg.2793.site.15, 109, 174, 283
908612.3.peg.2793.site.16, 3, 176, 179
908612.3.peg.2793.site.17, 1, 178, 179
908612.3.peg.2793.site.18, 8, 178, 186
908612.3.peg.2793.site.19, 2, 178, 180
908612.3.peg.2793.site.20, 143, 177, 320
908612.3.peg.2796.site.1, 3, 180, 183
908612.3.peg.2796.site.2, 29, 178, 207
908612.3.peg.2796.site.3, 3, 176, 179
908612.3.peg.2796.site.4, 98, 171, 269
908612.3.peg.2796.site.5, 4, 177, 181
908612.3.peg.2796.site.6, 2, 175, 177
908612.3.peg.2796.site.7, 0, 173, 173
908612.3.peg.2796.site.8, 25, 165, 190
908612.3.peg.2796.site.9, 4, 166, 170
908612.3.peg.2796.site.10, 3, 169, 172
