site, alts, refs, total
908612.3.peg.2796.site.11, 0, 166, 166
908612.3.peg.2796.site.12, 4, 171, 175
908612.3.peg.2796.site.13, 60, 164, 224
908612.3.peg.2796.site.14, 11, 171, 182
908612.3.peg.2796.site.15, 122, 166, 288
908612.3.peg.2796.site.16, 115, 168, 283
908612.3.peg.2796.site.17, 0, 179, 179
908612.3.peg.2796.site.18, 118, 171, 289
908612.3.peg.2796.site.19, 5, 178, 183
908612.3.peg.2796.site.20, 0, 179, 179
908612.3.peg.2796.site.21, 0, 179, 179
908612.3.peg.2796.site.22, 64, 170, 234
908612.3.peg.2796.site.23, 16, 173, 189
908612.3.peg.2796.site.24, 1, 178, 179
908612.3.peg.2796.site.25, 1, 176, 177
908612.3.peg.2796.site.26, 61, 163, 224
908612.3.peg.2796.site.27, 41, 160, 201
908612.3.peg.2796.site.28, 0, 163, 163
908612.3.peg.2796.site.29, 71, 164, 235
908612.3.peg.2796.site.30, 8, 176, 184
908612.3.peg.2796.site.31, 9, 180, 189
908612.3.peg.2796.site.32, 13, 179, 192
908612.3.peg.2796.site.33, 0, 179, 179
908612.3.peg.2796.site.34, 2, 180, 182
908612.3.peg.2796.site.35, 33, 174, 207
908612.3.peg.2796.site.36, 5, 180, 185
908612.3.peg.2796.site.37, 1, 179, 180
908612.3.peg.2796.site.38, 36, 175, 211
908612.3.peg.2796.site.39, 2, 180, 182
908612.3.peg.2796.site.40, 6, 178, 184
908612.3.peg.2796.site.41, 68, 172, 240
908612.3.peg.2796.site.42, 9, 177, 186
908612.3.peg.2796.site.43, 2, 179, 181
908612.3.peg.2796.site.44, 40, 176, 216
908612.3.peg.2796.site.45, 4, 180, 184
908612.3.peg.2796.site.46, 15, 179, 194
908612.3.peg.2796.site.47, 1, 179, 180
908612.3.peg.2796.site.48, 1, 180, 181
908612.3.peg.2796.site.49, 12, 178, 190
908612.3.peg.2796.site.50, 12, 179, 191
908612.3.peg.2796.site.51, 8, 179, 187
908612.3.peg.2796.site.52, 29, 152, 181
908612.3.peg.2796.site.53, 122, 161, 283
908612.3.peg.2796.site.54, 86, 166, 252
908612.3.peg.2796.site.55, 141, 174, 315
908612.3.peg.2796.site.56, 73, 169, 242
908612.3.peg.2796.site.57, 3, 180, 183
908612.3.peg.2796.site.58, 1, 180, 181
908612.3.peg.2796.site.59, 8, 180, 188
908612.3.peg.2796.site.60, 73, 174, 247
908612.3.peg.2796.site.61, 111, 178, 289
908612.3.peg.2796.site.62, 112, 177, 289
908612.3.peg.2796.site.63, 77, 173, 250
908612.3.peg.2796.site.64, 8, 180, 188
908612.3.peg.2796.site.65, 2, 178, 180
908612.3.peg.2796.site.66, 0, 178, 178
908612.3.peg.2796.site.67, 5, 180, 185
908612.3.peg.2796.site.68, 64, 172, 236
908612.3.peg.2796.site.69, 17, 180, 197
908612.3.peg.2796.site.70, 113, 178, 291
908612.3.peg.2796.site.71, 16, 180, 196
908612.3.peg.2796.site.72, 38, 176, 214
908612.3.peg.2797.site.1, 64, 171, 235
908612.3.peg.2797.site.2, 0, 158, 158
908612.3.peg.2797.site.3, 2, 154, 156
908612.3.peg.2797.site.4, 0, 154, 154
908612.3.peg.2797.site.5, 0, 155, 155
908612.3.peg.2797.site.6, 1, 170, 171
908612.3.peg.2797.site.7, 3, 171, 174
908612.3.peg.2797.site.8, 10, 172, 182
908612.3.peg.2797.site.9, 149, 172, 321
908612.3.peg.2797.site.10, 119, 172, 291
908612.3.peg.2797.site.11, 33, 175, 208
908612.3.peg.2797.site.12, 153, 175, 328
908612.3.peg.2797.site.13, 8, 172, 180
908612.3.peg.2797.site.14, 9, 169, 178
908612.3.peg.2797.site.15, 4, 171, 175
908612.3.peg.2797.site.16, 5, 153, 158
908612.3.peg.2797.site.17, 1, 169, 170
908612.3.peg.2797.site.18, 3, 171, 174
908612.3.peg.2797.site.19, 13, 173, 186
908612.3.peg.2797.site.20, 0, 174, 174
908612.3.peg.2797.site.21, 20, 172, 192
908612.3.peg.2797.site.22, 20, 172, 192
908612.3.peg.2797.site.23, 1, 177, 178
908612.3.peg.2797.site.24, 1, 179, 180
908612.3.peg.2797.site.25, 5, 175, 180
908612.3.peg.2797.site.26, 30, 163, 193
908612.3.peg.1900.site.1, 3, 171, 174
908612.3.peg.1900.site.2, 93, 172, 265
908612.3.peg.1900.site.3, 73, 173, 246
908612.3.peg.1900.site.4, 34, 178, 212
908612.3.peg.1900.site.5, 16, 176, 192
908612.3.peg.1900.site.6, 45, 170, 215
908612.3.peg.1900.site.7, 47, 174, 221
908612.3.peg.1900.site.8, 0, 169, 169
908612.3.peg.1900.site.9, 118, 159, 277
908612.3.peg.1900.site.10, 4, 160, 164
908612.3.peg.1900.site.11, 2, 165, 167
908612.3.peg.1900.site.12, 18, 158, 176
908612.3.peg.1900.site.13, 22, 178, 200
908612.3.peg.1900.site.14, 23, 175, 198
908612.3.peg.1900.site.15, 28, 176, 204
908612.3.peg.1900.site.16, 0, 178, 178
908612.3.peg.1900.site.17, 98, 176, 274
908612.3.peg.1901.site.1, 0, 180, 180
908612.3.peg.1901.site.2, 92, 175, 267
908612.3.peg.1901.site.3, 53, 175, 228
908612.3.peg.1902.site.1, 91, 175, 266
908612.3.peg.1902.site.2, 10, 180, 190
908612.3.peg.1902.site.3, 93, 176, 269
908612.3.peg.1902.site.4, 96, 169, 265
908612.3.peg.1902.site.5, 0, 174, 174
908612.3.peg.1902.site.6, 18, 170, 188
908612.3.peg.1902.site.7, 0, 174, 174
908612.3.peg.1902.site.8, 36, 173, 209
908612.3.peg.1902.site.9, 4, 178, 182
908612.3.peg.1902.site.10, 32, 175, 207
908612.3.peg.1902.site.11, 3, 179, 182
908612.3.peg.1902.site.12, 38, 179, 217
908612.3.peg.1902.site.13, 0, 179, 179
908612.3.peg.1902.site.14, 36, 175, 211
908612.3.peg.1902.site.15, 34, 177, 211
908612.3.peg.1902.site.16, 34, 177, 211
908612.3.peg.1902.site.17, 23, 179, 202
908612.3.peg.1902.site.18, 12, 177, 189
908612.3.peg.1902.site.19, 12, 178, 190
908612.3.peg.1902.site.20, 106, 177, 283
908612.3.peg.1902.site.21, 46, 177, 223
908612.3.peg.1902.site.22, 0, 178, 178
908612.3.peg.1902.site.23, 3, 180, 183
908612.3.peg.1902.site.24, 11, 177, 188
908612.3.peg.1902.site.25, 1, 180, 181
908612.3.peg.1903.site.1, 2, 176, 178
908612.3.peg.1903.site.2, 106, 172, 278
908612.3.peg.1903.site.3, 128, 177, 305
908612.3.peg.1903.site.4, 8, 178, 186
908612.3.peg.1903.site.5, 10, 179, 189
908612.3.peg.1903.site.6, 2, 180, 182
908612.3.peg.1903.site.7, 2, 180, 182
908612.3.peg.1903.site.8, 2, 178, 180
908612.3.peg.1903.site.9, 69, 177, 246
908612.3.peg.1903.site.10, 3, 179, 182
908612.3.peg.1903.site.11, 1, 180, 181
908612.3.peg.1903.site.12, 104, 174, 278
908612.3.peg.1903.site.13, 21, 174, 195
908612.3.peg.1903.site.14, 4, 176, 180
908612.3.peg.1903.site.15, 104, 175, 279
908612.3.peg.1903.site.16, 4, 177, 181
908612.3.peg.1903.site.17, 0, 175, 175
908612.3.peg.1903.site.18, 1, 180, 181
908612.3.peg.1903.site.19, 0, 180, 180
908612.3.peg.1903.site.20, 114, 176, 290
908612.3.peg.1903.site.21, 3, 180, 183
908612.3.peg.1903.site.22, 130, 176, 306
908612.3.peg.1903.site.23, 66, 176, 242
908612.3.peg.1903.site.24, 0, 180, 180
908612.3.peg.1903.site.25, 11, 178, 189
908612.3.peg.1903.site.26, 2, 179, 181
908612.3.peg.1903.site.27, 8, 178, 186
908612.3.peg.1903.site.28, 98, 174, 272
908612.3.peg.1903.site.29, 0, 180, 180
908612.3.peg.1903.site.30, 3, 177, 180
908612.3.peg.1903.site.31, 5, 175, 180
908612.3.peg.1903.site.32, 0, 167, 167
908612.3.peg.1903.site.33, 0, 149, 149
908612.3.peg.1903.site.34, 5, 179, 184
908612.3.peg.1903.site.35, 8, 180, 188
908612.3.peg.1903.site.36, 93, 176, 269
908612.3.peg.1904.site.1, 8, 180, 188
908612.3.peg.1904.site.2, 0, 180, 180
908612.3.peg.1904.site.3, 20, 179, 199
908612.3.peg.1904.site.4, 2, 178, 180
908612.3.peg.1904.site.5, 117, 176, 293
908612.3.peg.1904.site.6, 0, 175, 175
908612.3.peg.1904.site.7, 2, 179, 181
908612.3.peg.1904.site.8, 130, 176, 306
908612.3.peg.1905.site.1, 0, 179, 179
908612.3.peg.1905.site.2, 0, 179, 179
908612.3.peg.1905.site.3, 103, 174, 277
908612.3.peg.1905.site.4, 142, 175, 317
908612.3.peg.1905.site.5, 3, 179, 182
908612.3.peg.1905.site.6, 42, 174, 216
908612.3.peg.1905.site.7, 2, 179, 181
908612.3.peg.1905.site.8, 71, 175, 246
908612.3.peg.1905.site.9, 2, 179, 181
908612.3.peg.1905.site.10, 1, 180, 181
908612.3.peg.1905.site.11, 1, 180, 181
908612.3.peg.1905.site.12, 0, 180, 180
908612.3.peg.1905.site.13, 1, 180, 181
908612.3.peg.1905.site.14, 3, 180, 183
908612.3.peg.1905.site.15, 10, 179, 189
908612.3.peg.1905.site.16, 8, 180, 188
908612.3.peg.1905.site.17, 0, 180, 180
908612.3.peg.1905.site.18, 3, 180, 183
908612.3.peg.1906.site.1, 0, 180, 180
908612.3.peg.1906.site.2, 0, 179, 179
908612.3.peg.1906.site.3, 1, 180, 181
908612.3.peg.1906.site.4, 68, 178, 246
908612.3.peg.1906.site.5, 1, 180, 181
908612.3.peg.1906.site.6, 0, 180, 180
908612.3.peg.1906.site.7, 4, 180, 184
908612.3.peg.1906.site.8, 7, 180, 187
908612.3.peg.1906.site.9, 0, 179, 179
908612.3.peg.1906.site.10, 0, 178, 178
908612.3.peg.1906.site.11, 20, 175, 195
908612.3.peg.1906.site.12, 42, 176, 218
908612.3.peg.1906.site.13, 15, 179, 194
908612.3.peg.1906.site.14, 20, 177, 197
908612.3.peg.1906.site.15, 0, 179, 179
908612.3.peg.1906.site.16, 116, 176, 292
908612.3.peg.1906.site.17, 57, 177, 234
908612.3.peg.1906.site.18, 2, 180, 182
908612.3.peg.1906.site.19, 19, 176, 195
908612.3.peg.1906.site.20, 18, 176, 194
908612.3.peg.1906.site.21, 19, 177, 196
908612.3.peg.1906.site.22, 8, 176, 184
908612.3.peg.1906.site.23, 80, 174, 254
908612.3.peg.1906.site.24, 25, 176, 201
908612.3.peg.1906.site.25, 14, 177, 191
908612.3.peg.1906.site.26, 70, 179, 249
908612.3.peg.1906.site.27, 10, 180, 190
908612.3.peg.1906.site.28, 1, 178, 179
908612.3.peg.1906.site.29, 158, 177, 335
908612.3.peg.1906.site.30, 19, 178, 197
908612.3.peg.1907.site.1, 116, 178, 294
908612.3.peg.1907.site.2, 107, 176, 283
908612.3.peg.1907.site.3, 159, 178, 337
908612.3.peg.1907.site.4, 2, 180, 182
908612.3.peg.1907.site.5, 2, 179, 181
908612.3.peg.1907.site.6, 120, 176, 296
908612.3.peg.1907.site.7, 77, 177, 254
908612.3.peg.1907.site.8, 0, 179, 179
908612.3.peg.1907.site.9, 0, 180, 180
908612.3.peg.1907.site.10, 8, 180, 188
908612.3.peg.1907.site.11, 17, 180, 197
908612.3.peg.1907.site.12, 5, 179, 184
908612.3.peg.1907.site.13, 29, 178, 207
908612.3.peg.1907.site.14, 0, 178, 178
908612.3.peg.1907.site.15, 0, 180, 180
908612.3.peg.2008.site.1, 2, 177, 179
908612.3.peg.2008.site.2, 15, 178, 193
908612.3.peg.2008.site.3, 60, 176, 236
908612.3.peg.2008.site.4, 59, 177, 236
908612.3.peg.2008.site.5, 3, 179, 182
908612.3.peg.2008.site.6, 6, 179, 185
908612.3.peg.2008.site.7, 3, 177, 180
908612.3.peg.2008.site.8, 63, 176, 239
908612.3.peg.2008.site.9, 1, 180, 181
908612.3.peg.2008.site.10, 2, 178, 180
908612.3.peg.2008.site.11, 42, 175, 217
908612.3.peg.2008.site.12, 138, 173, 311
908612.3.peg.2008.site.13, 2, 179, 181
908612.3.peg.2008.site.14, 39, 178, 217
908612.3.peg.2009.site.1, 25, 145, 170
908612.3.peg.2009.site.2, 16, 179, 195
908612.3.peg.2009.site.3, 62, 174, 236
908612.3.peg.2009.site.4, 0, 155, 155
908612.3.peg.2009.site.5, 102, 153, 255
908612.3.peg.2009.site.6, 2, 177, 179
908612.3.peg.2009.site.7, 8, 177, 185
908612.3.peg.2009.site.8, 0, 177, 177
908612.3.peg.2009.site.9, 27, 178, 205
908612.3.peg.2009.site.10, 69, 177, 246
908612.3.peg.2009.site.11, 68, 176, 244
908612.3.peg.2009.site.12, 31, 179, 210
908612.3.peg.2009.site.13, 0, 178, 178
908612.3.peg.2009.site.14, 9, 179, 188
908612.3.peg.2009.site.15, 34, 175, 209
908612.3.peg.2009.site.16, 8, 177, 185
908612.3.peg.2009.site.17, 6, 179, 185
908612.3.peg.2009.site.18, 0, 180, 180
908612.3.peg.2000.site.1, 24, 173, 197
908612.3.peg.2000.site.2, 0, 174, 174
908612.3.peg.2000.site.3, 86, 170, 256
908612.3.peg.2000.site.4, 65, 171, 236
908612.3.peg.2000.site.5, 11, 166, 177
908612.3.peg.2000.site.6, 0, 172, 172
908612.3.peg.2000.site.7, 23, 175, 198
908612.3.peg.2000.site.8, 2, 175, 177
908612.3.peg.2000.site.9, 0, 174, 174
908612.3.peg.2000.site.10, 0, 174, 174
908612.3.peg.2000.site.11, 74, 172, 246
908612.3.peg.2000.site.12, 19, 175, 194
908612.3.peg.2000.site.13, 1, 175, 176
908612.3.peg.2000.site.14, 4, 173, 177
908612.3.peg.2000.site.15, 0, 164, 164
908612.3.peg.2000.site.16, 36, 165, 201
908612.3.peg.2000.site.17, 30, 172, 202
908612.3.peg.2000.site.18, 69, 174, 243
908612.3.peg.2000.site.19, 69, 174, 243
908612.3.peg.2000.site.20, 3, 175, 178
908612.3.peg.2001.site.1, 0, 175, 175
908612.3.peg.2001.site.2, 7, 174, 181
908612.3.peg.2001.site.3, 1, 175, 176
908612.3.peg.2001.site.4, 49, 172, 221
908612.3.peg.2001.site.5, 64, 160, 224
908612.3.peg.2001.site.6, 86, 156, 242
908612.3.peg.2001.site.7, 96, 165, 261
908612.3.peg.2001.site.8, 3, 173, 176
908612.3.peg.2001.site.9, 29, 172, 201
908612.3.peg.2001.site.10, 0, 174, 174
908612.3.peg.2001.site.11, 0, 169, 169
908612.3.peg.2001.site.12, 18, 167, 185
908612.3.peg.2001.site.13, 2, 166, 168
908612.3.peg.2001.site.14, 57, 148, 205
908612.3.peg.2002.site.1, 57, 106, 163
908612.3.peg.2002.site.2, 1, 107, 108
908612.3.peg.2002.site.3, 5, 112, 117
908612.3.peg.2002.site.4, 6, 119, 125
908612.3.peg.2002.site.5, 20, 126, 146
908612.3.peg.2002.site.6, 83, 149, 232
908612.3.peg.2002.site.7, 4, 142, 146
908612.3.peg.2002.site.8, 7, 103, 110
908612.3.peg.2002.site.9, 3, 99, 102
908612.3.peg.2002.site.10, 8, 122, 130
908612.3.peg.2002.site.11, 94, 159, 253
908612.3.peg.2002.site.12, 0, 139, 139
908612.3.peg.2002.site.13, 30, 171, 201
908612.3.peg.2002.site.14, 2, 167, 169
908612.3.peg.2002.site.15, 26, 164, 190
908612.3.peg.2002.site.16, 8, 160, 168
908612.3.peg.2002.site.17, 0, 164, 164
908612.3.peg.2002.site.18, 11, 164, 175
908612.3.peg.2002.site.19, 4, 168, 172
908612.3.peg.2002.site.20, 3, 166, 169
908612.3.peg.2002.site.21, 4, 168, 172
908612.3.peg.2002.site.22, 1, 171, 172
908612.3.peg.2002.site.23, 0, 167, 167
908612.3.peg.2002.site.24, 51, 168, 219
908612.3.peg.2002.site.25, 1, 172, 173
908612.3.peg.2002.site.26, 68, 174, 242
908612.3.peg.2003.site.1, 0, 142, 142
908612.3.peg.2003.site.2, 44, 168, 212
908612.3.peg.2003.site.3, 30, 180, 210
908612.3.peg.2003.site.4, 0, 179, 179
908612.3.peg.2003.site.5, 26, 179, 205
908612.3.peg.2003.site.6, 25, 178, 203
908612.3.peg.2003.site.7, 2, 177, 179
908612.3.peg.2004.site.1, 0, 178, 178
908612.3.peg.2004.site.2, 0, 177, 177
908612.3.peg.2004.site.3, 53, 161, 214
908612.3.peg.2004.site.4, 7, 161, 168
908612.3.peg.2004.site.5, 0, 161, 161
908612.3.peg.2004.site.6, 1, 164, 165
908612.3.peg.2004.site.7, 1, 160, 161
908612.3.peg.2004.site.8, 0, 180, 180
908612.3.peg.2005.site.1, 3, 174, 177
908612.3.peg.2005.site.2, 45, 175, 220
908612.3.peg.2005.site.3, 1, 179, 180
908612.3.peg.2005.site.4, 10, 179, 189
908612.3.peg.2005.site.5, 2, 179, 181
908612.3.peg.2005.site.6, 27, 179, 206
908612.3.peg.2005.site.7, 26, 178, 204
908612.3.peg.2005.site.8, 3, 180, 183
908612.3.peg.2005.site.9, 1, 171, 172
908612.3.peg.2005.site.10, 77, 180, 257
908612.3.peg.2007.site.1, 2, 179, 181
908612.3.peg.2007.site.2, 0, 180, 180
908612.3.peg.2007.site.3, 2, 180, 182
908612.3.peg.2007.site.4, 3, 180, 183
908612.3.peg.2007.site.5, 2, 179, 181
908612.3.peg.2007.site.6, 2, 179, 181
908612.3.peg.2007.site.7, 9, 174, 183
908612.3.peg.2007.site.8, 52, 170, 222
908612.3.peg.2007.site.9, 112, 173, 285
908612.3.peg.2007.site.10, 101, 137, 238
908612.3.peg.2007.site.11, 6, 168, 174
908612.3.peg.2007.site.12, 2, 178, 180
908612.3.peg.2007.site.13, 1, 179, 180
908612.3.peg.2007.site.14, 9, 172, 181
908612.3.peg.2007.site.15, 114, 171, 285
908612.3.peg.2007.site.16, 0, 177, 177
908612.3.peg.2007.site.17, 106, 176, 282
908612.3.peg.2007.site.18, 3, 177, 180
908612.3.peg.629.site.1, 2, 180, 182
908612.3.peg.629.site.2, 2, 180, 182
908612.3.peg.629.site.3, 0, 180, 180
908612.3.peg.629.site.4, 0, 178, 178
908612.3.peg.629.site.5, 0, 179, 179
908612.3.peg.625.site.1, 0, 176, 176
908612.3.peg.625.site.2, 3, 179, 182
908612.3.peg.625.site.3, 0, 180, 180
908612.3.peg.625.site.4, 0, 156, 156
908612.3.peg.625.site.5, 2, 165, 167
908612.3.peg.625.site.6, 0, 180, 180
908612.3.peg.625.site.7, 8, 178, 186
908612.3.peg.625.site.8, 4, 175, 179
908612.3.peg.625.site.9, 4, 174, 178
908612.3.peg.625.site.10, 0, 177, 177
908612.3.peg.625.site.11, 19, 178, 197
908612.3.peg.625.site.12, 6, 180, 186
908612.3.peg.625.site.13, 9, 180, 189
908612.3.peg.625.site.14, 18, 179, 197
908612.3.peg.625.site.15, 2, 180, 182
908612.3.peg.625.site.16, 7, 179, 186
908612.3.peg.625.site.17, 21, 179, 200
908612.3.peg.625.site.18, 9, 180, 189
908612.3.peg.625.site.19, 36, 178, 214
908612.3.peg.625.site.20, 1, 176, 177
908612.3.peg.625.site.21, 1, 172, 173
908612.3.peg.625.site.22, 19, 169, 188
908612.3.peg.625.site.23, 0, 167, 167
908612.3.peg.625.site.24, 2, 178, 180
908612.3.peg.627.site.1, 2, 180, 182
908612.3.peg.627.site.2, 11, 180, 191
908612.3.peg.627.site.3, 6, 180, 186
908612.3.peg.627.site.4, 40, 177, 217
908612.3.peg.627.site.5, 1, 177, 178
908612.3.peg.627.site.6, 0, 179, 179
908612.3.peg.627.site.7, 1, 178, 179
908612.3.peg.627.site.8, 78, 171, 249
908612.3.peg.627.site.9, 50, 170, 220
908612.3.peg.627.site.10, 7, 174, 181
908612.3.peg.627.site.11, 6, 176, 182
908612.3.peg.627.site.12, 102, 149, 251
908612.3.peg.627.site.13, 1, 168, 169
908612.3.peg.627.site.14, 2, 167, 169
908612.3.peg.627.site.15, 0, 171, 171
908612.3.peg.627.site.16, 0, 172, 172
908612.3.peg.627.site.17, 3, 165, 168
908612.3.peg.627.site.18, 12, 164, 176
908612.3.peg.627.site.19, 0, 173, 173
908612.3.peg.627.site.20, 6, 178, 184
908612.3.peg.627.site.21, 0, 177, 177
908612.3.peg.627.site.22, 0, 174, 174
908612.3.peg.627.site.23, 0, 177, 177
908612.3.peg.627.site.24, 3, 177, 180
908612.3.peg.627.site.25, 0, 175, 175
908612.3.peg.627.site.26, 1, 175, 176
908612.3.peg.627.site.27, 4, 167, 171
908612.3.peg.627.site.28, 99, 161, 260
908612.3.peg.627.site.29, 0, 176, 176
908612.3.peg.627.site.30, 0, 169, 169
908612.3.peg.627.site.31, 1, 172, 173
908612.3.peg.627.site.32, 1, 176, 177
908612.3.peg.627.site.33, 0, 177, 177
908612.3.peg.627.site.34, 0, 178, 178
908612.3.peg.627.site.35, 3, 177, 180
908612.3.peg.627.site.36, 0, 179, 179
908612.3.peg.627.site.37, 0, 179, 179
908612.3.peg.627.site.38, 0, 177, 177
908612.3.peg.627.site.39, 73, 172, 245
908612.3.peg.627.site.40, 0, 172, 172
908612.3.peg.627.site.41, 2, 178, 180
908612.3.peg.627.site.42, 1, 180, 181
908612.3.peg.627.site.43, 1, 180, 181
908612.3.peg.627.site.44, 1, 179, 180
908612.3.peg.627.site.45, 2, 176, 178
908612.3.peg.627.site.46, 6, 178, 184
908612.3.peg.627.site.47, 0, 171, 171
908612.3.peg.627.site.48, 42, 163, 205
908612.3.peg.627.site.49, 47, 159, 206
908612.3.peg.627.site.50, 6, 161, 167
908612.3.peg.627.site.51, 34, 145, 179
908612.3.peg.627.site.52, 6, 142, 148
908612.3.peg.627.site.53, 1, 157, 158
908612.3.peg.627.site.54, 137, 172, 309
908612.3.peg.627.site.55, 3, 178, 181
908612.3.peg.627.site.56, 3, 176, 179
908612.3.peg.627.site.57, 56, 172, 228
908612.3.peg.627.site.58, 0, 177, 177
908612.3.peg.627.site.59, 0, 167, 167
908612.3.peg.627.site.60, 4, 175, 179
908612.3.peg.627.site.61, 3, 179, 182
908612.3.peg.627.site.62, 108, 177, 285
908612.3.peg.627.site.63, 3, 180, 183
908612.3.peg.627.site.64, 93, 176, 269
908612.3.peg.627.site.65, 9, 179, 188
908612.3.peg.627.site.66, 3, 180, 183
908612.3.peg.627.site.67, 136, 177, 313
908612.3.peg.627.site.68, 5, 179, 184
908612.3.peg.627.site.69, 2, 178, 180
908612.3.peg.620.site.1, 24, 179, 203
908612.3.peg.620.site.2, 22, 176, 198
908612.3.peg.620.site.3, 23, 179, 202
908612.3.peg.620.site.4, 1, 180, 181
908612.3.peg.620.site.5, 3, 179, 182
908612.3.peg.620.site.6, 2, 179, 181
908612.3.peg.620.site.7, 28, 177, 205
908612.3.peg.620.site.8, 0, 179, 179
908612.3.peg.620.site.9, 6, 179, 185
908612.3.peg.620.site.10, 3, 179, 182
908612.3.peg.620.site.11, 23, 179, 202
908612.3.peg.620.site.12, 22, 178, 200
908612.3.peg.620.site.13, 15, 171, 186
908612.3.peg.620.site.14, 1, 158, 159
908612.3.peg.620.site.15, 3, 159, 162
908612.3.peg.620.site.16, 12, 166, 178
908612.3.peg.620.site.17, 1, 171, 172
908612.3.peg.620.site.18, 0, 180, 180
908612.3.peg.620.site.19, 2, 179, 181
908612.3.peg.622.site.1, 5, 175, 180
908612.3.peg.622.site.2, 3, 176, 179
908612.3.peg.622.site.3, 3, 179, 182
908612.3.peg.622.site.4, 0, 179, 179
908612.3.peg.622.site.5, 2, 179, 181
908612.3.peg.622.site.6, 4, 179, 183
908612.3.peg.622.site.7, 22, 174, 196
908612.3.peg.622.site.8, 21, 172, 193
908612.3.peg.622.site.9, 11, 172, 183
908612.3.peg.622.site.10, 11, 175, 186
908612.3.peg.622.site.11, 12, 178, 190
908612.3.peg.622.site.12, 2, 180, 182
908612.3.peg.622.site.13, 2, 180, 182
908612.3.peg.622.site.14, 2, 180, 182
908612.3.peg.622.site.15, 1, 180, 181
908612.3.peg.622.site.16, 0, 180, 180
908612.3.peg.622.site.17, 12, 178, 190
908612.3.peg.622.site.18, 0, 180, 180
908612.3.peg.622.site.19, 2, 180, 182
908612.3.peg.622.site.20, 42, 176, 218
908612.3.peg.622.site.21, 2, 178, 180
908612.3.peg.622.site.22, 5, 178, 183
908612.3.peg.622.site.23, 0, 180, 180
908612.3.peg.622.site.24, 26, 160, 186
908612.3.peg.622.site.25, 0, 176, 176
908612.3.peg.622.site.26, 9, 180, 189
908612.3.peg.622.site.27, 3, 180, 183
908612.3.peg.622.site.28, 22, 178, 200
908612.3.peg.622.site.29, 3, 179, 182
908612.3.peg.622.site.30, 9, 180, 189
908612.3.peg.622.site.31, 0, 178, 178
908612.3.peg.622.site.32, 12, 179, 191
908612.3.peg.622.site.33, 0, 179, 179
908612.3.peg.622.site.34, 1, 178, 179
908612.3.peg.622.site.35, 23, 179, 202
908612.3.peg.622.site.36, 0, 179, 179
908612.3.peg.622.site.37, 0, 180, 180
908612.3.peg.622.site.38, 33, 176, 209
908612.3.peg.622.site.39, 34, 178, 212
908612.3.peg.622.site.40, 45, 176, 221
908612.3.peg.622.site.41, 1, 137, 138
908612.3.peg.622.site.42, 4, 134, 138
908612.3.peg.97.site.1, 79, 174, 253
908612.3.peg.97.site.2, 51, 166, 217
908612.3.peg.97.site.3, 49, 167, 216
908612.3.peg.97.site.4, 49, 161, 210
908612.3.peg.97.site.5, 1, 177, 178
908612.3.peg.97.site.6, 14, 170, 184
908612.3.peg.97.site.7, 4, 178, 182
908612.3.peg.97.site.8, 42, 177, 219
908612.3.peg.97.site.9, 18, 173, 191
908612.3.peg.97.site.10, 37, 170, 207
908612.3.peg.97.site.11, 3, 174, 177
908612.3.peg.97.site.12, 1, 146, 147
908612.3.peg.97.site.13, 6, 163, 169
908612.3.peg.97.site.14, 9, 175, 184
908612.3.peg.97.site.15, 4, 178, 182
908612.3.peg.97.site.16, 0, 179, 179
908612.3.peg.97.site.17, 0, 179, 179
908612.3.peg.97.site.18, 1, 178, 179
908612.3.peg.97.site.19, 2, 179, 181
908612.3.peg.97.site.20, 0, 178, 178
908612.3.peg.97.site.21, 3, 178, 181
908612.3.peg.97.site.22, 130, 176, 306
908612.3.peg.97.site.23, 0, 179, 179
908612.3.peg.97.site.24, 28, 176, 204
908612.3.peg.97.site.25, 1, 179, 180
908612.3.peg.97.site.26, 58, 173, 231
908612.3.peg.97.site.27, 0, 173, 173
908612.3.peg.97.site.28, 29, 159, 188
