site, alts, refs, total
908612.3.peg.97.site.29, 1, 140, 141
908612.3.peg.97.site.30, 5, 179, 184
908612.3.peg.97.site.31, 62, 175, 237
908612.3.peg.97.site.32, 63, 176, 239
908612.3.peg.97.site.33, 3, 178, 181
908612.3.peg.97.site.34, 98, 176, 274
908612.3.peg.717.site.1, 4, 117, 121
908612.3.peg.717.site.2, 5, 119, 124
908612.3.peg.717.site.3, 1, 132, 133
908612.3.peg.717.site.4, 92, 138, 230
908612.3.peg.717.site.5, 10, 124, 134
908612.3.peg.717.site.6, 8, 115, 123
908612.3.peg.717.site.7, 16, 107, 123
908612.3.peg.717.site.8, 2, 76, 78
908612.3.peg.96.site.1, 71, 174, 245
908612.3.peg.96.site.2, 48, 177, 225
908612.3.peg.96.site.3, 2, 165, 167
908612.3.peg.96.site.4, 0, 180, 180
908612.3.peg.96.site.5, 76, 179, 255
908612.3.peg.96.site.6, 5, 178, 183
908612.3.peg.96.site.7, 64, 176, 240
908612.3.peg.96.site.8, 12, 176, 188
908612.3.peg.96.site.9, 2, 180, 182
908612.3.peg.96.site.10, 2, 179, 181
908612.3.peg.96.site.11, 2, 179, 181
908612.3.peg.96.site.12, 0, 180, 180
908612.3.peg.96.site.13, 23, 179, 202
908612.3.peg.96.site.14, 2, 179, 181
908612.3.peg.96.site.15, 22, 178, 200
908612.3.peg.96.site.16, 140, 175, 315
908612.3.peg.96.site.17, 3, 179, 182
908612.3.peg.96.site.18, 22, 178, 200
908612.3.peg.96.site.19, 36, 175, 211
908612.3.peg.96.site.20, 0, 179, 179
908612.3.peg.719.site.1, 6, 159, 165
908612.3.peg.719.site.2, 34, 161, 195
908612.3.peg.719.site.3, 129, 166, 295
908612.3.peg.719.site.4, 96, 165, 261
908612.3.peg.719.site.5, 93, 162, 255
908612.3.peg.719.site.6, 36, 161, 197
908612.3.peg.719.site.7, 58, 135, 193
908612.3.peg.719.site.8, 16, 145, 161
908612.3.peg.719.site.9, 3, 138, 141
908612.3.peg.719.site.10, 12, 139, 151
908612.3.peg.719.site.11, 5, 139, 144
908612.3.peg.719.site.12, 3, 163, 166
908612.3.peg.719.site.13, 3, 174, 177
908612.3.peg.719.site.14, 2, 174, 176
908612.3.peg.719.site.15, 5, 176, 181
908612.3.peg.719.site.16, 12, 172, 184
908612.3.peg.719.site.17, 10, 175, 185
908612.3.peg.719.site.18, 4, 175, 179
908612.3.peg.719.site.19, 71, 169, 240
908612.3.peg.719.site.20, 82, 171, 253
908612.3.peg.719.site.21, 1, 175, 176
908612.3.peg.719.site.22, 1, 175, 176
908612.3.peg.719.site.23, 1, 171, 172
908612.3.peg.719.site.24, 0, 167, 167
908612.3.peg.719.site.25, 0, 146, 146
908612.3.peg.719.site.26, 6, 139, 145
908612.3.peg.719.site.27, 1, 139, 140
908612.3.peg.719.site.28, 6, 162, 168
908612.3.peg.719.site.29, 3, 172, 175
908612.3.peg.719.site.30, 26, 168, 194
908612.3.peg.719.site.31, 1, 173, 174
908612.3.peg.719.site.32, 2, 175, 177
908612.3.peg.719.site.33, 2, 173, 175
908612.3.peg.719.site.34, 16, 172, 188
908612.3.peg.719.site.35, 2, 175, 177
908612.3.peg.719.site.36, 2, 174, 176
908612.3.peg.718.site.1, 134, 159, 293
908612.3.peg.718.site.2, 82, 148, 230
908612.3.peg.718.site.3, 19, 48, 67
908612.3.peg.718.site.4, 36, 62, 98
908612.3.peg.718.site.5, 3, 66, 69
908612.3.peg.718.site.6, 123, 156, 279
908612.3.peg.718.site.7, 18, 159, 177
908612.3.peg.718.site.8, 18, 159, 177
908612.3.peg.718.site.9, 17, 158, 175
908612.3.peg.718.site.10, 18, 159, 177
908612.3.peg.718.site.11, 96, 157, 253
908612.3.peg.718.site.12, 7, 166, 173
908612.3.peg.718.site.13, 5, 170, 175
908612.3.peg.718.site.14, 20, 159, 179
908612.3.peg.718.site.15, 2, 159, 161
908612.3.peg.718.site.16, 2, 168, 170
908612.3.peg.718.site.17, 4, 169, 173
908612.3.peg.718.site.18, 17, 169, 186
908612.3.peg.718.site.19, 135, 167, 302
908612.3.peg.718.site.20, 136, 168, 304
908612.3.peg.718.site.21, 5, 171, 176
908612.3.peg.718.site.22, 60, 167, 227
908612.3.peg.718.site.23, 61, 167, 228
908612.3.peg.718.site.24, 3, 171, 174
908612.3.peg.718.site.25, 0, 170, 170
908612.3.peg.718.site.26, 11, 171, 182
908612.3.peg.718.site.27, 5, 171, 176
908612.3.peg.718.site.28, 5, 172, 177
908612.3.peg.718.site.29, 5, 172, 177
908612.3.peg.718.site.30, 2, 170, 172
908612.3.peg.718.site.31, 9, 172, 181
908612.3.peg.718.site.32, 136, 169, 305
908612.3.peg.718.site.33, 9, 171, 180
908612.3.peg.718.site.34, 48, 166, 214
908612.3.peg.718.site.35, 48, 165, 213
908612.3.peg.718.site.36, 7, 164, 171
908612.3.peg.718.site.37, 1, 166, 167
908612.3.peg.718.site.38, 1, 167, 168
908612.3.peg.718.site.39, 1, 167, 168
908612.3.peg.718.site.40, 30, 163, 193
908612.3.peg.718.site.41, 13, 152, 165
908612.3.peg.718.site.42, 4, 149, 153
908612.3.peg.718.site.43, 3, 150, 153
908612.3.peg.718.site.44, 76, 160, 236
908612.3.peg.718.site.45, 132, 169, 301
908612.3.peg.718.site.46, 1, 167, 168
908612.3.peg.718.site.47, 106, 163, 269
908612.3.peg.718.site.48, 2, 161, 163
908612.3.peg.718.site.49, 22, 148, 170
908612.3.peg.718.site.50, 0, 165, 165
908612.3.peg.718.site.51, 2, 166, 168
908612.3.peg.718.site.52, 115, 163, 278
908612.3.peg.718.site.53, 3, 168, 171
908612.3.peg.718.site.54, 44, 167, 211
908612.3.peg.718.site.55, 4, 166, 170
908612.3.peg.718.site.56, 0, 168, 168
908612.3.peg.718.site.57, 23, 156, 179
908612.3.peg.718.site.58, 8, 133, 141
908612.3.peg.718.site.59, 2, 133, 135
908612.3.peg.718.site.60, 1, 133, 134
908612.3.peg.718.site.61, 3, 134, 137
908612.3.peg.718.site.62, 1, 131, 132
908612.3.peg.718.site.63, 8, 139, 147
908612.3.peg.718.site.64, 3, 165, 168
908612.3.peg.718.site.65, 110, 165, 275
908612.3.peg.94.site.1, 16, 159, 175
908612.3.peg.94.site.2, 1, 175, 176
908612.3.peg.94.site.3, 3, 175, 178
908612.3.peg.94.site.4, 2, 180, 182
908612.3.peg.94.site.5, 13, 180, 193
908612.3.peg.94.site.6, 40, 176, 216
908612.3.peg.94.site.7, 5, 178, 183
908612.3.peg.94.site.8, 36, 178, 214
908612.3.peg.94.site.9, 2, 179, 181
908612.3.peg.94.site.10, 4, 178, 182
908612.3.peg.94.site.11, 3, 174, 177
908612.3.peg.94.site.12, 1, 178, 179
908612.3.peg.94.site.13, 5, 177, 182
908612.3.peg.94.site.14, 22, 173, 195
908612.3.peg.94.site.15, 3, 170, 173
908612.3.peg.94.site.16, 0, 172, 172
908612.3.peg.94.site.17, 135, 163, 298
908612.3.peg.94.site.18, 102, 157, 259
908612.3.peg.94.site.19, 5, 172, 177
908612.3.peg.94.site.20, 3, 176, 179
908612.3.peg.94.site.21, 6, 177, 183
908612.3.peg.2880.site.1, 0, 177, 177
908612.3.peg.2880.site.2, 2, 178, 180
908612.3.peg.2880.site.3, 0, 178, 178
908612.3.peg.2880.site.4, 1, 177, 178
908612.3.peg.2880.site.5, 25, 174, 199
908612.3.peg.2880.site.6, 5, 177, 182
908612.3.peg.2880.site.7, 19, 177, 196
908612.3.peg.2880.site.8, 1, 178, 179
908612.3.peg.2880.site.9, 1, 178, 179
908612.3.peg.2880.site.10, 1, 177, 178
908612.3.peg.2880.site.11, 69, 175, 244
908612.3.peg.2880.site.12, 0, 178, 178
908612.3.peg.93.site.1, 5, 178, 183
908612.3.peg.93.site.2, 1, 177, 178
908612.3.peg.93.site.3, 27, 177, 204
908612.3.peg.93.site.4, 133, 178, 311
908612.3.peg.93.site.5, 0, 180, 180
908612.3.peg.93.site.6, 3, 180, 183
908612.3.peg.93.site.7, 2, 180, 182
908612.3.peg.93.site.8, 28, 178, 206
908612.3.peg.93.site.9, 2, 178, 180
908612.3.peg.93.site.10, 7, 179, 186
908612.3.peg.93.site.11, 9, 179, 188
908612.3.peg.93.site.12, 11, 179, 190
908612.3.peg.93.site.13, 73, 179, 252
908612.3.peg.93.site.14, 3, 179, 182
908612.3.peg.93.site.15, 0, 180, 180
908612.3.peg.93.site.16, 101, 172, 273
908612.3.peg.93.site.17, 73, 168, 241
908612.3.peg.93.site.18, 0, 176, 176
908612.3.peg.93.site.19, 4, 180, 184
908612.3.peg.93.site.20, 12, 178, 190
908612.3.peg.93.site.21, 0, 180, 180
908612.3.peg.93.site.22, 6, 177, 183
908612.3.peg.91.site.1, 6, 180, 186
908612.3.peg.91.site.2, 6, 180, 186
908612.3.peg.91.site.3, 87, 176, 263
908612.3.peg.91.site.4, 24, 178, 202
908612.3.peg.91.site.5, 23, 175, 198
908612.3.peg.91.site.6, 5, 174, 179
908612.3.peg.91.site.7, 13, 173, 186
908612.3.peg.91.site.8, 10, 180, 190
908612.3.peg.91.site.9, 0, 176, 176
908612.3.peg.91.site.10, 127, 174, 301
908612.3.peg.91.site.11, 112, 173, 285
908612.3.peg.91.site.12, 103, 172, 275
908612.3.peg.91.site.13, 26, 176, 202
908612.3.peg.1402.site.1, 1, 155, 156
908612.3.peg.1402.site.2, 5, 160, 165
908612.3.peg.1402.site.3, 0, 177, 177
908612.3.peg.1402.site.4, 82, 176, 258
908612.3.peg.1402.site.5, 40, 179, 219
908612.3.peg.1402.site.6, 11, 179, 190
908612.3.peg.1402.site.7, 24, 180, 204
908612.3.peg.1402.site.8, 2, 180, 182
908612.3.peg.1402.site.9, 27, 180, 207
908612.3.peg.1402.site.10, 1, 180, 181
908612.3.peg.404.site.1, 30, 174, 204
908612.3.peg.404.site.2, 156, 176, 332
908612.3.peg.404.site.3, 159, 179, 338
908612.3.peg.404.site.4, 3, 177, 180
908612.3.peg.404.site.5, 2, 180, 182
908612.3.peg.404.site.6, 124, 175, 299
908612.3.peg.404.site.7, 1, 180, 181
908612.3.peg.404.site.8, 16, 178, 194
908612.3.peg.404.site.9, 125, 176, 301
908612.3.peg.404.site.10, 66, 130, 196
908612.3.peg.404.site.11, 24, 88, 112
908612.3.peg.404.site.12, 3, 86, 89
908612.3.peg.404.site.13, 12, 77, 89
908612.3.peg.404.site.14, 49, 83, 132
908612.3.peg.404.site.15, 22, 87, 109
908612.3.peg.404.site.16, 30, 95, 125
908612.3.peg.404.site.17, 91, 126, 217
908612.3.peg.404.site.18, 2, 160, 162
908612.3.peg.404.site.19, 4, 163, 167
908612.3.peg.404.site.20, 101, 165, 266
908612.3.peg.404.site.21, 128, 160, 288
908612.3.peg.404.site.22, 95, 159, 254
908612.3.peg.404.site.23, 1, 179, 180
908612.3.peg.404.site.24, 0, 180, 180
908612.3.peg.404.site.25, 42, 177, 219
908612.3.peg.404.site.26, 19, 180, 199
908612.3.peg.404.site.27, 68, 177, 245
908612.3.peg.404.site.28, 12, 178, 190
908612.3.peg.404.site.29, 2, 178, 180
908612.3.peg.404.site.30, 1, 153, 154
908612.3.peg.404.site.31, 1, 153, 154
908612.3.peg.407.site.1, 0, 180, 180
908612.3.peg.407.site.2, 0, 180, 180
908612.3.peg.407.site.3, 0, 180, 180
908612.3.peg.407.site.4, 46, 177, 223
908612.3.peg.407.site.5, 40, 179, 219
908612.3.peg.407.site.6, 7, 177, 184
908612.3.peg.407.site.7, 4, 177, 181
908612.3.peg.407.site.8, 0, 180, 180
908612.3.peg.407.site.9, 26, 174, 200
908612.3.peg.407.site.10, 3, 179, 182
908612.3.peg.407.site.11, 3, 180, 183
908612.3.peg.407.site.12, 6, 180, 186
908612.3.peg.407.site.13, 2, 180, 182
908612.3.peg.407.site.14, 27, 177, 204
908612.3.peg.407.site.15, 45, 178, 223
908612.3.peg.407.site.16, 3, 180, 183
908612.3.peg.407.site.17, 2, 179, 181
908612.3.peg.407.site.18, 0, 180, 180
908612.3.peg.407.site.19, 1, 180, 181
908612.3.peg.407.site.20, 47, 176, 223
908612.3.peg.407.site.21, 11, 177, 188
908612.3.peg.407.site.22, 73, 177, 250
908612.3.peg.407.site.23, 87, 175, 262
908612.3.peg.407.site.24, 87, 175, 262
908612.3.peg.407.site.25, 60, 173, 233
908612.3.peg.407.site.26, 0, 178, 178
908612.3.peg.407.site.27, 65, 176, 241
908612.3.peg.407.site.28, 5, 179, 184
908612.3.peg.407.site.29, 0, 179, 179
908612.3.peg.407.site.30, 0, 179, 179
908612.3.peg.407.site.31, 53, 175, 228
908612.3.peg.407.site.32, 2, 180, 182
908612.3.peg.407.site.33, 4, 180, 184
908612.3.peg.407.site.34, 0, 179, 179
908612.3.peg.406.site.1, 1, 153, 154
908612.3.peg.406.site.2, 2, 152, 154
908612.3.peg.406.site.3, 2, 151, 153
908612.3.peg.406.site.4, 4, 150, 154
908612.3.peg.406.site.5, 5, 146, 151
908612.3.peg.406.site.6, 1, 148, 149
908612.3.peg.406.site.7, 4, 146, 150
908612.3.peg.406.site.8, 8, 173, 181
908612.3.peg.406.site.9, 5, 178, 183
908612.3.peg.406.site.10, 5, 177, 182
908612.3.peg.406.site.11, 5, 179, 184
908612.3.peg.406.site.12, 6, 180, 186
908612.3.peg.406.site.13, 7, 178, 185
908612.3.peg.406.site.14, 1, 180, 181
908612.3.peg.406.site.15, 4, 180, 184
908612.3.peg.406.site.16, 1, 180, 181
908612.3.peg.406.site.17, 0, 180, 180
908612.3.peg.406.site.18, 33, 179, 212
908612.3.peg.406.site.19, 1, 180, 181
908612.3.peg.406.site.20, 14, 179, 193
908612.3.peg.406.site.21, 14, 179, 193
908612.3.peg.406.site.22, 8, 179, 187
908612.3.peg.406.site.23, 2, 179, 181
908612.3.peg.406.site.24, 1, 180, 181
908612.3.peg.406.site.25, 16, 179, 195
908612.3.peg.406.site.26, 18, 178, 196
908612.3.peg.406.site.27, 21, 180, 201
908612.3.peg.406.site.28, 1, 180, 181
908612.3.peg.406.site.29, 3, 179, 182
908612.3.peg.406.site.30, 28, 176, 204
908612.3.peg.406.site.31, 8, 177, 185
908612.3.peg.406.site.32, 97, 176, 273
908612.3.peg.406.site.33, 3, 179, 182
908612.3.peg.406.site.34, 6, 180, 186
908612.3.peg.406.site.35, 19, 176, 195
908612.3.peg.406.site.36, 19, 176, 195
908612.3.peg.406.site.37, 34, 177, 211
908612.3.peg.406.site.38, 10, 167, 177
908612.3.peg.406.site.39, 34, 119, 153
908612.3.peg.406.site.40, 2, 125, 127
908612.3.peg.406.site.41, 10, 133, 143
908612.3.peg.406.site.42, 6, 155, 161
908612.3.peg.406.site.43, 32, 141, 173
908612.3.peg.406.site.44, 10, 156, 166
908612.3.peg.406.site.45, 13, 143, 156
908612.3.peg.406.site.46, 63, 155, 218
908612.3.peg.406.site.47, 3, 168, 171
908612.3.peg.406.site.48, 13, 171, 184
908612.3.peg.406.site.49, 3, 175, 178
908612.3.peg.406.site.50, 48, 170, 218
908612.3.peg.406.site.51, 28, 164, 192
908612.3.peg.406.site.52, 0, 167, 167
908612.3.peg.406.site.53, 8, 168, 176
908612.3.peg.406.site.54, 29, 163, 192
908612.3.peg.406.site.55, 28, 167, 195
908612.3.peg.406.site.56, 60, 170, 230
908612.3.peg.406.site.57, 0, 179, 179
908612.3.peg.406.site.58, 59, 175, 234
908612.3.peg.406.site.59, 3, 177, 180
908612.3.peg.406.site.60, 4, 180, 184
908612.3.peg.406.site.61, 50, 176, 226
908612.3.peg.406.site.62, 6, 179, 185
908612.3.peg.406.site.63, 0, 179, 179
908612.3.peg.406.site.64, 2, 180, 182
908612.3.peg.406.site.65, 11, 178, 189
908612.3.peg.406.site.66, 39, 177, 216
908612.3.peg.406.site.67, 39, 177, 216
908612.3.peg.406.site.68, 4, 179, 183
908612.3.peg.406.site.69, 2, 179, 181
908612.3.peg.406.site.70, 0, 180, 180
908612.3.peg.406.site.71, 10, 180, 190
908612.3.peg.406.site.72, 3, 180, 183
908612.3.peg.406.site.73, 5, 178, 183
908612.3.peg.406.site.74, 3, 174, 177
908612.3.peg.406.site.75, 29, 172, 201
908612.3.peg.406.site.76, 45, 166, 211
908612.3.peg.406.site.77, 37, 175, 212
908612.3.peg.406.site.78, 51, 171, 222
908612.3.peg.406.site.79, 14, 180, 194
908612.3.peg.406.site.80, 1, 178, 179
908612.3.peg.406.site.81, 96, 177, 273
908612.3.peg.406.site.82, 4, 177, 181
908612.3.peg.406.site.83, 2, 179, 181
908612.3.peg.406.site.84, 0, 180, 180
908612.3.peg.406.site.85, 2, 180, 182
908612.3.peg.406.site.86, 29, 176, 205
908612.3.peg.406.site.87, 3, 180, 183
908612.3.peg.406.site.88, 0, 179, 179
908612.3.peg.401.site.1, 144, 180, 324
908612.3.peg.401.site.2, 59, 175, 234
908612.3.peg.401.site.3, 0, 174, 174
908612.3.peg.401.site.4, 46, 175, 221
908612.3.peg.401.site.5, 57, 172, 229
908612.3.peg.401.site.6, 137, 179, 316
908612.3.peg.400.site.1, 33, 178, 211
908612.3.peg.400.site.2, 24, 179, 203
908612.3.peg.400.site.3, 122, 179, 301
908612.3.peg.400.site.4, 154, 179, 333
908612.3.peg.400.site.5, 24, 177, 201
908612.3.peg.400.site.6, 1, 180, 181
908612.3.peg.400.site.7, 3, 180, 183
908612.3.peg.400.site.8, 2, 180, 182
908612.3.peg.400.site.9, 1, 180, 181
908612.3.peg.400.site.10, 6, 177, 183
908612.3.peg.400.site.11, 1, 176, 177
908612.3.peg.400.site.12, 154, 177, 331
908612.3.peg.400.site.13, 2, 179, 181
908612.3.peg.400.site.14, 20, 178, 198
908612.3.peg.400.site.15, 101, 175, 276
908612.3.peg.400.site.16, 2, 179, 181
908612.3.peg.400.site.17, 50, 174, 224
908612.3.peg.400.site.18, 22, 176, 198
908612.3.peg.400.site.19, 13, 180, 193
908612.3.peg.403.site.1, 94, 175, 269
908612.3.peg.403.site.2, 0, 180, 180
908612.3.peg.403.site.3, 0, 179, 179
908612.3.peg.403.site.4, 1, 179, 180
908612.3.peg.403.site.5, 89, 176, 265
908612.3.peg.403.site.6, 89, 176, 265
908612.3.peg.403.site.7, 13, 180, 193
908612.3.peg.403.site.8, 3, 179, 182
908612.3.peg.403.site.9, 0, 180, 180
908612.3.peg.403.site.10, 2, 180, 182
908612.3.peg.403.site.11, 2, 179, 181
908612.3.peg.403.site.12, 0, 180, 180
908612.3.peg.403.site.13, 0, 180, 180
908612.3.peg.403.site.14, 5, 180, 185
908612.3.peg.403.site.15, 93, 173, 266
908612.3.peg.403.site.16, 0, 180, 180
908612.3.peg.403.site.17, 3, 180, 183
908612.3.peg.403.site.18, 37, 176, 213
908612.3.peg.403.site.19, 100, 176, 276
908612.3.peg.403.site.20, 21, 179, 200
908612.3.peg.403.site.21, 3, 180, 183
908612.3.peg.403.site.22, 4, 179, 183
908612.3.peg.403.site.23, 46, 173, 219
908612.3.peg.403.site.24, 16, 178, 194
908612.3.peg.403.site.25, 4, 177, 181
908612.3.peg.403.site.26, 0, 179, 179
908612.3.peg.403.site.27, 11, 179, 190
908612.3.peg.403.site.28, 31, 173, 204
908612.3.peg.403.site.29, 0, 177, 177
908612.3.peg.403.site.30, 8, 177, 185
908612.3.peg.403.site.31, 2, 180, 182
908612.3.peg.403.site.32, 0, 180, 180
908612.3.peg.403.site.33, 152, 179, 331
908612.3.peg.403.site.34, 51, 175, 226
908612.3.peg.403.site.35, 98, 174, 272
908612.3.peg.403.site.36, 20, 175, 195
908612.3.peg.403.site.37, 1, 177, 178
908612.3.peg.403.site.38, 22, 176, 198
908612.3.peg.403.site.39, 31, 180, 211
908612.3.peg.403.site.40, 0, 179, 179
908612.3.peg.403.site.41, 158, 180, 338
908612.3.peg.403.site.42, 5, 177, 182
908612.3.peg.403.site.43, 31, 179, 210
908612.3.peg.403.site.44, 5, 179, 184
908612.3.peg.403.site.45, 3, 180, 183
908612.3.peg.403.site.46, 0, 180, 180
908612.3.peg.403.site.47, 0, 180, 180
908612.3.peg.403.site.48, 1, 179, 180
908612.3.peg.403.site.49, 3, 179, 182
908612.3.peg.403.site.50, 98, 174, 272
908612.3.peg.403.site.51, 8, 178, 186
908612.3.peg.403.site.52, 0, 178, 178
908612.3.peg.403.site.53, 0, 179, 179
908612.3.peg.403.site.54, 0, 179, 179
908612.3.peg.402.site.1, 2, 180, 182
908612.3.peg.402.site.2, 2, 180, 182
908612.3.peg.402.site.3, 4, 173, 177
908612.3.peg.402.site.4, 0, 147, 147
908612.3.peg.402.site.5, 2, 127, 129
908612.3.peg.409.site.1, 2, 179, 181
908612.3.peg.409.site.2, 12, 180, 192
908612.3.peg.409.site.3, 58, 179, 237
908612.3.peg.409.site.4, 33, 150, 183
908612.3.peg.409.site.5, 32, 151, 183
908612.3.peg.409.site.6, 24, 143, 167
908612.3.peg.409.site.7, 0, 167, 167
908612.3.peg.409.site.8, 13, 176, 189
908612.3.peg.409.site.9, 60, 176, 236
908612.3.peg.409.site.10, 73, 175, 248
908612.3.peg.409.site.11, 12, 178, 190
908612.3.peg.409.site.12, 68, 171, 239
908612.3.peg.409.site.13, 67, 170, 237
908612.3.peg.409.site.14, 16, 177, 193
908612.3.peg.409.site.15, 2, 179, 181
908612.3.peg.409.site.16, 23, 177, 200
908612.3.peg.409.site.17, 23, 178, 201
908612.3.peg.408.site.1, 0, 180, 180
908612.3.peg.408.site.2, 39, 174, 213
908612.3.peg.408.site.3, 1, 152, 153
908612.3.peg.408.site.4, 3, 177, 180
908612.3.peg.408.site.5, 20, 167, 187
908612.3.peg.408.site.6, 37, 175, 212
908612.3.peg.408.site.7, 31, 177, 208
908612.3.peg.408.site.8, 5, 177, 182
908612.3.peg.408.site.9, 16, 179, 195
908612.3.peg.408.site.10, 5, 173, 178
908612.3.peg.408.site.11, 75, 177, 252
908612.3.peg.408.site.12, 3, 180, 183
908612.3.peg.408.site.13, 0, 179, 179
908612.3.peg.408.site.14, 3, 179, 182
908612.3.peg.408.site.15, 0, 178, 178
908612.3.peg.408.site.16, 1, 180, 181
908612.3.peg.408.site.17, 0, 177, 177
908612.3.peg.408.site.18, 0, 175, 175
908612.3.peg.408.site.19, 4, 177, 181
908612.3.peg.408.site.20, 70, 173, 243
908612.3.peg.408.site.21, 1, 177, 178
908612.3.peg.408.site.22, 9, 178, 187
908612.3.peg.408.site.23, 7, 180, 187
908612.3.peg.408.site.24, 40, 176, 216
908612.3.peg.408.site.25, 3, 179, 182
908612.3.peg.408.site.26, 2, 180, 182
908612.3.peg.408.site.27, 3, 180, 183
908612.3.peg.408.site.28, 32, 177, 209
908612.3.peg.408.site.29, 0, 180, 180
908612.3.peg.408.site.30, 16, 180, 196
908612.3.peg.408.site.31, 12, 180, 192
908612.3.peg.408.site.32, 55, 175, 230
908612.3.peg.408.site.33, 2, 179, 181
908612.3.peg.408.site.34, 40, 177, 217
908612.3.peg.408.site.35, 75, 176, 251
908612.3.peg.408.site.36, 75, 175, 250
908612.3.peg.2730.site.1, 0, 164, 164
908612.3.peg.2730.site.2, 52, 165, 217
908612.3.peg.2730.site.3, 53, 166, 219
908612.3.peg.2730.site.4, 60, 169, 229
908612.3.peg.2730.site.5, 0, 180, 180
908612.3.peg.2730.site.6, 58, 178, 236
908612.3.peg.2730.site.7, 4, 179, 183
908612.3.peg.2730.site.8, 0, 178, 178
908612.3.peg.2730.site.9, 127, 172, 299
908612.3.peg.2730.site.10, 0, 176, 176
908612.3.peg.2730.site.11, 1, 175, 176
908612.3.peg.2730.site.12, 2, 180, 182
908612.3.peg.570.site.1, 16, 173, 189
908612.3.peg.570.site.2, 11, 173, 184
908612.3.peg.570.site.3, 140, 171, 311
908612.3.peg.570.site.4, 1, 174, 175
908612.3.peg.570.site.5, 79, 172, 251
908612.3.peg.570.site.6, 36, 171, 207
908612.3.peg.570.site.7, 22, 172, 194
908612.3.peg.570.site.8, 90, 170, 260
908612.3.peg.570.site.9, 13, 172, 185
908612.3.peg.570.site.10, 4, 174, 178
908612.3.peg.570.site.11, 11, 173, 184
908612.3.peg.570.site.12, 1, 172, 173
908612.3.peg.570.site.13, 17, 173, 190
908612.3.peg.570.site.14, 1, 173, 174
908612.3.peg.570.site.15, 144, 173, 317
908612.3.peg.570.site.16, 4, 170, 174
908612.3.peg.570.site.17, 1, 169, 170
908612.3.peg.570.site.18, 4, 173, 177
908612.3.peg.570.site.19, 40, 159, 199
908612.3.peg.2885.site.1, 0, 180, 180
908612.3.peg.2885.site.2, 2, 180, 182
908612.3.peg.2885.site.3, 0, 180, 180
908612.3.peg.2885.site.4, 0, 180, 180
908612.3.peg.2885.site.5, 6, 180, 186
908612.3.peg.2885.site.6, 6, 180, 186
908612.3.peg.2885.site.7, 17, 180, 197
908612.3.peg.2885.site.8, 3, 180, 183
908612.3.peg.2885.site.9, 0, 178, 178
908612.3.peg.2885.site.10, 0, 177, 177
908612.3.peg.2885.site.11, 1, 180, 181
908612.3.peg.2885.site.12, 1, 180, 181
908612.3.peg.2885.site.13, 25, 179, 204
908612.3.peg.2885.site.14, 0, 180, 180
908612.3.peg.2885.site.15, 1, 180, 181
908612.3.peg.2885.site.16, 103, 176, 279
908612.3.peg.2885.site.17, 0, 180, 180
908612.3.peg.2885.site.18, 15, 177, 192
908612.3.peg.2885.site.19, 43, 178, 221
908612.3.peg.2885.site.20, 23, 139, 162
908612.3.peg.2885.site.21, 24, 157, 181
908612.3.peg.2885.site.22, 23, 172, 195
908612.3.peg.2886.site.1, 32, 179, 211
908612.3.peg.2886.site.2, 1, 180, 181
908612.3.peg.2886.site.3, 0, 179, 179
908612.3.peg.2886.site.4, 0, 180, 180
908612.3.peg.2886.site.5, 0, 178, 178
908612.3.peg.2886.site.6, 1, 180, 181
908612.3.peg.2886.site.7, 6, 180, 186
908612.3.peg.2886.site.8, 1, 180, 181
908612.3.peg.2886.site.9, 31, 165, 196
908612.3.peg.2886.site.10, 22, 135, 157
908612.3.peg.2886.site.11, 29, 176, 205
908612.3.peg.2886.site.12, 3, 180, 183
908612.3.peg.2886.site.13, 3, 180, 183
908612.3.peg.2886.site.14, 14, 176, 190
908612.3.peg.2886.site.15, 2, 180, 182
