site, alts, refs, total
908612.3.peg.1208.site.3, 1, 177, 178
908612.3.peg.1208.site.4, 40, 180, 220
908612.3.peg.1208.site.5, 3, 180, 183
908612.3.peg.1208.site.6, 0, 180, 180
908612.3.peg.1208.site.7, 24, 177, 201
908612.3.peg.1203.site.1, 146, 179, 325
908612.3.peg.1203.site.2, 6, 162, 168
908612.3.peg.1203.site.3, 113, 159, 272
908612.3.peg.1203.site.4, 108, 164, 272
908612.3.peg.1203.site.5, 8, 174, 182
908612.3.peg.1203.site.6, 5, 180, 185
908612.3.peg.1202.site.1, 3, 179, 182
908612.3.peg.1202.site.2, 149, 177, 326
908612.3.peg.1202.site.3, 6, 178, 184
908612.3.peg.1202.site.4, 15, 180, 195
908612.3.peg.1202.site.5, 4, 179, 183
908612.3.peg.1202.site.6, 0, 179, 179
908612.3.peg.1202.site.7, 146, 176, 322
908612.3.peg.1202.site.8, 0, 179, 179
908612.3.peg.1753.site.1, 0, 178, 178
908612.3.peg.1753.site.2, 24, 178, 202
908612.3.peg.1753.site.3, 0, 179, 179
908612.3.peg.1753.site.4, 1, 178, 179
908612.3.peg.1753.site.5, 0, 177, 177
908612.3.peg.1753.site.6, 1, 179, 180
908612.3.peg.1753.site.7, 0, 178, 178
908612.3.peg.1753.site.8, 0, 178, 178
908612.3.peg.1753.site.9, 0, 178, 178
908612.3.peg.1753.site.10, 4, 178, 182
908612.3.peg.1753.site.11, 0, 177, 177
908612.3.peg.1753.site.12, 3, 177, 180
908612.3.peg.1753.site.13, 44, 177, 221
908612.3.peg.1753.site.14, 0, 178, 178
908612.3.peg.1753.site.15, 18, 179, 197
908612.3.peg.1753.site.16, 2, 179, 181
908612.3.peg.1753.site.17, 4, 180, 184
908612.3.peg.1753.site.18, 24, 179, 203
908612.3.peg.1753.site.19, 26, 178, 204
908612.3.peg.1753.site.20, 23, 175, 198
908612.3.peg.1753.site.21, 20, 172, 192
908612.3.peg.1753.site.22, 1, 177, 178
908612.3.peg.1753.site.23, 46, 176, 222
908612.3.peg.1753.site.24, 0, 180, 180
908612.3.peg.1753.site.25, 16, 180, 196
908612.3.peg.1753.site.26, 0, 180, 180
908612.3.peg.1753.site.27, 0, 176, 176
908612.3.peg.1753.site.28, 0, 179, 179
908612.3.peg.1752.site.1, 1, 180, 181
908612.3.peg.1752.site.2, 0, 180, 180
908612.3.peg.1752.site.3, 34, 165, 199
908612.3.peg.1752.site.4, 7, 163, 170
908612.3.peg.1752.site.5, 39, 176, 215
908612.3.peg.1752.site.6, 3, 176, 179
908612.3.peg.1752.site.7, 0, 175, 175
908612.3.peg.1752.site.8, 1, 174, 175
908612.3.peg.1752.site.9, 37, 129, 166
908612.3.peg.1752.site.10, 0, 153, 153
908612.3.peg.1752.site.11, 8, 173, 181
908612.3.peg.1207.site.1, 40, 163, 203
908612.3.peg.1207.site.2, 1, 144, 145
908612.3.peg.1207.site.3, 5, 111, 116
908612.3.peg.1207.site.4, 0, 161, 161
908612.3.peg.1207.site.5, 4, 164, 168
908612.3.peg.1207.site.6, 2, 163, 165
908612.3.peg.1207.site.7, 6, 153, 159
908612.3.peg.1207.site.8, 23, 160, 183
908612.3.peg.1207.site.9, 0, 165, 165
908612.3.peg.1207.site.10, 28, 165, 193
908612.3.peg.1207.site.11, 14, 177, 191
908612.3.peg.1207.site.12, 8, 178, 186
908612.3.peg.1207.site.13, 8, 180, 188
908612.3.peg.1207.site.14, 8, 180, 188
908612.3.peg.1207.site.15, 0, 179, 179
908612.3.peg.1207.site.16, 0, 178, 178
908612.3.peg.1207.site.17, 20, 177, 197
908612.3.peg.1207.site.18, 2, 178, 180
908612.3.peg.1207.site.19, 2, 178, 180
908612.3.peg.1207.site.20, 3, 179, 182
908612.3.peg.1207.site.21, 1, 179, 180
908612.3.peg.1207.site.22, 0, 180, 180
908612.3.peg.1207.site.23, 1, 179, 180
908612.3.peg.1207.site.24, 9, 177, 186
908612.3.peg.1207.site.25, 11, 171, 182
908612.3.peg.1207.site.26, 12, 164, 176
908612.3.peg.1207.site.27, 3, 174, 177
908612.3.peg.1207.site.28, 18, 175, 193
908612.3.peg.1207.site.29, 0, 172, 172
908612.3.peg.1207.site.30, 7, 173, 180
908612.3.peg.1207.site.31, 7, 177, 184
908612.3.peg.1207.site.32, 6, 179, 185
908612.3.peg.1207.site.33, 0, 180, 180
908612.3.peg.1207.site.34, 11, 178, 189
908612.3.peg.1207.site.35, 11, 180, 191
908612.3.peg.1207.site.36, 0, 180, 180
908612.3.peg.1207.site.37, 7, 180, 187
908612.3.peg.1207.site.38, 3, 180, 183
908612.3.peg.1207.site.39, 123, 173, 296
908612.3.peg.1207.site.40, 0, 179, 179
908612.3.peg.1207.site.41, 24, 177, 201
908612.3.peg.1207.site.42, 0, 180, 180
908612.3.peg.1207.site.43, 2, 180, 182
908612.3.peg.1207.site.44, 2, 178, 180
908612.3.peg.1207.site.45, 117, 176, 293
908612.3.peg.1207.site.46, 149, 176, 325
908612.3.peg.1207.site.47, 4, 178, 182
908612.3.peg.1207.site.48, 142, 168, 310
908612.3.peg.1207.site.49, 2, 176, 178
908612.3.peg.1207.site.50, 2, 178, 180
908612.3.peg.1207.site.51, 25, 178, 203
908612.3.peg.1207.site.52, 2, 179, 181
908612.3.peg.1206.site.1, 5, 180, 185
908612.3.peg.1206.site.2, 0, 180, 180
908612.3.peg.1206.site.3, 5, 179, 184
908612.3.peg.1206.site.4, 6, 178, 184
908612.3.peg.1206.site.5, 1, 175, 176
908612.3.peg.1206.site.6, 3, 177, 180
908612.3.peg.1206.site.7, 2, 177, 179
908612.3.peg.1206.site.8, 2, 170, 172
908612.3.peg.1206.site.9, 15, 168, 183
908612.3.peg.1206.site.10, 1, 166, 167
908612.3.peg.1206.site.11, 1, 164, 165
908612.3.peg.1206.site.12, 18, 165, 183
908612.3.peg.1206.site.13, 59, 170, 229
908612.3.peg.1206.site.14, 0, 159, 159
908612.3.peg.1206.site.15, 21, 167, 188
908612.3.peg.1206.site.16, 103, 166, 269
908612.3.peg.1206.site.17, 102, 164, 266
908612.3.peg.1206.site.18, 20, 177, 197
908612.3.peg.1206.site.19, 22, 176, 198
908612.3.peg.1206.site.20, 15, 178, 193
908612.3.peg.1206.site.21, 1, 179, 180
908612.3.peg.1206.site.22, 0, 180, 180
908612.3.peg.1206.site.23, 1, 179, 180
908612.3.peg.1206.site.24, 59, 173, 232
908612.3.peg.1206.site.25, 1, 175, 176
908612.3.peg.1206.site.26, 4, 174, 178
908612.3.peg.1206.site.27, 1, 174, 175
908612.3.peg.1206.site.28, 4, 174, 178
908612.3.peg.1206.site.29, 3, 174, 177
908612.3.peg.1206.site.30, 2, 179, 181
908612.3.peg.1206.site.31, 37, 176, 213
908612.3.peg.1757.site.1, 0, 180, 180
908612.3.peg.1757.site.2, 22, 178, 200
908612.3.peg.1757.site.3, 15, 179, 194
908612.3.peg.1757.site.4, 140, 179, 319
908612.3.peg.1757.site.5, 28, 176, 204
908612.3.peg.1757.site.6, 27, 176, 203
908612.3.peg.1756.site.1, 0, 176, 176
908612.3.peg.1756.site.2, 2, 180, 182
908612.3.peg.1756.site.3, 48, 176, 224
908612.3.peg.1756.site.4, 2, 166, 168
908612.3.peg.1756.site.5, 36, 134, 170
908612.3.peg.1756.site.6, 41, 137, 178
908612.3.peg.1756.site.7, 42, 141, 183
908612.3.peg.1756.site.8, 41, 140, 181
908612.3.peg.1756.site.9, 11, 152, 163
908612.3.peg.1756.site.10, 21, 154, 175
908612.3.peg.1756.site.11, 2, 173, 175
908612.3.peg.1756.site.12, 4, 177, 181
908612.3.peg.1756.site.13, 52, 176, 228
908612.3.peg.1756.site.14, 73, 177, 250
908612.3.peg.1756.site.15, 74, 176, 250
908612.3.peg.1756.site.16, 2, 178, 180
908612.3.peg.1756.site.17, 1, 172, 173
908612.3.peg.1756.site.18, 2, 176, 178
908612.3.peg.1756.site.19, 8, 171, 179
908612.3.peg.1756.site.20, 1, 177, 178
908612.3.peg.1756.site.21, 37, 175, 212
908612.3.peg.1756.site.22, 51, 176, 227
908612.3.peg.1756.site.23, 51, 176, 227
908612.3.peg.1756.site.24, 9, 175, 184
908612.3.peg.1756.site.25, 1, 172, 173
908612.3.peg.1756.site.26, 22, 171, 193
908612.3.peg.1756.site.27, 36, 175, 211
908612.3.peg.1756.site.28, 77, 174, 251
908612.3.peg.1756.site.29, 54, 178, 232
908612.3.peg.1756.site.30, 3, 179, 182
908612.3.peg.1756.site.31, 5, 179, 184
908612.3.peg.1756.site.32, 51, 176, 227
908612.3.peg.1756.site.33, 79, 176, 255
908612.3.peg.1756.site.34, 78, 175, 253
908612.3.peg.1756.site.35, 1, 179, 180
908612.3.peg.1756.site.36, 0, 178, 178
908612.3.peg.1756.site.37, 0, 179, 179
908612.3.peg.1756.site.38, 5, 180, 185
908612.3.peg.1756.site.39, 18, 178, 196
908612.3.peg.1756.site.40, 100, 178, 278
908612.3.peg.1756.site.41, 3, 178, 181
908612.3.peg.1756.site.42, 0, 180, 180
908612.3.peg.1756.site.43, 6, 180, 186
908612.3.peg.1756.site.44, 32, 180, 212
908612.3.peg.1756.site.45, 13, 178, 191
908612.3.peg.1756.site.46, 0, 178, 178
908612.3.peg.1756.site.47, 6, 177, 183
908612.3.peg.368.site.1, 62, 161, 223
908612.3.peg.368.site.2, 28, 175, 203
908612.3.peg.368.site.3, 0, 180, 180
908612.3.peg.368.site.4, 30, 178, 208
908612.3.peg.368.site.5, 2, 178, 180
908612.3.peg.368.site.6, 26, 174, 200
908612.3.peg.368.site.7, 45, 164, 209
908612.3.peg.368.site.8, 39, 158, 197
908612.3.peg.368.site.9, 32, 151, 183
908612.3.peg.368.site.10, 0, 179, 179
908612.3.peg.368.site.11, 39, 176, 215
908612.3.peg.368.site.12, 6, 178, 184
908612.3.peg.368.site.13, 57, 176, 233
908612.3.peg.368.site.14, 1, 180, 181
908612.3.peg.368.site.15, 0, 180, 180
908612.3.peg.368.site.16, 73, 175, 248
908612.3.peg.368.site.17, 9, 169, 178
908612.3.peg.368.site.18, 98, 146, 244
908612.3.peg.368.site.19, 25, 102, 127
908612.3.peg.368.site.20, 21, 95, 116
908612.3.peg.368.site.21, 22, 99, 121
908612.3.peg.368.site.22, 8, 99, 107
908612.3.peg.368.site.23, 19, 101, 120
908612.3.peg.368.site.24, 97, 172, 269
908612.3.peg.368.site.25, 4, 174, 178
908612.3.peg.368.site.26, 72, 150, 222
908612.3.peg.360.site.1, 6, 178, 184
908612.3.peg.360.site.2, 23, 180, 203
908612.3.peg.360.site.3, 1, 180, 181
908612.3.peg.360.site.4, 99, 176, 275
908612.3.peg.360.site.5, 1, 180, 181
908612.3.peg.360.site.6, 4, 180, 184
908612.3.peg.360.site.7, 15, 179, 194
908612.3.peg.360.site.8, 92, 147, 239
908612.3.peg.360.site.9, 77, 133, 210
908612.3.peg.360.site.10, 74, 128, 202
908612.3.peg.360.site.11, 114, 168, 282
908612.3.peg.360.site.12, 6, 178, 184
908612.3.peg.360.site.13, 6, 178, 184
908612.3.peg.360.site.14, 105, 175, 280
908612.3.peg.360.site.15, 2, 180, 182
908612.3.peg.360.site.16, 4, 180, 184
908612.3.peg.360.site.17, 123, 179, 302
908612.3.peg.360.site.18, 114, 178, 292
908612.3.peg.360.site.19, 48, 178, 226
908612.3.peg.360.site.20, 0, 179, 179
908612.3.peg.360.site.21, 2, 179, 181
908612.3.peg.360.site.22, 100, 177, 277
908612.3.peg.360.site.23, 102, 178, 280
908612.3.peg.361.site.1, 124, 174, 298
908612.3.peg.361.site.2, 1, 179, 180
908612.3.peg.361.site.3, 3, 180, 183
908612.3.peg.361.site.4, 126, 177, 303
908612.3.peg.361.site.5, 9, 179, 188
908612.3.peg.361.site.6, 2, 179, 181
908612.3.peg.361.site.7, 7, 179, 186
908612.3.peg.361.site.8, 4, 180, 184
908612.3.peg.361.site.9, 0, 180, 180
908612.3.peg.361.site.10, 3, 180, 183
908612.3.peg.361.site.11, 1, 179, 180
908612.3.peg.361.site.12, 89, 178, 267
908612.3.peg.361.site.13, 114, 178, 292
908612.3.peg.361.site.14, 0, 180, 180
908612.3.peg.361.site.15, 28, 178, 206
908612.3.peg.361.site.16, 0, 179, 179
908612.3.peg.361.site.17, 12, 179, 191
908612.3.peg.361.site.18, 2, 178, 180
908612.3.peg.361.site.19, 121, 175, 296
908612.3.peg.361.site.20, 122, 176, 298
908612.3.peg.361.site.21, 0, 178, 178
908612.3.peg.361.site.22, 58, 180, 238
908612.3.peg.361.site.23, 3, 179, 182
908612.3.peg.361.site.24, 0, 178, 178
908612.3.peg.361.site.25, 67, 178, 245
908612.3.peg.361.site.26, 67, 180, 247
908612.3.peg.361.site.27, 6, 180, 186
908612.3.peg.361.site.28, 7, 179, 186
908612.3.peg.361.site.29, 2, 180, 182
908612.3.peg.361.site.30, 56, 178, 234
908612.3.peg.361.site.31, 1, 180, 181
908612.3.peg.361.site.32, 77, 179, 256
908612.3.peg.1591.site.1, 5, 152, 157
908612.3.peg.1591.site.2, 0, 156, 156
908612.3.peg.1591.site.3, 7, 157, 164
908612.3.peg.1591.site.4, 20, 161, 181
908612.3.peg.1591.site.5, 23, 163, 186
908612.3.peg.1591.site.6, 3, 165, 168
908612.3.peg.1591.site.7, 1, 168, 169
908612.3.peg.1591.site.8, 12, 159, 171
908612.3.peg.1591.site.9, 8, 161, 169
908612.3.peg.1591.site.10, 1, 158, 159
908612.3.peg.1591.site.11, 23, 159, 182
908612.3.peg.1591.site.12, 6, 162, 168
908612.3.peg.1591.site.13, 0, 161, 161
908612.3.peg.1591.site.14, 16, 169, 185
908612.3.peg.1591.site.15, 28, 167, 195
908612.3.peg.1591.site.16, 35, 166, 201
908612.3.peg.1591.site.17, 86, 164, 250
908612.3.peg.1591.site.18, 11, 169, 180
908612.3.peg.1591.site.19, 24, 170, 194
908612.3.peg.1591.site.20, 1, 170, 171
908612.3.peg.1591.site.21, 111, 167, 278
908612.3.peg.1591.site.22, 11, 168, 179
908612.3.peg.1591.site.23, 0, 166, 166
908612.3.peg.1591.site.24, 18, 158, 176
908612.3.peg.1591.site.25, 20, 164, 184
908612.3.peg.1591.site.26, 116, 167, 283
908612.3.peg.1591.site.27, 93, 166, 259
908612.3.peg.1591.site.28, 3, 170, 173
908612.3.peg.1591.site.29, 93, 167, 260
908612.3.peg.1591.site.30, 118, 164, 282
908612.3.peg.1590.site.1, 89, 173, 262
908612.3.peg.1590.site.2, 21, 175, 196
908612.3.peg.1590.site.3, 21, 172, 193
908612.3.peg.1590.site.4, 57, 171, 228
908612.3.peg.1590.site.5, 8, 176, 184
908612.3.peg.1590.site.6, 111, 177, 288
908612.3.peg.1590.site.7, 4, 180, 184
908612.3.peg.1590.site.8, 17, 179, 196
908612.3.peg.1590.site.9, 0, 180, 180
908612.3.peg.1590.site.10, 116, 176, 292
908612.3.peg.1590.site.11, 103, 179, 282
908612.3.peg.1590.site.12, 58, 178, 236
908612.3.peg.1590.site.13, 0, 179, 179
908612.3.peg.1590.site.14, 1, 180, 181
908612.3.peg.1590.site.15, 1, 179, 180
908612.3.peg.1590.site.16, 139, 177, 316
908612.3.peg.1590.site.17, 0, 179, 179
908612.3.peg.1590.site.18, 145, 176, 321
908612.3.peg.1590.site.19, 112, 177, 289
908612.3.peg.1590.site.20, 34, 99, 133
908612.3.peg.1590.site.21, 43, 100, 143
908612.3.peg.1590.site.22, 2, 179, 181
908612.3.peg.1590.site.23, 0, 178, 178
908612.3.peg.1590.site.24, 0, 178, 178
908612.3.peg.1590.site.25, 5, 177, 182
908612.3.peg.1590.site.26, 86, 171, 257
908612.3.peg.1590.site.27, 1, 179, 180
908612.3.peg.1590.site.28, 2, 180, 182
908612.3.peg.1590.site.29, 2, 169, 171
908612.3.peg.1590.site.30, 7, 166, 173
908612.3.peg.1590.site.31, 7, 163, 170
908612.3.peg.1590.site.32, 6, 159, 165
908612.3.peg.365.site.1, 26, 177, 203
908612.3.peg.365.site.2, 0, 179, 179
908612.3.peg.365.site.3, 99, 176, 275
908612.3.peg.365.site.4, 3, 180, 183
908612.3.peg.365.site.5, 25, 174, 199
908612.3.peg.365.site.6, 25, 176, 201
908612.3.peg.365.site.7, 23, 177, 200
908612.3.peg.365.site.8, 6, 180, 186
908612.3.peg.365.site.9, 0, 180, 180
908612.3.peg.365.site.10, 26, 178, 204
908612.3.peg.365.site.11, 26, 179, 205
908612.3.peg.365.site.12, 46, 177, 223
908612.3.peg.365.site.13, 2, 180, 182
908612.3.peg.365.site.14, 4, 180, 184
908612.3.peg.365.site.15, 22, 175, 197
908612.3.peg.365.site.16, 4, 180, 184
908612.3.peg.365.site.17, 2, 180, 182
908612.3.peg.365.site.18, 2, 179, 181
908612.3.peg.365.site.19, 3, 180, 183
908612.3.peg.365.site.20, 45, 175, 220
908612.3.peg.365.site.21, 14, 163, 177
908612.3.peg.365.site.22, 13, 163, 176
908612.3.peg.365.site.23, 94, 165, 259
908612.3.peg.365.site.24, 44, 160, 204
908612.3.peg.365.site.25, 20, 164, 184
908612.3.peg.365.site.26, 21, 156, 177
908612.3.peg.365.site.27, 22, 157, 179
908612.3.peg.365.site.28, 1, 157, 158
908612.3.peg.365.site.29, 22, 157, 179
908612.3.peg.365.site.30, 21, 144, 165
908612.3.peg.365.site.31, 14, 139, 153
908612.3.peg.365.site.32, 1, 167, 168
908612.3.peg.365.site.33, 2, 173, 175
908612.3.peg.365.site.34, 112, 166, 278
908612.3.peg.366.site.1, 23, 169, 192
908612.3.peg.366.site.2, 3, 172, 175
908612.3.peg.366.site.3, 25, 171, 196
908612.3.peg.366.site.4, 22, 167, 189
908612.3.peg.366.site.5, 16, 162, 178
908612.3.peg.366.site.6, 99, 154, 253
908612.3.peg.366.site.7, 2, 151, 153
908612.3.peg.366.site.8, 0, 148, 148
908612.3.peg.366.site.9, 24, 133, 157
908612.3.peg.366.site.10, 91, 130, 221
908612.3.peg.366.site.11, 13, 113, 126
908612.3.peg.366.site.12, 6, 121, 127
908612.3.peg.366.site.13, 33, 116, 149
908612.3.peg.366.site.14, 28, 111, 139
908612.3.peg.366.site.15, 1, 78, 79
908612.3.peg.1571.site.1, 23, 177, 200
908612.3.peg.1571.site.2, 0, 180, 180
908612.3.peg.1571.site.3, 10, 180, 190
908612.3.peg.1571.site.4, 2, 179, 181
908612.3.peg.1571.site.5, 2, 179, 181
908612.3.peg.1571.site.6, 0, 180, 180
908612.3.peg.1571.site.7, 0, 180, 180
908612.3.peg.1570.site.1, 4, 170, 174
908612.3.peg.1570.site.2, 1, 174, 175
908612.3.peg.1570.site.3, 4, 164, 168
908612.3.peg.1570.site.4, 80, 151, 231
908612.3.peg.1570.site.5, 3, 152, 155
908612.3.peg.1570.site.6, 1, 144, 145
908612.3.peg.1570.site.7, 1, 147, 148
908612.3.peg.1570.site.8, 88, 145, 233
908612.3.peg.1570.site.9, 0, 170, 170
908612.3.peg.1570.site.10, 3, 160, 163
908612.3.peg.1570.site.11, 2, 166, 168
908612.3.peg.1570.site.12, 1, 169, 170
908612.3.peg.1570.site.13, 32, 178, 210
908612.3.peg.1570.site.14, 70, 175, 245
908612.3.peg.1570.site.15, 0, 179, 179
908612.3.peg.1570.site.16, 3, 180, 183
908612.3.peg.1570.site.17, 28, 177, 205
908612.3.peg.1570.site.18, 26, 174, 200
908612.3.peg.1570.site.19, 3, 178, 181
908612.3.peg.1570.site.20, 72, 172, 244
908612.3.peg.1570.site.21, 20, 169, 189
908612.3.peg.1570.site.22, 95, 169, 264
908612.3.peg.1570.site.23, 4, 173, 177
908612.3.peg.1570.site.24, 125, 170, 295
908612.3.peg.1570.site.25, 2, 143, 145
908612.3.peg.1570.site.26, 78, 161, 239
908612.3.peg.1570.site.27, 81, 162, 243
908612.3.peg.1570.site.28, 1, 150, 151
908612.3.peg.1570.site.29, 100, 156, 256
908612.3.peg.1570.site.30, 1, 167, 168
908612.3.peg.1570.site.31, 11, 165, 176
908612.3.peg.1570.site.32, 16, 168, 184
908612.3.peg.1570.site.33, 9, 155, 164
908612.3.peg.1570.site.34, 52, 153, 205
908612.3.peg.1570.site.35, 57, 158, 215
908612.3.peg.1570.site.36, 10, 169, 179
908612.3.peg.1570.site.37, 4, 161, 165
908612.3.peg.1570.site.38, 5, 163, 168
908612.3.peg.1570.site.39, 124, 160, 284
908612.3.peg.1570.site.40, 7, 168, 175
908612.3.peg.1570.site.41, 4, 172, 176
908612.3.peg.1570.site.42, 3, 178, 181
908612.3.peg.1570.site.43, 5, 169, 174
908612.3.peg.1570.site.44, 9, 164, 173
908612.3.peg.1570.site.45, 48, 156, 204
908612.3.peg.1570.site.46, 1, 170, 171
908612.3.peg.1570.site.47, 0, 173, 173
908612.3.peg.1570.site.48, 1, 168, 169
908612.3.peg.1570.site.49, 34, 157, 191
908612.3.peg.1570.site.50, 3, 163, 166
908612.3.peg.1570.site.51, 134, 170, 304
908612.3.peg.1570.site.52, 44, 172, 216
908612.3.peg.1570.site.53, 1, 177, 178
908612.3.peg.1570.site.54, 3, 177, 180
908612.3.peg.1570.site.55, 3, 175, 178
908612.3.peg.1570.site.56, 1, 178, 179
908612.3.peg.1570.site.57, 3, 166, 169
908612.3.peg.1570.site.58, 2, 165, 167
908612.3.peg.1573.site.1, 3, 180, 183
908612.3.peg.1573.site.2, 3, 178, 181
908612.3.peg.1573.site.3, 40, 170, 210
908612.3.peg.1573.site.4, 18, 176, 194
908612.3.peg.1573.site.5, 2, 180, 182
908612.3.peg.1573.site.6, 27, 158, 185
908612.3.peg.1573.site.7, 6, 139, 145
908612.3.peg.1573.site.8, 6, 140, 146
908612.3.peg.1573.site.9, 105, 168, 273
908612.3.peg.1573.site.10, 0, 170, 170
908612.3.peg.1573.site.11, 47, 176, 223
908612.3.peg.1573.site.12, 68, 177, 245
908612.3.peg.1573.site.13, 11, 180, 191
908612.3.peg.1573.site.14, 39, 178, 217
908612.3.peg.1573.site.15, 25, 179, 204
908612.3.peg.1573.site.16, 0, 180, 180
908612.3.peg.1573.site.17, 5, 177, 182
908612.3.peg.1573.site.18, 4, 178, 182
908612.3.peg.1573.site.19, 0, 180, 180
908612.3.peg.1573.site.20, 54, 175, 229
908612.3.peg.1573.site.21, 38, 179, 217
908612.3.peg.1573.site.22, 20, 176, 196
908612.3.peg.1573.site.23, 0, 177, 177
908612.3.peg.1573.site.24, 1, 178, 179
908612.3.peg.1573.site.25, 1, 179, 180
908612.3.peg.1573.site.26, 0, 179, 179
908612.3.peg.1573.site.27, 22, 179, 201
908612.3.peg.1573.site.28, 40, 178, 218
908612.3.peg.1573.site.29, 1, 176, 177
908612.3.peg.1573.site.30, 47, 175, 222
908612.3.peg.1573.site.31, 40, 177, 217
908612.3.peg.1573.site.32, 3, 179, 182
908612.3.peg.1573.site.33, 4, 179, 183
908612.3.peg.1573.site.34, 1, 180, 181
908612.3.peg.1573.site.35, 7, 180, 187
908612.3.peg.1573.site.36, 1, 180, 181
908612.3.peg.1573.site.37, 8, 178, 186
908612.3.peg.1573.site.38, 1, 177, 178
908612.3.peg.1573.site.39, 54, 178, 232
908612.3.peg.1573.site.40, 54, 179, 233
908612.3.peg.1572.site.1, 4, 178, 182
908612.3.peg.1572.site.2, 11, 175, 186
908612.3.peg.1572.site.3, 5, 179, 184
908612.3.peg.1572.site.4, 3, 177, 180
908612.3.peg.1572.site.5, 1, 174, 175
908612.3.peg.1572.site.6, 97, 172, 269
908612.3.peg.1572.site.7, 2, 176, 178
908612.3.peg.1572.site.8, 45, 171, 216
908612.3.peg.1572.site.9, 28, 161, 189
908612.3.peg.1572.site.10, 0, 154, 154
908612.3.peg.1572.site.11, 0, 160, 160
908612.3.peg.1572.site.12, 0, 163, 163
908612.3.peg.1572.site.13, 1, 150, 151
908612.3.peg.1572.site.14, 1, 166, 167
908612.3.peg.1572.site.15, 3, 178, 181
908612.3.peg.1572.site.16, 0, 178, 178
908612.3.peg.1572.site.17, 2, 180, 182
908612.3.peg.1572.site.18, 10, 178, 188
908612.3.peg.1575.site.1, 1, 175, 176
908612.3.peg.1575.site.2, 7, 167, 174
908612.3.peg.1575.site.3, 31, 167, 198
908612.3.peg.1575.site.4, 3, 155, 158
908612.3.peg.1575.site.5, 10, 151, 161
908612.3.peg.1575.site.6, 1, 161, 162
908612.3.peg.1575.site.7, 2, 160, 162
908612.3.peg.1575.site.8, 1, 159, 160
908612.3.peg.1575.site.9, 1, 165, 166
908612.3.peg.1575.site.10, 16, 167, 183
908612.3.peg.1575.site.11, 88, 169, 257
908612.3.peg.1575.site.12, 12, 171, 183
908612.3.peg.1575.site.13, 0, 150, 150
908612.3.peg.1575.site.14, 4, 154, 158
908612.3.peg.1575.site.15, 0, 169, 169
908612.3.peg.1575.site.16, 21, 171, 192
908612.3.peg.1575.site.17, 3, 179, 182
908612.3.peg.1575.site.18, 1, 177, 178
908612.3.peg.1575.site.19, 0, 180, 180
908612.3.peg.1574.site.1, 9, 178, 187
908612.3.peg.1574.site.2, 21, 169, 190
908612.3.peg.1574.site.3, 0, 170, 170
908612.3.peg.1574.site.4, 30, 172, 202
908612.3.peg.1574.site.5, 29, 170, 199
908612.3.peg.1574.site.6, 5, 172, 177
908612.3.peg.1574.site.7, 4, 172, 176
908612.3.peg.1574.site.8, 28, 170, 198
908612.3.peg.1574.site.9, 5, 177, 182
908612.3.peg.1574.site.10, 32, 177, 209
908612.3.peg.1574.site.11, 16, 175, 191
908612.3.peg.1574.site.12, 35, 174, 209
908612.3.peg.1574.site.13, 7, 179, 186
908612.3.peg.1574.site.14, 31, 176, 207
908612.3.peg.1574.site.15, 18, 174, 192
908612.3.peg.1574.site.16, 56, 177, 233
908612.3.peg.1577.site.1, 0, 180, 180
908612.3.peg.1577.site.2, 70, 176, 246
908612.3.peg.1577.site.3, 1, 178, 179
908612.3.peg.1577.site.4, 68, 175, 243
908612.3.peg.1577.site.5, 7, 180, 187
908612.3.peg.1577.site.6, 12, 177, 189
908612.3.peg.1577.site.7, 121, 166, 287
908612.3.peg.1577.site.8, 109, 178, 287
908612.3.peg.1576.site.1, 115, 143, 258
908612.3.peg.1576.site.2, 8, 143, 151
908612.3.peg.1576.site.3, 2, 138, 140
908612.3.peg.1576.site.4, 92, 149, 241
908612.3.peg.1576.site.5, 68, 176, 244
908612.3.peg.1576.site.6, 82, 174, 256
908612.3.peg.1576.site.7, 45, 176, 221
