site, alts, refs, total
908612.3.peg.1576.site.8, 15, 176, 191
908612.3.peg.1576.site.9, 2, 172, 174
908612.3.peg.1576.site.10, 5, 153, 158
908612.3.peg.1576.site.11, 57, 155, 212
908612.3.peg.1576.site.12, 116, 173, 289
908612.3.peg.1579.site.1, 97, 155, 252
908612.3.peg.1579.site.2, 10, 178, 188
908612.3.peg.1579.site.3, 10, 179, 189
908612.3.peg.1579.site.4, 11, 179, 190
908612.3.peg.1579.site.5, 12, 178, 190
908612.3.peg.1579.site.6, 10, 177, 187
908612.3.peg.1579.site.7, 143, 178, 321
908612.3.peg.1579.site.8, 2, 179, 181
908612.3.peg.1579.site.9, 26, 176, 202
908612.3.peg.1579.site.10, 4, 174, 178
908612.3.peg.1579.site.11, 9, 179, 188
908612.3.peg.1579.site.12, 8, 178, 186
908612.3.peg.1579.site.13, 171, 178, 349
908612.3.peg.1579.site.14, 0, 179, 179
908612.3.peg.1579.site.15, 22, 180, 202
908612.3.peg.1579.site.16, 1, 180, 181
908612.3.peg.1579.site.17, 17, 178, 195
908612.3.peg.1579.site.18, 7, 180, 187
908612.3.peg.1579.site.19, 0, 180, 180
908612.3.peg.1579.site.20, 36, 179, 215
908612.3.peg.1579.site.21, 18, 179, 197
908612.3.peg.1579.site.22, 25, 179, 204
908612.3.peg.1579.site.23, 2, 180, 182
908612.3.peg.1579.site.24, 118, 178, 296
908612.3.peg.1579.site.25, 18, 178, 196
908612.3.peg.1579.site.26, 4, 179, 183
908612.3.peg.1579.site.27, 2, 180, 182
908612.3.peg.1578.site.1, 10, 179, 189
908612.3.peg.1578.site.2, 5, 178, 183
908612.3.peg.1578.site.3, 151, 178, 329
908612.3.peg.1578.site.4, 3, 177, 180
908612.3.peg.1578.site.5, 4, 180, 184
908612.3.peg.2493.site.1, 33, 172, 205
908612.3.peg.2493.site.2, 0, 172, 172
908612.3.peg.2493.site.3, 7, 151, 158
908612.3.peg.2493.site.4, 0, 118, 118
908612.3.peg.2493.site.5, 81, 150, 231
908612.3.peg.2493.site.6, 0, 166, 166
908612.3.peg.2493.site.7, 0, 167, 167
908612.3.peg.2493.site.8, 0, 169, 169
908612.3.peg.2493.site.9, 0, 165, 165
908612.3.peg.2493.site.10, 38, 154, 192
908612.3.peg.2493.site.11, 0, 172, 172
908612.3.peg.2493.site.12, 1, 175, 176
908612.3.peg.2493.site.13, 1, 179, 180
908612.3.peg.2493.site.14, 67, 173, 240
908612.3.peg.2493.site.15, 0, 174, 174
908612.3.peg.2493.site.16, 27, 174, 201
908612.3.peg.2493.site.17, 17, 174, 191
908612.3.peg.2493.site.18, 0, 173, 173
908612.3.peg.2493.site.19, 0, 163, 163
908612.3.peg.2493.site.20, 54, 165, 219
908612.3.peg.2493.site.21, 0, 149, 149
908612.3.peg.2493.site.22, 3, 151, 154
908612.3.peg.2493.site.23, 1, 164, 165
908612.3.peg.2493.site.24, 0, 171, 171
908612.3.peg.2493.site.25, 2, 174, 176
908612.3.peg.2493.site.26, 8, 171, 179
908612.3.peg.2493.site.27, 8, 178, 186
908612.3.peg.2493.site.28, 68, 173, 241
908612.3.peg.2493.site.29, 31, 174, 205
908612.3.peg.2493.site.30, 1, 180, 181
908612.3.peg.2493.site.31, 3, 180, 183
908612.3.peg.2493.site.32, 30, 178, 208
908612.3.peg.2493.site.33, 0, 177, 177
908612.3.peg.2493.site.34, 1, 180, 181
908612.3.peg.2493.site.35, 0, 180, 180
908612.3.peg.2567.site.1, 0, 179, 179
908612.3.peg.2567.site.2, 2, 179, 181
908612.3.peg.2567.site.3, 1, 179, 180
908612.3.peg.2567.site.4, 131, 176, 307
908612.3.peg.2567.site.5, 0, 179, 179
908612.3.peg.2567.site.6, 1, 180, 181
908612.3.peg.2567.site.7, 132, 178, 310
908612.3.peg.2567.site.8, 114, 177, 291
908612.3.peg.2567.site.9, 1, 180, 181
908612.3.peg.2567.site.10, 0, 180, 180
908612.3.peg.2491.site.1, 21, 177, 198
908612.3.peg.2491.site.2, 1, 180, 181
908612.3.peg.2491.site.3, 5, 179, 184
908612.3.peg.2491.site.4, 3, 178, 181
908612.3.peg.2491.site.5, 2, 179, 181
908612.3.peg.2491.site.6, 88, 175, 263
908612.3.peg.2491.site.7, 2, 180, 182
908612.3.peg.2491.site.8, 47, 176, 223
908612.3.peg.2491.site.9, 0, 180, 180
908612.3.peg.2491.site.10, 0, 178, 178
908612.3.peg.2491.site.11, 2, 180, 182
908612.3.peg.2491.site.12, 0, 180, 180
908612.3.peg.2491.site.13, 16, 180, 196
908612.3.peg.2491.site.14, 47, 178, 225
908612.3.peg.2491.site.15, 0, 179, 179
908612.3.peg.2491.site.16, 0, 177, 177
908612.3.peg.2491.site.17, 11, 156, 167
908612.3.peg.2491.site.18, 13, 109, 122
908612.3.peg.2491.site.19, 4, 99, 103
908612.3.peg.2491.site.20, 10, 106, 116
908612.3.peg.2491.site.21, 0, 110, 110
908612.3.peg.2491.site.22, 20, 115, 135
908612.3.peg.2491.site.23, 15, 137, 152
908612.3.peg.2491.site.24, 2, 180, 182
908612.3.peg.2490.site.1, 3, 179, 182
908612.3.peg.2490.site.2, 0, 179, 179
908612.3.peg.2490.site.3, 50, 176, 226
908612.3.peg.2490.site.4, 20, 179, 199
908612.3.peg.2490.site.5, 0, 167, 167
908612.3.peg.2490.site.6, 155, 175, 330
908612.3.peg.2490.site.7, 0, 177, 177
908612.3.peg.2490.site.8, 0, 180, 180
908612.3.peg.2490.site.9, 1, 180, 181
908612.3.peg.2490.site.10, 2, 180, 182
908612.3.peg.2490.site.11, 0, 179, 179
908612.3.peg.2490.site.12, 145, 180, 325
908612.3.peg.2490.site.13, 0, 180, 180
908612.3.peg.2495.site.1, 34, 175, 209
908612.3.peg.2495.site.2, 118, 176, 294
908612.3.peg.2495.site.3, 3, 180, 183
908612.3.peg.2495.site.4, 6, 180, 186
908612.3.peg.2495.site.5, 88, 176, 264
908612.3.peg.2495.site.6, 1, 180, 181
908612.3.peg.2495.site.7, 86, 176, 262
908612.3.peg.2495.site.8, 4, 179, 183
908612.3.peg.2495.site.9, 88, 178, 266
908612.3.peg.2495.site.10, 4, 179, 183
908612.3.peg.2495.site.11, 4, 180, 184
908612.3.peg.2494.site.1, 155, 178, 333
908612.3.peg.2494.site.2, 0, 180, 180
908612.3.peg.2494.site.3, 2, 180, 182
908612.3.peg.2499.site.1, 18, 176, 194
908612.3.peg.2499.site.2, 0, 174, 174
908612.3.peg.2499.site.3, 68, 165, 233
908612.3.peg.2499.site.4, 0, 175, 175
908612.3.peg.2499.site.5, 79, 174, 253
908612.3.peg.2499.site.6, 1, 180, 181
908612.3.peg.2499.site.7, 0, 177, 177
908612.3.peg.2499.site.8, 78, 174, 252
908612.3.peg.2499.site.9, 73, 175, 248
908612.3.peg.2499.site.10, 78, 174, 252
908612.3.peg.2499.site.11, 127, 171, 298
908612.3.peg.2499.site.12, 74, 177, 251
908612.3.peg.2499.site.13, 53, 178, 231
908612.3.peg.2499.site.14, 55, 178, 233
908612.3.peg.2499.site.15, 1, 179, 180
908612.3.peg.2499.site.16, 1, 179, 180
908612.3.peg.2499.site.17, 2, 177, 179
908612.3.peg.2499.site.18, 76, 178, 254
908612.3.peg.2499.site.19, 88, 177, 265
908612.3.peg.2499.site.20, 105, 178, 283
908612.3.peg.2499.site.21, 39, 170, 209
908612.3.peg.2499.site.22, 39, 168, 207
908612.3.peg.2499.site.23, 42, 129, 171
908612.3.peg.2499.site.24, 11, 99, 110
908612.3.peg.2499.site.25, 11, 98, 109
908612.3.peg.2499.site.26, 20, 107, 127
908612.3.peg.2499.site.27, 2, 145, 147
908612.3.peg.2499.site.28, 14, 170, 184
908612.3.peg.2499.site.29, 14, 176, 190
908612.3.peg.2499.site.30, 79, 174, 253
908612.3.peg.2499.site.31, 50, 175, 225
908612.3.peg.2499.site.32, 137, 176, 313
908612.3.peg.2499.site.33, 0, 171, 171
908612.3.peg.2499.site.34, 98, 172, 270
908612.3.peg.2499.site.35, 44, 169, 213
908612.3.peg.2499.site.36, 6, 172, 178
908612.3.peg.2499.site.37, 7, 171, 178
908612.3.peg.2499.site.38, 3, 175, 178
908612.3.peg.2499.site.39, 4, 177, 181
908612.3.peg.2499.site.40, 45, 130, 175
908612.3.peg.2499.site.41, 28, 123, 151
908612.3.peg.2499.site.42, 68, 178, 246
908612.3.peg.2499.site.43, 1, 178, 179
908612.3.peg.2499.site.44, 23, 177, 200
908612.3.peg.2499.site.45, 1, 175, 176
908612.3.peg.2499.site.46, 57, 174, 231
908612.3.peg.2499.site.47, 6, 177, 183
908612.3.peg.2499.site.48, 39, 176, 215
908612.3.peg.2498.site.1, 17, 177, 194
908612.3.peg.2498.site.2, 18, 179, 197
908612.3.peg.2498.site.3, 33, 178, 211
908612.3.peg.2498.site.4, 1, 179, 180
908612.3.peg.2498.site.5, 49, 177, 226
908612.3.peg.2498.site.6, 10, 179, 189
908612.3.peg.2498.site.7, 6, 180, 186
908612.3.peg.2498.site.8, 1, 180, 181
908612.3.peg.2498.site.9, 1, 180, 181
908612.3.peg.2498.site.10, 1, 180, 181
908612.3.peg.180.site.1, 113, 174, 287
908612.3.peg.180.site.2, 0, 176, 176
908612.3.peg.180.site.3, 1, 168, 169
908612.3.peg.180.site.4, 7, 165, 172
908612.3.peg.180.site.5, 25, 170, 195
908612.3.peg.180.site.6, 1, 170, 171
908612.3.peg.180.site.7, 7, 164, 171
908612.3.peg.180.site.8, 72, 128, 200
908612.3.peg.181.site.1, 6, 179, 185
908612.3.peg.181.site.2, 101, 177, 278
908612.3.peg.181.site.3, 3, 178, 181
908612.3.peg.181.site.4, 65, 178, 243
908612.3.peg.181.site.5, 7, 173, 180
908612.3.peg.181.site.6, 97, 169, 266
908612.3.peg.181.site.7, 1, 170, 171
908612.3.peg.181.site.8, 1, 171, 172
908612.3.peg.181.site.9, 95, 165, 260
908612.3.peg.181.site.10, 0, 172, 172
908612.3.peg.181.site.11, 0, 177, 177
908612.3.peg.181.site.12, 2, 177, 179
908612.3.peg.181.site.13, 44, 171, 215
908612.3.peg.181.site.14, 12, 170, 182
908612.3.peg.181.site.15, 0, 179, 179
908612.3.peg.181.site.16, 1, 180, 181
908612.3.peg.181.site.17, 48, 173, 221
908612.3.peg.181.site.18, 43, 169, 212
908612.3.peg.181.site.19, 44, 173, 217
908612.3.peg.181.site.20, 18, 179, 197
908612.3.peg.181.site.21, 3, 177, 180
908612.3.peg.182.site.1, 43, 175, 218
908612.3.peg.182.site.2, 0, 167, 167
908612.3.peg.182.site.3, 27, 155, 182
908612.3.peg.182.site.4, 1, 134, 135
908612.3.peg.182.site.5, 11, 144, 155
908612.3.peg.182.site.6, 3, 169, 172
908612.3.peg.182.site.7, 38, 168, 206
908612.3.peg.182.site.8, 42, 173, 215
908612.3.peg.182.site.9, 0, 179, 179
908612.3.peg.182.site.10, 27, 174, 201
908612.3.peg.182.site.11, 0, 180, 180
908612.3.peg.182.site.12, 3, 179, 182
908612.3.peg.182.site.13, 153, 180, 333
908612.3.peg.182.site.14, 153, 180, 333
908612.3.peg.182.site.15, 0, 179, 179
908612.3.peg.182.site.16, 0, 179, 179
908612.3.peg.182.site.17, 6, 179, 185
908612.3.peg.182.site.18, 148, 179, 327
908612.3.peg.182.site.19, 13, 179, 192
908612.3.peg.182.site.20, 13, 179, 192
908612.3.peg.182.site.21, 2, 179, 181
908612.3.peg.183.site.1, 1, 169, 170
908612.3.peg.183.site.2, 0, 167, 167
908612.3.peg.183.site.3, 0, 176, 176
908612.3.peg.183.site.4, 121, 167, 288
908612.3.peg.183.site.5, 7, 173, 180
908612.3.peg.183.site.6, 123, 171, 294
908612.3.peg.183.site.7, 126, 174, 300
908612.3.peg.183.site.8, 18, 177, 195
908612.3.peg.183.site.9, 10, 180, 190
908612.3.peg.183.site.10, 3, 177, 180
908612.3.peg.183.site.11, 127, 175, 302
908612.3.peg.183.site.12, 0, 180, 180
908612.3.peg.183.site.13, 148, 178, 326
908612.3.peg.183.site.14, 126, 175, 301
908612.3.peg.183.site.15, 0, 177, 177
908612.3.peg.183.site.16, 0, 176, 176
908612.3.peg.183.site.17, 155, 174, 329
908612.3.peg.183.site.18, 0, 174, 174
908612.3.peg.183.site.19, 0, 177, 177
908612.3.peg.183.site.20, 0, 174, 174
908612.3.peg.183.site.21, 0, 167, 167
908612.3.peg.183.site.22, 0, 172, 172
908612.3.peg.183.site.23, 1, 180, 181
908612.3.peg.183.site.24, 0, 179, 179
908612.3.peg.183.site.25, 2, 179, 181
908612.3.peg.183.site.26, 11, 180, 191
908612.3.peg.183.site.27, 159, 178, 337
908612.3.peg.183.site.28, 13, 180, 193
908612.3.peg.183.site.29, 6, 178, 184
908612.3.peg.183.site.30, 159, 179, 338
908612.3.peg.183.site.31, 0, 178, 178
908612.3.peg.184.site.1, 0, 180, 180
908612.3.peg.184.site.2, 74, 175, 249
908612.3.peg.184.site.3, 1, 180, 181
908612.3.peg.184.site.4, 5, 180, 185
908612.3.peg.184.site.5, 138, 167, 305
908612.3.peg.184.site.6, 74, 171, 245
908612.3.peg.184.site.7, 0, 178, 178
908612.3.peg.184.site.8, 1, 179, 180
908612.3.peg.184.site.9, 9, 175, 184
908612.3.peg.184.site.10, 30, 176, 206
908612.3.peg.184.site.11, 8, 174, 182
908612.3.peg.184.site.12, 0, 180, 180
908612.3.peg.184.site.13, 3, 176, 179
908612.3.peg.184.site.14, 2, 177, 179
908612.3.peg.184.site.15, 1, 177, 178
908612.3.peg.184.site.16, 2, 178, 180
908612.3.peg.184.site.17, 56, 177, 233
908612.3.peg.184.site.18, 2, 179, 181
908612.3.peg.184.site.19, 2, 179, 181
908612.3.peg.184.site.20, 1, 177, 178
908612.3.peg.184.site.21, 7, 178, 185
908612.3.peg.184.site.22, 67, 174, 241
908612.3.peg.184.site.23, 6, 177, 183
908612.3.peg.184.site.24, 18, 177, 195
908612.3.peg.184.site.25, 1, 174, 175
908612.3.peg.184.site.26, 21, 168, 189
908612.3.peg.184.site.27, 16, 177, 193
908612.3.peg.184.site.28, 1, 178, 179
908612.3.peg.184.site.29, 1, 176, 177
908612.3.peg.184.site.30, 153, 169, 322
908612.3.peg.184.site.31, 0, 154, 154
908612.3.peg.184.site.32, 146, 160, 306
908612.3.peg.184.site.33, 2, 172, 174
908612.3.peg.184.site.34, 1, 177, 178
908612.3.peg.184.site.35, 17, 137, 154
908612.3.peg.184.site.36, 24, 176, 200
908612.3.peg.184.site.37, 1, 178, 179
908612.3.peg.184.site.38, 1, 170, 171
908612.3.peg.184.site.39, 152, 170, 322
908612.3.peg.184.site.40, 26, 165, 191
908612.3.peg.184.site.41, 2, 174, 176
908612.3.peg.184.site.42, 23, 176, 199
908612.3.peg.184.site.43, 2, 180, 182
908612.3.peg.184.site.44, 123, 176, 299
908612.3.peg.184.site.45, 0, 179, 179
908612.3.peg.184.site.46, 1, 166, 167
908612.3.peg.184.site.47, 0, 179, 179
908612.3.peg.184.site.48, 2, 180, 182
908612.3.peg.184.site.49, 154, 177, 331
908612.3.peg.184.site.50, 1, 173, 174
908612.3.peg.184.site.51, 21, 177, 198
908612.3.peg.184.site.52, 24, 176, 200
908612.3.peg.184.site.53, 8, 174, 182
908612.3.peg.184.site.54, 41, 175, 216
908612.3.peg.184.site.55, 9, 180, 189
908612.3.peg.184.site.56, 1, 174, 175
908612.3.peg.184.site.57, 0, 176, 176
908612.3.peg.184.site.58, 23, 163, 186
908612.3.peg.184.site.59, 1, 169, 170
908612.3.peg.184.site.60, 86, 164, 250
908612.3.peg.184.site.61, 67, 162, 229
908612.3.peg.184.site.62, 16, 167, 183
908612.3.peg.184.site.63, 122, 165, 287
908612.3.peg.184.site.64, 15, 165, 180
908612.3.peg.184.site.65, 22, 173, 195
908612.3.peg.184.site.66, 31, 173, 204
908612.3.peg.184.site.67, 2, 180, 182
908612.3.peg.184.site.68, 2, 180, 182
908612.3.peg.184.site.69, 26, 176, 202
908612.3.peg.184.site.70, 2, 180, 182
908612.3.peg.184.site.71, 129, 176, 305
908612.3.peg.184.site.72, 67, 176, 243
908612.3.peg.184.site.73, 1, 180, 181
908612.3.peg.184.site.74, 58, 176, 234
908612.3.peg.184.site.75, 58, 176, 234
908612.3.peg.184.site.76, 0, 173, 173
908612.3.peg.184.site.77, 2, 173, 175
908612.3.peg.184.site.78, 27, 168, 195
908612.3.peg.184.site.79, 30, 173, 203
908612.3.peg.184.site.80, 78, 172, 250
908612.3.peg.184.site.81, 31, 177, 208
908612.3.peg.184.site.82, 32, 176, 208
908612.3.peg.184.site.83, 1, 180, 181
908612.3.peg.184.site.84, 4, 180, 184
908612.3.peg.184.site.85, 92, 178, 270
908612.3.peg.184.site.86, 1, 180, 181
908612.3.peg.184.site.87, 0, 178, 178
908612.3.peg.184.site.88, 1, 177, 178
908612.3.peg.184.site.89, 17, 171, 188
908612.3.peg.184.site.90, 5, 158, 163
908612.3.peg.184.site.91, 30, 153, 183
908612.3.peg.184.site.92, 22, 170, 192
908612.3.peg.184.site.93, 19, 170, 189
908612.3.peg.184.site.94, 9, 179, 188
908612.3.peg.184.site.95, 0, 177, 177
908612.3.peg.184.site.96, 53, 172, 225
908612.3.peg.184.site.97, 0, 177, 177
908612.3.peg.184.site.98, 2, 176, 178
908612.3.peg.184.site.99, 0, 177, 177
908612.3.peg.184.site.100, 44, 173, 217
908612.3.peg.184.site.101, 43, 176, 219
908612.3.peg.184.site.102, 125, 177, 302
908612.3.peg.184.site.103, 8, 179, 187
908612.3.peg.184.site.104, 7, 180, 187
908612.3.peg.184.site.105, 7, 180, 187
908612.3.peg.184.site.106, 1, 177, 178
908612.3.peg.184.site.107, 160, 180, 340
908612.3.peg.184.site.108, 67, 174, 241
908612.3.peg.184.site.109, 78, 178, 256
908612.3.peg.184.site.110, 3, 178, 181
908612.3.peg.184.site.111, 0, 179, 179
908612.3.peg.184.site.112, 2, 176, 178
908612.3.peg.184.site.113, 4, 131, 135
908612.3.peg.184.site.114, 5, 160, 165
908612.3.peg.184.site.115, 12, 174, 186
908612.3.peg.184.site.116, 6, 179, 185
908612.3.peg.185.site.1, 113, 172, 285
908612.3.peg.185.site.2, 7, 174, 181
908612.3.peg.185.site.3, 37, 175, 212
908612.3.peg.185.site.4, 0, 177, 177
908612.3.peg.185.site.5, 0, 177, 177
908612.3.peg.185.site.6, 42, 177, 219
908612.3.peg.185.site.7, 2, 173, 175
908612.3.peg.185.site.8, 37, 173, 210
908612.3.peg.185.site.9, 2, 171, 173
908612.3.peg.185.site.10, 6, 178, 184
908612.3.peg.185.site.11, 108, 175, 283
908612.3.peg.186.site.1, 1, 179, 180
908612.3.peg.186.site.2, 1, 179, 180
908612.3.peg.186.site.3, 14, 179, 193
908612.3.peg.186.site.4, 14, 180, 194
908612.3.peg.186.site.5, 0, 179, 179
908612.3.peg.186.site.6, 8, 179, 187
908612.3.peg.186.site.7, 4, 180, 184
908612.3.peg.186.site.8, 8, 180, 188
908612.3.peg.186.site.9, 0, 172, 172
908612.3.peg.187.site.1, 2, 177, 179
908612.3.peg.187.site.2, 5, 176, 181
908612.3.peg.187.site.3, 1, 176, 177
908612.3.peg.187.site.4, 1, 155, 156
908612.3.peg.187.site.5, 1, 148, 149
908612.3.peg.187.site.6, 4, 154, 158
908612.3.peg.187.site.7, 11, 159, 170
908612.3.peg.187.site.8, 8, 171, 179
908612.3.peg.187.site.9, 72, 163, 235
908612.3.peg.187.site.10, 78, 165, 243
908612.3.peg.187.site.11, 81, 175, 256
908612.3.peg.187.site.12, 0, 178, 178
908612.3.peg.187.site.13, 0, 179, 179
908612.3.peg.187.site.14, 0, 171, 171
908612.3.peg.187.site.15, 1, 165, 166
908612.3.peg.187.site.16, 151, 175, 326
908612.3.peg.187.site.17, 0, 176, 176
908612.3.peg.188.site.1, 2, 171, 173
908612.3.peg.188.site.2, 0, 180, 180
908612.3.peg.188.site.3, 40, 179, 219
908612.3.peg.188.site.4, 2, 180, 182
908612.3.peg.188.site.5, 0, 179, 179
908612.3.peg.188.site.6, 5, 178, 183
908612.3.peg.189.site.1, 28, 165, 193
908612.3.peg.189.site.2, 21, 150, 171
908612.3.peg.189.site.3, 23, 154, 177
908612.3.peg.189.site.4, 20, 150, 170
908612.3.peg.189.site.5, 64, 163, 227
908612.3.peg.189.site.6, 65, 170, 235
908612.3.peg.189.site.7, 8, 173, 181
908612.3.peg.189.site.8, 71, 175, 246
908612.3.peg.189.site.9, 60, 165, 225
908612.3.peg.189.site.10, 58, 169, 227
908612.3.peg.189.site.11, 2, 169, 171
908612.3.peg.189.site.12, 20, 167, 187
908612.3.peg.189.site.13, 66, 162, 228
908612.3.peg.189.site.14, 1, 179, 180
908612.3.peg.189.site.15, 55, 177, 232
908612.3.peg.189.site.16, 0, 176, 176
908612.3.peg.189.site.17, 11, 175, 186
908612.3.peg.189.site.18, 1, 146, 147
908612.3.peg.189.site.19, 4, 157, 161
908612.3.peg.189.site.20, 94, 153, 247
908612.3.peg.189.site.21, 8, 166, 174
908612.3.peg.189.site.22, 1, 177, 178
908612.3.peg.189.site.23, 2, 180, 182
908612.3.peg.189.site.24, 14, 179, 193
908612.3.peg.189.site.25, 45, 144, 189
908612.3.peg.189.site.26, 36, 127, 163
908612.3.peg.2815.site.1, 64, 156, 220
908612.3.peg.2815.site.2, 1, 154, 155
908612.3.peg.2815.site.3, 1, 120, 121
908612.3.peg.2815.site.4, 9, 116, 125
908612.3.peg.2815.site.5, 2, 171, 173
908612.3.peg.2815.site.6, 3, 152, 155
908612.3.peg.2815.site.7, 17, 148, 165
908612.3.peg.2815.site.8, 21, 141, 162
908612.3.peg.2815.site.9, 2, 143, 145
908612.3.peg.2815.site.10, 4, 161, 165
908612.3.peg.2815.site.11, 2, 171, 173
908612.3.peg.2815.site.12, 3, 177, 180
908612.3.peg.2815.site.13, 56, 171, 227
908612.3.peg.2815.site.14, 1, 168, 169
908612.3.peg.2815.site.15, 10, 173, 183
908612.3.peg.2815.site.16, 36, 175, 211
908612.3.peg.2815.site.17, 0, 175, 175
908612.3.peg.2815.site.18, 1, 176, 177
908612.3.peg.2815.site.19, 0, 180, 180
908612.3.peg.2815.site.20, 1, 180, 181
908612.3.peg.2813.site.1, 111, 169, 280
908612.3.peg.2813.site.2, 3, 177, 180
908612.3.peg.2813.site.3, 123, 179, 302
908612.3.peg.2813.site.4, 25, 176, 201
908612.3.peg.2813.site.5, 2, 179, 181
908612.3.peg.2813.site.6, 125, 178, 303
908612.3.peg.2813.site.7, 3, 180, 183
908612.3.peg.2813.site.8, 0, 179, 179
908612.3.peg.2813.site.9, 135, 179, 314
908612.3.peg.2813.site.10, 13, 177, 190
908612.3.peg.2813.site.11, 6, 179, 185
908612.3.peg.2813.site.12, 7, 176, 183
908612.3.peg.2813.site.13, 0, 179, 179
908612.3.peg.2813.site.14, 4, 177, 181
908612.3.peg.2813.site.15, 44, 178, 222
908612.3.peg.2813.site.16, 2, 177, 179
908612.3.peg.2813.site.17, 0, 178, 178
908612.3.peg.2813.site.18, 2, 178, 180
908612.3.peg.2813.site.19, 2, 176, 178
908612.3.peg.2813.site.20, 3, 178, 181
908612.3.peg.2813.site.21, 3, 173, 176
908612.3.peg.2813.site.22, 48, 170, 218
908612.3.peg.2813.site.23, 0, 173, 173
908612.3.peg.2813.site.24, 0, 179, 179
908612.3.peg.2812.site.1, 8, 179, 187
908612.3.peg.2812.site.2, 3, 178, 181
908612.3.peg.2812.site.3, 27, 180, 207
908612.3.peg.2812.site.4, 2, 173, 175
908612.3.peg.2812.site.5, 8, 172, 180
908612.3.peg.2812.site.6, 8, 171, 179
908612.3.peg.2811.site.1, 58, 177, 235
908612.3.peg.2811.site.2, 17, 178, 195
908612.3.peg.2811.site.3, 48, 175, 223
908612.3.peg.2811.site.4, 5, 175, 180
908612.3.peg.2811.site.5, 78, 177, 255
908612.3.peg.2811.site.6, 4, 177, 181
908612.3.peg.2811.site.7, 1, 178, 179
908612.3.peg.2811.site.8, 12, 179, 191
908612.3.peg.2811.site.9, 102, 173, 275
908612.3.peg.2811.site.10, 39, 178, 217
908612.3.peg.2811.site.11, 38, 178, 216
908612.3.peg.2811.site.12, 0, 174, 174
908612.3.peg.2811.site.13, 66, 178, 244
908612.3.peg.2811.site.14, 85, 169, 254
908612.3.peg.2811.site.15, 2, 168, 170
908612.3.peg.2811.site.16, 0, 174, 174
908612.3.peg.2811.site.17, 9, 173, 182
908612.3.peg.2811.site.18, 3, 179, 182
908612.3.peg.2811.site.19, 74, 178, 252
908612.3.peg.2811.site.20, 55, 178, 233
908612.3.peg.2811.site.21, 4, 179, 183
908612.3.peg.2811.site.22, 2, 177, 179
908612.3.peg.2811.site.23, 2, 178, 180
908612.3.peg.2811.site.24, 3, 179, 182
908612.3.peg.2811.site.25, 131, 180, 311
908612.3.peg.2811.site.26, 7, 180, 187
908612.3.peg.2811.site.27, 2, 179, 181
908612.3.peg.2811.site.28, 0, 178, 178
908612.3.peg.2811.site.29, 0, 180, 180
908612.3.peg.2811.site.30, 10, 180, 190
908612.3.peg.2811.site.31, 10, 179, 189
908612.3.peg.2810.site.1, 96, 176, 272
908612.3.peg.2810.site.2, 96, 172, 268
908612.3.peg.2810.site.3, 104, 175, 279
908612.3.peg.2810.site.4, 0, 178, 178
908612.3.peg.2810.site.5, 0, 178, 178
908612.3.peg.2810.site.6, 1, 168, 169
908612.3.peg.2810.site.7, 3, 165, 168
908612.3.peg.2810.site.8, 122, 169, 291
908612.3.peg.2810.site.9, 0, 176, 176
908612.3.peg.2810.site.10, 136, 172, 308
908612.3.peg.2810.site.11, 0, 176, 176
908612.3.peg.2810.site.12, 0, 175, 175
908612.3.peg.2810.site.13, 145, 173, 318
908612.3.peg.2810.site.14, 20, 175, 195
908612.3.peg.2810.site.15, 4, 173, 177
908612.3.peg.2810.site.16, 81, 168, 249
908612.3.peg.2810.site.17, 111, 162, 273
908612.3.peg.2810.site.18, 47, 150, 197
908612.3.peg.2810.site.19, 0, 174, 174
908612.3.peg.2810.site.20, 2, 115, 117
908612.3.peg.2810.site.21, 102, 155, 257
908612.3.peg.193.site.1, 11, 124, 135
908612.3.peg.193.site.2, 14, 127, 141
908612.3.peg.193.site.3, 58, 156, 214
