site, alts, refs, total
908612.3.peg.193.site.4, 0, 179, 179
908612.3.peg.193.site.5, 2, 177, 179
908612.3.peg.193.site.6, 38, 166, 204
908612.3.peg.193.site.7, 3, 169, 172
908612.3.peg.193.site.8, 1, 167, 168
908612.3.peg.193.site.9, 0, 175, 175
908612.3.peg.193.site.10, 65, 172, 237
908612.3.peg.193.site.11, 23, 177, 200
908612.3.peg.193.site.12, 66, 174, 240
908612.3.peg.193.site.13, 1, 178, 179
908612.3.peg.193.site.14, 43, 175, 218
908612.3.peg.193.site.15, 2, 177, 179
908612.3.peg.193.site.16, 0, 176, 176
908612.3.peg.193.site.17, 133, 178, 311
908612.3.peg.193.site.18, 91, 171, 262
908612.3.peg.193.site.19, 5, 175, 180
908612.3.peg.193.site.20, 0, 177, 177
908612.3.peg.193.site.21, 2, 179, 181
908612.3.peg.193.site.22, 0, 179, 179
908612.3.peg.193.site.23, 25, 178, 203
908612.3.peg.193.site.24, 39, 175, 214
908612.3.peg.193.site.25, 3, 177, 180
908612.3.peg.193.site.26, 1, 162, 163
908612.3.peg.193.site.27, 1, 161, 162
908612.3.peg.193.site.28, 41, 152, 193
908612.3.peg.193.site.29, 32, 147, 179
908612.3.peg.193.site.30, 107, 162, 269
908612.3.peg.193.site.31, 67, 166, 233
908612.3.peg.193.site.32, 1, 175, 176
908612.3.peg.193.site.33, 1, 175, 176
908612.3.peg.193.site.34, 2, 177, 179
908612.3.peg.193.site.35, 113, 177, 290
908612.3.peg.193.site.36, 23, 178, 201
908612.3.peg.193.site.37, 26, 177, 203
908612.3.peg.193.site.38, 6, 178, 184
908612.3.peg.193.site.39, 1, 179, 180
908612.3.peg.193.site.40, 1, 171, 172
908612.3.peg.193.site.41, 130, 173, 303
908612.3.peg.193.site.42, 11, 178, 189
908612.3.peg.193.site.43, 110, 178, 288
908612.3.peg.193.site.44, 31, 176, 207
908612.3.peg.193.site.45, 17, 171, 188
908612.3.peg.193.site.46, 90, 156, 246
908612.3.peg.193.site.47, 3, 138, 141
908612.3.peg.193.site.48, 62, 144, 206
908612.3.peg.193.site.49, 99, 142, 241
908612.3.peg.193.site.50, 130, 155, 285
908612.3.peg.193.site.51, 1, 159, 160
908612.3.peg.193.site.52, 102, 167, 269
908612.3.peg.193.site.53, 3, 175, 178
908612.3.peg.193.site.54, 2, 177, 179
908612.3.peg.193.site.55, 1, 163, 164
908612.3.peg.193.site.56, 1, 168, 169
908612.3.peg.193.site.57, 8, 160, 168
908612.3.peg.193.site.58, 2, 168, 170
908612.3.peg.193.site.59, 21, 173, 194
908612.3.peg.191.site.1, 90, 172, 262
908612.3.peg.191.site.2, 24, 169, 193
908612.3.peg.191.site.3, 4, 172, 176
908612.3.peg.191.site.4, 1, 168, 169
908612.3.peg.191.site.5, 2, 170, 172
908612.3.peg.191.site.6, 10, 172, 182
908612.3.peg.191.site.7, 2, 171, 173
908612.3.peg.191.site.8, 62, 171, 233
908612.3.peg.191.site.9, 7, 171, 178
908612.3.peg.191.site.10, 87, 169, 256
908612.3.peg.191.site.11, 87, 170, 257
908612.3.peg.191.site.12, 36, 169, 205
908612.3.peg.191.site.13, 38, 171, 209
908612.3.peg.191.site.14, 10, 172, 182
908612.3.peg.191.site.15, 85, 171, 256
908612.3.peg.191.site.16, 4, 172, 176
908612.3.peg.191.site.17, 39, 172, 211
908612.3.peg.191.site.18, 0, 170, 170
908612.3.peg.191.site.19, 0, 169, 169
908612.3.peg.191.site.20, 112, 171, 283
908612.3.peg.191.site.21, 27, 166, 193
908612.3.peg.191.site.22, 50, 156, 206
908612.3.peg.191.site.23, 86, 151, 237
908612.3.peg.190.site.1, 2, 167, 169
908612.3.peg.190.site.2, 10, 146, 156
908612.3.peg.190.site.3, 7, 137, 144
908612.3.peg.190.site.4, 43, 111, 154
908612.3.peg.190.site.5, 42, 108, 150
908612.3.peg.190.site.6, 39, 110, 149
908612.3.peg.190.site.7, 7, 169, 176
908612.3.peg.190.site.8, 85, 165, 250
908612.3.peg.190.site.9, 27, 177, 204
908612.3.peg.190.site.10, 27, 177, 204
908612.3.peg.190.site.11, 65, 175, 240
908612.3.peg.190.site.12, 5, 171, 176
908612.3.peg.197.site.1, 60, 177, 237
908612.3.peg.197.site.2, 142, 177, 319
908612.3.peg.197.site.3, 64, 176, 240
908612.3.peg.197.site.4, 2, 178, 180
908612.3.peg.197.site.5, 62, 178, 240
908612.3.peg.197.site.6, 61, 177, 238
908612.3.peg.197.site.7, 4, 179, 183
908612.3.peg.197.site.8, 1, 177, 178
908612.3.peg.197.site.9, 1, 179, 180
908612.3.peg.197.site.10, 4, 177, 181
908612.3.peg.197.site.11, 4, 178, 182
908612.3.peg.197.site.12, 0, 178, 178
908612.3.peg.197.site.13, 53, 172, 225
908612.3.peg.197.site.14, 76, 172, 248
908612.3.peg.196.site.1, 7, 178, 185
908612.3.peg.196.site.2, 17, 177, 194
908612.3.peg.196.site.3, 0, 179, 179
908612.3.peg.196.site.4, 0, 175, 175
908612.3.peg.196.site.5, 9, 171, 180
908612.3.peg.196.site.6, 6, 144, 150
908612.3.peg.196.site.7, 2, 108, 110
908612.3.peg.196.site.8, 4, 111, 115
908612.3.peg.196.site.9, 1, 116, 117
908612.3.peg.196.site.10, 3, 118, 121
908612.3.peg.196.site.11, 1, 130, 131
908612.3.peg.196.site.12, 13, 136, 149
908612.3.peg.196.site.13, 22, 143, 165
908612.3.peg.196.site.14, 33, 158, 191
908612.3.peg.196.site.15, 3, 152, 155
908612.3.peg.196.site.16, 2, 155, 157
908612.3.peg.196.site.17, 40, 163, 203
908612.3.peg.196.site.18, 0, 172, 172
908612.3.peg.196.site.19, 55, 177, 232
908612.3.peg.196.site.20, 0, 179, 179
908612.3.peg.196.site.21, 56, 177, 233
908612.3.peg.196.site.22, 3, 179, 182
908612.3.peg.196.site.23, 0, 172, 172
908612.3.peg.196.site.24, 47, 169, 216
908612.3.peg.196.site.25, 1, 143, 144
908612.3.peg.196.site.26, 14, 133, 147
908612.3.peg.196.site.27, 10, 130, 140
908612.3.peg.196.site.28, 1, 127, 128
908612.3.peg.196.site.29, 1, 131, 132
908612.3.peg.196.site.30, 1, 131, 132
908612.3.peg.196.site.31, 10, 134, 144
908612.3.peg.196.site.32, 6, 132, 138
908612.3.peg.196.site.33, 6, 131, 137
908612.3.peg.196.site.34, 3, 129, 132
908612.3.peg.196.site.35, 2, 123, 125
908612.3.peg.196.site.36, 2, 126, 128
908612.3.peg.196.site.37, 11, 127, 138
908612.3.peg.196.site.38, 20, 130, 150
908612.3.peg.196.site.39, 39, 104, 143
908612.3.peg.196.site.40, 1, 79, 80
908612.3.peg.196.site.41, 14, 76, 90
908612.3.peg.196.site.42, 7, 77, 84
908612.3.peg.196.site.43, 3, 88, 91
908612.3.peg.196.site.44, 3, 91, 94
908612.3.peg.196.site.45, 0, 49, 49
908612.3.peg.196.site.46, 7, 95, 102
908612.3.peg.2255.site.1, 7, 178, 185
908612.3.peg.2255.site.2, 4, 177, 181
908612.3.peg.2255.site.3, 3, 179, 182
908612.3.peg.2255.site.4, 32, 177, 209
908612.3.peg.2255.site.5, 1, 180, 181
908612.3.peg.2255.site.6, 11, 180, 191
908612.3.peg.2255.site.7, 1, 180, 181
908612.3.peg.2255.site.8, 1, 180, 181
908612.3.peg.2255.site.9, 1, 178, 179
908612.3.peg.2255.site.10, 1, 177, 178
908612.3.peg.2255.site.11, 103, 175, 278
908612.3.peg.2255.site.12, 1, 178, 179
908612.3.peg.2255.site.13, 1, 176, 177
908612.3.peg.2255.site.14, 7, 176, 183
908612.3.peg.2255.site.15, 2, 176, 178
908612.3.peg.2255.site.16, 5, 178, 183
908612.3.peg.2255.site.17, 96, 176, 272
908612.3.peg.2255.site.18, 1, 178, 179
908612.3.peg.2255.site.19, 1, 178, 179
908612.3.peg.2255.site.20, 4, 177, 181
908612.3.peg.2255.site.21, 1, 178, 179
908612.3.peg.2255.site.22, 67, 177, 244
908612.3.peg.2255.site.23, 1, 176, 177
908612.3.peg.2255.site.24, 60, 176, 236
908612.3.peg.2255.site.25, 38, 154, 192
908612.3.peg.2255.site.26, 7, 178, 185
908612.3.peg.2255.site.27, 15, 179, 194
908612.3.peg.2255.site.28, 80, 179, 259
908612.3.peg.2255.site.29, 1, 179, 180
908612.3.peg.2255.site.30, 6, 178, 184
908612.3.peg.2254.site.1, 1, 180, 181
908612.3.peg.2254.site.2, 0, 178, 178
908612.3.peg.2254.site.3, 3, 170, 173
908612.3.peg.2254.site.4, 3, 179, 182
908612.3.peg.2254.site.5, 81, 174, 255
908612.3.peg.2254.site.6, 84, 175, 259
908612.3.peg.2254.site.7, 2, 179, 181
908612.3.peg.2254.site.8, 3, 180, 183
908612.3.peg.2254.site.9, 77, 177, 254
908612.3.peg.2254.site.10, 3, 180, 183
908612.3.peg.2254.site.11, 1, 180, 181
908612.3.peg.2254.site.12, 78, 174, 252
908612.3.peg.2254.site.13, 0, 179, 179
908612.3.peg.2254.site.14, 79, 171, 250
908612.3.peg.2254.site.15, 0, 177, 177
908612.3.peg.2254.site.16, 2, 168, 170
908612.3.peg.2254.site.17, 46, 165, 211
908612.3.peg.2254.site.18, 0, 170, 170
908612.3.peg.2254.site.19, 3, 175, 178
908612.3.peg.2254.site.20, 2, 180, 182
908612.3.peg.2254.site.21, 8, 179, 187
908612.3.peg.2254.site.22, 1, 180, 181
908612.3.peg.2254.site.23, 17, 178, 195
908612.3.peg.2254.site.24, 3, 180, 183
908612.3.peg.2254.site.25, 4, 178, 182
908612.3.peg.2254.site.26, 3, 180, 183
908612.3.peg.2254.site.27, 16, 179, 195
908612.3.peg.2254.site.28, 37, 176, 213
908612.3.peg.2254.site.29, 82, 175, 257
908612.3.peg.2254.site.30, 80, 174, 254
908612.3.peg.2254.site.31, 43, 178, 221
908612.3.peg.2254.site.32, 44, 178, 222
908612.3.peg.2254.site.33, 16, 178, 194
908612.3.peg.2254.site.34, 0, 180, 180
908612.3.peg.2254.site.35, 18, 175, 193
908612.3.peg.2254.site.36, 18, 175, 193
908612.3.peg.2254.site.37, 28, 175, 203
908612.3.peg.2254.site.38, 1, 179, 180
908612.3.peg.2254.site.39, 5, 178, 183
908612.3.peg.2254.site.40, 1, 180, 181
908612.3.peg.2254.site.41, 18, 178, 196
908612.3.peg.2254.site.42, 18, 176, 194
908612.3.peg.2254.site.43, 5, 173, 178
908612.3.peg.2254.site.44, 18, 165, 183
908612.3.peg.2254.site.45, 2, 177, 179
908612.3.peg.2254.site.46, 2, 177, 179
908612.3.peg.2254.site.47, 0, 176, 176
908612.3.peg.2254.site.48, 4, 179, 183
908612.3.peg.2256.site.1, 20, 179, 199
908612.3.peg.2256.site.2, 115, 170, 285
908612.3.peg.2256.site.3, 43, 168, 211
908612.3.peg.2256.site.4, 95, 160, 255
908612.3.peg.2256.site.5, 0, 179, 179
908612.3.peg.2256.site.6, 0, 179, 179
908612.3.peg.2256.site.7, 0, 180, 180
908612.3.peg.2256.site.8, 3, 178, 181
908612.3.peg.2256.site.9, 148, 179, 327
908612.3.peg.2256.site.10, 2, 180, 182
908612.3.peg.2256.site.11, 6, 178, 184
908612.3.peg.2256.site.12, 6, 180, 186
908612.3.peg.2256.site.13, 13, 179, 192
908612.3.peg.2256.site.14, 4, 180, 184
908612.3.peg.2256.site.15, 28, 178, 206
908612.3.peg.2256.site.16, 28, 178, 206
908612.3.peg.2256.site.17, 0, 180, 180
908612.3.peg.2256.site.18, 12, 180, 192
908612.3.peg.2256.site.19, 12, 180, 192
908612.3.peg.2256.site.20, 3, 180, 183
908612.3.peg.2256.site.21, 1, 180, 181
908612.3.peg.2256.site.22, 159, 177, 336
908612.3.peg.2256.site.23, 4, 180, 184
908612.3.peg.2256.site.24, 90, 171, 261
908612.3.peg.2256.site.25, 2, 176, 178
908612.3.peg.2256.site.26, 20, 179, 199
908612.3.peg.2256.site.27, 127, 180, 307
908612.3.peg.2256.site.28, 105, 176, 281
908612.3.peg.2256.site.29, 8, 175, 183
908612.3.peg.2256.site.30, 68, 173, 241
908612.3.peg.2256.site.31, 1, 177, 178
908612.3.peg.2256.site.32, 5, 178, 183
908612.3.peg.2256.site.33, 107, 170, 277
908612.3.peg.2256.site.34, 64, 139, 203
908612.3.peg.2256.site.35, 15, 82, 97
908612.3.peg.2256.site.36, 78, 151, 229
908612.3.peg.2256.site.37, 0, 177, 177
908612.3.peg.2256.site.38, 5, 177, 182
908612.3.peg.2256.site.39, 52, 176, 228
908612.3.peg.2256.site.40, 75, 175, 250
908612.3.peg.2256.site.41, 24, 177, 201
908612.3.peg.2256.site.42, 122, 175, 297
908612.3.peg.2256.site.43, 0, 179, 179
908612.3.peg.2256.site.44, 73, 178, 251
908612.3.peg.2256.site.45, 1, 179, 180
908612.3.peg.2256.site.46, 72, 176, 248
908612.3.peg.2256.site.47, 110, 176, 286
908612.3.peg.2256.site.48, 3, 179, 182
908612.3.peg.2251.site.1, 0, 176, 176
908612.3.peg.2251.site.2, 5, 178, 183
908612.3.peg.2251.site.3, 0, 177, 177
908612.3.peg.2251.site.4, 1, 178, 179
908612.3.peg.2251.site.5, 10, 161, 171
908612.3.peg.2251.site.6, 1, 168, 169
908612.3.peg.2251.site.7, 59, 165, 224
908612.3.peg.2251.site.8, 4, 171, 175
908612.3.peg.2251.site.9, 3, 172, 175
908612.3.peg.2251.site.10, 51, 163, 214
908612.3.peg.2251.site.11, 60, 169, 229
908612.3.peg.2251.site.12, 55, 165, 220
908612.3.peg.2251.site.13, 4, 172, 176
908612.3.peg.2251.site.14, 1, 177, 178
908612.3.peg.2251.site.15, 1, 178, 179
908612.3.peg.2251.site.16, 3, 179, 182
908612.3.peg.2251.site.17, 3, 179, 182
908612.3.peg.2251.site.18, 3, 179, 182
908612.3.peg.2251.site.19, 0, 179, 179
908612.3.peg.2251.site.20, 3, 179, 182
908612.3.peg.2251.site.21, 26, 175, 201
908612.3.peg.2251.site.22, 0, 177, 177
908612.3.peg.2251.site.23, 48, 162, 210
908612.3.peg.2251.site.24, 9, 171, 180
908612.3.peg.2251.site.25, 3, 167, 170
908612.3.peg.2251.site.26, 8, 168, 176
908612.3.peg.2251.site.27, 0, 178, 178
908612.3.peg.2251.site.28, 1, 179, 180
908612.3.peg.2251.site.29, 0, 179, 179
908612.3.peg.2251.site.30, 2, 180, 182
908612.3.peg.2251.site.31, 3, 180, 183
908612.3.peg.2251.site.32, 4, 179, 183
908612.3.peg.2251.site.33, 0, 178, 178
908612.3.peg.2251.site.34, 2, 177, 179
908612.3.peg.2251.site.35, 120, 175, 295
908612.3.peg.2251.site.36, 124, 176, 300
908612.3.peg.2251.site.37, 64, 156, 220
908612.3.peg.2251.site.38, 1, 155, 156
908612.3.peg.2251.site.39, 3, 161, 164
908612.3.peg.2251.site.40, 3, 175, 178
908612.3.peg.2251.site.41, 44, 151, 195
908612.3.peg.2251.site.42, 4, 165, 169
908612.3.peg.2251.site.43, 1, 171, 172
908612.3.peg.2251.site.44, 3, 166, 169
908612.3.peg.2251.site.45, 16, 174, 190
908612.3.peg.2251.site.46, 3, 177, 180
908612.3.peg.2251.site.47, 1, 177, 178
908612.3.peg.2251.site.48, 5, 174, 179
908612.3.peg.2251.site.49, 3, 174, 177
908612.3.peg.2251.site.50, 3, 168, 171
908612.3.peg.2251.site.51, 44, 167, 211
908612.3.peg.2251.site.52, 3, 171, 174
908612.3.peg.2251.site.53, 50, 160, 210
908612.3.peg.2251.site.54, 7, 164, 171
908612.3.peg.2251.site.55, 39, 144, 183
908612.3.peg.2251.site.56, 37, 146, 183
908612.3.peg.2251.site.57, 5, 165, 170
908612.3.peg.2251.site.58, 100, 162, 262
908612.3.peg.2251.site.59, 112, 177, 289
908612.3.peg.195.site.1, 91, 171, 262
908612.3.peg.195.site.2, 30, 156, 186
908612.3.peg.195.site.3, 1, 174, 175
908612.3.peg.195.site.4, 21, 178, 199
908612.3.peg.195.site.5, 34, 178, 212
908612.3.peg.195.site.6, 3, 180, 183
908612.3.peg.195.site.7, 1, 180, 181
908612.3.peg.195.site.8, 0, 180, 180
908612.3.peg.195.site.9, 1, 178, 179
908612.3.peg.195.site.10, 5, 179, 184
908612.3.peg.2253.site.1, 3, 179, 182
908612.3.peg.2253.site.2, 5, 180, 185
908612.3.peg.2253.site.3, 0, 162, 162
908612.3.peg.2253.site.4, 3, 143, 146
908612.3.peg.2253.site.5, 10, 158, 168
908612.3.peg.2253.site.6, 124, 165, 289
908612.3.peg.2253.site.7, 128, 177, 305
908612.3.peg.2253.site.8, 2, 176, 178
908612.3.peg.2253.site.9, 68, 107, 175
908612.3.peg.2253.site.10, 37, 94, 131
908612.3.peg.2253.site.11, 3, 87, 90
908612.3.peg.2253.site.12, 2, 116, 118
908612.3.peg.2253.site.13, 21, 113, 134
908612.3.peg.2253.site.14, 29, 107, 136
908612.3.peg.2253.site.15, 59, 96, 155
908612.3.peg.2253.site.16, 15, 52, 67
908612.3.peg.2253.site.17, 13, 49, 62
908612.3.peg.2253.site.18, 42, 113, 155
908612.3.peg.2253.site.19, 20, 123, 143
908612.3.peg.2253.site.20, 1, 143, 144
908612.3.peg.2253.site.21, 4, 176, 180
908612.3.peg.2253.site.22, 82, 174, 256
908612.3.peg.2253.site.23, 58, 174, 232
908612.3.peg.2253.site.24, 2, 175, 177
908612.3.peg.2253.site.25, 1, 175, 176
908612.3.peg.2253.site.26, 18, 172, 190
908612.3.peg.2252.site.1, 23, 176, 199
908612.3.peg.2252.site.2, 25, 179, 204
908612.3.peg.2252.site.3, 0, 174, 174
908612.3.peg.2252.site.4, 0, 171, 171
908612.3.peg.2252.site.5, 0, 174, 174
908612.3.peg.2252.site.6, 69, 170, 239
908612.3.peg.2252.site.7, 2, 177, 179
908612.3.peg.2252.site.8, 9, 178, 187
908612.3.peg.2252.site.9, 4, 180, 184
908612.3.peg.2252.site.10, 45, 176, 221
908612.3.peg.2252.site.11, 13, 179, 192
908612.3.peg.2252.site.12, 3, 180, 183
908612.3.peg.2252.site.13, 8, 179, 187
908612.3.peg.2252.site.14, 65, 174, 239
908612.3.peg.2252.site.15, 3, 180, 183
908612.3.peg.980.site.1, 0, 49, 49
908612.3.peg.980.site.2, 63, 137, 200
908612.3.peg.980.site.3, 13, 141, 154
908612.3.peg.980.site.4, 10, 150, 160
908612.3.peg.980.site.5, 78, 151, 229
908612.3.peg.980.site.6, 2, 155, 157
908612.3.peg.980.site.7, 3, 162, 165
908612.3.peg.980.site.8, 0, 170, 170
908612.3.peg.980.site.9, 0, 172, 172
908612.3.peg.980.site.10, 23, 155, 178
908612.3.peg.980.site.11, 5, 142, 147
908612.3.peg.980.site.12, 15, 139, 154
908612.3.peg.980.site.13, 0, 131, 131
908612.3.peg.981.site.1, 0, 166, 166
908612.3.peg.981.site.2, 20, 178, 198
908612.3.peg.981.site.3, 0, 178, 178
908612.3.peg.981.site.4, 9, 180, 189
908612.3.peg.981.site.5, 18, 179, 197
908612.3.peg.981.site.6, 19, 180, 199
908612.3.peg.981.site.7, 1, 180, 181
908612.3.peg.981.site.8, 4, 180, 184
908612.3.peg.981.site.9, 1, 180, 181
908612.3.peg.981.site.10, 106, 173, 279
908612.3.peg.981.site.11, 18, 176, 194
908612.3.peg.981.site.12, 19, 177, 196
908612.3.peg.981.site.13, 25, 127, 152
908612.3.peg.981.site.14, 6, 148, 154
908612.3.peg.981.site.15, 4, 171, 175
908612.3.peg.981.site.16, 9, 175, 184
908612.3.peg.981.site.17, 37, 177, 214
908612.3.peg.981.site.18, 12, 178, 190
908612.3.peg.981.site.19, 61, 174, 235
908612.3.peg.981.site.20, 0, 176, 176
908612.3.peg.981.site.21, 7, 180, 187
908612.3.peg.981.site.22, 0, 180, 180
908612.3.peg.981.site.23, 22, 178, 200
908612.3.peg.981.site.24, 8, 180, 188
908612.3.peg.981.site.25, 109, 179, 288
908612.3.peg.981.site.26, 109, 180, 289
908612.3.peg.981.site.27, 13, 180, 193
908612.3.peg.981.site.28, 2, 180, 182
908612.3.peg.194.site.1, 68, 177, 245
908612.3.peg.194.site.2, 6, 173, 179
908612.3.peg.194.site.3, 99, 178, 277
908612.3.peg.194.site.4, 1, 179, 180
908612.3.peg.194.site.5, 23, 180, 203
908612.3.peg.194.site.6, 4, 178, 182
908612.3.peg.194.site.7, 26, 179, 205
908612.3.peg.194.site.8, 0, 172, 172
908612.3.peg.194.site.9, 8, 170, 178
908612.3.peg.194.site.10, 7, 169, 176
908612.3.peg.194.site.11, 99, 168, 267
908612.3.peg.194.site.12, 4, 170, 174
908612.3.peg.194.site.13, 97, 175, 272
908612.3.peg.194.site.14, 23, 178, 201
908612.3.peg.194.site.15, 108, 175, 283
908612.3.peg.194.site.16, 16, 176, 192
908612.3.peg.194.site.17, 107, 176, 283
908612.3.peg.194.site.18, 1, 179, 180
908612.3.peg.194.site.19, 20, 180, 200
908612.3.peg.194.site.20, 17, 179, 196
908612.3.peg.194.site.21, 3, 179, 182
908612.3.peg.194.site.22, 34, 177, 211
908612.3.peg.194.site.23, 1, 179, 180
908612.3.peg.194.site.24, 1, 179, 180
908612.3.peg.194.site.25, 14, 179, 193
908612.3.peg.194.site.26, 0, 178, 178
908612.3.peg.194.site.27, 23, 180, 203
908612.3.peg.194.site.28, 23, 179, 202
908612.3.peg.194.site.29, 1, 179, 180
908612.3.peg.194.site.30, 16, 178, 194
908612.3.peg.194.site.31, 0, 176, 176
908612.3.peg.194.site.32, 0, 176, 176
908612.3.peg.194.site.33, 85, 170, 255
908612.3.peg.194.site.34, 13, 173, 186
908612.3.peg.194.site.35, 10, 174, 184
908612.3.peg.194.site.36, 10, 176, 186
908612.3.peg.194.site.37, 2, 178, 180
908612.3.peg.194.site.38, 90, 172, 262
908612.3.peg.194.site.39, 90, 172, 262
908612.3.peg.194.site.40, 15, 179, 194
908612.3.peg.194.site.41, 3, 178, 181
908612.3.peg.194.site.42, 0, 177, 177
908612.3.peg.1970.site.1, 17, 179, 196
908612.3.peg.1970.site.2, 53, 176, 229
908612.3.peg.1970.site.3, 23, 179, 202
908612.3.peg.1970.site.4, 6, 180, 186
908612.3.peg.1970.site.5, 6, 179, 185
908612.3.peg.1970.site.6, 36, 178, 214
908612.3.peg.1970.site.7, 36, 178, 214
908612.3.peg.1970.site.8, 4, 180, 184
908612.3.peg.1970.site.9, 8, 180, 188
908612.3.peg.1970.site.10, 2, 178, 180
908612.3.peg.1970.site.11, 39, 158, 197
908612.3.peg.1970.site.12, 3, 161, 164
908612.3.peg.1970.site.13, 37, 155, 192
908612.3.peg.1970.site.14, 22, 152, 174
908612.3.peg.1970.site.15, 0, 165, 165
908612.3.peg.1970.site.16, 3, 163, 166
908612.3.peg.1970.site.17, 48, 177, 225
908612.3.peg.1970.site.18, 29, 174, 203
908612.3.peg.1970.site.19, 1, 177, 178
908612.3.peg.1970.site.20, 46, 172, 218
908612.3.peg.1970.site.21, 0, 179, 179
908612.3.peg.1970.site.22, 2, 180, 182
908612.3.peg.1970.site.23, 16, 178, 194
908612.3.peg.1970.site.24, 8, 179, 187
908612.3.peg.2079.site.1, 1, 174, 175
908612.3.peg.2079.site.2, 84, 176, 260
908612.3.peg.2079.site.3, 33, 177, 210
908612.3.peg.2079.site.4, 22, 176, 198
908612.3.peg.2079.site.5, 22, 177, 199
908612.3.peg.2079.site.6, 12, 167, 179
908612.3.peg.2079.site.7, 10, 164, 174
908612.3.peg.2079.site.8, 19, 173, 192
908612.3.peg.2079.site.9, 20, 173, 193
908612.3.peg.2079.site.10, 9, 178, 187
908612.3.peg.2079.site.11, 1, 178, 179
908612.3.peg.2079.site.12, 21, 176, 197
908612.3.peg.2078.site.1, 0, 179, 179
908612.3.peg.2078.site.2, 20, 179, 199
908612.3.peg.2078.site.3, 2, 180, 182
908612.3.peg.2078.site.4, 39, 178, 217
908612.3.peg.2078.site.5, 5, 179, 184
908612.3.peg.2078.site.6, 0, 179, 179
908612.3.peg.2078.site.7, 13, 175, 188
908612.3.peg.2078.site.8, 7, 178, 185
908612.3.peg.2078.site.9, 2, 180, 182
908612.3.peg.2078.site.10, 2, 180, 182
908612.3.peg.2078.site.11, 2, 180, 182
908612.3.peg.2078.site.12, 2, 179, 181
908612.3.peg.2078.site.13, 12, 180, 192
908612.3.peg.2078.site.14, 12, 180, 192
908612.3.peg.2078.site.15, 1, 179, 180
908612.3.peg.2078.site.16, 0, 179, 179
908612.3.peg.2078.site.17, 3, 178, 181
908612.3.peg.2078.site.18, 0, 179, 179
908612.3.peg.2078.site.19, 21, 177, 198
908612.3.peg.2078.site.20, 0, 179, 179
908612.3.peg.2078.site.21, 26, 178, 204
908612.3.peg.2078.site.22, 9, 180, 189
908612.3.peg.2078.site.23, 0, 180, 180
908612.3.peg.2078.site.24, 0, 180, 180
908612.3.peg.2078.site.25, 12, 177, 189
908612.3.peg.2075.site.1, 25, 177, 202
908612.3.peg.2075.site.2, 1, 178, 179
908612.3.peg.2075.site.3, 8, 179, 187
908612.3.peg.2075.site.4, 19, 178, 197
908612.3.peg.2075.site.5, 80, 178, 258
908612.3.peg.2075.site.6, 0, 179, 179
908612.3.peg.2075.site.7, 4, 177, 181
908612.3.peg.2074.site.1, 0, 179, 179
908612.3.peg.2074.site.2, 48, 173, 221
908612.3.peg.2074.site.3, 0, 176, 176
908612.3.peg.2074.site.4, 30, 174, 204
908612.3.peg.2074.site.5, 2, 177, 179
908612.3.peg.2074.site.6, 28, 174, 202
908612.3.peg.2074.site.7, 6, 177, 183
908612.3.peg.2074.site.8, 1, 167, 168
908612.3.peg.2074.site.9, 25, 163, 188
908612.3.peg.2074.site.10, 13, 162, 175
908612.3.peg.2074.site.11, 10, 160, 170
908612.3.peg.2074.site.12, 31, 171, 202
908612.3.peg.2074.site.13, 51, 175, 226
908612.3.peg.2077.site.1, 105, 164, 269
908612.3.peg.2077.site.2, 2, 159, 161
908612.3.peg.2077.site.3, 12, 168, 180
908612.3.peg.2077.site.4, 117, 178, 295
908612.3.peg.2077.site.5, 13, 179, 192
908612.3.peg.2077.site.6, 0, 178, 178
908612.3.peg.2077.site.7, 5, 180, 185
908612.3.peg.2077.site.8, 4, 179, 183
908612.3.peg.2077.site.9, 0, 170, 170
908612.3.peg.2077.site.10, 2, 180, 182
908612.3.peg.2077.site.11, 0, 179, 179
