site, alts, refs, total
908612.3.peg.2077.site.12, 0, 179, 179
908612.3.peg.2077.site.13, 17, 177, 194
908612.3.peg.2077.site.14, 18, 171, 189
908612.3.peg.2077.site.15, 3, 179, 182
908612.3.peg.2077.site.16, 3, 179, 182
908612.3.peg.2077.site.17, 2, 180, 182
908612.3.peg.2077.site.18, 9, 179, 188
908612.3.peg.2077.site.19, 0, 177, 177
908612.3.peg.2077.site.20, 0, 177, 177
908612.3.peg.2077.site.21, 9, 180, 189
908612.3.peg.2077.site.22, 5, 180, 185
908612.3.peg.2077.site.23, 11, 179, 190
908612.3.peg.2077.site.24, 3, 178, 181
908612.3.peg.2077.site.25, 3, 180, 183
908612.3.peg.2077.site.26, 0, 177, 177
908612.3.peg.2077.site.27, 0, 178, 178
908612.3.peg.2077.site.28, 3, 178, 181
908612.3.peg.2077.site.29, 15, 176, 191
908612.3.peg.2077.site.30, 1, 178, 179
908612.3.peg.2077.site.31, 134, 174, 308
908612.3.peg.2077.site.32, 1, 179, 180
908612.3.peg.2076.site.1, 28, 176, 204
908612.3.peg.2076.site.2, 0, 178, 178
908612.3.peg.2076.site.3, 42, 179, 221
908612.3.peg.2076.site.4, 0, 180, 180
908612.3.peg.2076.site.5, 10, 178, 188
908612.3.peg.2076.site.6, 3, 174, 177
908612.3.peg.2076.site.7, 23, 170, 193
908612.3.peg.2076.site.8, 37, 171, 208
908612.3.peg.2076.site.9, 5, 173, 178
908612.3.peg.2076.site.10, 5, 175, 180
908612.3.peg.2076.site.11, 0, 177, 177
908612.3.peg.2076.site.12, 2, 176, 178
908612.3.peg.2076.site.13, 7, 175, 182
908612.3.peg.2076.site.14, 17, 178, 195
908612.3.peg.2076.site.15, 17, 177, 194
908612.3.peg.2076.site.16, 3, 179, 182
908612.3.peg.2076.site.17, 8, 178, 186
908612.3.peg.2076.site.18, 8, 177, 185
908612.3.peg.2076.site.19, 30, 178, 208
908612.3.peg.2076.site.20, 63, 176, 239
908612.3.peg.2076.site.21, 8, 175, 183
908612.3.peg.2076.site.22, 2, 171, 173
908612.3.peg.2076.site.23, 1, 167, 168
908612.3.peg.2076.site.24, 0, 172, 172
908612.3.peg.2076.site.25, 0, 163, 163
908612.3.peg.2076.site.26, 20, 157, 177
908612.3.peg.2076.site.27, 1, 137, 138
908612.3.peg.2076.site.28, 0, 144, 144
908612.3.peg.2076.site.29, 4, 144, 148
908612.3.peg.2076.site.30, 48, 143, 191
908612.3.peg.2076.site.31, 22, 141, 163
908612.3.peg.2071.site.1, 0, 180, 180
908612.3.peg.2071.site.2, 8, 180, 188
908612.3.peg.2071.site.3, 1, 177, 178
908612.3.peg.2071.site.4, 68, 175, 243
908612.3.peg.2071.site.5, 30, 177, 207
908612.3.peg.2071.site.6, 6, 176, 182
908612.3.peg.2071.site.7, 27, 175, 202
908612.3.peg.2071.site.8, 4, 177, 181
908612.3.peg.2071.site.9, 43, 177, 220
908612.3.peg.2071.site.10, 5, 178, 183
908612.3.peg.2071.site.11, 119, 178, 297
908612.3.peg.2071.site.12, 6, 173, 179
908612.3.peg.2071.site.13, 0, 180, 180
908612.3.peg.2071.site.14, 0, 179, 179
908612.3.peg.2071.site.15, 0, 180, 180
908612.3.peg.2071.site.16, 0, 180, 180
908612.3.peg.2071.site.17, 0, 180, 180
908612.3.peg.2071.site.18, 2, 179, 181
908612.3.peg.2071.site.19, 73, 176, 249
908612.3.peg.2071.site.20, 2, 179, 181
908612.3.peg.2071.site.21, 3, 178, 181
908612.3.peg.2071.site.22, 154, 174, 328
908612.3.peg.2071.site.23, 34, 175, 209
908612.3.peg.2071.site.24, 45, 168, 213
908612.3.peg.2071.site.25, 38, 158, 196
908612.3.peg.2071.site.26, 0, 145, 145
908612.3.peg.2071.site.27, 3, 137, 140
908612.3.peg.2071.site.28, 2, 147, 149
908612.3.peg.2071.site.29, 2, 156, 158
908612.3.peg.2071.site.30, 1, 178, 179
908612.3.peg.2071.site.31, 122, 169, 291
908612.3.peg.2071.site.32, 1, 178, 179
908612.3.peg.2071.site.33, 0, 177, 177
908612.3.peg.2071.site.34, 1, 172, 173
908612.3.peg.2071.site.35, 89, 161, 250
908612.3.peg.2071.site.36, 1, 173, 174
908612.3.peg.2071.site.37, 60, 164, 224
908612.3.peg.2071.site.38, 34, 173, 207
908612.3.peg.2071.site.39, 4, 173, 177
908612.3.peg.2071.site.40, 0, 179, 179
908612.3.peg.2071.site.41, 143, 170, 313
908612.3.peg.2071.site.42, 2, 170, 172
908612.3.peg.2071.site.43, 1, 174, 175
908612.3.peg.2071.site.44, 70, 179, 249
908612.3.peg.2071.site.45, 14, 179, 193
908612.3.peg.2071.site.46, 9, 180, 189
908612.3.peg.2070.site.1, 3, 176, 179
908612.3.peg.2070.site.2, 162, 176, 338
908612.3.peg.2070.site.3, 17, 171, 188
908612.3.peg.2070.site.4, 18, 165, 183
908612.3.peg.2070.site.5, 18, 168, 186
908612.3.peg.2070.site.6, 174, 179, 353
908612.3.peg.2070.site.7, 0, 179, 179
908612.3.peg.2073.site.1, 1, 178, 179
908612.3.peg.2073.site.2, 19, 179, 198
908612.3.peg.2073.site.3, 0, 179, 179
908612.3.peg.2073.site.4, 3, 177, 180
908612.3.peg.2073.site.5, 5, 178, 183
908612.3.peg.2073.site.6, 6, 178, 184
908612.3.peg.2073.site.7, 4, 169, 173
908612.3.peg.2073.site.8, 4, 172, 176
908612.3.peg.2073.site.9, 25, 170, 195
908612.3.peg.2073.site.10, 7, 171, 178
908612.3.peg.2073.site.11, 24, 169, 193
908612.3.peg.2073.site.12, 58, 168, 226
908612.3.peg.2073.site.13, 29, 168, 197
908612.3.peg.2073.site.14, 6, 165, 171
908612.3.peg.2073.site.15, 1, 164, 165
908612.3.peg.2073.site.16, 6, 166, 172
908612.3.peg.2073.site.17, 111, 175, 286
908612.3.peg.2073.site.18, 112, 174, 286
908612.3.peg.2073.site.19, 0, 178, 178
908612.3.peg.2073.site.20, 34, 174, 208
908612.3.peg.2073.site.21, 0, 175, 175
908612.3.peg.2073.site.22, 0, 162, 162
908612.3.peg.2073.site.23, 0, 170, 170
908612.3.peg.2073.site.24, 32, 169, 201
908612.3.peg.2072.site.1, 21, 178, 199
908612.3.peg.2072.site.2, 0, 175, 175
908612.3.peg.2072.site.3, 31, 175, 206
908612.3.peg.2072.site.4, 3, 173, 176
908612.3.peg.2072.site.5, 0, 173, 173
908612.3.peg.2072.site.6, 0, 164, 164
908612.3.peg.2072.site.7, 4, 172, 176
908612.3.peg.2072.site.8, 106, 170, 276
908612.3.peg.2072.site.9, 35, 164, 199
908612.3.peg.2072.site.10, 10, 164, 174
908612.3.peg.2072.site.11, 15, 163, 178
908612.3.peg.2072.site.12, 3, 165, 168
908612.3.peg.2072.site.13, 52, 160, 212
908612.3.peg.2072.site.14, 51, 159, 210
908612.3.peg.2072.site.15, 4, 148, 152
908612.3.peg.2072.site.16, 26, 147, 173
908612.3.peg.2072.site.17, 0, 180, 180
908612.3.peg.2072.site.18, 50, 173, 223
908612.3.peg.2072.site.19, 56, 175, 231
908612.3.peg.2072.site.20, 54, 174, 228
908612.3.peg.2072.site.21, 68, 170, 238
908612.3.peg.2072.site.22, 1, 175, 176
908612.3.peg.2072.site.23, 2, 178, 180
908612.3.peg.2072.site.24, 2, 177, 179
908612.3.peg.2072.site.25, 0, 177, 177
908612.3.peg.2072.site.26, 4, 176, 180
908612.3.peg.2072.site.27, 0, 180, 180
908612.3.peg.1558.site.1, 14, 179, 193
908612.3.peg.1558.site.2, 46, 179, 225
908612.3.peg.1558.site.3, 61, 180, 241
908612.3.peg.1558.site.4, 43, 177, 220
908612.3.peg.1558.site.5, 0, 174, 174
908612.3.peg.1558.site.6, 32, 163, 195
908612.3.peg.1558.site.7, 36, 164, 200
908612.3.peg.1558.site.8, 17, 162, 179
908612.3.peg.1558.site.9, 17, 162, 179
908612.3.peg.1558.site.10, 1, 163, 164
908612.3.peg.1558.site.11, 7, 166, 173
908612.3.peg.1558.site.12, 29, 133, 162
908612.3.peg.1558.site.13, 23, 116, 139
908612.3.peg.1558.site.14, 95, 148, 243
908612.3.peg.1558.site.15, 1, 154, 155
908612.3.peg.1558.site.16, 104, 154, 258
908612.3.peg.1558.site.17, 15, 159, 174
908612.3.peg.1558.site.18, 0, 159, 159
908612.3.peg.1558.site.19, 11, 152, 163
908612.3.peg.1558.site.20, 8, 157, 165
908612.3.peg.1558.site.21, 1, 137, 138
908612.3.peg.1558.site.22, 22, 121, 143
908612.3.peg.1558.site.23, 53, 119, 172
908612.3.peg.1801.site.1, 4, 164, 168
908612.3.peg.1801.site.2, 8, 160, 168
908612.3.peg.1801.site.3, 68, 159, 227
908612.3.peg.1801.site.4, 63, 154, 217
908612.3.peg.1801.site.5, 34, 151, 185
908612.3.peg.1801.site.6, 127, 153, 280
908612.3.peg.1801.site.7, 5, 161, 166
908612.3.peg.1801.site.8, 123, 162, 285
908612.3.peg.1801.site.9, 82, 170, 252
908612.3.peg.1801.site.10, 12, 179, 191
908612.3.peg.1801.site.11, 27, 180, 207
908612.3.peg.1801.site.12, 2, 180, 182
908612.3.peg.1801.site.13, 7, 180, 187
908612.3.peg.1801.site.14, 2, 180, 182
908612.3.peg.1801.site.15, 139, 176, 315
908612.3.peg.1801.site.16, 108, 176, 284
908612.3.peg.1801.site.17, 0, 177, 177
908612.3.peg.1801.site.18, 0, 176, 176
908612.3.peg.1801.site.19, 7, 179, 186
908612.3.peg.1801.site.20, 0, 178, 178
908612.3.peg.1801.site.21, 3, 179, 182
908612.3.peg.1801.site.22, 2, 177, 179
908612.3.peg.1801.site.23, 115, 175, 290
908612.3.peg.1801.site.24, 112, 176, 288
908612.3.peg.1801.site.25, 8, 178, 186
908612.3.peg.1801.site.26, 14, 179, 193
908612.3.peg.1801.site.27, 11, 180, 191
908612.3.peg.1801.site.28, 4, 176, 180
908612.3.peg.1801.site.29, 2, 168, 170
908612.3.peg.1801.site.30, 19, 171, 190
908612.3.peg.1801.site.31, 2, 180, 182
908612.3.peg.1801.site.32, 0, 179, 179
908612.3.peg.1801.site.33, 1, 180, 181
908612.3.peg.1801.site.34, 102, 150, 252
908612.3.peg.1801.site.35, 64, 134, 198
908612.3.peg.1801.site.36, 25, 142, 167
908612.3.peg.1801.site.37, 1, 148, 149
908612.3.peg.1801.site.38, 23, 164, 187
908612.3.peg.1801.site.39, 107, 154, 261
908612.3.peg.1801.site.40, 33, 176, 209
908612.3.peg.1801.site.41, 0, 179, 179
908612.3.peg.1801.site.42, 0, 174, 174
908612.3.peg.1801.site.43, 31, 179, 210
908612.3.peg.1801.site.44, 31, 179, 210
908612.3.peg.1800.site.1, 72, 176, 248
908612.3.peg.1800.site.2, 3, 180, 183
908612.3.peg.1800.site.3, 68, 173, 241
908612.3.peg.1800.site.4, 105, 172, 277
908612.3.peg.1800.site.5, 33, 172, 205
908612.3.peg.1800.site.6, 57, 177, 234
908612.3.peg.1800.site.7, 3, 179, 182
908612.3.peg.1800.site.8, 33, 176, 209
908612.3.peg.1800.site.9, 115, 177, 292
908612.3.peg.1800.site.10, 3, 180, 183
908612.3.peg.1800.site.11, 3, 180, 183
908612.3.peg.1800.site.12, 61, 173, 234
908612.3.peg.1800.site.13, 5, 179, 184
908612.3.peg.1800.site.14, 85, 179, 264
908612.3.peg.1800.site.15, 0, 180, 180
908612.3.peg.1800.site.16, 103, 156, 259
908612.3.peg.1800.site.17, 0, 122, 122
908612.3.peg.1800.site.18, 36, 105, 141
908612.3.peg.1800.site.19, 4, 94, 98
908612.3.peg.1800.site.20, 11, 95, 106
908612.3.peg.1800.site.21, 6, 132, 138
908612.3.peg.1800.site.22, 103, 168, 271
908612.3.peg.1800.site.23, 0, 175, 175
908612.3.peg.1800.site.24, 6, 176, 182
908612.3.peg.1800.site.25, 4, 173, 177
908612.3.peg.1800.site.26, 94, 141, 235
908612.3.peg.1800.site.27, 3, 169, 172
908612.3.peg.1800.site.28, 3, 180, 183
908612.3.peg.1800.site.29, 3, 180, 183
908612.3.peg.1800.site.30, 3, 180, 183
908612.3.peg.1800.site.31, 1, 178, 179
908612.3.peg.1800.site.32, 1, 179, 180
908612.3.peg.1800.site.33, 12, 177, 189
908612.3.peg.1800.site.34, 4, 177, 181
908612.3.peg.1800.site.35, 4, 177, 181
908612.3.peg.1800.site.36, 26, 173, 199
908612.3.peg.1800.site.37, 4, 176, 180
908612.3.peg.1800.site.38, 51, 135, 186
908612.3.peg.1800.site.39, 28, 92, 120
908612.3.peg.1800.site.40, 8, 90, 98
908612.3.peg.1800.site.41, 97, 165, 262
908612.3.peg.1800.site.42, 103, 171, 274
908612.3.peg.1800.site.43, 1, 180, 181
908612.3.peg.1800.site.44, 3, 180, 183
908612.3.peg.1800.site.45, 3, 180, 183
908612.3.peg.1800.site.46, 5, 179, 184
908612.3.peg.1800.site.47, 33, 174, 207
908612.3.peg.1800.site.48, 2, 180, 182
908612.3.peg.1800.site.49, 106, 178, 284
908612.3.peg.1800.site.50, 7, 179, 186
908612.3.peg.1800.site.51, 8, 180, 188
908612.3.peg.1800.site.52, 2, 180, 182
908612.3.peg.1800.site.53, 0, 177, 177
908612.3.peg.1800.site.54, 1, 173, 174
908612.3.peg.1800.site.55, 137, 175, 312
908612.3.peg.1800.site.56, 0, 178, 178
908612.3.peg.1800.site.57, 3, 178, 181
908612.3.peg.1800.site.58, 3, 175, 178
908612.3.peg.1800.site.59, 4, 180, 184
908612.3.peg.1800.site.60, 4, 180, 184
908612.3.peg.1800.site.61, 114, 178, 292
908612.3.peg.1800.site.62, 13, 179, 192
908612.3.peg.1800.site.63, 113, 176, 289
908612.3.peg.1800.site.64, 2, 179, 181
908612.3.peg.1800.site.65, 1, 176, 177
908612.3.peg.1800.site.66, 60, 176, 236
908612.3.peg.1800.site.67, 3, 178, 181
908612.3.peg.1800.site.68, 12, 175, 187
908612.3.peg.1800.site.69, 2, 164, 166
908612.3.peg.1800.site.70, 25, 127, 152
908612.3.peg.1800.site.71, 0, 106, 106
908612.3.peg.1800.site.72, 12, 87, 99
908612.3.peg.1800.site.73, 1, 70, 71
908612.3.peg.1800.site.74, 1, 76, 77
908612.3.peg.1800.site.75, 0, 74, 74
908612.3.peg.1800.site.76, 2, 111, 113
908612.3.peg.1800.site.77, 2, 154, 156
908612.3.peg.1803.site.1, 7, 173, 180
908612.3.peg.1803.site.2, 5, 176, 181
908612.3.peg.1803.site.3, 1, 174, 175
908612.3.peg.1803.site.4, 24, 165, 189
908612.3.peg.1803.site.5, 9, 157, 166
908612.3.peg.1803.site.6, 1, 133, 134
908612.3.peg.1803.site.7, 4, 132, 136
908612.3.peg.1803.site.8, 0, 146, 146
908612.3.peg.1803.site.9, 6, 173, 179
908612.3.peg.1803.site.10, 0, 176, 176
908612.3.peg.1803.site.11, 2, 176, 178
908612.3.peg.1803.site.12, 2, 176, 178
908612.3.peg.1803.site.13, 150, 168, 318
908612.3.peg.1803.site.14, 7, 152, 159
908612.3.peg.1803.site.15, 6, 142, 148
908612.3.peg.1803.site.16, 6, 142, 148
908612.3.peg.1803.site.17, 3, 138, 141
908612.3.peg.1803.site.18, 120, 145, 265
908612.3.peg.1803.site.19, 123, 144, 267
908612.3.peg.1803.site.20, 3, 142, 145
908612.3.peg.1803.site.21, 5, 149, 154
908612.3.peg.1803.site.22, 0, 177, 177
908612.3.peg.1803.site.23, 1, 179, 180
908612.3.peg.1803.site.24, 6, 170, 176
908612.3.peg.1803.site.25, 1, 160, 161
908612.3.peg.1803.site.26, 94, 143, 237
908612.3.peg.1803.site.27, 97, 146, 243
908612.3.peg.1803.site.28, 87, 142, 229
908612.3.peg.1803.site.29, 0, 165, 165
908612.3.peg.1803.site.30, 1, 167, 168
908612.3.peg.1803.site.31, 122, 169, 291
908612.3.peg.1803.site.32, 95, 148, 243
908612.3.peg.1803.site.33, 5, 165, 170
908612.3.peg.1803.site.34, 3, 168, 171
908612.3.peg.1803.site.35, 30, 166, 196
908612.3.peg.1803.site.36, 12, 175, 187
908612.3.peg.1803.site.37, 13, 177, 190
908612.3.peg.1803.site.38, 1, 179, 180
908612.3.peg.1803.site.39, 2, 179, 181
908612.3.peg.1803.site.40, 2, 179, 181
908612.3.peg.1803.site.41, 136, 170, 306
908612.3.peg.1803.site.42, 23, 170, 193
908612.3.peg.1803.site.43, 153, 171, 324
908612.3.peg.1803.site.44, 148, 174, 322
908612.3.peg.1803.site.45, 115, 173, 288
908612.3.peg.1803.site.46, 3, 178, 181
908612.3.peg.1803.site.47, 12, 178, 190
908612.3.peg.1803.site.48, 9, 178, 187
908612.3.peg.1803.site.49, 1, 176, 177
908612.3.peg.1803.site.50, 2, 179, 181
908612.3.peg.1803.site.51, 0, 179, 179
908612.3.peg.1803.site.52, 155, 179, 334
908612.3.peg.1803.site.53, 102, 178, 280
908612.3.peg.1803.site.54, 173, 180, 353
908612.3.peg.1803.site.55, 6, 178, 184
908612.3.peg.1803.site.56, 48, 176, 224
908612.3.peg.1803.site.57, 1, 180, 181
908612.3.peg.1802.site.1, 1, 180, 181
908612.3.peg.1802.site.2, 13, 179, 192
908612.3.peg.1802.site.3, 2, 178, 180
908612.3.peg.1802.site.4, 0, 178, 178
908612.3.peg.1802.site.5, 0, 174, 174
908612.3.peg.1802.site.6, 1, 177, 178
908612.3.peg.1802.site.7, 0, 172, 172
908612.3.peg.1802.site.8, 59, 168, 227
908612.3.peg.1802.site.9, 2, 167, 169
908612.3.peg.1802.site.10, 0, 163, 163
908612.3.peg.1802.site.11, 0, 172, 172
908612.3.peg.1802.site.12, 60, 173, 233
908612.3.peg.1802.site.13, 39, 152, 191
908612.3.peg.1802.site.14, 35, 148, 183
908612.3.peg.1802.site.15, 3, 117, 120
908612.3.peg.1802.site.16, 2, 115, 117
908612.3.peg.1802.site.17, 5, 118, 123
908612.3.peg.1802.site.18, 0, 175, 175
908612.3.peg.1802.site.19, 57, 173, 230
908612.3.peg.1802.site.20, 58, 174, 232
908612.3.peg.1802.site.21, 7, 176, 183
908612.3.peg.1802.site.22, 40, 172, 212
908612.3.peg.1802.site.23, 27, 173, 200
908612.3.peg.1802.site.24, 62, 169, 231
908612.3.peg.1802.site.25, 3, 167, 170
908612.3.peg.1802.site.26, 3, 172, 175
908612.3.peg.1802.site.27, 62, 169, 231
908612.3.peg.1802.site.28, 49, 160, 209
908612.3.peg.1802.site.29, 8, 177, 185
908612.3.peg.1802.site.30, 71, 178, 249
908612.3.peg.1805.site.1, 110, 146, 256
908612.3.peg.1805.site.2, 54, 159, 213
908612.3.peg.1805.site.3, 1, 179, 180
908612.3.peg.1805.site.4, 119, 176, 295
908612.3.peg.1805.site.5, 1, 180, 181
908612.3.peg.1805.site.6, 4, 179, 183
908612.3.peg.1805.site.7, 46, 166, 212
908612.3.peg.1805.site.8, 46, 168, 214
908612.3.peg.1805.site.9, 1, 179, 180
908612.3.peg.1805.site.10, 114, 177, 291
908612.3.peg.1805.site.11, 0, 155, 155
908612.3.peg.1805.site.12, 4, 176, 180
908612.3.peg.1805.site.13, 59, 175, 234
908612.3.peg.1805.site.14, 1, 178, 179
908612.3.peg.1805.site.15, 0, 178, 178
908612.3.peg.1805.site.16, 0, 179, 179
908612.3.peg.1805.site.17, 17, 179, 196
908612.3.peg.1805.site.18, 1, 178, 179
908612.3.peg.1805.site.19, 65, 167, 232
908612.3.peg.1805.site.20, 50, 151, 201
908612.3.peg.1805.site.21, 83, 149, 232
908612.3.peg.1805.site.22, 69, 146, 215
908612.3.peg.1805.site.23, 107, 144, 251
908612.3.peg.1805.site.24, 16, 153, 169
908612.3.peg.1805.site.25, 1, 179, 180
908612.3.peg.1804.site.1, 115, 176, 291
908612.3.peg.1804.site.2, 36, 174, 210
908612.3.peg.1804.site.3, 65, 179, 244
908612.3.peg.1804.site.4, 33, 178, 211
908612.3.peg.1804.site.5, 0, 179, 179
908612.3.peg.1804.site.6, 40, 178, 218
908612.3.peg.1804.site.7, 1, 179, 180
908612.3.peg.1804.site.8, 1, 178, 179
908612.3.peg.1804.site.9, 1, 178, 179
908612.3.peg.1804.site.10, 58, 179, 237
908612.3.peg.1804.site.11, 31, 179, 210
908612.3.peg.1804.site.12, 7, 179, 186
908612.3.peg.1807.site.1, 106, 174, 280
908612.3.peg.1807.site.2, 54, 175, 229
908612.3.peg.1807.site.3, 0, 178, 178
908612.3.peg.1807.site.4, 65, 169, 234
908612.3.peg.1807.site.5, 28, 176, 204
908612.3.peg.1807.site.6, 72, 170, 242
908612.3.peg.1807.site.7, 0, 179, 179
908612.3.peg.1807.site.8, 42, 176, 218
908612.3.peg.1807.site.9, 0, 177, 177
908612.3.peg.1807.site.10, 2, 179, 181
908612.3.peg.1807.site.11, 0, 178, 178
908612.3.peg.1807.site.12, 42, 174, 216
908612.3.peg.1807.site.13, 0, 178, 178
908612.3.peg.1807.site.14, 0, 179, 179
908612.3.peg.1806.site.1, 2, 180, 182
908612.3.peg.1806.site.2, 1, 177, 178
908612.3.peg.1806.site.3, 3, 178, 181
908612.3.peg.1806.site.4, 1, 178, 179
908612.3.peg.1806.site.5, 115, 177, 292
908612.3.peg.1806.site.6, 1, 179, 180
908612.3.peg.1806.site.7, 0, 179, 179
908612.3.peg.1806.site.8, 0, 179, 179
908612.3.peg.1806.site.9, 1, 180, 181
908612.3.peg.1806.site.10, 12, 179, 191
908612.3.peg.1806.site.11, 3, 180, 183
908612.3.peg.1806.site.12, 38, 174, 212
908612.3.peg.1806.site.13, 53, 176, 229
908612.3.peg.1806.site.14, 40, 175, 215
908612.3.peg.1806.site.15, 2, 180, 182
908612.3.peg.1806.site.16, 134, 175, 309
908612.3.peg.1806.site.17, 0, 163, 163
908612.3.peg.1806.site.18, 52, 161, 213
908612.3.peg.1806.site.19, 0, 162, 162
908612.3.peg.1806.site.20, 55, 147, 202
908612.3.peg.1806.site.21, 46, 137, 183
908612.3.peg.1806.site.22, 43, 136, 179
908612.3.peg.1806.site.23, 38, 168, 206
908612.3.peg.1806.site.24, 1, 168, 169
908612.3.peg.1806.site.25, 62, 159, 221
908612.3.peg.1806.site.26, 13, 178, 191
908612.3.peg.1806.site.27, 3, 178, 181
908612.3.peg.1806.site.28, 99, 174, 273
908612.3.peg.1806.site.29, 78, 170, 248
908612.3.peg.1806.site.30, 0, 177, 177
908612.3.peg.1806.site.31, 8, 176, 184
908612.3.peg.1806.site.32, 5, 177, 182
908612.3.peg.1806.site.33, 138, 173, 311
908612.3.peg.1806.site.34, 25, 173, 198
908612.3.peg.1806.site.35, 5, 179, 184
908612.3.peg.1806.site.36, 1, 179, 180
908612.3.peg.1806.site.37, 0, 178, 178
908612.3.peg.1806.site.38, 166, 172, 338
908612.3.peg.1808.site.1, 72, 157, 229
908612.3.peg.1808.site.2, 73, 158, 231
908612.3.peg.1808.site.3, 13, 149, 162
908612.3.peg.1808.site.4, 42, 136, 178
908612.3.peg.1808.site.5, 45, 145, 190
908612.3.peg.1808.site.6, 58, 170, 228
908612.3.peg.1808.site.7, 2, 174, 176
908612.3.peg.1808.site.8, 16, 176, 192
908612.3.peg.1808.site.9, 3, 173, 176
908612.3.peg.1808.site.10, 55, 173, 228
908612.3.peg.1808.site.11, 26, 166, 192
908612.3.peg.1808.site.12, 0, 174, 174
908612.3.peg.1808.site.13, 15, 171, 186
908612.3.peg.1808.site.14, 9, 177, 186
908612.3.peg.1808.site.15, 0, 179, 179
908612.3.peg.1808.site.16, 11, 179, 190
908612.3.peg.1808.site.17, 16, 179, 195
908612.3.peg.1808.site.18, 57, 173, 230
908612.3.peg.1808.site.19, 4, 179, 183
908612.3.peg.1808.site.20, 2, 179, 181
908612.3.peg.1808.site.21, 13, 179, 192
908612.3.peg.1808.site.22, 50, 177, 227
908612.3.peg.1808.site.23, 60, 175, 235
908612.3.peg.1808.site.24, 12, 179, 191
908612.3.peg.1808.site.25, 2, 180, 182
908612.3.peg.1808.site.26, 11, 179, 190
908612.3.peg.1808.site.27, 0, 177, 177
908612.3.peg.1808.site.28, 29, 169, 198
908612.3.peg.1808.site.29, 0, 169, 169
908612.3.peg.1808.site.30, 26, 167, 193
908612.3.peg.1808.site.31, 3, 178, 181
908612.3.peg.1808.site.32, 1, 180, 181
908612.3.peg.1808.site.33, 2, 180, 182
908612.3.peg.1808.site.34, 1, 175, 176
908612.3.peg.1808.site.35, 12, 174, 186
908612.3.peg.1808.site.36, 1, 170, 171
908612.3.peg.1808.site.37, 11, 172, 183
908612.3.peg.1808.site.38, 27, 153, 180
908612.3.peg.1808.site.39, 0, 176, 176
908612.3.peg.1808.site.40, 31, 173, 204
908612.3.peg.1808.site.41, 13, 173, 186
908612.3.peg.1808.site.42, 3, 172, 175
908612.3.peg.1808.site.43, 13, 178, 191
908612.3.peg.1808.site.44, 27, 175, 202
908612.3.peg.1808.site.45, 6, 177, 183
908612.3.peg.1808.site.46, 6, 175, 181
908612.3.peg.1808.site.47, 1, 172, 173
908612.3.peg.1808.site.48, 2, 171, 173
908612.3.peg.1808.site.49, 40, 170, 210
908612.3.peg.1808.site.50, 41, 171, 212
908612.3.peg.1808.site.51, 2, 179, 181
908612.3.peg.1808.site.52, 9, 179, 188
908612.3.peg.1808.site.53, 92, 175, 267
908612.3.peg.1808.site.54, 90, 165, 255
908612.3.peg.1808.site.55, 1, 148, 149
908612.3.peg.1808.site.56, 4, 147, 151
908612.3.peg.1808.site.57, 2, 161, 163
908612.3.peg.1808.site.58, 0, 176, 176
908612.3.peg.1808.site.59, 35, 177, 212
908612.3.peg.1808.site.60, 35, 177, 212
908612.3.peg.1808.site.61, 0, 180, 180
908612.3.peg.1808.site.62, 0, 179, 179
908612.3.peg.1808.site.63, 1, 180, 181
908612.3.peg.1808.site.64, 6, 180, 186
908612.3.peg.1808.site.65, 93, 172, 265
908612.3.peg.1808.site.66, 7, 178, 185
908612.3.peg.1808.site.67, 23, 178, 201
908612.3.peg.1808.site.68, 6, 177, 183
908612.3.peg.1808.site.69, 125, 177, 302
908612.3.peg.1808.site.70, 2, 176, 178
908612.3.peg.1808.site.71, 18, 179, 197
908612.3.peg.1808.site.72, 0, 176, 176
908612.3.peg.1808.site.73, 10, 178, 188
908612.3.peg.1808.site.74, 23, 178, 201
908612.3.peg.1808.site.75, 10, 180, 190
908612.3.peg.1808.site.76, 2, 179, 181
908612.3.peg.2101.site.1, 1, 180, 181
908612.3.peg.2101.site.2, 87, 174, 261
