site, alts, refs, total
908612.3.peg.2101.site.3, 97, 175, 272
908612.3.peg.2101.site.4, 157, 177, 334
908612.3.peg.2101.site.5, 17, 177, 194
908612.3.peg.2101.site.6, 61, 167, 228
908612.3.peg.2101.site.7, 7, 163, 170
908612.3.peg.2101.site.8, 3, 162, 165
908612.3.peg.2101.site.9, 2, 160, 162
908612.3.peg.2101.site.10, 7, 166, 173
908612.3.peg.2101.site.11, 9, 168, 177
908612.3.peg.2101.site.12, 139, 177, 316
908612.3.peg.2101.site.13, 5, 179, 184
908612.3.peg.2101.site.14, 4, 176, 180
908612.3.peg.2101.site.15, 23, 175, 198
908612.3.peg.2101.site.16, 27, 176, 203
908612.3.peg.2101.site.17, 1, 176, 177
908612.3.peg.2101.site.18, 9, 179, 188
908612.3.peg.2101.site.19, 2, 179, 181
908612.3.peg.2101.site.20, 2, 179, 181
908612.3.peg.2100.site.1, 93, 148, 241
908612.3.peg.2100.site.2, 139, 165, 304
908612.3.peg.2100.site.3, 70, 176, 246
908612.3.peg.2100.site.4, 3, 173, 176
908612.3.peg.2100.site.5, 5, 174, 179
908612.3.peg.2100.site.6, 123, 172, 295
908612.3.peg.2100.site.7, 118, 172, 290
908612.3.peg.2100.site.8, 111, 176, 287
908612.3.peg.2100.site.9, 124, 176, 300
908612.3.peg.2100.site.10, 121, 177, 298
908612.3.peg.2100.site.11, 4, 177, 181
908612.3.peg.2100.site.12, 39, 177, 216
908612.3.peg.2100.site.13, 1, 176, 177
908612.3.peg.2100.site.14, 1, 175, 176
908612.3.peg.2100.site.15, 0, 180, 180
908612.3.peg.2100.site.16, 0, 179, 179
908612.3.peg.2100.site.17, 0, 179, 179
908612.3.peg.2100.site.18, 3, 180, 183
908612.3.peg.2100.site.19, 0, 180, 180
908612.3.peg.2100.site.20, 1, 179, 180
908612.3.peg.2100.site.21, 1, 176, 177
908612.3.peg.2100.site.22, 2, 177, 179
908612.3.peg.2100.site.23, 8, 176, 184
908612.3.peg.2100.site.24, 12, 180, 192
908612.3.peg.2100.site.25, 9, 179, 188
908612.3.peg.2100.site.26, 0, 179, 179
908612.3.peg.2100.site.27, 8, 178, 186
908612.3.peg.2100.site.28, 3, 180, 183
908612.3.peg.2100.site.29, 3, 176, 179
908612.3.peg.2100.site.30, 62, 165, 227
908612.3.peg.2100.site.31, 5, 153, 158
908612.3.peg.2100.site.32, 43, 146, 189
908612.3.peg.2100.site.33, 18, 119, 137
908612.3.peg.2100.site.34, 14, 115, 129
908612.3.peg.2100.site.35, 46, 101, 147
908612.3.peg.2100.site.36, 1, 100, 101
908612.3.peg.2100.site.37, 2, 106, 108
908612.3.peg.2100.site.38, 3, 108, 111
908612.3.peg.2100.site.39, 9, 113, 122
908612.3.peg.2100.site.40, 3, 178, 181
908612.3.peg.2100.site.41, 3, 172, 175
908612.3.peg.2100.site.42, 1, 180, 181
908612.3.peg.2100.site.43, 0, 178, 178
908612.3.peg.2100.site.44, 8, 173, 181
908612.3.peg.2100.site.45, 1, 178, 179
908612.3.peg.2100.site.46, 5, 177, 182
908612.3.peg.2100.site.47, 11, 178, 189
908612.3.peg.2100.site.48, 0, 178, 178
908612.3.peg.2100.site.49, 6, 179, 185
908612.3.peg.2100.site.50, 54, 177, 231
908612.3.peg.2100.site.51, 6, 175, 181
908612.3.peg.2100.site.52, 6, 179, 185
908612.3.peg.2100.site.53, 8, 179, 187
908612.3.peg.2100.site.54, 0, 180, 180
908612.3.peg.2100.site.55, 7, 180, 187
908612.3.peg.2100.site.56, 5, 180, 185
908612.3.peg.2100.site.57, 9, 180, 189
908612.3.peg.2100.site.58, 38, 177, 215
908612.3.peg.2100.site.59, 148, 178, 326
908612.3.peg.2100.site.60, 2, 180, 182
908612.3.peg.2100.site.61, 0, 180, 180
908612.3.peg.2100.site.62, 0, 179, 179
908612.3.peg.2100.site.63, 0, 180, 180
908612.3.peg.2100.site.64, 4, 175, 179
908612.3.peg.2100.site.65, 25, 177, 202
908612.3.peg.2100.site.66, 2, 180, 182
908612.3.peg.2100.site.67, 1, 180, 181
908612.3.peg.2100.site.68, 120, 177, 297
908612.3.peg.2103.site.1, 13, 176, 189
908612.3.peg.2103.site.2, 6, 179, 185
908612.3.peg.2103.site.3, 64, 179, 243
908612.3.peg.2103.site.4, 2, 180, 182
908612.3.peg.2103.site.5, 19, 176, 195
908612.3.peg.2103.site.6, 2, 179, 181
908612.3.peg.2103.site.7, 22, 177, 199
908612.3.peg.2103.site.8, 21, 178, 199
908612.3.peg.2103.site.9, 47, 155, 202
908612.3.peg.2103.site.10, 50, 157, 207
908612.3.peg.2103.site.11, 1, 164, 165
908612.3.peg.2103.site.12, 122, 157, 279
908612.3.peg.2103.site.13, 125, 161, 286
908612.3.peg.2103.site.14, 3, 174, 177
908612.3.peg.2103.site.15, 95, 172, 267
908612.3.peg.2103.site.16, 43, 173, 216
908612.3.peg.2102.site.1, 89, 166, 255
908612.3.peg.2102.site.2, 0, 165, 165
908612.3.peg.2102.site.3, 3, 98, 101
908612.3.peg.2102.site.4, 0, 35, 35
908612.3.peg.2102.site.5, 0, 30, 30
908612.3.peg.2102.site.6, 0, 57, 57
908612.3.peg.2102.site.7, 43, 138, 181
908612.3.peg.2102.site.8, 43, 139, 182
908612.3.peg.2102.site.9, 15, 158, 173
908612.3.peg.2102.site.10, 122, 155, 277
908612.3.peg.2102.site.11, 128, 161, 289
908612.3.peg.2102.site.12, 0, 170, 170
908612.3.peg.2102.site.13, 81, 173, 254
908612.3.peg.2102.site.14, 1, 179, 180
908612.3.peg.2102.site.15, 84, 172, 256
908612.3.peg.2102.site.16, 6, 180, 186
908612.3.peg.2102.site.17, 20, 175, 195
908612.3.peg.2102.site.18, 1, 178, 179
908612.3.peg.2102.site.19, 5, 179, 184
908612.3.peg.2102.site.20, 2, 179, 181
908612.3.peg.2102.site.21, 17, 179, 196
908612.3.peg.2102.site.22, 134, 172, 306
908612.3.peg.2102.site.23, 1, 173, 174
908612.3.peg.2102.site.24, 57, 172, 229
908612.3.peg.2102.site.25, 3, 180, 183
908612.3.peg.2102.site.26, 7, 180, 187
908612.3.peg.2102.site.27, 23, 178, 201
908612.3.peg.2102.site.28, 15, 180, 195
908612.3.peg.2102.site.29, 65, 174, 239
908612.3.peg.2102.site.30, 15, 178, 193
908612.3.peg.2102.site.31, 0, 178, 178
908612.3.peg.2102.site.32, 15, 177, 192
908612.3.peg.2105.site.1, 140, 174, 314
908612.3.peg.2105.site.2, 137, 169, 306
908612.3.peg.2105.site.3, 1, 179, 180
908612.3.peg.2105.site.4, 3, 179, 182
908612.3.peg.2105.site.5, 4, 179, 183
908612.3.peg.2105.site.6, 128, 174, 302
908612.3.peg.2105.site.7, 4, 179, 183
908612.3.peg.2105.site.8, 145, 176, 321
908612.3.peg.2105.site.9, 2, 178, 180
908612.3.peg.2105.site.10, 8, 178, 186
908612.3.peg.2105.site.11, 38, 176, 214
908612.3.peg.2105.site.12, 3, 178, 181
908612.3.peg.2105.site.13, 110, 174, 284
908612.3.peg.2105.site.14, 3, 180, 183
908612.3.peg.2105.site.15, 24, 164, 188
908612.3.peg.2105.site.16, 9, 149, 158
908612.3.peg.2107.site.1, 1, 175, 176
908612.3.peg.2107.site.2, 0, 174, 174
908612.3.peg.2107.site.3, 1, 169, 170
908612.3.peg.2107.site.4, 4, 179, 183
908612.3.peg.2107.site.5, 4, 178, 182
908612.3.peg.2107.site.6, 3, 176, 179
908612.3.peg.2107.site.7, 7, 178, 185
908612.3.peg.2107.site.8, 5, 177, 182
908612.3.peg.2107.site.9, 4, 172, 176
908612.3.peg.2107.site.10, 6, 173, 179
908612.3.peg.2107.site.11, 3, 170, 173
908612.3.peg.2107.site.12, 2, 162, 164
908612.3.peg.2107.site.13, 4, 158, 162
908612.3.peg.2109.site.1, 71, 177, 248
908612.3.peg.2109.site.2, 0, 179, 179
908612.3.peg.2109.site.3, 0, 180, 180
908612.3.peg.2109.site.4, 0, 180, 180
908612.3.peg.2109.site.5, 54, 172, 226
908612.3.peg.2108.site.1, 5, 172, 177
908612.3.peg.2108.site.2, 3, 176, 179
908612.3.peg.2108.site.3, 1, 167, 168
908612.3.peg.2108.site.4, 13, 174, 187
908612.3.peg.2108.site.5, 6, 176, 182
908612.3.peg.2108.site.6, 1, 179, 180
908612.3.peg.2108.site.7, 6, 179, 185
908612.3.peg.2108.site.8, 0, 178, 178
908612.3.peg.2108.site.9, 44, 171, 215
908612.3.peg.2108.site.10, 31, 175, 206
908612.3.peg.2108.site.11, 0, 177, 177
908612.3.peg.2108.site.12, 6, 179, 185
908612.3.peg.2108.site.13, 0, 179, 179
908612.3.peg.2108.site.14, 0, 180, 180
908612.3.peg.2108.site.15, 6, 176, 182
908612.3.peg.2108.site.16, 84, 176, 260
908612.3.peg.2108.site.17, 5, 180, 185
908612.3.peg.2108.site.18, 2, 179, 181
908612.3.peg.2108.site.19, 77, 176, 253
908612.3.peg.2108.site.20, 3, 177, 180
908612.3.peg.2108.site.21, 132, 171, 303
908612.3.peg.2108.site.22, 2, 172, 174
908612.3.peg.2108.site.23, 50, 171, 221
908612.3.peg.2108.site.24, 17, 175, 192
908612.3.peg.2108.site.25, 2, 170, 172
908612.3.peg.2108.site.26, 19, 171, 190
908612.3.peg.2108.site.27, 0, 174, 174
908612.3.peg.2108.site.28, 82, 172, 254
908612.3.peg.765.site.1, 28, 175, 203
908612.3.peg.765.site.2, 2, 180, 182
908612.3.peg.765.site.3, 31, 179, 210
908612.3.peg.765.site.4, 1, 180, 181
908612.3.peg.765.site.5, 32, 180, 212
908612.3.peg.765.site.6, 11, 180, 191
908612.3.peg.765.site.7, 2, 180, 182
908612.3.peg.765.site.8, 6, 179, 185
908612.3.peg.765.site.9, 38, 179, 217
908612.3.peg.765.site.10, 1, 180, 181
908612.3.peg.765.site.11, 38, 179, 217
908612.3.peg.765.site.12, 4, 180, 184
908612.3.peg.765.site.13, 30, 169, 199
908612.3.peg.765.site.14, 28, 165, 193
908612.3.peg.765.site.15, 3, 171, 174
908612.3.peg.765.site.16, 0, 174, 174
908612.3.peg.765.site.17, 26, 178, 204
908612.3.peg.765.site.18, 36, 177, 213
908612.3.peg.765.site.19, 117, 174, 291
908612.3.peg.765.site.20, 2, 180, 182
908612.3.peg.765.site.21, 1, 180, 181
908612.3.peg.765.site.22, 2, 180, 182
908612.3.peg.765.site.23, 0, 178, 178
908612.3.peg.765.site.24, 27, 173, 200
908612.3.peg.765.site.25, 115, 173, 288
908612.3.peg.765.site.26, 146, 175, 321
908612.3.peg.765.site.27, 1, 180, 181
908612.3.peg.765.site.28, 115, 174, 289
908612.3.peg.765.site.29, 0, 177, 177
908612.3.peg.766.site.1, 81, 172, 253
908612.3.peg.766.site.2, 3, 180, 183
908612.3.peg.766.site.3, 28, 175, 203
908612.3.peg.766.site.4, 27, 176, 203
908612.3.peg.766.site.5, 28, 178, 206
908612.3.peg.766.site.6, 73, 154, 227
908612.3.peg.766.site.7, 0, 146, 146
908612.3.peg.766.site.8, 1, 144, 145
908612.3.peg.766.site.9, 1, 150, 151
908612.3.peg.766.site.10, 6, 177, 183
908612.3.peg.766.site.11, 2, 180, 182
908612.3.peg.766.site.12, 1, 180, 181
908612.3.peg.767.site.1, 1, 172, 173
908612.3.peg.767.site.2, 6, 168, 174
908612.3.peg.767.site.3, 0, 175, 175
908612.3.peg.767.site.4, 1, 177, 178
908612.3.peg.767.site.5, 24, 178, 202
908612.3.peg.767.site.6, 1, 179, 180
908612.3.peg.767.site.7, 1, 179, 180
908612.3.peg.767.site.8, 1, 179, 180
908612.3.peg.767.site.9, 2, 179, 181
908612.3.peg.767.site.10, 88, 177, 265
908612.3.peg.767.site.11, 27, 177, 204
908612.3.peg.767.site.12, 64, 167, 231
908612.3.peg.767.site.13, 1, 179, 180
908612.3.peg.767.site.14, 2, 179, 181
908612.3.peg.767.site.15, 1, 180, 181
908612.3.peg.767.site.16, 32, 178, 210
908612.3.peg.767.site.17, 7, 178, 185
908612.3.peg.767.site.18, 3, 178, 181
908612.3.peg.767.site.19, 4, 178, 182
908612.3.peg.767.site.20, 0, 180, 180
908612.3.peg.767.site.21, 39, 179, 218
908612.3.peg.767.site.22, 1, 180, 181
908612.3.peg.767.site.23, 12, 180, 192
908612.3.peg.767.site.24, 0, 180, 180
908612.3.peg.767.site.25, 2, 180, 182
908612.3.peg.767.site.26, 2, 180, 182
908612.3.peg.767.site.27, 26, 178, 204
908612.3.peg.767.site.28, 6, 180, 186
908612.3.peg.767.site.29, 0, 179, 179
908612.3.peg.760.site.1, 0, 178, 178
908612.3.peg.760.site.2, 0, 179, 179
908612.3.peg.760.site.3, 3, 180, 183
908612.3.peg.760.site.4, 3, 178, 181
908612.3.peg.760.site.5, 2, 175, 177
908612.3.peg.760.site.6, 0, 177, 177
908612.3.peg.760.site.7, 0, 180, 180
908612.3.peg.760.site.8, 3, 180, 183
908612.3.peg.760.site.9, 4, 180, 184
908612.3.peg.760.site.10, 4, 180, 184
908612.3.peg.760.site.11, 36, 161, 197
908612.3.peg.760.site.12, 15, 178, 193
908612.3.peg.760.site.13, 5, 177, 182
908612.3.peg.760.site.14, 60, 178, 238
908612.3.peg.760.site.15, 7, 178, 185
908612.3.peg.760.site.16, 2, 174, 176
908612.3.peg.760.site.17, 3, 174, 177
908612.3.peg.760.site.18, 72, 171, 243
908612.3.peg.760.site.19, 41, 177, 218
908612.3.peg.760.site.20, 55, 179, 234
908612.3.peg.760.site.21, 79, 177, 256
908612.3.peg.760.site.22, 39, 177, 216
908612.3.peg.760.site.23, 0, 180, 180
908612.3.peg.760.site.24, 2, 180, 182
908612.3.peg.761.site.1, 73, 171, 244
908612.3.peg.761.site.2, 72, 170, 242
908612.3.peg.761.site.3, 1, 178, 179
908612.3.peg.761.site.4, 131, 176, 307
908612.3.peg.761.site.5, 4, 180, 184
908612.3.peg.761.site.6, 1, 180, 181
908612.3.peg.761.site.7, 1, 179, 180
908612.3.peg.761.site.8, 1, 180, 181
908612.3.peg.761.site.9, 0, 178, 178
908612.3.peg.761.site.10, 12, 178, 190
908612.3.peg.761.site.11, 0, 180, 180
908612.3.peg.761.site.12, 0, 180, 180
908612.3.peg.761.site.13, 0, 177, 177
908612.3.peg.761.site.14, 8, 180, 188
908612.3.peg.761.site.15, 0, 179, 179
908612.3.peg.761.site.16, 49, 178, 227
908612.3.peg.761.site.17, 12, 179, 191
908612.3.peg.761.site.18, 3, 180, 183
908612.3.peg.761.site.19, 2, 174, 176
908612.3.peg.761.site.20, 57, 158, 215
908612.3.peg.761.site.21, 18, 152, 170
908612.3.peg.761.site.22, 33, 166, 199
908612.3.peg.761.site.23, 39, 172, 211
908612.3.peg.761.site.24, 55, 176, 231
908612.3.peg.761.site.25, 12, 180, 192
908612.3.peg.761.site.26, 0, 180, 180
908612.3.peg.761.site.27, 49, 178, 227
908612.3.peg.761.site.28, 3, 180, 183
908612.3.peg.761.site.29, 0, 180, 180
908612.3.peg.761.site.30, 2, 179, 181
908612.3.peg.761.site.31, 1, 178, 179
908612.3.peg.762.site.1, 9, 180, 189
908612.3.peg.762.site.2, 9, 178, 187
908612.3.peg.762.site.3, 3, 180, 183
908612.3.peg.762.site.4, 2, 179, 181
908612.3.peg.762.site.5, 4, 180, 184
908612.3.peg.762.site.6, 60, 174, 234
908612.3.peg.762.site.7, 15, 174, 189
908612.3.peg.762.site.8, 12, 171, 183
908612.3.peg.762.site.9, 60, 177, 237
908612.3.peg.762.site.10, 61, 176, 237
908612.3.peg.762.site.11, 7, 179, 186
908612.3.peg.762.site.12, 5, 180, 185
908612.3.peg.762.site.13, 2, 180, 182
908612.3.peg.762.site.14, 49, 179, 228
908612.3.peg.762.site.15, 2, 179, 181
908612.3.peg.762.site.16, 69, 176, 245
908612.3.peg.762.site.17, 72, 177, 249
908612.3.peg.762.site.18, 42, 177, 219
908612.3.peg.762.site.19, 0, 179, 179
908612.3.peg.762.site.20, 68, 175, 243
908612.3.peg.762.site.21, 9, 177, 186
908612.3.peg.762.site.22, 1, 180, 181
908612.3.peg.762.site.23, 13, 178, 191
908612.3.peg.762.site.24, 96, 177, 273
908612.3.peg.762.site.25, 32, 179, 211
908612.3.peg.762.site.26, 55, 177, 232
908612.3.peg.762.site.27, 1, 180, 181
908612.3.peg.762.site.28, 56, 177, 233
908612.3.peg.762.site.29, 0, 179, 179
908612.3.peg.762.site.30, 0, 180, 180
908612.3.peg.762.site.31, 69, 176, 245
908612.3.peg.762.site.32, 5, 177, 182
908612.3.peg.762.site.33, 5, 180, 185
908612.3.peg.762.site.34, 1, 180, 181
908612.3.peg.762.site.35, 14, 178, 192
908612.3.peg.762.site.36, 5, 179, 184
908612.3.peg.762.site.37, 73, 177, 250
908612.3.peg.762.site.38, 69, 177, 246
908612.3.peg.763.site.1, 0, 180, 180
908612.3.peg.763.site.2, 10, 179, 189
908612.3.peg.763.site.3, 1, 180, 181
908612.3.peg.763.site.4, 23, 175, 198
908612.3.peg.763.site.5, 23, 175, 198
908612.3.peg.763.site.6, 1, 178, 179
908612.3.peg.763.site.7, 1, 179, 180
908612.3.peg.763.site.8, 0, 180, 180
908612.3.peg.763.site.9, 100, 175, 275
908612.3.peg.763.site.10, 10, 179, 189
908612.3.peg.763.site.11, 24, 178, 202
908612.3.peg.763.site.12, 17, 179, 196
908612.3.peg.763.site.13, 75, 176, 251
908612.3.peg.763.site.14, 20, 178, 198
908612.3.peg.763.site.15, 1, 180, 181
908612.3.peg.763.site.16, 12, 180, 192
908612.3.peg.763.site.17, 19, 180, 199
908612.3.peg.763.site.18, 94, 172, 266
908612.3.peg.763.site.19, 95, 173, 268
908612.3.peg.763.site.20, 0, 178, 178
908612.3.peg.763.site.21, 91, 170, 261
908612.3.peg.763.site.22, 86, 165, 251
908612.3.peg.763.site.23, 82, 160, 242
908612.3.peg.763.site.24, 1, 162, 163
908612.3.peg.763.site.25, 3, 154, 157
908612.3.peg.763.site.26, 3, 175, 178
908612.3.peg.763.site.27, 26, 178, 204
908612.3.peg.763.site.28, 26, 178, 204
908612.3.peg.763.site.29, 154, 178, 332
908612.3.peg.763.site.30, 0, 180, 180
908612.3.peg.763.site.31, 2, 180, 182
908612.3.peg.763.site.32, 0, 178, 178
908612.3.peg.763.site.33, 1, 178, 179
908612.3.peg.763.site.34, 24, 177, 201
908612.3.peg.768.site.1, 18, 178, 196
908612.3.peg.768.site.2, 0, 178, 178
908612.3.peg.768.site.3, 3, 179, 182
908612.3.peg.768.site.4, 0, 179, 179
908612.3.peg.768.site.5, 1, 179, 180
908612.3.peg.768.site.6, 0, 177, 177
908612.3.peg.768.site.7, 99, 163, 262
908612.3.peg.768.site.8, 1, 172, 173
908612.3.peg.768.site.9, 1, 174, 175
908612.3.peg.768.site.10, 33, 175, 208
908612.3.peg.768.site.11, 32, 175, 207
908612.3.peg.768.site.12, 31, 176, 207
908612.3.peg.768.site.13, 88, 176, 264
908612.3.peg.768.site.14, 0, 169, 169
908612.3.peg.768.site.15, 0, 163, 163
908612.3.peg.768.site.16, 110, 149, 259
908612.3.peg.768.site.17, 9, 167, 176
908612.3.peg.768.site.18, 118, 158, 276
908612.3.peg.768.site.19, 0, 166, 166
908612.3.peg.768.site.20, 1, 169, 170
908612.3.peg.768.site.21, 0, 170, 170
908612.3.peg.768.site.22, 2, 163, 165
908612.3.peg.768.site.23, 1, 132, 133
908612.3.peg.768.site.24, 1, 111, 112
908612.3.peg.768.site.25, 6, 123, 129
908612.3.peg.768.site.26, 3, 177, 180
908612.3.peg.768.site.27, 89, 177, 266
908612.3.peg.768.site.28, 101, 177, 278
908612.3.peg.768.site.29, 12, 180, 192
908612.3.peg.768.site.30, 1, 180, 181
908612.3.peg.768.site.31, 82, 178, 260
908612.3.peg.768.site.32, 16, 177, 193
908612.3.peg.768.site.33, 3, 179, 182
908612.3.peg.768.site.34, 33, 176, 209
908612.3.peg.768.site.35, 3, 178, 181
908612.3.peg.768.site.36, 2, 179, 181
908612.3.peg.768.site.37, 88, 173, 261
908612.3.peg.768.site.38, 0, 178, 178
908612.3.peg.769.site.1, 11, 122, 133
908612.3.peg.769.site.2, 1, 124, 125
908612.3.peg.769.site.3, 30, 126, 156
908612.3.peg.769.site.4, 14, 157, 171
908612.3.peg.769.site.5, 45, 170, 215
908612.3.peg.769.site.6, 1, 179, 180
908612.3.peg.769.site.7, 0, 177, 177
908612.3.peg.769.site.8, 94, 173, 267
908612.3.peg.769.site.9, 3, 178, 181
908612.3.peg.769.site.10, 85, 170, 255
908612.3.peg.769.site.11, 137, 171, 308
908612.3.peg.769.site.12, 138, 176, 314
908612.3.peg.769.site.13, 27, 178, 205
908612.3.peg.769.site.14, 2, 180, 182
908612.3.peg.769.site.15, 105, 176, 281
908612.3.peg.769.site.16, 61, 176, 237
908612.3.peg.769.site.17, 29, 179, 208
908612.3.peg.769.site.18, 82, 176, 258
908612.3.peg.769.site.19, 2, 180, 182
908612.3.peg.769.site.20, 118, 175, 293
908612.3.peg.769.site.21, 0, 180, 180
908612.3.peg.769.site.22, 90, 178, 268
908612.3.peg.769.site.23, 91, 175, 266
908612.3.peg.769.site.24, 91, 177, 268
908612.3.peg.769.site.25, 51, 178, 229
908612.3.peg.769.site.26, 88, 175, 263
908612.3.peg.769.site.27, 4, 178, 182
908612.3.peg.769.site.28, 13, 164, 177
908612.3.peg.2980.site.1, 69, 174, 243
908612.3.peg.2980.site.2, 44, 178, 222
908612.3.peg.2980.site.3, 73, 178, 251
908612.3.peg.2980.site.4, 135, 179, 314
908612.3.peg.2980.site.5, 1, 180, 181
908612.3.peg.2980.site.6, 14, 179, 193
908612.3.peg.2980.site.7, 3, 180, 183
908612.3.peg.2980.site.8, 1, 180, 181
908612.3.peg.2980.site.9, 25, 178, 203
908612.3.peg.2980.site.10, 6, 180, 186
908612.3.peg.2980.site.11, 44, 176, 220
908612.3.peg.2980.site.12, 72, 173, 245
908612.3.peg.2980.site.13, 72, 174, 246
908612.3.peg.2980.site.14, 37, 171, 208
908612.3.peg.2980.site.15, 36, 171, 207
908612.3.peg.2980.site.16, 2, 173, 175
908612.3.peg.2980.site.17, 7, 155, 162
908612.3.peg.2980.site.18, 0, 123, 123
908612.3.peg.2980.site.19, 2, 130, 132
908612.3.peg.2980.site.20, 89, 141, 230
908612.3.peg.2980.site.21, 0, 139, 139
908612.3.peg.2980.site.22, 19, 139, 158
908612.3.peg.2980.site.23, 68, 135, 203
908612.3.peg.2980.site.24, 12, 147, 159
908612.3.peg.508.site.1, 40, 176, 216
908612.3.peg.508.site.2, 1, 179, 180
908612.3.peg.508.site.3, 2, 174, 176
908612.3.peg.508.site.4, 6, 175, 181
908612.3.peg.508.site.5, 14, 177, 191
908612.3.peg.508.site.6, 82, 176, 258
908612.3.peg.508.site.7, 9, 179, 188
908612.3.peg.508.site.8, 0, 180, 180
908612.3.peg.508.site.9, 80, 175, 255
908612.3.peg.508.site.10, 0, 177, 177
908612.3.peg.508.site.11, 2, 180, 182
908612.3.peg.508.site.12, 2, 180, 182
908612.3.peg.508.site.13, 28, 170, 198
908612.3.peg.508.site.14, 0, 166, 166
908612.3.peg.508.site.15, 89, 157, 246
908612.3.peg.508.site.16, 0, 138, 138
908612.3.peg.508.site.17, 0, 130, 130
908612.3.peg.508.site.18, 0, 153, 153
908612.3.peg.508.site.19, 0, 177, 177
908612.3.peg.508.site.20, 0, 173, 173
908612.3.peg.508.site.21, 0, 176, 176
908612.3.peg.508.site.22, 0, 175, 175
908612.3.peg.508.site.23, 0, 178, 178
908612.3.peg.508.site.24, 2, 177, 179
908612.3.peg.508.site.25, 0, 177, 177
908612.3.peg.508.site.26, 0, 178, 178
908612.3.peg.508.site.27, 0, 174, 174
908612.3.peg.508.site.28, 0, 179, 179
908612.3.peg.508.site.29, 41, 174, 215
908612.3.peg.508.site.30, 31, 176, 207
908612.3.peg.508.site.31, 68, 177, 245
908612.3.peg.508.site.32, 21, 175, 196
908612.3.peg.508.site.33, 0, 179, 179
908612.3.peg.508.site.34, 8, 180, 188
908612.3.peg.508.site.35, 1, 179, 180
908612.3.peg.508.site.36, 26, 179, 205
908612.3.peg.508.site.37, 5, 177, 182
908612.3.peg.508.site.38, 10, 179, 189
908612.3.peg.508.site.39, 4, 176, 180
908612.3.peg.508.site.40, 7, 177, 184
908612.3.peg.508.site.41, 58, 176, 234
908612.3.peg.508.site.42, 3, 179, 182
908612.3.peg.508.site.43, 2, 177, 179
908612.3.peg.508.site.44, 51, 173, 224
908612.3.peg.508.site.45, 62, 178, 240
908612.3.peg.509.site.1, 0, 180, 180
908612.3.peg.504.site.1, 4, 165, 169
908612.3.peg.504.site.2, 3, 172, 175
908612.3.peg.504.site.3, 0, 174, 174
908612.3.peg.504.site.4, 0, 176, 176
908612.3.peg.504.site.5, 3, 176, 179
908612.3.peg.504.site.6, 2, 179, 181
908612.3.peg.504.site.7, 12, 175, 187
908612.3.peg.504.site.8, 1, 179, 180
908612.3.peg.504.site.9, 1, 180, 181
908612.3.peg.504.site.10, 3, 178, 181
908612.3.peg.504.site.11, 130, 173, 303
908612.3.peg.504.site.12, 32, 178, 210
908612.3.peg.504.site.13, 25, 177, 202
908612.3.peg.504.site.14, 15, 178, 193
908612.3.peg.504.site.15, 145, 177, 322
908612.3.peg.504.site.16, 1, 174, 175
908612.3.peg.504.site.17, 9, 178, 187
908612.3.peg.504.site.18, 6, 177, 183
908612.3.peg.504.site.19, 4, 40, 44
908612.3.peg.504.site.20, 148, 165, 313
908612.3.peg.504.site.21, 34, 160, 194
908612.3.peg.505.site.1, 3, 166, 169
908612.3.peg.505.site.2, 1, 172, 173
908612.3.peg.505.site.3, 2, 164, 166
908612.3.peg.505.site.4, 32, 169, 201
908612.3.peg.505.site.5, 9, 176, 185
908612.3.peg.505.site.6, 174, 175, 349
908612.3.peg.505.site.7, 10, 176, 186
908612.3.peg.505.site.8, 32, 172, 204
908612.3.peg.505.site.9, 2, 165, 167
908612.3.peg.505.site.10, 0, 161, 161
908612.3.peg.506.site.1, 1, 179, 180
908612.3.peg.506.site.2, 0, 178, 178
908612.3.peg.506.site.3, 1, 177, 178
908612.3.peg.506.site.4, 1, 178, 179
908612.3.peg.506.site.5, 16, 178, 194
