site, alts, refs, total
908612.3.peg.506.site.6, 46, 178, 224
908612.3.peg.506.site.7, 3, 176, 179
908612.3.peg.506.site.8, 3, 176, 179
908612.3.peg.506.site.9, 8, 174, 182
908612.3.peg.507.site.1, 61, 170, 231
908612.3.peg.507.site.2, 0, 175, 175
908612.3.peg.507.site.3, 40, 170, 210
908612.3.peg.507.site.4, 1, 180, 181
908612.3.peg.507.site.5, 0, 180, 180
908612.3.peg.507.site.6, 32, 176, 208
908612.3.peg.507.site.7, 20, 179, 199
908612.3.peg.507.site.8, 6, 180, 186
908612.3.peg.507.site.9, 2, 147, 149
908612.3.peg.507.site.10, 4, 154, 158
908612.3.peg.507.site.11, 1, 178, 179
908612.3.peg.507.site.12, 31, 174, 205
908612.3.peg.507.site.13, 65, 174, 239
908612.3.peg.507.site.14, 1, 178, 179
908612.3.peg.507.site.15, 145, 170, 315
908612.3.peg.507.site.16, 0, 176, 176
908612.3.peg.507.site.17, 91, 177, 268
908612.3.peg.507.site.18, 116, 168, 284
908612.3.peg.507.site.19, 1, 177, 178
908612.3.peg.507.site.20, 3, 173, 176
908612.3.peg.507.site.21, 21, 177, 198
908612.3.peg.507.site.22, 27, 167, 194
908612.3.peg.507.site.23, 0, 172, 172
908612.3.peg.507.site.24, 0, 171, 171
908612.3.peg.507.site.25, 1, 168, 169
908612.3.peg.507.site.26, 94, 169, 263
908612.3.peg.507.site.27, 1, 164, 165
908612.3.peg.507.site.28, 65, 169, 234
908612.3.peg.507.site.29, 5, 177, 182
908612.3.peg.500.site.1, 27, 176, 203
908612.3.peg.500.site.2, 46, 149, 195
908612.3.peg.500.site.3, 1, 113, 114
908612.3.peg.500.site.4, 5, 152, 157
908612.3.peg.500.site.5, 34, 171, 205
908612.3.peg.500.site.6, 0, 178, 178
908612.3.peg.500.site.7, 9, 172, 181
908612.3.peg.500.site.8, 1, 179, 180
908612.3.peg.500.site.9, 4, 178, 182
908612.3.peg.500.site.10, 63, 168, 231
908612.3.peg.500.site.11, 4, 175, 179
908612.3.peg.500.site.12, 5, 169, 174
908612.3.peg.500.site.13, 49, 153, 202
908612.3.peg.500.site.14, 91, 150, 241
908612.3.peg.500.site.15, 92, 148, 240
908612.3.peg.500.site.16, 5, 151, 156
908612.3.peg.500.site.17, 3, 163, 166
908612.3.peg.500.site.18, 8, 160, 168
908612.3.peg.500.site.19, 0, 164, 164
908612.3.peg.501.site.1, 47, 159, 206
908612.3.peg.501.site.2, 94, 132, 226
908612.3.peg.501.site.3, 20, 137, 157
908612.3.peg.501.site.4, 52, 155, 207
908612.3.peg.501.site.5, 59, 161, 220
908612.3.peg.501.site.6, 7, 167, 174
908612.3.peg.501.site.7, 111, 170, 281
908612.3.peg.501.site.8, 22, 175, 197
908612.3.peg.501.site.9, 1, 165, 166
908612.3.peg.501.site.10, 1, 151, 152
908612.3.peg.501.site.11, 2, 154, 156
908612.3.peg.501.site.12, 22, 173, 195
908612.3.peg.502.site.1, 24, 175, 199
908612.3.peg.502.site.2, 4, 180, 184
908612.3.peg.502.site.3, 29, 176, 205
908612.3.peg.502.site.4, 33, 177, 210
908612.3.peg.502.site.5, 51, 176, 227
908612.3.peg.502.site.6, 18, 179, 197
908612.3.peg.502.site.7, 1, 180, 181
908612.3.peg.502.site.8, 34, 178, 212
908612.3.peg.503.site.1, 0, 179, 179
908612.3.peg.503.site.2, 5, 179, 184
908612.3.peg.503.site.3, 0, 180, 180
908612.3.peg.503.site.4, 148, 179, 327
908612.3.peg.503.site.5, 11, 177, 188
908612.3.peg.503.site.6, 12, 177, 189
908612.3.peg.503.site.7, 3, 180, 183
908612.3.peg.503.site.8, 115, 176, 291
908612.3.peg.503.site.9, 3, 180, 183
908612.3.peg.503.site.10, 52, 175, 227
908612.3.peg.503.site.11, 3, 178, 181
908612.3.peg.503.site.12, 17, 177, 194
908612.3.peg.503.site.13, 0, 179, 179
908612.3.peg.503.site.14, 2, 180, 182
908612.3.peg.503.site.15, 13, 179, 192
908612.3.peg.503.site.16, 0, 163, 163
908612.3.peg.503.site.17, 4, 170, 174
908612.3.peg.503.site.18, 2, 177, 179
908612.3.peg.503.site.19, 13, 178, 191
908612.3.peg.503.site.20, 8, 177, 185
908612.3.peg.503.site.21, 2, 179, 181
908612.3.peg.503.site.22, 0, 178, 178
908612.3.peg.503.site.23, 5, 180, 185
908612.3.peg.503.site.24, 1, 179, 180
908612.3.peg.503.site.25, 55, 176, 231
908612.3.peg.503.site.26, 30, 176, 206
908612.3.peg.503.site.27, 2, 177, 179
908612.3.peg.503.site.28, 1, 180, 181
908612.3.peg.503.site.29, 13, 177, 190
908612.3.peg.503.site.30, 3, 179, 182
908612.3.peg.503.site.31, 0, 179, 179
908612.3.peg.503.site.32, 1, 179, 180
908612.3.peg.503.site.33, 6, 177, 183
908612.3.peg.503.site.34, 73, 175, 248
908612.3.peg.503.site.35, 48, 176, 224
908612.3.peg.503.site.36, 3, 174, 177
908612.3.peg.503.site.37, 154, 168, 322
908612.3.peg.503.site.38, 3, 166, 169
908612.3.peg.503.site.39, 2, 165, 167
908612.3.peg.503.site.40, 1, 175, 176
908612.3.peg.503.site.41, 2, 162, 164
908612.3.peg.503.site.42, 22, 158, 180
908612.3.peg.503.site.43, 1, 156, 157
908612.3.peg.503.site.44, 22, 144, 166
908612.3.peg.503.site.45, 1, 131, 132
908612.3.peg.503.site.46, 109, 127, 236
908612.3.peg.503.site.47, 7, 131, 138
908612.3.peg.503.site.48, 91, 143, 234
908612.3.peg.503.site.49, 90, 141, 231
908612.3.peg.503.site.50, 2, 148, 150
908612.3.peg.503.site.51, 9, 155, 164
908612.3.peg.503.site.52, 0, 163, 163
908612.3.peg.503.site.53, 9, 168, 177
908612.3.peg.503.site.54, 0, 169, 169
908612.3.peg.503.site.55, 1, 175, 176
908612.3.peg.503.site.56, 0, 175, 175
908612.3.peg.503.site.57, 173, 173, 346
908612.3.peg.503.site.58, 0, 174, 174
908612.3.peg.503.site.59, 0, 178, 178
908612.3.peg.503.site.60, 35, 172, 207
908612.3.peg.503.site.61, 0, 172, 172
908612.3.peg.503.site.62, 0, 180, 180
908612.3.peg.503.site.63, 0, 179, 179
908612.3.peg.503.site.64, 0, 180, 180
908612.3.peg.503.site.65, 0, 179, 179
908612.3.peg.2986.site.1, 1, 180, 181
908612.3.peg.2986.site.2, 0, 180, 180
908612.3.peg.2986.site.3, 3, 180, 183
908612.3.peg.2986.site.4, 25, 179, 204
908612.3.peg.2986.site.5, 0, 179, 179
908612.3.peg.2986.site.6, 20, 178, 198
908612.3.peg.2986.site.7, 8, 180, 188
908612.3.peg.210.site.1, 0, 180, 180
908612.3.peg.210.site.2, 48, 174, 222
908612.3.peg.210.site.3, 4, 179, 183
908612.3.peg.210.site.4, 43, 175, 218
908612.3.peg.210.site.5, 4, 169, 173
908612.3.peg.210.site.6, 43, 166, 209
908612.3.peg.210.site.7, 1, 172, 173
908612.3.peg.210.site.8, 93, 174, 267
908612.3.peg.210.site.9, 0, 176, 176
908612.3.peg.210.site.10, 21, 174, 195
908612.3.peg.210.site.11, 0, 179, 179
908612.3.peg.210.site.12, 0, 177, 177
908612.3.peg.210.site.13, 1, 174, 175
908612.3.peg.210.site.14, 40, 176, 216
908612.3.peg.210.site.15, 152, 179, 331
908612.3.peg.210.site.16, 3, 178, 181
908612.3.peg.210.site.17, 5, 176, 181
908612.3.peg.210.site.18, 1, 165, 166
908612.3.peg.210.site.19, 5, 168, 173
908612.3.peg.210.site.20, 0, 163, 163
908612.3.peg.210.site.21, 121, 160, 281
908612.3.peg.210.site.22, 12, 175, 187
908612.3.peg.210.site.23, 124, 169, 293
908612.3.peg.210.site.24, 126, 171, 297
908612.3.peg.210.site.25, 15, 178, 193
908612.3.peg.210.site.26, 144, 175, 319
908612.3.peg.210.site.27, 2, 177, 179
908612.3.peg.210.site.28, 6, 177, 183
908612.3.peg.210.site.29, 0, 173, 173
908612.3.peg.210.site.30, 0, 175, 175
908612.3.peg.179.site.1, 5, 169, 174
908612.3.peg.179.site.2, 150, 167, 317
908612.3.peg.179.site.3, 163, 164, 327
908612.3.peg.179.site.4, 6, 167, 173
908612.3.peg.179.site.5, 21, 169, 190
908612.3.peg.179.site.6, 5, 177, 182
908612.3.peg.179.site.7, 147, 173, 320
908612.3.peg.179.site.8, 143, 169, 312
908612.3.peg.179.site.9, 15, 172, 187
908612.3.peg.179.site.10, 130, 174, 304
908612.3.peg.179.site.11, 48, 171, 219
908612.3.peg.179.site.12, 6, 168, 174
908612.3.peg.179.site.13, 10, 164, 174
908612.3.peg.179.site.14, 2, 162, 164
908612.3.peg.179.site.15, 122, 170, 292
908612.3.peg.179.site.16, 2, 179, 181
908612.3.peg.179.site.17, 134, 177, 311
908612.3.peg.179.site.18, 1, 174, 175
908612.3.peg.179.site.19, 0, 175, 175
908612.3.peg.179.site.20, 22, 173, 195
908612.3.peg.179.site.21, 2, 172, 174
908612.3.peg.179.site.22, 127, 168, 295
908612.3.peg.179.site.23, 131, 171, 302
908612.3.peg.179.site.24, 17, 160, 177
908612.3.peg.179.site.25, 5, 148, 153
908612.3.peg.179.site.26, 4, 153, 157
908612.3.peg.179.site.27, 0, 164, 164
908612.3.peg.179.site.28, 119, 163, 282
908612.3.peg.179.site.29, 115, 166, 281
908612.3.peg.179.site.30, 142, 148, 290
908612.3.peg.179.site.31, 11, 151, 162
908612.3.peg.179.site.32, 6, 157, 163
908612.3.peg.179.site.33, 45, 159, 204
908612.3.peg.179.site.34, 119, 164, 283
908612.3.peg.179.site.35, 4, 162, 166
908612.3.peg.179.site.36, 118, 166, 284
908612.3.peg.179.site.37, 127, 172, 299
908612.3.peg.179.site.38, 44, 164, 208
908612.3.peg.179.site.39, 86, 123, 209
908612.3.peg.179.site.40, 96, 137, 233
908612.3.peg.179.site.41, 102, 143, 245
908612.3.peg.179.site.42, 3, 157, 160
908612.3.peg.179.site.43, 0, 165, 165
908612.3.peg.179.site.44, 45, 146, 191
908612.3.peg.179.site.45, 142, 149, 291
908612.3.peg.179.site.46, 26, 152, 178
908612.3.peg.179.site.47, 6, 153, 159
908612.3.peg.179.site.48, 6, 146, 152
908612.3.peg.178.site.1, 0, 176, 176
908612.3.peg.178.site.2, 156, 172, 328
908612.3.peg.178.site.3, 0, 172, 172
908612.3.peg.178.site.4, 2, 175, 177
908612.3.peg.178.site.5, 18, 172, 190
908612.3.peg.175.site.1, 1, 143, 144
908612.3.peg.175.site.2, 0, 127, 127
908612.3.peg.175.site.3, 3, 123, 126
908612.3.peg.175.site.4, 2, 174, 176
908612.3.peg.175.site.5, 1, 180, 181
908612.3.peg.174.site.1, 2, 178, 180
908612.3.peg.174.site.2, 2, 180, 182
908612.3.peg.174.site.3, 3, 180, 183
908612.3.peg.174.site.4, 4, 178, 182
908612.3.peg.174.site.5, 53, 176, 229
908612.3.peg.174.site.6, 89, 175, 264
908612.3.peg.174.site.7, 5, 175, 180
908612.3.peg.174.site.8, 24, 174, 198
908612.3.peg.174.site.9, 21, 177, 198
908612.3.peg.174.site.10, 8, 162, 170
908612.3.peg.174.site.11, 82, 138, 220
908612.3.peg.174.site.12, 47, 147, 194
908612.3.peg.174.site.13, 47, 162, 209
908612.3.peg.174.site.14, 3, 169, 172
908612.3.peg.174.site.15, 92, 170, 262
908612.3.peg.174.site.16, 3, 173, 176
908612.3.peg.174.site.17, 0, 178, 178
908612.3.peg.174.site.18, 0, 177, 177
908612.3.peg.174.site.19, 52, 177, 229
908612.3.peg.174.site.20, 2, 162, 164
908612.3.peg.174.site.21, 2, 153, 155
908612.3.peg.174.site.22, 13, 147, 160
908612.3.peg.174.site.23, 0, 145, 145
908612.3.peg.174.site.24, 68, 143, 211
908612.3.peg.174.site.25, 43, 129, 172
908612.3.peg.174.site.26, 2, 144, 146
908612.3.peg.174.site.27, 57, 171, 228
908612.3.peg.174.site.28, 5, 157, 162
908612.3.peg.174.site.29, 0, 160, 160
908612.3.peg.174.site.30, 56, 175, 231
908612.3.peg.174.site.31, 38, 177, 215
908612.3.peg.174.site.32, 56, 175, 231
908612.3.peg.174.site.33, 14, 179, 193
908612.3.peg.174.site.34, 57, 178, 235
908612.3.peg.174.site.35, 1, 178, 179
908612.3.peg.174.site.36, 54, 178, 232
908612.3.peg.174.site.37, 46, 177, 223
908612.3.peg.174.site.38, 0, 179, 179
908612.3.peg.177.site.1, 2, 163, 165
908612.3.peg.177.site.2, 8, 169, 177
908612.3.peg.177.site.3, 0, 173, 173
908612.3.peg.177.site.4, 6, 176, 182
908612.3.peg.177.site.5, 23, 169, 192
908612.3.peg.177.site.6, 24, 172, 196
908612.3.peg.177.site.7, 25, 175, 200
908612.3.peg.177.site.8, 27, 177, 204
908612.3.peg.177.site.9, 4, 180, 184
908612.3.peg.177.site.10, 6, 180, 186
908612.3.peg.177.site.11, 23, 179, 202
908612.3.peg.177.site.12, 92, 169, 261
908612.3.peg.177.site.13, 29, 179, 208
908612.3.peg.177.site.14, 1, 180, 181
908612.3.peg.177.site.15, 0, 179, 179
908612.3.peg.177.site.16, 1, 180, 181
908612.3.peg.177.site.17, 6, 179, 185
908612.3.peg.177.site.18, 1, 180, 181
908612.3.peg.176.site.1, 24, 177, 201
908612.3.peg.176.site.2, 7, 178, 185
908612.3.peg.176.site.3, 0, 180, 180
908612.3.peg.176.site.4, 30, 176, 206
908612.3.peg.176.site.5, 17, 177, 194
908612.3.peg.176.site.6, 0, 174, 174
908612.3.peg.176.site.7, 1, 174, 175
908612.3.peg.176.site.8, 5, 176, 181
908612.3.peg.176.site.9, 4, 151, 155
908612.3.peg.176.site.10, 3, 150, 153
908612.3.peg.176.site.11, 1, 149, 150
908612.3.peg.176.site.12, 2, 150, 152
908612.3.peg.176.site.13, 3, 154, 157
908612.3.peg.176.site.14, 12, 161, 173
908612.3.peg.176.site.15, 1, 170, 171
908612.3.peg.176.site.16, 25, 169, 194
908612.3.peg.176.site.17, 21, 175, 196
908612.3.peg.176.site.18, 14, 178, 192
908612.3.peg.176.site.19, 74, 176, 250
908612.3.peg.176.site.20, 5, 178, 183
908612.3.peg.176.site.21, 0, 176, 176
908612.3.peg.176.site.22, 56, 170, 226
908612.3.peg.176.site.23, 74, 168, 242
908612.3.peg.176.site.24, 130, 167, 297
908612.3.peg.176.site.25, 52, 169, 221
908612.3.peg.176.site.26, 1, 162, 163
908612.3.peg.176.site.27, 2, 164, 166
908612.3.peg.176.site.28, 0, 179, 179
908612.3.peg.176.site.29, 36, 179, 215
908612.3.peg.171.site.1, 78, 175, 253
908612.3.peg.171.site.2, 48, 173, 221
908612.3.peg.171.site.3, 46, 172, 218
908612.3.peg.171.site.4, 15, 177, 192
908612.3.peg.171.site.5, 5, 177, 182
908612.3.peg.171.site.6, 34, 177, 211
908612.3.peg.171.site.7, 3, 176, 179
908612.3.peg.171.site.8, 3, 176, 179
908612.3.peg.171.site.9, 3, 176, 179
908612.3.peg.171.site.10, 66, 172, 238
908612.3.peg.170.site.1, 4, 180, 184
908612.3.peg.170.site.2, 13, 180, 193
908612.3.peg.170.site.3, 4, 179, 183
908612.3.peg.170.site.4, 3, 177, 180
908612.3.peg.170.site.5, 56, 169, 225
908612.3.peg.170.site.6, 58, 167, 225
908612.3.peg.170.site.7, 3, 173, 176
908612.3.peg.170.site.8, 138, 173, 311
908612.3.peg.170.site.9, 2, 179, 181
908612.3.peg.170.site.10, 3, 179, 182
908612.3.peg.170.site.11, 4, 178, 182
908612.3.peg.170.site.12, 4, 180, 184
908612.3.peg.170.site.13, 1, 179, 180
908612.3.peg.170.site.14, 0, 176, 176
908612.3.peg.170.site.15, 6, 177, 183
908612.3.peg.170.site.16, 45, 173, 218
908612.3.peg.170.site.17, 5, 179, 184
908612.3.peg.173.site.1, 0, 179, 179
908612.3.peg.173.site.2, 2, 179, 181
908612.3.peg.173.site.3, 98, 176, 274
908612.3.peg.173.site.4, 0, 179, 179
908612.3.peg.173.site.5, 23, 174, 197
908612.3.peg.173.site.6, 2, 167, 169
908612.3.peg.173.site.7, 32, 176, 208
908612.3.peg.173.site.8, 1, 179, 180
908612.3.peg.173.site.9, 99, 176, 275
908612.3.peg.173.site.10, 3, 178, 181
908612.3.peg.173.site.11, 124, 170, 294
908612.3.peg.173.site.12, 19, 176, 195
908612.3.peg.173.site.13, 149, 176, 325
908612.3.peg.173.site.14, 1, 178, 179
908612.3.peg.173.site.15, 5, 179, 184
908612.3.peg.173.site.16, 0, 177, 177
908612.3.peg.173.site.17, 10, 179, 189
908612.3.peg.173.site.18, 0, 180, 180
908612.3.peg.173.site.19, 0, 179, 179
908612.3.peg.173.site.20, 101, 174, 275
908612.3.peg.173.site.21, 42, 155, 197
908612.3.peg.173.site.22, 16, 175, 191
908612.3.peg.173.site.23, 59, 174, 233
908612.3.peg.173.site.24, 1, 177, 178
908612.3.peg.173.site.25, 45, 172, 217
908612.3.peg.173.site.26, 69, 169, 238
908612.3.peg.172.site.1, 6, 179, 185
908612.3.peg.172.site.2, 81, 177, 258
908612.3.peg.172.site.3, 14, 177, 191
908612.3.peg.172.site.4, 30, 178, 208
908612.3.peg.172.site.5, 29, 178, 207
908612.3.peg.172.site.6, 0, 177, 177
908612.3.peg.172.site.7, 8, 180, 188
908612.3.peg.172.site.8, 3, 173, 176
908612.3.peg.851.site.1, 21, 108, 129
908612.3.peg.851.site.2, 61, 147, 208
908612.3.peg.851.site.3, 74, 160, 234
908612.3.peg.851.site.4, 3, 178, 181
908612.3.peg.851.site.5, 0, 180, 180
908612.3.peg.851.site.6, 3, 178, 181
908612.3.peg.851.site.7, 1, 136, 137
908612.3.peg.851.site.8, 28, 103, 131
908612.3.peg.851.site.9, 30, 95, 125
908612.3.peg.851.site.10, 34, 104, 138
908612.3.peg.851.site.11, 69, 101, 170
908612.3.peg.851.site.12, 88, 121, 209
908612.3.peg.851.site.13, 3, 124, 127
908612.3.peg.851.site.14, 47, 129, 176
908612.3.peg.851.site.15, 9, 177, 186
908612.3.peg.851.site.16, 1, 179, 180
908612.3.peg.851.site.17, 0, 179, 179
908612.3.peg.851.site.18, 0, 180, 180
908612.3.peg.851.site.19, 20, 175, 195
908612.3.peg.851.site.20, 8, 180, 188
908612.3.peg.851.site.21, 4, 177, 181
908612.3.peg.851.site.22, 1, 178, 179
908612.3.peg.851.site.23, 10, 177, 187
908612.3.peg.851.site.24, 2, 178, 180
908612.3.peg.851.site.25, 1, 177, 178
908612.3.peg.851.site.26, 10, 177, 187
908612.3.peg.851.site.27, 1, 179, 180
908612.3.peg.851.site.28, 123, 177, 300
908612.3.peg.851.site.29, 1, 177, 178
908612.3.peg.851.site.30, 6, 178, 184
908612.3.peg.851.site.31, 1, 180, 181
908612.3.peg.851.site.32, 0, 179, 179
908612.3.peg.851.site.33, 1, 174, 175
908612.3.peg.851.site.34, 0, 173, 173
908612.3.peg.851.site.35, 37, 160, 197
908612.3.peg.851.site.36, 1, 173, 174
908612.3.peg.851.site.37, 10, 178, 188
908612.3.peg.851.site.38, 20, 177, 197
908612.3.peg.851.site.39, 143, 176, 319
908612.3.peg.851.site.40, 1, 173, 174
908612.3.peg.851.site.41, 1, 171, 172
908612.3.peg.851.site.42, 1, 172, 173
908612.3.peg.851.site.43, 1, 175, 176
908612.3.peg.851.site.44, 4, 176, 180
908612.3.peg.851.site.45, 5, 179, 184
908612.3.peg.851.site.46, 3, 178, 181
908612.3.peg.851.site.47, 0, 180, 180
908612.3.peg.851.site.48, 1, 176, 177
908612.3.peg.851.site.49, 18, 175, 193
908612.3.peg.851.site.50, 18, 175, 193
908612.3.peg.851.site.51, 6, 180, 186
908612.3.peg.851.site.52, 27, 178, 205
908612.3.peg.851.site.53, 25, 176, 201
908612.3.peg.851.site.54, 26, 177, 203
908612.3.peg.1748.site.1, 32, 177, 209
908612.3.peg.1748.site.2, 18, 176, 194
908612.3.peg.1748.site.3, 0, 165, 165
908612.3.peg.1748.site.4, 72, 142, 214
908612.3.peg.1748.site.5, 71, 141, 212
908612.3.peg.1748.site.6, 1, 145, 146
908612.3.peg.1748.site.7, 29, 161, 190
908612.3.peg.1748.site.8, 4, 169, 173
908612.3.peg.1748.site.9, 0, 179, 179
908612.3.peg.1748.site.10, 138, 173, 311
908612.3.peg.1748.site.11, 16, 162, 178
908612.3.peg.1748.site.12, 2, 156, 158
908612.3.peg.1748.site.13, 0, 160, 160
908612.3.peg.1748.site.14, 4, 154, 158
908612.3.peg.1748.site.15, 8, 146, 154
908612.3.peg.1748.site.16, 127, 164, 291
908612.3.peg.1748.site.17, 6, 179, 185
908612.3.peg.1748.site.18, 1, 178, 179
908612.3.peg.1748.site.19, 1, 179, 180
908612.3.peg.1748.site.20, 5, 179, 184
908612.3.peg.1748.site.21, 8, 178, 186
908612.3.peg.1748.site.22, 143, 180, 323
908612.3.peg.1748.site.23, 13, 179, 192
908612.3.peg.1748.site.24, 0, 180, 180
908612.3.peg.1748.site.25, 4, 178, 182
908612.3.peg.1748.site.26, 12, 180, 192
908612.3.peg.1748.site.27, 143, 179, 322
908612.3.peg.1748.site.28, 110, 176, 286
908612.3.peg.1748.site.29, 12, 179, 191
908612.3.peg.1748.site.30, 129, 178, 307
908612.3.peg.1748.site.31, 1, 178, 179
908612.3.peg.1748.site.32, 116, 178, 294
908612.3.peg.1748.site.33, 43, 177, 220
908612.3.peg.1748.site.34, 4, 176, 180
908612.3.peg.1748.site.35, 26, 174, 200
908612.3.peg.1748.site.36, 15, 173, 188
908612.3.peg.1748.site.37, 16, 179, 195
908612.3.peg.1748.site.38, 0, 180, 180
908612.3.peg.1748.site.39, 112, 174, 286
908612.3.peg.1748.site.40, 0, 173, 173
908612.3.peg.1748.site.41, 1, 172, 173
908612.3.peg.1748.site.42, 6, 180, 186
908612.3.peg.1748.site.43, 142, 179, 321
908612.3.peg.1218.site.1, 6, 170, 176
908612.3.peg.1218.site.2, 66, 177, 243
908612.3.peg.1218.site.3, 2, 179, 181
908612.3.peg.1218.site.4, 48, 178, 226
908612.3.peg.1218.site.5, 3, 180, 183
908612.3.peg.1218.site.6, 29, 172, 201
908612.3.peg.1218.site.7, 92, 176, 268
908612.3.peg.1218.site.8, 2, 178, 180
908612.3.peg.1218.site.9, 2, 178, 180
908612.3.peg.1218.site.10, 41, 175, 216
908612.3.peg.1218.site.11, 26, 176, 202
908612.3.peg.1218.site.12, 6, 178, 184
908612.3.peg.1218.site.13, 6, 172, 178
908612.3.peg.1218.site.14, 15, 173, 188
908612.3.peg.1219.site.1, 29, 175, 204
908612.3.peg.1219.site.2, 36, 178, 214
908612.3.peg.1219.site.3, 1, 177, 178
908612.3.peg.1219.site.4, 2, 176, 178
908612.3.peg.1219.site.5, 8, 176, 184
908612.3.peg.1219.site.6, 6, 179, 185
908612.3.peg.1219.site.7, 27, 175, 202
908612.3.peg.1219.site.8, 27, 165, 192
908612.3.peg.1219.site.9, 8, 172, 180
908612.3.peg.1219.site.10, 6, 179, 185
908612.3.peg.1219.site.11, 37, 177, 214
908612.3.peg.1219.site.12, 10, 179, 189
908612.3.peg.1219.site.13, 4, 178, 182
908612.3.peg.1219.site.14, 8, 176, 184
908612.3.peg.1219.site.15, 20, 176, 196
908612.3.peg.1219.site.16, 27, 174, 201
908612.3.peg.1219.site.17, 0, 177, 177
908612.3.peg.1219.site.18, 0, 176, 176
908612.3.peg.1219.site.19, 1, 175, 176
908612.3.peg.1219.site.20, 8, 176, 184
908612.3.peg.1219.site.21, 9, 176, 185
908612.3.peg.1219.site.22, 6, 175, 181
908612.3.peg.1219.site.23, 23, 179, 202
908612.3.peg.1219.site.24, 28, 177, 205
908612.3.peg.1219.site.25, 24, 171, 195
908612.3.peg.1219.site.26, 17, 174, 191
908612.3.peg.1219.site.27, 50, 178, 228
908612.3.peg.1219.site.28, 61, 176, 237
908612.3.peg.1219.site.29, 8, 179, 187
908612.3.peg.1219.site.30, 3, 179, 182
908612.3.peg.1219.site.31, 35, 177, 212
908612.3.peg.1219.site.32, 35, 180, 215
908612.3.peg.1219.site.33, 33, 180, 213
908612.3.peg.1219.site.34, 5, 180, 185
908612.3.peg.1219.site.35, 2, 180, 182
908612.3.peg.1219.site.36, 8, 180, 188
908612.3.peg.1219.site.37, 84, 171, 255
908612.3.peg.1219.site.38, 11, 176, 187
908612.3.peg.1219.site.39, 24, 180, 204
908612.3.peg.1219.site.40, 12, 178, 190
908612.3.peg.1219.site.41, 4, 179, 183
908612.3.peg.1219.site.42, 1, 177, 178
908612.3.peg.1219.site.43, 52, 178, 230
908612.3.peg.1219.site.44, 28, 178, 206
908612.3.peg.1219.site.45, 0, 179, 179
908612.3.peg.1219.site.46, 5, 178, 183
908612.3.peg.1219.site.47, 0, 180, 180
908612.3.peg.1219.site.48, 22, 179, 201
908612.3.peg.1219.site.49, 2, 178, 180
908612.3.peg.1219.site.50, 41, 176, 217
908612.3.peg.1219.site.51, 36, 176, 212
908612.3.peg.1219.site.52, 0, 179, 179
908612.3.peg.1219.site.53, 1, 175, 176
908612.3.peg.1219.site.54, 29, 177, 206
908612.3.peg.1214.site.1, 2, 180, 182
908612.3.peg.1214.site.2, 0, 180, 180
908612.3.peg.1214.site.3, 139, 176, 315
908612.3.peg.1214.site.4, 4, 179, 183
908612.3.peg.1214.site.5, 26, 179, 205
908612.3.peg.1214.site.6, 0, 180, 180
908612.3.peg.1215.site.1, 4, 180, 184
908612.3.peg.1215.site.2, 25, 178, 203
908612.3.peg.1215.site.3, 14, 178, 192
908612.3.peg.1215.site.4, 5, 179, 184
908612.3.peg.1215.site.5, 125, 159, 284
908612.3.peg.1215.site.6, 7, 161, 168
908612.3.peg.1215.site.7, 0, 168, 168
908612.3.peg.1215.site.8, 117, 163, 280
908612.3.peg.1215.site.9, 4, 176, 180
908612.3.peg.1215.site.10, 137, 175, 312
908612.3.peg.1215.site.11, 0, 179, 179
908612.3.peg.1215.site.12, 7, 176, 183
908612.3.peg.1215.site.13, 8, 178, 186
908612.3.peg.1215.site.14, 2, 179, 181
908612.3.peg.1215.site.15, 5, 179, 184
908612.3.peg.1216.site.1, 108, 151, 259
908612.3.peg.1216.site.2, 6, 150, 156
