site, alts, refs, total
908612.3.peg.1216.site.3, 5, 148, 153
908612.3.peg.1216.site.4, 0, 130, 130
908612.3.peg.1216.site.5, 72, 135, 207
908612.3.peg.1216.site.6, 1, 134, 135
908612.3.peg.1216.site.7, 0, 173, 173
908612.3.peg.1216.site.8, 1, 171, 172
908612.3.peg.1216.site.9, 1, 170, 171
908612.3.peg.1216.site.10, 0, 180, 180
908612.3.peg.1216.site.11, 4, 180, 184
908612.3.peg.1216.site.12, 23, 176, 199
908612.3.peg.1216.site.13, 7, 175, 182
908612.3.peg.1216.site.14, 1, 179, 180
908612.3.peg.1216.site.15, 1, 180, 181
908612.3.peg.1216.site.16, 5, 180, 185
908612.3.peg.1216.site.17, 6, 177, 183
908612.3.peg.1216.site.18, 14, 177, 191
908612.3.peg.1216.site.19, 16, 177, 193
908612.3.peg.1216.site.20, 6, 180, 186
908612.3.peg.1216.site.21, 15, 137, 152
908612.3.peg.1216.site.22, 0, 179, 179
908612.3.peg.1216.site.23, 0, 180, 180
908612.3.peg.1216.site.24, 140, 179, 319
908612.3.peg.1216.site.25, 17, 180, 197
908612.3.peg.1216.site.26, 0, 179, 179
908612.3.peg.1216.site.27, 26, 178, 204
908612.3.peg.1216.site.28, 23, 175, 198
908612.3.peg.1216.site.29, 24, 177, 201
908612.3.peg.1216.site.30, 62, 180, 242
908612.3.peg.1216.site.31, 20, 176, 196
908612.3.peg.1216.site.32, 79, 178, 257
908612.3.peg.1216.site.33, 7, 164, 171
908612.3.peg.1216.site.34, 4, 160, 164
908612.3.peg.1216.site.35, 1, 148, 149
908612.3.peg.1216.site.36, 2, 178, 180
908612.3.peg.1216.site.37, 58, 179, 237
908612.3.peg.1216.site.38, 7, 180, 187
908612.3.peg.1216.site.39, 24, 176, 200
908612.3.peg.1216.site.40, 17, 175, 192
908612.3.peg.1216.site.41, 26, 174, 200
908612.3.peg.1216.site.42, 0, 176, 176
908612.3.peg.1216.site.43, 143, 177, 320
908612.3.peg.1216.site.44, 6, 179, 185
908612.3.peg.1216.site.45, 21, 171, 192
908612.3.peg.1216.site.46, 0, 179, 179
908612.3.peg.1216.site.47, 1, 180, 181
908612.3.peg.1216.site.48, 2, 180, 182
908612.3.peg.1741.site.1, 2, 179, 181
908612.3.peg.1741.site.2, 0, 179, 179
908612.3.peg.1741.site.3, 0, 179, 179
908612.3.peg.1741.site.4, 2, 177, 179
908612.3.peg.1741.site.5, 4, 161, 165
908612.3.peg.1741.site.6, 16, 165, 181
908612.3.peg.1741.site.7, 24, 161, 185
908612.3.peg.1741.site.8, 109, 177, 286
908612.3.peg.1741.site.9, 32, 173, 205
908612.3.peg.1741.site.10, 1, 178, 179
908612.3.peg.1741.site.11, 32, 168, 200
908612.3.peg.1741.site.12, 0, 179, 179
908612.3.peg.1741.site.13, 1, 179, 180
908612.3.peg.1741.site.14, 26, 177, 203
908612.3.peg.1741.site.15, 16, 177, 193
908612.3.peg.1741.site.16, 150, 177, 327
908612.3.peg.1741.site.17, 0, 180, 180
908612.3.peg.1741.site.18, 156, 180, 336
908612.3.peg.1741.site.19, 2, 180, 182
908612.3.peg.1741.site.20, 4, 179, 183
908612.3.peg.1741.site.21, 12, 178, 190
908612.3.peg.1210.site.1, 7, 155, 162
908612.3.peg.1210.site.2, 1, 165, 166
908612.3.peg.1210.site.3, 1, 173, 174
908612.3.peg.1210.site.4, 3, 180, 183
908612.3.peg.1210.site.5, 80, 173, 253
908612.3.peg.1210.site.6, 109, 172, 281
908612.3.peg.1210.site.7, 109, 172, 281
908612.3.peg.1210.site.8, 108, 170, 278
908612.3.peg.1210.site.9, 110, 172, 282
908612.3.peg.1210.site.10, 0, 179, 179
908612.3.peg.1210.site.11, 5, 179, 184
908612.3.peg.1210.site.12, 0, 175, 175
908612.3.peg.1210.site.13, 0, 174, 174
908612.3.peg.1210.site.14, 4, 178, 182
908612.3.peg.1210.site.15, 2, 178, 180
908612.3.peg.1210.site.16, 9, 180, 189
908612.3.peg.1210.site.17, 43, 179, 222
908612.3.peg.1210.site.18, 0, 180, 180
908612.3.peg.1210.site.19, 1, 180, 181
908612.3.peg.1747.site.1, 0, 180, 180
908612.3.peg.1747.site.2, 49, 164, 213
908612.3.peg.1747.site.3, 11, 164, 175
908612.3.peg.1747.site.4, 0, 167, 167
908612.3.peg.1747.site.5, 18, 157, 175
908612.3.peg.1747.site.6, 0, 160, 160
908612.3.peg.1747.site.7, 54, 172, 226
908612.3.peg.1747.site.8, 73, 168, 241
908612.3.peg.1747.site.9, 64, 151, 215
908612.3.peg.1747.site.10, 113, 159, 272
908612.3.peg.1747.site.11, 10, 156, 166
908612.3.peg.1747.site.12, 115, 162, 277
908612.3.peg.1747.site.13, 81, 165, 246
908612.3.peg.1747.site.14, 0, 172, 172
908612.3.peg.1747.site.15, 1, 175, 176
908612.3.peg.1747.site.16, 125, 176, 301
908612.3.peg.1747.site.17, 54, 170, 224
908612.3.peg.1747.site.18, 124, 174, 298
908612.3.peg.1747.site.19, 135, 173, 308
908612.3.peg.1747.site.20, 3, 171, 174
908612.3.peg.1747.site.21, 3, 172, 175
908612.3.peg.1747.site.22, 23, 172, 195
908612.3.peg.1747.site.23, 0, 179, 179
908612.3.peg.1747.site.24, 0, 178, 178
908612.3.peg.1747.site.25, 22, 167, 189
908612.3.peg.1747.site.26, 2, 136, 138
908612.3.peg.1747.site.27, 1, 128, 129
908612.3.peg.1747.site.28, 2, 127, 129
908612.3.peg.1747.site.29, 103, 160, 263
908612.3.peg.1747.site.30, 28, 175, 203
908612.3.peg.1212.site.1, 26, 172, 198
908612.3.peg.1212.site.2, 0, 171, 171
908612.3.peg.1212.site.3, 0, 175, 175
908612.3.peg.1212.site.4, 3, 180, 183
908612.3.peg.1212.site.5, 4, 180, 184
908612.3.peg.1212.site.6, 2, 180, 182
908612.3.peg.1212.site.7, 1, 180, 181
908612.3.peg.1212.site.8, 52, 177, 229
908612.3.peg.1212.site.9, 8, 176, 184
908612.3.peg.1212.site.10, 13, 177, 190
908612.3.peg.1212.site.11, 0, 180, 180
908612.3.peg.1212.site.12, 1, 177, 178
908612.3.peg.1212.site.13, 39, 174, 213
908612.3.peg.1212.site.14, 8, 179, 187
908612.3.peg.1212.site.15, 9, 180, 189
908612.3.peg.1212.site.16, 0, 180, 180
908612.3.peg.1212.site.17, 32, 177, 209
908612.3.peg.1212.site.18, 35, 178, 213
908612.3.peg.1212.site.19, 2, 180, 182
908612.3.peg.1212.site.20, 4, 178, 182
908612.3.peg.1212.site.21, 7, 179, 186
908612.3.peg.1212.site.22, 2, 180, 182
908612.3.peg.1745.site.1, 91, 176, 267
908612.3.peg.1745.site.2, 57, 176, 233
908612.3.peg.1745.site.3, 0, 179, 179
908612.3.peg.1745.site.4, 2, 180, 182
908612.3.peg.1745.site.5, 0, 180, 180
908612.3.peg.1745.site.6, 13, 180, 193
908612.3.peg.1745.site.7, 5, 180, 185
908612.3.peg.1745.site.8, 6, 180, 186
908612.3.peg.1745.site.9, 21, 179, 200
908612.3.peg.1745.site.10, 20, 179, 199
908612.3.peg.1745.site.11, 9, 179, 188
908612.3.peg.1745.site.12, 52, 178, 230
908612.3.peg.1745.site.13, 65, 177, 242
908612.3.peg.1745.site.14, 10, 179, 189
908612.3.peg.1745.site.15, 10, 180, 190
908612.3.peg.1745.site.16, 3, 177, 180
908612.3.peg.1745.site.17, 0, 175, 175
908612.3.peg.1745.site.18, 0, 171, 171
908612.3.peg.1745.site.19, 1, 172, 173
908612.3.peg.1745.site.20, 80, 162, 242
908612.3.peg.1745.site.21, 75, 162, 237
908612.3.peg.1745.site.22, 0, 172, 172
908612.3.peg.1745.site.23, 0, 179, 179
908612.3.peg.378.site.1, 166, 180, 346
908612.3.peg.378.site.2, 28, 179, 207
908612.3.peg.378.site.3, 129, 165, 294
908612.3.peg.378.site.4, 128, 164, 292
908612.3.peg.378.site.5, 2, 168, 170
908612.3.peg.378.site.6, 2, 178, 180
908612.3.peg.378.site.7, 1, 179, 180
908612.3.peg.378.site.8, 25, 176, 201
908612.3.peg.378.site.9, 4, 179, 183
908612.3.peg.378.site.10, 144, 178, 322
908612.3.peg.378.site.11, 0, 180, 180
908612.3.peg.378.site.12, 63, 176, 239
908612.3.peg.378.site.13, 140, 177, 317
908612.3.peg.378.site.14, 100, 174, 274
908612.3.peg.378.site.15, 47, 173, 220
908612.3.peg.378.site.16, 0, 179, 179
908612.3.peg.378.site.17, 140, 178, 318
908612.3.peg.378.site.18, 83, 175, 258
908612.3.peg.378.site.19, 22, 177, 199
908612.3.peg.378.site.20, 85, 176, 261
908612.3.peg.1588.site.1, 1, 176, 177
908612.3.peg.1588.site.2, 137, 177, 314
908612.3.peg.1588.site.3, 31, 174, 205
908612.3.peg.1588.site.4, 0, 173, 173
908612.3.peg.1588.site.5, 12, 172, 184
908612.3.peg.1588.site.6, 3, 172, 175
908612.3.peg.1588.site.7, 1, 174, 175
908612.3.peg.1588.site.8, 119, 164, 283
908612.3.peg.1588.site.9, 119, 166, 285
908612.3.peg.1588.site.10, 28, 168, 196
908612.3.peg.1588.site.11, 1, 175, 176
908612.3.peg.1588.site.12, 0, 178, 178
908612.3.peg.1588.site.13, 136, 179, 315
908612.3.peg.1588.site.14, 45, 172, 217
908612.3.peg.1588.site.15, 87, 177, 264
908612.3.peg.1588.site.16, 6, 179, 185
908612.3.peg.1589.site.1, 1, 174, 175
908612.3.peg.1589.site.2, 0, 172, 172
908612.3.peg.1589.site.3, 18, 178, 196
908612.3.peg.1589.site.4, 8, 179, 187
908612.3.peg.1589.site.5, 161, 179, 340
908612.3.peg.1589.site.6, 23, 179, 202
908612.3.peg.1589.site.7, 7, 180, 187
908612.3.peg.1589.site.8, 45, 171, 216
908612.3.peg.1589.site.9, 9, 179, 188
908612.3.peg.1589.site.10, 2, 178, 180
908612.3.peg.1589.site.11, 2, 161, 163
908612.3.peg.1589.site.12, 163, 180, 343
908612.3.peg.1589.site.13, 83, 179, 262
908612.3.peg.1589.site.14, 4, 178, 182
908612.3.peg.1589.site.15, 157, 178, 335
908612.3.peg.1589.site.16, 155, 177, 332
908612.3.peg.1589.site.17, 0, 176, 176
908612.3.peg.1589.site.18, 75, 173, 248
908612.3.peg.1589.site.19, 1, 179, 180
908612.3.peg.1589.site.20, 0, 179, 179
908612.3.peg.1589.site.21, 47, 177, 224
908612.3.peg.1589.site.22, 0, 180, 180
908612.3.peg.1589.site.23, 78, 178, 256
908612.3.peg.1589.site.24, 4, 180, 184
908612.3.peg.1589.site.25, 3, 179, 182
908612.3.peg.1589.site.26, 163, 179, 342
908612.3.peg.1589.site.27, 21, 174, 195
908612.3.peg.1589.site.28, 3, 169, 172
908612.3.peg.1589.site.29, 8, 172, 180
908612.3.peg.1589.site.30, 135, 175, 310
908612.3.peg.1589.site.31, 15, 175, 190
908612.3.peg.1589.site.32, 14, 173, 187
908612.3.peg.1589.site.33, 20, 178, 198
908612.3.peg.1589.site.34, 1, 178, 179
908612.3.peg.1589.site.35, 1, 178, 179
908612.3.peg.1589.site.36, 22, 179, 201
908612.3.peg.1589.site.37, 30, 178, 208
908612.3.peg.1589.site.38, 4, 178, 182
908612.3.peg.1589.site.39, 0, 176, 176
908612.3.peg.1589.site.40, 132, 175, 307
908612.3.peg.1589.site.41, 0, 180, 180
908612.3.peg.1589.site.42, 36, 174, 210
908612.3.peg.373.site.1, 40, 179, 219
908612.3.peg.373.site.2, 2, 178, 180
908612.3.peg.373.site.3, 8, 180, 188
908612.3.peg.373.site.4, 50, 173, 223
908612.3.peg.373.site.5, 28, 177, 205
908612.3.peg.373.site.6, 61, 177, 238
908612.3.peg.373.site.7, 0, 177, 177
908612.3.peg.373.site.8, 50, 170, 220
908612.3.peg.373.site.9, 5, 153, 158
908612.3.peg.373.site.10, 1, 156, 157
908612.3.peg.373.site.11, 15, 161, 176
908612.3.peg.373.site.12, 90, 174, 264
908612.3.peg.373.site.13, 14, 180, 194
908612.3.peg.373.site.14, 102, 176, 278
908612.3.peg.373.site.15, 0, 180, 180
908612.3.peg.373.site.16, 6, 180, 186
908612.3.peg.373.site.17, 2, 180, 182
908612.3.peg.373.site.18, 0, 179, 179
908612.3.peg.1585.site.1, 0, 177, 177
908612.3.peg.1585.site.2, 99, 169, 268
908612.3.peg.1585.site.3, 34, 178, 212
908612.3.peg.1585.site.4, 0, 176, 176
908612.3.peg.1585.site.5, 0, 177, 177
908612.3.peg.1585.site.6, 3, 174, 177
908612.3.peg.1585.site.7, 1, 135, 136
908612.3.peg.1585.site.8, 0, 178, 178
908612.3.peg.1585.site.9, 2, 175, 177
908612.3.peg.1585.site.10, 73, 174, 247
908612.3.peg.1585.site.11, 0, 179, 179
908612.3.peg.1585.site.12, 21, 178, 199
908612.3.peg.1585.site.13, 66, 166, 232
908612.3.peg.1585.site.14, 96, 155, 251
908612.3.peg.1585.site.15, 19, 152, 171
908612.3.peg.1585.site.16, 11, 148, 159
908612.3.peg.1585.site.17, 13, 151, 164
908612.3.peg.1585.site.18, 11, 150, 161
908612.3.peg.1585.site.19, 22, 147, 169
908612.3.peg.1585.site.20, 2, 146, 148
908612.3.peg.1585.site.21, 3, 143, 146
908612.3.peg.1585.site.22, 11, 151, 162
908612.3.peg.1585.site.23, 0, 176, 176
908612.3.peg.1585.site.24, 114, 176, 290
908612.3.peg.1585.site.25, 61, 176, 237
908612.3.peg.1586.site.1, 0, 179, 179
908612.3.peg.1586.site.2, 23, 177, 200
908612.3.peg.1586.site.3, 2, 180, 182
908612.3.peg.1586.site.4, 80, 174, 254
908612.3.peg.1586.site.5, 118, 178, 296
908612.3.peg.1587.site.1, 65, 176, 241
908612.3.peg.1587.site.2, 0, 162, 162
908612.3.peg.1587.site.3, 0, 117, 117
908612.3.peg.1587.site.4, 0, 116, 116
908612.3.peg.1587.site.5, 0, 96, 96
908612.3.peg.1587.site.6, 0, 174, 174
908612.3.peg.1587.site.7, 37, 177, 214
908612.3.peg.1587.site.8, 0, 179, 179
908612.3.peg.1587.site.9, 9, 179, 188
908612.3.peg.1587.site.10, 1, 180, 181
908612.3.peg.1587.site.11, 6, 176, 182
908612.3.peg.1587.site.12, 27, 175, 202
908612.3.peg.1587.site.13, 93, 172, 265
908612.3.peg.1587.site.14, 2, 173, 175
908612.3.peg.1587.site.15, 3, 162, 165
908612.3.peg.1587.site.16, 1, 160, 161
908612.3.peg.1587.site.17, 123, 150, 273
908612.3.peg.1587.site.18, 139, 165, 304
908612.3.peg.1587.site.19, 138, 165, 303
908612.3.peg.1587.site.20, 15, 164, 179
908612.3.peg.1587.site.21, 3, 167, 170
908612.3.peg.377.site.1, 11, 176, 187
908612.3.peg.377.site.2, 8, 179, 187
908612.3.peg.377.site.3, 6, 180, 186
908612.3.peg.377.site.4, 30, 179, 209
908612.3.peg.377.site.5, 52, 176, 228
908612.3.peg.377.site.6, 18, 174, 192
908612.3.peg.377.site.7, 22, 178, 200
908612.3.peg.377.site.8, 0, 179, 179
908612.3.peg.377.site.9, 0, 180, 180
908612.3.peg.377.site.10, 0, 179, 179
908612.3.peg.377.site.11, 32, 178, 210
908612.3.peg.377.site.12, 1, 180, 181
908612.3.peg.376.site.1, 29, 179, 208
908612.3.peg.376.site.2, 84, 168, 252
908612.3.peg.376.site.3, 12, 168, 180
908612.3.peg.376.site.4, 82, 165, 247
908612.3.peg.376.site.5, 80, 160, 240
908612.3.peg.376.site.6, 90, 174, 264
908612.3.peg.376.site.7, 29, 178, 207
908612.3.peg.376.site.8, 0, 180, 180
908612.3.peg.376.site.9, 34, 177, 211
908612.3.peg.376.site.10, 93, 176, 269
908612.3.peg.376.site.11, 62, 177, 239
908612.3.peg.376.site.12, 119, 177, 296
908612.3.peg.376.site.13, 143, 180, 323
908612.3.peg.376.site.14, 0, 180, 180
908612.3.peg.376.site.15, 0, 179, 179
908612.3.peg.376.site.16, 13, 176, 189
908612.3.peg.376.site.17, 5, 158, 163
908612.3.peg.376.site.18, 2, 168, 170
908612.3.peg.376.site.19, 72, 173, 245
908612.3.peg.376.site.20, 6, 178, 184
908612.3.peg.376.site.21, 11, 177, 188
908612.3.peg.376.site.22, 36, 176, 212
908612.3.peg.376.site.23, 19, 180, 199
908612.3.peg.376.site.24, 1, 180, 181
908612.3.peg.376.site.25, 1, 180, 181
908612.3.peg.375.site.1, 1, 178, 179
908612.3.peg.375.site.2, 2, 174, 176
908612.3.peg.375.site.3, 12, 180, 192
908612.3.peg.375.site.4, 2, 179, 181
908612.3.peg.375.site.5, 0, 177, 177
908612.3.peg.375.site.6, 0, 167, 167
908612.3.peg.375.site.7, 1, 159, 160
908612.3.peg.375.site.8, 0, 167, 167
908612.3.peg.375.site.9, 0, 176, 176
908612.3.peg.375.site.10, 120, 164, 284
908612.3.peg.375.site.11, 0, 179, 179
908612.3.peg.375.site.12, 0, 180, 180
908612.3.peg.375.site.13, 73, 177, 250
908612.3.peg.375.site.14, 4, 180, 184
908612.3.peg.375.site.15, 2, 180, 182
908612.3.peg.375.site.16, 40, 179, 219
908612.3.peg.375.site.17, 42, 180, 222
908612.3.peg.375.site.18, 0, 179, 179
908612.3.peg.375.site.19, 34, 179, 213
908612.3.peg.375.site.20, 0, 179, 179
908612.3.peg.375.site.21, 0, 180, 180
908612.3.peg.375.site.22, 57, 178, 235
908612.3.peg.375.site.23, 0, 179, 179
908612.3.peg.375.site.24, 3, 178, 181
908612.3.peg.375.site.25, 9, 177, 186
908612.3.peg.375.site.26, 1, 180, 181
908612.3.peg.375.site.27, 8, 179, 187
908612.3.peg.375.site.28, 1, 178, 179
908612.3.peg.375.site.29, 4, 178, 182
908612.3.peg.375.site.30, 1, 180, 181
908612.3.peg.375.site.31, 4, 176, 180
908612.3.peg.375.site.32, 15, 179, 194
908612.3.peg.375.site.33, 43, 180, 223
908612.3.peg.375.site.34, 7, 180, 187
908612.3.peg.375.site.35, 7, 180, 187
908612.3.peg.375.site.36, 7, 180, 187
908612.3.peg.375.site.37, 0, 177, 177
908612.3.peg.375.site.38, 13, 175, 188
908612.3.peg.375.site.39, 10, 180, 190
908612.3.peg.375.site.40, 23, 179, 202
908612.3.peg.375.site.41, 0, 179, 179
908612.3.peg.375.site.42, 1, 180, 181
908612.3.peg.375.site.43, 19, 180, 199
908612.3.peg.375.site.44, 45, 179, 224
908612.3.peg.375.site.45, 9, 179, 188
908612.3.peg.375.site.46, 44, 180, 224
908612.3.peg.375.site.47, 7, 179, 186
908612.3.peg.375.site.48, 7, 180, 187
908612.3.peg.375.site.49, 11, 180, 191
908612.3.peg.375.site.50, 1, 177, 178
908612.3.peg.375.site.51, 1, 178, 179
908612.3.peg.375.site.52, 30, 168, 198
908612.3.peg.375.site.53, 19, 178, 197
908612.3.peg.375.site.54, 0, 155, 155
908612.3.peg.375.site.55, 6, 154, 160
908612.3.peg.375.site.56, 0, 156, 156
908612.3.peg.375.site.57, 1, 157, 158
908612.3.peg.375.site.58, 2, 157, 159
908612.3.peg.375.site.59, 6, 170, 176
908612.3.peg.375.site.60, 39, 180, 219
908612.3.peg.374.site.1, 9, 180, 189
908612.3.peg.374.site.2, 70, 176, 246
908612.3.peg.374.site.3, 3, 180, 183
908612.3.peg.374.site.4, 0, 178, 178
908612.3.peg.374.site.5, 0, 180, 180
908612.3.peg.374.site.6, 8, 177, 185
908612.3.peg.374.site.7, 0, 174, 174
908612.3.peg.374.site.8, 2, 172, 174
908612.3.peg.374.site.9, 2, 171, 173
908612.3.peg.374.site.10, 46, 169, 215
908612.3.peg.374.site.11, 75, 167, 242
908612.3.peg.374.site.12, 3, 173, 176
908612.3.peg.374.site.13, 43, 170, 213
908612.3.peg.374.site.14, 0, 172, 172
908612.3.peg.374.site.15, 40, 172, 212
908612.3.peg.374.site.16, 17, 170, 187
908612.3.peg.374.site.17, 0, 179, 179
908612.3.peg.374.site.18, 45, 173, 218
908612.3.peg.374.site.19, 0, 177, 177
908612.3.peg.374.site.20, 0, 178, 178
908612.3.peg.374.site.21, 3, 179, 182
908612.3.peg.374.site.22, 0, 179, 179
908612.3.peg.374.site.23, 13, 180, 193
908612.3.peg.374.site.24, 5, 179, 184
908612.3.peg.374.site.25, 2, 179, 181
908612.3.peg.2553.site.1, 8, 180, 188
908612.3.peg.2553.site.2, 3, 179, 182
908612.3.peg.2553.site.3, 0, 180, 180
908612.3.peg.2553.site.4, 7, 180, 187
908612.3.peg.2553.site.5, 7, 180, 187
908612.3.peg.2553.site.6, 0, 178, 178
908612.3.peg.2553.site.7, 7, 180, 187
908612.3.peg.2553.site.8, 7, 179, 186
908612.3.peg.2553.site.9, 5, 175, 180
908612.3.peg.2553.site.10, 2, 175, 177
908612.3.peg.2553.site.11, 11, 180, 191
908612.3.peg.2553.site.12, 5, 180, 185
908612.3.peg.2553.site.13, 35, 175, 210
908612.3.peg.2553.site.14, 5, 180, 185
908612.3.peg.2553.site.15, 1, 180, 181
908612.3.peg.2553.site.16, 3, 180, 183
908612.3.peg.2553.site.17, 0, 179, 179
908612.3.peg.2553.site.18, 8, 179, 187
908612.3.peg.2553.site.19, 2, 180, 182
908612.3.peg.1562.site.1, 17, 132, 149
908612.3.peg.1562.site.2, 77, 136, 213
908612.3.peg.1562.site.3, 34, 138, 172
908612.3.peg.1562.site.4, 22, 124, 146
908612.3.peg.1562.site.5, 13, 122, 135
908612.3.peg.1562.site.6, 1, 134, 135
908612.3.peg.1562.site.7, 24, 134, 158
908612.3.peg.1562.site.8, 43, 150, 193
908612.3.peg.1562.site.9, 1, 173, 174
908612.3.peg.1562.site.10, 9, 172, 181
908612.3.peg.1562.site.11, 52, 175, 227
908612.3.peg.1562.site.12, 1, 178, 179
908612.3.peg.1562.site.13, 71, 170, 241
908612.3.peg.1562.site.14, 0, 165, 165
908612.3.peg.1562.site.15, 68, 168, 236
908612.3.peg.1562.site.16, 1, 176, 177
908612.3.peg.1562.site.17, 59, 162, 221
908612.3.peg.1562.site.18, 0, 165, 165
908612.3.peg.1562.site.19, 28, 171, 199
908612.3.peg.1562.site.20, 28, 174, 202
908612.3.peg.1562.site.21, 0, 179, 179
908612.3.peg.1562.site.22, 23, 178, 201
908612.3.peg.1562.site.23, 1, 180, 181
908612.3.peg.1562.site.24, 83, 177, 260
908612.3.peg.1562.site.25, 0, 180, 180
908612.3.peg.1562.site.26, 11, 178, 189
908612.3.peg.1562.site.27, 4, 180, 184
908612.3.peg.1562.site.28, 4, 180, 184
908612.3.peg.1562.site.29, 1, 180, 181
908612.3.peg.1563.site.1, 102, 175, 277
908612.3.peg.1563.site.2, 102, 175, 277
908612.3.peg.1563.site.3, 102, 174, 276
908612.3.peg.1563.site.4, 9, 179, 188
908612.3.peg.1563.site.5, 57, 178, 235
908612.3.peg.1563.site.6, 0, 180, 180
908612.3.peg.1563.site.7, 0, 180, 180
908612.3.peg.1563.site.8, 4, 180, 184
908612.3.peg.1563.site.9, 2, 180, 182
908612.3.peg.1563.site.10, 99, 174, 273
908612.3.peg.1563.site.11, 10, 180, 190
908612.3.peg.1563.site.12, 6, 179, 185
908612.3.peg.1563.site.13, 32, 177, 209
908612.3.peg.1563.site.14, 2, 180, 182
908612.3.peg.1563.site.15, 8, 175, 183
908612.3.peg.1563.site.16, 2, 177, 179
908612.3.peg.1563.site.17, 0, 180, 180
908612.3.peg.1563.site.18, 2, 180, 182
908612.3.peg.1563.site.19, 0, 179, 179
908612.3.peg.1560.site.1, 47, 171, 218
908612.3.peg.1560.site.2, 9, 167, 176
908612.3.peg.1560.site.3, 0, 180, 180
908612.3.peg.1560.site.4, 1, 180, 181
908612.3.peg.1560.site.5, 28, 174, 202
908612.3.peg.1560.site.6, 3, 155, 158
908612.3.peg.1560.site.7, 44, 172, 216
908612.3.peg.1560.site.8, 2, 179, 181
908612.3.peg.1560.site.9, 41, 171, 212
908612.3.peg.1560.site.10, 2, 178, 180
908612.3.peg.1560.site.11, 141, 169, 310
908612.3.peg.1560.site.12, 9, 166, 175
908612.3.peg.1560.site.13, 15, 173, 188
908612.3.peg.1560.site.14, 0, 167, 167
908612.3.peg.1560.site.15, 84, 165, 249
908612.3.peg.1560.site.16, 9, 152, 161
908612.3.peg.1560.site.17, 15, 178, 193
908612.3.peg.1560.site.18, 18, 180, 198
908612.3.peg.1560.site.19, 46, 175, 221
908612.3.peg.1567.site.1, 4, 164, 168
908612.3.peg.1567.site.2, 0, 149, 149
908612.3.peg.1567.site.3, 18, 143, 161
908612.3.peg.1567.site.4, 4, 81, 85
908612.3.peg.1567.site.5, 0, 64, 64
908612.3.peg.1567.site.6, 23, 165, 188
908612.3.peg.1567.site.7, 1, 173, 174
908612.3.peg.1567.site.8, 4, 172, 176
908612.3.peg.1567.site.9, 3, 178, 181
908612.3.peg.1567.site.10, 5, 170, 175
908612.3.peg.1567.site.11, 1, 167, 168
908612.3.peg.1567.site.12, 0, 161, 161
908612.3.peg.1567.site.13, 0, 165, 165
908612.3.peg.1567.site.14, 0, 165, 165
908612.3.peg.1567.site.15, 8, 129, 137
908612.3.peg.1567.site.16, 37, 125, 162
908612.3.peg.1567.site.17, 41, 156, 197
908612.3.peg.1567.site.18, 5, 172, 177
908612.3.peg.1567.site.19, 5, 173, 178
908612.3.peg.1567.site.20, 3, 172, 175
908612.3.peg.1567.site.21, 0, 163, 163
908612.3.peg.1567.site.22, 0, 165, 165
908612.3.peg.1567.site.23, 2, 132, 134
908612.3.peg.1567.site.24, 4, 143, 147
908612.3.peg.1567.site.25, 0, 165, 165
908612.3.peg.1567.site.26, 14, 174, 188
908612.3.peg.1567.site.27, 4, 166, 170
908612.3.peg.1567.site.28, 6, 166, 172
908612.3.peg.1567.site.29, 4, 177, 181
908612.3.peg.1567.site.30, 0, 174, 174
908612.3.peg.1567.site.31, 0, 178, 178
908612.3.peg.1567.site.32, 20, 179, 199
908612.3.peg.1564.site.1, 5, 175, 180
908612.3.peg.1564.site.2, 81, 164, 245
908612.3.peg.1564.site.3, 4, 160, 164
908612.3.peg.1564.site.4, 9, 168, 177
908612.3.peg.1564.site.5, 1, 177, 178
908612.3.peg.1564.site.6, 1, 179, 180
908612.3.peg.1564.site.7, 2, 178, 180
908612.3.peg.1564.site.8, 0, 179, 179
908612.3.peg.1564.site.9, 1, 177, 178
908612.3.peg.1564.site.10, 1, 172, 173
908612.3.peg.1564.site.11, 6, 174, 180
908612.3.peg.1564.site.12, 1, 169, 170
