site, alts, refs, total
908612.3.peg.1564.site.13, 6, 175, 181
908612.3.peg.1564.site.14, 5, 180, 185
908612.3.peg.1564.site.15, 0, 175, 175
908612.3.peg.1564.site.16, 1, 176, 177
908612.3.peg.1564.site.17, 44, 174, 218
908612.3.peg.1564.site.18, 1, 172, 173
908612.3.peg.1564.site.19, 1, 170, 171
908612.3.peg.1564.site.20, 62, 153, 215
908612.3.peg.1564.site.21, 93, 150, 243
908612.3.peg.1564.site.22, 5, 159, 164
908612.3.peg.1564.site.23, 75, 169, 244
908612.3.peg.1565.site.1, 1, 156, 157
908612.3.peg.1565.site.2, 1, 180, 181
908612.3.peg.1565.site.3, 5, 174, 179
908612.3.peg.1565.site.4, 4, 170, 174
908612.3.peg.1565.site.5, 1, 174, 175
908612.3.peg.1565.site.6, 0, 179, 179
908612.3.peg.1565.site.7, 7, 178, 185
908612.3.peg.1565.site.8, 2, 180, 182
908612.3.peg.1565.site.9, 7, 179, 186
908612.3.peg.1565.site.10, 4, 180, 184
908612.3.peg.1565.site.11, 0, 179, 179
908612.3.peg.1565.site.12, 0, 180, 180
908612.3.peg.1565.site.13, 134, 175, 309
908612.3.peg.1565.site.14, 0, 179, 179
908612.3.peg.1565.site.15, 5, 177, 182
908612.3.peg.1565.site.16, 3, 178, 181
908612.3.peg.1565.site.17, 7, 180, 187
908612.3.peg.1565.site.18, 107, 174, 281
908612.3.peg.1565.site.19, 5, 178, 183
908612.3.peg.1565.site.20, 135, 177, 312
908612.3.peg.1565.site.21, 3, 178, 181
908612.3.peg.1565.site.22, 3, 180, 183
908612.3.peg.1565.site.23, 3, 178, 181
908612.3.peg.1568.site.1, 0, 169, 169
908612.3.peg.1568.site.2, 15, 175, 190
908612.3.peg.1568.site.3, 2, 174, 176
908612.3.peg.1568.site.4, 1, 178, 179
908612.3.peg.1568.site.5, 6, 174, 180
908612.3.peg.1568.site.6, 2, 175, 177
908612.3.peg.1568.site.7, 2, 162, 164
908612.3.peg.1568.site.8, 1, 165, 166
908612.3.peg.1568.site.9, 2, 166, 168
908612.3.peg.1568.site.10, 39, 172, 211
908612.3.peg.1568.site.11, 20, 178, 198
908612.3.peg.1568.site.12, 8, 180, 188
908612.3.peg.1568.site.13, 11, 180, 191
908612.3.peg.1568.site.14, 0, 179, 179
908612.3.peg.1568.site.15, 7, 178, 185
908612.3.peg.1568.site.16, 2, 177, 179
908612.3.peg.1568.site.17, 36, 176, 212
908612.3.peg.1568.site.18, 1, 179, 180
908612.3.peg.1568.site.19, 0, 178, 178
908612.3.peg.1568.site.20, 10, 180, 190
908612.3.peg.1568.site.21, 74, 137, 211
908612.3.peg.1568.site.22, 93, 139, 232
908612.3.peg.1568.site.23, 7, 166, 173
908612.3.peg.1568.site.24, 108, 162, 270
908612.3.peg.1568.site.25, 112, 175, 287
908612.3.peg.1568.site.26, 24, 178, 202
908612.3.peg.1568.site.27, 49, 177, 226
908612.3.peg.1569.site.1, 21, 160, 181
908612.3.peg.1569.site.2, 1, 171, 172
908612.3.peg.1569.site.3, 7, 169, 176
908612.3.peg.1569.site.4, 28, 172, 200
908612.3.peg.1569.site.5, 29, 168, 197
908612.3.peg.1569.site.6, 27, 163, 190
908612.3.peg.1569.site.7, 24, 160, 184
908612.3.peg.1569.site.8, 1, 164, 165
908612.3.peg.1569.site.9, 57, 164, 221
908612.3.peg.1569.site.10, 26, 168, 194
908612.3.peg.1569.site.11, 9, 170, 179
908612.3.peg.1569.site.12, 1, 167, 168
908612.3.peg.1569.site.13, 30, 175, 205
908612.3.peg.1569.site.14, 0, 176, 176
908612.3.peg.1569.site.15, 11, 176, 187
908612.3.peg.1569.site.16, 3, 175, 178
908612.3.peg.1569.site.17, 30, 173, 203
908612.3.peg.1569.site.18, 8, 177, 185
908612.3.peg.1569.site.19, 0, 179, 179
908612.3.peg.1569.site.20, 0, 174, 174
908612.3.peg.1569.site.21, 11, 171, 182
908612.3.peg.1569.site.22, 10, 171, 181
908612.3.peg.1569.site.23, 93, 167, 260
908612.3.peg.1100.site.1, 139, 179, 318
908612.3.peg.1100.site.2, 0, 180, 180
908612.3.peg.1100.site.3, 2, 180, 182
908612.3.peg.1100.site.4, 16, 178, 194
908612.3.peg.1100.site.5, 9, 180, 189
908612.3.peg.1100.site.6, 2, 180, 182
908612.3.peg.1100.site.7, 0, 180, 180
908612.3.peg.1100.site.8, 100, 173, 273
908612.3.peg.1100.site.9, 0, 180, 180
908612.3.peg.1100.site.10, 0, 178, 178
908612.3.peg.1100.site.11, 53, 177, 230
908612.3.peg.1100.site.12, 2, 178, 180
908612.3.peg.1100.site.13, 1, 178, 179
908612.3.peg.1100.site.14, 3, 179, 182
908612.3.peg.1100.site.15, 0, 179, 179
908612.3.peg.1100.site.16, 0, 180, 180
908612.3.peg.1100.site.17, 0, 179, 179
908612.3.peg.1100.site.18, 3, 178, 181
908612.3.peg.1100.site.19, 9, 180, 189
908612.3.peg.1100.site.20, 41, 177, 218
908612.3.peg.1100.site.21, 24, 175, 199
908612.3.peg.1100.site.22, 41, 177, 218
908612.3.peg.1100.site.23, 0, 175, 175
908612.3.peg.1100.site.24, 4, 173, 177
908612.3.peg.1100.site.25, 1, 173, 174
908612.3.peg.1100.site.26, 0, 171, 171
908612.3.peg.1100.site.27, 6, 177, 183
908612.3.peg.1100.site.28, 47, 175, 222
908612.3.peg.1100.site.29, 6, 180, 186
908612.3.peg.1100.site.30, 81, 173, 254
908612.3.peg.1100.site.31, 0, 180, 180
908612.3.peg.1101.site.1, 19, 178, 197
908612.3.peg.1101.site.2, 56, 176, 232
908612.3.peg.1101.site.3, 135, 176, 311
908612.3.peg.1101.site.4, 1, 174, 175
908612.3.peg.1101.site.5, 7, 177, 184
908612.3.peg.1101.site.6, 1, 175, 176
908612.3.peg.1101.site.7, 31, 171, 202
908612.3.peg.1101.site.8, 0, 170, 170
908612.3.peg.1101.site.9, 3, 172, 175
908612.3.peg.1101.site.10, 15, 147, 162
908612.3.peg.1101.site.11, 115, 152, 267
908612.3.peg.1101.site.12, 16, 149, 165
908612.3.peg.1101.site.13, 26, 154, 180
908612.3.peg.1101.site.14, 110, 156, 266
908612.3.peg.1101.site.15, 2, 178, 180
908612.3.peg.1101.site.16, 3, 175, 178
908612.3.peg.1101.site.17, 28, 175, 203
908612.3.peg.1101.site.18, 84, 150, 234
908612.3.peg.1101.site.19, 27, 127, 154
908612.3.peg.1102.site.1, 0, 180, 180
908612.3.peg.1102.site.2, 1, 179, 180
908612.3.peg.1102.site.3, 0, 179, 179
908612.3.peg.1102.site.4, 6, 180, 186
908612.3.peg.1102.site.5, 22, 177, 199
908612.3.peg.1102.site.6, 0, 180, 180
908612.3.peg.1102.site.7, 1, 180, 181
908612.3.peg.1102.site.8, 4, 179, 183
908612.3.peg.1102.site.9, 1, 178, 179
908612.3.peg.1102.site.10, 0, 178, 178
908612.3.peg.1102.site.11, 138, 178, 316
908612.3.peg.1102.site.12, 5, 180, 185
908612.3.peg.1102.site.13, 0, 180, 180
908612.3.peg.1102.site.14, 9, 179, 188
908612.3.peg.1102.site.15, 167, 179, 346
908612.3.peg.1102.site.16, 0, 180, 180
908612.3.peg.1102.site.17, 4, 180, 184
908612.3.peg.1102.site.18, 0, 180, 180
908612.3.peg.1102.site.19, 114, 177, 291
908612.3.peg.1102.site.20, 175, 180, 355
908612.3.peg.1102.site.21, 109, 178, 287
908612.3.peg.1102.site.22, 6, 179, 185
908612.3.peg.1102.site.23, 1, 178, 179
908612.3.peg.1102.site.24, 0, 180, 180
908612.3.peg.1102.site.25, 29, 176, 205
908612.3.peg.1102.site.26, 2, 178, 180
908612.3.peg.1102.site.27, 141, 177, 318
908612.3.peg.1102.site.28, 123, 176, 299
908612.3.peg.1103.site.1, 8, 180, 188
908612.3.peg.1103.site.2, 1, 178, 179
908612.3.peg.1103.site.3, 4, 177, 181
908612.3.peg.1103.site.4, 1, 177, 178
908612.3.peg.1103.site.5, 4, 179, 183
908612.3.peg.1103.site.6, 175, 180, 355
908612.3.peg.1103.site.7, 119, 178, 297
908612.3.peg.1103.site.8, 33, 180, 213
908612.3.peg.1103.site.9, 4, 179, 183
908612.3.peg.1103.site.10, 1, 180, 181
908612.3.peg.1103.site.11, 0, 178, 178
908612.3.peg.1103.site.12, 6, 176, 182
908612.3.peg.1103.site.13, 27, 178, 205
908612.3.peg.1103.site.14, 100, 165, 265
908612.3.peg.1103.site.15, 5, 165, 170
908612.3.peg.1103.site.16, 0, 126, 126
908612.3.peg.1103.site.17, 49, 112, 161
908612.3.peg.1104.site.1, 26, 170, 196
908612.3.peg.1104.site.2, 2, 180, 182
908612.3.peg.1104.site.3, 116, 169, 285
908612.3.peg.1104.site.4, 4, 69, 73
908612.3.peg.1104.site.5, 60, 121, 181
908612.3.peg.1104.site.6, 1, 166, 167
908612.3.peg.1104.site.7, 100, 143, 243
908612.3.peg.1104.site.8, 2, 175, 177
908612.3.peg.1104.site.9, 115, 178, 293
908612.3.peg.1104.site.10, 114, 176, 290
908612.3.peg.1104.site.11, 120, 180, 300
908612.3.peg.1104.site.12, 3, 180, 183
908612.3.peg.1104.site.13, 8, 179, 187
908612.3.peg.1104.site.14, 2, 180, 182
908612.3.peg.1104.site.15, 16, 178, 194
908612.3.peg.1104.site.16, 3, 178, 181
908612.3.peg.1104.site.17, 41, 178, 219
908612.3.peg.1104.site.18, 0, 179, 179
908612.3.peg.1104.site.19, 0, 179, 179
908612.3.peg.1104.site.20, 15, 180, 195
908612.3.peg.1104.site.21, 3, 170, 173
908612.3.peg.1104.site.22, 32, 169, 201
908612.3.peg.1104.site.23, 56, 171, 227
908612.3.peg.1104.site.24, 3, 173, 176
908612.3.peg.1104.site.25, 0, 177, 177
908612.3.peg.1104.site.26, 0, 176, 176
908612.3.peg.1104.site.27, 2, 180, 182
908612.3.peg.1104.site.28, 56, 176, 232
908612.3.peg.1105.site.1, 0, 174, 174
908612.3.peg.1105.site.2, 52, 170, 222
908612.3.peg.1105.site.3, 37, 97, 134
908612.3.peg.1105.site.4, 3, 150, 153
908612.3.peg.1105.site.5, 2, 154, 156
908612.3.peg.1105.site.6, 94, 155, 249
908612.3.peg.1105.site.7, 54, 162, 216
908612.3.peg.1105.site.8, 5, 179, 184
908612.3.peg.1105.site.9, 7, 180, 187
908612.3.peg.1105.site.10, 98, 176, 274
908612.3.peg.1105.site.11, 52, 156, 208
908612.3.peg.1105.site.12, 40, 162, 202
908612.3.peg.1105.site.13, 40, 178, 218
908612.3.peg.1105.site.14, 0, 179, 179
908612.3.peg.1105.site.15, 0, 180, 180
908612.3.peg.1105.site.16, 5, 179, 184
908612.3.peg.1105.site.17, 49, 176, 225
908612.3.peg.1105.site.18, 4, 179, 183
908612.3.peg.1105.site.19, 0, 180, 180
908612.3.peg.1105.site.20, 3, 180, 183
908612.3.peg.1105.site.21, 10, 177, 187
908612.3.peg.1105.site.22, 9, 176, 185
908612.3.peg.1105.site.23, 27, 154, 181
908612.3.peg.1105.site.24, 26, 151, 177
908612.3.peg.1105.site.25, 29, 144, 173
908612.3.peg.1105.site.26, 27, 144, 171
908612.3.peg.1105.site.27, 1, 132, 133
908612.3.peg.1105.site.28, 0, 163, 163
908612.3.peg.1105.site.29, 1, 169, 170
908612.3.peg.1105.site.30, 113, 163, 276
908612.3.peg.1105.site.31, 8, 163, 171
908612.3.peg.1106.site.1, 8, 180, 188
908612.3.peg.1106.site.2, 42, 177, 219
908612.3.peg.1106.site.3, 6, 175, 181
908612.3.peg.1106.site.4, 4, 176, 180
908612.3.peg.1106.site.5, 9, 172, 181
908612.3.peg.1106.site.6, 20, 174, 194
908612.3.peg.1106.site.7, 5, 177, 182
908612.3.peg.1106.site.8, 45, 177, 222
908612.3.peg.1106.site.9, 5, 179, 184
908612.3.peg.1106.site.10, 10, 177, 187
908612.3.peg.1106.site.11, 10, 179, 189
908612.3.peg.1106.site.12, 1, 178, 179
908612.3.peg.1106.site.13, 2, 178, 180
908612.3.peg.1106.site.14, 4, 179, 183
908612.3.peg.1106.site.15, 146, 177, 323
908612.3.peg.1106.site.16, 2, 179, 181
908612.3.peg.1106.site.17, 11, 178, 189
908612.3.peg.1106.site.18, 118, 177, 295
908612.3.peg.1106.site.19, 1, 176, 177
908612.3.peg.1106.site.20, 0, 176, 176
908612.3.peg.1106.site.21, 1, 176, 177
908612.3.peg.1106.site.22, 59, 172, 231
908612.3.peg.1106.site.23, 116, 173, 289
908612.3.peg.1106.site.24, 1, 173, 174
908612.3.peg.1106.site.25, 0, 170, 170
908612.3.peg.1106.site.26, 15, 171, 186
908612.3.peg.1106.site.27, 82, 171, 253
908612.3.peg.1106.site.28, 26, 173, 199
908612.3.peg.1106.site.29, 1, 176, 177
908612.3.peg.1106.site.30, 1, 180, 181
908612.3.peg.1106.site.31, 8, 180, 188
908612.3.peg.1106.site.32, 48, 177, 225
908612.3.peg.1106.site.33, 29, 179, 208
908612.3.peg.1106.site.34, 1, 180, 181
908612.3.peg.1106.site.35, 15, 169, 184
908612.3.peg.1106.site.36, 1, 173, 174
908612.3.peg.1107.site.1, 26, 177, 203
908612.3.peg.1107.site.2, 25, 176, 201
908612.3.peg.1107.site.3, 26, 178, 204
908612.3.peg.1107.site.4, 2, 179, 181
908612.3.peg.1107.site.5, 1, 179, 180
908612.3.peg.1107.site.6, 28, 177, 205
908612.3.peg.1107.site.7, 3, 178, 181
908612.3.peg.1107.site.8, 0, 179, 179
908612.3.peg.1107.site.9, 33, 177, 210
908612.3.peg.1107.site.10, 5, 180, 185
908612.3.peg.1107.site.11, 1, 180, 181
908612.3.peg.1107.site.12, 0, 175, 175
908612.3.peg.1107.site.13, 1, 168, 169
908612.3.peg.1107.site.14, 1, 175, 176
908612.3.peg.1107.site.15, 32, 174, 206
908612.3.peg.1107.site.16, 4, 175, 179
908612.3.peg.1107.site.17, 0, 179, 179
908612.3.peg.1107.site.18, 0, 180, 180
908612.3.peg.1107.site.19, 25, 177, 202
908612.3.peg.1107.site.20, 1, 178, 179
908612.3.peg.1107.site.21, 24, 178, 202
908612.3.peg.1107.site.22, 11, 177, 188
908612.3.peg.1107.site.23, 31, 176, 207
908612.3.peg.1107.site.24, 30, 180, 210
908612.3.peg.1107.site.25, 0, 180, 180
908612.3.peg.1107.site.26, 3, 179, 182
908612.3.peg.1107.site.27, 22, 180, 202
908612.3.peg.1108.site.1, 22, 179, 201
908612.3.peg.1108.site.2, 13, 179, 192
908612.3.peg.1108.site.3, 36, 141, 177
908612.3.peg.1108.site.4, 0, 151, 151
908612.3.peg.1108.site.5, 0, 163, 163
908612.3.peg.1108.site.6, 3, 167, 170
908612.3.peg.1108.site.7, 15, 164, 179
908612.3.peg.1108.site.8, 53, 173, 226
908612.3.peg.1108.site.9, 1, 179, 180
908612.3.peg.1108.site.10, 13, 180, 193
908612.3.peg.1108.site.11, 20, 179, 199
908612.3.peg.1108.site.12, 20, 178, 198
908612.3.peg.1108.site.13, 1, 178, 179
908612.3.peg.1108.site.14, 22, 154, 176
908612.3.peg.1108.site.15, 2, 168, 170
908612.3.peg.1108.site.16, 73, 170, 243
908612.3.peg.1108.site.17, 3, 174, 177
908612.3.peg.1108.site.18, 20, 178, 198
908612.3.peg.1108.site.19, 3, 179, 182
908612.3.peg.1108.site.20, 5, 177, 182
908612.3.peg.1108.site.21, 3, 178, 181
908612.3.peg.1108.site.22, 19, 175, 194
908612.3.peg.1108.site.23, 3, 174, 177
908612.3.peg.1108.site.24, 3, 171, 174
908612.3.peg.1108.site.25, 15, 177, 192
908612.3.peg.1108.site.26, 0, 177, 177
908612.3.peg.1108.site.27, 17, 179, 196
908612.3.peg.1108.site.28, 16, 178, 194
908612.3.peg.1108.site.29, 0, 175, 175
908612.3.peg.1108.site.30, 0, 175, 175
908612.3.peg.1108.site.31, 62, 173, 235
908612.3.peg.1108.site.32, 63, 172, 235
908612.3.peg.1108.site.33, 1, 174, 175
908612.3.peg.1108.site.34, 0, 166, 166
908612.3.peg.1108.site.35, 9, 176, 185
908612.3.peg.1108.site.36, 3, 179, 182
908612.3.peg.1108.site.37, 13, 178, 191
908612.3.peg.1108.site.38, 5, 179, 184
908612.3.peg.1108.site.39, 10, 178, 188
908612.3.peg.1108.site.40, 0, 174, 174
908612.3.peg.1108.site.41, 46, 160, 206
908612.3.peg.1108.site.42, 0, 173, 173
908612.3.peg.1108.site.43, 55, 173, 228
908612.3.peg.1108.site.44, 26, 171, 197
908612.3.peg.1108.site.45, 0, 169, 169
908612.3.peg.1108.site.46, 15, 163, 178
908612.3.peg.1108.site.47, 2, 164, 166
908612.3.peg.1108.site.48, 1, 167, 168
908612.3.peg.1108.site.49, 123, 160, 283
908612.3.peg.1108.site.50, 51, 147, 198
908612.3.peg.1108.site.51, 30, 122, 152
908612.3.peg.1108.site.52, 1, 95, 96
908612.3.peg.1108.site.53, 0, 97, 97
908612.3.peg.1108.site.54, 9, 103, 112
908612.3.peg.1109.site.1, 2, 179, 181
908612.3.peg.1109.site.2, 54, 158, 212
908612.3.peg.1109.site.3, 34, 164, 198
908612.3.peg.1109.site.4, 38, 175, 213
908612.3.peg.1109.site.5, 15, 179, 194
908612.3.peg.1109.site.6, 0, 180, 180
908612.3.peg.1109.site.7, 4, 178, 182
908612.3.peg.1109.site.8, 5, 179, 184
908612.3.peg.1109.site.9, 4, 170, 174
908612.3.peg.1109.site.10, 6, 172, 178
908612.3.peg.1109.site.11, 0, 176, 176
908612.3.peg.1109.site.12, 0, 178, 178
908612.3.peg.1109.site.13, 4, 180, 184
908612.3.peg.1109.site.14, 0, 180, 180
908612.3.peg.1109.site.15, 1, 179, 180
908612.3.peg.1109.site.16, 8, 179, 187
908612.3.peg.1109.site.17, 4, 179, 183
908612.3.peg.1109.site.18, 2, 179, 181
908612.3.peg.1109.site.19, 2, 180, 182
908612.3.peg.1109.site.20, 3, 177, 180
908612.3.peg.1109.site.21, 120, 175, 295
908612.3.peg.1109.site.22, 88, 175, 263
908612.3.peg.1109.site.23, 0, 179, 179
908612.3.peg.1109.site.24, 0, 180, 180
908612.3.peg.1109.site.25, 31, 180, 211
908612.3.peg.1109.site.26, 16, 180, 196
908612.3.peg.1109.site.27, 31, 179, 210
908612.3.peg.1109.site.28, 31, 179, 210
908612.3.peg.1109.site.29, 0, 180, 180
908612.3.peg.1109.site.30, 78, 178, 256
908612.3.peg.1109.site.31, 33, 179, 212
908612.3.peg.1109.site.32, 0, 178, 178
908612.3.peg.1109.site.33, 2, 180, 182
908612.3.peg.1109.site.34, 5, 179, 184
908612.3.peg.1109.site.35, 4, 179, 183
908612.3.peg.1109.site.36, 5, 180, 185
908612.3.peg.1109.site.37, 33, 179, 212
908612.3.peg.1109.site.38, 33, 179, 212
908612.3.peg.1109.site.39, 0, 180, 180
908612.3.peg.1109.site.40, 5, 179, 184
908612.3.peg.1109.site.41, 4, 178, 182
908612.3.peg.1109.site.42, 4, 178, 182
908612.3.peg.1109.site.43, 1, 178, 179
908612.3.peg.1109.site.44, 2, 180, 182
908612.3.peg.1109.site.45, 7, 179, 186
908612.3.peg.1109.site.46, 0, 179, 179
908612.3.peg.1109.site.47, 3, 176, 179
908612.3.peg.1109.site.48, 108, 174, 282
908612.3.peg.1109.site.49, 154, 176, 330
908612.3.peg.1109.site.50, 0, 179, 179
908612.3.peg.1109.site.51, 24, 179, 203
908612.3.peg.1109.site.52, 38, 177, 215
908612.3.peg.1109.site.53, 5, 180, 185
908612.3.peg.1127.site.1, 0, 178, 178
908612.3.peg.1127.site.2, 1, 178, 179
908612.3.peg.1127.site.3, 11, 164, 175
908612.3.peg.1127.site.4, 3, 148, 151
908612.3.peg.1127.site.5, 5, 147, 152
908612.3.peg.1127.site.6, 5, 162, 167
908612.3.peg.1127.site.7, 5, 167, 172
908612.3.peg.1127.site.8, 38, 178, 216
908612.3.peg.1127.site.9, 0, 179, 179
908612.3.peg.1127.site.10, 0, 178, 178
908612.3.peg.1127.site.11, 1, 179, 180
908612.3.peg.1127.site.12, 144, 176, 320
908612.3.peg.1127.site.13, 3, 179, 182
908612.3.peg.1127.site.14, 2, 178, 180
908612.3.peg.1127.site.15, 1, 177, 178
908612.3.peg.1127.site.16, 135, 171, 306
908612.3.peg.1127.site.17, 5, 176, 181
908612.3.peg.1127.site.18, 1, 174, 175
908612.3.peg.1127.site.19, 2, 176, 178
908612.3.peg.1127.site.20, 1, 178, 179
908612.3.peg.1127.site.21, 5, 178, 183
908612.3.peg.1127.site.22, 3, 178, 181
908612.3.peg.1127.site.23, 0, 179, 179
908612.3.peg.1127.site.24, 133, 177, 310
908612.3.peg.1127.site.25, 151, 177, 328
908612.3.peg.1127.site.26, 85, 178, 263
908612.3.peg.1127.site.27, 23, 174, 197
908612.3.peg.1127.site.28, 9, 179, 188
908612.3.peg.1127.site.29, 152, 179, 331
908612.3.peg.1127.site.30, 0, 179, 179
908612.3.peg.1127.site.31, 0, 176, 176
908612.3.peg.1127.site.32, 1, 176, 177
908612.3.peg.1127.site.33, 134, 176, 310
908612.3.peg.2484.site.1, 23, 180, 203
908612.3.peg.2484.site.2, 0, 178, 178
908612.3.peg.2484.site.3, 0, 179, 179
908612.3.peg.2484.site.4, 29, 180, 209
908612.3.peg.2484.site.5, 28, 176, 204
908612.3.peg.2484.site.6, 1, 177, 178
908612.3.peg.2484.site.7, 25, 174, 199
908612.3.peg.2484.site.8, 10, 179, 189
908612.3.peg.2484.site.9, 4, 178, 182
908612.3.peg.2484.site.10, 131, 179, 310
908612.3.peg.2484.site.11, 7, 177, 184
908612.3.peg.2484.site.12, 13, 178, 191
908612.3.peg.2484.site.13, 0, 179, 179
908612.3.peg.2484.site.14, 50, 177, 227
908612.3.peg.2484.site.15, 1, 178, 179
908612.3.peg.2484.site.16, 1, 176, 177
908612.3.peg.2484.site.17, 1, 179, 180
908612.3.peg.2484.site.18, 2, 179, 181
908612.3.peg.2484.site.19, 2, 178, 180
908612.3.peg.2484.site.20, 0, 180, 180
908612.3.peg.2484.site.21, 105, 175, 280
908612.3.peg.2484.site.22, 2, 178, 180
908612.3.peg.2486.site.1, 0, 178, 178
908612.3.peg.2486.site.2, 3, 95, 98
908612.3.peg.2487.site.1, 7, 179, 186
908612.3.peg.2487.site.2, 18, 178, 196
908612.3.peg.2487.site.3, 110, 173, 283
908612.3.peg.2487.site.4, 47, 176, 223
908612.3.peg.2487.site.5, 0, 178, 178
908612.3.peg.2487.site.6, 0, 178, 178
908612.3.peg.2487.site.7, 0, 179, 179
908612.3.peg.2487.site.8, 151, 179, 330
908612.3.peg.2487.site.9, 0, 179, 179
908612.3.peg.2487.site.10, 34, 176, 210
908612.3.peg.2487.site.11, 36, 179, 215
908612.3.peg.2487.site.12, 117, 176, 293
908612.3.peg.2487.site.13, 11, 179, 190
908612.3.peg.2487.site.14, 5, 179, 184
908612.3.peg.2481.site.1, 0, 179, 179
908612.3.peg.2481.site.2, 26, 173, 199
908612.3.peg.2481.site.3, 3, 174, 177
908612.3.peg.2481.site.4, 6, 172, 178
908612.3.peg.2481.site.5, 6, 179, 185
908612.3.peg.2481.site.6, 6, 178, 184
908612.3.peg.2481.site.7, 54, 176, 230
908612.3.peg.2481.site.8, 26, 176, 202
908612.3.peg.2482.site.1, 0, 179, 179
908612.3.peg.2482.site.2, 56, 178, 234
908612.3.peg.2482.site.3, 1, 179, 180
908612.3.peg.2482.site.4, 27, 179, 206
908612.3.peg.2482.site.5, 26, 179, 205
908612.3.peg.2482.site.6, 82, 174, 256
908612.3.peg.2482.site.7, 8, 180, 188
908612.3.peg.2482.site.8, 0, 179, 179
908612.3.peg.2482.site.9, 54, 174, 228
908612.3.peg.2482.site.10, 0, 180, 180
908612.3.peg.2482.site.11, 17, 177, 194
908612.3.peg.2482.site.12, 11, 175, 186
908612.3.peg.2482.site.13, 0, 168, 168
908612.3.peg.2482.site.14, 55, 168, 223
908612.3.peg.2482.site.15, 8, 174, 182
908612.3.peg.2482.site.16, 13, 137, 150
908612.3.peg.2482.site.17, 11, 136, 147
908612.3.peg.2482.site.18, 4, 165, 169
908612.3.peg.2482.site.19, 3, 155, 158
908612.3.peg.2482.site.20, 1, 137, 138
908612.3.peg.2482.site.21, 2, 140, 142
908612.3.peg.2482.site.22, 6, 142, 148
908612.3.peg.2482.site.23, 6, 152, 158
908612.3.peg.2482.site.24, 18, 159, 177
908612.3.peg.2482.site.25, 141, 171, 312
908612.3.peg.2482.site.26, 6, 166, 172
908612.3.peg.2482.site.27, 134, 162, 296
908612.3.peg.2482.site.28, 1, 166, 167
908612.3.peg.2482.site.29, 5, 170, 175
908612.3.peg.2482.site.30, 11, 173, 184
908612.3.peg.2482.site.31, 4, 174, 178
908612.3.peg.2482.site.32, 5, 175, 180
908612.3.peg.2482.site.33, 44, 171, 215
908612.3.peg.2482.site.34, 102, 175, 277
908612.3.peg.2482.site.35, 8, 175, 183
908612.3.peg.2482.site.36, 0, 164, 164
908612.3.peg.2482.site.37, 0, 167, 167
908612.3.peg.2482.site.38, 0, 167, 167
908612.3.peg.2482.site.39, 1, 163, 164
908612.3.peg.2482.site.40, 2, 159, 161
908612.3.peg.2482.site.41, 29, 157, 186
908612.3.peg.2482.site.42, 4, 158, 162
908612.3.peg.2482.site.43, 179, 179, 358
908612.3.peg.2482.site.44, 2, 179, 181
908612.3.peg.2482.site.45, 39, 179, 218
908612.3.peg.2482.site.46, 3, 180, 183
908612.3.peg.2482.site.47, 6, 180, 186
908612.3.peg.2482.site.48, 0, 180, 180
908612.3.peg.2482.site.49, 37, 180, 217
908612.3.peg.2482.site.50, 8, 179, 187
908612.3.peg.2482.site.51, 37, 180, 217
908612.3.peg.2482.site.52, 3, 180, 183
908612.3.peg.2482.site.53, 9, 180, 189
908612.3.peg.2482.site.54, 12, 180, 192
908612.3.peg.2482.site.55, 35, 178, 213
908612.3.peg.2482.site.56, 0, 180, 180
908612.3.peg.2482.site.57, 32, 178, 210
908612.3.peg.2482.site.58, 16, 180, 196
908612.3.peg.2482.site.59, 100, 173, 273
908612.3.peg.2482.site.60, 28, 178, 206
908612.3.peg.2482.site.61, 28, 177, 205
908612.3.peg.2482.site.62, 27, 177, 204
908612.3.peg.2482.site.63, 103, 171, 274
908612.3.peg.2482.site.64, 0, 179, 179
908612.3.peg.2482.site.65, 8, 179, 187
908612.3.peg.2482.site.66, 135, 174, 309
908612.3.peg.2482.site.67, 107, 176, 283
908612.3.peg.2482.site.68, 117, 172, 289
