site, alts, refs, total
908612.3.peg.2482.site.69, 2, 179, 181
908612.3.peg.2482.site.70, 6, 177, 183
908612.3.peg.2482.site.71, 108, 173, 281
908612.3.peg.2482.site.72, 8, 178, 186
908612.3.peg.2482.site.73, 0, 174, 174
908612.3.peg.2482.site.74, 19, 159, 178
908612.3.peg.2483.site.1, 112, 175, 287
908612.3.peg.2483.site.2, 143, 178, 321
908612.3.peg.2483.site.3, 18, 180, 198
908612.3.peg.2483.site.4, 111, 174, 285
908612.3.peg.2483.site.5, 3, 180, 183
908612.3.peg.2483.site.6, 5, 180, 185
908612.3.peg.2483.site.7, 6, 180, 186
908612.3.peg.2483.site.8, 0, 179, 179
908612.3.peg.2483.site.9, 0, 180, 180
908612.3.peg.2483.site.10, 0, 180, 180
908612.3.peg.2483.site.11, 25, 178, 203
908612.3.peg.2483.site.12, 146, 177, 323
908612.3.peg.2483.site.13, 104, 175, 279
908612.3.peg.2483.site.14, 19, 177, 196
908612.3.peg.2483.site.15, 9, 179, 188
908612.3.peg.2483.site.16, 0, 179, 179
908612.3.peg.2483.site.17, 29, 178, 207
908612.3.peg.2483.site.18, 0, 180, 180
908612.3.peg.2483.site.19, 5, 179, 184
908612.3.peg.2483.site.20, 129, 178, 307
908612.3.peg.2483.site.21, 2, 180, 182
908612.3.peg.2483.site.22, 0, 180, 180
908612.3.peg.2483.site.23, 6, 180, 186
908612.3.peg.2483.site.24, 11, 177, 188
908612.3.peg.2483.site.25, 14, 177, 191
908612.3.peg.2483.site.26, 1, 180, 181
908612.3.peg.2483.site.27, 2, 179, 181
908612.3.peg.2483.site.28, 2, 180, 182
908612.3.peg.2483.site.29, 7, 179, 186
908612.3.peg.2483.site.30, 7, 179, 186
908612.3.peg.2483.site.31, 139, 177, 316
908612.3.peg.2483.site.32, 139, 176, 315
908612.3.peg.2483.site.33, 4, 180, 184
908612.3.peg.2483.site.34, 16, 178, 194
908612.3.peg.2483.site.35, 9, 178, 187
908612.3.peg.2483.site.36, 133, 175, 308
908612.3.peg.2483.site.37, 126, 177, 303
908612.3.peg.2483.site.38, 39, 172, 211
908612.3.peg.2483.site.39, 19, 178, 197
908612.3.peg.2483.site.40, 82, 170, 252
908612.3.peg.2483.site.41, 5, 178, 183
908612.3.peg.2483.site.42, 0, 178, 178
908612.3.peg.2483.site.43, 1, 177, 178
908612.3.peg.2483.site.44, 6, 177, 183
908612.3.peg.2483.site.45, 3, 180, 183
908612.3.peg.2483.site.46, 1, 179, 180
908612.3.peg.2483.site.47, 99, 178, 277
908612.3.peg.2483.site.48, 138, 170, 308
908612.3.peg.2483.site.49, 125, 163, 288
908612.3.peg.2483.site.50, 137, 168, 305
908612.3.peg.2483.site.51, 7, 171, 178
908612.3.peg.2483.site.52, 6, 158, 164
908612.3.peg.2483.site.53, 124, 161, 285
908612.3.peg.2483.site.54, 2, 175, 177
908612.3.peg.2483.site.55, 6, 177, 183
908612.3.peg.2483.site.56, 149, 179, 328
908612.3.peg.2488.site.1, 26, 175, 201
908612.3.peg.2488.site.2, 26, 177, 203
908612.3.peg.2488.site.3, 17, 174, 191
908612.3.peg.2488.site.4, 0, 177, 177
908612.3.peg.2488.site.5, 15, 177, 192
908612.3.peg.2488.site.6, 0, 179, 179
908612.3.peg.2488.site.7, 10, 172, 182
908612.3.peg.2488.site.8, 177, 178, 355
908612.3.peg.2488.site.9, 20, 180, 200
908612.3.peg.2488.site.10, 7, 180, 187
908612.3.peg.2488.site.11, 6, 180, 186
908612.3.peg.2488.site.12, 6, 178, 184
908612.3.peg.2488.site.13, 1, 176, 177
908612.3.peg.2488.site.14, 0, 180, 180
908612.3.peg.2488.site.15, 0, 180, 180
908612.3.peg.2488.site.16, 178, 180, 358
908612.3.peg.2488.site.17, 150, 174, 324
908612.3.peg.2488.site.18, 0, 173, 173
908612.3.peg.2488.site.19, 0, 171, 171
908612.3.peg.2488.site.20, 6, 175, 181
908612.3.peg.2488.site.21, 6, 174, 180
908612.3.peg.2488.site.22, 0, 171, 171
908612.3.peg.2488.site.23, 0, 171, 171
908612.3.peg.2488.site.24, 0, 172, 172
908612.3.peg.2488.site.25, 5, 168, 173
908612.3.peg.2488.site.26, 0, 173, 173
908612.3.peg.2488.site.27, 0, 163, 163
908612.3.peg.2488.site.28, 0, 171, 171
908612.3.peg.2488.site.29, 0, 176, 176
908612.3.peg.2488.site.30, 0, 179, 179
908612.3.peg.2488.site.31, 0, 179, 179
908612.3.peg.2488.site.32, 34, 175, 209
908612.3.peg.2488.site.33, 133, 174, 307
908612.3.peg.2488.site.34, 4, 179, 183
908612.3.peg.2488.site.35, 0, 180, 180
908612.3.peg.2488.site.36, 171, 179, 350
908612.3.peg.2488.site.37, 0, 180, 180
908612.3.peg.2488.site.38, 102, 172, 274
908612.3.peg.2488.site.39, 107, 176, 283
908612.3.peg.2488.site.40, 5, 176, 181
908612.3.peg.2488.site.41, 0, 180, 180
908612.3.peg.2488.site.42, 0, 180, 180
908612.3.peg.2488.site.43, 1, 179, 180
908612.3.peg.2488.site.44, 167, 177, 344
908612.3.peg.2488.site.45, 156, 177, 333
908612.3.peg.2488.site.46, 151, 178, 329
908612.3.peg.2488.site.47, 6, 179, 185
908612.3.peg.2488.site.48, 4, 179, 183
908612.3.peg.2488.site.49, 151, 178, 329
908612.3.peg.2488.site.50, 1, 180, 181
908612.3.peg.2488.site.51, 6, 179, 185
908612.3.peg.2488.site.52, 5, 179, 184
908612.3.peg.2488.site.53, 6, 179, 185
908612.3.peg.2488.site.54, 4, 179, 183
908612.3.peg.2488.site.55, 1, 180, 181
908612.3.peg.2488.site.56, 1, 180, 181
908612.3.peg.2488.site.57, 170, 180, 350
908612.3.peg.2488.site.58, 0, 180, 180
908612.3.peg.2488.site.59, 131, 178, 309
908612.3.peg.2488.site.60, 133, 179, 312
908612.3.peg.2488.site.61, 128, 180, 308
908612.3.peg.2488.site.62, 11, 179, 190
908612.3.peg.2488.site.63, 3, 180, 183
908612.3.peg.2488.site.64, 20, 180, 200
908612.3.peg.2488.site.65, 1, 180, 181
908612.3.peg.2489.site.1, 1, 179, 180
908612.3.peg.2489.site.2, 0, 178, 178
908612.3.peg.2489.site.3, 6, 178, 184
908612.3.peg.2489.site.4, 15, 180, 195
908612.3.peg.2489.site.5, 10, 180, 190
908612.3.peg.2489.site.6, 148, 177, 325
908612.3.peg.2489.site.7, 0, 180, 180
908612.3.peg.2489.site.8, 2, 179, 181
908612.3.peg.2489.site.9, 3, 178, 181
908612.3.peg.2489.site.10, 23, 179, 202
908612.3.peg.2489.site.11, 7, 180, 187
908612.3.peg.2489.site.12, 117, 179, 296
908612.3.peg.2489.site.13, 3, 180, 183
908612.3.peg.2489.site.14, 176, 180, 356
908612.3.peg.2489.site.15, 2, 180, 182
908612.3.peg.2489.site.16, 33, 175, 208
908612.3.peg.2489.site.17, 36, 178, 214
908612.3.peg.2489.site.18, 0, 175, 175
908612.3.peg.2489.site.19, 1, 178, 179
908612.3.peg.2489.site.20, 117, 172, 289
908612.3.peg.2489.site.21, 156, 178, 334
908612.3.peg.2489.site.22, 6, 179, 185
908612.3.peg.2489.site.23, 1, 180, 181
908612.3.peg.2489.site.24, 154, 179, 333
908612.3.peg.2489.site.25, 154, 179, 333
908612.3.peg.1364.site.1, 55, 177, 232
908612.3.peg.1364.site.2, 60, 177, 237
908612.3.peg.1364.site.3, 0, 180, 180
908612.3.peg.1364.site.4, 2, 180, 182
908612.3.peg.1364.site.5, 59, 177, 236
908612.3.peg.1364.site.6, 61, 177, 238
908612.3.peg.1364.site.7, 86, 172, 258
908612.3.peg.1364.site.8, 3, 176, 179
908612.3.peg.1364.site.9, 116, 170, 286
908612.3.peg.1364.site.10, 3, 175, 178
908612.3.peg.1364.site.11, 79, 167, 246
908612.3.peg.1364.site.12, 1, 177, 178
908612.3.peg.1364.site.13, 83, 168, 251
908612.3.peg.1364.site.14, 82, 170, 252
908612.3.peg.1364.site.15, 60, 149, 209
908612.3.peg.1364.site.16, 18, 153, 171
908612.3.peg.1364.site.17, 77, 165, 242
908612.3.peg.1364.site.18, 5, 174, 179
908612.3.peg.1364.site.19, 64, 154, 218
908612.3.peg.1364.site.20, 66, 156, 222
908612.3.peg.1364.site.21, 63, 160, 223
908612.3.peg.1364.site.22, 1, 122, 123
908612.3.peg.1364.site.23, 22, 115, 137
908612.3.peg.1365.site.1, 11, 166, 177
908612.3.peg.1365.site.2, 0, 179, 179
908612.3.peg.1365.site.3, 28, 178, 206
908612.3.peg.1365.site.4, 31, 176, 207
908612.3.peg.1365.site.5, 127, 179, 306
908612.3.peg.1365.site.6, 33, 175, 208
908612.3.peg.1365.site.7, 83, 177, 260
908612.3.peg.1365.site.8, 96, 175, 271
908612.3.peg.1365.site.9, 30, 176, 206
908612.3.peg.1365.site.10, 27, 178, 205
908612.3.peg.1365.site.11, 33, 176, 209
908612.3.peg.1365.site.12, 0, 179, 179
908612.3.peg.1365.site.13, 31, 180, 211
908612.3.peg.1365.site.14, 77, 172, 249
908612.3.peg.1365.site.15, 13, 177, 190
908612.3.peg.1365.site.16, 1, 176, 177
908612.3.peg.1365.site.17, 1, 179, 180
908612.3.peg.1365.site.18, 33, 172, 205
908612.3.peg.1365.site.19, 0, 174, 174
908612.3.peg.1365.site.20, 7, 173, 180
908612.3.peg.1365.site.21, 2, 176, 178
908612.3.peg.1365.site.22, 3, 180, 183
908612.3.peg.1365.site.23, 0, 179, 179
908612.3.peg.1365.site.24, 6, 177, 183
908612.3.peg.1365.site.25, 6, 179, 185
908612.3.peg.1365.site.26, 6, 177, 183
908612.3.peg.1365.site.27, 1, 171, 172
908612.3.peg.1366.site.1, 0, 178, 178
908612.3.peg.1366.site.2, 9, 178, 187
908612.3.peg.1366.site.3, 31, 178, 209
908612.3.peg.1366.site.4, 31, 178, 209
908612.3.peg.1366.site.5, 0, 179, 179
908612.3.peg.1366.site.6, 67, 175, 242
908612.3.peg.1366.site.7, 19, 177, 196
908612.3.peg.1366.site.8, 115, 177, 292
908612.3.peg.1366.site.9, 5, 179, 184
908612.3.peg.1366.site.10, 0, 179, 179
908612.3.peg.1366.site.11, 12, 177, 189
908612.3.peg.1366.site.12, 2, 179, 181
908612.3.peg.1366.site.13, 90, 175, 265
908612.3.peg.1367.site.1, 102, 176, 278
908612.3.peg.1367.site.2, 97, 169, 266
908612.3.peg.1367.site.3, 100, 174, 274
908612.3.peg.1367.site.4, 112, 175, 287
908612.3.peg.1367.site.5, 0, 178, 178
908612.3.peg.1367.site.6, 5, 179, 184
908612.3.peg.1367.site.7, 14, 179, 193
908612.3.peg.1367.site.8, 38, 176, 214
908612.3.peg.1367.site.9, 0, 178, 178
908612.3.peg.1367.site.10, 39, 177, 216
908612.3.peg.1367.site.11, 45, 175, 220
908612.3.peg.1367.site.12, 121, 178, 299
908612.3.peg.1367.site.13, 14, 179, 193
908612.3.peg.1367.site.14, 30, 178, 208
908612.3.peg.1367.site.15, 117, 178, 295
908612.3.peg.1367.site.16, 0, 180, 180
908612.3.peg.1367.site.17, 2, 179, 181
908612.3.peg.1367.site.18, 22, 174, 196
908612.3.peg.1367.site.19, 2, 180, 182
908612.3.peg.1367.site.20, 44, 178, 222
908612.3.peg.1367.site.21, 108, 171, 279
908612.3.peg.1367.site.22, 113, 176, 289
908612.3.peg.1367.site.23, 2, 180, 182
908612.3.peg.1367.site.24, 30, 178, 208
908612.3.peg.1367.site.25, 139, 179, 318
908612.3.peg.1367.site.26, 3, 180, 183
908612.3.peg.1367.site.27, 3, 180, 183
908612.3.peg.1367.site.28, 0, 180, 180
908612.3.peg.1367.site.29, 0, 180, 180
908612.3.peg.1367.site.30, 3, 180, 183
908612.3.peg.1367.site.31, 2, 179, 181
908612.3.peg.1367.site.32, 8, 169, 177
908612.3.peg.1367.site.33, 2, 170, 172
908612.3.peg.1367.site.34, 116, 175, 291
908612.3.peg.1367.site.35, 3, 179, 182
908612.3.peg.1367.site.36, 1, 179, 180
908612.3.peg.1367.site.37, 2, 180, 182
908612.3.peg.1367.site.38, 105, 179, 284
908612.3.peg.1367.site.39, 20, 179, 199
908612.3.peg.1367.site.40, 64, 177, 241
908612.3.peg.1367.site.41, 23, 179, 202
908612.3.peg.1367.site.42, 3, 180, 183
908612.3.peg.1360.site.1, 0, 180, 180
908612.3.peg.1360.site.2, 41, 174, 215
908612.3.peg.1360.site.3, 0, 179, 179
908612.3.peg.1360.site.4, 9, 178, 187
908612.3.peg.1360.site.5, 5, 180, 185
908612.3.peg.1360.site.6, 0, 180, 180
908612.3.peg.1360.site.7, 46, 177, 223
908612.3.peg.1360.site.8, 41, 175, 216
908612.3.peg.1360.site.9, 4, 180, 184
908612.3.peg.1360.site.10, 112, 174, 286
908612.3.peg.1360.site.11, 2, 178, 180
908612.3.peg.1360.site.12, 128, 152, 280
908612.3.peg.1360.site.13, 2, 160, 162
908612.3.peg.1360.site.14, 108, 149, 257
908612.3.peg.1360.site.15, 0, 146, 146
908612.3.peg.1360.site.16, 12, 151, 163
908612.3.peg.1360.site.17, 72, 144, 216
908612.3.peg.1360.site.18, 147, 170, 317
908612.3.peg.1360.site.19, 80, 108, 188
908612.3.peg.1360.site.20, 76, 114, 190
908612.3.peg.1360.site.21, 1, 173, 174
908612.3.peg.1360.site.22, 52, 174, 226
908612.3.peg.1360.site.23, 3, 180, 183
908612.3.peg.1360.site.24, 18, 176, 194
908612.3.peg.1360.site.25, 35, 164, 199
908612.3.peg.1360.site.26, 0, 179, 179
908612.3.peg.1360.site.27, 5, 173, 178
908612.3.peg.1360.site.28, 10, 177, 187
908612.3.peg.1360.site.29, 17, 175, 192
908612.3.peg.1360.site.30, 0, 176, 176
908612.3.peg.1361.site.1, 45, 172, 217
908612.3.peg.1361.site.2, 0, 179, 179
908612.3.peg.1361.site.3, 3, 179, 182
908612.3.peg.1361.site.4, 5, 179, 184
908612.3.peg.1361.site.5, 114, 176, 290
908612.3.peg.1361.site.6, 5, 179, 184
908612.3.peg.1361.site.7, 71, 178, 249
908612.3.peg.1361.site.8, 128, 177, 305
908612.3.peg.1361.site.9, 17, 179, 196
908612.3.peg.1361.site.10, 109, 172, 281
908612.3.peg.1361.site.11, 6, 180, 186
908612.3.peg.1361.site.12, 2, 180, 182
908612.3.peg.1361.site.13, 97, 172, 269
908612.3.peg.1361.site.14, 0, 180, 180
908612.3.peg.1361.site.15, 0, 180, 180
908612.3.peg.1361.site.16, 0, 178, 178
908612.3.peg.1361.site.17, 0, 168, 168
908612.3.peg.1362.site.1, 6, 177, 183
908612.3.peg.1362.site.2, 22, 166, 188
908612.3.peg.1362.site.3, 5, 145, 150
908612.3.peg.1362.site.4, 3, 147, 150
908612.3.peg.1362.site.5, 1, 134, 135
908612.3.peg.1362.site.6, 18, 147, 165
908612.3.peg.1362.site.7, 21, 159, 180
908612.3.peg.1362.site.8, 14, 164, 178
908612.3.peg.1362.site.9, 0, 171, 171
908612.3.peg.1362.site.10, 20, 171, 191
908612.3.peg.1362.site.11, 38, 146, 184
908612.3.peg.1362.site.12, 45, 142, 187
908612.3.peg.1362.site.13, 5, 103, 108
908612.3.peg.1362.site.14, 5, 99, 104
908612.3.peg.1362.site.15, 0, 114, 114
908612.3.peg.1362.site.16, 24, 116, 140
908612.3.peg.1362.site.17, 4, 152, 156
908612.3.peg.1362.site.18, 0, 147, 147
908612.3.peg.1363.site.1, 72, 158, 230
908612.3.peg.1363.site.2, 61, 164, 225
908612.3.peg.1363.site.3, 4, 174, 178
908612.3.peg.1363.site.4, 2, 180, 182
908612.3.peg.1363.site.5, 6, 178, 184
908612.3.peg.1363.site.6, 126, 176, 302
908612.3.peg.1363.site.7, 3, 180, 183
908612.3.peg.1363.site.8, 33, 178, 211
908612.3.peg.1363.site.9, 2, 180, 182
908612.3.peg.1363.site.10, 6, 179, 185
908612.3.peg.1363.site.11, 8, 176, 184
908612.3.peg.1363.site.12, 1, 174, 175
908612.3.peg.1363.site.13, 2, 174, 176
908612.3.peg.1363.site.14, 0, 172, 172
908612.3.peg.1363.site.15, 9, 158, 167
908612.3.peg.1363.site.16, 0, 167, 167
908612.3.peg.1363.site.17, 54, 171, 225
908612.3.peg.1363.site.18, 56, 169, 225
908612.3.peg.1363.site.19, 24, 174, 198
908612.3.peg.1363.site.20, 24, 174, 198
908612.3.peg.1363.site.21, 25, 174, 199
908612.3.peg.1363.site.22, 119, 176, 295
908612.3.peg.1363.site.23, 0, 178, 178
908612.3.peg.1363.site.24, 2, 178, 180
908612.3.peg.199.site.1, 57, 174, 231
908612.3.peg.199.site.2, 102, 170, 272
908612.3.peg.199.site.3, 1, 175, 176
908612.3.peg.199.site.4, 1, 174, 175
908612.3.peg.199.site.5, 103, 166, 269
908612.3.peg.199.site.6, 54, 168, 222
908612.3.peg.199.site.7, 3, 173, 176
908612.3.peg.199.site.8, 67, 167, 234
908612.3.peg.199.site.9, 1, 174, 175
908612.3.peg.199.site.10, 1, 173, 174
908612.3.peg.199.site.11, 1, 174, 175
908612.3.peg.199.site.12, 16, 174, 190
908612.3.peg.199.site.13, 22, 176, 198
908612.3.peg.199.site.14, 0, 177, 177
908612.3.peg.199.site.15, 4, 175, 179
908612.3.peg.199.site.16, 3, 176, 179
908612.3.peg.199.site.17, 3, 177, 180
908612.3.peg.199.site.18, 0, 175, 175
908612.3.peg.199.site.19, 3, 177, 180
908612.3.peg.199.site.20, 99, 169, 268
908612.3.peg.199.site.21, 8, 177, 185
908612.3.peg.199.site.22, 1, 175, 176
908612.3.peg.199.site.23, 0, 173, 173
908612.3.peg.199.site.24, 0, 174, 174
908612.3.peg.199.site.25, 3, 175, 178
908612.3.peg.199.site.26, 3, 176, 179
908612.3.peg.199.site.27, 3, 176, 179
908612.3.peg.198.site.1, 103, 175, 278
908612.3.peg.198.site.2, 37, 175, 212
908612.3.peg.198.site.3, 2, 176, 178
908612.3.peg.198.site.4, 113, 173, 286
908612.3.peg.198.site.5, 115, 176, 291
908612.3.peg.198.site.6, 0, 178, 178
908612.3.peg.198.site.7, 10, 178, 188
908612.3.peg.198.site.8, 1, 176, 177
908612.3.peg.198.site.9, 12, 171, 183
908612.3.peg.198.site.10, 111, 163, 274
908612.3.peg.198.site.11, 1, 166, 167
908612.3.peg.198.site.12, 53, 161, 214
908612.3.peg.198.site.13, 34, 175, 209
908612.3.peg.198.site.14, 1, 176, 177
908612.3.peg.198.site.15, 2, 179, 181
908612.3.peg.198.site.16, 0, 179, 179
908612.3.peg.198.site.17, 1, 179, 180
908612.3.peg.198.site.18, 1, 179, 180
908612.3.peg.198.site.19, 2, 179, 181
908612.3.peg.198.site.20, 4, 179, 183
908612.3.peg.198.site.21, 0, 179, 179
908612.3.peg.198.site.22, 92, 177, 269
908612.3.peg.198.site.23, 2, 179, 181
908612.3.peg.198.site.24, 0, 178, 178
908612.3.peg.198.site.25, 28, 178, 206
908612.3.peg.198.site.26, 28, 177, 205
908612.3.peg.198.site.27, 2, 178, 180
908612.3.peg.198.site.28, 5, 177, 182
908612.3.peg.198.site.29, 5, 177, 182
908612.3.peg.198.site.30, 31, 176, 207
908612.3.peg.198.site.31, 30, 172, 202
908612.3.peg.198.site.32, 59, 172, 231
908612.3.peg.198.site.33, 0, 176, 176
908612.3.peg.198.site.34, 8, 176, 184
908612.3.peg.198.site.35, 1, 177, 178
908612.3.peg.198.site.36, 111, 175, 286
908612.3.peg.198.site.37, 72, 170, 242
908612.3.peg.198.site.38, 113, 176, 289
908612.3.peg.2800.site.1, 28, 178, 206
908612.3.peg.2800.site.2, 9, 179, 188
908612.3.peg.2800.site.3, 46, 177, 223
908612.3.peg.2800.site.4, 7, 177, 184
908612.3.peg.2800.site.5, 48, 168, 216
908612.3.peg.2800.site.6, 8, 170, 178
908612.3.peg.2800.site.7, 36, 176, 212
908612.3.peg.2800.site.8, 9, 178, 187
908612.3.peg.2800.site.9, 3, 179, 182
908612.3.peg.2800.site.10, 69, 171, 240
908612.3.peg.2801.site.1, 0, 180, 180
908612.3.peg.2801.site.2, 1, 179, 180
908612.3.peg.2801.site.3, 9, 178, 187
908612.3.peg.2801.site.4, 7, 180, 187
908612.3.peg.2801.site.5, 2, 178, 180
908612.3.peg.2801.site.6, 3, 180, 183
908612.3.peg.2801.site.7, 0, 178, 178
908612.3.peg.2801.site.8, 1, 180, 181
908612.3.peg.2801.site.9, 1, 180, 181
908612.3.peg.2801.site.10, 9, 180, 189
908612.3.peg.2801.site.11, 0, 179, 179
908612.3.peg.2801.site.12, 0, 179, 179
908612.3.peg.2801.site.13, 3, 180, 183
908612.3.peg.2801.site.14, 8, 180, 188
908612.3.peg.2801.site.15, 26, 179, 205
908612.3.peg.2801.site.16, 3, 178, 181
908612.3.peg.2802.site.1, 0, 178, 178
908612.3.peg.2802.site.2, 98, 175, 273
908612.3.peg.2802.site.3, 0, 179, 179
908612.3.peg.2802.site.4, 1, 177, 178
908612.3.peg.2802.site.5, 1, 178, 179
908612.3.peg.2802.site.6, 20, 179, 199
908612.3.peg.2802.site.7, 1, 171, 172
908612.3.peg.2802.site.8, 53, 167, 220
908612.3.peg.2802.site.9, 0, 173, 173
908612.3.peg.2802.site.10, 0, 173, 173
908612.3.peg.2802.site.11, 8, 150, 158
908612.3.peg.2802.site.12, 1, 177, 178
908612.3.peg.2802.site.13, 6, 174, 180
908612.3.peg.2802.site.14, 0, 176, 176
908612.3.peg.2802.site.15, 5, 177, 182
908612.3.peg.2802.site.16, 7, 173, 180
908612.3.peg.2802.site.17, 16, 177, 193
908612.3.peg.2802.site.18, 32, 175, 207
908612.3.peg.2803.site.1, 49, 178, 227
908612.3.peg.2803.site.2, 112, 178, 290
908612.3.peg.2803.site.3, 30, 177, 207
908612.3.peg.2803.site.4, 9, 176, 185
908612.3.peg.2804.site.1, 9, 179, 188
908612.3.peg.2804.site.2, 14, 177, 191
908612.3.peg.2804.site.3, 10, 177, 187
908612.3.peg.2804.site.4, 0, 176, 176
908612.3.peg.2804.site.5, 39, 179, 218
908612.3.peg.2804.site.6, 61, 177, 238
908612.3.peg.2804.site.7, 43, 177, 220
908612.3.peg.2804.site.8, 9, 180, 189
908612.3.peg.2804.site.9, 0, 180, 180
908612.3.peg.2804.site.10, 13, 178, 191
908612.3.peg.2804.site.11, 6, 178, 184
908612.3.peg.2804.site.12, 4, 179, 183
908612.3.peg.2804.site.13, 7, 180, 187
908612.3.peg.2804.site.14, 10, 178, 188
908612.3.peg.2804.site.15, 29, 178, 207
908612.3.peg.2804.site.16, 0, 180, 180
908612.3.peg.2804.site.17, 3, 179, 182
908612.3.peg.2804.site.18, 82, 176, 258
908612.3.peg.2804.site.19, 92, 173, 265
908612.3.peg.2804.site.20, 27, 159, 186
908612.3.peg.2804.site.21, 1, 170, 171
908612.3.peg.2804.site.22, 32, 176, 208
908612.3.peg.2804.site.23, 16, 179, 195
908612.3.peg.2804.site.24, 13, 177, 190
908612.3.peg.2804.site.25, 0, 179, 179
908612.3.peg.2804.site.26, 13, 179, 192
908612.3.peg.2804.site.27, 8, 179, 187
908612.3.peg.2804.site.28, 0, 180, 180
908612.3.peg.2804.site.29, 24, 179, 203
908612.3.peg.2804.site.30, 4, 180, 184
908612.3.peg.2804.site.31, 12, 177, 189
908612.3.peg.2804.site.32, 12, 173, 185
908612.3.peg.2804.site.33, 42, 178, 220
908612.3.peg.2804.site.34, 0, 180, 180
908612.3.peg.2804.site.35, 0, 180, 180
908612.3.peg.2804.site.36, 24, 180, 204
908612.3.peg.2804.site.37, 2, 180, 182
908612.3.peg.2804.site.38, 1, 178, 179
908612.3.peg.2804.site.39, 34, 176, 210
908612.3.peg.2804.site.40, 15, 170, 185
908612.3.peg.2804.site.41, 9, 173, 182
908612.3.peg.2804.site.42, 5, 140, 145
908612.3.peg.2805.site.1, 1, 178, 179
908612.3.peg.2805.site.2, 0, 180, 180
908612.3.peg.2805.site.3, 4, 177, 181
908612.3.peg.2805.site.4, 0, 179, 179
908612.3.peg.2805.site.5, 0, 179, 179
908612.3.peg.2805.site.6, 0, 180, 180
908612.3.peg.2805.site.7, 48, 177, 225
908612.3.peg.2805.site.8, 21, 180, 201
908612.3.peg.2805.site.9, 4, 177, 181
908612.3.peg.2805.site.10, 6, 178, 184
908612.3.peg.2805.site.11, 4, 179, 183
908612.3.peg.2805.site.12, 40, 174, 214
908612.3.peg.2805.site.13, 9, 180, 189
908612.3.peg.2805.site.14, 9, 180, 189
908612.3.peg.2805.site.15, 4, 180, 184
908612.3.peg.2805.site.16, 7, 179, 186
908612.3.peg.2805.site.17, 7, 175, 182
908612.3.peg.2805.site.18, 2, 179, 181
908612.3.peg.2805.site.19, 16, 177, 193
908612.3.peg.2805.site.20, 14, 178, 192
908612.3.peg.2805.site.21, 0, 180, 180
908612.3.peg.2805.site.22, 6, 179, 185
908612.3.peg.2805.site.23, 9, 168, 177
908612.3.peg.2805.site.24, 0, 180, 180
908612.3.peg.2805.site.25, 25, 179, 204
908612.3.peg.2805.site.26, 84, 175, 259
908612.3.peg.2806.site.1, 0, 179, 179
908612.3.peg.2806.site.2, 0, 179, 179
908612.3.peg.2806.site.3, 1, 180, 181
908612.3.peg.2806.site.4, 2, 179, 181
908612.3.peg.2806.site.5, 33, 179, 212
908612.3.peg.2806.site.6, 6, 179, 185
908612.3.peg.2806.site.7, 8, 179, 187
908612.3.peg.2806.site.8, 25, 179, 204
908612.3.peg.2806.site.9, 26, 180, 206
908612.3.peg.2806.site.10, 0, 179, 179
908612.3.peg.2806.site.11, 72, 176, 248
908612.3.peg.2806.site.12, 1, 180, 181
908612.3.peg.2806.site.13, 6, 180, 186
908612.3.peg.2806.site.14, 0, 179, 179
908612.3.peg.2806.site.15, 20, 180, 200
908612.3.peg.2806.site.16, 21, 180, 201
908612.3.peg.2806.site.17, 3, 180, 183
908612.3.peg.2806.site.18, 74, 166, 240
908612.3.peg.2806.site.19, 88, 178, 266
908612.3.peg.2806.site.20, 3, 180, 183
908612.3.peg.2807.site.1, 1, 179, 180
908612.3.peg.2807.site.2, 105, 172, 277
908612.3.peg.2807.site.3, 28, 179, 207
908612.3.peg.2807.site.4, 8, 177, 185
908612.3.peg.2807.site.5, 2, 178, 180
908612.3.peg.2807.site.6, 2, 180, 182
908612.3.peg.2807.site.7, 37, 173, 210
908612.3.peg.2807.site.8, 16, 175, 191
908612.3.peg.2807.site.9, 29, 175, 204
908612.3.peg.2807.site.10, 110, 173, 283
