site, alts, refs, total
908612.3.peg.2807.site.11, 22, 173, 195
908612.3.peg.2807.site.12, 3, 179, 182
908612.3.peg.2807.site.13, 4, 180, 184
908612.3.peg.2807.site.14, 3, 170, 173
908612.3.peg.2807.site.15, 1, 173, 174
908612.3.peg.2807.site.16, 18, 172, 190
908612.3.peg.2807.site.17, 95, 172, 267
908612.3.peg.2807.site.18, 3, 177, 180
908612.3.peg.2807.site.19, 1, 178, 179
908612.3.peg.2808.site.1, 0, 177, 177
908612.3.peg.2808.site.2, 0, 177, 177
908612.3.peg.2808.site.3, 54, 172, 226
908612.3.peg.2808.site.4, 0, 178, 178
908612.3.peg.2808.site.5, 7, 179, 186
908612.3.peg.2808.site.6, 5, 178, 183
908612.3.peg.2808.site.7, 1, 169, 170
908612.3.peg.2808.site.8, 45, 160, 205
908612.3.peg.2808.site.9, 22, 163, 185
908612.3.peg.2808.site.10, 30, 169, 199
908612.3.peg.2808.site.11, 3, 180, 183
908612.3.peg.2808.site.12, 0, 180, 180
908612.3.peg.2808.site.13, 85, 174, 259
908612.3.peg.2808.site.14, 3, 177, 180
908612.3.peg.2808.site.15, 2, 177, 179
908612.3.peg.2808.site.16, 129, 177, 306
908612.3.peg.2808.site.17, 1, 178, 179
908612.3.peg.2808.site.18, 3, 180, 183
908612.3.peg.2808.site.19, 2, 180, 182
908612.3.peg.2808.site.20, 6, 178, 184
908612.3.peg.2808.site.21, 3, 178, 181
908612.3.peg.2808.site.22, 15, 176, 191
908612.3.peg.2808.site.23, 1, 178, 179
908612.3.peg.2808.site.24, 105, 175, 280
908612.3.peg.2808.site.25, 10, 178, 188
908612.3.peg.2808.site.26, 5, 180, 185
908612.3.peg.2808.site.27, 2, 178, 180
908612.3.peg.2808.site.28, 115, 177, 292
908612.3.peg.2808.site.29, 27, 177, 204
908612.3.peg.2808.site.30, 75, 175, 250
908612.3.peg.2808.site.31, 99, 173, 272
908612.3.peg.2808.site.32, 1, 177, 178
908612.3.peg.2808.site.33, 15, 177, 192
908612.3.peg.2808.site.34, 1, 175, 176
908612.3.peg.2808.site.35, 11, 167, 178
908612.3.peg.2808.site.36, 2, 176, 178
908612.3.peg.2808.site.37, 123, 174, 297
908612.3.peg.2808.site.38, 0, 180, 180
908612.3.peg.2808.site.39, 0, 179, 179
908612.3.peg.2809.site.1, 120, 175, 295
908612.3.peg.2809.site.2, 150, 175, 325
908612.3.peg.2809.site.3, 7, 173, 180
908612.3.peg.2809.site.4, 4, 174, 178
908612.3.peg.2809.site.5, 0, 173, 173
908612.3.peg.2809.site.6, 11, 168, 179
908612.3.peg.2809.site.7, 1, 135, 136
908612.3.peg.2809.site.8, 15, 142, 157
908612.3.peg.2809.site.9, 3, 163, 166
908612.3.peg.2809.site.10, 127, 160, 287
908612.3.peg.2809.site.11, 105, 165, 270
908612.3.peg.2809.site.12, 16, 177, 193
908612.3.peg.2809.site.13, 47, 171, 218
908612.3.peg.2809.site.14, 10, 163, 173
908612.3.peg.2809.site.15, 3, 158, 161
908612.3.peg.2809.site.16, 1, 142, 143
908612.3.peg.2809.site.17, 0, 180, 180
908612.3.peg.2809.site.18, 28, 160, 188
908612.3.peg.2809.site.19, 7, 166, 173
908612.3.peg.2809.site.20, 25, 167, 192
908612.3.peg.2809.site.21, 8, 169, 177
908612.3.peg.2809.site.22, 1, 175, 176
908612.3.peg.2809.site.23, 125, 174, 299
908612.3.peg.2809.site.24, 2, 174, 176
908612.3.peg.2809.site.25, 123, 172, 295
908612.3.peg.2809.site.26, 34, 163, 197
908612.3.peg.2809.site.27, 1, 139, 140
908612.3.peg.2809.site.28, 59, 125, 184
908612.3.peg.2809.site.29, 64, 148, 212
908612.3.peg.2809.site.30, 7, 159, 166
908612.3.peg.2809.site.31, 0, 176, 176
908612.3.peg.2809.site.32, 3, 177, 180
908612.3.peg.992.site.1, 0, 176, 176
908612.3.peg.992.site.2, 0, 178, 178
908612.3.peg.992.site.3, 64, 173, 237
908612.3.peg.992.site.4, 7, 179, 186
908612.3.peg.992.site.5, 64, 174, 238
908612.3.peg.992.site.6, 5, 179, 184
908612.3.peg.992.site.7, 21, 175, 196
908612.3.peg.992.site.8, 22, 177, 199
908612.3.peg.992.site.9, 22, 176, 198
908612.3.peg.992.site.10, 23, 177, 200
908612.3.peg.992.site.11, 24, 178, 202
908612.3.peg.992.site.12, 6, 179, 185
908612.3.peg.992.site.13, 42, 176, 218
908612.3.peg.992.site.14, 63, 173, 236
908612.3.peg.992.site.15, 7, 178, 185
908612.3.peg.992.site.16, 56, 173, 229
908612.3.peg.1968.site.1, 0, 178, 178
908612.3.peg.1968.site.2, 2, 179, 181
908612.3.peg.1968.site.3, 0, 180, 180
908612.3.peg.1968.site.4, 105, 173, 278
908612.3.peg.1968.site.5, 0, 174, 174
908612.3.peg.1968.site.6, 2, 177, 179
908612.3.peg.1968.site.7, 13, 177, 190
908612.3.peg.1968.site.8, 12, 176, 188
908612.3.peg.1968.site.9, 85, 173, 258
908612.3.peg.1968.site.10, 13, 176, 189
908612.3.peg.1968.site.11, 27, 180, 207
908612.3.peg.1968.site.12, 0, 179, 179
908612.3.peg.1968.site.13, 14, 179, 193
908612.3.peg.1969.site.1, 2, 179, 181
908612.3.peg.1969.site.2, 0, 180, 180
908612.3.peg.1969.site.3, 2, 179, 181
908612.3.peg.1969.site.4, 43, 178, 221
908612.3.peg.1969.site.5, 14, 178, 192
908612.3.peg.1969.site.6, 18, 179, 197
908612.3.peg.1969.site.7, 43, 177, 220
908612.3.peg.1969.site.8, 2, 179, 181
908612.3.peg.1969.site.9, 0, 180, 180
908612.3.peg.1969.site.10, 29, 179, 208
908612.3.peg.1969.site.11, 2, 180, 182
908612.3.peg.1969.site.12, 2, 180, 182
908612.3.peg.1969.site.13, 50, 177, 227
908612.3.peg.1969.site.14, 51, 178, 229
908612.3.peg.1969.site.15, 8, 179, 187
908612.3.peg.1969.site.16, 48, 175, 223
908612.3.peg.1969.site.17, 46, 175, 221
908612.3.peg.1969.site.18, 47, 177, 224
908612.3.peg.1969.site.19, 42, 173, 215
908612.3.peg.1969.site.20, 38, 168, 206
908612.3.peg.1969.site.21, 41, 170, 211
908612.3.peg.1969.site.22, 0, 178, 178
908612.3.peg.1969.site.23, 0, 173, 173
908612.3.peg.1969.site.24, 3, 176, 179
908612.3.peg.1969.site.25, 2, 174, 176
908612.3.peg.1969.site.26, 0, 174, 174
908612.3.peg.1969.site.27, 14, 143, 157
908612.3.peg.1969.site.28, 44, 165, 209
908612.3.peg.1967.site.1, 49, 87, 136
908612.3.peg.1967.site.2, 2, 85, 87
908612.3.peg.1967.site.3, 9, 83, 92
908612.3.peg.1967.site.4, 12, 52, 64
908612.3.peg.1967.site.5, 4, 51, 55
908612.3.peg.1967.site.6, 8, 46, 54
908612.3.peg.1967.site.7, 23, 61, 84
908612.3.peg.1967.site.8, 26, 62, 88
908612.3.peg.1967.site.9, 15, 66, 81
908612.3.peg.1967.site.10, 11, 60, 71
908612.3.peg.1967.site.11, 13, 62, 75
908612.3.peg.1967.site.12, 1, 67, 68
908612.3.peg.1967.site.13, 33, 94, 127
908612.3.peg.1967.site.14, 59, 93, 152
908612.3.peg.1967.site.15, 67, 131, 198
908612.3.peg.1967.site.16, 17, 168, 185
908612.3.peg.1967.site.17, 0, 175, 175
908612.3.peg.1967.site.18, 0, 179, 179
908612.3.peg.1967.site.19, 8, 180, 188
908612.3.peg.1967.site.20, 23, 178, 201
908612.3.peg.1967.site.21, 0, 176, 176
908612.3.peg.1967.site.22, 13, 173, 186
908612.3.peg.1967.site.23, 12, 177, 189
908612.3.peg.1967.site.24, 14, 176, 190
908612.3.peg.1967.site.25, 19, 177, 196
908612.3.peg.1967.site.26, 1, 178, 179
908612.3.peg.1967.site.27, 2, 177, 179
908612.3.peg.1967.site.28, 1, 178, 179
908612.3.peg.1967.site.29, 108, 168, 276
908612.3.peg.1967.site.30, 16, 173, 189
908612.3.peg.1967.site.31, 90, 167, 257
908612.3.peg.1967.site.32, 0, 177, 177
908612.3.peg.1967.site.33, 2, 175, 177
908612.3.peg.1967.site.34, 111, 175, 286
908612.3.peg.2068.site.1, 4, 180, 184
908612.3.peg.2068.site.2, 1, 179, 180
908612.3.peg.2068.site.3, 6, 178, 184
908612.3.peg.2068.site.4, 1, 179, 180
908612.3.peg.2068.site.5, 6, 179, 185
908612.3.peg.2068.site.6, 2, 180, 182
908612.3.peg.2068.site.7, 149, 178, 327
908612.3.peg.2068.site.8, 1, 178, 179
908612.3.peg.2068.site.9, 156, 177, 333
908612.3.peg.2068.site.10, 0, 180, 180
908612.3.peg.2068.site.11, 1, 180, 181
908612.3.peg.2068.site.12, 0, 177, 177
908612.3.peg.2068.site.13, 0, 174, 174
908612.3.peg.2068.site.14, 2, 173, 175
908612.3.peg.2069.site.1, 1, 180, 181
908612.3.peg.2069.site.2, 26, 180, 206
908612.3.peg.2069.site.3, 0, 180, 180
908612.3.peg.2069.site.4, 0, 179, 179
908612.3.peg.2069.site.5, 2, 179, 181
908612.3.peg.2069.site.6, 80, 176, 256
908612.3.peg.2069.site.7, 1, 179, 180
908612.3.peg.2069.site.8, 46, 176, 222
908612.3.peg.2069.site.9, 15, 177, 192
908612.3.peg.2069.site.10, 2, 180, 182
908612.3.peg.2069.site.11, 0, 179, 179
908612.3.peg.2069.site.12, 5, 179, 184
908612.3.peg.2069.site.13, 5, 178, 183
908612.3.peg.2069.site.14, 0, 180, 180
908612.3.peg.2069.site.15, 0, 180, 180
908612.3.peg.2069.site.16, 153, 175, 328
908612.3.peg.2069.site.17, 5, 179, 184
908612.3.peg.2069.site.18, 44, 176, 220
908612.3.peg.2069.site.19, 0, 176, 176
908612.3.peg.2069.site.20, 0, 172, 172
908612.3.peg.2069.site.21, 0, 160, 160
908612.3.peg.2069.site.22, 1, 177, 178
908612.3.peg.2069.site.23, 142, 170, 312
908612.3.peg.2069.site.24, 3, 175, 178
908612.3.peg.2069.site.25, 135, 167, 302
908612.3.peg.2069.site.26, 7, 165, 172
908612.3.peg.2069.site.27, 131, 166, 297
908612.3.peg.2069.site.28, 143, 168, 311
908612.3.peg.2069.site.29, 126, 160, 286
908612.3.peg.2069.site.30, 130, 164, 294
908612.3.peg.2069.site.31, 1, 178, 179
908612.3.peg.2069.site.32, 0, 178, 178
908612.3.peg.2066.site.1, 24, 178, 202
908612.3.peg.2066.site.2, 52, 175, 227
908612.3.peg.2066.site.3, 9, 177, 186
908612.3.peg.2066.site.4, 1, 168, 169
908612.3.peg.2066.site.5, 7, 168, 175
908612.3.peg.2066.site.6, 0, 174, 174
908612.3.peg.2066.site.7, 6, 178, 184
908612.3.peg.2066.site.8, 0, 177, 177
908612.3.peg.2066.site.9, 9, 178, 187
908612.3.peg.2066.site.10, 55, 176, 231
908612.3.peg.2066.site.11, 2, 179, 181
908612.3.peg.2066.site.12, 56, 178, 234
908612.3.peg.2066.site.13, 55, 174, 229
908612.3.peg.2066.site.14, 2, 180, 182
908612.3.peg.2066.site.15, 0, 179, 179
908612.3.peg.2066.site.16, 37, 179, 216
908612.3.peg.2066.site.17, 17, 162, 179
908612.3.peg.2066.site.18, 1, 138, 139
908612.3.peg.2066.site.19, 2, 144, 146
908612.3.peg.2066.site.20, 2, 142, 144
908612.3.peg.2066.site.21, 0, 165, 165
908612.3.peg.2066.site.22, 39, 160, 199
908612.3.peg.2066.site.23, 3, 164, 167
908612.3.peg.2066.site.24, 32, 175, 207
908612.3.peg.2067.site.1, 41, 178, 219
908612.3.peg.2067.site.2, 35, 178, 213
908612.3.peg.2067.site.3, 2, 179, 181
908612.3.peg.2067.site.4, 0, 178, 178
908612.3.peg.2067.site.5, 1, 177, 178
908612.3.peg.2067.site.6, 31, 172, 203
908612.3.peg.2067.site.7, 2, 177, 179
908612.3.peg.2067.site.8, 44, 168, 212
908612.3.peg.2067.site.9, 36, 159, 195
908612.3.peg.2067.site.10, 0, 175, 175
908612.3.peg.2067.site.11, 45, 163, 208
908612.3.peg.2067.site.12, 43, 157, 200
908612.3.peg.2067.site.13, 2, 177, 179
908612.3.peg.2067.site.14, 100, 171, 271
908612.3.peg.2067.site.15, 120, 176, 296
908612.3.peg.2067.site.16, 118, 179, 297
908612.3.peg.2067.site.17, 137, 176, 313
908612.3.peg.2067.site.18, 0, 178, 178
908612.3.peg.2067.site.19, 0, 177, 177
908612.3.peg.2067.site.20, 55, 171, 226
908612.3.peg.2067.site.21, 11, 174, 185
908612.3.peg.2067.site.22, 107, 177, 284
908612.3.peg.2067.site.23, 3, 177, 180
908612.3.peg.2067.site.24, 1, 176, 177
908612.3.peg.2067.site.25, 2, 178, 180
908612.3.peg.2067.site.26, 97, 166, 263
908612.3.peg.2067.site.27, 138, 175, 313
908612.3.peg.2067.site.28, 1, 179, 180
908612.3.peg.2067.site.29, 20, 177, 197
908612.3.peg.2067.site.30, 0, 178, 178
908612.3.peg.2067.site.31, 0, 177, 177
908612.3.peg.2067.site.32, 137, 178, 315
908612.3.peg.2067.site.33, 3, 179, 182
908612.3.peg.2067.site.34, 0, 180, 180
908612.3.peg.2067.site.35, 1, 179, 180
908612.3.peg.2065.site.1, 42, 171, 213
908612.3.peg.2065.site.2, 46, 174, 220
908612.3.peg.2065.site.3, 5, 180, 185
908612.3.peg.2065.site.4, 38, 178, 216
908612.3.peg.2065.site.5, 56, 175, 231
908612.3.peg.2062.site.1, 1, 177, 178
908612.3.peg.2062.site.2, 0, 178, 178
908612.3.peg.2062.site.3, 13, 176, 189
908612.3.peg.2062.site.4, 1, 178, 179
908612.3.peg.2062.site.5, 5, 179, 184
908612.3.peg.2062.site.6, 2, 178, 180
908612.3.peg.2062.site.7, 1, 180, 181
908612.3.peg.2062.site.8, 2, 166, 168
908612.3.peg.2062.site.9, 2, 171, 173
908612.3.peg.2062.site.10, 1, 176, 177
908612.3.peg.2062.site.11, 2, 179, 181
908612.3.peg.2062.site.12, 0, 180, 180
908612.3.peg.2062.site.13, 2, 179, 181
908612.3.peg.2062.site.14, 5, 179, 184
908612.3.peg.2062.site.15, 3, 179, 182
908612.3.peg.2062.site.16, 2, 178, 180
908612.3.peg.2062.site.17, 2, 177, 179
908612.3.peg.2062.site.18, 120, 177, 297
908612.3.peg.2062.site.19, 17, 175, 192
908612.3.peg.2062.site.20, 0, 179, 179
908612.3.peg.2062.site.21, 1, 177, 178
908612.3.peg.2062.site.22, 55, 174, 229
908612.3.peg.2062.site.23, 5, 180, 185
908612.3.peg.2062.site.24, 0, 176, 176
908612.3.peg.2062.site.25, 5, 175, 180
908612.3.peg.2062.site.26, 0, 170, 170
908612.3.peg.2062.site.27, 12, 176, 188
908612.3.peg.2062.site.28, 1, 177, 178
908612.3.peg.2062.site.29, 4, 179, 183
908612.3.peg.2062.site.30, 4, 179, 183
908612.3.peg.2062.site.31, 48, 174, 222
908612.3.peg.2062.site.32, 54, 176, 230
908612.3.peg.2062.site.33, 0, 180, 180
908612.3.peg.2062.site.34, 2, 179, 181
908612.3.peg.2062.site.35, 0, 179, 179
908612.3.peg.2063.site.1, 13, 173, 186
908612.3.peg.2063.site.2, 54, 175, 229
908612.3.peg.2063.site.3, 4, 178, 182
908612.3.peg.2063.site.4, 3, 180, 183
908612.3.peg.2063.site.5, 100, 178, 278
908612.3.peg.2063.site.6, 4, 180, 184
908612.3.peg.2063.site.7, 1, 180, 181
908612.3.peg.2063.site.8, 4, 177, 181
908612.3.peg.2063.site.9, 0, 179, 179
908612.3.peg.2063.site.10, 1, 178, 179
908612.3.peg.2063.site.11, 15, 176, 191
908612.3.peg.2063.site.12, 0, 175, 175
908612.3.peg.2063.site.13, 2, 174, 176
908612.3.peg.2063.site.14, 0, 175, 175
908612.3.peg.2063.site.15, 27, 175, 202
908612.3.peg.2063.site.16, 3, 176, 179
908612.3.peg.2063.site.17, 0, 176, 176
908612.3.peg.2063.site.18, 32, 177, 209
908612.3.peg.2063.site.19, 1, 179, 180
908612.3.peg.2063.site.20, 6, 180, 186
908612.3.peg.2063.site.21, 1, 178, 179
908612.3.peg.2063.site.22, 25, 178, 203
908612.3.peg.2063.site.23, 4, 179, 183
908612.3.peg.2063.site.24, 44, 178, 222
908612.3.peg.2063.site.25, 38, 173, 211
908612.3.peg.2063.site.26, 1, 176, 177
908612.3.peg.2063.site.27, 20, 178, 198
908612.3.peg.2063.site.28, 0, 178, 178
908612.3.peg.2063.site.29, 0, 178, 178
908612.3.peg.2063.site.30, 99, 170, 269
908612.3.peg.2063.site.31, 0, 162, 162
908612.3.peg.2063.site.32, 1, 154, 155
908612.3.peg.2063.site.33, 77, 149, 226
908612.3.peg.2063.site.34, 75, 135, 210
908612.3.peg.2063.site.35, 91, 127, 218
908612.3.peg.2063.site.36, 9, 120, 129
908612.3.peg.2063.site.37, 8, 118, 126
908612.3.peg.2060.site.1, 8, 180, 188
908612.3.peg.2060.site.2, 68, 177, 245
908612.3.peg.2060.site.3, 0, 168, 168
908612.3.peg.2060.site.4, 0, 168, 168
908612.3.peg.2060.site.5, 26, 159, 185
908612.3.peg.2060.site.6, 4, 175, 179
908612.3.peg.2060.site.7, 2, 176, 178
908612.3.peg.2060.site.8, 4, 176, 180
908612.3.peg.2060.site.9, 1, 180, 181
908612.3.peg.2060.site.10, 0, 177, 177
908612.3.peg.2060.site.11, 5, 179, 184
908612.3.peg.2060.site.12, 76, 174, 250
908612.3.peg.2060.site.13, 13, 179, 192
908612.3.peg.2060.site.14, 142, 180, 322
908612.3.peg.2060.site.15, 4, 178, 182
908612.3.peg.2060.site.16, 51, 176, 227
908612.3.peg.2060.site.17, 5, 177, 182
908612.3.peg.2060.site.18, 2, 176, 178
908612.3.peg.2060.site.19, 11, 179, 190
908612.3.peg.2060.site.20, 0, 178, 178
908612.3.peg.2060.site.21, 0, 178, 178
908612.3.peg.2060.site.22, 2, 180, 182
908612.3.peg.2061.site.1, 9, 178, 187
908612.3.peg.2061.site.2, 0, 177, 177
908612.3.peg.2061.site.3, 2, 178, 180
908612.3.peg.2061.site.4, 6, 178, 184
908612.3.peg.1812.site.1, 12, 104, 116
908612.3.peg.1812.site.2, 12, 121, 133
908612.3.peg.1812.site.3, 47, 173, 220
908612.3.peg.1812.site.4, 10, 179, 189
908612.3.peg.1812.site.5, 126, 180, 306
908612.3.peg.1812.site.6, 1, 178, 179
908612.3.peg.1812.site.7, 1, 178, 179
908612.3.peg.1812.site.8, 25, 179, 204
908612.3.peg.1812.site.9, 39, 179, 218
908612.3.peg.1812.site.10, 26, 175, 201
908612.3.peg.1812.site.11, 149, 176, 325
908612.3.peg.1812.site.12, 101, 174, 275
908612.3.peg.1812.site.13, 30, 178, 208
908612.3.peg.1812.site.14, 70, 171, 241
908612.3.peg.1813.site.1, 34, 178, 212
908612.3.peg.1813.site.2, 64, 178, 242
908612.3.peg.1813.site.3, 10, 180, 190
908612.3.peg.1813.site.4, 10, 179, 189
908612.3.peg.1813.site.5, 14, 177, 191
908612.3.peg.1813.site.6, 2, 167, 169
908612.3.peg.1813.site.7, 92, 156, 248
908612.3.peg.1813.site.8, 2, 162, 164
908612.3.peg.1813.site.9, 3, 160, 163
908612.3.peg.1813.site.10, 1, 157, 158
908612.3.peg.1813.site.11, 9, 166, 175
908612.3.peg.1813.site.12, 4, 175, 179
908612.3.peg.1813.site.13, 0, 179, 179
908612.3.peg.1813.site.14, 2, 179, 181
908612.3.peg.1813.site.15, 3, 179, 182
908612.3.peg.1813.site.16, 2, 180, 182
908612.3.peg.1813.site.17, 113, 176, 289
908612.3.peg.1813.site.18, 12, 174, 186
908612.3.peg.1813.site.19, 71, 168, 239
908612.3.peg.1813.site.20, 80, 177, 257
908612.3.peg.1813.site.21, 11, 175, 186
908612.3.peg.1813.site.22, 1, 165, 166
908612.3.peg.1813.site.23, 20, 167, 187
908612.3.peg.1813.site.24, 13, 165, 178
908612.3.peg.1813.site.25, 2, 169, 171
908612.3.peg.1813.site.26, 22, 167, 189
908612.3.peg.1813.site.27, 6, 178, 184
908612.3.peg.1813.site.28, 2, 178, 180
908612.3.peg.1813.site.29, 50, 180, 230
908612.3.peg.1813.site.30, 0, 180, 180
908612.3.peg.1813.site.31, 2, 179, 181
908612.3.peg.1813.site.32, 17, 180, 197
908612.3.peg.1813.site.33, 2, 180, 182
908612.3.peg.1813.site.34, 71, 176, 247
908612.3.peg.1813.site.35, 162, 179, 341
908612.3.peg.1813.site.36, 3, 180, 183
908612.3.peg.1813.site.37, 89, 175, 264
908612.3.peg.1813.site.38, 18, 179, 197
908612.3.peg.1813.site.39, 2, 179, 181
908612.3.peg.1813.site.40, 74, 175, 249
908612.3.peg.1813.site.41, 0, 179, 179
908612.3.peg.1813.site.42, 2, 178, 180
908612.3.peg.1813.site.43, 155, 174, 329
908612.3.peg.1813.site.44, 38, 142, 180
908612.3.peg.1813.site.45, 1, 152, 153
908612.3.peg.1813.site.46, 5, 160, 165
908612.3.peg.1813.site.47, 0, 162, 162
908612.3.peg.1813.site.48, 82, 157, 239
908612.3.peg.1813.site.49, 4, 178, 182
908612.3.peg.1813.site.50, 100, 173, 273
908612.3.peg.1813.site.51, 27, 166, 193
908612.3.peg.1813.site.52, 36, 121, 157
908612.3.peg.1813.site.53, 1, 125, 126
908612.3.peg.1813.site.54, 96, 167, 263
908612.3.peg.1813.site.55, 61, 171, 232
908612.3.peg.1813.site.56, 7, 180, 187
908612.3.peg.1813.site.57, 4, 180, 184
908612.3.peg.1813.site.58, 53, 177, 230
908612.3.peg.1813.site.59, 2, 180, 182
908612.3.peg.1813.site.60, 8, 179, 187
908612.3.peg.1813.site.61, 1, 179, 180
908612.3.peg.1813.site.62, 2, 179, 181
908612.3.peg.1813.site.63, 123, 176, 299
908612.3.peg.1813.site.64, 22, 175, 197
908612.3.peg.1813.site.65, 3, 174, 177
908612.3.peg.1813.site.66, 5, 142, 147
908612.3.peg.1813.site.67, 64, 146, 210
908612.3.peg.1813.site.68, 79, 148, 227
908612.3.peg.1813.site.69, 5, 174, 179
908612.3.peg.1813.site.70, 8, 172, 180
908612.3.peg.1813.site.71, 3, 179, 182
908612.3.peg.1810.site.1, 0, 178, 178
908612.3.peg.1810.site.2, 11, 179, 190
908612.3.peg.1810.site.3, 2, 180, 182
908612.3.peg.1810.site.4, 81, 176, 257
908612.3.peg.1810.site.5, 5, 180, 185
908612.3.peg.1810.site.6, 22, 180, 202
908612.3.peg.1810.site.7, 57, 177, 234
908612.3.peg.1810.site.8, 0, 176, 176
908612.3.peg.1810.site.9, 24, 172, 196
908612.3.peg.1810.site.10, 20, 173, 193
908612.3.peg.1810.site.11, 4, 172, 176
908612.3.peg.1811.site.1, 6, 176, 182
908612.3.peg.1811.site.2, 4, 172, 176
908612.3.peg.1811.site.3, 1, 176, 177
908612.3.peg.1811.site.4, 11, 178, 189
908612.3.peg.1811.site.5, 4, 176, 180
908612.3.peg.1811.site.6, 11, 177, 188
908612.3.peg.1811.site.7, 3, 176, 179
908612.3.peg.1811.site.8, 63, 174, 237
908612.3.peg.1811.site.9, 7, 177, 184
908612.3.peg.1811.site.10, 4, 179, 183
908612.3.peg.1811.site.11, 8, 180, 188
908612.3.peg.1811.site.12, 17, 177, 194
908612.3.peg.1811.site.13, 5, 174, 179
908612.3.peg.1811.site.14, 9, 176, 185
908612.3.peg.1811.site.15, 10, 174, 184
908612.3.peg.1811.site.16, 3, 179, 182
908612.3.peg.1811.site.17, 62, 172, 234
908612.3.peg.1811.site.18, 3, 177, 180
908612.3.peg.1811.site.19, 32, 179, 211
908612.3.peg.1811.site.20, 18, 179, 197
908612.3.peg.1811.site.21, 0, 180, 180
908612.3.peg.1811.site.22, 5, 180, 185
908612.3.peg.1811.site.23, 0, 178, 178
908612.3.peg.1811.site.24, 5, 179, 184
908612.3.peg.1811.site.25, 16, 179, 195
908612.3.peg.1811.site.26, 2, 180, 182
908612.3.peg.1811.site.27, 0, 178, 178
908612.3.peg.1811.site.28, 7, 179, 186
908612.3.peg.1811.site.29, 17, 180, 197
908612.3.peg.1811.site.30, 109, 178, 287
908612.3.peg.1811.site.31, 15, 178, 193
908612.3.peg.1811.site.32, 16, 177, 193
908612.3.peg.1811.site.33, 146, 177, 323
908612.3.peg.1811.site.34, 5, 179, 184
908612.3.peg.1811.site.35, 16, 179, 195
908612.3.peg.1811.site.36, 96, 177, 273
908612.3.peg.1811.site.37, 3, 180, 183
908612.3.peg.1811.site.38, 41, 178, 219
908612.3.peg.1811.site.39, 147, 178, 325
908612.3.peg.1811.site.40, 27, 178, 205
908612.3.peg.1811.site.41, 18, 174, 192
908612.3.peg.1811.site.42, 19, 179, 198
908612.3.peg.1811.site.43, 110, 173, 283
908612.3.peg.1811.site.44, 93, 176, 269
908612.3.peg.1811.site.45, 2, 178, 180
908612.3.peg.1811.site.46, 40, 179, 219
908612.3.peg.1811.site.47, 1, 179, 180
908612.3.peg.1811.site.48, 1, 179, 180
908612.3.peg.1811.site.49, 95, 174, 269
908612.3.peg.1811.site.50, 3, 178, 181
908612.3.peg.1811.site.51, 16, 180, 196
908612.3.peg.1811.site.52, 16, 180, 196
908612.3.peg.1811.site.53, 5, 178, 183
908612.3.peg.1811.site.54, 23, 179, 202
908612.3.peg.1811.site.55, 44, 178, 222
908612.3.peg.1811.site.56, 138, 177, 315
908612.3.peg.1811.site.57, 141, 176, 317
908612.3.peg.1811.site.58, 5, 176, 181
908612.3.peg.1811.site.59, 1, 168, 169
908612.3.peg.1811.site.60, 13, 159, 172
908612.3.peg.1811.site.61, 0, 171, 171
908612.3.peg.1811.site.62, 1, 165, 166
908612.3.peg.1811.site.63, 7, 161, 168
908612.3.peg.1811.site.64, 5, 170, 175
908612.3.peg.1811.site.65, 2, 170, 172
908612.3.peg.1811.site.66, 1, 162, 163
908612.3.peg.1811.site.67, 1, 151, 152
908612.3.peg.1811.site.68, 1, 160, 161
908612.3.peg.1811.site.69, 17, 162, 179
908612.3.peg.1811.site.70, 2, 178, 180
908612.3.peg.1811.site.71, 2, 177, 179
908612.3.peg.1811.site.72, 5, 177, 182
908612.3.peg.1811.site.73, 31, 173, 204
908612.3.peg.1811.site.74, 0, 175, 175
908612.3.peg.1811.site.75, 1, 173, 174
908612.3.peg.1811.site.76, 3, 173, 176
908612.3.peg.1811.site.77, 26, 161, 187
908612.3.peg.1811.site.78, 45, 158, 203
908612.3.peg.1811.site.79, 11, 149, 160
908612.3.peg.1811.site.80, 37, 162, 199
908612.3.peg.1811.site.81, 31, 175, 206
