site, alts, refs, total
908612.3.peg.1811.site.82, 107, 171, 278
908612.3.peg.1811.site.83, 29, 166, 195
908612.3.peg.1811.site.84, 1, 169, 170
908612.3.peg.1811.site.85, 3, 143, 146
908612.3.peg.1811.site.86, 21, 141, 162
908612.3.peg.1811.site.87, 0, 143, 143
908612.3.peg.1811.site.88, 14, 140, 154
908612.3.peg.1811.site.89, 8, 133, 141
908612.3.peg.1811.site.90, 7, 134, 141
908612.3.peg.1811.site.91, 13, 66, 79
908612.3.peg.1811.site.92, 0, 56, 56
908612.3.peg.1816.site.1, 0, 179, 179
908612.3.peg.1816.site.2, 105, 178, 283
908612.3.peg.1816.site.3, 119, 178, 297
908612.3.peg.1816.site.4, 0, 180, 180
908612.3.peg.1816.site.5, 4, 177, 181
908612.3.peg.1816.site.6, 8, 174, 182
908612.3.peg.1816.site.7, 9, 168, 177
908612.3.peg.1816.site.8, 21, 152, 173
908612.3.peg.1816.site.9, 23, 165, 188
908612.3.peg.1816.site.10, 144, 174, 318
908612.3.peg.1816.site.11, 9, 179, 188
908612.3.peg.1816.site.12, 56, 177, 233
908612.3.peg.1816.site.13, 0, 179, 179
908612.3.peg.1817.site.1, 45, 173, 218
908612.3.peg.1817.site.2, 0, 144, 144
908612.3.peg.1817.site.3, 1, 160, 161
908612.3.peg.1817.site.4, 17, 164, 181
908612.3.peg.1817.site.5, 2, 171, 173
908612.3.peg.1817.site.6, 7, 173, 180
908612.3.peg.1817.site.7, 2, 171, 173
908612.3.peg.1817.site.8, 72, 176, 248
908612.3.peg.1817.site.9, 4, 179, 183
908612.3.peg.1817.site.10, 25, 178, 203
908612.3.peg.1817.site.11, 22, 176, 198
908612.3.peg.1817.site.12, 35, 177, 212
908612.3.peg.1817.site.13, 55, 176, 231
908612.3.peg.1817.site.14, 57, 177, 234
908612.3.peg.1817.site.15, 3, 180, 183
908612.3.peg.1817.site.16, 3, 180, 183
908612.3.peg.1817.site.17, 0, 177, 177
908612.3.peg.1817.site.18, 64, 170, 234
908612.3.peg.1817.site.19, 86, 164, 250
908612.3.peg.1817.site.20, 3, 155, 158
908612.3.peg.1817.site.21, 89, 149, 238
908612.3.peg.1817.site.22, 0, 159, 159
908612.3.peg.1817.site.23, 41, 175, 216
908612.3.peg.1817.site.24, 0, 178, 178
908612.3.peg.1817.site.25, 0, 176, 176
908612.3.peg.1817.site.26, 76, 173, 249
908612.3.peg.1817.site.27, 72, 171, 243
908612.3.peg.1817.site.28, 0, 171, 171
908612.3.peg.1817.site.29, 1, 173, 174
908612.3.peg.1817.site.30, 0, 171, 171
908612.3.peg.1817.site.31, 0, 178, 178
908612.3.peg.1817.site.32, 0, 180, 180
908612.3.peg.1817.site.33, 38, 177, 215
908612.3.peg.1817.site.34, 68, 174, 242
908612.3.peg.1817.site.35, 73, 175, 248
908612.3.peg.1817.site.36, 3, 180, 183
908612.3.peg.1814.site.1, 0, 178, 178
908612.3.peg.1814.site.2, 2, 178, 180
908612.3.peg.1814.site.3, 4, 178, 182
908612.3.peg.1814.site.4, 5, 178, 183
908612.3.peg.1814.site.5, 2, 178, 180
908612.3.peg.1814.site.6, 0, 173, 173
908612.3.peg.1814.site.7, 2, 178, 180
908612.3.peg.1814.site.8, 8, 177, 185
908612.3.peg.1814.site.9, 123, 173, 296
908612.3.peg.1814.site.10, 2, 177, 179
908612.3.peg.1814.site.11, 2, 161, 163
908612.3.peg.1814.site.12, 1, 159, 160
908612.3.peg.1814.site.13, 48, 162, 210
908612.3.peg.1814.site.14, 2, 166, 168
908612.3.peg.1814.site.15, 0, 162, 162
908612.3.peg.1814.site.16, 2, 166, 168
908612.3.peg.1814.site.17, 2, 161, 163
908612.3.peg.1814.site.18, 10, 152, 162
908612.3.peg.1814.site.19, 2, 158, 160
908612.3.peg.1814.site.20, 1, 172, 173
908612.3.peg.1814.site.21, 8, 170, 178
908612.3.peg.1814.site.22, 9, 173, 182
908612.3.peg.1814.site.23, 2, 172, 174
908612.3.peg.1814.site.24, 6, 171, 177
908612.3.peg.1814.site.25, 32, 169, 201
908612.3.peg.1814.site.26, 20, 178, 198
908612.3.peg.1814.site.27, 1, 179, 180
908612.3.peg.1814.site.28, 35, 179, 214
908612.3.peg.1814.site.29, 15, 179, 194
908612.3.peg.1814.site.30, 3, 180, 183
908612.3.peg.1814.site.31, 24, 178, 202
908612.3.peg.1814.site.32, 3, 178, 181
908612.3.peg.1814.site.33, 2, 180, 182
908612.3.peg.1814.site.34, 10, 180, 190
908612.3.peg.1814.site.35, 5, 180, 185
908612.3.peg.1814.site.36, 14, 179, 193
908612.3.peg.1814.site.37, 21, 179, 200
908612.3.peg.1814.site.38, 20, 179, 199
908612.3.peg.1814.site.39, 88, 176, 264
908612.3.peg.1814.site.40, 0, 176, 176
908612.3.peg.1814.site.41, 2, 176, 178
908612.3.peg.1814.site.42, 3, 177, 180
908612.3.peg.1814.site.43, 1, 174, 175
908612.3.peg.1814.site.44, 3, 179, 182
908612.3.peg.1815.site.1, 15, 180, 195
908612.3.peg.1815.site.2, 15, 180, 195
908612.3.peg.1815.site.3, 5, 179, 184
908612.3.peg.1815.site.4, 0, 180, 180
908612.3.peg.1815.site.5, 27, 172, 199
908612.3.peg.1815.site.6, 28, 175, 203
908612.3.peg.1815.site.7, 0, 175, 175
908612.3.peg.1815.site.8, 6, 163, 169
908612.3.peg.1815.site.9, 3, 180, 183
908612.3.peg.1815.site.10, 2, 178, 180
908612.3.peg.1815.site.11, 27, 176, 203
908612.3.peg.1815.site.12, 28, 176, 204
908612.3.peg.1815.site.13, 1, 175, 176
908612.3.peg.1815.site.14, 0, 178, 178
908612.3.peg.1815.site.15, 0, 177, 177
908612.3.peg.1815.site.16, 0, 179, 179
908612.3.peg.1815.site.17, 30, 179, 209
908612.3.peg.1815.site.18, 3, 179, 182
908612.3.peg.1819.site.1, 70, 175, 245
908612.3.peg.1819.site.2, 2, 180, 182
908612.3.peg.1819.site.3, 74, 175, 249
908612.3.peg.1819.site.4, 2, 179, 181
908612.3.peg.1819.site.5, 0, 180, 180
908612.3.peg.1819.site.6, 71, 176, 247
908612.3.peg.1819.site.7, 9, 180, 189
908612.3.peg.1819.site.8, 15, 176, 191
908612.3.peg.1819.site.9, 74, 174, 248
908612.3.peg.1819.site.10, 8, 179, 187
908612.3.peg.1819.site.11, 23, 178, 201
908612.3.peg.1819.site.12, 13, 178, 191
908612.3.peg.1819.site.13, 79, 175, 254
908612.3.peg.2112.site.1, 2, 179, 181
908612.3.peg.2112.site.2, 94, 177, 271
908612.3.peg.2112.site.3, 14, 177, 191
908612.3.peg.2112.site.4, 1, 178, 179
908612.3.peg.2112.site.5, 11, 174, 185
908612.3.peg.2112.site.6, 1, 177, 178
908612.3.peg.2112.site.7, 136, 162, 298
908612.3.peg.2112.site.8, 2, 159, 161
908612.3.peg.2112.site.9, 3, 164, 167
908612.3.peg.2112.site.10, 0, 174, 174
908612.3.peg.2112.site.11, 4, 174, 178
908612.3.peg.2113.site.1, 0, 174, 174
908612.3.peg.2113.site.2, 129, 172, 301
908612.3.peg.2113.site.3, 128, 170, 298
908612.3.peg.2113.site.4, 4, 171, 175
908612.3.peg.2113.site.5, 5, 175, 180
908612.3.peg.2113.site.6, 11, 177, 188
908612.3.peg.2113.site.7, 11, 175, 186
908612.3.peg.2113.site.8, 121, 175, 296
908612.3.peg.2113.site.9, 7, 178, 185
908612.3.peg.2113.site.10, 19, 178, 197
908612.3.peg.2113.site.11, 19, 176, 195
908612.3.peg.2113.site.12, 2, 178, 180
908612.3.peg.2113.site.13, 134, 178, 312
908612.3.peg.2113.site.14, 5, 178, 183
908612.3.peg.2113.site.15, 1, 178, 179
908612.3.peg.2113.site.16, 0, 173, 173
908612.3.peg.2113.site.17, 113, 146, 259
908612.3.peg.2113.site.18, 16, 64, 80
908612.3.peg.2113.site.19, 17, 67, 84
908612.3.peg.2113.site.20, 41, 82, 123
908612.3.peg.2113.site.21, 0, 94, 94
908612.3.peg.2113.site.22, 5, 122, 127
908612.3.peg.2113.site.23, 92, 164, 256
908612.3.peg.2113.site.24, 8, 179, 187
908612.3.peg.2111.site.1, 1, 64, 65
908612.3.peg.2111.site.2, 3, 60, 63
908612.3.peg.2111.site.3, 1, 69, 70
908612.3.peg.2111.site.4, 0, 65, 65
908612.3.peg.2111.site.5, 16, 73, 89
908612.3.peg.2111.site.6, 35, 74, 109
908612.3.peg.2111.site.7, 1, 73, 74
908612.3.peg.2111.site.8, 16, 71, 87
908612.3.peg.2111.site.9, 1, 68, 69
908612.3.peg.2111.site.10, 50, 94, 144
908612.3.peg.2111.site.11, 50, 95, 145
908612.3.peg.2111.site.12, 3, 137, 140
908612.3.peg.2111.site.13, 8, 163, 171
908612.3.peg.2111.site.14, 31, 158, 189
908612.3.peg.2111.site.15, 1, 176, 177
908612.3.peg.2111.site.16, 5, 177, 182
908612.3.peg.2111.site.17, 113, 176, 289
908612.3.peg.2111.site.18, 108, 174, 282
908612.3.peg.2111.site.19, 1, 176, 177
908612.3.peg.2111.site.20, 23, 180, 203
908612.3.peg.2111.site.21, 9, 174, 183
908612.3.peg.2111.site.22, 0, 176, 176
908612.3.peg.2111.site.23, 7, 180, 187
908612.3.peg.2111.site.24, 146, 178, 324
908612.3.peg.2111.site.25, 128, 176, 304
908612.3.peg.2111.site.26, 1, 180, 181
908612.3.peg.2111.site.27, 7, 176, 183
908612.3.peg.2111.site.28, 76, 129, 205
908612.3.peg.2111.site.29, 25, 92, 117
908612.3.peg.2111.site.30, 15, 81, 96
908612.3.peg.2111.site.31, 5, 116, 121
908612.3.peg.2111.site.32, 2, 135, 137
908612.3.peg.2111.site.33, 105, 172, 277
908612.3.peg.2111.site.34, 0, 177, 177
908612.3.peg.2111.site.35, 2, 178, 180
908612.3.peg.2116.site.1, 3, 179, 182
908612.3.peg.2116.site.2, 3, 137, 140
908612.3.peg.2116.site.3, 50, 128, 178
908612.3.peg.2116.site.4, 58, 128, 186
908612.3.peg.2116.site.5, 3, 142, 145
908612.3.peg.2116.site.6, 3, 142, 145
908612.3.peg.2116.site.7, 71, 134, 205
908612.3.peg.2116.site.8, 1, 137, 138
908612.3.peg.2116.site.9, 62, 133, 195
908612.3.peg.2116.site.10, 1, 148, 149
908612.3.peg.2116.site.11, 63, 159, 222
908612.3.peg.2116.site.12, 31, 162, 193
908612.3.peg.2116.site.13, 1, 163, 164
908612.3.peg.2116.site.14, 3, 160, 163
908612.3.peg.2116.site.15, 146, 164, 310
908612.3.peg.2116.site.16, 5, 175, 180
908612.3.peg.2116.site.17, 51, 163, 214
908612.3.peg.2116.site.18, 1, 149, 150
908612.3.peg.2116.site.19, 37, 134, 171
908612.3.peg.2116.site.20, 36, 138, 174
908612.3.peg.2116.site.21, 25, 119, 144
908612.3.peg.2116.site.22, 4, 154, 158
908612.3.peg.2116.site.23, 65, 172, 237
908612.3.peg.2116.site.24, 3, 176, 179
908612.3.peg.2116.site.25, 63, 173, 236
908612.3.peg.2116.site.26, 2, 178, 180
908612.3.peg.2116.site.27, 1, 176, 177
908612.3.peg.2116.site.28, 4, 169, 173
908612.3.peg.2116.site.29, 3, 157, 160
908612.3.peg.2116.site.30, 87, 173, 260
908612.3.peg.2116.site.31, 124, 177, 301
908612.3.peg.2116.site.32, 1, 176, 177
908612.3.peg.2116.site.33, 116, 171, 287
908612.3.peg.2116.site.34, 2, 172, 174
908612.3.peg.2116.site.35, 3, 172, 175
908612.3.peg.2116.site.36, 109, 174, 283
908612.3.peg.2116.site.37, 3, 173, 176
908612.3.peg.2116.site.38, 0, 176, 176
908612.3.peg.2116.site.39, 0, 175, 175
908612.3.peg.2116.site.40, 2, 173, 175
908612.3.peg.2116.site.41, 3, 179, 182
908612.3.peg.2116.site.42, 6, 174, 180
908612.3.peg.2116.site.43, 6, 175, 181
908612.3.peg.2116.site.44, 27, 162, 189
908612.3.peg.2116.site.45, 2, 170, 172
908612.3.peg.2116.site.46, 20, 161, 181
908612.3.peg.2116.site.47, 32, 172, 204
908612.3.peg.2116.site.48, 56, 171, 227
908612.3.peg.2116.site.49, 36, 172, 208
908612.3.peg.2116.site.50, 0, 171, 171
908612.3.peg.2116.site.51, 59, 168, 227
908612.3.peg.2116.site.52, 3, 171, 174
908612.3.peg.2116.site.53, 5, 172, 177
908612.3.peg.2116.site.54, 52, 169, 221
908612.3.peg.2116.site.55, 21, 173, 194
908612.3.peg.2116.site.56, 0, 176, 176
908612.3.peg.2116.site.57, 122, 172, 294
908612.3.peg.2116.site.58, 139, 179, 318
908612.3.peg.2116.site.59, 100, 176, 276
908612.3.peg.2116.site.60, 68, 177, 245
908612.3.peg.2116.site.61, 0, 179, 179
908612.3.peg.2116.site.62, 68, 176, 244
908612.3.peg.2116.site.63, 102, 175, 277
908612.3.peg.2116.site.64, 136, 175, 311
908612.3.peg.2116.site.65, 137, 176, 313
908612.3.peg.2116.site.66, 66, 177, 243
908612.3.peg.2117.site.1, 51, 146, 197
908612.3.peg.2117.site.2, 6, 139, 145
908612.3.peg.2117.site.3, 53, 129, 182
908612.3.peg.2117.site.4, 42, 130, 172
908612.3.peg.2117.site.5, 3, 130, 133
908612.3.peg.2117.site.6, 2, 115, 117
908612.3.peg.2117.site.7, 62, 124, 186
908612.3.peg.2117.site.8, 83, 130, 213
908612.3.peg.2117.site.9, 39, 136, 175
908612.3.peg.2117.site.10, 1, 148, 149
908612.3.peg.2117.site.11, 7, 155, 162
908612.3.peg.2117.site.12, 18, 151, 169
908612.3.peg.2117.site.13, 62, 148, 210
908612.3.peg.2117.site.14, 82, 162, 244
908612.3.peg.2117.site.15, 137, 166, 303
908612.3.peg.2117.site.16, 80, 174, 254
908612.3.peg.2117.site.17, 77, 171, 248
908612.3.peg.2117.site.18, 1, 179, 180
908612.3.peg.2117.site.19, 81, 174, 255
908612.3.peg.2117.site.20, 96, 167, 263
908612.3.peg.2117.site.21, 114, 175, 289
908612.3.peg.2117.site.22, 1, 180, 181
908612.3.peg.2117.site.23, 45, 179, 224
908612.3.peg.2117.site.24, 2, 177, 179
908612.3.peg.2117.site.25, 109, 166, 275
908612.3.peg.2117.site.26, 106, 161, 267
908612.3.peg.2117.site.27, 5, 166, 171
908612.3.peg.2117.site.28, 107, 156, 263
908612.3.peg.2117.site.29, 1, 163, 164
908612.3.peg.2117.site.30, 124, 151, 275
908612.3.peg.2117.site.31, 32, 166, 198
908612.3.peg.2117.site.32, 3, 169, 172
908612.3.peg.2117.site.33, 30, 167, 197
908612.3.peg.2117.site.34, 4, 173, 177
908612.3.peg.2117.site.35, 40, 166, 206
908612.3.peg.2117.site.36, 43, 166, 209
908612.3.peg.2117.site.37, 7, 179, 186
908612.3.peg.2117.site.38, 2, 175, 177
908612.3.peg.2117.site.39, 1, 177, 178
908612.3.peg.2117.site.40, 2, 150, 152
908612.3.peg.2117.site.41, 18, 160, 178
908612.3.peg.2117.site.42, 17, 175, 192
908612.3.peg.2117.site.43, 100, 172, 272
908612.3.peg.2117.site.44, 8, 174, 182
908612.3.peg.2117.site.45, 0, 176, 176
908612.3.peg.2117.site.46, 42, 169, 211
908612.3.peg.2117.site.47, 58, 174, 232
908612.3.peg.2117.site.48, 27, 174, 201
908612.3.peg.2117.site.49, 16, 177, 193
908612.3.peg.2117.site.50, 1, 178, 179
908612.3.peg.2117.site.51, 1, 177, 178
908612.3.peg.2117.site.52, 3, 180, 183
908612.3.peg.2114.site.1, 0, 180, 180
908612.3.peg.2114.site.2, 13, 178, 191
908612.3.peg.2114.site.3, 32, 178, 210
908612.3.peg.2114.site.4, 14, 179, 193
908612.3.peg.2114.site.5, 2, 177, 179
908612.3.peg.2114.site.6, 6, 174, 180
908612.3.peg.2114.site.7, 0, 175, 175
908612.3.peg.2114.site.8, 87, 172, 259
908612.3.peg.2114.site.9, 4, 176, 180
908612.3.peg.2114.site.10, 2, 175, 177
908612.3.peg.2114.site.11, 1, 176, 177
908612.3.peg.2114.site.12, 3, 176, 179
908612.3.peg.2114.site.13, 168, 178, 346
908612.3.peg.2114.site.14, 0, 177, 177
908612.3.peg.2114.site.15, 20, 173, 193
908612.3.peg.2114.site.16, 49, 175, 224
908612.3.peg.2114.site.17, 16, 171, 187
908612.3.peg.2114.site.18, 2, 152, 154
908612.3.peg.2114.site.19, 92, 135, 227
908612.3.peg.2114.site.20, 79, 123, 202
908612.3.peg.2114.site.21, 91, 124, 215
908612.3.peg.2114.site.22, 2, 125, 127
908612.3.peg.2114.site.23, 58, 171, 229
908612.3.peg.2114.site.24, 54, 165, 219
908612.3.peg.2114.site.25, 3, 174, 177
908612.3.peg.2114.site.26, 28, 164, 192
908612.3.peg.2114.site.27, 81, 174, 255
908612.3.peg.2114.site.28, 75, 158, 233
908612.3.peg.2114.site.29, 61, 175, 236
908612.3.peg.2114.site.30, 15, 177, 192
908612.3.peg.2114.site.31, 171, 173, 344
908612.3.peg.2114.site.32, 84, 173, 257
908612.3.peg.2114.site.33, 16, 177, 193
908612.3.peg.2114.site.34, 68, 170, 238
908612.3.peg.2114.site.35, 0, 174, 174
908612.3.peg.2114.site.36, 61, 175, 236
908612.3.peg.2114.site.37, 12, 175, 187
908612.3.peg.2114.site.38, 2, 177, 179
908612.3.peg.2114.site.39, 175, 178, 353
908612.3.peg.2114.site.40, 2, 179, 181
908612.3.peg.2115.site.1, 105, 175, 280
908612.3.peg.2115.site.2, 175, 177, 352
908612.3.peg.2115.site.3, 0, 179, 179
908612.3.peg.2115.site.4, 0, 179, 179
908612.3.peg.2115.site.5, 3, 177, 180
908612.3.peg.2115.site.6, 2, 177, 179
908612.3.peg.2115.site.7, 2, 174, 176
908612.3.peg.2115.site.8, 112, 174, 286
908612.3.peg.2115.site.9, 35, 172, 207
908612.3.peg.2115.site.10, 0, 178, 178
908612.3.peg.2115.site.11, 1, 180, 181
908612.3.peg.2115.site.12, 40, 177, 217
908612.3.peg.2115.site.13, 0, 180, 180
908612.3.peg.2115.site.14, 43, 176, 219
908612.3.peg.2115.site.15, 14, 175, 189
908612.3.peg.2115.site.16, 153, 172, 325
908612.3.peg.2115.site.17, 35, 173, 208
908612.3.peg.2115.site.18, 1, 148, 149
908612.3.peg.2115.site.19, 12, 165, 177
908612.3.peg.2115.site.20, 70, 172, 242
908612.3.peg.2115.site.21, 3, 177, 180
908612.3.peg.2115.site.22, 3, 177, 180
908612.3.peg.2115.site.23, 1, 175, 176
908612.3.peg.2115.site.24, 1, 176, 177
908612.3.peg.2115.site.25, 133, 153, 286
908612.3.peg.2115.site.26, 10, 168, 178
908612.3.peg.2115.site.27, 151, 176, 327
908612.3.peg.2115.site.28, 4, 176, 180
908612.3.peg.2115.site.29, 4, 176, 180
908612.3.peg.2118.site.1, 1, 157, 158
908612.3.peg.2118.site.2, 1, 162, 163
908612.3.peg.2118.site.3, 15, 166, 181
908612.3.peg.2118.site.4, 1, 170, 171
908612.3.peg.2118.site.5, 19, 177, 196
908612.3.peg.2118.site.6, 3, 178, 181
908612.3.peg.2118.site.7, 26, 179, 205
908612.3.peg.2118.site.8, 7, 178, 185
908612.3.peg.2118.site.9, 3, 177, 180
908612.3.peg.2118.site.10, 85, 176, 261
908612.3.peg.2118.site.11, 4, 154, 158
908612.3.peg.2118.site.12, 52, 157, 209
908612.3.peg.2118.site.13, 27, 166, 193
908612.3.peg.2118.site.14, 0, 176, 176
908612.3.peg.2118.site.15, 2, 180, 182
908612.3.peg.2118.site.16, 0, 180, 180
908612.3.peg.2118.site.17, 8, 180, 188
908612.3.peg.2118.site.18, 2, 180, 182
908612.3.peg.2118.site.19, 30, 177, 207
908612.3.peg.2118.site.20, 2, 180, 182
908612.3.peg.2118.site.21, 2, 179, 181
908612.3.peg.2118.site.22, 63, 175, 238
908612.3.peg.2118.site.23, 96, 171, 267
908612.3.peg.2118.site.24, 88, 170, 258
908612.3.peg.2118.site.25, 2, 168, 170
908612.3.peg.2118.site.26, 56, 165, 221
908612.3.peg.2118.site.27, 78, 161, 239
908612.3.peg.2118.site.28, 72, 164, 236
908612.3.peg.2118.site.29, 128, 173, 301
908612.3.peg.2118.site.30, 14, 174, 188
908612.3.peg.2118.site.31, 24, 171, 195
908612.3.peg.2118.site.32, 3, 170, 173
908612.3.peg.2118.site.33, 16, 162, 178
908612.3.peg.2118.site.34, 2, 164, 166
908612.3.peg.2118.site.35, 22, 160, 182
908612.3.peg.2118.site.36, 3, 166, 169
908612.3.peg.2118.site.37, 17, 163, 180
908612.3.peg.2118.site.38, 14, 172, 186
908612.3.peg.2118.site.39, 27, 172, 199
908612.3.peg.2118.site.40, 2, 174, 176
908612.3.peg.2118.site.41, 13, 175, 188
908612.3.peg.2118.site.42, 46, 152, 198
908612.3.peg.2118.site.43, 22, 158, 180
908612.3.peg.2118.site.44, 2, 159, 161
908612.3.peg.2118.site.45, 1, 148, 149
908612.3.peg.2118.site.46, 42, 136, 178
908612.3.peg.2118.site.47, 48, 140, 188
908612.3.peg.2118.site.48, 7, 141, 148
908612.3.peg.2118.site.49, 6, 175, 181
908612.3.peg.2118.site.50, 7, 178, 185
908612.3.peg.2118.site.51, 52, 167, 219
908612.3.peg.2118.site.52, 5, 173, 178
908612.3.peg.2118.site.53, 12, 172, 184
908612.3.peg.2118.site.54, 0, 180, 180
908612.3.peg.2118.site.55, 7, 165, 172
908612.3.peg.2119.site.1, 1, 178, 179
908612.3.peg.2119.site.2, 2, 180, 182
908612.3.peg.2119.site.3, 6, 175, 181
908612.3.peg.2119.site.4, 19, 170, 189
908612.3.peg.2119.site.5, 3, 172, 175
908612.3.peg.2119.site.6, 9, 173, 182
908612.3.peg.2119.site.7, 78, 175, 253
908612.3.peg.2119.site.8, 2, 180, 182
908612.3.peg.2119.site.9, 2, 179, 181
908612.3.peg.2119.site.10, 4, 172, 176
908612.3.peg.2119.site.11, 10, 170, 180
908612.3.peg.2119.site.12, 1, 173, 174
908612.3.peg.2119.site.13, 4, 145, 149
908612.3.peg.2119.site.14, 1, 174, 175
908612.3.peg.2119.site.15, 2, 179, 181
908612.3.peg.2119.site.16, 106, 177, 283
908612.3.peg.2119.site.17, 2, 180, 182
908612.3.peg.2119.site.18, 1, 178, 179
908612.3.peg.2119.site.19, 2, 180, 182
908612.3.peg.2119.site.20, 2, 179, 181
908612.3.peg.2119.site.21, 1, 180, 181
908612.3.peg.2119.site.22, 3, 177, 180
908612.3.peg.2119.site.23, 3, 180, 183
908612.3.peg.2119.site.24, 0, 179, 179
908612.3.peg.2119.site.25, 1, 180, 181
908612.3.peg.2119.site.26, 115, 179, 294
908612.3.peg.2119.site.27, 5, 180, 185
908612.3.peg.2119.site.28, 141, 178, 319
908612.3.peg.2119.site.29, 0, 179, 179
908612.3.peg.2119.site.30, 6, 180, 186
908612.3.peg.2119.site.31, 3, 179, 182
908612.3.peg.770.site.1, 3, 127, 130
908612.3.peg.770.site.2, 4, 100, 104
908612.3.peg.770.site.3, 1, 120, 121
908612.3.peg.770.site.4, 65, 124, 189
908612.3.peg.770.site.5, 0, 147, 147
908612.3.peg.770.site.6, 42, 154, 196
908612.3.peg.770.site.7, 21, 157, 178
908612.3.peg.770.site.8, 1, 172, 173
908612.3.peg.770.site.9, 7, 144, 151
908612.3.peg.770.site.10, 0, 149, 149
908612.3.peg.770.site.11, 67, 147, 214
908612.3.peg.770.site.12, 46, 149, 195
908612.3.peg.770.site.13, 6, 168, 174
908612.3.peg.770.site.14, 1, 179, 180
908612.3.peg.770.site.15, 5, 179, 184
908612.3.peg.770.site.16, 19, 173, 192
908612.3.peg.770.site.17, 6, 173, 179
908612.3.peg.770.site.18, 3, 175, 178
908612.3.peg.770.site.19, 62, 166, 228
908612.3.peg.770.site.20, 0, 175, 175
908612.3.peg.770.site.21, 2, 179, 181
908612.3.peg.770.site.22, 3, 180, 183
908612.3.peg.770.site.23, 2, 178, 180
908612.3.peg.770.site.24, 2, 177, 179
908612.3.peg.770.site.25, 21, 173, 194
908612.3.peg.770.site.26, 123, 173, 296
908612.3.peg.770.site.27, 6, 172, 178
908612.3.peg.770.site.28, 2, 172, 174
908612.3.peg.770.site.29, 1, 160, 161
908612.3.peg.770.site.30, 97, 153, 250
908612.3.peg.770.site.31, 0, 159, 159
908612.3.peg.770.site.32, 1, 161, 162
908612.3.peg.770.site.33, 5, 161, 166
908612.3.peg.770.site.34, 100, 159, 259
908612.3.peg.770.site.35, 0, 161, 161
908612.3.peg.770.site.36, 98, 157, 255
908612.3.peg.439.site.1, 0, 176, 176
908612.3.peg.439.site.2, 74, 175, 249
908612.3.peg.439.site.3, 11, 179, 190
908612.3.peg.439.site.4, 59, 175, 234
908612.3.peg.439.site.5, 30, 177, 207
908612.3.peg.439.site.6, 6, 154, 160
908612.3.peg.1345.site.1, 38, 175, 213
908612.3.peg.1345.site.2, 0, 178, 178
908612.3.peg.1345.site.3, 12, 180, 192
908612.3.peg.1345.site.4, 0, 179, 179
908612.3.peg.1345.site.5, 1, 180, 181
908612.3.peg.1345.site.6, 0, 179, 179
908612.3.peg.1345.site.7, 11, 173, 184
908612.3.peg.1345.site.8, 2, 173, 175
908612.3.peg.1345.site.9, 41, 173, 214
908612.3.peg.1345.site.10, 0, 177, 177
908612.3.peg.1345.site.11, 0, 163, 163
908612.3.peg.1345.site.12, 35, 160, 195
908612.3.peg.1345.site.13, 1, 178, 179
908612.3.peg.1345.site.14, 0, 175, 175
908612.3.peg.1345.site.15, 1, 180, 181
908612.3.peg.1345.site.16, 0, 178, 178
908612.3.peg.1345.site.17, 72, 177, 249
908612.3.peg.1345.site.18, 7, 177, 184
908612.3.peg.1345.site.19, 0, 175, 175
908612.3.peg.1345.site.20, 55, 173, 228
908612.3.peg.518.site.1, 2, 177, 179
908612.3.peg.518.site.2, 23, 169, 192
908612.3.peg.518.site.3, 111, 173, 284
908612.3.peg.518.site.4, 25, 175, 200
908612.3.peg.518.site.5, 22, 174, 196
908612.3.peg.518.site.6, 20, 173, 193
908612.3.peg.518.site.7, 46, 169, 215
908612.3.peg.518.site.8, 24, 176, 200
908612.3.peg.518.site.9, 46, 170, 216
908612.3.peg.518.site.10, 2, 171, 173
908612.3.peg.518.site.11, 7, 150, 157
908612.3.peg.518.site.12, 5, 148, 153
908612.3.peg.517.site.1, 3, 180, 183
908612.3.peg.517.site.2, 0, 180, 180
908612.3.peg.517.site.3, 0, 179, 179
908612.3.peg.517.site.4, 0, 180, 180
908612.3.peg.517.site.5, 2, 178, 180
