site, alts, refs, total
908612.3.peg.517.site.6, 13, 178, 191
908612.3.peg.517.site.7, 42, 175, 217
908612.3.peg.517.site.8, 43, 176, 219
908612.3.peg.517.site.9, 2, 179, 181
908612.3.peg.517.site.10, 126, 167, 293
908612.3.peg.517.site.11, 5, 176, 181
908612.3.peg.517.site.12, 6, 174, 180
908612.3.peg.517.site.13, 129, 172, 301
908612.3.peg.517.site.14, 3, 179, 182
908612.3.peg.517.site.15, 53, 175, 228
908612.3.peg.517.site.16, 127, 171, 298
908612.3.peg.517.site.17, 116, 160, 276
908612.3.peg.517.site.18, 1, 162, 163
908612.3.peg.517.site.19, 1, 160, 161
908612.3.peg.517.site.20, 0, 152, 152
908612.3.peg.517.site.21, 3, 150, 153
908612.3.peg.517.site.22, 3, 153, 156
908612.3.peg.517.site.23, 0, 152, 152
908612.3.peg.516.site.1, 0, 176, 176
908612.3.peg.516.site.2, 47, 177, 224
908612.3.peg.516.site.3, 39, 174, 213
908612.3.peg.516.site.4, 40, 177, 217
908612.3.peg.516.site.5, 37, 177, 214
908612.3.peg.516.site.6, 57, 167, 224
908612.3.peg.516.site.7, 13, 150, 163
908612.3.peg.516.site.8, 22, 174, 196
908612.3.peg.515.site.1, 5, 179, 184
908612.3.peg.515.site.2, 6, 177, 183
908612.3.peg.515.site.3, 7, 172, 179
908612.3.peg.515.site.4, 34, 166, 200
908612.3.peg.515.site.5, 58, 164, 222
908612.3.peg.515.site.6, 3, 178, 181
908612.3.peg.515.site.7, 0, 177, 177
908612.3.peg.515.site.8, 3, 179, 182
908612.3.peg.515.site.9, 22, 175, 197
908612.3.peg.515.site.10, 22, 175, 197
908612.3.peg.515.site.11, 3, 179, 182
908612.3.peg.515.site.12, 7, 180, 187
908612.3.peg.515.site.13, 7, 180, 187
908612.3.peg.515.site.14, 1, 179, 180
908612.3.peg.515.site.15, 28, 178, 206
908612.3.peg.515.site.16, 2, 180, 182
908612.3.peg.515.site.17, 49, 177, 226
908612.3.peg.513.site.1, 0, 180, 180
908612.3.peg.513.site.2, 0, 179, 179
908612.3.peg.513.site.3, 47, 178, 225
908612.3.peg.513.site.4, 30, 179, 209
908612.3.peg.513.site.5, 28, 177, 205
908612.3.peg.511.site.1, 3, 179, 182
908612.3.peg.511.site.2, 0, 177, 177
908612.3.peg.511.site.3, 0, 179, 179
908612.3.peg.511.site.4, 62, 176, 238
908612.3.peg.511.site.5, 33, 178, 211
908612.3.peg.1045.site.1, 42, 175, 217
908612.3.peg.1045.site.2, 6, 180, 186
908612.3.peg.1045.site.3, 5, 179, 184
908612.3.peg.1045.site.4, 5, 179, 184
908612.3.peg.1044.site.1, 0, 152, 152
908612.3.peg.1044.site.2, 84, 151, 235
908612.3.peg.1044.site.3, 85, 150, 235
908612.3.peg.1044.site.4, 0, 167, 167
908612.3.peg.1044.site.5, 2, 130, 132
908612.3.peg.1044.site.6, 0, 170, 170
908612.3.peg.1044.site.7, 4, 170, 174
908612.3.peg.1044.site.8, 3, 166, 169
908612.3.peg.1044.site.9, 22, 163, 185
908612.3.peg.1044.site.10, 19, 158, 177
908612.3.peg.1044.site.11, 2, 149, 151
908612.3.peg.1044.site.12, 7, 147, 154
908612.3.peg.1044.site.13, 17, 148, 165
908612.3.peg.1044.site.14, 105, 141, 246
908612.3.peg.1044.site.15, 12, 169, 181
908612.3.peg.1044.site.16, 1, 167, 168
908612.3.peg.1044.site.17, 99, 161, 260
908612.3.peg.1044.site.18, 7, 167, 174
908612.3.peg.1044.site.19, 136, 163, 299
908612.3.peg.1044.site.20, 2, 158, 160
908612.3.peg.1044.site.21, 0, 163, 163
908612.3.peg.1044.site.22, 1, 180, 181
908612.3.peg.1044.site.23, 34, 178, 212
908612.3.peg.1044.site.24, 18, 179, 197
908612.3.peg.1044.site.25, 27, 178, 205
908612.3.peg.1044.site.26, 0, 180, 180
908612.3.peg.1044.site.27, 57, 165, 222
908612.3.peg.1044.site.28, 61, 169, 230
908612.3.peg.1044.site.29, 147, 176, 323
908612.3.peg.1044.site.30, 6, 179, 185
908612.3.peg.1044.site.31, 18, 178, 196
908612.3.peg.1044.site.32, 1, 175, 176
908612.3.peg.1044.site.33, 1, 177, 178
908612.3.peg.1044.site.34, 22, 172, 194
908612.3.peg.1044.site.35, 8, 175, 183
908612.3.peg.1044.site.36, 27, 173, 200
908612.3.peg.1044.site.37, 6, 176, 182
908612.3.peg.1044.site.38, 21, 158, 179
908612.3.peg.1044.site.39, 4, 156, 160
908612.3.peg.1044.site.40, 29, 151, 180
908612.3.peg.1044.site.41, 28, 158, 186
908612.3.peg.1044.site.42, 0, 166, 166
908612.3.peg.1044.site.43, 0, 174, 174
908612.3.peg.1044.site.44, 11, 172, 183
908612.3.peg.1044.site.45, 139, 168, 307
908612.3.peg.1044.site.46, 1, 175, 176
908612.3.peg.1044.site.47, 29, 173, 202
908612.3.peg.1044.site.48, 14, 176, 190
908612.3.peg.1044.site.49, 10, 176, 186
908612.3.peg.1044.site.50, 0, 179, 179
908612.3.peg.1047.site.1, 40, 177, 217
908612.3.peg.1047.site.2, 76, 167, 243
908612.3.peg.1047.site.3, 5, 165, 170
908612.3.peg.1047.site.4, 58, 152, 210
908612.3.peg.1047.site.5, 2, 155, 157
908612.3.peg.1046.site.1, 2, 163, 165
908612.3.peg.1046.site.2, 45, 174, 219
908612.3.peg.1046.site.3, 46, 175, 221
908612.3.peg.1046.site.4, 1, 179, 180
908612.3.peg.1046.site.5, 0, 177, 177
908612.3.peg.1046.site.6, 1, 172, 173
908612.3.peg.1046.site.7, 0, 165, 165
908612.3.peg.1046.site.8, 16, 160, 176
908612.3.peg.1046.site.9, 40, 156, 196
908612.3.peg.1046.site.10, 0, 165, 165
908612.3.peg.1046.site.11, 2, 164, 166
908612.3.peg.1046.site.12, 0, 160, 160
908612.3.peg.1046.site.13, 0, 162, 162
908612.3.peg.1046.site.14, 12, 166, 178
908612.3.peg.1046.site.15, 0, 177, 177
908612.3.peg.1046.site.16, 30, 167, 197
908612.3.peg.1046.site.17, 0, 176, 176
908612.3.peg.1046.site.18, 34, 170, 204
908612.3.peg.1046.site.19, 2, 176, 178
908612.3.peg.1046.site.20, 3, 178, 181
908612.3.peg.1046.site.21, 19, 176, 195
908612.3.peg.1046.site.22, 10, 177, 187
908612.3.peg.1046.site.23, 3, 179, 182
908612.3.peg.1046.site.24, 1, 176, 177
908612.3.peg.1046.site.25, 24, 175, 199
908612.3.peg.1046.site.26, 38, 173, 211
908612.3.peg.1046.site.27, 0, 180, 180
908612.3.peg.1046.site.28, 0, 179, 179
908612.3.peg.1046.site.29, 43, 177, 220
908612.3.peg.1046.site.30, 41, 177, 218
908612.3.peg.1046.site.31, 0, 173, 173
908612.3.peg.1046.site.32, 31, 177, 208
908612.3.peg.1046.site.33, 0, 179, 179
908612.3.peg.1046.site.34, 2, 176, 178
908612.3.peg.1046.site.35, 37, 173, 210
908612.3.peg.1041.site.1, 0, 179, 179
908612.3.peg.1041.site.2, 1, 180, 181
908612.3.peg.1041.site.3, 0, 180, 180
908612.3.peg.1041.site.4, 86, 177, 263
908612.3.peg.1041.site.5, 2, 179, 181
908612.3.peg.1041.site.6, 48, 176, 224
908612.3.peg.1041.site.7, 2, 180, 182
908612.3.peg.1041.site.8, 2, 179, 181
908612.3.peg.1041.site.9, 3, 179, 182
908612.3.peg.1041.site.10, 81, 173, 254
908612.3.peg.1041.site.11, 50, 176, 226
908612.3.peg.1041.site.12, 77, 172, 249
908612.3.peg.1041.site.13, 79, 175, 254
908612.3.peg.1041.site.14, 5, 180, 185
908612.3.peg.1041.site.15, 2, 180, 182
908612.3.peg.1041.site.16, 73, 174, 247
908612.3.peg.1041.site.17, 5, 180, 185
908612.3.peg.1041.site.18, 14, 176, 190
908612.3.peg.1043.site.1, 77, 174, 251
908612.3.peg.1043.site.2, 88, 172, 260
908612.3.peg.1043.site.3, 3, 179, 182
908612.3.peg.1043.site.4, 0, 177, 177
908612.3.peg.1043.site.5, 0, 178, 178
908612.3.peg.1043.site.6, 0, 176, 176
908612.3.peg.1043.site.7, 5, 176, 181
908612.3.peg.1043.site.8, 98, 175, 273
908612.3.peg.1043.site.9, 3, 180, 183
908612.3.peg.1043.site.10, 46, 175, 221
908612.3.peg.1043.site.11, 104, 176, 280
908612.3.peg.1043.site.12, 46, 174, 220
908612.3.peg.1043.site.13, 6, 180, 186
908612.3.peg.1043.site.14, 60, 175, 235
908612.3.peg.1043.site.15, 0, 180, 180
908612.3.peg.1043.site.16, 3, 179, 182
908612.3.peg.1043.site.17, 5, 180, 185
908612.3.peg.1043.site.18, 3, 180, 183
908612.3.peg.1043.site.19, 7, 180, 187
908612.3.peg.1042.site.1, 40, 136, 176
908612.3.peg.1042.site.2, 1, 131, 132
908612.3.peg.1042.site.3, 50, 156, 206
908612.3.peg.1042.site.4, 83, 176, 259
908612.3.peg.1042.site.5, 0, 180, 180
908612.3.peg.1042.site.6, 82, 175, 257
908612.3.peg.1042.site.7, 0, 178, 178
908612.3.peg.1042.site.8, 82, 176, 258
908612.3.peg.1042.site.9, 25, 155, 180
908612.3.peg.1042.site.10, 15, 171, 186
908612.3.peg.1042.site.11, 4, 176, 180
908612.3.peg.1042.site.12, 2, 179, 181
908612.3.peg.1042.site.13, 44, 174, 218
908612.3.peg.1042.site.14, 44, 176, 220
908612.3.peg.1042.site.15, 3, 180, 183
908612.3.peg.1042.site.16, 1, 179, 180
908612.3.peg.1042.site.17, 0, 180, 180
908612.3.peg.1042.site.18, 34, 178, 212
908612.3.peg.203.site.1, 0, 180, 180
908612.3.peg.203.site.2, 2, 180, 182
908612.3.peg.203.site.3, 16, 178, 194
908612.3.peg.203.site.4, 134, 177, 311
908612.3.peg.203.site.5, 147, 177, 324
908612.3.peg.203.site.6, 130, 155, 285
908612.3.peg.203.site.7, 15, 126, 141
908612.3.peg.203.site.8, 21, 131, 152
908612.3.peg.203.site.9, 18, 128, 146
908612.3.peg.203.site.10, 9, 135, 144
908612.3.peg.203.site.11, 40, 150, 190
908612.3.peg.203.site.12, 3, 165, 168
908612.3.peg.203.site.13, 1, 172, 173
908612.3.peg.203.site.14, 3, 172, 175
908612.3.peg.203.site.15, 67, 171, 238
908612.3.peg.203.site.16, 64, 175, 239
908612.3.peg.203.site.17, 0, 179, 179
908612.3.peg.203.site.18, 1, 174, 175
908612.3.peg.203.site.19, 0, 179, 179
908612.3.peg.203.site.20, 55, 168, 223
908612.3.peg.203.site.21, 3, 167, 170
908612.3.peg.203.site.22, 134, 157, 291
908612.3.peg.203.site.23, 11, 166, 177
908612.3.peg.203.site.24, 18, 170, 188
908612.3.peg.203.site.25, 2, 171, 173
908612.3.peg.203.site.26, 15, 178, 193
908612.3.peg.203.site.27, 0, 178, 178
908612.3.peg.203.site.28, 3, 180, 183
908612.3.peg.202.site.1, 0, 33, 33
908612.3.peg.202.site.2, 10, 48, 58
908612.3.peg.202.site.3, 14, 73, 87
908612.3.peg.202.site.4, 14, 179, 193
908612.3.peg.202.site.5, 156, 177, 333
908612.3.peg.202.site.6, 6, 151, 157
908612.3.peg.202.site.7, 2, 147, 149
908612.3.peg.202.site.8, 1, 133, 134
908612.3.peg.202.site.9, 87, 133, 220
908612.3.peg.202.site.10, 1, 154, 155
908612.3.peg.202.site.11, 14, 149, 163
908612.3.peg.202.site.12, 100, 144, 244
908612.3.peg.202.site.13, 127, 176, 303
908612.3.peg.202.site.14, 2, 175, 177
908612.3.peg.202.site.15, 129, 178, 307
908612.3.peg.202.site.16, 2, 179, 181
908612.3.peg.202.site.17, 105, 180, 285
908612.3.peg.202.site.18, 32, 180, 212
908612.3.peg.202.site.19, 0, 180, 180
908612.3.peg.202.site.20, 128, 179, 307
908612.3.peg.202.site.21, 131, 178, 309
908612.3.peg.202.site.22, 135, 179, 314
908612.3.peg.201.site.1, 0, 178, 178
908612.3.peg.201.site.2, 32, 173, 205
908612.3.peg.201.site.3, 0, 174, 174
908612.3.peg.201.site.4, 0, 169, 169
908612.3.peg.201.site.5, 2, 164, 166
908612.3.peg.201.site.6, 0, 168, 168
908612.3.peg.201.site.7, 12, 169, 181
908612.3.peg.201.site.8, 8, 169, 177
908612.3.peg.201.site.9, 6, 171, 177
908612.3.peg.200.site.1, 4, 177, 181
908612.3.peg.200.site.2, 3, 178, 181
908612.3.peg.200.site.3, 3, 177, 180
908612.3.peg.200.site.4, 7, 177, 184
908612.3.peg.200.site.5, 53, 175, 228
908612.3.peg.200.site.6, 3, 176, 179
908612.3.peg.200.site.7, 1, 175, 176
908612.3.peg.200.site.8, 93, 173, 266
908612.3.peg.200.site.9, 11, 176, 187
908612.3.peg.200.site.10, 92, 169, 261
908612.3.peg.200.site.11, 1, 176, 177
908612.3.peg.200.site.12, 2, 173, 175
908612.3.peg.200.site.13, 31, 168, 199
908612.3.peg.200.site.14, 2, 175, 177
908612.3.peg.200.site.15, 0, 177, 177
908612.3.peg.200.site.16, 3, 178, 181
908612.3.peg.200.site.17, 66, 171, 237
908612.3.peg.200.site.18, 2, 178, 180
908612.3.peg.200.site.19, 1, 174, 175
908612.3.peg.200.site.20, 1, 157, 158
908612.3.peg.200.site.21, 6, 162, 168
908612.3.peg.200.site.22, 1, 174, 175
908612.3.peg.200.site.23, 0, 176, 176
908612.3.peg.200.site.24, 21, 178, 199
908612.3.peg.200.site.25, 3, 178, 181
908612.3.peg.200.site.26, 6, 178, 184
908612.3.peg.200.site.27, 9, 176, 185
908612.3.peg.200.site.28, 33, 177, 210
908612.3.peg.200.site.29, 39, 174, 213
908612.3.peg.200.site.30, 1, 178, 179
908612.3.peg.200.site.31, 8, 177, 185
908612.3.peg.200.site.32, 6, 175, 181
908612.3.peg.200.site.33, 0, 176, 176
908612.3.peg.200.site.34, 36, 175, 211
908612.3.peg.200.site.35, 51, 171, 222
908612.3.peg.200.site.36, 1, 177, 178
908612.3.peg.200.site.37, 1, 178, 179
908612.3.peg.200.site.38, 0, 176, 176
908612.3.peg.200.site.39, 0, 178, 178
908612.3.peg.200.site.40, 38, 175, 213
908612.3.peg.200.site.41, 8, 175, 183
908612.3.peg.200.site.42, 3, 171, 174
908612.3.peg.200.site.43, 6, 176, 182
908612.3.peg.200.site.44, 1, 176, 177
908612.3.peg.200.site.45, 78, 170, 248
908612.3.peg.200.site.46, 10, 175, 185
908612.3.peg.200.site.47, 0, 174, 174
908612.3.peg.200.site.48, 1, 160, 161
908612.3.peg.200.site.49, 0, 148, 148
908612.3.peg.200.site.50, 73, 133, 206
908612.3.peg.200.site.51, 0, 132, 132
908612.3.peg.200.site.52, 37, 129, 166
908612.3.peg.200.site.53, 0, 156, 156
908612.3.peg.200.site.54, 0, 154, 154
908612.3.peg.200.site.55, 0, 152, 152
908612.3.peg.200.site.56, 0, 163, 163
908612.3.peg.200.site.57, 0, 171, 171
908612.3.peg.200.site.58, 0, 166, 166
908612.3.peg.200.site.59, 41, 162, 203
908612.3.peg.200.site.60, 58, 159, 217
908612.3.peg.200.site.61, 32, 159, 191
908612.3.peg.200.site.62, 22, 161, 183
908612.3.peg.200.site.63, 1, 161, 162
908612.3.peg.200.site.64, 6, 175, 181
908612.3.peg.200.site.65, 6, 178, 184
908612.3.peg.200.site.66, 14, 178, 192
908612.3.peg.207.site.1, 20, 177, 197
908612.3.peg.207.site.2, 1, 180, 181
908612.3.peg.207.site.3, 100, 171, 271
908612.3.peg.207.site.4, 1, 170, 171
908612.3.peg.207.site.5, 9, 162, 171
908612.3.peg.207.site.6, 5, 161, 166
908612.3.peg.207.site.7, 2, 162, 164
908612.3.peg.207.site.8, 0, 160, 160
908612.3.peg.207.site.9, 5, 162, 167
908612.3.peg.207.site.10, 14, 167, 181
908612.3.peg.207.site.11, 9, 170, 179
908612.3.peg.207.site.12, 7, 170, 177
908612.3.peg.207.site.13, 0, 177, 177
908612.3.peg.207.site.14, 24, 177, 201
908612.3.peg.207.site.15, 0, 177, 177
908612.3.peg.207.site.16, 2, 179, 181
908612.3.peg.207.site.17, 0, 177, 177
908612.3.peg.207.site.18, 16, 174, 190
908612.3.peg.207.site.19, 2, 180, 182
908612.3.peg.207.site.20, 2, 180, 182
908612.3.peg.207.site.21, 3, 180, 183
908612.3.peg.207.site.22, 0, 180, 180
908612.3.peg.207.site.23, 0, 180, 180
908612.3.peg.206.site.1, 2, 180, 182
908612.3.peg.206.site.2, 3, 180, 183
908612.3.peg.206.site.3, 6, 71, 77
908612.3.peg.206.site.4, 3, 65, 68
908612.3.peg.205.site.1, 3, 178, 181
908612.3.peg.205.site.2, 0, 177, 177
908612.3.peg.205.site.3, 13, 177, 190
908612.3.peg.205.site.4, 1, 174, 175
908612.3.peg.205.site.5, 2, 178, 180
908612.3.peg.204.site.1, 1, 176, 177
908612.3.peg.204.site.2, 31, 175, 206
908612.3.peg.204.site.3, 25, 178, 203
908612.3.peg.204.site.4, 3, 178, 181
908612.3.peg.204.site.5, 0, 175, 175
908612.3.peg.204.site.6, 2, 179, 181
908612.3.peg.204.site.7, 67, 175, 242
908612.3.peg.204.site.8, 1, 177, 178
908612.3.peg.204.site.9, 7, 176, 183
908612.3.peg.204.site.10, 2, 179, 181
908612.3.peg.204.site.11, 3, 180, 183
908612.3.peg.204.site.12, 26, 178, 204
908612.3.peg.204.site.13, 6, 177, 183
908612.3.peg.204.site.14, 44, 180, 224
908612.3.peg.204.site.15, 9, 179, 188
908612.3.peg.204.site.16, 39, 165, 204
908612.3.peg.204.site.17, 0, 176, 176
908612.3.peg.204.site.18, 24, 178, 202
908612.3.peg.204.site.19, 46, 179, 225
908612.3.peg.204.site.20, 46, 179, 225
908612.3.peg.204.site.21, 4, 179, 183
908612.3.peg.204.site.22, 4, 178, 182
908612.3.peg.204.site.23, 69, 179, 248
908612.3.peg.204.site.24, 1, 179, 180
908612.3.peg.204.site.25, 0, 178, 178
908612.3.peg.204.site.26, 13, 179, 192
908612.3.peg.204.site.27, 1, 180, 181
908612.3.peg.204.site.28, 0, 180, 180
908612.3.peg.204.site.29, 1, 180, 181
908612.3.peg.209.site.1, 1, 173, 174
908612.3.peg.209.site.2, 3, 177, 180
908612.3.peg.209.site.3, 44, 159, 203
908612.3.peg.209.site.4, 24, 167, 191
908612.3.peg.209.site.5, 10, 172, 182
908612.3.peg.209.site.6, 75, 167, 242
908612.3.peg.209.site.7, 4, 174, 178
908612.3.peg.209.site.8, 84, 157, 241
908612.3.peg.209.site.9, 2, 148, 150
908612.3.peg.209.site.10, 6, 176, 182
908612.3.peg.209.site.11, 3, 176, 179
908612.3.peg.209.site.12, 3, 178, 181
908612.3.peg.209.site.13, 0, 173, 173
908612.3.peg.209.site.14, 3, 154, 157
908612.3.peg.209.site.15, 0, 162, 162
908612.3.peg.209.site.16, 42, 175, 217
908612.3.peg.208.site.1, 0, 180, 180
908612.3.peg.208.site.2, 142, 178, 320
908612.3.peg.208.site.3, 5, 176, 181
908612.3.peg.208.site.4, 9, 178, 187
908612.3.peg.208.site.5, 0, 180, 180
908612.3.peg.208.site.6, 0, 179, 179
908612.3.peg.208.site.7, 0, 180, 180
908612.3.peg.208.site.8, 12, 180, 192
908612.3.peg.208.site.9, 1, 178, 179
908612.3.peg.208.site.10, 22, 177, 199
908612.3.peg.208.site.11, 27, 176, 203
908612.3.peg.208.site.12, 30, 177, 207
908612.3.peg.208.site.13, 2, 179, 181
908612.3.peg.208.site.14, 2, 179, 181
908612.3.peg.208.site.15, 4, 180, 184
908612.3.peg.208.site.16, 4, 180, 184
908612.3.peg.208.site.17, 2, 180, 182
908612.3.peg.1779.site.1, 2, 153, 155
908612.3.peg.1779.site.2, 52, 155, 207
908612.3.peg.1779.site.3, 48, 155, 203
908612.3.peg.1779.site.4, 42, 149, 191
908612.3.peg.1779.site.5, 45, 149, 194
908612.3.peg.1779.site.6, 2, 147, 149
908612.3.peg.1779.site.7, 34, 140, 174
908612.3.peg.1779.site.8, 1, 148, 149
908612.3.peg.1779.site.9, 62, 162, 224
908612.3.peg.1779.site.10, 16, 163, 179
908612.3.peg.1779.site.11, 11, 170, 181
908612.3.peg.1779.site.12, 27, 174, 201
908612.3.peg.1779.site.13, 0, 179, 179
908612.3.peg.1779.site.14, 1, 179, 180
908612.3.peg.1779.site.15, 7, 179, 186
908612.3.peg.1779.site.16, 35, 176, 211
908612.3.peg.1779.site.17, 35, 177, 212
908612.3.peg.1779.site.18, 28, 177, 205
908612.3.peg.1779.site.19, 0, 179, 179
908612.3.peg.1779.site.20, 83, 172, 255
908612.3.peg.1779.site.21, 26, 177, 203
908612.3.peg.1779.site.22, 58, 175, 233
908612.3.peg.1779.site.23, 0, 178, 178
908612.3.peg.1779.site.24, 38, 174, 212
908612.3.peg.1779.site.25, 4, 178, 182
908612.3.peg.1779.site.26, 0, 179, 179
908612.3.peg.1779.site.27, 5, 180, 185
908612.3.peg.1779.site.28, 0, 179, 179
908612.3.peg.1779.site.29, 12, 179, 191
908612.3.peg.1779.site.30, 59, 176, 235
908612.3.peg.1779.site.31, 31, 173, 204
908612.3.peg.1779.site.32, 1, 178, 179
908612.3.peg.1779.site.33, 1, 180, 181
908612.3.peg.1779.site.34, 1, 180, 181
908612.3.peg.1778.site.1, 1, 180, 181
908612.3.peg.1778.site.2, 1, 178, 179
908612.3.peg.1778.site.3, 1, 180, 181
908612.3.peg.1778.site.4, 2, 177, 179
908612.3.peg.1778.site.5, 9, 130, 139
908612.3.peg.1778.site.6, 7, 150, 157
908612.3.peg.1778.site.7, 14, 176, 190
908612.3.peg.1778.site.8, 49, 174, 223
908612.3.peg.1778.site.9, 15, 174, 189
908612.3.peg.1778.site.10, 13, 175, 188
908612.3.peg.1778.site.11, 1, 174, 175
908612.3.peg.1778.site.12, 1, 179, 180
908612.3.peg.1778.site.13, 2, 180, 182
908612.3.peg.1778.site.14, 1, 179, 180
908612.3.peg.1778.site.15, 16, 173, 189
908612.3.peg.1778.site.16, 4, 175, 179
908612.3.peg.1778.site.17, 24, 176, 200
908612.3.peg.1778.site.18, 12, 178, 190
908612.3.peg.1778.site.19, 2, 180, 182
908612.3.peg.1778.site.20, 12, 180, 192
908612.3.peg.1778.site.21, 1, 180, 181
908612.3.peg.1778.site.22, 6, 178, 184
908612.3.peg.1778.site.23, 20, 177, 197
908612.3.peg.1778.site.24, 0, 178, 178
908612.3.peg.1778.site.25, 12, 179, 191
908612.3.peg.1778.site.26, 0, 179, 179
908612.3.peg.1778.site.27, 20, 177, 197
908612.3.peg.1778.site.28, 0, 177, 177
908612.3.peg.1778.site.29, 0, 177, 177
908612.3.peg.1778.site.30, 0, 180, 180
908612.3.peg.1778.site.31, 7, 175, 182
908612.3.peg.1777.site.1, 132, 167, 299
908612.3.peg.1777.site.2, 13, 166, 179
908612.3.peg.1777.site.3, 9, 176, 185
908612.3.peg.1777.site.4, 1, 179, 180
908612.3.peg.1777.site.5, 16, 156, 172
908612.3.peg.1777.site.6, 36, 134, 170
908612.3.peg.1777.site.7, 15, 131, 146
908612.3.peg.1777.site.8, 98, 135, 233
908612.3.peg.1777.site.9, 2, 178, 180
908612.3.peg.1777.site.10, 5, 178, 183
908612.3.peg.1777.site.11, 2, 180, 182
908612.3.peg.1777.site.12, 69, 174, 243
908612.3.peg.1776.site.1, 0, 179, 179
908612.3.peg.1776.site.2, 156, 179, 335
908612.3.peg.1776.site.3, 99, 177, 276
908612.3.peg.1776.site.4, 2, 180, 182
908612.3.peg.1776.site.5, 5, 180, 185
908612.3.peg.1776.site.6, 47, 176, 223
908612.3.peg.1776.site.7, 44, 176, 220
908612.3.peg.1776.site.8, 4, 180, 184
908612.3.peg.1776.site.9, 4, 178, 182
908612.3.peg.1776.site.10, 20, 178, 198
908612.3.peg.1776.site.11, 48, 175, 223
908612.3.peg.1776.site.12, 7, 180, 187
908612.3.peg.1776.site.13, 7, 179, 186
908612.3.peg.1776.site.14, 133, 175, 308
908612.3.peg.1776.site.15, 7, 180, 187
908612.3.peg.1776.site.16, 102, 174, 276
908612.3.peg.1776.site.17, 3, 180, 183
908612.3.peg.1776.site.18, 0, 180, 180
908612.3.peg.1776.site.19, 0, 176, 176
908612.3.peg.1776.site.20, 0, 179, 179
908612.3.peg.1775.site.1, 8, 180, 188
908612.3.peg.1775.site.2, 45, 178, 223
908612.3.peg.1775.site.3, 0, 180, 180
908612.3.peg.1775.site.4, 129, 176, 305
908612.3.peg.1775.site.5, 2, 178, 180
908612.3.peg.1775.site.6, 10, 180, 190
908612.3.peg.1775.site.7, 2, 180, 182
908612.3.peg.1775.site.8, 30, 178, 208
908612.3.peg.1775.site.9, 51, 178, 229
908612.3.peg.1775.site.10, 2, 180, 182
908612.3.peg.1775.site.11, 5, 180, 185
908612.3.peg.1775.site.12, 19, 179, 198
908612.3.peg.1775.site.13, 0, 180, 180
908612.3.peg.1775.site.14, 2, 180, 182
908612.3.peg.1775.site.15, 3, 180, 183
908612.3.peg.1775.site.16, 4, 177, 181
908612.3.peg.1775.site.17, 15, 176, 191
908612.3.peg.1775.site.18, 7, 173, 180
908612.3.peg.1775.site.19, 2, 176, 178
908612.3.peg.1774.site.1, 109, 173, 282
908612.3.peg.1774.site.2, 1, 180, 181
908612.3.peg.1774.site.3, 36, 160, 196
908612.3.peg.1774.site.4, 54, 166, 220
908612.3.peg.1774.site.5, 1, 177, 178
908612.3.peg.1774.site.6, 93, 171, 264
908612.3.peg.1774.site.7, 0, 176, 176
908612.3.peg.1774.site.8, 14, 178, 192
908612.3.peg.1774.site.9, 1, 149, 150
908612.3.peg.1774.site.10, 1, 152, 153
908612.3.peg.1774.site.11, 9, 170, 179
908612.3.peg.1774.site.12, 9, 168, 177
908612.3.peg.1774.site.13, 4, 175, 179
908612.3.peg.1774.site.14, 71, 167, 238
908612.3.peg.1774.site.15, 4, 168, 172
908612.3.peg.1774.site.16, 40, 153, 193
908612.3.peg.1774.site.17, 57, 168, 225
908612.3.peg.1774.site.18, 2, 179, 181
908612.3.peg.1774.site.19, 2, 178, 180
908612.3.peg.1774.site.20, 2, 175, 177
908612.3.peg.1774.site.21, 0, 175, 175
908612.3.peg.1774.site.22, 2, 174, 176
908612.3.peg.1774.site.23, 22, 168, 190
908612.3.peg.1774.site.24, 39, 171, 210
908612.3.peg.1774.site.25, 4, 174, 178
908612.3.peg.1774.site.26, 30, 176, 206
908612.3.peg.1774.site.27, 0, 177, 177
