site, alts, refs, total
908612.3.peg.1774.site.28, 0, 180, 180
908612.3.peg.1774.site.29, 5, 180, 185
908612.3.peg.1774.site.30, 22, 177, 199
908612.3.peg.1774.site.31, 36, 174, 210
908612.3.peg.1774.site.32, 0, 178, 178
908612.3.peg.1774.site.33, 35, 164, 199
908612.3.peg.1774.site.34, 1, 175, 176
908612.3.peg.1774.site.35, 1, 176, 177
908612.3.peg.1774.site.36, 5, 176, 181
908612.3.peg.1774.site.37, 3, 177, 180
908612.3.peg.1774.site.38, 9, 164, 173
908612.3.peg.1774.site.39, 0, 170, 170
908612.3.peg.1774.site.40, 2, 177, 179
908612.3.peg.1774.site.41, 0, 180, 180
908612.3.peg.1774.site.42, 4, 180, 184
908612.3.peg.1774.site.43, 4, 180, 184
908612.3.peg.1774.site.44, 0, 179, 179
908612.3.peg.1774.site.45, 3, 179, 182
908612.3.peg.1774.site.46, 1, 179, 180
908612.3.peg.1774.site.47, 10, 179, 189
908612.3.peg.1774.site.48, 42, 177, 219
908612.3.peg.1774.site.49, 1, 180, 181
908612.3.peg.1774.site.50, 43, 179, 222
908612.3.peg.1774.site.51, 47, 174, 221
908612.3.peg.1774.site.52, 12, 174, 186
908612.3.peg.1774.site.53, 1, 173, 174
908612.3.peg.1774.site.54, 0, 176, 176
908612.3.peg.1774.site.55, 0, 172, 172
908612.3.peg.1774.site.56, 2, 177, 179
908612.3.peg.1774.site.57, 0, 178, 178
908612.3.peg.1774.site.58, 8, 174, 182
908612.3.peg.1774.site.59, 5, 176, 181
908612.3.peg.1774.site.60, 54, 173, 227
908612.3.peg.1774.site.61, 5, 176, 181
908612.3.peg.1774.site.62, 0, 175, 175
908612.3.peg.1774.site.63, 22, 175, 197
908612.3.peg.1774.site.64, 7, 179, 186
908612.3.peg.1774.site.65, 9, 165, 174
908612.3.peg.1774.site.66, 7, 166, 173
908612.3.peg.1774.site.67, 1, 177, 178
908612.3.peg.1774.site.68, 7, 173, 180
908612.3.peg.1774.site.69, 7, 163, 170
908612.3.peg.1774.site.70, 6, 168, 174
908612.3.peg.1774.site.71, 4, 160, 164
908612.3.peg.1774.site.72, 4, 139, 143
908612.3.peg.1774.site.73, 6, 135, 141
908612.3.peg.1774.site.74, 5, 134, 139
908612.3.peg.1774.site.75, 0, 140, 140
908612.3.peg.1774.site.76, 2, 135, 137
908612.3.peg.1774.site.77, 4, 137, 141
908612.3.peg.1774.site.78, 120, 143, 263
908612.3.peg.1774.site.79, 2, 175, 177
908612.3.peg.1774.site.80, 15, 177, 192
908612.3.peg.1774.site.81, 11, 178, 189
908612.3.peg.1774.site.82, 0, 180, 180
908612.3.peg.1774.site.83, 11, 178, 189
908612.3.peg.1774.site.84, 11, 180, 191
908612.3.peg.1774.site.85, 89, 177, 266
908612.3.peg.1773.site.1, 4, 180, 184
908612.3.peg.1773.site.2, 28, 177, 205
908612.3.peg.1773.site.3, 2, 179, 181
908612.3.peg.1773.site.4, 1, 175, 176
908612.3.peg.1773.site.5, 1, 171, 172
908612.3.peg.1773.site.6, 96, 172, 268
908612.3.peg.1773.site.7, 129, 176, 305
908612.3.peg.1773.site.8, 2, 180, 182
908612.3.peg.1773.site.9, 2, 178, 180
908612.3.peg.1773.site.10, 28, 177, 205
908612.3.peg.1773.site.11, 2, 178, 180
908612.3.peg.1773.site.12, 2, 179, 181
908612.3.peg.1773.site.13, 8, 177, 185
908612.3.peg.1773.site.14, 51, 171, 222
908612.3.peg.1773.site.15, 75, 176, 251
908612.3.peg.1773.site.16, 18, 175, 193
908612.3.peg.1773.site.17, 0, 175, 175
908612.3.peg.1773.site.18, 2, 175, 177
908612.3.peg.1773.site.19, 2, 178, 180
908612.3.peg.1773.site.20, 12, 179, 191
908612.3.peg.1773.site.21, 20, 179, 199
908612.3.peg.1773.site.22, 0, 177, 177
908612.3.peg.1773.site.23, 40, 176, 216
908612.3.peg.1772.site.1, 2, 179, 181
908612.3.peg.1772.site.2, 63, 174, 237
908612.3.peg.1772.site.3, 1, 177, 178
908612.3.peg.1772.site.4, 0, 166, 166
908612.3.peg.1772.site.5, 2, 172, 174
908612.3.peg.1772.site.6, 52, 148, 200
908612.3.peg.1772.site.7, 11, 151, 162
908612.3.peg.1772.site.8, 1, 167, 168
908612.3.peg.1772.site.9, 132, 164, 296
908612.3.peg.1772.site.10, 0, 174, 174
908612.3.peg.1772.site.11, 55, 172, 227
908612.3.peg.1772.site.12, 2, 176, 178
908612.3.peg.1772.site.13, 126, 176, 302
908612.3.peg.1772.site.14, 120, 170, 290
908612.3.peg.1772.site.15, 1, 163, 164
908612.3.peg.1772.site.16, 0, 163, 163
908612.3.peg.1772.site.17, 4, 138, 142
908612.3.peg.1772.site.18, 20, 132, 152
908612.3.peg.1772.site.19, 3, 137, 140
908612.3.peg.1772.site.20, 27, 146, 173
908612.3.peg.1772.site.21, 20, 149, 169
908612.3.peg.1772.site.22, 2, 172, 174
908612.3.peg.1772.site.23, 4, 173, 177
908612.3.peg.1772.site.24, 41, 163, 204
908612.3.peg.1772.site.25, 0, 162, 162
908612.3.peg.1772.site.26, 10, 175, 185
908612.3.peg.1772.site.27, 42, 174, 216
908612.3.peg.1772.site.28, 9, 173, 182
908612.3.peg.1772.site.29, 15, 173, 188
908612.3.peg.1772.site.30, 2, 171, 173
908612.3.peg.1772.site.31, 27, 178, 205
908612.3.peg.1772.site.32, 0, 179, 179
908612.3.peg.1772.site.33, 1, 180, 181
908612.3.peg.1771.site.1, 81, 159, 240
908612.3.peg.1771.site.2, 46, 150, 196
908612.3.peg.1771.site.3, 56, 151, 207
908612.3.peg.1771.site.4, 54, 148, 202
908612.3.peg.1771.site.5, 0, 174, 174
908612.3.peg.1771.site.6, 13, 178, 191
908612.3.peg.1771.site.7, 66, 173, 239
908612.3.peg.1771.site.8, 2, 179, 181
908612.3.peg.1771.site.9, 56, 174, 230
908612.3.peg.1771.site.10, 9, 180, 189
908612.3.peg.1771.site.11, 0, 179, 179
908612.3.peg.1771.site.12, 1, 176, 177
908612.3.peg.1771.site.13, 1, 174, 175
908612.3.peg.1771.site.14, 3, 177, 180
908612.3.peg.1771.site.15, 63, 174, 237
908612.3.peg.1771.site.16, 0, 180, 180
908612.3.peg.1771.site.17, 63, 175, 238
908612.3.peg.1771.site.18, 44, 175, 219
908612.3.peg.1771.site.19, 1, 178, 179
908612.3.peg.1771.site.20, 74, 176, 250
908612.3.peg.1771.site.21, 28, 177, 205
908612.3.peg.1771.site.22, 44, 175, 219
908612.3.peg.1771.site.23, 4, 180, 184
908612.3.peg.1771.site.24, 44, 176, 220
908612.3.peg.1771.site.25, 1, 180, 181
908612.3.peg.1771.site.26, 44, 176, 220
908612.3.peg.1771.site.27, 6, 177, 183
908612.3.peg.1771.site.28, 49, 173, 222
908612.3.peg.1771.site.29, 1, 174, 175
908612.3.peg.1771.site.30, 13, 168, 181
908612.3.peg.1771.site.31, 0, 165, 165
908612.3.peg.1771.site.32, 6, 177, 183
908612.3.peg.1771.site.33, 66, 174, 240
908612.3.peg.1771.site.34, 2, 177, 179
908612.3.peg.1771.site.35, 2, 177, 179
908612.3.peg.1771.site.36, 72, 174, 246
908612.3.peg.1771.site.37, 58, 174, 232
908612.3.peg.1771.site.38, 3, 179, 182
908612.3.peg.1771.site.39, 59, 176, 235
908612.3.peg.1771.site.40, 5, 177, 182
908612.3.peg.1771.site.41, 10, 178, 188
908612.3.peg.1771.site.42, 2, 174, 176
908612.3.peg.1771.site.43, 6, 175, 181
908612.3.peg.1771.site.44, 0, 175, 175
908612.3.peg.1771.site.45, 42, 168, 210
908612.3.peg.1771.site.46, 1, 175, 176
908612.3.peg.1771.site.47, 0, 175, 175
908612.3.peg.1771.site.48, 68, 176, 244
908612.3.peg.1771.site.49, 0, 177, 177
908612.3.peg.1771.site.50, 3, 177, 180
908612.3.peg.1771.site.51, 51, 173, 224
908612.3.peg.1771.site.52, 1, 177, 178
908612.3.peg.1770.site.1, 7, 176, 183
908612.3.peg.1770.site.2, 0, 178, 178
908612.3.peg.1770.site.3, 2, 178, 180
908612.3.peg.1770.site.4, 1, 179, 180
908612.3.peg.1770.site.5, 103, 173, 276
908612.3.peg.1770.site.6, 1, 175, 176
908612.3.peg.1770.site.7, 123, 176, 299
908612.3.peg.1770.site.8, 88, 171, 259
908612.3.peg.1770.site.9, 6, 179, 185
908612.3.peg.1770.site.10, 6, 180, 186
908612.3.peg.1770.site.11, 111, 176, 287
908612.3.peg.1770.site.12, 7, 177, 184
908612.3.peg.1770.site.13, 2, 177, 179
908612.3.peg.1770.site.14, 5, 177, 182
908612.3.peg.1770.site.15, 5, 180, 185
908612.3.peg.1770.site.16, 5, 179, 184
908612.3.peg.1770.site.17, 6, 176, 182
908612.3.peg.1770.site.18, 1, 179, 180
908612.3.peg.1770.site.19, 1, 180, 181
908612.3.peg.1770.site.20, 7, 180, 187
908612.3.peg.1770.site.21, 1, 180, 181
908612.3.peg.1770.site.22, 3, 180, 183
908612.3.peg.1770.site.23, 0, 179, 179
908612.3.peg.1770.site.24, 8, 180, 188
908612.3.peg.1770.site.25, 0, 160, 160
908612.3.peg.346.site.1, 7, 180, 187
908612.3.peg.346.site.2, 9, 178, 187
908612.3.peg.346.site.3, 2, 179, 181
908612.3.peg.346.site.4, 2, 180, 182
908612.3.peg.346.site.5, 4, 178, 182
908612.3.peg.346.site.6, 1, 179, 180
908612.3.peg.346.site.7, 1, 179, 180
908612.3.peg.346.site.8, 2, 180, 182
908612.3.peg.346.site.9, 9, 178, 187
908612.3.peg.346.site.10, 0, 178, 178
908612.3.peg.347.site.1, 0, 178, 178
908612.3.peg.347.site.2, 0, 177, 177
908612.3.peg.347.site.3, 0, 178, 178
908612.3.peg.347.site.4, 2, 180, 182
908612.3.peg.342.site.1, 9, 172, 181
908612.3.peg.342.site.2, 148, 177, 325
908612.3.peg.342.site.3, 9, 180, 189
908612.3.peg.342.site.4, 0, 179, 179
908612.3.peg.342.site.5, 3, 179, 182
908612.3.peg.342.site.6, 14, 178, 192
908612.3.peg.342.site.7, 1, 180, 181
908612.3.peg.342.site.8, 7, 179, 186
908612.3.peg.342.site.9, 0, 179, 179
908612.3.peg.342.site.10, 8, 180, 188
908612.3.peg.342.site.11, 0, 160, 160
908612.3.peg.342.site.12, 33, 145, 178
908612.3.peg.342.site.13, 2, 157, 159
908612.3.peg.342.site.14, 35, 117, 152
908612.3.peg.342.site.15, 69, 131, 200
908612.3.peg.342.site.16, 5, 170, 175
908612.3.peg.342.site.17, 7, 178, 185
908612.3.peg.342.site.18, 0, 180, 180
908612.3.peg.342.site.19, 1, 179, 180
908612.3.peg.342.site.20, 0, 179, 179
908612.3.peg.342.site.21, 38, 176, 214
908612.3.peg.342.site.22, 0, 180, 180
908612.3.peg.342.site.23, 2, 169, 171
908612.3.peg.342.site.24, 33, 163, 196
908612.3.peg.342.site.25, 105, 164, 269
908612.3.peg.342.site.26, 34, 161, 195
908612.3.peg.342.site.27, 14, 148, 162
908612.3.peg.342.site.28, 4, 131, 135
908612.3.peg.342.site.29, 17, 128, 145
908612.3.peg.342.site.30, 2, 174, 176
908612.3.peg.342.site.31, 16, 171, 187
908612.3.peg.342.site.32, 61, 172, 233
908612.3.peg.342.site.33, 11, 176, 187
908612.3.peg.342.site.34, 0, 175, 175
908612.3.peg.342.site.35, 2, 176, 178
908612.3.peg.342.site.36, 0, 175, 175
908612.3.peg.342.site.37, 50, 174, 224
908612.3.peg.342.site.38, 81, 172, 253
908612.3.peg.342.site.39, 1, 166, 167
908612.3.peg.342.site.40, 56, 151, 207
908612.3.peg.342.site.41, 38, 128, 166
908612.3.peg.342.site.42, 38, 129, 167
908612.3.peg.342.site.43, 40, 165, 205
908612.3.peg.342.site.44, 0, 177, 177
908612.3.peg.342.site.45, 2, 178, 180
908612.3.peg.342.site.46, 0, 177, 177
908612.3.peg.342.site.47, 1, 178, 179
908612.3.peg.342.site.48, 0, 178, 178
908612.3.peg.342.site.49, 0, 179, 179
908612.3.peg.342.site.50, 2, 180, 182
908612.3.peg.342.site.51, 0, 178, 178
908612.3.peg.342.site.52, 7, 158, 165
908612.3.peg.342.site.53, 5, 143, 148
908612.3.peg.342.site.54, 13, 132, 145
908612.3.peg.342.site.55, 87, 117, 204
908612.3.peg.342.site.56, 0, 165, 165
908612.3.peg.342.site.57, 8, 170, 178
908612.3.peg.342.site.58, 2, 179, 181
908612.3.peg.342.site.59, 7, 177, 184
908612.3.peg.342.site.60, 0, 177, 177
908612.3.peg.342.site.61, 49, 170, 219
908612.3.peg.342.site.62, 151, 178, 329
908612.3.peg.342.site.63, 1, 180, 181
908612.3.peg.342.site.64, 0, 178, 178
908612.3.peg.342.site.65, 65, 174, 239
908612.3.peg.342.site.66, 10, 173, 183
908612.3.peg.342.site.67, 20, 154, 174
908612.3.peg.342.site.68, 1, 154, 155
908612.3.peg.342.site.69, 4, 167, 171
908612.3.peg.342.site.70, 6, 178, 184
908612.3.peg.342.site.71, 0, 177, 177
908612.3.peg.342.site.72, 48, 172, 220
908612.3.peg.342.site.73, 8, 179, 187
908612.3.peg.342.site.74, 3, 180, 183
908612.3.peg.342.site.75, 5, 180, 185
908612.3.peg.342.site.76, 143, 180, 323
908612.3.peg.342.site.77, 5, 179, 184
908612.3.peg.342.site.78, 1, 180, 181
908612.3.peg.342.site.79, 7, 180, 187
908612.3.peg.342.site.80, 147, 176, 323
908612.3.peg.342.site.81, 2, 177, 179
908612.3.peg.342.site.82, 8, 180, 188
908612.3.peg.342.site.83, 13, 179, 192
908612.3.peg.342.site.84, 12, 180, 192
908612.3.peg.343.site.1, 0, 178, 178
908612.3.peg.343.site.2, 0, 180, 180
908612.3.peg.343.site.3, 0, 180, 180
908612.3.peg.343.site.4, 1, 178, 179
908612.3.peg.343.site.5, 0, 180, 180
908612.3.peg.343.site.6, 0, 180, 180
908612.3.peg.343.site.7, 6, 137, 143
908612.3.peg.343.site.8, 0, 128, 128
908612.3.peg.343.site.9, 0, 180, 180
908612.3.peg.343.site.10, 7, 180, 187
908612.3.peg.343.site.11, 0, 179, 179
908612.3.peg.343.site.12, 102, 175, 277
908612.3.peg.343.site.13, 24, 176, 200
908612.3.peg.343.site.14, 2, 179, 181
908612.3.peg.343.site.15, 5, 178, 183
908612.3.peg.343.site.16, 24, 178, 202
908612.3.peg.343.site.17, 2, 179, 181
908612.3.peg.343.site.18, 0, 180, 180
908612.3.peg.343.site.19, 7, 179, 186
908612.3.peg.343.site.20, 143, 180, 323
908612.3.peg.343.site.21, 0, 180, 180
908612.3.peg.343.site.22, 0, 179, 179
908612.3.peg.343.site.23, 136, 179, 315
908612.3.peg.343.site.24, 137, 179, 316
908612.3.peg.343.site.25, 107, 178, 285
908612.3.peg.343.site.26, 0, 179, 179
908612.3.peg.343.site.27, 110, 176, 286
908612.3.peg.343.site.28, 7, 180, 187
908612.3.peg.343.site.29, 0, 179, 179
908612.3.peg.343.site.30, 11, 172, 183
908612.3.peg.343.site.31, 0, 179, 179
908612.3.peg.343.site.32, 0, 178, 178
908612.3.peg.343.site.33, 0, 179, 179
908612.3.peg.343.site.34, 0, 180, 180
908612.3.peg.343.site.35, 6, 174, 180
908612.3.peg.343.site.36, 12, 178, 190
908612.3.peg.343.site.37, 4, 178, 182
908612.3.peg.343.site.38, 1, 180, 181
908612.3.peg.343.site.39, 6, 177, 183
908612.3.peg.343.site.40, 43, 177, 220
908612.3.peg.343.site.41, 0, 177, 177
908612.3.peg.343.site.42, 6, 180, 186
908612.3.peg.343.site.43, 0, 179, 179
908612.3.peg.343.site.44, 3, 163, 166
908612.3.peg.343.site.45, 4, 177, 181
908612.3.peg.343.site.46, 35, 174, 209
908612.3.peg.343.site.47, 0, 177, 177
908612.3.peg.343.site.48, 125, 174, 299
908612.3.peg.343.site.49, 5, 175, 180
908612.3.peg.343.site.50, 128, 172, 300
908612.3.peg.343.site.51, 6, 179, 185
908612.3.peg.343.site.52, 173, 173, 346
908612.3.peg.343.site.53, 2, 170, 172
908612.3.peg.343.site.54, 0, 180, 180
908612.3.peg.343.site.55, 1, 176, 177
908612.3.peg.343.site.56, 9, 171, 180
908612.3.peg.343.site.57, 117, 151, 268
908612.3.peg.340.site.1, 8, 179, 187
908612.3.peg.340.site.2, 0, 180, 180
908612.3.peg.340.site.3, 16, 180, 196
908612.3.peg.340.site.4, 114, 176, 290
908612.3.peg.340.site.5, 12, 177, 189
908612.3.peg.340.site.6, 150, 179, 329
908612.3.peg.340.site.7, 0, 173, 173
908612.3.peg.340.site.8, 91, 143, 234
908612.3.peg.340.site.9, 0, 69, 69
908612.3.peg.340.site.10, 14, 176, 190
908612.3.peg.340.site.11, 17, 175, 192
908612.3.peg.340.site.12, 0, 173, 173
908612.3.peg.340.site.13, 3, 177, 180
908612.3.peg.340.site.14, 11, 167, 178
908612.3.peg.340.site.15, 15, 180, 195
908612.3.peg.340.site.16, 63, 179, 242
908612.3.peg.340.site.17, 69, 177, 246
908612.3.peg.340.site.18, 3, 175, 178
908612.3.peg.340.site.19, 0, 176, 176
908612.3.peg.340.site.20, 1, 179, 180
908612.3.peg.340.site.21, 17, 178, 195
908612.3.peg.340.site.22, 17, 177, 194
908612.3.peg.340.site.23, 1, 178, 179
908612.3.peg.340.site.24, 8, 178, 186
908612.3.peg.340.site.25, 1, 178, 179
908612.3.peg.341.site.1, 74, 177, 251
908612.3.peg.341.site.2, 8, 177, 185
908612.3.peg.341.site.3, 19, 176, 195
908612.3.peg.341.site.4, 1, 179, 180
908612.3.peg.341.site.5, 74, 175, 249
908612.3.peg.341.site.6, 55, 177, 232
908612.3.peg.341.site.7, 2, 179, 181
908612.3.peg.341.site.8, 50, 176, 226
908612.3.peg.341.site.9, 16, 178, 194
908612.3.peg.341.site.10, 5, 180, 185
908612.3.peg.341.site.11, 3, 178, 181
908612.3.peg.341.site.12, 7, 180, 187
908612.3.peg.341.site.13, 0, 180, 180
908612.3.peg.341.site.14, 8, 179, 187
908612.3.peg.341.site.15, 0, 179, 179
908612.3.peg.341.site.16, 2, 164, 166
908612.3.peg.341.site.17, 9, 167, 176
908612.3.peg.341.site.18, 6, 156, 162
908612.3.peg.341.site.19, 2, 169, 171
908612.3.peg.341.site.20, 1, 179, 180
908612.3.peg.341.site.21, 1, 179, 180
908612.3.peg.1557.site.1, 20, 175, 195
908612.3.peg.1557.site.2, 63, 169, 232
908612.3.peg.1557.site.3, 41, 163, 204
908612.3.peg.1557.site.4, 1, 143, 144
908612.3.peg.1557.site.5, 35, 143, 178
908612.3.peg.1557.site.6, 74, 140, 214
908612.3.peg.1557.site.7, 16, 159, 175
908612.3.peg.1557.site.8, 21, 168, 189
908612.3.peg.1557.site.9, 3, 170, 173
908612.3.peg.1557.site.10, 144, 179, 323
908612.3.peg.1557.site.11, 0, 180, 180
908612.3.peg.1557.site.12, 2, 179, 181
908612.3.peg.1557.site.13, 2, 180, 182
908612.3.peg.1557.site.14, 3, 180, 183
908612.3.peg.1557.site.15, 3, 180, 183
908612.3.peg.1557.site.16, 47, 178, 225
908612.3.peg.1557.site.17, 8, 180, 188
908612.3.peg.1557.site.18, 28, 179, 207
908612.3.peg.1557.site.19, 3, 179, 182
908612.3.peg.1557.site.20, 2, 180, 182
908612.3.peg.1557.site.21, 0, 180, 180
908612.3.peg.1557.site.22, 0, 179, 179
908612.3.peg.1557.site.23, 0, 180, 180
908612.3.peg.1557.site.24, 3, 180, 183
908612.3.peg.1557.site.25, 0, 173, 173
908612.3.peg.1557.site.26, 4, 175, 179
908612.3.peg.1557.site.27, 0, 177, 177
908612.3.peg.1557.site.28, 6, 157, 163
908612.3.peg.1556.site.1, 19, 174, 193
908612.3.peg.1556.site.2, 5, 177, 182
908612.3.peg.1556.site.3, 146, 179, 325
908612.3.peg.1556.site.4, 8, 180, 188
908612.3.peg.1556.site.5, 2, 179, 181
908612.3.peg.1556.site.6, 1, 180, 181
908612.3.peg.1556.site.7, 26, 179, 205
908612.3.peg.1556.site.8, 12, 158, 170
908612.3.peg.1556.site.9, 5, 159, 164
908612.3.peg.1556.site.10, 7, 161, 168
908612.3.peg.1556.site.11, 2, 168, 170
908612.3.peg.1556.site.12, 25, 179, 204
908612.3.peg.1556.site.13, 1, 180, 181
908612.3.peg.1556.site.14, 0, 179, 179
908612.3.peg.1556.site.15, 0, 180, 180
908612.3.peg.1556.site.16, 19, 173, 192
908612.3.peg.1556.site.17, 10, 164, 174
908612.3.peg.1554.site.1, 6, 175, 181
908612.3.peg.1554.site.2, 45, 177, 222
908612.3.peg.1554.site.3, 6, 180, 186
908612.3.peg.1554.site.4, 0, 179, 179
908612.3.peg.1554.site.5, 47, 178, 225
908612.3.peg.1554.site.6, 37, 179, 216
908612.3.peg.1554.site.7, 36, 179, 215
908612.3.peg.1554.site.8, 4, 180, 184
908612.3.peg.1554.site.9, 1, 180, 181
908612.3.peg.1554.site.10, 6, 180, 186
908612.3.peg.1554.site.11, 2, 179, 181
908612.3.peg.1554.site.12, 7, 179, 186
908612.3.peg.1554.site.13, 0, 180, 180
908612.3.peg.1554.site.14, 0, 180, 180
908612.3.peg.1554.site.15, 2, 179, 181
908612.3.peg.1554.site.16, 42, 177, 219
908612.3.peg.1554.site.17, 1, 180, 181
908612.3.peg.1554.site.18, 47, 178, 225
908612.3.peg.1554.site.19, 79, 171, 250
908612.3.peg.1553.site.1, 1, 177, 178
908612.3.peg.1553.site.2, 1, 176, 177
908612.3.peg.1553.site.3, 70, 176, 246
908612.3.peg.1553.site.4, 0, 173, 173
908612.3.peg.1553.site.5, 8, 177, 185
908612.3.peg.1553.site.6, 13, 176, 189
908612.3.peg.1553.site.7, 15, 176, 191
908612.3.peg.1553.site.8, 5, 176, 181
908612.3.peg.1553.site.9, 0, 176, 176
908612.3.peg.1553.site.10, 2, 178, 180
908612.3.peg.1553.site.11, 167, 175, 342
908612.3.peg.1553.site.12, 7, 175, 182
908612.3.peg.1553.site.13, 111, 179, 290
908612.3.peg.1553.site.14, 1, 176, 177
908612.3.peg.1553.site.15, 3, 174, 177
908612.3.peg.1553.site.16, 21, 175, 196
908612.3.peg.1553.site.17, 5, 180, 185
908612.3.peg.1553.site.18, 3, 180, 183
908612.3.peg.1553.site.19, 0, 179, 179
908612.3.peg.1553.site.20, 2, 178, 180
908612.3.peg.1553.site.21, 17, 180, 197
908612.3.peg.1553.site.22, 25, 177, 202
908612.3.peg.1553.site.23, 9, 180, 189
908612.3.peg.1553.site.24, 2, 152, 154
908612.3.peg.1553.site.25, 2, 157, 159
908612.3.peg.1553.site.26, 0, 171, 171
908612.3.peg.1553.site.27, 69, 170, 239
908612.3.peg.1553.site.28, 172, 174, 346
908612.3.peg.1553.site.29, 0, 175, 175
908612.3.peg.1553.site.30, 123, 178, 301
908612.3.peg.1553.site.31, 161, 180, 341
908612.3.peg.1553.site.32, 1, 179, 180
908612.3.peg.1553.site.33, 0, 180, 180
908612.3.peg.1553.site.34, 30, 177, 207
908612.3.peg.1553.site.35, 51, 177, 228
908612.3.peg.1553.site.36, 2, 180, 182
908612.3.peg.1553.site.37, 12, 179, 191
908612.3.peg.1553.site.38, 80, 177, 257
908612.3.peg.1553.site.39, 1, 174, 175
908612.3.peg.1553.site.40, 33, 178, 211
908612.3.peg.1553.site.41, 0, 178, 178
908612.3.peg.1553.site.42, 13, 177, 190
908612.3.peg.1553.site.43, 14, 177, 191
908612.3.peg.1553.site.44, 3, 170, 173
908612.3.peg.1553.site.45, 8, 172, 180
908612.3.peg.1553.site.46, 12, 171, 183
908612.3.peg.1553.site.47, 51, 178, 229
908612.3.peg.1553.site.48, 12, 180, 192
908612.3.peg.1553.site.49, 0, 180, 180
908612.3.peg.1553.site.50, 48, 179, 227
908612.3.peg.1552.site.1, 156, 174, 330
908612.3.peg.1552.site.2, 23, 177, 200
908612.3.peg.1552.site.3, 0, 180, 180
908612.3.peg.1552.site.4, 24, 176, 200
908612.3.peg.1552.site.5, 108, 174, 282
908612.3.peg.1552.site.6, 0, 177, 177
908612.3.peg.1552.site.7, 19, 177, 196
908612.3.peg.1552.site.8, 144, 173, 317
908612.3.peg.1552.site.9, 0, 179, 179
908612.3.peg.1552.site.10, 0, 180, 180
908612.3.peg.1552.site.11, 1, 180, 181
908612.3.peg.1552.site.12, 9, 178, 187
908612.3.peg.1552.site.13, 0, 180, 180
908612.3.peg.1552.site.14, 22, 174, 196
908612.3.peg.1552.site.15, 122, 151, 273
908612.3.peg.1552.site.16, 0, 179, 179
908612.3.peg.1552.site.17, 0, 180, 180
908612.3.peg.1552.site.18, 7, 180, 187
908612.3.peg.1552.site.19, 16, 178, 194
908612.3.peg.1552.site.20, 17, 179, 196
908612.3.peg.1552.site.21, 5, 180, 185
908612.3.peg.1552.site.22, 1, 172, 173
908612.3.peg.1552.site.23, 0, 180, 180
908612.3.peg.1552.site.24, 96, 178, 274
908612.3.peg.1552.site.25, 4, 179, 183
908612.3.peg.1552.site.26, 0, 180, 180
908612.3.peg.1552.site.27, 11, 179, 190
908612.3.peg.1551.site.1, 0, 177, 177
908612.3.peg.1551.site.2, 0, 180, 180
908612.3.peg.1551.site.3, 0, 179, 179
908612.3.peg.1551.site.4, 22, 179, 201
908612.3.peg.1551.site.5, 22, 179, 201
908612.3.peg.1551.site.6, 116, 174, 290
908612.3.peg.1551.site.7, 20, 177, 197
908612.3.peg.1551.site.8, 34, 175, 209
908612.3.peg.1551.site.9, 6, 179, 185
908612.3.peg.1551.site.10, 1, 173, 174
908612.3.peg.1551.site.11, 0, 161, 161
908612.3.peg.1551.site.12, 21, 173, 194
908612.3.peg.1550.site.1, 2, 180, 182
908612.3.peg.1550.site.2, 0, 180, 180
908612.3.peg.1550.site.3, 0, 179, 179
908612.3.peg.1550.site.4, 0, 177, 177
908612.3.peg.1550.site.5, 10, 163, 173
908612.3.peg.1550.site.6, 10, 164, 174
908612.3.peg.1550.site.7, 1, 163, 164
908612.3.peg.1550.site.8, 9, 163, 172
908612.3.peg.1550.site.9, 0, 165, 165
908612.3.peg.1550.site.10, 13, 168, 181
908612.3.peg.1550.site.11, 2, 174, 176
908612.3.peg.1550.site.12, 0, 166, 166
908612.3.peg.1550.site.13, 8, 164, 172
908612.3.peg.1550.site.14, 12, 165, 177
908612.3.peg.1550.site.15, 12, 167, 179
908612.3.peg.1550.site.16, 16, 174, 190
