site, alts, refs, total
908612.3.peg.1550.site.17, 1, 180, 181
908612.3.peg.1550.site.18, 0, 177, 177
908612.3.peg.1550.site.19, 0, 180, 180
908612.3.peg.1550.site.20, 1, 180, 181
908612.3.peg.1550.site.21, 1, 180, 181
908612.3.peg.1550.site.22, 8, 179, 187
908612.3.peg.1550.site.23, 0, 180, 180
908612.3.peg.1550.site.24, 26, 179, 205
908612.3.peg.1550.site.25, 2, 180, 182
908612.3.peg.1550.site.26, 55, 175, 230
908612.3.peg.1550.site.27, 8, 179, 187
908612.3.peg.1550.site.28, 22, 180, 202
908612.3.peg.1001.site.1, 10, 176, 186
908612.3.peg.1001.site.2, 2, 177, 179
908612.3.peg.1001.site.3, 22, 178, 200
908612.3.peg.1001.site.4, 0, 178, 178
908612.3.peg.1001.site.5, 90, 177, 267
908612.3.peg.1001.site.6, 0, 178, 178
908612.3.peg.1001.site.7, 7, 179, 186
908612.3.peg.1001.site.8, 48, 175, 223
908612.3.peg.1001.site.9, 9, 176, 185
908612.3.peg.1001.site.10, 21, 171, 192
908612.3.peg.1001.site.11, 1, 172, 173
908612.3.peg.1001.site.12, 0, 170, 170
908612.3.peg.1001.site.13, 1, 172, 173
908612.3.peg.1001.site.14, 24, 168, 192
908612.3.peg.1001.site.15, 7, 178, 185
908612.3.peg.1001.site.16, 21, 175, 196
908612.3.peg.1001.site.17, 50, 177, 227
908612.3.peg.1001.site.18, 11, 179, 190
908612.3.peg.1001.site.19, 0, 177, 177
908612.3.peg.1001.site.20, 1, 166, 167
908612.3.peg.1001.site.21, 35, 145, 180
908612.3.peg.1001.site.22, 35, 151, 186
908612.3.peg.1001.site.23, 39, 145, 184
908612.3.peg.1001.site.24, 114, 167, 281
908612.3.peg.1001.site.25, 5, 175, 180
908612.3.peg.1001.site.26, 5, 177, 182
908612.3.peg.1001.site.27, 49, 176, 225
908612.3.peg.1001.site.28, 2, 176, 178
908612.3.peg.1001.site.29, 85, 174, 259
908612.3.peg.1001.site.30, 68, 174, 242
908612.3.peg.1001.site.31, 0, 176, 176
908612.3.peg.1001.site.32, 17, 179, 196
908612.3.peg.1001.site.33, 0, 176, 176
908612.3.peg.1001.site.34, 0, 179, 179
908612.3.peg.1001.site.35, 95, 177, 272
908612.3.peg.1001.site.36, 94, 178, 272
908612.3.peg.1001.site.37, 0, 179, 179
908612.3.peg.1001.site.38, 2, 177, 179
908612.3.peg.1001.site.39, 10, 178, 188
908612.3.peg.1001.site.40, 1, 178, 179
908612.3.peg.1001.site.41, 0, 179, 179
908612.3.peg.1001.site.42, 0, 179, 179
908612.3.peg.1001.site.43, 91, 176, 267
908612.3.peg.1001.site.44, 7, 179, 186
908612.3.peg.1001.site.45, 0, 178, 178
908612.3.peg.1001.site.46, 1, 171, 172
908612.3.peg.1001.site.47, 4, 163, 167
908612.3.peg.1001.site.48, 6, 178, 184
908612.3.peg.1001.site.49, 0, 178, 178
908612.3.peg.1001.site.50, 0, 179, 179
908612.3.peg.1001.site.51, 0, 178, 178
908612.3.peg.1001.site.52, 69, 174, 243
908612.3.peg.1003.site.1, 0, 176, 176
908612.3.peg.1003.site.2, 120, 176, 296
908612.3.peg.1003.site.3, 87, 174, 261
908612.3.peg.1003.site.4, 19, 178, 197
908612.3.peg.1003.site.5, 0, 179, 179
908612.3.peg.1003.site.6, 85, 169, 254
908612.3.peg.1003.site.7, 98, 163, 261
908612.3.peg.1003.site.8, 85, 175, 260
908612.3.peg.1003.site.9, 111, 174, 285
908612.3.peg.1003.site.10, 84, 175, 259
908612.3.peg.1003.site.11, 84, 175, 259
908612.3.peg.1003.site.12, 3, 177, 180
908612.3.peg.1003.site.13, 21, 168, 189
908612.3.peg.1003.site.14, 12, 173, 185
908612.3.peg.1003.site.15, 0, 174, 174
908612.3.peg.1003.site.16, 3, 177, 180
908612.3.peg.1003.site.17, 0, 177, 177
908612.3.peg.1003.site.18, 2, 176, 178
908612.3.peg.1003.site.19, 2, 172, 174
908612.3.peg.1003.site.20, 0, 178, 178
908612.3.peg.1003.site.21, 0, 178, 178
908612.3.peg.1003.site.22, 4, 178, 182
908612.3.peg.1003.site.23, 9, 179, 188
908612.3.peg.1005.site.1, 0, 158, 158
908612.3.peg.1005.site.2, 3, 179, 182
908612.3.peg.1005.site.3, 4, 178, 182
908612.3.peg.1005.site.4, 3, 180, 183
908612.3.peg.1005.site.5, 2, 179, 181
908612.3.peg.1005.site.6, 24, 172, 196
908612.3.peg.1005.site.7, 58, 152, 210
908612.3.peg.1005.site.8, 17, 178, 195
908612.3.peg.1005.site.9, 6, 178, 184
908612.3.peg.1005.site.10, 0, 178, 178
908612.3.peg.1005.site.11, 33, 174, 207
908612.3.peg.1005.site.12, 27, 172, 199
908612.3.peg.1005.site.13, 0, 166, 166
908612.3.peg.1005.site.14, 52, 177, 229
908612.3.peg.1005.site.15, 2, 177, 179
908612.3.peg.1005.site.16, 6, 178, 184
908612.3.peg.1005.site.17, 0, 179, 179
908612.3.peg.1005.site.18, 12, 180, 192
908612.3.peg.1005.site.19, 54, 177, 231
908612.3.peg.1005.site.20, 17, 178, 195
908612.3.peg.1005.site.21, 50, 177, 227
908612.3.peg.1005.site.22, 12, 172, 184
908612.3.peg.1005.site.23, 26, 178, 204
908612.3.peg.1005.site.24, 0, 178, 178
908612.3.peg.1005.site.25, 35, 175, 210
908612.3.peg.1005.site.26, 35, 178, 213
908612.3.peg.1005.site.27, 11, 173, 184
908612.3.peg.1005.site.28, 5, 173, 178
908612.3.peg.1005.site.29, 16, 168, 184
908612.3.peg.1005.site.30, 4, 163, 167
908612.3.peg.1005.site.31, 43, 158, 201
908612.3.peg.1005.site.32, 19, 179, 198
908612.3.peg.1005.site.33, 5, 180, 185
908612.3.peg.1005.site.34, 3, 180, 183
908612.3.peg.1005.site.35, 11, 180, 191
908612.3.peg.1005.site.36, 1, 179, 180
908612.3.peg.1005.site.37, 9, 179, 188
908612.3.peg.1005.site.38, 8, 180, 188
908612.3.peg.1005.site.39, 0, 180, 180
908612.3.peg.1005.site.40, 1, 180, 181
908612.3.peg.1005.site.41, 20, 173, 193
908612.3.peg.1005.site.42, 31, 176, 207
908612.3.peg.1005.site.43, 142, 176, 318
908612.3.peg.1004.site.1, 0, 143, 143
908612.3.peg.1004.site.2, 0, 152, 152
908612.3.peg.1004.site.3, 0, 147, 147
908612.3.peg.1004.site.4, 28, 168, 196
908612.3.peg.1004.site.5, 6, 172, 178
908612.3.peg.1004.site.6, 88, 172, 260
908612.3.peg.1004.site.7, 2, 177, 179
908612.3.peg.1004.site.8, 23, 169, 192
908612.3.peg.1004.site.9, 0, 175, 175
908612.3.peg.1004.site.10, 1, 179, 180
908612.3.peg.1004.site.11, 2, 179, 181
908612.3.peg.1004.site.12, 1, 180, 181
908612.3.peg.1559.site.1, 0, 172, 172
908612.3.peg.1559.site.2, 51, 166, 217
908612.3.peg.1559.site.3, 4, 176, 180
908612.3.peg.1559.site.4, 0, 180, 180
908612.3.peg.1559.site.5, 7, 179, 186
908612.3.peg.1559.site.6, 2, 177, 179
908612.3.peg.1559.site.7, 1, 180, 181
908612.3.peg.1559.site.8, 43, 178, 221
908612.3.peg.1559.site.9, 1, 180, 181
908612.3.peg.1559.site.10, 8, 180, 188
908612.3.peg.1559.site.11, 0, 180, 180
908612.3.peg.1559.site.12, 97, 179, 276
908612.3.peg.1559.site.13, 0, 179, 179
908612.3.peg.1559.site.14, 1, 180, 181
908612.3.peg.1559.site.15, 0, 180, 180
908612.3.peg.1559.site.16, 70, 178, 248
908612.3.peg.1559.site.17, 33, 179, 212
908612.3.peg.1559.site.18, 8, 178, 186
908612.3.peg.1559.site.19, 0, 179, 179
908612.3.peg.1559.site.20, 2, 180, 182
908612.3.peg.1559.site.21, 29, 178, 207
908612.3.peg.1559.site.22, 78, 177, 255
908612.3.peg.1559.site.23, 9, 180, 189
908612.3.peg.1559.site.24, 9, 176, 185
908612.3.peg.1559.site.25, 0, 177, 177
908612.3.peg.1559.site.26, 1, 175, 176
908612.3.peg.1559.site.27, 69, 176, 245
908612.3.peg.1559.site.28, 0, 179, 179
908612.3.peg.1559.site.29, 67, 177, 244
908612.3.peg.1006.site.1, 39, 174, 213
908612.3.peg.1006.site.2, 2, 175, 177
908612.3.peg.1006.site.3, 1, 177, 178
908612.3.peg.1006.site.4, 68, 178, 246
908612.3.peg.1006.site.5, 0, 179, 179
908612.3.peg.1006.site.6, 63, 180, 243
908612.3.peg.1006.site.7, 2, 179, 181
908612.3.peg.1006.site.8, 2, 180, 182
908612.3.peg.1006.site.9, 21, 178, 199
908612.3.peg.1006.site.10, 15, 179, 194
908612.3.peg.1006.site.11, 0, 179, 179
908612.3.peg.1006.site.12, 3, 180, 183
908612.3.peg.1006.site.13, 47, 178, 225
908612.3.peg.1006.site.14, 14, 179, 193
908612.3.peg.1006.site.15, 19, 180, 199
908612.3.peg.1006.site.16, 86, 176, 262
908612.3.peg.1006.site.17, 19, 179, 198
908612.3.peg.1006.site.18, 4, 179, 183
908612.3.peg.1006.site.19, 3, 179, 182
908612.3.peg.1006.site.20, 1, 177, 178
908612.3.peg.1006.site.21, 1, 180, 181
908612.3.peg.1006.site.22, 37, 179, 216
908612.3.peg.1006.site.23, 75, 177, 252
908612.3.peg.1006.site.24, 16, 179, 195
908612.3.peg.1006.site.25, 0, 173, 173
908612.3.peg.1006.site.26, 1, 175, 176
908612.3.peg.1006.site.27, 2, 180, 182
908612.3.peg.1171.site.1, 1, 155, 156
908612.3.peg.1171.site.2, 2, 157, 159
908612.3.peg.1171.site.3, 3, 162, 165
908612.3.peg.1171.site.4, 7, 162, 169
908612.3.peg.1171.site.5, 27, 163, 190
908612.3.peg.1171.site.6, 0, 164, 164
908612.3.peg.1171.site.7, 12, 164, 176
908612.3.peg.1171.site.8, 2, 163, 165
908612.3.peg.1171.site.9, 18, 161, 179
908612.3.peg.1171.site.10, 22, 159, 181
908612.3.peg.1171.site.11, 15, 157, 172
908612.3.peg.1171.site.12, 12, 153, 165
908612.3.peg.1171.site.13, 0, 151, 151
908612.3.peg.1171.site.14, 1, 145, 146
908612.3.peg.1171.site.15, 127, 145, 272
908612.3.peg.1171.site.16, 7, 149, 156
908612.3.peg.1171.site.17, 116, 155, 271
908612.3.peg.1171.site.18, 16, 156, 172
908612.3.peg.1171.site.19, 0, 164, 164
908612.3.peg.1171.site.20, 7, 162, 169
908612.3.peg.1171.site.21, 3, 163, 166
908612.3.peg.1170.site.1, 2, 162, 164
908612.3.peg.1170.site.2, 27, 158, 185
908612.3.peg.1170.site.3, 18, 163, 181
908612.3.peg.1170.site.4, 18, 162, 180
908612.3.peg.1170.site.5, 24, 160, 184
908612.3.peg.1170.site.6, 3, 163, 166
908612.3.peg.1170.site.7, 3, 164, 167
908612.3.peg.1170.site.8, 26, 160, 186
908612.3.peg.1170.site.9, 4, 163, 167
908612.3.peg.1170.site.10, 11, 162, 173
908612.3.peg.1170.site.11, 4, 163, 167
908612.3.peg.1170.site.12, 10, 161, 171
908612.3.peg.1170.site.13, 2, 163, 165
908612.3.peg.1486.site.1, 0, 177, 177
908612.3.peg.1486.site.2, 0, 178, 178
908612.3.peg.1486.site.3, 5, 180, 185
908612.3.peg.1481.site.1, 10, 180, 190
908612.3.peg.1481.site.2, 6, 180, 186
908612.3.peg.1480.site.1, 27, 177, 204
908612.3.peg.1480.site.2, 3, 180, 183
908612.3.peg.1482.site.1, 151, 176, 327
908612.3.peg.1482.site.2, 33, 179, 212
908612.3.peg.1482.site.3, 1, 179, 180
908612.3.peg.1482.site.4, 1, 180, 181
908612.3.peg.1482.site.5, 1, 180, 181
908612.3.peg.1482.site.6, 1, 179, 180
908612.3.peg.1482.site.7, 0, 179, 179
908612.3.peg.1489.site.1, 26, 178, 204
908612.3.peg.1489.site.2, 18, 173, 191
908612.3.peg.1488.site.1, 0, 176, 176
908612.3.peg.1488.site.2, 0, 172, 172
908612.3.peg.1488.site.3, 0, 174, 174
908612.3.peg.1488.site.4, 41, 177, 218
908612.3.peg.1488.site.5, 3, 179, 182
908612.3.peg.1488.site.6, 0, 180, 180
908612.3.peg.1488.site.7, 42, 170, 212
908612.3.peg.1488.site.8, 31, 173, 204
908612.3.peg.1488.site.9, 1, 178, 179
908612.3.peg.1488.site.10, 0, 173, 173
908612.3.peg.1488.site.11, 0, 174, 174
908612.3.peg.1488.site.12, 8, 170, 178
908612.3.peg.1488.site.13, 1, 170, 171
908612.3.peg.1488.site.14, 10, 178, 188
908612.3.peg.1488.site.15, 10, 178, 188
908612.3.peg.1488.site.16, 1, 179, 180
908612.3.peg.1488.site.17, 1, 178, 179
908612.3.peg.2479.site.1, 2, 180, 182
908612.3.peg.2479.site.2, 3, 179, 182
908612.3.peg.2479.site.3, 71, 173, 244
908612.3.peg.2479.site.4, 0, 180, 180
908612.3.peg.2479.site.5, 74, 174, 248
908612.3.peg.2479.site.6, 3, 179, 182
908612.3.peg.2479.site.7, 101, 175, 276
908612.3.peg.2479.site.8, 52, 176, 228
908612.3.peg.2479.site.9, 1, 180, 181
908612.3.peg.2479.site.10, 0, 180, 180
908612.3.peg.2479.site.11, 3, 180, 183
908612.3.peg.2479.site.12, 9, 178, 187
908612.3.peg.2479.site.13, 26, 178, 204
908612.3.peg.2479.site.14, 5, 179, 184
908612.3.peg.2478.site.1, 1, 180, 181
908612.3.peg.2478.site.2, 8, 180, 188
908612.3.peg.2478.site.3, 2, 180, 182
908612.3.peg.2478.site.4, 4, 180, 184
908612.3.peg.2478.site.5, 0, 180, 180
908612.3.peg.2478.site.6, 1, 179, 180
908612.3.peg.2478.site.7, 0, 179, 179
908612.3.peg.2478.site.8, 6, 180, 186
908612.3.peg.2478.site.9, 58, 172, 230
908612.3.peg.2478.site.10, 4, 180, 184
908612.3.peg.2478.site.11, 39, 153, 192
908612.3.peg.2478.site.12, 75, 166, 241
908612.3.peg.2478.site.13, 0, 179, 179
908612.3.peg.2478.site.14, 6, 177, 183
908612.3.peg.2478.site.15, 23, 177, 200
908612.3.peg.2478.site.16, 0, 179, 179
908612.3.peg.2478.site.17, 26, 176, 202
908612.3.peg.2478.site.18, 73, 172, 245
908612.3.peg.2478.site.19, 1, 177, 178
908612.3.peg.2478.site.20, 49, 175, 224
908612.3.peg.2478.site.21, 0, 176, 176
908612.3.peg.2478.site.22, 0, 168, 168
908612.3.peg.2478.site.23, 0, 160, 160
908612.3.peg.2478.site.24, 0, 155, 155
908612.3.peg.2478.site.25, 1, 166, 167
908612.3.peg.2478.site.26, 5, 162, 167
908612.3.peg.2470.site.1, 0, 153, 153
908612.3.peg.2470.site.2, 0, 152, 152
908612.3.peg.2470.site.3, 0, 162, 162
908612.3.peg.2470.site.4, 30, 179, 209
908612.3.peg.2470.site.5, 9, 177, 186
908612.3.peg.2470.site.6, 9, 179, 188
908612.3.peg.2470.site.7, 1, 177, 178
908612.3.peg.2470.site.8, 0, 177, 177
908612.3.peg.2470.site.9, 0, 177, 177
908612.3.peg.2470.site.10, 11, 178, 189
908612.3.peg.2473.site.1, 119, 173, 292
908612.3.peg.2473.site.2, 3, 180, 183
908612.3.peg.2473.site.3, 4, 178, 182
908612.3.peg.2473.site.4, 2, 176, 178
908612.3.peg.2473.site.5, 0, 158, 158
908612.3.peg.2473.site.6, 6, 172, 178
908612.3.peg.2473.site.7, 4, 180, 184
908612.3.peg.2473.site.8, 77, 176, 253
908612.3.peg.2473.site.9, 76, 170, 246
908612.3.peg.2473.site.10, 77, 168, 245
908612.3.peg.2473.site.11, 4, 175, 179
908612.3.peg.2473.site.12, 1, 179, 180
908612.3.peg.2473.site.13, 70, 177, 247
908612.3.peg.2473.site.14, 0, 179, 179
908612.3.peg.2473.site.15, 2, 179, 181
908612.3.peg.2473.site.16, 48, 176, 224
908612.3.peg.2473.site.17, 0, 179, 179
908612.3.peg.2473.site.18, 75, 178, 253
908612.3.peg.2473.site.19, 1, 180, 181
908612.3.peg.2473.site.20, 16, 173, 189
908612.3.peg.2473.site.21, 4, 179, 183
908612.3.peg.2473.site.22, 66, 176, 242
908612.3.peg.2473.site.23, 0, 180, 180
908612.3.peg.2473.site.24, 7, 179, 186
908612.3.peg.2473.site.25, 2, 179, 181
908612.3.peg.2473.site.26, 3, 180, 183
908612.3.peg.2473.site.27, 65, 175, 240
908612.3.peg.2473.site.28, 10, 180, 190
908612.3.peg.2473.site.29, 73, 174, 247
908612.3.peg.2473.site.30, 2, 179, 181
908612.3.peg.2473.site.31, 58, 173, 231
908612.3.peg.2473.site.32, 5, 179, 184
908612.3.peg.2473.site.33, 0, 178, 178
908612.3.peg.2473.site.34, 3, 175, 178
908612.3.peg.2473.site.35, 32, 143, 175
908612.3.peg.2473.site.36, 9, 121, 130
908612.3.peg.2473.site.37, 2, 114, 116
908612.3.peg.2473.site.38, 8, 120, 128
908612.3.peg.2473.site.39, 6, 124, 130
908612.3.peg.2473.site.40, 37, 169, 206
908612.3.peg.2473.site.41, 3, 177, 180
908612.3.peg.2473.site.42, 0, 176, 176
908612.3.peg.2472.site.1, 26, 177, 203
908612.3.peg.2472.site.2, 4, 175, 179
908612.3.peg.2472.site.3, 0, 177, 177
908612.3.peg.2472.site.4, 25, 176, 201
908612.3.peg.2472.site.5, 0, 180, 180
908612.3.peg.2472.site.6, 20, 180, 200
908612.3.peg.2472.site.7, 24, 180, 204
908612.3.peg.2472.site.8, 24, 180, 204
908612.3.peg.2472.site.9, 17, 179, 196
908612.3.peg.2472.site.10, 12, 177, 189
908612.3.peg.2472.site.11, 6, 179, 185
908612.3.peg.2472.site.12, 4, 178, 182
908612.3.peg.2472.site.13, 4, 174, 178
908612.3.peg.2472.site.14, 42, 171, 213
908612.3.peg.2472.site.15, 3, 174, 177
908612.3.peg.2472.site.16, 47, 177, 224
908612.3.peg.2472.site.17, 26, 180, 206
908612.3.peg.2472.site.18, 26, 180, 206
908612.3.peg.2472.site.19, 30, 179, 209
908612.3.peg.2472.site.20, 5, 180, 185
908612.3.peg.2472.site.21, 0, 180, 180
908612.3.peg.2472.site.22, 3, 161, 164
908612.3.peg.2472.site.23, 148, 170, 318
908612.3.peg.2472.site.24, 134, 175, 309
908612.3.peg.2472.site.25, 9, 178, 187
908612.3.peg.2472.site.26, 12, 179, 191
908612.3.peg.2472.site.27, 12, 180, 192
908612.3.peg.2472.site.28, 5, 180, 185
908612.3.peg.2472.site.29, 5, 179, 184
908612.3.peg.2472.site.30, 4, 179, 183
908612.3.peg.2472.site.31, 36, 179, 215
908612.3.peg.2475.site.1, 90, 170, 260
908612.3.peg.2475.site.2, 2, 178, 180
908612.3.peg.2475.site.3, 72, 167, 239
908612.3.peg.2475.site.4, 1, 177, 178
908612.3.peg.2475.site.5, 7, 176, 183
908612.3.peg.2475.site.6, 6, 173, 179
908612.3.peg.2475.site.7, 96, 173, 269
908612.3.peg.2475.site.8, 58, 175, 233
908612.3.peg.2475.site.9, 16, 174, 190
908612.3.peg.2475.site.10, 0, 178, 178
908612.3.peg.2475.site.11, 1, 177, 178
908612.3.peg.2475.site.12, 1, 177, 178
908612.3.peg.2475.site.13, 80, 173, 253
908612.3.peg.2475.site.14, 1, 176, 177
908612.3.peg.2475.site.15, 1, 174, 175
908612.3.peg.2475.site.16, 1, 174, 175
908612.3.peg.2474.site.1, 5, 167, 172
908612.3.peg.2474.site.2, 49, 176, 225
908612.3.peg.2474.site.3, 4, 180, 184
908612.3.peg.2474.site.4, 4, 180, 184
908612.3.peg.2474.site.5, 51, 177, 228
908612.3.peg.2474.site.6, 4, 180, 184
908612.3.peg.2474.site.7, 23, 179, 202
908612.3.peg.2474.site.8, 2, 180, 182
908612.3.peg.2474.site.9, 68, 173, 241
908612.3.peg.2474.site.10, 0, 180, 180
908612.3.peg.2474.site.11, 21, 178, 199
908612.3.peg.2474.site.12, 66, 174, 240
908612.3.peg.2474.site.13, 0, 176, 176
908612.3.peg.2474.site.14, 16, 179, 195
908612.3.peg.2474.site.15, 12, 180, 192
908612.3.peg.2474.site.16, 78, 172, 250
908612.3.peg.2474.site.17, 92, 172, 264
908612.3.peg.2477.site.1, 9, 176, 185
908612.3.peg.2477.site.2, 55, 179, 234
908612.3.peg.2477.site.3, 144, 176, 320
908612.3.peg.2477.site.4, 142, 178, 320
908612.3.peg.2477.site.5, 63, 179, 242
908612.3.peg.2477.site.6, 50, 177, 227
908612.3.peg.2477.site.7, 1, 180, 181
908612.3.peg.2477.site.8, 11, 179, 190
908612.3.peg.2477.site.9, 113, 172, 285
908612.3.peg.2477.site.10, 136, 175, 311
908612.3.peg.2477.site.11, 2, 180, 182
908612.3.peg.2477.site.12, 60, 177, 237
908612.3.peg.2477.site.13, 1, 176, 177
908612.3.peg.2477.site.14, 53, 171, 224
908612.3.peg.2477.site.15, 49, 173, 222
908612.3.peg.2477.site.16, 65, 173, 238
908612.3.peg.2477.site.17, 2, 179, 181
908612.3.peg.2477.site.18, 0, 176, 176
908612.3.peg.2477.site.19, 154, 176, 330
908612.3.peg.2477.site.20, 71, 174, 245
908612.3.peg.2477.site.21, 155, 177, 332
908612.3.peg.2477.site.22, 7, 177, 184
908612.3.peg.2477.site.23, 1, 180, 181
908612.3.peg.2477.site.24, 20, 175, 195
908612.3.peg.2477.site.25, 12, 180, 192
908612.3.peg.2477.site.26, 16, 178, 194
908612.3.peg.2477.site.27, 33, 177, 210
908612.3.peg.2477.site.28, 103, 175, 278
908612.3.peg.2477.site.29, 9, 178, 187
908612.3.peg.2477.site.30, 0, 178, 178
908612.3.peg.2477.site.31, 130, 170, 300
908612.3.peg.2477.site.32, 13, 178, 191
908612.3.peg.2477.site.33, 13, 179, 192
908612.3.peg.2477.site.34, 71, 174, 245
908612.3.peg.2477.site.35, 6, 180, 186
908612.3.peg.2477.site.36, 97, 173, 270
908612.3.peg.2477.site.37, 0, 180, 180
908612.3.peg.2477.site.38, 3, 180, 183
908612.3.peg.2477.site.39, 0, 164, 164
908612.3.peg.2477.site.40, 5, 168, 173
908612.3.peg.2477.site.41, 0, 172, 172
908612.3.peg.2477.site.42, 6, 175, 181
908612.3.peg.2477.site.43, 6, 176, 182
908612.3.peg.2477.site.44, 0, 173, 173
908612.3.peg.2477.site.45, 0, 178, 178
908612.3.peg.2477.site.46, 6, 179, 185
908612.3.peg.2477.site.47, 56, 172, 228
908612.3.peg.2477.site.48, 2, 178, 180
908612.3.peg.2477.site.49, 3, 176, 179
908612.3.peg.2477.site.50, 20, 171, 191
908612.3.peg.2477.site.51, 2, 179, 181
908612.3.peg.2477.site.52, 155, 177, 332
908612.3.peg.2477.site.53, 0, 179, 179
908612.3.peg.2477.site.54, 95, 175, 270
908612.3.peg.2477.site.55, 94, 172, 266
908612.3.peg.2476.site.1, 0, 175, 175
908612.3.peg.2476.site.2, 87, 168, 255
908612.3.peg.2476.site.3, 2, 168, 170
908612.3.peg.2476.site.4, 3, 175, 178
908612.3.peg.2476.site.5, 76, 174, 250
908612.3.peg.2476.site.6, 0, 176, 176
908612.3.peg.2476.site.7, 9, 172, 181
908612.3.peg.2476.site.8, 7, 177, 184
908612.3.peg.2476.site.9, 7, 175, 182
908612.3.peg.2476.site.10, 50, 175, 225
908612.3.peg.2476.site.11, 53, 169, 222
908612.3.peg.2476.site.12, 52, 167, 219
908612.3.peg.2476.site.13, 55, 174, 229
908612.3.peg.2476.site.14, 1, 179, 180
908612.3.peg.2476.site.15, 2, 177, 179
908612.3.peg.2476.site.16, 0, 180, 180
908612.3.peg.2875.site.1, 1, 168, 169
908612.3.peg.2875.site.2, 6, 168, 174
908612.3.peg.2875.site.3, 149, 168, 317
908612.3.peg.2875.site.4, 2, 166, 168
908612.3.peg.2875.site.5, 1, 168, 169
908612.3.peg.2875.site.6, 27, 166, 193
908612.3.peg.2875.site.7, 12, 164, 176
908612.3.peg.2875.site.8, 8, 168, 176
908612.3.peg.2875.site.9, 2, 168, 170
908612.3.peg.2875.site.10, 0, 168, 168
908612.3.peg.2875.site.11, 9, 167, 176
908612.3.peg.2875.site.12, 19, 168, 187
908612.3.peg.2875.site.13, 0, 167, 167
908612.3.peg.2875.site.14, 0, 167, 167
908612.3.peg.2875.site.15, 3, 166, 169
908612.3.peg.2875.site.16, 0, 165, 165
908612.3.peg.2875.site.17, 56, 164, 220
908612.3.peg.2875.site.18, 1, 164, 165
908612.3.peg.2875.site.19, 0, 164, 164
908612.3.peg.2875.site.20, 11, 165, 176
908612.3.peg.2875.site.21, 19, 164, 183
908612.3.peg.2875.site.22, 10, 165, 175
908612.3.peg.2875.site.23, 4, 168, 172
908612.3.peg.2875.site.24, 5, 168, 173
908612.3.peg.2875.site.25, 0, 167, 167
908612.3.peg.2875.site.26, 1, 165, 166
908612.3.peg.2875.site.27, 45, 161, 206
908612.3.peg.2875.site.28, 1, 166, 167
908612.3.peg.2875.site.29, 0, 165, 165
908612.3.peg.2875.site.30, 0, 164, 164
908612.3.peg.2875.site.31, 42, 161, 203
908612.3.peg.2875.site.32, 120, 164, 284
908612.3.peg.2875.site.33, 25, 164, 189
908612.3.peg.2875.site.34, 2, 165, 167
908612.3.peg.2875.site.35, 19, 162, 181
908612.3.peg.2875.site.36, 30, 163, 193
908612.3.peg.2875.site.37, 21, 162, 183
908612.3.peg.2874.site.1, 168, 168, 336
908612.3.peg.2874.site.2, 4, 166, 170
908612.3.peg.2874.site.3, 0, 168, 168
908612.3.peg.2874.site.4, 0, 168, 168
908612.3.peg.2874.site.5, 73, 162, 235
908612.3.peg.2874.site.6, 20, 167, 187
908612.3.peg.2874.site.7, 1, 168, 169
908612.3.peg.2874.site.8, 48, 165, 213
908612.3.peg.2874.site.9, 35, 165, 200
908612.3.peg.2874.site.10, 40, 166, 206
908612.3.peg.2874.site.11, 1, 167, 168
908612.3.peg.2874.site.12, 71, 163, 234
908612.3.peg.2874.site.13, 0, 168, 168
908612.3.peg.2874.site.14, 5, 167, 172
908612.3.peg.2874.site.15, 10, 166, 176
908612.3.peg.2874.site.16, 2, 167, 169
908612.3.peg.2874.site.17, 130, 163, 293
908612.3.peg.2874.site.18, 1, 167, 168
908612.3.peg.2874.site.19, 2, 167, 169
908612.3.peg.2874.site.20, 74, 162, 236
908612.3.peg.2874.site.21, 0, 166, 166
908612.3.peg.2874.site.22, 71, 164, 235
908612.3.peg.2874.site.23, 16, 168, 184
908612.3.peg.2874.site.24, 82, 166, 248
908612.3.peg.2874.site.25, 80, 164, 244
908612.3.peg.2874.site.26, 16, 167, 183
908612.3.peg.2874.site.27, 0, 168, 168
908612.3.peg.2874.site.28, 0, 167, 167
