site, alts, refs, total
908612.3.peg.2874.site.29, 2, 168, 170
908612.3.peg.2874.site.30, 13, 168, 181
908612.3.peg.2874.site.31, 6, 168, 174
908612.3.peg.2874.site.32, 17, 164, 181
908612.3.peg.2874.site.33, 0, 168, 168
908612.3.peg.2874.site.34, 9, 168, 177
908612.3.peg.2874.site.35, 16, 165, 181
908612.3.peg.2877.site.1, 1, 167, 168
908612.3.peg.2877.site.2, 92, 161, 253
908612.3.peg.2877.site.3, 26, 162, 188
908612.3.peg.2877.site.4, 26, 160, 186
908612.3.peg.2877.site.5, 85, 162, 247
908612.3.peg.2877.site.6, 22, 162, 184
908612.3.peg.2877.site.7, 12, 163, 175
908612.3.peg.2876.site.1, 4, 167, 171
908612.3.peg.2876.site.2, 31, 135, 166
908612.3.peg.2876.site.3, 0, 160, 160
908612.3.peg.2876.site.4, 32, 129, 161
908612.3.peg.2876.site.5, 22, 121, 143
908612.3.peg.2876.site.6, 31, 131, 162
908612.3.peg.2876.site.7, 1, 153, 154
908612.3.peg.2876.site.8, 38, 150, 188
908612.3.peg.2876.site.9, 39, 160, 199
908612.3.peg.2876.site.10, 0, 138, 138
908612.3.peg.2876.site.11, 0, 160, 160
908612.3.peg.2876.site.12, 2, 158, 160
908612.3.peg.2876.site.13, 0, 124, 124
908612.3.peg.2876.site.14, 0, 168, 168
908612.3.peg.2876.site.15, 3, 165, 168
908612.3.peg.2876.site.16, 6, 166, 172
908612.3.peg.2876.site.17, 9, 159, 168
908612.3.peg.2876.site.18, 1, 165, 166
908612.3.peg.2876.site.19, 3, 143, 146
908612.3.peg.2876.site.20, 48, 130, 178
908612.3.peg.2876.site.21, 35, 131, 166
908612.3.peg.2876.site.22, 21, 126, 147
908612.3.peg.2876.site.23, 7, 128, 135
908612.3.peg.2876.site.24, 0, 153, 153
908612.3.peg.2876.site.25, 24, 138, 162
908612.3.peg.2876.site.26, 22, 160, 182
908612.3.peg.2876.site.27, 0, 162, 162
908612.3.peg.2876.site.28, 33, 161, 194
908612.3.peg.2876.site.29, 70, 156, 226
908612.3.peg.2876.site.30, 29, 160, 189
908612.3.peg.2876.site.31, 38, 159, 197
908612.3.peg.2876.site.32, 0, 166, 166
908612.3.peg.2876.site.33, 11, 166, 177
908612.3.peg.2876.site.34, 58, 156, 214
908612.3.peg.2876.site.35, 1, 159, 160
908612.3.peg.2876.site.36, 0, 153, 153
908612.3.peg.2876.site.37, 3, 164, 167
908612.3.peg.2876.site.38, 46, 163, 209
908612.3.peg.2876.site.39, 12, 163, 175
908612.3.peg.2876.site.40, 8, 165, 173
908612.3.peg.2876.site.41, 34, 160, 194
908612.3.peg.2876.site.42, 105, 162, 267
908612.3.peg.2876.site.43, 27, 165, 192
908612.3.peg.2876.site.44, 0, 146, 146
908612.3.peg.2876.site.45, 85, 138, 223
908612.3.peg.2876.site.46, 89, 143, 232
908612.3.peg.2876.site.47, 7, 166, 173
908612.3.peg.2876.site.48, 45, 161, 206
908612.3.peg.2876.site.49, 50, 162, 212
908612.3.peg.2873.site.1, 0, 168, 168
908612.3.peg.2873.site.2, 24, 167, 191
908612.3.peg.2873.site.3, 3, 166, 169
908612.3.peg.2873.site.4, 24, 167, 191
908612.3.peg.2873.site.5, 24, 168, 192
908612.3.peg.2873.site.6, 24, 167, 191
908612.3.peg.2873.site.7, 21, 165, 186
908612.3.peg.2873.site.8, 21, 165, 186
908612.3.peg.2873.site.9, 22, 166, 188
908612.3.peg.2873.site.10, 13, 166, 179
908612.3.peg.2873.site.11, 15, 167, 182
908612.3.peg.2873.site.12, 8, 166, 174
908612.3.peg.2873.site.13, 2, 166, 168
908612.3.peg.2873.site.14, 75, 162, 237
908612.3.peg.2873.site.15, 2, 168, 170
908612.3.peg.2873.site.16, 0, 165, 165
908612.3.peg.2873.site.17, 9, 166, 175
908612.3.peg.2873.site.18, 0, 168, 168
908612.3.peg.2873.site.19, 0, 167, 167
908612.3.peg.2873.site.20, 7, 168, 175
908612.3.peg.2873.site.21, 13, 167, 180
908612.3.peg.2873.site.22, 6, 159, 165
908612.3.peg.2873.site.23, 14, 160, 174
908612.3.peg.2873.site.24, 14, 158, 172
908612.3.peg.2873.site.25, 0, 168, 168
908612.3.peg.2873.site.26, 4, 168, 172
908612.3.peg.2873.site.27, 13, 167, 180
908612.3.peg.2873.site.28, 9, 167, 176
908612.3.peg.2873.site.29, 30, 166, 196
908612.3.peg.2873.site.30, 0, 167, 167
908612.3.peg.2873.site.31, 47, 164, 211
908612.3.peg.2873.site.32, 16, 161, 177
908612.3.peg.2873.site.33, 31, 161, 192
908612.3.peg.2873.site.34, 5, 168, 173
908612.3.peg.2873.site.35, 10, 165, 175
908612.3.peg.2873.site.36, 13, 165, 178
908612.3.peg.2873.site.37, 45, 161, 206
908612.3.peg.2873.site.38, 1, 156, 157
908612.3.peg.2873.site.39, 15, 129, 144
908612.3.peg.2873.site.40, 9, 122, 131
908612.3.peg.2873.site.41, 9, 117, 126
908612.3.peg.2873.site.42, 11, 117, 128
908612.3.peg.2873.site.43, 0, 125, 125
908612.3.peg.2873.site.44, 1, 168, 169
908612.3.peg.2873.site.45, 0, 167, 167
908612.3.peg.2873.site.46, 89, 163, 252
908612.3.peg.2873.site.47, 29, 164, 193
908612.3.peg.2873.site.48, 86, 166, 252
908612.3.peg.2873.site.49, 26, 168, 194
908612.3.peg.2873.site.50, 48, 166, 214
908612.3.peg.2873.site.51, 3, 168, 171
908612.3.peg.2873.site.52, 40, 167, 207
908612.3.peg.2873.site.53, 64, 166, 230
908612.3.peg.2873.site.54, 0, 168, 168
908612.3.peg.2873.site.55, 52, 167, 219
908612.3.peg.2873.site.56, 3, 167, 170
908612.3.peg.2879.site.1, 5, 175, 180
908612.3.peg.2879.site.2, 0, 176, 176
908612.3.peg.2879.site.3, 2, 178, 180
908612.3.peg.2879.site.4, 3, 178, 181
908612.3.peg.2879.site.5, 2, 178, 180
908612.3.peg.2879.site.6, 0, 178, 178
908612.3.peg.2879.site.7, 5, 178, 183
908612.3.peg.2879.site.8, 0, 178, 178
908612.3.peg.2879.site.9, 5, 178, 183
908612.3.peg.2879.site.10, 1, 178, 179
908612.3.peg.2879.site.11, 2, 177, 179
908612.3.peg.2879.site.12, 1, 178, 179
908612.3.peg.2879.site.13, 31, 177, 208
908612.3.peg.2879.site.14, 0, 175, 175
908612.3.peg.2879.site.15, 1, 175, 176
908612.3.peg.2879.site.16, 4, 176, 180
908612.3.peg.2879.site.17, 2, 178, 180
908612.3.peg.2879.site.18, 8, 176, 184
908612.3.peg.2879.site.19, 2, 176, 178
908612.3.peg.2879.site.20, 8, 176, 184
908612.3.peg.2879.site.21, 2, 176, 178
908612.3.peg.2879.site.22, 23, 172, 195
908612.3.peg.2879.site.23, 23, 171, 194
908612.3.peg.2879.site.24, 23, 171, 194
908612.3.peg.2879.site.25, 0, 174, 174
908612.3.peg.2879.site.26, 6, 174, 180
908612.3.peg.2879.site.27, 2, 178, 180
908612.3.peg.2879.site.28, 5, 178, 183
908612.3.peg.2879.site.29, 59, 174, 233
908612.3.peg.2879.site.30, 0, 175, 175
908612.3.peg.2879.site.31, 0, 172, 172
908612.3.peg.2879.site.32, 2, 178, 180
908612.3.peg.2879.site.33, 0, 178, 178
908612.3.peg.2879.site.34, 42, 177, 219
908612.3.peg.2878.site.1, 0, 141, 141
908612.3.peg.2878.site.2, 1, 146, 147
908612.3.peg.2878.site.3, 0, 178, 178
908612.3.peg.2878.site.4, 96, 173, 269
908612.3.peg.2878.site.5, 2, 176, 178
908612.3.peg.2878.site.6, 0, 175, 175
908612.3.peg.2878.site.7, 1, 176, 177
908612.3.peg.2878.site.8, 1, 175, 176
908612.3.peg.2878.site.9, 12, 176, 188
908612.3.peg.2878.site.10, 90, 170, 260
908612.3.peg.2878.site.11, 11, 172, 183
908612.3.peg.2878.site.12, 79, 166, 245
908612.3.peg.2878.site.13, 115, 165, 280
908612.3.peg.2878.site.14, 122, 169, 291
908612.3.peg.2878.site.15, 1, 172, 173
908612.3.peg.2878.site.16, 1, 176, 177
908612.3.peg.2878.site.17, 2, 175, 177
908612.3.peg.2878.site.18, 1, 175, 176
908612.3.peg.2878.site.19, 2, 176, 178
908612.3.peg.2878.site.20, 2, 174, 176
908612.3.peg.2878.site.21, 130, 175, 305
908612.3.peg.2878.site.22, 2, 177, 179
908612.3.peg.2878.site.23, 0, 177, 177
908612.3.peg.2878.site.24, 2, 178, 180
908612.3.peg.2878.site.25, 5, 178, 183
908612.3.peg.2878.site.26, 64, 176, 240
908612.3.peg.2878.site.27, 8, 178, 186
908612.3.peg.2878.site.28, 0, 178, 178
908612.3.peg.2878.site.29, 5, 177, 182
908612.3.peg.2878.site.30, 0, 178, 178
908612.3.peg.2878.site.31, 39, 175, 214
908612.3.peg.2878.site.32, 83, 172, 255
908612.3.peg.2878.site.33, 1, 178, 179
908612.3.peg.2878.site.34, 0, 177, 177
908612.3.peg.2878.site.35, 7, 178, 185
908612.3.peg.2878.site.36, 2, 175, 177
908612.3.peg.2878.site.37, 38, 148, 186
908612.3.peg.2878.site.38, 19, 131, 150
908612.3.peg.2878.site.39, 30, 139, 169
908612.3.peg.2878.site.40, 41, 174, 215
908612.3.peg.2878.site.41, 6, 178, 184
908612.3.peg.2878.site.42, 0, 178, 178
908612.3.peg.2878.site.43, 1, 177, 178
908612.3.peg.2878.site.44, 56, 176, 232
908612.3.peg.2878.site.45, 0, 177, 177
908612.3.peg.2878.site.46, 3, 177, 180
908612.3.peg.2878.site.47, 1, 177, 178
908612.3.peg.2878.site.48, 1, 177, 178
908612.3.peg.2878.site.49, 0, 176, 176
908612.3.peg.2878.site.50, 47, 173, 220
908612.3.peg.2878.site.51, 2, 178, 180
908612.3.peg.2878.site.52, 1, 178, 179
908612.3.peg.2878.site.53, 11, 178, 189
908612.3.peg.2878.site.54, 2, 175, 177
908612.3.peg.2878.site.55, 99, 175, 274
908612.3.peg.2878.site.56, 0, 178, 178
908612.3.peg.2878.site.57, 0, 177, 177
908612.3.peg.2878.site.58, 0, 176, 176
908612.3.peg.2878.site.59, 97, 178, 275
908612.3.peg.2878.site.60, 21, 177, 198
908612.3.peg.2878.site.61, 25, 176, 201
908612.3.peg.2878.site.62, 2, 177, 179
908612.3.peg.2878.site.63, 1, 177, 178
908612.3.peg.2878.site.64, 1, 177, 178
908612.3.peg.2878.site.65, 21, 177, 198
908612.3.peg.2878.site.66, 0, 177, 177
908612.3.peg.2878.site.67, 94, 172, 266
908612.3.peg.1953.site.1, 0, 177, 177
908612.3.peg.1953.site.2, 81, 178, 259
908612.3.peg.1953.site.3, 17, 178, 195
908612.3.peg.1953.site.4, 0, 178, 178
908612.3.peg.1953.site.5, 3, 179, 182
908612.3.peg.1953.site.6, 4, 179, 183
908612.3.peg.1953.site.7, 62, 178, 240
908612.3.peg.1953.site.8, 1, 177, 178
908612.3.peg.1953.site.9, 1, 180, 181
908612.3.peg.1953.site.10, 0, 180, 180
908612.3.peg.1953.site.11, 2, 180, 182
908612.3.peg.1953.site.12, 0, 179, 179
908612.3.peg.1953.site.13, 24, 175, 199
908612.3.peg.1953.site.14, 1, 177, 178
908612.3.peg.1953.site.15, 6, 172, 178
908612.3.peg.1953.site.16, 80, 178, 258
908612.3.peg.1953.site.17, 7, 177, 184
908612.3.peg.1953.site.18, 2, 177, 179
908612.3.peg.1953.site.19, 178, 180, 358
908612.3.peg.1953.site.20, 160, 178, 338
908612.3.peg.1953.site.21, 56, 177, 233
908612.3.peg.1953.site.22, 0, 178, 178
908612.3.peg.1953.site.23, 0, 177, 177
908612.3.peg.1953.site.24, 0, 175, 175
908612.3.peg.1953.site.25, 48, 175, 223
908612.3.peg.1953.site.26, 6, 179, 185
908612.3.peg.1953.site.27, 12, 180, 192
908612.3.peg.1953.site.28, 85, 180, 265
908612.3.peg.1953.site.29, 1, 180, 181
908612.3.peg.1952.site.1, 171, 178, 349
908612.3.peg.1952.site.2, 64, 165, 229
908612.3.peg.1952.site.3, 0, 169, 169
908612.3.peg.1952.site.4, 6, 169, 175
908612.3.peg.1952.site.5, 36, 176, 212
908612.3.peg.1952.site.6, 4, 180, 184
908612.3.peg.1952.site.7, 11, 179, 190
908612.3.peg.1952.site.8, 2, 177, 179
908612.3.peg.1952.site.9, 2, 173, 175
908612.3.peg.1952.site.10, 0, 176, 176
908612.3.peg.1952.site.11, 164, 168, 332
908612.3.peg.1952.site.12, 2, 168, 170
908612.3.peg.1952.site.13, 161, 169, 330
908612.3.peg.1952.site.14, 14, 171, 185
908612.3.peg.1952.site.15, 3, 171, 174
908612.3.peg.1952.site.16, 175, 179, 354
908612.3.peg.1952.site.17, 36, 176, 212
908612.3.peg.1952.site.18, 0, 179, 179
908612.3.peg.1952.site.19, 96, 178, 274
908612.3.peg.1952.site.20, 117, 178, 295
908612.3.peg.1952.site.21, 2, 180, 182
908612.3.peg.1952.site.22, 105, 178, 283
908612.3.peg.1952.site.23, 5, 178, 183
908612.3.peg.1952.site.24, 101, 173, 274
908612.3.peg.1951.site.1, 0, 178, 178
908612.3.peg.1951.site.2, 0, 177, 177
908612.3.peg.1951.site.3, 32, 174, 206
908612.3.peg.1951.site.4, 72, 174, 246
908612.3.peg.1951.site.5, 70, 173, 243
908612.3.peg.1951.site.6, 18, 172, 190
908612.3.peg.1951.site.7, 133, 171, 304
908612.3.peg.1951.site.8, 64, 167, 231
908612.3.peg.1951.site.9, 4, 171, 175
908612.3.peg.1951.site.10, 134, 161, 295
908612.3.peg.1951.site.11, 39, 131, 170
908612.3.peg.1951.site.12, 11, 142, 153
908612.3.peg.1951.site.13, 1, 140, 141
908612.3.peg.1951.site.14, 87, 126, 213
908612.3.peg.1951.site.15, 1, 133, 134
908612.3.peg.1951.site.16, 10, 140, 150
908612.3.peg.1951.site.17, 127, 142, 269
908612.3.peg.1951.site.18, 141, 152, 293
908612.3.peg.1951.site.19, 126, 154, 280
908612.3.peg.1951.site.20, 123, 149, 272
908612.3.peg.1951.site.21, 166, 171, 337
908612.3.peg.1951.site.22, 143, 174, 317
908612.3.peg.1951.site.23, 0, 171, 171
908612.3.peg.1951.site.24, 163, 176, 339
908612.3.peg.1951.site.25, 116, 172, 288
908612.3.peg.1951.site.26, 4, 178, 182
908612.3.peg.1951.site.27, 160, 164, 324
908612.3.peg.1951.site.28, 154, 162, 316
908612.3.peg.1951.site.29, 12, 174, 186
908612.3.peg.1950.site.1, 0, 174, 174
908612.3.peg.1950.site.2, 4, 170, 174
908612.3.peg.1950.site.3, 0, 169, 169
908612.3.peg.1950.site.4, 1, 175, 176
908612.3.peg.1950.site.5, 56, 154, 210
908612.3.peg.1950.site.6, 0, 162, 162
908612.3.peg.1950.site.7, 29, 174, 203
908612.3.peg.1950.site.8, 11, 180, 191
908612.3.peg.1950.site.9, 0, 179, 179
908612.3.peg.1950.site.10, 4, 178, 182
908612.3.peg.1950.site.11, 65, 150, 215
908612.3.peg.1950.site.12, 57, 173, 230
908612.3.peg.1950.site.13, 21, 178, 199
908612.3.peg.1950.site.14, 21, 179, 200
908612.3.peg.1950.site.15, 21, 178, 199
908612.3.peg.1950.site.16, 74, 173, 247
908612.3.peg.1950.site.17, 8, 179, 187
908612.3.peg.1950.site.18, 0, 179, 179
908612.3.peg.1950.site.19, 127, 177, 304
908612.3.peg.1950.site.20, 1, 176, 177
908612.3.peg.1950.site.21, 8, 171, 179
908612.3.peg.1950.site.22, 114, 173, 287
908612.3.peg.1950.site.23, 110, 176, 286
908612.3.peg.1950.site.24, 0, 180, 180
908612.3.peg.1950.site.25, 2, 180, 182
908612.3.peg.1957.site.1, 28, 166, 194
908612.3.peg.1957.site.2, 11, 177, 188
908612.3.peg.1957.site.3, 2, 177, 179
908612.3.peg.1957.site.4, 28, 176, 204
908612.3.peg.1957.site.5, 2, 177, 179
908612.3.peg.1957.site.6, 29, 178, 207
908612.3.peg.1957.site.7, 106, 175, 281
908612.3.peg.1957.site.8, 6, 180, 186
908612.3.peg.1957.site.9, 29, 178, 207
908612.3.peg.1957.site.10, 88, 173, 261
908612.3.peg.1957.site.11, 0, 177, 177
908612.3.peg.1957.site.12, 21, 178, 199
908612.3.peg.1957.site.13, 2, 176, 178
908612.3.peg.1957.site.14, 2, 178, 180
908612.3.peg.1957.site.15, 1, 177, 178
908612.3.peg.1957.site.16, 26, 170, 196
908612.3.peg.1957.site.17, 0, 179, 179
908612.3.peg.1957.site.18, 127, 178, 305
908612.3.peg.1957.site.19, 1, 177, 178
908612.3.peg.1957.site.20, 41, 177, 218
908612.3.peg.1957.site.21, 6, 178, 184
908612.3.peg.1956.site.1, 5, 178, 183
908612.3.peg.1956.site.2, 32, 175, 207
908612.3.peg.1956.site.3, 0, 180, 180
908612.3.peg.1956.site.4, 0, 178, 178
908612.3.peg.1956.site.5, 55, 175, 230
908612.3.peg.1956.site.6, 2, 179, 181
908612.3.peg.1956.site.7, 0, 179, 179
908612.3.peg.1956.site.8, 39, 173, 212
908612.3.peg.1956.site.9, 31, 176, 207
908612.3.peg.1956.site.10, 6, 173, 179
908612.3.peg.1956.site.11, 34, 178, 212
908612.3.peg.1956.site.12, 0, 176, 176
908612.3.peg.1956.site.13, 10, 178, 188
908612.3.peg.1955.site.1, 28, 178, 206
908612.3.peg.1955.site.2, 0, 179, 179
908612.3.peg.1955.site.3, 9, 176, 185
908612.3.peg.1955.site.4, 20, 179, 199
908612.3.peg.1955.site.5, 0, 179, 179
908612.3.peg.1954.site.1, 5, 179, 184
908612.3.peg.1954.site.2, 33, 179, 212
908612.3.peg.1954.site.3, 125, 177, 302
908612.3.peg.1954.site.4, 89, 175, 264
908612.3.peg.1954.site.5, 1, 180, 181
908612.3.peg.1954.site.6, 0, 178, 178
908612.3.peg.1954.site.7, 0, 179, 179
908612.3.peg.1954.site.8, 6, 180, 186
908612.3.peg.1954.site.9, 5, 180, 185
908612.3.peg.1954.site.10, 32, 180, 212
908612.3.peg.1954.site.11, 38, 180, 218
908612.3.peg.2585.site.1, 89, 176, 265
908612.3.peg.2585.site.2, 1, 179, 180
908612.3.peg.2585.site.3, 43, 177, 220
908612.3.peg.2585.site.4, 31, 179, 210
908612.3.peg.2585.site.5, 22, 179, 201
908612.3.peg.2585.site.6, 1, 180, 181
908612.3.peg.2585.site.7, 38, 180, 218
908612.3.peg.2585.site.8, 8, 180, 188
908612.3.peg.2585.site.9, 25, 178, 203
908612.3.peg.2585.site.10, 57, 177, 234
908612.3.peg.2585.site.11, 5, 178, 183
908612.3.peg.2585.site.12, 3, 179, 182
908612.3.peg.2585.site.13, 45, 177, 222
908612.3.peg.2585.site.14, 0, 178, 178
908612.3.peg.2585.site.15, 0, 180, 180
908612.3.peg.2585.site.16, 16, 178, 194
908612.3.peg.2584.site.1, 124, 179, 303
908612.3.peg.2584.site.2, 11, 177, 188
908612.3.peg.2584.site.3, 35, 166, 201
908612.3.peg.2584.site.4, 0, 162, 162
908612.3.peg.2584.site.5, 2, 164, 166
908612.3.peg.2584.site.6, 27, 150, 177
908612.3.peg.2584.site.7, 2, 165, 167
908612.3.peg.2584.site.8, 31, 166, 197
908612.3.peg.2584.site.9, 4, 178, 182
908612.3.peg.2584.site.10, 79, 175, 254
908612.3.peg.2584.site.11, 0, 178, 178
908612.3.peg.2584.site.12, 3, 179, 182
908612.3.peg.2584.site.13, 52, 176, 228
908612.3.peg.2584.site.14, 88, 176, 264
908612.3.peg.1959.site.1, 6, 179, 185
908612.3.peg.1959.site.2, 0, 179, 179
908612.3.peg.1959.site.3, 0, 179, 179
908612.3.peg.1959.site.4, 2, 179, 181
908612.3.peg.1959.site.5, 4, 179, 183
908612.3.peg.1959.site.6, 127, 179, 306
908612.3.peg.1959.site.7, 81, 177, 258
908612.3.peg.1959.site.8, 1, 180, 181
908612.3.peg.1959.site.9, 13, 178, 191
908612.3.peg.1959.site.10, 47, 178, 225
908612.3.peg.1959.site.11, 2, 179, 181
908612.3.peg.1959.site.12, 2, 179, 181
908612.3.peg.1959.site.13, 29, 178, 207
908612.3.peg.1959.site.14, 30, 178, 208
908612.3.peg.1959.site.15, 1, 180, 181
908612.3.peg.1959.site.16, 138, 180, 318
908612.3.peg.1959.site.17, 5, 177, 182
908612.3.peg.1959.site.18, 99, 177, 276
908612.3.peg.1959.site.19, 6, 175, 181
908612.3.peg.1959.site.20, 44, 179, 223
908612.3.peg.1959.site.21, 0, 179, 179
908612.3.peg.1959.site.22, 1, 180, 181
908612.3.peg.1959.site.23, 0, 180, 180
908612.3.peg.1959.site.24, 143, 179, 322
908612.3.peg.1959.site.25, 26, 179, 205
908612.3.peg.1959.site.26, 0, 179, 179
908612.3.peg.1959.site.27, 0, 178, 178
908612.3.peg.1959.site.28, 0, 178, 178
908612.3.peg.1959.site.29, 0, 176, 176
908612.3.peg.1959.site.30, 0, 176, 176
908612.3.peg.1959.site.31, 10, 175, 185
908612.3.peg.1959.site.32, 56, 173, 229
908612.3.peg.1959.site.33, 1, 180, 181
908612.3.peg.1959.site.34, 38, 176, 214
908612.3.peg.1959.site.35, 32, 175, 207
908612.3.peg.1958.site.1, 0, 179, 179
908612.3.peg.1958.site.2, 2, 180, 182
908612.3.peg.1958.site.3, 1, 178, 179
908612.3.peg.1958.site.4, 50, 176, 226
908612.3.peg.1958.site.5, 7, 177, 184
908612.3.peg.1958.site.6, 97, 177, 274
908612.3.peg.1958.site.7, 1, 180, 181
908612.3.peg.1958.site.8, 13, 176, 189
908612.3.peg.1958.site.9, 3, 177, 180
908612.3.peg.1958.site.10, 1, 176, 177
908612.3.peg.1958.site.11, 0, 176, 176
908612.3.peg.1958.site.12, 2, 179, 181
908612.3.peg.1958.site.13, 141, 176, 317
908612.3.peg.1958.site.14, 0, 180, 180
908612.3.peg.1958.site.15, 26, 178, 204
908612.3.peg.1958.site.16, 26, 178, 204
908612.3.peg.1958.site.17, 0, 178, 178
908612.3.peg.1958.site.18, 52, 174, 226
908612.3.peg.1958.site.19, 0, 178, 178
908612.3.peg.1958.site.20, 26, 178, 204
908612.3.peg.1958.site.21, 0, 179, 179
908612.3.peg.1958.site.22, 1, 180, 181
908612.3.peg.1958.site.23, 1, 179, 180
908612.3.peg.1958.site.24, 1, 179, 180
908612.3.peg.2581.site.1, 132, 177, 309
908612.3.peg.2581.site.2, 6, 176, 182
908612.3.peg.2581.site.3, 2, 165, 167
908612.3.peg.2581.site.4, 13, 167, 180
908612.3.peg.2581.site.5, 87, 167, 254
908612.3.peg.2581.site.6, 2, 176, 178
908612.3.peg.2581.site.7, 2, 171, 173
908612.3.peg.2581.site.8, 10, 160, 170
908612.3.peg.2581.site.9, 13, 160, 173
908612.3.peg.2581.site.10, 38, 153, 191
908612.3.peg.2581.site.11, 54, 148, 202
908612.3.peg.2581.site.12, 23, 150, 173
908612.3.peg.2581.site.13, 9, 154, 163
908612.3.peg.2581.site.14, 13, 150, 163
908612.3.peg.2581.site.15, 18, 163, 181
908612.3.peg.2581.site.16, 18, 169, 187
908612.3.peg.2581.site.17, 40, 169, 209
908612.3.peg.2581.site.18, 37, 172, 209
908612.3.peg.2581.site.19, 8, 176, 184
908612.3.peg.2581.site.20, 2, 170, 172
908612.3.peg.2581.site.21, 34, 151, 185
908612.3.peg.2581.site.22, 2, 154, 156
908612.3.peg.2581.site.23, 17, 147, 164
908612.3.peg.2581.site.24, 25, 143, 168
908612.3.peg.2581.site.25, 44, 160, 204
908612.3.peg.2581.site.26, 53, 170, 223
908612.3.peg.2581.site.27, 56, 172, 228
908612.3.peg.2580.site.1, 28, 178, 206
908612.3.peg.2580.site.2, 71, 172, 243
908612.3.peg.2580.site.3, 1, 178, 179
908612.3.peg.2580.site.4, 81, 170, 251
908612.3.peg.2580.site.5, 17, 176, 193
908612.3.peg.2580.site.6, 104, 174, 278
908612.3.peg.2580.site.7, 15, 174, 189
908612.3.peg.2580.site.8, 14, 173, 187
908612.3.peg.2580.site.9, 118, 174, 292
908612.3.peg.2583.site.1, 7, 179, 186
908612.3.peg.2583.site.2, 47, 176, 223
908612.3.peg.2583.site.3, 0, 179, 179
908612.3.peg.2582.site.1, 1, 180, 181
908612.3.peg.2582.site.2, 60, 179, 239
908612.3.peg.2582.site.3, 84, 176, 260
908612.3.peg.2582.site.4, 55, 175, 230
908612.3.peg.2582.site.5, 58, 174, 232
908612.3.peg.2582.site.6, 36, 178, 214
908612.3.peg.2582.site.7, 36, 179, 215
908612.3.peg.2582.site.8, 1, 179, 180
908612.3.peg.2582.site.9, 34, 170, 204
908612.3.peg.2582.site.10, 32, 171, 203
908612.3.peg.2582.site.11, 5, 170, 175
908612.3.peg.2582.site.12, 31, 167, 198
908612.3.peg.2582.site.13, 37, 172, 209
908612.3.peg.2582.site.14, 0, 178, 178
908612.3.peg.2582.site.15, 1, 179, 180
908612.3.peg.830.site.1, 0, 147, 147
908612.3.peg.830.site.2, 0, 150, 150
908612.3.peg.830.site.3, 2, 163, 165
908612.3.peg.2619.site.1, 50, 177, 227
908612.3.peg.2619.site.2, 58, 176, 234
908612.3.peg.2619.site.3, 44, 177, 221
908612.3.peg.2619.site.4, 45, 175, 220
908612.3.peg.2619.site.5, 45, 175, 220
908612.3.peg.2619.site.6, 48, 176, 224
908612.3.peg.2619.site.7, 20, 107, 127
908612.3.peg.2619.site.8, 47, 122, 169
908612.3.peg.2619.site.9, 47, 126, 173
908612.3.peg.2619.site.10, 72, 148, 220
908612.3.peg.2619.site.11, 0, 179, 179
908612.3.peg.2619.site.12, 5, 177, 182
908612.3.peg.2619.site.13, 103, 176, 279
908612.3.peg.2619.site.14, 50, 175, 225
908612.3.peg.2619.site.15, 34, 158, 192
908612.3.peg.835.site.1, 57, 179, 236
908612.3.peg.835.site.2, 26, 175, 201
908612.3.peg.835.site.3, 4, 180, 184
908612.3.peg.835.site.4, 3, 180, 183
908612.3.peg.836.site.1, 17, 176, 193
908612.3.peg.836.site.2, 54, 180, 234
908612.3.peg.836.site.3, 0, 180, 180
908612.3.peg.836.site.4, 0, 178, 178
908612.3.peg.836.site.5, 7, 176, 183
908612.3.peg.836.site.6, 1, 176, 177
908612.3.peg.836.site.7, 0, 178, 178
908612.3.peg.836.site.8, 3, 180, 183
908612.3.peg.836.site.9, 83, 163, 246
908612.3.peg.836.site.10, 53, 141, 194
908612.3.peg.836.site.11, 1, 154, 155
908612.3.peg.836.site.12, 33, 173, 206
908612.3.peg.836.site.13, 2, 179, 181
908612.3.peg.836.site.14, 92, 172, 264
