site, alts, refs, total
908612.3.peg.836.site.15, 3, 179, 182
908612.3.peg.836.site.16, 7, 179, 186
908612.3.peg.836.site.17, 0, 174, 174
908612.3.peg.836.site.18, 0, 178, 178
908612.3.peg.836.site.19, 0, 179, 179
908612.3.peg.836.site.20, 0, 180, 180
908612.3.peg.836.site.21, 38, 178, 216
908612.3.peg.836.site.22, 4, 179, 183
908612.3.peg.836.site.23, 2, 180, 182
908612.3.peg.836.site.24, 22, 178, 200
908612.3.peg.836.site.25, 2, 177, 179
908612.3.peg.836.site.26, 2, 178, 180
908612.3.peg.836.site.27, 2, 180, 182
908612.3.peg.837.site.1, 0, 178, 178
908612.3.peg.837.site.2, 3, 180, 183
908612.3.peg.837.site.3, 8, 179, 187
908612.3.peg.837.site.4, 0, 178, 178
908612.3.peg.837.site.5, 1, 180, 181
908612.3.peg.837.site.6, 3, 179, 182
908612.3.peg.837.site.7, 12, 177, 189
908612.3.peg.837.site.8, 9, 169, 178
908612.3.peg.837.site.9, 0, 172, 172
908612.3.peg.837.site.10, 2, 179, 181
908612.3.peg.837.site.11, 35, 179, 214
908612.3.peg.837.site.12, 2, 180, 182
908612.3.peg.837.site.13, 2, 172, 174
908612.3.peg.837.site.14, 10, 170, 180
908612.3.peg.837.site.15, 30, 172, 202
908612.3.peg.837.site.16, 3, 178, 181
908612.3.peg.837.site.17, 23, 177, 200
908612.3.peg.837.site.18, 22, 177, 199
908612.3.peg.837.site.19, 23, 176, 199
908612.3.peg.837.site.20, 23, 174, 197
908612.3.peg.837.site.21, 0, 178, 178
908612.3.peg.837.site.22, 4, 177, 181
908612.3.peg.838.site.1, 3, 177, 180
908612.3.peg.838.site.2, 109, 142, 251
908612.3.peg.838.site.3, 3, 157, 160
908612.3.peg.838.site.4, 7, 177, 184
908612.3.peg.838.site.5, 41, 171, 212
908612.3.peg.838.site.6, 1, 176, 177
908612.3.peg.838.site.7, 7, 177, 184
908612.3.peg.838.site.8, 44, 172, 216
908612.3.peg.838.site.9, 0, 180, 180
908612.3.peg.838.site.10, 4, 180, 184
908612.3.peg.838.site.11, 8, 179, 187
908612.3.peg.838.site.12, 0, 180, 180
908612.3.peg.838.site.13, 3, 179, 182
908612.3.peg.838.site.14, 2, 180, 182
908612.3.peg.838.site.15, 11, 179, 190
908612.3.peg.838.site.16, 20, 161, 181
908612.3.peg.838.site.17, 0, 170, 170
908612.3.peg.838.site.18, 25, 177, 202
908612.3.peg.838.site.19, 2, 179, 181
908612.3.peg.838.site.20, 0, 180, 180
908612.3.peg.838.site.21, 134, 179, 313
908612.3.peg.838.site.22, 0, 179, 179
908612.3.peg.838.site.23, 5, 178, 183
908612.3.peg.839.site.1, 93, 178, 271
908612.3.peg.839.site.2, 0, 180, 180
908612.3.peg.839.site.3, 39, 171, 210
908612.3.peg.839.site.4, 2, 172, 174
908612.3.peg.839.site.5, 33, 161, 194
908612.3.peg.839.site.6, 121, 171, 292
908612.3.peg.839.site.7, 2, 178, 180
908612.3.peg.839.site.8, 91, 169, 260
908612.3.peg.839.site.9, 129, 175, 304
908612.3.peg.839.site.10, 8, 167, 175
908612.3.peg.839.site.11, 6, 82, 88
908612.3.peg.839.site.12, 12, 56, 68
908612.3.peg.839.site.13, 1, 46, 47
908612.3.peg.839.site.14, 0, 46, 46
908612.3.peg.839.site.15, 1, 48, 49
908612.3.peg.839.site.16, 6, 106, 112
908612.3.peg.839.site.17, 2, 124, 126
908612.3.peg.839.site.18, 2, 128, 130
908612.3.peg.839.site.19, 55, 120, 175
908612.3.peg.2616.site.1, 3, 143, 146
908612.3.peg.2616.site.2, 2, 144, 146
908612.3.peg.2616.site.3, 29, 149, 178
908612.3.peg.2616.site.4, 0, 180, 180
908612.3.peg.2616.site.5, 0, 180, 180
908612.3.peg.2616.site.6, 9, 173, 182
908612.3.peg.2616.site.7, 0, 180, 180
908612.3.peg.2616.site.8, 28, 177, 205
908612.3.peg.2616.site.9, 3, 180, 183
908612.3.peg.2616.site.10, 6, 180, 186
908612.3.peg.2616.site.11, 0, 169, 169
908612.3.peg.2616.site.12, 1, 179, 180
908612.3.peg.2616.site.13, 22, 160, 182
908612.3.peg.2611.site.1, 3, 152, 155
908612.3.peg.2611.site.2, 0, 163, 163
908612.3.peg.2611.site.3, 6, 175, 181
908612.3.peg.2611.site.4, 1, 171, 172
908612.3.peg.2611.site.5, 0, 166, 166
908612.3.peg.2611.site.6, 0, 171, 171
908612.3.peg.2610.site.1, 137, 175, 312
908612.3.peg.2610.site.2, 1, 176, 177
908612.3.peg.2610.site.3, 5, 176, 181
908612.3.peg.2610.site.4, 99, 165, 264
908612.3.peg.2610.site.5, 2, 167, 169
908612.3.peg.2610.site.6, 4, 164, 168
908612.3.peg.2610.site.7, 103, 138, 241
908612.3.peg.2610.site.8, 22, 57, 79
908612.3.peg.2613.site.1, 1, 161, 162
908612.3.peg.2613.site.2, 3, 171, 174
908612.3.peg.2613.site.3, 3, 171, 174
908612.3.peg.2613.site.4, 0, 177, 177
908612.3.peg.2613.site.5, 0, 177, 177
908612.3.peg.2613.site.6, 2, 172, 174
908612.3.peg.2613.site.7, 7, 179, 186
908612.3.peg.2613.site.8, 34, 177, 211
908612.3.peg.2613.site.9, 4, 179, 183
908612.3.peg.2613.site.10, 7, 178, 185
908612.3.peg.2613.site.11, 33, 176, 209
908612.3.peg.2613.site.12, 0, 175, 175
908612.3.peg.2613.site.13, 3, 173, 176
908612.3.peg.2613.site.14, 22, 174, 196
908612.3.peg.2613.site.15, 0, 158, 158
908612.3.peg.2613.site.16, 7, 142, 149
908612.3.peg.2613.site.17, 3, 141, 144
908612.3.peg.2613.site.18, 0, 141, 141
908612.3.peg.2613.site.19, 5, 162, 167
908612.3.peg.2613.site.20, 1, 178, 179
908612.3.peg.2613.site.21, 0, 179, 179
908612.3.peg.2613.site.22, 24, 177, 201
908612.3.peg.2613.site.23, 1, 175, 176
908612.3.peg.2613.site.24, 49, 174, 223
908612.3.peg.2613.site.25, 0, 178, 178
908612.3.peg.2613.site.26, 1, 179, 180
908612.3.peg.2613.site.27, 0, 179, 179
908612.3.peg.2613.site.28, 42, 178, 220
908612.3.peg.2613.site.29, 12, 178, 190
908612.3.peg.2613.site.30, 5, 176, 181
908612.3.peg.2613.site.31, 0, 176, 176
908612.3.peg.2613.site.32, 12, 176, 188
908612.3.peg.2613.site.33, 0, 179, 179
908612.3.peg.2612.site.1, 2, 178, 180
908612.3.peg.2612.site.2, 64, 174, 238
908612.3.peg.2612.site.3, 2, 172, 174
908612.3.peg.2612.site.4, 2, 130, 132
908612.3.peg.2612.site.5, 2, 110, 112
908612.3.peg.2612.site.6, 3, 122, 125
908612.3.peg.2612.site.7, 5, 119, 124
908612.3.peg.2612.site.8, 0, 127, 127
908612.3.peg.2612.site.9, 2, 125, 127
908612.3.peg.2612.site.10, 17, 121, 138
908612.3.peg.2612.site.11, 1, 117, 118
908612.3.peg.2612.site.12, 21, 125, 146
908612.3.peg.2612.site.13, 1, 124, 125
908612.3.peg.2612.site.14, 1, 126, 127
908612.3.peg.2612.site.15, 1, 123, 124
908612.3.peg.2612.site.16, 1, 131, 132
908612.3.peg.2612.site.17, 0, 111, 111
908612.3.peg.2612.site.18, 2, 152, 154
908612.3.peg.2612.site.19, 70, 174, 244
908612.3.peg.2612.site.20, 45, 177, 222
908612.3.peg.2612.site.21, 51, 173, 224
908612.3.peg.2612.site.22, 1, 180, 181
908612.3.peg.2612.site.23, 15, 178, 193
908612.3.peg.2612.site.24, 2, 180, 182
908612.3.peg.2612.site.25, 0, 180, 180
908612.3.peg.2612.site.26, 5, 180, 185
908612.3.peg.2612.site.27, 1, 180, 181
908612.3.peg.2612.site.28, 1, 179, 180
908612.3.peg.2612.site.29, 0, 178, 178
908612.3.peg.2612.site.30, 3, 178, 181
908612.3.peg.2612.site.31, 4, 176, 180
908612.3.peg.2612.site.32, 0, 176, 176
908612.3.peg.2612.site.33, 23, 170, 193
908612.3.peg.2909.site.1, 6, 166, 172
908612.3.peg.2909.site.2, 20, 146, 166
908612.3.peg.2909.site.3, 4, 160, 164
908612.3.peg.2909.site.4, 92, 154, 246
908612.3.peg.2909.site.5, 95, 160, 255
908612.3.peg.2909.site.6, 2, 159, 161
908612.3.peg.2909.site.7, 57, 159, 216
908612.3.peg.2909.site.8, 124, 161, 285
908612.3.peg.2909.site.9, 17, 163, 180
908612.3.peg.2909.site.10, 3, 152, 155
908612.3.peg.2909.site.11, 2, 176, 178
908612.3.peg.2908.site.1, 2, 180, 182
908612.3.peg.2908.site.2, 27, 179, 206
908612.3.peg.2908.site.3, 2, 179, 181
908612.3.peg.2908.site.4, 0, 179, 179
908612.3.peg.2908.site.5, 4, 178, 182
908612.3.peg.2908.site.6, 7, 177, 184
908612.3.peg.2908.site.7, 0, 175, 175
908612.3.peg.2908.site.8, 1, 169, 170
908612.3.peg.2908.site.9, 34, 170, 204
908612.3.peg.2908.site.10, 21, 162, 183
908612.3.peg.2908.site.11, 69, 176, 245
908612.3.peg.2908.site.12, 38, 177, 215
908612.3.peg.2908.site.13, 3, 179, 182
908612.3.peg.2908.site.14, 0, 180, 180
908612.3.peg.2908.site.15, 77, 175, 252
908612.3.peg.2908.site.16, 0, 175, 175
908612.3.peg.2908.site.17, 9, 179, 188
908612.3.peg.2908.site.18, 0, 175, 175
908612.3.peg.2908.site.19, 47, 177, 224
908612.3.peg.2908.site.20, 1, 179, 180
908612.3.peg.2908.site.21, 4, 178, 182
908612.3.peg.2908.site.22, 4, 176, 180
908612.3.peg.2908.site.23, 19, 173, 192
908612.3.peg.2908.site.24, 36, 174, 210
908612.3.peg.2908.site.25, 2, 180, 182
908612.3.peg.2908.site.26, 9, 180, 189
908612.3.peg.2908.site.27, 33, 180, 213
908612.3.peg.2908.site.28, 2, 180, 182
908612.3.peg.2908.site.29, 151, 179, 330
908612.3.peg.2908.site.30, 4, 179, 183
908612.3.peg.2908.site.31, 77, 172, 249
908612.3.peg.2908.site.32, 1, 175, 176
908612.3.peg.2908.site.33, 73, 174, 247
908612.3.peg.2908.site.34, 127, 174, 301
908612.3.peg.2908.site.35, 5, 171, 176
908612.3.peg.2908.site.36, 138, 175, 313
908612.3.peg.2908.site.37, 3, 178, 181
908612.3.peg.2908.site.38, 58, 155, 213
908612.3.peg.2908.site.39, 3, 159, 162
908612.3.peg.2908.site.40, 73, 165, 238
908612.3.peg.2908.site.41, 5, 179, 184
908612.3.peg.2908.site.42, 4, 180, 184
908612.3.peg.2908.site.43, 1, 177, 178
908612.3.peg.2908.site.44, 4, 174, 178
908612.3.peg.2908.site.45, 62, 171, 233
908612.3.peg.2908.site.46, 8, 170, 178
908612.3.peg.2908.site.47, 72, 172, 244
908612.3.peg.2908.site.48, 2, 176, 178
908612.3.peg.2908.site.49, 148, 171, 319
908612.3.peg.2908.site.50, 4, 174, 178
908612.3.peg.2908.site.51, 0, 171, 171
908612.3.peg.2908.site.52, 12, 171, 183
908612.3.peg.2908.site.53, 7, 176, 183
908612.3.peg.2908.site.54, 25, 179, 204
908612.3.peg.2908.site.55, 31, 180, 211
908612.3.peg.2279.site.1, 0, 179, 179
908612.3.peg.2279.site.2, 0, 178, 178
908612.3.peg.2279.site.3, 75, 177, 252
908612.3.peg.2279.site.4, 46, 167, 213
908612.3.peg.2279.site.5, 69, 173, 242
908612.3.peg.2279.site.6, 67, 173, 240
908612.3.peg.2279.site.7, 2, 177, 179
908612.3.peg.2279.site.8, 0, 180, 180
908612.3.peg.2279.site.9, 0, 180, 180
908612.3.peg.2279.site.10, 7, 178, 185
908612.3.peg.2279.site.11, 1, 180, 181
908612.3.peg.2279.site.12, 37, 178, 215
908612.3.peg.2279.site.13, 4, 180, 184
908612.3.peg.2279.site.14, 0, 180, 180
908612.3.peg.2279.site.15, 0, 177, 177
908612.3.peg.2279.site.16, 26, 176, 202
908612.3.peg.2279.site.17, 26, 173, 199
908612.3.peg.2279.site.18, 0, 179, 179
908612.3.peg.2279.site.19, 29, 176, 205
908612.3.peg.2279.site.20, 0, 180, 180
908612.3.peg.2278.site.1, 0, 179, 179
908612.3.peg.2278.site.2, 0, 179, 179
908612.3.peg.2278.site.3, 143, 177, 320
908612.3.peg.2278.site.4, 80, 171, 251
908612.3.peg.2278.site.5, 55, 177, 232
908612.3.peg.2278.site.6, 0, 178, 178
908612.3.peg.2278.site.7, 0, 178, 178
908612.3.peg.2278.site.8, 0, 180, 180
908612.3.peg.2278.site.9, 3, 178, 181
908612.3.peg.2278.site.10, 6, 178, 184
908612.3.peg.2278.site.11, 115, 175, 290
908612.3.peg.2278.site.12, 0, 179, 179
908612.3.peg.2278.site.13, 10, 178, 188
908612.3.peg.2278.site.14, 38, 172, 210
908612.3.peg.2278.site.15, 48, 177, 225
908612.3.peg.2278.site.16, 0, 178, 178
908612.3.peg.2278.site.17, 1, 176, 177
908612.3.peg.2278.site.18, 26, 175, 201
908612.3.peg.2278.site.19, 0, 180, 180
908612.3.peg.2278.site.20, 79, 171, 250
908612.3.peg.2278.site.21, 25, 178, 203
908612.3.peg.2278.site.22, 0, 178, 178
908612.3.peg.2278.site.23, 62, 177, 239
908612.3.peg.2278.site.24, 8, 180, 188
908612.3.peg.2278.site.25, 47, 178, 225
908612.3.peg.2278.site.26, 3, 180, 183
908612.3.peg.2278.site.27, 3, 180, 183
908612.3.peg.2278.site.28, 1, 180, 181
908612.3.peg.2278.site.29, 3, 178, 181
908612.3.peg.2278.site.30, 9, 159, 168
908612.3.peg.2278.site.31, 59, 156, 215
908612.3.peg.2278.site.32, 7, 158, 165
908612.3.peg.2278.site.33, 2, 155, 157
908612.3.peg.2278.site.34, 9, 162, 171
908612.3.peg.2278.site.35, 71, 166, 237
908612.3.peg.2278.site.36, 0, 173, 173
908612.3.peg.2278.site.37, 21, 176, 197
908612.3.peg.2278.site.38, 21, 176, 197
908612.3.peg.2278.site.39, 8, 179, 187
908612.3.peg.2278.site.40, 0, 180, 180
908612.3.peg.2278.site.41, 6, 180, 186
908612.3.peg.2278.site.42, 0, 180, 180
908612.3.peg.2278.site.43, 50, 175, 225
908612.3.peg.2278.site.44, 6, 180, 186
908612.3.peg.2278.site.45, 0, 180, 180
908612.3.peg.2278.site.46, 26, 179, 205
908612.3.peg.2899.site.1, 27, 179, 206
908612.3.peg.2899.site.2, 18, 179, 197
908612.3.peg.2899.site.3, 9, 180, 189
908612.3.peg.2899.site.4, 1, 180, 181
908612.3.peg.2899.site.5, 84, 179, 263
908612.3.peg.2899.site.6, 6, 179, 185
908612.3.peg.2899.site.7, 27, 177, 204
908612.3.peg.2899.site.8, 45, 175, 220
908612.3.peg.2899.site.9, 5, 180, 185
908612.3.peg.2899.site.10, 117, 173, 290
908612.3.peg.2899.site.11, 27, 172, 199
908612.3.peg.2899.site.12, 27, 179, 206
908612.3.peg.2899.site.13, 27, 176, 203
908612.3.peg.2899.site.14, 0, 175, 175
908612.3.peg.2899.site.15, 0, 174, 174
908612.3.peg.2899.site.16, 3, 169, 172
908612.3.peg.2899.site.17, 57, 155, 212
908612.3.peg.2899.site.18, 26, 172, 198
908612.3.peg.2899.site.19, 9, 171, 180
908612.3.peg.2899.site.20, 119, 171, 290
908612.3.peg.2899.site.21, 0, 175, 175
908612.3.peg.2899.site.22, 0, 178, 178
908612.3.peg.2899.site.23, 123, 175, 298
908612.3.peg.2899.site.24, 0, 178, 178
908612.3.peg.2899.site.25, 7, 176, 183
908612.3.peg.2899.site.26, 0, 175, 175
908612.3.peg.2899.site.27, 0, 174, 174
908612.3.peg.2899.site.28, 21, 172, 193
908612.3.peg.2899.site.29, 0, 176, 176
908612.3.peg.2899.site.30, 0, 178, 178
908612.3.peg.2899.site.31, 62, 175, 237
908612.3.peg.2899.site.32, 4, 176, 180
908612.3.peg.2273.site.1, 66, 176, 242
908612.3.peg.2273.site.2, 0, 180, 180
908612.3.peg.2273.site.3, 1, 180, 181
908612.3.peg.2273.site.4, 82, 175, 257
908612.3.peg.2273.site.5, 4, 180, 184
908612.3.peg.2273.site.6, 1, 180, 181
908612.3.peg.2273.site.7, 63, 178, 241
908612.3.peg.2273.site.8, 65, 179, 244
908612.3.peg.2273.site.9, 56, 178, 234
908612.3.peg.2273.site.10, 1, 179, 180
908612.3.peg.2273.site.11, 37, 177, 214
908612.3.peg.2273.site.12, 16, 170, 186
908612.3.peg.2273.site.13, 125, 169, 294
908612.3.peg.2273.site.14, 1, 170, 171
908612.3.peg.2273.site.15, 3, 153, 156
908612.3.peg.2273.site.16, 0, 179, 179
908612.3.peg.2273.site.17, 37, 179, 216
908612.3.peg.2273.site.18, 1, 180, 181
908612.3.peg.2273.site.19, 15, 178, 193
908612.3.peg.2273.site.20, 0, 180, 180
908612.3.peg.2273.site.21, 1, 180, 181
908612.3.peg.2273.site.22, 3, 180, 183
908612.3.peg.2273.site.23, 26, 180, 206
908612.3.peg.2273.site.24, 0, 179, 179
908612.3.peg.2273.site.25, 3, 180, 183
908612.3.peg.2273.site.26, 0, 180, 180
908612.3.peg.2273.site.27, 108, 178, 286
908612.3.peg.2273.site.28, 6, 179, 185
908612.3.peg.2273.site.29, 125, 175, 300
908612.3.peg.2273.site.30, 28, 179, 207
908612.3.peg.2273.site.31, 27, 179, 206
908612.3.peg.2273.site.32, 10, 179, 189
908612.3.peg.2273.site.33, 1, 180, 181
908612.3.peg.2273.site.34, 65, 179, 244
908612.3.peg.2273.site.35, 13, 180, 193
908612.3.peg.2273.site.36, 30, 179, 209
908612.3.peg.2273.site.37, 72, 178, 250
908612.3.peg.2273.site.38, 0, 177, 177
908612.3.peg.2273.site.39, 5, 178, 183
908612.3.peg.2272.site.1, 0, 179, 179
908612.3.peg.2272.site.2, 4, 180, 184
908612.3.peg.2272.site.3, 148, 179, 327
908612.3.peg.2272.site.4, 52, 178, 230
908612.3.peg.2272.site.5, 1, 180, 181
908612.3.peg.2272.site.6, 6, 179, 185
908612.3.peg.2272.site.7, 0, 179, 179
908612.3.peg.2272.site.8, 8, 180, 188
908612.3.peg.2272.site.9, 10, 180, 190
908612.3.peg.2272.site.10, 0, 179, 179
908612.3.peg.2271.site.1, 3, 179, 182
908612.3.peg.2271.site.2, 3, 179, 182
908612.3.peg.2271.site.3, 0, 180, 180
908612.3.peg.2271.site.4, 1, 178, 179
908612.3.peg.2271.site.5, 23, 177, 200
908612.3.peg.2271.site.6, 85, 176, 261
908612.3.peg.2271.site.7, 14, 179, 193
908612.3.peg.2271.site.8, 43, 178, 221
908612.3.peg.2271.site.9, 1, 179, 180
908612.3.peg.2271.site.10, 53, 176, 229
908612.3.peg.2271.site.11, 5, 177, 182
908612.3.peg.2271.site.12, 50, 176, 226
908612.3.peg.2271.site.13, 29, 177, 206
908612.3.peg.2271.site.14, 13, 176, 189
908612.3.peg.2271.site.15, 25, 180, 205
908612.3.peg.2271.site.16, 1, 180, 181
908612.3.peg.2271.site.17, 72, 177, 249
908612.3.peg.2271.site.18, 54, 178, 232
908612.3.peg.2271.site.19, 2, 180, 182
908612.3.peg.2271.site.20, 59, 178, 237
908612.3.peg.2271.site.21, 8, 179, 187
908612.3.peg.2271.site.22, 0, 178, 178
908612.3.peg.2271.site.23, 0, 179, 179
908612.3.peg.2271.site.24, 57, 177, 234
908612.3.peg.2271.site.25, 12, 180, 192
908612.3.peg.2271.site.26, 60, 172, 232
908612.3.peg.2271.site.27, 5, 179, 184
908612.3.peg.2271.site.28, 0, 179, 179
908612.3.peg.2270.site.1, 1, 180, 181
908612.3.peg.2270.site.2, 0, 178, 178
908612.3.peg.2270.site.3, 0, 159, 159
908612.3.peg.2277.site.1, 0, 178, 178
908612.3.peg.2277.site.2, 0, 179, 179
908612.3.peg.2277.site.3, 1, 179, 180
908612.3.peg.2277.site.4, 130, 178, 308
908612.3.peg.2277.site.5, 95, 166, 261
908612.3.peg.2277.site.6, 3, 179, 182
908612.3.peg.2277.site.7, 130, 175, 305
908612.3.peg.2277.site.8, 6, 179, 185
908612.3.peg.2277.site.9, 2, 178, 180
908612.3.peg.2277.site.10, 20, 178, 198
908612.3.peg.2277.site.11, 17, 179, 196
908612.3.peg.2277.site.12, 1, 180, 181
908612.3.peg.2277.site.13, 6, 180, 186
908612.3.peg.2277.site.14, 8, 179, 187
908612.3.peg.2277.site.15, 27, 177, 204
908612.3.peg.2277.site.16, 11, 179, 190
908612.3.peg.2276.site.1, 86, 174, 260
908612.3.peg.2276.site.2, 85, 175, 260
908612.3.peg.2276.site.3, 0, 179, 179
908612.3.peg.2276.site.4, 1, 180, 181
908612.3.peg.2276.site.5, 3, 180, 183
908612.3.peg.2276.site.6, 1, 180, 181
908612.3.peg.2276.site.7, 1, 180, 181
908612.3.peg.2276.site.8, 0, 179, 179
908612.3.peg.2276.site.9, 1, 180, 181
908612.3.peg.2276.site.10, 8, 180, 188
908612.3.peg.2276.site.11, 101, 175, 276
908612.3.peg.2276.site.12, 2, 180, 182
908612.3.peg.2276.site.13, 0, 180, 180
908612.3.peg.2276.site.14, 6, 157, 163
908612.3.peg.2276.site.15, 29, 160, 189
908612.3.peg.2276.site.16, 3, 180, 183
908612.3.peg.2276.site.17, 34, 176, 210
908612.3.peg.2276.site.18, 3, 177, 180
908612.3.peg.2276.site.19, 31, 177, 208
908612.3.peg.2276.site.20, 1, 180, 181
908612.3.peg.2276.site.21, 1, 180, 181
908612.3.peg.2276.site.22, 1, 179, 180
908612.3.peg.2276.site.23, 3, 180, 183
908612.3.peg.2276.site.24, 44, 175, 219
908612.3.peg.2276.site.25, 33, 177, 210
908612.3.peg.2276.site.26, 2, 180, 182
908612.3.peg.2276.site.27, 0, 179, 179
908612.3.peg.2276.site.28, 3, 179, 182
908612.3.peg.2276.site.29, 0, 178, 178
908612.3.peg.2276.site.30, 144, 180, 324
908612.3.peg.2276.site.31, 30, 177, 207
908612.3.peg.2276.site.32, 137, 174, 311
908612.3.peg.2276.site.33, 29, 177, 206
908612.3.peg.2276.site.34, 3, 177, 180
908612.3.peg.2276.site.35, 3, 176, 179
908612.3.peg.2276.site.36, 3, 180, 183
908612.3.peg.2276.site.37, 3, 179, 182
908612.3.peg.2276.site.38, 18, 179, 197
908612.3.peg.2276.site.39, 0, 179, 179
908612.3.peg.2276.site.40, 6, 178, 184
908612.3.peg.2276.site.41, 96, 172, 268
908612.3.peg.2276.site.42, 17, 178, 195
908612.3.peg.2276.site.43, 6, 177, 183
908612.3.peg.2276.site.44, 6, 178, 184
908612.3.peg.2276.site.45, 3, 179, 182
908612.3.peg.2276.site.46, 34, 175, 209
908612.3.peg.2276.site.47, 18, 176, 194
908612.3.peg.2276.site.48, 18, 176, 194
908612.3.peg.2276.site.49, 133, 171, 304
908612.3.peg.2276.site.50, 102, 170, 272
908612.3.peg.2276.site.51, 1, 178, 179
908612.3.peg.2276.site.52, 3, 174, 177
908612.3.peg.2276.site.53, 0, 175, 175
908612.3.peg.2276.site.54, 137, 173, 310
908612.3.peg.2276.site.55, 12, 180, 192
908612.3.peg.2275.site.1, 34, 175, 209
908612.3.peg.2274.site.1, 5, 180, 185
908612.3.peg.2274.site.2, 50, 174, 224
908612.3.peg.2274.site.3, 36, 151, 187
908612.3.peg.2274.site.4, 0, 171, 171
908612.3.peg.2274.site.5, 3, 179, 182
908612.3.peg.2274.site.6, 95, 176, 271
908612.3.peg.2274.site.7, 0, 180, 180
908612.3.peg.2274.site.8, 1, 179, 180
908612.3.peg.2274.site.9, 14, 180, 194
908612.3.peg.2274.site.10, 4, 179, 183
908612.3.peg.2274.site.11, 9, 177, 186
908612.3.peg.2274.site.12, 17, 180, 197
908612.3.peg.2274.site.13, 45, 174, 219
908612.3.peg.2274.site.14, 3, 180, 183
908612.3.peg.2274.site.15, 3, 179, 182
908612.3.peg.2274.site.16, 0, 178, 178
908612.3.peg.2274.site.17, 96, 176, 272
908612.3.peg.2274.site.18, 26, 177, 203
908612.3.peg.2274.site.19, 0, 179, 179
908612.3.peg.2274.site.20, 0, 180, 180
908612.3.peg.2274.site.21, 13, 175, 188
908612.3.peg.2274.site.22, 1, 177, 178
908612.3.peg.2274.site.23, 0, 178, 178
908612.3.peg.2274.site.24, 138, 179, 317
908612.3.peg.2274.site.25, 6, 180, 186
908612.3.peg.2893.site.1, 0, 176, 176
908612.3.peg.2893.site.2, 0, 179, 179
908612.3.peg.2893.site.3, 36, 178, 214
908612.3.peg.2893.site.4, 0, 180, 180
908612.3.peg.2893.site.5, 0, 179, 179
908612.3.peg.2893.site.6, 11, 179, 190
908612.3.peg.2893.site.7, 42, 176, 218
908612.3.peg.2893.site.8, 2, 177, 179
908612.3.peg.2893.site.9, 1, 178, 179
908612.3.peg.2893.site.10, 1, 180, 181
908612.3.peg.2893.site.11, 43, 178, 221
908612.3.peg.2893.site.12, 7, 179, 186
908612.3.peg.2893.site.13, 6, 179, 185
908612.3.peg.2893.site.14, 8, 178, 186
908612.3.peg.2893.site.15, 8, 178, 186
908612.3.peg.2893.site.16, 34, 176, 210
908612.3.peg.2893.site.17, 3, 177, 180
908612.3.peg.2893.site.18, 7, 179, 186
908612.3.peg.2893.site.19, 32, 169, 201
908612.3.peg.2893.site.20, 0, 161, 161
908612.3.peg.2893.site.21, 33, 141, 174
908612.3.peg.2893.site.22, 0, 151, 151
908612.3.peg.2893.site.23, 0, 157, 157
908612.3.peg.2893.site.24, 2, 154, 156
908612.3.peg.2893.site.25, 2, 166, 168
908612.3.peg.2893.site.26, 16, 172, 188
908612.3.peg.2893.site.27, 3, 177, 180
908612.3.peg.2893.site.28, 0, 180, 180
908612.3.peg.2893.site.29, 7, 178, 185
908612.3.peg.2893.site.30, 3, 178, 181
908612.3.peg.2893.site.31, 123, 176, 299
908612.3.peg.2893.site.32, 0, 179, 179
908612.3.peg.2893.site.33, 114, 175, 289
908612.3.peg.2893.site.34, 6, 177, 183
908612.3.peg.2893.site.35, 29, 174, 203
908612.3.peg.2893.site.36, 27, 179, 206
908612.3.peg.2892.site.1, 19, 169, 188
908612.3.peg.2892.site.2, 4, 166, 170
908612.3.peg.2892.site.3, 17, 163, 180
908612.3.peg.2892.site.4, 3, 168, 171
908612.3.peg.2892.site.5, 0, 173, 173
908612.3.peg.2892.site.6, 66, 171, 237
908612.3.peg.2892.site.7, 2, 170, 172
908612.3.peg.2892.site.8, 1, 170, 171
908612.3.peg.2892.site.9, 4, 166, 170
908612.3.peg.2892.site.10, 4, 151, 155
908612.3.peg.2892.site.11, 8, 153, 161
908612.3.peg.2892.site.12, 55, 164, 219
