site, alts, refs, total
908612.3.peg.2892.site.13, 1, 166, 167
908612.3.peg.2892.site.14, 33, 176, 209
908612.3.peg.2892.site.15, 33, 175, 208
908612.3.peg.2892.site.16, 2, 179, 181
908612.3.peg.2892.site.17, 37, 177, 214
908612.3.peg.2892.site.18, 0, 179, 179
908612.3.peg.2892.site.19, 40, 177, 217
908612.3.peg.2892.site.20, 2, 176, 178
908612.3.peg.2892.site.21, 15, 178, 193
908612.3.peg.2892.site.22, 6, 179, 185
908612.3.peg.2892.site.23, 12, 179, 191
908612.3.peg.2892.site.24, 6, 180, 186
908612.3.peg.2291.site.1, 31, 177, 208
908612.3.peg.2291.site.2, 0, 179, 179
908612.3.peg.2291.site.3, 13, 172, 185
908612.3.peg.2291.site.4, 2, 179, 181
908612.3.peg.2291.site.5, 17, 178, 195
908612.3.peg.2291.site.6, 5, 173, 178
908612.3.peg.2291.site.7, 1, 174, 175
908612.3.peg.2291.site.8, 8, 178, 186
908612.3.peg.2291.site.9, 7, 176, 183
908612.3.peg.2291.site.10, 7, 174, 181
908612.3.peg.2291.site.11, 8, 177, 185
908612.3.peg.2291.site.12, 7, 176, 183
908612.3.peg.2291.site.13, 2, 175, 177
908612.3.peg.2291.site.14, 61, 169, 230
908612.3.peg.2291.site.15, 7, 180, 187
908612.3.peg.2291.site.16, 15, 178, 193
908612.3.peg.2291.site.17, 44, 178, 222
908612.3.peg.2291.site.18, 10, 180, 190
908612.3.peg.2291.site.19, 45, 179, 224
908612.3.peg.2291.site.20, 33, 179, 212
908612.3.peg.2291.site.21, 2, 178, 180
908612.3.peg.2290.site.1, 4, 162, 166
908612.3.peg.2290.site.2, 2, 165, 167
908612.3.peg.2290.site.3, 1, 165, 166
908612.3.peg.2290.site.4, 16, 172, 188
908612.3.peg.2290.site.5, 1, 175, 176
908612.3.peg.2290.site.6, 25, 175, 200
908612.3.peg.2290.site.7, 3, 173, 176
908612.3.peg.2290.site.8, 14, 175, 189
908612.3.peg.2290.site.9, 2, 171, 173
908612.3.peg.2290.site.10, 51, 166, 217
908612.3.peg.2290.site.11, 42, 178, 220
908612.3.peg.2290.site.12, 39, 168, 207
908612.3.peg.2290.site.13, 0, 178, 178
908612.3.peg.2290.site.14, 30, 176, 206
908612.3.peg.2293.site.1, 21, 177, 198
908612.3.peg.2293.site.2, 3, 179, 182
908612.3.peg.2293.site.3, 15, 177, 192
908612.3.peg.2293.site.4, 1, 178, 179
908612.3.peg.2293.site.5, 13, 177, 190
908612.3.peg.2293.site.6, 0, 180, 180
908612.3.peg.2293.site.7, 0, 180, 180
908612.3.peg.2293.site.8, 1, 180, 181
908612.3.peg.2293.site.9, 1, 178, 179
908612.3.peg.2293.site.10, 6, 180, 186
908612.3.peg.2293.site.11, 0, 179, 179
908612.3.peg.2293.site.12, 0, 179, 179
908612.3.peg.2293.site.13, 2, 179, 181
908612.3.peg.2293.site.14, 29, 178, 207
908612.3.peg.2293.site.15, 31, 177, 208
908612.3.peg.2293.site.16, 1, 179, 180
908612.3.peg.2293.site.17, 59, 175, 234
908612.3.peg.2293.site.18, 0, 180, 180
908612.3.peg.2292.site.1, 0, 179, 179
908612.3.peg.2292.site.2, 0, 174, 174
908612.3.peg.2292.site.3, 0, 173, 173
908612.3.peg.2292.site.4, 16, 172, 188
908612.3.peg.2292.site.5, 131, 168, 299
908612.3.peg.2292.site.6, 3, 174, 177
908612.3.peg.2292.site.7, 0, 176, 176
908612.3.peg.2292.site.8, 0, 170, 170
908612.3.peg.2292.site.9, 2, 154, 156
908612.3.peg.2292.site.10, 2, 172, 174
908612.3.peg.2292.site.11, 139, 167, 306
908612.3.peg.2292.site.12, 11, 161, 172
908612.3.peg.2292.site.13, 161, 169, 330
908612.3.peg.2292.site.14, 1, 162, 163
908612.3.peg.2292.site.15, 127, 162, 289
908612.3.peg.2292.site.16, 20, 172, 192
908612.3.peg.2292.site.17, 1, 173, 174
908612.3.peg.2292.site.18, 1, 172, 173
908612.3.peg.2292.site.19, 1, 174, 175
908612.3.peg.2292.site.20, 11, 179, 190
908612.3.peg.2292.site.21, 50, 177, 227
908612.3.peg.2292.site.22, 0, 180, 180
908612.3.peg.2292.site.23, 5, 180, 185
908612.3.peg.2292.site.24, 118, 164, 282
908612.3.peg.2292.site.25, 142, 159, 301
908612.3.peg.2292.site.26, 2, 134, 136
908612.3.peg.2292.site.27, 115, 130, 245
908612.3.peg.2292.site.28, 121, 124, 245
908612.3.peg.2292.site.29, 0, 129, 129
908612.3.peg.2292.site.30, 130, 144, 274
908612.3.peg.2292.site.31, 2, 163, 165
908612.3.peg.2292.site.32, 6, 161, 167
908612.3.peg.2292.site.33, 144, 165, 309
908612.3.peg.2292.site.34, 5, 158, 163
908612.3.peg.2292.site.35, 129, 165, 294
908612.3.peg.2292.site.36, 1, 162, 163
908612.3.peg.2292.site.37, 131, 175, 306
908612.3.peg.2292.site.38, 4, 176, 180
908612.3.peg.2292.site.39, 45, 178, 223
908612.3.peg.2292.site.40, 14, 169, 183
908612.3.peg.2292.site.41, 16, 158, 174
908612.3.peg.2292.site.42, 21, 174, 195
908612.3.peg.2292.site.43, 2, 178, 180
908612.3.peg.2292.site.44, 3, 178, 181
908612.3.peg.2292.site.45, 0, 177, 177
908612.3.peg.2292.site.46, 0, 178, 178
908612.3.peg.2292.site.47, 86, 171, 257
908612.3.peg.2292.site.48, 16, 174, 190
908612.3.peg.2292.site.49, 12, 175, 187
908612.3.peg.2292.site.50, 11, 173, 184
908612.3.peg.2292.site.51, 1, 168, 169
908612.3.peg.2292.site.52, 29, 123, 152
908612.3.peg.2292.site.53, 1, 171, 172
908612.3.peg.2292.site.54, 0, 169, 169
908612.3.peg.2292.site.55, 4, 173, 177
908612.3.peg.2292.site.56, 0, 155, 155
908612.3.peg.2292.site.57, 1, 173, 174
908612.3.peg.2292.site.58, 0, 171, 171
908612.3.peg.2292.site.59, 0, 164, 164
908612.3.peg.2292.site.60, 0, 163, 163
908612.3.peg.2292.site.61, 12, 154, 166
908612.3.peg.2292.site.62, 0, 157, 157
908612.3.peg.2292.site.63, 0, 156, 156
908612.3.peg.2292.site.64, 32, 169, 201
908612.3.peg.2292.site.65, 0, 178, 178
908612.3.peg.2292.site.66, 17, 176, 193
908612.3.peg.2292.site.67, 17, 175, 192
908612.3.peg.2292.site.68, 3, 171, 174
908612.3.peg.2292.site.69, 4, 172, 176
908612.3.peg.2292.site.70, 3, 166, 169
908612.3.peg.2292.site.71, 3, 164, 167
908612.3.peg.2292.site.72, 27, 176, 203
908612.3.peg.2292.site.73, 2, 177, 179
908612.3.peg.2292.site.74, 0, 178, 178
908612.3.peg.2292.site.75, 3, 179, 182
908612.3.peg.2292.site.76, 1, 179, 180
908612.3.peg.2292.site.77, 4, 179, 183
908612.3.peg.2292.site.78, 24, 174, 198
908612.3.peg.2292.site.79, 0, 69, 69
908612.3.peg.2292.site.80, 38, 123, 161
908612.3.peg.2292.site.81, 59, 119, 178
908612.3.peg.2295.site.1, 6, 178, 184
908612.3.peg.2295.site.2, 1, 178, 179
908612.3.peg.2295.site.3, 1, 178, 179
908612.3.peg.2295.site.4, 9, 179, 188
908612.3.peg.2295.site.5, 0, 180, 180
908612.3.peg.2295.site.6, 2, 179, 181
908612.3.peg.2294.site.1, 0, 179, 179
908612.3.peg.2294.site.2, 19, 179, 198
908612.3.peg.2294.site.3, 7, 178, 185
908612.3.peg.2294.site.4, 1, 179, 180
908612.3.peg.2294.site.5, 2, 177, 179
908612.3.peg.2294.site.6, 6, 178, 184
908612.3.peg.2294.site.7, 0, 178, 178
908612.3.peg.2294.site.8, 0, 178, 178
908612.3.peg.2297.site.1, 71, 177, 248
908612.3.peg.2297.site.2, 13, 180, 193
908612.3.peg.2297.site.3, 14, 180, 194
908612.3.peg.2297.site.4, 1, 180, 181
908612.3.peg.2297.site.5, 0, 179, 179
908612.3.peg.2297.site.6, 19, 179, 198
908612.3.peg.2297.site.7, 1, 179, 180
908612.3.peg.2297.site.8, 0, 180, 180
908612.3.peg.2297.site.9, 1, 177, 178
908612.3.peg.2297.site.10, 137, 171, 308
908612.3.peg.2297.site.11, 4, 177, 181
908612.3.peg.2297.site.12, 12, 175, 187
908612.3.peg.2297.site.13, 6, 180, 186
908612.3.peg.2297.site.14, 77, 179, 256
908612.3.peg.2297.site.15, 1, 180, 181
908612.3.peg.325.site.1, 0, 179, 179
908612.3.peg.325.site.2, 3, 179, 182
908612.3.peg.325.site.3, 16, 174, 190
908612.3.peg.325.site.4, 18, 176, 194
908612.3.peg.325.site.5, 2, 180, 182
908612.3.peg.325.site.6, 0, 179, 179
908612.3.peg.325.site.7, 41, 175, 216
908612.3.peg.325.site.8, 0, 180, 180
908612.3.peg.325.site.9, 16, 174, 190
908612.3.peg.325.site.10, 3, 176, 179
908612.3.peg.325.site.11, 17, 178, 195
908612.3.peg.325.site.12, 86, 177, 263
908612.3.peg.325.site.13, 17, 179, 196
908612.3.peg.325.site.14, 1, 180, 181
908612.3.peg.325.site.15, 106, 177, 283
908612.3.peg.325.site.16, 108, 178, 286
908612.3.peg.325.site.17, 5, 180, 185
908612.3.peg.325.site.18, 0, 180, 180
908612.3.peg.325.site.19, 79, 173, 252
908612.3.peg.325.site.20, 11, 173, 184
908612.3.peg.325.site.21, 0, 175, 175
908612.3.peg.325.site.22, 16, 176, 192
908612.3.peg.325.site.23, 16, 175, 191
908612.3.peg.325.site.24, 14, 173, 187
908612.3.peg.325.site.25, 2, 178, 180
908612.3.peg.325.site.26, 8, 174, 182
908612.3.peg.325.site.27, 1, 178, 179
908612.3.peg.325.site.28, 16, 177, 193
908612.3.peg.325.site.29, 17, 179, 196
908612.3.peg.325.site.30, 0, 174, 174
908612.3.peg.325.site.31, 1, 178, 179
908612.3.peg.325.site.32, 15, 174, 189
908612.3.peg.325.site.33, 1, 179, 180
908612.3.peg.325.site.34, 1, 179, 180
908612.3.peg.325.site.35, 0, 179, 179
908612.3.peg.325.site.36, 0, 177, 177
908612.3.peg.325.site.37, 2, 178, 180
908612.3.peg.325.site.38, 0, 178, 178
908612.3.peg.325.site.39, 0, 179, 179
908612.3.peg.325.site.40, 1, 180, 181
908612.3.peg.325.site.41, 25, 177, 202
908612.3.peg.325.site.42, 0, 179, 179
908612.3.peg.325.site.43, 1, 180, 181
908612.3.peg.325.site.44, 1, 177, 178
908612.3.peg.325.site.45, 12, 180, 192
908612.3.peg.325.site.46, 56, 171, 227
908612.3.peg.325.site.47, 0, 178, 178
908612.3.peg.325.site.48, 50, 175, 225
908612.3.peg.325.site.49, 22, 175, 197
908612.3.peg.325.site.50, 9, 170, 179
908612.3.peg.325.site.51, 20, 161, 181
908612.3.peg.325.site.52, 2, 172, 174
908612.3.peg.325.site.53, 3, 174, 177
908612.3.peg.2299.site.1, 0, 180, 180
908612.3.peg.2299.site.2, 1, 175, 176
908612.3.peg.2299.site.3, 16, 164, 180
908612.3.peg.2299.site.4, 1, 141, 142
908612.3.peg.2299.site.5, 1, 123, 124
908612.3.peg.2299.site.6, 1, 122, 123
908612.3.peg.2299.site.7, 1, 109, 110
908612.3.peg.2299.site.8, 2, 109, 111
908612.3.peg.2299.site.9, 3, 114, 117
908612.3.peg.2299.site.10, 7, 142, 149
908612.3.peg.2299.site.11, 0, 154, 154
908612.3.peg.2299.site.12, 101, 154, 255
908612.3.peg.2299.site.13, 20, 169, 189
908612.3.peg.2299.site.14, 1, 170, 171
908612.3.peg.2299.site.15, 22, 171, 193
908612.3.peg.2299.site.16, 85, 170, 255
908612.3.peg.2299.site.17, 3, 176, 179
908612.3.peg.2299.site.18, 31, 176, 207
908612.3.peg.2299.site.19, 135, 175, 310
908612.3.peg.2299.site.20, 0, 178, 178
908612.3.peg.2299.site.21, 5, 176, 181
908612.3.peg.2298.site.1, 0, 180, 180
908612.3.peg.2298.site.2, 3, 178, 181
908612.3.peg.2298.site.3, 1, 178, 179
908612.3.peg.2298.site.4, 4, 177, 181
908612.3.peg.2298.site.5, 3, 180, 183
908612.3.peg.2298.site.6, 1, 180, 181
908612.3.peg.2298.site.7, 2, 178, 180
908612.3.peg.2298.site.8, 2, 180, 182
908612.3.peg.2298.site.9, 0, 180, 180
908612.3.peg.2298.site.10, 47, 177, 224
908612.3.peg.2298.site.11, 0, 179, 179
908612.3.peg.2298.site.12, 0, 180, 180
908612.3.peg.2298.site.13, 45, 177, 222
908612.3.peg.2298.site.14, 0, 177, 177
908612.3.peg.2298.site.15, 1, 179, 180
908612.3.peg.2298.site.16, 0, 180, 180
908612.3.peg.2053.site.1, 30, 149, 179
908612.3.peg.2053.site.2, 136, 170, 306
908612.3.peg.2053.site.3, 0, 173, 173
908612.3.peg.2053.site.4, 1, 160, 161
908612.3.peg.2053.site.5, 6, 156, 162
908612.3.peg.2053.site.6, 3, 164, 167
908612.3.peg.2053.site.7, 18, 170, 188
908612.3.peg.2053.site.8, 6, 179, 185
908612.3.peg.2053.site.9, 11, 179, 190
908612.3.peg.2053.site.10, 2, 178, 180
908612.3.peg.2053.site.11, 57, 177, 234
908612.3.peg.2053.site.12, 1, 176, 177
908612.3.peg.2053.site.13, 1, 177, 178
908612.3.peg.2053.site.14, 67, 176, 243
908612.3.peg.2053.site.15, 87, 177, 264
908612.3.peg.2053.site.16, 3, 180, 183
908612.3.peg.2053.site.17, 2, 180, 182
908612.3.peg.2053.site.18, 6, 174, 180
908612.3.peg.2053.site.19, 146, 176, 322
908612.3.peg.2053.site.20, 115, 175, 290
908612.3.peg.2053.site.21, 23, 180, 203
908612.3.peg.2053.site.22, 2, 180, 182
908612.3.peg.2053.site.23, 0, 179, 179
908612.3.peg.2053.site.24, 0, 180, 180
908612.3.peg.2053.site.25, 84, 179, 263
908612.3.peg.2052.site.1, 2, 180, 182
908612.3.peg.2052.site.2, 0, 180, 180
908612.3.peg.2052.site.3, 59, 176, 235
908612.3.peg.2052.site.4, 1, 177, 178
908612.3.peg.2052.site.5, 6, 177, 183
908612.3.peg.2052.site.6, 0, 170, 170
908612.3.peg.2052.site.7, 3, 176, 179
908612.3.peg.2052.site.8, 81, 175, 256
908612.3.peg.2052.site.9, 3, 179, 182
908612.3.peg.2052.site.10, 10, 179, 189
908612.3.peg.2052.site.11, 75, 179, 254
908612.3.peg.2052.site.12, 83, 179, 262
908612.3.peg.2052.site.13, 10, 179, 189
908612.3.peg.2051.site.1, 0, 178, 178
908612.3.peg.2051.site.2, 4, 173, 177
908612.3.peg.2051.site.3, 37, 178, 215
908612.3.peg.2051.site.4, 128, 177, 305
908612.3.peg.2051.site.5, 1, 173, 174
908612.3.peg.2051.site.6, 0, 177, 177
908612.3.peg.2051.site.7, 1, 178, 179
908612.3.peg.2051.site.8, 118, 174, 292
908612.3.peg.2051.site.9, 121, 177, 298
908612.3.peg.2051.site.10, 2, 179, 181
908612.3.peg.2051.site.11, 1, 179, 180
908612.3.peg.2051.site.12, 3, 180, 183
908612.3.peg.2051.site.13, 10, 178, 188
908612.3.peg.2050.site.1, 13, 180, 193
908612.3.peg.2050.site.2, 159, 179, 338
908612.3.peg.2050.site.3, 2, 179, 181
908612.3.peg.2050.site.4, 1, 179, 180
908612.3.peg.2050.site.5, 0, 180, 180
908612.3.peg.2050.site.6, 40, 177, 217
908612.3.peg.2050.site.7, 1, 180, 181
908612.3.peg.2050.site.8, 2, 178, 180
908612.3.peg.2050.site.9, 8, 176, 184
908612.3.peg.2050.site.10, 19, 175, 194
908612.3.peg.2050.site.11, 10, 176, 186
908612.3.peg.2050.site.12, 15, 176, 191
908612.3.peg.2050.site.13, 6, 174, 180
908612.3.peg.2050.site.14, 3, 168, 171
908612.3.peg.2050.site.15, 67, 168, 235
908612.3.peg.2050.site.16, 64, 170, 234
908612.3.peg.2050.site.17, 2, 176, 178
908612.3.peg.2050.site.18, 10, 176, 186
908612.3.peg.2050.site.19, 34, 178, 212
908612.3.peg.2057.site.1, 44, 171, 215
908612.3.peg.2057.site.2, 0, 176, 176
908612.3.peg.2057.site.3, 0, 176, 176
908612.3.peg.2057.site.4, 15, 174, 189
908612.3.peg.2057.site.5, 94, 172, 266
908612.3.peg.2057.site.6, 0, 176, 176
908612.3.peg.2057.site.7, 0, 175, 175
908612.3.peg.2057.site.8, 0, 171, 171
908612.3.peg.2057.site.9, 27, 171, 198
908612.3.peg.2057.site.10, 11, 173, 184
908612.3.peg.2057.site.11, 21, 179, 200
908612.3.peg.2057.site.12, 3, 178, 181
908612.3.peg.2057.site.13, 7, 180, 187
908612.3.peg.2057.site.14, 11, 161, 172
908612.3.peg.2057.site.15, 6, 160, 166
908612.3.peg.2057.site.16, 6, 179, 185
908612.3.peg.2057.site.17, 16, 177, 193
908612.3.peg.2057.site.18, 30, 177, 207
908612.3.peg.2057.site.19, 55, 172, 227
908612.3.peg.2057.site.20, 5, 177, 182
908612.3.peg.2057.site.21, 3, 172, 175
908612.3.peg.2057.site.22, 5, 175, 180
908612.3.peg.2057.site.23, 0, 173, 173
908612.3.peg.2056.site.1, 83, 171, 254
908612.3.peg.2056.site.2, 2, 173, 175
908612.3.peg.2056.site.3, 34, 162, 196
908612.3.peg.2056.site.4, 34, 163, 197
908612.3.peg.2056.site.5, 35, 158, 193
908612.3.peg.2056.site.6, 12, 165, 177
908612.3.peg.2056.site.7, 7, 167, 174
908612.3.peg.2056.site.8, 4, 169, 173
908612.3.peg.2056.site.9, 41, 170, 211
908612.3.peg.2056.site.10, 34, 173, 207
908612.3.peg.2056.site.11, 0, 178, 178
908612.3.peg.2056.site.12, 2, 179, 181
908612.3.peg.2056.site.13, 1, 176, 177
908612.3.peg.2056.site.14, 8, 164, 172
908612.3.peg.2056.site.15, 8, 180, 188
908612.3.peg.2056.site.16, 39, 176, 215
908612.3.peg.2056.site.17, 2, 179, 181
908612.3.peg.2056.site.18, 8, 178, 186
908612.3.peg.2056.site.19, 10, 180, 190
908612.3.peg.2056.site.20, 41, 174, 215
908612.3.peg.2056.site.21, 4, 179, 183
908612.3.peg.2056.site.22, 40, 175, 215
908612.3.peg.2056.site.23, 29, 177, 206
908612.3.peg.2056.site.24, 0, 178, 178
908612.3.peg.2056.site.25, 2, 175, 177
908612.3.peg.2056.site.26, 37, 162, 199
908612.3.peg.2056.site.27, 0, 168, 168
908612.3.peg.2056.site.28, 28, 166, 194
908612.3.peg.2056.site.29, 5, 175, 180
908612.3.peg.2056.site.30, 6, 177, 183
908612.3.peg.2055.site.1, 2, 175, 177
908612.3.peg.2055.site.2, 6, 169, 175
908612.3.peg.2055.site.3, 34, 164, 198
908612.3.peg.2055.site.4, 10, 170, 180
908612.3.peg.2055.site.5, 2, 168, 170
908612.3.peg.2055.site.6, 5, 169, 174
908612.3.peg.2055.site.7, 25, 158, 183
908612.3.peg.2055.site.8, 37, 161, 198
908612.3.peg.2055.site.9, 40, 163, 203
908612.3.peg.2055.site.10, 2, 179, 181
908612.3.peg.2055.site.11, 13, 177, 190
908612.3.peg.2055.site.12, 9, 175, 184
908612.3.peg.2055.site.13, 5, 179, 184
908612.3.peg.2055.site.14, 29, 176, 205
908612.3.peg.2055.site.15, 121, 176, 297
908612.3.peg.2055.site.16, 0, 175, 175
908612.3.peg.2055.site.17, 0, 178, 178
908612.3.peg.2055.site.18, 14, 179, 193
908612.3.peg.2055.site.19, 125, 176, 301
908612.3.peg.2055.site.20, 2, 178, 180
908612.3.peg.2055.site.21, 0, 178, 178
908612.3.peg.2055.site.22, 8, 180, 188
908612.3.peg.2055.site.23, 0, 172, 172
908612.3.peg.2055.site.24, 12, 176, 188
908612.3.peg.2055.site.25, 0, 176, 176
908612.3.peg.2055.site.26, 6, 178, 184
908612.3.peg.2055.site.27, 6, 178, 184
908612.3.peg.2055.site.28, 14, 176, 190
908612.3.peg.2055.site.29, 3, 178, 181
908612.3.peg.2055.site.30, 7, 178, 185
908612.3.peg.2055.site.31, 2, 179, 181
908612.3.peg.2055.site.32, 2, 179, 181
908612.3.peg.2055.site.33, 6, 179, 185
908612.3.peg.2055.site.34, 1, 178, 179
908612.3.peg.2055.site.35, 129, 175, 304
908612.3.peg.2055.site.36, 2, 179, 181
908612.3.peg.2055.site.37, 76, 173, 249
908612.3.peg.2055.site.38, 122, 174, 296
908612.3.peg.2055.site.39, 0, 180, 180
908612.3.peg.2055.site.40, 110, 174, 284
908612.3.peg.2054.site.1, 148, 178, 326
908612.3.peg.2054.site.2, 31, 176, 207
908612.3.peg.2054.site.3, 1, 180, 181
908612.3.peg.2054.site.4, 2, 179, 181
908612.3.peg.2054.site.5, 6, 179, 185
908612.3.peg.2054.site.6, 1, 179, 180
908612.3.peg.2054.site.7, 56, 178, 234
908612.3.peg.2054.site.8, 1, 180, 181
908612.3.peg.2054.site.9, 0, 179, 179
908612.3.peg.2054.site.10, 86, 171, 257
908612.3.peg.2054.site.11, 2, 176, 178
908612.3.peg.2054.site.12, 1, 176, 177
908612.3.peg.2054.site.13, 0, 176, 176
908612.3.peg.2054.site.14, 0, 177, 177
908612.3.peg.2054.site.15, 2, 177, 179
908612.3.peg.2054.site.16, 127, 175, 302
908612.3.peg.2054.site.17, 30, 176, 206
908612.3.peg.2054.site.18, 70, 174, 244
908612.3.peg.2054.site.19, 78, 177, 255
908612.3.peg.2054.site.20, 6, 179, 185
908612.3.peg.2054.site.21, 3, 179, 182
908612.3.peg.2054.site.22, 8, 174, 182
908612.3.peg.2054.site.23, 0, 172, 172
908612.3.peg.2054.site.24, 3, 152, 155
908612.3.peg.2054.site.25, 8, 177, 185
908612.3.peg.2729.site.1, 1, 179, 180
908612.3.peg.2729.site.2, 125, 178, 303
908612.3.peg.2729.site.3, 0, 180, 180
908612.3.peg.2729.site.4, 15, 180, 195
908612.3.peg.2729.site.5, 145, 175, 320
908612.3.peg.2729.site.6, 53, 177, 230
908612.3.peg.2729.site.7, 17, 131, 148
908612.3.peg.2729.site.8, 35, 144, 179
908612.3.peg.2729.site.9, 116, 172, 288
908612.3.peg.2729.site.10, 2, 174, 176
908612.3.peg.2729.site.11, 59, 176, 235
908612.3.peg.2729.site.12, 59, 173, 232
908612.3.peg.2729.site.13, 80, 172, 252
908612.3.peg.2729.site.14, 0, 176, 176
908612.3.peg.2729.site.15, 47, 173, 220
908612.3.peg.2729.site.16, 131, 170, 301
908612.3.peg.2729.site.17, 3, 172, 175
908612.3.peg.2729.site.18, 0, 178, 178
908612.3.peg.2729.site.19, 32, 177, 209
908612.3.peg.2729.site.20, 152, 175, 327
908612.3.peg.2729.site.21, 41, 178, 219
908612.3.peg.2729.site.22, 17, 177, 194
908612.3.peg.2728.site.1, 6, 177, 183
908612.3.peg.2728.site.2, 12, 171, 183
908612.3.peg.2728.site.3, 2, 175, 177
908612.3.peg.2728.site.4, 5, 179, 184
908612.3.peg.2728.site.5, 36, 177, 213
908612.3.peg.2728.site.6, 3, 177, 180
908612.3.peg.2728.site.7, 1, 179, 180
908612.3.peg.2728.site.8, 42, 175, 217
908612.3.peg.2728.site.9, 9, 178, 187
908612.3.peg.2728.site.10, 86, 173, 259
908612.3.peg.2728.site.11, 3, 180, 183
908612.3.peg.2728.site.12, 86, 176, 262
908612.3.peg.2728.site.13, 6, 178, 184
908612.3.peg.2728.site.14, 160, 177, 337
908612.3.peg.2728.site.15, 23, 178, 201
908612.3.peg.2728.site.16, 3, 179, 182
908612.3.peg.2728.site.17, 4, 177, 181
908612.3.peg.2728.site.18, 17, 178, 195
908612.3.peg.2728.site.19, 13, 179, 192
908612.3.peg.2728.site.20, 117, 163, 280
908612.3.peg.2728.site.21, 106, 152, 258
908612.3.peg.2728.site.22, 106, 163, 269
908612.3.peg.2728.site.23, 0, 164, 164
908612.3.peg.2728.site.24, 135, 159, 294
908612.3.peg.2728.site.25, 0, 178, 178
908612.3.peg.2728.site.26, 26, 179, 205
908612.3.peg.2728.site.27, 119, 177, 296
908612.3.peg.2728.site.28, 95, 178, 273
908612.3.peg.2728.site.29, 129, 178, 307
908612.3.peg.2728.site.30, 1, 171, 172
908612.3.peg.2728.site.31, 121, 177, 298
908612.3.peg.2728.site.32, 122, 176, 298
908612.3.peg.2059.site.1, 45, 176, 221
908612.3.peg.2059.site.2, 2, 179, 181
908612.3.peg.2059.site.3, 8, 179, 187
908612.3.peg.2059.site.4, 55, 176, 231
908612.3.peg.2059.site.5, 27, 174, 201
908612.3.peg.2059.site.6, 2, 178, 180
908612.3.peg.2059.site.7, 2, 178, 180
908612.3.peg.2059.site.8, 2, 178, 180
908612.3.peg.2059.site.9, 5, 178, 183
908612.3.peg.2059.site.10, 55, 176, 231
908612.3.peg.2059.site.11, 3, 177, 180
908612.3.peg.2059.site.12, 4, 175, 179
908612.3.peg.2059.site.13, 29, 179, 208
908612.3.peg.2058.site.1, 0, 173, 173
908612.3.peg.2058.site.2, 126, 169, 295
908612.3.peg.2058.site.3, 5, 168, 173
908612.3.peg.2058.site.4, 0, 168, 168
908612.3.peg.2058.site.5, 9, 171, 180
908612.3.peg.2058.site.6, 6, 177, 183
908612.3.peg.2058.site.7, 40, 175, 215
908612.3.peg.2058.site.8, 2, 177, 179
908612.3.peg.2058.site.9, 46, 178, 224
908612.3.peg.2058.site.10, 93, 178, 271
908612.3.peg.2058.site.11, 24, 177, 201
908612.3.peg.2058.site.12, 11, 177, 188
908612.3.peg.2058.site.13, 2, 173, 175
908612.3.peg.2058.site.14, 0, 180, 180
908612.3.peg.36.site.1, 36, 177, 213
908612.3.peg.36.site.2, 64, 173, 237
908612.3.peg.36.site.3, 0, 180, 180
908612.3.peg.36.site.4, 1, 179, 180
908612.3.peg.36.site.5, 6, 180, 186
908612.3.peg.36.site.6, 23, 179, 202
908612.3.peg.36.site.7, 5, 179, 184
908612.3.peg.36.site.8, 0, 180, 180
908612.3.peg.36.site.9, 0, 180, 180
908612.3.peg.36.site.10, 0, 180, 180
908612.3.peg.36.site.11, 14, 178, 192
908612.3.peg.36.site.12, 42, 176, 218
908612.3.peg.36.site.13, 10, 179, 189
908612.3.peg.36.site.14, 2, 179, 181
908612.3.peg.36.site.15, 0, 176, 176
908612.3.peg.36.site.16, 0, 179, 179
908612.3.peg.36.site.17, 75, 171, 246
908612.3.peg.36.site.18, 5, 179, 184
908612.3.peg.36.site.19, 70, 178, 248
908612.3.peg.36.site.20, 31, 179, 210
908612.3.peg.36.site.21, 20, 179, 199
908612.3.peg.36.site.22, 64, 152, 216
908612.3.peg.36.site.23, 23, 169, 192
908612.3.peg.36.site.24, 26, 175, 201
908612.3.peg.36.site.25, 9, 177, 186
