site, alts, refs, total
908612.3.peg.36.site.26, 50, 177, 227
908612.3.peg.36.site.27, 0, 180, 180
908612.3.peg.36.site.28, 37, 175, 212
908612.3.peg.36.site.29, 0, 178, 178
908612.3.peg.36.site.30, 31, 178, 209
908612.3.peg.36.site.31, 146, 179, 325
908612.3.peg.36.site.32, 0, 178, 178
908612.3.peg.36.site.33, 14, 178, 192
908612.3.peg.36.site.34, 5, 165, 170
908612.3.peg.36.site.35, 48, 152, 200
908612.3.peg.36.site.36, 66, 155, 221
908612.3.peg.36.site.37, 61, 168, 229
908612.3.peg.36.site.38, 5, 175, 180
908612.3.peg.36.site.39, 84, 176, 260
908612.3.peg.36.site.40, 80, 177, 257
908612.3.peg.36.site.41, 0, 180, 180
908612.3.peg.1825.site.1, 2, 180, 182
908612.3.peg.1825.site.2, 0, 179, 179
908612.3.peg.1825.site.3, 20, 177, 197
908612.3.peg.1825.site.4, 17, 177, 194
908612.3.peg.1825.site.5, 1, 180, 181
908612.3.peg.1825.site.6, 20, 176, 196
908612.3.peg.1825.site.7, 19, 176, 195
908612.3.peg.1825.site.8, 7, 178, 185
908612.3.peg.1825.site.9, 5, 178, 183
908612.3.peg.1825.site.10, 12, 176, 188
908612.3.peg.1825.site.11, 79, 177, 256
908612.3.peg.1825.site.12, 19, 176, 195
908612.3.peg.1825.site.13, 30, 179, 209
908612.3.peg.1825.site.14, 85, 174, 259
908612.3.peg.1825.site.15, 12, 176, 188
908612.3.peg.1825.site.16, 1, 180, 181
908612.3.peg.1825.site.17, 0, 179, 179
908612.3.peg.1825.site.18, 2, 179, 181
908612.3.peg.1825.site.19, 0, 178, 178
908612.3.peg.1825.site.20, 3, 177, 180
908612.3.peg.1825.site.21, 101, 168, 269
908612.3.peg.1825.site.22, 32, 178, 210
908612.3.peg.1825.site.23, 95, 175, 270
908612.3.peg.1824.site.1, 0, 178, 178
908612.3.peg.1824.site.2, 27, 177, 204
908612.3.peg.1824.site.3, 79, 178, 257
908612.3.peg.1824.site.4, 124, 176, 300
908612.3.peg.1824.site.5, 3, 179, 182
908612.3.peg.1824.site.6, 3, 179, 182
908612.3.peg.1824.site.7, 16, 180, 196
908612.3.peg.1824.site.8, 125, 176, 301
908612.3.peg.1824.site.9, 90, 177, 267
908612.3.peg.1824.site.10, 91, 178, 269
908612.3.peg.1824.site.11, 11, 180, 191
908612.3.peg.1824.site.12, 122, 178, 300
908612.3.peg.1824.site.13, 4, 180, 184
908612.3.peg.1824.site.14, 3, 180, 183
908612.3.peg.1824.site.15, 31, 178, 209
908612.3.peg.1824.site.16, 31, 179, 210
908612.3.peg.1824.site.17, 62, 176, 238
908612.3.peg.1824.site.18, 67, 176, 243
908612.3.peg.1824.site.19, 20, 180, 200
908612.3.peg.1824.site.20, 1, 179, 180
908612.3.peg.1824.site.21, 2, 179, 181
908612.3.peg.1824.site.22, 9, 174, 183
908612.3.peg.1824.site.23, 7, 179, 186
908612.3.peg.1824.site.24, 16, 174, 190
908612.3.peg.1824.site.25, 53, 174, 227
908612.3.peg.1824.site.26, 48, 156, 204
908612.3.peg.1823.site.1, 17, 174, 191
908612.3.peg.1823.site.2, 102, 177, 279
908612.3.peg.1823.site.3, 2, 178, 180
908612.3.peg.1823.site.4, 0, 177, 177
908612.3.peg.1823.site.5, 127, 175, 302
908612.3.peg.1823.site.6, 97, 170, 267
908612.3.peg.1823.site.7, 14, 176, 190
908612.3.peg.1823.site.8, 147, 177, 324
908612.3.peg.1823.site.9, 129, 177, 306
908612.3.peg.1823.site.10, 0, 179, 179
908612.3.peg.1823.site.11, 2, 179, 181
908612.3.peg.1823.site.12, 25, 177, 202
908612.3.peg.1823.site.13, 3, 179, 182
908612.3.peg.1823.site.14, 12, 174, 186
908612.3.peg.1823.site.15, 2, 177, 179
908612.3.peg.1823.site.16, 2, 177, 179
908612.3.peg.1823.site.17, 2, 178, 180
908612.3.peg.1823.site.18, 3, 180, 183
908612.3.peg.1823.site.19, 2, 177, 179
908612.3.peg.1822.site.1, 92, 167, 259
908612.3.peg.1822.site.2, 7, 176, 183
908612.3.peg.1822.site.3, 29, 176, 205
908612.3.peg.1822.site.4, 2, 178, 180
908612.3.peg.1822.site.5, 1, 179, 180
908612.3.peg.1822.site.6, 116, 173, 289
908612.3.peg.1822.site.7, 0, 178, 178
908612.3.peg.1822.site.8, 1, 180, 181
908612.3.peg.1822.site.9, 2, 178, 180
908612.3.peg.1822.site.10, 2, 180, 182
908612.3.peg.1822.site.11, 0, 180, 180
908612.3.peg.1822.site.12, 5, 178, 183
908612.3.peg.1822.site.13, 73, 177, 250
908612.3.peg.1822.site.14, 3, 179, 182
908612.3.peg.1822.site.15, 0, 178, 178
908612.3.peg.1822.site.16, 70, 179, 249
908612.3.peg.1822.site.17, 24, 178, 202
908612.3.peg.1822.site.18, 6, 179, 185
908612.3.peg.1822.site.19, 88, 173, 261
908612.3.peg.1822.site.20, 0, 177, 177
908612.3.peg.1822.site.21, 87, 173, 260
908612.3.peg.1822.site.22, 88, 175, 263
908612.3.peg.1822.site.23, 0, 179, 179
908612.3.peg.1822.site.24, 2, 179, 181
908612.3.peg.1822.site.25, 0, 179, 179
908612.3.peg.1822.site.26, 5, 174, 179
908612.3.peg.1822.site.27, 3, 175, 178
908612.3.peg.1822.site.28, 1, 174, 175
908612.3.peg.1822.site.29, 44, 165, 209
908612.3.peg.1822.site.30, 142, 169, 311
908612.3.peg.1821.site.1, 3, 179, 182
908612.3.peg.1821.site.2, 57, 175, 232
908612.3.peg.1821.site.3, 14, 177, 191
908612.3.peg.1821.site.4, 0, 180, 180
908612.3.peg.1821.site.5, 1, 178, 179
908612.3.peg.1821.site.6, 96, 177, 273
908612.3.peg.1821.site.7, 157, 180, 337
908612.3.peg.1821.site.8, 23, 179, 202
908612.3.peg.1821.site.9, 23, 177, 200
908612.3.peg.1821.site.10, 12, 180, 192
908612.3.peg.1821.site.11, 2, 177, 179
908612.3.peg.1821.site.12, 2, 180, 182
908612.3.peg.1821.site.13, 3, 178, 181
908612.3.peg.1821.site.14, 3, 176, 179
908612.3.peg.1821.site.15, 122, 174, 296
908612.3.peg.1821.site.16, 4, 179, 183
908612.3.peg.1821.site.17, 0, 179, 179
908612.3.peg.1820.site.1, 4, 180, 184
908612.3.peg.1820.site.2, 2, 180, 182
908612.3.peg.1820.site.3, 1, 180, 181
908612.3.peg.1820.site.4, 7, 179, 186
908612.3.peg.1820.site.5, 1, 179, 180
908612.3.peg.1820.site.6, 146, 176, 322
908612.3.peg.1820.site.7, 0, 178, 178
908612.3.peg.1820.site.8, 70, 175, 245
908612.3.peg.1820.site.9, 43, 176, 219
908612.3.peg.1820.site.10, 1, 180, 181
908612.3.peg.1820.site.11, 23, 178, 201
908612.3.peg.1820.site.12, 0, 175, 175
908612.3.peg.1820.site.13, 46, 173, 219
908612.3.peg.1820.site.14, 9, 172, 181
908612.3.peg.1820.site.15, 0, 173, 173
908612.3.peg.1820.site.16, 48, 162, 210
908612.3.peg.1820.site.17, 55, 178, 233
908612.3.peg.1820.site.18, 50, 176, 226
908612.3.peg.1820.site.19, 70, 178, 248
908612.3.peg.1820.site.20, 3, 178, 181
908612.3.peg.1820.site.21, 0, 179, 179
908612.3.peg.1820.site.22, 2, 179, 181
908612.3.peg.1820.site.23, 78, 179, 257
908612.3.peg.1820.site.24, 113, 176, 289
908612.3.peg.1820.site.25, 74, 180, 254
908612.3.peg.1820.site.26, 26, 179, 205
908612.3.peg.1820.site.27, 86, 177, 263
908612.3.peg.1820.site.28, 1, 178, 179
908612.3.peg.1820.site.29, 102, 172, 274
908612.3.peg.1820.site.30, 8, 176, 184
908612.3.peg.1820.site.31, 21, 180, 201
908612.3.peg.1820.site.32, 0, 180, 180
908612.3.peg.2127.site.1, 35, 178, 213
908612.3.peg.2127.site.2, 1, 179, 180
908612.3.peg.2127.site.3, 35, 177, 212
908612.3.peg.2127.site.4, 35, 176, 211
908612.3.peg.2127.site.5, 0, 177, 177
908612.3.peg.2127.site.6, 1, 178, 179
908612.3.peg.2127.site.7, 7, 179, 186
908612.3.peg.2127.site.8, 0, 175, 175
908612.3.peg.2127.site.9, 0, 177, 177
908612.3.peg.2127.site.10, 2, 175, 177
908612.3.peg.2127.site.11, 10, 178, 188
908612.3.peg.2127.site.12, 30, 176, 206
908612.3.peg.2127.site.13, 38, 177, 215
908612.3.peg.2127.site.14, 0, 179, 179
908612.3.peg.2127.site.15, 7, 180, 187
908612.3.peg.2127.site.16, 9, 180, 189
908612.3.peg.2127.site.17, 0, 179, 179
908612.3.peg.2127.site.18, 2, 179, 181
908612.3.peg.2127.site.19, 16, 179, 195
908612.3.peg.2127.site.20, 4, 179, 183
908612.3.peg.2127.site.21, 30, 179, 209
908612.3.peg.2126.site.1, 41, 174, 215
908612.3.peg.2126.site.2, 44, 174, 218
908612.3.peg.2126.site.3, 37, 177, 214
908612.3.peg.2126.site.4, 1, 179, 180
908612.3.peg.2126.site.5, 36, 177, 213
908612.3.peg.2126.site.6, 36, 176, 212
908612.3.peg.2126.site.7, 36, 174, 210
908612.3.peg.2126.site.8, 3, 178, 181
908612.3.peg.2126.site.9, 39, 177, 216
908612.3.peg.2126.site.10, 4, 180, 184
908612.3.peg.2126.site.11, 38, 177, 215
908612.3.peg.2126.site.12, 1, 179, 180
908612.3.peg.2126.site.13, 0, 178, 178
908612.3.peg.2124.site.1, 2, 178, 180
908612.3.peg.2124.site.2, 11, 177, 188
908612.3.peg.2124.site.3, 9, 179, 188
908612.3.peg.2124.site.4, 24, 174, 198
908612.3.peg.2124.site.5, 8, 161, 169
908612.3.peg.2124.site.6, 6, 148, 154
908612.3.peg.2124.site.7, 32, 137, 169
908612.3.peg.2124.site.8, 2, 138, 140
908612.3.peg.2124.site.9, 15, 140, 155
908612.3.peg.2124.site.10, 15, 152, 167
908612.3.peg.2124.site.11, 4, 157, 161
908612.3.peg.2124.site.12, 16, 155, 171
908612.3.peg.2124.site.13, 2, 162, 164
908612.3.peg.2124.site.14, 0, 174, 174
908612.3.peg.2124.site.15, 28, 179, 207
908612.3.peg.2124.site.16, 3, 180, 183
908612.3.peg.2124.site.17, 0, 180, 180
908612.3.peg.2124.site.18, 0, 179, 179
908612.3.peg.2124.site.19, 10, 171, 181
908612.3.peg.2124.site.20, 81, 176, 257
908612.3.peg.2124.site.21, 142, 176, 318
908612.3.peg.2124.site.22, 47, 171, 218
908612.3.peg.2124.site.23, 34, 170, 204
908612.3.peg.2124.site.24, 43, 171, 214
908612.3.peg.2124.site.25, 9, 151, 160
908612.3.peg.2124.site.26, 33, 146, 179
908612.3.peg.2122.site.1, 158, 177, 335
908612.3.peg.2122.site.2, 0, 177, 177
908612.3.peg.2122.site.3, 7, 179, 186
908612.3.peg.2122.site.4, 1, 179, 180
908612.3.peg.2122.site.5, 0, 180, 180
908612.3.peg.2122.site.6, 0, 179, 179
908612.3.peg.2122.site.7, 0, 179, 179
908612.3.peg.2122.site.8, 1, 180, 181
908612.3.peg.2122.site.9, 131, 176, 307
908612.3.peg.2122.site.10, 1, 180, 181
908612.3.peg.2122.site.11, 0, 180, 180
908612.3.peg.2122.site.12, 0, 180, 180
908612.3.peg.2122.site.13, 0, 178, 178
908612.3.peg.2122.site.14, 22, 177, 199
908612.3.peg.2122.site.15, 0, 177, 177
908612.3.peg.2122.site.16, 130, 178, 308
908612.3.peg.2122.site.17, 1, 180, 181
908612.3.peg.2122.site.18, 0, 178, 178
908612.3.peg.2122.site.19, 33, 175, 208
908612.3.peg.2122.site.20, 0, 179, 179
908612.3.peg.2122.site.21, 0, 178, 178
908612.3.peg.2122.site.22, 85, 174, 259
908612.3.peg.2122.site.23, 151, 175, 326
908612.3.peg.2122.site.24, 5, 158, 163
908612.3.peg.2122.site.25, 1, 167, 168
908612.3.peg.2122.site.26, 151, 175, 326
908612.3.peg.2122.site.27, 4, 176, 180
908612.3.peg.2121.site.1, 66, 173, 239
908612.3.peg.2121.site.2, 104, 170, 274
908612.3.peg.2121.site.3, 114, 173, 287
908612.3.peg.2121.site.4, 2, 164, 166
908612.3.peg.2121.site.5, 12, 162, 174
908612.3.peg.2121.site.6, 1, 160, 161
908612.3.peg.2121.site.7, 0, 153, 153
908612.3.peg.2121.site.8, 0, 153, 153
908612.3.peg.2121.site.9, 2, 148, 150
908612.3.peg.2121.site.10, 7, 152, 159
908612.3.peg.2121.site.11, 4, 166, 170
908612.3.peg.2121.site.12, 0, 165, 165
908612.3.peg.2121.site.13, 40, 176, 216
908612.3.peg.2121.site.14, 31, 179, 210
908612.3.peg.2121.site.15, 0, 180, 180
908612.3.peg.2121.site.16, 2, 180, 182
908612.3.peg.2121.site.17, 51, 175, 226
908612.3.peg.2121.site.18, 51, 176, 227
908612.3.peg.2121.site.19, 0, 179, 179
908612.3.peg.2121.site.20, 45, 177, 222
908612.3.peg.2121.site.21, 27, 180, 207
908612.3.peg.2121.site.22, 52, 178, 230
908612.3.peg.2121.site.23, 3, 179, 182
908612.3.peg.2121.site.24, 35, 176, 211
908612.3.peg.2121.site.25, 31, 178, 209
908612.3.peg.2121.site.26, 0, 179, 179
908612.3.peg.2121.site.27, 7, 179, 186
908612.3.peg.2120.site.1, 0, 177, 177
908612.3.peg.2120.site.2, 3, 178, 181
908612.3.peg.2120.site.3, 68, 177, 245
908612.3.peg.2120.site.4, 35, 179, 214
908612.3.peg.2120.site.5, 20, 179, 199
908612.3.peg.2120.site.6, 12, 179, 191
908612.3.peg.2120.site.7, 91, 171, 262
908612.3.peg.2120.site.8, 9, 179, 188
908612.3.peg.2120.site.9, 76, 155, 231
908612.3.peg.2120.site.10, 6, 171, 177
908612.3.peg.2120.site.11, 23, 174, 197
908612.3.peg.2120.site.12, 26, 178, 204
908612.3.peg.2120.site.13, 0, 180, 180
908612.3.peg.2120.site.14, 25, 178, 203
908612.3.peg.2120.site.15, 0, 179, 179
908612.3.peg.2120.site.16, 3, 179, 182
908612.3.peg.2120.site.17, 10, 166, 176
908612.3.peg.2120.site.18, 13, 162, 175
908612.3.peg.2120.site.19, 99, 158, 257
908612.3.peg.2120.site.20, 0, 175, 175
908612.3.peg.2120.site.21, 1, 180, 181
908612.3.peg.2120.site.22, 0, 179, 179
908612.3.peg.748.site.1, 0, 174, 174
908612.3.peg.748.site.2, 2, 180, 182
908612.3.peg.748.site.3, 99, 178, 277
908612.3.peg.748.site.4, 98, 177, 275
908612.3.peg.748.site.5, 4, 179, 183
908612.3.peg.748.site.6, 17, 180, 197
908612.3.peg.748.site.7, 2, 180, 182
908612.3.peg.748.site.8, 2, 180, 182
908612.3.peg.748.site.9, 2, 180, 182
908612.3.peg.748.site.10, 2, 180, 182
908612.3.peg.748.site.11, 1, 178, 179
908612.3.peg.748.site.12, 0, 179, 179
908612.3.peg.748.site.13, 97, 174, 271
908612.3.peg.748.site.14, 76, 153, 229
908612.3.peg.748.site.15, 80, 155, 235
908612.3.peg.748.site.16, 0, 151, 151
908612.3.peg.748.site.17, 79, 155, 234
908612.3.peg.748.site.18, 87, 163, 250
908612.3.peg.748.site.19, 97, 173, 270
908612.3.peg.748.site.20, 4, 179, 183
908612.3.peg.748.site.21, 93, 171, 264
908612.3.peg.748.site.22, 93, 171, 264
908612.3.peg.748.site.23, 2, 175, 177
908612.3.peg.748.site.24, 2, 171, 173
908612.3.peg.748.site.25, 60, 136, 196
908612.3.peg.748.site.26, 39, 113, 152
908612.3.peg.748.site.27, 0, 113, 113
908612.3.peg.748.site.28, 12, 86, 98
908612.3.peg.748.site.29, 9, 91, 100
908612.3.peg.748.site.30, 64, 137, 201
908612.3.peg.748.site.31, 67, 137, 204
908612.3.peg.748.site.32, 3, 149, 152
908612.3.peg.748.site.33, 1, 161, 162
908612.3.peg.748.site.34, 0, 159, 159
908612.3.peg.748.site.35, 72, 136, 208
908612.3.peg.748.site.36, 2, 146, 148
908612.3.peg.748.site.37, 1, 144, 145
908612.3.peg.748.site.38, 1, 144, 145
908612.3.peg.748.site.39, 107, 141, 248
908612.3.peg.748.site.40, 15, 139, 154
908612.3.peg.749.site.1, 2, 179, 181
908612.3.peg.749.site.2, 1, 179, 180
908612.3.peg.749.site.3, 83, 174, 257
908612.3.peg.749.site.4, 1, 179, 180
908612.3.peg.749.site.5, 2, 180, 182
908612.3.peg.749.site.6, 0, 180, 180
908612.3.peg.749.site.7, 3, 180, 183
908612.3.peg.749.site.8, 94, 177, 271
908612.3.peg.749.site.9, 2, 179, 181
908612.3.peg.749.site.10, 100, 176, 276
908612.3.peg.749.site.11, 2, 126, 128
908612.3.peg.749.site.12, 80, 123, 203
908612.3.peg.749.site.13, 1, 124, 125
908612.3.peg.749.site.14, 40, 139, 179
908612.3.peg.749.site.15, 98, 151, 249
908612.3.peg.749.site.16, 0, 157, 157
908612.3.peg.749.site.17, 119, 171, 290
908612.3.peg.749.site.18, 3, 177, 180
908612.3.peg.749.site.19, 3, 180, 183
908612.3.peg.749.site.20, 12, 180, 192
908612.3.peg.749.site.21, 11, 180, 191
908612.3.peg.749.site.22, 119, 178, 297
908612.3.peg.749.site.23, 1, 180, 181
908612.3.peg.749.site.24, 0, 180, 180
908612.3.peg.749.site.25, 1, 180, 181
908612.3.peg.749.site.26, 3, 180, 183
908612.3.peg.749.site.27, 1, 180, 181
908612.3.peg.749.site.28, 3, 180, 183
908612.3.peg.749.site.29, 9, 178, 187
908612.3.peg.749.site.30, 0, 180, 180
908612.3.peg.749.site.31, 1, 179, 180
908612.3.peg.749.site.32, 3, 180, 183
908612.3.peg.749.site.33, 72, 176, 248
908612.3.peg.742.site.1, 54, 178, 232
908612.3.peg.742.site.2, 2, 180, 182
908612.3.peg.742.site.3, 0, 180, 180
908612.3.peg.742.site.4, 2, 180, 182
908612.3.peg.742.site.5, 4, 179, 183
908612.3.peg.742.site.6, 0, 179, 179
908612.3.peg.742.site.7, 110, 176, 286
908612.3.peg.742.site.8, 2, 179, 181
908612.3.peg.742.site.9, 4, 177, 181
908612.3.peg.742.site.10, 4, 180, 184
908612.3.peg.742.site.11, 5, 180, 185
908612.3.peg.742.site.12, 3, 180, 183
908612.3.peg.742.site.13, 14, 179, 193
908612.3.peg.742.site.14, 8, 177, 185
908612.3.peg.742.site.15, 7, 174, 181
908612.3.peg.743.site.1, 12, 166, 178
908612.3.peg.743.site.2, 6, 161, 167
908612.3.peg.743.site.3, 1, 178, 179
908612.3.peg.743.site.4, 1, 174, 175
908612.3.peg.743.site.5, 76, 170, 246
908612.3.peg.743.site.6, 2, 172, 174
908612.3.peg.743.site.7, 0, 171, 171
908612.3.peg.743.site.8, 0, 171, 171
908612.3.peg.743.site.9, 23, 171, 194
908612.3.peg.743.site.10, 7, 174, 181
908612.3.peg.743.site.11, 0, 174, 174
908612.3.peg.743.site.12, 54, 173, 227
908612.3.peg.743.site.13, 4, 177, 181
908612.3.peg.743.site.14, 0, 178, 178
908612.3.peg.743.site.15, 50, 175, 225
908612.3.peg.743.site.16, 1, 179, 180
908612.3.peg.743.site.17, 2, 180, 182
908612.3.peg.743.site.18, 4, 178, 182
908612.3.peg.743.site.19, 2, 180, 182
908612.3.peg.743.site.20, 2, 180, 182
908612.3.peg.743.site.21, 3, 179, 182
908612.3.peg.740.site.1, 4, 91, 95
908612.3.peg.740.site.2, 4, 91, 95
908612.3.peg.740.site.3, 0, 90, 90
908612.3.peg.740.site.4, 1, 90, 91
908612.3.peg.740.site.5, 5, 100, 105
908612.3.peg.740.site.6, 6, 162, 168
908612.3.peg.740.site.7, 0, 176, 176
908612.3.peg.740.site.8, 74, 174, 248
908612.3.peg.740.site.9, 3, 177, 180
908612.3.peg.740.site.10, 1, 178, 179
908612.3.peg.741.site.1, 2, 180, 182
908612.3.peg.741.site.2, 2, 180, 182
908612.3.peg.741.site.3, 5, 179, 184
908612.3.peg.741.site.4, 7, 177, 184
908612.3.peg.741.site.5, 1, 180, 181
908612.3.peg.741.site.6, 3, 175, 178
908612.3.peg.741.site.7, 1, 175, 176
908612.3.peg.741.site.8, 1, 166, 167
908612.3.peg.741.site.9, 4, 173, 177
908612.3.peg.741.site.10, 0, 176, 176
908612.3.peg.741.site.11, 32, 173, 205
908612.3.peg.741.site.12, 4, 176, 180
908612.3.peg.741.site.13, 0, 174, 174
908612.3.peg.741.site.14, 1, 175, 176
908612.3.peg.741.site.15, 107, 171, 278
908612.3.peg.741.site.16, 4, 158, 162
908612.3.peg.741.site.17, 99, 171, 270
908612.3.peg.741.site.18, 34, 171, 205
908612.3.peg.741.site.19, 3, 172, 175
908612.3.peg.741.site.20, 149, 177, 326
908612.3.peg.741.site.21, 0, 178, 178
908612.3.peg.741.site.22, 1, 175, 176
908612.3.peg.741.site.23, 34, 179, 213
908612.3.peg.741.site.24, 1, 180, 181
908612.3.peg.741.site.25, 5, 180, 185
908612.3.peg.741.site.26, 19, 147, 166
908612.3.peg.741.site.27, 3, 166, 169
908612.3.peg.741.site.28, 0, 168, 168
908612.3.peg.741.site.29, 11, 179, 190
908612.3.peg.741.site.30, 62, 177, 239
908612.3.peg.741.site.31, 13, 174, 187
908612.3.peg.741.site.32, 8, 175, 183
908612.3.peg.741.site.33, 5, 176, 181
908612.3.peg.741.site.34, 89, 175, 264
908612.3.peg.741.site.35, 0, 178, 178
908612.3.peg.741.site.36, 29, 177, 206
908612.3.peg.741.site.37, 0, 176, 176
908612.3.peg.741.site.38, 32, 176, 208
908612.3.peg.741.site.39, 59, 177, 236
908612.3.peg.741.site.40, 3, 178, 181
908612.3.peg.741.site.41, 77, 174, 251
908612.3.peg.741.site.42, 50, 178, 228
908612.3.peg.741.site.43, 3, 179, 182
908612.3.peg.741.site.44, 0, 180, 180
908612.3.peg.741.site.45, 66, 180, 246
908612.3.peg.741.site.46, 53, 179, 232
908612.3.peg.741.site.47, 84, 175, 259
908612.3.peg.741.site.48, 0, 179, 179
908612.3.peg.741.site.49, 1, 180, 181
908612.3.peg.741.site.50, 2, 172, 174
908612.3.peg.741.site.51, 35, 166, 201
908612.3.peg.741.site.52, 0, 167, 167
908612.3.peg.741.site.53, 1, 168, 169
908612.3.peg.741.site.54, 75, 175, 250
908612.3.peg.741.site.55, 72, 174, 246
908612.3.peg.741.site.56, 0, 174, 174
908612.3.peg.741.site.57, 31, 176, 207
908612.3.peg.741.site.58, 0, 179, 179
908612.3.peg.741.site.59, 106, 176, 282
908612.3.peg.741.site.60, 140, 178, 318
908612.3.peg.747.site.1, 2, 179, 181
908612.3.peg.747.site.2, 2, 178, 180
908612.3.peg.747.site.3, 75, 174, 249
908612.3.peg.747.site.4, 1, 178, 179
908612.3.peg.747.site.5, 2, 177, 179
908612.3.peg.747.site.6, 2, 178, 180
908612.3.peg.747.site.7, 2, 178, 180
908612.3.peg.747.site.8, 1, 179, 180
908612.3.peg.747.site.9, 2, 180, 182
908612.3.peg.747.site.10, 1, 179, 180
908612.3.peg.747.site.11, 2, 179, 181
908612.3.peg.747.site.12, 1, 178, 179
908612.3.peg.747.site.13, 14, 177, 191
908612.3.peg.747.site.14, 2, 179, 181
908612.3.peg.747.site.15, 74, 176, 250
908612.3.peg.747.site.16, 2, 180, 182
908612.3.peg.747.site.17, 6, 179, 185
908612.3.peg.747.site.18, 1, 178, 179
908612.3.peg.747.site.19, 1, 177, 178
908612.3.peg.747.site.20, 1, 177, 178
908612.3.peg.747.site.21, 1, 175, 176
908612.3.peg.747.site.22, 3, 175, 178
908612.3.peg.747.site.23, 2, 176, 178
908612.3.peg.747.site.24, 23, 177, 200
908612.3.peg.744.site.1, 10, 177, 187
908612.3.peg.744.site.2, 2, 180, 182
908612.3.peg.744.site.3, 2, 180, 182
908612.3.peg.744.site.4, 2, 176, 178
908612.3.peg.744.site.5, 13, 178, 191
908612.3.peg.744.site.6, 5, 178, 183
908612.3.peg.744.site.7, 20, 178, 198
908612.3.peg.744.site.8, 5, 179, 184
908612.3.peg.744.site.9, 1, 179, 180
908612.3.peg.744.site.10, 1, 178, 179
908612.3.peg.744.site.11, 3, 177, 180
908612.3.peg.744.site.12, 71, 173, 244
908612.3.peg.744.site.13, 1, 178, 179
908612.3.peg.744.site.14, 95, 174, 269
908612.3.peg.744.site.15, 71, 175, 246
908612.3.peg.744.site.16, 4, 177, 181
908612.3.peg.744.site.17, 17, 175, 192
908612.3.peg.744.site.18, 5, 178, 183
908612.3.peg.744.site.19, 1, 178, 179
908612.3.peg.744.site.20, 1, 178, 179
908612.3.peg.744.site.21, 0, 177, 177
908612.3.peg.744.site.22, 6, 179, 185
908612.3.peg.744.site.23, 5, 178, 183
908612.3.peg.744.site.24, 9, 179, 188
908612.3.peg.744.site.25, 7, 179, 186
908612.3.peg.744.site.26, 20, 179, 199
908612.3.peg.744.site.27, 78, 175, 253
908612.3.peg.744.site.28, 17, 176, 193
908612.3.peg.744.site.29, 21, 176, 197
908612.3.peg.744.site.30, 2, 178, 180
908612.3.peg.744.site.31, 7, 178, 185
908612.3.peg.2823.site.1, 6, 178, 184
908612.3.peg.2823.site.2, 30, 173, 203
908612.3.peg.2823.site.3, 21, 155, 176
908612.3.peg.2823.site.4, 10, 158, 168
908612.3.peg.2823.site.5, 1, 120, 121
908612.3.peg.2823.site.6, 0, 123, 123
908612.3.peg.2823.site.7, 0, 125, 125
908612.3.peg.2823.site.8, 0, 143, 143
908612.3.peg.2823.site.9, 1, 178, 179
908612.3.peg.2823.site.10, 3, 177, 180
908612.3.peg.2823.site.11, 2, 178, 180
908612.3.peg.2823.site.12, 3, 178, 181
908612.3.peg.2826.site.1, 21, 179, 200
908612.3.peg.2826.site.2, 1, 178, 179
908612.3.peg.2826.site.3, 48, 174, 222
908612.3.peg.2826.site.4, 10, 176, 186
908612.3.peg.2826.site.5, 3, 179, 182
908612.3.peg.2827.site.1, 0, 180, 180
908612.3.peg.2827.site.2, 11, 179, 190
908612.3.peg.2827.site.3, 1, 173, 174
908612.3.peg.2827.site.4, 20, 169, 189
908612.3.peg.2827.site.5, 31, 174, 205
908612.3.peg.2827.site.6, 7, 176, 183
908612.3.peg.2827.site.7, 0, 179, 179
908612.3.peg.2827.site.8, 4, 180, 184
908612.3.peg.2827.site.9, 7, 179, 186
908612.3.peg.2827.site.10, 8, 179, 187
908612.3.peg.2827.site.11, 17, 180, 197
908612.3.peg.2827.site.12, 3, 180, 183
908612.3.peg.2827.site.13, 3, 178, 181
908612.3.peg.2827.site.14, 57, 173, 230
