site, alts, refs, total
908612.3.peg.2827.site.15, 0, 178, 178
908612.3.peg.2827.site.16, 14, 179, 193
908612.3.peg.2827.site.17, 0, 177, 177
908612.3.peg.2827.site.18, 86, 176, 262
908612.3.peg.2827.site.19, 12, 178, 190
908612.3.peg.2827.site.20, 6, 173, 179
908612.3.peg.2827.site.21, 5, 172, 177
908612.3.peg.2825.site.1, 13, 176, 189
908612.3.peg.2825.site.2, 41, 177, 218
908612.3.peg.2825.site.3, 0, 178, 178
908612.3.peg.2825.site.4, 0, 179, 179
908612.3.peg.2825.site.5, 0, 178, 178
908612.3.peg.2825.site.6, 0, 178, 178
908612.3.peg.2825.site.7, 48, 172, 220
908612.3.peg.2825.site.8, 6, 175, 181
908612.3.peg.2825.site.9, 19, 169, 188
908612.3.peg.2825.site.10, 7, 178, 185
908612.3.peg.2825.site.11, 0, 179, 179
908612.3.peg.2825.site.12, 7, 179, 186
908612.3.peg.2825.site.13, 2, 180, 182
908612.3.peg.2825.site.14, 3, 180, 183
908612.3.peg.2825.site.15, 2, 180, 182
908612.3.peg.2825.site.16, 30, 177, 207
908612.3.peg.2825.site.17, 5, 179, 184
908612.3.peg.2825.site.18, 157, 179, 336
908612.3.peg.2825.site.19, 0, 178, 178
908612.3.peg.2825.site.20, 30, 176, 206
908612.3.peg.2825.site.21, 3, 180, 183
908612.3.peg.2825.site.22, 8, 180, 188
908612.3.peg.2825.site.23, 66, 171, 237
908612.3.peg.2825.site.24, 1, 177, 178
908612.3.peg.2825.site.25, 16, 171, 187
908612.3.peg.2825.site.26, 0, 162, 162
908612.3.peg.2825.site.27, 7, 178, 185
908612.3.peg.2825.site.28, 36, 179, 215
908612.3.peg.2825.site.29, 5, 177, 182
908612.3.peg.2825.site.30, 0, 175, 175
908612.3.peg.2825.site.31, 2, 174, 176
908612.3.peg.2825.site.32, 6, 174, 180
908612.3.peg.2825.site.33, 0, 179, 179
908612.3.peg.2825.site.34, 0, 179, 179
908612.3.peg.2825.site.35, 3, 180, 183
908612.3.peg.2825.site.36, 3, 180, 183
908612.3.peg.2825.site.37, 17, 179, 196
908612.3.peg.2825.site.38, 54, 173, 227
908612.3.peg.2825.site.39, 1, 180, 181
908612.3.peg.2825.site.40, 0, 179, 179
908612.3.peg.2825.site.41, 1, 175, 176
908612.3.peg.2825.site.42, 0, 176, 176
908612.3.peg.2825.site.43, 48, 133, 181
908612.3.peg.2825.site.44, 125, 135, 260
908612.3.peg.2825.site.45, 21, 170, 191
908612.3.peg.2825.site.46, 0, 176, 176
908612.3.peg.2825.site.47, 2, 170, 172
908612.3.peg.2825.site.48, 70, 168, 238
908612.3.peg.2825.site.49, 26, 167, 193
908612.3.peg.2825.site.50, 9, 178, 187
908612.3.peg.2825.site.51, 3, 179, 182
908612.3.peg.2825.site.52, 3, 180, 183
908612.3.peg.2825.site.53, 6, 177, 183
908612.3.peg.2825.site.54, 0, 177, 177
908612.3.peg.2825.site.55, 9, 179, 188
908612.3.peg.2825.site.56, 24, 156, 180
908612.3.peg.2825.site.57, 86, 174, 260
908612.3.peg.2825.site.58, 7, 179, 186
908612.3.peg.2825.site.59, 0, 180, 180
908612.3.peg.2825.site.60, 93, 172, 265
908612.3.peg.2825.site.61, 1, 178, 179
908612.3.peg.2825.site.62, 14, 174, 188
908612.3.peg.2825.site.63, 0, 177, 177
908612.3.peg.2825.site.64, 150, 172, 322
908612.3.peg.2825.site.65, 32, 176, 208
908612.3.peg.2825.site.66, 0, 180, 180
908612.3.peg.2825.site.67, 47, 179, 226
908612.3.peg.2825.site.68, 55, 177, 232
908612.3.peg.2825.site.69, 0, 180, 180
908612.3.peg.2825.site.70, 7, 180, 187
908612.3.peg.2825.site.71, 1, 180, 181
908612.3.peg.2825.site.72, 6, 177, 183
908612.3.peg.698.site.1, 5, 104, 109
908612.3.peg.698.site.2, 3, 103, 106
908612.3.peg.698.site.3, 2, 103, 105
908612.3.peg.698.site.4, 3, 105, 108
908612.3.peg.698.site.5, 1, 105, 106
908612.3.peg.698.site.6, 10, 103, 113
908612.3.peg.698.site.7, 2, 104, 106
908612.3.peg.698.site.8, 3, 107, 110
908612.3.peg.698.site.9, 11, 116, 127
908612.3.peg.698.site.10, 1, 159, 160
908612.3.peg.698.site.11, 5, 172, 177
908612.3.peg.698.site.12, 2, 171, 173
908612.3.peg.698.site.13, 4, 172, 176
908612.3.peg.698.site.14, 5, 172, 177
908612.3.peg.698.site.15, 3, 169, 172
908612.3.peg.698.site.16, 84, 161, 245
908612.3.peg.698.site.17, 74, 159, 233
908612.3.peg.698.site.18, 3, 165, 168
908612.3.peg.698.site.19, 77, 153, 230
908612.3.peg.699.site.1, 1, 126, 127
908612.3.peg.699.site.2, 56, 122, 178
908612.3.peg.699.site.3, 2, 70, 72
908612.3.peg.699.site.4, 0, 72, 72
908612.3.peg.699.site.5, 0, 166, 166
908612.3.peg.699.site.6, 1, 167, 168
908612.3.peg.699.site.7, 1, 166, 167
908612.3.peg.699.site.8, 3, 168, 171
908612.3.peg.699.site.9, 0, 170, 170
908612.3.peg.699.site.10, 46, 165, 211
908612.3.peg.699.site.11, 59, 162, 221
908612.3.peg.699.site.12, 100, 164, 264
908612.3.peg.699.site.13, 1, 167, 168
908612.3.peg.699.site.14, 96, 163, 259
908612.3.peg.699.site.15, 95, 160, 255
908612.3.peg.699.site.16, 51, 164, 215
908612.3.peg.699.site.17, 6, 164, 170
908612.3.peg.699.site.18, 2, 68, 70
908612.3.peg.699.site.19, 2, 68, 70
908612.3.peg.699.site.20, 89, 153, 242
908612.3.peg.694.site.1, 4, 165, 169
908612.3.peg.694.site.2, 14, 163, 177
908612.3.peg.694.site.3, 0, 164, 164
908612.3.peg.694.site.4, 0, 164, 164
908612.3.peg.694.site.5, 3, 164, 167
908612.3.peg.694.site.6, 1, 167, 168
908612.3.peg.694.site.7, 1, 168, 169
908612.3.peg.694.site.8, 1, 166, 167
908612.3.peg.694.site.9, 4, 165, 169
908612.3.peg.694.site.10, 2, 167, 169
908612.3.peg.694.site.11, 4, 167, 171
908612.3.peg.694.site.12, 6, 167, 173
908612.3.peg.694.site.13, 54, 162, 216
908612.3.peg.694.site.14, 32, 163, 195
908612.3.peg.694.site.15, 4, 166, 170
908612.3.peg.694.site.16, 6, 166, 172
908612.3.peg.694.site.17, 2, 169, 171
908612.3.peg.694.site.18, 3, 161, 164
908612.3.peg.694.site.19, 2, 172, 174
908612.3.peg.694.site.20, 24, 169, 193
908612.3.peg.694.site.21, 0, 171, 171
908612.3.peg.694.site.22, 60, 170, 230
908612.3.peg.694.site.23, 53, 165, 218
908612.3.peg.694.site.24, 52, 166, 218
908612.3.peg.694.site.25, 51, 162, 213
908612.3.peg.694.site.26, 5, 167, 172
908612.3.peg.694.site.27, 11, 168, 179
908612.3.peg.694.site.28, 3, 170, 173
908612.3.peg.694.site.29, 5, 171, 176
908612.3.peg.694.site.30, 5, 172, 177
908612.3.peg.694.site.31, 2, 172, 174
908612.3.peg.694.site.32, 8, 170, 178
908612.3.peg.695.site.1, 4, 171, 175
908612.3.peg.695.site.2, 4, 171, 175
908612.3.peg.695.site.3, 5, 167, 172
908612.3.peg.695.site.4, 4, 171, 175
908612.3.peg.695.site.5, 4, 168, 172
908612.3.peg.695.site.6, 3, 170, 173
908612.3.peg.695.site.7, 51, 165, 216
908612.3.peg.695.site.8, 2, 170, 172
908612.3.peg.695.site.9, 2, 169, 171
908612.3.peg.695.site.10, 0, 166, 166
908612.3.peg.695.site.11, 5, 168, 173
908612.3.peg.695.site.12, 0, 168, 168
908612.3.peg.695.site.13, 5, 169, 174
908612.3.peg.695.site.14, 3, 170, 173
908612.3.peg.695.site.15, 5, 170, 175
908612.3.peg.695.site.16, 1, 170, 171
908612.3.peg.695.site.17, 0, 165, 165
908612.3.peg.695.site.18, 10, 163, 173
908612.3.peg.695.site.19, 5, 163, 168
908612.3.peg.695.site.20, 1, 158, 159
908612.3.peg.695.site.21, 4, 160, 164
908612.3.peg.695.site.22, 12, 166, 178
908612.3.peg.695.site.23, 7, 168, 175
908612.3.peg.695.site.24, 1, 167, 168
908612.3.peg.695.site.25, 2, 166, 168
908612.3.peg.695.site.26, 3, 166, 169
908612.3.peg.695.site.27, 55, 167, 222
908612.3.peg.695.site.28, 0, 172, 172
908612.3.peg.695.site.29, 3, 171, 174
908612.3.peg.695.site.30, 72, 158, 230
908612.3.peg.695.site.31, 1, 163, 164
908612.3.peg.695.site.32, 45, 149, 194
908612.3.peg.695.site.33, 0, 143, 143
908612.3.peg.695.site.34, 1, 142, 143
908612.3.peg.695.site.35, 0, 165, 165
908612.3.peg.695.site.36, 6, 169, 175
908612.3.peg.695.site.37, 0, 167, 167
908612.3.peg.695.site.38, 0, 172, 172
908612.3.peg.695.site.39, 37, 170, 207
908612.3.peg.695.site.40, 5, 170, 175
908612.3.peg.695.site.41, 0, 169, 169
908612.3.peg.695.site.42, 6, 165, 171
908612.3.peg.695.site.43, 77, 160, 237
908612.3.peg.695.site.44, 83, 160, 243
908612.3.peg.695.site.45, 3, 164, 167
908612.3.peg.695.site.46, 7, 163, 170
908612.3.peg.695.site.47, 3, 168, 171
908612.3.peg.695.site.48, 1, 165, 166
908612.3.peg.695.site.49, 1, 165, 166
908612.3.peg.695.site.50, 51, 163, 214
908612.3.peg.695.site.51, 52, 164, 216
908612.3.peg.695.site.52, 1, 168, 169
908612.3.peg.695.site.53, 3, 172, 175
908612.3.peg.695.site.54, 10, 172, 182
908612.3.peg.695.site.55, 3, 170, 173
908612.3.peg.695.site.56, 2, 167, 169
908612.3.peg.697.site.1, 37, 137, 174
908612.3.peg.697.site.2, 0, 139, 139
908612.3.peg.697.site.3, 15, 138, 153
908612.3.peg.697.site.4, 40, 141, 181
908612.3.peg.697.site.5, 0, 139, 139
908612.3.peg.697.site.6, 6, 146, 152
908612.3.peg.697.site.7, 25, 165, 190
908612.3.peg.697.site.8, 1, 168, 169
908612.3.peg.697.site.9, 57, 164, 221
908612.3.peg.697.site.10, 22, 163, 185
908612.3.peg.697.site.11, 25, 169, 194
908612.3.peg.697.site.12, 3, 170, 173
908612.3.peg.697.site.13, 3, 170, 173
908612.3.peg.697.site.14, 27, 167, 194
908612.3.peg.697.site.15, 1, 155, 156
908612.3.peg.697.site.16, 2, 142, 144
908612.3.peg.697.site.17, 2, 142, 144
908612.3.peg.697.site.18, 0, 141, 141
908612.3.peg.697.site.19, 3, 161, 164
908612.3.peg.697.site.20, 21, 166, 187
908612.3.peg.697.site.21, 2, 170, 172
908612.3.peg.697.site.22, 0, 171, 171
908612.3.peg.697.site.23, 22, 164, 186
908612.3.peg.690.site.1, 0, 172, 172
908612.3.peg.690.site.2, 3, 175, 178
908612.3.peg.690.site.3, 25, 175, 200
908612.3.peg.690.site.4, 23, 175, 198
908612.3.peg.690.site.5, 22, 170, 192
908612.3.peg.690.site.6, 22, 171, 193
908612.3.peg.690.site.7, 1, 174, 175
908612.3.peg.690.site.8, 10, 173, 183
908612.3.peg.690.site.9, 1, 173, 174
908612.3.peg.690.site.10, 6, 174, 180
908612.3.peg.690.site.11, 2, 175, 177
908612.3.peg.690.site.12, 5, 175, 180
908612.3.peg.690.site.13, 2, 174, 176
908612.3.peg.690.site.14, 5, 180, 185
908612.3.peg.690.site.15, 3, 179, 182
908612.3.peg.690.site.16, 7, 180, 187
908612.3.peg.690.site.17, 5, 180, 185
908612.3.peg.690.site.18, 63, 177, 240
908612.3.peg.690.site.19, 3, 178, 181
908612.3.peg.690.site.20, 3, 178, 181
908612.3.peg.690.site.21, 3, 177, 180
908612.3.peg.690.site.22, 3, 178, 181
908612.3.peg.690.site.23, 1, 173, 174
908612.3.peg.690.site.24, 58, 173, 231
908612.3.peg.690.site.25, 34, 172, 206
908612.3.peg.690.site.26, 27, 172, 199
908612.3.peg.690.site.27, 0, 174, 174
908612.3.peg.690.site.28, 2, 174, 176
908612.3.peg.690.site.29, 3, 175, 178
908612.3.peg.691.site.1, 33, 179, 212
908612.3.peg.691.site.2, 71, 176, 247
908612.3.peg.691.site.3, 0, 178, 178
908612.3.peg.691.site.4, 5, 180, 185
908612.3.peg.691.site.5, 1, 176, 177
908612.3.peg.691.site.6, 3, 175, 178
908612.3.peg.691.site.7, 30, 169, 199
908612.3.peg.691.site.8, 4, 166, 170
908612.3.peg.691.site.9, 5, 167, 172
908612.3.peg.691.site.10, 8, 170, 178
908612.3.peg.691.site.11, 2, 166, 168
908612.3.peg.691.site.12, 27, 164, 191
908612.3.peg.691.site.13, 55, 152, 207
908612.3.peg.691.site.14, 22, 156, 178
908612.3.peg.691.site.15, 6, 166, 172
908612.3.peg.691.site.16, 3, 169, 172
908612.3.peg.691.site.17, 32, 171, 203
908612.3.peg.691.site.18, 4, 178, 182
908612.3.peg.691.site.19, 4, 177, 181
908612.3.peg.691.site.20, 5, 180, 185
908612.3.peg.691.site.21, 0, 175, 175
908612.3.peg.691.site.22, 2, 172, 174
908612.3.peg.691.site.23, 2, 173, 175
908612.3.peg.691.site.24, 1, 174, 175
908612.3.peg.692.site.1, 33, 171, 204
908612.3.peg.692.site.2, 2, 176, 178
908612.3.peg.692.site.3, 17, 173, 190
908612.3.peg.692.site.4, 3, 177, 180
908612.3.peg.692.site.5, 35, 173, 208
908612.3.peg.692.site.6, 3, 178, 181
908612.3.peg.692.site.7, 34, 175, 209
908612.3.peg.692.site.8, 24, 178, 202
908612.3.peg.692.site.9, 4, 178, 182
908612.3.peg.692.site.10, 3, 175, 178
908612.3.peg.692.site.11, 0, 175, 175
908612.3.peg.692.site.12, 59, 171, 230
908612.3.peg.692.site.13, 3, 175, 178
908612.3.peg.692.site.14, 2, 177, 179
908612.3.peg.692.site.15, 2, 177, 179
908612.3.peg.692.site.16, 5, 180, 185
908612.3.peg.692.site.17, 5, 180, 185
908612.3.peg.693.site.1, 5, 180, 185
908612.3.peg.693.site.2, 0, 179, 179
908612.3.peg.693.site.3, 5, 179, 184
908612.3.peg.693.site.4, 59, 161, 220
908612.3.peg.693.site.5, 4, 179, 183
908612.3.peg.693.site.6, 13, 177, 190
908612.3.peg.693.site.7, 4, 177, 181
908612.3.peg.693.site.8, 4, 177, 181
908612.3.peg.693.site.9, 2, 174, 176
908612.3.peg.693.site.10, 1, 173, 174
908612.3.peg.693.site.11, 1, 173, 174
908612.3.peg.693.site.12, 31, 171, 202
908612.3.peg.693.site.13, 4, 170, 174
908612.3.peg.693.site.14, 3, 170, 173
908612.3.peg.693.site.15, 1, 167, 168
908612.3.peg.693.site.16, 0, 166, 166
908612.3.peg.522.site.1, 2, 168, 170
908612.3.peg.522.site.2, 22, 140, 162
908612.3.peg.522.site.3, 33, 172, 205
908612.3.peg.522.site.4, 0, 176, 176
908612.3.peg.522.site.5, 8, 179, 187
908612.3.peg.522.site.6, 0, 179, 179
908612.3.peg.522.site.7, 24, 179, 203
908612.3.peg.522.site.8, 24, 179, 203
908612.3.peg.523.site.1, 17, 179, 196
908612.3.peg.523.site.2, 6, 179, 185
908612.3.peg.523.site.3, 19, 180, 199
908612.3.peg.523.site.4, 0, 176, 176
908612.3.peg.523.site.5, 8, 174, 182
908612.3.peg.523.site.6, 33, 162, 195
908612.3.peg.523.site.7, 74, 162, 236
908612.3.peg.523.site.8, 60, 160, 220
908612.3.peg.523.site.9, 3, 176, 179
908612.3.peg.523.site.10, 48, 176, 224
908612.3.peg.523.site.11, 3, 178, 181
908612.3.peg.521.site.1, 3, 178, 181
908612.3.peg.521.site.2, 45, 175, 220
908612.3.peg.521.site.3, 1, 177, 178
908612.3.peg.521.site.4, 19, 178, 197
908612.3.peg.521.site.5, 2, 180, 182
908612.3.peg.521.site.6, 31, 178, 209
908612.3.peg.521.site.7, 3, 180, 183
908612.3.peg.527.site.1, 20, 82, 102
908612.3.peg.527.site.2, 1, 91, 92
908612.3.peg.527.site.3, 98, 153, 251
908612.3.peg.527.site.4, 0, 156, 156
908612.3.peg.527.site.5, 17, 176, 193
908612.3.peg.527.site.6, 76, 176, 252
908612.3.peg.527.site.7, 3, 178, 181
908612.3.peg.527.site.8, 105, 178, 283
908612.3.peg.527.site.9, 94, 167, 261
908612.3.peg.527.site.10, 84, 163, 247
908612.3.peg.527.site.11, 79, 150, 229
908612.3.peg.527.site.12, 0, 152, 152
908612.3.peg.527.site.13, 58, 144, 202
908612.3.peg.527.site.14, 6, 143, 149
908612.3.peg.527.site.15, 62, 129, 191
908612.3.peg.527.site.16, 57, 127, 184
908612.3.peg.527.site.17, 60, 123, 183
908612.3.peg.527.site.18, 5, 141, 146
908612.3.peg.527.site.19, 76, 139, 215
908612.3.peg.527.site.20, 17, 175, 192
908612.3.peg.527.site.21, 98, 136, 234
908612.3.peg.527.site.22, 1, 143, 144
908612.3.peg.527.site.23, 0, 152, 152
908612.3.peg.527.site.24, 126, 157, 283
908612.3.peg.527.site.25, 0, 156, 156
908612.3.peg.527.site.26, 26, 159, 185
908612.3.peg.527.site.27, 8, 173, 181
908612.3.peg.527.site.28, 63, 173, 236
908612.3.peg.527.site.29, 60, 165, 225
908612.3.peg.527.site.30, 121, 154, 275
908612.3.peg.527.site.31, 120, 152, 272
908612.3.peg.527.site.32, 45, 148, 193
908612.3.peg.527.site.33, 78, 145, 223
908612.3.peg.527.site.34, 8, 161, 169
908612.3.peg.527.site.35, 81, 163, 244
908612.3.peg.527.site.36, 11, 164, 175
908612.3.peg.527.site.37, 2, 163, 165
908612.3.peg.527.site.38, 0, 149, 149
908612.3.peg.527.site.39, 2, 109, 111
908612.3.peg.527.site.40, 1, 103, 104
908612.3.peg.527.site.41, 1, 108, 109
908612.3.peg.527.site.42, 10, 118, 128
908612.3.peg.527.site.43, 0, 175, 175
908612.3.peg.527.site.44, 91, 173, 264
908612.3.peg.527.site.45, 17, 177, 194
908612.3.peg.527.site.46, 1, 177, 178
908612.3.peg.524.site.1, 0, 169, 169
908612.3.peg.524.site.2, 68, 159, 227
908612.3.peg.524.site.3, 64, 165, 229
908612.3.peg.524.site.4, 0, 176, 176
908612.3.peg.524.site.5, 2, 177, 179
908612.3.peg.524.site.6, 0, 178, 178
908612.3.peg.524.site.7, 37, 135, 172
908612.3.peg.524.site.8, 46, 146, 192
908612.3.peg.524.site.9, 8, 169, 177
908612.3.peg.524.site.10, 63, 164, 227
908612.3.peg.524.site.11, 0, 152, 152
908612.3.peg.524.site.12, 1, 170, 171
908612.3.peg.524.site.13, 30, 166, 196
908612.3.peg.524.site.14, 1, 175, 176
908612.3.peg.524.site.15, 52, 169, 221
908612.3.peg.524.site.16, 1, 179, 180
908612.3.peg.524.site.17, 30, 171, 201
908612.3.peg.524.site.18, 1, 173, 174
908612.3.peg.524.site.19, 69, 171, 240
908612.3.peg.524.site.20, 2, 170, 172
908612.3.peg.524.site.21, 36, 163, 199
908612.3.peg.524.site.22, 22, 179, 201
908612.3.peg.524.site.23, 0, 180, 180
908612.3.peg.524.site.24, 0, 179, 179
908612.3.peg.524.site.25, 0, 178, 178
908612.3.peg.524.site.26, 1, 180, 181
908612.3.peg.525.site.1, 3, 180, 183
908612.3.peg.525.site.2, 13, 179, 192
908612.3.peg.525.site.3, 1, 165, 166
908612.3.peg.525.site.4, 3, 171, 174
908612.3.peg.525.site.5, 12, 174, 186
908612.3.peg.525.site.6, 12, 164, 176
908612.3.peg.525.site.7, 4, 162, 166
908612.3.peg.525.site.8, 3, 157, 160
908612.3.peg.525.site.9, 2, 158, 160
908612.3.peg.525.site.10, 3, 136, 139
908612.3.peg.525.site.11, 1, 109, 110
908612.3.peg.525.site.12, 3, 118, 121
908612.3.peg.525.site.13, 9, 139, 148
908612.3.peg.525.site.14, 1, 143, 144
908612.3.peg.525.site.15, 0, 176, 176
908612.3.peg.525.site.16, 38, 172, 210
908612.3.peg.525.site.17, 48, 172, 220
908612.3.peg.525.site.18, 4, 178, 182
908612.3.peg.525.site.19, 0, 179, 179
908612.3.peg.525.site.20, 36, 175, 211
908612.3.peg.529.site.1, 7, 149, 156
908612.3.peg.529.site.2, 6, 147, 153
908612.3.peg.529.site.3, 124, 138, 262
908612.3.peg.529.site.4, 0, 140, 140
908612.3.peg.529.site.5, 0, 140, 140
908612.3.peg.529.site.6, 2, 140, 142
908612.3.peg.529.site.7, 0, 141, 141
908612.3.peg.529.site.8, 0, 137, 137
908612.3.peg.529.site.9, 2, 141, 143
908612.3.peg.529.site.10, 2, 141, 143
908612.3.peg.529.site.11, 0, 136, 136
908612.3.peg.529.site.12, 3, 21, 24
908612.3.peg.529.site.13, 4, 23, 27
908612.3.peg.529.site.14, 10, 80, 90
908612.3.peg.529.site.15, 37, 150, 187
908612.3.peg.529.site.16, 4, 169, 173
908612.3.peg.529.site.17, 4, 174, 178
908612.3.peg.529.site.18, 19, 170, 189
908612.3.peg.529.site.19, 3, 179, 182
908612.3.peg.529.site.20, 3, 172, 175
908612.3.peg.529.site.21, 0, 180, 180
908612.3.peg.529.site.22, 0, 178, 178
908612.3.peg.529.site.23, 29, 165, 194
908612.3.peg.529.site.24, 9, 163, 172
908612.3.peg.529.site.25, 15, 174, 189
908612.3.peg.529.site.26, 14, 179, 193
908612.3.peg.529.site.27, 2, 180, 182
908612.3.peg.529.site.28, 17, 178, 195
908612.3.peg.529.site.29, 0, 177, 177
908612.3.peg.529.site.30, 16, 161, 177
908612.3.peg.529.site.31, 29, 177, 206
908612.3.peg.529.site.32, 3, 178, 181
908612.3.peg.529.site.33, 1, 178, 179
908612.3.peg.529.site.34, 0, 179, 179
908612.3.peg.529.site.35, 102, 176, 278
908612.3.peg.529.site.36, 145, 180, 325
908612.3.peg.529.site.37, 0, 179, 179
908612.3.peg.529.site.38, 41, 179, 220
908612.3.peg.529.site.39, 5, 180, 185
908612.3.peg.529.site.40, 25, 177, 202
908612.3.peg.2881.site.1, 95, 168, 263
908612.3.peg.2881.site.2, 2, 172, 174
908612.3.peg.2881.site.3, 2, 177, 179
908612.3.peg.2881.site.4, 0, 176, 176
908612.3.peg.2881.site.5, 1, 178, 179
908612.3.peg.2881.site.6, 8, 177, 185
908612.3.peg.2881.site.7, 2, 178, 180
908612.3.peg.2881.site.8, 96, 172, 268
908612.3.peg.2881.site.9, 0, 178, 178
908612.3.peg.2881.site.10, 1, 177, 178
908612.3.peg.2881.site.11, 95, 172, 267
908612.3.peg.2881.site.12, 96, 173, 269
908612.3.peg.2881.site.13, 2, 178, 180
908612.3.peg.2881.site.14, 98, 172, 270
908612.3.peg.2881.site.15, 92, 170, 262
908612.3.peg.2881.site.16, 90, 171, 261
908612.3.peg.2881.site.17, 90, 171, 261
908612.3.peg.2881.site.18, 93, 174, 267
908612.3.peg.2881.site.19, 1, 178, 179
908612.3.peg.2881.site.20, 90, 170, 260
908612.3.peg.2881.site.21, 90, 169, 259
908612.3.peg.2881.site.22, 92, 173, 265
908612.3.peg.2881.site.23, 29, 174, 203
908612.3.peg.2881.site.24, 4, 178, 182
908612.3.peg.2881.site.25, 2, 178, 180
908612.3.peg.2881.site.26, 96, 172, 268
908612.3.peg.2881.site.27, 2, 178, 180
908612.3.peg.2881.site.28, 4, 178, 182
908612.3.peg.2881.site.29, 66, 175, 241
908612.3.peg.2881.site.30, 0, 178, 178
908612.3.peg.2881.site.31, 7, 175, 182
908612.3.peg.2881.site.32, 48, 157, 205
908612.3.peg.2881.site.33, 29, 140, 169
908612.3.peg.2881.site.34, 0, 136, 136
908612.3.peg.2881.site.35, 47, 134, 181
908612.3.peg.2881.site.36, 2, 116, 118
908612.3.peg.2881.site.37, 0, 139, 139
908612.3.peg.2881.site.38, 37, 151, 188
908612.3.peg.2881.site.39, 7, 163, 170
908612.3.peg.2881.site.40, 58, 172, 230
908612.3.peg.2881.site.41, 61, 176, 237
908612.3.peg.2881.site.42, 83, 174, 257
908612.3.peg.2881.site.43, 6, 178, 184
908612.3.peg.2881.site.44, 61, 174, 235
908612.3.peg.2881.site.45, 110, 173, 283
908612.3.peg.2881.site.46, 57, 174, 231
908612.3.peg.2881.site.47, 54, 172, 226
908612.3.peg.2881.site.48, 58, 171, 229
908612.3.peg.2881.site.49, 55, 174, 229
908612.3.peg.2881.site.50, 53, 174, 227
908612.3.peg.2881.site.51, 6, 178, 184
908612.3.peg.236.site.1, 105, 175, 280
908612.3.peg.236.site.2, 4, 180, 184
908612.3.peg.236.site.3, 2, 180, 182
908612.3.peg.236.site.4, 9, 177, 186
908612.3.peg.236.site.5, 9, 177, 186
908612.3.peg.236.site.6, 9, 175, 184
908612.3.peg.236.site.7, 1, 177, 178
908612.3.peg.236.site.8, 75, 173, 248
908612.3.peg.236.site.9, 6, 179, 185
908612.3.peg.236.site.10, 20, 176, 196
908612.3.peg.236.site.11, 1, 179, 180
908612.3.peg.236.site.12, 27, 175, 202
908612.3.peg.236.site.13, 28, 177, 205
908612.3.peg.236.site.14, 0, 178, 178
908612.3.peg.236.site.15, 2, 179, 181
908612.3.peg.236.site.16, 0, 176, 176
908612.3.peg.236.site.17, 25, 178, 203
908612.3.peg.236.site.18, 0, 177, 177
908612.3.peg.236.site.19, 25, 170, 195
908612.3.peg.236.site.20, 1, 169, 170
908612.3.peg.236.site.21, 0, 167, 167
908612.3.peg.236.site.22, 0, 141, 141
908612.3.peg.236.site.23, 97, 122, 219
908612.3.peg.236.site.24, 2, 122, 124
908612.3.peg.236.site.25, 0, 124, 124
908612.3.peg.236.site.26, 0, 127, 127
908612.3.peg.236.site.27, 18, 132, 150
908612.3.peg.236.site.28, 3, 155, 158
908612.3.peg.236.site.29, 1, 167, 168
908612.3.peg.236.site.30, 11, 171, 182
908612.3.peg.236.site.31, 110, 158, 268
908612.3.peg.236.site.32, 9, 162, 171
908612.3.peg.236.site.33, 92, 159, 251
908612.3.peg.236.site.34, 131, 164, 295
908612.3.peg.236.site.35, 0, 170, 170
908612.3.peg.236.site.36, 11, 179, 190
908612.3.peg.236.site.37, 138, 177, 315
908612.3.peg.236.site.38, 19, 177, 196
908612.3.peg.236.site.39, 1, 178, 179
908612.3.peg.236.site.40, 24, 178, 202
908612.3.peg.237.site.1, 5, 177, 182
908612.3.peg.237.site.2, 0, 175, 175
908612.3.peg.237.site.3, 2, 175, 177
908612.3.peg.237.site.4, 0, 166, 166
908612.3.peg.237.site.5, 5, 175, 180
