site, alts, refs, total
908612.3.peg.237.site.6, 17, 172, 189
908612.3.peg.237.site.7, 0, 180, 180
908612.3.peg.237.site.8, 29, 177, 206
908612.3.peg.237.site.9, 17, 176, 193
908612.3.peg.237.site.10, 2, 180, 182
908612.3.peg.237.site.11, 5, 179, 184
908612.3.peg.237.site.12, 2, 180, 182
908612.3.peg.237.site.13, 9, 177, 186
908612.3.peg.237.site.14, 34, 173, 207
908612.3.peg.237.site.15, 1, 174, 175
908612.3.peg.237.site.16, 32, 175, 207
908612.3.peg.237.site.17, 1, 177, 178
908612.3.peg.237.site.18, 12, 179, 191
908612.3.peg.237.site.19, 117, 177, 294
908612.3.peg.237.site.20, 6, 179, 185
908612.3.peg.237.site.21, 12, 178, 190
908612.3.peg.237.site.22, 112, 173, 285
908612.3.peg.237.site.23, 5, 179, 184
908612.3.peg.237.site.24, 28, 177, 205
908612.3.peg.237.site.25, 24, 172, 196
908612.3.peg.237.site.26, 27, 174, 201
908612.3.peg.237.site.27, 27, 174, 201
908612.3.peg.237.site.28, 87, 174, 261
908612.3.peg.237.site.29, 32, 178, 210
908612.3.peg.237.site.30, 1, 179, 180
908612.3.peg.234.site.1, 3, 180, 183
908612.3.peg.234.site.2, 27, 166, 193
908612.3.peg.234.site.3, 4, 163, 167
908612.3.peg.234.site.4, 0, 175, 175
908612.3.peg.234.site.5, 36, 171, 207
908612.3.peg.234.site.6, 0, 178, 178
908612.3.peg.234.site.7, 2, 177, 179
908612.3.peg.234.site.8, 3, 151, 154
908612.3.peg.234.site.9, 24, 160, 184
908612.3.peg.234.site.10, 29, 166, 195
908612.3.peg.234.site.11, 23, 163, 186
908612.3.peg.234.site.12, 34, 174, 208
908612.3.peg.234.site.13, 35, 175, 210
908612.3.peg.234.site.14, 9, 164, 173
908612.3.peg.235.site.1, 9, 174, 183
908612.3.peg.235.site.2, 6, 175, 181
908612.3.peg.235.site.3, 1, 175, 176
908612.3.peg.235.site.4, 6, 177, 183
908612.3.peg.235.site.5, 1, 178, 179
908612.3.peg.235.site.6, 4, 179, 183
908612.3.peg.235.site.7, 100, 175, 275
908612.3.peg.235.site.8, 134, 177, 311
908612.3.peg.235.site.9, 138, 178, 316
908612.3.peg.233.site.1, 0, 180, 180
908612.3.peg.233.site.2, 0, 179, 179
908612.3.peg.233.site.3, 37, 177, 214
908612.3.peg.233.site.4, 6, 180, 186
908612.3.peg.233.site.5, 38, 176, 214
908612.3.peg.233.site.6, 0, 180, 180
908612.3.peg.233.site.7, 20, 178, 198
908612.3.peg.233.site.8, 4, 157, 161
908612.3.peg.233.site.9, 0, 156, 156
908612.3.peg.233.site.10, 33, 169, 202
908612.3.peg.233.site.11, 0, 179, 179
908612.3.peg.233.site.12, 1, 180, 181
908612.3.peg.238.site.1, 161, 179, 340
908612.3.peg.238.site.2, 0, 178, 178
908612.3.peg.238.site.3, 1, 178, 179
908612.3.peg.238.site.4, 32, 177, 209
908612.3.peg.238.site.5, 6, 179, 185
908612.3.peg.238.site.6, 0, 179, 179
908612.3.peg.238.site.7, 2, 180, 182
908612.3.peg.238.site.8, 0, 178, 178
908612.3.peg.238.site.9, 5, 179, 184
908612.3.peg.238.site.10, 2, 173, 175
908612.3.peg.238.site.11, 1, 159, 160
908612.3.peg.238.site.12, 17, 159, 176
908612.3.peg.238.site.13, 29, 166, 195
908612.3.peg.238.site.14, 0, 160, 160
908612.3.peg.238.site.15, 2, 169, 171
908612.3.peg.238.site.16, 2, 173, 175
908612.3.peg.238.site.17, 1, 179, 180
908612.3.peg.238.site.18, 31, 177, 208
908612.3.peg.238.site.19, 6, 180, 186
908612.3.peg.238.site.20, 0, 180, 180
908612.3.peg.238.site.21, 2, 180, 182
908612.3.peg.238.site.22, 2, 180, 182
908612.3.peg.238.site.23, 13, 180, 193
908612.3.peg.238.site.24, 155, 174, 329
908612.3.peg.239.site.1, 3, 147, 150
908612.3.peg.239.site.2, 8, 169, 177
908612.3.peg.239.site.3, 13, 155, 168
908612.3.peg.239.site.4, 8, 155, 163
908612.3.peg.239.site.5, 8, 152, 160
908612.3.peg.239.site.6, 1, 162, 163
908612.3.peg.239.site.7, 2, 162, 164
908612.3.peg.239.site.8, 1, 162, 163
908612.3.peg.239.site.9, 67, 169, 236
908612.3.peg.239.site.10, 1, 169, 170
908612.3.peg.239.site.11, 6, 166, 172
908612.3.peg.239.site.12, 60, 150, 210
908612.3.peg.239.site.13, 45, 150, 195
908612.3.peg.239.site.14, 93, 147, 240
908612.3.peg.239.site.15, 26, 140, 166
908612.3.peg.239.site.16, 63, 116, 179
908612.3.peg.239.site.17, 6, 128, 134
908612.3.peg.239.site.18, 55, 114, 169
908612.3.peg.239.site.19, 66, 123, 189
908612.3.peg.239.site.20, 15, 155, 170
908612.3.peg.239.site.21, 4, 164, 168
908612.3.peg.239.site.22, 22, 152, 174
908612.3.peg.239.site.23, 144, 167, 311
908612.3.peg.239.site.24, 139, 166, 305
908612.3.peg.239.site.25, 4, 175, 179
908612.3.peg.239.site.26, 4, 155, 159
908612.3.peg.239.site.27, 1, 137, 138
908612.3.peg.239.site.28, 1, 129, 130
908612.3.peg.239.site.29, 0, 162, 162
908612.3.peg.239.site.30, 23, 175, 198
908612.3.peg.239.site.31, 21, 173, 194
908612.3.peg.351.site.1, 107, 172, 279
908612.3.peg.351.site.2, 110, 176, 286
908612.3.peg.351.site.3, 42, 177, 219
908612.3.peg.351.site.4, 42, 175, 217
908612.3.peg.351.site.5, 39, 172, 211
908612.3.peg.351.site.6, 1, 177, 178
908612.3.peg.351.site.7, 38, 175, 213
908612.3.peg.351.site.8, 16, 151, 167
908612.3.peg.351.site.9, 6, 141, 147
908612.3.peg.351.site.10, 24, 159, 183
908612.3.peg.351.site.11, 30, 165, 195
908612.3.peg.350.site.1, 0, 150, 150
908612.3.peg.350.site.2, 4, 171, 175
908612.3.peg.350.site.3, 1, 174, 175
908612.3.peg.350.site.4, 2, 176, 178
908612.3.peg.350.site.5, 0, 175, 175
908612.3.peg.350.site.6, 0, 176, 176
908612.3.peg.350.site.7, 92, 152, 244
908612.3.peg.350.site.8, 1, 168, 169
908612.3.peg.350.site.9, 6, 177, 183
908612.3.peg.350.site.10, 15, 170, 185
908612.3.peg.350.site.11, 5, 177, 182
908612.3.peg.350.site.12, 1, 178, 179
908612.3.peg.350.site.13, 13, 171, 184
908612.3.peg.350.site.14, 0, 177, 177
908612.3.peg.353.site.1, 33, 169, 202
908612.3.peg.353.site.2, 38, 172, 210
908612.3.peg.353.site.3, 5, 173, 178
908612.3.peg.353.site.4, 5, 180, 185
908612.3.peg.353.site.5, 14, 178, 192
908612.3.peg.353.site.6, 5, 180, 185
908612.3.peg.353.site.7, 13, 178, 191
908612.3.peg.353.site.8, 0, 172, 172
908612.3.peg.353.site.9, 0, 166, 166
908612.3.peg.353.site.10, 20, 157, 177
908612.3.peg.353.site.11, 5, 179, 184
908612.3.peg.353.site.12, 2, 180, 182
908612.3.peg.353.site.13, 2, 180, 182
908612.3.peg.353.site.14, 46, 175, 221
908612.3.peg.353.site.15, 4, 179, 183
908612.3.peg.353.site.16, 46, 175, 221
908612.3.peg.353.site.17, 1, 179, 180
908612.3.peg.353.site.18, 41, 172, 213
908612.3.peg.353.site.19, 42, 174, 216
908612.3.peg.353.site.20, 2, 180, 182
908612.3.peg.353.site.21, 34, 164, 198
908612.3.peg.353.site.22, 6, 136, 142
908612.3.peg.353.site.23, 8, 136, 144
908612.3.peg.353.site.24, 0, 148, 148
908612.3.peg.353.site.25, 5, 177, 182
908612.3.peg.353.site.26, 2, 178, 180
908612.3.peg.353.site.27, 0, 177, 177
908612.3.peg.353.site.28, 5, 180, 185
908612.3.peg.352.site.1, 10, 180, 190
908612.3.peg.352.site.2, 41, 175, 216
908612.3.peg.352.site.3, 3, 180, 183
908612.3.peg.352.site.4, 0, 180, 180
908612.3.peg.352.site.5, 43, 175, 218
908612.3.peg.352.site.6, 1, 180, 181
908612.3.peg.352.site.7, 49, 178, 227
908612.3.peg.352.site.8, 53, 178, 231
908612.3.peg.355.site.1, 2, 180, 182
908612.3.peg.355.site.2, 10, 180, 190
908612.3.peg.355.site.3, 3, 180, 183
908612.3.peg.355.site.4, 54, 176, 230
908612.3.peg.355.site.5, 9, 178, 187
908612.3.peg.355.site.6, 73, 173, 246
908612.3.peg.355.site.7, 149, 177, 326
908612.3.peg.355.site.8, 0, 180, 180
908612.3.peg.355.site.9, 0, 180, 180
908612.3.peg.355.site.10, 64, 175, 239
908612.3.peg.355.site.11, 2, 180, 182
908612.3.peg.355.site.12, 3, 178, 181
908612.3.peg.355.site.13, 67, 175, 242
908612.3.peg.355.site.14, 0, 179, 179
908612.3.peg.357.site.1, 0, 179, 179
908612.3.peg.357.site.2, 141, 172, 313
908612.3.peg.356.site.1, 0, 179, 179
908612.3.peg.356.site.2, 64, 177, 241
908612.3.peg.356.site.3, 68, 176, 244
908612.3.peg.356.site.4, 53, 151, 204
908612.3.peg.356.site.5, 73, 175, 248
908612.3.peg.356.site.6, 0, 179, 179
908612.3.peg.356.site.7, 0, 179, 179
908612.3.peg.359.site.1, 5, 52, 57
908612.3.peg.359.site.2, 4, 53, 57
908612.3.peg.359.site.3, 20, 65, 85
908612.3.peg.359.site.4, 35, 79, 114
908612.3.peg.359.site.5, 21, 154, 175
908612.3.peg.359.site.6, 69, 120, 189
908612.3.peg.359.site.7, 54, 104, 158
908612.3.peg.359.site.8, 21, 73, 94
908612.3.peg.359.site.9, 27, 76, 103
908612.3.peg.359.site.10, 10, 66, 76
908612.3.peg.359.site.11, 10, 67, 77
908612.3.peg.359.site.12, 7, 56, 63
908612.3.peg.359.site.13, 0, 54, 54
908612.3.peg.359.site.14, 3, 58, 61
908612.3.peg.359.site.15, 7, 62, 69
908612.3.peg.359.site.16, 14, 69, 83
908612.3.peg.359.site.17, 4, 82, 86
908612.3.peg.359.site.18, 119, 171, 290
908612.3.peg.359.site.19, 0, 180, 180
908612.3.peg.359.site.20, 118, 176, 294
908612.3.peg.359.site.21, 0, 179, 179
908612.3.peg.359.site.22, 0, 179, 179
908612.3.peg.359.site.23, 78, 176, 254
908612.3.peg.359.site.24, 40, 175, 215
908612.3.peg.359.site.25, 0, 180, 180
908612.3.peg.359.site.26, 6, 180, 186
908612.3.peg.359.site.27, 2, 180, 182
908612.3.peg.359.site.28, 2, 180, 182
908612.3.peg.359.site.29, 0, 178, 178
908612.3.peg.359.site.30, 56, 175, 231
908612.3.peg.359.site.31, 58, 178, 236
908612.3.peg.359.site.32, 122, 175, 297
908612.3.peg.359.site.33, 131, 177, 308
908612.3.peg.359.site.34, 5, 180, 185
908612.3.peg.359.site.35, 3, 179, 182
908612.3.peg.359.site.36, 1, 180, 181
908612.3.peg.359.site.37, 120, 177, 297
908612.3.peg.359.site.38, 0, 180, 180
908612.3.peg.359.site.39, 0, 180, 180
908612.3.peg.358.site.1, 11, 129, 140
908612.3.peg.358.site.2, 16, 128, 144
908612.3.peg.358.site.3, 12, 132, 144
908612.3.peg.358.site.4, 41, 136, 177
908612.3.peg.358.site.5, 9, 164, 173
908612.3.peg.358.site.6, 63, 177, 240
908612.3.peg.358.site.7, 2, 178, 180
908612.3.peg.358.site.8, 68, 175, 243
908612.3.peg.358.site.9, 4, 178, 182
908612.3.peg.358.site.10, 0, 178, 178
908612.3.peg.358.site.11, 0, 175, 175
908612.3.peg.358.site.12, 0, 171, 171
908612.3.peg.358.site.13, 148, 175, 323
908612.3.peg.358.site.14, 26, 176, 202
908612.3.peg.358.site.15, 6, 177, 183
908612.3.peg.358.site.16, 1, 180, 181
908612.3.peg.358.site.17, 132, 173, 305
908612.3.peg.1760.site.1, 1, 180, 181
908612.3.peg.1760.site.2, 41, 177, 218
908612.3.peg.1760.site.3, 0, 179, 179
908612.3.peg.1760.site.4, 177, 179, 356
908612.3.peg.1760.site.5, 4, 179, 183
908612.3.peg.1760.site.6, 31, 177, 208
908612.3.peg.1760.site.7, 100, 178, 278
908612.3.peg.1760.site.8, 2, 177, 179
908612.3.peg.1760.site.9, 39, 175, 214
908612.3.peg.1760.site.10, 1, 176, 177
908612.3.peg.1760.site.11, 74, 175, 249
908612.3.peg.1760.site.12, 49, 176, 225
908612.3.peg.1760.site.13, 0, 180, 180
908612.3.peg.1760.site.14, 136, 180, 316
908612.3.peg.1760.site.15, 1, 180, 181
908612.3.peg.1760.site.16, 5, 178, 183
908612.3.peg.1760.site.17, 167, 177, 344
908612.3.peg.1760.site.18, 34, 178, 212
908612.3.peg.1760.site.19, 5, 178, 183
908612.3.peg.1760.site.20, 89, 172, 261
908612.3.peg.1760.site.21, 90, 174, 264
908612.3.peg.1760.site.22, 1, 180, 181
908612.3.peg.1760.site.23, 8, 179, 187
908612.3.peg.1760.site.24, 2, 180, 182
908612.3.peg.1761.site.1, 25, 176, 201
908612.3.peg.1761.site.2, 80, 175, 255
908612.3.peg.1761.site.3, 96, 162, 258
908612.3.peg.1761.site.4, 0, 174, 174
908612.3.peg.1761.site.5, 28, 176, 204
908612.3.peg.1761.site.6, 22, 177, 199
908612.3.peg.1761.site.7, 16, 179, 195
908612.3.peg.1761.site.8, 81, 177, 258
908612.3.peg.1761.site.9, 81, 177, 258
908612.3.peg.1761.site.10, 87, 175, 262
908612.3.peg.1761.site.11, 2, 180, 182
908612.3.peg.1761.site.12, 47, 174, 221
908612.3.peg.1761.site.13, 0, 180, 180
908612.3.peg.1761.site.14, 13, 178, 191
908612.3.peg.1761.site.15, 74, 176, 250
908612.3.peg.1761.site.16, 4, 179, 183
908612.3.peg.1762.site.1, 0, 177, 177
908612.3.peg.1762.site.2, 0, 180, 180
908612.3.peg.1762.site.3, 0, 180, 180
908612.3.peg.1762.site.4, 22, 179, 201
908612.3.peg.1762.site.5, 1, 179, 180
908612.3.peg.1762.site.6, 136, 177, 313
908612.3.peg.1762.site.7, 0, 180, 180
908612.3.peg.1762.site.8, 5, 178, 183
908612.3.peg.1762.site.9, 0, 179, 179
908612.3.peg.1762.site.10, 2, 173, 175
908612.3.peg.1762.site.11, 17, 173, 190
908612.3.peg.1762.site.12, 20, 168, 188
908612.3.peg.1762.site.13, 7, 168, 175
908612.3.peg.1762.site.14, 17, 173, 190
908612.3.peg.1762.site.15, 19, 171, 190
908612.3.peg.1762.site.16, 1, 178, 179
908612.3.peg.1762.site.17, 76, 164, 240
908612.3.peg.1762.site.18, 17, 170, 187
908612.3.peg.1762.site.19, 3, 175, 178
908612.3.peg.1762.site.20, 0, 179, 179
908612.3.peg.1762.site.21, 130, 179, 309
908612.3.peg.1762.site.22, 93, 174, 267
908612.3.peg.1762.site.23, 8, 179, 187
908612.3.peg.1762.site.24, 2, 179, 181
908612.3.peg.1762.site.25, 13, 179, 192
908612.3.peg.1762.site.26, 39, 176, 215
908612.3.peg.1762.site.27, 0, 179, 179
908612.3.peg.1762.site.28, 101, 171, 272
908612.3.peg.1762.site.29, 4, 176, 180
908612.3.peg.1762.site.30, 4, 177, 181
908612.3.peg.1762.site.31, 5, 179, 184
908612.3.peg.1762.site.32, 1, 179, 180
908612.3.peg.1762.site.33, 4, 180, 184
908612.3.peg.1762.site.34, 0, 180, 180
908612.3.peg.1762.site.35, 135, 178, 313
908612.3.peg.1762.site.36, 0, 180, 180
908612.3.peg.1762.site.37, 0, 180, 180
908612.3.peg.1762.site.38, 1, 180, 181
908612.3.peg.1762.site.39, 6, 180, 186
908612.3.peg.1762.site.40, 3, 179, 182
908612.3.peg.1762.site.41, 60, 176, 236
908612.3.peg.1762.site.42, 1, 178, 179
908612.3.peg.1762.site.43, 48, 179, 227
908612.3.peg.1762.site.44, 17, 178, 195
908612.3.peg.1762.site.45, 24, 180, 204
908612.3.peg.1762.site.46, 0, 180, 180
908612.3.peg.1762.site.47, 1, 179, 180
908612.3.peg.1763.site.1, 10, 176, 186
908612.3.peg.1763.site.2, 10, 178, 188
908612.3.peg.1763.site.3, 32, 179, 211
908612.3.peg.1763.site.4, 3, 177, 180
908612.3.peg.1763.site.5, 1, 179, 180
908612.3.peg.1763.site.6, 4, 177, 181
908612.3.peg.1763.site.7, 31, 176, 207
908612.3.peg.1763.site.8, 0, 178, 178
908612.3.peg.1763.site.9, 5, 180, 185
908612.3.peg.1763.site.10, 41, 177, 218
908612.3.peg.1763.site.11, 0, 179, 179
908612.3.peg.1763.site.12, 23, 173, 196
908612.3.peg.1763.site.13, 0, 180, 180
908612.3.peg.1763.site.14, 14, 180, 194
908612.3.peg.1763.site.15, 14, 177, 191
908612.3.peg.1763.site.16, 29, 176, 205
908612.3.peg.1763.site.17, 12, 180, 192
908612.3.peg.1763.site.18, 0, 180, 180
908612.3.peg.1763.site.19, 48, 179, 227
908612.3.peg.1763.site.20, 2, 179, 181
908612.3.peg.1763.site.21, 5, 179, 184
908612.3.peg.1763.site.22, 13, 180, 193
908612.3.peg.1764.site.1, 1, 138, 139
908612.3.peg.1764.site.2, 0, 175, 175
908612.3.peg.1764.site.3, 45, 173, 218
908612.3.peg.1764.site.4, 47, 175, 222
908612.3.peg.1764.site.5, 8, 180, 188
908612.3.peg.1764.site.6, 6, 180, 186
908612.3.peg.1764.site.7, 4, 180, 184
908612.3.peg.1764.site.8, 45, 175, 220
908612.3.peg.1764.site.9, 2, 180, 182
908612.3.peg.1764.site.10, 87, 176, 263
908612.3.peg.1764.site.11, 5, 178, 183
908612.3.peg.1764.site.12, 2, 180, 182
908612.3.peg.1764.site.13, 33, 163, 196
908612.3.peg.1764.site.14, 1, 166, 167
908612.3.peg.1764.site.15, 86, 178, 264
908612.3.peg.1764.site.16, 2, 180, 182
908612.3.peg.1764.site.17, 23, 179, 202
908612.3.peg.1764.site.18, 49, 177, 226
908612.3.peg.1764.site.19, 0, 180, 180
908612.3.peg.1764.site.20, 13, 180, 193
908612.3.peg.1764.site.21, 3, 180, 183
908612.3.peg.1764.site.22, 0, 180, 180
908612.3.peg.1764.site.23, 11, 180, 191
908612.3.peg.1764.site.24, 24, 179, 203
908612.3.peg.1764.site.25, 45, 175, 220
908612.3.peg.1764.site.26, 7, 179, 186
908612.3.peg.1764.site.27, 1, 179, 180
908612.3.peg.1764.site.28, 5, 179, 184
908612.3.peg.1764.site.29, 2, 180, 182
908612.3.peg.1764.site.30, 5, 179, 184
908612.3.peg.1764.site.31, 41, 178, 219
908612.3.peg.1764.site.32, 12, 179, 191
908612.3.peg.1764.site.33, 0, 178, 178
908612.3.peg.1764.site.34, 14, 179, 193
908612.3.peg.1764.site.35, 11, 179, 190
908612.3.peg.1764.site.36, 3, 180, 183
908612.3.peg.1764.site.37, 16, 179, 195
908612.3.peg.1764.site.38, 47, 176, 223
908612.3.peg.1764.site.39, 47, 176, 223
908612.3.peg.1764.site.40, 19, 179, 198
908612.3.peg.1764.site.41, 2, 180, 182
908612.3.peg.1764.site.42, 40, 179, 219
908612.3.peg.1764.site.43, 32, 166, 198
908612.3.peg.1764.site.44, 68, 174, 242
908612.3.peg.1764.site.45, 5, 179, 184
908612.3.peg.1764.site.46, 1, 170, 171
908612.3.peg.1764.site.47, 7, 170, 177
908612.3.peg.1764.site.48, 1, 162, 163
908612.3.peg.1764.site.49, 6, 159, 165
908612.3.peg.1764.site.50, 4, 172, 176
908612.3.peg.1764.site.51, 1, 180, 181
908612.3.peg.1764.site.52, 2, 180, 182
908612.3.peg.1764.site.53, 25, 180, 205
908612.3.peg.1764.site.54, 7, 180, 187
908612.3.peg.1764.site.55, 10, 180, 190
908612.3.peg.1764.site.56, 0, 180, 180
908612.3.peg.1764.site.57, 3, 180, 183
908612.3.peg.1764.site.58, 2, 180, 182
908612.3.peg.1764.site.59, 38, 176, 214
908612.3.peg.1764.site.60, 51, 163, 214
908612.3.peg.1764.site.61, 1, 172, 173
908612.3.peg.1764.site.62, 110, 164, 274
908612.3.peg.1764.site.63, 64, 157, 221
908612.3.peg.1764.site.64, 41, 175, 216
908612.3.peg.1764.site.65, 38, 175, 213
908612.3.peg.1764.site.66, 5, 176, 181
908612.3.peg.1764.site.67, 0, 179, 179
908612.3.peg.1764.site.68, 0, 180, 180
908612.3.peg.1764.site.69, 65, 178, 243
908612.3.peg.1764.site.70, 4, 180, 184
908612.3.peg.1764.site.71, 2, 180, 182
908612.3.peg.1764.site.72, 65, 178, 243
908612.3.peg.1764.site.73, 145, 177, 322
908612.3.peg.1764.site.74, 144, 178, 322
908612.3.peg.1764.site.75, 27, 180, 207
908612.3.peg.1764.site.76, 2, 180, 182
908612.3.peg.1764.site.77, 1, 179, 180
908612.3.peg.1764.site.78, 53, 176, 229
908612.3.peg.1764.site.79, 0, 180, 180
908612.3.peg.1764.site.80, 28, 178, 206
908612.3.peg.1764.site.81, 1, 179, 180
908612.3.peg.1764.site.82, 0, 180, 180
908612.3.peg.1764.site.83, 34, 176, 210
908612.3.peg.1764.site.84, 32, 177, 209
908612.3.peg.1764.site.85, 26, 178, 204
908612.3.peg.1764.site.86, 4, 179, 183
908612.3.peg.1764.site.87, 2, 179, 181
908612.3.peg.1764.site.88, 3, 179, 182
908612.3.peg.1764.site.89, 3, 180, 183
908612.3.peg.1764.site.90, 0, 180, 180
908612.3.peg.1764.site.91, 141, 178, 319
908612.3.peg.1764.site.92, 32, 178, 210
908612.3.peg.1764.site.93, 4, 180, 184
908612.3.peg.1764.site.94, 1, 176, 177
908612.3.peg.1765.site.1, 29, 178, 207
908612.3.peg.1765.site.2, 85, 176, 261
908612.3.peg.1765.site.3, 10, 179, 189
908612.3.peg.1765.site.4, 125, 175, 300
908612.3.peg.1765.site.5, 29, 175, 204
908612.3.peg.1765.site.6, 1, 178, 179
908612.3.peg.1765.site.7, 84, 177, 261
908612.3.peg.1765.site.8, 30, 178, 208
908612.3.peg.1765.site.9, 33, 177, 210
908612.3.peg.1765.site.10, 2, 180, 182
908612.3.peg.1765.site.11, 5, 180, 185
908612.3.peg.1765.site.12, 5, 180, 185
908612.3.peg.1765.site.13, 0, 180, 180
908612.3.peg.1766.site.1, 29, 174, 203
908612.3.peg.1766.site.2, 0, 177, 177
908612.3.peg.1766.site.3, 29, 177, 206
908612.3.peg.1766.site.4, 0, 179, 179
908612.3.peg.1766.site.5, 43, 171, 214
908612.3.peg.1766.site.6, 18, 178, 196
908612.3.peg.1766.site.7, 18, 176, 194
908612.3.peg.1766.site.8, 23, 170, 193
908612.3.peg.1766.site.9, 17, 177, 194
908612.3.peg.1766.site.10, 1, 180, 181
908612.3.peg.1766.site.11, 54, 176, 230
908612.3.peg.1766.site.12, 2, 179, 181
908612.3.peg.1766.site.13, 2, 180, 182
908612.3.peg.1766.site.14, 54, 174, 228
908612.3.peg.1766.site.15, 0, 180, 180
908612.3.peg.1766.site.16, 41, 178, 219
908612.3.peg.1766.site.17, 9, 179, 188
908612.3.peg.1766.site.18, 1, 180, 181
908612.3.peg.1766.site.19, 1, 180, 181
908612.3.peg.1766.site.20, 32, 177, 209
908612.3.peg.1766.site.21, 25, 173, 198
908612.3.peg.1766.site.22, 3, 174, 177
908612.3.peg.1766.site.23, 1, 177, 178
908612.3.peg.1766.site.24, 0, 179, 179
908612.3.peg.1766.site.25, 11, 179, 190
908612.3.peg.1766.site.26, 3, 180, 183
908612.3.peg.1766.site.27, 1, 179, 180
908612.3.peg.1766.site.28, 0, 177, 177
908612.3.peg.1766.site.29, 10, 179, 189
908612.3.peg.1766.site.30, 1, 178, 179
908612.3.peg.1767.site.1, 2, 177, 179
908612.3.peg.1767.site.2, 0, 176, 176
908612.3.peg.1767.site.3, 0, 175, 175
908612.3.peg.1767.site.4, 11, 174, 185
908612.3.peg.1767.site.5, 1, 154, 155
908612.3.peg.1767.site.6, 0, 177, 177
908612.3.peg.1767.site.7, 3, 177, 180
908612.3.peg.1767.site.8, 1, 175, 176
908612.3.peg.1767.site.9, 80, 174, 254
908612.3.peg.1767.site.10, 13, 179, 192
908612.3.peg.1767.site.11, 96, 174, 270
908612.3.peg.1767.site.12, 2, 180, 182
908612.3.peg.1767.site.13, 2, 180, 182
908612.3.peg.1767.site.14, 3, 179, 182
908612.3.peg.1767.site.15, 2, 178, 180
908612.3.peg.1767.site.16, 2, 177, 179
908612.3.peg.1767.site.17, 0, 179, 179
908612.3.peg.1767.site.18, 0, 177, 177
908612.3.peg.1767.site.19, 0, 179, 179
908612.3.peg.1767.site.20, 0, 179, 179
908612.3.peg.1767.site.21, 20, 177, 197
908612.3.peg.1767.site.22, 2, 180, 182
908612.3.peg.1767.site.23, 2, 178, 180
908612.3.peg.1767.site.24, 36, 176, 212
908612.3.peg.1767.site.25, 0, 180, 180
908612.3.peg.1767.site.26, 0, 180, 180
908612.3.peg.1767.site.27, 7, 179, 186
908612.3.peg.1767.site.28, 0, 179, 179
908612.3.peg.1767.site.29, 0, 179, 179
908612.3.peg.1767.site.30, 0, 179, 179
908612.3.peg.1767.site.31, 11, 179, 190
908612.3.peg.1767.site.32, 10, 179, 189
908612.3.peg.1767.site.33, 0, 180, 180
908612.3.peg.1767.site.34, 6, 178, 184
908612.3.peg.1767.site.35, 2, 178, 180
908612.3.peg.1767.site.36, 8, 175, 183
908612.3.peg.1767.site.37, 82, 173, 255
908612.3.peg.1767.site.38, 45, 174, 219
908612.3.peg.1767.site.39, 0, 176, 176
908612.3.peg.1767.site.40, 0, 162, 162
908612.3.peg.1767.site.41, 0, 160, 160
908612.3.peg.1767.site.42, 0, 132, 132
908612.3.peg.1767.site.43, 4, 128, 132
908612.3.peg.1767.site.44, 2, 127, 129
908612.3.peg.1767.site.45, 42, 122, 164
908612.3.peg.1767.site.46, 49, 128, 177
908612.3.peg.1767.site.47, 6, 180, 186
908612.3.peg.1767.site.48, 1, 180, 181
908612.3.peg.1767.site.49, 1, 180, 181
908612.3.peg.1768.site.1, 0, 180, 180
908612.3.peg.1768.site.2, 12, 177, 189
908612.3.peg.1768.site.3, 4, 177, 181
908612.3.peg.1768.site.4, 20, 176, 196
908612.3.peg.1768.site.5, 8, 176, 184
908612.3.peg.1768.site.6, 12, 178, 190
908612.3.peg.1768.site.7, 1, 175, 176
908612.3.peg.1768.site.8, 1, 177, 178
908612.3.peg.1768.site.9, 13, 171, 184
908612.3.peg.1768.site.10, 2, 173, 175
908612.3.peg.1768.site.11, 59, 173, 232
908612.3.peg.1768.site.12, 6, 177, 183
908612.3.peg.1768.site.13, 0, 176, 176
