site, alts, refs, total
908612.3.peg.1768.site.14, 2, 179, 181
908612.3.peg.1768.site.15, 45, 176, 221
908612.3.peg.1768.site.16, 1, 163, 164
908612.3.peg.1768.site.17, 29, 142, 171
908612.3.peg.1768.site.18, 10, 132, 142
908612.3.peg.1768.site.19, 24, 132, 156
908612.3.peg.1768.site.20, 5, 126, 131
908612.3.peg.1768.site.21, 41, 128, 169
908612.3.peg.1768.site.22, 1, 130, 131
908612.3.peg.1768.site.23, 6, 134, 140
908612.3.peg.1768.site.24, 1, 144, 145
908612.3.peg.1768.site.25, 5, 158, 163
908612.3.peg.1768.site.26, 5, 174, 179
908612.3.peg.1768.site.27, 4, 177, 181
908612.3.peg.1768.site.28, 36, 174, 210
908612.3.peg.1768.site.29, 18, 168, 186
908612.3.peg.1768.site.30, 2, 172, 174
908612.3.peg.1768.site.31, 3, 171, 174
908612.3.peg.1768.site.32, 29, 171, 200
908612.3.peg.1768.site.33, 2, 177, 179
908612.3.peg.1768.site.34, 30, 175, 205
908612.3.peg.1768.site.35, 15, 178, 193
908612.3.peg.1768.site.36, 0, 178, 178
908612.3.peg.1768.site.37, 1, 180, 181
908612.3.peg.1768.site.38, 5, 180, 185
908612.3.peg.1768.site.39, 2, 180, 182
908612.3.peg.1768.site.40, 17, 180, 197
908612.3.peg.1768.site.41, 1, 180, 181
908612.3.peg.1768.site.42, 22, 180, 202
908612.3.peg.1768.site.43, 17, 178, 195
908612.3.peg.1768.site.44, 1, 180, 181
908612.3.peg.1768.site.45, 2, 180, 182
908612.3.peg.1768.site.46, 77, 174, 251
908612.3.peg.1768.site.47, 8, 178, 186
908612.3.peg.1768.site.48, 0, 176, 176
908612.3.peg.1768.site.49, 8, 178, 186
908612.3.peg.1768.site.50, 0, 178, 178
908612.3.peg.1768.site.51, 3, 177, 180
908612.3.peg.1768.site.52, 32, 178, 210
908612.3.peg.1768.site.53, 0, 178, 178
908612.3.peg.1768.site.54, 74, 173, 247
908612.3.peg.1768.site.55, 50, 169, 219
908612.3.peg.1768.site.56, 63, 165, 228
908612.3.peg.1768.site.57, 53, 165, 218
908612.3.peg.1768.site.58, 26, 173, 199
908612.3.peg.1768.site.59, 3, 174, 177
908612.3.peg.1768.site.60, 53, 171, 224
908612.3.peg.1768.site.61, 6, 173, 179
908612.3.peg.1768.site.62, 0, 174, 174
908612.3.peg.1768.site.63, 11, 174, 185
908612.3.peg.1768.site.64, 11, 174, 185
908612.3.peg.1768.site.65, 10, 170, 180
908612.3.peg.1768.site.66, 77, 166, 243
908612.3.peg.1768.site.67, 65, 173, 238
908612.3.peg.1768.site.68, 1, 179, 180
908612.3.peg.1768.site.69, 7, 179, 186
908612.3.peg.1768.site.70, 1, 180, 181
908612.3.peg.1768.site.71, 15, 180, 195
908612.3.peg.1768.site.72, 2, 178, 180
908612.3.peg.1768.site.73, 61, 168, 229
908612.3.peg.1548.site.1, 3, 178, 181
908612.3.peg.1548.site.2, 17, 179, 196
908612.3.peg.1548.site.3, 19, 179, 198
908612.3.peg.1548.site.4, 54, 176, 230
908612.3.peg.1548.site.5, 0, 180, 180
908612.3.peg.1548.site.6, 10, 180, 190
908612.3.peg.1548.site.7, 4, 174, 178
908612.3.peg.1548.site.8, 3, 166, 169
908612.3.peg.1548.site.9, 2, 168, 170
908612.3.peg.1548.site.10, 1, 170, 171
908612.3.peg.1548.site.11, 1, 171, 172
908612.3.peg.1548.site.12, 1, 177, 178
908612.3.peg.1548.site.13, 4, 177, 181
908612.3.peg.1548.site.14, 1, 172, 173
908612.3.peg.1548.site.15, 2, 175, 177
908612.3.peg.1548.site.16, 5, 179, 184
908612.3.peg.1549.site.1, 0, 178, 178
908612.3.peg.1549.site.2, 20, 178, 198
908612.3.peg.1549.site.3, 0, 179, 179
908612.3.peg.1549.site.4, 99, 175, 274
908612.3.peg.1549.site.5, 11, 179, 190
908612.3.peg.1549.site.6, 3, 179, 182
908612.3.peg.1549.site.7, 4, 179, 183
908612.3.peg.1549.site.8, 127, 174, 301
908612.3.peg.1549.site.9, 126, 172, 298
908612.3.peg.1549.site.10, 124, 173, 297
908612.3.peg.1549.site.11, 115, 161, 276
908612.3.peg.1549.site.12, 121, 168, 289
908612.3.peg.1549.site.13, 121, 168, 289
908612.3.peg.1549.site.14, 1, 180, 181
908612.3.peg.1549.site.15, 0, 178, 178
908612.3.peg.1549.site.16, 37, 178, 215
908612.3.peg.1549.site.17, 44, 177, 221
908612.3.peg.1549.site.18, 29, 177, 206
908612.3.peg.1549.site.19, 1, 176, 177
908612.3.peg.1549.site.20, 3, 177, 180
908612.3.peg.1018.site.1, 80, 175, 255
908612.3.peg.1018.site.2, 1, 180, 181
908612.3.peg.1019.site.1, 4, 175, 179
908612.3.peg.1019.site.2, 67, 177, 244
908612.3.peg.1019.site.3, 75, 178, 253
908612.3.peg.1019.site.4, 0, 180, 180
908612.3.peg.1019.site.5, 2, 177, 179
908612.3.peg.1019.site.6, 3, 179, 182
908612.3.peg.1019.site.7, 72, 177, 249
908612.3.peg.1019.site.8, 0, 180, 180
908612.3.peg.2764.site.1, 11, 176, 187
908612.3.peg.2764.site.2, 143, 174, 317
908612.3.peg.2764.site.3, 0, 177, 177
908612.3.peg.2764.site.4, 3, 174, 177
908612.3.peg.2764.site.5, 3, 174, 177
908612.3.peg.2764.site.6, 3, 177, 180
908612.3.peg.2764.site.7, 87, 176, 263
908612.3.peg.2764.site.8, 7, 177, 184
908612.3.peg.2764.site.9, 0, 176, 176
908612.3.peg.2764.site.10, 0, 167, 167
908612.3.peg.2764.site.11, 8, 176, 184
908612.3.peg.2764.site.12, 22, 177, 199
908612.3.peg.2764.site.13, 113, 177, 290
908612.3.peg.2764.site.14, 7, 178, 185
908612.3.peg.2764.site.15, 0, 176, 176
908612.3.peg.2764.site.16, 7, 176, 183
908612.3.peg.2764.site.17, 11, 175, 186
908612.3.peg.2764.site.18, 11, 176, 187
908612.3.peg.2764.site.19, 46, 171, 217
908612.3.peg.2764.site.20, 131, 176, 307
908612.3.peg.2764.site.21, 8, 176, 184
908612.3.peg.2764.site.22, 102, 174, 276
908612.3.peg.2764.site.23, 8, 175, 183
908612.3.peg.2764.site.24, 0, 174, 174
908612.3.peg.2764.site.25, 0, 177, 177
908612.3.peg.1540.site.1, 0, 180, 180
908612.3.peg.1540.site.2, 0, 179, 179
908612.3.peg.1540.site.3, 3, 180, 183
908612.3.peg.1540.site.4, 2, 178, 180
908612.3.peg.1540.site.5, 0, 180, 180
908612.3.peg.1540.site.6, 3, 170, 173
908612.3.peg.1540.site.7, 1, 162, 163
908612.3.peg.1540.site.8, 3, 172, 175
908612.3.peg.1540.site.9, 32, 178, 210
908612.3.peg.1540.site.10, 9, 179, 188
908612.3.peg.1540.site.11, 0, 180, 180
908612.3.peg.1540.site.12, 2, 173, 175
908612.3.peg.1540.site.13, 7, 175, 182
908612.3.peg.1540.site.14, 3, 175, 178
908612.3.peg.1540.site.15, 35, 179, 214
908612.3.peg.1540.site.16, 5, 177, 182
908612.3.peg.1542.site.1, 43, 176, 219
908612.3.peg.1542.site.2, 2, 180, 182
908612.3.peg.1542.site.3, 60, 176, 236
908612.3.peg.1542.site.4, 80, 178, 258
908612.3.peg.1542.site.5, 2, 180, 182
908612.3.peg.1542.site.6, 6, 179, 185
908612.3.peg.1011.site.1, 50, 102, 152
908612.3.peg.1011.site.2, 16, 161, 177
908612.3.peg.1011.site.3, 38, 155, 193
908612.3.peg.1011.site.4, 90, 172, 262
908612.3.peg.1011.site.5, 2, 179, 181
908612.3.peg.1011.site.6, 10, 178, 188
908612.3.peg.1011.site.7, 3, 158, 161
908612.3.peg.1011.site.8, 6, 175, 181
908612.3.peg.1011.site.9, 16, 168, 184
908612.3.peg.1011.site.10, 18, 166, 184
908612.3.peg.1011.site.11, 1, 167, 168
908612.3.peg.1011.site.12, 0, 165, 165
908612.3.peg.1011.site.13, 8, 179, 187
908612.3.peg.1011.site.14, 3, 179, 182
908612.3.peg.1011.site.15, 0, 174, 174
908612.3.peg.1011.site.16, 3, 178, 181
908612.3.peg.1011.site.17, 148, 176, 324
908612.3.peg.1011.site.18, 125, 176, 301
908612.3.peg.1011.site.19, 17, 180, 197
908612.3.peg.1011.site.20, 26, 180, 206
908612.3.peg.1011.site.21, 23, 180, 203
908612.3.peg.1011.site.22, 26, 180, 206
908612.3.peg.1011.site.23, 3, 180, 183
908612.3.peg.1011.site.24, 0, 178, 178
908612.3.peg.1011.site.25, 10, 180, 190
908612.3.peg.1011.site.26, 11, 180, 191
908612.3.peg.1011.site.27, 0, 180, 180
908612.3.peg.1011.site.28, 7, 179, 186
908612.3.peg.1011.site.29, 140, 173, 313
908612.3.peg.1011.site.30, 6, 164, 170
908612.3.peg.1011.site.31, 0, 163, 163
908612.3.peg.1011.site.32, 1, 172, 173
908612.3.peg.1011.site.33, 30, 173, 203
908612.3.peg.1011.site.34, 0, 174, 174
908612.3.peg.1011.site.35, 1, 115, 116
908612.3.peg.1011.site.36, 17, 174, 191
908612.3.peg.1011.site.37, 2, 173, 175
908612.3.peg.1011.site.38, 0, 175, 175
908612.3.peg.1011.site.39, 5, 177, 182
908612.3.peg.1011.site.40, 48, 172, 220
908612.3.peg.1011.site.41, 27, 178, 205
908612.3.peg.1011.site.42, 2, 178, 180
908612.3.peg.1011.site.43, 1, 177, 178
908612.3.peg.1011.site.44, 47, 160, 207
908612.3.peg.1016.site.1, 1, 178, 179
908612.3.peg.1016.site.2, 8, 175, 183
908612.3.peg.1016.site.3, 19, 172, 191
908612.3.peg.1016.site.4, 2, 173, 175
908612.3.peg.1016.site.5, 19, 169, 188
908612.3.peg.1016.site.6, 18, 144, 162
908612.3.peg.1016.site.7, 3, 175, 178
908612.3.peg.1016.site.8, 1, 173, 174
908612.3.peg.1016.site.9, 9, 170, 179
908612.3.peg.1016.site.10, 10, 177, 187
908612.3.peg.1016.site.11, 9, 177, 186
908612.3.peg.1016.site.12, 2, 177, 179
908612.3.peg.1016.site.13, 0, 177, 177
908612.3.peg.1017.site.1, 6, 178, 184
908612.3.peg.1017.site.2, 1, 167, 168
908612.3.peg.1017.site.3, 96, 167, 263
908612.3.peg.1017.site.4, 2, 176, 178
908612.3.peg.1017.site.5, 0, 178, 178
908612.3.peg.1017.site.6, 6, 177, 183
908612.3.peg.1017.site.7, 8, 177, 185
908612.3.peg.1017.site.8, 119, 176, 295
908612.3.peg.1017.site.9, 0, 180, 180
908612.3.peg.1017.site.10, 0, 178, 178
908612.3.peg.1017.site.11, 1, 180, 181
908612.3.peg.1017.site.12, 1, 180, 181
908612.3.peg.1017.site.13, 2, 180, 182
908612.3.peg.1017.site.14, 23, 180, 203
908612.3.peg.1017.site.15, 22, 179, 201
908612.3.peg.1017.site.16, 23, 180, 203
908612.3.peg.1017.site.17, 7, 180, 187
908612.3.peg.1017.site.18, 2, 180, 182
908612.3.peg.1546.site.1, 3, 158, 161
908612.3.peg.1546.site.2, 10, 178, 188
908612.3.peg.1546.site.3, 37, 179, 216
908612.3.peg.1546.site.4, 37, 178, 215
908612.3.peg.1546.site.5, 1, 179, 180
908612.3.peg.1546.site.6, 4, 178, 182
908612.3.peg.1546.site.7, 0, 179, 179
908612.3.peg.1546.site.8, 0, 178, 178
908612.3.peg.1546.site.9, 38, 175, 213
908612.3.peg.1546.site.10, 51, 172, 223
908612.3.peg.1546.site.11, 18, 176, 194
908612.3.peg.1546.site.12, 36, 170, 206
908612.3.peg.1546.site.13, 74, 175, 249
908612.3.peg.1546.site.14, 110, 177, 287
908612.3.peg.1546.site.15, 10, 179, 189
908612.3.peg.1546.site.16, 60, 175, 235
908612.3.peg.1546.site.17, 93, 174, 267
908612.3.peg.1546.site.18, 0, 177, 177
908612.3.peg.1546.site.19, 8, 180, 188
908612.3.peg.1546.site.20, 1, 178, 179
908612.3.peg.1546.site.21, 6, 179, 185
908612.3.peg.1546.site.22, 1, 178, 179
908612.3.peg.1015.site.1, 1, 164, 165
908612.3.peg.1015.site.2, 0, 146, 146
908612.3.peg.1015.site.3, 2, 147, 149
908612.3.peg.1015.site.4, 1, 147, 148
908612.3.peg.1015.site.5, 2, 150, 152
908612.3.peg.1015.site.6, 5, 170, 175
908612.3.peg.1015.site.7, 36, 176, 212
908612.3.peg.1015.site.8, 0, 171, 171
908612.3.peg.1015.site.9, 6, 173, 179
908612.3.peg.1015.site.10, 7, 176, 183
908612.3.peg.1015.site.11, 0, 176, 176
908612.3.peg.1015.site.12, 1, 173, 174
908612.3.peg.1015.site.13, 26, 157, 183
908612.3.peg.1015.site.14, 11, 167, 178
908612.3.peg.1015.site.15, 20, 159, 179
908612.3.peg.1015.site.16, 10, 170, 180
908612.3.peg.1015.site.17, 0, 167, 167
908612.3.peg.1015.site.18, 20, 175, 195
908612.3.peg.1166.site.1, 119, 170, 289
908612.3.peg.1166.site.2, 121, 170, 291
908612.3.peg.1166.site.3, 1, 177, 178
908612.3.peg.1166.site.4, 9, 176, 185
908612.3.peg.1166.site.5, 0, 171, 171
908612.3.peg.1166.site.6, 20, 168, 188
908612.3.peg.1166.site.7, 2, 176, 178
908612.3.peg.1166.site.8, 5, 176, 181
908612.3.peg.1166.site.9, 1, 172, 173
908612.3.peg.1166.site.10, 7, 176, 183
908612.3.peg.1166.site.11, 5, 174, 179
908612.3.peg.1166.site.12, 102, 161, 263
908612.3.peg.1166.site.13, 0, 173, 173
908612.3.peg.1166.site.14, 3, 165, 168
908612.3.peg.1166.site.15, 3, 168, 171
908612.3.peg.1166.site.16, 66, 166, 232
908612.3.peg.1166.site.17, 3, 175, 178
908612.3.peg.1166.site.18, 79, 166, 245
908612.3.peg.1166.site.19, 18, 165, 183
908612.3.peg.1166.site.20, 0, 170, 170
908612.3.peg.1166.site.21, 46, 166, 212
908612.3.peg.1166.site.22, 81, 168, 249
908612.3.peg.1166.site.23, 31, 164, 195
908612.3.peg.1166.site.24, 75, 158, 233
908612.3.peg.1166.site.25, 22, 161, 183
908612.3.peg.1166.site.26, 2, 165, 167
908612.3.peg.1166.site.27, 0, 172, 172
908612.3.peg.1166.site.28, 6, 174, 180
908612.3.peg.1166.site.29, 1, 175, 176
908612.3.peg.1166.site.30, 0, 171, 171
908612.3.peg.1166.site.31, 54, 174, 228
908612.3.peg.1166.site.32, 4, 175, 179
908612.3.peg.1166.site.33, 4, 176, 180
908612.3.peg.1164.site.1, 0, 172, 172
908612.3.peg.1164.site.2, 0, 160, 160
908612.3.peg.1164.site.3, 0, 160, 160
908612.3.peg.1164.site.4, 2, 171, 173
908612.3.peg.1164.site.5, 41, 177, 218
908612.3.peg.1164.site.6, 8, 180, 188
908612.3.peg.1164.site.7, 11, 179, 190
908612.3.peg.1164.site.8, 12, 179, 191
908612.3.peg.1164.site.9, 138, 174, 312
908612.3.peg.1164.site.10, 55, 176, 231
908612.3.peg.1164.site.11, 25, 175, 200
908612.3.peg.1164.site.12, 26, 174, 200
908612.3.peg.1164.site.13, 25, 176, 201
908612.3.peg.1164.site.14, 0, 179, 179
908612.3.peg.1164.site.15, 3, 179, 182
908612.3.peg.1164.site.16, 17, 179, 196
908612.3.peg.1164.site.17, 0, 178, 178
908612.3.peg.1164.site.18, 4, 179, 183
908612.3.peg.1164.site.19, 3, 179, 182
908612.3.peg.1164.site.20, 3, 180, 183
908612.3.peg.1164.site.21, 3, 180, 183
908612.3.peg.1165.site.1, 110, 176, 286
908612.3.peg.1165.site.2, 0, 180, 180
908612.3.peg.1165.site.3, 0, 179, 179
908612.3.peg.1165.site.4, 0, 179, 179
908612.3.peg.1165.site.5, 24, 170, 194
908612.3.peg.1165.site.6, 1, 171, 172
908612.3.peg.1165.site.7, 16, 177, 193
908612.3.peg.1165.site.8, 1, 174, 175
908612.3.peg.1165.site.9, 129, 171, 300
908612.3.peg.1165.site.10, 3, 176, 179
908612.3.peg.1165.site.11, 3, 177, 180
908612.3.peg.1165.site.12, 0, 179, 179
908612.3.peg.1165.site.13, 0, 179, 179
908612.3.peg.1165.site.14, 3, 178, 181
908612.3.peg.1165.site.15, 1, 180, 181
908612.3.peg.1165.site.16, 7, 178, 185
908612.3.peg.1165.site.17, 49, 175, 224
908612.3.peg.1165.site.18, 0, 178, 178
908612.3.peg.1165.site.19, 11, 180, 191
908612.3.peg.1165.site.20, 0, 179, 179
908612.3.peg.1165.site.21, 6, 179, 185
908612.3.peg.1165.site.22, 0, 178, 178
908612.3.peg.1165.site.23, 0, 176, 176
908612.3.peg.1165.site.24, 0, 177, 177
908612.3.peg.1162.site.1, 2, 179, 181
908612.3.peg.1162.site.2, 31, 174, 205
908612.3.peg.1162.site.3, 66, 173, 239
908612.3.peg.1162.site.4, 30, 177, 207
908612.3.peg.1162.site.5, 6, 176, 182
908612.3.peg.1162.site.6, 94, 172, 266
908612.3.peg.1162.site.7, 13, 173, 186
908612.3.peg.1162.site.8, 12, 172, 184
908612.3.peg.1162.site.9, 9, 167, 176
908612.3.peg.1162.site.10, 4, 165, 169
908612.3.peg.1162.site.11, 19, 78, 97
908612.3.peg.1162.site.12, 18, 78, 96
908612.3.peg.1162.site.13, 45, 76, 121
908612.3.peg.1162.site.14, 0, 89, 89
908612.3.peg.1162.site.15, 0, 116, 116
908612.3.peg.1162.site.16, 17, 161, 178
908612.3.peg.1162.site.17, 1, 173, 174
908612.3.peg.1162.site.18, 2, 179, 181
908612.3.peg.1162.site.19, 73, 173, 246
908612.3.peg.1162.site.20, 2, 180, 182
908612.3.peg.1162.site.21, 104, 172, 276
908612.3.peg.1162.site.22, 62, 175, 237
908612.3.peg.1162.site.23, 0, 178, 178
908612.3.peg.1163.site.1, 0, 178, 178
908612.3.peg.1163.site.2, 1, 178, 179
908612.3.peg.1163.site.3, 0, 180, 180
908612.3.peg.1163.site.4, 2, 178, 180
908612.3.peg.1163.site.5, 0, 177, 177
908612.3.peg.1163.site.6, 11, 84, 95
908612.3.peg.1163.site.7, 23, 98, 121
908612.3.peg.1163.site.8, 4, 93, 97
908612.3.peg.1163.site.9, 3, 93, 96
908612.3.peg.1163.site.10, 8, 79, 87
908612.3.peg.1163.site.11, 3, 81, 84
908612.3.peg.1163.site.12, 4, 109, 113
908612.3.peg.1163.site.13, 0, 165, 165
908612.3.peg.1163.site.14, 0, 172, 172
908612.3.peg.1163.site.15, 3, 175, 178
908612.3.peg.1163.site.16, 1, 178, 179
908612.3.peg.1163.site.17, 0, 175, 175
908612.3.peg.1163.site.18, 1, 179, 180
908612.3.peg.1163.site.19, 0, 176, 176
908612.3.peg.1163.site.20, 3, 178, 181
908612.3.peg.1163.site.21, 0, 179, 179
908612.3.peg.1163.site.22, 1, 180, 181
908612.3.peg.1163.site.23, 19, 179, 198
908612.3.peg.1163.site.24, 99, 177, 276
908612.3.peg.1163.site.25, 0, 178, 178
908612.3.peg.1163.site.26, 0, 178, 178
908612.3.peg.1163.site.27, 0, 179, 179
908612.3.peg.1163.site.28, 0, 178, 178
908612.3.peg.1163.site.29, 0, 179, 179
908612.3.peg.1163.site.30, 89, 175, 264
908612.3.peg.1163.site.31, 7, 173, 180
908612.3.peg.1163.site.32, 34, 155, 189
908612.3.peg.1163.site.33, 6, 136, 142
908612.3.peg.1163.site.34, 76, 108, 184
908612.3.peg.1163.site.35, 67, 95, 162
908612.3.peg.1163.site.36, 1, 147, 148
908612.3.peg.1163.site.37, 0, 143, 143
908612.3.peg.1163.site.38, 10, 145, 155
908612.3.peg.1163.site.39, 5, 167, 172
908612.3.peg.1163.site.40, 9, 168, 177
908612.3.peg.1163.site.41, 3, 169, 172
908612.3.peg.1163.site.42, 16, 179, 195
908612.3.peg.1163.site.43, 2, 168, 170
908612.3.peg.1163.site.44, 0, 173, 173
908612.3.peg.1163.site.45, 2, 167, 169
908612.3.peg.1163.site.46, 2, 167, 169
908612.3.peg.1163.site.47, 2, 172, 174
908612.3.peg.1163.site.48, 1, 172, 173
908612.3.peg.1163.site.49, 1, 174, 175
908612.3.peg.1163.site.50, 11, 168, 179
908612.3.peg.1163.site.51, 15, 171, 186
908612.3.peg.1163.site.52, 0, 177, 177
908612.3.peg.1163.site.53, 4, 178, 182
908612.3.peg.1163.site.54, 12, 178, 190
908612.3.peg.1163.site.55, 5, 177, 182
908612.3.peg.1163.site.56, 7, 178, 185
908612.3.peg.1163.site.57, 8, 179, 187
908612.3.peg.1163.site.58, 6, 180, 186
908612.3.peg.1163.site.59, 2, 180, 182
908612.3.peg.1163.site.60, 27, 177, 204
908612.3.peg.1160.site.1, 1, 180, 181
908612.3.peg.1160.site.2, 0, 175, 175
908612.3.peg.1160.site.3, 11, 171, 182
908612.3.peg.1160.site.4, 0, 177, 177
908612.3.peg.1160.site.5, 0, 178, 178
908612.3.peg.1160.site.6, 1, 178, 179
908612.3.peg.1160.site.7, 6, 177, 183
908612.3.peg.1160.site.8, 0, 178, 178
908612.3.peg.1161.site.1, 3, 180, 183
908612.3.peg.1161.site.2, 3, 180, 183
908612.3.peg.1161.site.3, 0, 180, 180
908612.3.peg.1161.site.4, 3, 180, 183
908612.3.peg.1161.site.5, 4, 180, 184
908612.3.peg.1161.site.6, 4, 180, 184
908612.3.peg.1161.site.7, 3, 179, 182
908612.3.peg.1161.site.8, 3, 179, 182
908612.3.peg.1161.site.9, 0, 179, 179
908612.3.peg.2761.site.1, 1, 178, 179
908612.3.peg.2761.site.2, 80, 171, 251
908612.3.peg.2761.site.3, 0, 179, 179
908612.3.peg.2761.site.4, 133, 175, 308
908612.3.peg.2761.site.5, 22, 180, 202
908612.3.peg.2761.site.6, 32, 180, 212
908612.3.peg.2761.site.7, 31, 179, 210
908612.3.peg.2761.site.8, 9, 175, 184
908612.3.peg.2761.site.9, 12, 173, 185
908612.3.peg.2761.site.10, 2, 177, 179
908612.3.peg.2761.site.11, 4, 175, 179
908612.3.peg.2761.site.12, 28, 176, 204
908612.3.peg.2761.site.13, 10, 177, 187
908612.3.peg.2761.site.14, 1, 177, 178
908612.3.peg.2761.site.15, 5, 179, 184
908612.3.peg.2761.site.16, 11, 179, 190
908612.3.peg.2761.site.17, 113, 174, 287
908612.3.peg.2761.site.18, 5, 179, 184
908612.3.peg.2760.site.1, 93, 176, 269
908612.3.peg.2760.site.2, 29, 180, 209
908612.3.peg.2760.site.3, 78, 175, 253
908612.3.peg.2760.site.4, 1, 179, 180
908612.3.peg.1496.site.1, 2, 178, 180
908612.3.peg.1496.site.2, 0, 179, 179
908612.3.peg.1496.site.3, 0, 179, 179
908612.3.peg.1496.site.4, 91, 178, 269
908612.3.peg.1496.site.5, 11, 178, 189
908612.3.peg.1496.site.6, 0, 180, 180
908612.3.peg.1496.site.7, 7, 179, 186
908612.3.peg.1496.site.8, 0, 179, 179
908612.3.peg.1496.site.9, 7, 179, 186
908612.3.peg.1496.site.10, 3, 178, 181
908612.3.peg.1496.site.11, 89, 179, 268
908612.3.peg.1496.site.12, 5, 180, 185
908612.3.peg.1496.site.13, 5, 180, 185
908612.3.peg.1496.site.14, 85, 178, 263
908612.3.peg.1496.site.15, 1, 180, 181
908612.3.peg.1496.site.16, 26, 177, 203
908612.3.peg.1496.site.17, 29, 176, 205
908612.3.peg.1496.site.18, 4, 180, 184
908612.3.peg.1496.site.19, 6, 177, 183
908612.3.peg.1496.site.20, 2, 180, 182
908612.3.peg.1496.site.21, 1, 180, 181
908612.3.peg.1496.site.22, 7, 179, 186
908612.3.peg.1496.site.23, 2, 180, 182
908612.3.peg.1496.site.24, 0, 180, 180
908612.3.peg.1496.site.25, 2, 180, 182
908612.3.peg.1496.site.26, 26, 176, 202
908612.3.peg.1496.site.27, 0, 177, 177
908612.3.peg.1496.site.28, 13, 179, 192
908612.3.peg.1496.site.29, 3, 180, 183
908612.3.peg.1496.site.30, 22, 179, 201
908612.3.peg.1496.site.31, 36, 179, 215
908612.3.peg.1496.site.32, 4, 179, 183
908612.3.peg.1496.site.33, 40, 176, 216
908612.3.peg.1496.site.34, 82, 178, 260
908612.3.peg.1496.site.35, 2, 178, 180
908612.3.peg.1496.site.36, 7, 178, 185
908612.3.peg.1496.site.37, 20, 179, 199
908612.3.peg.1496.site.38, 29, 177, 206
908612.3.peg.1496.site.39, 31, 178, 209
908612.3.peg.1496.site.40, 31, 179, 210
908612.3.peg.1493.site.1, 1, 180, 181
908612.3.peg.1493.site.2, 5, 179, 184
908612.3.peg.1493.site.3, 27, 180, 207
908612.3.peg.1493.site.4, 9, 180, 189
908612.3.peg.1493.site.5, 39, 160, 199
908612.3.peg.1493.site.6, 11, 162, 173
908612.3.peg.1493.site.7, 15, 177, 192
908612.3.peg.1491.site.1, 0, 180, 180
908612.3.peg.1491.site.2, 0, 179, 179
908612.3.peg.1491.site.3, 38, 176, 214
908612.3.peg.1491.site.4, 0, 179, 179
908612.3.peg.1491.site.5, 0, 179, 179
908612.3.peg.1491.site.6, 0, 180, 180
908612.3.peg.1491.site.7, 49, 180, 229
908612.3.peg.1491.site.8, 0, 180, 180
908612.3.peg.1491.site.9, 18, 179, 197
908612.3.peg.1491.site.10, 0, 178, 178
908612.3.peg.1498.site.1, 0, 178, 178
908612.3.peg.1498.site.2, 3, 176, 179
908612.3.peg.1498.site.3, 0, 177, 177
908612.3.peg.1498.site.4, 0, 173, 173
908612.3.peg.1498.site.5, 25, 172, 197
908612.3.peg.1499.site.1, 6, 176, 182
908612.3.peg.1499.site.2, 1, 176, 177
908612.3.peg.1499.site.3, 30, 167, 197
908612.3.peg.1499.site.4, 1, 177, 178
908612.3.peg.1499.site.5, 105, 179, 284
908612.3.peg.1499.site.6, 30, 179, 209
908612.3.peg.1499.site.7, 2, 179, 181
908612.3.peg.1499.site.8, 1, 178, 179
908612.3.peg.1499.site.9, 97, 177, 274
908612.3.peg.1499.site.10, 37, 177, 214
908612.3.peg.1499.site.11, 37, 178, 215
908612.3.peg.1499.site.12, 2, 172, 174
908612.3.peg.1499.site.13, 1, 167, 168
908612.3.peg.1499.site.14, 1, 164, 165
908612.3.peg.1499.site.15, 78, 160, 238
908612.3.peg.1499.site.16, 2, 158, 160
908612.3.peg.2220.site.1, 59, 176, 235
908612.3.peg.2220.site.2, 1, 179, 180
908612.3.peg.2220.site.3, 1, 175, 176
908612.3.peg.2220.site.4, 123, 167, 290
908612.3.peg.2220.site.5, 0, 178, 178
908612.3.peg.2220.site.6, 128, 175, 303
908612.3.peg.2220.site.7, 15, 147, 162
908612.3.peg.2220.site.8, 3, 146, 149
908612.3.peg.2220.site.9, 3, 135, 138
908612.3.peg.2220.site.10, 1, 133, 134
908612.3.peg.2220.site.11, 2, 127, 129
908612.3.peg.2220.site.12, 27, 106, 133
