site, alts, refs, total
908612.3.peg.2220.site.13, 4, 122, 126
908612.3.peg.2220.site.14, 9, 127, 136
908612.3.peg.2220.site.15, 101, 143, 244
908612.3.peg.2220.site.16, 82, 139, 221
908612.3.peg.2220.site.17, 1, 128, 129
908612.3.peg.2220.site.18, 3, 176, 179
908612.3.peg.2220.site.19, 0, 179, 179
908612.3.peg.2220.site.20, 2, 180, 182
908612.3.peg.2220.site.21, 2, 177, 179
908612.3.peg.2220.site.22, 47, 125, 172
908612.3.peg.2220.site.23, 16, 43, 59
908612.3.peg.2220.site.24, 1, 35, 36
908612.3.peg.2220.site.25, 0, 27, 27
908612.3.peg.2220.site.26, 1, 105, 106
908612.3.peg.2221.site.1, 0, 179, 179
908612.3.peg.2221.site.2, 26, 178, 204
908612.3.peg.2221.site.3, 6, 180, 186
908612.3.peg.2221.site.4, 0, 180, 180
908612.3.peg.2468.site.1, 4, 179, 183
908612.3.peg.2468.site.2, 11, 179, 190
908612.3.peg.2468.site.3, 11, 179, 190
908612.3.peg.2468.site.4, 14, 178, 192
908612.3.peg.2468.site.5, 6, 178, 184
908612.3.peg.2468.site.6, 2, 180, 182
908612.3.peg.2468.site.7, 1, 180, 181
908612.3.peg.2468.site.8, 3, 180, 183
908612.3.peg.2468.site.9, 11, 177, 188
908612.3.peg.2468.site.10, 0, 175, 175
908612.3.peg.2468.site.11, 2, 179, 181
908612.3.peg.2468.site.12, 1, 176, 177
908612.3.peg.2469.site.1, 2, 178, 180
908612.3.peg.2469.site.2, 27, 148, 175
908612.3.peg.2469.site.3, 71, 143, 214
908612.3.peg.2469.site.4, 34, 155, 189
908612.3.peg.2469.site.5, 3, 172, 175
908612.3.peg.2469.site.6, 1, 159, 160
908612.3.peg.2469.site.7, 0, 168, 168
908612.3.peg.2469.site.8, 61, 156, 217
908612.3.peg.2469.site.9, 31, 164, 195
908612.3.peg.2469.site.10, 59, 172, 231
908612.3.peg.2469.site.11, 67, 172, 239
908612.3.peg.2469.site.12, 29, 179, 208
908612.3.peg.2469.site.13, 1, 179, 180
908612.3.peg.2469.site.14, 11, 176, 187
908612.3.peg.2469.site.15, 28, 155, 183
908612.3.peg.2469.site.16, 2, 158, 160
908612.3.peg.2469.site.17, 26, 151, 177
908612.3.peg.2469.site.18, 40, 144, 184
908612.3.peg.2469.site.19, 35, 138, 173
908612.3.peg.2469.site.20, 12, 139, 151
908612.3.peg.2469.site.21, 12, 139, 151
908612.3.peg.2469.site.22, 0, 146, 146
908612.3.peg.2469.site.23, 46, 149, 195
908612.3.peg.2469.site.24, 51, 154, 205
908612.3.peg.2469.site.25, 39, 166, 205
908612.3.peg.2469.site.26, 10, 173, 183
908612.3.peg.2469.site.27, 49, 176, 225
908612.3.peg.2469.site.28, 12, 177, 189
908612.3.peg.2469.site.29, 14, 177, 191
908612.3.peg.2469.site.30, 52, 132, 184
908612.3.peg.2469.site.31, 48, 130, 178
908612.3.peg.2469.site.32, 50, 132, 182
908612.3.peg.2469.site.33, 23, 179, 202
908612.3.peg.2469.site.34, 0, 178, 178
908612.3.peg.2469.site.35, 0, 179, 179
908612.3.peg.2469.site.36, 106, 174, 280
908612.3.peg.2469.site.37, 22, 175, 197
908612.3.peg.2469.site.38, 1, 176, 177
908612.3.peg.2469.site.39, 59, 166, 225
908612.3.peg.2469.site.40, 103, 173, 276
908612.3.peg.2469.site.41, 63, 176, 239
908612.3.peg.2469.site.42, 10, 177, 187
908612.3.peg.2469.site.43, 106, 177, 283
908612.3.peg.2469.site.44, 93, 161, 254
908612.3.peg.2469.site.45, 78, 144, 222
908612.3.peg.2469.site.46, 74, 142, 216
908612.3.peg.2469.site.47, 0, 178, 178
908612.3.peg.2469.site.48, 0, 178, 178
908612.3.peg.2469.site.49, 4, 176, 180
908612.3.peg.2469.site.50, 0, 178, 178
908612.3.peg.2469.site.51, 19, 176, 195
908612.3.peg.2469.site.52, 40, 176, 216
908612.3.peg.2469.site.53, 1, 180, 181
908612.3.peg.2469.site.54, 1, 179, 180
908612.3.peg.2469.site.55, 10, 179, 189
908612.3.peg.2469.site.56, 60, 153, 213
908612.3.peg.2469.site.57, 0, 138, 138
908612.3.peg.2462.site.1, 1, 138, 139
908612.3.peg.2462.site.2, 1, 138, 139
908612.3.peg.2462.site.3, 5, 155, 160
908612.3.peg.2462.site.4, 0, 155, 155
908612.3.peg.2462.site.5, 103, 156, 259
908612.3.peg.2462.site.6, 35, 160, 195
908612.3.peg.2462.site.7, 8, 157, 165
908612.3.peg.2462.site.8, 23, 158, 181
908612.3.peg.2462.site.9, 0, 165, 165
908612.3.peg.2462.site.10, 0, 169, 169
908612.3.peg.2462.site.11, 3, 172, 175
908612.3.peg.2462.site.12, 0, 172, 172
908612.3.peg.2462.site.13, 68, 177, 245
908612.3.peg.2462.site.14, 26, 177, 203
908612.3.peg.2462.site.15, 2, 180, 182
908612.3.peg.2462.site.16, 127, 176, 303
908612.3.peg.2462.site.17, 53, 175, 228
908612.3.peg.2462.site.18, 2, 180, 182
908612.3.peg.2462.site.19, 1, 178, 179
908612.3.peg.2462.site.20, 53, 176, 229
908612.3.peg.2462.site.21, 53, 177, 230
908612.3.peg.2462.site.22, 2, 179, 181
908612.3.peg.2462.site.23, 0, 179, 179
908612.3.peg.2462.site.24, 27, 179, 206
908612.3.peg.2462.site.25, 27, 178, 205
908612.3.peg.2462.site.26, 27, 177, 204
908612.3.peg.2462.site.27, 23, 173, 196
908612.3.peg.2462.site.28, 24, 177, 201
908612.3.peg.2462.site.29, 25, 178, 203
908612.3.peg.2462.site.30, 27, 180, 207
908612.3.peg.2462.site.31, 28, 178, 206
908612.3.peg.2462.site.32, 27, 179, 206
908612.3.peg.2463.site.1, 2, 179, 181
908612.3.peg.2463.site.2, 1, 168, 169
908612.3.peg.2463.site.3, 178, 180, 358
908612.3.peg.2460.site.1, 12, 158, 170
908612.3.peg.2460.site.2, 22, 169, 191
908612.3.peg.2460.site.3, 25, 178, 203
908612.3.peg.2460.site.4, 44, 176, 220
908612.3.peg.2460.site.5, 0, 180, 180
908612.3.peg.2460.site.6, 32, 180, 212
908612.3.peg.2460.site.7, 0, 179, 179
908612.3.peg.2460.site.8, 7, 179, 186
908612.3.peg.2460.site.9, 2, 180, 182
908612.3.peg.2460.site.10, 2, 180, 182
908612.3.peg.2460.site.11, 0, 179, 179
908612.3.peg.2460.site.12, 1, 162, 163
908612.3.peg.2460.site.13, 30, 176, 206
908612.3.peg.2460.site.14, 4, 173, 177
908612.3.peg.2460.site.15, 11, 176, 187
908612.3.peg.2460.site.16, 2, 180, 182
908612.3.peg.2460.site.17, 4, 180, 184
908612.3.peg.2460.site.18, 3, 179, 182
908612.3.peg.2460.site.19, 0, 179, 179
908612.3.peg.2460.site.20, 27, 179, 206
908612.3.peg.2460.site.21, 5, 180, 185
908612.3.peg.2460.site.22, 0, 179, 179
908612.3.peg.2460.site.23, 104, 173, 277
908612.3.peg.2460.site.24, 28, 178, 206
908612.3.peg.2460.site.25, 30, 177, 207
908612.3.peg.2460.site.26, 30, 177, 207
908612.3.peg.2460.site.27, 0, 180, 180
908612.3.peg.2460.site.28, 0, 180, 180
908612.3.peg.2460.site.29, 32, 179, 211
908612.3.peg.2460.site.30, 32, 178, 210
908612.3.peg.2460.site.31, 6, 179, 185
908612.3.peg.2460.site.32, 6, 179, 185
908612.3.peg.2460.site.33, 6, 180, 186
908612.3.peg.2460.site.34, 25, 179, 204
908612.3.peg.2460.site.35, 63, 177, 240
908612.3.peg.2460.site.36, 7, 180, 187
908612.3.peg.2460.site.37, 2, 179, 181
908612.3.peg.2460.site.38, 0, 180, 180
908612.3.peg.2461.site.1, 0, 180, 180
908612.3.peg.2461.site.2, 70, 178, 248
908612.3.peg.2461.site.3, 40, 161, 201
908612.3.peg.2461.site.4, 0, 131, 131
908612.3.peg.2461.site.5, 2, 121, 123
908612.3.peg.2461.site.6, 33, 150, 183
908612.3.peg.2461.site.7, 0, 150, 150
908612.3.peg.2461.site.8, 0, 136, 136
908612.3.peg.2461.site.9, 87, 149, 236
908612.3.peg.2461.site.10, 2, 161, 163
908612.3.peg.2461.site.11, 4, 172, 176
908612.3.peg.2461.site.12, 0, 177, 177
908612.3.peg.2461.site.13, 109, 172, 281
908612.3.peg.2461.site.14, 41, 174, 215
908612.3.peg.2461.site.15, 0, 177, 177
908612.3.peg.2461.site.16, 0, 176, 176
908612.3.peg.2461.site.17, 47, 174, 221
908612.3.peg.2461.site.18, 2, 175, 177
908612.3.peg.2461.site.19, 47, 171, 218
908612.3.peg.2461.site.20, 87, 173, 260
908612.3.peg.2461.site.21, 107, 172, 279
908612.3.peg.2461.site.22, 3, 172, 175
908612.3.peg.2461.site.23, 30, 140, 170
908612.3.peg.2466.site.1, 20, 180, 200
908612.3.peg.2466.site.2, 2, 180, 182
908612.3.peg.2466.site.3, 0, 179, 179
908612.3.peg.2466.site.4, 2, 180, 182
908612.3.peg.2466.site.5, 9, 179, 188
908612.3.peg.2466.site.6, 0, 178, 178
908612.3.peg.2466.site.7, 7, 176, 183
908612.3.peg.2466.site.8, 164, 175, 339
908612.3.peg.2466.site.9, 1, 173, 174
908612.3.peg.2467.site.1, 0, 179, 179
908612.3.peg.2467.site.2, 111, 177, 288
908612.3.peg.2467.site.3, 7, 180, 187
908612.3.peg.2467.site.4, 0, 178, 178
908612.3.peg.2467.site.5, 107, 177, 284
908612.3.peg.2467.site.6, 0, 180, 180
908612.3.peg.2467.site.7, 167, 178, 345
908612.3.peg.2467.site.8, 178, 180, 358
908612.3.peg.2467.site.9, 0, 180, 180
908612.3.peg.2467.site.10, 2, 179, 181
908612.3.peg.2467.site.11, 2, 180, 182
908612.3.peg.2467.site.12, 7, 127, 134
908612.3.peg.2467.site.13, 125, 127, 252
908612.3.peg.2467.site.14, 114, 125, 239
908612.3.peg.2467.site.15, 105, 125, 230
908612.3.peg.2467.site.16, 1, 126, 127
908612.3.peg.2467.site.17, 0, 126, 126
908612.3.peg.2467.site.18, 0, 179, 179
908612.3.peg.2464.site.1, 0, 180, 180
908612.3.peg.2464.site.2, 0, 179, 179
908612.3.peg.2464.site.3, 20, 139, 159
908612.3.peg.2464.site.4, 3, 170, 173
908612.3.peg.2464.site.5, 47, 175, 222
908612.3.peg.2464.site.6, 1, 178, 179
908612.3.peg.2464.site.7, 59, 173, 232
908612.3.peg.2464.site.8, 58, 173, 231
908612.3.peg.2464.site.9, 83, 172, 255
908612.3.peg.2464.site.10, 174, 176, 350
908612.3.peg.2464.site.11, 42, 157, 199
908612.3.peg.2464.site.12, 0, 171, 171
908612.3.peg.2464.site.13, 1, 173, 174
908612.3.peg.2464.site.14, 2, 180, 182
908612.3.peg.2464.site.15, 135, 174, 309
908612.3.peg.2464.site.16, 95, 168, 263
908612.3.peg.2464.site.17, 7, 174, 181
908612.3.peg.2464.site.18, 8, 172, 180
908612.3.peg.2464.site.19, 59, 159, 218
908612.3.peg.2464.site.20, 1, 144, 145
908612.3.peg.2464.site.21, 0, 144, 144
908612.3.peg.2464.site.22, 61, 161, 222
908612.3.peg.2464.site.23, 0, 160, 160
908612.3.peg.2464.site.24, 55, 173, 228
908612.3.peg.2464.site.25, 6, 168, 174
908612.3.peg.2464.site.26, 0, 168, 168
908612.3.peg.2464.site.27, 13, 148, 161
908612.3.peg.2464.site.28, 1, 140, 141
908612.3.peg.2465.site.1, 0, 173, 173
908612.3.peg.2465.site.2, 87, 172, 259
908612.3.peg.2465.site.3, 33, 174, 207
908612.3.peg.2465.site.4, 27, 176, 203
908612.3.peg.2465.site.5, 36, 169, 205
908612.3.peg.2465.site.6, 3, 176, 179
908612.3.peg.2465.site.7, 3, 176, 179
908612.3.peg.2465.site.8, 3, 175, 178
908612.3.peg.2465.site.9, 169, 177, 346
908612.3.peg.2465.site.10, 4, 177, 181
908612.3.peg.2465.site.11, 3, 178, 181
908612.3.peg.2465.site.12, 1, 175, 176
908612.3.peg.2465.site.13, 13, 179, 192
908612.3.peg.2465.site.14, 5, 178, 183
908612.3.peg.2465.site.15, 17, 178, 195
908612.3.peg.2465.site.16, 8, 178, 186
908612.3.peg.2465.site.17, 1, 178, 179
908612.3.peg.2465.site.18, 0, 179, 179
908612.3.peg.2465.site.19, 4, 180, 184
908612.3.peg.2465.site.20, 0, 180, 180
908612.3.peg.2465.site.21, 3, 180, 183
908612.3.peg.2465.site.22, 0, 180, 180
908612.3.peg.2465.site.23, 13, 179, 192
908612.3.peg.2465.site.24, 17, 177, 194
908612.3.peg.2465.site.25, 7, 179, 186
908612.3.peg.2465.site.26, 7, 177, 184
908612.3.peg.2465.site.27, 6, 179, 185
908612.3.peg.2465.site.28, 144, 175, 319
908612.3.peg.2465.site.29, 67, 129, 196
908612.3.peg.2465.site.30, 48, 113, 161
908612.3.peg.2465.site.31, 0, 105, 105
908612.3.peg.2465.site.32, 29, 96, 125
908612.3.peg.2465.site.33, 24, 92, 116
908612.3.peg.2465.site.34, 45, 92, 137
908612.3.peg.2465.site.35, 0, 99, 99
908612.3.peg.2465.site.36, 0, 105, 105
908612.3.peg.2465.site.37, 74, 123, 197
908612.3.peg.2465.site.38, 88, 132, 220
908612.3.peg.2465.site.39, 146, 148, 294
908612.3.peg.2465.site.40, 117, 166, 283
908612.3.peg.2465.site.41, 47, 167, 214
908612.3.peg.2465.site.42, 11, 177, 188
908612.3.peg.2465.site.43, 2, 179, 181
908612.3.peg.2465.site.44, 1, 179, 180
908612.3.peg.2226.site.1, 16, 180, 196
908612.3.peg.2226.site.2, 2, 178, 180
908612.3.peg.2226.site.3, 16, 178, 194
908612.3.peg.2226.site.4, 15, 179, 194
908612.3.peg.2226.site.5, 4, 176, 180
908612.3.peg.2226.site.6, 0, 179, 179
908612.3.peg.2226.site.7, 0, 180, 180
908612.3.peg.2226.site.8, 16, 178, 194
908612.3.peg.2226.site.9, 4, 176, 180
908612.3.peg.2227.site.1, 31, 179, 210
908612.3.peg.2227.site.2, 21, 180, 201
908612.3.peg.2227.site.3, 17, 180, 197
908612.3.peg.2227.site.4, 21, 178, 199
908612.3.peg.2227.site.5, 5, 178, 183
908612.3.peg.2862.site.1, 149, 176, 325
908612.3.peg.2862.site.2, 0, 179, 179
908612.3.peg.2862.site.3, 9, 178, 187
908612.3.peg.2862.site.4, 0, 170, 170
908612.3.peg.2862.site.5, 2, 156, 158
908612.3.peg.2862.site.6, 99, 132, 231
908612.3.peg.2862.site.7, 136, 168, 304
908612.3.peg.2862.site.8, 0, 176, 176
908612.3.peg.2862.site.9, 1, 178, 179
908612.3.peg.2862.site.10, 2, 176, 178
908612.3.peg.2862.site.11, 3, 170, 173
908612.3.peg.2862.site.12, 40, 72, 112
908612.3.peg.2863.site.1, 147, 180, 327
908612.3.peg.2863.site.2, 25, 177, 202
908612.3.peg.2863.site.3, 6, 180, 186
908612.3.peg.2863.site.4, 25, 175, 200
908612.3.peg.2863.site.5, 24, 176, 200
908612.3.peg.2863.site.6, 25, 177, 202
908612.3.peg.2863.site.7, 1, 180, 181
908612.3.peg.2863.site.8, 4, 180, 184
908612.3.peg.2863.site.9, 144, 177, 321
908612.3.peg.2863.site.10, 145, 179, 324
908612.3.peg.2863.site.11, 123, 175, 298
908612.3.peg.2863.site.12, 104, 173, 277
908612.3.peg.2860.site.1, 0, 173, 173
908612.3.peg.2860.site.2, 4, 180, 184
908612.3.peg.2860.site.3, 2, 179, 181
908612.3.peg.2860.site.4, 141, 175, 316
908612.3.peg.2860.site.5, 3, 128, 131
908612.3.peg.2860.site.6, 2, 170, 172
908612.3.peg.2860.site.7, 128, 176, 304
908612.3.peg.2860.site.8, 3, 179, 182
908612.3.peg.2860.site.9, 8, 179, 187
908612.3.peg.2860.site.10, 134, 179, 313
908612.3.peg.2860.site.11, 0, 179, 179
908612.3.peg.2860.site.12, 84, 166, 250
908612.3.peg.2860.site.13, 1, 160, 161
908612.3.peg.2860.site.14, 55, 175, 230
908612.3.peg.2860.site.15, 21, 174, 195
908612.3.peg.2860.site.16, 91, 177, 268
908612.3.peg.2860.site.17, 47, 178, 225
908612.3.peg.2860.site.18, 47, 177, 224
908612.3.peg.2860.site.19, 2, 180, 182
908612.3.peg.2860.site.20, 0, 180, 180
908612.3.peg.2860.site.21, 177, 179, 356
908612.3.peg.2860.site.22, 0, 178, 178
908612.3.peg.2860.site.23, 76, 168, 244
908612.3.peg.2861.site.1, 0, 179, 179
908612.3.peg.2861.site.2, 0, 180, 180
908612.3.peg.2861.site.3, 27, 177, 204
908612.3.peg.2861.site.4, 1, 180, 181
908612.3.peg.2861.site.5, 0, 180, 180
908612.3.peg.2861.site.6, 68, 178, 246
908612.3.peg.2861.site.7, 0, 179, 179
908612.3.peg.2861.site.8, 101, 174, 275
908612.3.peg.2861.site.9, 8, 179, 187
908612.3.peg.2861.site.10, 2, 177, 179
908612.3.peg.2861.site.11, 2, 177, 179
908612.3.peg.2861.site.12, 60, 165, 225
908612.3.peg.2861.site.13, 0, 155, 155
908612.3.peg.2861.site.14, 1, 175, 176
908612.3.peg.2861.site.15, 1, 143, 144
908612.3.peg.2861.site.16, 171, 173, 344
908612.3.peg.2861.site.17, 1, 139, 140
908612.3.peg.2861.site.18, 3, 146, 149
908612.3.peg.2861.site.19, 172, 177, 349
908612.3.peg.2861.site.20, 1, 174, 175
908612.3.peg.2861.site.21, 4, 171, 175
908612.3.peg.2861.site.22, 1, 157, 158
908612.3.peg.2861.site.23, 75, 145, 220
908612.3.peg.2861.site.24, 6, 160, 166
908612.3.peg.2861.site.25, 0, 161, 161
908612.3.peg.2861.site.26, 24, 144, 168
908612.3.peg.2861.site.27, 120, 130, 250
908612.3.peg.2861.site.28, 5, 137, 142
908612.3.peg.2861.site.29, 0, 124, 124
908612.3.peg.2861.site.30, 0, 129, 129
908612.3.peg.2861.site.31, 71, 130, 201
908612.3.peg.2861.site.32, 5, 129, 134
908612.3.peg.2861.site.33, 4, 134, 138
908612.3.peg.2861.site.34, 4, 139, 143
908612.3.peg.2861.site.35, 4, 147, 151
908612.3.peg.2861.site.36, 1, 150, 151
908612.3.peg.2861.site.37, 18, 162, 180
908612.3.peg.2861.site.38, 1, 170, 171
908612.3.peg.2861.site.39, 4, 169, 173
908612.3.peg.2861.site.40, 0, 171, 171
908612.3.peg.2861.site.41, 1, 178, 179
908612.3.peg.2861.site.42, 3, 180, 183
908612.3.peg.2861.site.43, 92, 170, 262
908612.3.peg.2861.site.44, 7, 179, 186
908612.3.peg.2861.site.45, 9, 178, 187
908612.3.peg.2861.site.46, 40, 176, 216
908612.3.peg.2861.site.47, 1, 166, 167
908612.3.peg.2861.site.48, 167, 169, 336
908612.3.peg.2861.site.49, 107, 165, 272
908612.3.peg.2861.site.50, 1, 174, 175
908612.3.peg.2861.site.51, 1, 177, 178
908612.3.peg.2861.site.52, 50, 172, 222
908612.3.peg.2861.site.53, 0, 173, 173
908612.3.peg.2861.site.54, 0, 152, 152
908612.3.peg.2861.site.55, 11, 146, 157
908612.3.peg.2861.site.56, 0, 178, 178
908612.3.peg.2861.site.57, 0, 178, 178
908612.3.peg.2861.site.58, 1, 179, 180
908612.3.peg.1944.site.1, 109, 160, 269
908612.3.peg.1944.site.2, 94, 169, 263
908612.3.peg.1944.site.3, 56, 177, 233
908612.3.peg.1944.site.4, 85, 175, 260
908612.3.peg.1944.site.5, 67, 131, 198
908612.3.peg.1944.site.6, 9, 101, 110
908612.3.peg.1944.site.7, 22, 84, 106
908612.3.peg.1944.site.8, 0, 58, 58
908612.3.peg.1944.site.9, 0, 56, 56
908612.3.peg.1944.site.10, 7, 52, 59
908612.3.peg.1944.site.11, 2, 50, 52
908612.3.peg.1944.site.12, 2, 53, 55
908612.3.peg.1944.site.13, 1, 49, 50
908612.3.peg.1944.site.14, 4, 45, 49
908612.3.peg.1944.site.15, 4, 57, 61
908612.3.peg.1944.site.16, 0, 60, 60
908612.3.peg.1944.site.17, 1, 77, 78
908612.3.peg.1944.site.18, 11, 85, 96
908612.3.peg.1944.site.19, 13, 84, 97
908612.3.peg.1944.site.20, 40, 95, 135
908612.3.peg.1944.site.21, 13, 135, 148
908612.3.peg.1944.site.22, 6, 159, 165
908612.3.peg.1944.site.23, 8, 155, 163
908612.3.peg.1944.site.24, 25, 170, 195
908612.3.peg.1944.site.25, 69, 173, 242
908612.3.peg.1944.site.26, 11, 176, 187
908612.3.peg.1944.site.27, 3, 178, 181
908612.3.peg.1944.site.28, 3, 173, 176
908612.3.peg.1944.site.29, 2, 177, 179
908612.3.peg.1944.site.30, 32, 178, 210
908612.3.peg.1944.site.31, 66, 172, 238
908612.3.peg.1944.site.32, 52, 170, 222
908612.3.peg.1944.site.33, 26, 156, 182
908612.3.peg.1944.site.34, 5, 134, 139
908612.3.peg.1944.site.35, 55, 163, 218
908612.3.peg.1944.site.36, 38, 163, 201
908612.3.peg.1944.site.37, 23, 166, 189
908612.3.peg.1944.site.38, 42, 159, 201
908612.3.peg.1944.site.39, 35, 157, 192
908612.3.peg.1944.site.40, 1, 157, 158
908612.3.peg.1944.site.41, 7, 136, 143
908612.3.peg.1944.site.42, 7, 134, 141
908612.3.peg.1944.site.43, 5, 169, 174
908612.3.peg.1944.site.44, 35, 172, 207
908612.3.peg.1944.site.45, 38, 174, 212
908612.3.peg.1944.site.46, 0, 170, 170
908612.3.peg.1944.site.47, 19, 173, 192
908612.3.peg.1944.site.48, 110, 165, 275
908612.3.peg.1944.site.49, 10, 161, 171
908612.3.peg.1944.site.50, 9, 167, 176
908612.3.peg.1944.site.51, 2, 167, 169
908612.3.peg.1944.site.52, 34, 165, 199
908612.3.peg.1944.site.53, 0, 164, 164
908612.3.peg.1944.site.54, 12, 163, 175
908612.3.peg.1944.site.55, 5, 166, 171
908612.3.peg.1944.site.56, 61, 159, 220
908612.3.peg.1944.site.57, 0, 168, 168
908612.3.peg.1944.site.58, 0, 149, 149
908612.3.peg.1944.site.59, 10, 153, 163
908612.3.peg.1944.site.60, 5, 153, 158
908612.3.peg.1944.site.61, 1, 156, 157
908612.3.peg.1944.site.62, 8, 164, 172
908612.3.peg.1944.site.63, 27, 170, 197
908612.3.peg.1944.site.64, 44, 160, 204
908612.3.peg.1944.site.65, 8, 147, 155
908612.3.peg.1944.site.66, 3, 144, 147
908612.3.peg.1944.site.67, 4, 144, 148
908612.3.peg.1944.site.68, 12, 132, 144
908612.3.peg.1944.site.69, 5, 133, 138
908612.3.peg.1944.site.70, 27, 128, 155
908612.3.peg.1944.site.71, 14, 117, 131
908612.3.peg.1944.site.72, 17, 115, 132
908612.3.peg.1944.site.73, 14, 127, 141
908612.3.peg.1944.site.74, 26, 173, 199
908612.3.peg.1944.site.75, 44, 170, 214
908612.3.peg.1944.site.76, 39, 175, 214
908612.3.peg.1944.site.77, 65, 170, 235
908612.3.peg.1944.site.78, 17, 174, 191
908612.3.peg.1944.site.79, 39, 166, 205
908612.3.peg.1944.site.80, 53, 158, 211
908612.3.peg.1944.site.81, 44, 124, 168
908612.3.peg.1944.site.82, 47, 157, 204
908612.3.peg.1944.site.83, 1, 170, 171
908612.3.peg.1944.site.84, 0, 178, 178
908612.3.peg.1944.site.85, 78, 177, 255
908612.3.peg.1944.site.86, 30, 178, 208
908612.3.peg.1944.site.87, 8, 180, 188
908612.3.peg.1944.site.88, 1, 179, 180
908612.3.peg.1944.site.89, 0, 179, 179
908612.3.peg.1945.site.1, 0, 180, 180
908612.3.peg.1945.site.2, 0, 180, 180
908612.3.peg.1945.site.3, 3, 180, 183
908612.3.peg.1945.site.4, 1, 168, 169
908612.3.peg.1945.site.5, 23, 167, 190
908612.3.peg.1945.site.6, 26, 160, 186
908612.3.peg.1945.site.7, 0, 170, 170
908612.3.peg.1945.site.8, 0, 171, 171
908612.3.peg.1945.site.9, 0, 165, 165
908612.3.peg.1945.site.10, 0, 160, 160
908612.3.peg.1945.site.11, 1, 164, 165
908612.3.peg.1945.site.12, 50, 166, 216
908612.3.peg.1945.site.13, 26, 153, 179
908612.3.peg.1945.site.14, 74, 156, 230
908612.3.peg.1945.site.15, 111, 161, 272
908612.3.peg.1945.site.16, 0, 170, 170
908612.3.peg.1945.site.17, 1, 146, 147
908612.3.peg.1945.site.18, 7, 177, 184
908612.3.peg.1945.site.19, 1, 180, 181
908612.3.peg.1945.site.20, 16, 176, 192
908612.3.peg.1945.site.21, 6, 180, 186
908612.3.peg.1945.site.22, 20, 172, 192
908612.3.peg.1945.site.23, 79, 176, 255
908612.3.peg.1945.site.24, 77, 173, 250
908612.3.peg.1945.site.25, 98, 176, 274
908612.3.peg.1945.site.26, 41, 169, 210
908612.3.peg.1947.site.1, 5, 179, 184
908612.3.peg.1947.site.2, 1, 180, 181
908612.3.peg.1947.site.3, 120, 178, 298
908612.3.peg.1947.site.4, 1, 180, 181
908612.3.peg.1947.site.5, 4, 179, 183
908612.3.peg.1940.site.1, 5, 178, 183
908612.3.peg.1940.site.2, 29, 175, 204
908612.3.peg.1940.site.3, 2, 178, 180
908612.3.peg.1940.site.4, 84, 176, 260
908612.3.peg.1940.site.5, 10, 180, 190
908612.3.peg.1940.site.6, 0, 180, 180
908612.3.peg.1940.site.7, 6, 179, 185
908612.3.peg.1940.site.8, 2, 177, 179
908612.3.peg.1940.site.9, 6, 178, 184
908612.3.peg.1940.site.10, 1, 178, 179
908612.3.peg.1940.site.11, 2, 174, 176
908612.3.peg.1940.site.12, 0, 162, 162
908612.3.peg.1940.site.13, 3, 166, 169
908612.3.peg.1941.site.1, 17, 175, 192
908612.3.peg.1941.site.2, 0, 176, 176
908612.3.peg.1941.site.3, 16, 178, 194
908612.3.peg.1941.site.4, 3, 179, 182
908612.3.peg.1941.site.5, 7, 179, 186
908612.3.peg.1941.site.6, 4, 176, 180
908612.3.peg.1941.site.7, 3, 179, 182
908612.3.peg.1941.site.8, 3, 175, 178
908612.3.peg.1941.site.9, 0, 179, 179
908612.3.peg.1942.site.1, 5, 180, 185
908612.3.peg.1942.site.2, 4, 177, 181
908612.3.peg.1942.site.3, 4, 180, 184
908612.3.peg.1942.site.4, 3, 166, 169
908612.3.peg.1942.site.5, 0, 168, 168
908612.3.peg.1942.site.6, 59, 170, 229
908612.3.peg.1942.site.7, 88, 175, 263
908612.3.peg.1942.site.8, 18, 173, 191
908612.3.peg.1942.site.9, 3, 179, 182
908612.3.peg.1942.site.10, 113, 177, 290
908612.3.peg.1942.site.11, 4, 180, 184
908612.3.peg.1942.site.12, 6, 180, 186
908612.3.peg.1942.site.13, 0, 180, 180
