site, alts, refs, total
908612.3.peg.1942.site.14, 0, 179, 179
908612.3.peg.1942.site.15, 14, 178, 192
908612.3.peg.1942.site.16, 3, 179, 182
908612.3.peg.1942.site.17, 11, 178, 189
908612.3.peg.1942.site.18, 0, 179, 179
908612.3.peg.1942.site.19, 3, 179, 182
908612.3.peg.1942.site.20, 75, 172, 247
908612.3.peg.1942.site.21, 5, 170, 175
908612.3.peg.1942.site.22, 5, 176, 181
908612.3.peg.1942.site.23, 13, 177, 190
908612.3.peg.1942.site.24, 106, 176, 282
908612.3.peg.1942.site.25, 88, 179, 267
908612.3.peg.1942.site.26, 3, 179, 182
908612.3.peg.1942.site.27, 90, 177, 267
908612.3.peg.1942.site.28, 15, 178, 193
908612.3.peg.1942.site.29, 160, 179, 339
908612.3.peg.1942.site.30, 135, 176, 311
908612.3.peg.1942.site.31, 46, 175, 221
908612.3.peg.2599.site.1, 19, 137, 156
908612.3.peg.2599.site.2, 92, 178, 270
908612.3.peg.2599.site.3, 3, 175, 178
908612.3.peg.2596.site.1, 16, 158, 174
908612.3.peg.2596.site.2, 0, 167, 167
908612.3.peg.2596.site.3, 12, 151, 163
908612.3.peg.2596.site.4, 72, 162, 234
908612.3.peg.2596.site.5, 23, 157, 180
908612.3.peg.2596.site.6, 6, 158, 164
908612.3.peg.2596.site.7, 61, 168, 229
908612.3.peg.2596.site.8, 74, 166, 240
908612.3.peg.2596.site.9, 16, 168, 184
908612.3.peg.2596.site.10, 10, 167, 177
908612.3.peg.2596.site.11, 0, 154, 154
908612.3.peg.2596.site.12, 0, 146, 146
908612.3.peg.2596.site.13, 2, 144, 146
908612.3.peg.2596.site.14, 1, 170, 171
908612.3.peg.2596.site.15, 60, 164, 224
908612.3.peg.2596.site.16, 0, 173, 173
908612.3.peg.2596.site.17, 24, 170, 194
908612.3.peg.2596.site.18, 3, 177, 180
908612.3.peg.2596.site.19, 6, 177, 183
908612.3.peg.2596.site.20, 83, 174, 257
908612.3.peg.2596.site.21, 16, 146, 162
908612.3.peg.2596.site.22, 16, 134, 150
908612.3.peg.2596.site.23, 91, 175, 266
908612.3.peg.2596.site.24, 47, 172, 219
908612.3.peg.2596.site.25, 57, 177, 234
908612.3.peg.2596.site.26, 91, 176, 267
908612.3.peg.2596.site.27, 7, 177, 184
908612.3.peg.2596.site.28, 86, 178, 264
908612.3.peg.2596.site.29, 13, 179, 192
908612.3.peg.2596.site.30, 104, 174, 278
908612.3.peg.2596.site.31, 7, 178, 185
908612.3.peg.2596.site.32, 4, 178, 182
908612.3.peg.2596.site.33, 0, 178, 178
908612.3.peg.2596.site.34, 59, 174, 233
908612.3.peg.2596.site.35, 25, 179, 204
908612.3.peg.2596.site.36, 8, 180, 188
908612.3.peg.2596.site.37, 4, 177, 181
908612.3.peg.2596.site.38, 0, 174, 174
908612.3.peg.2596.site.39, 9, 179, 188
908612.3.peg.2597.site.1, 101, 141, 242
908612.3.peg.2597.site.2, 12, 136, 148
908612.3.peg.2597.site.3, 96, 136, 232
908612.3.peg.2597.site.4, 1, 118, 119
908612.3.peg.2597.site.5, 3, 111, 114
908612.3.peg.2597.site.6, 2, 125, 127
908612.3.peg.2597.site.7, 0, 129, 129
908612.3.peg.2597.site.8, 122, 176, 298
908612.3.peg.2597.site.9, 6, 180, 186
908612.3.peg.2597.site.10, 0, 176, 176
908612.3.peg.2597.site.11, 3, 176, 179
908612.3.peg.2597.site.12, 1, 175, 176
908612.3.peg.2597.site.13, 0, 178, 178
908612.3.peg.2597.site.14, 2, 179, 181
908612.3.peg.2597.site.15, 27, 176, 203
908612.3.peg.2597.site.16, 148, 177, 325
908612.3.peg.2597.site.17, 111, 176, 287
908612.3.peg.1948.site.1, 0, 179, 179
908612.3.peg.1948.site.2, 126, 176, 302
908612.3.peg.1948.site.3, 60, 173, 233
908612.3.peg.1948.site.4, 89, 175, 264
908612.3.peg.1948.site.5, 8, 180, 188
908612.3.peg.1948.site.6, 6, 179, 185
908612.3.peg.1948.site.7, 64, 178, 242
908612.3.peg.1948.site.8, 0, 179, 179
908612.3.peg.1948.site.9, 95, 172, 267
908612.3.peg.1948.site.10, 73, 171, 244
908612.3.peg.1948.site.11, 0, 179, 179
908612.3.peg.1948.site.12, 2, 178, 180
908612.3.peg.1948.site.13, 113, 177, 290
908612.3.peg.1948.site.14, 78, 173, 251
908612.3.peg.1948.site.15, 30, 171, 201
908612.3.peg.1948.site.16, 113, 177, 290
908612.3.peg.1948.site.17, 16, 177, 193
908612.3.peg.1948.site.18, 3, 179, 182
908612.3.peg.1948.site.19, 2, 179, 181
908612.3.peg.1948.site.20, 6, 179, 185
908612.3.peg.1948.site.21, 80, 174, 254
908612.3.peg.1948.site.22, 0, 180, 180
908612.3.peg.2590.site.1, 12, 156, 168
908612.3.peg.2590.site.2, 34, 177, 211
908612.3.peg.2590.site.3, 34, 175, 209
908612.3.peg.2590.site.4, 0, 178, 178
908612.3.peg.2590.site.5, 35, 177, 212
908612.3.peg.2590.site.6, 35, 178, 213
908612.3.peg.2590.site.7, 35, 178, 213
908612.3.peg.2590.site.8, 36, 178, 214
908612.3.peg.2590.site.9, 4, 180, 184
908612.3.peg.2590.site.10, 37, 179, 216
908612.3.peg.2590.site.11, 4, 179, 183
908612.3.peg.2590.site.12, 1, 173, 174
908612.3.peg.2590.site.13, 0, 167, 167
908612.3.peg.2590.site.14, 43, 168, 211
908612.3.peg.2590.site.15, 0, 176, 176
908612.3.peg.2590.site.16, 46, 174, 220
908612.3.peg.2590.site.17, 45, 175, 220
908612.3.peg.2590.site.18, 9, 176, 185
908612.3.peg.823.site.1, 1, 179, 180
908612.3.peg.823.site.2, 3, 180, 183
908612.3.peg.823.site.3, 0, 176, 176
908612.3.peg.823.site.4, 38, 178, 216
908612.3.peg.823.site.5, 6, 177, 183
908612.3.peg.823.site.6, 0, 180, 180
908612.3.peg.823.site.7, 5, 180, 185
908612.3.peg.823.site.8, 0, 180, 180
908612.3.peg.823.site.9, 0, 179, 179
908612.3.peg.823.site.10, 18, 179, 197
908612.3.peg.823.site.11, 23, 178, 201
908612.3.peg.823.site.12, 89, 175, 264
908612.3.peg.822.site.1, 0, 180, 180
908612.3.peg.822.site.2, 14, 180, 194
908612.3.peg.822.site.3, 0, 180, 180
908612.3.peg.822.site.4, 0, 180, 180
908612.3.peg.822.site.5, 112, 180, 292
908612.3.peg.822.site.6, 23, 178, 201
908612.3.peg.822.site.7, 27, 178, 205
908612.3.peg.822.site.8, 7, 176, 183
908612.3.peg.822.site.9, 126, 176, 302
908612.3.peg.822.site.10, 4, 180, 184
908612.3.peg.822.site.11, 62, 176, 238
908612.3.peg.822.site.12, 0, 178, 178
908612.3.peg.822.site.13, 18, 178, 196
908612.3.peg.822.site.14, 26, 180, 206
908612.3.peg.822.site.15, 7, 179, 186
908612.3.peg.822.site.16, 46, 171, 217
908612.3.peg.822.site.17, 46, 172, 218
908612.3.peg.822.site.18, 31, 180, 211
908612.3.peg.822.site.19, 0, 180, 180
908612.3.peg.822.site.20, 1, 180, 181
908612.3.peg.822.site.21, 26, 178, 204
908612.3.peg.822.site.22, 1, 179, 180
908612.3.peg.822.site.23, 3, 178, 181
908612.3.peg.822.site.24, 91, 179, 270
908612.3.peg.822.site.25, 0, 180, 180
908612.3.peg.822.site.26, 9, 179, 188
908612.3.peg.822.site.27, 63, 177, 240
908612.3.peg.822.site.28, 116, 178, 294
908612.3.peg.822.site.29, 88, 176, 264
908612.3.peg.822.site.30, 37, 177, 214
908612.3.peg.821.site.1, 2, 180, 182
908612.3.peg.821.site.2, 2, 177, 179
908612.3.peg.821.site.3, 0, 169, 169
908612.3.peg.821.site.4, 21, 174, 195
908612.3.peg.821.site.5, 29, 180, 209
908612.3.peg.821.site.6, 2, 180, 182
908612.3.peg.821.site.7, 1, 180, 181
908612.3.peg.821.site.8, 3, 178, 181
908612.3.peg.820.site.1, 1, 179, 180
908612.3.peg.820.site.2, 11, 180, 191
908612.3.peg.820.site.3, 2, 180, 182
908612.3.peg.820.site.4, 3, 179, 182
908612.3.peg.820.site.5, 0, 179, 179
908612.3.peg.820.site.6, 15, 177, 192
908612.3.peg.820.site.7, 7, 180, 187
908612.3.peg.820.site.8, 25, 177, 202
908612.3.peg.820.site.9, 31, 170, 201
908612.3.peg.820.site.10, 26, 169, 195
908612.3.peg.820.site.11, 11, 165, 176
908612.3.peg.820.site.12, 4, 176, 180
908612.3.peg.820.site.13, 12, 180, 192
908612.3.peg.820.site.14, 10, 179, 189
908612.3.peg.820.site.15, 40, 175, 215
908612.3.peg.820.site.16, 89, 172, 261
908612.3.peg.820.site.17, 3, 179, 182
908612.3.peg.820.site.18, 9, 177, 186
908612.3.peg.820.site.19, 94, 172, 266
908612.3.peg.820.site.20, 3, 178, 181
908612.3.peg.820.site.21, 4, 178, 182
908612.3.peg.820.site.22, 3, 175, 178
908612.3.peg.820.site.23, 131, 176, 307
908612.3.peg.820.site.24, 0, 171, 171
908612.3.peg.826.site.1, 17, 174, 191
908612.3.peg.826.site.2, 58, 155, 213
908612.3.peg.826.site.3, 3, 157, 160
908612.3.peg.826.site.4, 0, 159, 159
908612.3.peg.826.site.5, 3, 167, 170
908612.3.peg.826.site.6, 0, 171, 171
908612.3.peg.826.site.7, 84, 172, 256
908612.3.peg.826.site.8, 84, 174, 258
908612.3.peg.826.site.9, 86, 173, 259
908612.3.peg.826.site.10, 1, 179, 180
908612.3.peg.826.site.11, 23, 178, 201
908612.3.peg.826.site.12, 8, 178, 186
908612.3.peg.826.site.13, 1, 177, 178
908612.3.peg.826.site.14, 9, 178, 187
908612.3.peg.826.site.15, 85, 175, 260
908612.3.peg.826.site.16, 2, 179, 181
908612.3.peg.826.site.17, 12, 178, 190
908612.3.peg.826.site.18, 0, 178, 178
908612.3.peg.826.site.19, 2, 172, 174
908612.3.peg.826.site.20, 55, 165, 220
908612.3.peg.826.site.21, 0, 155, 155
908612.3.peg.826.site.22, 26, 122, 148
908612.3.peg.826.site.23, 0, 117, 117
908612.3.peg.826.site.24, 1, 103, 104
908612.3.peg.826.site.25, 61, 159, 220
908612.3.peg.825.site.1, 68, 176, 244
908612.3.peg.825.site.2, 1, 179, 180
908612.3.peg.825.site.3, 5, 158, 163
908612.3.peg.825.site.4, 49, 171, 220
908612.3.peg.825.site.5, 3, 173, 176
908612.3.peg.825.site.6, 1, 174, 175
908612.3.peg.825.site.7, 85, 168, 253
908612.3.peg.825.site.8, 46, 164, 210
908612.3.peg.825.site.9, 0, 167, 167
908612.3.peg.825.site.10, 64, 145, 209
908612.3.peg.825.site.11, 37, 124, 161
908612.3.peg.825.site.12, 12, 116, 128
908612.3.peg.825.site.13, 37, 124, 161
908612.3.peg.825.site.14, 74, 160, 234
908612.3.peg.825.site.15, 6, 166, 172
908612.3.peg.825.site.16, 74, 157, 231
908612.3.peg.825.site.17, 8, 160, 168
908612.3.peg.825.site.18, 0, 176, 176
908612.3.peg.825.site.19, 0, 177, 177
908612.3.peg.825.site.20, 0, 177, 177
908612.3.peg.825.site.21, 26, 175, 201
908612.3.peg.825.site.22, 1, 173, 174
908612.3.peg.825.site.23, 0, 177, 177
908612.3.peg.825.site.24, 1, 179, 180
908612.3.peg.825.site.25, 86, 172, 258
908612.3.peg.825.site.26, 13, 177, 190
908612.3.peg.825.site.27, 4, 177, 181
908612.3.peg.825.site.28, 0, 180, 180
908612.3.peg.825.site.29, 1, 180, 181
908612.3.peg.825.site.30, 2, 180, 182
908612.3.peg.825.site.31, 0, 180, 180
908612.3.peg.825.site.32, 90, 176, 266
908612.3.peg.825.site.33, 20, 180, 200
908612.3.peg.825.site.34, 0, 180, 180
908612.3.peg.825.site.35, 0, 179, 179
908612.3.peg.825.site.36, 92, 175, 267
908612.3.peg.825.site.37, 1, 179, 180
908612.3.peg.825.site.38, 0, 177, 177
908612.3.peg.825.site.39, 1, 179, 180
908612.3.peg.825.site.40, 0, 179, 179
908612.3.peg.825.site.41, 73, 176, 249
908612.3.peg.825.site.42, 45, 175, 220
908612.3.peg.825.site.43, 0, 180, 180
908612.3.peg.824.site.1, 0, 177, 177
908612.3.peg.824.site.2, 0, 178, 178
908612.3.peg.824.site.3, 4, 178, 182
908612.3.peg.824.site.4, 0, 178, 178
908612.3.peg.824.site.5, 15, 176, 191
908612.3.peg.824.site.6, 26, 179, 205
908612.3.peg.824.site.7, 43, 179, 222
908612.3.peg.824.site.8, 24, 179, 203
908612.3.peg.824.site.9, 1, 180, 181
908612.3.peg.824.site.10, 92, 174, 266
908612.3.peg.824.site.11, 0, 179, 179
908612.3.peg.824.site.12, 21, 179, 200
908612.3.peg.824.site.13, 21, 179, 200
908612.3.peg.824.site.14, 21, 179, 200
908612.3.peg.824.site.15, 95, 176, 271
908612.3.peg.824.site.16, 4, 180, 184
908612.3.peg.824.site.17, 8, 179, 187
908612.3.peg.824.site.18, 94, 175, 269
908612.3.peg.2607.site.1, 2, 180, 182
908612.3.peg.2607.site.2, 6, 180, 186
908612.3.peg.2607.site.3, 66, 174, 240
908612.3.peg.2607.site.4, 0, 180, 180
908612.3.peg.2607.site.5, 0, 180, 180
908612.3.peg.2607.site.6, 64, 173, 237
908612.3.peg.2607.site.7, 84, 172, 256
908612.3.peg.2607.site.8, 19, 179, 198
908612.3.peg.2607.site.9, 0, 179, 179
908612.3.peg.2607.site.10, 2, 180, 182
908612.3.peg.2607.site.11, 32, 177, 209
908612.3.peg.2607.site.12, 0, 180, 180
908612.3.peg.2607.site.13, 1, 179, 180
908612.3.peg.2607.site.14, 75, 178, 253
908612.3.peg.2607.site.15, 2, 178, 180
908612.3.peg.2607.site.16, 75, 173, 248
908612.3.peg.2607.site.17, 1, 180, 181
908612.3.peg.2607.site.18, 8, 178, 186
908612.3.peg.2607.site.19, 66, 173, 239
908612.3.peg.2607.site.20, 0, 180, 180
908612.3.peg.2607.site.21, 80, 175, 255
908612.3.peg.2607.site.22, 0, 179, 179
908612.3.peg.2607.site.23, 2, 177, 179
908612.3.peg.2607.site.24, 4, 139, 143
908612.3.peg.2607.site.25, 14, 131, 145
908612.3.peg.2607.site.26, 0, 146, 146
908612.3.peg.2607.site.27, 59, 151, 210
908612.3.peg.2607.site.28, 60, 153, 213
908612.3.peg.829.site.1, 0, 180, 180
908612.3.peg.829.site.2, 50, 176, 226
908612.3.peg.829.site.3, 49, 175, 224
908612.3.peg.829.site.4, 0, 177, 177
908612.3.peg.829.site.5, 51, 176, 227
908612.3.peg.829.site.6, 4, 179, 183
908612.3.peg.829.site.7, 18, 178, 196
908612.3.peg.829.site.8, 3, 179, 182
908612.3.peg.829.site.9, 32, 174, 206
908612.3.peg.829.site.10, 4, 177, 181
908612.3.peg.829.site.11, 56, 177, 233
908612.3.peg.829.site.12, 5, 179, 184
908612.3.peg.829.site.13, 1, 179, 180
908612.3.peg.829.site.14, 9, 179, 188
908612.3.peg.829.site.15, 23, 173, 196
908612.3.peg.829.site.16, 9, 174, 183
908612.3.peg.829.site.17, 0, 175, 175
908612.3.peg.829.site.18, 3, 178, 181
908612.3.peg.829.site.19, 52, 169, 221
908612.3.peg.829.site.20, 35, 174, 209
908612.3.peg.829.site.21, 35, 180, 215
908612.3.peg.829.site.22, 35, 179, 214
908612.3.peg.829.site.23, 3, 179, 182
908612.3.peg.829.site.24, 32, 177, 209
908612.3.peg.829.site.25, 1, 179, 180
908612.3.peg.829.site.26, 0, 179, 179
908612.3.peg.829.site.27, 2, 178, 180
908612.3.peg.829.site.28, 2, 179, 181
908612.3.peg.829.site.29, 6, 179, 185
908612.3.peg.829.site.30, 0, 177, 177
908612.3.peg.829.site.31, 0, 178, 178
908612.3.peg.829.site.32, 0, 178, 178
908612.3.peg.829.site.33, 7, 180, 187
908612.3.peg.829.site.34, 30, 176, 206
908612.3.peg.829.site.35, 6, 179, 185
908612.3.peg.829.site.36, 0, 179, 179
908612.3.peg.829.site.37, 29, 176, 205
908612.3.peg.829.site.38, 16, 164, 180
908612.3.peg.829.site.39, 11, 158, 169
908612.3.peg.829.site.40, 13, 158, 171
908612.3.peg.829.site.41, 17, 176, 193
908612.3.peg.829.site.42, 8, 180, 188
908612.3.peg.829.site.43, 7, 176, 183
908612.3.peg.829.site.44, 9, 178, 187
908612.3.peg.829.site.45, 1, 180, 181
908612.3.peg.829.site.46, 22, 180, 202
908612.3.peg.829.site.47, 18, 164, 182
908612.3.peg.829.site.48, 14, 159, 173
908612.3.peg.829.site.49, 13, 180, 193
908612.3.peg.828.site.1, 0, 166, 166
908612.3.peg.828.site.2, 13, 171, 184
908612.3.peg.828.site.3, 4, 166, 170
908612.3.peg.828.site.4, 50, 174, 224
908612.3.peg.828.site.5, 6, 172, 178
908612.3.peg.828.site.6, 13, 172, 185
908612.3.peg.828.site.7, 3, 174, 177
908612.3.peg.828.site.8, 4, 177, 181
908612.3.peg.828.site.9, 41, 176, 217
908612.3.peg.828.site.10, 3, 180, 183
908612.3.peg.828.site.11, 39, 178, 217
908612.3.peg.828.site.12, 43, 176, 219
908612.3.peg.828.site.13, 3, 179, 182
908612.3.peg.828.site.14, 45, 178, 223
908612.3.peg.828.site.15, 37, 179, 216
908612.3.peg.828.site.16, 4, 180, 184
908612.3.peg.828.site.17, 0, 178, 178
908612.3.peg.828.site.18, 42, 176, 218
908612.3.peg.828.site.19, 0, 178, 178
908612.3.peg.828.site.20, 0, 178, 178
908612.3.peg.828.site.21, 11, 178, 189
908612.3.peg.828.site.22, 1, 178, 179
908612.3.peg.828.site.23, 42, 176, 218
908612.3.peg.828.site.24, 2, 176, 178
908612.3.peg.828.site.25, 17, 171, 188
908612.3.peg.828.site.26, 42, 167, 209
908612.3.peg.828.site.27, 37, 171, 208
908612.3.peg.828.site.28, 2, 178, 180
908612.3.peg.828.site.29, 48, 173, 221
908612.3.peg.828.site.30, 48, 175, 223
908612.3.peg.828.site.31, 46, 168, 214
908612.3.peg.828.site.32, 1, 169, 170
908612.3.peg.828.site.33, 27, 178, 205
908612.3.peg.828.site.34, 1, 179, 180
908612.3.peg.828.site.35, 0, 180, 180
908612.3.peg.828.site.36, 8, 179, 187
908612.3.peg.828.site.37, 2, 178, 180
908612.3.peg.828.site.38, 10, 180, 190
908612.3.peg.828.site.39, 47, 170, 217
908612.3.peg.828.site.40, 9, 174, 183
908612.3.peg.828.site.41, 47, 167, 214
908612.3.peg.828.site.42, 35, 168, 203
908612.3.peg.2602.site.1, 1, 172, 173
908612.3.peg.2602.site.2, 2, 143, 145
908612.3.peg.2602.site.3, 6, 136, 142
908612.3.peg.2602.site.4, 2, 149, 151
908612.3.peg.2602.site.5, 111, 147, 258
908612.3.peg.2602.site.6, 108, 143, 251
908612.3.peg.2602.site.7, 135, 152, 287
908612.3.peg.2602.site.8, 24, 168, 192
908612.3.peg.2602.site.9, 0, 166, 166
908612.3.peg.2602.site.10, 91, 158, 249
908612.3.peg.2602.site.11, 3, 161, 164
908612.3.peg.2602.site.12, 2, 140, 142
908612.3.peg.2602.site.13, 5, 96, 101
908612.3.peg.2602.site.14, 13, 86, 99
908612.3.peg.2602.site.15, 30, 83, 113
908612.3.peg.2602.site.16, 11, 118, 129
908612.3.peg.2602.site.17, 2, 135, 137
908612.3.peg.2602.site.18, 43, 161, 204
908612.3.peg.2602.site.19, 11, 166, 177
908612.3.peg.2602.site.20, 1, 164, 165
908612.3.peg.2602.site.21, 64, 156, 220
908612.3.peg.2602.site.22, 28, 124, 152
908612.3.peg.2602.site.23, 36, 135, 171
908612.3.peg.1537.site.1, 0, 180, 180
908612.3.peg.1537.site.2, 1, 180, 181
908612.3.peg.1537.site.3, 1, 180, 181
908612.3.peg.1537.site.4, 4, 180, 184
908612.3.peg.1537.site.5, 61, 172, 233
908612.3.peg.1537.site.6, 3, 146, 149
908612.3.peg.1537.site.7, 6, 173, 179
908612.3.peg.1537.site.8, 9, 178, 187
908612.3.peg.1537.site.9, 49, 178, 227
908612.3.peg.1537.site.10, 8, 179, 187
908612.3.peg.1537.site.11, 2, 179, 181
908612.3.peg.1537.site.12, 36, 168, 204
908612.3.peg.1537.site.13, 9, 145, 154
908612.3.peg.1537.site.14, 40, 164, 204
908612.3.peg.1537.site.15, 54, 172, 226
908612.3.peg.1537.site.16, 22, 171, 193
908612.3.peg.1537.site.17, 1, 179, 180
908612.3.peg.1537.site.18, 22, 177, 199
908612.3.peg.1537.site.19, 1, 180, 181
908612.3.peg.1537.site.20, 46, 174, 220
908612.3.peg.1537.site.21, 0, 175, 175
908612.3.peg.2600.site.1, 7, 166, 173
908612.3.peg.2600.site.2, 5, 164, 169
908612.3.peg.2600.site.3, 6, 165, 171
908612.3.peg.2600.site.4, 2, 160, 162
908612.3.peg.2600.site.5, 2, 160, 162
908612.3.peg.2600.site.6, 3, 154, 157
908612.3.peg.2600.site.7, 1, 156, 157
908612.3.peg.2600.site.8, 2, 154, 156
908612.3.peg.2600.site.9, 4, 163, 167
908612.3.peg.2600.site.10, 0, 175, 175
908612.3.peg.2600.site.11, 20, 176, 196
908612.3.peg.2600.site.12, 107, 132, 239
908612.3.peg.2600.site.13, 30, 137, 167
908612.3.peg.2600.site.14, 2, 147, 149
908612.3.peg.2600.site.15, 54, 145, 199
908612.3.peg.2600.site.16, 29, 142, 171
908612.3.peg.2600.site.17, 5, 140, 145
908612.3.peg.2600.site.18, 4, 145, 149
908612.3.peg.2600.site.19, 28, 139, 167
908612.3.peg.2600.site.20, 124, 135, 259
908612.3.peg.2600.site.21, 1, 146, 147
908612.3.peg.2600.site.22, 2, 165, 167
908612.3.peg.2600.site.23, 1, 169, 170
908612.3.peg.2600.site.24, 1, 161, 162
908612.3.peg.2600.site.25, 85, 161, 246
908612.3.peg.2600.site.26, 2, 173, 175
908612.3.peg.2600.site.27, 3, 170, 173
908612.3.peg.2600.site.28, 1, 179, 180
908612.3.peg.2600.site.29, 0, 177, 177
908612.3.peg.2600.site.30, 29, 166, 195
908612.3.peg.2600.site.31, 2, 168, 170
908612.3.peg.2600.site.32, 28, 162, 190
908612.3.peg.2600.site.33, 68, 151, 219
908612.3.peg.2600.site.34, 5, 165, 170
908612.3.peg.2600.site.35, 3, 166, 169
908612.3.peg.2600.site.36, 0, 180, 180
908612.3.peg.2600.site.37, 0, 180, 180
908612.3.peg.2601.site.1, 2, 180, 182
908612.3.peg.2601.site.2, 0, 179, 179
908612.3.peg.2601.site.3, 0, 180, 180
908612.3.peg.2601.site.4, 3, 180, 183
908612.3.peg.2601.site.5, 0, 180, 180
908612.3.peg.2601.site.6, 2, 164, 166
908612.3.peg.2601.site.7, 0, 150, 150
908612.3.peg.2601.site.8, 54, 154, 208
908612.3.peg.2601.site.9, 1, 172, 173
908612.3.peg.2601.site.10, 9, 171, 180
908612.3.peg.2601.site.11, 1, 172, 173
908612.3.peg.2601.site.12, 0, 171, 171
908612.3.peg.2601.site.13, 88, 133, 221
908612.3.peg.2601.site.14, 123, 157, 280
908612.3.peg.2601.site.15, 125, 154, 279
908612.3.peg.2601.site.16, 7, 172, 179
908612.3.peg.2601.site.17, 51, 167, 218
908612.3.peg.2601.site.18, 0, 176, 176
908612.3.peg.2790.site.1, 0, 178, 178
908612.3.peg.2790.site.2, 5, 179, 184
908612.3.peg.2790.site.3, 0, 172, 172
908612.3.peg.2790.site.4, 25, 171, 196
908612.3.peg.2790.site.5, 23, 170, 193
908612.3.peg.2790.site.6, 1, 172, 173
908612.3.peg.2790.site.7, 4, 175, 179
908612.3.peg.2790.site.8, 22, 163, 185
908612.3.peg.2790.site.9, 1, 164, 165
908612.3.peg.2790.site.10, 163, 176, 339
908612.3.peg.2790.site.11, 4, 180, 184
908612.3.peg.2790.site.12, 17, 177, 194
908612.3.peg.2790.site.13, 7, 174, 181
908612.3.peg.2790.site.14, 70, 166, 236
908612.3.peg.2790.site.15, 85, 173, 258
908612.3.peg.2790.site.16, 1, 179, 180
908612.3.peg.2790.site.17, 0, 168, 168
908612.3.peg.2918.site.1, 2, 179, 181
908612.3.peg.2918.site.2, 55, 176, 231
908612.3.peg.2918.site.3, 0, 179, 179
908612.3.peg.2918.site.4, 2, 180, 182
908612.3.peg.2918.site.5, 12, 180, 192
908612.3.peg.2918.site.6, 1, 180, 181
908612.3.peg.2918.site.7, 4, 179, 183
908612.3.peg.2918.site.8, 3, 179, 182
908612.3.peg.2918.site.9, 4, 176, 180
908612.3.peg.2918.site.10, 120, 169, 289
908612.3.peg.2918.site.11, 1, 168, 169
908612.3.peg.2918.site.12, 0, 169, 169
908612.3.peg.2918.site.13, 1, 171, 172
908612.3.peg.2918.site.14, 5, 175, 180
908612.3.peg.2918.site.15, 101, 172, 273
908612.3.peg.2918.site.16, 92, 166, 258
908612.3.peg.2918.site.17, 15, 171, 186
908612.3.peg.2918.site.18, 5, 169, 174
908612.3.peg.2918.site.19, 11, 171, 182
908612.3.peg.2918.site.20, 1, 173, 174
908612.3.peg.2918.site.21, 6, 174, 180
908612.3.peg.2918.site.22, 1, 177, 178
908612.3.peg.2918.site.23, 28, 176, 204
908612.3.peg.2918.site.24, 1, 180, 181
908612.3.peg.2918.site.25, 1, 179, 180
908612.3.peg.2918.site.26, 1, 179, 180
908612.3.peg.2918.site.27, 6, 180, 186
908612.3.peg.2918.site.28, 49, 177, 226
908612.3.peg.2918.site.29, 72, 175, 247
908612.3.peg.2918.site.30, 70, 176, 246
908612.3.peg.2918.site.31, 162, 177, 339
908612.3.peg.2918.site.32, 2, 179, 181
908612.3.peg.2918.site.33, 16, 180, 196
908612.3.peg.2918.site.34, 66, 176, 242
908612.3.peg.2918.site.35, 0, 180, 180
908612.3.peg.2918.site.36, 95, 177, 272
908612.3.peg.2918.site.37, 1, 178, 179
908612.3.peg.2918.site.38, 6, 179, 185
908612.3.peg.1536.site.1, 2, 180, 182
908612.3.peg.1536.site.2, 90, 178, 268
908612.3.peg.1536.site.3, 38, 178, 216
908612.3.peg.1536.site.4, 85, 176, 261
908612.3.peg.1536.site.5, 31, 176, 207
908612.3.peg.1536.site.6, 31, 178, 209
908612.3.peg.1536.site.7, 24, 178, 202
908612.3.peg.1536.site.8, 0, 171, 171
908612.3.peg.1536.site.9, 1, 162, 163
908612.3.peg.1536.site.10, 49, 163, 212
908612.3.peg.1536.site.11, 2, 151, 153
908612.3.peg.1536.site.12, 4, 149, 153
908612.3.peg.1536.site.13, 2, 149, 151
