site, alts, refs, total
908612.3.peg.1536.site.14, 0, 177, 177
908612.3.peg.1536.site.15, 28, 175, 203
908612.3.peg.1536.site.16, 30, 175, 205
908612.3.peg.1536.site.17, 22, 173, 195
908612.3.peg.1536.site.18, 2, 180, 182
908612.3.peg.2268.site.1, 27, 180, 207
908612.3.peg.2268.site.2, 27, 177, 204
908612.3.peg.2268.site.3, 7, 178, 185
908612.3.peg.2268.site.4, 8, 177, 185
908612.3.peg.2268.site.5, 0, 175, 175
908612.3.peg.2268.site.6, 1, 176, 177
908612.3.peg.2268.site.7, 0, 177, 177
908612.3.peg.2268.site.8, 17, 179, 196
908612.3.peg.2268.site.9, 1, 176, 177
908612.3.peg.2268.site.10, 3, 177, 180
908612.3.peg.2268.site.11, 0, 177, 177
908612.3.peg.2268.site.12, 0, 177, 177
908612.3.peg.2268.site.13, 132, 174, 306
908612.3.peg.2268.site.14, 27, 178, 205
908612.3.peg.2268.site.15, 4, 180, 184
908612.3.peg.2268.site.16, 35, 176, 211
908612.3.peg.2268.site.17, 18, 177, 195
908612.3.peg.2268.site.18, 1, 180, 181
908612.3.peg.2268.site.19, 45, 162, 207
908612.3.peg.2268.site.20, 59, 157, 216
908612.3.peg.2268.site.21, 53, 143, 196
908612.3.peg.2268.site.22, 29, 147, 176
908612.3.peg.2268.site.23, 45, 152, 197
908612.3.peg.2268.site.24, 44, 162, 206
908612.3.peg.2268.site.25, 20, 179, 199
908612.3.peg.2268.site.26, 29, 175, 204
908612.3.peg.2268.site.27, 1, 173, 174
908612.3.peg.2268.site.28, 86, 176, 262
908612.3.peg.2268.site.29, 0, 178, 178
908612.3.peg.2268.site.30, 2, 177, 179
908612.3.peg.2268.site.31, 0, 176, 176
908612.3.peg.2268.site.32, 52, 160, 212
908612.3.peg.2268.site.33, 1, 179, 180
908612.3.peg.2268.site.34, 13, 179, 192
908612.3.peg.2269.site.1, 0, 177, 177
908612.3.peg.2269.site.2, 10, 177, 187
908612.3.peg.2269.site.3, 10, 176, 186
908612.3.peg.2269.site.4, 98, 124, 222
908612.3.peg.2269.site.5, 7, 81, 88
908612.3.peg.2269.site.6, 38, 66, 104
908612.3.peg.2269.site.7, 7, 63, 70
908612.3.peg.2269.site.8, 7, 62, 69
908612.3.peg.2269.site.9, 26, 89, 115
908612.3.peg.2269.site.10, 30, 86, 116
908612.3.peg.2269.site.11, 10, 165, 175
908612.3.peg.2269.site.12, 19, 167, 186
908612.3.peg.2269.site.13, 0, 178, 178
908612.3.peg.2269.site.14, 0, 177, 177
908612.3.peg.2269.site.15, 8, 172, 180
908612.3.peg.2269.site.16, 11, 176, 187
908612.3.peg.2269.site.17, 88, 173, 261
908612.3.peg.2269.site.18, 115, 173, 288
908612.3.peg.2269.site.19, 91, 174, 265
908612.3.peg.2269.site.20, 7, 177, 184
908612.3.peg.2269.site.21, 6, 172, 178
908612.3.peg.2269.site.22, 1, 169, 170
908612.3.peg.2269.site.23, 2, 177, 179
908612.3.peg.2269.site.24, 17, 177, 194
908612.3.peg.2269.site.25, 27, 179, 206
908612.3.peg.2269.site.26, 25, 176, 201
908612.3.peg.2269.site.27, 29, 143, 172
908612.3.peg.2269.site.28, 1, 157, 158
908612.3.peg.2269.site.29, 2, 164, 166
908612.3.peg.2269.site.30, 28, 175, 203
908612.3.peg.2269.site.31, 33, 178, 211
908612.3.peg.2269.site.32, 8, 178, 186
908612.3.peg.2269.site.33, 3, 179, 182
908612.3.peg.2269.site.34, 0, 180, 180
908612.3.peg.2269.site.35, 5, 177, 182
908612.3.peg.2269.site.36, 6, 178, 184
908612.3.peg.2269.site.37, 9, 171, 180
908612.3.peg.2269.site.38, 1, 179, 180
908612.3.peg.2269.site.39, 0, 179, 179
908612.3.peg.2269.site.40, 1, 180, 181
908612.3.peg.2269.site.41, 52, 178, 230
908612.3.peg.2269.site.42, 36, 180, 216
908612.3.peg.2269.site.43, 1, 177, 178
908612.3.peg.2269.site.44, 2, 165, 167
908612.3.peg.2269.site.45, 0, 176, 176
908612.3.peg.2269.site.46, 1, 178, 179
908612.3.peg.2269.site.47, 0, 178, 178
908612.3.peg.2269.site.48, 6, 177, 183
908612.3.peg.2269.site.49, 6, 177, 183
908612.3.peg.2269.site.50, 27, 173, 200
908612.3.peg.2269.site.51, 50, 171, 221
908612.3.peg.2269.site.52, 13, 180, 193
908612.3.peg.2269.site.53, 2, 178, 180
908612.3.peg.2269.site.54, 2, 170, 172
908612.3.peg.2269.site.55, 3, 177, 180
908612.3.peg.2269.site.56, 9, 176, 185
908612.3.peg.2269.site.57, 13, 179, 192
908612.3.peg.2269.site.58, 12, 179, 191
908612.3.peg.2269.site.59, 0, 180, 180
908612.3.peg.2269.site.60, 0, 178, 178
908612.3.peg.2269.site.61, 81, 172, 253
908612.3.peg.2269.site.62, 0, 177, 177
908612.3.peg.2269.site.63, 32, 173, 205
908612.3.peg.2269.site.64, 0, 169, 169
908612.3.peg.2269.site.65, 0, 171, 171
908612.3.peg.2269.site.66, 6, 173, 179
908612.3.peg.2269.site.67, 0, 178, 178
908612.3.peg.2269.site.68, 5, 169, 174
908612.3.peg.2269.site.69, 2, 180, 182
908612.3.peg.2269.site.70, 2, 178, 180
908612.3.peg.2269.site.71, 64, 176, 240
908612.3.peg.2269.site.72, 79, 175, 254
908612.3.peg.2269.site.73, 48, 176, 224
908612.3.peg.2269.site.74, 0, 180, 180
908612.3.peg.2791.site.1, 130, 177, 307
908612.3.peg.2791.site.2, 20, 180, 200
908612.3.peg.2791.site.3, 116, 178, 294
908612.3.peg.2791.site.4, 2, 180, 182
908612.3.peg.2791.site.5, 19, 169, 188
908612.3.peg.2791.site.6, 49, 170, 219
908612.3.peg.2791.site.7, 49, 170, 219
908612.3.peg.2791.site.8, 50, 171, 221
908612.3.peg.2791.site.9, 52, 174, 226
908612.3.peg.2791.site.10, 3, 180, 183
908612.3.peg.2791.site.11, 5, 178, 183
908612.3.peg.2791.site.12, 32, 175, 207
908612.3.peg.2791.site.13, 84, 177, 261
908612.3.peg.2791.site.14, 2, 169, 171
908612.3.peg.2791.site.15, 0, 178, 178
908612.3.peg.2791.site.16, 5, 179, 184
908612.3.peg.2791.site.17, 35, 179, 214
908612.3.peg.2791.site.18, 43, 175, 218
908612.3.peg.2791.site.19, 25, 175, 200
908612.3.peg.2791.site.20, 23, 173, 196
908612.3.peg.2791.site.21, 24, 174, 198
908612.3.peg.2791.site.22, 2, 179, 181
908612.3.peg.2791.site.23, 2, 178, 180
908612.3.peg.2791.site.24, 8, 175, 183
908612.3.peg.2791.site.25, 74, 170, 244
908612.3.peg.2791.site.26, 0, 174, 174
908612.3.peg.2791.site.27, 23, 172, 195
908612.3.peg.2264.site.1, 23, 180, 203
908612.3.peg.2264.site.2, 0, 180, 180
908612.3.peg.2264.site.3, 70, 179, 249
908612.3.peg.2264.site.4, 1, 180, 181
908612.3.peg.2264.site.5, 1, 180, 181
908612.3.peg.2264.site.6, 17, 179, 196
908612.3.peg.2264.site.7, 39, 174, 213
908612.3.peg.2264.site.8, 24, 175, 199
908612.3.peg.2264.site.9, 41, 177, 218
908612.3.peg.2264.site.10, 27, 180, 207
908612.3.peg.2264.site.11, 26, 179, 205
908612.3.peg.2264.site.12, 4, 178, 182
908612.3.peg.2264.site.13, 112, 176, 288
908612.3.peg.2264.site.14, 5, 178, 183
908612.3.peg.2264.site.15, 0, 178, 178
908612.3.peg.2264.site.16, 1, 179, 180
908612.3.peg.2264.site.17, 1, 179, 180
908612.3.peg.2264.site.18, 2, 172, 174
908612.3.peg.2264.site.19, 27, 178, 205
908612.3.peg.2264.site.20, 1, 180, 181
908612.3.peg.2264.site.21, 15, 180, 195
908612.3.peg.2264.site.22, 9, 180, 189
908612.3.peg.2264.site.23, 19, 177, 196
908612.3.peg.2265.site.1, 0, 180, 180
908612.3.peg.2265.site.2, 0, 180, 180
908612.3.peg.2265.site.3, 12, 180, 192
908612.3.peg.2265.site.4, 22, 178, 200
908612.3.peg.2265.site.5, 10, 177, 187
908612.3.peg.2265.site.6, 5, 180, 185
908612.3.peg.2266.site.1, 4, 177, 181
908612.3.peg.2266.site.2, 1, 178, 179
908612.3.peg.2267.site.1, 4, 179, 183
908612.3.peg.2267.site.2, 23, 175, 198
908612.3.peg.2916.site.1, 69, 177, 246
908612.3.peg.2916.site.2, 130, 175, 305
908612.3.peg.2916.site.3, 30, 176, 206
908612.3.peg.2916.site.4, 100, 178, 278
908612.3.peg.2916.site.5, 19, 172, 191
908612.3.peg.2916.site.6, 18, 180, 198
908612.3.peg.2916.site.7, 75, 164, 239
908612.3.peg.2916.site.8, 1, 172, 173
908612.3.peg.2916.site.9, 21, 178, 199
908612.3.peg.2916.site.10, 0, 175, 175
908612.3.peg.2916.site.11, 74, 164, 238
908612.3.peg.2916.site.12, 1, 171, 172
908612.3.peg.2916.site.13, 0, 172, 172
908612.3.peg.2916.site.14, 0, 173, 173
908612.3.peg.2916.site.15, 4, 171, 175
908612.3.peg.2916.site.16, 1, 168, 169
908612.3.peg.2916.site.17, 54, 158, 212
908612.3.peg.2916.site.18, 26, 164, 190
908612.3.peg.2916.site.19, 53, 165, 218
908612.3.peg.2916.site.20, 38, 165, 203
908612.3.peg.2916.site.21, 1, 179, 180
908612.3.peg.2916.site.22, 9, 179, 188
908612.3.peg.2916.site.23, 0, 179, 179
908612.3.peg.2917.site.1, 8, 122, 130
908612.3.peg.2917.site.2, 0, 164, 164
908612.3.peg.2917.site.3, 0, 161, 161
908612.3.peg.2917.site.4, 71, 150, 221
908612.3.peg.2917.site.5, 0, 175, 175
908612.3.peg.2917.site.6, 22, 180, 202
908612.3.peg.2917.site.7, 2, 180, 182
908612.3.peg.2914.site.1, 8, 174, 182
908612.3.peg.2914.site.2, 88, 171, 259
908612.3.peg.2914.site.3, 6, 179, 185
908612.3.peg.2914.site.4, 13, 179, 192
908612.3.peg.2914.site.5, 34, 176, 210
908612.3.peg.2914.site.6, 2, 178, 180
908612.3.peg.2914.site.7, 2, 180, 182
908612.3.peg.2914.site.8, 4, 162, 166
908612.3.peg.2914.site.9, 2, 173, 175
908612.3.peg.2914.site.10, 0, 177, 177
908612.3.peg.2914.site.11, 16, 172, 188
908612.3.peg.2915.site.1, 0, 177, 177
908612.3.peg.2915.site.2, 6, 179, 185
908612.3.peg.2915.site.3, 1, 178, 179
908612.3.peg.2915.site.4, 0, 179, 179
908612.3.peg.2915.site.5, 52, 179, 231
908612.3.peg.2915.site.6, 0, 180, 180
908612.3.peg.2915.site.7, 0, 180, 180
908612.3.peg.2915.site.8, 0, 180, 180
908612.3.peg.2915.site.9, 69, 178, 247
908612.3.peg.2283.site.1, 5, 179, 184
908612.3.peg.2283.site.2, 13, 178, 191
908612.3.peg.2283.site.3, 127, 177, 304
908612.3.peg.2283.site.4, 0, 179, 179
908612.3.peg.2283.site.5, 126, 177, 303
908612.3.peg.2283.site.6, 127, 178, 305
908612.3.peg.2283.site.7, 5, 180, 185
908612.3.peg.2283.site.8, 1, 178, 179
908612.3.peg.2283.site.9, 128, 176, 304
908612.3.peg.2283.site.10, 112, 176, 288
908612.3.peg.2283.site.11, 116, 176, 292
908612.3.peg.2283.site.12, 1, 175, 176
908612.3.peg.2283.site.13, 117, 173, 290
908612.3.peg.2283.site.14, 82, 173, 255
908612.3.peg.2283.site.15, 109, 167, 276
908612.3.peg.2283.site.16, 111, 170, 281
908612.3.peg.2283.site.17, 8, 177, 185
908612.3.peg.2283.site.18, 119, 176, 295
908612.3.peg.2283.site.19, 120, 175, 295
908612.3.peg.2283.site.20, 3, 179, 182
908612.3.peg.2283.site.21, 117, 175, 292
908612.3.peg.2283.site.22, 1, 178, 179
908612.3.peg.2283.site.23, 1, 177, 178
908612.3.peg.2283.site.24, 118, 176, 294
908612.3.peg.2283.site.25, 119, 178, 297
908612.3.peg.2283.site.26, 2, 180, 182
908612.3.peg.2283.site.27, 0, 180, 180
908612.3.peg.2283.site.28, 1, 180, 181
908612.3.peg.2283.site.29, 52, 177, 229
908612.3.peg.2283.site.30, 46, 176, 222
908612.3.peg.2283.site.31, 56, 177, 233
908612.3.peg.2283.site.32, 0, 178, 178
908612.3.peg.2283.site.33, 7, 179, 186
908612.3.peg.2283.site.34, 60, 174, 234
908612.3.peg.2283.site.35, 3, 179, 182
908612.3.peg.2283.site.36, 86, 177, 263
908612.3.peg.2283.site.37, 7, 180, 187
908612.3.peg.2283.site.38, 131, 178, 309
908612.3.peg.2283.site.39, 131, 176, 307
908612.3.peg.2283.site.40, 70, 174, 244
908612.3.peg.2283.site.41, 2, 178, 180
908612.3.peg.2283.site.42, 1, 179, 180
908612.3.peg.2283.site.43, 1, 176, 177
908612.3.peg.2283.site.44, 128, 176, 304
908612.3.peg.2283.site.45, 2, 180, 182
908612.3.peg.2283.site.46, 138, 179, 317
908612.3.peg.2280.site.1, 7, 180, 187
908612.3.peg.2280.site.2, 8, 180, 188
908612.3.peg.2280.site.3, 94, 174, 268
908612.3.peg.2280.site.4, 3, 180, 183
908612.3.peg.2280.site.5, 50, 176, 226
908612.3.peg.2280.site.6, 50, 180, 230
908612.3.peg.2280.site.7, 30, 179, 209
908612.3.peg.2280.site.8, 6, 179, 185
908612.3.peg.2280.site.9, 31, 180, 211
908612.3.peg.2280.site.10, 1, 178, 179
908612.3.peg.2281.site.1, 1, 154, 155
908612.3.peg.2281.site.2, 1, 178, 179
908612.3.peg.2281.site.3, 7, 180, 187
908612.3.peg.2281.site.4, 7, 180, 187
908612.3.peg.2281.site.5, 0, 178, 178
908612.3.peg.2281.site.6, 1, 178, 179
908612.3.peg.2281.site.7, 24, 180, 204
908612.3.peg.2281.site.8, 100, 173, 273
908612.3.peg.2281.site.9, 7, 178, 185
908612.3.peg.2281.site.10, 4, 175, 179
908612.3.peg.2281.site.11, 19, 172, 191
908612.3.peg.2281.site.12, 7, 169, 176
908612.3.peg.2281.site.13, 116, 161, 277
908612.3.peg.2281.site.14, 2, 170, 172
908612.3.peg.2281.site.15, 3, 179, 182
908612.3.peg.2281.site.16, 30, 178, 208
908612.3.peg.2281.site.17, 6, 179, 185
908612.3.peg.2281.site.18, 14, 180, 194
908612.3.peg.2281.site.19, 32, 178, 210
908612.3.peg.2281.site.20, 2, 180, 182
908612.3.peg.2281.site.21, 0, 180, 180
908612.3.peg.2281.site.22, 108, 176, 284
908612.3.peg.2281.site.23, 0, 180, 180
908612.3.peg.2281.site.24, 12, 179, 191
908612.3.peg.2281.site.25, 0, 180, 180
908612.3.peg.2281.site.26, 1, 180, 181
908612.3.peg.2281.site.27, 2, 180, 182
908612.3.peg.2281.site.28, 4, 180, 184
908612.3.peg.2281.site.29, 7, 180, 187
908612.3.peg.2281.site.30, 7, 180, 187
908612.3.peg.2281.site.31, 100, 176, 276
908612.3.peg.2281.site.32, 0, 176, 176
908612.3.peg.2281.site.33, 0, 176, 176
908612.3.peg.2281.site.34, 120, 176, 296
908612.3.peg.2281.site.35, 16, 179, 195
908612.3.peg.2281.site.36, 99, 177, 276
908612.3.peg.2281.site.37, 102, 176, 278
908612.3.peg.2281.site.38, 99, 177, 276
908612.3.peg.2281.site.39, 2, 178, 180
908612.3.peg.2281.site.40, 103, 175, 278
908612.3.peg.2281.site.41, 109, 171, 280
908612.3.peg.2281.site.42, 98, 175, 273
908612.3.peg.2281.site.43, 103, 176, 279
908612.3.peg.2281.site.44, 4, 179, 183
908612.3.peg.2281.site.45, 4, 179, 183
908612.3.peg.2281.site.46, 6, 179, 185
908612.3.peg.2281.site.47, 1, 180, 181
908612.3.peg.2281.site.48, 144, 175, 319
908612.3.peg.2281.site.49, 139, 168, 307
908612.3.peg.2281.site.50, 11, 171, 182
908612.3.peg.2281.site.51, 8, 172, 180
908612.3.peg.2281.site.52, 3, 171, 174
908612.3.peg.2281.site.53, 10, 169, 179
908612.3.peg.2281.site.54, 4, 168, 172
908612.3.peg.2281.site.55, 15, 168, 183
908612.3.peg.2281.site.56, 38, 170, 208
908612.3.peg.2281.site.57, 12, 173, 185
908612.3.peg.2281.site.58, 99, 175, 274
908612.3.peg.2281.site.59, 5, 179, 184
908612.3.peg.2281.site.60, 23, 176, 199
908612.3.peg.2281.site.61, 23, 163, 186
908612.3.peg.2287.site.1, 64, 177, 241
908612.3.peg.2287.site.2, 2, 180, 182
908612.3.peg.2287.site.3, 37, 177, 214
908612.3.peg.2287.site.4, 14, 180, 194
908612.3.peg.2287.site.5, 103, 175, 278
908612.3.peg.2287.site.6, 35, 174, 209
908612.3.peg.2287.site.7, 58, 173, 231
908612.3.peg.2287.site.8, 1, 175, 176
908612.3.peg.2287.site.9, 2, 180, 182
908612.3.peg.2287.site.10, 111, 177, 288
908612.3.peg.2287.site.11, 111, 178, 289
908612.3.peg.2287.site.12, 103, 177, 280
908612.3.peg.2287.site.13, 109, 178, 287
908612.3.peg.2287.site.14, 101, 174, 275
908612.3.peg.2287.site.15, 102, 166, 268
908612.3.peg.2287.site.16, 11, 169, 180
908612.3.peg.2287.site.17, 140, 178, 318
908612.3.peg.2287.site.18, 2, 180, 182
908612.3.peg.2284.site.1, 5, 179, 184
908612.3.peg.2284.site.2, 0, 178, 178
908612.3.peg.2284.site.3, 7, 177, 184
908612.3.peg.2284.site.4, 71, 177, 248
908612.3.peg.2284.site.5, 67, 176, 243
908612.3.peg.2284.site.6, 1, 179, 180
908612.3.peg.2284.site.7, 54, 178, 232
908612.3.peg.2284.site.8, 16, 179, 195
908612.3.peg.2284.site.9, 13, 179, 192
908612.3.peg.2284.site.10, 5, 180, 185
908612.3.peg.2284.site.11, 2, 179, 181
908612.3.peg.2284.site.12, 11, 180, 191
908612.3.peg.2284.site.13, 55, 176, 231
908612.3.peg.2284.site.14, 68, 179, 247
908612.3.peg.2284.site.15, 0, 180, 180
908612.3.peg.2284.site.16, 40, 179, 219
908612.3.peg.2284.site.17, 2, 178, 180
908612.3.peg.2284.site.18, 4, 180, 184
908612.3.peg.2284.site.19, 0, 180, 180
908612.3.peg.2284.site.20, 0, 180, 180
908612.3.peg.2284.site.21, 1, 178, 179
908612.3.peg.2284.site.22, 0, 180, 180
908612.3.peg.2284.site.23, 27, 180, 207
908612.3.peg.2284.site.24, 27, 179, 206
908612.3.peg.2284.site.25, 36, 180, 216
908612.3.peg.2284.site.26, 25, 180, 205
908612.3.peg.2284.site.27, 13, 180, 193
908612.3.peg.2284.site.28, 26, 180, 206
908612.3.peg.2284.site.29, 0, 178, 178
908612.3.peg.2284.site.30, 58, 178, 236
908612.3.peg.2284.site.31, 33, 178, 211
908612.3.peg.2284.site.32, 1, 176, 177
908612.3.peg.2284.site.33, 1, 179, 180
908612.3.peg.2284.site.34, 63, 179, 242
908612.3.peg.2284.site.35, 2, 178, 180
908612.3.peg.2284.site.36, 4, 178, 182
908612.3.peg.2284.site.37, 30, 178, 208
908612.3.peg.2284.site.38, 92, 177, 269
908612.3.peg.2284.site.39, 3, 180, 183
908612.3.peg.2284.site.40, 2, 178, 180
908612.3.peg.2284.site.41, 1, 179, 180
908612.3.peg.2284.site.42, 0, 180, 180
908612.3.peg.2284.site.43, 17, 177, 194
908612.3.peg.2284.site.44, 91, 178, 269
908612.3.peg.2284.site.45, 1, 180, 181
908612.3.peg.2284.site.46, 59, 178, 237
908612.3.peg.2284.site.47, 0, 180, 180
908612.3.peg.2284.site.48, 14, 180, 194
908612.3.peg.2284.site.49, 0, 180, 180
908612.3.peg.2284.site.50, 45, 179, 224
908612.3.peg.2284.site.51, 15, 179, 194
908612.3.peg.2284.site.52, 20, 179, 199
908612.3.peg.2284.site.53, 1, 180, 181
908612.3.peg.2284.site.54, 14, 179, 193
908612.3.peg.2284.site.55, 1, 180, 181
908612.3.peg.2284.site.56, 22, 178, 200
908612.3.peg.2284.site.57, 4, 180, 184
908612.3.peg.2284.site.58, 94, 178, 272
908612.3.peg.2284.site.59, 2, 180, 182
908612.3.peg.2285.site.1, 1, 179, 180
908612.3.peg.2285.site.2, 145, 179, 324
908612.3.peg.2285.site.3, 29, 172, 201
908612.3.peg.2285.site.4, 37, 175, 212
908612.3.peg.2285.site.5, 1, 178, 179
908612.3.peg.2285.site.6, 24, 179, 203
908612.3.peg.2285.site.7, 2, 178, 180
908612.3.peg.2285.site.8, 17, 176, 193
908612.3.peg.2285.site.9, 26, 180, 206
908612.3.peg.2285.site.10, 60, 176, 236
908612.3.peg.2285.site.11, 25, 180, 205
908612.3.peg.2285.site.12, 0, 180, 180
908612.3.peg.2285.site.13, 26, 179, 205
908612.3.peg.2285.site.14, 0, 177, 177
908612.3.peg.2285.site.15, 27, 180, 207
908612.3.peg.2285.site.16, 15, 179, 194
908612.3.peg.2285.site.17, 40, 176, 216
908612.3.peg.2285.site.18, 27, 177, 204
908612.3.peg.2285.site.19, 0, 180, 180
908612.3.peg.2285.site.20, 4, 179, 183
908612.3.peg.2285.site.21, 12, 178, 190
908612.3.peg.2285.site.22, 1, 180, 181
908612.3.peg.2285.site.23, 0, 179, 179
908612.3.peg.2285.site.24, 7, 179, 186
908612.3.peg.2285.site.25, 135, 174, 309
908612.3.peg.2285.site.26, 135, 174, 309
908612.3.peg.2288.site.1, 140, 175, 315
908612.3.peg.2288.site.2, 31, 174, 205
908612.3.peg.2288.site.3, 84, 177, 261
908612.3.peg.2288.site.4, 69, 173, 242
908612.3.peg.2288.site.5, 2, 180, 182
908612.3.peg.2288.site.6, 30, 173, 203
908612.3.peg.2288.site.7, 20, 178, 198
908612.3.peg.2288.site.8, 2, 177, 179
908612.3.peg.2288.site.9, 3, 176, 179
908612.3.peg.2288.site.10, 38, 172, 210
908612.3.peg.2288.site.11, 110, 172, 282
908612.3.peg.2288.site.12, 3, 179, 182
908612.3.peg.2288.site.13, 2, 179, 181
908612.3.peg.2288.site.14, 3, 180, 183
908612.3.peg.2288.site.15, 131, 179, 310
908612.3.peg.2288.site.16, 82, 178, 260
908612.3.peg.2288.site.17, 11, 179, 190
908612.3.peg.2288.site.18, 0, 180, 180
908612.3.peg.2288.site.19, 2, 179, 181
908612.3.peg.2288.site.20, 2, 179, 181
908612.3.peg.2288.site.21, 1, 180, 181
908612.3.peg.2288.site.22, 4, 180, 184
908612.3.peg.2288.site.23, 13, 179, 192
908612.3.peg.2288.site.24, 0, 180, 180
908612.3.peg.2288.site.25, 27, 177, 204
908612.3.peg.2288.site.26, 3, 179, 182
908612.3.peg.2288.site.27, 2, 179, 181
908612.3.peg.2288.site.28, 16, 177, 193
908612.3.peg.2288.site.29, 2, 178, 180
908612.3.peg.2288.site.30, 5, 177, 182
908612.3.peg.2288.site.31, 3, 180, 183
908612.3.peg.2288.site.32, 33, 179, 212
908612.3.peg.2288.site.33, 4, 178, 182
908612.3.peg.2288.site.34, 119, 174, 293
908612.3.peg.2288.site.35, 3, 174, 177
908612.3.peg.2288.site.36, 1, 172, 173
908612.3.peg.2288.site.37, 108, 170, 278
908612.3.peg.2288.site.38, 14, 175, 189
908612.3.peg.2288.site.39, 14, 175, 189
908612.3.peg.2288.site.40, 3, 175, 178
908612.3.peg.2288.site.41, 2, 175, 177
908612.3.peg.2288.site.42, 6, 175, 181
908612.3.peg.2288.site.43, 128, 174, 302
908612.3.peg.2288.site.44, 5, 175, 180
908612.3.peg.2288.site.45, 6, 176, 182
908612.3.peg.2288.site.46, 2, 179, 181
908612.3.peg.2288.site.47, 2, 179, 181
908612.3.peg.2288.site.48, 2, 179, 181
908612.3.peg.2288.site.49, 2, 179, 181
908612.3.peg.2288.site.50, 5, 178, 183
908612.3.peg.2288.site.51, 3, 180, 183
908612.3.peg.2288.site.52, 9, 179, 188
908612.3.peg.2288.site.53, 0, 180, 180
908612.3.peg.2288.site.54, 118, 178, 296
908612.3.peg.2289.site.1, 0, 177, 177
908612.3.peg.2289.site.2, 1, 179, 180
908612.3.peg.2289.site.3, 0, 174, 174
908612.3.peg.2289.site.4, 175, 178, 353
908612.3.peg.2289.site.5, 1, 180, 181
908612.3.peg.2289.site.6, 85, 177, 262
908612.3.peg.2289.site.7, 26, 172, 198
908612.3.peg.2289.site.8, 160, 164, 324
908612.3.peg.2289.site.9, 2, 179, 181
908612.3.peg.2289.site.10, 3, 178, 181
908612.3.peg.2289.site.11, 24, 177, 201
908612.3.peg.2289.site.12, 15, 173, 188
908612.3.peg.2289.site.13, 4, 180, 184
908612.3.peg.2289.site.14, 1, 179, 180
908612.3.peg.2289.site.15, 117, 177, 294
908612.3.peg.2289.site.16, 3, 180, 183
908612.3.peg.2289.site.17, 3, 180, 183
908612.3.peg.2289.site.18, 1, 179, 180
908612.3.peg.2289.site.19, 3, 180, 183
908612.3.peg.2289.site.20, 8, 179, 187
908612.3.peg.2289.site.21, 63, 174, 237
908612.3.peg.2289.site.22, 30, 179, 209
908612.3.peg.2289.site.23, 30, 176, 206
908612.3.peg.2289.site.24, 141, 178, 319
908612.3.peg.2289.site.25, 1, 179, 180
908612.3.peg.2289.site.26, 34, 176, 210
908612.3.peg.2289.site.27, 14, 177, 191
908612.3.peg.2289.site.28, 0, 179, 179
908612.3.peg.2289.site.29, 34, 178, 212
908612.3.peg.2289.site.30, 5, 178, 183
908612.3.peg.2289.site.31, 2, 178, 180
908612.3.peg.2289.site.32, 2, 166, 168
908612.3.peg.2289.site.33, 25, 176, 201
908612.3.peg.2289.site.34, 30, 178, 208
908612.3.peg.2289.site.35, 14, 179, 193
908612.3.peg.2289.site.36, 0, 179, 179
908612.3.peg.2289.site.37, 54, 179, 233
908612.3.peg.2289.site.38, 11, 178, 189
908612.3.peg.2289.site.39, 3, 178, 181
908612.3.peg.2289.site.40, 19, 175, 194
908612.3.peg.2289.site.41, 0, 178, 178
908612.3.peg.2289.site.42, 3, 178, 181
908612.3.peg.2289.site.43, 1, 179, 180
908612.3.peg.2289.site.44, 1, 180, 181
908612.3.peg.2289.site.45, 1, 178, 179
908612.3.peg.2289.site.46, 26, 174, 200
908612.3.peg.2289.site.47, 1, 180, 181
908612.3.peg.2289.site.48, 0, 179, 179
908612.3.peg.2289.site.49, 0, 180, 180
908612.3.peg.2289.site.50, 1, 180, 181
908612.3.peg.2289.site.51, 43, 176, 219
908612.3.peg.2044.site.1, 3, 180, 183
908612.3.peg.2044.site.2, 1, 170, 171
908612.3.peg.2045.site.1, 1, 177, 178
908612.3.peg.2045.site.2, 0, 178, 178
908612.3.peg.2045.site.3, 0, 175, 175
908612.3.peg.2045.site.4, 0, 180, 180
