site, alts, refs, total
908612.3.peg.2045.site.5, 2, 180, 182
908612.3.peg.2045.site.6, 0, 179, 179
908612.3.peg.2045.site.7, 2, 180, 182
908612.3.peg.2045.site.8, 76, 173, 249
908612.3.peg.2045.site.9, 0, 178, 178
908612.3.peg.2045.site.10, 91, 173, 264
908612.3.peg.2045.site.11, 53, 175, 228
908612.3.peg.2045.site.12, 7, 174, 181
908612.3.peg.2045.site.13, 83, 165, 248
908612.3.peg.2045.site.14, 9, 155, 164
908612.3.peg.2045.site.15, 10, 155, 165
908612.3.peg.2045.site.16, 3, 179, 182
908612.3.peg.2045.site.17, 2, 173, 175
908612.3.peg.2045.site.18, 1, 164, 165
908612.3.peg.2045.site.19, 66, 154, 220
908612.3.peg.2045.site.20, 5, 153, 158
908612.3.peg.2045.site.21, 58, 149, 207
908612.3.peg.2045.site.22, 60, 147, 207
908612.3.peg.2045.site.23, 10, 170, 180
908612.3.peg.2045.site.24, 0, 178, 178
908612.3.peg.2045.site.25, 1, 178, 179
908612.3.peg.2045.site.26, 0, 177, 177
908612.3.peg.2045.site.27, 8, 180, 188
908612.3.peg.2045.site.28, 161, 178, 339
908612.3.peg.2045.site.29, 6, 180, 186
908612.3.peg.2046.site.1, 0, 180, 180
908612.3.peg.2046.site.2, 1, 180, 181
908612.3.peg.2046.site.3, 1, 176, 177
908612.3.peg.2046.site.4, 0, 167, 167
908612.3.peg.2046.site.5, 0, 178, 178
908612.3.peg.2046.site.6, 7, 179, 186
908612.3.peg.2046.site.7, 6, 180, 186
908612.3.peg.2046.site.8, 0, 178, 178
908612.3.peg.2046.site.9, 102, 176, 278
908612.3.peg.2046.site.10, 0, 177, 177
908612.3.peg.2046.site.11, 4, 173, 177
908612.3.peg.2046.site.12, 3, 177, 180
908612.3.peg.2046.site.13, 1, 176, 177
908612.3.peg.2046.site.14, 106, 177, 283
908612.3.peg.2046.site.15, 2, 178, 180
908612.3.peg.2046.site.16, 1, 179, 180
908612.3.peg.2046.site.17, 0, 179, 179
908612.3.peg.2047.site.1, 2, 178, 180
908612.3.peg.2047.site.2, 106, 173, 279
908612.3.peg.2047.site.3, 154, 174, 328
908612.3.peg.2047.site.4, 0, 178, 178
908612.3.peg.2047.site.5, 114, 176, 290
908612.3.peg.2047.site.6, 18, 179, 197
908612.3.peg.2047.site.7, 45, 169, 214
908612.3.peg.2047.site.8, 0, 180, 180
908612.3.peg.2047.site.9, 5, 178, 183
908612.3.peg.2047.site.10, 154, 175, 329
908612.3.peg.2047.site.11, 2, 179, 181
908612.3.peg.2047.site.12, 67, 176, 243
908612.3.peg.2047.site.13, 2, 180, 182
908612.3.peg.2047.site.14, 2, 180, 182
908612.3.peg.2047.site.15, 2, 175, 177
908612.3.peg.2047.site.16, 0, 179, 179
908612.3.peg.2041.site.1, 10, 179, 189
908612.3.peg.2041.site.2, 53, 175, 228
908612.3.peg.2041.site.3, 66, 171, 237
908612.3.peg.2041.site.4, 148, 175, 323
908612.3.peg.2041.site.5, 4, 174, 178
908612.3.peg.2041.site.6, 5, 170, 175
908612.3.peg.2041.site.7, 0, 171, 171
908612.3.peg.2041.site.8, 3, 171, 174
908612.3.peg.2041.site.9, 46, 168, 214
908612.3.peg.2041.site.10, 5, 173, 178
908612.3.peg.2041.site.11, 1, 177, 178
908612.3.peg.2041.site.12, 65, 176, 241
908612.3.peg.2041.site.13, 3, 178, 181
908612.3.peg.2041.site.14, 7, 178, 185
908612.3.peg.2041.site.15, 4, 178, 182
908612.3.peg.2041.site.16, 9, 177, 186
908612.3.peg.2042.site.1, 118, 175, 293
908612.3.peg.2042.site.2, 41, 167, 208
908612.3.peg.2042.site.3, 33, 167, 200
908612.3.peg.2042.site.4, 0, 173, 173
908612.3.peg.2042.site.5, 0, 170, 170
908612.3.peg.2042.site.6, 0, 155, 155
908612.3.peg.2042.site.7, 111, 152, 263
908612.3.peg.2042.site.8, 0, 148, 148
908612.3.peg.2042.site.9, 0, 172, 172
908612.3.peg.2042.site.10, 50, 178, 228
908612.3.peg.2042.site.11, 3, 175, 178
908612.3.peg.2042.site.12, 43, 177, 220
908612.3.peg.2042.site.13, 2, 174, 176
908612.3.peg.2042.site.14, 2, 178, 180
908612.3.peg.2042.site.15, 143, 175, 318
908612.3.peg.2042.site.16, 36, 157, 193
908612.3.peg.2042.site.17, 44, 168, 212
908612.3.peg.2042.site.18, 40, 162, 202
908612.3.peg.2042.site.19, 7, 175, 182
908612.3.peg.2042.site.20, 0, 179, 179
908612.3.peg.2042.site.21, 0, 179, 179
908612.3.peg.2043.site.1, 1, 180, 181
908612.3.peg.2043.site.2, 0, 179, 179
908612.3.peg.2043.site.3, 4, 180, 184
908612.3.peg.2738.site.1, 0, 179, 179
908612.3.peg.2738.site.2, 2, 179, 181
908612.3.peg.2738.site.3, 1, 180, 181
908612.3.peg.2738.site.4, 3, 180, 183
908612.3.peg.2738.site.5, 18, 178, 196
908612.3.peg.2738.site.6, 2, 179, 181
908612.3.peg.2738.site.7, 3, 172, 175
908612.3.peg.2738.site.8, 28, 165, 193
908612.3.peg.2738.site.9, 3, 177, 180
908612.3.peg.2738.site.10, 8, 175, 183
908612.3.peg.2738.site.11, 4, 178, 182
908612.3.peg.2739.site.1, 133, 179, 312
908612.3.peg.2739.site.2, 90, 177, 267
908612.3.peg.2739.site.3, 115, 178, 293
908612.3.peg.2739.site.4, 0, 180, 180
908612.3.peg.2739.site.5, 3, 180, 183
908612.3.peg.2739.site.6, 3, 178, 181
908612.3.peg.2739.site.7, 0, 179, 179
908612.3.peg.2739.site.8, 0, 180, 180
908612.3.peg.2739.site.9, 2, 180, 182
908612.3.peg.2739.site.10, 1, 174, 175
908612.3.peg.2739.site.11, 58, 172, 230
908612.3.peg.2739.site.12, 13, 165, 178
908612.3.peg.2739.site.13, 0, 170, 170
908612.3.peg.2739.site.14, 27, 173, 200
908612.3.peg.2739.site.15, 0, 176, 176
908612.3.peg.2739.site.16, 6, 173, 179
908612.3.peg.2739.site.17, 129, 178, 307
908612.3.peg.2739.site.18, 57, 174, 231
908612.3.peg.2739.site.19, 6, 178, 184
908612.3.peg.2739.site.20, 143, 179, 322
908612.3.peg.2048.site.1, 0, 178, 178
908612.3.peg.2048.site.2, 25, 178, 203
908612.3.peg.2048.site.3, 0, 176, 176
908612.3.peg.2048.site.4, 5, 177, 182
908612.3.peg.2048.site.5, 1, 176, 177
908612.3.peg.2048.site.6, 1, 173, 174
908612.3.peg.2048.site.7, 0, 176, 176
908612.3.peg.2048.site.8, 69, 176, 245
908612.3.peg.2048.site.9, 9, 180, 189
908612.3.peg.2048.site.10, 75, 177, 252
908612.3.peg.2048.site.11, 74, 179, 253
908612.3.peg.2048.site.12, 1, 178, 179
908612.3.peg.2049.site.1, 2, 180, 182
908612.3.peg.2049.site.2, 8, 172, 180
908612.3.peg.2049.site.3, 59, 177, 236
908612.3.peg.2049.site.4, 11, 178, 189
908612.3.peg.2049.site.5, 30, 175, 205
908612.3.peg.2049.site.6, 5, 170, 175
908612.3.peg.2049.site.7, 79, 167, 246
908612.3.peg.2049.site.8, 13, 179, 192
908612.3.peg.2049.site.9, 5, 180, 185
908612.3.peg.1153.site.1, 4, 178, 182
908612.3.peg.1153.site.2, 9, 167, 176
908612.3.peg.1153.site.3, 9, 163, 172
908612.3.peg.1153.site.4, 2, 168, 170
908612.3.peg.1153.site.5, 4, 171, 175
908612.3.peg.1153.site.6, 6, 169, 175
908612.3.peg.1153.site.7, 31, 145, 176
908612.3.peg.1153.site.8, 66, 147, 213
908612.3.peg.1153.site.9, 20, 156, 176
908612.3.peg.1153.site.10, 32, 154, 186
908612.3.peg.1153.site.11, 0, 174, 174
908612.3.peg.1153.site.12, 6, 173, 179
908612.3.peg.1153.site.13, 0, 169, 169
908612.3.peg.1153.site.14, 6, 177, 183
908612.3.peg.1153.site.15, 0, 176, 176
908612.3.peg.1153.site.16, 5, 177, 182
908612.3.peg.1153.site.17, 0, 179, 179
908612.3.peg.1153.site.18, 136, 170, 306
908612.3.peg.1153.site.19, 123, 170, 293
908612.3.peg.1153.site.20, 28, 178, 206
908612.3.peg.1153.site.21, 28, 178, 206
908612.3.peg.1153.site.22, 0, 162, 162
908612.3.peg.1153.site.23, 9, 180, 189
908612.3.peg.1153.site.24, 154, 178, 332
908612.3.peg.1153.site.25, 0, 179, 179
908612.3.peg.1153.site.26, 0, 179, 179
908612.3.peg.1153.site.27, 4, 154, 158
908612.3.peg.1153.site.28, 14, 164, 178
908612.3.peg.1153.site.29, 70, 165, 235
908612.3.peg.1153.site.30, 7, 171, 178
908612.3.peg.1153.site.31, 0, 175, 175
908612.3.peg.1153.site.32, 8, 172, 180
908612.3.peg.1153.site.33, 8, 179, 187
908612.3.peg.1153.site.34, 8, 179, 187
908612.3.peg.1153.site.35, 73, 173, 246
908612.3.peg.1153.site.36, 74, 157, 231
908612.3.peg.1153.site.37, 42, 164, 206
908612.3.peg.1153.site.38, 0, 177, 177
908612.3.peg.1153.site.39, 0, 175, 175
908612.3.peg.1151.site.1, 4, 170, 174
908612.3.peg.1151.site.2, 1, 172, 173
908612.3.peg.1151.site.3, 0, 174, 174
908612.3.peg.1151.site.4, 9, 176, 185
908612.3.peg.1151.site.5, 2, 177, 179
908612.3.peg.1151.site.6, 35, 177, 212
908612.3.peg.1151.site.7, 11, 177, 188
908612.3.peg.1151.site.8, 3, 178, 181
908612.3.peg.1151.site.9, 35, 178, 213
908612.3.peg.1151.site.10, 0, 168, 168
908612.3.peg.1151.site.11, 0, 161, 161
908612.3.peg.1151.site.12, 0, 166, 166
908612.3.peg.1151.site.13, 22, 168, 190
908612.3.peg.1151.site.14, 32, 169, 201
908612.3.peg.1151.site.15, 3, 163, 166
908612.3.peg.1151.site.16, 3, 165, 168
908612.3.peg.1151.site.17, 31, 162, 193
908612.3.peg.1151.site.18, 7, 177, 184
908612.3.peg.1151.site.19, 31, 176, 207
908612.3.peg.1151.site.20, 10, 175, 185
908612.3.peg.1151.site.21, 2, 167, 169
908612.3.peg.1151.site.22, 0, 162, 162
908612.3.peg.1151.site.23, 34, 159, 193
908612.3.peg.1151.site.24, 5, 156, 161
908612.3.peg.1151.site.25, 5, 156, 161
908612.3.peg.1151.site.26, 0, 160, 160
908612.3.peg.1151.site.27, 17, 161, 178
908612.3.peg.1151.site.28, 18, 160, 178
908612.3.peg.1151.site.29, 8, 165, 173
908612.3.peg.1151.site.30, 0, 171, 171
908612.3.peg.1151.site.31, 5, 172, 177
908612.3.peg.1151.site.32, 28, 171, 199
908612.3.peg.1151.site.33, 30, 173, 203
908612.3.peg.1151.site.34, 9, 176, 185
908612.3.peg.1151.site.35, 39, 175, 214
908612.3.peg.1151.site.36, 18, 179, 197
908612.3.peg.1151.site.37, 3, 177, 180
908612.3.peg.1151.site.38, 7, 171, 178
908612.3.peg.1151.site.39, 7, 168, 175
908612.3.peg.1151.site.40, 1, 176, 177
908612.3.peg.1151.site.41, 7, 173, 180
908612.3.peg.1151.site.42, 2, 176, 178
908612.3.peg.1151.site.43, 1, 179, 180
908612.3.peg.1151.site.44, 0, 178, 178
908612.3.peg.1151.site.45, 1, 178, 179
908612.3.peg.1151.site.46, 36, 175, 211
908612.3.peg.1151.site.47, 2, 180, 182
908612.3.peg.1151.site.48, 11, 176, 187
908612.3.peg.1151.site.49, 10, 178, 188
908612.3.peg.1151.site.50, 3, 158, 161
908612.3.peg.1151.site.51, 0, 159, 159
908612.3.peg.1151.site.52, 6, 167, 173
908612.3.peg.1151.site.53, 146, 178, 324
908612.3.peg.1151.site.54, 4, 180, 184
908612.3.peg.1151.site.55, 6, 172, 178
908612.3.peg.1151.site.56, 9, 95, 104
908612.3.peg.1151.site.57, 0, 129, 129
908612.3.peg.1151.site.58, 1, 178, 179
908612.3.peg.1151.site.59, 3, 177, 180
908612.3.peg.1151.site.60, 32, 175, 207
908612.3.peg.1151.site.61, 0, 179, 179
908612.3.peg.1622.site.1, 24, 178, 202
908612.3.peg.1622.site.2, 17, 178, 195
908612.3.peg.1622.site.3, 4, 179, 183
908612.3.peg.1622.site.4, 3, 179, 182
908612.3.peg.1622.site.5, 1, 180, 181
908612.3.peg.1622.site.6, 3, 180, 183
908612.3.peg.1622.site.7, 26, 179, 205
908612.3.peg.1622.site.8, 74, 173, 247
908612.3.peg.1622.site.9, 1, 173, 174
908612.3.peg.1622.site.10, 7, 156, 163
908612.3.peg.1622.site.11, 32, 129, 161
908612.3.peg.1622.site.12, 25, 131, 156
908612.3.peg.1622.site.13, 41, 138, 179
908612.3.peg.1622.site.14, 1, 174, 175
908612.3.peg.1622.site.15, 56, 176, 232
908612.3.peg.1622.site.16, 23, 175, 198
908612.3.peg.1622.site.17, 72, 175, 247
908612.3.peg.1622.site.18, 58, 177, 235
908612.3.peg.1622.site.19, 42, 176, 218
908612.3.peg.1622.site.20, 47, 175, 222
908612.3.peg.1622.site.21, 3, 177, 180
908612.3.peg.1622.site.22, 40, 180, 220
908612.3.peg.1622.site.23, 3, 179, 182
908612.3.peg.1622.site.24, 3, 180, 183
908612.3.peg.1622.site.25, 84, 177, 261
908612.3.peg.1622.site.26, 26, 179, 205
908612.3.peg.1622.site.27, 2, 180, 182
908612.3.peg.1622.site.28, 25, 179, 204
908612.3.peg.1622.site.29, 0, 180, 180
908612.3.peg.1622.site.30, 0, 179, 179
908612.3.peg.1622.site.31, 14, 179, 193
908612.3.peg.1622.site.32, 51, 148, 199
908612.3.peg.1622.site.33, 52, 135, 187
908612.3.peg.1622.site.34, 0, 110, 110
908612.3.peg.1622.site.35, 31, 135, 166
908612.3.peg.1622.site.36, 55, 141, 196
908612.3.peg.1622.site.37, 63, 160, 223
908612.3.peg.1622.site.38, 46, 157, 203
908612.3.peg.1622.site.39, 14, 162, 176
908612.3.peg.1622.site.40, 6, 161, 167
908612.3.peg.1622.site.41, 48, 123, 171
908612.3.peg.1622.site.42, 25, 109, 134
908612.3.peg.1622.site.43, 8, 73, 81
908612.3.peg.1622.site.44, 8, 72, 80
908612.3.peg.1622.site.45, 14, 67, 81
908612.3.peg.1622.site.46, 2, 74, 76
908612.3.peg.1622.site.47, 3, 64, 67
908612.3.peg.1622.site.48, 30, 76, 106
908612.3.peg.1622.site.49, 56, 82, 138
908612.3.peg.1622.site.50, 85, 111, 196
908612.3.peg.1622.site.51, 3, 177, 180
908612.3.peg.1625.site.1, 73, 174, 247
908612.3.peg.1625.site.2, 1, 180, 181
908612.3.peg.1625.site.3, 4, 178, 182
908612.3.peg.1625.site.4, 7, 178, 185
908612.3.peg.1625.site.5, 3, 180, 183
908612.3.peg.1625.site.6, 61, 109, 170
908612.3.peg.1625.site.7, 118, 175, 293
908612.3.peg.1625.site.8, 111, 177, 288
908612.3.peg.1625.site.9, 0, 178, 178
908612.3.peg.1625.site.10, 112, 172, 284
908612.3.peg.1625.site.11, 109, 174, 283
908612.3.peg.1625.site.12, 6, 180, 186
908612.3.peg.1625.site.13, 42, 173, 215
908612.3.peg.1625.site.14, 6, 179, 185
908612.3.peg.1625.site.15, 0, 179, 179
908612.3.peg.1625.site.16, 30, 179, 209
908612.3.peg.1625.site.17, 1, 177, 178
908612.3.peg.1625.site.18, 23, 169, 192
908612.3.peg.1625.site.19, 9, 158, 167
908612.3.peg.1625.site.20, 5, 154, 159
908612.3.peg.1625.site.21, 2, 151, 153
908612.3.peg.1625.site.22, 32, 154, 186
908612.3.peg.1625.site.23, 18, 160, 178
908612.3.peg.1625.site.24, 2, 163, 165
908612.3.peg.1625.site.25, 21, 163, 184
908612.3.peg.1625.site.26, 7, 56, 63
908612.3.peg.1625.site.27, 1, 50, 51
908612.3.peg.1625.site.28, 4, 53, 57
908612.3.peg.1625.site.29, 20, 69, 89
908612.3.peg.1625.site.30, 51, 122, 173
908612.3.peg.1625.site.31, 26, 166, 192
908612.3.peg.1625.site.32, 24, 168, 192
908612.3.peg.1625.site.33, 19, 168, 187
908612.3.peg.1625.site.34, 18, 166, 184
908612.3.peg.1625.site.35, 21, 170, 191
908612.3.peg.1625.site.36, 25, 174, 199
908612.3.peg.1624.site.1, 22, 178, 200
908612.3.peg.1624.site.2, 24, 178, 202
908612.3.peg.1624.site.3, 1, 180, 181
908612.3.peg.1624.site.4, 11, 180, 191
908612.3.peg.1624.site.5, 180, 180, 360
908612.3.peg.759.site.1, 85, 178, 263
908612.3.peg.759.site.2, 0, 180, 180
908612.3.peg.759.site.3, 19, 178, 197
908612.3.peg.759.site.4, 43, 178, 221
908612.3.peg.759.site.5, 0, 180, 180
908612.3.peg.759.site.6, 1, 180, 181
908612.3.peg.759.site.7, 2, 179, 181
908612.3.peg.759.site.8, 0, 179, 179
908612.3.peg.759.site.9, 42, 175, 217
908612.3.peg.759.site.10, 49, 176, 225
908612.3.peg.759.site.11, 0, 180, 180
908612.3.peg.759.site.12, 3, 180, 183
908612.3.peg.759.site.13, 3, 180, 183
908612.3.peg.759.site.14, 3, 180, 183
908612.3.peg.759.site.15, 12, 179, 191
908612.3.peg.759.site.16, 6, 180, 186
908612.3.peg.759.site.17, 42, 178, 220
908612.3.peg.759.site.18, 0, 180, 180
908612.3.peg.759.site.19, 20, 178, 198
908612.3.peg.758.site.1, 3, 176, 179
908612.3.peg.758.site.2, 6, 168, 174
908612.3.peg.758.site.3, 3, 165, 168
908612.3.peg.758.site.4, 3, 163, 166
908612.3.peg.758.site.5, 1, 163, 164
908612.3.peg.758.site.6, 109, 161, 270
908612.3.peg.758.site.7, 17, 179, 196
908612.3.peg.758.site.8, 4, 179, 183
908612.3.peg.758.site.9, 4, 180, 184
908612.3.peg.758.site.10, 17, 179, 196
908612.3.peg.758.site.11, 99, 173, 272
908612.3.peg.758.site.12, 1, 164, 165
908612.3.peg.758.site.13, 6, 155, 161
908612.3.peg.758.site.14, 6, 145, 151
908612.3.peg.758.site.15, 17, 171, 188
908612.3.peg.758.site.16, 91, 158, 249
908612.3.peg.758.site.17, 6, 153, 159
908612.3.peg.758.site.18, 19, 176, 195
908612.3.peg.758.site.19, 6, 178, 184
908612.3.peg.758.site.20, 6, 179, 185
908612.3.peg.758.site.21, 0, 180, 180
908612.3.peg.758.site.22, 2, 179, 181
908612.3.peg.758.site.23, 3, 178, 181
908612.3.peg.758.site.24, 3, 179, 182
908612.3.peg.758.site.25, 18, 176, 194
908612.3.peg.758.site.26, 9, 177, 186
908612.3.peg.758.site.27, 121, 171, 292
908612.3.peg.758.site.28, 23, 172, 195
908612.3.peg.758.site.29, 20, 174, 194
908612.3.peg.758.site.30, 1, 179, 180
908612.3.peg.758.site.31, 1, 177, 178
908612.3.peg.758.site.32, 0, 177, 177
908612.3.peg.758.site.33, 6, 115, 121
908612.3.peg.758.site.34, 20, 127, 147
908612.3.peg.758.site.35, 2, 130, 132
908612.3.peg.758.site.36, 16, 137, 153
908612.3.peg.758.site.37, 105, 151, 256
908612.3.peg.758.site.38, 1, 152, 153
908612.3.peg.758.site.39, 1, 151, 152
908612.3.peg.758.site.40, 1, 165, 166
908612.3.peg.758.site.41, 0, 174, 174
908612.3.peg.758.site.42, 18, 178, 196
908612.3.peg.758.site.43, 5, 177, 182
908612.3.peg.758.site.44, 10, 177, 187
908612.3.peg.758.site.45, 100, 169, 269
908612.3.peg.758.site.46, 3, 179, 182
908612.3.peg.758.site.47, 60, 169, 229
908612.3.peg.758.site.48, 8, 179, 187
908612.3.peg.758.site.49, 1, 179, 180
908612.3.peg.758.site.50, 94, 178, 272
908612.3.peg.758.site.51, 3, 180, 183
908612.3.peg.758.site.52, 23, 178, 201
908612.3.peg.758.site.53, 2, 171, 173
908612.3.peg.758.site.54, 9, 173, 182
908612.3.peg.758.site.55, 8, 167, 175
908612.3.peg.758.site.56, 21, 172, 193
908612.3.peg.758.site.57, 60, 174, 234
908612.3.peg.758.site.58, 2, 178, 180
908612.3.peg.758.site.59, 6, 160, 166
908612.3.peg.758.site.60, 0, 169, 169
908612.3.peg.758.site.61, 6, 173, 179
908612.3.peg.758.site.62, 1, 164, 165
908612.3.peg.758.site.63, 17, 155, 172
908612.3.peg.758.site.64, 6, 177, 183
908612.3.peg.755.site.1, 2, 179, 181
908612.3.peg.755.site.2, 0, 180, 180
908612.3.peg.755.site.3, 98, 177, 275
908612.3.peg.755.site.4, 5, 179, 184
908612.3.peg.755.site.5, 98, 178, 276
908612.3.peg.755.site.6, 98, 175, 273
908612.3.peg.755.site.7, 97, 175, 272
908612.3.peg.754.site.1, 0, 177, 177
908612.3.peg.754.site.2, 77, 172, 249
908612.3.peg.754.site.3, 73, 167, 240
908612.3.peg.754.site.4, 4, 167, 171
908612.3.peg.754.site.5, 2, 174, 176
908612.3.peg.754.site.6, 29, 169, 198
908612.3.peg.754.site.7, 13, 78, 91
908612.3.peg.754.site.8, 7, 71, 78
908612.3.peg.754.site.9, 4, 83, 87
908612.3.peg.754.site.10, 4, 92, 96
908612.3.peg.754.site.11, 31, 96, 127
908612.3.peg.754.site.12, 13, 119, 132
908612.3.peg.754.site.13, 66, 130, 196
908612.3.peg.754.site.14, 72, 136, 208
908612.3.peg.754.site.15, 2, 148, 150
908612.3.peg.754.site.16, 3, 171, 174
908612.3.peg.754.site.17, 103, 170, 273
908612.3.peg.754.site.18, 96, 162, 258
908612.3.peg.754.site.19, 0, 158, 158
908612.3.peg.754.site.20, 93, 173, 266
908612.3.peg.754.site.21, 6, 180, 186
908612.3.peg.757.site.1, 0, 180, 180
908612.3.peg.757.site.2, 7, 180, 187
908612.3.peg.757.site.3, 5, 180, 185
908612.3.peg.757.site.4, 13, 177, 190
908612.3.peg.757.site.5, 11, 179, 190
908612.3.peg.757.site.6, 2, 176, 178
908612.3.peg.757.site.7, 10, 174, 184
908612.3.peg.757.site.8, 2, 176, 178
908612.3.peg.757.site.9, 6, 178, 184
908612.3.peg.757.site.10, 29, 178, 207
908612.3.peg.757.site.11, 53, 174, 227
908612.3.peg.757.site.12, 32, 179, 211
908612.3.peg.757.site.13, 21, 178, 199
908612.3.peg.757.site.14, 10, 174, 184
908612.3.peg.757.site.15, 77, 177, 254
908612.3.peg.757.site.16, 19, 179, 198
908612.3.peg.757.site.17, 12, 179, 191
908612.3.peg.757.site.18, 55, 173, 228
908612.3.peg.757.site.19, 54, 175, 229
908612.3.peg.757.site.20, 54, 175, 229
908612.3.peg.757.site.21, 1, 177, 178
908612.3.peg.757.site.22, 101, 167, 268
908612.3.peg.757.site.23, 130, 176, 306
908612.3.peg.757.site.24, 8, 179, 187
908612.3.peg.757.site.25, 0, 174, 174
908612.3.peg.757.site.26, 1, 174, 175
908612.3.peg.757.site.27, 140, 176, 316
908612.3.peg.757.site.28, 144, 177, 321
908612.3.peg.757.site.29, 108, 178, 286
908612.3.peg.757.site.30, 17, 179, 196
908612.3.peg.757.site.31, 17, 179, 196
908612.3.peg.757.site.32, 0, 179, 179
908612.3.peg.757.site.33, 88, 174, 262
908612.3.peg.757.site.34, 54, 176, 230
908612.3.peg.757.site.35, 106, 176, 282
908612.3.peg.757.site.36, 7, 179, 186
908612.3.peg.757.site.37, 2, 179, 181
908612.3.peg.757.site.38, 9, 164, 173
908612.3.peg.757.site.39, 0, 179, 179
908612.3.peg.756.site.1, 0, 165, 165
908612.3.peg.756.site.2, 5, 175, 180
908612.3.peg.756.site.3, 11, 176, 187
908612.3.peg.756.site.4, 0, 176, 176
908612.3.peg.756.site.5, 0, 176, 176
908612.3.peg.756.site.6, 0, 178, 178
908612.3.peg.756.site.7, 8, 179, 187
908612.3.peg.756.site.8, 6, 175, 181
908612.3.peg.756.site.9, 7, 166, 173
908612.3.peg.756.site.10, 2, 180, 182
908612.3.peg.756.site.11, 2, 180, 182
908612.3.peg.756.site.12, 0, 180, 180
908612.3.peg.756.site.13, 9, 179, 188
908612.3.peg.756.site.14, 0, 180, 180
908612.3.peg.756.site.15, 9, 179, 188
908612.3.peg.756.site.16, 42, 179, 221
908612.3.peg.756.site.17, 0, 180, 180
908612.3.peg.756.site.18, 2, 180, 182
908612.3.peg.756.site.19, 7, 180, 187
908612.3.peg.756.site.20, 4, 177, 181
908612.3.peg.756.site.21, 12, 177, 189
908612.3.peg.756.site.22, 7, 175, 182
908612.3.peg.756.site.23, 24, 172, 196
908612.3.peg.756.site.24, 85, 176, 261
908612.3.peg.756.site.25, 1, 180, 181
908612.3.peg.756.site.26, 83, 177, 260
908612.3.peg.756.site.27, 0, 172, 172
908612.3.peg.756.site.28, 10, 172, 182
908612.3.peg.756.site.29, 11, 169, 180
908612.3.peg.756.site.30, 1, 172, 173
908612.3.peg.756.site.31, 8, 179, 187
908612.3.peg.756.site.32, 15, 153, 168
908612.3.peg.756.site.33, 6, 137, 143
908612.3.peg.756.site.34, 0, 147, 147
908612.3.peg.751.site.1, 12, 179, 191
908612.3.peg.751.site.2, 1, 179, 180
908612.3.peg.751.site.3, 2, 180, 182
908612.3.peg.751.site.4, 1, 180, 181
908612.3.peg.751.site.5, 1, 179, 180
908612.3.peg.751.site.6, 51, 177, 228
908612.3.peg.751.site.7, 0, 179, 179
908612.3.peg.751.site.8, 92, 178, 270
908612.3.peg.751.site.9, 4, 179, 183
908612.3.peg.751.site.10, 27, 174, 201
908612.3.peg.751.site.11, 1, 180, 181
908612.3.peg.751.site.12, 2, 180, 182
908612.3.peg.751.site.13, 12, 178, 190
908612.3.peg.751.site.14, 0, 179, 179
908612.3.peg.750.site.1, 1, 178, 179
908612.3.peg.750.site.2, 1, 178, 179
908612.3.peg.750.site.3, 113, 156, 269
908612.3.peg.750.site.4, 84, 128, 212
908612.3.peg.750.site.5, 3, 140, 143
908612.3.peg.750.site.6, 48, 94, 142
908612.3.peg.750.site.7, 116, 164, 280
908612.3.peg.750.site.8, 1, 179, 180
908612.3.peg.750.site.9, 1, 178, 179
908612.3.peg.750.site.10, 1, 179, 180
908612.3.peg.750.site.11, 122, 175, 297
908612.3.peg.750.site.12, 124, 173, 297
908612.3.peg.750.site.13, 11, 178, 189
908612.3.peg.750.site.14, 1, 178, 179
908612.3.peg.750.site.15, 1, 179, 180
908612.3.peg.750.site.16, 121, 173, 294
908612.3.peg.750.site.17, 124, 177, 301
908612.3.peg.750.site.18, 1, 179, 180
908612.3.peg.750.site.19, 1, 179, 180
908612.3.peg.750.site.20, 121, 173, 294
908612.3.peg.750.site.21, 1, 179, 180
908612.3.peg.750.site.22, 1, 177, 178
908612.3.peg.750.site.23, 1, 175, 176
