site, alts, refs, total
908612.3.peg.750.site.24, 1, 174, 175
908612.3.peg.750.site.25, 2, 169, 171
908612.3.peg.750.site.26, 122, 177, 299
908612.3.peg.750.site.27, 1, 180, 181
908612.3.peg.750.site.28, 8, 180, 188
908612.3.peg.750.site.29, 1, 179, 180
908612.3.peg.750.site.30, 122, 177, 299
908612.3.peg.750.site.31, 3, 178, 181
908612.3.peg.750.site.32, 61, 178, 239
908612.3.peg.750.site.33, 61, 177, 238
908612.3.peg.750.site.34, 20, 176, 196
908612.3.peg.750.site.35, 19, 175, 194
908612.3.peg.750.site.36, 65, 162, 227
908612.3.peg.750.site.37, 0, 171, 171
908612.3.peg.750.site.38, 16, 168, 184
908612.3.peg.750.site.39, 1, 175, 176
908612.3.peg.750.site.40, 1, 174, 175
908612.3.peg.750.site.41, 0, 173, 173
908612.3.peg.750.site.42, 0, 176, 176
908612.3.peg.750.site.43, 0, 166, 166
908612.3.peg.750.site.44, 3, 178, 181
908612.3.peg.750.site.45, 40, 179, 219
908612.3.peg.750.site.46, 8, 179, 187
908612.3.peg.750.site.47, 96, 171, 267
908612.3.peg.750.site.48, 12, 159, 171
908612.3.peg.753.site.1, 0, 180, 180
908612.3.peg.753.site.2, 71, 176, 247
908612.3.peg.753.site.3, 0, 178, 178
908612.3.peg.753.site.4, 55, 177, 232
908612.3.peg.753.site.5, 100, 178, 278
908612.3.peg.753.site.6, 63, 165, 228
908612.3.peg.753.site.7, 12, 166, 178
908612.3.peg.753.site.8, 0, 175, 175
908612.3.peg.753.site.9, 4, 179, 183
908612.3.peg.753.site.10, 7, 178, 185
908612.3.peg.753.site.11, 0, 179, 179
908612.3.peg.753.site.12, 1, 179, 180
908612.3.peg.753.site.13, 14, 178, 192
908612.3.peg.753.site.14, 0, 179, 179
908612.3.peg.753.site.15, 0, 179, 179
908612.3.peg.753.site.16, 84, 175, 259
908612.3.peg.753.site.17, 2, 179, 181
908612.3.peg.753.site.18, 1, 180, 181
908612.3.peg.753.site.19, 1, 180, 181
908612.3.peg.753.site.20, 0, 179, 179
908612.3.peg.753.site.21, 0, 179, 179
908612.3.peg.753.site.22, 4, 179, 183
908612.3.peg.753.site.23, 83, 175, 258
908612.3.peg.753.site.24, 28, 177, 205
908612.3.peg.752.site.1, 71, 156, 227
908612.3.peg.752.site.2, 32, 177, 209
908612.3.peg.752.site.3, 1, 179, 180
908612.3.peg.752.site.4, 3, 180, 183
908612.3.peg.752.site.5, 1, 180, 181
908612.3.peg.752.site.6, 1, 180, 181
908612.3.peg.752.site.7, 19, 178, 197
908612.3.peg.752.site.8, 0, 179, 179
908612.3.peg.752.site.9, 0, 179, 179
908612.3.peg.752.site.10, 11, 176, 187
908612.3.peg.752.site.11, 92, 174, 266
908612.3.peg.752.site.12, 1, 179, 180
908612.3.peg.752.site.13, 1, 177, 178
908612.3.peg.752.site.14, 27, 171, 198
908612.3.peg.752.site.15, 92, 176, 268
908612.3.peg.752.site.16, 13, 177, 190
908612.3.peg.752.site.17, 1, 178, 179
908612.3.peg.752.site.18, 15, 178, 193
908612.3.peg.752.site.19, 1, 177, 178
908612.3.peg.752.site.20, 85, 174, 259
908612.3.peg.752.site.21, 9, 177, 186
908612.3.peg.752.site.22, 90, 171, 261
908612.3.peg.752.site.23, 1, 165, 166
908612.3.peg.752.site.24, 1, 163, 164
908612.3.peg.752.site.25, 75, 158, 233
908612.3.peg.752.site.26, 77, 158, 235
908612.3.peg.752.site.27, 89, 170, 259
908612.3.peg.752.site.28, 67, 164, 231
908612.3.peg.752.site.29, 2, 169, 171
908612.3.peg.752.site.30, 1, 162, 163
908612.3.peg.752.site.31, 0, 171, 171
908612.3.peg.752.site.32, 0, 175, 175
908612.3.peg.752.site.33, 82, 173, 255
908612.3.peg.752.site.34, 2, 177, 179
908612.3.peg.752.site.35, 0, 180, 180
908612.3.peg.752.site.36, 1, 180, 181
908612.3.peg.752.site.37, 1, 180, 181
908612.3.peg.752.site.38, 0, 178, 178
908612.3.peg.752.site.39, 0, 180, 180
908612.3.peg.752.site.40, 2, 180, 182
908612.3.peg.689.site.1, 3, 175, 178
908612.3.peg.689.site.2, 18, 175, 193
908612.3.peg.689.site.3, 16, 178, 194
908612.3.peg.689.site.4, 16, 179, 195
908612.3.peg.689.site.5, 15, 177, 192
908612.3.peg.689.site.6, 5, 180, 185
908612.3.peg.689.site.7, 1, 180, 181
908612.3.peg.689.site.8, 6, 180, 186
908612.3.peg.689.site.9, 10, 179, 189
908612.3.peg.689.site.10, 5, 180, 185
908612.3.peg.689.site.11, 1, 180, 181
908612.3.peg.689.site.12, 3, 179, 182
908612.3.peg.689.site.13, 4, 177, 181
908612.3.peg.689.site.14, 0, 177, 177
908612.3.peg.689.site.15, 2, 171, 173
908612.3.peg.689.site.16, 38, 168, 206
908612.3.peg.689.site.17, 1, 172, 173
908612.3.peg.689.site.18, 1, 172, 173
908612.3.peg.689.site.19, 24, 170, 194
908612.3.peg.689.site.20, 0, 170, 170
908612.3.peg.689.site.21, 6, 162, 168
908612.3.peg.689.site.22, 5, 162, 167
908612.3.peg.689.site.23, 1, 165, 166
908612.3.peg.689.site.24, 1, 165, 166
908612.3.peg.689.site.25, 3, 165, 168
908612.3.peg.689.site.26, 63, 169, 232
908612.3.peg.689.site.27, 64, 170, 234
908612.3.peg.689.site.28, 6, 170, 176
908612.3.peg.689.site.29, 1, 170, 171
908612.3.peg.689.site.30, 0, 144, 144
908612.3.peg.689.site.31, 2, 166, 168
908612.3.peg.689.site.32, 2, 166, 168
908612.3.peg.689.site.33, 1, 167, 168
908612.3.peg.689.site.34, 1, 167, 168
908612.3.peg.689.site.35, 37, 164, 201
908612.3.peg.535.site.1, 0, 180, 180
908612.3.peg.535.site.2, 1, 180, 181
908612.3.peg.535.site.3, 26, 178, 204
908612.3.peg.535.site.4, 6, 180, 186
908612.3.peg.535.site.5, 21, 177, 198
908612.3.peg.535.site.6, 0, 180, 180
908612.3.peg.535.site.7, 2, 177, 179
908612.3.peg.535.site.8, 21, 176, 197
908612.3.peg.535.site.9, 22, 175, 197
908612.3.peg.535.site.10, 21, 174, 195
908612.3.peg.535.site.11, 1, 176, 177
908612.3.peg.535.site.12, 1, 169, 170
908612.3.peg.535.site.13, 6, 166, 172
908612.3.peg.535.site.14, 9, 167, 176
908612.3.peg.535.site.15, 56, 158, 214
908612.3.peg.535.site.16, 59, 161, 220
908612.3.peg.535.site.17, 21, 175, 196
908612.3.peg.535.site.18, 5, 178, 183
908612.3.peg.535.site.19, 3, 179, 182
908612.3.peg.535.site.20, 0, 180, 180
908612.3.peg.535.site.21, 4, 180, 184
908612.3.peg.535.site.22, 21, 176, 197
908612.3.peg.535.site.23, 76, 172, 248
908612.3.peg.535.site.24, 0, 178, 178
908612.3.peg.535.site.25, 60, 179, 239
908612.3.peg.535.site.26, 58, 176, 234
908612.3.peg.535.site.27, 21, 177, 198
908612.3.peg.535.site.28, 3, 180, 183
908612.3.peg.535.site.29, 80, 177, 257
908612.3.peg.535.site.30, 7, 176, 183
908612.3.peg.535.site.31, 73, 176, 249
908612.3.peg.535.site.32, 3, 180, 183
908612.3.peg.535.site.33, 0, 180, 180
908612.3.peg.535.site.34, 1, 180, 181
908612.3.peg.535.site.35, 0, 177, 177
908612.3.peg.535.site.36, 23, 169, 192
908612.3.peg.535.site.37, 21, 155, 176
908612.3.peg.535.site.38, 22, 164, 186
908612.3.peg.535.site.39, 23, 157, 180
908612.3.peg.535.site.40, 3, 175, 178
908612.3.peg.535.site.41, 3, 178, 181
908612.3.peg.535.site.42, 1, 180, 181
908612.3.peg.535.site.43, 94, 173, 267
908612.3.peg.535.site.44, 4, 151, 155
908612.3.peg.535.site.45, 2, 156, 158
908612.3.peg.535.site.46, 0, 155, 155
908612.3.peg.535.site.47, 70, 151, 221
908612.3.peg.535.site.48, 2, 154, 156
908612.3.peg.535.site.49, 4, 151, 155
908612.3.peg.535.site.50, 2, 152, 154
908612.3.peg.535.site.51, 10, 146, 156
908612.3.peg.535.site.52, 9, 146, 155
908612.3.peg.535.site.53, 0, 146, 146
908612.3.peg.535.site.54, 0, 152, 152
908612.3.peg.534.site.1, 0, 7, 7
908612.3.peg.534.site.2, 83, 109, 192
908612.3.peg.534.site.3, 102, 141, 243
908612.3.peg.534.site.4, 126, 177, 303
908612.3.peg.534.site.5, 19, 178, 197
908612.3.peg.534.site.6, 7, 125, 132
908612.3.peg.534.site.7, 1, 116, 117
908612.3.peg.534.site.8, 1, 117, 118
908612.3.peg.534.site.9, 1, 117, 118
908612.3.peg.534.site.10, 1, 115, 116
908612.3.peg.534.site.11, 7, 119, 126
908612.3.peg.534.site.12, 56, 170, 226
908612.3.peg.534.site.13, 87, 162, 249
908612.3.peg.534.site.14, 43, 120, 163
908612.3.peg.534.site.15, 6, 85, 91
908612.3.peg.534.site.16, 1, 98, 99
908612.3.peg.534.site.17, 50, 107, 157
908612.3.peg.534.site.18, 6, 115, 121
908612.3.peg.534.site.19, 5, 114, 119
908612.3.peg.534.site.20, 68, 140, 208
908612.3.peg.534.site.21, 73, 144, 217
908612.3.peg.534.site.22, 49, 153, 202
908612.3.peg.534.site.23, 60, 175, 235
908612.3.peg.534.site.24, 9, 174, 183
908612.3.peg.534.site.25, 0, 174, 174
908612.3.peg.534.site.26, 14, 176, 190
908612.3.peg.534.site.27, 37, 174, 211
908612.3.peg.534.site.28, 0, 177, 177
908612.3.peg.534.site.29, 49, 176, 225
908612.3.peg.534.site.30, 20, 177, 197
908612.3.peg.534.site.31, 0, 176, 176
908612.3.peg.534.site.32, 8, 180, 188
908612.3.peg.534.site.33, 52, 176, 228
908612.3.peg.534.site.34, 36, 174, 210
908612.3.peg.534.site.35, 35, 175, 210
908612.3.peg.534.site.36, 8, 180, 188
908612.3.peg.534.site.37, 36, 178, 214
908612.3.peg.534.site.38, 11, 174, 185
908612.3.peg.534.site.39, 8, 167, 175
908612.3.peg.534.site.40, 0, 168, 168
908612.3.peg.534.site.41, 12, 150, 162
908612.3.peg.534.site.42, 9, 133, 142
908612.3.peg.534.site.43, 11, 133, 144
908612.3.peg.534.site.44, 1, 119, 120
908612.3.peg.534.site.45, 1, 135, 136
908612.3.peg.534.site.46, 42, 133, 175
908612.3.peg.534.site.47, 58, 169, 227
908612.3.peg.534.site.48, 50, 152, 202
908612.3.peg.534.site.49, 47, 146, 193
908612.3.peg.534.site.50, 3, 148, 151
908612.3.peg.534.site.51, 42, 141, 183
908612.3.peg.534.site.52, 46, 142, 188
908612.3.peg.534.site.53, 2, 163, 165
908612.3.peg.534.site.54, 117, 161, 278
908612.3.peg.534.site.55, 0, 158, 158
908612.3.peg.537.site.1, 0, 178, 178
908612.3.peg.537.site.2, 6, 174, 180
908612.3.peg.537.site.3, 30, 159, 189
908612.3.peg.537.site.4, 1, 169, 170
908612.3.peg.537.site.5, 2, 171, 173
908612.3.peg.537.site.6, 3, 170, 173
908612.3.peg.537.site.7, 1, 179, 180
908612.3.peg.537.site.8, 4, 178, 182
908612.3.peg.537.site.9, 26, 176, 202
908612.3.peg.537.site.10, 30, 177, 207
908612.3.peg.537.site.11, 0, 178, 178
908612.3.peg.537.site.12, 23, 179, 202
908612.3.peg.537.site.13, 10, 178, 188
908612.3.peg.537.site.14, 3, 179, 182
908612.3.peg.537.site.15, 0, 177, 177
908612.3.peg.537.site.16, 0, 177, 177
908612.3.peg.537.site.17, 4, 173, 177
908612.3.peg.537.site.18, 1, 138, 139
908612.3.peg.537.site.19, 0, 159, 159
908612.3.peg.537.site.20, 0, 157, 157
908612.3.peg.537.site.21, 0, 159, 159
908612.3.peg.537.site.22, 0, 145, 145
908612.3.peg.537.site.23, 0, 134, 134
908612.3.peg.537.site.24, 1, 133, 134
908612.3.peg.537.site.25, 1, 136, 137
908612.3.peg.537.site.26, 11, 132, 143
908612.3.peg.537.site.27, 5, 152, 157
908612.3.peg.537.site.28, 6, 162, 168
908612.3.peg.537.site.29, 7, 175, 182
908612.3.peg.537.site.30, 3, 173, 176
908612.3.peg.537.site.31, 3, 168, 171
908612.3.peg.537.site.32, 6, 145, 151
908612.3.peg.537.site.33, 1, 142, 143
908612.3.peg.537.site.34, 1, 144, 145
908612.3.peg.537.site.35, 27, 142, 169
908612.3.peg.537.site.36, 5, 158, 163
908612.3.peg.537.site.37, 1, 161, 162
908612.3.peg.537.site.38, 0, 169, 169
908612.3.peg.537.site.39, 6, 168, 174
908612.3.peg.537.site.40, 17, 169, 186
908612.3.peg.537.site.41, 2, 173, 175
908612.3.peg.537.site.42, 153, 179, 332
908612.3.peg.537.site.43, 1, 180, 181
908612.3.peg.536.site.1, 7, 155, 162
908612.3.peg.536.site.2, 10, 171, 181
908612.3.peg.536.site.3, 31, 173, 204
908612.3.peg.536.site.4, 0, 175, 175
908612.3.peg.536.site.5, 5, 175, 180
908612.3.peg.536.site.6, 45, 172, 217
908612.3.peg.536.site.7, 5, 176, 181
908612.3.peg.536.site.8, 2, 176, 178
908612.3.peg.536.site.9, 20, 174, 194
908612.3.peg.536.site.10, 10, 179, 189
908612.3.peg.536.site.11, 3, 175, 178
908612.3.peg.536.site.12, 2, 173, 175
908612.3.peg.536.site.13, 53, 154, 207
908612.3.peg.536.site.14, 29, 130, 159
908612.3.peg.536.site.15, 5, 175, 180
908612.3.peg.536.site.16, 89, 175, 264
908612.3.peg.536.site.17, 84, 175, 259
908612.3.peg.536.site.18, 1, 176, 177
908612.3.peg.536.site.19, 80, 172, 252
908612.3.peg.536.site.20, 2, 175, 177
908612.3.peg.536.site.21, 28, 173, 201
908612.3.peg.536.site.22, 53, 174, 227
908612.3.peg.536.site.23, 0, 163, 163
908612.3.peg.536.site.24, 0, 165, 165
908612.3.peg.536.site.25, 3, 166, 169
908612.3.peg.536.site.26, 65, 170, 235
908612.3.peg.536.site.27, 0, 177, 177
908612.3.peg.536.site.28, 0, 176, 176
908612.3.peg.536.site.29, 111, 173, 284
908612.3.peg.536.site.30, 1, 178, 179
908612.3.peg.536.site.31, 36, 176, 212
908612.3.peg.536.site.32, 48, 177, 225
908612.3.peg.536.site.33, 111, 175, 286
908612.3.peg.536.site.34, 30, 178, 208
908612.3.peg.536.site.35, 0, 174, 174
908612.3.peg.536.site.36, 3, 179, 182
908612.3.peg.536.site.37, 2, 176, 178
908612.3.peg.536.site.38, 10, 175, 185
908612.3.peg.536.site.39, 2, 175, 177
908612.3.peg.536.site.40, 1, 174, 175
908612.3.peg.536.site.41, 41, 172, 213
908612.3.peg.536.site.42, 1, 159, 160
908612.3.peg.536.site.43, 59, 155, 214
908612.3.peg.536.site.44, 1, 154, 155
908612.3.peg.536.site.45, 27, 79, 106
908612.3.peg.536.site.46, 7, 82, 89
908612.3.peg.536.site.47, 0, 74, 74
908612.3.peg.536.site.48, 0, 85, 85
908612.3.peg.536.site.49, 1, 175, 176
908612.3.peg.531.site.1, 4, 136, 140
908612.3.peg.531.site.2, 1, 152, 153
908612.3.peg.531.site.3, 16, 157, 173
908612.3.peg.531.site.4, 17, 159, 176
908612.3.peg.531.site.5, 0, 170, 170
908612.3.peg.531.site.6, 12, 173, 185
908612.3.peg.531.site.7, 10, 174, 184
908612.3.peg.531.site.8, 0, 173, 173
908612.3.peg.531.site.9, 31, 176, 207
908612.3.peg.531.site.10, 30, 178, 208
908612.3.peg.531.site.11, 6, 179, 185
908612.3.peg.530.site.1, 144, 167, 311
908612.3.peg.530.site.2, 46, 170, 216
908612.3.peg.530.site.3, 0, 177, 177
908612.3.peg.530.site.4, 16, 179, 195
908612.3.peg.530.site.5, 34, 179, 213
908612.3.peg.530.site.6, 10, 179, 189
908612.3.peg.530.site.7, 149, 178, 327
908612.3.peg.530.site.8, 0, 180, 180
908612.3.peg.530.site.9, 33, 177, 210
908612.3.peg.530.site.10, 87, 177, 264
908612.3.peg.530.site.11, 5, 179, 184
908612.3.peg.538.site.1, 2, 180, 182
908612.3.peg.538.site.2, 151, 179, 330
908612.3.peg.538.site.3, 8, 178, 186
908612.3.peg.538.site.4, 0, 179, 179
908612.3.peg.538.site.5, 62, 177, 239
908612.3.peg.538.site.6, 2, 176, 178
908612.3.peg.538.site.7, 102, 174, 276
908612.3.peg.538.site.8, 99, 174, 273
908612.3.peg.538.site.9, 2, 177, 179
908612.3.peg.538.site.10, 118, 165, 283
908612.3.peg.538.site.11, 41, 165, 206
908612.3.peg.538.site.12, 0, 176, 176
908612.3.peg.538.site.13, 68, 176, 244
908612.3.peg.538.site.14, 0, 178, 178
908612.3.peg.2566.site.1, 1, 82, 83
908612.3.peg.2566.site.2, 2, 80, 82
908612.3.peg.2566.site.3, 2, 60, 62
908612.3.peg.2566.site.4, 8, 55, 63
908612.3.peg.2566.site.5, 4, 52, 56
908612.3.peg.2566.site.6, 5, 52, 57
908612.3.peg.2566.site.7, 7, 67, 74
908612.3.peg.2566.site.8, 2, 176, 178
908612.3.peg.2566.site.9, 1, 174, 175
908612.3.peg.2566.site.10, 2, 173, 175
908612.3.peg.2566.site.11, 3, 142, 145
908612.3.peg.2566.site.12, 29, 64, 93
908612.3.peg.2566.site.13, 16, 52, 68
908612.3.peg.2566.site.14, 29, 64, 93
908612.3.peg.2566.site.15, 2, 155, 157
908612.3.peg.2566.site.16, 7, 176, 183
908612.3.peg.2566.site.17, 2, 179, 181
908612.3.peg.2566.site.18, 145, 178, 323
908612.3.peg.2566.site.19, 0, 179, 179
908612.3.peg.2566.site.20, 15, 176, 191
908612.3.peg.2566.site.21, 3, 170, 173
908612.3.peg.2566.site.22, 1, 157, 158
908612.3.peg.2566.site.23, 2, 164, 166
908612.3.peg.2566.site.24, 122, 160, 282
908612.3.peg.2566.site.25, 102, 157, 259
908612.3.peg.2566.site.26, 13, 173, 186
908612.3.peg.2566.site.27, 116, 160, 276
908612.3.peg.2566.site.28, 88, 133, 221
908612.3.peg.2566.site.29, 55, 98, 153
908612.3.peg.2566.site.30, 99, 145, 244
908612.3.peg.2566.site.31, 1, 162, 163
908612.3.peg.2566.site.32, 121, 165, 286
908612.3.peg.2566.site.33, 4, 170, 174
908612.3.peg.2566.site.34, 3, 171, 174
908612.3.peg.2566.site.35, 3, 171, 174
908612.3.peg.2566.site.36, 126, 174, 300
908612.3.peg.2566.site.37, 126, 174, 300
908612.3.peg.2566.site.38, 5, 180, 185
908612.3.peg.2566.site.39, 133, 180, 313
908612.3.peg.324.site.1, 16, 179, 195
908612.3.peg.324.site.2, 17, 180, 197
908612.3.peg.324.site.3, 9, 179, 188
908612.3.peg.324.site.4, 11, 177, 188
908612.3.peg.324.site.5, 2, 180, 182
908612.3.peg.324.site.6, 0, 180, 180
908612.3.peg.324.site.7, 66, 177, 243
908612.3.peg.324.site.8, 3, 178, 181
908612.3.peg.324.site.9, 100, 177, 277
908612.3.peg.324.site.10, 52, 175, 227
908612.3.peg.324.site.11, 4, 178, 182
908612.3.peg.324.site.12, 24, 178, 202
908612.3.peg.324.site.13, 0, 180, 180
908612.3.peg.324.site.14, 2, 180, 182
908612.3.peg.324.site.15, 1, 179, 180
908612.3.peg.324.site.16, 71, 177, 248
908612.3.peg.324.site.17, 54, 178, 232
908612.3.peg.324.site.18, 55, 176, 231
908612.3.peg.324.site.19, 0, 180, 180
908612.3.peg.324.site.20, 13, 178, 191
908612.3.peg.324.site.21, 64, 180, 244
908612.3.peg.324.site.22, 57, 179, 236
908612.3.peg.324.site.23, 11, 178, 189
908612.3.peg.324.site.24, 3, 179, 182
908612.3.peg.324.site.25, 74, 177, 251
908612.3.peg.324.site.26, 73, 177, 250
908612.3.peg.324.site.27, 0, 179, 179
908612.3.peg.30.site.1, 0, 170, 170
908612.3.peg.30.site.2, 12, 160, 172
908612.3.peg.30.site.3, 86, 159, 245
908612.3.peg.30.site.4, 53, 150, 203
908612.3.peg.30.site.5, 2, 159, 161
908612.3.peg.30.site.6, 9, 152, 161
908612.3.peg.30.site.7, 1, 148, 149
908612.3.peg.30.site.8, 83, 125, 208
908612.3.peg.30.site.9, 79, 129, 208
908612.3.peg.30.site.10, 1, 134, 135
908612.3.peg.30.site.11, 18, 140, 158
908612.3.peg.30.site.12, 17, 141, 158
908612.3.peg.30.site.13, 3, 136, 139
908612.3.peg.30.site.14, 87, 139, 226
908612.3.peg.30.site.15, 92, 139, 231
908612.3.peg.30.site.16, 0, 155, 155
908612.3.peg.30.site.17, 3, 160, 163
908612.3.peg.30.site.18, 101, 161, 262
908612.3.peg.30.site.19, 6, 156, 162
908612.3.peg.30.site.20, 1, 142, 143
908612.3.peg.30.site.21, 2, 144, 146
908612.3.peg.30.site.22, 8, 161, 169
908612.3.peg.30.site.23, 6, 171, 177
908612.3.peg.30.site.24, 18, 165, 183
908612.3.peg.30.site.25, 107, 158, 265
908612.3.peg.30.site.26, 7, 171, 178
908612.3.peg.30.site.27, 135, 166, 301
908612.3.peg.30.site.28, 5, 164, 169
908612.3.peg.30.site.29, 1, 163, 164
908612.3.peg.30.site.30, 2, 176, 178
908612.3.peg.30.site.31, 30, 176, 206
908612.3.peg.30.site.32, 46, 173, 219
908612.3.peg.30.site.33, 4, 174, 178
908612.3.peg.30.site.34, 101, 150, 251
908612.3.peg.30.site.35, 5, 170, 175
908612.3.peg.30.site.36, 2, 167, 169
908612.3.peg.30.site.37, 116, 167, 283
908612.3.peg.30.site.38, 0, 168, 168
908612.3.peg.30.site.39, 69, 120, 189
908612.3.peg.30.site.40, 45, 99, 144
908612.3.peg.30.site.41, 52, 88, 140
908612.3.peg.30.site.42, 0, 129, 129
908612.3.peg.30.site.43, 84, 153, 237
908612.3.peg.30.site.44, 1, 170, 171
908612.3.peg.30.site.45, 129, 167, 296
908612.3.peg.30.site.46, 14, 175, 189
908612.3.peg.30.site.47, 108, 171, 279
908612.3.peg.30.site.48, 102, 173, 275
908612.3.peg.30.site.49, 102, 171, 273
908612.3.peg.30.site.50, 4, 178, 182
908612.3.peg.30.site.51, 3, 179, 182
908612.3.peg.30.site.52, 1, 177, 178
908612.3.peg.30.site.53, 131, 170, 301
908612.3.peg.30.site.54, 106, 154, 260
908612.3.peg.30.site.55, 30, 160, 190
908612.3.peg.30.site.56, 109, 158, 267
908612.3.peg.30.site.57, 3, 166, 169
908612.3.peg.30.site.58, 1, 165, 166
908612.3.peg.30.site.59, 110, 165, 275
908612.3.peg.30.site.60, 48, 171, 219
908612.3.peg.30.site.61, 105, 169, 274
908612.3.peg.30.site.62, 0, 170, 170
908612.3.peg.30.site.63, 2, 174, 176
908612.3.peg.30.site.64, 3, 175, 178
908612.3.peg.30.site.65, 3, 174, 177
908612.3.peg.30.site.66, 45, 174, 219
908612.3.peg.30.site.67, 1, 179, 180
908612.3.peg.326.site.1, 2, 180, 182
908612.3.peg.326.site.2, 0, 179, 179
908612.3.peg.32.site.1, 0, 177, 177
908612.3.peg.32.site.2, 2, 176, 178
908612.3.peg.32.site.3, 4, 152, 156
908612.3.peg.32.site.4, 24, 136, 160
908612.3.peg.32.site.5, 17, 129, 146
908612.3.peg.32.site.6, 19, 128, 147
908612.3.peg.32.site.7, 25, 145, 170
908612.3.peg.32.site.8, 46, 165, 211
908612.3.peg.32.site.9, 25, 133, 158
908612.3.peg.32.site.10, 8, 109, 117
908612.3.peg.32.site.11, 5, 104, 109
908612.3.peg.32.site.12, 8, 107, 115
908612.3.peg.32.site.13, 7, 126, 133
908612.3.peg.32.site.14, 75, 131, 206
908612.3.peg.32.site.15, 0, 176, 176
908612.3.peg.32.site.16, 0, 163, 163
908612.3.peg.32.site.17, 1, 154, 155
908612.3.peg.32.site.18, 9, 142, 151
908612.3.peg.32.site.19, 0, 129, 129
908612.3.peg.32.site.20, 1, 111, 112
908612.3.peg.32.site.21, 43, 86, 129
908612.3.peg.32.site.22, 12, 68, 80
908612.3.peg.32.site.23, 20, 66, 86
908612.3.peg.32.site.24, 1, 43, 44
908612.3.peg.32.site.25, 87, 159, 246
908612.3.peg.32.site.26, 8, 172, 180
908612.3.peg.32.site.27, 13, 176, 189
908612.3.peg.32.site.28, 28, 178, 206
908612.3.peg.32.site.29, 4, 178, 182
908612.3.peg.32.site.30, 21, 176, 197
908612.3.peg.32.site.31, 50, 161, 211
908612.3.peg.32.site.32, 1, 138, 139
908612.3.peg.320.site.1, 1, 136, 137
908612.3.peg.320.site.2, 5, 148, 153
908612.3.peg.320.site.3, 2, 116, 118
908612.3.peg.320.site.4, 16, 113, 129
908612.3.peg.320.site.5, 2, 108, 110
908612.3.peg.320.site.6, 4, 99, 103
908612.3.peg.320.site.7, 10, 102, 112
908612.3.peg.320.site.8, 7, 99, 106
908612.3.peg.320.site.9, 2, 100, 102
908612.3.peg.320.site.10, 1, 133, 134
908612.3.peg.320.site.11, 0, 143, 143
908612.3.peg.320.site.12, 0, 131, 131
908612.3.peg.320.site.13, 1, 124, 125
908612.3.peg.320.site.14, 1, 124, 125
908612.3.peg.320.site.15, 3, 137, 140
908612.3.peg.320.site.16, 32, 132, 164
908612.3.peg.320.site.17, 5, 129, 134
908612.3.peg.320.site.18, 6, 130, 136
908612.3.peg.320.site.19, 48, 132, 180
908612.3.peg.320.site.20, 10, 153, 163
908612.3.peg.320.site.21, 5, 147, 152
908612.3.peg.320.site.22, 3, 137, 140
908612.3.peg.322.site.1, 6, 131, 137
908612.3.peg.322.site.2, 2, 133, 135
908612.3.peg.322.site.3, 1, 138, 139
908612.3.peg.322.site.4, 10, 152, 162
908612.3.peg.322.site.5, 14, 159, 173
908612.3.peg.322.site.6, 1, 167, 168
908612.3.peg.322.site.7, 45, 172, 217
908612.3.peg.322.site.8, 5, 178, 183
908612.3.peg.322.site.9, 25, 170, 195
908612.3.peg.322.site.10, 30, 154, 184
908612.3.peg.322.site.11, 2, 122, 124
908612.3.peg.322.site.12, 4, 118, 122
908612.3.peg.322.site.13, 7, 135, 142
908612.3.peg.322.site.14, 5, 71, 76
908612.3.peg.322.site.15, 3, 57, 60
908612.3.peg.322.site.16, 28, 59, 87
908612.3.peg.322.site.17, 44, 67, 111
908612.3.peg.322.site.18, 3, 116, 119
908612.3.peg.322.site.19, 103, 159, 262
908612.3.peg.323.site.1, 2, 180, 182
908612.3.peg.323.site.2, 18, 179, 197
908612.3.peg.323.site.3, 7, 180, 187
908612.3.peg.323.site.4, 18, 179, 197
