site, alts, refs, total
908612.3.peg.323.site.5, 81, 178, 259
908612.3.peg.323.site.6, 100, 174, 274
908612.3.peg.323.site.7, 78, 178, 256
908612.3.peg.323.site.8, 4, 179, 183
908612.3.peg.323.site.9, 7, 178, 185
908612.3.peg.323.site.10, 3, 167, 170
908612.3.peg.323.site.11, 0, 174, 174
908612.3.peg.323.site.12, 155, 180, 335
908612.3.peg.323.site.13, 4, 180, 184
908612.3.peg.323.site.14, 2, 180, 182
908612.3.peg.323.site.15, 11, 178, 189
908612.3.peg.323.site.16, 0, 179, 179
908612.3.peg.323.site.17, 32, 178, 210
908612.3.peg.323.site.18, 0, 180, 180
908612.3.peg.323.site.19, 6, 180, 186
908612.3.peg.323.site.20, 4, 179, 183
908612.3.peg.323.site.21, 3, 179, 182
908612.3.peg.323.site.22, 0, 179, 179
908612.3.peg.323.site.23, 5, 180, 185
908612.3.peg.323.site.24, 41, 178, 219
908612.3.peg.323.site.25, 0, 179, 179
908612.3.peg.323.site.26, 4, 179, 183
908612.3.peg.323.site.27, 6, 180, 186
908612.3.peg.323.site.28, 1, 180, 181
908612.3.peg.323.site.29, 14, 180, 194
908612.3.peg.323.site.30, 37, 177, 214
908612.3.peg.323.site.31, 60, 176, 236
908612.3.peg.323.site.32, 8, 175, 183
908612.3.peg.323.site.33, 8, 174, 182
908612.3.peg.323.site.34, 8, 175, 183
908612.3.peg.323.site.35, 6, 179, 185
908612.3.peg.323.site.36, 5, 179, 184
908612.3.peg.323.site.37, 0, 180, 180
908612.3.peg.39.site.1, 1, 159, 160
908612.3.peg.39.site.2, 4, 161, 165
908612.3.peg.39.site.3, 12, 157, 169
908612.3.peg.39.site.4, 6, 157, 163
908612.3.peg.39.site.5, 12, 161, 173
908612.3.peg.39.site.6, 25, 167, 192
908612.3.peg.39.site.7, 20, 166, 186
908612.3.peg.39.site.8, 25, 171, 196
908612.3.peg.39.site.9, 0, 169, 169
908612.3.peg.39.site.10, 0, 165, 165
908612.3.peg.39.site.11, 1, 161, 162
908612.3.peg.39.site.12, 0, 167, 167
908612.3.peg.39.site.13, 16, 166, 182
908612.3.peg.39.site.14, 0, 169, 169
908612.3.peg.39.site.15, 6, 169, 175
908612.3.peg.39.site.16, 24, 175, 199
908612.3.peg.39.site.17, 27, 177, 204
908612.3.peg.39.site.18, 4, 168, 172
908612.3.peg.39.site.19, 20, 169, 189
908612.3.peg.39.site.20, 26, 176, 202
908612.3.peg.39.site.21, 0, 177, 177
908612.3.peg.39.site.22, 17, 180, 197
908612.3.peg.39.site.23, 2, 180, 182
908612.3.peg.39.site.24, 1, 180, 181
908612.3.peg.39.site.25, 27, 176, 203
908612.3.peg.39.site.26, 6, 177, 183
908612.3.peg.39.site.27, 6, 177, 183
908612.3.peg.39.site.28, 0, 175, 175
908612.3.peg.39.site.29, 0, 179, 179
908612.3.peg.39.site.30, 0, 179, 179
908612.3.peg.39.site.31, 9, 178, 187
908612.3.peg.39.site.32, 26, 166, 192
908612.3.peg.39.site.33, 15, 171, 186
908612.3.peg.39.site.34, 0, 172, 172
908612.3.peg.39.site.35, 0, 176, 176
908612.3.peg.39.site.36, 28, 176, 204
908612.3.peg.39.site.37, 1, 179, 180
908612.3.peg.39.site.38, 10, 178, 188
908612.3.peg.39.site.39, 7, 171, 178
908612.3.peg.39.site.40, 7, 175, 182
908612.3.peg.38.site.1, 0, 172, 172
908612.3.peg.38.site.2, 0, 179, 179
908612.3.peg.38.site.3, 0, 180, 180
908612.3.peg.38.site.4, 0, 180, 180
908612.3.peg.38.site.5, 24, 178, 202
908612.3.peg.38.site.6, 31, 177, 208
908612.3.peg.38.site.7, 46, 177, 223
908612.3.peg.38.site.8, 6, 178, 184
908612.3.peg.38.site.9, 2, 180, 182
908612.3.peg.38.site.10, 2, 179, 181
908612.3.peg.38.site.11, 14, 179, 193
908612.3.peg.38.site.12, 0, 180, 180
908612.3.peg.38.site.13, 23, 178, 201
908612.3.peg.38.site.14, 5, 179, 184
908612.3.peg.38.site.15, 59, 174, 233
908612.3.peg.38.site.16, 60, 174, 234
908612.3.peg.38.site.17, 6, 179, 185
908612.3.peg.38.site.18, 24, 180, 204
908612.3.peg.38.site.19, 3, 180, 183
908612.3.peg.38.site.20, 3, 180, 183
908612.3.peg.38.site.21, 1, 180, 181
908612.3.peg.38.site.22, 3, 180, 183
908612.3.peg.38.site.23, 4, 180, 184
908612.3.peg.38.site.24, 0, 179, 179
908612.3.peg.38.site.25, 0, 178, 178
908612.3.peg.38.site.26, 46, 177, 223
908612.3.peg.38.site.27, 46, 177, 223
908612.3.peg.38.site.28, 60, 169, 229
908612.3.peg.38.site.29, 3, 171, 174
908612.3.peg.38.site.30, 0, 177, 177
908612.3.peg.38.site.31, 3, 176, 179
908612.3.peg.38.site.32, 4, 174, 178
908612.3.peg.38.site.33, 6, 177, 183
908612.3.peg.38.site.34, 1, 178, 179
908612.3.peg.38.site.35, 0, 179, 179
908612.3.peg.38.site.36, 2, 179, 181
908612.3.peg.38.site.37, 0, 177, 177
908612.3.peg.38.site.38, 5, 166, 171
908612.3.peg.38.site.39, 6, 176, 182
908612.3.peg.2458.site.1, 11, 179, 190
908612.3.peg.2458.site.2, 0, 155, 155
908612.3.peg.2457.site.1, 4, 174, 178
908612.3.peg.2457.site.2, 0, 162, 162
908612.3.peg.2457.site.3, 1, 153, 154
908612.3.peg.2457.site.4, 6, 150, 156
908612.3.peg.2457.site.5, 146, 175, 321
908612.3.peg.2457.site.6, 2, 178, 180
908612.3.peg.2457.site.7, 1, 172, 173
908612.3.peg.2457.site.8, 3, 179, 182
908612.3.peg.2457.site.9, 18, 166, 184
908612.3.peg.2457.site.10, 12, 180, 192
908612.3.peg.2457.site.11, 0, 180, 180
908612.3.peg.2457.site.12, 1, 179, 180
908612.3.peg.2457.site.13, 1, 180, 181
908612.3.peg.2457.site.14, 1, 180, 181
908612.3.peg.2457.site.15, 7, 179, 186
908612.3.peg.2457.site.16, 7, 179, 186
908612.3.peg.2457.site.17, 1, 179, 180
908612.3.peg.2457.site.18, 1, 180, 181
908612.3.peg.2457.site.19, 18, 179, 197
908612.3.peg.2457.site.20, 4, 178, 182
908612.3.peg.2457.site.21, 0, 178, 178
908612.3.peg.2457.site.22, 1, 175, 176
908612.3.peg.2457.site.23, 2, 175, 177
908612.3.peg.2457.site.24, 6, 173, 179
908612.3.peg.2457.site.25, 154, 178, 332
908612.3.peg.2457.site.26, 109, 132, 241
908612.3.peg.2457.site.27, 1, 177, 178
908612.3.peg.2457.site.28, 2, 177, 179
908612.3.peg.2457.site.29, 1, 173, 174
908612.3.peg.2457.site.30, 2, 173, 175
908612.3.peg.2457.site.31, 1, 153, 154
908612.3.peg.2457.site.32, 1, 172, 173
908612.3.peg.2457.site.33, 4, 173, 177
908612.3.peg.2457.site.34, 25, 175, 200
908612.3.peg.2457.site.35, 25, 172, 197
908612.3.peg.2457.site.36, 25, 177, 202
908612.3.peg.2457.site.37, 0, 176, 176
908612.3.peg.2457.site.38, 10, 174, 184
908612.3.peg.2457.site.39, 32, 178, 210
908612.3.peg.2457.site.40, 1, 178, 179
908612.3.peg.2457.site.41, 1, 176, 177
908612.3.peg.2457.site.42, 6, 177, 183
908612.3.peg.2457.site.43, 94, 173, 267
908612.3.peg.2457.site.44, 8, 159, 167
908612.3.peg.1539.site.1, 45, 179, 224
908612.3.peg.1539.site.2, 4, 180, 184
908612.3.peg.1539.site.3, 0, 178, 178
908612.3.peg.1539.site.4, 0, 177, 177
908612.3.peg.1539.site.5, 9, 176, 185
908612.3.peg.1539.site.6, 0, 178, 178
908612.3.peg.1539.site.7, 7, 178, 185
908612.3.peg.1539.site.8, 124, 180, 304
908612.3.peg.1539.site.9, 3, 179, 182
908612.3.peg.1539.site.10, 8, 180, 188
908612.3.peg.1539.site.11, 12, 178, 190
908612.3.peg.1539.site.12, 12, 180, 192
908612.3.peg.1539.site.13, 5, 176, 181
908612.3.peg.1539.site.14, 5, 177, 182
908612.3.peg.1539.site.15, 0, 178, 178
908612.3.peg.1539.site.16, 22, 173, 195
908612.3.peg.1539.site.17, 0, 174, 174
908612.3.peg.1539.site.18, 40, 177, 217
908612.3.peg.1539.site.19, 11, 180, 191
908612.3.peg.1539.site.20, 1, 165, 166
908612.3.peg.1539.site.21, 0, 180, 180
908612.3.peg.1539.site.22, 3, 180, 183
908612.3.peg.1539.site.23, 0, 180, 180
908612.3.peg.1538.site.1, 79, 179, 258
908612.3.peg.1538.site.2, 1, 179, 180
908612.3.peg.1538.site.3, 56, 174, 230
908612.3.peg.1538.site.4, 1, 179, 180
908612.3.peg.1538.site.5, 24, 177, 201
908612.3.peg.1538.site.6, 3, 179, 182
908612.3.peg.1538.site.7, 24, 175, 199
908612.3.peg.1538.site.8, 20, 179, 199
908612.3.peg.1538.site.9, 49, 177, 226
908612.3.peg.1538.site.10, 4, 175, 179
908612.3.peg.1538.site.11, 20, 173, 193
908612.3.peg.1538.site.12, 5, 176, 181
908612.3.peg.1538.site.13, 0, 178, 178
908612.3.peg.1538.site.14, 1, 176, 177
908612.3.peg.1538.site.15, 3, 179, 182
908612.3.peg.1538.site.16, 1, 178, 179
908612.3.peg.1538.site.17, 1, 177, 178
908612.3.peg.1538.site.18, 1, 180, 181
908612.3.peg.1029.site.1, 42, 167, 209
908612.3.peg.1029.site.2, 0, 179, 179
908612.3.peg.1029.site.3, 92, 176, 268
908612.3.peg.1029.site.4, 54, 179, 233
908612.3.peg.1029.site.5, 1, 180, 181
908612.3.peg.1029.site.6, 37, 180, 217
908612.3.peg.1029.site.7, 0, 180, 180
908612.3.peg.1029.site.8, 3, 180, 183
908612.3.peg.1029.site.9, 16, 179, 195
908612.3.peg.1029.site.10, 0, 171, 171
908612.3.peg.1029.site.11, 10, 166, 176
908612.3.peg.1029.site.12, 26, 175, 201
908612.3.peg.1029.site.13, 7, 174, 181
908612.3.peg.1029.site.14, 0, 180, 180
908612.3.peg.1029.site.15, 11, 180, 191
908612.3.peg.1029.site.16, 0, 179, 179
908612.3.peg.1029.site.17, 6, 179, 185
908612.3.peg.1029.site.18, 1, 178, 179
908612.3.peg.1029.site.19, 21, 178, 199
908612.3.peg.1029.site.20, 12, 179, 191
908612.3.peg.1029.site.21, 30, 178, 208
908612.3.peg.1029.site.22, 69, 171, 240
908612.3.peg.1027.site.1, 1, 180, 181
908612.3.peg.1027.site.2, 4, 179, 183
908612.3.peg.1027.site.3, 4, 180, 184
908612.3.peg.1027.site.4, 0, 180, 180
908612.3.peg.1027.site.5, 3, 180, 183
908612.3.peg.1027.site.6, 0, 178, 178
908612.3.peg.1027.site.7, 15, 175, 190
908612.3.peg.1027.site.8, 1, 173, 174
908612.3.peg.1027.site.9, 2, 177, 179
908612.3.peg.1027.site.10, 30, 178, 208
908612.3.peg.1027.site.11, 24, 161, 185
908612.3.peg.1027.site.12, 25, 161, 186
908612.3.peg.1026.site.1, 66, 177, 243
908612.3.peg.1026.site.2, 0, 180, 180
908612.3.peg.1026.site.3, 4, 180, 184
908612.3.peg.1026.site.4, 12, 178, 190
908612.3.peg.1026.site.5, 0, 179, 179
908612.3.peg.1026.site.6, 7, 179, 186
908612.3.peg.1026.site.7, 11, 180, 191
908612.3.peg.1026.site.8, 0, 179, 179
908612.3.peg.1026.site.9, 98, 172, 270
908612.3.peg.1026.site.10, 0, 177, 177
908612.3.peg.1026.site.11, 3, 174, 177
908612.3.peg.1026.site.12, 7, 167, 174
908612.3.peg.1026.site.13, 7, 166, 173
908612.3.peg.1026.site.14, 1, 171, 172
908612.3.peg.1026.site.15, 1, 169, 170
908612.3.peg.1026.site.16, 1, 154, 155
908612.3.peg.1026.site.17, 8, 153, 161
908612.3.peg.1026.site.18, 5, 174, 179
908612.3.peg.1026.site.19, 3, 180, 183
908612.3.peg.1026.site.20, 90, 176, 266
908612.3.peg.1026.site.21, 120, 177, 297
908612.3.peg.1026.site.22, 109, 175, 284
908612.3.peg.1026.site.23, 0, 180, 180
908612.3.peg.1026.site.24, 0, 178, 178
908612.3.peg.1026.site.25, 0, 180, 180
908612.3.peg.1025.site.1, 0, 170, 170
908612.3.peg.1025.site.2, 1, 156, 157
908612.3.peg.1025.site.3, 0, 170, 170
908612.3.peg.1025.site.4, 1, 172, 173
908612.3.peg.1025.site.5, 6, 172, 178
908612.3.peg.1025.site.6, 0, 172, 172
908612.3.peg.1025.site.7, 1, 172, 173
908612.3.peg.1025.site.8, 0, 172, 172
908612.3.peg.1025.site.9, 0, 172, 172
908612.3.peg.1025.site.10, 32, 170, 202
908612.3.peg.1025.site.11, 3, 172, 175
908612.3.peg.1025.site.12, 24, 145, 169
908612.3.peg.1025.site.13, 26, 143, 169
908612.3.peg.1025.site.14, 11, 166, 177
908612.3.peg.1025.site.15, 2, 162, 164
908612.3.peg.1025.site.16, 0, 171, 171
908612.3.peg.1025.site.17, 0, 171, 171
908612.3.peg.1025.site.18, 9, 170, 179
908612.3.peg.1025.site.19, 1, 172, 173
908612.3.peg.1025.site.20, 1, 171, 172
908612.3.peg.1025.site.21, 57, 169, 226
908612.3.peg.1025.site.22, 2, 172, 174
908612.3.peg.1025.site.23, 3, 166, 169
908612.3.peg.1025.site.24, 34, 163, 197
908612.3.peg.1025.site.25, 49, 157, 206
908612.3.peg.1025.site.26, 56, 167, 223
908612.3.peg.1025.site.27, 0, 169, 169
908612.3.peg.1025.site.28, 53, 166, 219
908612.3.peg.1025.site.29, 1, 169, 170
908612.3.peg.1025.site.30, 14, 170, 184
908612.3.peg.1025.site.31, 12, 170, 182
908612.3.peg.1025.site.32, 44, 166, 210
908612.3.peg.1025.site.33, 2, 153, 155
908612.3.peg.1025.site.34, 1, 171, 172
908612.3.peg.1025.site.35, 20, 171, 191
908612.3.peg.1025.site.36, 5, 172, 177
908612.3.peg.1025.site.37, 5, 172, 177
908612.3.peg.1025.site.38, 8, 172, 180
908612.3.peg.1025.site.39, 86, 164, 250
908612.3.peg.1024.site.1, 0, 108, 108
908612.3.peg.1024.site.2, 25, 127, 152
908612.3.peg.1024.site.3, 30, 169, 199
908612.3.peg.1024.site.4, 30, 168, 198
908612.3.peg.1531.site.1, 0, 178, 178
908612.3.peg.1531.site.2, 2, 178, 180
908612.3.peg.1531.site.3, 52, 162, 214
908612.3.peg.1531.site.4, 0, 172, 172
908612.3.peg.1531.site.5, 1, 173, 174
908612.3.peg.1531.site.6, 5, 170, 175
908612.3.peg.1531.site.7, 0, 167, 167
908612.3.peg.1531.site.8, 8, 155, 163
908612.3.peg.1531.site.9, 1, 171, 172
908612.3.peg.1531.site.10, 5, 173, 178
908612.3.peg.1531.site.11, 0, 179, 179
908612.3.peg.1531.site.12, 4, 180, 184
908612.3.peg.1531.site.13, 2, 180, 182
908612.3.peg.1531.site.14, 6, 177, 183
908612.3.peg.1530.site.1, 0, 139, 139
908612.3.peg.1530.site.2, 0, 143, 143
908612.3.peg.1530.site.3, 14, 80, 94
908612.3.peg.1530.site.4, 0, 79, 79
908612.3.peg.1530.site.5, 19, 76, 95
908612.3.peg.1530.site.6, 11, 150, 161
908612.3.peg.1530.site.7, 0, 160, 160
908612.3.peg.1530.site.8, 52, 131, 183
908612.3.peg.1530.site.9, 2, 180, 182
908612.3.peg.1530.site.10, 0, 175, 175
908612.3.peg.1530.site.11, 2, 177, 179
908612.3.peg.1530.site.12, 4, 133, 137
908612.3.peg.1530.site.13, 3, 177, 180
908612.3.peg.1530.site.14, 3, 179, 182
908612.3.peg.1530.site.15, 88, 177, 265
908612.3.peg.1530.site.16, 8, 160, 168
908612.3.peg.1530.site.17, 23, 150, 173
908612.3.peg.1530.site.18, 3, 149, 152
908612.3.peg.1530.site.19, 2, 146, 148
908612.3.peg.1530.site.20, 2, 148, 150
908612.3.peg.1530.site.21, 24, 144, 168
908612.3.peg.1530.site.22, 2, 144, 146
908612.3.peg.1533.site.1, 36, 175, 211
908612.3.peg.1533.site.2, 0, 177, 177
908612.3.peg.1533.site.3, 3, 168, 171
908612.3.peg.1533.site.4, 2, 167, 169
908612.3.peg.1533.site.5, 29, 130, 159
908612.3.peg.1533.site.6, 27, 120, 147
908612.3.peg.1533.site.7, 18, 140, 158
908612.3.peg.1533.site.8, 2, 176, 178
908612.3.peg.1629.site.1, 3, 155, 158
908612.3.peg.1629.site.2, 2, 147, 149
908612.3.peg.1629.site.3, 2, 180, 182
908612.3.peg.1629.site.4, 36, 177, 213
908612.3.peg.1628.site.1, 9, 178, 187
908612.3.peg.1628.site.2, 0, 179, 179
908612.3.peg.1628.site.3, 5, 179, 184
908612.3.peg.1628.site.4, 4, 180, 184
908612.3.peg.1628.site.5, 0, 179, 179
908612.3.peg.1628.site.6, 27, 176, 203
908612.3.peg.1628.site.7, 26, 175, 201
908612.3.peg.1628.site.8, 4, 180, 184
908612.3.peg.1628.site.9, 12, 177, 189
908612.3.peg.1628.site.10, 4, 180, 184
908612.3.peg.1628.site.11, 104, 176, 280
908612.3.peg.1628.site.12, 103, 172, 275
908612.3.peg.1628.site.13, 16, 173, 189
908612.3.peg.1628.site.14, 14, 171, 185
908612.3.peg.1628.site.15, 1, 177, 178
908612.3.peg.1628.site.16, 1, 108, 109
908612.3.peg.1628.site.17, 3, 47, 50
908612.3.peg.1628.site.18, 0, 79, 79
908612.3.peg.1159.site.1, 0, 180, 180
908612.3.peg.1159.site.2, 21, 172, 193
908612.3.peg.1159.site.3, 19, 179, 198
908612.3.peg.1159.site.4, 2, 179, 181
908612.3.peg.1159.site.5, 3, 176, 179
908612.3.peg.1159.site.6, 28, 178, 206
908612.3.peg.1159.site.7, 6, 180, 186
908612.3.peg.1159.site.8, 0, 179, 179
908612.3.peg.1159.site.9, 2, 178, 180
908612.3.peg.1159.site.10, 0, 173, 173
908612.3.peg.1159.site.11, 23, 167, 190
908612.3.peg.1159.site.12, 1, 165, 166
908612.3.peg.1159.site.13, 27, 167, 194
908612.3.peg.1159.site.14, 0, 149, 149
908612.3.peg.1159.site.15, 21, 152, 173
908612.3.peg.1159.site.16, 0, 158, 158
908612.3.peg.1159.site.17, 0, 174, 174
908612.3.peg.1159.site.18, 15, 175, 190
908612.3.peg.1159.site.19, 1, 179, 180
908612.3.peg.1159.site.20, 6, 180, 186
908612.3.peg.1159.site.21, 15, 178, 193
908612.3.peg.1159.site.22, 5, 179, 184
908612.3.peg.1158.site.1, 0, 180, 180
908612.3.peg.1158.site.2, 0, 160, 160
908612.3.peg.1158.site.3, 23, 162, 185
908612.3.peg.1158.site.4, 2, 172, 174
908612.3.peg.1158.site.5, 110, 168, 278
908612.3.peg.1158.site.6, 63, 171, 234
908612.3.peg.1158.site.7, 5, 172, 177
908612.3.peg.1158.site.8, 1, 175, 176
908612.3.peg.1158.site.9, 2, 176, 178
908612.3.peg.1158.site.10, 130, 176, 306
908612.3.peg.1158.site.11, 70, 173, 243
908612.3.peg.1158.site.12, 117, 173, 290
908612.3.peg.1158.site.13, 2, 174, 176
908612.3.peg.1158.site.14, 3, 175, 178
908612.3.peg.1158.site.15, 4, 172, 176
908612.3.peg.1158.site.16, 6, 161, 167
908612.3.peg.1158.site.17, 0, 173, 173
908612.3.peg.1158.site.18, 3, 173, 176
908612.3.peg.1158.site.19, 7, 180, 187
908612.3.peg.1158.site.20, 0, 178, 178
908612.3.peg.1158.site.21, 51, 177, 228
908612.3.peg.1621.site.1, 2, 180, 182
908612.3.peg.1621.site.2, 27, 180, 207
908612.3.peg.1621.site.3, 63, 179, 242
908612.3.peg.1621.site.4, 3, 180, 183
908612.3.peg.1621.site.5, 31, 178, 209
908612.3.peg.1621.site.6, 40, 178, 218
908612.3.peg.1621.site.7, 0, 179, 179
908612.3.peg.1621.site.8, 3, 179, 182
908612.3.peg.1621.site.9, 26, 180, 206
908612.3.peg.1621.site.10, 0, 180, 180
908612.3.peg.1621.site.11, 1, 180, 181
908612.3.peg.1621.site.12, 24, 179, 203
908612.3.peg.1621.site.13, 113, 176, 289
908612.3.peg.1621.site.14, 5, 179, 184
908612.3.peg.1621.site.15, 5, 180, 185
908612.3.peg.1621.site.16, 0, 180, 180
908612.3.peg.1152.site.1, 63, 175, 238
908612.3.peg.1152.site.2, 3, 180, 183
908612.3.peg.1152.site.3, 2, 178, 180
908612.3.peg.1152.site.4, 12, 177, 189
908612.3.peg.1152.site.5, 6, 176, 182
908612.3.peg.1152.site.6, 30, 178, 208
908612.3.peg.1152.site.7, 5, 172, 177
908612.3.peg.1152.site.8, 51, 170, 221
908612.3.peg.1152.site.9, 14, 175, 189
908612.3.peg.1152.site.10, 0, 176, 176
908612.3.peg.1152.site.11, 2, 176, 178
908612.3.peg.1152.site.12, 2, 176, 178
908612.3.peg.1152.site.13, 13, 173, 186
908612.3.peg.1152.site.14, 47, 167, 214
908612.3.peg.1152.site.15, 2, 171, 173
908612.3.peg.1152.site.16, 28, 170, 198
908612.3.peg.1152.site.17, 24, 156, 180
908612.3.peg.1152.site.18, 16, 166, 182
908612.3.peg.1152.site.19, 23, 159, 182
908612.3.peg.1152.site.20, 0, 169, 169
908612.3.peg.1152.site.21, 23, 104, 127
908612.3.peg.1152.site.22, 7, 137, 144
908612.3.peg.1152.site.23, 11, 161, 172
908612.3.peg.1152.site.24, 2, 150, 152
908612.3.peg.1152.site.25, 5, 105, 110
908612.3.peg.1152.site.26, 6, 153, 159
908612.3.peg.1152.site.27, 2, 153, 155
908612.3.peg.1152.site.28, 3, 169, 172
908612.3.peg.1152.site.29, 2, 172, 174
908612.3.peg.1152.site.30, 2, 172, 174
908612.3.peg.1152.site.31, 0, 169, 169
908612.3.peg.1152.site.32, 67, 166, 233
908612.3.peg.1152.site.33, 66, 165, 231
908612.3.peg.1152.site.34, 40, 174, 214
908612.3.peg.1152.site.35, 2, 175, 177
908612.3.peg.1152.site.36, 36, 179, 215
908612.3.peg.1152.site.37, 0, 179, 179
908612.3.peg.1152.site.38, 1, 178, 179
908612.3.peg.1152.site.39, 30, 175, 205
908612.3.peg.1152.site.40, 1, 176, 177
908612.3.peg.1152.site.41, 32, 173, 205
908612.3.peg.1152.site.42, 0, 168, 168
908612.3.peg.1152.site.43, 33, 167, 200
908612.3.peg.1152.site.44, 41, 178, 219
908612.3.peg.1623.site.1, 49, 142, 191
908612.3.peg.1623.site.2, 153, 178, 331
908612.3.peg.1623.site.3, 153, 178, 331
908612.3.peg.1623.site.4, 5, 178, 183
908612.3.peg.1623.site.5, 0, 179, 179
908612.3.peg.1623.site.6, 153, 179, 332
908612.3.peg.1623.site.7, 3, 179, 182
908612.3.peg.1623.site.8, 3, 179, 182
908612.3.peg.1623.site.9, 0, 179, 179
908612.3.peg.1623.site.10, 0, 179, 179
908612.3.peg.1623.site.11, 147, 176, 323
908612.3.peg.1623.site.12, 148, 177, 325
908612.3.peg.1623.site.13, 0, 179, 179
908612.3.peg.1623.site.14, 153, 178, 331
908612.3.peg.1623.site.15, 13, 179, 192
908612.3.peg.1623.site.16, 13, 179, 192
908612.3.peg.1623.site.17, 166, 171, 337
908612.3.peg.1623.site.18, 165, 177, 342
908612.3.peg.1623.site.19, 22, 177, 199
908612.3.peg.1623.site.20, 1, 180, 181
908612.3.peg.1623.site.21, 172, 179, 351
908612.3.peg.1623.site.22, 3, 180, 183
908612.3.peg.1623.site.23, 1, 173, 174
908612.3.peg.1623.site.24, 3, 168, 171
908612.3.peg.1623.site.25, 0, 178, 178
908612.3.peg.1623.site.26, 7, 178, 185
908612.3.peg.1623.site.27, 38, 175, 213
908612.3.peg.1623.site.28, 55, 177, 232
908612.3.peg.1623.site.29, 55, 177, 232
908612.3.peg.1623.site.30, 23, 178, 201
908612.3.peg.1623.site.31, 9, 156, 165
908612.3.peg.1623.site.32, 11, 157, 168
908612.3.peg.1623.site.33, 3, 163, 166
908612.3.peg.1623.site.34, 3, 162, 165
908612.3.peg.1623.site.35, 24, 163, 187
908612.3.peg.1623.site.36, 3, 163, 166
908612.3.peg.1623.site.37, 22, 159, 181
908612.3.peg.1623.site.38, 19, 157, 176
908612.3.peg.1623.site.39, 14, 158, 172
908612.3.peg.1623.site.40, 17, 160, 177
908612.3.peg.1623.site.41, 0, 171, 171
908612.3.peg.1623.site.42, 24, 165, 189
908612.3.peg.1623.site.43, 4, 164, 168
908612.3.peg.1623.site.44, 2, 162, 164
908612.3.peg.1623.site.45, 16, 161, 177
908612.3.peg.1623.site.46, 8, 152, 160
908612.3.peg.1623.site.47, 3, 144, 147
908612.3.peg.1623.site.48, 3, 143, 146
908612.3.peg.1623.site.49, 0, 142, 142
908612.3.peg.1623.site.50, 115, 142, 257
908612.3.peg.1623.site.51, 1, 145, 146
908612.3.peg.1623.site.52, 1, 144, 145
908612.3.peg.1623.site.53, 40, 169, 209
908612.3.peg.1623.site.54, 61, 169, 230
908612.3.peg.1623.site.55, 1, 163, 164
908612.3.peg.1623.site.56, 15, 164, 179
908612.3.peg.1623.site.57, 1, 177, 178
908612.3.peg.1623.site.58, 4, 180, 184
908612.3.peg.1623.site.59, 2, 180, 182
908612.3.peg.1623.site.60, 2, 180, 182
908612.3.peg.1623.site.61, 51, 178, 229
908612.3.peg.1623.site.62, 0, 178, 178
908612.3.peg.1623.site.63, 61, 163, 224
908612.3.peg.1623.site.64, 3, 127, 130
908612.3.peg.1623.site.65, 40, 169, 209
908612.3.peg.1623.site.66, 0, 178, 178
908612.3.peg.1623.site.67, 0, 180, 180
908612.3.peg.1150.site.1, 6, 140, 146
908612.3.peg.1150.site.2, 13, 150, 163
908612.3.peg.1150.site.3, 73, 167, 240
908612.3.peg.1150.site.4, 0, 105, 105
908612.3.peg.1150.site.5, 60, 148, 208
908612.3.peg.1150.site.6, 82, 171, 253
908612.3.peg.1150.site.7, 0, 178, 178
908612.3.peg.1150.site.8, 4, 174, 178
908612.3.peg.1150.site.9, 2, 177, 179
908612.3.peg.1150.site.10, 2, 177, 179
908612.3.peg.1150.site.11, 13, 174, 187
908612.3.peg.1150.site.12, 39, 176, 215
908612.3.peg.1150.site.13, 39, 173, 212
908612.3.peg.1150.site.14, 39, 178, 217
908612.3.peg.1150.site.15, 4, 177, 181
908612.3.peg.1150.site.16, 6, 178, 184
908612.3.peg.1150.site.17, 4, 178, 182
908612.3.peg.1157.site.1, 1, 153, 154
908612.3.peg.1157.site.2, 46, 149, 195
908612.3.peg.1157.site.3, 4, 154, 158
908612.3.peg.1157.site.4, 17, 144, 161
908612.3.peg.1157.site.5, 35, 167, 202
908612.3.peg.1157.site.6, 38, 170, 208
908612.3.peg.1157.site.7, 31, 174, 205
908612.3.peg.1157.site.8, 0, 176, 176
908612.3.peg.1157.site.9, 1, 174, 175
