site, alts, refs, total
908612.3.peg.1157.site.10, 2, 173, 175
908612.3.peg.1157.site.11, 0, 167, 167
908612.3.peg.1157.site.12, 3, 158, 161
908612.3.peg.1157.site.13, 65, 132, 197
908612.3.peg.1156.site.1, 3, 146, 149
908612.3.peg.1156.site.2, 0, 144, 144
908612.3.peg.1156.site.3, 13, 166, 179
908612.3.peg.1156.site.4, 19, 177, 196
908612.3.peg.1156.site.5, 4, 178, 182
908612.3.peg.1156.site.6, 22, 175, 197
908612.3.peg.1156.site.7, 20, 179, 199
908612.3.peg.1156.site.8, 24, 178, 202
908612.3.peg.1156.site.9, 24, 176, 200
908612.3.peg.1156.site.10, 1, 176, 177
908612.3.peg.1156.site.11, 2, 174, 176
908612.3.peg.1156.site.12, 54, 170, 224
908612.3.peg.1156.site.13, 25, 175, 200
908612.3.peg.1156.site.14, 24, 175, 199
908612.3.peg.1156.site.15, 21, 170, 191
908612.3.peg.1156.site.16, 2, 178, 180
908612.3.peg.1156.site.17, 50, 178, 228
908612.3.peg.1156.site.18, 7, 180, 187
908612.3.peg.1156.site.19, 5, 180, 185
908612.3.peg.1156.site.20, 13, 177, 190
908612.3.peg.1156.site.21, 25, 177, 202
908612.3.peg.1156.site.22, 13, 173, 186
908612.3.peg.1155.site.1, 7, 180, 187
908612.3.peg.1155.site.2, 1, 180, 181
908612.3.peg.1155.site.3, 91, 175, 266
908612.3.peg.1155.site.4, 3, 180, 183
908612.3.peg.1155.site.5, 3, 180, 183
908612.3.peg.1155.site.6, 4, 179, 183
908612.3.peg.1155.site.7, 44, 177, 221
908612.3.peg.1155.site.8, 1, 179, 180
908612.3.peg.1155.site.9, 0, 179, 179
908612.3.peg.1155.site.10, 6, 179, 185
908612.3.peg.1155.site.11, 0, 177, 177
908612.3.peg.1155.site.12, 87, 169, 256
908612.3.peg.1155.site.13, 97, 176, 273
908612.3.peg.1155.site.14, 0, 179, 179
908612.3.peg.1155.site.15, 9, 179, 188
908612.3.peg.1155.site.16, 2, 179, 181
908612.3.peg.1155.site.17, 0, 179, 179
908612.3.peg.1155.site.18, 31, 179, 210
908612.3.peg.1155.site.19, 3, 180, 183
908612.3.peg.1155.site.20, 0, 180, 180
908612.3.peg.1155.site.21, 10, 180, 190
908612.3.peg.1155.site.22, 4, 179, 183
908612.3.peg.1155.site.23, 22, 177, 199
908612.3.peg.1155.site.24, 28, 179, 207
908612.3.peg.1155.site.25, 13, 179, 192
908612.3.peg.1155.site.26, 28, 178, 206
908612.3.peg.1155.site.27, 24, 163, 187
908612.3.peg.1155.site.28, 1, 157, 158
908612.3.peg.1155.site.29, 131, 157, 288
908612.3.peg.1155.site.30, 129, 155, 284
908612.3.peg.1155.site.31, 103, 152, 255
908612.3.peg.1155.site.32, 12, 173, 185
908612.3.peg.1155.site.33, 0, 178, 178
908612.3.peg.1155.site.34, 25, 175, 200
908612.3.peg.1155.site.35, 4, 180, 184
908612.3.peg.1155.site.36, 2, 178, 180
908612.3.peg.1155.site.37, 22, 176, 198
908612.3.peg.1155.site.38, 21, 174, 195
908612.3.peg.1155.site.39, 12, 166, 178
908612.3.peg.1155.site.40, 24, 170, 194
908612.3.peg.1155.site.41, 28, 172, 200
908612.3.peg.1154.site.1, 110, 164, 274
908612.3.peg.1154.site.2, 105, 162, 267
908612.3.peg.1154.site.3, 53, 174, 227
908612.3.peg.1154.site.4, 49, 175, 224
908612.3.peg.1154.site.5, 50, 176, 226
908612.3.peg.1154.site.6, 49, 173, 222
908612.3.peg.1154.site.7, 125, 176, 301
908612.3.peg.1154.site.8, 8, 180, 188
908612.3.peg.1154.site.9, 51, 172, 223
908612.3.peg.1154.site.10, 1, 178, 179
908612.3.peg.1154.site.11, 0, 177, 177
908612.3.peg.1441.site.1, 67, 178, 245
908612.3.peg.1441.site.2, 71, 178, 249
908612.3.peg.1441.site.3, 2, 176, 178
908612.3.peg.1441.site.4, 63, 178, 241
908612.3.peg.1441.site.5, 63, 178, 241
908612.3.peg.1441.site.6, 20, 177, 197
908612.3.peg.1441.site.7, 4, 179, 183
908612.3.peg.1441.site.8, 28, 179, 207
908612.3.peg.1441.site.9, 28, 177, 205
908612.3.peg.1441.site.10, 26, 178, 204
908612.3.peg.1441.site.11, 31, 179, 210
908612.3.peg.1441.site.12, 3, 180, 183
908612.3.peg.1441.site.13, 2, 179, 181
908612.3.peg.1441.site.14, 27, 175, 202
908612.3.peg.1441.site.15, 11, 175, 186
908612.3.peg.1441.site.16, 2, 174, 176
908612.3.peg.1441.site.17, 56, 141, 197
908612.3.peg.1440.site.1, 22, 175, 197
908612.3.peg.1440.site.2, 3, 178, 181
908612.3.peg.1440.site.3, 21, 178, 199
908612.3.peg.1440.site.4, 0, 178, 178
908612.3.peg.1440.site.5, 37, 178, 215
908612.3.peg.1440.site.6, 10, 179, 189
908612.3.peg.1440.site.7, 0, 180, 180
908612.3.peg.1440.site.8, 73, 176, 249
908612.3.peg.1440.site.9, 55, 179, 234
908612.3.peg.1440.site.10, 2, 179, 181
908612.3.peg.1440.site.11, 0, 180, 180
908612.3.peg.1440.site.12, 2, 179, 181
908612.3.peg.1440.site.13, 87, 179, 266
908612.3.peg.1440.site.14, 65, 179, 244
908612.3.peg.1440.site.15, 72, 176, 248
908612.3.peg.1440.site.16, 21, 176, 197
908612.3.peg.1440.site.17, 1, 176, 177
908612.3.peg.1440.site.18, 19, 156, 175
908612.3.peg.1440.site.19, 12, 144, 156
908612.3.peg.1440.site.20, 1, 118, 119
908612.3.peg.1443.site.1, 1, 179, 180
908612.3.peg.1443.site.2, 0, 178, 178
908612.3.peg.1443.site.3, 128, 175, 303
908612.3.peg.1443.site.4, 1, 176, 177
908612.3.peg.1443.site.5, 35, 168, 203
908612.3.peg.1443.site.6, 53, 166, 219
908612.3.peg.1443.site.7, 0, 173, 173
908612.3.peg.1443.site.8, 52, 177, 229
908612.3.peg.1443.site.9, 1, 164, 165
908612.3.peg.1443.site.10, 8, 163, 171
908612.3.peg.1443.site.11, 42, 159, 201
908612.3.peg.1443.site.12, 63, 176, 239
908612.3.peg.1443.site.13, 59, 170, 229
908612.3.peg.1443.site.14, 4, 167, 171
908612.3.peg.1443.site.15, 1, 173, 174
908612.3.peg.1443.site.16, 0, 171, 171
908612.3.peg.1443.site.17, 0, 174, 174
908612.3.peg.1443.site.18, 8, 179, 187
908612.3.peg.1442.site.1, 33, 179, 212
908612.3.peg.1442.site.2, 58, 176, 234
908612.3.peg.1442.site.3, 29, 175, 204
908612.3.peg.1442.site.4, 127, 171, 298
908612.3.peg.1442.site.5, 84, 134, 218
908612.3.peg.1442.site.6, 0, 128, 128
908612.3.peg.1442.site.7, 44, 132, 176
908612.3.peg.1442.site.8, 0, 138, 138
908612.3.peg.1442.site.9, 1, 129, 130
908612.3.peg.1442.site.10, 8, 177, 185
908612.3.peg.1442.site.11, 1, 178, 179
908612.3.peg.1442.site.12, 3, 177, 180
908612.3.peg.1442.site.13, 92, 174, 266
908612.3.peg.1442.site.14, 6, 168, 174
908612.3.peg.1442.site.15, 1, 178, 179
908612.3.peg.1442.site.16, 0, 177, 177
908612.3.peg.1442.site.17, 49, 173, 222
908612.3.peg.1442.site.18, 1, 177, 178
908612.3.peg.1442.site.19, 1, 178, 179
908612.3.peg.1442.site.20, 12, 174, 186
908612.3.peg.1442.site.21, 0, 180, 180
908612.3.peg.1442.site.22, 17, 179, 196
908612.3.peg.1442.site.23, 1, 180, 181
908612.3.peg.1442.site.24, 12, 178, 190
908612.3.peg.1442.site.25, 1, 180, 181
908612.3.peg.1442.site.26, 68, 180, 248
908612.3.peg.1442.site.27, 68, 180, 248
908612.3.peg.1442.site.28, 0, 179, 179
908612.3.peg.1442.site.29, 13, 180, 193
908612.3.peg.1442.site.30, 21, 179, 200
908612.3.peg.1442.site.31, 1, 180, 181
908612.3.peg.1445.site.1, 2, 180, 182
908612.3.peg.1445.site.2, 33, 178, 211
908612.3.peg.1445.site.3, 0, 180, 180
908612.3.peg.1445.site.4, 1, 180, 181
908612.3.peg.1445.site.5, 21, 176, 197
908612.3.peg.1445.site.6, 14, 180, 194
908612.3.peg.1445.site.7, 0, 180, 180
908612.3.peg.1445.site.8, 1, 180, 181
908612.3.peg.1444.site.1, 4, 180, 184
908612.3.peg.1444.site.2, 10, 178, 188
908612.3.peg.1444.site.3, 3, 180, 183
908612.3.peg.1444.site.4, 0, 180, 180
908612.3.peg.1444.site.5, 16, 180, 196
908612.3.peg.1444.site.6, 14, 176, 190
908612.3.peg.1444.site.7, 0, 177, 177
908612.3.peg.1444.site.8, 1, 178, 179
908612.3.peg.1444.site.9, 87, 173, 260
908612.3.peg.1444.site.10, 0, 178, 178
908612.3.peg.1444.site.11, 0, 176, 176
908612.3.peg.1444.site.12, 1, 179, 180
908612.3.peg.1444.site.13, 2, 177, 179
908612.3.peg.1444.site.14, 2, 179, 181
908612.3.peg.1444.site.15, 2, 179, 181
908612.3.peg.1444.site.16, 0, 179, 179
908612.3.peg.1444.site.17, 3, 179, 182
908612.3.peg.1444.site.18, 0, 179, 179
908612.3.peg.1444.site.19, 6, 180, 186
908612.3.peg.1444.site.20, 11, 180, 191
908612.3.peg.1444.site.21, 2, 180, 182
908612.3.peg.1444.site.22, 22, 178, 200
908612.3.peg.1444.site.23, 0, 180, 180
908612.3.peg.1444.site.24, 1, 180, 181
908612.3.peg.1444.site.25, 14, 168, 182
908612.3.peg.1444.site.26, 2, 178, 180
908612.3.peg.1444.site.27, 110, 152, 262
908612.3.peg.1444.site.28, 15, 122, 137
908612.3.peg.1444.site.29, 13, 120, 133
908612.3.peg.1444.site.30, 99, 141, 240
908612.3.peg.1444.site.31, 0, 171, 171
908612.3.peg.1444.site.32, 14, 138, 152
908612.3.peg.1444.site.33, 0, 155, 155
908612.3.peg.1444.site.34, 0, 153, 153
908612.3.peg.1444.site.35, 0, 153, 153
908612.3.peg.1444.site.36, 19, 178, 197
908612.3.peg.1444.site.37, 0, 175, 175
908612.3.peg.1444.site.38, 0, 170, 170
908612.3.peg.1444.site.39, 0, 170, 170
908612.3.peg.1444.site.40, 39, 168, 207
908612.3.peg.1444.site.41, 0, 177, 177
908612.3.peg.1444.site.42, 0, 180, 180
908612.3.peg.1444.site.43, 2, 174, 176
908612.3.peg.1444.site.44, 2, 173, 175
908612.3.peg.1444.site.45, 0, 180, 180
908612.3.peg.2459.site.1, 9, 179, 188
908612.3.peg.2459.site.2, 42, 175, 217
908612.3.peg.2459.site.3, 12, 178, 190
908612.3.peg.2459.site.4, 37, 176, 213
908612.3.peg.2459.site.5, 5, 178, 183
908612.3.peg.2459.site.6, 1, 177, 178
908612.3.peg.2459.site.7, 1, 179, 180
908612.3.peg.2459.site.8, 19, 179, 198
908612.3.peg.2459.site.9, 4, 175, 179
908612.3.peg.2459.site.10, 2, 177, 179
908612.3.peg.2459.site.11, 0, 178, 178
908612.3.peg.2459.site.12, 9, 177, 186
908612.3.peg.2459.site.13, 1, 178, 179
908612.3.peg.2459.site.14, 24, 177, 201
908612.3.peg.2459.site.15, 17, 170, 187
908612.3.peg.2459.site.16, 20, 163, 183
908612.3.peg.2459.site.17, 4, 165, 169
908612.3.peg.2459.site.18, 14, 161, 175
908612.3.peg.2459.site.19, 31, 168, 199
908612.3.peg.2459.site.20, 0, 173, 173
908612.3.peg.2459.site.21, 5, 172, 177
908612.3.peg.2459.site.22, 1, 179, 180
908612.3.peg.2459.site.23, 7, 180, 187
908612.3.peg.2459.site.24, 6, 180, 186
908612.3.peg.2459.site.25, 18, 177, 195
908612.3.peg.2459.site.26, 0, 175, 175
908612.3.peg.2459.site.27, 0, 176, 176
908612.3.peg.2459.site.28, 2, 170, 172
908612.3.peg.2459.site.29, 2, 169, 171
908612.3.peg.2459.site.30, 0, 148, 148
908612.3.peg.2459.site.31, 0, 142, 142
908612.3.peg.2459.site.32, 0, 139, 139
908612.3.peg.2459.site.33, 0, 140, 140
908612.3.peg.2459.site.34, 22, 178, 200
908612.3.peg.2459.site.35, 10, 179, 189
908612.3.peg.2459.site.36, 8, 180, 188
908612.3.peg.2459.site.37, 3, 180, 183
908612.3.peg.1446.site.1, 62, 127, 189
908612.3.peg.1446.site.2, 50, 123, 173
908612.3.peg.1446.site.3, 49, 122, 171
908612.3.peg.1446.site.4, 100, 174, 274
908612.3.peg.1446.site.5, 0, 179, 179
908612.3.peg.1446.site.6, 129, 175, 304
908612.3.peg.1446.site.7, 94, 170, 264
908612.3.peg.1446.site.8, 96, 170, 266
908612.3.peg.1446.site.9, 99, 171, 270
908612.3.peg.1446.site.10, 48, 174, 222
908612.3.peg.1446.site.11, 45, 173, 218
908612.3.peg.1446.site.12, 0, 179, 179
908612.3.peg.1446.site.13, 48, 174, 222
908612.3.peg.1446.site.14, 5, 176, 181
908612.3.peg.1446.site.15, 48, 174, 222
908612.3.peg.1446.site.16, 49, 175, 224
908612.3.peg.1446.site.17, 5, 176, 181
908612.3.peg.1446.site.18, 0, 179, 179
908612.3.peg.1446.site.19, 48, 176, 224
908612.3.peg.1446.site.20, 0, 179, 179
908612.3.peg.1446.site.21, 0, 176, 176
908612.3.peg.1446.site.22, 1, 159, 160
908612.3.peg.1446.site.23, 28, 69, 97
908612.3.peg.1446.site.24, 2, 40, 42
908612.3.peg.1446.site.25, 27, 176, 203
908612.3.peg.1446.site.26, 1, 178, 179
908612.3.peg.1446.site.27, 5, 178, 183
908612.3.peg.1446.site.28, 32, 178, 210
908612.3.peg.1446.site.29, 69, 175, 244
908612.3.peg.1446.site.30, 69, 175, 244
908612.3.peg.1446.site.31, 79, 174, 253
908612.3.peg.1446.site.32, 1, 177, 178
908612.3.peg.1446.site.33, 122, 176, 298
908612.3.peg.1446.site.34, 2, 178, 180
908612.3.peg.1446.site.35, 1, 173, 174
908612.3.peg.1446.site.36, 4, 147, 151
908612.3.peg.1446.site.37, 54, 150, 204
908612.3.peg.1446.site.38, 71, 173, 244
908612.3.peg.1446.site.39, 70, 173, 243
908612.3.peg.1446.site.40, 0, 178, 178
908612.3.peg.1446.site.41, 1, 177, 178
908612.3.peg.1446.site.42, 4, 179, 183
908612.3.peg.1446.site.43, 1, 178, 179
908612.3.peg.1446.site.44, 72, 173, 245
908612.3.peg.1446.site.45, 72, 173, 245
908612.3.peg.1446.site.46, 9, 175, 184
908612.3.peg.1446.site.47, 68, 169, 237
908612.3.peg.1446.site.48, 58, 165, 223
908612.3.peg.1446.site.49, 7, 173, 180
908612.3.peg.1446.site.50, 65, 171, 236
908612.3.peg.1449.site.1, 74, 177, 251
908612.3.peg.1449.site.2, 0, 179, 179
908612.3.peg.1449.site.3, 2, 180, 182
908612.3.peg.1449.site.4, 1, 179, 180
908612.3.peg.1449.site.5, 30, 178, 208
908612.3.peg.1449.site.6, 0, 180, 180
908612.3.peg.1449.site.7, 30, 178, 208
908612.3.peg.1449.site.8, 2, 180, 182
908612.3.peg.1449.site.9, 30, 178, 208
908612.3.peg.1449.site.10, 2, 180, 182
908612.3.peg.1449.site.11, 1, 179, 180
908612.3.peg.1449.site.12, 17, 178, 195
908612.3.peg.1449.site.13, 23, 178, 201
908612.3.peg.1449.site.14, 30, 177, 207
908612.3.peg.1449.site.15, 19, 177, 196
908612.3.peg.1449.site.16, 49, 178, 227
908612.3.peg.1449.site.17, 47, 176, 223
908612.3.peg.1449.site.18, 5, 177, 182
908612.3.peg.1449.site.19, 23, 178, 201
908612.3.peg.1449.site.20, 61, 174, 235
908612.3.peg.1449.site.21, 11, 179, 190
908612.3.peg.1449.site.22, 7, 173, 180
908612.3.peg.1449.site.23, 14, 176, 190
908612.3.peg.1449.site.24, 15, 177, 192
908612.3.peg.1449.site.25, 133, 175, 308
908612.3.peg.1449.site.26, 27, 179, 206
908612.3.peg.1449.site.27, 23, 178, 201
908612.3.peg.1449.site.28, 79, 177, 256
908612.3.peg.1449.site.29, 28, 179, 207
908612.3.peg.1449.site.30, 2, 179, 181
908612.3.peg.1449.site.31, 28, 178, 206
908612.3.peg.1449.site.32, 17, 178, 195
908612.3.peg.1449.site.33, 2, 180, 182
908612.3.peg.1449.site.34, 118, 175, 293
908612.3.peg.1449.site.35, 13, 180, 193
908612.3.peg.1449.site.36, 54, 175, 229
908612.3.peg.1449.site.37, 2, 179, 181
908612.3.peg.2456.site.1, 11, 172, 183
908612.3.peg.2456.site.2, 4, 171, 175
908612.3.peg.2456.site.3, 21, 160, 181
908612.3.peg.2456.site.4, 1, 145, 146
908612.3.peg.2456.site.5, 1, 152, 153
908612.3.peg.2456.site.6, 134, 177, 311
908612.3.peg.2456.site.7, 132, 176, 308
908612.3.peg.2456.site.8, 22, 177, 199
908612.3.peg.2456.site.9, 1, 177, 178
908612.3.peg.2454.site.1, 8, 180, 188
908612.3.peg.2454.site.2, 0, 179, 179
908612.3.peg.2454.site.3, 73, 178, 251
908612.3.peg.2454.site.4, 77, 179, 256
908612.3.peg.2454.site.5, 53, 176, 229
908612.3.peg.2454.site.6, 27, 175, 202
908612.3.peg.2454.site.7, 25, 176, 201
908612.3.peg.2454.site.8, 2, 180, 182
908612.3.peg.2454.site.9, 15, 177, 192
908612.3.peg.2454.site.10, 9, 179, 188
908612.3.peg.2454.site.11, 28, 177, 205
908612.3.peg.2454.site.12, 55, 175, 230
908612.3.peg.2454.site.13, 2, 180, 182
908612.3.peg.2454.site.14, 3, 175, 178
908612.3.peg.2454.site.15, 21, 170, 191
908612.3.peg.2454.site.16, 19, 168, 187
908612.3.peg.2454.site.17, 3, 171, 174
908612.3.peg.2454.site.18, 20, 176, 196
908612.3.peg.2454.site.19, 1, 179, 180
908612.3.peg.2454.site.20, 2, 180, 182
908612.3.peg.2454.site.21, 2, 178, 180
908612.3.peg.2454.site.22, 1, 179, 180
908612.3.peg.2454.site.23, 31, 176, 207
908612.3.peg.2454.site.24, 4, 173, 177
908612.3.peg.2454.site.25, 0, 174, 174
908612.3.peg.2454.site.26, 0, 177, 177
908612.3.peg.2454.site.27, 3, 179, 182
908612.3.peg.2454.site.28, 2, 180, 182
908612.3.peg.2454.site.29, 4, 179, 183
908612.3.peg.2454.site.30, 38, 178, 216
908612.3.peg.2454.site.31, 29, 179, 208
908612.3.peg.2454.site.32, 4, 180, 184
908612.3.peg.2454.site.33, 3, 179, 182
908612.3.peg.2454.site.34, 22, 180, 202
908612.3.peg.2454.site.35, 63, 177, 240
908612.3.peg.2454.site.36, 62, 175, 237
908612.3.peg.2454.site.37, 6, 180, 186
908612.3.peg.2454.site.38, 3, 180, 183
908612.3.peg.2454.site.39, 26, 178, 204
908612.3.peg.2454.site.40, 0, 180, 180
908612.3.peg.2454.site.41, 26, 178, 204
908612.3.peg.2454.site.42, 9, 178, 187
908612.3.peg.2454.site.43, 92, 168, 260
908612.3.peg.2454.site.44, 22, 151, 173
908612.3.peg.2454.site.45, 22, 150, 172
908612.3.peg.2454.site.46, 6, 153, 159
908612.3.peg.2454.site.47, 24, 155, 179
908612.3.peg.2454.site.48, 25, 179, 204
908612.3.peg.2454.site.49, 0, 179, 179
908612.3.peg.2454.site.50, 0, 180, 180
908612.3.peg.2454.site.51, 0, 180, 180
908612.3.peg.2454.site.52, 0, 179, 179
908612.3.peg.2454.site.53, 0, 179, 179
908612.3.peg.2454.site.54, 131, 178, 309
908612.3.peg.2454.site.55, 78, 177, 255
908612.3.peg.2454.site.56, 7, 179, 186
908612.3.peg.2454.site.57, 149, 178, 327
908612.3.peg.2454.site.58, 0, 180, 180
908612.3.peg.2454.site.59, 0, 180, 180
908612.3.peg.2454.site.60, 4, 179, 183
908612.3.peg.2454.site.61, 3, 180, 183
908612.3.peg.2454.site.62, 6, 180, 186
908612.3.peg.2454.site.63, 11, 180, 191
908612.3.peg.2454.site.64, 2, 179, 181
908612.3.peg.2454.site.65, 10, 178, 188
908612.3.peg.2454.site.66, 0, 180, 180
908612.3.peg.2454.site.67, 1, 180, 181
908612.3.peg.2454.site.68, 2, 180, 182
908612.3.peg.2454.site.69, 6, 176, 182
908612.3.peg.2454.site.70, 6, 177, 183
908612.3.peg.2453.site.1, 2, 173, 175
908612.3.peg.2453.site.2, 5, 175, 180
908612.3.peg.2453.site.3, 47, 167, 214
908612.3.peg.2453.site.4, 3, 172, 175
908612.3.peg.2453.site.5, 3, 174, 177
908612.3.peg.2453.site.6, 23, 175, 198
908612.3.peg.2453.site.7, 19, 178, 197
908612.3.peg.2453.site.8, 119, 177, 296
908612.3.peg.2453.site.9, 10, 177, 187
908612.3.peg.2453.site.10, 8, 178, 186
908612.3.peg.2453.site.11, 6, 180, 186
908612.3.peg.2453.site.12, 2, 179, 181
908612.3.peg.2453.site.13, 0, 179, 179
908612.3.peg.2453.site.14, 2, 175, 177
908612.3.peg.2453.site.15, 2, 176, 178
908612.3.peg.2453.site.16, 107, 173, 280
908612.3.peg.2453.site.17, 0, 175, 175
908612.3.peg.2453.site.18, 3, 175, 178
908612.3.peg.2453.site.19, 2, 175, 177
908612.3.peg.2453.site.20, 1, 178, 179
908612.3.peg.2453.site.21, 11, 177, 188
908612.3.peg.2453.site.22, 0, 161, 161
908612.3.peg.2453.site.23, 11, 177, 188
908612.3.peg.2453.site.24, 2, 179, 181
908612.3.peg.2453.site.25, 0, 179, 179
908612.3.peg.2453.site.26, 94, 174, 268
908612.3.peg.2453.site.27, 6, 179, 185
908612.3.peg.2453.site.28, 0, 180, 180
908612.3.peg.2453.site.29, 20, 177, 197
908612.3.peg.2453.site.30, 0, 173, 173
908612.3.peg.2453.site.31, 2, 173, 175
908612.3.peg.2453.site.32, 43, 170, 213
908612.3.peg.2453.site.33, 30, 178, 208
908612.3.peg.2453.site.34, 1, 180, 181
908612.3.peg.2453.site.35, 6, 177, 183
908612.3.peg.2453.site.36, 5, 174, 179
908612.3.peg.2453.site.37, 0, 177, 177
908612.3.peg.2453.site.38, 57, 178, 235
908612.3.peg.2453.site.39, 8, 180, 188
908612.3.peg.2453.site.40, 4, 179, 183
908612.3.peg.2453.site.41, 59, 175, 234
908612.3.peg.2453.site.42, 2, 179, 181
908612.3.peg.2453.site.43, 15, 180, 195
908612.3.peg.2453.site.44, 8, 180, 188
908612.3.peg.2453.site.45, 84, 176, 260
908612.3.peg.2453.site.46, 1, 179, 180
908612.3.peg.2453.site.47, 84, 174, 258
908612.3.peg.2453.site.48, 30, 166, 196
908612.3.peg.2453.site.49, 1, 165, 166
908612.3.peg.2453.site.50, 1, 171, 172
908612.3.peg.2451.site.1, 1, 171, 172
908612.3.peg.2451.site.2, 15, 165, 180
908612.3.peg.2451.site.3, 0, 161, 161
908612.3.peg.2451.site.4, 8, 158, 166
908612.3.peg.2451.site.5, 39, 170, 209
908612.3.peg.2451.site.6, 4, 173, 177
908612.3.peg.2451.site.7, 111, 168, 279
908612.3.peg.2451.site.8, 3, 170, 173
908612.3.peg.2451.site.9, 2, 176, 178
908612.3.peg.2451.site.10, 39, 169, 208
908612.3.peg.2451.site.11, 2, 173, 175
908612.3.peg.2451.site.12, 38, 170, 208
908612.3.peg.2451.site.13, 38, 172, 210
908612.3.peg.2451.site.14, 48, 147, 195
908612.3.peg.2451.site.15, 1, 166, 167
908612.3.peg.2451.site.16, 0, 179, 179
908612.3.peg.2451.site.17, 40, 176, 216
908612.3.peg.2451.site.18, 0, 179, 179
908612.3.peg.2451.site.19, 0, 180, 180
908612.3.peg.2451.site.20, 19, 180, 199
908612.3.peg.2451.site.21, 15, 179, 194
908612.3.peg.2450.site.1, 132, 169, 301
908612.3.peg.2450.site.2, 1, 177, 178
908612.3.peg.2450.site.3, 1, 175, 176
908612.3.peg.2450.site.4, 1, 177, 178
908612.3.peg.2450.site.5, 1, 175, 176
908612.3.peg.2450.site.6, 29, 167, 196
908612.3.peg.2450.site.7, 94, 169, 263
908612.3.peg.2450.site.8, 2, 178, 180
908612.3.peg.2450.site.9, 0, 177, 177
908612.3.peg.2450.site.10, 1, 166, 167
908612.3.peg.2450.site.11, 0, 169, 169
908612.3.peg.2450.site.12, 29, 166, 195
908612.3.peg.2450.site.13, 123, 165, 288
908612.3.peg.2450.site.14, 3, 169, 172
908612.3.peg.2450.site.15, 5, 166, 171
908612.3.peg.2450.site.16, 35, 171, 206
908612.3.peg.2450.site.17, 0, 175, 175
908612.3.peg.2450.site.18, 2, 166, 168
908612.3.peg.2450.site.19, 4, 175, 179
908612.3.peg.2450.site.20, 110, 170, 280
908612.3.peg.2450.site.21, 103, 167, 270
908612.3.peg.2450.site.22, 78, 139, 217
908612.3.peg.2450.site.23, 78, 139, 217
908612.3.peg.2450.site.24, 83, 136, 219
908612.3.peg.2450.site.25, 88, 154, 242
908612.3.peg.2450.site.26, 30, 173, 203
908612.3.peg.2450.site.27, 2, 177, 179
908612.3.peg.2450.site.28, 1, 85, 86
908612.3.peg.2450.site.29, 53, 86, 139
908612.3.peg.2450.site.30, 5, 92, 97
908612.3.peg.2450.site.31, 2, 175, 177
908612.3.peg.2450.site.32, 19, 173, 192
908612.3.peg.2450.site.33, 7, 176, 183
908612.3.peg.2450.site.34, 8, 159, 167
908612.3.peg.2450.site.35, 1, 103, 104
908612.3.peg.2450.site.36, 16, 84, 100
908612.3.peg.2858.site.1, 2, 173, 175
908612.3.peg.2858.site.2, 2, 172, 174
908612.3.peg.2858.site.3, 0, 173, 173
908612.3.peg.2858.site.4, 2, 175, 177
908612.3.peg.2858.site.5, 66, 173, 239
908612.3.peg.2858.site.6, 50, 168, 218
908612.3.peg.2858.site.7, 0, 172, 172
908612.3.peg.2858.site.8, 0, 173, 173
908612.3.peg.2858.site.9, 0, 171, 171
908612.3.peg.2858.site.10, 6, 159, 165
908612.3.peg.2858.site.11, 0, 154, 154
908612.3.peg.2858.site.12, 66, 141, 207
908612.3.peg.2858.site.13, 16, 172, 188
908612.3.peg.2858.site.14, 4, 171, 175
908612.3.peg.2858.site.15, 3, 170, 173
908612.3.peg.2858.site.16, 2, 172, 174
908612.3.peg.2858.site.17, 3, 172, 175
908612.3.peg.2858.site.18, 3, 173, 176
908612.3.peg.2858.site.19, 16, 173, 189
908612.3.peg.2858.site.20, 51, 174, 225
908612.3.peg.2858.site.21, 172, 175, 347
908612.3.peg.2858.site.22, 19, 174, 193
908612.3.peg.2858.site.23, 6, 174, 180
908612.3.peg.2858.site.24, 6, 175, 181
908612.3.peg.2858.site.25, 21, 175, 196
908612.3.peg.2858.site.26, 112, 167, 279
908612.3.peg.2858.site.27, 18, 174, 192
908612.3.peg.2858.site.28, 1, 173, 174
