site, alts, refs, total
908612.3.peg.2858.site.29, 0, 175, 175
908612.3.peg.2858.site.30, 2, 175, 177
908612.3.peg.2858.site.31, 158, 172, 330
908612.3.peg.2858.site.32, 133, 169, 302
908612.3.peg.2858.site.33, 9, 173, 182
908612.3.peg.2858.site.34, 3, 174, 177
908612.3.peg.2858.site.35, 119, 171, 290
908612.3.peg.2858.site.36, 3, 173, 176
908612.3.peg.2858.site.37, 7, 170, 177
908612.3.peg.2858.site.38, 0, 172, 172
908612.3.peg.2858.site.39, 3, 172, 175
908612.3.peg.2858.site.40, 45, 169, 214
908612.3.peg.2858.site.41, 4, 173, 177
908612.3.peg.2858.site.42, 1, 175, 176
908612.3.peg.2858.site.43, 1, 174, 175
908612.3.peg.2858.site.44, 0, 175, 175
908612.3.peg.2858.site.45, 1, 175, 176
908612.3.peg.2858.site.46, 1, 174, 175
908612.3.peg.2858.site.47, 128, 173, 301
908612.3.peg.2858.site.48, 1, 175, 176
908612.3.peg.2858.site.49, 10, 172, 182
908612.3.peg.2858.site.50, 1, 173, 174
908612.3.peg.2858.site.51, 6, 172, 178
908612.3.peg.2858.site.52, 7, 175, 182
908612.3.peg.2858.site.53, 73, 171, 244
908612.3.peg.2858.site.54, 5, 172, 177
908612.3.peg.2858.site.55, 1, 174, 175
908612.3.peg.2858.site.56, 51, 172, 223
908612.3.peg.2858.site.57, 67, 168, 235
908612.3.peg.2858.site.58, 67, 170, 237
908612.3.peg.2858.site.59, 42, 168, 210
908612.3.peg.2853.site.1, 0, 175, 175
908612.3.peg.2853.site.2, 3, 175, 178
908612.3.peg.2853.site.3, 3, 174, 177
908612.3.peg.2853.site.4, 1, 174, 175
908612.3.peg.2853.site.5, 13, 175, 188
908612.3.peg.2853.site.6, 73, 173, 246
908612.3.peg.2853.site.7, 0, 173, 173
908612.3.peg.2853.site.8, 1, 172, 173
908612.3.peg.2853.site.9, 104, 168, 272
908612.3.peg.2853.site.10, 1, 173, 174
908612.3.peg.2853.site.11, 19, 169, 188
908612.3.peg.2853.site.12, 94, 165, 259
908612.3.peg.2853.site.13, 2, 155, 157
908612.3.peg.2853.site.14, 77, 146, 223
908612.3.peg.2853.site.15, 44, 142, 186
908612.3.peg.2853.site.16, 106, 165, 271
908612.3.peg.2853.site.17, 4, 175, 179
908612.3.peg.2853.site.18, 112, 170, 282
908612.3.peg.2853.site.19, 62, 170, 232
908612.3.peg.2853.site.20, 154, 172, 326
908612.3.peg.2853.site.21, 0, 173, 173
908612.3.peg.2853.site.22, 0, 175, 175
908612.3.peg.2853.site.23, 6, 174, 180
908612.3.peg.2853.site.24, 2, 175, 177
908612.3.peg.2853.site.25, 1, 171, 172
908612.3.peg.2853.site.26, 9, 175, 184
908612.3.peg.2853.site.27, 0, 175, 175
908612.3.peg.2853.site.28, 2, 173, 175
908612.3.peg.2852.site.1, 1, 176, 177
908612.3.peg.2852.site.2, 10, 177, 187
908612.3.peg.2852.site.3, 0, 177, 177
908612.3.peg.2852.site.4, 0, 177, 177
908612.3.peg.2852.site.5, 0, 176, 176
908612.3.peg.2852.site.6, 14, 167, 181
908612.3.peg.2852.site.7, 109, 167, 276
908612.3.peg.2852.site.8, 37, 169, 206
908612.3.peg.2852.site.9, 15, 172, 187
908612.3.peg.2852.site.10, 23, 174, 197
908612.3.peg.2852.site.11, 47, 172, 219
908612.3.peg.2852.site.12, 0, 176, 176
908612.3.peg.2852.site.13, 0, 176, 176
908612.3.peg.2852.site.14, 13, 177, 190
908612.3.peg.2852.site.15, 0, 177, 177
908612.3.peg.2852.site.16, 33, 176, 209
908612.3.peg.2852.site.17, 126, 168, 294
908612.3.peg.2852.site.18, 3, 176, 179
908612.3.peg.2852.site.19, 176, 176, 352
908612.3.peg.2852.site.20, 2, 173, 175
908612.3.peg.2852.site.21, 104, 172, 276
908612.3.peg.2852.site.22, 10, 175, 185
908612.3.peg.2852.site.23, 3, 174, 177
908612.3.peg.2852.site.24, 2, 175, 177
908612.3.peg.2852.site.25, 0, 176, 176
908612.3.peg.2852.site.26, 0, 174, 174
908612.3.peg.2852.site.27, 17, 172, 189
908612.3.peg.2852.site.28, 6, 169, 175
908612.3.peg.2852.site.29, 0, 149, 149
908612.3.peg.2852.site.30, 80, 142, 222
908612.3.peg.2852.site.31, 15, 134, 149
908612.3.peg.2852.site.32, 0, 163, 163
908612.3.peg.2852.site.33, 17, 173, 190
908612.3.peg.2852.site.34, 5, 177, 182
908612.3.peg.2852.site.35, 6, 167, 173
908612.3.peg.2852.site.36, 66, 160, 226
908612.3.peg.2852.site.37, 74, 170, 244
908612.3.peg.2852.site.38, 6, 174, 180
908612.3.peg.2852.site.39, 67, 169, 236
908612.3.peg.2852.site.40, 1, 174, 175
908612.3.peg.2852.site.41, 66, 161, 227
908612.3.peg.2852.site.42, 24, 174, 198
908612.3.peg.2852.site.43, 24, 176, 200
908612.3.peg.2852.site.44, 10, 174, 184
908612.3.peg.2852.site.45, 46, 173, 219
908612.3.peg.2852.site.46, 0, 177, 177
908612.3.peg.2852.site.47, 2, 176, 178
908612.3.peg.2852.site.48, 0, 173, 173
908612.3.peg.2852.site.49, 0, 171, 171
908612.3.peg.2852.site.50, 0, 170, 170
908612.3.peg.2852.site.51, 0, 175, 175
908612.3.peg.2852.site.52, 0, 175, 175
908612.3.peg.2852.site.53, 0, 177, 177
908612.3.peg.2852.site.54, 35, 175, 210
908612.3.peg.2852.site.55, 2, 176, 178
908612.3.peg.2852.site.56, 21, 177, 198
908612.3.peg.2852.site.57, 2, 176, 178
908612.3.peg.2852.site.58, 2, 175, 177
908612.3.peg.2852.site.59, 0, 174, 174
908612.3.peg.2852.site.60, 2, 174, 176
908612.3.peg.2852.site.61, 40, 174, 214
908612.3.peg.2852.site.62, 27, 174, 201
908612.3.peg.2852.site.63, 27, 174, 201
908612.3.peg.2852.site.64, 134, 173, 307
908612.3.peg.2852.site.65, 8, 167, 175
908612.3.peg.2852.site.66, 3, 170, 173
908612.3.peg.2852.site.67, 5, 174, 179
908612.3.peg.2852.site.68, 5, 174, 179
908612.3.peg.2852.site.69, 15, 173, 188
908612.3.peg.2852.site.70, 9, 174, 183
908612.3.peg.2852.site.71, 8, 173, 181
908612.3.peg.2852.site.72, 131, 171, 302
908612.3.peg.2852.site.73, 7, 174, 181
908612.3.peg.2852.site.74, 9, 174, 183
908612.3.peg.2852.site.75, 0, 173, 173
908612.3.peg.2852.site.76, 0, 174, 174
908612.3.peg.2852.site.77, 66, 170, 236
908612.3.peg.2852.site.78, 58, 167, 225
908612.3.peg.2852.site.79, 82, 161, 243
908612.3.peg.2852.site.80, 33, 174, 207
908612.3.peg.2852.site.81, 5, 174, 179
908612.3.peg.2852.site.82, 3, 173, 176
908612.3.peg.2852.site.83, 83, 171, 254
908612.3.peg.2852.site.84, 0, 173, 173
908612.3.peg.2852.site.85, 0, 174, 174
908612.3.peg.2852.site.86, 4, 173, 177
908612.3.peg.2852.site.87, 0, 168, 168
908612.3.peg.2852.site.88, 7, 173, 180
908612.3.peg.2852.site.89, 7, 173, 180
908612.3.peg.2851.site.1, 1, 179, 180
908612.3.peg.2851.site.2, 15, 180, 195
908612.3.peg.2851.site.3, 170, 178, 348
908612.3.peg.2851.site.4, 1, 180, 181
908612.3.peg.2851.site.5, 167, 175, 342
908612.3.peg.2851.site.6, 163, 171, 334
908612.3.peg.2851.site.7, 10, 171, 181
908612.3.peg.2851.site.8, 7, 91, 98
908612.3.peg.2851.site.9, 75, 78, 153
908612.3.peg.2851.site.10, 81, 90, 171
908612.3.peg.2851.site.11, 2, 78, 80
908612.3.peg.2851.site.12, 1, 46, 47
908612.3.peg.2851.site.13, 3, 9, 12
908612.3.peg.2851.site.14, 13, 21, 34
908612.3.peg.2851.site.15, 32, 37, 69
908612.3.peg.2851.site.16, 1, 176, 177
908612.3.peg.2851.site.17, 169, 173, 342
908612.3.peg.2851.site.18, 1, 174, 175
908612.3.peg.2851.site.19, 0, 179, 179
908612.3.peg.2851.site.20, 1, 178, 179
908612.3.peg.2850.site.1, 0, 180, 180
908612.3.peg.2850.site.2, 0, 180, 180
908612.3.peg.2850.site.3, 40, 177, 217
908612.3.peg.2850.site.4, 0, 178, 178
908612.3.peg.2850.site.5, 2, 180, 182
908612.3.peg.2850.site.6, 11, 179, 190
908612.3.peg.2850.site.7, 0, 179, 179
908612.3.peg.2850.site.8, 73, 177, 250
908612.3.peg.2850.site.9, 2, 180, 182
908612.3.peg.2850.site.10, 0, 180, 180
908612.3.peg.2850.site.11, 5, 180, 185
908612.3.peg.2850.site.12, 0, 180, 180
908612.3.peg.2850.site.13, 61, 176, 237
908612.3.peg.2850.site.14, 62, 176, 238
908612.3.peg.2857.site.1, 2, 175, 177
908612.3.peg.2857.site.2, 1, 174, 175
908612.3.peg.2857.site.3, 82, 171, 253
908612.3.peg.2857.site.4, 164, 175, 339
908612.3.peg.2857.site.5, 6, 175, 181
908612.3.peg.2857.site.6, 36, 174, 210
908612.3.peg.2857.site.7, 3, 174, 177
908612.3.peg.2857.site.8, 1, 174, 175
908612.3.peg.2857.site.9, 2, 174, 176
908612.3.peg.2857.site.10, 9, 174, 183
908612.3.peg.2857.site.11, 0, 175, 175
908612.3.peg.2857.site.12, 2, 170, 172
908612.3.peg.2857.site.13, 0, 172, 172
908612.3.peg.2857.site.14, 9, 172, 181
908612.3.peg.2857.site.15, 11, 173, 184
908612.3.peg.2857.site.16, 0, 174, 174
908612.3.peg.2857.site.17, 3, 175, 178
908612.3.peg.2857.site.18, 0, 174, 174
908612.3.peg.2857.site.19, 0, 168, 168
908612.3.peg.2857.site.20, 1, 171, 172
908612.3.peg.2857.site.21, 88, 174, 262
908612.3.peg.2857.site.22, 61, 169, 230
908612.3.peg.2857.site.23, 0, 171, 171
908612.3.peg.2857.site.24, 0, 172, 172
908612.3.peg.2857.site.25, 101, 164, 265
908612.3.peg.2857.site.26, 3, 174, 177
908612.3.peg.2857.site.27, 18, 172, 190
908612.3.peg.2857.site.28, 6, 174, 180
908612.3.peg.2857.site.29, 1, 175, 176
908612.3.peg.2857.site.30, 50, 173, 223
908612.3.peg.2857.site.31, 146, 170, 316
908612.3.peg.2856.site.1, 8, 174, 182
908612.3.peg.2856.site.2, 0, 172, 172
908612.3.peg.2856.site.3, 5, 174, 179
908612.3.peg.2856.site.4, 5, 174, 179
908612.3.peg.2856.site.5, 1, 175, 176
908612.3.peg.2856.site.6, 1, 174, 175
908612.3.peg.2856.site.7, 0, 173, 173
908612.3.peg.2856.site.8, 2, 172, 174
908612.3.peg.2856.site.9, 6, 173, 179
908612.3.peg.2856.site.10, 33, 172, 205
908612.3.peg.2856.site.11, 4, 173, 177
908612.3.peg.2856.site.12, 0, 174, 174
908612.3.peg.2856.site.13, 3, 175, 178
908612.3.peg.2856.site.14, 5, 174, 179
908612.3.peg.2856.site.15, 3, 171, 174
908612.3.peg.2856.site.16, 20, 166, 186
908612.3.peg.2856.site.17, 29, 166, 195
908612.3.peg.2856.site.18, 0, 175, 175
908612.3.peg.2856.site.19, 66, 173, 239
908612.3.peg.2856.site.20, 4, 175, 179
908612.3.peg.2856.site.21, 2, 173, 175
908612.3.peg.2856.site.22, 13, 174, 187
908612.3.peg.2856.site.23, 54, 174, 228
908612.3.peg.2856.site.24, 1, 175, 176
908612.3.peg.2856.site.25, 0, 174, 174
908612.3.peg.2856.site.26, 23, 169, 192
908612.3.peg.2856.site.27, 20, 165, 185
908612.3.peg.2856.site.28, 36, 166, 202
908612.3.peg.2856.site.29, 67, 174, 241
908612.3.peg.2856.site.30, 14, 171, 185
908612.3.peg.2856.site.31, 14, 172, 186
908612.3.peg.2856.site.32, 49, 169, 218
908612.3.peg.2856.site.33, 14, 173, 187
908612.3.peg.2856.site.34, 79, 170, 249
908612.3.peg.2856.site.35, 2, 175, 177
908612.3.peg.2855.site.1, 0, 173, 173
908612.3.peg.2855.site.2, 8, 174, 182
908612.3.peg.2855.site.3, 122, 169, 291
908612.3.peg.2855.site.4, 11, 172, 183
908612.3.peg.2855.site.5, 3, 174, 177
908612.3.peg.2855.site.6, 9, 173, 182
908612.3.peg.2855.site.7, 40, 171, 211
908612.3.peg.2855.site.8, 1, 175, 176
908612.3.peg.2855.site.9, 8, 175, 183
908612.3.peg.2855.site.10, 50, 170, 220
908612.3.peg.2855.site.11, 8, 173, 181
908612.3.peg.2855.site.12, 3, 171, 174
908612.3.peg.2855.site.13, 114, 126, 240
908612.3.peg.2855.site.14, 30, 120, 150
908612.3.peg.2855.site.15, 2, 166, 168
908612.3.peg.2855.site.16, 2, 166, 168
908612.3.peg.2855.site.17, 1, 169, 170
908612.3.peg.2855.site.18, 7, 173, 180
908612.3.peg.2855.site.19, 8, 169, 177
908612.3.peg.2855.site.20, 8, 164, 172
908612.3.peg.2855.site.21, 9, 173, 182
908612.3.peg.2855.site.22, 0, 175, 175
908612.3.peg.2855.site.23, 2, 175, 177
908612.3.peg.2854.site.1, 3, 175, 178
908612.3.peg.2854.site.2, 1, 174, 175
908612.3.peg.2854.site.3, 2, 173, 175
908612.3.peg.2854.site.4, 4, 174, 178
908612.3.peg.2854.site.5, 15, 173, 188
908612.3.peg.2854.site.6, 21, 168, 189
908612.3.peg.2854.site.7, 0, 171, 171
908612.3.peg.2854.site.8, 3, 166, 169
908612.3.peg.2854.site.9, 49, 152, 201
908612.3.peg.2854.site.10, 92, 170, 262
908612.3.peg.2854.site.11, 2, 173, 175
908612.3.peg.2854.site.12, 4, 173, 177
908612.3.peg.2854.site.13, 43, 171, 214
908612.3.peg.2854.site.14, 28, 173, 201
908612.3.peg.2854.site.15, 0, 174, 174
908612.3.peg.2854.site.16, 2, 174, 176
908612.3.peg.2854.site.17, 3, 166, 169
908612.3.peg.2854.site.18, 60, 167, 227
908612.3.peg.2854.site.19, 63, 171, 234
908612.3.peg.2854.site.20, 7, 173, 180
908612.3.peg.2854.site.21, 44, 171, 215
908612.3.peg.2854.site.22, 9, 172, 181
908612.3.peg.2854.site.23, 9, 173, 182
908612.3.peg.2854.site.24, 1, 175, 176
908612.3.peg.2854.site.25, 2, 173, 175
908612.3.peg.2854.site.26, 1, 171, 172
908612.3.peg.2854.site.27, 0, 172, 172
908612.3.peg.2854.site.28, 4, 168, 172
908612.3.peg.2854.site.29, 0, 168, 168
908612.3.peg.2854.site.30, 0, 169, 169
908612.3.peg.2854.site.31, 2, 161, 163
908612.3.peg.2854.site.32, 2, 158, 160
908612.3.peg.2854.site.33, 11, 172, 183
908612.3.peg.2854.site.34, 4, 170, 174
908612.3.peg.2854.site.35, 27, 167, 194
908612.3.peg.2854.site.36, 52, 167, 219
908612.3.peg.2854.site.37, 52, 164, 216
908612.3.peg.2854.site.38, 7, 168, 175
908612.3.peg.2854.site.39, 0, 169, 169
908612.3.peg.2854.site.40, 1, 172, 173
908612.3.peg.2854.site.41, 34, 173, 207
908612.3.peg.2854.site.42, 2, 172, 174
908612.3.peg.2854.site.43, 2, 173, 175
908612.3.peg.2854.site.44, 3, 172, 175
908612.3.peg.2854.site.45, 44, 164, 208
908612.3.peg.2854.site.46, 1, 167, 168
908612.3.peg.2854.site.47, 5, 169, 174
908612.3.peg.2854.site.48, 8, 174, 182
908612.3.peg.2854.site.49, 8, 174, 182
908612.3.peg.2854.site.50, 111, 171, 282
908612.3.peg.2854.site.51, 26, 173, 199
908612.3.peg.816.site.1, 40, 171, 211
908612.3.peg.816.site.2, 24, 174, 198
908612.3.peg.816.site.3, 22, 163, 185
908612.3.peg.816.site.4, 15, 164, 179
908612.3.peg.816.site.5, 33, 167, 200
908612.3.peg.816.site.6, 38, 172, 210
908612.3.peg.816.site.7, 4, 172, 176
908612.3.peg.816.site.8, 11, 169, 180
908612.3.peg.816.site.9, 5, 168, 173
908612.3.peg.816.site.10, 16, 166, 182
908612.3.peg.816.site.11, 0, 176, 176
908612.3.peg.816.site.12, 0, 178, 178
908612.3.peg.816.site.13, 6, 177, 183
908612.3.peg.816.site.14, 8, 177, 185
908612.3.peg.816.site.15, 28, 175, 203
908612.3.peg.816.site.16, 0, 177, 177
908612.3.peg.816.site.17, 38, 178, 216
908612.3.peg.816.site.18, 5, 178, 183
908612.3.peg.816.site.19, 0, 180, 180
908612.3.peg.816.site.20, 33, 177, 210
908612.3.peg.816.site.21, 27, 177, 204
908612.3.peg.816.site.22, 3, 170, 173
908612.3.peg.816.site.23, 1, 166, 167
908612.3.peg.816.site.24, 2, 177, 179
908612.3.peg.816.site.25, 4, 177, 181
908612.3.peg.816.site.26, 2, 176, 178
908612.3.peg.816.site.27, 3, 172, 175
908612.3.peg.816.site.28, 7, 174, 181
908612.3.peg.816.site.29, 7, 171, 178
908612.3.peg.816.site.30, 3, 178, 181
908612.3.peg.816.site.31, 2, 177, 179
908612.3.peg.816.site.32, 5, 177, 182
908612.3.peg.816.site.33, 1, 178, 179
908612.3.peg.816.site.34, 3, 180, 183
908612.3.peg.816.site.35, 3, 176, 179
908612.3.peg.816.site.36, 22, 178, 200
908612.3.peg.816.site.37, 10, 178, 188
908612.3.peg.817.site.1, 2, 180, 182
908612.3.peg.817.site.2, 1, 180, 181
908612.3.peg.817.site.3, 14, 180, 194
908612.3.peg.817.site.4, 4, 180, 184
908612.3.peg.817.site.5, 33, 177, 210
908612.3.peg.817.site.6, 44, 178, 222
908612.3.peg.817.site.7, 7, 180, 187
908612.3.peg.817.site.8, 8, 180, 188
908612.3.peg.817.site.9, 5, 176, 181
908612.3.peg.817.site.10, 0, 180, 180
908612.3.peg.817.site.11, 0, 180, 180
908612.3.peg.817.site.12, 9, 180, 189
908612.3.peg.817.site.13, 8, 177, 185
908612.3.peg.817.site.14, 4, 179, 183
908612.3.peg.817.site.15, 4, 180, 184
908612.3.peg.817.site.16, 4, 180, 184
908612.3.peg.817.site.17, 54, 178, 232
908612.3.peg.817.site.18, 4, 179, 183
908612.3.peg.817.site.19, 10, 179, 189
908612.3.peg.817.site.20, 18, 179, 197
908612.3.peg.817.site.21, 19, 179, 198
908612.3.peg.817.site.22, 0, 178, 178
908612.3.peg.817.site.23, 14, 179, 193
908612.3.peg.817.site.24, 3, 180, 183
908612.3.peg.817.site.25, 10, 179, 189
908612.3.peg.817.site.26, 0, 178, 178
908612.3.peg.817.site.27, 5, 178, 183
908612.3.peg.817.site.28, 13, 180, 193
908612.3.peg.817.site.29, 0, 180, 180
908612.3.peg.817.site.30, 3, 178, 181
908612.3.peg.817.site.31, 16, 174, 190
908612.3.peg.817.site.32, 0, 160, 160
908612.3.peg.814.site.1, 10, 180, 190
908612.3.peg.814.site.2, 10, 180, 190
908612.3.peg.814.site.3, 3, 180, 183
908612.3.peg.814.site.4, 0, 180, 180
908612.3.peg.814.site.5, 9, 179, 188
908612.3.peg.814.site.6, 9, 179, 188
908612.3.peg.814.site.7, 9, 180, 189
908612.3.peg.814.site.8, 112, 171, 283
908612.3.peg.814.site.9, 1, 177, 178
908612.3.peg.814.site.10, 25, 178, 203
908612.3.peg.814.site.11, 7, 176, 183
908612.3.peg.814.site.12, 128, 174, 302
908612.3.peg.814.site.13, 143, 171, 314
908612.3.peg.814.site.14, 113, 163, 276
908612.3.peg.814.site.15, 24, 171, 195
908612.3.peg.814.site.16, 2, 176, 178
908612.3.peg.814.site.17, 2, 171, 173
908612.3.peg.814.site.18, 83, 144, 227
908612.3.peg.814.site.19, 86, 142, 228
908612.3.peg.814.site.20, 46, 131, 177
908612.3.peg.814.site.21, 108, 141, 249
908612.3.peg.814.site.22, 29, 176, 205
908612.3.peg.814.site.23, 2, 170, 172
908612.3.peg.814.site.24, 95, 172, 267
908612.3.peg.814.site.25, 9, 172, 181
908612.3.peg.814.site.26, 0, 170, 170
908612.3.peg.814.site.27, 2, 162, 164
908612.3.peg.814.site.28, 1, 109, 110
908612.3.peg.814.site.29, 9, 74, 83
908612.3.peg.814.site.30, 6, 71, 77
908612.3.peg.814.site.31, 8, 73, 81
908612.3.peg.814.site.32, 30, 95, 125
908612.3.peg.814.site.33, 147, 179, 326
908612.3.peg.814.site.34, 0, 178, 178
908612.3.peg.814.site.35, 8, 179, 187
908612.3.peg.814.site.36, 2, 180, 182
908612.3.peg.814.site.37, 124, 176, 300
908612.3.peg.814.site.38, 1, 179, 180
908612.3.peg.815.site.1, 1, 172, 173
908612.3.peg.815.site.2, 0, 177, 177
908612.3.peg.815.site.3, 38, 175, 213
908612.3.peg.815.site.4, 0, 179, 179
908612.3.peg.815.site.5, 1, 178, 179
908612.3.peg.815.site.6, 23, 180, 203
908612.3.peg.815.site.7, 24, 180, 204
908612.3.peg.815.site.8, 4, 175, 179
908612.3.peg.815.site.9, 23, 176, 199
908612.3.peg.815.site.10, 7, 173, 180
908612.3.peg.815.site.11, 2, 171, 173
908612.3.peg.815.site.12, 2, 142, 144
908612.3.peg.815.site.13, 3, 166, 169
908612.3.peg.815.site.14, 8, 178, 186
908612.3.peg.815.site.15, 0, 176, 176
908612.3.peg.815.site.16, 43, 177, 220
908612.3.peg.815.site.17, 9, 179, 188
908612.3.peg.815.site.18, 46, 175, 221
908612.3.peg.815.site.19, 3, 178, 181
908612.3.peg.815.site.20, 0, 177, 177
908612.3.peg.815.site.21, 15, 172, 187
908612.3.peg.815.site.22, 3, 177, 180
908612.3.peg.815.site.23, 44, 175, 219
908612.3.peg.815.site.24, 2, 179, 181
908612.3.peg.815.site.25, 7, 176, 183
908612.3.peg.815.site.26, 32, 162, 194
908612.3.peg.815.site.27, 1, 173, 174
908612.3.peg.815.site.28, 13, 163, 176
908612.3.peg.815.site.29, 13, 169, 182
908612.3.peg.815.site.30, 0, 170, 170
908612.3.peg.815.site.31, 8, 169, 177
908612.3.peg.815.site.32, 5, 177, 182
908612.3.peg.812.site.1, 0, 166, 166
908612.3.peg.812.site.2, 7, 166, 173
908612.3.peg.812.site.3, 95, 164, 259
908612.3.peg.812.site.4, 3, 175, 178
908612.3.peg.813.site.1, 133, 176, 309
908612.3.peg.813.site.2, 11, 176, 187
908612.3.peg.813.site.3, 110, 169, 279
908612.3.peg.813.site.4, 5, 165, 170
908612.3.peg.813.site.5, 2, 166, 168
908612.3.peg.813.site.6, 2, 168, 170
908612.3.peg.813.site.7, 1, 132, 133
908612.3.peg.813.site.8, 1, 178, 179
908612.3.peg.813.site.9, 4, 178, 182
908612.3.peg.813.site.10, 1, 176, 177
908612.3.peg.813.site.11, 95, 138, 233
908612.3.peg.813.site.12, 82, 123, 205
908612.3.peg.813.site.13, 94, 135, 229
908612.3.peg.813.site.14, 7, 161, 168
908612.3.peg.813.site.15, 0, 178, 178
908612.3.peg.810.site.1, 63, 175, 238
908612.3.peg.810.site.2, 3, 178, 181
908612.3.peg.810.site.3, 19, 176, 195
908612.3.peg.810.site.4, 10, 180, 190
908612.3.peg.810.site.5, 64, 176, 240
908612.3.peg.810.site.6, 0, 180, 180
908612.3.peg.810.site.7, 0, 176, 176
908612.3.peg.810.site.8, 0, 175, 175
908612.3.peg.810.site.9, 0, 157, 157
908612.3.peg.810.site.10, 84, 130, 214
908612.3.peg.810.site.11, 9, 145, 154
908612.3.peg.810.site.12, 10, 139, 149
908612.3.peg.810.site.13, 10, 140, 150
908612.3.peg.810.site.14, 1, 142, 143
908612.3.peg.810.site.15, 1, 146, 147
908612.3.peg.810.site.16, 56, 152, 208
908612.3.peg.810.site.17, 98, 149, 247
908612.3.peg.810.site.18, 49, 150, 199
908612.3.peg.810.site.19, 50, 140, 190
908612.3.peg.810.site.20, 2, 153, 155
908612.3.peg.810.site.21, 58, 172, 230
908612.3.peg.810.site.22, 11, 176, 187
908612.3.peg.810.site.23, 0, 175, 175
908612.3.peg.810.site.24, 8, 175, 183
908612.3.peg.810.site.25, 122, 170, 292
908612.3.peg.810.site.26, 5, 175, 180
908612.3.peg.810.site.27, 2, 180, 182
908612.3.peg.810.site.28, 9, 179, 188
908612.3.peg.810.site.29, 59, 177, 236
908612.3.peg.810.site.30, 1, 171, 172
908612.3.peg.810.site.31, 37, 99, 136
908612.3.peg.810.site.32, 23, 120, 143
908612.3.peg.810.site.33, 50, 171, 221
908612.3.peg.810.site.34, 50, 176, 226
908612.3.peg.810.site.35, 31, 154, 185
908612.3.peg.810.site.36, 6, 141, 147
908612.3.peg.810.site.37, 2, 144, 146
908612.3.peg.810.site.38, 15, 134, 149
908612.3.peg.810.site.39, 8, 88, 96
908612.3.peg.811.site.1, 142, 175, 317
908612.3.peg.811.site.2, 142, 175, 317
908612.3.peg.811.site.3, 6, 176, 182
908612.3.peg.811.site.4, 106, 172, 278
908612.3.peg.811.site.5, 6, 153, 159
908612.3.peg.811.site.6, 0, 147, 147
908612.3.peg.811.site.7, 5, 129, 134
908612.3.peg.811.site.8, 1, 136, 137
908612.3.peg.811.site.9, 3, 148, 151
908612.3.peg.811.site.10, 2, 157, 159
908612.3.peg.811.site.11, 9, 172, 181
908612.3.peg.811.site.12, 5, 170, 175
908612.3.peg.811.site.13, 41, 156, 197
908612.3.peg.811.site.14, 2, 149, 151
908612.3.peg.811.site.15, 4, 151, 155
908612.3.peg.811.site.16, 105, 141, 246
908612.3.peg.811.site.17, 4, 148, 152
908612.3.peg.811.site.18, 11, 152, 163
908612.3.peg.811.site.19, 34, 142, 176
908612.3.peg.811.site.20, 3, 160, 163
908612.3.peg.811.site.21, 7, 154, 161
908612.3.peg.811.site.22, 126, 162, 288
908612.3.peg.811.site.23, 5, 179, 184
908612.3.peg.811.site.24, 5, 179, 184
908612.3.peg.811.site.25, 3, 180, 183
908612.3.peg.811.site.26, 2, 179, 181
908612.3.peg.818.site.1, 13, 177, 190
908612.3.peg.818.site.2, 0, 180, 180
908612.3.peg.818.site.3, 16, 177, 193
908612.3.peg.818.site.4, 3, 177, 180
908612.3.peg.2929.site.1, 10, 130, 140
908612.3.peg.2929.site.2, 30, 150, 180
908612.3.peg.2929.site.3, 58, 176, 234
908612.3.peg.2929.site.4, 61, 180, 241
908612.3.peg.2929.site.5, 2, 178, 180
908612.3.peg.2929.site.6, 2, 177, 179
908612.3.peg.2929.site.7, 38, 177, 215
908612.3.peg.2929.site.8, 0, 180, 180
908612.3.peg.2929.site.9, 0, 179, 179
908612.3.peg.2929.site.10, 20, 180, 200
908612.3.peg.2929.site.11, 7, 180, 187
908612.3.peg.2929.site.12, 96, 177, 273
908612.3.peg.2929.site.13, 0, 179, 179
