site, alts, refs, total
908612.3.peg.2928.site.1, 30, 179, 209
908612.3.peg.2928.site.2, 30, 178, 208
908612.3.peg.2928.site.3, 1, 180, 181
908612.3.peg.2928.site.4, 26, 179, 205
908612.3.peg.2928.site.5, 23, 179, 202
908612.3.peg.2928.site.6, 22, 178, 200
908612.3.peg.2928.site.7, 23, 180, 203
908612.3.peg.2928.site.8, 59, 177, 236
908612.3.peg.2928.site.9, 0, 179, 179
908612.3.peg.2928.site.10, 2, 180, 182
908612.3.peg.2928.site.11, 19, 178, 197
908612.3.peg.2928.site.12, 29, 179, 208
908612.3.peg.2928.site.13, 23, 178, 201
908612.3.peg.2928.site.14, 4, 180, 184
908612.3.peg.2928.site.15, 3, 180, 183
908612.3.peg.2928.site.16, 68, 174, 242
908612.3.peg.2928.site.17, 69, 174, 243
908612.3.peg.2928.site.18, 65, 167, 232
908612.3.peg.2928.site.19, 26, 163, 189
908612.3.peg.2928.site.20, 46, 146, 192
908612.3.peg.2928.site.21, 17, 142, 159
908612.3.peg.2928.site.22, 7, 109, 116
908612.3.peg.2928.site.23, 5, 105, 110
908612.3.peg.2928.site.24, 3, 100, 103
908612.3.peg.2928.site.25, 27, 94, 121
908612.3.peg.2928.site.26, 29, 120, 149
908612.3.peg.2928.site.27, 6, 166, 172
908612.3.peg.2928.site.28, 67, 166, 233
908612.3.peg.2928.site.29, 1, 160, 161
908612.3.peg.2928.site.30, 40, 169, 209
908612.3.peg.2928.site.31, 67, 175, 242
908612.3.peg.2928.site.32, 70, 172, 242
908612.3.peg.2928.site.33, 0, 178, 178
908612.3.peg.2927.site.1, 133, 175, 308
908612.3.peg.2927.site.2, 24, 175, 199
908612.3.peg.2927.site.3, 26, 175, 201
908612.3.peg.2927.site.4, 12, 177, 189
908612.3.peg.2927.site.5, 2, 180, 182
908612.3.peg.2927.site.6, 6, 180, 186
908612.3.peg.2927.site.7, 25, 175, 200
908612.3.peg.2927.site.8, 26, 177, 203
908612.3.peg.2927.site.9, 25, 176, 201
908612.3.peg.2927.site.10, 24, 172, 196
908612.3.peg.2927.site.11, 25, 175, 200
908612.3.peg.2927.site.12, 5, 179, 184
908612.3.peg.2927.site.13, 27, 177, 204
908612.3.peg.2927.site.14, 30, 178, 208
908612.3.peg.2927.site.15, 28, 177, 205
908612.3.peg.2927.site.16, 27, 177, 204
908612.3.peg.2927.site.17, 24, 178, 202
908612.3.peg.2927.site.18, 1, 177, 178
908612.3.peg.2927.site.19, 24, 176, 200
908612.3.peg.2927.site.20, 25, 176, 201
908612.3.peg.2927.site.21, 26, 176, 202
908612.3.peg.2927.site.22, 8, 180, 188
908612.3.peg.2927.site.23, 25, 177, 202
908612.3.peg.2927.site.24, 2, 180, 182
908612.3.peg.2927.site.25, 23, 176, 199
908612.3.peg.2927.site.26, 7, 180, 187
908612.3.peg.2927.site.27, 24, 179, 203
908612.3.peg.2927.site.28, 0, 178, 178
908612.3.peg.2927.site.29, 7, 180, 187
908612.3.peg.2927.site.30, 0, 179, 179
908612.3.peg.2927.site.31, 3, 179, 182
908612.3.peg.2927.site.32, 38, 178, 216
908612.3.peg.2927.site.33, 0, 179, 179
908612.3.peg.2927.site.34, 0, 178, 178
908612.3.peg.2927.site.35, 2, 180, 182
908612.3.peg.2927.site.36, 0, 179, 179
908612.3.peg.2927.site.37, 0, 179, 179
908612.3.peg.2927.site.38, 1, 180, 181
908612.3.peg.2927.site.39, 28, 177, 205
908612.3.peg.2927.site.40, 1, 178, 179
908612.3.peg.2927.site.41, 10, 179, 189
908612.3.peg.2927.site.42, 5, 180, 185
908612.3.peg.2927.site.43, 29, 178, 207
908612.3.peg.2927.site.44, 10, 179, 189
908612.3.peg.2927.site.45, 0, 180, 180
908612.3.peg.2927.site.46, 7, 179, 186
908612.3.peg.2927.site.47, 6, 177, 183
908612.3.peg.2927.site.48, 28, 177, 205
908612.3.peg.2927.site.49, 28, 177, 205
908612.3.peg.2927.site.50, 26, 177, 203
908612.3.peg.2927.site.51, 139, 175, 314
908612.3.peg.2927.site.52, 6, 179, 185
908612.3.peg.2927.site.53, 26, 178, 204
908612.3.peg.2927.site.54, 6, 180, 186
908612.3.peg.2927.site.55, 10, 180, 190
908612.3.peg.2927.site.56, 27, 178, 205
908612.3.peg.2927.site.57, 26, 180, 206
908612.3.peg.2927.site.58, 13, 178, 191
908612.3.peg.2927.site.59, 11, 180, 191
908612.3.peg.2927.site.60, 0, 179, 179
908612.3.peg.2927.site.61, 0, 179, 179
908612.3.peg.2927.site.62, 27, 178, 205
908612.3.peg.2927.site.63, 1, 176, 177
908612.3.peg.2927.site.64, 28, 175, 203
908612.3.peg.2927.site.65, 0, 178, 178
908612.3.peg.2927.site.66, 16, 167, 183
908612.3.peg.2927.site.67, 0, 178, 178
908612.3.peg.2927.site.68, 9, 179, 188
908612.3.peg.2927.site.69, 2, 179, 181
908612.3.peg.2927.site.70, 2, 180, 182
908612.3.peg.2927.site.71, 1, 180, 181
908612.3.peg.2927.site.72, 0, 180, 180
908612.3.peg.2927.site.73, 0, 180, 180
908612.3.peg.2927.site.74, 0, 179, 179
908612.3.peg.2927.site.75, 27, 129, 156
908612.3.peg.2927.site.76, 27, 171, 198
908612.3.peg.2927.site.77, 25, 174, 199
908612.3.peg.2927.site.78, 22, 164, 186
908612.3.peg.2927.site.79, 24, 166, 190
908612.3.peg.2927.site.80, 1, 148, 149
908612.3.peg.2927.site.81, 8, 141, 149
908612.3.peg.2927.site.82, 0, 177, 177
908612.3.peg.2927.site.83, 8, 178, 186
908612.3.peg.2927.site.84, 25, 173, 198
908612.3.peg.2927.site.85, 7, 178, 185
908612.3.peg.2927.site.86, 8, 180, 188
908612.3.peg.2927.site.87, 28, 179, 207
908612.3.peg.2926.site.1, 0, 179, 179
908612.3.peg.2926.site.2, 17, 175, 192
908612.3.peg.2926.site.3, 41, 176, 217
908612.3.peg.2926.site.4, 41, 176, 217
908612.3.peg.2926.site.5, 120, 176, 296
908612.3.peg.2926.site.6, 36, 177, 213
908612.3.peg.2926.site.7, 8, 179, 187
908612.3.peg.2926.site.8, 19, 177, 196
908612.3.peg.2926.site.9, 3, 168, 171
908612.3.peg.2926.site.10, 33, 164, 197
908612.3.peg.2926.site.11, 105, 150, 255
908612.3.peg.2926.site.12, 3, 157, 160
908612.3.peg.2926.site.13, 38, 152, 190
908612.3.peg.2926.site.14, 6, 162, 168
908612.3.peg.2926.site.15, 53, 160, 213
908612.3.peg.2926.site.16, 39, 173, 212
908612.3.peg.2926.site.17, 38, 174, 212
908612.3.peg.2926.site.18, 89, 172, 261
908612.3.peg.2926.site.19, 19, 156, 175
908612.3.peg.2926.site.20, 60, 175, 235
908612.3.peg.2926.site.21, 26, 179, 205
908612.3.peg.2926.site.22, 18, 177, 195
908612.3.peg.2926.site.23, 12, 180, 192
908612.3.peg.2926.site.24, 46, 175, 221
908612.3.peg.2926.site.25, 47, 176, 223
908612.3.peg.2926.site.26, 2, 178, 180
908612.3.peg.2926.site.27, 51, 176, 227
908612.3.peg.2926.site.28, 82, 172, 254
908612.3.peg.2926.site.29, 87, 176, 263
908612.3.peg.2926.site.30, 26, 176, 202
908612.3.peg.2926.site.31, 25, 176, 201
908612.3.peg.2926.site.32, 25, 177, 202
908612.3.peg.2926.site.33, 5, 178, 183
908612.3.peg.2926.site.34, 1, 179, 180
908612.3.peg.2926.site.35, 33, 179, 212
908612.3.peg.2926.site.36, 26, 177, 203
908612.3.peg.2926.site.37, 8, 178, 186
908612.3.peg.2926.site.38, 27, 177, 204
908612.3.peg.2926.site.39, 75, 171, 246
908612.3.peg.2926.site.40, 0, 179, 179
908612.3.peg.2926.site.41, 0, 177, 177
908612.3.peg.2926.site.42, 21, 177, 198
908612.3.peg.2926.site.43, 22, 177, 199
908612.3.peg.2926.site.44, 27, 177, 204
908612.3.peg.2926.site.45, 23, 177, 200
908612.3.peg.2925.site.1, 65, 177, 242
908612.3.peg.2925.site.2, 34, 179, 213
908612.3.peg.2925.site.3, 68, 179, 247
908612.3.peg.2925.site.4, 22, 178, 200
908612.3.peg.2925.site.5, 57, 159, 216
908612.3.peg.2925.site.6, 34, 145, 179
908612.3.peg.2925.site.7, 30, 143, 173
908612.3.peg.2925.site.8, 52, 165, 217
908612.3.peg.2925.site.9, 5, 180, 185
908612.3.peg.2925.site.10, 8, 180, 188
908612.3.peg.2925.site.11, 11, 180, 191
908612.3.peg.2925.site.12, 5, 180, 185
908612.3.peg.2925.site.13, 4, 178, 182
908612.3.peg.2925.site.14, 3, 179, 182
908612.3.peg.2925.site.15, 32, 174, 206
908612.3.peg.2925.site.16, 38, 150, 188
908612.3.peg.2925.site.17, 33, 144, 177
908612.3.peg.2925.site.18, 18, 130, 148
908612.3.peg.2925.site.19, 30, 141, 171
908612.3.peg.2925.site.20, 32, 164, 196
908612.3.peg.2925.site.21, 59, 163, 222
908612.3.peg.2925.site.22, 5, 165, 170
908612.3.peg.2925.site.23, 39, 146, 185
908612.3.peg.2925.site.24, 4, 136, 140
908612.3.peg.2925.site.25, 12, 130, 142
908612.3.peg.2925.site.26, 13, 121, 134
908612.3.peg.2925.site.27, 13, 122, 135
908612.3.peg.2925.site.28, 2, 122, 124
908612.3.peg.2925.site.29, 4, 123, 127
908612.3.peg.2925.site.30, 3, 147, 150
908612.3.peg.2925.site.31, 0, 164, 164
908612.3.peg.2925.site.32, 29, 173, 202
908612.3.peg.2925.site.33, 17, 177, 194
908612.3.peg.2925.site.34, 0, 177, 177
908612.3.peg.2924.site.1, 2, 180, 182
908612.3.peg.2924.site.2, 70, 176, 246
908612.3.peg.2924.site.3, 108, 175, 283
908612.3.peg.2924.site.4, 108, 176, 284
908612.3.peg.2924.site.5, 15, 180, 195
908612.3.peg.2924.site.6, 15, 179, 194
908612.3.peg.2924.site.7, 8, 178, 186
908612.3.peg.2924.site.8, 86, 163, 249
908612.3.peg.2924.site.9, 96, 153, 249
908612.3.peg.2924.site.10, 107, 174, 281
908612.3.peg.2924.site.11, 107, 173, 280
908612.3.peg.2924.site.12, 12, 177, 189
908612.3.peg.2924.site.13, 10, 177, 187
908612.3.peg.2924.site.14, 2, 176, 178
908612.3.peg.2924.site.15, 1, 178, 179
908612.3.peg.2924.site.16, 0, 180, 180
908612.3.peg.2924.site.17, 59, 177, 236
908612.3.peg.2924.site.18, 52, 166, 218
908612.3.peg.2924.site.19, 1, 171, 172
908612.3.peg.2924.site.20, 48, 165, 213
908612.3.peg.2924.site.21, 2, 178, 180
908612.3.peg.2924.site.22, 51, 165, 216
908612.3.peg.2924.site.23, 15, 158, 173
908612.3.peg.2924.site.24, 3, 133, 136
908612.3.peg.2924.site.25, 22, 132, 154
908612.3.peg.2924.site.26, 20, 149, 169
908612.3.peg.2924.site.27, 38, 167, 205
908612.3.peg.2924.site.28, 7, 179, 186
908612.3.peg.2924.site.29, 15, 179, 194
908612.3.peg.2923.site.1, 30, 165, 195
908612.3.peg.2923.site.2, 37, 172, 209
908612.3.peg.2923.site.3, 0, 176, 176
908612.3.peg.2923.site.4, 0, 180, 180
908612.3.peg.2923.site.5, 2, 180, 182
908612.3.peg.2923.site.6, 51, 178, 229
908612.3.peg.2923.site.7, 8, 138, 146
908612.3.peg.2923.site.8, 1, 129, 130
908612.3.peg.2923.site.9, 2, 129, 131
908612.3.peg.2923.site.10, 18, 130, 148
908612.3.peg.2923.site.11, 2, 141, 143
908612.3.peg.2923.site.12, 23, 137, 160
908612.3.peg.2923.site.13, 2, 137, 139
908612.3.peg.2923.site.14, 3, 128, 131
908612.3.peg.2923.site.15, 14, 129, 143
908612.3.peg.2923.site.16, 3, 133, 136
908612.3.peg.2923.site.17, 22, 142, 164
908612.3.peg.2923.site.18, 53, 177, 230
908612.3.peg.2923.site.19, 122, 175, 297
908612.3.peg.2923.site.20, 0, 174, 174
908612.3.peg.2923.site.21, 112, 153, 265
908612.3.peg.2923.site.22, 38, 107, 145
908612.3.peg.2923.site.23, 13, 84, 97
908612.3.peg.2923.site.24, 12, 83, 95
908612.3.peg.2923.site.25, 4, 84, 88
908612.3.peg.2923.site.26, 3, 84, 87
908612.3.peg.2923.site.27, 8, 89, 97
908612.3.peg.2923.site.28, 103, 177, 280
908612.3.peg.2923.site.29, 18, 178, 196
908612.3.peg.2923.site.30, 1, 180, 181
908612.3.peg.2923.site.31, 0, 179, 179
908612.3.peg.2923.site.32, 2, 179, 181
908612.3.peg.2923.site.33, 16, 172, 188
908612.3.peg.2923.site.34, 15, 166, 181
908612.3.peg.2923.site.35, 44, 112, 156
908612.3.peg.2923.site.36, 8, 104, 112
908612.3.peg.2923.site.37, 5, 100, 105
908612.3.peg.2923.site.38, 36, 98, 134
908612.3.peg.2923.site.39, 26, 119, 145
908612.3.peg.2923.site.40, 0, 124, 124
908612.3.peg.2923.site.41, 21, 115, 136
908612.3.peg.2923.site.42, 5, 124, 129
908612.3.peg.2923.site.43, 14, 112, 126
908612.3.peg.2923.site.44, 0, 100, 100
908612.3.peg.2923.site.45, 3, 104, 107
908612.3.peg.2923.site.46, 53, 143, 196
908612.3.peg.2923.site.47, 9, 153, 162
908612.3.peg.2923.site.48, 4, 107, 111
908612.3.peg.2923.site.49, 2, 106, 108
908612.3.peg.2923.site.50, 9, 110, 119
908612.3.peg.2923.site.51, 38, 138, 176
908612.3.peg.2921.site.1, 1, 169, 170
908612.3.peg.2921.site.2, 9, 179, 188
908612.3.peg.2921.site.3, 23, 178, 201
908612.3.peg.2921.site.4, 4, 179, 183
908612.3.peg.2921.site.5, 4, 180, 184
908612.3.peg.2921.site.6, 1, 179, 180
908612.3.peg.2921.site.7, 37, 175, 212
908612.3.peg.2921.site.8, 17, 176, 193
908612.3.peg.2921.site.9, 20, 179, 199
908612.3.peg.2921.site.10, 2, 180, 182
908612.3.peg.2920.site.1, 81, 178, 259
908612.3.peg.2920.site.2, 53, 179, 232
908612.3.peg.2920.site.3, 51, 177, 228
908612.3.peg.2920.site.4, 51, 178, 229
908612.3.peg.2920.site.5, 0, 178, 178
908612.3.peg.2920.site.6, 77, 175, 252
908612.3.peg.2920.site.7, 16, 177, 193
908612.3.peg.2920.site.8, 118, 179, 297
908612.3.peg.2708.site.1, 0, 178, 178
908612.3.peg.2708.site.2, 0, 176, 176
908612.3.peg.2708.site.3, 0, 180, 180
908612.3.peg.2708.site.4, 1, 180, 181
908612.3.peg.2708.site.5, 0, 180, 180
908612.3.peg.2708.site.6, 0, 180, 180
908612.3.peg.2149.site.1, 0, 175, 175
908612.3.peg.2149.site.2, 2, 170, 172
908612.3.peg.2149.site.3, 6, 174, 180
908612.3.peg.2149.site.4, 0, 168, 168
908612.3.peg.2149.site.5, 1, 127, 128
908612.3.peg.2149.site.6, 5, 130, 135
908612.3.peg.2149.site.7, 2, 130, 132
908612.3.peg.2149.site.8, 126, 147, 273
908612.3.peg.2149.site.9, 0, 162, 162
908612.3.peg.2149.site.10, 0, 173, 173
908612.3.peg.2149.site.11, 46, 171, 217
908612.3.peg.2149.site.12, 18, 174, 192
908612.3.peg.2149.site.13, 0, 177, 177
908612.3.peg.2149.site.14, 3, 167, 170
908612.3.peg.2149.site.15, 56, 162, 218
908612.3.peg.2149.site.16, 33, 163, 196
908612.3.peg.2149.site.17, 1, 177, 178
908612.3.peg.2149.site.18, 0, 177, 177
908612.3.peg.2149.site.19, 31, 174, 205
908612.3.peg.2149.site.20, 6, 174, 180
908612.3.peg.2149.site.21, 106, 173, 279
908612.3.peg.2149.site.22, 110, 175, 285
908612.3.peg.2149.site.23, 4, 177, 181
908612.3.peg.2149.site.24, 4, 176, 180
908612.3.peg.2149.site.25, 3, 180, 183
908612.3.peg.2149.site.26, 1, 180, 181
908612.3.peg.2149.site.27, 1, 179, 180
908612.3.peg.2148.site.1, 6, 180, 186
908612.3.peg.2148.site.2, 7, 179, 186
908612.3.peg.2148.site.3, 8, 180, 188
908612.3.peg.2148.site.4, 106, 179, 285
908612.3.peg.2148.site.5, 6, 180, 186
908612.3.peg.2145.site.1, 1, 173, 174
908612.3.peg.2145.site.2, 2, 168, 170
908612.3.peg.2145.site.3, 2, 171, 173
908612.3.peg.2145.site.4, 30, 165, 195
908612.3.peg.2145.site.5, 2, 168, 170
908612.3.peg.2145.site.6, 8, 167, 175
908612.3.peg.2145.site.7, 34, 167, 201
908612.3.peg.2145.site.8, 30, 171, 201
908612.3.peg.2145.site.9, 2, 159, 161
908612.3.peg.2145.site.10, 0, 164, 164
908612.3.peg.2145.site.11, 14, 179, 193
908612.3.peg.2145.site.12, 17, 179, 196
908612.3.peg.2145.site.13, 2, 179, 181
908612.3.peg.2145.site.14, 48, 174, 222
908612.3.peg.2145.site.15, 58, 178, 236
908612.3.peg.2145.site.16, 10, 176, 186
908612.3.peg.2145.site.17, 50, 173, 223
908612.3.peg.2145.site.18, 1, 175, 176
908612.3.peg.2145.site.19, 50, 174, 224
908612.3.peg.2145.site.20, 2, 180, 182
908612.3.peg.2145.site.21, 0, 180, 180
908612.3.peg.2145.site.22, 8, 180, 188
908612.3.peg.2145.site.23, 6, 180, 186
908612.3.peg.2145.site.24, 40, 178, 218
908612.3.peg.2145.site.25, 4, 178, 182
908612.3.peg.2145.site.26, 57, 173, 230
908612.3.peg.2145.site.27, 15, 176, 191
908612.3.peg.2145.site.28, 3, 174, 177
908612.3.peg.2145.site.29, 8, 172, 180
908612.3.peg.2145.site.30, 65, 169, 234
908612.3.peg.2145.site.31, 45, 172, 217
908612.3.peg.2145.site.32, 13, 175, 188
908612.3.peg.2145.site.33, 1, 175, 176
908612.3.peg.2145.site.34, 51, 166, 217
908612.3.peg.2145.site.35, 0, 177, 177
908612.3.peg.2145.site.36, 1, 178, 179
908612.3.peg.2145.site.37, 13, 176, 189
908612.3.peg.2145.site.38, 89, 174, 263
908612.3.peg.2145.site.39, 50, 171, 221
908612.3.peg.2145.site.40, 52, 176, 228
908612.3.peg.2145.site.41, 3, 179, 182
908612.3.peg.2145.site.42, 3, 180, 183
908612.3.peg.2145.site.43, 2, 179, 181
908612.3.peg.2145.site.44, 7, 179, 186
908612.3.peg.2145.site.45, 139, 177, 316
908612.3.peg.2145.site.46, 138, 176, 314
908612.3.peg.2145.site.47, 143, 178, 321
908612.3.peg.2145.site.48, 69, 175, 244
908612.3.peg.2145.site.49, 1, 179, 180
908612.3.peg.2145.site.50, 17, 178, 195
908612.3.peg.2145.site.51, 44, 178, 222
908612.3.peg.2144.site.1, 30, 171, 201
908612.3.peg.2144.site.2, 2, 175, 177
908612.3.peg.2144.site.3, 2, 179, 181
908612.3.peg.2144.site.4, 0, 177, 177
908612.3.peg.2144.site.5, 31, 176, 207
908612.3.peg.2144.site.6, 29, 176, 205
908612.3.peg.2147.site.1, 5, 89, 94
908612.3.peg.2147.site.2, 146, 173, 319
908612.3.peg.2147.site.3, 40, 174, 214
908612.3.peg.2147.site.4, 0, 179, 179
908612.3.peg.2147.site.5, 1, 180, 181
908612.3.peg.2146.site.1, 53, 177, 230
908612.3.peg.2146.site.2, 46, 173, 219
908612.3.peg.2146.site.3, 33, 172, 205
908612.3.peg.2146.site.4, 44, 164, 208
908612.3.peg.2146.site.5, 47, 173, 220
908612.3.peg.2146.site.6, 5, 177, 182
908612.3.peg.2146.site.7, 47, 175, 222
908612.3.peg.2146.site.8, 97, 175, 272
908612.3.peg.2146.site.9, 50, 175, 225
908612.3.peg.2146.site.10, 50, 175, 225
908612.3.peg.2146.site.11, 33, 142, 175
908612.3.peg.2146.site.12, 0, 128, 128
908612.3.peg.2146.site.13, 0, 88, 88
908612.3.peg.2146.site.14, 0, 95, 95
908612.3.peg.2146.site.15, 0, 119, 119
908612.3.peg.2143.site.1, 85, 176, 261
908612.3.peg.2143.site.2, 7, 176, 183
908612.3.peg.2143.site.3, 3, 175, 178
908612.3.peg.2143.site.4, 79, 173, 252
908612.3.peg.2143.site.5, 4, 174, 178
908612.3.peg.2143.site.6, 2, 169, 171
908612.3.peg.2143.site.7, 32, 168, 200
908612.3.peg.2143.site.8, 55, 168, 223
908612.3.peg.2143.site.9, 28, 174, 202
908612.3.peg.2143.site.10, 7, 174, 181
908612.3.peg.2143.site.11, 23, 169, 192
908612.3.peg.2143.site.12, 24, 170, 194
908612.3.peg.2143.site.13, 5, 171, 176
908612.3.peg.2143.site.14, 0, 169, 169
908612.3.peg.2143.site.15, 2, 174, 176
908612.3.peg.2143.site.16, 4, 175, 179
908612.3.peg.2143.site.17, 27, 173, 200
908612.3.peg.2143.site.18, 146, 173, 319
908612.3.peg.2143.site.19, 22, 175, 197
908612.3.peg.2143.site.20, 6, 175, 181
908612.3.peg.2143.site.21, 0, 175, 175
908612.3.peg.2143.site.22, 5, 174, 179
908612.3.peg.2143.site.23, 72, 174, 246
908612.3.peg.2143.site.24, 103, 173, 276
908612.3.peg.2143.site.25, 124, 175, 299
908612.3.peg.2143.site.26, 105, 171, 276
908612.3.peg.2143.site.27, 23, 174, 197
908612.3.peg.2143.site.28, 1, 145, 146
908612.3.peg.2143.site.29, 0, 143, 143
908612.3.peg.2142.site.1, 74, 161, 235
908612.3.peg.2142.site.2, 11, 162, 173
908612.3.peg.2142.site.3, 91, 146, 237
908612.3.peg.2142.site.4, 119, 144, 263
908612.3.peg.2142.site.5, 56, 154, 210
908612.3.peg.2142.site.6, 7, 151, 158
908612.3.peg.2142.site.7, 4, 145, 149
908612.3.peg.2142.site.8, 17, 135, 152
908612.3.peg.2142.site.9, 13, 117, 130
908612.3.peg.2142.site.10, 11, 117, 128
908612.3.peg.2142.site.11, 12, 112, 124
908612.3.peg.2142.site.12, 0, 114, 114
908612.3.peg.2142.site.13, 3, 99, 102
908612.3.peg.2142.site.14, 13, 96, 109
908612.3.peg.2142.site.15, 16, 114, 130
908612.3.peg.2142.site.16, 2, 126, 128
908612.3.peg.2142.site.17, 36, 153, 189
908612.3.peg.2142.site.18, 14, 165, 179
908612.3.peg.2142.site.19, 2, 158, 160
908612.3.peg.1240.site.1, 4, 179, 183
908612.3.peg.1240.site.2, 0, 179, 179
908612.3.peg.1240.site.3, 0, 180, 180
908612.3.peg.1240.site.4, 5, 180, 185
908612.3.peg.1240.site.5, 1, 180, 181
908612.3.peg.1240.site.6, 23, 180, 203
908612.3.peg.1240.site.7, 0, 179, 179
908612.3.peg.1240.site.8, 23, 176, 199
908612.3.peg.1240.site.9, 2, 177, 179
908612.3.peg.1240.site.10, 3, 158, 161
908612.3.peg.1240.site.11, 1, 159, 160
908612.3.peg.1240.site.12, 3, 180, 183
908612.3.peg.1240.site.13, 19, 173, 192
908612.3.peg.1240.site.14, 1, 175, 176
908612.3.peg.1240.site.15, 0, 174, 174
908612.3.peg.1240.site.16, 0, 175, 175
908612.3.peg.1240.site.17, 4, 176, 180
908612.3.peg.1240.site.18, 24, 178, 202
908612.3.peg.1240.site.19, 1, 179, 180
908612.3.peg.1240.site.20, 4, 180, 184
908612.3.peg.1240.site.21, 0, 177, 177
908612.3.peg.1240.site.22, 5, 177, 182
908612.3.peg.1240.site.23, 6, 176, 182
908612.3.peg.1240.site.24, 2, 178, 180
908612.3.peg.1240.site.25, 1, 178, 179
908612.3.peg.1240.site.26, 3, 180, 183
908612.3.peg.1240.site.27, 0, 180, 180
908612.3.peg.786.site.1, 48, 155, 203
908612.3.peg.786.site.2, 8, 161, 169
908612.3.peg.786.site.3, 58, 159, 217
908612.3.peg.786.site.4, 3, 162, 165
908612.3.peg.786.site.5, 60, 161, 221
908612.3.peg.786.site.6, 73, 173, 246
908612.3.peg.786.site.7, 2, 179, 181
908612.3.peg.786.site.8, 45, 178, 223
908612.3.peg.786.site.9, 18, 173, 191
908612.3.peg.786.site.10, 39, 170, 209
908612.3.peg.786.site.11, 1, 179, 180
908612.3.peg.786.site.12, 30, 163, 193
908612.3.peg.786.site.13, 23, 159, 182
908612.3.peg.786.site.14, 22, 156, 178
908612.3.peg.786.site.15, 31, 163, 194
908612.3.peg.786.site.16, 36, 169, 205
908612.3.peg.786.site.17, 3, 175, 178
908612.3.peg.786.site.18, 47, 174, 221
908612.3.peg.786.site.19, 35, 170, 205
908612.3.peg.786.site.20, 1, 174, 175
908612.3.peg.786.site.21, 45, 172, 217
908612.3.peg.786.site.22, 81, 175, 256
908612.3.peg.786.site.23, 68, 175, 243
908612.3.peg.786.site.24, 9, 179, 188
908612.3.peg.786.site.25, 28, 164, 192
908612.3.peg.786.site.26, 0, 176, 176
908612.3.peg.786.site.27, 41, 145, 186
908612.3.peg.786.site.28, 16, 151, 167
908612.3.peg.786.site.29, 0, 176, 176
908612.3.peg.786.site.30, 29, 179, 208
908612.3.peg.786.site.31, 25, 178, 203
908612.3.peg.786.site.32, 47, 176, 223
908612.3.peg.786.site.33, 56, 175, 231
908612.3.peg.786.site.34, 60, 177, 237
908612.3.peg.786.site.35, 1, 179, 180
908612.3.peg.786.site.36, 3, 180, 183
908612.3.peg.786.site.37, 24, 180, 204
908612.3.peg.786.site.38, 1, 179, 180
908612.3.peg.786.site.39, 1, 180, 181
908612.3.peg.786.site.40, 2, 180, 182
908612.3.peg.786.site.41, 6, 180, 186
908612.3.peg.786.site.42, 0, 180, 180
908612.3.peg.786.site.43, 52, 177, 229
908612.3.peg.786.site.44, 0, 180, 180
908612.3.peg.787.site.1, 1, 177, 178
908612.3.peg.787.site.2, 46, 173, 219
908612.3.peg.787.site.3, 44, 174, 218
908612.3.peg.787.site.4, 36, 174, 210
908612.3.peg.787.site.5, 7, 177, 184
908612.3.peg.787.site.6, 1, 179, 180
908612.3.peg.787.site.7, 0, 176, 176
908612.3.peg.787.site.8, 0, 177, 177
908612.3.peg.787.site.9, 11, 177, 188
908612.3.peg.787.site.10, 30, 173, 203
908612.3.peg.787.site.11, 0, 179, 179
908612.3.peg.787.site.12, 41, 177, 218
908612.3.peg.787.site.13, 1, 178, 179
908612.3.peg.787.site.14, 36, 172, 208
908612.3.peg.787.site.15, 4, 138, 142
908612.3.peg.787.site.16, 0, 169, 169
908612.3.peg.787.site.17, 1, 172, 173
908612.3.peg.787.site.18, 34, 171, 205
908612.3.peg.788.site.1, 0, 175, 175
908612.3.peg.788.site.2, 0, 174, 174
908612.3.peg.788.site.3, 0, 174, 174
908612.3.peg.788.site.4, 39, 173, 212
908612.3.peg.788.site.5, 2, 177, 179
908612.3.peg.788.site.6, 1, 177, 178
908612.3.peg.788.site.7, 1, 177, 178
908612.3.peg.788.site.8, 1, 176, 177
