site, alts, refs, total
908612.3.peg.788.site.9, 1, 177, 178
908612.3.peg.788.site.10, 1, 178, 179
908612.3.peg.788.site.11, 0, 179, 179
908612.3.peg.788.site.12, 9, 176, 185
908612.3.peg.788.site.13, 11, 177, 188
908612.3.peg.788.site.14, 0, 177, 177
908612.3.peg.788.site.15, 9, 177, 186
908612.3.peg.788.site.16, 0, 179, 179
908612.3.peg.788.site.17, 0, 180, 180
908612.3.peg.788.site.18, 10, 177, 187
908612.3.peg.788.site.19, 15, 179, 194
908612.3.peg.788.site.20, 1, 178, 179
908612.3.peg.788.site.21, 11, 169, 180
908612.3.peg.788.site.22, 1, 176, 177
908612.3.peg.788.site.23, 12, 172, 184
908612.3.peg.788.site.24, 1, 178, 179
908612.3.peg.788.site.25, 11, 170, 181
908612.3.peg.788.site.26, 13, 173, 186
908612.3.peg.788.site.27, 8, 172, 180
908612.3.peg.788.site.28, 20, 174, 194
908612.3.peg.788.site.29, 122, 173, 295
908612.3.peg.788.site.30, 4, 169, 173
908612.3.peg.788.site.31, 4, 170, 174
908612.3.peg.788.site.32, 4, 169, 173
908612.3.peg.788.site.33, 2, 166, 168
908612.3.peg.788.site.34, 0, 173, 173
908612.3.peg.788.site.35, 11, 174, 185
908612.3.peg.788.site.36, 13, 174, 187
908612.3.peg.788.site.37, 26, 179, 205
908612.3.peg.788.site.38, 0, 177, 177
908612.3.peg.789.site.1, 9, 175, 184
908612.3.peg.789.site.2, 12, 177, 189
908612.3.peg.789.site.3, 0, 178, 178
908612.3.peg.789.site.4, 4, 174, 178
908612.3.peg.2552.site.1, 1, 126, 127
908612.3.peg.2552.site.2, 30, 167, 197
908612.3.peg.2552.site.3, 5, 176, 181
908612.3.peg.2552.site.4, 5, 175, 180
908612.3.peg.2552.site.5, 17, 175, 192
908612.3.peg.2552.site.6, 4, 179, 183
908612.3.peg.2552.site.7, 2, 177, 179
908612.3.peg.2552.site.8, 59, 169, 228
908612.3.peg.2552.site.9, 4, 180, 184
908612.3.peg.2552.site.10, 4, 180, 184
908612.3.peg.2552.site.11, 2, 180, 182
908612.3.peg.2552.site.12, 7, 180, 187
908612.3.peg.2552.site.13, 0, 180, 180
908612.3.peg.2552.site.14, 7, 180, 187
908612.3.peg.2552.site.15, 1, 180, 181
908612.3.peg.2552.site.16, 7, 179, 186
908612.3.peg.2552.site.17, 1, 173, 174
908612.3.peg.2552.site.18, 43, 168, 211
908612.3.peg.2552.site.19, 6, 178, 184
908612.3.peg.2552.site.20, 50, 178, 228
908612.3.peg.2552.site.21, 49, 178, 227
908612.3.peg.2552.site.22, 0, 180, 180
908612.3.peg.2552.site.23, 0, 179, 179
908612.3.peg.2552.site.24, 45, 173, 218
908612.3.peg.2552.site.25, 51, 174, 225
908612.3.peg.2552.site.26, 29, 177, 206
908612.3.peg.2552.site.27, 19, 179, 198
908612.3.peg.2552.site.28, 1, 179, 180
908612.3.peg.2552.site.29, 14, 178, 192
908612.3.peg.2552.site.30, 11, 177, 188
908612.3.peg.2552.site.31, 4, 177, 181
908612.3.peg.2552.site.32, 8, 175, 183
908612.3.peg.2552.site.33, 0, 174, 174
908612.3.peg.2552.site.34, 1, 170, 171
908612.3.peg.2552.site.35, 13, 178, 191
908612.3.peg.2552.site.36, 0, 174, 174
908612.3.peg.2552.site.37, 20, 167, 187
908612.3.peg.2552.site.38, 0, 94, 94
908612.3.peg.2552.site.39, 1, 67, 68
908612.3.peg.2552.site.40, 0, 98, 98
908612.3.peg.2552.site.41, 1, 92, 93
908612.3.peg.2552.site.42, 1, 119, 120
908612.3.peg.333.site.1, 107, 162, 269
908612.3.peg.333.site.2, 10, 179, 189
908612.3.peg.333.site.3, 18, 165, 183
908612.3.peg.333.site.4, 106, 151, 257
908612.3.peg.333.site.5, 126, 175, 301
908612.3.peg.333.site.6, 1, 180, 181
908612.3.peg.333.site.7, 0, 180, 180
908612.3.peg.333.site.8, 67, 178, 245
908612.3.peg.333.site.9, 34, 178, 212
908612.3.peg.333.site.10, 1, 178, 179
908612.3.peg.333.site.11, 4, 176, 180
908612.3.peg.333.site.12, 1, 174, 175
908612.3.peg.333.site.13, 1, 164, 165
908612.3.peg.333.site.14, 1, 170, 171
908612.3.peg.333.site.15, 6, 174, 180
908612.3.peg.333.site.16, 63, 177, 240
908612.3.peg.333.site.17, 1, 178, 179
908612.3.peg.333.site.18, 6, 180, 186
908612.3.peg.333.site.19, 8, 179, 187
908612.3.peg.333.site.20, 57, 179, 236
908612.3.peg.333.site.21, 6, 180, 186
908612.3.peg.333.site.22, 23, 178, 201
908612.3.peg.333.site.23, 6, 179, 185
908612.3.peg.333.site.24, 5, 180, 185
908612.3.peg.333.site.25, 6, 168, 174
908612.3.peg.333.site.26, 2, 177, 179
908612.3.peg.333.site.27, 8, 132, 140
908612.3.peg.333.site.28, 9, 147, 156
908612.3.peg.333.site.29, 15, 150, 165
908612.3.peg.333.site.30, 0, 150, 150
908612.3.peg.333.site.31, 22, 143, 165
908612.3.peg.333.site.32, 0, 154, 154
908612.3.peg.333.site.33, 13, 152, 165
908612.3.peg.333.site.34, 17, 169, 186
908612.3.peg.333.site.35, 2, 171, 173
908612.3.peg.333.site.36, 121, 171, 292
908612.3.peg.333.site.37, 3, 179, 182
908612.3.peg.333.site.38, 1, 177, 178
908612.3.peg.333.site.39, 37, 173, 210
908612.3.peg.333.site.40, 15, 168, 183
908612.3.peg.332.site.1, 69, 174, 243
908612.3.peg.332.site.2, 18, 173, 191
908612.3.peg.332.site.3, 0, 177, 177
908612.3.peg.332.site.4, 49, 176, 225
908612.3.peg.332.site.5, 47, 173, 220
908612.3.peg.332.site.6, 8, 177, 185
908612.3.peg.332.site.7, 0, 180, 180
908612.3.peg.332.site.8, 0, 179, 179
908612.3.peg.332.site.9, 5, 180, 185
908612.3.peg.332.site.10, 0, 175, 175
908612.3.peg.332.site.11, 5, 178, 183
908612.3.peg.332.site.12, 2, 178, 180
908612.3.peg.332.site.13, 6, 177, 183
908612.3.peg.332.site.14, 21, 172, 193
908612.3.peg.331.site.1, 0, 180, 180
908612.3.peg.331.site.2, 1, 180, 181
908612.3.peg.331.site.3, 0, 180, 180
908612.3.peg.331.site.4, 1, 180, 181
908612.3.peg.331.site.5, 50, 177, 227
908612.3.peg.331.site.6, 77, 174, 251
908612.3.peg.331.site.7, 4, 180, 184
908612.3.peg.331.site.8, 112, 175, 287
908612.3.peg.331.site.9, 1, 180, 181
908612.3.peg.331.site.10, 2, 179, 181
908612.3.peg.331.site.11, 48, 174, 222
908612.3.peg.331.site.12, 4, 178, 182
908612.3.peg.331.site.13, 109, 175, 284
908612.3.peg.331.site.14, 108, 173, 281
908612.3.peg.331.site.15, 139, 175, 314
908612.3.peg.331.site.16, 158, 179, 337
908612.3.peg.331.site.17, 3, 180, 183
908612.3.peg.331.site.18, 1, 180, 181
908612.3.peg.331.site.19, 142, 176, 318
908612.3.peg.331.site.20, 3, 180, 183
908612.3.peg.331.site.21, 1, 180, 181
908612.3.peg.330.site.1, 0, 179, 179
908612.3.peg.330.site.2, 0, 178, 178
908612.3.peg.330.site.3, 1, 179, 180
908612.3.peg.330.site.4, 11, 179, 190
908612.3.peg.330.site.5, 13, 174, 187
908612.3.peg.330.site.6, 29, 161, 190
908612.3.peg.330.site.7, 3, 177, 180
908612.3.peg.330.site.8, 0, 178, 178
908612.3.peg.330.site.9, 0, 179, 179
908612.3.peg.330.site.10, 9, 180, 189
908612.3.peg.330.site.11, 2, 179, 181
908612.3.peg.330.site.12, 19, 179, 198
908612.3.peg.330.site.13, 172, 172, 344
908612.3.peg.330.site.14, 58, 155, 213
908612.3.peg.330.site.15, 0, 172, 172
908612.3.peg.330.site.16, 86, 170, 256
908612.3.peg.330.site.17, 62, 173, 235
908612.3.peg.330.site.18, 56, 173, 229
908612.3.peg.330.site.19, 0, 174, 174
908612.3.peg.330.site.20, 1, 179, 180
908612.3.peg.330.site.21, 18, 158, 176
908612.3.peg.330.site.22, 5, 159, 164
908612.3.peg.330.site.23, 19, 174, 193
908612.3.peg.330.site.24, 34, 179, 213
908612.3.peg.330.site.25, 66, 179, 245
908612.3.peg.330.site.26, 6, 177, 183
908612.3.peg.330.site.27, 58, 179, 237
908612.3.peg.330.site.28, 5, 167, 172
908612.3.peg.330.site.29, 16, 178, 194
908612.3.peg.330.site.30, 13, 177, 190
908612.3.peg.330.site.31, 25, 174, 199
908612.3.peg.330.site.32, 10, 175, 185
908612.3.peg.330.site.33, 5, 174, 179
908612.3.peg.330.site.34, 89, 172, 261
908612.3.peg.330.site.35, 14, 177, 191
908612.3.peg.330.site.36, 1, 180, 181
908612.3.peg.330.site.37, 152, 179, 331
908612.3.peg.330.site.38, 152, 179, 331
908612.3.peg.330.site.39, 157, 179, 336
908612.3.peg.339.site.1, 2, 179, 181
908612.3.peg.339.site.2, 1, 180, 181
908612.3.peg.339.site.3, 2, 180, 182
908612.3.peg.339.site.4, 26, 177, 203
908612.3.peg.339.site.5, 1, 179, 180
908612.3.peg.339.site.6, 25, 179, 204
908612.3.peg.339.site.7, 21, 178, 199
908612.3.peg.339.site.8, 21, 178, 199
908612.3.peg.339.site.9, 0, 180, 180
908612.3.peg.339.site.10, 3, 179, 182
908612.3.peg.339.site.11, 23, 180, 203
908612.3.peg.339.site.12, 23, 180, 203
908612.3.peg.339.site.13, 1, 180, 181
908612.3.peg.339.site.14, 0, 180, 180
908612.3.peg.338.site.1, 4, 178, 182
908612.3.peg.338.site.2, 0, 179, 179
908612.3.peg.338.site.3, 15, 177, 192
908612.3.peg.338.site.4, 35, 177, 212
908612.3.peg.338.site.5, 17, 178, 195
908612.3.peg.2551.site.1, 3, 178, 181
908612.3.peg.2551.site.2, 116, 176, 292
908612.3.peg.2551.site.3, 118, 176, 294
908612.3.peg.2551.site.4, 116, 178, 294
908612.3.peg.2551.site.5, 116, 178, 294
908612.3.peg.2551.site.6, 8, 180, 188
908612.3.peg.2551.site.7, 123, 178, 301
908612.3.peg.2551.site.8, 15, 178, 193
908612.3.peg.2551.site.9, 12, 173, 185
908612.3.peg.2551.site.10, 10, 170, 180
908612.3.peg.2551.site.11, 69, 170, 239
908612.3.peg.2551.site.12, 73, 174, 247
908612.3.peg.2551.site.13, 79, 167, 246
908612.3.peg.2551.site.14, 7, 173, 180
908612.3.peg.2551.site.15, 1, 170, 171
908612.3.peg.2551.site.16, 24, 177, 201
908612.3.peg.2551.site.17, 62, 175, 237
908612.3.peg.2551.site.18, 22, 177, 199
908612.3.peg.2551.site.19, 1, 177, 178
908612.3.peg.2551.site.20, 1, 180, 181
908612.3.peg.2551.site.21, 8, 179, 187
908612.3.peg.2551.site.22, 0, 180, 180
908612.3.peg.2551.site.23, 1, 176, 177
908612.3.peg.2551.site.24, 5, 172, 177
908612.3.peg.2551.site.25, 4, 175, 179
908612.3.peg.2551.site.26, 23, 168, 191
908612.3.peg.2551.site.27, 0, 178, 178
908612.3.peg.2551.site.28, 8, 177, 185
908612.3.peg.2551.site.29, 55, 177, 232
908612.3.peg.2551.site.30, 1, 180, 181
908612.3.peg.2551.site.31, 0, 180, 180
908612.3.peg.2551.site.32, 0, 180, 180
908612.3.peg.2551.site.33, 24, 179, 203
908612.3.peg.2551.site.34, 1, 179, 180
908612.3.peg.2551.site.35, 5, 180, 185
908612.3.peg.2551.site.36, 3, 179, 182
908612.3.peg.2551.site.37, 0, 178, 178
908612.3.peg.2551.site.38, 26, 179, 205
908612.3.peg.2551.site.39, 0, 180, 180
908612.3.peg.2551.site.40, 2, 180, 182
908612.3.peg.2551.site.41, 46, 175, 221
908612.3.peg.2551.site.42, 0, 180, 180
908612.3.peg.2551.site.43, 1, 180, 181
908612.3.peg.2551.site.44, 0, 180, 180
908612.3.peg.2551.site.45, 14, 179, 193
908612.3.peg.2551.site.46, 31, 176, 207
908612.3.peg.2551.site.47, 31, 175, 206
908612.3.peg.2551.site.48, 28, 177, 205
908612.3.peg.2551.site.49, 46, 177, 223
908612.3.peg.2551.site.50, 57, 175, 232
908612.3.peg.2551.site.51, 3, 178, 181
908612.3.peg.2551.site.52, 0, 179, 179
908612.3.peg.2551.site.53, 6, 178, 184
908612.3.peg.2551.site.54, 0, 180, 180
908612.3.peg.2551.site.55, 23, 178, 201
908612.3.peg.2551.site.56, 0, 180, 180
908612.3.peg.2551.site.57, 0, 180, 180
908612.3.peg.2551.site.58, 0, 180, 180
908612.3.peg.2551.site.59, 0, 180, 180
908612.3.peg.2551.site.60, 2, 179, 181
908612.3.peg.2551.site.61, 0, 168, 168
908612.3.peg.2551.site.62, 1, 173, 174
908612.3.peg.2551.site.63, 30, 178, 208
908612.3.peg.2551.site.64, 0, 178, 178
908612.3.peg.2551.site.65, 14, 180, 194
908612.3.peg.2551.site.66, 7, 177, 184
908612.3.peg.2551.site.67, 12, 157, 169
908612.3.peg.2551.site.68, 24, 158, 182
908612.3.peg.2551.site.69, 0, 159, 159
908612.3.peg.2551.site.70, 44, 159, 203
908612.3.peg.2551.site.71, 0, 162, 162
908612.3.peg.2551.site.72, 43, 151, 194
908612.3.peg.2551.site.73, 1, 165, 166
908612.3.peg.2551.site.74, 5, 177, 182
908612.3.peg.2551.site.75, 20, 175, 195
908612.3.peg.2551.site.76, 47, 173, 220
908612.3.peg.2551.site.77, 0, 180, 180
908612.3.peg.2551.site.78, 0, 180, 180
908612.3.peg.2551.site.79, 12, 179, 191
908612.3.peg.2551.site.80, 1, 180, 181
908612.3.peg.2551.site.81, 0, 177, 177
908612.3.peg.2551.site.82, 3, 179, 182
908612.3.peg.2551.site.83, 51, 176, 227
908612.3.peg.1528.site.1, 2, 106, 108
908612.3.peg.1528.site.2, 59, 170, 229
908612.3.peg.1528.site.3, 3, 163, 166
908612.3.peg.1528.site.4, 1, 133, 134
908612.3.peg.1528.site.5, 24, 133, 157
908612.3.peg.1528.site.6, 10, 132, 142
908612.3.peg.1528.site.7, 0, 137, 137
908612.3.peg.1529.site.1, 26, 171, 197
908612.3.peg.1529.site.2, 15, 175, 190
908612.3.peg.1529.site.3, 38, 169, 207
908612.3.peg.1529.site.4, 0, 160, 160
908612.3.peg.1529.site.5, 0, 159, 159
908612.3.peg.1529.site.6, 2, 141, 143
908612.3.peg.1529.site.7, 3, 131, 134
908612.3.peg.1529.site.8, 10, 114, 124
908612.3.peg.1529.site.9, 3, 120, 123
908612.3.peg.1529.site.10, 1, 126, 127
908612.3.peg.1529.site.11, 7, 124, 131
908612.3.peg.1529.site.12, 2, 135, 137
908612.3.peg.1529.site.13, 5, 139, 144
908612.3.peg.1529.site.14, 0, 164, 164
908612.3.peg.1529.site.15, 0, 159, 159
908612.3.peg.1529.site.16, 0, 174, 174
908612.3.peg.1529.site.17, 0, 173, 173
908612.3.peg.1529.site.18, 1, 174, 175
908612.3.peg.1529.site.19, 0, 169, 169
908612.3.peg.1529.site.20, 12, 92, 104
908612.3.peg.1529.site.21, 0, 84, 84
908612.3.peg.1529.site.22, 10, 69, 79
908612.3.peg.1529.site.23, 29, 68, 97
908612.3.peg.1529.site.24, 67, 168, 235
908612.3.peg.1529.site.25, 0, 168, 168
908612.3.peg.1529.site.26, 1, 171, 172
908612.3.peg.1529.site.27, 2, 165, 167
908612.3.peg.1529.site.28, 45, 172, 217
908612.3.peg.1529.site.29, 6, 179, 185
908612.3.peg.1529.site.30, 23, 172, 195
908612.3.peg.1529.site.31, 28, 167, 195
908612.3.peg.1529.site.32, 0, 154, 154
908612.3.peg.1529.site.33, 33, 130, 163
908612.3.peg.1529.site.34, 2, 70, 72
908612.3.peg.1529.site.35, 5, 110, 115
908612.3.peg.1529.site.36, 0, 137, 137
908612.3.peg.1529.site.37, 0, 135, 135
908612.3.peg.1529.site.38, 0, 117, 117
908612.3.peg.1529.site.39, 3, 104, 107
908612.3.peg.1529.site.40, 8, 108, 116
908612.3.peg.1529.site.41, 3, 109, 112
908612.3.peg.1529.site.42, 12, 112, 124
908612.3.peg.1529.site.43, 21, 104, 125
908612.3.peg.1529.site.44, 45, 108, 153
908612.3.peg.1529.site.45, 1, 122, 123
908612.3.peg.1529.site.46, 0, 122, 122
908612.3.peg.1529.site.47, 83, 157, 240
908612.3.peg.1529.site.48, 16, 90, 106
908612.3.peg.1529.site.49, 6, 142, 148
908612.3.peg.1529.site.50, 0, 67, 67
908612.3.peg.1529.site.51, 0, 84, 84
908612.3.peg.1526.site.1, 5, 172, 177
908612.3.peg.1526.site.2, 0, 166, 166
908612.3.peg.1526.site.3, 1, 172, 173
908612.3.peg.1526.site.4, 0, 180, 180
908612.3.peg.1527.site.1, 3, 169, 172
908612.3.peg.1527.site.2, 0, 174, 174
908612.3.peg.1527.site.3, 0, 162, 162
908612.3.peg.1522.site.1, 1, 156, 157
908612.3.peg.1522.site.2, 17, 173, 190
908612.3.peg.1522.site.3, 0, 159, 159
908612.3.peg.1522.site.4, 52, 152, 204
908612.3.peg.1522.site.5, 2, 147, 149
908612.3.peg.1522.site.6, 11, 175, 186
908612.3.peg.1522.site.7, 16, 143, 159
908612.3.peg.1522.site.8, 1, 127, 128
908612.3.peg.1522.site.9, 18, 114, 132
908612.3.peg.1522.site.10, 17, 128, 145
908612.3.peg.1522.site.11, 15, 128, 143
908612.3.peg.1522.site.12, 17, 128, 145
908612.3.peg.1522.site.13, 3, 128, 131
908612.3.peg.1522.site.14, 0, 130, 130
908612.3.peg.1522.site.15, 20, 129, 149
908612.3.peg.1522.site.16, 14, 129, 143
908612.3.peg.1522.site.17, 2, 127, 129
908612.3.peg.1522.site.18, 16, 128, 144
908612.3.peg.1522.site.19, 22, 129, 151
908612.3.peg.1522.site.20, 69, 139, 208
908612.3.peg.1522.site.21, 69, 147, 216
908612.3.peg.1522.site.22, 79, 148, 227
908612.3.peg.1522.site.23, 63, 133, 196
908612.3.peg.1522.site.24, 62, 124, 186
908612.3.peg.1522.site.25, 51, 112, 163
908612.3.peg.1522.site.26, 86, 116, 202
908612.3.peg.1522.site.27, 16, 137, 153
908612.3.peg.1522.site.28, 38, 155, 193
908612.3.peg.1522.site.29, 34, 166, 200
908612.3.peg.1522.site.30, 0, 169, 169
908612.3.peg.1522.site.31, 23, 179, 202
908612.3.peg.1522.site.32, 8, 160, 168
908612.3.peg.1522.site.33, 3, 163, 166
908612.3.peg.1522.site.34, 15, 172, 187
908612.3.peg.1522.site.35, 0, 168, 168
908612.3.peg.1522.site.36, 10, 158, 168
908612.3.peg.1522.site.37, 2, 158, 160
908612.3.peg.1522.site.38, 22, 158, 180
908612.3.peg.1522.site.39, 0, 153, 153
908612.3.peg.1522.site.40, 15, 155, 170
908612.3.peg.1522.site.41, 6, 165, 171
908612.3.peg.1522.site.42, 9, 177, 186
908612.3.peg.1522.site.43, 21, 175, 196
908612.3.peg.1522.site.44, 4, 171, 175
908612.3.peg.1522.site.45, 0, 172, 172
908612.3.peg.1522.site.46, 0, 156, 156
908612.3.peg.1521.site.1, 85, 137, 222
908612.3.peg.1521.site.2, 83, 134, 217
908612.3.peg.1521.site.3, 2, 157, 159
908612.3.peg.1521.site.4, 19, 158, 177
908612.3.peg.1521.site.5, 2, 150, 152
908612.3.peg.1521.site.6, 5, 148, 153
908612.3.peg.1521.site.7, 2, 150, 152
908612.3.peg.1521.site.8, 3, 151, 154
908612.3.peg.1521.site.9, 3, 136, 139
908612.3.peg.1521.site.10, 5, 176, 181
908612.3.peg.1521.site.11, 13, 164, 177
908612.3.peg.1521.site.12, 14, 164, 178
908612.3.peg.1521.site.13, 8, 161, 169
908612.3.peg.1521.site.14, 6, 154, 160
908612.3.peg.1521.site.15, 4, 156, 160
908612.3.peg.1521.site.16, 4, 155, 159
908612.3.peg.1521.site.17, 1, 142, 143
908612.3.peg.1521.site.18, 1, 126, 127
908612.3.peg.1521.site.19, 1, 139, 140
908612.3.peg.1521.site.20, 1, 139, 140
908612.3.peg.1521.site.21, 2, 137, 139
908612.3.peg.1521.site.22, 11, 132, 143
908612.3.peg.1521.site.23, 0, 149, 149
908612.3.peg.1521.site.24, 46, 153, 199
908612.3.peg.1521.site.25, 1, 154, 155
908612.3.peg.1521.site.26, 1, 178, 179
908612.3.peg.1521.site.27, 2, 177, 179
908612.3.peg.1521.site.28, 3, 178, 181
908612.3.peg.1521.site.29, 1, 178, 179
908612.3.peg.1521.site.30, 3, 176, 179
908612.3.peg.1521.site.31, 5, 179, 184
908612.3.peg.1521.site.32, 3, 180, 183
908612.3.peg.1521.site.33, 5, 180, 185
908612.3.peg.1521.site.34, 18, 177, 195
908612.3.peg.1521.site.35, 2, 148, 150
908612.3.peg.62.site.1, 2, 175, 177
908612.3.peg.62.site.2, 54, 168, 222
908612.3.peg.62.site.3, 0, 172, 172
908612.3.peg.62.site.4, 0, 176, 176
908612.3.peg.62.site.5, 63, 172, 235
908612.3.peg.62.site.6, 96, 174, 270
908612.3.peg.62.site.7, 1, 173, 174
908612.3.peg.62.site.8, 1, 144, 145
908612.3.peg.62.site.9, 8, 148, 156
908612.3.peg.62.site.10, 1, 157, 158
908612.3.peg.62.site.11, 5, 171, 176
908612.3.peg.62.site.12, 1, 177, 178
908612.3.peg.62.site.13, 1, 174, 175
908612.3.peg.62.site.14, 3, 175, 178
908612.3.peg.62.site.15, 1, 178, 179
908612.3.peg.62.site.16, 5, 174, 179
908612.3.peg.62.site.17, 1, 176, 177
908612.3.peg.62.site.18, 1, 180, 181
908612.3.peg.62.site.19, 57, 177, 234
908612.3.peg.62.site.20, 12, 175, 187
908612.3.peg.62.site.21, 35, 176, 211
908612.3.peg.62.site.22, 6, 175, 181
908612.3.peg.62.site.23, 92, 168, 260
908612.3.peg.62.site.24, 94, 171, 265
908612.3.peg.1638.site.1, 82, 175, 257
908612.3.peg.1638.site.2, 0, 180, 180
908612.3.peg.1638.site.3, 10, 175, 185
908612.3.peg.1638.site.4, 10, 175, 185
908612.3.peg.1638.site.5, 10, 174, 184
908612.3.peg.1638.site.6, 12, 169, 181
908612.3.peg.1638.site.7, 56, 169, 225
908612.3.peg.1638.site.8, 31, 177, 208
908612.3.peg.1638.site.9, 76, 175, 251
908612.3.peg.1638.site.10, 0, 179, 179
908612.3.peg.1638.site.11, 5, 153, 158
908612.3.peg.1638.site.12, 5, 157, 162
908612.3.peg.1638.site.13, 1, 158, 159
908612.3.peg.1638.site.14, 7, 155, 162
908612.3.peg.1638.site.15, 7, 148, 155
908612.3.peg.1638.site.16, 7, 165, 172
908612.3.peg.1639.site.1, 2, 180, 182
908612.3.peg.1639.site.2, 2, 180, 182
908612.3.peg.1639.site.3, 135, 172, 307
908612.3.peg.1639.site.4, 2, 169, 171
908612.3.peg.1639.site.5, 111, 173, 284
908612.3.peg.1639.site.6, 1, 177, 178
908612.3.peg.1639.site.7, 5, 177, 182
908612.3.peg.1639.site.8, 1, 179, 180
908612.3.peg.1639.site.9, 0, 180, 180
908612.3.peg.1148.site.1, 0, 178, 178
908612.3.peg.1148.site.2, 2, 178, 180
908612.3.peg.1148.site.3, 6, 178, 184
908612.3.peg.1148.site.4, 4, 175, 179
908612.3.peg.1148.site.5, 37, 171, 208
908612.3.peg.1148.site.6, 18, 176, 194
908612.3.peg.1148.site.7, 4, 172, 176
908612.3.peg.1148.site.8, 0, 176, 176
908612.3.peg.1148.site.9, 26, 175, 201
908612.3.peg.1148.site.10, 0, 177, 177
908612.3.peg.1148.site.11, 2, 177, 179
908612.3.peg.1148.site.12, 36, 174, 210
908612.3.peg.1148.site.13, 59, 172, 231
908612.3.peg.1148.site.14, 0, 174, 174
908612.3.peg.1148.site.15, 26, 174, 200
908612.3.peg.1148.site.16, 28, 174, 202
908612.3.peg.1148.site.17, 61, 175, 236
908612.3.peg.1148.site.18, 0, 177, 177
908612.3.peg.1148.site.19, 7, 177, 184
908612.3.peg.1148.site.20, 15, 176, 191
908612.3.peg.1148.site.21, 22, 169, 191
908612.3.peg.1148.site.22, 26, 137, 163
908612.3.peg.1148.site.23, 22, 134, 156
908612.3.peg.1148.site.24, 23, 145, 168
908612.3.peg.1148.site.25, 115, 155, 270
908612.3.peg.1148.site.26, 116, 156, 272
908612.3.peg.1148.site.27, 119, 159, 278
908612.3.peg.1148.site.28, 67, 158, 225
908612.3.peg.1148.site.29, 94, 172, 266
908612.3.peg.1148.site.30, 74, 171, 245
908612.3.peg.1148.site.31, 1, 175, 176
908612.3.peg.1148.site.32, 44, 172, 216
908612.3.peg.1148.site.33, 40, 172, 212
908612.3.peg.1148.site.34, 5, 179, 184
908612.3.peg.1148.site.35, 12, 177, 189
908612.3.peg.1148.site.36, 1, 177, 178
908612.3.peg.1148.site.37, 7, 178, 185
908612.3.peg.1148.site.38, 2, 178, 180
908612.3.peg.1148.site.39, 2, 178, 180
908612.3.peg.1148.site.40, 2, 178, 180
908612.3.peg.1148.site.41, 2, 177, 179
908612.3.peg.1148.site.42, 2, 178, 180
908612.3.peg.1148.site.43, 3, 176, 179
908612.3.peg.1148.site.44, 5, 176, 181
908612.3.peg.1148.site.45, 66, 170, 236
908612.3.peg.1148.site.46, 57, 164, 221
908612.3.peg.1148.site.47, 1, 174, 175
908612.3.peg.1148.site.48, 66, 171, 237
908612.3.peg.1148.site.49, 0, 172, 172
908612.3.peg.1148.site.50, 119, 172, 291
908612.3.peg.1148.site.51, 114, 168, 282
908612.3.peg.1148.site.52, 112, 163, 275
908612.3.peg.1148.site.53, 104, 155, 259
908612.3.peg.1148.site.54, 74, 167, 241
908612.3.peg.1148.site.55, 79, 173, 252
908612.3.peg.1148.site.56, 4, 172, 176
908612.3.peg.1148.site.57, 5, 176, 181
908612.3.peg.1148.site.58, 70, 156, 226
908612.3.peg.1148.site.59, 53, 140, 193
908612.3.peg.1148.site.60, 1, 122, 123
908612.3.peg.1148.site.61, 27, 114, 141
908612.3.peg.1148.site.62, 7, 95, 102
908612.3.peg.1148.site.63, 27, 111, 138
908612.3.peg.1148.site.64, 31, 115, 146
908612.3.peg.1148.site.65, 47, 169, 216
908612.3.peg.1148.site.66, 1, 174, 175
908612.3.peg.1149.site.1, 0, 176, 176
908612.3.peg.1149.site.2, 41, 176, 217
908612.3.peg.1149.site.3, 31, 175, 206
908612.3.peg.1149.site.4, 57, 172, 229
908612.3.peg.1149.site.5, 26, 166, 192
908612.3.peg.1149.site.6, 9, 165, 174
908612.3.peg.1149.site.7, 4, 162, 166
908612.3.peg.1149.site.8, 30, 166, 196
908612.3.peg.1149.site.9, 36, 175, 211
