site, alts, refs, total
908612.3.peg.1149.site.10, 1, 177, 178
908612.3.peg.1149.site.11, 40, 177, 217
908612.3.peg.1149.site.12, 40, 177, 217
908612.3.peg.1149.site.13, 40, 177, 217
908612.3.peg.1149.site.14, 0, 177, 177
908612.3.peg.1149.site.15, 0, 178, 178
908612.3.peg.1149.site.16, 38, 172, 210
908612.3.peg.1149.site.17, 25, 160, 185
908612.3.peg.1149.site.18, 22, 158, 180
908612.3.peg.1149.site.19, 21, 155, 176
908612.3.peg.1149.site.20, 19, 154, 173
908612.3.peg.1149.site.21, 0, 159, 159
908612.3.peg.1149.site.22, 0, 144, 144
908612.3.peg.1149.site.23, 7, 138, 145
908612.3.peg.1149.site.24, 7, 141, 148
908612.3.peg.1149.site.25, 12, 149, 161
908612.3.peg.63.site.1, 6, 179, 185
908612.3.peg.63.site.2, 97, 175, 272
908612.3.peg.63.site.3, 14, 180, 194
908612.3.peg.63.site.4, 7, 178, 185
908612.3.peg.63.site.5, 115, 173, 288
908612.3.peg.63.site.6, 153, 176, 329
908612.3.peg.63.site.7, 0, 173, 173
908612.3.peg.63.site.8, 0, 166, 166
908612.3.peg.63.site.9, 1, 178, 179
908612.3.peg.63.site.10, 122, 176, 298
908612.3.peg.63.site.11, 70, 178, 248
908612.3.peg.63.site.12, 1, 177, 178
908612.3.peg.63.site.13, 1, 177, 178
908612.3.peg.63.site.14, 2, 176, 178
908612.3.peg.63.site.15, 28, 176, 204
908612.3.peg.63.site.16, 37, 177, 214
908612.3.peg.63.site.17, 5, 176, 181
908612.3.peg.63.site.18, 2, 174, 176
908612.3.peg.63.site.19, 51, 177, 228
908612.3.peg.63.site.20, 34, 176, 210
908612.3.peg.63.site.21, 5, 176, 181
908612.3.peg.63.site.22, 9, 173, 182
908612.3.peg.63.site.23, 55, 171, 226
908612.3.peg.63.site.24, 64, 173, 237
908612.3.peg.63.site.25, 114, 174, 288
908612.3.peg.63.site.26, 91, 172, 263
908612.3.peg.63.site.27, 33, 176, 209
908612.3.peg.63.site.28, 66, 174, 240
908612.3.peg.63.site.29, 67, 173, 240
908612.3.peg.63.site.30, 82, 173, 255
908612.3.peg.63.site.31, 9, 173, 182
908612.3.peg.63.site.32, 66, 170, 236
908612.3.peg.63.site.33, 46, 173, 219
908612.3.peg.63.site.34, 69, 171, 240
908612.3.peg.63.site.35, 4, 174, 178
908612.3.peg.63.site.36, 39, 172, 211
908612.3.peg.63.site.37, 40, 173, 213
908612.3.peg.63.site.38, 52, 169, 221
908612.3.peg.63.site.39, 70, 172, 242
908612.3.peg.63.site.40, 13, 170, 183
908612.3.peg.63.site.41, 4, 176, 180
908612.3.peg.63.site.42, 12, 177, 189
908612.3.peg.63.site.43, 0, 175, 175
908612.3.peg.1632.site.1, 14, 173, 187
908612.3.peg.1632.site.2, 3, 177, 180
908612.3.peg.1632.site.3, 0, 176, 176
908612.3.peg.1632.site.4, 0, 180, 180
908612.3.peg.1632.site.5, 20, 176, 196
908612.3.peg.1632.site.6, 31, 154, 185
908612.3.peg.1632.site.7, 6, 158, 164
908612.3.peg.1632.site.8, 6, 176, 182
908612.3.peg.1632.site.9, 1, 154, 155
908612.3.peg.1632.site.10, 3, 163, 166
908612.3.peg.1632.site.11, 11, 166, 177
908612.3.peg.1632.site.12, 3, 177, 180
908612.3.peg.1632.site.13, 6, 178, 184
908612.3.peg.1632.site.14, 38, 176, 214
908612.3.peg.1632.site.15, 9, 169, 178
908612.3.peg.1632.site.16, 3, 175, 178
908612.3.peg.1632.site.17, 27, 173, 200
908612.3.peg.1633.site.1, 2, 180, 182
908612.3.peg.1633.site.2, 3, 180, 183
908612.3.peg.1633.site.3, 13, 167, 180
908612.3.peg.1633.site.4, 0, 166, 166
908612.3.peg.1633.site.5, 16, 176, 192
908612.3.peg.1633.site.6, 0, 176, 176
908612.3.peg.1633.site.7, 10, 179, 189
908612.3.peg.1633.site.8, 0, 176, 176
908612.3.peg.1633.site.9, 27, 177, 204
908612.3.peg.1633.site.10, 10, 176, 186
908612.3.peg.1630.site.1, 1, 163, 164
908612.3.peg.1630.site.2, 8, 179, 187
908612.3.peg.1630.site.3, 78, 172, 250
908612.3.peg.1630.site.4, 58, 172, 230
908612.3.peg.1630.site.5, 3, 179, 182
908612.3.peg.1630.site.6, 4, 180, 184
908612.3.peg.1630.site.7, 3, 179, 182
908612.3.peg.1630.site.8, 24, 178, 202
908612.3.peg.1630.site.9, 1, 180, 181
908612.3.peg.1630.site.10, 156, 178, 334
908612.3.peg.1630.site.11, 1, 180, 181
908612.3.peg.1630.site.12, 2, 179, 181
908612.3.peg.1630.site.13, 1, 180, 181
908612.3.peg.1630.site.14, 4, 179, 183
908612.3.peg.1630.site.15, 3, 178, 181
908612.3.peg.1630.site.16, 3, 180, 183
908612.3.peg.1630.site.17, 8, 179, 187
908612.3.peg.1630.site.18, 128, 176, 304
908612.3.peg.1630.site.19, 19, 178, 197
908612.3.peg.1630.site.20, 1, 180, 181
908612.3.peg.1630.site.21, 6, 180, 186
908612.3.peg.1630.site.22, 112, 178, 290
908612.3.peg.1630.site.23, 3, 180, 183
908612.3.peg.1630.site.24, 3, 179, 182
908612.3.peg.1630.site.25, 1, 178, 179
908612.3.peg.1630.site.26, 18, 178, 196
908612.3.peg.1630.site.27, 7, 176, 183
908612.3.peg.1630.site.28, 3, 177, 180
908612.3.peg.1630.site.29, 8, 177, 185
908612.3.peg.1630.site.30, 0, 178, 178
908612.3.peg.1630.site.31, 3, 178, 181
908612.3.peg.1630.site.32, 2, 179, 181
908612.3.peg.1147.site.1, 25, 178, 203
908612.3.peg.1147.site.2, 27, 179, 206
908612.3.peg.1147.site.3, 23, 179, 202
908612.3.peg.1147.site.4, 0, 179, 179
908612.3.peg.1147.site.5, 107, 175, 282
908612.3.peg.1147.site.6, 22, 178, 200
908612.3.peg.1147.site.7, 9, 160, 169
908612.3.peg.1147.site.8, 3, 157, 160
908612.3.peg.1147.site.9, 6, 160, 166
908612.3.peg.1147.site.10, 2, 179, 181
908612.3.peg.1147.site.11, 7, 178, 185
908612.3.peg.1147.site.12, 17, 177, 194
908612.3.peg.1147.site.13, 4, 177, 181
908612.3.peg.1147.site.14, 0, 169, 169
908612.3.peg.1147.site.15, 0, 177, 177
908612.3.peg.1636.site.1, 4, 178, 182
908612.3.peg.1636.site.2, 0, 179, 179
908612.3.peg.1636.site.3, 78, 179, 257
908612.3.peg.1636.site.4, 3, 179, 182
908612.3.peg.1636.site.5, 0, 174, 174
908612.3.peg.1636.site.6, 2, 178, 180
908612.3.peg.1636.site.7, 68, 180, 248
908612.3.peg.1636.site.8, 38, 179, 217
908612.3.peg.1636.site.9, 3, 179, 182
908612.3.peg.1636.site.10, 49, 175, 224
908612.3.peg.1636.site.11, 58, 177, 235
908612.3.peg.1636.site.12, 2, 178, 180
908612.3.peg.1636.site.13, 2, 180, 182
908612.3.peg.1636.site.14, 6, 180, 186
908612.3.peg.1636.site.15, 1, 180, 181
908612.3.peg.1636.site.16, 6, 180, 186
908612.3.peg.1636.site.17, 2, 180, 182
908612.3.peg.1636.site.18, 0, 180, 180
908612.3.peg.1636.site.19, 1, 180, 181
908612.3.peg.1637.site.1, 0, 180, 180
908612.3.peg.1637.site.2, 0, 179, 179
908612.3.peg.1637.site.3, 5, 180, 185
908612.3.peg.1637.site.4, 0, 180, 180
908612.3.peg.1637.site.5, 12, 180, 192
908612.3.peg.1637.site.6, 4, 179, 183
908612.3.peg.1637.site.7, 0, 179, 179
908612.3.peg.1637.site.8, 4, 179, 183
908612.3.peg.1637.site.9, 1, 179, 180
908612.3.peg.1637.site.10, 0, 180, 180
908612.3.peg.1637.site.11, 3, 180, 183
908612.3.peg.1637.site.12, 1, 180, 181
908612.3.peg.1637.site.13, 47, 177, 224
908612.3.peg.1637.site.14, 17, 179, 196
908612.3.peg.1637.site.15, 47, 179, 226
908612.3.peg.1637.site.16, 2, 180, 182
908612.3.peg.1637.site.17, 0, 180, 180
908612.3.peg.1637.site.18, 21, 180, 201
908612.3.peg.1637.site.19, 0, 179, 179
908612.3.peg.1637.site.20, 1, 180, 181
908612.3.peg.1637.site.21, 39, 179, 218
908612.3.peg.1637.site.22, 15, 179, 194
908612.3.peg.1637.site.23, 24, 179, 203
908612.3.peg.1637.site.24, 0, 180, 180
908612.3.peg.1637.site.25, 9, 180, 189
908612.3.peg.1637.site.26, 45, 178, 223
908612.3.peg.1637.site.27, 0, 180, 180
908612.3.peg.1637.site.28, 14, 178, 192
908612.3.peg.1637.site.29, 3, 177, 180
908612.3.peg.1637.site.30, 17, 179, 196
908612.3.peg.1637.site.31, 2, 179, 181
908612.3.peg.1637.site.32, 2, 179, 181
908612.3.peg.1637.site.33, 2, 179, 181
908612.3.peg.1637.site.34, 2, 179, 181
908612.3.peg.1637.site.35, 8, 179, 187
908612.3.peg.1637.site.36, 45, 176, 221
908612.3.peg.1637.site.37, 4, 179, 183
908612.3.peg.1637.site.38, 4, 179, 183
908612.3.peg.1637.site.39, 2, 177, 179
908612.3.peg.1637.site.40, 0, 178, 178
908612.3.peg.1637.site.41, 0, 179, 179
908612.3.peg.1637.site.42, 1, 180, 181
908612.3.peg.1637.site.43, 0, 167, 167
908612.3.peg.1637.site.44, 0, 179, 179
908612.3.peg.1637.site.45, 0, 180, 180
908612.3.peg.1637.site.46, 42, 178, 220
908612.3.peg.1637.site.47, 42, 178, 220
908612.3.peg.1637.site.48, 6, 177, 183
908612.3.peg.1637.site.49, 4, 179, 183
908612.3.peg.1637.site.50, 27, 177, 204
908612.3.peg.1637.site.51, 3, 177, 180
908612.3.peg.1637.site.52, 122, 176, 298
908612.3.peg.1637.site.53, 134, 173, 307
908612.3.peg.1637.site.54, 0, 179, 179
908612.3.peg.1637.site.55, 6, 179, 185
908612.3.peg.1637.site.56, 20, 175, 195
908612.3.peg.1637.site.57, 12, 178, 190
908612.3.peg.1637.site.58, 21, 178, 199
908612.3.peg.1637.site.59, 40, 178, 218
908612.3.peg.1637.site.60, 2, 180, 182
908612.3.peg.1637.site.61, 58, 175, 233
908612.3.peg.1637.site.62, 3, 180, 183
908612.3.peg.1637.site.63, 71, 177, 248
908612.3.peg.1142.site.1, 46, 178, 224
908612.3.peg.1142.site.2, 1, 180, 181
908612.3.peg.1142.site.3, 99, 172, 271
908612.3.peg.1142.site.4, 23, 177, 200
908612.3.peg.1142.site.5, 0, 179, 179
908612.3.peg.1142.site.6, 92, 171, 263
908612.3.peg.1142.site.7, 93, 172, 265
908612.3.peg.1142.site.8, 0, 179, 179
908612.3.peg.1142.site.9, 96, 175, 271
908612.3.peg.1142.site.10, 121, 175, 296
908612.3.peg.1142.site.11, 1, 179, 180
908612.3.peg.1142.site.12, 103, 174, 277
908612.3.peg.1142.site.13, 101, 173, 274
908612.3.peg.1142.site.14, 17, 177, 194
908612.3.peg.1142.site.15, 100, 169, 269
908612.3.peg.1635.site.1, 56, 176, 232
908612.3.peg.1635.site.2, 128, 175, 303
908612.3.peg.1635.site.3, 0, 179, 179
908612.3.peg.1635.site.4, 72, 174, 246
908612.3.peg.1635.site.5, 133, 177, 310
908612.3.peg.1635.site.6, 13, 179, 192
908612.3.peg.1635.site.7, 53, 161, 214
908612.3.peg.1635.site.8, 28, 136, 164
908612.3.peg.1635.site.9, 2, 126, 128
908612.3.peg.1635.site.10, 2, 110, 112
908612.3.peg.1635.site.11, 7, 114, 121
908612.3.peg.1635.site.12, 49, 136, 185
908612.3.peg.1635.site.13, 8, 180, 188
908612.3.peg.1635.site.14, 1, 179, 180
908612.3.peg.1635.site.15, 44, 174, 218
908612.3.peg.1635.site.16, 5, 177, 182
908612.3.peg.1635.site.17, 0, 174, 174
908612.3.peg.1635.site.18, 57, 176, 233
908612.3.peg.1635.site.19, 56, 174, 230
908612.3.peg.1635.site.20, 103, 179, 282
908612.3.peg.1635.site.21, 5, 179, 184
908612.3.peg.1635.site.22, 46, 176, 222
908612.3.peg.1635.site.23, 56, 176, 232
908612.3.peg.1635.site.24, 1, 179, 180
908612.3.peg.1635.site.25, 0, 177, 177
908612.3.peg.1635.site.26, 0, 178, 178
908612.3.peg.1635.site.27, 0, 178, 178
908612.3.peg.1635.site.28, 55, 176, 231
908612.3.peg.1635.site.29, 56, 177, 233
908612.3.peg.1635.site.30, 8, 180, 188
908612.3.peg.1635.site.31, 105, 179, 284
908612.3.peg.1635.site.32, 56, 177, 233
908612.3.peg.1635.site.33, 56, 177, 233
908612.3.peg.1635.site.34, 0, 179, 179
908612.3.peg.1635.site.35, 0, 179, 179
908612.3.peg.1635.site.36, 1, 180, 181
908612.3.peg.1635.site.37, 5, 179, 184
908612.3.peg.1635.site.38, 4, 179, 183
908612.3.peg.1635.site.39, 0, 178, 178
908612.3.peg.1635.site.40, 1, 179, 180
908612.3.peg.1635.site.41, 15, 175, 190
908612.3.peg.1635.site.42, 13, 170, 183
908612.3.peg.1635.site.43, 2, 173, 175
908612.3.peg.1635.site.44, 52, 174, 226
908612.3.peg.1635.site.45, 29, 174, 203
908612.3.peg.1635.site.46, 102, 174, 276
908612.3.peg.1635.site.47, 34, 176, 210
908612.3.peg.1635.site.48, 8, 179, 187
908612.3.peg.1635.site.49, 109, 175, 284
908612.3.peg.28.site.1, 0, 178, 178
908612.3.peg.28.site.2, 35, 166, 201
908612.3.peg.28.site.3, 0, 172, 172
908612.3.peg.29.site.1, 67, 172, 239
908612.3.peg.29.site.2, 39, 175, 214
908612.3.peg.29.site.3, 2, 177, 179
908612.3.peg.29.site.4, 62, 173, 235
908612.3.peg.29.site.5, 1, 179, 180
908612.3.peg.29.site.6, 66, 168, 234
908612.3.peg.29.site.7, 2, 167, 169
908612.3.peg.29.site.8, 14, 159, 173
908612.3.peg.29.site.9, 63, 162, 225
908612.3.peg.29.site.10, 0, 178, 178
908612.3.peg.29.site.11, 1, 179, 180
908612.3.peg.29.site.12, 5, 180, 185
908612.3.peg.29.site.13, 14, 178, 192
908612.3.peg.29.site.14, 1, 180, 181
908612.3.peg.29.site.15, 71, 172, 243
908612.3.peg.29.site.16, 0, 175, 175
908612.3.peg.29.site.17, 15, 157, 172
908612.3.peg.29.site.18, 43, 155, 198
908612.3.peg.29.site.19, 66, 164, 230
908612.3.peg.29.site.20, 2, 175, 177
908612.3.peg.29.site.21, 1, 178, 179
908612.3.peg.29.site.22, 0, 178, 178
908612.3.peg.29.site.23, 0, 160, 160
908612.3.peg.29.site.24, 61, 158, 219
908612.3.peg.29.site.25, 54, 155, 209
908612.3.peg.29.site.26, 0, 146, 146
908612.3.peg.29.site.27, 7, 133, 140
908612.3.peg.29.site.28, 3, 153, 156
908612.3.peg.29.site.29, 3, 154, 157
908612.3.peg.29.site.30, 7, 154, 161
908612.3.peg.66.site.1, 31, 179, 210
908612.3.peg.66.site.2, 18, 174, 192
908612.3.peg.66.site.3, 5, 153, 158
908612.3.peg.66.site.4, 4, 148, 152
908612.3.peg.66.site.5, 5, 143, 148
908612.3.peg.66.site.6, 10, 131, 141
908612.3.peg.66.site.7, 25, 136, 161
908612.3.peg.66.site.8, 10, 154, 164
908612.3.peg.66.site.9, 1, 163, 164
908612.3.peg.66.site.10, 6, 174, 180
908612.3.peg.66.site.11, 15, 176, 191
908612.3.peg.66.site.12, 0, 179, 179
908612.3.peg.66.site.13, 79, 176, 255
908612.3.peg.66.site.14, 74, 176, 250
908612.3.peg.66.site.15, 35, 177, 212
908612.3.peg.66.site.16, 8, 179, 187
908612.3.peg.66.site.17, 9, 180, 189
908612.3.peg.66.site.18, 14, 154, 168
908612.3.peg.66.site.19, 8, 148, 156
908612.3.peg.66.site.20, 2, 142, 144
908612.3.peg.66.site.21, 1, 141, 142
908612.3.peg.66.site.22, 17, 166, 183
908612.3.peg.66.site.23, 28, 177, 205
908612.3.peg.66.site.24, 74, 175, 249
908612.3.peg.66.site.25, 1, 180, 181
908612.3.peg.66.site.26, 0, 180, 180
908612.3.peg.66.site.27, 14, 180, 194
908612.3.peg.66.site.28, 18, 179, 197
908612.3.peg.66.site.29, 30, 178, 208
908612.3.peg.66.site.30, 49, 176, 225
908612.3.peg.66.site.31, 32, 177, 209
908612.3.peg.66.site.32, 1, 180, 181
908612.3.peg.66.site.33, 7, 180, 187
908612.3.peg.67.site.1, 0, 177, 177
908612.3.peg.67.site.2, 11, 180, 191
908612.3.peg.67.site.3, 6, 178, 184
908612.3.peg.67.site.4, 1, 180, 181
908612.3.peg.67.site.5, 14, 179, 193
908612.3.peg.67.site.6, 114, 174, 288
908612.3.peg.67.site.7, 6, 180, 186
908612.3.peg.67.site.8, 23, 176, 199
908612.3.peg.67.site.9, 24, 178, 202
908612.3.peg.67.site.10, 21, 179, 200
908612.3.peg.67.site.11, 93, 178, 271
908612.3.peg.67.site.12, 173, 179, 352
908612.3.peg.67.site.13, 19, 177, 196
908612.3.peg.67.site.14, 163, 170, 333
908612.3.peg.67.site.15, 1, 73, 74
908612.3.peg.67.site.16, 2, 65, 67
908612.3.peg.67.site.17, 26, 72, 98
908612.3.peg.67.site.18, 4, 90, 94
908612.3.peg.67.site.19, 2, 145, 147
908612.3.peg.67.site.20, 95, 163, 258
908612.3.peg.67.site.21, 167, 173, 340
908612.3.peg.67.site.22, 136, 176, 312
908612.3.peg.67.site.23, 83, 172, 255
908612.3.peg.67.site.24, 0, 178, 178
908612.3.peg.67.site.25, 30, 175, 205
908612.3.peg.67.site.26, 2, 177, 179
908612.3.peg.67.site.27, 6, 180, 186
908612.3.peg.67.site.28, 8, 176, 184
908612.3.peg.67.site.29, 3, 179, 182
908612.3.peg.67.site.30, 3, 180, 183
908612.3.peg.67.site.31, 0, 179, 179
908612.3.peg.67.site.32, 2, 179, 181
908612.3.peg.67.site.33, 1, 178, 179
908612.3.peg.67.site.34, 24, 178, 202
908612.3.peg.67.site.35, 3, 180, 183
908612.3.peg.67.site.36, 65, 174, 239
908612.3.peg.67.site.37, 2, 176, 178
908612.3.peg.67.site.38, 0, 180, 180
908612.3.peg.65.site.1, 2, 179, 181
908612.3.peg.65.site.2, 2, 179, 181
908612.3.peg.65.site.3, 47, 177, 224
908612.3.peg.65.site.4, 4, 180, 184
908612.3.peg.65.site.5, 0, 180, 180
908612.3.peg.65.site.6, 37, 178, 215
908612.3.peg.65.site.7, 7, 180, 187
908612.3.peg.65.site.8, 9, 179, 188
908612.3.peg.65.site.9, 0, 180, 180
908612.3.peg.65.site.10, 53, 178, 231
908612.3.peg.65.site.11, 0, 180, 180
908612.3.peg.1452.site.1, 0, 180, 180
908612.3.peg.1452.site.2, 2, 180, 182
908612.3.peg.1452.site.3, 104, 179, 283
908612.3.peg.1452.site.4, 0, 180, 180
908612.3.peg.1452.site.5, 23, 178, 201
908612.3.peg.1452.site.6, 14, 180, 194
908612.3.peg.1452.site.7, 7, 175, 182
908612.3.peg.1452.site.8, 8, 176, 184
908612.3.peg.1452.site.9, 6, 172, 178
908612.3.peg.1452.site.10, 25, 175, 200
908612.3.peg.1452.site.11, 38, 169, 207
908612.3.peg.1452.site.12, 3, 173, 176
908612.3.peg.1452.site.13, 20, 175, 195
908612.3.peg.1452.site.14, 71, 160, 231
908612.3.peg.1452.site.15, 109, 164, 273
908612.3.peg.1452.site.16, 65, 153, 218
908612.3.peg.1452.site.17, 105, 160, 265
908612.3.peg.1452.site.18, 3, 164, 167
908612.3.peg.1452.site.19, 18, 172, 190
908612.3.peg.1452.site.20, 18, 166, 184
908612.3.peg.1452.site.21, 0, 175, 175
908612.3.peg.1452.site.22, 0, 174, 174
908612.3.peg.1452.site.23, 5, 177, 182
908612.3.peg.1452.site.24, 0, 175, 175
908612.3.peg.1453.site.1, 21, 172, 193
908612.3.peg.1453.site.2, 81, 171, 252
908612.3.peg.1453.site.3, 34, 175, 209
908612.3.peg.1453.site.4, 24, 176, 200
908612.3.peg.1453.site.5, 25, 175, 200
908612.3.peg.1453.site.6, 27, 178, 205
908612.3.peg.1453.site.7, 119, 177, 296
908612.3.peg.1453.site.8, 3, 178, 181
908612.3.peg.1453.site.9, 3, 165, 168
908612.3.peg.1453.site.10, 36, 125, 161
908612.3.peg.1453.site.11, 14, 109, 123
908612.3.peg.1453.site.12, 8, 103, 111
908612.3.peg.1453.site.13, 7, 106, 113
908612.3.peg.1453.site.14, 0, 163, 163
908612.3.peg.1453.site.15, 28, 162, 190
908612.3.peg.1453.site.16, 78, 166, 244
908612.3.peg.1453.site.17, 102, 161, 263
908612.3.peg.1453.site.18, 103, 162, 265
908612.3.peg.1453.site.19, 72, 166, 238
908612.3.peg.1453.site.20, 0, 180, 180
908612.3.peg.1453.site.21, 78, 173, 251
908612.3.peg.1450.site.1, 0, 180, 180
908612.3.peg.1450.site.2, 11, 179, 190
908612.3.peg.1450.site.3, 53, 175, 228
908612.3.peg.1450.site.4, 77, 178, 255
908612.3.peg.1450.site.5, 91, 176, 267
908612.3.peg.1450.site.6, 4, 178, 182
908612.3.peg.1450.site.7, 1, 179, 180
908612.3.peg.1450.site.8, 90, 177, 267
908612.3.peg.1450.site.9, 99, 177, 276
908612.3.peg.1450.site.10, 31, 175, 206
908612.3.peg.1450.site.11, 19, 177, 196
908612.3.peg.1450.site.12, 3, 180, 183
908612.3.peg.1450.site.13, 56, 176, 232
908612.3.peg.1450.site.14, 4, 180, 184
908612.3.peg.1450.site.15, 95, 174, 269
908612.3.peg.1450.site.16, 1, 171, 172
908612.3.peg.1450.site.17, 1, 170, 171
908612.3.peg.1450.site.18, 8, 172, 180
908612.3.peg.1450.site.19, 77, 167, 244
908612.3.peg.1450.site.20, 1, 174, 175
908612.3.peg.1450.site.21, 2, 178, 180
908612.3.peg.1450.site.22, 53, 176, 229
908612.3.peg.1450.site.23, 5, 178, 183
908612.3.peg.1450.site.24, 0, 163, 163
908612.3.peg.1450.site.25, 0, 173, 173
908612.3.peg.1450.site.26, 0, 174, 174
908612.3.peg.1450.site.27, 2, 169, 171
908612.3.peg.1450.site.28, 35, 175, 210
908612.3.peg.1450.site.29, 0, 178, 178
908612.3.peg.1451.site.1, 0, 178, 178
908612.3.peg.1451.site.2, 102, 177, 279
908612.3.peg.1451.site.3, 0, 180, 180
908612.3.peg.1451.site.4, 92, 175, 267
908612.3.peg.1451.site.5, 13, 178, 191
908612.3.peg.1451.site.6, 82, 175, 257
908612.3.peg.1451.site.7, 79, 171, 250
908612.3.peg.1451.site.8, 80, 178, 258
908612.3.peg.1451.site.9, 176, 177, 353
908612.3.peg.1451.site.10, 21, 175, 196
908612.3.peg.1451.site.11, 0, 177, 177
908612.3.peg.1451.site.12, 8, 179, 187
908612.3.peg.1451.site.13, 28, 180, 208
908612.3.peg.1457.site.1, 45, 130, 175
908612.3.peg.1457.site.2, 36, 154, 190
908612.3.peg.1457.site.3, 0, 158, 158
908612.3.peg.1457.site.4, 64, 174, 238
908612.3.peg.1457.site.5, 80, 178, 258
908612.3.peg.1457.site.6, 1, 176, 177
908612.3.peg.1457.site.7, 16, 169, 185
908612.3.peg.1457.site.8, 74, 162, 236
908612.3.peg.1457.site.9, 60, 163, 223
908612.3.peg.1457.site.10, 1, 173, 174
908612.3.peg.1457.site.11, 70, 159, 229
908612.3.peg.1457.site.12, 87, 149, 236
908612.3.peg.1457.site.13, 2, 142, 144
908612.3.peg.1457.site.14, 28, 95, 123
908612.3.peg.1457.site.15, 22, 115, 137
908612.3.peg.1457.site.16, 34, 122, 156
908612.3.peg.1457.site.17, 1, 148, 149
908612.3.peg.1457.site.18, 64, 159, 223
908612.3.peg.1457.site.19, 20, 176, 196
908612.3.peg.1457.site.20, 1, 180, 181
908612.3.peg.1457.site.21, 4, 179, 183
908612.3.peg.1457.site.22, 5, 177, 182
908612.3.peg.1454.site.1, 0, 179, 179
908612.3.peg.1454.site.2, 64, 167, 231
908612.3.peg.1454.site.3, 13, 180, 193
908612.3.peg.1454.site.4, 9, 180, 189
908612.3.peg.1454.site.5, 0, 180, 180
908612.3.peg.1454.site.6, 7, 178, 185
908612.3.peg.1454.site.7, 0, 180, 180
908612.3.peg.1454.site.8, 37, 178, 215
908612.3.peg.1454.site.9, 0, 178, 178
908612.3.peg.1454.site.10, 0, 176, 176
908612.3.peg.1454.site.11, 58, 176, 234
908612.3.peg.1454.site.12, 37, 178, 215
908612.3.peg.1454.site.13, 53, 176, 229
908612.3.peg.1454.site.14, 3, 168, 171
908612.3.peg.1454.site.15, 55, 162, 217
908612.3.peg.1454.site.16, 0, 161, 161
908612.3.peg.1454.site.17, 58, 153, 211
908612.3.peg.1454.site.18, 137, 174, 311
908612.3.peg.1454.site.19, 62, 178, 240
908612.3.peg.1454.site.20, 0, 178, 178
908612.3.peg.1454.site.21, 2, 180, 182
908612.3.peg.1455.site.1, 2, 180, 182
908612.3.peg.1455.site.2, 39, 172, 211
908612.3.peg.1455.site.3, 163, 179, 342
908612.3.peg.1455.site.4, 28, 172, 200
908612.3.peg.1455.site.5, 10, 178, 188
908612.3.peg.1455.site.6, 74, 169, 243
908612.3.peg.1455.site.7, 8, 178, 186
908612.3.peg.1455.site.8, 38, 178, 216
908612.3.peg.1455.site.9, 0, 179, 179
908612.3.peg.1455.site.10, 0, 179, 179
908612.3.peg.1455.site.11, 4, 178, 182
908612.3.peg.1455.site.12, 0, 167, 167
908612.3.peg.1455.site.13, 149, 168, 317
908612.3.peg.1455.site.14, 146, 165, 311
908612.3.peg.1455.site.15, 0, 179, 179
908612.3.peg.1455.site.16, 2, 180, 182
908612.3.peg.1455.site.17, 0, 179, 179
908612.3.peg.1455.site.18, 0, 177, 177
908612.3.peg.1455.site.19, 0, 175, 175
908612.3.peg.1455.site.20, 0, 153, 153
908612.3.peg.1455.site.21, 0, 147, 147
908612.3.peg.1455.site.22, 0, 144, 144
908612.3.peg.1455.site.23, 15, 133, 148
908612.3.peg.1458.site.1, 47, 175, 222
908612.3.peg.1458.site.2, 0, 178, 178
908612.3.peg.1458.site.3, 37, 176, 213
908612.3.peg.1458.site.4, 26, 173, 199
908612.3.peg.1458.site.5, 11, 176, 187
908612.3.peg.1458.site.6, 80, 173, 253
908612.3.peg.1458.site.7, 0, 177, 177
908612.3.peg.1458.site.8, 43, 173, 216
908612.3.peg.1458.site.9, 45, 175, 220
908612.3.peg.1458.site.10, 13, 176, 189
908612.3.peg.1458.site.11, 43, 173, 216
908612.3.peg.1458.site.12, 45, 170, 215
908612.3.peg.1458.site.13, 8, 175, 183
908612.3.peg.1458.site.14, 0, 178, 178
908612.3.peg.1459.site.1, 3, 178, 181
908612.3.peg.1459.site.2, 25, 175, 200
908612.3.peg.1459.site.3, 88, 172, 260
