site, alts, refs, total
908612.3.peg.1459.site.4, 43, 167, 210
908612.3.peg.1459.site.5, 52, 143, 195
908612.3.peg.1459.site.6, 59, 172, 231
908612.3.peg.1459.site.7, 14, 175, 189
908612.3.peg.1459.site.8, 11, 178, 189
908612.3.peg.1459.site.9, 53, 175, 228
908612.3.peg.1459.site.10, 23, 176, 199
908612.3.peg.1459.site.11, 21, 171, 192
908612.3.peg.1459.site.12, 136, 169, 305
908612.3.peg.1459.site.13, 0, 166, 166
908612.3.peg.1459.site.14, 30, 140, 170
908612.3.peg.1459.site.15, 29, 92, 121
908612.3.peg.2848.site.1, 6, 166, 172
908612.3.peg.2848.site.2, 14, 101, 115
908612.3.peg.2848.site.3, 92, 165, 257
908612.3.peg.2848.site.4, 23, 166, 189
908612.3.peg.2848.site.5, 1, 171, 172
908612.3.peg.2848.site.6, 0, 175, 175
908612.3.peg.2848.site.7, 6, 170, 176
908612.3.peg.2848.site.8, 94, 172, 266
908612.3.peg.2848.site.9, 3, 178, 181
908612.3.peg.2848.site.10, 22, 180, 202
908612.3.peg.2848.site.11, 6, 166, 172
908612.3.peg.2848.site.12, 66, 168, 234
908612.3.peg.2848.site.13, 3, 166, 169
908612.3.peg.2848.site.14, 8, 173, 181
908612.3.peg.2848.site.15, 0, 174, 174
908612.3.peg.2848.site.16, 128, 172, 300
908612.3.peg.2848.site.17, 10, 178, 188
908612.3.peg.2848.site.18, 4, 173, 177
908612.3.peg.2848.site.19, 1, 174, 175
908612.3.peg.2848.site.20, 9, 177, 186
908612.3.peg.2844.site.1, 87, 174, 261
908612.3.peg.2845.site.1, 0, 180, 180
908612.3.peg.2845.site.2, 5, 178, 183
908612.3.peg.2845.site.3, 0, 180, 180
908612.3.peg.2845.site.4, 28, 177, 205
908612.3.peg.2845.site.5, 75, 175, 250
908612.3.peg.2845.site.6, 10, 177, 187
908612.3.peg.2845.site.7, 29, 179, 208
908612.3.peg.2845.site.8, 14, 180, 194
908612.3.peg.2845.site.9, 13, 165, 178
908612.3.peg.2845.site.10, 106, 171, 277
908612.3.peg.2845.site.11, 11, 177, 188
908612.3.peg.2845.site.12, 46, 179, 225
908612.3.peg.2845.site.13, 86, 173, 259
908612.3.peg.2845.site.14, 12, 178, 190
908612.3.peg.2845.site.15, 108, 171, 279
908612.3.peg.2845.site.16, 14, 174, 188
908612.3.peg.2845.site.17, 2, 176, 178
908612.3.peg.2845.site.18, 142, 175, 317
908612.3.peg.2845.site.19, 106, 174, 280
908612.3.peg.2845.site.20, 113, 170, 283
908612.3.peg.2845.site.21, 39, 175, 214
908612.3.peg.2845.site.22, 70, 169, 239
908612.3.peg.2845.site.23, 31, 162, 193
908612.3.peg.2845.site.24, 0, 172, 172
908612.3.peg.2845.site.25, 125, 173, 298
908612.3.peg.2845.site.26, 38, 173, 211
908612.3.peg.2845.site.27, 0, 177, 177
908612.3.peg.2845.site.28, 13, 177, 190
908612.3.peg.2845.site.29, 0, 175, 175
908612.3.peg.2845.site.30, 3, 177, 180
908612.3.peg.2845.site.31, 7, 179, 186
908612.3.peg.2845.site.32, 2, 179, 181
908612.3.peg.2845.site.33, 1, 180, 181
908612.3.peg.2845.site.34, 0, 179, 179
908612.3.peg.2845.site.35, 6, 178, 184
908612.3.peg.2845.site.36, 13, 176, 189
908612.3.peg.2845.site.37, 12, 176, 188
908612.3.peg.2845.site.38, 1, 180, 181
908612.3.peg.2845.site.39, 1, 175, 176
908612.3.peg.2845.site.40, 5, 175, 180
908612.3.peg.2845.site.41, 16, 179, 195
908612.3.peg.2846.site.1, 24, 177, 201
908612.3.peg.2846.site.2, 1, 175, 176
908612.3.peg.2846.site.3, 5, 175, 180
908612.3.peg.2846.site.4, 1, 115, 116
908612.3.peg.2846.site.5, 1, 136, 137
908612.3.peg.2846.site.6, 1, 177, 178
908612.3.peg.2846.site.7, 0, 174, 174
908612.3.peg.2846.site.8, 0, 178, 178
908612.3.peg.2846.site.9, 2, 179, 181
908612.3.peg.2846.site.10, 1, 180, 181
908612.3.peg.2846.site.11, 5, 180, 185
908612.3.peg.2846.site.12, 1, 177, 178
908612.3.peg.2846.site.13, 39, 167, 206
908612.3.peg.2846.site.14, 0, 175, 175
908612.3.peg.2846.site.15, 2, 178, 180
908612.3.peg.2846.site.16, 0, 178, 178
908612.3.peg.2846.site.17, 0, 179, 179
908612.3.peg.2846.site.18, 0, 180, 180
908612.3.peg.2846.site.19, 0, 180, 180
908612.3.peg.2846.site.20, 1, 178, 179
908612.3.peg.2846.site.21, 18, 178, 196
908612.3.peg.2846.site.22, 0, 180, 180
908612.3.peg.2846.site.23, 8, 180, 188
908612.3.peg.2846.site.24, 2, 180, 182
908612.3.peg.2846.site.25, 0, 180, 180
908612.3.peg.2846.site.26, 0, 179, 179
908612.3.peg.2846.site.27, 0, 179, 179
908612.3.peg.2846.site.28, 0, 178, 178
908612.3.peg.2846.site.29, 0, 178, 178
908612.3.peg.2847.site.1, 0, 179, 179
908612.3.peg.2847.site.2, 0, 173, 173
908612.3.peg.2847.site.3, 1, 177, 178
908612.3.peg.2847.site.4, 3, 179, 182
908612.3.peg.2847.site.5, 6, 180, 186
908612.3.peg.2847.site.6, 1, 180, 181
908612.3.peg.2847.site.7, 104, 178, 282
908612.3.peg.2847.site.8, 1, 180, 181
908612.3.peg.2847.site.9, 0, 179, 179
908612.3.peg.2847.site.10, 0, 178, 178
908612.3.peg.2847.site.11, 5, 179, 184
908612.3.peg.2847.site.12, 1, 180, 181
908612.3.peg.2847.site.13, 1, 179, 180
908612.3.peg.2847.site.14, 136, 178, 314
908612.3.peg.2847.site.15, 4, 179, 183
908612.3.peg.2847.site.16, 3, 178, 181
908612.3.peg.2847.site.17, 1, 180, 181
908612.3.peg.2847.site.18, 39, 179, 218
908612.3.peg.2847.site.19, 0, 180, 180
908612.3.peg.2840.site.1, 41, 174, 215
908612.3.peg.2840.site.2, 6, 175, 181
908612.3.peg.2840.site.3, 43, 176, 219
908612.3.peg.2840.site.4, 37, 174, 211
908612.3.peg.2840.site.5, 0, 176, 176
908612.3.peg.2840.site.6, 25, 174, 199
908612.3.peg.2840.site.7, 136, 171, 307
908612.3.peg.2840.site.8, 6, 173, 179
908612.3.peg.2840.site.9, 2, 179, 181
908612.3.peg.2840.site.10, 1, 178, 179
908612.3.peg.2840.site.11, 6, 175, 181
908612.3.peg.2840.site.12, 2, 179, 181
908612.3.peg.2840.site.13, 12, 175, 187
908612.3.peg.2840.site.14, 3, 172, 175
908612.3.peg.2840.site.15, 104, 167, 271
908612.3.peg.2840.site.16, 99, 165, 264
908612.3.peg.2840.site.17, 95, 162, 257
908612.3.peg.2840.site.18, 2, 171, 173
908612.3.peg.2840.site.19, 0, 169, 169
908612.3.peg.2840.site.20, 1, 172, 173
908612.3.peg.2840.site.21, 14, 174, 188
908612.3.peg.2840.site.22, 0, 177, 177
908612.3.peg.2840.site.23, 90, 171, 261
908612.3.peg.2840.site.24, 82, 153, 235
908612.3.peg.2840.site.25, 83, 156, 239
908612.3.peg.2840.site.26, 34, 158, 192
908612.3.peg.2840.site.27, 81, 155, 236
908612.3.peg.2840.site.28, 2, 151, 153
908612.3.peg.2840.site.29, 64, 139, 203
908612.3.peg.2840.site.30, 1, 174, 175
908612.3.peg.2840.site.31, 44, 157, 201
908612.3.peg.2840.site.32, 35, 149, 184
908612.3.peg.2840.site.33, 1, 125, 126
908612.3.peg.2840.site.34, 6, 119, 125
908612.3.peg.2840.site.35, 17, 81, 98
908612.3.peg.2840.site.36, 2, 64, 66
908612.3.peg.2840.site.37, 4, 66, 70
908612.3.peg.2840.site.38, 3, 98, 101
908612.3.peg.2840.site.39, 77, 142, 219
908612.3.peg.2840.site.40, 4, 150, 154
908612.3.peg.2840.site.41, 3, 158, 161
908612.3.peg.2842.site.1, 140, 174, 314
908612.3.peg.2842.site.2, 36, 162, 198
908612.3.peg.2842.site.3, 3, 162, 165
908612.3.peg.2842.site.4, 53, 158, 211
908612.3.peg.2842.site.5, 15, 160, 175
908612.3.peg.2842.site.6, 5, 171, 176
908612.3.peg.2842.site.7, 100, 169, 269
908612.3.peg.2842.site.8, 9, 168, 177
908612.3.peg.2842.site.9, 27, 165, 192
908612.3.peg.2842.site.10, 42, 86, 128
908612.3.peg.2842.site.11, 39, 94, 133
908612.3.peg.2842.site.12, 15, 71, 86
908612.3.peg.2842.site.13, 2, 86, 88
908612.3.peg.2842.site.14, 10, 91, 101
908612.3.peg.2842.site.15, 82, 142, 224
908612.3.peg.2842.site.16, 1, 159, 160
908612.3.peg.2842.site.17, 1, 175, 176
908612.3.peg.2842.site.18, 7, 174, 181
908612.3.peg.2842.site.19, 4, 168, 172
908612.3.peg.2842.site.20, 0, 177, 177
908612.3.peg.2842.site.21, 4, 175, 179
908612.3.peg.2842.site.22, 53, 174, 227
908612.3.peg.2842.site.23, 128, 177, 305
908612.3.peg.2842.site.24, 162, 179, 341
908612.3.peg.2842.site.25, 156, 178, 334
908612.3.peg.2842.site.26, 0, 177, 177
908612.3.peg.2842.site.27, 21, 175, 196
908612.3.peg.2842.site.28, 4, 179, 183
908612.3.peg.2842.site.29, 89, 174, 263
908612.3.peg.2842.site.30, 3, 180, 183
908612.3.peg.2842.site.31, 33, 178, 211
908612.3.peg.2842.site.32, 12, 176, 188
908612.3.peg.2842.site.33, 0, 176, 176
908612.3.peg.2842.site.34, 0, 179, 179
908612.3.peg.2842.site.35, 7, 179, 186
908612.3.peg.2843.site.1, 4, 180, 184
908612.3.peg.2843.site.2, 53, 174, 227
908612.3.peg.2843.site.3, 0, 179, 179
908612.3.peg.2843.site.4, 0, 178, 178
908612.3.peg.2843.site.5, 4, 178, 182
908612.3.peg.2843.site.6, 16, 164, 180
908612.3.peg.2843.site.7, 16, 169, 185
908612.3.peg.2843.site.8, 2, 176, 178
908612.3.peg.2843.site.9, 5, 179, 184
908612.3.peg.2843.site.10, 8, 177, 185
908612.3.peg.2843.site.11, 65, 174, 239
908612.3.peg.2843.site.12, 4, 180, 184
908612.3.peg.2843.site.13, 0, 176, 176
908612.3.peg.2843.site.14, 20, 167, 187
908612.3.peg.2843.site.15, 1, 170, 171
908612.3.peg.2843.site.16, 88, 165, 253
908612.3.peg.2843.site.17, 6, 175, 181
908612.3.peg.2843.site.18, 8, 178, 186
908612.3.peg.2843.site.19, 3, 175, 178
908612.3.peg.2843.site.20, 53, 177, 230
908612.3.peg.2843.site.21, 2, 179, 181
908612.3.peg.809.site.1, 74, 175, 249
908612.3.peg.808.site.1, 12, 178, 190
908612.3.peg.808.site.2, 49, 178, 227
908612.3.peg.808.site.3, 6, 179, 185
908612.3.peg.808.site.4, 44, 178, 222
908612.3.peg.808.site.5, 16, 180, 196
908612.3.peg.808.site.6, 15, 151, 166
908612.3.peg.808.site.7, 32, 146, 178
908612.3.peg.808.site.8, 6, 177, 183
908612.3.peg.808.site.9, 4, 176, 180
908612.3.peg.808.site.10, 32, 177, 209
908612.3.peg.808.site.11, 2, 180, 182
908612.3.peg.808.site.12, 1, 179, 180
908612.3.peg.808.site.13, 3, 165, 168
908612.3.peg.808.site.14, 7, 168, 175
908612.3.peg.808.site.15, 4, 177, 181
908612.3.peg.808.site.16, 34, 176, 210
908612.3.peg.808.site.17, 1, 171, 172
908612.3.peg.808.site.18, 1, 177, 178
908612.3.peg.808.site.19, 30, 179, 209
908612.3.peg.808.site.20, 17, 179, 196
908612.3.peg.808.site.21, 13, 178, 191
908612.3.peg.808.site.22, 6, 177, 183
908612.3.peg.808.site.23, 96, 161, 257
908612.3.peg.808.site.24, 25, 142, 167
908612.3.peg.808.site.25, 23, 153, 176
908612.3.peg.808.site.26, 125, 174, 299
908612.3.peg.808.site.27, 1, 180, 181
908612.3.peg.808.site.28, 35, 179, 214
908612.3.peg.808.site.29, 10, 180, 190
908612.3.peg.808.site.30, 15, 179, 194
908612.3.peg.808.site.31, 5, 179, 184
908612.3.peg.808.site.32, 0, 179, 179
908612.3.peg.808.site.33, 0, 171, 171
908612.3.peg.808.site.34, 52, 165, 217
908612.3.peg.808.site.35, 0, 178, 178
908612.3.peg.808.site.36, 1, 179, 180
908612.3.peg.808.site.37, 0, 171, 171
908612.3.peg.808.site.38, 0, 169, 169
908612.3.peg.808.site.39, 17, 163, 180
908612.3.peg.808.site.40, 3, 178, 181
908612.3.peg.808.site.41, 0, 159, 159
908612.3.peg.808.site.42, 0, 165, 165
908612.3.peg.808.site.43, 0, 177, 177
908612.3.peg.808.site.44, 0, 178, 178
908612.3.peg.808.site.45, 0, 175, 175
908612.3.peg.808.site.46, 81, 176, 257
908612.3.peg.808.site.47, 13, 179, 192
908612.3.peg.808.site.48, 0, 177, 177
908612.3.peg.808.site.49, 0, 177, 177
908612.3.peg.808.site.50, 0, 177, 177
908612.3.peg.808.site.51, 2, 179, 181
908612.3.peg.808.site.52, 86, 175, 261
908612.3.peg.808.site.53, 46, 166, 212
908612.3.peg.808.site.54, 2, 176, 178
908612.3.peg.801.site.1, 0, 180, 180
908612.3.peg.801.site.2, 2, 178, 180
908612.3.peg.801.site.3, 0, 177, 177
908612.3.peg.801.site.4, 1, 180, 181
908612.3.peg.801.site.5, 4, 180, 184
908612.3.peg.801.site.6, 0, 180, 180
908612.3.peg.801.site.7, 1, 180, 181
908612.3.peg.800.site.1, 0, 178, 178
908612.3.peg.800.site.2, 5, 174, 179
908612.3.peg.800.site.3, 1, 174, 175
908612.3.peg.800.site.4, 24, 177, 201
908612.3.peg.800.site.5, 3, 176, 179
908612.3.peg.800.site.6, 32, 176, 208
908612.3.peg.800.site.7, 0, 180, 180
908612.3.peg.800.site.8, 1, 152, 153
908612.3.peg.800.site.9, 2, 177, 179
908612.3.peg.800.site.10, 0, 177, 177
908612.3.peg.800.site.11, 0, 178, 178
908612.3.peg.800.site.12, 10, 173, 183
908612.3.peg.800.site.13, 0, 178, 178
908612.3.peg.800.site.14, 0, 179, 179
908612.3.peg.800.site.15, 0, 179, 179
908612.3.peg.800.site.16, 8, 178, 186
908612.3.peg.800.site.17, 0, 178, 178
908612.3.peg.800.site.18, 2, 180, 182
908612.3.peg.800.site.19, 0, 179, 179
908612.3.peg.800.site.20, 0, 180, 180
908612.3.peg.803.site.1, 3, 178, 181
908612.3.peg.803.site.2, 3, 177, 180
908612.3.peg.802.site.1, 3, 176, 179
908612.3.peg.802.site.2, 0, 174, 174
908612.3.peg.802.site.3, 0, 170, 170
908612.3.peg.802.site.4, 5, 167, 172
908612.3.peg.802.site.5, 3, 167, 170
908612.3.peg.802.site.6, 33, 166, 199
908612.3.peg.802.site.7, 5, 164, 169
908612.3.peg.802.site.8, 0, 159, 159
908612.3.peg.802.site.9, 4, 166, 170
908612.3.peg.802.site.10, 27, 170, 197
908612.3.peg.802.site.11, 4, 177, 181
908612.3.peg.802.site.12, 29, 176, 205
908612.3.peg.802.site.13, 35, 180, 215
908612.3.peg.802.site.14, 2, 180, 182
908612.3.peg.802.site.15, 1, 179, 180
908612.3.peg.802.site.16, 2, 180, 182
908612.3.peg.802.site.17, 2, 179, 181
908612.3.peg.802.site.18, 0, 180, 180
908612.3.peg.802.site.19, 42, 178, 220
908612.3.peg.802.site.20, 3, 179, 182
908612.3.peg.802.site.21, 0, 177, 177
908612.3.peg.802.site.22, 0, 172, 172
908612.3.peg.802.site.23, 3, 170, 173
908612.3.peg.802.site.24, 29, 170, 199
908612.3.peg.802.site.25, 14, 174, 188
908612.3.peg.802.site.26, 0, 172, 172
908612.3.peg.802.site.27, 0, 173, 173
908612.3.peg.802.site.28, 0, 164, 164
908612.3.peg.802.site.29, 0, 179, 179
908612.3.peg.802.site.30, 4, 179, 183
908612.3.peg.802.site.31, 3, 178, 181
908612.3.peg.805.site.1, 2, 134, 136
908612.3.peg.805.site.2, 1, 144, 145
908612.3.peg.805.site.3, 32, 176, 208
908612.3.peg.805.site.4, 3, 176, 179
908612.3.peg.805.site.5, 0, 178, 178
908612.3.peg.805.site.6, 2, 176, 178
908612.3.peg.805.site.7, 2, 178, 180
908612.3.peg.805.site.8, 6, 180, 186
908612.3.peg.805.site.9, 6, 178, 184
908612.3.peg.805.site.10, 6, 180, 186
908612.3.peg.805.site.11, 6, 180, 186
908612.3.peg.805.site.12, 0, 180, 180
908612.3.peg.805.site.13, 0, 179, 179
908612.3.peg.805.site.14, 9, 179, 188
908612.3.peg.805.site.15, 0, 179, 179
908612.3.peg.805.site.16, 0, 180, 180
908612.3.peg.805.site.17, 18, 179, 197
908612.3.peg.804.site.1, 7, 179, 186
908612.3.peg.804.site.2, 36, 178, 214
908612.3.peg.804.site.3, 3, 176, 179
908612.3.peg.804.site.4, 1, 180, 181
908612.3.peg.804.site.5, 7, 179, 186
908612.3.peg.804.site.6, 1, 179, 180
908612.3.peg.804.site.7, 21, 172, 193
908612.3.peg.804.site.8, 22, 173, 195
908612.3.peg.804.site.9, 24, 168, 192
908612.3.peg.804.site.10, 27, 171, 198
908612.3.peg.804.site.11, 4, 172, 176
908612.3.peg.804.site.12, 10, 174, 184
908612.3.peg.804.site.13, 3, 177, 180
908612.3.peg.804.site.14, 6, 180, 186
908612.3.peg.806.site.1, 3, 180, 183
908612.3.peg.806.site.2, 0, 180, 180
908612.3.peg.806.site.3, 2, 179, 181
908612.3.peg.806.site.4, 13, 179, 192
908612.3.peg.806.site.5, 0, 180, 180
908612.3.peg.806.site.6, 3, 180, 183
908612.3.peg.806.site.7, 2, 180, 182
908612.3.peg.806.site.8, 2, 180, 182
908612.3.peg.806.site.9, 2, 180, 182
908612.3.peg.806.site.10, 3, 179, 182
908612.3.peg.806.site.11, 7, 180, 187
908612.3.peg.806.site.12, 0, 180, 180
908612.3.peg.806.site.13, 2, 180, 182
908612.3.peg.806.site.14, 10, 180, 190
908612.3.peg.806.site.15, 43, 178, 221
908612.3.peg.806.site.16, 0, 180, 180
908612.3.peg.806.site.17, 0, 178, 178
908612.3.peg.806.site.18, 97, 173, 270
908612.3.peg.806.site.19, 16, 179, 195
908612.3.peg.806.site.20, 14, 178, 192
908612.3.peg.806.site.21, 1, 180, 181
908612.3.peg.806.site.22, 6, 180, 186
908612.3.peg.806.site.23, 98, 176, 274
908612.3.peg.806.site.24, 1, 180, 181
908612.3.peg.806.site.25, 0, 179, 179
908612.3.peg.806.site.26, 59, 177, 236
908612.3.peg.806.site.27, 0, 177, 177
908612.3.peg.806.site.28, 19, 177, 196
908612.3.peg.806.site.29, 60, 177, 237
908612.3.peg.806.site.30, 134, 175, 309
908612.3.peg.806.site.31, 0, 178, 178
908612.3.peg.806.site.32, 4, 167, 171
908612.3.peg.806.site.33, 124, 156, 280
908612.3.peg.806.site.34, 0, 163, 163
908612.3.peg.806.site.35, 0, 173, 173
908612.3.peg.806.site.36, 64, 174, 238
908612.3.peg.806.site.37, 124, 176, 300
908612.3.peg.806.site.38, 6, 180, 186
908612.3.peg.806.site.39, 125, 176, 301
908612.3.peg.806.site.40, 5, 180, 185
908612.3.peg.806.site.41, 124, 175, 299
908612.3.peg.806.site.42, 2, 180, 182
908612.3.peg.806.site.43, 15, 179, 194
908612.3.peg.806.site.44, 0, 178, 178
908612.3.peg.806.site.45, 1, 180, 181
908612.3.peg.806.site.46, 0, 180, 180
908612.3.peg.806.site.47, 18, 179, 197
908612.3.peg.806.site.48, 3, 180, 183
908612.3.peg.806.site.49, 9, 180, 189
908612.3.peg.806.site.50, 15, 180, 195
908612.3.peg.806.site.51, 8, 180, 188
908612.3.peg.806.site.52, 19, 180, 199
908612.3.peg.806.site.53, 77, 176, 253
908612.3.peg.806.site.54, 1, 180, 181
908612.3.peg.806.site.55, 78, 177, 255
908612.3.peg.806.site.56, 2, 180, 182
908612.3.peg.2444.site.1, 5, 146, 151
908612.3.peg.2444.site.2, 19, 158, 177
908612.3.peg.2444.site.3, 0, 180, 180
908612.3.peg.2444.site.4, 2, 180, 182
908612.3.peg.2444.site.5, 35, 173, 208
908612.3.peg.2444.site.6, 3, 165, 168
908612.3.peg.2444.site.7, 3, 177, 180
908612.3.peg.2444.site.8, 2, 176, 178
908612.3.peg.2444.site.9, 2, 178, 180
908612.3.peg.2444.site.10, 9, 177, 186
908612.3.peg.2444.site.11, 3, 179, 182
908612.3.peg.2444.site.12, 2, 177, 179
908612.3.peg.2444.site.13, 64, 174, 238
908612.3.peg.2444.site.14, 39, 173, 212
908612.3.peg.2444.site.15, 3, 175, 178
908612.3.peg.2444.site.16, 3, 178, 181
908612.3.peg.2444.site.17, 14, 179, 193
908612.3.peg.2444.site.18, 49, 171, 220
908612.3.peg.2444.site.19, 2, 179, 181
908612.3.peg.2444.site.20, 6, 178, 184
908612.3.peg.2444.site.21, 112, 176, 288
908612.3.peg.2444.site.22, 3, 176, 179
908612.3.peg.2444.site.23, 6, 179, 185
908612.3.peg.2444.site.24, 16, 178, 194
908612.3.peg.2444.site.25, 0, 180, 180
908612.3.peg.2444.site.26, 3, 179, 182
908612.3.peg.2444.site.27, 0, 179, 179
908612.3.peg.2444.site.28, 2, 177, 179
908612.3.peg.2444.site.29, 8, 172, 180
908612.3.peg.2444.site.30, 0, 173, 173
908612.3.peg.2444.site.31, 7, 168, 175
908612.3.peg.2444.site.32, 0, 127, 127
908612.3.peg.2444.site.33, 15, 172, 187
908612.3.peg.2444.site.34, 1, 176, 177
908612.3.peg.2444.site.35, 5, 175, 180
908612.3.peg.2444.site.36, 7, 173, 180
908612.3.peg.2444.site.37, 124, 150, 274
908612.3.peg.2444.site.38, 26, 152, 178
908612.3.peg.2444.site.39, 9, 173, 182
908612.3.peg.2445.site.1, 62, 176, 238
908612.3.peg.2445.site.2, 5, 178, 183
908612.3.peg.2445.site.3, 5, 178, 183
908612.3.peg.2445.site.4, 119, 171, 290
908612.3.peg.2445.site.5, 11, 172, 183
908612.3.peg.2445.site.6, 0, 175, 175
908612.3.peg.2445.site.7, 14, 172, 186
908612.3.peg.2445.site.8, 1, 173, 174
908612.3.peg.2445.site.9, 5, 179, 184
908612.3.peg.2445.site.10, 10, 180, 190
908612.3.peg.2445.site.11, 1, 180, 181
908612.3.peg.2445.site.12, 100, 178, 278
908612.3.peg.2445.site.13, 11, 180, 191
908612.3.peg.2445.site.14, 1, 177, 178
908612.3.peg.2445.site.15, 1, 178, 179
908612.3.peg.2445.site.16, 0, 179, 179
908612.3.peg.2445.site.17, 9, 178, 187
908612.3.peg.2445.site.18, 5, 180, 185
908612.3.peg.2445.site.19, 0, 180, 180
908612.3.peg.2445.site.20, 7, 180, 187
908612.3.peg.2445.site.21, 0, 179, 179
908612.3.peg.2445.site.22, 2, 180, 182
908612.3.peg.2445.site.23, 94, 179, 273
908612.3.peg.2446.site.1, 80, 178, 258
908612.3.peg.2446.site.2, 9, 180, 189
908612.3.peg.2446.site.3, 112, 172, 284
908612.3.peg.2446.site.4, 0, 169, 169
908612.3.peg.2446.site.5, 114, 176, 290
908612.3.peg.2446.site.6, 2, 178, 180
908612.3.peg.2446.site.7, 0, 177, 177
908612.3.peg.2446.site.8, 3, 177, 180
908612.3.peg.2446.site.9, 0, 177, 177
908612.3.peg.2446.site.10, 3, 178, 181
908612.3.peg.2446.site.11, 160, 179, 339
908612.3.peg.2446.site.12, 37, 177, 214
908612.3.peg.2446.site.13, 0, 180, 180
908612.3.peg.2446.site.14, 0, 177, 177
908612.3.peg.2447.site.1, 92, 176, 268
908612.3.peg.2447.site.2, 1, 178, 179
908612.3.peg.2447.site.3, 150, 179, 329
908612.3.peg.2447.site.4, 146, 179, 325
908612.3.peg.2447.site.5, 88, 177, 265
908612.3.peg.2447.site.6, 153, 178, 331
908612.3.peg.2447.site.7, 55, 175, 230
908612.3.peg.2447.site.8, 51, 173, 224
908612.3.peg.2447.site.9, 33, 173, 206
908612.3.peg.2447.site.10, 142, 171, 313
908612.3.peg.2447.site.11, 56, 172, 228
908612.3.peg.2447.site.12, 38, 172, 210
908612.3.peg.2447.site.13, 144, 173, 317
908612.3.peg.2447.site.14, 34, 176, 210
908612.3.peg.2447.site.15, 54, 175, 229
908612.3.peg.2447.site.16, 15, 177, 192
908612.3.peg.2447.site.17, 65, 176, 241
908612.3.peg.2447.site.18, 154, 179, 333
908612.3.peg.2447.site.19, 4, 178, 182
908612.3.peg.2447.site.20, 32, 177, 209
908612.3.peg.2447.site.21, 3, 178, 181
908612.3.peg.2447.site.22, 111, 175, 286
908612.3.peg.2447.site.23, 4, 177, 181
908612.3.peg.2447.site.24, 106, 174, 280
908612.3.peg.2447.site.25, 0, 176, 176
908612.3.peg.2447.site.26, 7, 178, 185
908612.3.peg.2447.site.27, 4, 179, 183
908612.3.peg.2447.site.28, 136, 179, 315
908612.3.peg.2447.site.29, 1, 179, 180
908612.3.peg.2447.site.30, 3, 174, 177
908612.3.peg.2447.site.31, 0, 152, 152
908612.3.peg.2447.site.32, 0, 156, 156
908612.3.peg.2447.site.33, 0, 159, 159
908612.3.peg.2447.site.34, 0, 156, 156
908612.3.peg.2447.site.35, 0, 177, 177
908612.3.peg.2447.site.36, 40, 161, 201
908612.3.peg.2447.site.37, 0, 99, 99
908612.3.peg.2447.site.38, 6, 67, 73
908612.3.peg.2448.site.1, 124, 169, 293
908612.3.peg.2448.site.2, 77, 159, 236
908612.3.peg.2448.site.3, 6, 169, 175
908612.3.peg.2448.site.4, 2, 174, 176
908612.3.peg.2448.site.5, 5, 178, 183
908612.3.peg.2448.site.6, 137, 173, 310
908612.3.peg.2448.site.7, 0, 176, 176
908612.3.peg.2448.site.8, 0, 176, 176
908612.3.peg.2448.site.9, 7, 178, 185
908612.3.peg.2448.site.10, 38, 161, 199
908612.3.peg.2448.site.11, 92, 163, 255
908612.3.peg.2448.site.12, 1, 162, 163
908612.3.peg.2448.site.13, 1, 164, 165
908612.3.peg.2448.site.14, 3, 163, 166
908612.3.peg.2448.site.15, 0, 180, 180
908612.3.peg.2448.site.16, 41, 177, 218
908612.3.peg.2448.site.17, 2, 177, 179
908612.3.peg.2448.site.18, 2, 180, 182
908612.3.peg.2448.site.19, 9, 178, 187
908612.3.peg.2448.site.20, 1, 179, 180
908612.3.peg.2448.site.21, 1, 179, 180
908612.3.peg.2448.site.22, 11, 179, 190
908612.3.peg.2448.site.23, 127, 176, 303
908612.3.peg.2448.site.24, 0, 180, 180
908612.3.peg.2448.site.25, 42, 176, 218
908612.3.peg.2448.site.26, 3, 180, 183
908612.3.peg.2448.site.27, 3, 180, 183
