site, alts, refs, total
908612.3.peg.2448.site.28, 30, 172, 202
908612.3.peg.2448.site.29, 77, 175, 252
908612.3.peg.2448.site.30, 4, 177, 181
908612.3.peg.2448.site.31, 1, 178, 179
908612.3.peg.2931.site.1, 38, 176, 214
908612.3.peg.2931.site.2, 9, 169, 178
908612.3.peg.2931.site.3, 121, 156, 277
908612.3.peg.2931.site.4, 2, 177, 179
908612.3.peg.2931.site.5, 1, 179, 180
908612.3.peg.2931.site.6, 103, 173, 276
908612.3.peg.2931.site.7, 20, 171, 191
908612.3.peg.2931.site.8, 91, 157, 248
908612.3.peg.2931.site.9, 0, 162, 162
908612.3.peg.2931.site.10, 8, 158, 166
908612.3.peg.2931.site.11, 84, 150, 234
908612.3.peg.2931.site.12, 6, 160, 166
908612.3.peg.2931.site.13, 5, 144, 149
908612.3.peg.2931.site.14, 1, 155, 156
908612.3.peg.2931.site.15, 12, 150, 162
908612.3.peg.2931.site.16, 112, 158, 270
908612.3.peg.2931.site.17, 2, 175, 177
908612.3.peg.2931.site.18, 0, 175, 175
908612.3.peg.2931.site.19, 15, 175, 190
908612.3.peg.2931.site.20, 4, 176, 180
908612.3.peg.2931.site.21, 0, 176, 176
908612.3.peg.2931.site.22, 97, 172, 269
908612.3.peg.2931.site.23, 2, 179, 181
908612.3.peg.2931.site.24, 2, 179, 181
908612.3.peg.2931.site.25, 100, 173, 273
908612.3.peg.2931.site.26, 3, 180, 183
908612.3.peg.2931.site.27, 29, 173, 202
908612.3.peg.2932.site.1, 135, 175, 310
908612.3.peg.2932.site.2, 26, 169, 195
908612.3.peg.2932.site.3, 2, 157, 159
908612.3.peg.2932.site.4, 2, 173, 175
908612.3.peg.2932.site.5, 1, 175, 176
908612.3.peg.2932.site.6, 52, 173, 225
908612.3.peg.2932.site.7, 7, 171, 178
908612.3.peg.2932.site.8, 1, 169, 170
908612.3.peg.2932.site.9, 39, 103, 142
908612.3.peg.2932.site.10, 2, 178, 180
908612.3.peg.2932.site.11, 1, 172, 173
908612.3.peg.2932.site.12, 11, 164, 175
908612.3.peg.2932.site.13, 69, 143, 212
908612.3.peg.2932.site.14, 73, 147, 220
908612.3.peg.2932.site.15, 94, 160, 254
908612.3.peg.2932.site.16, 125, 166, 291
908612.3.peg.2932.site.17, 1, 177, 178
908612.3.peg.2932.site.18, 3, 176, 179
908612.3.peg.2932.site.19, 53, 174, 227
908612.3.peg.2932.site.20, 6, 169, 175
908612.3.peg.2932.site.21, 1, 166, 167
908612.3.peg.2932.site.22, 89, 154, 243
908612.3.peg.2932.site.23, 1, 162, 163
908612.3.peg.2932.site.24, 20, 158, 178
908612.3.peg.2932.site.25, 2, 160, 162
908612.3.peg.2932.site.26, 28, 166, 194
908612.3.peg.2932.site.27, 3, 171, 174
908612.3.peg.2932.site.28, 2, 176, 178
908612.3.peg.2932.site.29, 2, 178, 180
908612.3.peg.2932.site.30, 0, 177, 177
908612.3.peg.2932.site.31, 3, 177, 180
908612.3.peg.2932.site.32, 104, 174, 278
908612.3.peg.2932.site.33, 118, 170, 288
908612.3.peg.2932.site.34, 1, 173, 174
908612.3.peg.2932.site.35, 23, 171, 194
908612.3.peg.2932.site.36, 71, 174, 245
908612.3.peg.2932.site.37, 0, 177, 177
908612.3.peg.2933.site.1, 37, 174, 211
908612.3.peg.2933.site.2, 0, 177, 177
908612.3.peg.2933.site.3, 5, 161, 166
908612.3.peg.2933.site.4, 118, 172, 290
908612.3.peg.2933.site.5, 6, 178, 184
908612.3.peg.2933.site.6, 5, 180, 185
908612.3.peg.2933.site.7, 3, 180, 183
908612.3.peg.2933.site.8, 17, 177, 194
908612.3.peg.2933.site.9, 0, 178, 178
908612.3.peg.2933.site.10, 138, 176, 314
908612.3.peg.2933.site.11, 74, 175, 249
908612.3.peg.2933.site.12, 24, 174, 198
908612.3.peg.2933.site.13, 22, 170, 192
908612.3.peg.2933.site.14, 27, 178, 205
908612.3.peg.2933.site.15, 18, 179, 197
908612.3.peg.2933.site.16, 87, 174, 261
908612.3.peg.2933.site.17, 0, 180, 180
908612.3.peg.2934.site.1, 107, 174, 281
908612.3.peg.2934.site.2, 0, 179, 179
908612.3.peg.2934.site.3, 6, 179, 185
908612.3.peg.2934.site.4, 10, 180, 190
908612.3.peg.2934.site.5, 3, 179, 182
908612.3.peg.2934.site.6, 5, 180, 185
908612.3.peg.2934.site.7, 123, 176, 299
908612.3.peg.2934.site.8, 2, 180, 182
908612.3.peg.2934.site.9, 90, 175, 265
908612.3.peg.2934.site.10, 3, 177, 180
908612.3.peg.2934.site.11, 1, 174, 175
908612.3.peg.2934.site.12, 0, 176, 176
908612.3.peg.2934.site.13, 18, 172, 190
908612.3.peg.2934.site.14, 44, 172, 216
908612.3.peg.2934.site.15, 4, 175, 179
908612.3.peg.2934.site.16, 11, 176, 187
908612.3.peg.2934.site.17, 1, 179, 180
908612.3.peg.2934.site.18, 55, 169, 224
908612.3.peg.2934.site.19, 21, 173, 194
908612.3.peg.2934.site.20, 44, 174, 218
908612.3.peg.2934.site.21, 77, 178, 255
908612.3.peg.2934.site.22, 4, 180, 184
908612.3.peg.2934.site.23, 6, 179, 185
908612.3.peg.2934.site.24, 45, 177, 222
908612.3.peg.2934.site.25, 1, 175, 176
908612.3.peg.2934.site.26, 0, 176, 176
908612.3.peg.2935.site.1, 52, 178, 230
908612.3.peg.2935.site.2, 23, 145, 168
908612.3.peg.2935.site.3, 55, 155, 210
908612.3.peg.2935.site.4, 9, 173, 182
908612.3.peg.2935.site.5, 0, 176, 176
908612.3.peg.2935.site.6, 3, 177, 180
908612.3.peg.2935.site.7, 0, 179, 179
908612.3.peg.2935.site.8, 1, 176, 177
908612.3.peg.2935.site.9, 0, 175, 175
908612.3.peg.2935.site.10, 18, 171, 189
908612.3.peg.2935.site.11, 11, 177, 188
908612.3.peg.2935.site.12, 1, 177, 178
908612.3.peg.2935.site.13, 46, 178, 224
908612.3.peg.2935.site.14, 28, 178, 206
908612.3.peg.2936.site.1, 50, 161, 211
908612.3.peg.2936.site.2, 3, 168, 171
908612.3.peg.2936.site.3, 0, 169, 169
908612.3.peg.2936.site.4, 21, 167, 188
908612.3.peg.2936.site.5, 63, 138, 201
908612.3.peg.2936.site.6, 0, 155, 155
908612.3.peg.2936.site.7, 2, 152, 154
908612.3.peg.2936.site.8, 57, 163, 220
908612.3.peg.2936.site.9, 42, 169, 211
908612.3.peg.2936.site.10, 3, 166, 169
908612.3.peg.2936.site.11, 39, 167, 206
908612.3.peg.2936.site.12, 0, 172, 172
908612.3.peg.2936.site.13, 3, 132, 135
908612.3.peg.2936.site.14, 1, 129, 130
908612.3.peg.2936.site.15, 13, 178, 191
908612.3.peg.2936.site.16, 38, 162, 200
908612.3.peg.2936.site.17, 2, 157, 159
908612.3.peg.2936.site.18, 1, 166, 167
908612.3.peg.2936.site.19, 52, 134, 186
908612.3.peg.2936.site.20, 10, 144, 154
908612.3.peg.2936.site.21, 103, 155, 258
908612.3.peg.2936.site.22, 2, 177, 179
908612.3.peg.2936.site.23, 8, 177, 185
908612.3.peg.2937.site.1, 5, 178, 183
908612.3.peg.2937.site.2, 4, 174, 178
908612.3.peg.2937.site.3, 37, 154, 191
908612.3.peg.2937.site.4, 46, 138, 184
908612.3.peg.2937.site.5, 10, 150, 160
908612.3.peg.2937.site.6, 15, 145, 160
908612.3.peg.2937.site.7, 0, 149, 149
908612.3.peg.2937.site.8, 0, 172, 172
908612.3.peg.2937.site.9, 77, 119, 196
908612.3.peg.2937.site.10, 69, 118, 187
908612.3.peg.2937.site.11, 15, 121, 136
908612.3.peg.2937.site.12, 0, 144, 144
908612.3.peg.2937.site.13, 22, 150, 172
908612.3.peg.2937.site.14, 11, 151, 162
908612.3.peg.2937.site.15, 14, 167, 181
908612.3.peg.2937.site.16, 3, 162, 165
908612.3.peg.2937.site.17, 36, 100, 136
908612.3.peg.2937.site.18, 10, 152, 162
908612.3.peg.2937.site.19, 1, 154, 155
908612.3.peg.2937.site.20, 90, 175, 265
908612.3.peg.2937.site.21, 84, 176, 260
908612.3.peg.2937.site.22, 0, 172, 172
908612.3.peg.2937.site.23, 6, 176, 182
908612.3.peg.2937.site.24, 84, 173, 257
908612.3.peg.2937.site.25, 8, 178, 186
908612.3.peg.2937.site.26, 126, 176, 302
908612.3.peg.2937.site.27, 0, 179, 179
908612.3.peg.2937.site.28, 2, 177, 179
908612.3.peg.2937.site.29, 2, 178, 180
908612.3.peg.2937.site.30, 2, 180, 182
908612.3.peg.2937.site.31, 2, 177, 179
908612.3.peg.2937.site.32, 7, 178, 185
908612.3.peg.2939.site.1, 133, 177, 310
908612.3.peg.2939.site.2, 10, 178, 188
908612.3.peg.2939.site.3, 14, 178, 192
908612.3.peg.2939.site.4, 9, 174, 183
908612.3.peg.2939.site.5, 133, 164, 297
908612.3.peg.2939.site.6, 0, 167, 167
908612.3.peg.2939.site.7, 40, 171, 211
908612.3.peg.2939.site.8, 1, 178, 179
908612.3.peg.2939.site.9, 112, 174, 286
908612.3.peg.2939.site.10, 36, 177, 213
908612.3.peg.2939.site.11, 0, 179, 179
908612.3.peg.2939.site.12, 0, 179, 179
908612.3.peg.2939.site.13, 29, 179, 208
908612.3.peg.2939.site.14, 0, 179, 179
908612.3.peg.2939.site.15, 8, 180, 188
908612.3.peg.2939.site.16, 62, 173, 235
908612.3.peg.2939.site.17, 136, 174, 310
908612.3.peg.2939.site.18, 1, 172, 173
908612.3.peg.2939.site.19, 16, 173, 189
908612.3.peg.2939.site.20, 1, 174, 175
908612.3.peg.2939.site.21, 3, 165, 168
908612.3.peg.2939.site.22, 1, 180, 181
908612.3.peg.2939.site.23, 1, 169, 170
908612.3.peg.2939.site.24, 56, 170, 226
908612.3.peg.2939.site.25, 2, 177, 179
908612.3.peg.2939.site.26, 52, 163, 215
908612.3.peg.2939.site.27, 23, 152, 175
908612.3.peg.2939.site.28, 16, 165, 181
908612.3.peg.2939.site.29, 25, 168, 193
908612.3.peg.2939.site.30, 0, 179, 179
908612.3.peg.2939.site.31, 1, 180, 181
908612.3.peg.2939.site.32, 57, 177, 234
908612.3.peg.2718.site.1, 1, 175, 176
908612.3.peg.2718.site.2, 1, 175, 176
908612.3.peg.2718.site.3, 2, 164, 166
908612.3.peg.2718.site.4, 6, 180, 186
908612.3.peg.2718.site.5, 62, 172, 234
908612.3.peg.2718.site.6, 2, 178, 180
908612.3.peg.2718.site.7, 2, 180, 182
908612.3.peg.2718.site.8, 36, 176, 212
908612.3.peg.2718.site.9, 1, 180, 181
908612.3.peg.2718.site.10, 0, 179, 179
908612.3.peg.2718.site.11, 1, 176, 177
908612.3.peg.2718.site.12, 135, 158, 293
908612.3.peg.2718.site.13, 153, 170, 323
908612.3.peg.2718.site.14, 27, 176, 203
908612.3.peg.2718.site.15, 101, 175, 276
908612.3.peg.2718.site.16, 11, 179, 190
908612.3.peg.2718.site.17, 85, 173, 258
908612.3.peg.2718.site.18, 1, 180, 181
908612.3.peg.2718.site.19, 1, 178, 179
908612.3.peg.2718.site.20, 145, 167, 312
908612.3.peg.2718.site.21, 4, 171, 175
908612.3.peg.2718.site.22, 11, 179, 190
908612.3.peg.2718.site.23, 0, 180, 180
908612.3.peg.2718.site.24, 97, 167, 264
908612.3.peg.2718.site.25, 12, 171, 183
908612.3.peg.2718.site.26, 3, 164, 167
908612.3.peg.2718.site.27, 113, 127, 240
908612.3.peg.2718.site.28, 73, 145, 218
908612.3.peg.2718.site.29, 129, 144, 273
908612.3.peg.2718.site.30, 3, 150, 153
908612.3.peg.2718.site.31, 4, 169, 173
908612.3.peg.2718.site.32, 20, 177, 197
908612.3.peg.2710.site.1, 0, 179, 179
908612.3.peg.2710.site.2, 1, 178, 179
908612.3.peg.2710.site.3, 4, 179, 183
908612.3.peg.2710.site.4, 58, 175, 233
908612.3.peg.2710.site.5, 1, 180, 181
908612.3.peg.2710.site.6, 4, 180, 184
908612.3.peg.2710.site.7, 41, 169, 210
908612.3.peg.2710.site.8, 109, 169, 278
908612.3.peg.2710.site.9, 1, 175, 176
908612.3.peg.2711.site.1, 1, 127, 128
908612.3.peg.2711.site.2, 17, 125, 142
908612.3.peg.2711.site.3, 37, 143, 180
908612.3.peg.2711.site.4, 40, 144, 184
908612.3.peg.2711.site.5, 79, 142, 221
908612.3.peg.2711.site.6, 36, 133, 169
908612.3.peg.2711.site.7, 131, 139, 270
908612.3.peg.2711.site.8, 1, 140, 141
908612.3.peg.2711.site.9, 30, 139, 169
908612.3.peg.2711.site.10, 6, 144, 150
908612.3.peg.2711.site.11, 39, 136, 175
908612.3.peg.2711.site.12, 47, 148, 195
908612.3.peg.2711.site.13, 1, 167, 168
908612.3.peg.2711.site.14, 0, 173, 173
908612.3.peg.2711.site.15, 49, 163, 212
908612.3.peg.2711.site.16, 0, 168, 168
908612.3.peg.2711.site.17, 0, 160, 160
908612.3.peg.2711.site.18, 43, 138, 181
908612.3.peg.2711.site.19, 60, 173, 233
908612.3.peg.2711.site.20, 14, 175, 189
908612.3.peg.2711.site.21, 0, 175, 175
908612.3.peg.2711.site.22, 34, 176, 210
908612.3.peg.2711.site.23, 16, 177, 193
908612.3.peg.2711.site.24, 28, 174, 202
908612.3.peg.2711.site.25, 6, 177, 183
908612.3.peg.2711.site.26, 42, 153, 195
908612.3.peg.2711.site.27, 19, 157, 176
908612.3.peg.2711.site.28, 0, 162, 162
908612.3.peg.2711.site.29, 50, 161, 211
908612.3.peg.2711.site.30, 0, 169, 169
908612.3.peg.2712.site.1, 2, 180, 182
908612.3.peg.2712.site.2, 1, 180, 181
908612.3.peg.2712.site.3, 51, 170, 221
908612.3.peg.2712.site.4, 28, 150, 178
908612.3.peg.2712.site.5, 50, 156, 206
908612.3.peg.2712.site.6, 14, 157, 171
908612.3.peg.2712.site.7, 2, 167, 169
908612.3.peg.2712.site.8, 3, 176, 179
908612.3.peg.2712.site.9, 2, 180, 182
908612.3.peg.2712.site.10, 15, 177, 192
908612.3.peg.2712.site.11, 46, 173, 219
908612.3.peg.2712.site.12, 0, 177, 177
908612.3.peg.2712.site.13, 44, 169, 213
908612.3.peg.2712.site.14, 15, 175, 190
908612.3.peg.2712.site.15, 5, 178, 183
908612.3.peg.2712.site.16, 14, 158, 172
908612.3.peg.2712.site.17, 0, 150, 150
908612.3.peg.2712.site.18, 1, 144, 145
908612.3.peg.2712.site.19, 42, 141, 183
908612.3.peg.2712.site.20, 31, 133, 164
908612.3.peg.2712.site.21, 0, 154, 154
908612.3.peg.2712.site.22, 25, 144, 169
908612.3.peg.2712.site.23, 0, 138, 138
908612.3.peg.2712.site.24, 52, 132, 184
908612.3.peg.2712.site.25, 8, 107, 115
908612.3.peg.2712.site.26, 34, 108, 142
908612.3.peg.2712.site.27, 8, 100, 108
908612.3.peg.2712.site.28, 11, 115, 126
908612.3.peg.2712.site.29, 1, 134, 135
908612.3.peg.2712.site.30, 26, 161, 187
908612.3.peg.2712.site.31, 0, 169, 169
908612.3.peg.2712.site.32, 0, 177, 177
908612.3.peg.2712.site.33, 28, 176, 204
908612.3.peg.2712.site.34, 5, 179, 184
908612.3.peg.2713.site.1, 0, 180, 180
908612.3.peg.2713.site.2, 2, 180, 182
908612.3.peg.2713.site.3, 8, 180, 188
908612.3.peg.2713.site.4, 64, 174, 238
908612.3.peg.2713.site.5, 76, 175, 251
908612.3.peg.2713.site.6, 7, 180, 187
908612.3.peg.2713.site.7, 112, 174, 286
908612.3.peg.2713.site.8, 1, 180, 181
908612.3.peg.2713.site.9, 74, 174, 248
908612.3.peg.2713.site.10, 39, 178, 217
908612.3.peg.2713.site.11, 2, 174, 176
908612.3.peg.2713.site.12, 17, 169, 186
908612.3.peg.2713.site.13, 8, 131, 139
908612.3.peg.2713.site.14, 2, 178, 180
908612.3.peg.2713.site.15, 29, 177, 206
908612.3.peg.2713.site.16, 0, 178, 178
908612.3.peg.2713.site.17, 30, 175, 205
908612.3.peg.2713.site.18, 0, 177, 177
908612.3.peg.2713.site.19, 11, 170, 181
908612.3.peg.2713.site.20, 3, 171, 174
908612.3.peg.2714.site.1, 27, 53, 80
908612.3.peg.2714.site.2, 28, 65, 93
908612.3.peg.2714.site.3, 59, 102, 161
908612.3.peg.2714.site.4, 102, 159, 261
908612.3.peg.2714.site.5, 2, 180, 182
908612.3.peg.2714.site.6, 157, 178, 335
908612.3.peg.2714.site.7, 96, 176, 272
908612.3.peg.2714.site.8, 3, 180, 183
908612.3.peg.2714.site.9, 10, 180, 190
908612.3.peg.2714.site.10, 55, 178, 233
908612.3.peg.2714.site.11, 132, 180, 312
908612.3.peg.2714.site.12, 111, 179, 290
908612.3.peg.2715.site.1, 6, 100, 106
908612.3.peg.2715.site.2, 137, 167, 304
908612.3.peg.2715.site.3, 0, 177, 177
908612.3.peg.2715.site.4, 7, 180, 187
908612.3.peg.2716.site.1, 1, 179, 180
908612.3.peg.2717.site.1, 0, 179, 179
908612.3.peg.2717.site.2, 56, 176, 232
908612.3.peg.2717.site.3, 18, 152, 170
908612.3.peg.2717.site.4, 0, 179, 179
908612.3.peg.2717.site.5, 0, 179, 179
908612.3.peg.2717.site.6, 3, 178, 181
908612.3.peg.2717.site.7, 1, 173, 174
908612.3.peg.2717.site.8, 62, 174, 236
908612.3.peg.2717.site.9, 0, 174, 174
908612.3.peg.2717.site.10, 0, 175, 175
908612.3.peg.2717.site.11, 65, 174, 239
908612.3.peg.2717.site.12, 64, 175, 239
908612.3.peg.2717.site.13, 2, 179, 181
908612.3.peg.2717.site.14, 58, 170, 228
908612.3.peg.2717.site.15, 8, 163, 171
908612.3.peg.2717.site.16, 100, 130, 230
908612.3.peg.2717.site.17, 6, 86, 92
908612.3.peg.2717.site.18, 13, 90, 103
908612.3.peg.2717.site.19, 17, 86, 103
908612.3.peg.2717.site.20, 39, 113, 152
908612.3.peg.2717.site.21, 1, 102, 103
908612.3.peg.2717.site.22, 4, 166, 170
908612.3.peg.2717.site.23, 2, 170, 172
908612.3.peg.2717.site.24, 2, 166, 168
908612.3.peg.2717.site.25, 111, 161, 272
908612.3.peg.2717.site.26, 113, 163, 276
908612.3.peg.2717.site.27, 115, 139, 254
908612.3.peg.2717.site.28, 6, 152, 158
908612.3.peg.2717.site.29, 91, 141, 232
908612.3.peg.2717.site.30, 87, 136, 223
908612.3.peg.2717.site.31, 0, 136, 136
908612.3.peg.2620.site.1, 104, 177, 281
908612.3.peg.2620.site.2, 0, 180, 180
908612.3.peg.2620.site.3, 1, 180, 181
908612.3.peg.2620.site.4, 16, 178, 194
908612.3.peg.2620.site.5, 0, 180, 180
908612.3.peg.2620.site.6, 17, 178, 195
908612.3.peg.2620.site.7, 6, 178, 184
908612.3.peg.2620.site.8, 95, 173, 268
908612.3.peg.1008.site.1, 1, 178, 179
908612.3.peg.1008.site.2, 0, 179, 179
908612.3.peg.1008.site.3, 0, 179, 179
908612.3.peg.1008.site.4, 74, 177, 251
908612.3.peg.1008.site.5, 76, 179, 255
908612.3.peg.1008.site.6, 0, 175, 175
908612.3.peg.1008.site.7, 4, 175, 179
908612.3.peg.1008.site.8, 12, 177, 189
908612.3.peg.1008.site.9, 2, 176, 178
908612.3.peg.1008.site.10, 6, 178, 184
908612.3.peg.1008.site.11, 5, 179, 184
908612.3.peg.1008.site.12, 9, 180, 189
908612.3.peg.1008.site.13, 2, 179, 181
908612.3.peg.1008.site.14, 4, 178, 182
908612.3.peg.1008.site.15, 5, 179, 184
908612.3.peg.1008.site.16, 4, 176, 180
908612.3.peg.1008.site.17, 4, 179, 183
908612.3.peg.1008.site.18, 0, 179, 179
908612.3.peg.1008.site.19, 11, 180, 191
908612.3.peg.1008.site.20, 127, 179, 306
908612.3.peg.1008.site.21, 21, 177, 198
908612.3.peg.1008.site.22, 7, 180, 187
908612.3.peg.1008.site.23, 55, 173, 228
908612.3.peg.1008.site.24, 70, 179, 249
908612.3.peg.1008.site.25, 174, 180, 354
908612.3.peg.1008.site.26, 18, 179, 197
908612.3.peg.1008.site.27, 70, 179, 249
908612.3.peg.1008.site.28, 164, 177, 341
908612.3.peg.1008.site.29, 0, 161, 161
908612.3.peg.1008.site.30, 167, 173, 340
908612.3.peg.1008.site.31, 6, 180, 186
908612.3.peg.1008.site.32, 86, 178, 264
908612.3.peg.1008.site.33, 87, 175, 262
908612.3.peg.1008.site.34, 83, 175, 258
908612.3.peg.1008.site.35, 83, 177, 260
908612.3.peg.1008.site.36, 6, 180, 186
908612.3.peg.1008.site.37, 46, 176, 222
908612.3.peg.1008.site.38, 0, 178, 178
908612.3.peg.1008.site.39, 100, 179, 279
908612.3.peg.1008.site.40, 1, 180, 181
908612.3.peg.1858.site.1, 31, 173, 204
908612.3.peg.1858.site.2, 75, 178, 253
908612.3.peg.1858.site.3, 0, 179, 179
908612.3.peg.1858.site.4, 1, 180, 181
908612.3.peg.1858.site.5, 72, 174, 246
908612.3.peg.1858.site.6, 112, 177, 289
908612.3.peg.1858.site.7, 10, 179, 189
908612.3.peg.1858.site.8, 1, 179, 180
908612.3.peg.1858.site.9, 0, 180, 180
908612.3.peg.1858.site.10, 7, 174, 181
908612.3.peg.1858.site.11, 2, 180, 182
908612.3.peg.1858.site.12, 19, 179, 198
908612.3.peg.1858.site.13, 0, 180, 180
908612.3.peg.1858.site.14, 9, 179, 188
908612.3.peg.1858.site.15, 101, 176, 277
908612.3.peg.1858.site.16, 22, 167, 189
908612.3.peg.1858.site.17, 75, 160, 235
908612.3.peg.1858.site.18, 115, 162, 277
908612.3.peg.1858.site.19, 113, 166, 279
908612.3.peg.1858.site.20, 87, 164, 251
908612.3.peg.1858.site.21, 57, 166, 223
908612.3.peg.1858.site.22, 1, 158, 159
908612.3.peg.1858.site.23, 29, 153, 182
908612.3.peg.1858.site.24, 109, 161, 270
908612.3.peg.1858.site.25, 8, 176, 184
908612.3.peg.1858.site.26, 95, 170, 265
908612.3.peg.1858.site.27, 5, 176, 181
908612.3.peg.1858.site.28, 2, 180, 182
908612.3.peg.1858.site.29, 27, 178, 205
908612.3.peg.1858.site.30, 29, 174, 203
908612.3.peg.1858.site.31, 11, 179, 190
908612.3.peg.1858.site.32, 1, 179, 180
908612.3.peg.1858.site.33, 3, 179, 182
908612.3.peg.1859.site.1, 60, 178, 238
908612.3.peg.1859.site.2, 0, 180, 180
908612.3.peg.1859.site.3, 3, 180, 183
908612.3.peg.1859.site.4, 128, 178, 306
908612.3.peg.1859.site.5, 90, 176, 266
908612.3.peg.1859.site.6, 90, 176, 266
908612.3.peg.1859.site.7, 0, 177, 177
908612.3.peg.1856.site.1, 0, 171, 171
908612.3.peg.1856.site.2, 14, 180, 194
908612.3.peg.1856.site.3, 2, 180, 182
908612.3.peg.1856.site.4, 1, 177, 178
908612.3.peg.1856.site.5, 74, 178, 252
908612.3.peg.1856.site.6, 98, 179, 277
908612.3.peg.1856.site.7, 100, 178, 278
908612.3.peg.1856.site.8, 3, 176, 179
908612.3.peg.1856.site.9, 0, 176, 176
908612.3.peg.1856.site.10, 10, 178, 188
908612.3.peg.1856.site.11, 5, 177, 182
908612.3.peg.1856.site.12, 6, 174, 180
908612.3.peg.1856.site.13, 175, 175, 350
908612.3.peg.1856.site.14, 0, 174, 174
908612.3.peg.1856.site.15, 0, 177, 177
908612.3.peg.1856.site.16, 3, 177, 180
908612.3.peg.1856.site.17, 37, 173, 210
908612.3.peg.1856.site.18, 14, 169, 183
908612.3.peg.1856.site.19, 0, 153, 153
908612.3.peg.1856.site.20, 4, 153, 157
908612.3.peg.1857.site.1, 0, 180, 180
908612.3.peg.1857.site.2, 4, 178, 182
908612.3.peg.1857.site.3, 0, 178, 178
908612.3.peg.1857.site.4, 0, 176, 176
908612.3.peg.1857.site.5, 127, 177, 304
908612.3.peg.1857.site.6, 6, 179, 185
908612.3.peg.1857.site.7, 41, 177, 218
908612.3.peg.1857.site.8, 112, 174, 286
908612.3.peg.1857.site.9, 46, 177, 223
908612.3.peg.1857.site.10, 0, 179, 179
908612.3.peg.1857.site.11, 46, 172, 218
908612.3.peg.1857.site.12, 1, 176, 177
908612.3.peg.1857.site.13, 6, 180, 186
908612.3.peg.1857.site.14, 11, 180, 191
908612.3.peg.1857.site.15, 18, 175, 193
908612.3.peg.2158.site.1, 17, 171, 188
908612.3.peg.2158.site.2, 1, 141, 142
908612.3.peg.2158.site.3, 41, 127, 168
908612.3.peg.2158.site.4, 13, 143, 156
908612.3.peg.2158.site.5, 78, 142, 220
908612.3.peg.2158.site.6, 8, 155, 163
908612.3.peg.2158.site.7, 0, 164, 164
908612.3.peg.2158.site.8, 48, 161, 209
908612.3.peg.2158.site.9, 15, 168, 183
908612.3.peg.2158.site.10, 3, 172, 175
908612.3.peg.2158.site.11, 80, 163, 243
908612.3.peg.2158.site.12, 0, 148, 148
908612.3.peg.2158.site.13, 8, 166, 174
908612.3.peg.2158.site.14, 48, 150, 198
908612.3.peg.2158.site.15, 2, 154, 156
908612.3.peg.2158.site.16, 76, 153, 229
908612.3.peg.2158.site.17, 1, 158, 159
908612.3.peg.2158.site.18, 11, 157, 168
908612.3.peg.2158.site.19, 1, 159, 160
908612.3.peg.2158.site.20, 5, 158, 163
908612.3.peg.2158.site.21, 0, 152, 152
908612.3.peg.2158.site.22, 5, 158, 163
908612.3.peg.2158.site.23, 77, 146, 223
908612.3.peg.2158.site.24, 0, 158, 158
908612.3.peg.2158.site.25, 63, 162, 225
908612.3.peg.2158.site.26, 3, 163, 166
908612.3.peg.2158.site.27, 1, 161, 162
908612.3.peg.2158.site.28, 3, 150, 153
908612.3.peg.2158.site.29, 54, 150, 204
908612.3.peg.2158.site.30, 2, 159, 161
908612.3.peg.2158.site.31, 0, 170, 170
908612.3.peg.2158.site.32, 119, 167, 286
908612.3.peg.2158.site.33, 1, 160, 161
908612.3.peg.2158.site.34, 25, 123, 148
908612.3.peg.2158.site.35, 14, 123, 137
908612.3.peg.2158.site.36, 4, 156, 160
908612.3.peg.2158.site.37, 94, 166, 260
908612.3.peg.2158.site.38, 1, 172, 173
908612.3.peg.2158.site.39, 5, 175, 180
908612.3.peg.2158.site.40, 5, 178, 183
908612.3.peg.2158.site.41, 4, 175, 179
908612.3.peg.2158.site.42, 1, 178, 179
908612.3.peg.2158.site.43, 47, 175, 222
908612.3.peg.2158.site.44, 1, 178, 179
908612.3.peg.2158.site.45, 1, 177, 178
908612.3.peg.2158.site.46, 3, 178, 181
908612.3.peg.2158.site.47, 49, 176, 225
908612.3.peg.2159.site.1, 11, 177, 188
