site, alts, refs, total
908612.3.peg.2159.site.2, 8, 172, 180
908612.3.peg.2159.site.3, 118, 172, 290
908612.3.peg.2159.site.4, 17, 172, 189
908612.3.peg.2159.site.5, 33, 171, 204
908612.3.peg.2159.site.6, 34, 175, 209
908612.3.peg.2159.site.7, 10, 169, 179
908612.3.peg.2159.site.8, 0, 176, 176
908612.3.peg.2159.site.9, 3, 172, 175
908612.3.peg.2159.site.10, 78, 175, 253
908612.3.peg.2159.site.11, 5, 174, 179
908612.3.peg.2159.site.12, 5, 178, 183
908612.3.peg.2159.site.13, 8, 179, 187
908612.3.peg.2159.site.14, 5, 172, 177
908612.3.peg.2159.site.15, 0, 177, 177
908612.3.peg.2159.site.16, 2, 137, 139
908612.3.peg.2159.site.17, 113, 160, 273
908612.3.peg.2159.site.18, 23, 162, 185
908612.3.peg.2159.site.19, 11, 172, 183
908612.3.peg.2159.site.20, 122, 164, 286
908612.3.peg.2159.site.21, 86, 172, 258
908612.3.peg.2159.site.22, 2, 177, 179
908612.3.peg.2159.site.23, 0, 180, 180
908612.3.peg.2156.site.1, 26, 177, 203
908612.3.peg.2157.site.1, 7, 178, 185
908612.3.peg.2157.site.2, 0, 180, 180
908612.3.peg.2157.site.3, 0, 179, 179
908612.3.peg.2157.site.4, 0, 179, 179
908612.3.peg.2157.site.5, 21, 157, 178
908612.3.peg.2157.site.6, 52, 170, 222
908612.3.peg.2157.site.7, 11, 180, 191
908612.3.peg.2157.site.8, 7, 144, 151
908612.3.peg.2157.site.9, 4, 132, 136
908612.3.peg.2157.site.10, 2, 130, 132
908612.3.peg.2157.site.11, 6, 127, 133
908612.3.peg.2157.site.12, 4, 157, 161
908612.3.peg.2157.site.13, 19, 159, 178
908612.3.peg.2157.site.14, 26, 179, 205
908612.3.peg.2157.site.15, 3, 180, 183
908612.3.peg.2157.site.16, 1, 180, 181
908612.3.peg.2157.site.17, 62, 176, 238
908612.3.peg.2157.site.18, 1, 180, 181
908612.3.peg.2154.site.1, 3, 175, 178
908612.3.peg.2154.site.2, 91, 173, 264
908612.3.peg.2154.site.3, 6, 176, 182
908612.3.peg.2154.site.4, 40, 173, 213
908612.3.peg.2154.site.5, 12, 175, 187
908612.3.peg.2154.site.6, 2, 178, 180
908612.3.peg.2154.site.7, 0, 180, 180
908612.3.peg.2154.site.8, 12, 172, 184
908612.3.peg.2154.site.9, 17, 132, 149
908612.3.peg.2154.site.10, 6, 138, 144
908612.3.peg.2154.site.11, 8, 141, 149
908612.3.peg.2154.site.12, 0, 142, 142
908612.3.peg.2154.site.13, 40, 151, 191
908612.3.peg.2154.site.14, 41, 152, 193
908612.3.peg.2154.site.15, 0, 178, 178
908612.3.peg.2154.site.16, 2, 178, 180
908612.3.peg.2154.site.17, 35, 177, 212
908612.3.peg.2152.site.1, 5, 177, 182
908612.3.peg.2152.site.2, 7, 166, 173
908612.3.peg.2152.site.3, 6, 129, 135
908612.3.peg.2152.site.4, 0, 135, 135
908612.3.peg.2152.site.5, 93, 127, 220
908612.3.peg.2152.site.6, 2, 138, 140
908612.3.peg.2152.site.7, 2, 134, 136
908612.3.peg.2152.site.8, 140, 163, 303
908612.3.peg.2152.site.9, 0, 174, 174
908612.3.peg.2152.site.10, 117, 166, 283
908612.3.peg.2152.site.11, 22, 166, 188
908612.3.peg.2152.site.12, 4, 158, 162
908612.3.peg.2152.site.13, 17, 156, 173
908612.3.peg.2152.site.14, 10, 152, 162
908612.3.peg.2152.site.15, 7, 152, 159
908612.3.peg.2152.site.16, 3, 166, 169
908612.3.peg.2152.site.17, 3, 170, 173
908612.3.peg.2152.site.18, 8, 176, 184
908612.3.peg.2152.site.19, 0, 179, 179
908612.3.peg.2152.site.20, 149, 171, 320
908612.3.peg.2152.site.21, 143, 172, 315
908612.3.peg.2152.site.22, 164, 177, 341
908612.3.peg.2152.site.23, 122, 175, 297
908612.3.peg.2152.site.24, 9, 176, 185
908612.3.peg.2152.site.25, 141, 174, 315
908612.3.peg.2152.site.26, 155, 165, 320
908612.3.peg.2152.site.27, 2, 174, 176
908612.3.peg.2152.site.28, 15, 179, 194
908612.3.peg.2152.site.29, 2, 180, 182
908612.3.peg.2152.site.30, 2, 179, 181
908612.3.peg.2152.site.31, 6, 179, 185
908612.3.peg.2152.site.32, 4, 180, 184
908612.3.peg.2152.site.33, 6, 180, 186
908612.3.peg.2152.site.34, 2, 177, 179
908612.3.peg.2152.site.35, 2, 179, 181
908612.3.peg.2152.site.36, 2, 178, 180
908612.3.peg.2152.site.37, 7, 177, 184
908612.3.peg.2152.site.38, 12, 177, 189
908612.3.peg.2152.site.39, 3, 177, 180
908612.3.peg.2152.site.40, 0, 178, 178
908612.3.peg.2152.site.41, 1, 178, 179
908612.3.peg.2152.site.42, 2, 177, 179
908612.3.peg.2152.site.43, 3, 173, 176
908612.3.peg.2152.site.44, 5, 176, 181
908612.3.peg.2152.site.45, 30, 166, 196
908612.3.peg.2152.site.46, 50, 159, 209
908612.3.peg.2152.site.47, 46, 163, 209
908612.3.peg.2152.site.48, 2, 171, 173
908612.3.peg.2152.site.49, 1, 174, 175
908612.3.peg.2152.site.50, 5, 165, 170
908612.3.peg.2152.site.51, 60, 167, 227
908612.3.peg.2152.site.52, 6, 174, 180
908612.3.peg.2152.site.53, 3, 178, 181
908612.3.peg.2152.site.54, 3, 176, 179
908612.3.peg.2152.site.55, 2, 175, 177
908612.3.peg.2152.site.56, 2, 176, 178
908612.3.peg.2152.site.57, 1, 178, 179
908612.3.peg.2152.site.58, 0, 174, 174
908612.3.peg.2152.site.59, 0, 177, 177
908612.3.peg.2152.site.60, 0, 170, 170
908612.3.peg.2152.site.61, 29, 173, 202
908612.3.peg.2152.site.62, 5, 178, 183
908612.3.peg.2152.site.63, 0, 180, 180
908612.3.peg.2152.site.64, 3, 179, 182
908612.3.peg.2152.site.65, 4, 176, 180
908612.3.peg.2152.site.66, 1, 177, 178
908612.3.peg.2152.site.67, 0, 169, 169
908612.3.peg.2152.site.68, 4, 166, 170
908612.3.peg.2152.site.69, 2, 172, 174
908612.3.peg.2152.site.70, 32, 171, 203
908612.3.peg.2152.site.71, 0, 178, 178
908612.3.peg.2152.site.72, 2, 176, 178
908612.3.peg.2152.site.73, 2, 173, 175
908612.3.peg.2152.site.74, 1, 173, 174
908612.3.peg.2152.site.75, 6, 175, 181
908612.3.peg.2152.site.76, 51, 170, 221
908612.3.peg.2152.site.77, 163, 179, 342
908612.3.peg.2152.site.78, 57, 176, 233
908612.3.peg.2152.site.79, 5, 179, 184
908612.3.peg.2152.site.80, 0, 178, 178
908612.3.peg.2152.site.81, 23, 176, 199
908612.3.peg.2153.site.1, 17, 178, 195
908612.3.peg.2153.site.2, 12, 166, 178
908612.3.peg.2153.site.3, 4, 180, 184
908612.3.peg.2153.site.4, 0, 180, 180
908612.3.peg.2153.site.5, 32, 177, 209
908612.3.peg.2153.site.6, 49, 175, 224
908612.3.peg.2153.site.7, 13, 162, 175
908612.3.peg.2153.site.8, 89, 174, 263
908612.3.peg.2153.site.9, 5, 178, 183
908612.3.peg.2153.site.10, 0, 179, 179
908612.3.peg.2153.site.11, 54, 175, 229
908612.3.peg.2153.site.12, 53, 175, 228
908612.3.peg.2153.site.13, 54, 176, 230
908612.3.peg.2153.site.14, 8, 178, 186
908612.3.peg.2153.site.15, 57, 179, 236
908612.3.peg.2153.site.16, 57, 179, 236
908612.3.peg.2153.site.17, 3, 178, 181
908612.3.peg.2153.site.18, 30, 174, 204
908612.3.peg.2153.site.19, 2, 179, 181
908612.3.peg.2153.site.20, 0, 178, 178
908612.3.peg.2153.site.21, 19, 175, 194
908612.3.peg.2153.site.22, 23, 177, 200
908612.3.peg.2153.site.23, 29, 179, 208
908612.3.peg.2153.site.24, 8, 180, 188
908612.3.peg.2153.site.25, 10, 178, 188
908612.3.peg.2153.site.26, 5, 180, 185
908612.3.peg.2153.site.27, 0, 180, 180
908612.3.peg.2153.site.28, 27, 178, 205
908612.3.peg.2153.site.29, 0, 178, 178
908612.3.peg.2153.site.30, 2, 177, 179
908612.3.peg.2153.site.31, 4, 179, 183
908612.3.peg.2153.site.32, 5, 176, 181
908612.3.peg.2153.site.33, 3, 172, 175
908612.3.peg.2153.site.34, 21, 169, 190
908612.3.peg.2153.site.35, 0, 161, 161
908612.3.peg.2153.site.36, 1, 166, 167
908612.3.peg.2153.site.37, 0, 176, 176
908612.3.peg.2153.site.38, 10, 176, 186
908612.3.peg.2150.site.1, 119, 179, 298
908612.3.peg.2150.site.2, 4, 179, 183
908612.3.peg.2150.site.3, 2, 175, 177
908612.3.peg.2150.site.4, 2, 177, 179
908612.3.peg.2150.site.5, 36, 179, 215
908612.3.peg.2150.site.6, 8, 180, 188
908612.3.peg.2150.site.7, 13, 180, 193
908612.3.peg.2150.site.8, 0, 180, 180
908612.3.peg.2150.site.9, 0, 179, 179
908612.3.peg.2150.site.10, 43, 176, 219
908612.3.peg.2150.site.11, 1, 180, 181
908612.3.peg.2150.site.12, 1, 179, 180
908612.3.peg.2150.site.13, 6, 180, 186
908612.3.peg.2150.site.14, 13, 178, 191
908612.3.peg.2150.site.15, 0, 180, 180
908612.3.peg.2150.site.16, 0, 177, 177
908612.3.peg.2150.site.17, 24, 177, 201
908612.3.peg.2150.site.18, 3, 168, 171
908612.3.peg.2150.site.19, 1, 180, 181
908612.3.peg.2150.site.20, 0, 175, 175
908612.3.peg.2150.site.21, 54, 174, 228
908612.3.peg.2150.site.22, 56, 176, 232
908612.3.peg.2150.site.23, 52, 172, 224
908612.3.peg.2150.site.24, 11, 176, 187
908612.3.peg.2150.site.25, 4, 178, 182
908612.3.peg.2150.site.26, 3, 178, 181
908612.3.peg.2150.site.27, 1, 177, 178
908612.3.peg.2150.site.28, 2, 170, 172
908612.3.peg.2150.site.29, 7, 166, 173
908612.3.peg.2150.site.30, 77, 150, 227
908612.3.peg.2150.site.31, 1, 161, 162
908612.3.peg.2150.site.32, 42, 169, 211
908612.3.peg.2151.site.1, 2, 179, 181
908612.3.peg.2151.site.2, 0, 179, 179
908612.3.peg.2151.site.3, 165, 179, 344
908612.3.peg.2151.site.4, 54, 176, 230
908612.3.peg.2151.site.5, 27, 175, 202
908612.3.peg.2151.site.6, 45, 174, 219
908612.3.peg.2151.site.7, 3, 180, 183
908612.3.peg.2151.site.8, 4, 178, 182
908612.3.peg.2151.site.9, 1, 180, 181
908612.3.peg.2151.site.10, 2, 179, 181
908612.3.peg.1416.site.1, 25, 76, 101
908612.3.peg.1416.site.2, 1, 82, 83
908612.3.peg.1416.site.3, 3, 81, 84
908612.3.peg.1416.site.4, 2, 76, 78
908612.3.peg.1416.site.5, 2, 76, 78
908612.3.peg.1416.site.6, 1, 77, 78
908612.3.peg.1416.site.7, 2, 76, 78
908612.3.peg.1416.site.8, 1, 78, 79
908612.3.peg.1416.site.9, 1, 86, 87
908612.3.peg.1416.site.10, 104, 152, 256
908612.3.peg.85.site.1, 1, 178, 179
908612.3.peg.85.site.2, 2, 178, 180
908612.3.peg.85.site.3, 117, 178, 295
908612.3.peg.85.site.4, 28, 177, 205
908612.3.peg.85.site.5, 0, 177, 177
908612.3.peg.85.site.6, 11, 178, 189
908612.3.peg.85.site.7, 0, 177, 177
908612.3.peg.85.site.8, 130, 175, 305
908612.3.peg.85.site.9, 0, 178, 178
908612.3.peg.85.site.10, 97, 176, 273
908612.3.peg.85.site.11, 8, 178, 186
908612.3.peg.85.site.12, 2, 178, 180
908612.3.peg.85.site.13, 3, 178, 181
908612.3.peg.85.site.14, 47, 176, 223
908612.3.peg.86.site.1, 2, 177, 179
908612.3.peg.86.site.2, 0, 178, 178
908612.3.peg.86.site.3, 134, 177, 311
908612.3.peg.86.site.4, 10, 174, 184
908612.3.peg.86.site.5, 1, 163, 164
908612.3.peg.86.site.6, 3, 166, 169
908612.3.peg.86.site.7, 11, 165, 176
908612.3.peg.86.site.8, 2, 168, 170
908612.3.peg.86.site.9, 11, 176, 187
908612.3.peg.86.site.10, 16, 179, 195
908612.3.peg.86.site.11, 1, 180, 181
908612.3.peg.86.site.12, 15, 176, 191
908612.3.peg.86.site.13, 6, 178, 184
908612.3.peg.86.site.14, 34, 178, 212
908612.3.peg.86.site.15, 1, 179, 180
908612.3.peg.86.site.16, 42, 175, 217
908612.3.peg.86.site.17, 0, 179, 179
908612.3.peg.86.site.18, 0, 179, 179
908612.3.peg.86.site.19, 0, 177, 177
908612.3.peg.86.site.20, 0, 176, 176
908612.3.peg.86.site.21, 23, 169, 192
908612.3.peg.86.site.22, 13, 176, 189
908612.3.peg.86.site.23, 14, 178, 192
908612.3.peg.86.site.24, 3, 180, 183
908612.3.peg.86.site.25, 85, 178, 263
908612.3.peg.86.site.26, 82, 176, 258
908612.3.peg.86.site.27, 87, 176, 263
908612.3.peg.86.site.28, 10, 176, 186
908612.3.peg.86.site.29, 7, 179, 186
908612.3.peg.86.site.30, 3, 180, 183
908612.3.peg.86.site.31, 98, 175, 273
908612.3.peg.86.site.32, 113, 176, 289
908612.3.peg.1007.site.1, 0, 180, 180
908612.3.peg.1007.site.2, 0, 179, 179
908612.3.peg.1007.site.3, 0, 180, 180
908612.3.peg.1007.site.4, 24, 180, 204
908612.3.peg.1007.site.5, 3, 177, 180
908612.3.peg.1007.site.6, 4, 178, 182
908612.3.peg.1007.site.7, 6, 179, 185
908612.3.peg.1007.site.8, 0, 179, 179
908612.3.peg.1007.site.9, 0, 179, 179
908612.3.peg.1007.site.10, 38, 178, 216
908612.3.peg.1007.site.11, 24, 173, 197
908612.3.peg.1007.site.12, 1, 177, 178
908612.3.peg.1007.site.13, 106, 177, 283
908612.3.peg.1007.site.14, 0, 180, 180
908612.3.peg.1007.site.15, 80, 172, 252
908612.3.peg.1007.site.16, 67, 154, 221
908612.3.peg.1007.site.17, 60, 137, 197
908612.3.peg.1007.site.18, 101, 166, 267
908612.3.peg.1007.site.19, 33, 170, 203
908612.3.peg.1007.site.20, 0, 180, 180
908612.3.peg.1007.site.21, 2, 179, 181
908612.3.peg.1007.site.22, 0, 180, 180
908612.3.peg.1007.site.23, 46, 177, 223
908612.3.peg.1007.site.24, 0, 179, 179
908612.3.peg.1007.site.25, 0, 180, 180
908612.3.peg.1007.site.26, 1, 180, 181
908612.3.peg.1007.site.27, 115, 179, 294
908612.3.peg.1007.site.28, 116, 180, 296
908612.3.peg.1007.site.29, 5, 180, 185
908612.3.peg.1007.site.30, 1, 156, 157
908612.3.peg.1007.site.31, 1, 176, 177
908612.3.peg.1007.site.32, 0, 178, 178
908612.3.peg.1007.site.33, 0, 178, 178
908612.3.peg.1007.site.34, 12, 175, 187
908612.3.peg.1007.site.35, 14, 179, 193
908612.3.peg.1007.site.36, 5, 177, 182
908612.3.peg.1007.site.37, 25, 178, 203
908612.3.peg.1007.site.38, 26, 179, 205
908612.3.peg.1007.site.39, 0, 178, 178
908612.3.peg.1007.site.40, 7, 178, 185
908612.3.peg.83.site.1, 17, 180, 197
908612.3.peg.83.site.2, 0, 179, 179
908612.3.peg.83.site.3, 0, 179, 179
908612.3.peg.83.site.4, 17, 174, 191
908612.3.peg.83.site.5, 1, 180, 181
908612.3.peg.83.site.6, 1, 180, 181
908612.3.peg.83.site.7, 3, 180, 183
908612.3.peg.83.site.8, 1, 180, 181
908612.3.peg.83.site.9, 28, 178, 206
908612.3.peg.83.site.10, 38, 177, 215
908612.3.peg.83.site.11, 4, 176, 180
908612.3.peg.83.site.12, 3, 178, 181
908612.3.peg.83.site.13, 2, 177, 179
908612.3.peg.83.site.14, 2, 175, 177
908612.3.peg.83.site.15, 0, 177, 177
908612.3.peg.83.site.16, 9, 178, 187
908612.3.peg.83.site.17, 80, 172, 252
908612.3.peg.83.site.18, 2, 173, 175
908612.3.peg.83.site.19, 0, 178, 178
908612.3.peg.83.site.20, 5, 178, 183
908612.3.peg.83.site.21, 28, 177, 205
908612.3.peg.83.site.22, 1, 174, 175
908612.3.peg.83.site.23, 8, 177, 185
908612.3.peg.83.site.24, 0, 178, 178
908612.3.peg.83.site.25, 7, 178, 185
908612.3.peg.83.site.26, 1, 178, 179
908612.3.peg.83.site.27, 9, 177, 186
908612.3.peg.83.site.28, 2, 178, 180
908612.3.peg.83.site.29, 3, 175, 178
908612.3.peg.83.site.30, 0, 174, 174
908612.3.peg.83.site.31, 29, 175, 204
908612.3.peg.83.site.32, 0, 176, 176
908612.3.peg.83.site.33, 0, 178, 178
908612.3.peg.83.site.34, 51, 175, 226
908612.3.peg.83.site.35, 2, 178, 180
908612.3.peg.83.site.36, 2, 174, 176
908612.3.peg.83.site.37, 3, 167, 170
908612.3.peg.83.site.38, 3, 178, 181
908612.3.peg.83.site.39, 1, 178, 179
908612.3.peg.83.site.40, 3, 178, 181
908612.3.peg.83.site.41, 49, 175, 224
908612.3.peg.83.site.42, 48, 174, 222
908612.3.peg.83.site.43, 33, 177, 210
908612.3.peg.83.site.44, 0, 178, 178
908612.3.peg.1927.site.1, 15, 176, 191
908612.3.peg.1927.site.2, 42, 175, 217
908612.3.peg.1927.site.3, 2, 177, 179
908612.3.peg.1927.site.4, 46, 174, 220
908612.3.peg.1927.site.5, 1, 177, 178
908612.3.peg.1927.site.6, 40, 176, 216
908612.3.peg.1927.site.7, 0, 180, 180
908612.3.peg.1927.site.8, 1, 179, 180
908612.3.peg.1927.site.9, 2, 177, 179
908612.3.peg.1927.site.10, 143, 175, 318
908612.3.peg.1927.site.11, 32, 174, 206
908612.3.peg.1927.site.12, 18, 174, 192
908612.3.peg.1927.site.13, 31, 177, 208
908612.3.peg.1927.site.14, 18, 179, 197
908612.3.peg.1927.site.15, 31, 179, 210
908612.3.peg.1927.site.16, 0, 180, 180
908612.3.peg.1927.site.17, 4, 178, 182
908612.3.peg.1927.site.18, 1, 180, 181
908612.3.peg.1927.site.19, 1, 179, 180
908612.3.peg.1927.site.20, 9, 177, 186
908612.3.peg.1927.site.21, 0, 179, 179
908612.3.peg.1927.site.22, 1, 180, 181
908612.3.peg.1927.site.23, 0, 180, 180
908612.3.peg.1927.site.24, 32, 178, 210
908612.3.peg.1927.site.25, 1, 180, 181
908612.3.peg.1927.site.26, 0, 178, 178
908612.3.peg.1927.site.27, 31, 174, 205
908612.3.peg.1927.site.28, 95, 174, 269
908612.3.peg.1927.site.29, 2, 180, 182
908612.3.peg.1927.site.30, 40, 180, 220
908612.3.peg.1927.site.31, 29, 171, 200
908612.3.peg.1927.site.32, 37, 174, 211
908612.3.peg.1927.site.33, 37, 174, 211
908612.3.peg.1927.site.34, 0, 179, 179
908612.3.peg.1927.site.35, 21, 176, 197
908612.3.peg.1927.site.36, 0, 180, 180
908612.3.peg.1927.site.37, 117, 176, 293
908612.3.peg.1927.site.38, 13, 179, 192
908612.3.peg.1927.site.39, 52, 175, 227
908612.3.peg.1927.site.40, 6, 176, 182
908612.3.peg.1927.site.41, 60, 176, 236
908612.3.peg.1927.site.42, 50, 172, 222
908612.3.peg.1927.site.43, 0, 180, 180
908612.3.peg.1927.site.44, 0, 180, 180
908612.3.peg.1927.site.45, 112, 174, 286
908612.3.peg.1927.site.46, 8, 180, 188
908612.3.peg.1927.site.47, 114, 178, 292
908612.3.peg.1927.site.48, 66, 177, 243
908612.3.peg.1927.site.49, 0, 179, 179
908612.3.peg.1927.site.50, 37, 174, 211
908612.3.peg.1927.site.51, 7, 178, 185
908612.3.peg.1927.site.52, 158, 177, 335
908612.3.peg.1927.site.53, 1, 179, 180
908612.3.peg.1927.site.54, 168, 177, 345
908612.3.peg.1927.site.55, 1, 176, 177
908612.3.peg.1927.site.56, 4, 178, 182
908612.3.peg.1927.site.57, 5, 179, 184
908612.3.peg.1927.site.58, 165, 176, 341
908612.3.peg.1927.site.59, 7, 179, 186
908612.3.peg.1927.site.60, 29, 176, 205
908612.3.peg.1927.site.61, 29, 173, 202
908612.3.peg.1927.site.62, 29, 177, 206
908612.3.peg.799.site.1, 31, 176, 207
908612.3.peg.799.site.2, 19, 179, 198
908612.3.peg.799.site.3, 1, 178, 179
908612.3.peg.799.site.4, 0, 179, 179
908612.3.peg.799.site.5, 2, 179, 181
908612.3.peg.799.site.6, 5, 180, 185
908612.3.peg.799.site.7, 7, 178, 185
908612.3.peg.799.site.8, 0, 180, 180
908612.3.peg.799.site.9, 38, 178, 216
908612.3.peg.799.site.10, 6, 180, 186
908612.3.peg.799.site.11, 0, 173, 173
908612.3.peg.799.site.12, 2, 172, 174
908612.3.peg.799.site.13, 6, 170, 176
908612.3.peg.799.site.14, 37, 168, 205
908612.3.peg.799.site.15, 36, 164, 200
908612.3.peg.798.site.1, 1, 180, 181
908612.3.peg.798.site.2, 0, 179, 179
908612.3.peg.798.site.3, 0, 178, 178
908612.3.peg.798.site.4, 1, 180, 181
908612.3.peg.798.site.5, 2, 177, 179
908612.3.peg.798.site.6, 3, 178, 181
908612.3.peg.798.site.7, 1, 179, 180
908612.3.peg.798.site.8, 139, 176, 315
908612.3.peg.798.site.9, 1, 178, 179
908612.3.peg.798.site.10, 3, 178, 181
908612.3.peg.798.site.11, 132, 174, 306
908612.3.peg.798.site.12, 142, 176, 318
908612.3.peg.798.site.13, 136, 174, 310
908612.3.peg.798.site.14, 1, 179, 180
908612.3.peg.798.site.15, 117, 174, 291
908612.3.peg.798.site.16, 0, 178, 178
908612.3.peg.798.site.17, 3, 179, 182
908612.3.peg.798.site.18, 32, 177, 209
908612.3.peg.798.site.19, 31, 176, 207
908612.3.peg.798.site.20, 1, 179, 180
908612.3.peg.798.site.21, 0, 179, 179
908612.3.peg.798.site.22, 0, 179, 179
908612.3.peg.798.site.23, 27, 177, 204
908612.3.peg.798.site.24, 0, 180, 180
908612.3.peg.798.site.25, 0, 178, 178
908612.3.peg.798.site.26, 0, 179, 179
908612.3.peg.798.site.27, 5, 178, 183
908612.3.peg.798.site.28, 6, 176, 182
908612.3.peg.798.site.29, 35, 176, 211
908612.3.peg.798.site.30, 31, 177, 208
908612.3.peg.798.site.31, 41, 178, 219
908612.3.peg.798.site.32, 0, 179, 179
908612.3.peg.798.site.33, 37, 179, 216
908612.3.peg.798.site.34, 1, 178, 179
908612.3.peg.798.site.35, 33, 177, 210
908612.3.peg.798.site.36, 33, 178, 211
908612.3.peg.798.site.37, 0, 180, 180
908612.3.peg.798.site.38, 2, 180, 182
908612.3.peg.791.site.1, 1, 180, 181
908612.3.peg.791.site.2, 2, 179, 181
908612.3.peg.791.site.3, 1, 180, 181
908612.3.peg.791.site.4, 14, 179, 193
908612.3.peg.791.site.5, 2, 178, 180
908612.3.peg.791.site.6, 20, 176, 196
908612.3.peg.791.site.7, 1, 178, 179
908612.3.peg.791.site.8, 1, 180, 181
908612.3.peg.791.site.9, 34, 93, 127
908612.3.peg.791.site.10, 8, 64, 72
908612.3.peg.791.site.11, 22, 82, 104
908612.3.peg.791.site.12, 0, 82, 82
908612.3.peg.791.site.13, 23, 70, 93
908612.3.peg.791.site.14, 11, 69, 80
908612.3.peg.791.site.15, 19, 77, 96
908612.3.peg.791.site.16, 36, 85, 121
908612.3.peg.791.site.17, 5, 174, 179
908612.3.peg.791.site.18, 1, 179, 180
908612.3.peg.791.site.19, 133, 178, 311
908612.3.peg.791.site.20, 145, 179, 324
908612.3.peg.791.site.21, 127, 175, 302
908612.3.peg.791.site.22, 126, 175, 301
908612.3.peg.791.site.23, 19, 178, 197
908612.3.peg.791.site.24, 1, 149, 150
908612.3.peg.791.site.25, 98, 147, 245
908612.3.peg.791.site.26, 8, 121, 129
908612.3.peg.791.site.27, 13, 61, 74
908612.3.peg.791.site.28, 4, 52, 56
908612.3.peg.791.site.29, 9, 56, 65
908612.3.peg.791.site.30, 103, 148, 251
908612.3.peg.791.site.31, 1, 156, 157
908612.3.peg.791.site.32, 123, 165, 288
908612.3.peg.791.site.33, 20, 175, 195
908612.3.peg.791.site.34, 129, 176, 305
908612.3.peg.791.site.35, 1, 180, 181
908612.3.peg.791.site.36, 1, 180, 181
908612.3.peg.791.site.37, 1, 180, 181
908612.3.peg.791.site.38, 5, 177, 182
908612.3.peg.791.site.39, 2, 178, 180
908612.3.peg.791.site.40, 72, 174, 246
908612.3.peg.791.site.41, 64, 167, 231
908612.3.peg.791.site.42, 61, 164, 225
908612.3.peg.791.site.43, 0, 152, 152
908612.3.peg.791.site.44, 28, 126, 154
908612.3.peg.791.site.45, 3, 102, 105
908612.3.peg.791.site.46, 1, 100, 101
908612.3.peg.791.site.47, 13, 111, 124
908612.3.peg.791.site.48, 31, 134, 165
908612.3.peg.791.site.49, 71, 174, 245
908612.3.peg.791.site.50, 4, 176, 180
908612.3.peg.791.site.51, 8, 169, 177
908612.3.peg.791.site.52, 4, 162, 166
908612.3.peg.791.site.53, 6, 118, 124
908612.3.peg.791.site.54, 0, 96, 96
908612.3.peg.790.site.1, 138, 175, 313
908612.3.peg.790.site.2, 2, 180, 182
908612.3.peg.790.site.3, 134, 179, 313
908612.3.peg.790.site.4, 40, 177, 217
908612.3.peg.790.site.5, 42, 177, 219
908612.3.peg.790.site.6, 18, 176, 194
908612.3.peg.790.site.7, 46, 177, 223
908612.3.peg.793.site.1, 4, 179, 183
908612.3.peg.793.site.2, 31, 175, 206
908612.3.peg.793.site.3, 124, 176, 300
908612.3.peg.793.site.4, 0, 178, 178
908612.3.peg.793.site.5, 0, 178, 178
908612.3.peg.793.site.6, 59, 175, 234
908612.3.peg.793.site.7, 0, 177, 177
908612.3.peg.793.site.8, 0, 178, 178
908612.3.peg.793.site.9, 30, 176, 206
908612.3.peg.793.site.10, 2, 180, 182
908612.3.peg.793.site.11, 5, 180, 185
908612.3.peg.793.site.12, 2, 180, 182
908612.3.peg.793.site.13, 0, 176, 176
908612.3.peg.793.site.14, 0, 177, 177
908612.3.peg.793.site.15, 22, 163, 185
908612.3.peg.793.site.16, 23, 166, 189
908612.3.peg.793.site.17, 89, 173, 262
908612.3.peg.793.site.18, 81, 175, 256
908612.3.peg.793.site.19, 13, 177, 190
908612.3.peg.793.site.20, 10, 180, 190
908612.3.peg.793.site.21, 2, 178, 180
908612.3.peg.793.site.22, 72, 174, 246
908612.3.peg.793.site.23, 8, 180, 188
908612.3.peg.793.site.24, 17, 179, 196
908612.3.peg.793.site.25, 25, 176, 201
908612.3.peg.793.site.26, 26, 177, 203
908612.3.peg.793.site.27, 1, 180, 181
908612.3.peg.793.site.28, 9, 180, 189
908612.3.peg.793.site.29, 26, 177, 203
908612.3.peg.793.site.30, 0, 179, 179
