site, alts, refs, total
908612.3.peg.793.site.31, 0, 180, 180
908612.3.peg.793.site.32, 3, 179, 182
908612.3.peg.793.site.33, 52, 178, 230
908612.3.peg.793.site.34, 0, 179, 179
908612.3.peg.793.site.35, 16, 167, 183
908612.3.peg.793.site.36, 0, 166, 166
908612.3.peg.793.site.37, 12, 166, 178
908612.3.peg.793.site.38, 18, 169, 187
908612.3.peg.793.site.39, 81, 178, 259
908612.3.peg.793.site.40, 0, 179, 179
908612.3.peg.793.site.41, 27, 175, 202
908612.3.peg.793.site.42, 27, 176, 203
908612.3.peg.793.site.43, 54, 176, 230
908612.3.peg.793.site.44, 0, 180, 180
908612.3.peg.793.site.45, 8, 178, 186
908612.3.peg.793.site.46, 22, 179, 201
908612.3.peg.793.site.47, 2, 179, 181
908612.3.peg.793.site.48, 10, 180, 190
908612.3.peg.793.site.49, 41, 176, 217
908612.3.peg.793.site.50, 12, 179, 191
908612.3.peg.793.site.51, 10, 180, 190
908612.3.peg.793.site.52, 52, 176, 228
908612.3.peg.793.site.53, 4, 180, 184
908612.3.peg.793.site.54, 6, 179, 185
908612.3.peg.793.site.55, 1, 177, 178
908612.3.peg.793.site.56, 0, 179, 179
908612.3.peg.793.site.57, 3, 179, 182
908612.3.peg.793.site.58, 1, 179, 180
908612.3.peg.793.site.59, 1, 178, 179
908612.3.peg.793.site.60, 30, 178, 208
908612.3.peg.793.site.61, 117, 178, 295
908612.3.peg.793.site.62, 1, 180, 181
908612.3.peg.793.site.63, 78, 177, 255
908612.3.peg.793.site.64, 6, 178, 184
908612.3.peg.793.site.65, 25, 177, 202
908612.3.peg.793.site.66, 28, 180, 208
908612.3.peg.793.site.67, 108, 173, 281
908612.3.peg.793.site.68, 3, 171, 174
908612.3.peg.793.site.69, 29, 178, 207
908612.3.peg.793.site.70, 132, 179, 311
908612.3.peg.793.site.71, 2, 180, 182
908612.3.peg.793.site.72, 4, 180, 184
908612.3.peg.793.site.73, 0, 180, 180
908612.3.peg.793.site.74, 3, 179, 182
908612.3.peg.793.site.75, 5, 180, 185
908612.3.peg.793.site.76, 0, 180, 180
908612.3.peg.793.site.77, 2, 180, 182
908612.3.peg.793.site.78, 3, 178, 181
908612.3.peg.793.site.79, 26, 174, 200
908612.3.peg.793.site.80, 3, 180, 183
908612.3.peg.792.site.1, 0, 180, 180
908612.3.peg.792.site.2, 36, 175, 211
908612.3.peg.792.site.3, 0, 154, 154
908612.3.peg.792.site.4, 2, 149, 151
908612.3.peg.792.site.5, 1, 151, 152
908612.3.peg.792.site.6, 8, 144, 152
908612.3.peg.792.site.7, 9, 146, 155
908612.3.peg.792.site.8, 17, 165, 182
908612.3.peg.792.site.9, 10, 163, 173
908612.3.peg.792.site.10, 15, 163, 178
908612.3.peg.792.site.11, 3, 162, 165
908612.3.peg.792.site.12, 20, 154, 174
908612.3.peg.792.site.13, 0, 160, 160
908612.3.peg.792.site.14, 8, 157, 165
908612.3.peg.792.site.15, 3, 159, 162
908612.3.peg.792.site.16, 13, 162, 175
908612.3.peg.792.site.17, 15, 164, 179
908612.3.peg.792.site.18, 9, 168, 177
908612.3.peg.792.site.19, 9, 178, 187
908612.3.peg.792.site.20, 2, 179, 181
908612.3.peg.792.site.21, 15, 180, 195
908612.3.peg.792.site.22, 3, 180, 183
908612.3.peg.792.site.23, 5, 179, 184
908612.3.peg.792.site.24, 64, 174, 238
908612.3.peg.792.site.25, 8, 178, 186
908612.3.peg.792.site.26, 4, 179, 183
908612.3.peg.792.site.27, 2, 179, 181
908612.3.peg.792.site.28, 3, 178, 181
908612.3.peg.792.site.29, 4, 179, 183
908612.3.peg.792.site.30, 2, 178, 180
908612.3.peg.792.site.31, 3, 178, 181
908612.3.peg.792.site.32, 1, 179, 180
908612.3.peg.792.site.33, 95, 174, 269
908612.3.peg.792.site.34, 0, 178, 178
908612.3.peg.792.site.35, 5, 180, 185
908612.3.peg.792.site.36, 1, 179, 180
908612.3.peg.792.site.37, 1, 180, 181
908612.3.peg.792.site.38, 60, 177, 237
908612.3.peg.792.site.39, 9, 178, 187
908612.3.peg.792.site.40, 18, 176, 194
908612.3.peg.795.site.1, 27, 179, 206
908612.3.peg.795.site.2, 0, 180, 180
908612.3.peg.794.site.1, 0, 179, 179
908612.3.peg.794.site.2, 0, 177, 177
908612.3.peg.794.site.3, 16, 173, 189
908612.3.peg.794.site.4, 23, 164, 187
908612.3.peg.794.site.5, 7, 163, 170
908612.3.peg.794.site.6, 6, 175, 181
908612.3.peg.794.site.7, 3, 180, 183
908612.3.peg.794.site.8, 0, 176, 176
908612.3.peg.794.site.9, 42, 176, 218
908612.3.peg.794.site.10, 6, 180, 186
908612.3.peg.794.site.11, 3, 180, 183
908612.3.peg.794.site.12, 19, 176, 195
908612.3.peg.794.site.13, 19, 178, 197
908612.3.peg.794.site.14, 5, 179, 184
908612.3.peg.794.site.15, 1, 179, 180
908612.3.peg.794.site.16, 43, 173, 216
908612.3.peg.794.site.17, 61, 170, 231
908612.3.peg.794.site.18, 82, 173, 255
908612.3.peg.794.site.19, 5, 179, 184
908612.3.peg.794.site.20, 61, 169, 230
908612.3.peg.794.site.21, 1, 175, 176
908612.3.peg.794.site.22, 88, 174, 262
908612.3.peg.794.site.23, 85, 171, 256
908612.3.peg.794.site.24, 4, 179, 183
908612.3.peg.797.site.1, 1, 180, 181
908612.3.peg.796.site.1, 4, 180, 184
908612.3.peg.796.site.2, 22, 180, 202
908612.3.peg.796.site.3, 2, 178, 180
908612.3.peg.796.site.4, 2, 180, 182
908612.3.peg.796.site.5, 4, 180, 184
908612.3.peg.796.site.6, 1, 179, 180
908612.3.peg.248.site.1, 1, 180, 181
908612.3.peg.248.site.2, 7, 180, 187
908612.3.peg.248.site.3, 50, 178, 228
908612.3.peg.248.site.4, 49, 175, 224
908612.3.peg.248.site.5, 13, 179, 192
908612.3.peg.248.site.6, 0, 179, 179
908612.3.peg.248.site.7, 14, 179, 193
908612.3.peg.248.site.8, 46, 168, 214
908612.3.peg.248.site.9, 43, 167, 210
908612.3.peg.248.site.10, 46, 169, 215
908612.3.peg.248.site.11, 18, 164, 182
908612.3.peg.248.site.12, 0, 169, 169
908612.3.peg.248.site.13, 43, 167, 210
908612.3.peg.248.site.14, 15, 169, 184
908612.3.peg.248.site.15, 6, 164, 170
908612.3.peg.248.site.16, 0, 157, 157
908612.3.peg.248.site.17, 26, 162, 188
908612.3.peg.248.site.18, 3, 166, 169
908612.3.peg.248.site.19, 3, 118, 121
908612.3.peg.248.site.20, 0, 149, 149
908612.3.peg.248.site.21, 1, 178, 179
908612.3.peg.248.site.22, 0, 179, 179
908612.3.peg.248.site.23, 59, 178, 237
908612.3.peg.248.site.24, 19, 180, 199
908612.3.peg.248.site.25, 60, 179, 239
908612.3.peg.248.site.26, 3, 179, 182
908612.3.peg.248.site.27, 0, 175, 175
908612.3.peg.248.site.28, 46, 173, 219
908612.3.peg.248.site.29, 49, 176, 225
908612.3.peg.248.site.30, 47, 173, 220
908612.3.peg.248.site.31, 10, 179, 189
908612.3.peg.248.site.32, 1, 179, 180
908612.3.peg.248.site.33, 14, 178, 192
908612.3.peg.248.site.34, 10, 166, 176
908612.3.peg.248.site.35, 1, 153, 154
908612.3.peg.248.site.36, 25, 176, 201
908612.3.peg.248.site.37, 28, 178, 206
908612.3.peg.248.site.38, 28, 179, 207
908612.3.peg.248.site.39, 2, 180, 182
908612.3.peg.248.site.40, 8, 180, 188
908612.3.peg.248.site.41, 1, 177, 178
908612.3.peg.248.site.42, 12, 173, 185
908612.3.peg.248.site.43, 14, 163, 177
908612.3.peg.248.site.44, 3, 152, 155
908612.3.peg.248.site.45, 14, 161, 175
908612.3.peg.248.site.46, 26, 174, 200
908612.3.peg.248.site.47, 29, 178, 207
908612.3.peg.247.site.1, 11, 177, 188
908612.3.peg.247.site.2, 0, 173, 173
908612.3.peg.247.site.3, 90, 174, 264
908612.3.peg.247.site.4, 14, 175, 189
908612.3.peg.247.site.5, 53, 174, 227
908612.3.peg.247.site.6, 83, 177, 260
908612.3.peg.247.site.7, 1, 179, 180
908612.3.peg.247.site.8, 0, 178, 178
908612.3.peg.247.site.9, 30, 175, 205
908612.3.peg.247.site.10, 0, 178, 178
908612.3.peg.247.site.11, 0, 179, 179
908612.3.peg.247.site.12, 2, 179, 181
908612.3.peg.247.site.13, 11, 179, 190
908612.3.peg.247.site.14, 1, 180, 181
908612.3.peg.247.site.15, 0, 177, 177
908612.3.peg.247.site.16, 2, 175, 177
908612.3.peg.247.site.17, 0, 178, 178
908612.3.peg.247.site.18, 19, 179, 198
908612.3.peg.247.site.19, 69, 176, 245
908612.3.peg.247.site.20, 97, 175, 272
908612.3.peg.247.site.21, 2, 179, 181
908612.3.peg.247.site.22, 40, 174, 214
908612.3.peg.247.site.23, 1, 180, 181
908612.3.peg.247.site.24, 0, 178, 178
908612.3.peg.247.site.25, 52, 177, 229
908612.3.peg.247.site.26, 104, 174, 278
908612.3.peg.247.site.27, 98, 171, 269
908612.3.peg.247.site.28, 6, 179, 185
908612.3.peg.247.site.29, 2, 176, 178
908612.3.peg.247.site.30, 0, 178, 178
908612.3.peg.247.site.31, 3, 180, 183
908612.3.peg.247.site.32, 27, 174, 201
908612.3.peg.247.site.33, 30, 148, 178
908612.3.peg.247.site.34, 2, 157, 159
908612.3.peg.247.site.35, 2, 176, 178
908612.3.peg.246.site.1, 0, 117, 117
908612.3.peg.246.site.2, 0, 118, 118
908612.3.peg.246.site.3, 5, 117, 122
908612.3.peg.246.site.4, 5, 118, 123
908612.3.peg.246.site.5, 3, 105, 108
908612.3.peg.246.site.6, 13, 146, 159
908612.3.peg.246.site.7, 0, 165, 165
908612.3.peg.246.site.8, 43, 165, 208
908612.3.peg.246.site.9, 2, 138, 140
908612.3.peg.246.site.10, 17, 164, 181
908612.3.peg.246.site.11, 92, 164, 256
908612.3.peg.246.site.12, 20, 170, 190
908612.3.peg.246.site.13, 21, 170, 191
908612.3.peg.246.site.14, 25, 175, 200
908612.3.peg.246.site.15, 109, 162, 271
908612.3.peg.246.site.16, 14, 165, 179
908612.3.peg.246.site.17, 108, 159, 267
908612.3.peg.246.site.18, 8, 178, 186
908612.3.peg.246.site.19, 1, 180, 181
908612.3.peg.246.site.20, 1, 179, 180
908612.3.peg.246.site.21, 4, 180, 184
908612.3.peg.246.site.22, 13, 156, 169
908612.3.peg.246.site.23, 13, 160, 173
908612.3.peg.246.site.24, 80, 160, 240
908612.3.peg.246.site.25, 63, 172, 235
908612.3.peg.246.site.26, 51, 175, 226
908612.3.peg.246.site.27, 1, 179, 180
908612.3.peg.246.site.28, 0, 178, 178
908612.3.peg.246.site.29, 3, 180, 183
908612.3.peg.246.site.30, 0, 179, 179
908612.3.peg.246.site.31, 87, 174, 261
908612.3.peg.246.site.32, 23, 177, 200
908612.3.peg.246.site.33, 83, 177, 260
908612.3.peg.244.site.1, 42, 166, 208
908612.3.peg.244.site.2, 28, 177, 205
908612.3.peg.244.site.3, 25, 177, 202
908612.3.peg.244.site.4, 2, 170, 172
908612.3.peg.244.site.5, 14, 142, 156
908612.3.peg.244.site.6, 37, 140, 177
908612.3.peg.244.site.7, 13, 150, 163
908612.3.peg.244.site.8, 17, 179, 196
908612.3.peg.244.site.9, 29, 177, 206
908612.3.peg.244.site.10, 29, 177, 206
908612.3.peg.244.site.11, 57, 178, 235
908612.3.peg.244.site.12, 30, 177, 207
908612.3.peg.244.site.13, 0, 179, 179
908612.3.peg.244.site.14, 0, 179, 179
908612.3.peg.243.site.1, 2, 62, 64
908612.3.peg.243.site.2, 130, 169, 299
908612.3.peg.243.site.3, 0, 177, 177
908612.3.peg.243.site.4, 136, 170, 306
908612.3.peg.243.site.5, 102, 171, 273
908612.3.peg.243.site.6, 6, 178, 184
908612.3.peg.243.site.7, 3, 177, 180
908612.3.peg.243.site.8, 29, 178, 207
908612.3.peg.243.site.9, 30, 178, 208
908612.3.peg.243.site.10, 21, 176, 197
908612.3.peg.243.site.11, 4, 180, 184
908612.3.peg.243.site.12, 2, 180, 182
908612.3.peg.242.site.1, 65, 166, 231
908612.3.peg.242.site.2, 11, 173, 184
908612.3.peg.242.site.3, 74, 174, 248
908612.3.peg.242.site.4, 76, 176, 252
908612.3.peg.242.site.5, 58, 178, 236
908612.3.peg.242.site.6, 3, 178, 181
908612.3.peg.242.site.7, 85, 169, 254
908612.3.peg.242.site.8, 28, 167, 195
908612.3.peg.242.site.9, 26, 166, 192
908612.3.peg.242.site.10, 18, 178, 196
908612.3.peg.242.site.11, 48, 173, 221
908612.3.peg.242.site.12, 50, 175, 225
908612.3.peg.242.site.13, 1, 179, 180
908612.3.peg.242.site.14, 3, 177, 180
908612.3.peg.242.site.15, 47, 173, 220
908612.3.peg.242.site.16, 19, 170, 189
908612.3.peg.242.site.17, 109, 171, 280
908612.3.peg.242.site.18, 16, 175, 191
908612.3.peg.242.site.19, 0, 178, 178
908612.3.peg.242.site.20, 47, 177, 224
908612.3.peg.242.site.21, 5, 180, 185
908612.3.peg.242.site.22, 0, 157, 157
908612.3.peg.242.site.23, 5, 156, 161
908612.3.peg.242.site.24, 4, 155, 159
908612.3.peg.242.site.25, 6, 152, 158
908612.3.peg.242.site.26, 0, 77, 77
908612.3.peg.242.site.27, 5, 143, 148
908612.3.peg.242.site.28, 107, 141, 248
908612.3.peg.242.site.29, 0, 144, 144
908612.3.peg.242.site.30, 3, 147, 150
908612.3.peg.242.site.31, 0, 143, 143
908612.3.peg.242.site.32, 3, 141, 144
908612.3.peg.242.site.33, 5, 144, 149
908612.3.peg.242.site.34, 21, 150, 171
908612.3.peg.242.site.35, 51, 175, 226
908612.3.peg.242.site.36, 0, 179, 179
908612.3.peg.242.site.37, 104, 175, 279
908612.3.peg.242.site.38, 0, 173, 173
908612.3.peg.242.site.39, 0, 175, 175
908612.3.peg.242.site.40, 1, 173, 174
908612.3.peg.242.site.41, 30, 173, 203
908612.3.peg.242.site.42, 9, 172, 181
908612.3.peg.242.site.43, 2, 176, 178
908612.3.peg.242.site.44, 135, 173, 308
908612.3.peg.242.site.45, 1, 168, 169
908612.3.peg.242.site.46, 67, 139, 206
908612.3.peg.242.site.47, 3, 153, 156
908612.3.peg.242.site.48, 7, 162, 169
908612.3.peg.242.site.49, 2, 164, 166
908612.3.peg.242.site.50, 27, 167, 194
908612.3.peg.242.site.51, 2, 173, 175
908612.3.peg.242.site.52, 121, 171, 292
908612.3.peg.242.site.53, 1, 172, 173
908612.3.peg.242.site.54, 140, 178, 318
908612.3.peg.242.site.55, 16, 50, 66
908612.3.peg.242.site.56, 14, 48, 62
908612.3.peg.241.site.1, 0, 177, 177
908612.3.peg.241.site.2, 29, 170, 199
908612.3.peg.241.site.3, 1, 173, 174
908612.3.peg.241.site.4, 32, 175, 207
908612.3.peg.241.site.5, 104, 174, 278
908612.3.peg.241.site.6, 3, 177, 180
908612.3.peg.241.site.7, 1, 171, 172
908612.3.peg.241.site.8, 1, 176, 177
908612.3.peg.241.site.9, 4, 178, 182
908612.3.peg.241.site.10, 103, 169, 272
908612.3.peg.241.site.11, 0, 174, 174
908612.3.peg.241.site.12, 18, 176, 194
908612.3.peg.241.site.13, 6, 178, 184
908612.3.peg.241.site.14, 1, 178, 179
908612.3.peg.241.site.15, 6, 178, 184
908612.3.peg.241.site.16, 0, 178, 178
908612.3.peg.241.site.17, 5, 168, 173
908612.3.peg.241.site.18, 0, 165, 165
908612.3.peg.241.site.19, 1, 175, 176
908612.3.peg.241.site.20, 26, 168, 194
908612.3.peg.241.site.21, 1, 148, 149
908612.3.peg.241.site.22, 29, 165, 194
908612.3.peg.241.site.23, 29, 167, 196
908612.3.peg.241.site.24, 0, 178, 178
908612.3.peg.241.site.25, 1, 180, 181
908612.3.peg.241.site.26, 7, 180, 187
908612.3.peg.241.site.27, 8, 179, 187
908612.3.peg.241.site.28, 61, 177, 238
908612.3.peg.241.site.29, 3, 180, 183
908612.3.peg.241.site.30, 5, 179, 184
908612.3.peg.241.site.31, 12, 179, 191
908612.3.peg.241.site.32, 6, 180, 186
908612.3.peg.241.site.33, 107, 176, 283
908612.3.peg.241.site.34, 32, 176, 208
908612.3.peg.241.site.35, 0, 180, 180
908612.3.peg.241.site.36, 2, 179, 181
908612.3.peg.241.site.37, 4, 180, 184
908612.3.peg.241.site.38, 66, 172, 238
908612.3.peg.241.site.39, 28, 177, 205
908612.3.peg.240.site.1, 5, 125, 130
908612.3.peg.240.site.2, 20, 127, 147
908612.3.peg.240.site.3, 31, 149, 180
908612.3.peg.240.site.4, 0, 174, 174
908612.3.peg.240.site.5, 1, 170, 171
908612.3.peg.240.site.6, 4, 174, 178
908612.3.peg.240.site.7, 0, 174, 174
908612.3.peg.240.site.8, 16, 168, 184
908612.3.peg.240.site.9, 62, 168, 230
908612.3.peg.240.site.10, 43, 166, 209
908612.3.peg.240.site.11, 5, 175, 180
908612.3.peg.240.site.12, 2, 173, 175
908612.3.peg.240.site.13, 98, 173, 271
908612.3.peg.240.site.14, 31, 173, 204
908612.3.peg.240.site.15, 3, 180, 183
908612.3.peg.240.site.16, 0, 179, 179
908612.3.peg.308.site.1, 6, 179, 185
908612.3.peg.308.site.2, 6, 179, 185
908612.3.peg.308.site.3, 6, 178, 184
908612.3.peg.308.site.4, 0, 177, 177
908612.3.peg.308.site.5, 26, 179, 205
908612.3.peg.308.site.6, 6, 180, 186
908612.3.peg.308.site.7, 38, 180, 218
908612.3.peg.308.site.8, 42, 180, 222
908612.3.peg.308.site.9, 0, 176, 176
908612.3.peg.308.site.10, 4, 179, 183
908612.3.peg.308.site.11, 0, 178, 178
908612.3.peg.309.site.1, 0, 180, 180
908612.3.peg.309.site.2, 0, 180, 180
908612.3.peg.309.site.3, 2, 180, 182
908612.3.peg.309.site.4, 0, 180, 180
908612.3.peg.309.site.5, 11, 178, 189
908612.3.peg.309.site.6, 7, 158, 165
908612.3.peg.309.site.7, 9, 159, 168
908612.3.peg.309.site.8, 3, 139, 142
908612.3.peg.309.site.9, 6, 161, 167
908612.3.peg.309.site.10, 0, 157, 157
908612.3.peg.309.site.11, 4, 159, 163
908612.3.peg.309.site.12, 39, 146, 185
908612.3.peg.309.site.13, 3, 143, 146
908612.3.peg.309.site.14, 8, 167, 175
908612.3.peg.309.site.15, 35, 176, 211
908612.3.peg.309.site.16, 8, 178, 186
908612.3.peg.309.site.17, 11, 178, 189
908612.3.peg.309.site.18, 9, 177, 186
908612.3.peg.309.site.19, 5, 177, 182
908612.3.peg.309.site.20, 0, 179, 179
908612.3.peg.309.site.21, 23, 178, 201
908612.3.peg.309.site.22, 0, 180, 180
908612.3.peg.309.site.23, 0, 177, 177
908612.3.peg.309.site.24, 1, 173, 174
908612.3.peg.309.site.25, 0, 179, 179
908612.3.peg.309.site.26, 0, 179, 179
908612.3.peg.309.site.27, 0, 179, 179
908612.3.peg.309.site.28, 0, 179, 179
908612.3.peg.309.site.29, 3, 180, 183
908612.3.peg.309.site.30, 33, 179, 212
908612.3.peg.309.site.31, 1, 177, 178
908612.3.peg.309.site.32, 3, 177, 180
908612.3.peg.309.site.33, 26, 178, 204
908612.3.peg.309.site.34, 4, 177, 181
908612.3.peg.309.site.35, 1, 177, 178
908612.3.peg.302.site.1, 3, 175, 178
908612.3.peg.302.site.2, 41, 177, 218
908612.3.peg.302.site.3, 0, 156, 156
908612.3.peg.302.site.4, 6, 149, 155
908612.3.peg.302.site.5, 7, 170, 177
908612.3.peg.302.site.6, 28, 176, 204
908612.3.peg.302.site.7, 1, 177, 178
908612.3.peg.302.site.8, 7, 170, 177
908612.3.peg.302.site.9, 38, 167, 205
908612.3.peg.302.site.10, 6, 167, 173
908612.3.peg.302.site.11, 29, 177, 206
908612.3.peg.302.site.12, 42, 172, 214
908612.3.peg.302.site.13, 2, 179, 181
908612.3.peg.302.site.14, 2, 179, 181
908612.3.peg.302.site.15, 1, 179, 180
908612.3.peg.302.site.16, 108, 177, 285
908612.3.peg.302.site.17, 1, 179, 180
908612.3.peg.303.site.1, 1, 180, 181
908612.3.peg.303.site.2, 0, 180, 180
908612.3.peg.303.site.3, 127, 175, 302
908612.3.peg.303.site.4, 2, 179, 181
908612.3.peg.303.site.5, 104, 175, 279
908612.3.peg.303.site.6, 26, 175, 201
908612.3.peg.303.site.7, 48, 172, 220
908612.3.peg.303.site.8, 2, 178, 180
908612.3.peg.303.site.9, 3, 178, 181
908612.3.peg.303.site.10, 52, 172, 224
908612.3.peg.303.site.11, 29, 154, 183
908612.3.peg.303.site.12, 1, 155, 156
908612.3.peg.303.site.13, 0, 177, 177
908612.3.peg.303.site.14, 12, 170, 182
908612.3.peg.303.site.15, 34, 168, 202
908612.3.peg.303.site.16, 0, 173, 173
908612.3.peg.303.site.17, 8, 180, 188
908612.3.peg.303.site.18, 2, 180, 182
908612.3.peg.303.site.19, 58, 175, 233
908612.3.peg.303.site.20, 1, 175, 176
908612.3.peg.303.site.21, 46, 173, 219
908612.3.peg.303.site.22, 1, 174, 175
908612.3.peg.303.site.23, 45, 172, 217
908612.3.peg.303.site.24, 32, 173, 205
908612.3.peg.303.site.25, 47, 172, 219
908612.3.peg.303.site.26, 1, 179, 180
908612.3.peg.303.site.27, 0, 179, 179
908612.3.peg.303.site.28, 0, 180, 180
908612.3.peg.303.site.29, 89, 170, 259
908612.3.peg.303.site.30, 87, 170, 257
908612.3.peg.303.site.31, 2, 175, 177
908612.3.peg.303.site.32, 0, 168, 168
908612.3.peg.303.site.33, 2, 163, 165
908612.3.peg.303.site.34, 2, 163, 165
908612.3.peg.303.site.35, 1, 120, 121
908612.3.peg.303.site.36, 49, 135, 184
908612.3.peg.303.site.37, 23, 142, 165
908612.3.peg.303.site.38, 3, 170, 173
908612.3.peg.303.site.39, 11, 164, 175
908612.3.peg.303.site.40, 4, 143, 147
908612.3.peg.303.site.41, 61, 132, 193
908612.3.peg.303.site.42, 55, 121, 176
908612.3.peg.303.site.43, 5, 138, 143
908612.3.peg.303.site.44, 1, 138, 139
908612.3.peg.303.site.45, 1, 141, 142
908612.3.peg.303.site.46, 8, 151, 159
908612.3.peg.303.site.47, 0, 112, 112
908612.3.peg.303.site.48, 5, 94, 99
908612.3.peg.303.site.49, 0, 95, 95
908612.3.peg.303.site.50, 4, 60, 64
908612.3.peg.303.site.51, 5, 66, 71
908612.3.peg.300.site.1, 8, 180, 188
908612.3.peg.300.site.2, 0, 180, 180
908612.3.peg.300.site.3, 61, 174, 235
908612.3.peg.300.site.4, 50, 171, 221
908612.3.peg.300.site.5, 69, 172, 241
908612.3.peg.300.site.6, 34, 176, 210
908612.3.peg.300.site.7, 3, 180, 183
908612.3.peg.300.site.8, 0, 179, 179
908612.3.peg.300.site.9, 37, 179, 216
908612.3.peg.300.site.10, 1, 180, 181
908612.3.peg.300.site.11, 53, 171, 224
908612.3.peg.300.site.12, 3, 175, 178
908612.3.peg.300.site.13, 15, 178, 193
908612.3.peg.300.site.14, 57, 176, 233
908612.3.peg.300.site.15, 55, 166, 221
908612.3.peg.300.site.16, 45, 160, 205
908612.3.peg.300.site.17, 5, 179, 184
908612.3.peg.300.site.18, 4, 177, 181
908612.3.peg.300.site.19, 1, 170, 171
908612.3.peg.300.site.20, 36, 163, 199
908612.3.peg.300.site.21, 7, 153, 160
908612.3.peg.300.site.22, 9, 155, 164
908612.3.peg.300.site.23, 3, 179, 182
908612.3.peg.300.site.24, 11, 179, 190
908612.3.peg.300.site.25, 4, 180, 184
908612.3.peg.300.site.26, 0, 179, 179
908612.3.peg.300.site.27, 2, 180, 182
908612.3.peg.300.site.28, 5, 180, 185
908612.3.peg.300.site.29, 30, 178, 208
908612.3.peg.300.site.30, 5, 178, 183
908612.3.peg.300.site.31, 0, 180, 180
908612.3.peg.300.site.32, 5, 180, 185
908612.3.peg.300.site.33, 0, 175, 175
908612.3.peg.300.site.34, 5, 176, 181
908612.3.peg.300.site.35, 92, 176, 268
908612.3.peg.300.site.36, 0, 175, 175
908612.3.peg.300.site.37, 10, 141, 151
908612.3.peg.300.site.38, 0, 159, 159
908612.3.peg.300.site.39, 16, 175, 191
908612.3.peg.300.site.40, 0, 174, 174
908612.3.peg.300.site.41, 5, 143, 148
908612.3.peg.300.site.42, 17, 145, 162
908612.3.peg.300.site.43, 17, 144, 161
908612.3.peg.300.site.44, 1, 151, 152
908612.3.peg.300.site.45, 1, 151, 152
908612.3.peg.300.site.46, 1, 159, 160
908612.3.peg.300.site.47, 1, 161, 162
908612.3.peg.300.site.48, 14, 165, 179
908612.3.peg.300.site.49, 2, 163, 165
908612.3.peg.300.site.50, 36, 159, 195
908612.3.peg.300.site.51, 1, 140, 141
908612.3.peg.300.site.52, 4, 149, 153
908612.3.peg.300.site.53, 1, 146, 147
908612.3.peg.300.site.54, 6, 160, 166
908612.3.peg.300.site.55, 5, 162, 167
908612.3.peg.300.site.56, 21, 151, 172
908612.3.peg.300.site.57, 14, 155, 169
908612.3.peg.300.site.58, 11, 161, 172
908612.3.peg.300.site.59, 11, 171, 182
908612.3.peg.300.site.60, 19, 168, 187
908612.3.peg.300.site.61, 3, 170, 173
908612.3.peg.300.site.62, 1, 170, 171
908612.3.peg.300.site.63, 47, 160, 207
908612.3.peg.300.site.64, 41, 173, 214
908612.3.peg.300.site.65, 10, 172, 182
908612.3.peg.300.site.66, 27, 165, 192
908612.3.peg.300.site.67, 17, 156, 173
908612.3.peg.300.site.68, 19, 136, 155
908612.3.peg.300.site.69, 0, 117, 117
908612.3.peg.300.site.70, 1, 116, 117
908612.3.peg.300.site.71, 2, 138, 140
908612.3.peg.301.site.1, 0, 137, 137
908612.3.peg.301.site.2, 0, 150, 150
908612.3.peg.301.site.3, 101, 155, 256
908612.3.peg.301.site.4, 5, 156, 161
908612.3.peg.301.site.5, 2, 168, 170
908612.3.peg.301.site.6, 49, 171, 220
908612.3.peg.301.site.7, 0, 169, 169
908612.3.peg.301.site.8, 47, 162, 209
908612.3.peg.301.site.9, 79, 166, 245
908612.3.peg.301.site.10, 3, 172, 175
908612.3.peg.301.site.11, 4, 169, 173
